30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
30.90999984741211,0.6,0.02578314,0.46666666700000003,0.6,0.0061522109999999994,1
38.37714385986328,0.6,0.028071951,0.488888889,0.4,0.01550883,1
141.72999572753906,0.6,0.028071951,0.488888889,0.4,0.027549797999999997,1
264.28109741210943,0.6,0.028071951,0.488888889,0.4,0.007737648000000001,1
24.0145320892334,0.6,0.028071951,0.488888889,0.6,0.008886283,0
130.46000671386722,0.6,0.028071951,0.488888889,0.8,0.00793324980574517,1
25.96999931335449,0.6,0.028071951,0.488888889,0.4,0.007381604,1
23.489999771118164,0.6,0.028071951,0.488888889,0.4,0.00894192,1
14.81999969482422,0.6,0.028071951,0.488888889,0.4,0.021458716,0
31.0,0.6,0.028071951,0.488888889,0.6,0.006351531999999999,1
37.2985725402832,0.4,0.031990675,0.37777777799999995,0.2,0.017857327,0
137.10000610351562,0.4,0.031990675,0.37777777799999995,0.4,0.025475176000000002,0
261.15145874023443,0.4,0.031990675,0.37777777799999995,0.4,0.009349286,0
23.60127067565918,0.4,0.031990675,0.37777777799999995,0.4,0.010114573,0
129.0,0.4,0.031990675,0.37777777799999995,0.6,0.00883950201283603,0
25.8700008392334,0.4,0.031990675,0.37777777799999995,0.2,0.006322445,0
22.84000015258789,0.4,0.031990675,0.37777777799999995,0.2,0.014059337,0
14.859999656677244,0.4,0.031990675,0.37777777799999995,0.4,0.014077728999999999,1
30.540000915527344,0.4,0.031990675,0.37777777799999995,0.6,0.00657954,0
38.04999923706055,0.4,0.030569173999999998,0.46666666700000003,0.4,0.02090442,1
137.49000549316406,0.4,0.030569173999999998,0.46666666700000003,0.4,0.021198323999999998,1
263.58563232421875,0.4,0.030569173999999998,0.46666666700000003,0.6,0.006314299000000001,1
23.93733024597168,0.4,0.030569173999999998,0.46666666700000003,0.4,0.01162657,1
129.60000610351562,0.4,0.030569173999999998,0.46666666700000003,0.6,0.008631209987934301,1
26.01000022888184,0.4,0.030569173999999998,0.46666666700000003,0.4,0.007329244,1
23.26000022888184,0.4,0.030569173999999998,0.46666666700000003,0.4,0.015906803,1
15.18000030517578,0.4,0.030569173999999998,0.46666666700000003,0.4,0.017622692,1
30.86000061035156,0.4,0.030569173999999998,0.46666666700000003,0.6,0.007706148,1
36.95428466796875,0.4,0.026930011,0.46666666700000003,0.4,0.021127575,0
129.83000183105472,0.4,0.026930011,0.46666666700000003,0.4,0.025420971,0
251.5489196777344,0.4,0.026930011,0.46666666700000003,0.6,0.014476787,0
22.99727439880371,0.4,0.026930011,0.46666666700000003,0.4,0.015758065,0
128.1199951171875,0.4,0.026930011,0.46666666700000003,0.6,0.007993142011274745,0
24.96999931335449,0.4,0.026930011,0.46666666700000003,0.4,0.011623873,0
22.559999465942386,0.4,0.026930011,0.46666666700000003,0.4,0.017979468000000002,0
14.609999656677244,0.4,0.026930011,0.46666666700000003,0.4,0.018680966,0
30.1299991607666,0.4,0.026930011,0.46666666700000003,0.6,0.010765711,0
36.56999969482422,0.6,0.026111392,0.444444444,0.4,0.022871546,0
130.92999267578122,0.6,0.026111392,0.444444444,0.6,0.023355449,1
253.23297119140625,0.6,0.026111392,0.444444444,0.6,0.015766592,1
23.12897300720215,0.6,0.026111392,0.444444444,0.4,0.016790729,1
127.45999908447266,0.6,0.026111392,0.444444444,0.4,0.00703615291670727,0
24.940000534057607,0.6,0.026111392,0.444444444,0.4,0.010940372,0
22.170000076293945,0.6,0.026111392,0.444444444,0.4,0.02066603,0
14.199999809265135,0.6,0.026111392,0.444444444,0.4,0.021287016000000002,0
29.85000038146973,0.6,0.026111392,0.444444444,0.4,0.01223534,0
35.17856979370117,0.4,0.026783723,0.288888889,0.2,0.025098963,0
128.71000671386722,0.4,0.026783723,0.288888889,0.4,0.023330708999999998,0
247.7238006591797,0.4,0.026783723,0.288888889,0.4,0.019055673000000002,0
21.94822883605957,0.4,0.026783723,0.288888889,0.4,0.025499307000000002,0
123.91999816894531,0.4,0.026783723,0.288888889,0.2,0.012037416857425076,0
23.90999984741211,0.4,0.026783723,0.288888889,0.2,0.018349476,0
21.51000022888184,0.4,0.026783723,0.288888889,0.2,0.024642381,0
12.949999809265135,0.4,0.026783723,0.288888889,0.4,0.035574799,0
28.979999542236328,0.4,0.026783723,0.288888889,0.2,0.017482155,0
33.694286346435554,0.4,0.029314727000000002,0.288888889,0.2,0.027916623999999998,0
124.9800033569336,0.4,0.029314727000000002,0.288888889,0.4,0.022593154,0
244.97666931152344,0.4,0.029314727000000002,0.288888889,0.4,0.018905155,0
21.22161674499512,0.4,0.029314727000000002,0.288888889,0.4,0.028678691,0
122.0999984741211,0.4,0.029314727000000002,0.288888889,0.2,0.01273655124359764,0
23.40999984741211,0.4,0.029314727000000002,0.288888889,0.2,0.021761719,0
21.309999465942386,0.4,0.029314727000000002,0.288888889,0.2,0.020967721,0
13.06999969482422,0.4,0.029314727000000002,0.288888889,0.4,0.036888269,1
28.209999084472656,0.4,0.029314727000000002,0.288888889,0.2,0.019828432,0
36.28428649902344,0.4,0.033497227000000004,0.288888889,0.2,0.0392609,1
131.28999328613278,0.4,0.033497227000000004,0.288888889,0.4,0.032121826,1
259.13955688476557,0.4,0.033497227000000004,0.288888889,0.4,0.028603612,1
22.297910690307614,0.4,0.033497227000000004,0.288888889,0.4,0.035974256,1
126.2699966430664,0.4,0.033497227000000004,0.288888889,0.2,0.018636773139199474,1
24.38999938964844,0.4,0.033497227000000004,0.288888889,0.2,0.029051876,1
22.54999923706055,0.4,0.033497227000000004,0.288888889,0.2,0.028927689,1
13.529999732971193,0.4,0.033497227000000004,0.288888889,0.4,0.039620418,1
28.940000534057607,0.4,0.033497227000000004,0.288888889,0.2,0.022908302000000002,1
36.64571380615234,0.4,0.026872487,0.355555556,0.4,0.035493756,1
130.46000671386722,0.4,0.026872487,0.355555556,0.4,0.022243548999999998,0
252.88026428222656,0.4,0.026872487,0.355555556,0.4,0.024301383,0
21.98910140991211,0.4,0.026872487,0.355555556,0.4,0.030889797000000004,0
126.88999938964844,0.4,0.026872487,0.355555556,0.4,0.017334832701585638,1
24.190000534057607,0.4,0.026872487,0.355555556,0.2,0.022694952,0
22.280000686645508,0.4,0.026872487,0.355555556,0.2,0.025303432,0
13.800000190734865,0.4,0.026872487,0.355555556,0.6,0.036101665,1
28.8799991607666,0.4,0.026872487,0.355555556,0.2,0.018591909,0
37.4414291381836,0.4,0.026748194,0.444444444,0.6,0.037756717999999995,1
133.8699951171875,0.4,0.026748194,0.444444444,0.4,0.025776677,1
251.0620880126953,0.4,0.026748194,0.444444444,0.2,0.024400411,0
22.506811141967773,0.4,0.026748194,0.444444444,0.4,0.034453241,1
132.67999267578122,0.4,0.026748194,0.444444444,0.6,0.025430558866826814,1
24.60000038146973,0.4,0.026748194,0.444444444,0.4,0.025844502000000002,1
23.09000015258789,0.4,0.026748194,0.444444444,0.4,0.029117081,1
13.760000228881836,0.4,0.026748194,0.444444444,0.6,0.031068783,0
29.440000534057607,0.4,0.026748194,0.444444444,0.4,0.020611431,1
36.90857315063477,0.4,0.022036716,0.488888889,0.6,0.032993382,0
131.47000122070312,0.4,0.022036716,0.488888889,0.4,0.025971132999999997,0
253.7893524169922,0.4,0.022036716,0.488888889,0.4,0.022221924,1
22.125341415405273,0.4,0.022036716,0.488888889,0.4,0.027632969,0
131.47999572753906,0.4,0.022036716,0.488888889,0.6,0.02168473249846684,0
24.239999771118164,0.4,0.022036716,0.488888889,0.4,0.020511507,0
22.5,0.4,0.022036716,0.488888889,0.4,0.028273529,0
14.0,0.4,0.022036716,0.488888889,0.8,0.016951517,1
29.239999771118164,0.4,0.022036716,0.488888889,0.4,0.01614098,0
36.2599983215332,0.4,0.013729696999999999,0.488888889,0.6,0.02806931,0
128.52999877929688,0.4,0.013729696999999999,0.488888889,0.4,0.024647659,0
252.1251678466797,0.4,0.013729696999999999,0.488888889,0.4,0.021315494,0
21.539508819580078,0.4,0.013729696999999999,0.488888889,0.4,0.026307404,0
131.19000244140622,0.4,0.013729696999999999,0.488888889,0.6,0.01918847552607461,0
23.78000068664551,0.4,0.013729696999999999,0.488888889,0.4,0.020124529,0
21.88999938964844,0.4,0.013729696999999999,0.488888889,0.4,0.031836149,0
14.3100004196167,0.4,0.013729696999999999,0.488888889,0.8,0.019526815,1
28.93000030517578,0.4,0.013729696999999999,0.488888889,0.4,0.012947347,0
36.317142486572266,0.4,0.008601407,0.42222222200000004,0.6,0.013010974,1
128.91000366210938,0.4,0.008601407,0.42222222200000004,0.4,0.015141368999999998,1
252.34375,0.4,0.008601407,0.42222222200000004,0.4,0.009926244,1
21.580381393432614,0.4,0.008601407,0.42222222200000004,0.4,0.016543543,1
130.44000244140622,0.4,0.008601407,0.42222222200000004,0.4,0.013501391419020148,0
23.739999771118164,0.4,0.008601407,0.42222222200000004,0.2,0.012088467,0
22.020000457763672,0.4,0.008601407,0.42222222200000004,0.4,0.021386189,1
13.729999542236328,0.4,0.008601407,0.42222222200000004,0.6,0.020594025,0
28.940000534057607,0.4,0.008601407,0.42222222200000004,0.4,0.007841001,1
36.051429748535156,0.4,0.014606342,0.355555556,0.4,0.012482068,0
126.27999877929688,0.4,0.014606342,0.355555556,0.4,0.017957387,0
247.57476806640625,0.4,0.014606342,0.355555556,0.4,0.008875167,0
21.24886512756348,0.4,0.014606342,0.355555556,0.4,0.016846079,0
129.94999694824222,0.4,0.014606342,0.355555556,0.2,0.013270676082358063,0
23.43000030517578,0.4,0.014606342,0.355555556,0.2,0.013060081999999999,0
21.43000030517578,0.4,0.014606342,0.355555556,0.4,0.024350289,0
13.199999809265135,0.4,0.014606342,0.355555556,0.4,0.024323203999999998,0
28.60000038146973,0.4,0.014606342,0.355555556,0.4,0.00977603,0
35.47714233398437,0.4,0.010955747,0.24444444399999998,0.2,0.011325255,0
124.58999633789062,0.4,0.010955747,0.24444444399999998,0.2,0.015406343999999999,0
245.61749267578125,0.4,0.010955747,0.24444444399999998,0.4,0.009018352,0
21.3442325592041,0.4,0.010955747,0.24444444399999998,0.4,0.013034918000000001,1
128.86000061035156,0.4,0.010955747,0.24444444399999998,0.0,0.005822234660992781,0
23.190000534057607,0.4,0.010955747,0.24444444399999998,0.0,0.011718906000000001,0
21.600000381469727,0.4,0.010955747,0.24444444399999998,0.4,0.018665761,1
13.050000190734865,0.4,0.010955747,0.24444444399999998,0.4,0.026016216,0
28.239999771118164,0.4,0.010955747,0.24444444399999998,0.2,0.008415391,0
33.965713500976555,0.4,0.019738599,0.2,0.2,0.016999489,0
119.70999908447266,0.4,0.019738599,0.2,0.2,0.019654476,0
235.9702453613281,0.4,0.019738599,0.2,0.2,0.014701275,0
20.867393493652344,0.4,0.019738599,0.2,0.4,0.014113186000000002,0
123.8000030517578,0.4,0.019738599,0.2,0.0,0.01186685630574612,0
22.350000381469727,0.4,0.019738599,0.2,0.0,0.016036575,0
20.790000915527344,0.4,0.019738599,0.2,0.4,0.021055317,0
11.949999809265135,0.4,0.019738599,0.2,0.2,0.03938609,0
27.11000061035156,0.4,0.019738599,0.2,0.2,0.015059517,0
34.617141723632805,0.6,0.025455053999999998,0.311111111,0.4,0.017320793,1
122.72000122070312,0.6,0.025455053999999998,0.311111111,0.4,0.020210791999999998,1
234.4998016357422,0.6,0.025455053999999998,0.311111111,0.2,0.014636102,0
21.15349769592285,0.6,0.025455053999999998,0.311111111,0.6,0.011559723000000001,1
125.41999816894531,0.6,0.025455053999999998,0.311111111,0.2,0.01404285121455157,1
22.15999984741211,0.6,0.025455053999999998,0.311111111,0.0,0.013941431,0
20.90999984741211,0.6,0.025455053999999998,0.311111111,0.6,0.01678748,1
12.0600004196167,0.6,0.025455053999999998,0.311111111,0.2,0.036798527000000004,1
26.84000015258789,0.6,0.025455053999999998,0.311111111,0.2,0.014931026000000002,0
35.251426696777344,0.4,0.02972189,0.26666666699999997,0.4,0.020670174,1
122.12000274658205,0.4,0.02972189,0.26666666699999997,0.2,0.020597316,0
237.03829956054688,0.4,0.02972189,0.26666666699999997,0.2,0.016627742,1
20.749319076538086,0.4,0.02972189,0.26666666699999997,0.4,0.015001598,0
124.4499969482422,0.4,0.02972189,0.26666666699999997,0.2,0.014446276117000832,0
22.280000686645508,0.4,0.02972189,0.26666666699999997,0.2,0.014688047,1
20.670000076293945,0.4,0.02972189,0.26666666699999997,0.4,0.017895263999999998,0
12.670000076293945,0.4,0.02972189,0.26666666699999997,0.4,0.038808376,1
26.270000457763672,0.4,0.02972189,0.26666666699999997,0.0,0.019109282,0
35.031429290771484,0.4,0.024268626,0.355555556,0.4,0.020455045,0
124.86000061035156,0.4,0.024268626,0.355555556,0.4,0.021004328,1
236.99359130859366,0.4,0.024268626,0.355555556,0.2,0.012885714,0
20.821979522705078,0.4,0.024268626,0.355555556,0.6,0.012629577,1
124.5199966430664,0.4,0.024268626,0.355555556,0.4,0.0138074589175684,1
22.200000762939453,0.4,0.024268626,0.355555556,0.2,0.012794557,0
20.850000381469727,0.4,0.024268626,0.355555556,0.6,0.014278155,1
12.050000190734865,0.4,0.024268626,0.355555556,0.4,0.040874956000000004,0
26.06999969482422,0.4,0.024268626,0.355555556,0.0,0.018282246999999998,0
34.87285614013672,0.2,0.023752264,0.311111111,0.4,0.01817443,0
123.20999908447266,0.2,0.023752264,0.311111111,0.4,0.020970695,0
236.1987609863281,0.2,0.023752264,0.311111111,0.2,0.011975316000000001,0
20.762943267822266,0.2,0.023752264,0.311111111,0.4,0.012299011,0
123.2300033569336,0.2,0.023752264,0.311111111,0.4,0.014201841803356288,0
21.90999984741211,0.2,0.023752264,0.311111111,0.2,0.013358525,0
20.700000762939453,0.2,0.023752264,0.311111111,0.4,0.014130439,0
11.800000190734865,0.2,0.023752264,0.311111111,0.4,0.042751612,0
25.01000022888184,0.2,0.023752264,0.311111111,0.0,0.023896709,0
36.19285583496094,0.4,0.019985186999999998,0.5111111110000001,0.6,0.017224208,1
126.6999969482422,0.4,0.019985186999999998,0.5111111110000001,0.6,0.018802126000000002,1
243.64532470703125,0.4,0.019985186999999998,0.5111111110000001,0.4,0.010425148,1
21.316984176635746,0.4,0.019985186999999998,0.5111111110000001,0.6,0.013167751,1
126.38999938964844,0.4,0.019985186999999998,0.5111111110000001,0.6,0.011476975926863385,1
22.57999992370605,0.4,0.019985186999999998,0.5111111110000001,0.4,0.012229951000000001,1
21.76000022888184,0.4,0.019985186999999998,0.5111111110000001,0.6,0.016871984,1
12.119999885559082,0.4,0.019985186999999998,0.5111111110000001,0.6,0.031317092000000005,1
26.0,0.4,0.019985186999999998,0.5111111110000001,0.2,0.023810712999999997,1
36.6971435546875,0.2,0.015944621000000003,0.42222222200000004,0.6,0.016175079,1
125.45999908447266,0.2,0.015944621000000003,0.42222222200000004,0.4,0.015730678999999997,0
241.2459259033203,0.2,0.015944621000000003,0.42222222200000004,0.4,0.011148436000000001,0
20.894641876220703,0.2,0.015944621000000003,0.42222222200000004,0.4,0.01438813,0
125.26000213623048,0.2,0.015944621000000003,0.42222222200000004,0.4,0.010647971296282891,0
22.56999969482422,0.2,0.015944621000000003,0.42222222200000004,0.4,0.010618299,0
21.420000076293945,0.2,0.015944621000000003,0.42222222200000004,0.4,0.018842595,0
12.149999618530273,0.2,0.015944621000000003,0.42222222200000004,0.6,0.029971123,1
25.79999923706055,0.2,0.015944621000000003,0.42222222200000004,0.2,0.023357292,0
37.26142883300781,0.2,0.013727652,0.37777777799999995,0.6,0.015585871000000001,1
123.23999786376952,0.2,0.013727652,0.37777777799999995,0.4,0.018291823999999998,0
239.62646484375,0.2,0.013727652,0.37777777799999995,0.2,0.010325985,0
20.699363708496094,0.2,0.013727652,0.37777777799999995,0.4,0.012435912,0
124.33999633789062,0.2,0.013727652,0.37777777799999995,0.4,0.010570120412608564,0
22.200000762939453,0.2,0.013727652,0.37777777799999995,0.2,0.012813938,0
21.18000030517578,0.2,0.013727652,0.37777777799999995,0.4,0.018787939,0
11.949999809265135,0.2,0.013727652,0.37777777799999995,0.4,0.023147221000000003,0
25.88999938964844,0.2,0.013727652,0.37777777799999995,0.4,0.019807578,1
37.7071418762207,0.4,0.016771706,0.46666666700000003,0.8,0.016730065,1
126.30999755859376,0.4,0.016771706,0.46666666700000003,0.4,0.018786587,1
245.09092712402344,0.4,0.016771706,0.46666666700000003,0.4,0.014849079,1
21.466848373413086,0.4,0.016771706,0.46666666700000003,0.4,0.019151086,1
127.41000366210938,0.4,0.016771706,0.46666666700000003,0.4,0.015395710874353256,1
22.63999938964844,0.4,0.016771706,0.46666666700000003,0.4,0.016059757,1
21.809999465942386,0.4,0.016771706,0.46666666700000003,0.4,0.022995282000000002,1
11.619999885559082,0.4,0.016771706,0.46666666700000003,0.4,0.018883336,0
26.459999084472656,0.4,0.016771706,0.46666666700000003,0.6,0.022688165,1
37.58856964111328,0.6,0.016980274,0.622222222,0.8,0.016453657,0
128.75999450683594,0.6,0.016980274,0.622222222,0.6,0.020022964,1
251.16639709472656,0.6,0.016980274,0.622222222,0.6,0.019136046,1
21.56221580505371,0.6,0.016980274,0.622222222,0.6,0.019472538,1
127.95999908447266,0.6,0.016980274,0.622222222,0.6,0.014187112604121971,1
22.84000015258789,0.6,0.016980274,0.622222222,0.6,0.015213927,1
21.899999618530273,0.6,0.016980274,0.622222222,0.6,0.022381747,1
11.529999732971193,0.6,0.016980274,0.622222222,0.4,0.016283014,0
26.86000061035156,0.6,0.016980274,0.622222222,0.8,0.01757966,1
36.56571578979492,0.4,0.013491485,0.444444444,0.6,0.014325667,0
122.7699966430664,0.4,0.013491485,0.444444444,0.4,0.023661972000000003,0
247.7486267089844,0.4,0.013491485,0.444444444,0.4,0.015552228000000001,0
20.91280746459961,0.4,0.013491485,0.444444444,0.4,0.02015929,0
125.27999877929688,0.4,0.013491485,0.444444444,0.4,0.013247307415144984,0
22.1299991607666,0.4,0.013491485,0.444444444,0.4,0.015315168999999998,0
20.950000762939453,0.4,0.013491485,0.444444444,0.4,0.020815996,0
11.699999809265135,0.4,0.013491485,0.444444444,0.4,0.013808121000000001,1
25.790000915527344,0.4,0.013491485,0.444444444,0.6,0.017630063999999997,0
35.84857177734375,0.4,0.012178206,0.4,0.4,0.015461491,0
122.01000213623048,0.4,0.012178206,0.4,0.4,0.022942674,0
241.1912841796875,0.4,0.012178206,0.4,0.4,0.018876188999999998,0
20.544960021972656,0.4,0.012178206,0.4,0.4,0.01971471,0
124.12999725341795,0.4,0.012178206,0.4,0.4,0.013295085669870008,0
21.700000762939453,0.4,0.012178206,0.4,0.4,0.019112706,0
20.309999465942386,0.4,0.012178206,0.4,0.4,0.023800792,0
11.550000190734865,0.4,0.012178206,0.4,0.2,0.015877172,0
25.290000915527344,0.4,0.012178206,0.4,0.6,0.019969068,0
35.61857223510742,0.6,0.010355819,0.4,0.2,0.013669301000000002,0
118.83999633789062,0.6,0.010355819,0.4,0.4,0.0246,0
240.82366943359366,0.6,0.010355819,0.4,0.4,0.017838441,0
20.835603713989254,0.6,0.010355819,0.4,0.6,0.020674883,1
123.72000122070312,0.6,0.010355819,0.4,0.4,0.012486723224476786,0
21.76000022888184,0.6,0.010355819,0.4,0.6,0.016387018,1
20.18000030517578,0.6,0.010355819,0.4,0.4,0.022840047000000002,0
11.109999656677246,0.6,0.010355819,0.4,0.2,0.020204051,0
25.11000061035156,0.6,0.010355819,0.4,0.4,0.020694882,0
34.74285888671875,0.6,0.007206093,0.24444444399999998,0.0,0.016194117,0
117.91000366210938,0.6,0.007206093,0.24444444399999998,0.2,0.021182969,0
235.4784393310547,0.6,0.007206093,0.24444444399999998,0.2,0.017716746999999998,0
20.62216186523437,0.6,0.007206093,0.24444444399999998,0.4,0.015308163,0
123.9000015258789,0.6,0.007206093,0.24444444399999998,0.4,0.007839618394397724,1
21.540000915527344,0.6,0.007206093,0.24444444399999998,0.4,0.014445119,0
19.93000030517578,0.6,0.007206093,0.24444444399999998,0.2,0.019368747,0
10.539999961853027,0.6,0.007206093,0.24444444399999998,0.2,0.02494206,0
24.790000915527344,0.6,0.007206093,0.24444444399999998,0.2,0.018840423000000002,0
35.78714370727539,0.6,0.014210658000000001,0.26666666699999997,0.2,0.021576714,1
123.20999908447266,0.6,0.014210658000000001,0.26666666699999997,0.2,0.026293529,1
241.9314727783203,0.6,0.014210658000000001,0.26666666699999997,0.2,0.018239805,1
21.11716651916504,0.6,0.014210658000000001,0.26666666699999997,0.4,0.01922036,1
127.68000030517578,0.6,0.014210658000000001,0.26666666699999997,0.4,0.013077963949773268,1
22.200000762939453,0.6,0.014210658000000001,0.26666666699999997,0.4,0.01880646,1
20.549999237060547,0.6,0.014210658000000001,0.26666666699999997,0.2,0.024765202000000004,1
10.380000114440918,0.6,0.014210658000000001,0.26666666699999997,0.2,0.026429055,0
25.0,0.6,0.014210658000000001,0.26666666699999997,0.2,0.017511204,1
36.21571350097656,0.8,0.012379214,0.4,0.4,0.018529452,1
123.02999877929688,0.8,0.012379214,0.4,0.2,0.017281585,0
242.67166137695312,0.8,0.012379214,0.4,0.4,0.016130185,1
21.430517196655273,0.8,0.012379214,0.4,0.6,0.016164517,1
128.44999694824222,0.8,0.012379214,0.4,0.6,0.010095289529643359,1
22.690000534057607,0.8,0.012379214,0.4,0.6,0.0170037,1
20.63999938964844,0.8,0.012379214,0.4,0.4,0.016965327,1
10.260000228881836,0.8,0.012379214,0.4,0.0,0.02579236,0
25.65999984741211,0.8,0.012379214,0.4,0.4,0.014823967,1
36.32571411132813,0.8,0.010622496,0.5111111110000001,0.6,0.015214432,1
123.83000183105469,0.8,0.010622496,0.5111111110000001,0.4,0.017344006999999998,1
240.0338134765625,0.8,0.010622496,0.5111111110000001,0.4,0.013010646,0
21.289735794067386,0.8,0.010622496,0.5111111110000001,0.6,0.013960442,0
128.5,0.8,0.010622496,0.5111111110000001,0.8,0.008337255521580924,1
22.690000534057607,0.8,0.010622496,0.5111111110000001,0.6,0.013117587,0
20.88999938964844,0.8,0.010622496,0.5111111110000001,0.6,0.01327801,1
10.75,0.8,0.010622496,0.5111111110000001,0.2,0.032779917,1
25.5,0.8,0.010622496,0.5111111110000001,0.4,0.012193572,0
37.09857177734375,0.8,0.016471192,0.666666667,0.8,0.018186413999999998,1
126.83999633789062,0.8,0.016471192,0.666666667,0.6,0.017009197,1
247.385986328125,0.8,0.016471192,0.666666667,0.6,0.018831761000000002,1
21.789281845092773,0.8,0.016471192,0.666666667,0.6,0.015823933000000002,1
129.78999328613278,0.8,0.016471192,0.666666667,1.0,0.009684435790265912,1
23.20000076293945,0.8,0.016471192,0.666666667,0.6,0.017059971,1
21.479999542236328,0.8,0.016471192,0.666666667,0.8,0.017646498,1
11.350000381469727,0.8,0.016471192,0.666666667,0.4,0.036323657999999995,1
26.57999992370605,0.8,0.016471192,0.666666667,0.6,0.019240669,1
38.17856979370117,0.6,0.017446866999999998,0.7777777779999999,1.0,0.019091558,1
126.9000015258789,0.6,0.017446866999999998,0.7777777779999999,0.8,0.015538695,1
249.0153961181641,0.6,0.017446866999999998,0.7777777779999999,0.8,0.015709939,1
21.802906036376953,0.6,0.017446866999999998,0.7777777779999999,0.8,0.013900168999999999,1
130.35000610351562,0.6,0.017446866999999998,0.7777777779999999,1.0,0.010256407893282323,1
23.18000030517578,0.6,0.017446866999999998,0.7777777779999999,0.6,0.015210336000000001,0
21.489999771118164,0.6,0.017446866999999998,0.7777777779999999,1.0,0.015261908999999999,1
11.329999923706055,0.6,0.017446866999999998,0.7777777779999999,0.4,0.026415067999999996,0
26.31999969482422,0.6,0.017446866999999998,0.7777777779999999,0.6,0.018648246,0
38.83856964111328,0.4,0.012164616999999999,0.7111111109999999,1.0,0.016537486,1
125.88999938964844,0.4,0.012164616999999999,0.7111111109999999,0.6,0.008140604000000001,0
248.4242401123047,0.4,0.012164616999999999,0.7111111109999999,0.6,0.010703948999999999,0
21.90735626220703,0.4,0.012164616999999999,0.7111111109999999,0.8,0.010057595,1
130.97999572753906,0.4,0.012164616999999999,0.7111111109999999,1.0,0.005121327366598917,1
23.06999969482422,0.4,0.012164616999999999,0.7111111109999999,0.4,0.010031304,0
21.520000457763672,0.4,0.012164616999999999,0.7111111109999999,1.0,0.00931935,1
11.149999618530273,0.4,0.012164616999999999,0.7111111109999999,0.4,0.026556427999999997,0
26.3700008392334,0.4,0.012164616999999999,0.7111111109999999,0.6,0.01733397,1
39.15285873413086,0.2,0.012028713,0.622222222,1.0,0.015760819,1
125.83000183105469,0.2,0.012028713,0.622222222,0.6,0.007943736,0
248.3993988037109,0.2,0.012028713,0.622222222,0.4,0.010112049,0
21.789281845092773,0.2,0.012028713,0.622222222,0.6,0.008167804,0
130.14999389648438,0.2,0.012028713,0.622222222,0.8,0.005182564178209235,0
23.20000076293945,0.2,0.012028713,0.622222222,0.4,0.006743905,1
21.399999618530273,0.2,0.012028713,0.622222222,0.8,0.009558685,0
10.890000343322754,0.2,0.012028713,0.622222222,0.4,0.028907956000000002,0
26.440000534057607,0.2,0.012028713,0.622222222,0.6,0.012584875,1
38.5957145690918,0.2,0.013280133000000001,0.5555555560000001,0.8,0.01799934,0
122.5500030517578,0.2,0.013280133000000001,0.5555555560000001,0.4,0.011856617,0
242.7014617919922,0.2,0.013280133000000001,0.5555555560000001,0.4,0.012525765,0
21.57583999633789,0.2,0.013280133000000001,0.5555555560000001,0.6,0.008813108,0
130.64999389648438,0.2,0.013280133000000001,0.5555555560000001,0.8,0.00587305237492574,1
23.09000015258789,0.2,0.013280133000000001,0.5555555560000001,0.4,0.007692186,0
21.190000534057614,0.2,0.013280133000000001,0.5555555560000001,0.6,0.009098813,0
11.399999618530273,0.2,0.013280133000000001,0.5555555560000001,0.4,0.028722681,1
25.95000076293945,0.2,0.013280133000000001,0.5555555560000001,0.6,0.015044303,0
