30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
39.121429443359375,0.0,0.010575804,0.4,0.8,0.016468398999999998,1
122.30999755859376,0.0,0.010575804,0.4,0.2,0.007386808000000001,0
241.55392456054688,0.0,0.010575804,0.4,0.2,0.007345454,0
21.239782333374023,0.0,0.010575804,0.4,0.4,0.0072354030000000005,0
129.30000305175778,0.0,0.010575804,0.4,0.6,0.005931856931230901,0
22.88999938964844,0.0,0.010575804,0.4,0.2,0.00492917,0
20.979999542236328,0.0,0.010575804,0.4,0.4,0.005432251999999999,0
11.65999984741211,0.0,0.010575804,0.4,0.4,0.022121291,1
25.770000457763672,0.0,0.010575804,0.4,0.4,0.007961001,0
38.709999084472656,0.0,0.010016307,0.311111111,0.6,0.012749433000000001,0
121.4499969482422,0.0,0.010016307,0.311111111,0.0,0.008698456,0
239.46749877929688,0.0,0.010016307,0.311111111,0.0,0.007755656,0
21.29427719116211,0.0,0.010016307,0.311111111,0.4,0.007623489000000001,1
130.11000061035156,0.0,0.010016307,0.311111111,0.6,0.0063218011324304955,1
22.68000030517578,0.0,0.010016307,0.311111111,0.2,0.006591606999999999,0
20.809999465942386,0.0,0.010016307,0.311111111,0.2,0.006959732,0
11.56999969482422,0.0,0.010016307,0.311111111,0.4,0.023312602,0
25.309999465942386,0.0,0.010016307,0.311111111,0.4,0.009574691,0
38.42856979370117,0.0,0.010450281,0.222222222,0.4,0.010746036,0
118.33000183105469,0.0,0.010450281,0.222222222,0.0,0.012244557,0
236.01495361328125,0.0,0.010450281,0.222222222,0.0,0.01016438,0
20.840145111083984,0.0,0.010450281,0.222222222,0.2,0.010930654,0
128.19000244140622,0.0,0.010450281,0.222222222,0.4,0.008306534819657197,0
22.21999931335449,0.0,0.010450281,0.222222222,0.2,0.009698954000000001,0
20.31999969482422,0.0,0.010450281,0.222222222,0.0,0.011389798000000001,0
11.619999885559082,0.0,0.010450281,0.222222222,0.6,0.020999498999999998,1
25.0,0.0,0.010450281,0.222222222,0.2,0.011644363999999999,0
38.099998474121094,0.2,0.014792635,0.24444444399999998,0.2,0.010837635,0
121.0,0.2,0.014792635,0.24444444399999998,0.2,0.01666204,1
234.81277465820312,0.2,0.014792635,0.24444444399999998,0.0,0.011163112,0
20.853769302368164,0.2,0.014792635,0.24444444399999998,0.4,0.009983460999999999,1
127.12000274658205,0.2,0.014792635,0.24444444399999998,0.4,0.008708559399327322,0
22.65999984741211,0.2,0.014792635,0.24444444399999998,0.2,0.012532341,1
20.030000686645508,0.2,0.014792635,0.24444444399999998,0.0,0.01312887,0
11.699999809265135,0.2,0.014792635,0.24444444399999998,0.8,0.01771277,1
24.53000068664551,0.2,0.014792635,0.24444444399999998,0.0,0.014873454,0
38.32857131958008,0.2,0.013336645,0.288888889,0.4,0.009191497,1
117.8000030517578,0.2,0.013336645,0.288888889,0.2,0.01673791,0
234.51470947265625,0.2,0.013336645,0.288888889,0.0,0.006829265,0
20.92188835144043,0.2,0.013336645,0.288888889,0.6,0.008677617,1
128.97999572753906,0.2,0.013336645,0.288888889,0.4,0.010866572824080895,1
22.450000762939453,0.2,0.013336645,0.288888889,0.2,0.013437538,0
20.36000061035156,0.2,0.013336645,0.288888889,0.2,0.014461318,1
11.1899995803833,0.2,0.013336645,0.288888889,0.6,0.017064345,0
24.309999465942386,0.2,0.013336645,0.288888889,0.0,0.012960683,0
36.5957145690918,0.2,0.018452583999999998,0.24444444399999998,0.2,0.015509398999999998,0
108.61000061035156,0.2,0.018452583999999998,0.24444444399999998,0.2,0.031948944,0
225.6622772216797,0.2,0.018452583999999998,0.24444444399999998,0.0,0.013433203000000001,0
20.118074417114254,0.2,0.018452583999999998,0.24444444399999998,0.6,0.01324644,0
125.08999633789062,0.2,0.018452583999999998,0.24444444399999998,0.4,0.014831938806476425,0
21.75,0.2,0.018452583999999998,0.24444444399999998,0.2,0.017941266,0
19.790000915527344,0.2,0.018452583999999998,0.24444444399999998,0.2,0.018078453,0
10.520000457763672,0.2,0.018452583999999998,0.24444444399999998,0.4,0.024477900000000004,0
23.309999465942386,0.2,0.018452583999999998,0.24444444399999998,0.0,0.019800464,0
35.93285751342773,0.2,0.020480142,0.24444444399999998,0.2,0.017028642,0
109.26000213623048,0.2,0.020480142,0.24444444399999998,0.4,0.031739626,1
221.0373687744141,0.2,0.020480142,0.24444444399999998,0.0,0.015804665,0
19.65485954284668,0.2,0.020480142,0.24444444399999998,0.4,0.017338263,0
123.4800033569336,0.2,0.020480142,0.24444444399999998,0.2,0.01615317784778148,0
21.459999084472656,0.2,0.020480142,0.24444444399999998,0.2,0.018773087,0
19.450000762939453,0.2,0.020480142,0.24444444399999998,0.2,0.019893941000000002,0
10.75,0.2,0.020480142,0.24444444399999998,0.6,0.027306772000000003,1
23.01000022888184,0.2,0.020480142,0.24444444399999998,0.0,0.01880441,0
35.49714279174805,0.2,0.018796608,0.288888889,0.2,0.017999763000000002,0
110.95999908447266,0.2,0.018796608,0.288888889,0.6,0.029713555,1
218.32501220703125,0.2,0.018796608,0.288888889,0.0,0.015375352,0
19.477746963500977,0.2,0.018796608,0.288888889,0.4,0.014875193,0
122.56999969482422,0.2,0.018796608,0.288888889,0.2,0.014675760611519966,0
21.549999237060547,0.2,0.018796608,0.288888889,0.4,0.015555412,1
19.25,0.2,0.018796608,0.288888889,0.2,0.017241232,0
10.65999984741211,0.2,0.018796608,0.288888889,0.4,0.028116886,0
23.15999984741211,0.2,0.018796608,0.288888889,0.2,0.017658567,1
35.27714157104492,0.0,0.017318589,0.26666666699999997,0.2,0.01752927,0
109.13999938964844,0.0,0.017318589,0.26666666699999997,0.4,0.028481216,0
216.864501953125,0.0,0.017318589,0.26666666699999997,0.0,0.015694543999999998,0
19.4414176940918,0.0,0.017318589,0.26666666699999997,0.2,0.015117476999999999,0
121.86000061035156,0.0,0.017318589,0.26666666699999997,0.2,0.014164884300691013,0
21.82999992370605,0.0,0.017318589,0.26666666699999997,0.4,0.014193626,1
19.200000762939453,0.0,0.017318589,0.26666666699999997,0.2,0.014906383,0
10.670000076293944,0.0,0.017318589,0.26666666699999997,0.4,0.026927573,1
23.270000457763672,0.0,0.017318589,0.26666666699999997,0.4,0.014848492,1
35.51856994628906,0.2,0.017694631000000002,0.355555556,0.2,0.017698165,1
110.05999755859376,0.2,0.017694631000000002,0.355555556,0.6,0.024877869,1
216.6260528564453,0.2,0.017694631000000002,0.355555556,0.0,0.015660575,0
19.604904174804688,0.2,0.017694631000000002,0.355555556,0.2,0.016146012,1
123.45999908447266,0.2,0.017694631000000002,0.355555556,0.2,0.013864488325465784,1
22.31999969482422,0.2,0.017694631000000002,0.355555556,0.6,0.01682938,1
19.479999542236328,0.2,0.017694631000000002,0.355555556,0.2,0.014527981,1
11.399999618530273,0.2,0.017694631000000002,0.355555556,0.6,0.031892835,1
23.81999969482422,0.2,0.017694631000000002,0.355555556,0.6,0.01778187,1
36.952857971191406,0.4,0.014058929,0.5555555560000001,0.4,0.016732321,1
113.43000030517578,0.4,0.014058929,0.5555555560000001,0.8,0.015399086999999999,1
223.64540100097656,0.4,0.014058929,0.5555555560000001,0.2,0.014591613,1
20.417802810668945,0.4,0.014058929,0.5555555560000001,0.4,0.016754869,1
127.0,0.4,0.014058929,0.5555555560000001,0.4,0.013567198559914688,1
23.09000015258789,0.4,0.014058929,0.5555555560000001,0.8,0.017492939,1
20.13999938964844,0.4,0.014058929,0.5555555560000001,0.4,0.015704949,1
11.420000076293945,0.4,0.014058929,0.5555555560000001,0.8,0.020268758,1
24.29999923706055,0.4,0.014058929,0.5555555560000001,0.8,0.013585025,1
36.86999893188477,0.6,0.012978421,0.644444444,0.4,0.013558186000000002,0
116.22000122070312,0.6,0.012978421,0.644444444,0.8,0.019121476000000002,1
226.8048553466797,0.6,0.012978421,0.644444444,0.4,0.013318063,1
20.65395164489746,0.6,0.012978421,0.644444444,0.6,0.014463073,1
127.97000122070312,0.6,0.012978421,0.644444444,0.6,0.012520624069991082,1
23.21999931335449,0.6,0.012978421,0.644444444,1.0,0.015952286,1
20.100000381469727,0.6,0.012978421,0.644444444,0.4,0.012666078,0
11.34000015258789,0.6,0.012978421,0.644444444,0.6,0.017297193,0
24.40999984741211,0.6,0.012978421,0.644444444,1.0,0.011916383999999999,1
37.08856964111328,0.8,0.014751159,0.7111111109999999,0.6,0.012318653999999998,1
117.26000213623048,0.8,0.014751159,0.7111111109999999,0.8,0.017799349,1
232.2345428466797,0.8,0.014751159,0.7111111109999999,0.6,0.015651838,1
20.54949951171875,0.8,0.014751159,0.7111111109999999,0.6,0.013672295,0
127.95999908447266,0.8,0.014751159,0.7111111109999999,0.6,0.01106232727752636,0
23.3700008392334,0.8,0.014751159,0.7111111109999999,1.0,0.016405516999999998,1
20.239999771118164,0.8,0.014751159,0.7111111109999999,0.6,0.012002543999999999,1
11.59000015258789,0.8,0.014751159,0.7111111109999999,0.8,0.020031943,1
24.270000457763672,0.8,0.014751159,0.7111111109999999,0.8,0.011759671999999999,0
36.755714416503906,0.8,0.010780831000000001,0.8,0.6,0.012874031999999999,0
119.51000213623048,0.8,0.010780831000000001,0.8,1.0,0.018356513999999997,1
236.37759399414062,0.8,0.010780831000000001,0.8,0.8,0.017881904,1
20.74477767944336,0.8,0.010780831000000001,0.8,0.8,0.015199825,1
128.66999816894528,0.8,0.010780831000000001,0.8,0.8,0.011013527472475013,1
23.3799991607666,0.8,0.010780831000000001,0.8,1.0,0.013892468,1
20.56999969482422,0.8,0.010780831000000001,0.8,0.8,0.01474394,1
11.5,0.8,0.010780831000000001,0.8,0.6,0.021397387,0
24.82999992370605,0.8,0.010780831000000001,0.8,0.8,0.0154245,1
35.97142791748047,0.8,0.011519692,0.7777777779999999,0.4,0.015772841,0
123.6500015258789,0.8,0.011519692,0.7777777779999999,1.0,0.023598897999999997,1
243.01939392089844,0.8,0.011519692,0.7777777779999999,1.0,0.02328165,1
21.239782333374023,0.8,0.011519692,0.7777777779999999,0.8,0.018290318,1
130.47999572753906,0.8,0.011519692,0.7777777779999999,0.8,0.01120096063052351,1
23.709999084472656,0.8,0.011519692,0.7777777779999999,1.0,0.01222616,1
21.01000022888184,0.8,0.011519692,0.7777777779999999,0.8,0.016105367,1
11.489999771118164,0.8,0.011519692,0.7777777779999999,0.4,0.007888088,0
25.1299991607666,0.8,0.011519692,0.7777777779999999,0.8,0.013113815,1
36.104286193847656,0.6,0.008316317,0.7555555559999999,0.4,0.008435258000000001,1
123.3000030517578,0.6,0.008316317,0.7555555559999999,0.8,0.018041072,0
244.0824737548828,0.6,0.008316317,0.7555555559999999,1.0,0.01767593,1
21.49863815307617,0.6,0.008316317,0.7555555559999999,0.8,0.012434971000000001,1
130.72000122070312,0.6,0.008316317,0.7555555559999999,0.8,0.005834189108660759,1
23.940000534057607,0.6,0.008316317,0.7555555559999999,1.0,0.007266636999999999,1
21.36000061035156,0.6,0.008316317,0.7555555559999999,0.8,0.012660938,1
11.609999656677244,0.6,0.008316317,0.7555555559999999,0.4,0.009625974,1
25.440000534057607,0.6,0.008316317,0.7555555559999999,0.8,0.011550774,1
35.92142868041992,0.6,0.006625886,0.7333333329999999,0.4,0.008999741,0
122.05999755859376,0.6,0.006625886,0.7333333329999999,0.6,0.015133101000000001,0
245.413818359375,0.6,0.006625886,0.7333333329999999,1.0,0.015941413,1
21.53496742248535,0.6,0.006625886,0.7333333329999999,0.8,0.010459774,1
130.72000122070312,0.6,0.006625886,0.7333333329999999,0.6,0.0043066281311755225,0
23.82999992370605,0.6,0.006625886,0.7333333329999999,0.8,0.007059584,0
21.51000022888184,0.6,0.006625886,0.7333333329999999,1.0,0.013668218999999999,1
11.75,0.6,0.006625886,0.7333333329999999,0.6,0.010636645,1
25.51000022888184,0.6,0.006625886,0.7333333329999999,0.8,0.011195731,1
35.70000076293945,0.4,0.009796688000000001,0.622222222,0.2,0.009046957,0
118.48999786376952,0.4,0.009796688000000001,0.622222222,0.4,0.019192972,0
228.3199920654297,0.4,0.009796688000000001,0.622222222,0.8,0.025084046000000002,0
20.980926513671875,0.4,0.009796688000000001,0.622222222,0.8,0.014593825,0
128.02999877929688,0.4,0.009796688000000001,0.622222222,0.6,0.008406666901265849,0
23.270000457763672,0.4,0.009796688000000001,0.622222222,0.6,0.010467535,0
21.020000457763672,0.4,0.009796688000000001,0.622222222,0.8,0.016831208,0
11.789999961853027,0.4,0.009796688000000001,0.622222222,0.6,0.006908324,1
24.88999938964844,0.4,0.009796688000000001,0.622222222,0.8,0.014909511,0
35.08285903930664,0.6,0.010382925999999999,0.644444444,0.2,0.010709413000000001,0
119.94000244140624,0.6,0.010382925999999999,0.644444444,0.4,0.017802818,1
231.58377075195312,0.6,0.010382925999999999,0.644444444,0.8,0.024375009,1
21.198909759521484,0.6,0.010382925999999999,0.644444444,0.8,0.014771178999999999,1
129.78999328613278,0.6,0.010382925999999999,0.644444444,0.6,0.010046293601158536,1
23.59000015258789,0.6,0.010382925999999999,0.644444444,0.6,0.013132288999999998,1
21.59000015258789,0.6,0.010382925999999999,0.644444444,0.8,0.018993743,1
12.039999961853027,0.6,0.010382925999999999,0.644444444,0.8,0.00959614,1
25.229999542236328,0.6,0.010382925999999999,0.644444444,0.8,0.013026787,1
35.98428726196289,0.6,0.013919358,0.644444444,0.4,0.011580703999999999,1
120.0999984741211,0.6,0.013919358,0.644444444,0.4,0.011141322,1
239.23898315429688,0.6,0.013919358,0.644444444,0.8,0.025366537999999998,1
21.1671199798584,0.6,0.013919358,0.644444444,0.6,0.010298768,0
126.5500030517578,0.6,0.013919358,0.644444444,0.4,0.012225564433114918,0
23.920000076293945,0.6,0.013919358,0.644444444,0.6,0.013107158999999998,1
21.649999618530273,0.6,0.013919358,0.644444444,0.8,0.015271471000000002,1
12.359999656677244,0.6,0.013919358,0.644444444,1.0,0.014737833,1
25.479999542236328,0.6,0.013919358,0.644444444,0.8,0.012592128999999999,1
36.31999969482422,0.6,0.016245936000000002,0.5111111110000001,0.4,0.012707899,1
117.43000030517578,0.6,0.016245936000000002,0.5111111110000001,0.4,0.015021501999999999,0
237.2071990966797,0.6,0.016245936000000002,0.5111111110000001,0.6,0.026190184,0
20.65395164489746,0.6,0.016245936000000002,0.5111111110000001,0.4,0.012710036000000001,0
125.2699966430664,0.6,0.016245936000000002,0.5111111110000001,0.2,0.013880609453331836,0
23.559999465942386,0.6,0.016245936000000002,0.5111111110000001,0.4,0.014177076,0
21.26000022888184,0.6,0.016245936000000002,0.5111111110000001,0.6,0.015542486000000001,0
12.5,0.6,0.016245936000000002,0.5111111110000001,1.0,0.01491444,1
25.1200008392334,0.6,0.016245936000000002,0.5111111110000001,0.6,0.012950683000000001,0
37.00285720825195,0.6,0.022999317000000002,0.577777778,0.6,0.015455186999999999,1
120.06999969482422,0.6,0.022999317000000002,0.577777778,0.6,0.017506433000000002,1
240.8385772705078,0.6,0.022999317000000002,0.577777778,0.6,0.028161064,1
20.92188835144043,0.6,0.022999317000000002,0.577777778,0.4,0.0149666,1
127.47000122070312,0.6,0.022999317000000002,0.577777778,0.4,0.017393030043403732,1
24.309999465942386,0.6,0.022999317000000002,0.577777778,0.6,0.01962483,1
21.780000686645508,0.6,0.022999317000000002,0.577777778,0.6,0.019029815,1
12.449999809265135,0.6,0.022999317000000002,0.577777778,0.8,0.013302723,0
25.84000015258789,0.6,0.022999317000000002,0.577777778,0.6,0.018132849,1
37.13428497314453,0.8,0.019655886,0.688888889,0.8,0.014932707,1
118.87000274658205,0.8,0.019655886,0.688888889,0.6,0.01365568,0
243.4466094970703,0.8,0.019655886,0.688888889,0.8,0.016396243,1
20.95821952819824,0.8,0.019655886,0.688888889,0.6,0.010168403000000001,1
128.3800048828125,0.8,0.019655886,0.688888889,0.6,0.014705151934274284,1
24.5,0.8,0.019655886,0.688888889,0.8,0.016488024,1
21.690000534057614,0.8,0.019655886,0.688888889,0.6,0.015300244,0
12.539999961853027,0.8,0.019655886,0.688888889,0.8,0.014067658,1
25.809999465942386,0.8,0.019655886,0.688888889,0.6,0.013504206999999999,0
37.040000915527344,0.8,0.022492282000000002,0.622222222,0.8,0.011983131000000001,0
118.4000015258789,0.8,0.022492282000000002,0.622222222,0.4,0.011998991,0
242.90513610839844,0.8,0.022492282000000002,0.622222222,0.6,0.013982131,0
21.148956298828125,0.8,0.022492282000000002,0.622222222,0.6,0.009910647,1
128.41000366210938,0.8,0.022492282000000002,0.622222222,0.6,0.012002539217613862,1
24.63999938964844,0.8,0.022492282000000002,0.622222222,0.8,0.014880556000000001,1
21.709999084472656,0.8,0.022492282000000002,0.622222222,0.6,0.010061245,1
12.25,0.8,0.022492282000000002,0.622222222,0.6,0.014451975,0
26.10000038146973,0.8,0.022492282000000002,0.622222222,0.6,0.013019383,1
37.72571563720703,0.8,0.022681224,0.6,0.8,0.010546841000000001,1
117.12999725341795,0.8,0.022681224,0.6,0.2,0.013877475,0
244.7233123779297,0.8,0.022681224,0.6,0.6,0.008867975,1
21.60308837890625,0.8,0.022681224,0.6,0.8,0.013905333,1
128.6300048828125,0.8,0.022681224,0.6,0.8,0.007352527856723788,1
24.56999969482422,0.8,0.022681224,0.6,0.6,0.012650941,0
21.57999992370605,0.8,0.022681224,0.6,0.4,0.010703033999999998,0
12.420000076293945,0.8,0.022681224,0.6,0.6,0.011911877,1
26.15999984741211,0.8,0.022681224,0.6,0.6,0.011497381999999999,1
37.27999877929688,0.8,0.020143348000000002,0.577777778,0.6,0.011043892,0
117.12999725341795,0.8,0.020143348000000002,0.577777778,0.2,0.009431183000000001,0
240.6100616455078,0.8,0.020143348000000002,0.577777778,0.6,0.010530987,0
21.403268814086914,0.8,0.020143348000000002,0.577777778,0.8,0.010906519,0
128.42999267578122,0.8,0.020143348000000002,0.577777778,0.8,0.005640590349166986,0
24.28000068664551,0.8,0.020143348000000002,0.577777778,0.6,0.012001496,0
21.32999992370605,0.8,0.020143348000000002,0.577777778,0.4,0.009417228,0
12.550000190734865,0.8,0.020143348000000002,0.577777778,0.6,0.011739898,1
25.95000076293945,0.8,0.020143348000000002,0.577777778,0.6,0.010277144,0
36.87285614013672,0.8,0.014410171999999999,0.46666666700000003,0.4,0.009467905,0
116.86000061035156,0.8,0.014410171999999999,0.46666666700000003,0.0,0.005395909,0
240.9279937744141,0.8,0.014410171999999999,0.46666666700000003,0.6,0.007733482,1
21.0762939453125,0.8,0.014410171999999999,0.46666666700000003,0.6,0.01136736,0
128.02000427246094,0.8,0.014410171999999999,0.46666666700000003,0.6,0.0027666318422555113,0
23.70000076293945,0.8,0.014410171999999999,0.46666666700000003,0.4,0.010412366999999999,0
21.030000686645508,0.8,0.014410171999999999,0.46666666700000003,0.2,0.007338341,0
12.720000267028807,0.8,0.014410171999999999,0.46666666700000003,0.8,0.01364906,1
26.03000068664551,0.8,0.014410171999999999,0.46666666700000003,0.6,0.005161235,1
36.75,0.8,0.012012954,0.4,0.2,0.009423916,0
117.88999938964844,0.8,0.012012954,0.4,0.2,0.005159871,1
240.8584442138672,0.8,0.012012954,0.4,0.4,0.005625424,0
20.908266067504886,0.8,0.012012954,0.4,0.4,0.01261453,0
128.39999389648438,0.8,0.012012954,0.4,0.6,0.001932480191146959,1
23.63999938964844,0.8,0.012012954,0.4,0.2,0.00935556,0
20.600000381469727,0.8,0.012012954,0.4,0.2,0.010601292,0
12.739999771118164,0.8,0.012012954,0.4,0.8,0.012517732,1
25.809999465942386,0.8,0.012012954,0.4,0.6,0.006619398,0
37.407142639160156,0.8,0.014512363,0.488888889,0.4,0.012492402,1
120.06999969482422,0.8,0.014512363,0.488888889,0.4,0.008067452,1
243.6204833984375,0.8,0.014512363,0.488888889,0.6,0.00747408,1
21.598546981811523,0.8,0.014512363,0.488888889,0.4,0.017397315,1
130.75999450683594,0.8,0.014512363,0.488888889,0.6,0.005561759429377282,1
24.290000915527344,0.8,0.014512363,0.488888889,0.2,0.013711875,1
21.149999618530273,0.8,0.014512363,0.488888889,0.2,0.015756687,1
13.119999885559082,0.8,0.014512363,0.488888889,1.0,0.013857998,1
26.32999992370605,0.8,0.014512363,0.488888889,0.6,0.00840165,1
37.41857147216797,0.6,0.00995148,0.42222222200000004,0.4,0.008850944,1
122.41999816894531,0.6,0.00995148,0.42222222200000004,0.6,0.009836556,1
243.3323516845703,0.6,0.00995148,0.42222222200000004,0.4,0.006213596,0
21.507720947265625,0.6,0.00995148,0.42222222200000004,0.2,0.013943748,0
130.3699951171875,0.6,0.00995148,0.42222222200000004,0.4,0.005815616883020269,0
24.209999084472656,0.6,0.00995148,0.42222222200000004,0.2,0.013802418,0
20.8700008392334,0.6,0.00995148,0.42222222200000004,0.2,0.017206832,0
13.359999656677244,0.6,0.00995148,0.42222222200000004,1.0,0.01474102,1
26.15999984741211,0.6,0.00995148,0.42222222200000004,0.4,0.009233187,0
37.56857299804688,0.8,0.009609827,0.5111111110000001,0.6,0.007289759,1
127.58000183105469,0.8,0.009609827,0.5111111110000001,0.8,0.018266557,1
251.52407836914062,0.8,0.009609827,0.5111111110000001,0.6,0.009584997,1
21.239782333374023,0.8,0.009609827,0.5111111110000001,0.2,0.014585388999999999,0
131.27000427246094,0.8,0.009609827,0.5111111110000001,0.6,0.006885328304862959,1
24.489999771118164,0.8,0.009609827,0.5111111110000001,0.4,0.013754923999999998,1
20.729999542236328,0.8,0.009609827,0.5111111110000001,0.2,0.016231523,0
13.329999923706055,0.8,0.009609827,0.5111111110000001,0.8,0.013096718,0
25.729999542236328,0.8,0.009609827,0.5111111110000001,0.4,0.010915153,0
37.38571548461914,0.8,0.009856978,0.5111111110000001,0.6,0.0060789780000000005,0
127.83000183105469,0.8,0.009856978,0.5111111110000001,1.0,0.018197447,1
252.4083251953125,0.8,0.009856978,0.5111111110000001,0.6,0.010023836,1
21.04904556274414,0.8,0.009856978,0.5111111110000001,0.2,0.013326049,0
131.83000183105472,0.8,0.009856978,0.5111111110000001,0.8,0.007100065795660746,1
24.290000915527344,0.8,0.009856978,0.5111111110000001,0.4,0.01061064,0
20.670000076293945,0.8,0.009856978,0.5111111110000001,0.2,0.013997457,0
13.300000190734865,0.8,0.009856978,0.5111111110000001,0.6,0.010837662,0
25.3700008392334,0.8,0.009856978,0.5111111110000001,0.2,0.013096864,0
37.15571594238281,0.6,0.010738941,0.5111111110000001,0.6,0.006643015,0
128.32000732421878,0.6,0.010738941,0.5111111110000001,1.0,0.017201308000000002,1
248.4937896728516,0.6,0.010738941,0.5111111110000001,0.6,0.01306785,0
19.005449295043945,0.6,0.010738941,0.5111111110000001,0.2,0.031149048999999998,0
130.13999938964844,0.6,0.010738941,0.5111111110000001,0.6,0.009070336516021122,0
24.3799991607666,0.6,0.010738941,0.5111111110000001,0.6,0.010845331000000001,1
20.649999618530273,0.6,0.010738941,0.5111111110000001,0.2,0.01010158,0
12.75,0.6,0.010738941,0.5111111110000001,0.4,0.018793884,0
25.54999923706055,0.6,0.010738941,0.5111111110000001,0.4,0.012825483,1
37.39285659790039,0.6,0.006939385,0.46666666700000003,0.6,0.004343197,1
128.83000183105472,0.6,0.006939385,0.46666666700000003,1.0,0.014297823999999999,1
251.04220581054688,0.6,0.006939385,0.46666666700000003,0.6,0.012825443999999998,1
19.34604835510254,0.6,0.006939385,0.46666666700000003,0.2,0.028130326,1
132.0,0.6,0.006939385,0.46666666700000003,0.6,0.008252784000787876,1
24.26000022888184,0.6,0.006939385,0.46666666700000003,0.4,0.006330568000000001,0
20.649999618530273,0.6,0.006939385,0.46666666700000003,0.0,0.004761781,0
12.760000228881836,0.6,0.006939385,0.46666666700000003,0.4,0.012985285,1
25.61000061035156,0.6,0.006939385,0.46666666700000003,0.4,0.009265711999999999,1
37.058570861816406,0.6,0.007611898000000001,0.444444444,0.4,0.006070058000000001,0
130.0,0.6,0.007611898000000001,0.444444444,1.0,0.012199787,1
250.22750854492188,0.6,0.007611898000000001,0.444444444,0.6,0.013237955,0
19.223432540893555,0.6,0.007611898000000001,0.444444444,0.2,0.028556894,0
131.83999633789062,0.6,0.007611898000000001,0.444444444,0.6,0.007898702005334508,0
24.290000915527344,0.6,0.007611898000000001,0.444444444,0.6,0.0059191719999999995,1
19.81999969482422,0.6,0.007611898000000001,0.444444444,0.0,0.010152779,0
12.3100004196167,0.6,0.007611898000000001,0.444444444,0.2,0.016380041,0
25.06999969482422,0.6,0.007611898000000001,0.444444444,0.4,0.012191518,0
35.74142837524414,0.4,0.012212831,0.333333333,0.2,0.012376746000000001,0
125.88999938964844,0.4,0.012212831,0.333333333,0.8,0.010092864,0
244.28118896484366,0.4,0.012212831,0.333333333,0.4,0.011257732,0
18.514986038208008,0.4,0.012212831,0.333333333,0.2,0.033435992000000005,0
129.83000183105472,0.4,0.012212831,0.333333333,0.4,0.009567144405032414,0
23.65999984741211,0.4,0.012212831,0.333333333,0.4,0.008793401,0
19.43000030517578,0.4,0.012212831,0.333333333,0.0,0.012746541,0
11.779999732971193,0.4,0.012212831,0.333333333,0.2,0.024541839,0
24.86000061035156,0.4,0.012212831,0.333333333,0.4,0.010579356000000002,0
35.970001220703125,0.4,0.01274902,0.37777777799999995,0.4,0.012682321000000002,1
126.55999755859376,0.4,0.01274902,0.37777777799999995,0.8,0.010765371000000001,1
244.41531372070312,0.4,0.01274902,0.37777777799999995,0.4,0.010664433000000001,1
18.228883743286133,0.4,0.01274902,0.37777777799999995,0.2,0.034730453,0
128.30000305175778,0.4,0.01274902,0.37777777799999995,0.2,0.011070871208211428,0
22.940000534057607,0.4,0.01274902,0.37777777799999995,0.4,0.013246306000000001,0
19.450000762939453,0.4,0.01274902,0.37777777799999995,0.2,0.012373547,1
11.979999542236328,0.4,0.01274902,0.37777777799999995,0.4,0.027487313,1
24.489999771118164,0.4,0.01274902,0.37777777799999995,0.4,0.010757751999999999,0
