30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
35.58571243286133,0.4,0.011964666,0.355555556,0.4,0.013588626000000001,0
124.69000244140624,0.4,0.011964666,0.355555556,0.6,0.012953832,0
241.6036071777344,0.4,0.011964666,0.355555556,0.4,0.009863446,0
18.36966323852539,0.4,0.011964666,0.355555556,0.4,0.016857557,1
127.87000274658205,0.4,0.011964666,0.355555556,0.2,0.009177263911373992,0
22.65999984741211,0.4,0.011964666,0.355555556,0.2,0.014946431999999999,0
19.149999618530273,0.4,0.011964666,0.355555556,0.2,0.015264868999999999,0
12.210000038146973,0.4,0.011964666,0.355555556,0.6,0.023056375,1
24.399999618530273,0.4,0.011964666,0.355555556,0.2,0.010073761,0
35.37714385986328,0.4,0.011399026000000001,0.333333333,0.2,0.01348436,0
126.06999969482422,0.4,0.011399026000000001,0.333333333,0.6,0.014372438000000001,1
241.2260589599609,0.4,0.011399026000000001,0.333333333,0.2,0.008124891,0
18.415077209472656,0.4,0.011399026000000001,0.333333333,0.4,0.013767777,1
127.7699966430664,0.4,0.011399026000000001,0.333333333,0.0,0.006475221235924822,0
22.71999931335449,0.4,0.011399026000000001,0.333333333,0.4,0.01449159,1
19.46999931335449,0.4,0.011399026000000001,0.333333333,0.4,0.018606903,1
12.34000015258789,0.4,0.011399026000000001,0.333333333,0.6,0.025028913,1
24.5,0.4,0.011399026000000001,0.333333333,0.2,0.010423758,1
35.9957160949707,0.4,0.010328019,0.488888889,0.4,0.015193411,1
128.86000061035156,0.4,0.010328019,0.488888889,0.6,0.016982208000000002,1
243.6751251220703,0.4,0.010328019,0.488888889,0.4,0.009506354,1
18.53769302368164,0.4,0.010328019,0.488888889,0.6,0.013831861,1
128.44999694824222,0.4,0.010328019,0.488888889,0.2,0.007297204566931299,1
23.04999923706055,0.4,0.010328019,0.488888889,0.4,0.017149193,1
19.530000686645508,0.4,0.010328019,0.488888889,0.6,0.01118451,1
12.520000457763672,0.4,0.010328019,0.488888889,0.8,0.020892971,1
24.709999084472656,0.4,0.010328019,0.488888889,0.4,0.007920927,1
36.15285873413086,0.6,0.004728205,0.644444444,0.6,0.008958093,1
129.64999389648438,0.6,0.004728205,0.644444444,0.8,0.011885256,1
239.5171661376953,0.6,0.004728205,0.644444444,0.4,0.008166331,0
18.78292465209961,0.6,0.004728205,0.644444444,0.8,0.009106966999999999,1
129.38999938964844,0.6,0.004728205,0.644444444,0.4,0.005711670681356899,1
23.09000015258789,0.6,0.004728205,0.644444444,0.6,0.012308943999999999,1
19.59000015258789,0.6,0.004728205,0.644444444,0.8,0.007863531,1
12.43000030517578,0.6,0.004728205,0.644444444,0.8,0.013719776999999999,0
24.81999969482422,0.6,0.004728205,0.644444444,0.6,0.007135956999999999,1
35.6971435546875,0.4,0.007170415,0.533333333,0.4,0.010200103,0
127.56999969482422,0.4,0.007170415,0.533333333,0.6,0.014029468,0
232.47299194335938,0.4,0.007170415,0.533333333,0.2,0.013938498,0
18.51044464111328,0.4,0.007170415,0.533333333,0.8,0.008917831999999999,0
128.89999389648438,0.4,0.007170415,0.533333333,0.4,0.0041121529068558794,0
23.0,0.4,0.007170415,0.533333333,0.6,0.007002288000000001,0
18.899999618530273,0.4,0.007170415,0.533333333,0.6,0.014702075,0
12.029999732971193,0.4,0.007170415,0.533333333,0.6,0.016760245,0
24.440000534057607,0.4,0.007170415,0.533333333,0.6,0.007221321,0
35.66285705566406,0.4,0.008898968,0.5555555560000001,0.4,0.008255482,0
127.76000213623048,0.4,0.008898968,0.5555555560000001,0.8,0.011372235,1
229.5172119140625,0.4,0.008898968,0.5555555560000001,0.2,0.014180638,0
18.09718513488769,0.4,0.008898968,0.5555555560000001,0.6,0.011838405,0
127.5,0.4,0.008898968,0.5555555560000001,0.4,0.00561406563691479,0
23.020000457763672,0.4,0.008898968,0.5555555560000001,0.8,0.0047350479999999995,1
18.90999984741211,0.4,0.008898968,0.5555555560000001,0.8,0.011723053,1
11.779999732971193,0.4,0.008898968,0.5555555560000001,0.4,0.01707678,0
24.229999542236328,0.4,0.008898968,0.5555555560000001,0.6,0.008204829,0
35.11428451538086,0.2,0.007715263000000001,0.46666666700000003,0.4,0.010159714,0
126.5999984741211,0.2,0.007715263000000001,0.46666666700000003,0.6,0.01097466,0
230.53558349609366,0.2,0.007715263000000001,0.46666666700000003,0.4,0.014755506000000002,1
17.729337692260742,0.2,0.007715263000000001,0.46666666700000003,0.4,0.015409204,0
126.47000122070312,0.2,0.007715263000000001,0.46666666700000003,0.4,0.007073331600776095,0
22.84000015258789,0.2,0.007715263000000001,0.46666666700000003,0.6,0.005769345,0
18.700000762939453,0.2,0.007715263000000001,0.46666666700000003,0.6,0.010602057,0
11.640000343322756,0.2,0.007715263000000001,0.46666666700000003,0.2,0.017324276,0
24.28000068664551,0.2,0.007715263000000001,0.46666666700000003,0.6,0.007797874000000001,1
34.27571487426758,0.2,0.013386981000000001,0.26666666699999997,0.2,0.011438928999999999,0
124.52999877929688,0.2,0.013386981000000001,0.26666666699999997,0.4,0.009818688,0
224.23655700683602,0.2,0.013386981000000001,0.26666666699999997,0.2,0.01818968,0
17.434150695800778,0.2,0.013386981000000001,0.26666666699999997,0.2,0.017407442,0
124.9000015258789,0.2,0.013386981000000001,0.26666666699999997,0.2,0.008491720217716553,0
22.40999984741211,0.2,0.013386981000000001,0.26666666699999997,0.4,0.0066297430000000004,0
18.40999984741211,0.2,0.013386981000000001,0.26666666699999997,0.4,0.013087324,0
11.550000190734865,0.2,0.013386981000000001,0.26666666699999997,0.0,0.015953323000000002,0
24.040000915527344,0.2,0.013386981000000001,0.26666666699999997,0.4,0.00806053,0
34.698570251464844,0.0,0.015098086,0.26666666699999997,0.2,0.013033186,1
126.8499984741211,0.0,0.015098086,0.26666666699999997,0.4,0.012318571,1
225.84112548828125,0.0,0.015098086,0.26666666699999997,0.4,0.016208112,1
17.366031646728516,0.0,0.015098086,0.26666666699999997,0.0,0.015543123999999998,0
125.2699966430664,0.0,0.015098086,0.26666666699999997,0.2,0.007620578019425166,1
22.420000076293945,0.0,0.015098086,0.26666666699999997,0.4,0.006371911,1
18.479999542236328,0.0,0.015098086,0.26666666699999997,0.4,0.013233343,1
11.420000076293945,0.0,0.015098086,0.26666666699999997,0.0,0.016766705,0
24.10000038146973,0.0,0.015098086,0.26666666699999997,0.4,0.0076693609999999995,1
34.325714111328125,0.0,0.01438093,0.26666666699999997,0.2,0.012661255,0
124.86000061035156,0.0,0.01438093,0.26666666699999997,0.4,0.012247502,0
224.0328826904297,0.0,0.01438093,0.26666666699999997,0.4,0.011927473999999999,0
17.356948852539062,0.0,0.01438093,0.26666666699999997,0.0,0.012746368999999999,0
122.77999877929688,0.0,0.01438093,0.26666666699999997,0.2,0.010838579220405898,0
22.25,0.0,0.01438093,0.26666666699999997,0.4,0.007108855999999999,0
18.18000030517578,0.0,0.01438093,0.26666666699999997,0.4,0.009435671999999999,0
11.359999656677244,0.0,0.01438093,0.26666666699999997,0.0,0.01138145,0
23.81999969482422,0.0,0.01438093,0.26666666699999997,0.4,0.006930978000000001,0
34.51714324951172,0.2,0.014853751,0.37777777799999995,0.4,0.013584526999999999,1
126.63999938964844,0.2,0.014853751,0.37777777799999995,0.4,0.014800813999999999,1
227.9325256347656,0.2,0.014853751,0.37777777799999995,0.6,0.012865885,1
17.257038116455078,0.2,0.014853751,0.37777777799999995,0.0,0.009432467,0
124.7300033569336,0.2,0.014853751,0.37777777799999995,0.4,0.01184278264033532,1
22.51000022888184,0.2,0.014853751,0.37777777799999995,0.4,0.009272019,1
18.3700008392334,0.2,0.014853751,0.37777777799999995,0.4,0.011420063999999999,1
11.489999771118164,0.2,0.014853751,0.37777777799999995,0.2,0.009513908,1
23.93000030517578,0.2,0.014853751,0.37777777799999995,0.6,0.006136074,1
34.64285659790039,0.2,0.018785523000000002,0.37777777799999995,0.6,0.011236501999999999,1
123.79000091552734,0.2,0.018785523000000002,0.37777777799999995,0.4,0.017485848000000002,0
224.8823547363281,0.2,0.018785523000000002,0.37777777799999995,0.4,0.014654862,0
17.5113525390625,0.2,0.018785523000000002,0.37777777799999995,0.2,0.008314593,1
123.4000015258789,0.2,0.018785523000000002,0.37777777799999995,0.4,0.012359707589175631,0
22.020000457763672,0.2,0.018785523000000002,0.37777777799999995,0.4,0.012061778,0
17.959999084472656,0.2,0.018785523000000002,0.37777777799999995,0.4,0.013662845,0
11.3100004196167,0.2,0.018785523000000002,0.37777777799999995,0.2,0.010270155999999999,0
23.63999938964844,0.2,0.018785523000000002,0.37777777799999995,0.4,0.008147096999999999,0
34.728572845458984,0.2,0.014905342,0.444444444,0.8,0.0069551280000000005,1
124.83000183105469,0.2,0.014905342,0.444444444,0.6,0.015895973,1
223.5559844970703,0.2,0.014905342,0.444444444,0.4,0.010369786,0
17.46139907836914,0.2,0.014905342,0.444444444,0.2,0.005555193000000001,0
123.12999725341795,0.2,0.014905342,0.444444444,0.4,0.010314514065911207,0
21.84000015258789,0.2,0.014905342,0.444444444,0.4,0.009931331,0
17.670000076293945,0.2,0.014905342,0.444444444,0.4,0.013790618999999999,0
11.40999984741211,0.2,0.014905342,0.444444444,0.4,0.010492099,1
23.46999931335449,0.2,0.014905342,0.444444444,0.4,0.007608404,0
35.76142883300781,0.4,0.019472352,0.488888889,0.8,0.010435914000000001,1
132.49000549316406,0.4,0.019472352,0.488888889,0.6,0.02444266,1
228.67767333984366,0.4,0.019472352,0.488888889,0.4,0.013520666,1
17.80653953552246,0.4,0.019472352,0.488888889,0.4,0.008726931,1
125.7699966430664,0.4,0.019472352,0.488888889,0.4,0.014010197751975723,1
22.6200008392334,0.4,0.019472352,0.488888889,0.4,0.016984947,1
18.13999938964844,0.4,0.019472352,0.488888889,0.4,0.018349908999999998,1
11.579999923706055,0.4,0.019472352,0.488888889,0.6,0.011220858,1
23.899999618530273,0.4,0.019472352,0.488888889,0.4,0.010773495,1
36.02428436279297,0.6,0.018535351000000002,0.644444444,1.0,0.00975685,1
135.21000671386722,0.6,0.018535351000000002,0.644444444,0.8,0.025411071,1
230.0934600830078,0.6,0.018535351000000002,0.644444444,0.6,0.013157563,1
18.019981384277344,0.6,0.018535351000000002,0.644444444,0.6,0.011019669,1
125.04000091552734,0.6,0.018535351000000002,0.644444444,0.4,0.0111956303543752,0
22.479999542236328,0.6,0.018535351000000002,0.644444444,0.4,0.016706297,0
18.280000686645508,0.6,0.018535351000000002,0.644444444,0.6,0.016646729,1
11.699999809265135,0.6,0.018535351000000002,0.644444444,0.8,0.012242599,1
23.940000534057607,0.6,0.018535351000000002,0.644444444,0.6,0.008784574,1
36.96714401245117,0.6,0.02082693,0.666666667,1.0,0.013876059,1
138.78999328613278,0.6,0.02082693,0.666666667,0.8,0.027855326,1
233.6304626464844,0.6,0.02082693,0.666666667,0.6,0.012750655,1
18.31970977783203,0.6,0.02082693,0.666666667,0.8,0.013195044,1
127.58000183105469,0.6,0.02082693,0.666666667,0.4,0.012081911140199256,1
22.920000076293945,0.6,0.02082693,0.666666667,0.4,0.018283812,1
18.43000030517578,0.6,0.02082693,0.666666667,0.6,0.016197648000000002,1
11.84000015258789,0.6,0.02082693,0.666666667,0.8,0.012347033,1
24.290000915527344,0.6,0.02082693,0.666666667,0.6,0.010784955,1
36.83000183105469,0.6,0.021496271,0.666666667,0.8,0.013889616,0
137.22000122070312,0.6,0.021496271,0.666666667,0.8,0.025616781,0
230.69952392578125,0.6,0.021496271,0.666666667,0.6,0.012583313,0
18.12897300720215,0.6,0.021496271,0.666666667,0.6,0.012329986000000001,0
125.9499969482422,0.6,0.021496271,0.666666667,0.4,0.012504568894568805,0
24.26000022888184,0.6,0.021496271,0.666666667,0.6,0.025623039,1
18.1200008392334,0.6,0.021496271,0.666666667,0.6,0.015097903999999999,0
12.079999923706055,0.6,0.021496271,0.666666667,1.0,0.013267935,1
23.959999084472656,0.6,0.021496271,0.666666667,0.6,0.011078393999999998,0
37.560001373291016,0.6,0.019613401000000003,0.688888889,0.8,0.017358916000000002,1
139.13999938964844,0.6,0.019613401000000003,0.688888889,0.8,0.026734937,1
233.7695617675781,0.6,0.019613401000000003,0.688888889,0.8,0.014065204,1
17.62488555908203,0.6,0.019613401000000003,0.688888889,0.6,0.017320585,0
126.08000183105469,0.6,0.019613401000000003,0.688888889,0.6,0.012273399560847996,1
24.13999938964844,0.6,0.019613401000000003,0.688888889,0.6,0.024977449,0
17.899999618530273,0.6,0.019613401000000003,0.688888889,0.6,0.014296785,0
12.0,0.6,0.019613401000000003,0.688888889,0.8,0.012824101000000001,0
23.93000030517578,0.6,0.019613401000000003,0.688888889,0.6,0.00989056,0
37.58142852783203,0.6,0.014959631000000001,0.666666667,0.8,0.011524848999999998,1
140.3800048828125,0.6,0.014959631000000001,0.666666667,0.8,0.016244626,1
236.5514678955078,0.6,0.014959631000000001,0.666666667,0.8,0.011863226000000001,1
17.629426956176758,0.6,0.014959631000000001,0.666666667,0.6,0.013418936000000001,1
126.36000061035156,0.6,0.014959631000000001,0.666666667,0.6,0.008429410215296326,1
24.32999992370605,0.6,0.014959631000000001,0.666666667,0.6,0.019408741,1
18.0,0.6,0.014959631000000001,0.666666667,0.6,0.010094365,1
12.0,0.6,0.014959631000000001,0.666666667,0.6,0.009844257,0
24.01000022888184,0.6,0.014959631000000001,0.666666667,0.6,0.006894921,1
37.63000106811523,0.6,0.01363507,0.6,0.8,0.010313291,1
142.44000244140625,0.6,0.01363507,0.6,0.8,0.015073541999999999,1
236.53158569335938,0.6,0.01363507,0.6,0.6,0.010641798000000001,0
17.38419532775879,0.6,0.01363507,0.6,0.4,0.013803665,0
127.98999786376952,0.6,0.01363507,0.6,0.8,0.009848493807292972,1
25.04999923706055,0.6,0.01363507,0.6,0.8,0.0240895,1
17.969999313354492,0.6,0.01363507,0.6,0.4,0.008884141,0
11.920000076293945,0.6,0.01363507,0.6,0.4,0.009105053,0
23.85000038146973,0.6,0.01363507,0.6,0.4,0.007892962,0
38.1485710144043,0.6,0.013055668000000001,0.577777778,0.8,0.007834864,1
145.07000732421875,0.6,0.013055668000000001,0.577777778,0.8,0.013470885,1
239.5767822265625,0.6,0.013055668000000001,0.577777778,0.6,0.010142268000000001,1
17.38419532775879,0.6,0.013055668000000001,0.577777778,0.2,0.010477043,0
129.61000061035156,0.6,0.013055668000000001,0.577777778,0.8,0.008317244540122138,1
25.11000061035156,0.6,0.013055668000000001,0.577777778,0.8,0.020653957,1
18.559999465942386,0.6,0.013055668000000001,0.577777778,0.4,0.013809509,1
12.0600004196167,0.6,0.013055668000000001,0.577777778,0.4,0.009060883,1
25.11000061035156,0.6,0.013055668000000001,0.577777778,0.4,0.015535021999999999,1
38.29428482055664,0.8,0.008152101,0.666666667,1.0,0.007856824,1
145.75,0.8,0.008152101,0.666666667,1.0,0.012145953999999999,1
238.6627349853516,0.8,0.008152101,0.666666667,0.6,0.008396282,0
17.842870712280273,0.8,0.008152101,0.666666667,0.4,0.013671655,1
128.85000610351562,0.8,0.008152101,0.666666667,0.8,0.006934718011536925,0
25.3799991607666,0.8,0.008152101,0.666666667,0.8,0.011111636999999999,1
18.739999771118164,0.8,0.008152101,0.666666667,0.6,0.012385093,1
12.270000457763672,0.8,0.008152101,0.666666667,0.4,0.008489421,1
25.03000068664551,0.8,0.008152101,0.666666667,0.4,0.013455035,0
38.60285568237305,1.0,0.008972276,0.7333333329999999,1.0,0.005504244,1
145.4499969482422,1.0,0.008972276,0.7333333329999999,0.8,0.009759199,0
238.7670440673828,1.0,0.008972276,0.7333333329999999,0.6,0.005822189,1
17.992733001708984,1.0,0.008972276,0.7333333329999999,0.6,0.00979033,1
129.42999267578122,1.0,0.008972276,0.7333333329999999,0.8,0.007628529878110619,1
25.739999771118164,1.0,0.008972276,0.7333333329999999,1.0,0.012959232,1
18.71999931335449,1.0,0.008972276,0.7333333329999999,0.6,0.010170275999999999,0
12.350000381469727,1.0,0.008972276,0.7333333329999999,0.6,0.008468910999999999,1
25.1200008392334,1.0,0.008972276,0.7333333329999999,0.6,0.013923766,1
39.5099983215332,0.8,0.00858511,0.7111111109999999,1.0,0.010090021999999999,1
148.1300048828125,0.8,0.00858511,0.7111111109999999,0.8,0.01166194,1
238.97569274902344,0.8,0.00858511,0.7111111109999999,0.6,0.00361692,1
18.32425117492676,0.8,0.00858511,0.7111111109999999,0.6,0.013423818999999998,1
129.66999816894528,0.8,0.00858511,0.7111111109999999,0.8,0.007555234727443178,1
25.36000061035156,0.8,0.00858511,0.7111111109999999,0.8,0.014337673,0
18.96999931335449,0.8,0.00858511,0.7111111109999999,0.6,0.011723893,1
12.199999809265135,0.8,0.00858511,0.7111111109999999,0.6,0.01089807,0
25.32999992370605,0.8,0.00858511,0.7111111109999999,0.6,0.014927117,1
39.33856964111328,0.8,0.007820475,0.7333333329999999,0.8,0.010699303,0
148.32000732421875,0.8,0.007820475,0.7333333329999999,0.8,0.008983587,1
243.49131774902344,0.8,0.007820475,0.7333333329999999,0.8,0.00737926,1
17.774749755859375,0.8,0.007820475,0.7333333329999999,0.6,0.016639279,0
130.19000244140622,0.8,0.007820475,0.7333333329999999,0.8,0.005777351267879817,1
27.479999542236328,0.8,0.007820475,0.7333333329999999,0.8,0.025138294,1
18.809999465942386,0.8,0.007820475,0.7333333329999999,0.6,0.013077425,0
12.329999923706055,0.8,0.007820475,0.7333333329999999,0.8,0.011695887,1
25.21999931335449,0.8,0.007820475,0.7333333329999999,0.6,0.014462881,0
40.46142959594727,0.8,0.006485749,0.7555555559999999,0.8,0.013651848999999999,1
151.3000030517578,0.8,0.006485749,0.7555555559999999,0.8,0.00930913,1
252.49774169921875,0.8,0.006485749,0.7555555559999999,0.8,0.012202122,1
17.888282775878906,0.8,0.006485749,0.7555555559999999,0.8,0.017916743,1
131.78999328613278,0.8,0.006485749,0.7555555559999999,0.8,0.005703831132636525,1
27.489999771118164,0.8,0.006485749,0.7555555559999999,0.8,0.024732023,1
18.93000030517578,0.8,0.006485749,0.7555555559999999,0.6,0.007786849,1
12.56999969482422,0.8,0.006485749,0.7555555559999999,0.8,0.013239829,1
25.43000030517578,0.8,0.006485749,0.7555555559999999,0.6,0.005562194,1
40.538570404052734,0.6,0.007693013,0.7333333329999999,0.8,0.013269226,1
150.72999572753906,0.6,0.007693013,0.7333333329999999,0.6,0.009125141,0
255.07101440429688,0.6,0.007693013,0.7333333329999999,1.0,0.013477323999999999,1
18.12897300720215,0.6,0.007693013,0.7333333329999999,0.8,0.015330857,1
131.97999572753906,0.6,0.007693013,0.7333333329999999,1.0,0.004819431824653749,1
26.81999969482422,0.6,0.007693013,0.7333333329999999,0.6,0.027455997000000003,0
19.13999938964844,0.6,0.007693013,0.7333333329999999,0.6,0.008065882,1
12.510000228881836,0.6,0.007693013,0.7333333329999999,0.6,0.010711886,0
25.149999618530273,0.6,0.007693013,0.7333333329999999,0.6,0.007127127,0
41.10714340209961,0.4,0.0071755,0.688888889,0.8,0.014462746,1
151.8300018310547,0.4,0.0071755,0.688888889,0.8,0.010173045,1
256.33279418945307,0.4,0.0071755,0.688888889,1.0,0.014379268999999998,1
17.96094512939453,0.4,0.0071755,0.688888889,0.6,0.015504751,0
132.57000732421878,0.4,0.0071755,0.688888889,1.0,0.00481327353820386,1
27.20000076293945,0.4,0.0071755,0.688888889,0.6,0.027452827000000003,1
19.01000022888184,0.4,0.0071755,0.688888889,0.6,0.009210833,0
12.369999885559082,0.4,0.0071755,0.688888889,0.4,0.011646108999999998,0
24.61000061035156,0.4,0.0071755,0.688888889,0.4,0.010702216,0
41.27428436279297,0.4,0.007176974,0.6,0.8,0.01057607,1
152.85000610351562,0.4,0.007176974,0.6,0.8,0.007831531999999999,1
255.08094787597656,0.4,0.007176974,0.6,0.8,0.015181232,0
18.233423233032227,0.4,0.007176974,0.6,0.6,0.014853846,1
131.66999816894528,0.4,0.007176974,0.6,0.8,0.005800195184004014,0
27.1200008392334,0.4,0.007176974,0.6,0.6,0.025088465,0
18.979999542236328,0.4,0.007176974,0.6,0.4,0.0068555230000000005,0
12.239999771118164,0.4,0.007176974,0.6,0.4,0.011318811000000002,0
24.43000030517578,0.4,0.007176974,0.6,0.2,0.010493071000000001,0
41.7599983215332,0.4,0.015037083,0.666666667,1.0,0.012061887,1
160.72999572753906,0.4,0.015037083,0.666666667,0.8,0.017885746,1
261.94131469726557,0.4,0.015037083,0.666666667,0.8,0.016781055,1
18.61035346984864,0.4,0.015037083,0.666666667,0.8,0.012990812,1
134.11000061035156,0.4,0.015037083,0.666666667,0.8,0.008704391690648742,1
26.959999084472656,0.4,0.015037083,0.666666667,0.4,0.009549185,0
19.420000076293945,0.4,0.015037083,0.666666667,0.6,0.009805116,1
12.329999923706055,0.4,0.015037083,0.666666667,0.4,0.010658253000000001,1
24.78000068664551,0.4,0.015037083,0.666666667,0.4,0.012489864,1
41.59428405761719,0.2,0.016521631999999998,0.5555555560000001,0.8,0.00714684,0
159.3699951171875,0.2,0.016521631999999998,0.5555555560000001,0.6,0.015559693000000001,0
263.49124145507807,0.2,0.016521631999999998,0.5555555560000001,0.8,0.010566733,1
18.737510681152344,0.2,0.016521631999999998,0.5555555560000001,0.8,0.013079869,1
134.64999389648438,0.2,0.016521631999999998,0.5555555560000001,0.8,0.007051758780910945,1
26.95000076293945,0.2,0.016521631999999998,0.5555555560000001,0.2,0.009550575,0
19.239999771118164,0.2,0.016521631999999998,0.5555555560000001,0.4,0.010382951999999999,0
12.510000228881836,0.2,0.016521631999999998,0.5555555560000001,0.4,0.009685025,1
24.729999542236328,0.2,0.016521631999999998,0.5555555560000001,0.2,0.011228071000000001,0
40.97999954223633,0.4,0.016213971,0.5555555560000001,0.6,0.009719232,0
159.6999969482422,0.4,0.016213971,0.5555555560000001,0.8,0.015220346000000001,1
261.8817138671875,0.4,0.016213971,0.5555555560000001,0.6,0.009750172,0
18.900999069213867,0.4,0.016213971,0.5555555560000001,0.8,0.012133868999999999,1
134.88999938964844,0.4,0.016213971,0.5555555560000001,0.8,0.007119905492267924,1
27.190000534057607,0.4,0.016213971,0.5555555560000001,0.4,0.006457149000000001,1
19.51000022888184,0.4,0.016213971,0.5555555560000001,0.4,0.010970918,1
12.399999618530273,0.4,0.016213971,0.5555555560000001,0.4,0.010488983,0
24.68000030517578,0.4,0.016213971,0.5555555560000001,0.2,0.009430303000000001,0
41.0528564453125,0.4,0.016507993999999998,0.533333333,0.6,0.007269708000000001,1
158.99000549316406,0.4,0.016507993999999998,0.533333333,0.6,0.014649931000000001,0
262.14004516601557,0.4,0.016507993999999998,0.533333333,0.6,0.008958105,1
19.314260482788086,0.4,0.016507993999999998,0.533333333,1.0,0.014653081,1
135.47999572753906,0.4,0.016507993999999998,0.533333333,0.8,0.007100594467664502,1
27.170000076293945,0.4,0.016507993999999998,0.533333333,0.2,0.0037705509999999996,0
19.239999771118164,0.4,0.016507993999999998,0.533333333,0.4,0.012380331999999999,0
12.3100004196167,0.4,0.016507993999999998,0.533333333,0.4,0.009702368000000001,0
24.5,0.4,0.016507993999999998,0.533333333,0.2,0.00659475,0
40.53571319580078,0.4,0.019006041,0.46666666700000003,0.4,0.008975914,0
157.05999755859375,0.4,0.019006041,0.46666666700000003,0.4,0.015734153,0
261.1961669921875,0.4,0.019006041,0.46666666700000003,0.6,0.008701502,0
19.105358123779297,0.4,0.019006041,0.46666666700000003,0.8,0.013782156,0
134.13999938964844,0.4,0.019006041,0.46666666700000003,0.8,0.007720953891802352,0
26.85000038146973,0.4,0.019006041,0.46666666700000003,0.2,0.005537853000000001,0
19.200000762939453,0.4,0.019006041,0.46666666700000003,0.4,0.012480491000000002,0
12.289999961853027,0.4,0.019006041,0.46666666700000003,0.4,0.007925453,0
24.489999771118164,0.4,0.019006041,0.46666666700000003,0.2,0.005213562,0
40.36000061035156,0.2,0.011760943000000001,0.355555556,0.2,0.007489275,0
153.7100067138672,0.2,0.011760943000000001,0.355555556,0.2,0.009689279,0
261.11172485351557,0.2,0.011760943000000001,0.355555556,0.4,0.0033871879999999997,0
18.514986038208008,0.2,0.011760943000000001,0.355555556,0.6,0.015827831,0
135.63999938964844,0.2,0.011760943000000001,0.355555556,0.8,0.0062511842172538745,1
27.239999771118164,0.2,0.011760943000000001,0.355555556,0.4,0.007262922,1
19.31999969482422,0.2,0.011760943000000001,0.355555556,0.4,0.009094015,1
12.289999961853027,0.2,0.011760943000000001,0.355555556,0.2,0.006454862,0
24.3799991607666,0.2,0.011760943000000001,0.355555556,0.0,0.00324656,0
39.80571365356445,0.2,0.007600791,0.311111111,0.2,0.009442338,0
155.38999938964844,0.2,0.007600791,0.311111111,0.4,0.010182924,1
259.48727416992193,0.2,0.007600791,0.311111111,0.2,0.00344803,0
18.455949783325195,0.2,0.007600791,0.311111111,0.4,0.015099023,0
135.25,0.2,0.007600791,0.311111111,0.6,0.006020935868581824,0
26.899999618530273,0.2,0.007600791,0.311111111,0.4,0.009685081,0
18.8700008392334,0.2,0.007600791,0.311111111,0.4,0.011898626,0
12.399999618530273,0.2,0.007600791,0.311111111,0.2,0.005325216999999999,1
23.90999984741211,0.2,0.007600791,0.311111111,0.0,0.006698614,0
41.27714157104492,0.2,0.012198178999999998,0.4,0.4,0.01388169,1
160.8699951171875,0.2,0.012198178999999998,0.4,0.4,0.016822006,1
267.3759765625,0.2,0.012198178999999998,0.4,0.4,0.008306559,1
18.533151626586914,0.2,0.012198178999999998,0.4,0.4,0.014190591,1
137.66000366210938,0.2,0.012198178999999998,0.4,0.6,0.009228224141044856,1
27.29999923706055,0.2,0.012198178999999998,0.4,0.4,0.010877982,1
19.149999618530273,0.2,0.012198178999999998,0.4,0.4,0.012059628999999999,1
12.5600004196167,0.2,0.012198178999999998,0.4,0.4,0.006147272,1
