30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
24.35000038146973,0.2,0.012198178999999998,0.4,0.2,0.009974726,1
41.31285858154297,0.4,0.011695523000000001,0.444444444,0.4,0.013699177,1
155.39999389648438,0.4,0.011695523000000001,0.444444444,0.4,0.022733374,0
265.44851684570307,0.4,0.011695523000000001,0.444444444,0.2,0.009551031,0
18.501361846923828,0.4,0.011695523000000001,0.444444444,0.2,0.010160744000000001,0
137.83999633789062,0.4,0.011695523000000001,0.444444444,0.6,0.008614945930268413,1
27.57999992370605,0.4,0.011695523000000001,0.444444444,0.6,0.012782152,1
19.309999465942386,0.4,0.011695523000000001,0.444444444,0.6,0.010962828999999999,1
12.609999656677244,0.4,0.011695523000000001,0.444444444,0.6,0.005491838000000001,1
24.43000030517578,0.4,0.011695523000000001,0.444444444,0.4,0.009173136,1
41.317142486572266,0.4,0.009066634,0.622222222,0.6,0.011200513,1
156.27000427246094,0.4,0.009066634,0.622222222,0.6,0.021425242999999997,1
263.29254150390625,0.4,0.009066634,0.622222222,0.2,0.010455299999999999,0
18.533151626586914,0.4,0.009066634,0.622222222,0.4,0.008341199,1
138.72000122070312,0.4,0.009066634,0.622222222,0.8,0.007913649352164575,1
27.690000534057607,0.4,0.009066634,0.622222222,0.8,0.011224298999999998,1
19.399999618530273,0.4,0.009066634,0.622222222,0.8,0.0114792,1
12.770000457763672,0.4,0.009066634,0.622222222,0.8,0.007704573,1
24.53000068664551,0.4,0.009066634,0.622222222,0.6,0.00991017,1
42.0099983215332,0.6,0.00884127,0.7333333329999999,0.8,0.013687403,1
155.5500030517578,0.6,0.00884127,0.7333333329999999,0.6,0.018080851999999998,0
266.44204711914057,0.6,0.00884127,0.7333333329999999,0.4,0.012783042,1
18.687557220458984,0.6,0.00884127,0.7333333329999999,0.6,0.00382729,1
138.85000610351562,0.6,0.00884127,0.7333333329999999,0.8,0.005864614932121068,1
28.0,0.6,0.00884127,0.7333333329999999,0.8,0.010558348,1
19.520000457763672,0.6,0.00884127,0.7333333329999999,0.8,0.011466334,1
13.140000343322756,0.6,0.00884127,0.7333333329999999,1.0,0.013499403,1
24.56999969482422,0.6,0.00884127,0.7333333329999999,0.8,0.009337962,1
42.19428634643555,0.8,0.008938873,0.8222222220000001,1.0,0.011818041999999999,1
153.02999877929688,0.8,0.008938873,0.8222222220000001,0.4,0.019135048999999998,0
267.67901611328125,0.8,0.008938873,0.8222222220000001,0.6,0.012467293999999999,1
18.710264205932614,0.8,0.008938873,0.8222222220000001,0.8,0.003432594,1
139.66000366210938,0.8,0.008938873,0.8222222220000001,1.0,0.006456287337871361,1
27.85000038146973,0.8,0.008938873,0.8222222220000001,0.8,0.009133443,0
19.559999465942386,0.8,0.008938873,0.8222222220000001,1.0,0.0072177859999999995,1
13.06999969482422,0.8,0.008938873,0.8222222220000001,0.8,0.012774793999999999,0
24.59000015258789,0.8,0.008938873,0.8222222220000001,1.0,0.005645152,1
42.6485710144043,0.8,0.003927266,0.8222222220000001,1.0,0.006578293000000001,1
156.47999572753906,0.8,0.003927266,0.8222222220000001,0.4,0.016590749,1
268.94577026367193,0.8,0.003927266,0.8222222220000001,0.6,0.0073335430000000005,1
18.778383255004886,0.8,0.003927266,0.8222222220000001,0.8,0.0033241340000000003,1
139.85000610351562,0.8,0.003927266,0.8222222220000001,1.0,0.003164603976681396,1
27.95000076293945,0.8,0.003927266,0.8222222220000001,0.8,0.006877604,1
19.770000457763672,0.8,0.003927266,0.8222222220000001,1.0,0.006397375,1
13.149999618530273,0.8,0.003927266,0.8222222220000001,0.8,0.011418312,1
24.82999992370605,0.8,0.003927266,0.8222222220000001,1.0,0.00391669,1
42.87714385986328,0.8,0.00482551,0.8444444440000001,1.0,0.0074771230000000004,1
155.1699981689453,0.8,0.00482551,0.8444444440000001,0.4,0.011464557,0
269.89459228515625,0.8,0.00482551,0.8444444440000001,0.8,0.00659737,1
19.16893768310547,0.8,0.00482551,0.8444444440000001,1.0,0.007140692,1
140.3699951171875,0.8,0.00482551,0.8444444440000001,1.0,0.0036467389207666453,1
28.60000038146973,0.8,0.00482551,0.8444444440000001,0.8,0.009477477,1
19.239999771118164,0.8,0.00482551,0.8444444440000001,0.8,0.010088024000000001,0
13.550000190734865,0.8,0.00482551,0.8444444440000001,0.8,0.016705805,1
25.34000015258789,0.8,0.00482551,0.8444444440000001,1.0,0.007367543000000001,1
43.18714141845703,0.8,0.005109461,0.7777777779999999,1.0,0.008902365,1
155.52999877929688,0.8,0.005109461,0.7777777779999999,0.4,0.010808861000000001,1
268.71725463867193,0.8,0.005109461,0.7777777779999999,0.8,0.00584541,0
19.132606506347656,0.8,0.005109461,0.7777777779999999,0.8,0.007176106999999999,0
141.5,0.8,0.005109461,0.7777777779999999,1.0,0.003979926732288532,1
28.32999992370605,0.8,0.005109461,0.7777777779999999,0.6,0.010567908,0
19.31999969482422,0.8,0.005109461,0.7777777779999999,0.8,0.009987463,1
13.59000015258789,0.8,0.005109461,0.7777777779999999,0.8,0.014758529,1
25.229999542236328,0.8,0.005109461,0.7777777779999999,0.8,0.007417071,0
44.96285629272461,0.6,0.004497671,0.7555555559999999,1.0,0.013771873,1
164.63999938964844,0.6,0.004497671,0.7555555559999999,0.6,0.02160216,1
298.7817077636719,0.6,0.004497671,0.7555555559999999,0.8,0.025829282999999998,1
19.445959091186523,0.6,0.004497671,0.7555555559999999,0.8,0.008785431,1
141.05999755859375,0.6,0.004497671,0.7555555559999999,0.8,0.004414403359745463,0
28.899999618530273,0.6,0.004497671,0.7555555559999999,0.6,0.012352837,1
19.31999969482422,0.6,0.004497671,0.7555555559999999,0.6,0.008750341,0
14.09000015258789,0.6,0.004497671,0.7555555559999999,0.8,0.016322051,1
25.540000915527344,0.6,0.004497671,0.7555555559999999,0.8,0.009548351,1
45.42856979370117,0.6,0.009921768000000001,0.7555555559999999,1.0,0.014966067,1
163.55999755859375,0.6,0.009921768000000001,0.7555555559999999,0.6,0.019673994,0
306.85919189453125,0.6,0.009921768000000001,0.7555555559999999,0.8,0.030307721,1
19.673025131225586,0.6,0.009921768000000001,0.7555555559999999,0.8,0.010877768000000001,1
142.8300018310547,0.6,0.009921768000000001,0.7555555559999999,0.8,0.0057572567408317,1
29.229999542236328,0.6,0.009921768000000001,0.7555555559999999,0.8,0.013565148,1
19.190000534057614,0.6,0.009921768000000001,0.7555555559999999,0.4,0.009686262,0
13.649999618530273,0.6,0.009921768000000001,0.7555555559999999,0.8,0.021502164,0
25.81999969482422,0.6,0.009921768000000001,0.7555555559999999,0.8,0.011578177,1
44.21285629272461,0.4,0.011747345,0.577777778,0.8,0.018164966,0
158.6699981689453,0.4,0.011747345,0.577777778,0.4,0.021144535,0
301.95111083984375,0.4,0.011747345,0.577777778,0.6,0.032560162999999996,0
19.45050048828125,0.4,0.011747345,0.577777778,0.6,0.012411853,0
138.02999877929688,0.4,0.011747345,0.577777778,0.6,0.012206445121623765,0
29.1299991607666,0.4,0.011747345,0.577777778,0.6,0.013531243,0
19.209999084472656,0.4,0.011747345,0.577777778,0.4,0.00774744,1
13.399999618530273,0.4,0.011747345,0.577777778,0.6,0.023940992,0
25.10000038146973,0.4,0.011747345,0.577777778,0.6,0.015203231999999999,0
44.361427307128906,0.4,0.015109969,0.5555555560000001,0.8,0.017765148,1
158.6699981689453,0.4,0.015109969,0.5555555560000001,0.4,0.019470203000000002,0
302.0256042480469,0.4,0.015109969,0.5555555560000001,0.6,0.031903917999999996,1
19.445959091186523,0.4,0.015109969,0.5555555560000001,0.4,0.008298933,0
139.07000732421878,0.4,0.015109969,0.5555555560000001,0.6,0.012969738131109413,1
28.63999938964844,0.4,0.015109969,0.5555555560000001,0.4,0.012244311,0
19.63999938964844,0.4,0.015109969,0.5555555560000001,0.6,0.006862612,1
13.449999809265135,0.4,0.015109969,0.5555555560000001,0.6,0.018603604,1
25.309999465942386,0.4,0.015109969,0.5555555560000001,0.6,0.012768596,1
44.21714401245117,0.4,0.014877412,0.577777778,0.6,0.016969657,0
164.97000122070312,0.4,0.014877412,0.577777778,0.4,0.026947207999999997,1
304.0176696777344,0.4,0.014877412,0.577777778,0.8,0.032350612,1
19.25522232055664,0.4,0.014877412,0.577777778,0.4,0.009881581,0
139.83000183105472,0.4,0.014877412,0.577777778,0.6,0.012452667288212718,1
28.81999969482422,0.4,0.014877412,0.577777778,0.6,0.011613182,1
19.76000022888184,0.4,0.014877412,0.577777778,0.6,0.007253017,1
13.390000343322756,0.4,0.014877412,0.577777778,0.4,0.018905384,0
25.420000076293945,0.4,0.014877412,0.577777778,0.8,0.012769625,1
43.92428588867188,0.6,0.016134233,0.5555555560000001,0.4,0.010070943,0
169.1300048828125,0.6,0.016134233,0.5555555560000001,0.4,0.020275771,1
304.2859191894531,0.6,0.016134233,0.5555555560000001,0.8,0.010150809,1
19.468664169311523,0.6,0.016134233,0.5555555560000001,0.4,0.00882297,1
139.66999816894528,0.6,0.016134233,0.5555555560000001,0.6,0.01205961026222962,0
28.989999771118164,0.6,0.016134233,0.5555555560000001,0.6,0.008768918,1
19.84000015258789,0.6,0.016134233,0.5555555560000001,0.8,0.008062733,1
13.470000267028807,0.6,0.016134233,0.5555555560000001,0.4,0.012741953,1
25.3799991607666,0.6,0.016134233,0.5555555560000001,0.6,0.010626942,0
44.11999893188477,0.6,0.012832251999999999,0.5555555560000001,0.4,0.008890534,1
169.0,0.6,0.012832251999999999,0.5555555560000001,0.4,0.019117548999999998,0
306.2580871582031,0.6,0.012832251999999999,0.5555555560000001,0.8,0.006040121999999999,1
19.47320556640625,0.6,0.012832251999999999,0.5555555560000001,0.4,0.0065342690000000005,1
139.83999633789062,0.6,0.012832251999999999,0.5555555560000001,0.6,0.009793462091155482,1
28.84000015258789,0.6,0.012832251999999999,0.5555555560000001,0.4,0.007520018000000001,0
19.8700008392334,0.6,0.012832251999999999,0.5555555560000001,1.0,0.007019411999999999,1
13.600000381469727,0.6,0.012832251999999999,0.5555555560000001,0.6,0.008426598,1
25.190000534057607,0.6,0.012832251999999999,0.5555555560000001,0.4,0.009931544,0
44.00714111328125,0.6,0.010379602,0.666666667,0.4,0.004049931,0
169.9499969482422,0.6,0.010379602,0.666666667,0.6,0.01426235,1
307.3013000488281,0.6,0.010379602,0.666666667,1.0,0.003522472,1
19.504995346069336,0.6,0.010379602,0.666666667,0.6,0.004598535,1
140.66999816894528,0.6,0.010379602,0.666666667,0.8,0.004259254449497409,1
28.6299991607666,0.6,0.010379602,0.666666667,0.4,0.008292105,0
20.040000915527344,0.6,0.010379602,0.666666667,1.0,0.008522108,1
13.56999969482422,0.6,0.010379602,0.666666667,0.6,0.0052047809999999995,0
25.899999618530273,0.6,0.010379602,0.666666667,0.6,0.009991627,1
43.97571563720703,0.6,0.007644144,0.622222222,0.2,0.003520679,0
167.50999450683594,0.6,0.007644144,0.622222222,0.6,0.017133785,0
306.2431945800781,0.6,0.007644144,0.622222222,0.8,0.004161774,0
19.250680923461914,0.6,0.007644144,0.622222222,0.6,0.007159523,0
141.42999267578125,0.6,0.007644144,0.622222222,0.8,0.003832858588302333,1
28.70000076293945,0.6,0.007644144,0.622222222,0.6,0.005416886,1
20.190000534057614,0.6,0.007644144,0.622222222,1.0,0.005542271999999999,1
13.170000076293945,0.6,0.007644144,0.622222222,0.4,0.010353860999999999,0
26.04999923706055,0.6,0.007644144,0.622222222,0.6,0.009476626,1
43.605712890625,0.6,0.007522566,0.6,0.2,0.004552948,0
166.83999633789062,0.6,0.007522566,0.6,0.4,0.009992721999999999,0
307.2913513183594,0.6,0.007522566,0.6,0.8,0.003527163,1
19.3732967376709,0.6,0.007522566,0.6,0.8,0.0064716980000000006,1
140.89999389648438,0.6,0.007522566,0.6,0.6,0.0034893774763067468,0
29.36000061035156,0.6,0.007522566,0.6,0.6,0.008759201999999999,1
20.46999931335449,0.6,0.007522566,0.6,1.0,0.007093905,1
12.920000076293945,0.6,0.007522566,0.6,0.4,0.013258183,0
26.28000068664551,0.6,0.007522566,0.6,0.6,0.010373246,1
42.99714279174805,0.6,0.007774329,0.533333333,0.2,0.006019553,0
165.22999572753906,0.6,0.007774329,0.533333333,0.2,0.00687937,0
304.86712646484375,0.6,0.007774329,0.533333333,0.6,0.004928495,0
19.09173393249512,0.6,0.007774329,0.533333333,0.6,0.007161432,0
143.60000610351562,0.6,0.007774329,0.533333333,0.8,0.007093045740498778,1
29.3799991607666,0.6,0.007774329,0.533333333,0.6,0.007715695,1
20.049999237060547,0.6,0.007774329,0.533333333,0.8,0.010387757,0
12.899999618530273,0.6,0.007774329,0.533333333,0.2,0.012372867,0
26.670000076293945,0.6,0.007774329,0.533333333,0.8,0.013026558,1
43.45428466796875,0.4,0.005451001,0.533333333,0.2,0.0072547969999999995,1
162.5800018310547,0.4,0.005451001,0.533333333,0.2,0.009933279,0
305.512939453125,0.4,0.005451001,0.533333333,0.6,0.004055904,1
19.29609489440918,0.4,0.005451001,0.533333333,0.6,0.00925561,1
143.32000732421875,0.4,0.005451001,0.533333333,0.6,0.007239587843039357,0
29.1299991607666,0.4,0.005451001,0.533333333,0.6,0.008382696,0
20.56999969482422,0.4,0.005451001,0.533333333,0.8,0.015272368,1
13.300000190734865,0.4,0.005451001,0.533333333,0.2,0.01664421,1
26.95000076293945,0.4,0.005451001,0.533333333,1.0,0.013629068999999999,1
44.19428634643555,0.6,0.008667465,0.577777778,0.4,0.010149088,1
164.61000061035156,0.6,0.008667465,0.577777778,0.2,0.011306253,1
305.8110046386719,0.6,0.008667465,0.577777778,0.6,0.003569765,1
19.48682975769043,0.6,0.008667465,0.577777778,0.6,0.01090604,1
143.83999633789062,0.6,0.008667465,0.577777778,0.6,0.0067781477842548685,1
29.53000068664551,0.6,0.008667465,0.577777778,0.8,0.009672699,1
20.34000015258789,0.6,0.008667465,0.577777778,0.6,0.015797507,0
13.420000076293945,0.6,0.008667465,0.577777778,0.4,0.018007533,1
27.38999938964844,0.6,0.008667465,0.577777778,1.0,0.011257215,1
44.68571472167969,0.6,0.007033869,0.622222222,0.6,0.012230213,1
168.47000122070312,0.6,0.007033869,0.622222222,0.4,0.013124691,1
308.086181640625,0.6,0.007033869,0.622222222,0.8,0.0043690840000000005,1
19.895549774169922,0.6,0.007033869,0.622222222,0.8,0.012493188,1
144.1699981689453,0.6,0.007033869,0.622222222,0.6,0.006156458181806613,1
29.20000076293945,0.6,0.007033869,0.622222222,0.6,0.011418705,0
20.479999542236328,0.6,0.007033869,0.622222222,0.6,0.015677096,1
13.329999923706055,0.6,0.007033869,0.622222222,0.4,0.013453465,0
27.03000068664551,0.6,0.007033869,0.622222222,0.8,0.012727603999999998,0
45.46714401245117,0.8,0.009330762,0.7111111109999999,0.8,0.014044899999999999,1
168.92999267578125,0.8,0.009330762,0.7111111109999999,0.6,0.012870821999999999,1
310.11798095703125,0.8,0.009330762,0.7111111109999999,0.8,0.005003539,1
20.01362419128418,0.8,0.009330762,0.7111111109999999,0.8,0.012406246000000001,1
146.7899932861328,0.8,0.009330762,0.7111111109999999,0.8,0.0090415638067574,1
29.46999931335449,0.8,0.009330762,0.7111111109999999,0.6,0.008668708,1
20.96999931335449,0.8,0.009330762,0.7111111109999999,0.6,0.017688612,1
13.850000381469727,0.8,0.009330762,0.7111111109999999,0.6,0.017458915,1
27.13999938964844,0.8,0.009330762,0.7111111109999999,0.8,0.011775658,1
45.30428695678711,0.8,0.010153539,0.7555555559999999,0.8,0.011970032,0
170.77000427246094,0.8,0.010153539,0.7555555559999999,0.8,0.013119259,1
310.5203552246094,0.8,0.010153539,0.7555555559999999,1.0,0.0036852340000000003,1
19.854677200317386,0.8,0.010153539,0.7555555559999999,0.8,0.011087923000000001,0
146.9199981689453,0.8,0.010153539,0.7555555559999999,0.8,0.005386171433750969,1
29.25,0.8,0.010153539,0.7555555559999999,0.4,0.010025517,0
21.239999771118164,0.8,0.010153539,0.7555555559999999,0.8,0.016160156999999998,1
13.949999809265135,0.8,0.010153539,0.7555555559999999,0.8,0.018593345,1
26.85000038146973,0.8,0.010153539,0.7555555559999999,0.6,0.010944686,0
45.51714324951172,0.8,0.011955348000000001,0.7111111109999999,0.8,0.010783323000000001,1
171.99000549316406,0.8,0.011955348000000001,0.7111111109999999,1.0,0.01134044,1
311.3598937988281,0.8,0.011955348000000001,0.7111111109999999,1.0,0.0038022959999999997,1
20.095367431640625,0.8,0.011955348000000001,0.7111111109999999,0.8,0.011371611,1
146.4600067138672,0.8,0.011955348000000001,0.7111111109999999,0.8,0.005622380505774004,0
29.040000915527344,0.8,0.011955348000000001,0.7111111109999999,0.4,0.00975957,0
21.229999542236328,0.8,0.011955348000000001,0.7111111109999999,0.6,0.011067283999999998,0
13.760000228881836,0.8,0.011955348000000001,0.7111111109999999,0.6,0.015115793999999998,0
26.809999465942386,0.8,0.011955348000000001,0.7111111109999999,0.4,0.009142902,0
45.1542854309082,0.6,0.010805883,0.577777778,0.6,0.008971816,0
170.27000427246094,0.6,0.010805883,0.577777778,0.8,0.010843327,0
310.3912048339844,0.6,0.010805883,0.577777778,0.8,0.004229403,0
20.03633117675781,0.6,0.010805883,0.577777778,0.6,0.009982244,0
146.13999938964844,0.6,0.010805883,0.577777778,0.6,0.00533373633813898,0
28.739999771118164,0.6,0.010805883,0.577777778,0.2,0.009079374,0
21.15999984741211,0.6,0.010805883,0.577777778,0.6,0.009490463000000001,0
13.979999542236328,0.6,0.010805883,0.577777778,0.6,0.016508949,1
26.95000076293945,0.6,0.010805883,0.577777778,0.4,0.006922001999999999,1
45.43285751342773,0.6,0.01237032,0.5555555560000001,0.6,0.007981739,1
173.3300018310547,0.6,0.01237032,0.5555555560000001,0.8,0.009747742,1
309.4274597167969,0.6,0.01237032,0.5555555560000001,0.6,0.0033624270000000003,0
20.05449676513672,0.6,0.01237032,0.5555555560000001,0.6,0.005968736999999999,1
146.5500030517578,0.6,0.01237032,0.5555555560000001,0.6,0.005436001424526285,1
28.690000534057607,0.6,0.01237032,0.5555555560000001,0.2,0.007192301,0
21.040000915527344,0.6,0.01237032,0.5555555560000001,0.4,0.009248077,0
14.300000190734865,0.6,0.01237032,0.5555555560000001,0.8,0.019745643,1
26.940000534057607,0.6,0.01237032,0.5555555560000001,0.4,0.004367528,0
45.23571395874024,0.4,0.010298273,0.4,0.4,0.0053521390000000005,0
170.3699951171875,0.4,0.010298273,0.4,0.6,0.012617119,0
306.6008605957031,0.4,0.010298273,0.4,0.4,0.003870433,0
19.573116302490234,0.4,0.010298273,0.4,0.4,0.009582518,0
145.42999267578125,0.4,0.010298273,0.4,0.4,0.0033299128070230803,0
28.56999969482422,0.4,0.010298273,0.4,0.0,0.00617953,0
21.209999084472656,0.4,0.010298273,0.4,0.4,0.006078875,1
14.449999809265135,0.4,0.010298273,0.4,0.8,0.014041582,1
26.68000030517578,0.4,0.010298273,0.4,0.2,0.005483844,0
44.0042839050293,0.2,0.009581828,0.311111111,0.4,0.01008027,0
165.67999267578125,0.2,0.009581828,0.311111111,0.4,0.015944355,0
299.6957702636719,0.2,0.009581828,0.311111111,0.2,0.008115222,0
19.16893768310547,0.2,0.009581828,0.311111111,0.4,0.012124066000000001,0
143.74000549316406,0.2,0.009581828,0.311111111,0.2,0.0054769070530301285,0
28.31999969482422,0.2,0.009581828,0.311111111,0.0,0.006436578,0
21.530000686645508,0.2,0.009581828,0.311111111,0.4,0.0065212230000000005,1
14.420000076293945,0.2,0.009581828,0.311111111,0.6,0.013012768999999999,0
26.270000457763672,0.2,0.009581828,0.311111111,0.2,0.006420247,0
43.86285781860352,0.4,0.008430876,0.26666666699999997,0.2,0.009783379,0
158.89999389648438,0.4,0.008430876,0.26666666699999997,0.2,0.022699982,0
295.81103515625,0.4,0.008430876,0.26666666699999997,0.0,0.010166944,0
19.31880187988281,0.4,0.008430876,0.26666666699999997,0.4,0.011263162,1
143.63999938964844,0.4,0.008430876,0.26666666699999997,0.2,0.004989876154094865,0
28.399999618530273,0.4,0.008430876,0.26666666699999997,0.2,0.005565658,1
21.299999237060547,0.4,0.008430876,0.26666666699999997,0.4,0.008563626,0
13.93000030517578,0.4,0.008430876,0.26666666699999997,0.6,0.017084874,0
26.20000076293945,0.4,0.008430876,0.26666666699999997,0.2,0.006655213,0
43.084285736083984,0.4,0.008665761,0.222222222,0.2,0.011739029,0
157.77999877929688,0.4,0.008665761,0.222222222,0.2,0.02210955,0
289.9739990234375,0.4,0.008665761,0.222222222,0.0,0.013491175,0
18.982742309570312,0.4,0.008665761,0.222222222,0.4,0.014154695,0
142.24000549316406,0.4,0.008665761,0.222222222,0.2,0.006502196041150564,0
27.57999992370605,0.4,0.008665761,0.222222222,0.2,0.009274181,0
21.06999969482422,0.4,0.008665761,0.222222222,0.4,0.010063805,0
13.75,0.4,0.008665761,0.222222222,0.4,0.016471563999999998,0
25.809999465942386,0.4,0.008665761,0.222222222,0.0,0.008587926,0
42.92856979370117,0.2,0.007290261,0.177777778,0.0,0.011228005,0
158.35000610351562,0.2,0.007290261,0.177777778,0.2,0.019237796,1
289.8895568847656,0.2,0.007290261,0.177777778,0.0,0.012928428999999998,0
18.605812072753906,0.2,0.007290261,0.177777778,0.2,0.017944662,0
141.9499969482422,0.2,0.007290261,0.177777778,0.0,0.0063488587669107595,0
27.90999984741211,0.2,0.007290261,0.177777778,0.4,0.011319276999999999,1
21.07999992370605,0.2,0.007290261,0.177777778,0.6,0.009024523000000001,1
13.600000381469727,0.2,0.007290261,0.177777778,0.2,0.014075398999999999,0
25.56999969482422,0.2,0.007290261,0.177777778,0.0,0.010373456,0
44.06142807006836,0.4,0.011287898000000001,0.311111111,0.2,0.015638035,1
164.1699981689453,0.4,0.011287898000000001,0.311111111,0.4,0.023173133,1
296.3525085449219,0.4,0.011287898000000001,0.311111111,0.2,0.015560349,1
18.932788848876953,0.4,0.011287898000000001,0.311111111,0.4,0.01665872,1
144.36000061035156,0.4,0.011287898000000001,0.311111111,0.2,0.008215923118223101,1
28.309999465942386,0.4,0.011287898000000001,0.311111111,0.6,0.013349096000000001,1
21.020000457763672,0.4,0.011287898000000001,0.311111111,0.4,0.007977826,0
13.84000015258789,0.4,0.011287898000000001,0.311111111,0.2,0.01550691,1
25.84000015258789,0.4,0.011287898000000001,0.311111111,0.2,0.010555092,1
43.81857299804688,0.6,0.010362999999999999,0.4,0.2,0.011295878999999998,0
164.82000732421875,0.6,0.010362999999999999,0.4,0.6,0.018459338999999998,1
293.5060119628906,0.6,0.010362999999999999,0.4,0.2,0.012977083,0
19.29609489440918,0.6,0.010362999999999999,0.4,0.6,0.016366633000000002,1
145.0500030517578,0.6,0.010362999999999999,0.4,0.4,0.006847745282045227,1
28.149999618530273,0.6,0.010362999999999999,0.4,0.6,0.01272935,0
21.13999938964844,0.6,0.010362999999999999,0.4,0.4,0.006102125999999999,1
14.050000190734865,0.6,0.010362999999999999,0.4,0.4,0.018126371000000002,1
25.690000534057607,0.6,0.010362999999999999,0.4,0.2,0.008642618000000001,0
44.76571273803711,0.4,0.01326405,0.533333333,0.4,0.014976102,1
170.38999938964844,0.4,0.01326405,0.533333333,0.8,0.017033767,1
293.69976806640625,0.4,0.01326405,0.533333333,0.4,0.01051666,1
19.6412353515625,0.4,0.01326405,0.533333333,0.6,0.018380327,1
145.38999938964844,0.4,0.01326405,0.533333333,0.6,0.0071773954822597266,1
28.04999923706055,0.4,0.01326405,0.533333333,0.4,0.012874861000000001,0
21.25,0.4,0.01326405,0.533333333,0.6,0.005006245,1
14.15999984741211,0.4,0.01326405,0.533333333,0.6,0.01289609,1
25.729999542236328,0.4,0.01326405,0.533333333,0.4,0.00842109,1
44.104286193847656,0.4,0.01354351,0.5555555560000001,0.4,0.014381131,0
168.1999969482422,0.4,0.01354351,0.5555555560000001,0.8,0.018194657,0
289.6213073730469,0.4,0.01354351,0.5555555560000001,0.4,0.009347496,0
20.068119049072266,0.4,0.01354351,0.5555555560000001,0.8,0.019248045,1
143.17999267578125,0.4,0.01354351,0.5555555560000001,0.6,0.008268194525915186,0
27.190000534057607,0.4,0.01354351,0.5555555560000001,0.4,0.013232113,0
21.09000015258789,0.4,0.01354351,0.5555555560000001,0.6,0.004352506,0
13.68000030517578,0.4,0.01354351,0.5555555560000001,0.6,0.01709139,0
25.1200008392334,0.4,0.01354351,0.5555555560000001,0.4,0.010185518000000001,0
44.97142791748047,0.6,0.01589809,0.666666667,0.6,0.017590521,1
177.25,0.6,0.01589809,0.666666667,0.8,0.028233126,1
295.5626525878906,0.6,0.01589809,0.666666667,0.6,0.013392092,1
19.86375999450684,0.6,0.01589809,0.666666667,0.8,0.017313405,0
145.80999755859375,0.6,0.01589809,0.666666667,0.8,0.011534125449284251,1
27.739999771118164,0.6,0.01589809,0.666666667,0.4,0.014884675,1
21.38999938964844,0.6,0.01589809,0.666666667,0.6,0.007102525,1
13.739999771118164,0.6,0.01589809,0.666666667,0.8,0.015786762,1
25.3700008392334,0.6,0.01589809,0.666666667,0.6,0.010316221,1
45.0,0.4,0.010532206,0.5111111110000001,0.6,0.012439713,1
177.1999969482422,0.4,0.010532206,0.5111111110000001,0.6,0.020938751999999998,0
293.0937194824219,0.4,0.010532206,0.5111111110000001,0.4,0.010603851999999999,0
19.618528366088867,0.4,0.010532206,0.5111111110000001,0.6,0.01626776,0
143.89999389648438,0.4,0.010532206,0.5111111110000001,0.6,0.010758411213084232,0
27.489999771118164,0.4,0.010532206,0.5111111110000001,0.2,0.013820773,0
21.34000015258789,0.4,0.010532206,0.5111111110000001,0.6,0.007000770999999999,0
13.289999961853027,0.4,0.010532206,0.5111111110000001,0.6,0.018807569,0
25.25,0.4,0.010532206,0.5111111110000001,0.4,0.009150374000000001,0
45.26714324951172,0.2,0.009620138,0.46666666700000003,0.8,0.012524668999999999,1
179.49000549316406,0.2,0.009620138,0.46666666700000003,0.6,0.022731538,1
289.1741943359375,0.2,0.009620138,0.46666666700000003,0.4,0.01135742,0
19.34604835510254,0.2,0.009620138,0.46666666700000003,0.4,0.015207692,0
