30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
24.790000915527344,0.2,0.027611402,0.2,0.4,0.012972833000000001,0
47.80571365356445,0.4,0.022796844,0.333333333,0.6,0.02029418,1
160.97000122070312,0.4,0.022796844,0.333333333,0.2,0.01088701,0
278.86624145507807,0.4,0.022796844,0.333333333,0.2,0.009623300999999999,1
18.81471443176269,0.4,0.022796844,0.333333333,0.4,0.015342843,1
154.17999267578125,0.4,0.022796844,0.333333333,0.4,0.01383747227084665,1
30.54999923706055,0.4,0.022796844,0.333333333,0.4,0.013898336,1
19.899999618530273,0.4,0.022796844,0.333333333,0.4,0.011966711000000001,1
10.06999969482422,0.4,0.022796844,0.333333333,0.0,0.027797831000000002,0
24.78000068664551,0.4,0.022796844,0.333333333,0.4,0.00934552,0
47.23857116699219,0.4,0.022948842999999997,0.311111111,0.4,0.019597667,0
161.82000732421875,0.4,0.022948842999999997,0.311111111,0.2,0.009619764,1
278.7172241210937,0.4,0.022948842999999997,0.311111111,0.2,0.008492873,0
18.764759063720703,0.4,0.022948842999999997,0.311111111,0.2,0.014668468,0
155.88999938964844,0.4,0.022948842999999997,0.311111111,0.4,0.015549571592288522,1
30.76000022888184,0.4,0.022948842999999997,0.311111111,0.4,0.01458131,1
19.93000030517578,0.4,0.022948842999999997,0.311111111,0.4,0.011498625,1
10.079999923706056,0.4,0.022948842999999997,0.311111111,0.2,0.024375755,1
24.79999923706055,0.4,0.022948842999999997,0.311111111,0.4,0.007381778,1
48.47142791748047,0.6,0.021515842,0.46666666700000003,0.4,0.023925303,1
164.52000427246094,0.6,0.021515842,0.46666666700000003,0.4,0.011362213999999999,1
286.3873291015625,0.6,0.021515842,0.46666666700000003,0.4,0.011666273999999999,1
18.969118118286133,0.6,0.021515842,0.46666666700000003,0.4,0.015696314,1
157.67999267578125,0.6,0.021515842,0.46666666700000003,0.6,0.01656551069001761,1
31.420000076293945,0.6,0.021515842,0.46666666700000003,0.6,0.016866958,1
20.190000534057614,0.6,0.021515842,0.46666666700000003,0.6,0.013820259,1
10.68000030517578,0.6,0.021515842,0.46666666700000003,0.4,0.026096154,1
25.32999992370605,0.6,0.021515842,0.46666666700000003,0.4,0.011578093999999999,1
48.74285888671875,0.6,0.019000585,0.5555555560000001,0.6,0.020446322,1
162.60000610351562,0.6,0.019000585,0.5555555560000001,0.4,0.011717034,0
286.794677734375,0.6,0.019000585,0.5555555560000001,0.6,0.01179988,1
18.955495834350586,0.6,0.019000585,0.5555555560000001,0.4,0.013140513000000001,0
158.0,0.6,0.019000585,0.5555555560000001,0.8,0.014034426432777466,1
31.1299991607666,0.6,0.019000585,0.5555555560000001,0.6,0.016053852,0
20.149999618530273,0.6,0.019000585,0.5555555560000001,0.6,0.007882532,0
11.31999969482422,0.6,0.019000585,0.5555555560000001,0.6,0.034935924,1
25.29999923706055,0.6,0.019000585,0.5555555560000001,0.4,0.009479425,0
48.45571517944336,0.8,0.010129908,0.7333333329999999,0.6,0.012696529,0
165.32000732421875,0.8,0.010129908,0.7333333329999999,0.6,0.01460228,1
289.19903564453125,0.8,0.010129908,0.7333333329999999,0.8,0.009101271999999999,1
19.105358123779297,0.8,0.010129908,0.7333333329999999,0.6,0.010861467,1
159.52999877929688,0.8,0.010129908,0.7333333329999999,1.0,0.008399753908425114,1
31.40999984741211,0.8,0.010129908,0.7333333329999999,0.8,0.011628835,1
20.290000915527344,0.8,0.010129908,0.7333333329999999,0.8,0.005605118,1
11.479999542236328,0.8,0.010129908,0.7333333329999999,0.8,0.034003364,1
25.540000915527344,0.8,0.010129908,0.7333333329999999,0.6,0.006650413000000001,1
49.28142929077149,0.8,0.011368857,0.7777777779999999,0.6,0.013298681000000001,1
171.10000610351562,0.8,0.011368857,0.7777777779999999,0.8,0.017065335,1
291.54876708984375,0.8,0.011368857,0.7777777779999999,0.8,0.009196912,1
19.573116302490234,0.8,0.011368857,0.7777777779999999,0.6,0.009330585,1
160.0399932861328,0.8,0.011368857,0.7777777779999999,1.0,0.007496651114028542,1
32.139999389648445,0.8,0.011368857,0.7777777779999999,0.8,0.013959163,1
20.3799991607666,0.8,0.011368857,0.7777777779999999,0.8,0.005583604,1
11.300000190734865,0.8,0.011368857,0.7777777779999999,0.8,0.030051121,0
25.809999465942386,0.8,0.011368857,0.7777777779999999,0.8,0.008684052,1
50.22000122070313,0.6,0.011849358999999999,0.7333333329999999,0.8,0.014735011999999999,1
170.97999572753906,0.6,0.011849358999999999,0.7333333329999999,0.6,0.016149511000000002,0
287.9968566894531,0.6,0.011849358999999999,0.7333333329999999,0.8,0.011526618999999998,0
19.314260482788086,0.6,0.011849358999999999,0.7333333329999999,0.6,0.011444573999999999,0
162.17999267578125,0.6,0.011849358999999999,0.7333333329999999,1.0,0.007952786530895817,1
32.639999389648445,0.6,0.011849358999999999,0.7333333329999999,0.8,0.015695748,1
20.3700008392334,0.6,0.011849358999999999,0.7333333329999999,0.6,0.005380208,0
11.31999969482422,0.6,0.011849358999999999,0.7333333329999999,0.8,0.03020648,1
25.6200008392334,0.6,0.011849358999999999,0.7333333329999999,0.6,0.00999493,0
50.06285858154297,0.4,0.0074088240000000005,0.533333333,0.6,0.010141125,0
169.35000610351562,0.4,0.0074088240000000005,0.533333333,0.4,0.014719118,0
285.8210144042969,0.4,0.0074088240000000005,0.533333333,0.6,0.007533775,0
19.137147903442386,0.4,0.0074088240000000005,0.533333333,0.4,0.011100467,0
161.3699951171875,0.4,0.0074088240000000005,0.533333333,0.8,0.0066551911764308426,0
32.560001373291016,0.4,0.0074088240000000005,0.533333333,0.6,0.011894646000000002,0
20.34000015258789,0.4,0.0074088240000000005,0.533333333,0.4,0.003065632,0
10.68000030517578,0.4,0.0074088240000000005,0.533333333,0.6,0.02960912,0
25.40999984741211,0.4,0.0074088240000000005,0.533333333,0.4,0.007360083000000001,0
50.13714218139648,0.6,0.009471014,0.6,0.6,0.009317924,1
174.6199951171875,0.6,0.009471014,0.6,0.6,0.018608841,1
288.9854431152344,0.6,0.009471014,0.6,0.6,0.009463575,1
18.669391632080078,0.6,0.009471014,0.6,0.4,0.015845305,0
162.8800048828125,0.6,0.009471014,0.6,0.8,0.008120784181338478,1
33.15999984741211,0.6,0.009471014,0.6,0.8,0.013734176,1
20.280000686645508,0.6,0.009471014,0.6,0.4,0.003259352,0
10.890000343322754,0.6,0.009471014,0.6,0.6,0.021556698,1
25.489999771118164,0.6,0.009471014,0.6,0.6,0.007752876999999999,1
49.80428695678711,0.6,0.008350287,0.577777778,0.6,0.009467505,0
179.4199981689453,0.6,0.008350287,0.577777778,0.6,0.020760861999999998,1
289.0400695800781,0.6,0.008350287,0.577777778,0.6,0.00782467,1
18.75567626953125,0.6,0.008350287,0.577777778,0.4,0.015188446999999999,1
163.60000610351562,0.6,0.008350287,0.577777778,0.8,0.007068164782176238,1
33.049999237060554,0.6,0.008350287,0.577777778,0.6,0.012598718,0
20.459999084472656,0.6,0.008350287,0.577777778,0.4,0.0036448929999999997,1
11.0,0.6,0.008350287,0.577777778,0.6,0.020750041,1
25.61000061035156,0.6,0.008350287,0.577777778,0.6,0.006797183,1
49.78714370727539,0.6,0.006764084,0.488888889,0.4,0.006128229000000001,0
180.1300048828125,0.6,0.006764084,0.488888889,0.6,0.014559811,1
291.4841613769531,0.6,0.006764084,0.488888889,0.6,0.007890856,1
18.605812072753906,0.6,0.006764084,0.488888889,0.2,0.011889897,0
163.07000732421875,0.6,0.006764084,0.488888889,0.6,0.007076713734501019,0
33.43000030517578,0.6,0.006764084,0.488888889,0.6,0.010250071999999999,1
20.18000030517578,0.6,0.006764084,0.488888889,0.2,0.00549481,0
11.300000190734865,0.6,0.006764084,0.488888889,0.8,0.023068712999999998,1
25.38999938964844,0.6,0.006764084,0.488888889,0.4,0.006400952,0
49.22285842895508,0.8,0.023073315,0.533333333,0.2,0.004585991,0
180.1300048828125,0.8,0.023073315,0.533333333,0.6,0.01441953,0
293.9878845214844,0.8,0.023073315,0.533333333,0.8,0.007172189,1
18.61035346984864,0.8,0.023073315,0.533333333,0.4,0.009293700000000002,1
164.27000427246094,0.8,0.023073315,0.533333333,0.6,0.005874139752538777,1
34.02000045776367,0.8,0.023073315,0.533333333,0.6,0.010668448999999998,1
19.71999931335449,0.8,0.023073315,0.533333333,0.2,0.00995567,0
11.390000343322756,0.8,0.023073315,0.533333333,0.8,0.024307662,1
25.479999542236328,0.8,0.023073315,0.533333333,0.6,0.005637606999999999,1
48.74142837524414,0.8,0.0285121,0.622222222,0.2,0.005916298,0
182.94000244140625,0.8,0.0285121,0.622222222,0.8,0.015632852,1
291.9411926269531,0.8,0.0285121,0.622222222,0.8,0.007053536,0
18.31970977783203,0.8,0.0285121,0.622222222,0.4,0.010583153999999999,0
164.25,0.8,0.0285121,0.622222222,0.6,0.004899607952431081,0
34.139999389648445,0.8,0.0285121,0.622222222,0.8,0.010883726000000002,1
19.489999771118164,0.8,0.0285121,0.622222222,0.2,0.011993765,0
11.5,0.8,0.0285121,0.622222222,1.0,0.014931765,1
25.54999923706055,0.8,0.0285121,0.622222222,0.8,0.004547703,1
48.41285705566406,0.8,0.02887538,0.533333333,0.0,0.006967758,0
185.2899932861328,0.8,0.02887538,0.533333333,0.8,0.011978207,1
282.7062683105469,0.8,0.02887538,0.533333333,0.6,0.011165827,0
18.2970027923584,0.8,0.02887538,0.533333333,0.4,0.005942586999999999,0
163.99000549316406,0.8,0.02887538,0.533333333,0.4,0.0033447041756810353,0
33.919998168945305,0.8,0.02887538,0.533333333,0.6,0.00848705,0
19.709999084472656,0.8,0.02887538,0.533333333,0.4,0.013661361,1
11.460000038146973,0.8,0.02887538,0.533333333,0.8,0.011694831999999999,0
25.78000068664551,0.8,0.02887538,0.533333333,0.8,0.005718433,1
48.29142761230469,0.8,0.034493263999999996,0.5111111110000001,0.0,0.006141621,0
182.75999450683602,0.8,0.034493263999999996,0.5111111110000001,0.6,0.009211404,0
285.2348327636719,0.8,0.034493263999999996,0.5111111110000001,0.6,0.01291685,1
18.701181411743164,0.8,0.034493263999999996,0.5111111110000001,0.4,0.00943622,1
164.0399932861328,0.8,0.034493263999999996,0.5111111110000001,0.4,0.002521580697712043,1
33.580001831054695,0.8,0.034493263999999996,0.5111111110000001,0.6,0.009828291999999999,0
19.950000762939453,0.8,0.034493263999999996,0.5111111110000001,0.4,0.014321558,1
11.550000190734865,0.8,0.034493263999999996,0.5111111110000001,0.8,0.01124532,1
26.149999618530273,0.8,0.034493263999999996,0.5111111110000001,0.8,0.007647315,1
48.297142028808594,0.8,0.035770453,0.6,0.2,0.006096445,1
184.91000366210938,0.8,0.035770453,0.6,0.6,0.01077278,1
288.1260070800781,0.8,0.035770453,0.6,0.6,0.013252895,1
18.6557674407959,0.8,0.035770453,0.6,0.4,0.008323833000000001,0
164.3800048828125,0.8,0.035770453,0.6,0.6,0.0022882076503275344,1
33.720001220703125,0.8,0.035770453,0.6,0.6,0.008362565,1
20.030000686645508,0.8,0.035770453,0.6,0.6,0.012386526,1
11.59000015258789,0.8,0.035770453,0.6,0.8,0.006483411,1
26.20000076293945,0.8,0.035770453,0.6,1.0,0.006311644,1
47.86571502685547,0.6,0.021537565,0.46666666700000003,0.2,0.0056162059999999995,0
184.7100067138672,0.6,0.021537565,0.46666666700000003,0.6,0.010989098000000001,0
287.21197509765625,0.6,0.021537565,0.46666666700000003,0.4,0.012169448000000001,0
18.483196258544922,0.6,0.021537565,0.46666666700000003,0.2,0.010125073,0
164.0500030517578,0.6,0.021537565,0.46666666700000003,0.4,0.0012179617809614685,0
33.540000915527344,0.6,0.021537565,0.46666666700000003,0.4,0.005900418,0
20.020000457763672,0.6,0.021537565,0.46666666700000003,0.6,0.007927399,0
11.550000190734865,0.6,0.021537565,0.46666666700000003,0.6,0.005580737,0
26.06999969482422,0.6,0.021537565,0.46666666700000003,0.8,0.0065950769999999995,0
47.25714111328125,0.6,0.018893238,0.444444444,0.2,0.006202921,0
184.0399932861328,0.6,0.018893238,0.444444444,0.4,0.008594608,0
286.81951904296875,0.6,0.018893238,0.444444444,0.4,0.01105037,0
18.64214324951172,0.6,0.018893238,0.444444444,0.4,0.008721519,1
163.9499969482422,0.6,0.018893238,0.444444444,0.4,0.0013155279139777296,0
33.779998779296875,0.6,0.018893238,0.444444444,0.4,0.006626071,1
20.1200008392334,0.6,0.018893238,0.444444444,0.8,0.006593752,1
11.5,0.6,0.018893238,0.444444444,0.4,0.004515029,0
25.979999542236328,0.6,0.018893238,0.444444444,0.6,0.006736079,0
47.48571395874024,0.4,0.016524058,0.42222222200000004,0.4,0.005822056999999999,1
180.47999572753903,0.4,0.016524058,0.42222222200000004,0.2,0.009894192,0
283.46136474609375,0.4,0.016524058,0.42222222200000004,0.4,0.007065455,0
18.6557674407959,0.4,0.016524058,0.42222222200000004,0.6,0.008619787,1
163.25,0.4,0.016524058,0.42222222200000004,0.4,0.0018528592104065606,0
33.400001525878906,0.4,0.016524058,0.42222222200000004,0.4,0.007587089,0
19.76000022888184,0.4,0.016524058,0.42222222200000004,0.6,0.007914725,0
11.420000076293945,0.4,0.016524058,0.42222222200000004,0.4,0.00521068,0
25.63999938964844,0.4,0.016524058,0.42222222200000004,0.4,0.007553076,0
48.01856994628906,0.2,0.010811397,0.46666666700000003,0.6,0.007564695,1
182.2899932861328,0.2,0.010811397,0.46666666700000003,0.4,0.009169098,1
286.2780456542969,0.2,0.010811397,0.46666666700000003,0.4,0.007263974,1
18.67847442626953,0.2,0.010811397,0.46666666700000003,0.6,0.004445242,1
163.9499969482422,0.2,0.010811397,0.46666666700000003,0.4,0.0026494714313806287,1
33.700000762939446,0.2,0.010811397,0.46666666700000003,0.6,0.007378796,1
19.780000686645508,0.2,0.010811397,0.46666666700000003,0.6,0.00568183,1
11.43000030517578,0.2,0.010811397,0.46666666700000003,0.4,0.003815132,1
25.6299991607666,0.2,0.010811397,0.46666666700000003,0.2,0.004760647,0
47.48857116699219,0.2,0.009506691999999999,0.37777777799999995,0.4,0.009748503,0
181.82000732421875,0.2,0.009506691999999999,0.37777777799999995,0.2,0.007331921999999999,0
287.3858337402344,0.2,0.009506691999999999,0.37777777799999995,0.4,0.006010675,1
18.328792572021484,0.2,0.009506691999999999,0.37777777799999995,0.6,0.007703785,0
164.97000122070312,0.2,0.009506691999999999,0.37777777799999995,0.4,0.0034792112631463245,1
33.799999237060554,0.2,0.009506691999999999,0.37777777799999995,0.6,0.0071384330000000005,1
19.57999992370605,0.2,0.009506691999999999,0.37777777799999995,0.4,0.006902078000000001,0
11.449999809265135,0.2,0.009506691999999999,0.37777777799999995,0.4,0.00347244,1
25.420000076293945,0.2,0.009506691999999999,0.37777777799999995,0.0,0.006016926,0
46.77999877929688,0.4,0.008117793,0.46666666700000003,0.4,0.01094613,0
180.00999450683594,0.4,0.008117793,0.46666666700000003,0.2,0.009106598,0
263.63531494140625,0.4,0.008117793,0.46666666700000003,0.4,0.021904872000000002,0
18.28337860107422,0.4,0.008117793,0.46666666700000003,0.6,0.006349276,0
166.2100067138672,0.4,0.008117793,0.46666666700000003,0.6,0.0045810106273172545,1
34.18000030517578,0.4,0.008117793,0.46666666700000003,0.8,0.008319341999999999,1
19.75,0.4,0.008117793,0.46666666700000003,0.6,0.008538691999999999,1
11.470000267028807,0.4,0.008117793,0.46666666700000003,0.6,0.003131543,1
25.3700008392334,0.4,0.008117793,0.46666666700000003,0.0,0.005417936999999999,0
47.407142639160156,0.4,0.009702639,0.42222222200000004,0.6,0.01108454,1
178.33999633789062,0.4,0.009702639,0.42222222200000004,0.2,0.010236573,0
261.7177734375,0.4,0.009702639,0.42222222200000004,0.4,0.023086278,0
18.05177116394043,0.4,0.009702639,0.42222222200000004,0.4,0.007162897,0
165.94000244140625,0.4,0.009702639,0.42222222200000004,0.6,0.004783984465009304,0
33.630001068115234,0.4,0.009702639,0.42222222200000004,0.6,0.01010648,0
19.6200008392334,0.4,0.009702639,0.42222222200000004,0.4,0.008856135,0
11.350000381469727,0.4,0.009702639,0.42222222200000004,0.6,0.004358152,0
25.07999992370605,0.4,0.009702639,0.42222222200000004,0.0,0.007013659,0
48.26571273803711,0.4,0.009223414000000001,0.5111111110000001,0.6,0.013739295,1
178.82000732421875,0.4,0.009223414000000001,0.5111111110000001,0.4,0.006906161,1
259.07992553710943,0.4,0.009223414000000001,0.5111111110000001,0.4,0.022760423999999998,0
18.160762786865234,0.4,0.009223414000000001,0.5111111110000001,0.4,0.008224277,1
165.39999389648438,0.4,0.009223414000000001,0.5111111110000001,0.6,0.004580917235595649,0
33.669998168945305,0.4,0.009223414000000001,0.5111111110000001,0.8,0.00809451,1
19.86000061035156,0.4,0.009223414000000001,0.5111111110000001,0.6,0.007724081,1
11.350000381469727,0.4,0.009223414000000001,0.5111111110000001,0.6,0.002966849,0
25.149999618530273,0.4,0.009223414000000001,0.5111111110000001,0.2,0.004954470999999999,1
48.91571426391602,0.4,0.009591445,0.5111111110000001,0.6,0.014188445,1
183.8699951171875,0.4,0.009591445,0.5111111110000001,0.4,0.010548525,1
261.16635131835943,0.4,0.009591445,0.5111111110000001,0.4,0.022383719,1
18.569482803344727,0.4,0.009591445,0.5111111110000001,0.4,0.012481978000000001,1
164.75,0.4,0.009591445,0.5111111110000001,0.4,0.004509306622704871,0
34.110000610351555,0.4,0.009591445,0.5111111110000001,0.8,0.008911724000000001,1
21.40999984741211,0.4,0.009591445,0.5111111110000001,0.6,0.023130904,1
11.399999618530273,0.4,0.009591445,0.5111111110000001,0.6,0.003672757,1
25.76000022888184,0.4,0.009591445,0.5111111110000001,0.4,0.009727365,1
50.099998474121094,0.4,0.010841771000000002,0.577777778,0.8,0.016823113,1
185.88999938964844,0.4,0.010841771000000002,0.577777778,0.6,0.012230088,1
260.8533935546875,0.4,0.010841771000000002,0.577777778,0.2,0.021849456,0
18.61489486694336,0.4,0.010841771000000002,0.577777778,0.6,0.00922686,1
168.27999877929688,0.4,0.010841771000000002,0.577777778,0.4,0.007550298840897809,1
34.75,0.4,0.010841771000000002,0.577777778,0.8,0.012070823,1
21.459999084472656,0.4,0.010841771000000002,0.577777778,0.8,0.021575716,1
11.630000114440918,0.4,0.010841771000000002,0.577777778,0.6,0.007357906,1
25.520000457763672,0.4,0.010841771000000002,0.577777778,0.4,0.00995202,0
50.43000030517578,0.2,0.010216392,0.6,1.0,0.015156305,1
185.4199981689453,0.2,0.010216392,0.6,0.6,0.01074477,0
260.8285522460937,0.2,0.010216392,0.6,0.2,0.005339839,0
18.405994415283203,0.2,0.010216392,0.6,0.6,0.010975756000000001,0
167.6699981689453,0.2,0.010216392,0.6,0.2,0.0067719714646954565,0
34.830001831054695,0.2,0.010216392,0.6,0.8,0.010282738,1
21.940000534057614,0.2,0.010216392,0.6,0.8,0.024312702000000002,1
11.949999809265135,0.2,0.010216392,0.6,0.6,0.012511557,1
25.61000061035156,0.2,0.010216392,0.6,0.6,0.010263965,1
50.06000137329102,0.4,0.006046248000000001,0.7111111109999999,0.8,0.013942433999999998,0
182.3000030517578,0.4,0.006046248000000001,0.7111111109999999,0.6,0.012254646999999999,0
264.68844604492193,0.4,0.006046248000000001,0.7111111109999999,0.4,0.0068448630000000005,1
18.478654861450195,0.4,0.006046248000000001,0.7111111109999999,0.8,0.009231755999999999,1
168.49000549316406,0.4,0.006046248000000001,0.7111111109999999,0.4,0.0074251966519463,1
34.970001220703125,0.4,0.006046248000000001,0.7111111109999999,1.0,0.007868388,1
22.479999542236328,0.4,0.006046248000000001,0.7111111109999999,1.0,0.027918761,1
11.93000030517578,0.4,0.006046248000000001,0.7111111109999999,0.6,0.010753863999999998,0
26.190000534057607,0.4,0.006046248000000001,0.7111111109999999,0.8,0.012507273000000001,1
50.02142715454102,0.6,0.00627929,0.7555555559999999,0.6,0.010474433,0
196.6300048828125,0.6,0.00627929,0.7555555559999999,0.6,0.027437677999999997,1
267.14248657226557,0.6,0.00627929,0.7555555559999999,0.6,0.006683354,1
18.637601852416992,0.6,0.00627929,0.7555555559999999,0.8,0.009744542,1
170.3699951171875,0.6,0.00627929,0.7555555559999999,0.6,0.00900592276566422,1
35.25,0.6,0.00627929,0.7555555559999999,1.0,0.009231888,1
22.6299991607666,0.6,0.00627929,0.7555555559999999,1.0,0.026806797,1
11.949999809265135,0.6,0.00627929,0.7555555559999999,0.8,0.011089145,1
26.3799991607666,0.6,0.00627929,0.7555555559999999,0.8,0.013399987,1
49.53571319580078,0.6,0.007442071999999999,0.688888889,0.4,0.009723026999999999,0
195.07000732421875,0.6,0.007442071999999999,0.688888889,0.4,0.023376288,0
267.246826171875,0.6,0.007442071999999999,0.688888889,0.6,0.005150826,1
18.405994415283203,0.6,0.007442071999999999,0.688888889,0.6,0.007728786999999999,0
170.77999877929688,0.6,0.007442071999999999,0.688888889,0.8,0.008701266426090329,1
35.290000915527344,0.6,0.007442071999999999,0.688888889,1.0,0.006845225999999999,1
22.79999923706055,0.6,0.007442071999999999,0.688888889,1.0,0.012699971000000001,1
11.850000381469727,0.6,0.007442071999999999,0.688888889,0.6,0.011881731999999999,0
26.709999084472656,0.6,0.007442071999999999,0.688888889,0.8,0.011050981999999999,1
50.01856994628906,0.4,0.006712571,0.644444444,0.4,0.006830414,1
195.80999755859366,0.4,0.006712571,0.644444444,0.4,0.02193777,1
270.29202270507807,0.4,0.006712571,0.644444444,0.8,0.007190104,1
18.33333396911621,0.4,0.006712571,0.644444444,0.4,0.008029213,0
170.5800018310547,0.4,0.006712571,0.644444444,0.6,0.004650203071005601,0
35.959999084472656,0.4,0.006712571,0.644444444,1.0,0.0068897640000000005,1
23.149999618530273,0.4,0.006712571,0.644444444,1.0,0.015303086,1
11.789999961853027,0.4,0.006712571,0.644444444,0.4,0.008859301,0
25.920000076293945,0.4,0.006712571,0.644444444,0.8,0.01510301,0
49.46857070922852,0.6,0.004608772,0.6,0.2,0.0077122219999999995,0
201.19000244140625,0.6,0.004608772,0.6,0.6,0.026927222,1
267.5399169921875,0.6,0.004608772,0.6,0.8,0.009207452,0
18.201635360717773,0.6,0.004608772,0.6,0.4,0.007221481,0
172.14999389648438,0.6,0.004608772,0.6,0.8,0.0057659893653112726,1
36.36999893188477,0.6,0.004608772,0.6,1.0,0.008709632,1
22.90999984741211,0.6,0.004608772,0.6,0.8,0.012903065,0
11.699999809265135,0.6,0.004608772,0.6,0.2,0.004883017,0
25.65999984741211,0.6,0.004608772,0.6,0.6,0.016403855,0
49.74285888671875,0.4,0.006968116999999999,0.577777778,0.4,0.007353785,1
198.4499969482422,0.4,0.006968116999999999,0.577777778,0.6,0.026285693,0
265.22000122070307,0.4,0.006968116999999999,0.577777778,0.6,0.007981993,0
18.315168380737305,0.4,0.006968116999999999,0.577777778,0.4,0.007679455,1
172.8699951171875,0.4,0.006968116999999999,0.577777778,0.8,0.005624350112957165,1
36.13999938964844,0.4,0.006968116999999999,0.577777778,0.8,0.009170507,0
23.229999542236328,0.4,0.006968116999999999,0.577777778,0.8,0.010774096,1
11.529999732971193,0.4,0.006968116999999999,0.577777778,0.2,0.007454281,0
25.809999465942386,0.4,0.006968116999999999,0.577777778,0.6,0.013043507,1
49.93857192993164,0.2,0.006846641,0.533333333,0.6,0.007986571999999999,1
199.97000122070312,0.2,0.006846641,0.533333333,0.6,0.012096228999999998,1
266.16384887695307,0.2,0.006846641,0.533333333,0.6,0.006839454,1
18.59218978881836,0.2,0.006846641,0.533333333,0.4,0.008984173,1
170.6199951171875,0.2,0.006846641,0.533333333,0.6,0.005995888296579663,0
35.25,0.2,0.006846641,0.533333333,0.6,0.012494429,0
23.5,0.2,0.006846641,0.533333333,0.8,0.011764163999999999,1
11.25,0.2,0.006846641,0.533333333,0.0,0.011975891,0
26.059999465942386,0.2,0.006846641,0.533333333,0.6,0.013529815,1
49.53571319580078,0.2,0.005701647,0.444444444,0.6,0.007657965,0
197.1100006103516,0.2,0.005701647,0.444444444,0.6,0.013369925,0
265.40878295898443,0.2,0.005701647,0.444444444,0.4,0.007328708000000001,0
18.528610229492188,0.2,0.005701647,0.444444444,0.4,0.007182733,0
168.4600067138672,0.2,0.005701647,0.444444444,0.4,0.008046507396499017,0
34.669998168945305,0.2,0.005701647,0.444444444,0.4,0.015558263999999999,0
23.61000061035156,0.2,0.005701647,0.444444444,0.8,0.011197908000000001,1
11.050000190734863,0.2,0.005701647,0.444444444,0.0,0.013857811999999999,0
25.790000915527344,0.2,0.005701647,0.444444444,0.4,0.013100051000000001,0
49.52285766601562,0.4,0.005424143,0.488888889,0.4,0.00576034,0
197.6000061035156,0.4,0.005424143,0.488888889,0.6,0.013108423000000001,1
265.92044067382807,0.4,0.005424143,0.488888889,0.4,0.00543533,1
18.533151626586914,0.4,0.005424143,0.488888889,0.6,0.006442223,1
168.88999938964844,0.4,0.005424143,0.488888889,0.6,0.008322789734517238,1
34.86999893188477,0.4,0.005424143,0.488888889,0.4,0.012914904,1
23.25,0.4,0.005424143,0.488888889,0.6,0.01117729,0
11.199999809265137,0.4,0.005424143,0.488888889,0.2,0.015560072,1
25.8700008392334,0.4,0.005424143,0.488888889,0.6,0.007805065,1
49.657142639160156,0.4,0.011143533,0.577777778,0.6,0.004103475,1
200.8000030517578,0.4,0.011143533,0.577777778,0.6,0.010852158,1
267.10275268554693,0.4,0.011143533,0.577777778,0.6,0.004288158,1
18.62851905822754,0.4,0.011143533,0.577777778,0.8,0.006034666,1
169.10000610351562,0.4,0.011143533,0.577777778,0.6,0.006730711062918389,1
35.20000076293945,0.4,0.011143533,0.577777778,0.4,0.012527348999999998,1
22.76000022888184,0.4,0.011143533,0.577777778,0.6,0.013318908999999999,0
11.3100004196167,0.4,0.011143533,0.577777778,0.4,0.015997649,1
25.82999992370605,0.4,0.011143533,0.577777778,0.6,0.006108136,0
49.92142868041992,0.6,0.00907458,0.644444444,0.6,0.004058979,1
203.94000244140625,0.6,0.00907458,0.644444444,0.8,0.011255848,1
