30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
269.57666015625,0.6,0.00907458,0.644444444,0.8,0.004406302,1
18.878292083740234,0.6,0.00907458,0.644444444,0.8,0.0074687830000000005,1
170.3800048828125,0.6,0.00907458,0.644444444,0.6,0.0074081254048590185,1
35.61999893188477,0.6,0.00907458,0.644444444,0.6,0.013648926,1
23.03000068664551,0.6,0.00907458,0.644444444,0.6,0.012897958999999999,1
11.369999885559082,0.6,0.00907458,0.644444444,0.6,0.014152663000000001,1
25.670000076293945,0.6,0.00907458,0.644444444,0.4,0.006177873,0
49.604286193847656,0.6,0.01093444,0.5555555560000001,0.4,0.004542646,0
204.3800048828125,0.6,0.01093444,0.5555555560000001,0.8,0.010155474,1
265.99496459960943,0.6,0.01093444,0.5555555560000001,0.6,0.006351829,0
18.646684646606445,0.6,0.01093444,0.5555555560000001,0.6,0.006897424,0
169.5,0.6,0.01093444,0.5555555560000001,0.6,0.00583800396033822,0
34.97999954223633,0.6,0.01093444,0.5555555560000001,0.6,0.012317122,0
23.40999984741211,0.6,0.01093444,0.5555555560000001,0.6,0.013873411,1
11.300000190734865,0.6,0.01093444,0.5555555560000001,0.6,0.010527078,0
25.36000061035156,0.6,0.01093444,0.5555555560000001,0.2,0.006655906,0
49.5099983215332,0.8,0.011591038,0.622222222,0.4,0.0033093890000000003,0
206.07000732421875,0.8,0.011591038,0.622222222,1.0,0.008948829,1
265.7962646484375,0.8,0.011591038,0.622222222,0.6,0.0059338609999999995,0
18.56494140625,0.8,0.011591038,0.622222222,0.6,0.007090245,0
172.24000549316406,0.8,0.011591038,0.622222222,0.8,0.006539119983167148,1
35.72999954223633,0.8,0.011591038,0.622222222,0.8,0.013314496,1
23.709999084472656,0.8,0.011591038,0.622222222,0.6,0.015500236,1
11.270000457763672,0.8,0.011591038,0.622222222,0.6,0.007502494,0
25.31999969482422,0.8,0.011591038,0.622222222,0.2,0.00489924,0
48.64285659790039,0.6,0.013047079,0.46666666700000003,0.4,0.00676038,0
202.55999755859366,0.6,0.013047079,0.46666666700000003,0.8,0.011858258,0
263.06402587890625,0.6,0.013047079,0.46666666700000003,0.4,0.007604189,0
18.35149955749512,0.6,0.013047079,0.46666666700000003,0.4,0.009340632,0
169.9199981689453,0.6,0.013047079,0.46666666700000003,0.6,0.00872254563928377,0
35.189998626708984,0.6,0.013047079,0.46666666700000003,0.6,0.015183432,0
23.40999984741211,0.6,0.013047079,0.46666666700000003,0.6,0.014981248,0
11.050000190734863,0.6,0.013047079,0.46666666700000003,0.4,0.008691744,0
25.03000068664551,0.6,0.013047079,0.46666666700000003,0.0,0.0065695169999999995,0
47.61428451538086,0.4,0.012234092,0.333333333,0.2,0.010447143,0
192.50999450683602,0.4,0.012234092,0.333333333,0.6,0.018542383,0
257.53497314453125,0.4,0.012234092,0.333333333,0.2,0.010918546000000001,0
18.074478149414066,0.4,0.012234092,0.333333333,0.2,0.011330537,0
168.86000061035156,0.4,0.012234092,0.333333333,0.4,0.009721498204233823,0
34.18000030517578,0.4,0.012234092,0.333333333,0.4,0.019030934,0
23.63999938964844,0.4,0.012234092,0.333333333,0.8,0.012731164,1
11.010000228881836,0.4,0.012234092,0.333333333,0.2,0.007451428,0
24.56999969482422,0.4,0.012234092,0.333333333,0.0,0.009935868,0
48.02000045776367,0.2,0.013711401000000002,0.24444444399999998,0.2,0.011086877,1
194.80999755859366,0.2,0.013711401000000002,0.24444444399999998,0.6,0.017804384,1
263.51608276367193,0.2,0.013711401000000002,0.24444444399999998,0.2,0.013711036000000001,1
16.762035369873047,0.2,0.013711401000000002,0.24444444399999998,0.0,0.023171525,0
170.5,0.2,0.013711401000000002,0.24444444399999998,0.4,0.010150039392613336,1
33.939998626708984,0.2,0.013711401000000002,0.24444444399999998,0.2,0.018048921000000002,0
23.54999923706055,0.2,0.013711401000000002,0.24444444399999998,0.6,0.011119998999999998,0
10.920000076293944,0.2,0.013711401000000002,0.24444444399999998,0.0,0.00802531,0
24.520000457763672,0.2,0.013711401000000002,0.24444444399999998,0.0,0.009103994,0
48.5528564453125,0.4,0.012356458999999998,0.288888889,0.4,0.012035619,1
197.08999633789062,0.4,0.012356458999999998,0.288888889,0.6,0.019713623,1
263.19317626953125,0.4,0.012356458999999998,0.288888889,0.2,0.011298836999999999,0
16.571298599243164,0.4,0.012356458999999998,0.288888889,0.0,0.022993653,0
170.44000244140625,0.4,0.012356458999999998,0.288888889,0.4,0.009187426966248788,0
33.90999984741211,0.4,0.012356458999999998,0.288888889,0.2,0.014632213,0
23.8799991607666,0.4,0.012356458999999998,0.288888889,0.6,0.01062251,1
10.920000076293944,0.4,0.012356458999999998,0.288888889,0.0,0.006794005,0
24.690000534057607,0.4,0.012356458999999998,0.288888889,0.2,0.008075351,1
48.64714431762695,0.2,0.011556331999999999,0.333333333,0.6,0.012043851999999999,1
198.8000030517578,0.2,0.011556331999999999,0.333333333,0.6,0.019795093,1
263.90853881835943,0.2,0.011556331999999999,0.333333333,0.4,0.011693038000000001,1
16.40781021118164,0.2,0.011556331999999999,0.333333333,0.0,0.024090046,0
170.58999633789062,0.2,0.011556331999999999,0.333333333,0.4,0.006130389991914389,1
34.5,0.2,0.011556331999999999,0.333333333,0.2,0.013823849,1
23.540000915527344,0.2,0.011556331999999999,0.333333333,0.4,0.010907066000000002,0
10.829999923706056,0.2,0.011556331999999999,0.333333333,0.0,0.007911391,0
24.71999931335449,0.2,0.011556331999999999,0.333333333,0.4,0.00800289,1
47.888572692871094,0.2,0.014318783,0.333333333,0.6,0.011659625,0
198.6499938964844,0.2,0.014318783,0.333333333,0.6,0.016539388999999998,0
260.32186889648443,0.2,0.014318783,0.333333333,0.4,0.012355265,0
16.339691162109375,0.2,0.014318783,0.333333333,0.0,0.022620962999999997,0
170.16000366210938,0.2,0.014318783,0.333333333,0.4,0.003940590246137769,0
34.27000045776367,0.2,0.014318783,0.333333333,0.2,0.012134503999999999,0
23.21999931335449,0.2,0.014318783,0.333333333,0.4,0.011095285,0
10.779999732971193,0.2,0.014318783,0.333333333,0.0,0.00493058,0
24.489999771118164,0.2,0.014318783,0.333333333,0.4,0.007573056,0
47.77142715454102,0.2,0.013657051000000002,0.333333333,0.6,0.007919789,0
196.22000122070312,0.2,0.013657051000000002,0.333333333,0.6,0.009062907,0
257.52008056640625,0.2,0.013657051000000002,0.333333333,0.4,0.010304242,0
16.262489318847653,0.2,0.013657051000000002,0.333333333,0.0,0.020546863000000002,0
168.25999450683594,0.2,0.013657051000000002,0.333333333,0.4,0.004926150157582225,0
33.15999984741211,0.2,0.013657051000000002,0.333333333,0.2,0.012872218999999999,0
22.86000061035156,0.2,0.013657051000000002,0.333333333,0.2,0.012231081000000001,0
10.829999923706056,0.2,0.013657051000000002,0.333333333,0.2,0.005134245999999999,1
24.170000076293945,0.2,0.013657051000000002,0.333333333,0.4,0.006510768,0
47.45571517944336,0.4,0.011602293999999999,0.26666666699999997,0.4,0.007537373000000001,0
193.2700042724609,0.4,0.011602293999999999,0.26666666699999997,0.4,0.009680243,0
257.4555053710937,0.4,0.011602293999999999,0.26666666699999997,0.2,0.005709501999999999,0
16.335149765014652,0.4,0.011602293999999999,0.26666666699999997,0.2,0.006917851,1
167.99000549316406,0.4,0.011602293999999999,0.26666666699999997,0.2,0.003304632208149702,0
33.040000915527344,0.4,0.011602293999999999,0.26666666699999997,0.2,0.012191636,0
22.61000061035156,0.4,0.011602293999999999,0.26666666699999997,0.2,0.013656885,0
10.81999969482422,0.4,0.011602293999999999,0.26666666699999997,0.2,0.0036840429999999997,0
24.149999618530273,0.4,0.011602293999999999,0.26666666699999997,0.4,0.006269271999999999,0
48.1114273071289,0.2,0.010955002,0.311111111,0.4,0.008081534,1
192.25999450683602,0.2,0.010955002,0.311111111,0.2,0.008384682,0
258.15594482421875,0.2,0.010955002,0.311111111,0.4,0.0060085519999999995,1
16.353315353393555,0.2,0.010955002,0.311111111,0.4,0.0048644429999999995,1
167.75,0.2,0.010955002,0.311111111,0.2,0.003519991664354036,0
32.990001678466804,0.2,0.010955002,0.311111111,0.2,0.01231752,0
22.68000030517578,0.2,0.010955002,0.311111111,0.2,0.01147353,1
11.100000381469727,0.2,0.010955002,0.311111111,0.4,0.008859656,1
24.190000534057607,0.2,0.010955002,0.311111111,0.4,0.005213919,1
47.85714340209961,0.2,0.013883899,0.288888889,0.2,0.008750203,0
195.0,0.2,0.013883899,0.288888889,0.2,0.00949974,1
257.39093017578125,0.2,0.013883899,0.288888889,0.2,0.006057625,0
16.598546981811527,0.2,0.013883899,0.288888889,0.6,0.005890459,1
167.17999267578125,0.2,0.013883899,0.288888889,0.0,0.004023575253668457,0
33.400001525878906,0.2,0.013883899,0.288888889,0.2,0.01132332,1
22.5,0.2,0.013883899,0.288888889,0.2,0.010213277,0
11.350000381469727,0.2,0.013883899,0.288888889,0.6,0.011715806,1
24.670000076293945,0.2,0.013883899,0.288888889,0.4,0.008939494000000001,1
48.2014274597168,0.4,0.017183287,0.444444444,0.4,0.007070334,1
194.1300048828125,0.4,0.017183287,0.444444444,0.2,0.010241128,0
258.7669677734375,0.4,0.017183287,0.444444444,0.4,0.00440873,1
16.784740447998047,0.4,0.017183287,0.444444444,0.8,0.007303626,1
167.5,0.4,0.017183287,0.444444444,0.2,0.0039022808043435797,1
33.700000762939446,0.4,0.017183287,0.444444444,0.4,0.011786392,1
22.209999084472656,0.4,0.017183287,0.444444444,0.2,0.010072273,0
11.850000381469727,0.4,0.017183287,0.444444444,0.8,0.019603014,1
24.76000022888184,0.4,0.017183287,0.444444444,0.6,0.007808288,1
49.68999862670898,0.6,0.01397363,0.6,0.6,0.012757553,1
196.69000244140625,0.6,0.01397363,0.6,0.4,0.010432027,1
262.8007202148437,0.6,0.01397363,0.6,0.6,0.005373844,1
16.97547721862793,0.6,0.01397363,0.6,1.0,0.008631405,1
168.92999267578125,0.6,0.01397363,0.6,0.4,0.0033765317432450353,1
34.220001220703125,0.6,0.01397363,0.6,0.6,0.008394475,1
22.51000022888184,0.6,0.01397363,0.6,0.4,0.009673005,1
11.670000076293945,0.6,0.01397363,0.6,0.6,0.021713346,0
25.01000022888184,0.6,0.01397363,0.6,0.8,0.007214365,1
49.35857009887695,0.4,0.022043913,0.577777778,0.6,0.012769777,0
192.3999938964844,0.4,0.022043913,0.577777778,0.4,0.011787404,0
261.10177612304693,0.4,0.022043913,0.577777778,0.6,0.006616645,0
16.634878158569336,0.4,0.022043913,0.577777778,0.8,0.011750646000000002,0
166.55999755859375,0.4,0.022043913,0.577777778,0.4,0.0058615031744089045,0
32.880001068115234,0.4,0.022043913,0.577777778,0.6,0.015502396000000002,0
22.0,0.4,0.022043913,0.577777778,0.4,0.012017100000000001,0
11.279999732971193,0.4,0.022043913,0.577777778,0.6,0.028212481,0
24.43000030517578,0.4,0.022043913,0.577777778,0.8,0.011687011,0
49.44285583496094,0.6,0.02149509,0.533333333,0.6,0.010347831,1
193.6499938964844,0.6,0.02149509,0.533333333,0.6,0.0120416,1
262.32382202148443,0.6,0.02149509,0.533333333,0.6,0.007008589,1
16.544050216674805,0.6,0.02149509,0.533333333,0.6,0.012620253,0
166.08999633789062,0.6,0.02149509,0.533333333,0.4,0.006140128015569185,0
32.720001220703125,0.6,0.02149509,0.533333333,0.6,0.016172972,0
22.09000015258789,0.6,0.02149509,0.533333333,0.4,0.012216091,1
11.09000015258789,0.6,0.02149509,0.533333333,0.4,0.026405654,0
24.21999931335449,0.6,0.02149509,0.533333333,0.6,0.013074947,0
49.06285858154297,0.6,0.021609623999999997,0.42222222200000004,0.6,0.010827886,0
188.32000732421875,0.6,0.021609623999999997,0.42222222200000004,0.4,0.01469605,0
259.84991455078125,0.6,0.021609623999999997,0.42222222200000004,0.6,0.008302061,0
16.39872932434082,0.6,0.021609623999999997,0.42222222200000004,0.4,0.011377861000000001,0
165.0500030517578,0.6,0.021609623999999997,0.42222222200000004,0.4,0.006712861586326722,0
32.330001831054695,0.6,0.021609623999999997,0.42222222200000004,0.4,0.016071231000000002,0
21.729999542236328,0.6,0.021609623999999997,0.42222222200000004,0.4,0.013888186,0
11.06999969482422,0.6,0.021609623999999997,0.42222222200000004,0.2,0.022261842999999996,0
23.90999984741211,0.6,0.021609623999999997,0.42222222200000004,0.4,0.011666232,0
48.29142761230469,0.4,0.018544135,0.311111111,0.4,0.012533751000000001,0
185.69000244140625,0.4,0.018544135,0.311111111,0.4,0.016596871000000003,0
258.84646606445307,0.4,0.018544135,0.311111111,0.4,0.00800517,0
16.330608367919922,0.4,0.018544135,0.311111111,0.2,0.009965178,0
164.75,0.4,0.018544135,0.311111111,0.2,0.0066935617913259065,0
32.189998626708984,0.4,0.018544135,0.311111111,0.2,0.015140917,0
21.82999992370605,0.4,0.018544135,0.311111111,0.6,0.01223079,1
10.960000038146973,0.4,0.018544135,0.311111111,0.0,0.015438618000000001,0
24.01000022888184,0.4,0.018544135,0.311111111,0.4,0.011773073,1
47.43428421020508,0.4,0.019657561,0.222222222,0.2,0.009907168000000001,0
187.5500030517578,0.4,0.019657561,0.222222222,0.4,0.015962805,1
257.8380126953125,0.4,0.019657561,0.222222222,0.2,0.0056666880000000005,0
16.153497695922848,0.4,0.019657561,0.222222222,0.0,0.009861501,0
163.69000244140625,0.4,0.019657561,0.222222222,0.0,0.006272903065382876,0
31.84000015258789,0.4,0.019657561,0.222222222,0.0,0.01422944,0
22.059999465942386,0.4,0.019657561,0.222222222,0.6,0.011636481,1
11.100000381469727,0.4,0.019657561,0.222222222,0.2,0.014955389,1
24.059999465942386,0.4,0.019657561,0.222222222,0.4,0.010170173000000001,1
47.46285629272461,0.4,0.014701711999999999,0.333333333,0.4,0.008693653,1
188.0500030517578,0.4,0.014701711999999999,0.333333333,0.6,0.012133793,1
257.90756225585943,0.4,0.014701711999999999,0.333333333,0.4,0.004427684,1
16.058128356933597,0.4,0.014701711999999999,0.333333333,0.0,0.007029454,0
164.33999633789062,0.4,0.014701711999999999,0.333333333,0.2,0.004261189450655793,1
31.25,0.4,0.014701711999999999,0.333333333,0.0,0.010103793,0
21.81999969482422,0.4,0.014701711999999999,0.333333333,0.6,0.009281042,0
11.25,0.4,0.014701711999999999,0.333333333,0.4,0.010974274,1
23.940000534057607,0.4,0.014701711999999999,0.333333333,0.4,0.006529526999999999,0
47.355712890625,0.4,0.020370201,0.355555556,0.2,0.008803611999999999,0
189.67999267578125,0.4,0.020370201,0.355555556,0.6,0.012567987,1
256.6954345703125,0.4,0.020370201,0.355555556,0.2,0.0044315859999999995,0
16.10354232788086,0.4,0.020370201,0.355555556,0.2,0.006503055,1
164.83999633789062,0.4,0.020370201,0.355555556,0.4,0.004305321383397006,1
31.6299991607666,0.4,0.020370201,0.355555556,0.2,0.011562552,1
21.76000022888184,0.4,0.020370201,0.355555556,0.4,0.009012808,0
11.1899995803833,0.4,0.020370201,0.355555556,0.4,0.008672161,0
23.959999084472656,0.4,0.020370201,0.355555556,0.6,0.004977393,1
46.55714416503906,0.4,0.019767124,0.355555556,0.2,0.010639135,0
186.52999877929688,0.4,0.019767124,0.355555556,0.6,0.010384601,0
253.1087646484375,0.4,0.019767124,0.355555556,0.2,0.005339933000000001,0
16.008174896240234,0.4,0.019767124,0.355555556,0.2,0.005930708000000001,0
163.17999267578125,0.4,0.019767124,0.355555556,0.4,0.005067075109763332,0
31.18000030517578,0.4,0.019767124,0.355555556,0.2,0.012024086000000002,0
21.3799991607666,0.4,0.019767124,0.355555556,0.4,0.009246065999999999,0
10.93000030517578,0.4,0.019767124,0.355555556,0.4,0.012958461000000001,0
23.709999084472656,0.4,0.019767124,0.355555556,0.6,0.004504340999999999,0
46.657142639160156,0.4,0.014711186999999999,0.4,0.4,0.007924044,1
186.2899932861328,0.4,0.014711186999999999,0.4,0.6,0.007848815,0
250.73422241210938,0.4,0.014711186999999999,0.4,0.2,0.006443906,0
15.735694885253904,0.4,0.014711186999999999,0.4,0.2,0.008504161,0
163.1699981689453,0.4,0.014711186999999999,0.4,0.4,0.004715794886201742,0
31.6299991607666,0.4,0.014711186999999999,0.4,0.4,0.014044456,1
21.38999938964844,0.4,0.014711186999999999,0.4,0.4,0.008419223,1
10.880000114440918,0.4,0.014711186999999999,0.4,0.4,0.011886031000000002,0
24.040000915527344,0.4,0.014711186999999999,0.4,0.6,0.006451519,1
47.49142837524414,0.4,0.015608551000000002,0.5111111110000001,0.6,0.007950406,1
189.9600067138672,0.4,0.015608551000000002,0.5111111110000001,0.6,0.009785584,1
252.54244995117188,0.4,0.015608551000000002,0.5111111110000001,0.4,0.007107061,1
15.772025108337402,0.4,0.015608551000000002,0.5111111110000001,0.4,0.006796853,1
164.1199951171875,0.4,0.015608551000000002,0.5111111110000001,0.6,0.004593425679251755,1
32.080001831054695,0.4,0.015608551000000002,0.5111111110000001,0.6,0.014715293999999999,1
21.81999969482422,0.4,0.015608551000000002,0.5111111110000001,0.4,0.010332609,1
11.020000457763672,0.4,0.015608551000000002,0.5111111110000001,0.4,0.011904816,1
24.21999931335449,0.4,0.015608551000000002,0.5111111110000001,0.6,0.007532523,1
46.67856979370117,0.4,0.017955693999999998,0.4,0.4,0.011253116,0
185.97999572753903,0.4,0.017955693999999998,0.4,0.4,0.01344276,0
249.84996032714844,0.4,0.017955693999999998,0.4,0.2,0.00918542,0
15.55858325958252,0.4,0.017955693999999998,0.4,0.4,0.008322652,0
162.3300018310547,0.4,0.017955693999999998,0.4,0.4,0.005980571636819957,0
31.15999984741211,0.4,0.017955693999999998,0.4,0.6,0.016744936000000002,0
21.420000076293945,0.4,0.017955693999999998,0.4,0.4,0.011823085,0
10.710000038146973,0.4,0.017955693999999998,0.4,0.2,0.014828262,0
23.739999771118164,0.4,0.017955693999999998,0.4,0.6,0.010498688,0
46.4514274597168,0.4,0.013505149,0.37777777799999995,0.4,0.011774851999999999,0
183.6499938964844,0.4,0.013505149,0.37777777799999995,0.2,0.014214837,0
248.56829833984366,0.4,0.013505149,0.37777777799999995,0.2,0.009271394,0
15.881017684936525,0.4,0.013505149,0.37777777799999995,0.4,0.011901811000000002,1
162.6699981689453,0.4,0.013505149,0.37777777799999995,0.4,0.005790972294274686,1
30.79999923706055,0.4,0.013505149,0.37777777799999995,0.4,0.016623599,0
21.420000076293945,0.4,0.013505149,0.37777777799999995,0.4,0.011273135,0
10.81999969482422,0.4,0.013505149,0.37777777799999995,0.4,0.015815736,1
24.0,0.4,0.013505149,0.37777777799999995,0.6,0.012522014,1
45.751426696777344,0.6,0.010943729,0.488888889,0.4,0.011416117,0
186.3699951171875,0.6,0.010943729,0.488888889,0.4,0.013855618,1
240.9429016113281,0.6,0.010943729,0.488888889,0.2,0.012612354,0
15.894640922546387,0.6,0.010943729,0.488888889,0.6,0.010888948999999998,1
164.44000244140625,0.6,0.010943729,0.488888889,0.6,0.0059530837441361005,1
31.18000030517578,0.6,0.010943729,0.488888889,0.6,0.016245746000000002,1
21.190000534057614,0.6,0.010943729,0.488888889,0.4,0.009928,0
10.81999969482422,0.6,0.010943729,0.488888889,0.4,0.011168743,0
24.26000022888184,0.6,0.010943729,0.488888889,0.8,0.012601871,1
45.04571533203125,0.8,0.011448561999999999,0.5111111110000001,0.2,0.014071523999999998,0
187.72000122070312,0.8,0.011448561999999999,0.5111111110000001,0.6,0.015047018,1
240.7243194580078,0.8,0.011448561999999999,0.5111111110000001,0.2,0.010917491000000001,0
15.89009952545166,0.8,0.011448561999999999,0.5111111110000001,0.6,0.007541831999999999,0
165.02000427246094,0.8,0.011448561999999999,0.5111111110000001,0.8,0.00664626075973591,1
31.90999984741211,0.8,0.011448561999999999,0.5111111110000001,0.6,0.018041774,1
21.32999992370605,0.8,0.011448561999999999,0.5111111110000001,0.4,0.011155825,1
10.8100004196167,0.8,0.011448561999999999,0.5111111110000001,0.4,0.010438655,0
24.46999931335449,0.8,0.011448561999999999,0.5111111110000001,0.8,0.011549456999999999,1
46.47142791748047,0.8,0.012032033999999999,0.488888889,0.2,0.016825354,1
194.22999572753903,0.8,0.012032033999999999,0.488888889,0.6,0.018042766000000002,1
244.90711975097656,0.8,0.012032033999999999,0.488888889,0.2,0.012950324,1
16.030881881713867,0.8,0.012032033999999999,0.488888889,0.6,0.008852027,1
166.22000122070312,0.8,0.012032033999999999,0.488888889,0.8,0.006936200182464833,1
32.650001525878906,0.8,0.012032033999999999,0.488888889,0.6,0.019834412,1
21.649999618530273,0.8,0.012032033999999999,0.488888889,0.4,0.010135716999999999,1
10.789999961853027,0.8,0.012032033999999999,0.488888889,0.2,0.008235156,0
24.76000022888184,0.8,0.012032033999999999,0.488888889,0.8,0.012422223,1
46.08714294433594,0.8,0.009043817,0.5111111110000001,0.2,0.015056028,0
191.6300048828125,0.8,0.009043817,0.5111111110000001,0.6,0.016529628,0
241.9314727783203,0.8,0.009043817,0.5111111110000001,0.2,0.013248038,0
15.949136734008787,0.8,0.009043817,0.5111111110000001,0.6,0.007165285,0
165.67999267578125,0.8,0.009043817,0.5111111110000001,0.8,0.005404629149004856,0
32.200000762939446,0.8,0.009043817,0.5111111110000001,0.6,0.016855252,0
21.399999618530273,0.8,0.009043817,0.5111111110000001,0.4,0.008778828,0
10.93000030517578,0.8,0.009043817,0.5111111110000001,0.4,0.005204016,1
24.649999618530273,0.8,0.009043817,0.5111111110000001,0.8,0.009347095,0
47.31857299804688,0.6,0.012345403000000001,0.577777778,0.4,0.01942673,1
194.16000366210938,0.6,0.012345403000000001,0.577777778,0.8,0.016664484,1
238.55841064453125,0.6,0.012345403000000001,0.577777778,0.2,0.015010537,0
15.99909210205078,0.6,0.012345403000000001,0.577777778,0.6,0.00364694,1
166.1199951171875,0.6,0.012345403000000001,0.577777778,0.8,0.005516881238905584,1
32.459999084472656,0.6,0.012345403000000001,0.577777778,0.8,0.01615949,1
21.709999084472656,0.6,0.012345403000000001,0.577777778,0.6,0.01167602,1
10.949999809265137,0.6,0.012345403000000001,0.577777778,0.4,0.0035158240000000003,1
24.6299991607666,0.6,0.012345403000000001,0.577777778,0.6,0.007318973,0
46.62142944335938,0.6,0.012350873,0.488888889,0.4,0.019359421,0
192.5500030517578,0.6,0.012350873,0.488888889,0.6,0.015360753000000001,0
235.90565490722656,0.6,0.012350873,0.488888889,0.2,0.011099071,0
15.849227905273438,0.6,0.012350873,0.488888889,0.4,0.005348783,0
165.07000732421875,0.6,0.012350873,0.488888889,0.6,0.004604822787955304,0
31.13999938964844,0.6,0.012350873,0.488888889,0.6,0.021825035,0
21.200000762939453,0.6,0.012350873,0.488888889,0.6,0.014226778999999998,0
11.0,0.6,0.012350873,0.488888889,0.6,0.004429069,1
24.29999923706055,0.6,0.012350873,0.488888889,0.4,0.007831963,0
47.43428421020508,0.6,0.014240231,0.5555555560000001,0.6,0.019761484,1
201.25,0.6,0.014240231,0.5555555560000001,0.6,0.022948626,1
239.84007263183602,0.6,0.014240231,0.5555555560000001,0.4,0.014253218,1
15.885558128356935,0.6,0.014240231,0.5555555560000001,0.6,0.005750086999999999,1
167.6199951171875,0.6,0.014240231,0.5555555560000001,0.6,0.00698897952547969,1
31.57999992370605,0.6,0.014240231,0.5555555560000001,0.6,0.0199685,1
21.34000015258789,0.6,0.014240231,0.5555555560000001,0.6,0.014226156,1
11.0,0.6,0.014240231,0.5555555560000001,0.6,0.00424424,0
25.20000076293945,0.6,0.014240231,0.5555555560000001,0.4,0.013508146,1
47.894287109375,0.6,0.013336309,0.5555555560000001,0.6,0.015370952,1
202.3500061035156,0.6,0.013336309,0.5555555560000001,0.6,0.017105943999999998,1
245.2300109863281,0.6,0.013336309,0.5555555560000001,0.4,0.01527265,1
15.935513496398926,0.6,0.013336309,0.5555555560000001,0.6,0.004607077,1
170.00999450683594,0.6,0.013336309,0.5555555560000001,0.6,0.008386301791906435,1
32.34000015258789,0.6,0.013336309,0.5555555560000001,0.6,0.02014362,1
21.489999771118164,0.6,0.013336309,0.5555555560000001,0.6,0.012631497,1
10.920000076293944,0.6,0.013336309,0.5555555560000001,0.6,0.005328746999999999,0
25.79999923706055,0.6,0.013336309,0.5555555560000001,0.4,0.015899781,1
47.72000122070313,0.8,0.020195493000000002,0.666666667,0.6,0.014444891000000001,0
204.17999267578125,0.8,0.020195493000000002,0.666666667,0.8,0.016237448999999998,1
247.17735290527344,0.8,0.020195493000000002,0.666666667,0.6,0.014430805,1
16.144414901733402,0.8,0.020195493000000002,0.666666667,0.8,0.006209065,1
170.5399932861328,0.8,0.020195493000000002,0.666666667,0.8,0.00836004152834572,1
32.43000030517578,0.8,0.020195493000000002,0.666666667,0.8,0.017943694,1
21.38999938964844,0.8,0.020195493000000002,0.666666667,0.6,0.011252696999999999,0
11.06999969482422,0.8,0.020195493000000002,0.666666667,0.6,0.005480991,1
25.6200008392334,0.8,0.020195493000000002,0.666666667,0.4,0.016406583,0
47.952857971191406,1.0,0.01629524,0.7111111109999999,0.6,0.0100769,1
204.4900054931641,1.0,0.01629524,0.7111111109999999,0.8,0.013900611,1
251.5538787841797,1.0,0.01629524,0.7111111109999999,0.8,0.015183563,1
16.530426025390625,1.0,0.01629524,0.7111111109999999,0.8,0.010364609,1
171.5500030517578,1.0,0.01629524,0.7111111109999999,0.8,0.009013378533199471,1
32.90999984741211,1.0,0.01629524,0.7111111109999999,0.8,0.019289017,1
22.15999984741211,1.0,0.01629524,0.7111111109999999,0.6,0.015555136,1
11.380000114440918,1.0,0.01629524,0.7111111109999999,0.6,0.010715766000000002,1
26.0,1.0,0.01629524,0.7111111109999999,0.6,0.019210733,1
49.03714370727539,1.0,0.022434862000000003,0.8888888890000001,0.8,0.011652603000000001,1
209.4900054931641,1.0,0.022434862000000003,0.8888888890000001,1.0,0.017132399,1
258.83154296875,1.0,0.022434862000000003,0.8888888890000001,1.0,0.018745742,1
