30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
16.825613021850586,1.0,0.022434862000000003,0.8888888890000001,1.0,0.012062638999999998,1
174.5399932861328,1.0,0.022434862000000003,0.8888888890000001,1.0,0.011235099524856212,1
33.049999237060554,1.0,0.022434862000000003,0.8888888890000001,1.0,0.012006733,1
22.53000068664551,1.0,0.022434862000000003,0.8888888890000001,0.8,0.014196213000000001,1
11.600000381469727,1.0,0.022434862000000003,0.8888888890000001,0.6,0.013668956999999999,1
26.020000457763672,1.0,0.022434862000000003,0.8888888890000001,0.8,0.016684925,1
49.91857147216797,1.0,0.021189213,0.8666666670000001,0.8,0.011760498999999999,1
213.19000244140625,1.0,0.021189213,0.8666666670000001,1.0,0.011628174,1
264.49969482421875,1.0,0.021189213,0.8666666670000001,1.0,0.019789956,1
16.56221580505371,1.0,0.021189213,0.8666666670000001,0.8,0.014735099,0
175.42999267578125,1.0,0.021189213,0.8666666670000001,1.0,0.009165338975852632,1
33.060001373291016,1.0,0.021189213,0.8666666670000001,1.0,0.00924131,1
22.440000534057614,1.0,0.021189213,0.8666666670000001,0.6,0.0136744,0
11.970000267028807,1.0,0.021189213,0.8666666670000001,0.8,0.020048265,1
26.03000068664551,1.0,0.021189213,0.8666666670000001,0.8,0.00935437,1
50.251426696777344,0.8,0.023417253,0.8444444440000001,0.8,0.011154553999999999,1
214.19000244140625,0.8,0.023417253,0.8444444440000001,1.0,0.01147313,1
265.95025634765625,0.8,0.023417253,0.8444444440000001,1.0,0.01639218,1
16.439599990844727,0.8,0.023417253,0.8444444440000001,0.6,0.015586827,0
177.7100067138672,0.8,0.023417253,0.8444444440000001,1.0,0.008912994758124626,1
33.209999084472656,0.8,0.023417253,0.8444444440000001,1.0,0.005335561999999999,1
22.75,0.8,0.023417253,0.8444444440000001,0.6,0.015031512,1
11.920000076293945,0.8,0.023417253,0.8444444440000001,0.8,0.019429146,0
26.32999992370605,0.8,0.023417253,0.8444444440000001,0.8,0.0068975040000000005,1
51.02857208251953,0.8,0.015410768,0.8888888890000001,1.0,0.013519788000000001,1
216.7400054931641,0.8,0.015410768,0.8888888890000001,1.0,0.012045463000000001,1
271.533935546875,0.8,0.015410768,0.8888888890000001,1.0,0.019003045,1
16.553133010864258,0.8,0.015410768,0.8888888890000001,0.6,0.014346207,1
176.47999572753906,0.8,0.015410768,0.8888888890000001,0.8,0.009673793506223657,0
34.09000015258789,0.8,0.015410768,0.8888888890000001,1.0,0.01007859,1
23.229999542236328,0.8,0.015410768,0.8888888890000001,0.8,0.018320619,1
12.279999732971193,0.8,0.015410768,0.8888888890000001,0.8,0.022722162999999997,1
26.770000457763672,0.8,0.015410768,0.8888888890000001,1.0,0.008844366999999999,1
51.38714218139648,0.6,0.017318656,0.7777777779999999,1.0,0.013949228999999999,1
218.27999877929688,0.6,0.017318656,0.7777777779999999,1.0,0.013162848000000001,1
264.27615356445307,0.6,0.017318656,0.7777777779999999,0.8,0.020807606,0
16.544050216674805,0.6,0.017318656,0.7777777779999999,0.4,0.00967397,0
176.49000549316406,0.6,0.017318656,0.7777777779999999,0.8,0.008500652952370548,1
33.939998626708984,0.6,0.017318656,0.7777777779999999,0.8,0.007998403000000001,0
23.09000015258789,0.6,0.017318656,0.7777777779999999,0.6,0.012326321000000001,0
12.199999809265135,0.6,0.017318656,0.7777777779999999,0.6,0.018424363,0
26.920000076293945,0.6,0.017318656,0.7777777779999999,1.0,0.006998596,1
50.57143020629883,0.4,0.020611768,0.577777778,0.8,0.012601701000000002,0
212.5500030517578,0.4,0.020611768,0.577777778,0.8,0.013522767,0
261.93637084960943,0.4,0.020611768,0.577777778,0.6,0.016792149,0
16.02634048461914,0.4,0.020611768,0.577777778,0.2,0.012361093,0
174.99000549316406,0.4,0.020611768,0.577777778,0.6,0.006714613187668578,0
33.139999389648445,0.4,0.020611768,0.577777778,0.6,0.011861799,0
22.85000038146973,0.4,0.020611768,0.577777778,0.4,0.011065783999999999,0
11.84000015258789,0.4,0.020611768,0.577777778,0.4,0.02045956,0
26.6299991607666,0.4,0.020611768,0.577777778,0.8,0.008999285,0
50.53571319580078,0.2,0.021286676,0.444444444,0.6,0.009148015,0
211.22999572753903,0.2,0.021286676,0.444444444,0.6,0.011232448999999999,0
265.27960205078125,0.2,0.021286676,0.444444444,0.6,0.014965053999999998,1
16.017257690429688,0.2,0.021286676,0.444444444,0.2,0.009343533000000001,0
174.0500030517578,0.2,0.021286676,0.444444444,0.4,0.00676914017383252,0
32.59999847412109,0.2,0.021286676,0.444444444,0.4,0.015060179,0
22.450000762939453,0.2,0.021286676,0.444444444,0.4,0.013767938,0
11.800000190734865,0.2,0.021286676,0.444444444,0.2,0.014755927,0
26.540000915527344,0.2,0.021286676,0.444444444,0.6,0.009598335999999999,0
51.145713806152344,0.2,0.016938624,0.488888889,0.6,0.010228559,1
213.5,0.2,0.016938624,0.488888889,0.6,0.012443639,1
267.390869140625,0.2,0.016938624,0.488888889,0.6,0.015459948999999999,1
16.094459533691403,0.2,0.016938624,0.488888889,0.4,0.008826848,1
174.32000732421875,0.2,0.016938624,0.488888889,0.4,0.004480057271747354,1
32.689998626708984,0.2,0.016938624,0.488888889,0.4,0.0147049,1
22.479999542236328,0.2,0.016938624,0.488888889,0.4,0.011272269,1
12.18000030517578,0.2,0.016938624,0.488888889,0.4,0.020361182,1
26.6299991607666,0.2,0.016938624,0.488888889,0.6,0.007971517,1
51.11000061035156,0.0,0.017883327,0.311111111,0.4,0.0072751840000000005,0
210.3800048828125,0.0,0.017883327,0.311111111,0.4,0.012985284,0
262.760986328125,0.0,0.017883327,0.311111111,0.4,0.014723917,0
15.953678131103516,0.0,0.017883327,0.311111111,0.2,0.009195073,0
174.22999572753906,0.0,0.017883327,0.311111111,0.4,0.003199038879928557,0
32.049999237060554,0.0,0.017883327,0.311111111,0.2,0.013320852,0
22.270000457763672,0.0,0.017883327,0.311111111,0.2,0.008920812,0
12.09000015258789,0.0,0.017883327,0.311111111,0.2,0.015798753999999998,0
26.46999931335449,0.0,0.017883327,0.311111111,0.4,0.005830969,0
52.13142776489258,0.2,0.015976992,0.4,0.4,0.00986679,1
212.8699951171875,0.2,0.015976992,0.4,0.4,0.013931368999999999,1
296.87908935546875,0.2,0.015976992,0.4,0.6,0.035347078,1
15.935513496398926,0.2,0.015976992,0.4,0.2,0.009313049,0
175.5399932861328,0.2,0.015976992,0.4,0.4,0.004691451716476407,1
32.09000015258789,0.2,0.015976992,0.4,0.4,0.012690435,1
22.3700008392334,0.2,0.015976992,0.4,0.4,0.008613552,1
12.289999961853027,0.2,0.015976992,0.4,0.4,0.01780434,1
26.78000068664551,0.2,0.015976992,0.4,0.4,0.0070525990000000005,1
53.4000015258789,0.2,0.013968643999999999,0.42222222200000004,0.6,0.011558848,1
211.52999877929688,0.2,0.013968643999999999,0.42222222200000004,0.4,0.009940216,0
295.5477600097656,0.2,0.013968643999999999,0.42222222200000004,0.6,0.034473251,0
15.90372371673584,0.2,0.013968643999999999,0.42222222200000004,0.2,0.003453468,0
175.27999877929688,0.2,0.013968643999999999,0.42222222200000004,0.4,0.003287861281319841,0
31.489999771118164,0.2,0.013968643999999999,0.42222222200000004,0.4,0.011715723,0
22.280000686645508,0.2,0.013968643999999999,0.42222222200000004,0.4,0.0073393830000000005,0
12.170000076293945,0.2,0.013968643999999999,0.42222222200000004,0.4,0.013855511000000001,0
26.59000015258789,0.2,0.013968643999999999,0.42222222200000004,0.4,0.006317034,0
53.83571243286133,0.4,0.017327452,0.577777778,0.8,0.01304947,1
218.05999755859366,0.4,0.017327452,0.577777778,0.6,0.014872213,1
299.3281555175781,0.4,0.017327452,0.577777778,0.6,0.034478776,1
16.171661376953125,0.4,0.017327452,0.577777778,0.4,0.006709616,1
185.2100067138672,0.4,0.017327452,0.577777778,0.6,0.013543963271880566,1
32.639999389648445,0.4,0.017327452,0.577777778,0.6,0.01576072,1
23.059999465942386,0.4,0.017327452,0.577777778,0.6,0.010840076,1
12.100000381469727,0.4,0.017327452,0.577777778,0.4,0.014330201,0
27.540000915527344,0.4,0.017327452,0.577777778,0.6,0.012786667,1
55.27142715454102,0.6,0.016831467,0.42222222200000004,0.8,0.015969023,1
215.5500030517578,0.6,0.016831467,0.42222222200000004,0.4,0.015025007,0
295.7514343261719,0.6,0.016831467,0.42222222200000004,0.4,0.035276879,0
16.021799087524414,0.6,0.016831467,0.42222222200000004,0.2,0.0075990269999999995,0
183.6499938964844,0.6,0.016831467,0.42222222200000004,0.4,0.014918290741100324,0
32.080001831054695,0.6,0.016831467,0.42222222200000004,0.4,0.018639929,0
22.989999771118164,0.6,0.016831467,0.42222222200000004,0.4,0.011179936000000001,0
12.920000076293945,0.6,0.016831467,0.42222222200000004,0.4,0.021443235,1
27.059999465942386,0.6,0.016831467,0.42222222200000004,0.4,0.015594308000000001,0
55.32714462280274,0.8,0.018328316,0.577777778,1.0,0.016030983999999998,1
213.2100067138672,0.8,0.018328316,0.577777778,0.4,0.014273481000000001,0
301.5338134765625,0.8,0.018328316,0.577777778,0.6,0.035724168,1
16.453224182128903,0.8,0.018328316,0.577777778,0.4,0.011235064,1
184.8999938964844,0.8,0.018328316,0.577777778,0.6,0.016176304163321734,1
32.470001220703125,0.8,0.018328316,0.577777778,0.6,0.01715578,1
22.809999465942386,0.8,0.018328316,0.577777778,0.4,0.010877517,0
13.0,0.8,0.018328316,0.577777778,0.6,0.021203789,1
27.10000038146973,0.8,0.018328316,0.577777778,0.6,0.014688302,1
56.18571472167969,0.8,0.020074032,0.6,1.0,0.015137621,1
216.5200042724609,0.8,0.020074032,0.6,0.4,0.015011263,1
307.11749267578125,0.8,0.020074032,0.6,0.6,0.01345876,1
16.66666603088379,0.8,0.020074032,0.6,0.6,0.013601875,1
185.17999267578125,0.8,0.020074032,0.6,0.6,0.014975412634342747,1
32.549999237060554,0.8,0.020074032,0.6,0.6,0.017398913999999998,1
23.1299991607666,0.8,0.020074032,0.6,0.4,0.012785228999999999,1
13.0600004196167,0.8,0.020074032,0.6,0.6,0.018818356,1
27.53000068664551,0.8,0.020074032,0.6,0.6,0.015519452,1
56.92856979370117,0.8,0.012802921,0.688888889,1.0,0.012915076000000001,1
213.4900054931641,0.8,0.012802921,0.688888889,0.4,0.016551098,0
307.4900817871094,0.8,0.012802921,0.688888889,0.8,0.012804513,1
16.843778610229492,0.8,0.012802921,0.688888889,0.8,0.015328246,1
183.6999969482422,0.8,0.012802921,0.688888889,0.6,0.01627763030712491,0
32.209999084472656,0.8,0.012802921,0.688888889,0.6,0.015748524,0
23.03000068664551,0.8,0.012802921,0.688888889,0.4,0.012845243000000001,0
13.149999618530273,0.8,0.012802921,0.688888889,0.8,0.018243791999999998,1
27.90999984741211,0.8,0.012802921,0.688888889,0.8,0.016861097,1
57.63000106811523,0.8,0.008863425,0.622222222,1.0,0.01374745,1
214.17999267578125,0.8,0.008863425,0.622222222,0.4,0.011023423000000001,1
309.2486267089844,0.8,0.008863425,0.622222222,0.8,0.011390088999999999,1
17.016347885131836,0.8,0.008863425,0.622222222,0.8,0.014007806999999999,1
182.92999267578125,0.8,0.008863425,0.622222222,0.4,0.005785506473186196,0
32.150001525878906,0.8,0.008863425,0.622222222,0.4,0.00881716,0
22.899999618530273,0.8,0.008863425,0.622222222,0.2,0.006972430999999999,0
13.119999885559082,0.8,0.008863425,0.622222222,0.8,0.017549697,0
28.07999992370605,0.8,0.008863425,0.622222222,0.8,0.01093375,1
56.08428573608398,0.6,0.015111328,0.6,0.8,0.013778035,0
222.5200042724609,0.6,0.015111328,0.6,0.6,0.016509162,1
301.6480712890625,0.6,0.015111328,0.6,0.8,0.013915755,0
16.712080001831055,0.6,0.015111328,0.6,0.8,0.015730596,0
181.3500061035156,0.6,0.015111328,0.6,0.4,0.005828340539143803,0
30.709999084472656,0.6,0.015111328,0.6,0.4,0.014343827,0
22.53000068664551,0.6,0.015111328,0.6,0.2,0.009596753000000001,0
12.970000267028807,0.6,0.015111328,0.6,0.6,0.0062825630000000006,0
27.32999992370605,0.6,0.015111328,0.6,0.8,0.012789781,0
55.97428512573242,0.6,0.015518843000000001,0.5555555560000001,0.6,0.01396869,0
223.8999938964844,0.6,0.015518843000000001,0.5555555560000001,0.8,0.015578304,1
303.4960632324219,0.6,0.015518843000000001,0.5555555560000001,0.8,0.011230722,1
16.453224182128903,0.6,0.015518843000000001,0.5555555560000001,0.6,0.013442949,0
181.8000030517578,0.6,0.015518843000000001,0.5555555560000001,0.4,0.004963329974142215,1
30.670000076293945,0.6,0.015518843000000001,0.5555555560000001,0.2,0.012172903999999998,0
22.54999923706055,0.6,0.015518843000000001,0.5555555560000001,0.4,0.00820838,1
12.720000267028807,0.6,0.015518843000000001,0.5555555560000001,0.4,0.008899225,0
27.71999931335449,0.6,0.015518843000000001,0.5555555560000001,0.8,0.015348137,1
55.78285598754883,0.6,0.013082034,0.37777777799999995,0.4,0.011549067,0
222.5200042724609,0.6,0.013082034,0.37777777799999995,0.6,0.01370607,0
299.89447021484375,0.6,0.013082034,0.37777777799999995,0.6,0.009900606999999999,0
15.971843719482422,0.6,0.013082034,0.37777777799999995,0.4,0.016699923000000002,0
181.8500061035156,0.6,0.013082034,0.37777777799999995,0.4,0.004715473727155461,1
30.57999992370605,0.6,0.013082034,0.37777777799999995,0.0,0.012267047,0
22.32999992370605,0.6,0.013082034,0.37777777799999995,0.2,0.00735381,0
12.600000381469727,0.6,0.013082034,0.37777777799999995,0.2,0.009862932,0
27.399999618530273,0.6,0.013082034,0.37777777799999995,0.6,0.014483503,0
56.67856979370117,0.8,0.013583254,0.355555556,0.4,0.012116213,1
221.32000732421875,0.8,0.013583254,0.355555556,0.6,0.011985806000000002,0
301.4245300292969,0.8,0.013583254,0.355555556,0.6,0.01067837,1
15.985467910766602,0.8,0.013583254,0.355555556,0.4,0.014745174,1
180.75,0.8,0.013583254,0.355555556,0.4,0.004326828481005261,0
30.11000061035156,0.8,0.013583254,0.355555556,0.0,0.013251853000000001,0
22.239999771118164,0.8,0.013583254,0.355555556,0.2,0.0072952369999999996,0
12.970000267028807,0.8,0.013583254,0.355555556,0.2,0.014357703999999999,1
27.270000457763672,0.8,0.013583254,0.355555556,0.4,0.012671783999999998,0
55.558570861816406,0.6,0.019037484,0.24444444399999998,0.2,0.013604069,0
211.6999969482422,0.6,0.019037484,0.24444444399999998,0.4,0.020032721,0
294.28594970703125,0.6,0.019037484,0.24444444399999998,0.4,0.014271126,0
15.599454879760742,0.6,0.019037484,0.24444444399999998,0.2,0.017525666999999998,0
178.0500030517578,0.6,0.019037484,0.24444444399999998,0.4,0.00647604895266937,0
29.54999923706055,0.6,0.019037484,0.24444444399999998,0.0,0.016599016,0
21.71999931335449,0.6,0.019037484,0.24444444399999998,0.2,0.010842528,0
12.869999885559082,0.6,0.019037484,0.24444444399999998,0.2,0.01544346,0
26.79999923706055,0.6,0.019037484,0.24444444399999998,0.2,0.014900601999999999,0
56.08142852783203,0.8,0.013473723,0.355555556,0.4,0.010121982,1
209.9600067138672,0.8,0.013473723,0.355555556,0.2,0.013888695,0
298.6426086425781,0.8,0.013473723,0.355555556,0.6,0.012316462,1
15.567666053771973,0.8,0.013473723,0.355555556,0.2,0.014357047,0
178.8300018310547,0.8,0.013473723,0.355555556,0.6,0.0056247838360794005,1
30.190000534057607,0.8,0.013473723,0.355555556,0.2,0.011972642,1
21.809999465942386,0.8,0.013473723,0.355555556,0.4,0.008439826999999999,1
12.739999771118164,0.8,0.013473723,0.355555556,0.2,0.015177083999999999,0
26.920000076293945,0.8,0.013473723,0.355555556,0.4,0.01045425,1
53.90999984741211,0.6,0.018413805,0.26666666699999997,0.4,0.017473555,0
201.47999572753903,0.6,0.018413805,0.26666666699999997,0.0,0.020726105,0
286.89404296875,0.6,0.018413805,0.26666666699999997,0.4,0.018959175,0
14.777475357055664,0.6,0.018413805,0.26666666699999997,0.2,0.02141091,0
171.47999572753906,0.6,0.018413805,0.26666666699999997,0.4,0.013348613343747205,0
28.8799991607666,0.6,0.018413805,0.26666666699999997,0.2,0.020390527,0
20.850000381469727,0.6,0.018413805,0.26666666699999997,0.2,0.017065592,0
12.770000457763672,0.6,0.018413805,0.26666666699999997,0.4,0.011793003,1
25.940000534057607,0.6,0.018413805,0.26666666699999997,0.2,0.014881077,0
53.37428665161133,0.6,0.021221827000000002,0.333333333,0.4,0.018777001,0
202.6999969482422,0.6,0.021221827000000002,0.333333333,0.2,0.020704461,1
287.64910888671875,0.6,0.021221827000000002,0.333333333,0.6,0.017112144,1
14.818346977233887,0.6,0.021221827000000002,0.333333333,0.4,0.016112568,1
172.97999572753906,0.6,0.021221827000000002,0.333333333,0.4,0.015043079687892568,1
28.35000038146973,0.6,0.021221827000000002,0.333333333,0.2,0.023473985,0
20.790000915527344,0.6,0.021221827000000002,0.333333333,0.2,0.015689913,0
12.449999809265135,0.6,0.021221827000000002,0.333333333,0.4,0.014917968,0
25.68000030517578,0.6,0.021221827000000002,0.333333333,0.2,0.014576904,0
50.45857238769531,0.4,0.04119885,0.24444444399999998,0.2,0.026491109,0
193.6999969482422,0.4,0.04119885,0.24444444399999998,0.2,0.028506028,0
271.24581909179693,0.4,0.04119885,0.24444444399999998,0.4,0.027496815,0
13.991826057434082,0.4,0.04119885,0.24444444399999998,0.2,0.027097338,0
166.22000122070312,0.4,0.04119885,0.24444444399999998,0.4,0.021649211048332263,0
26.020000457763672,0.4,0.04119885,0.24444444399999998,0.2,0.036837474,0
20.11000061035156,0.4,0.04119885,0.24444444399999998,0.2,0.021425431,0
11.18000030517578,0.4,0.04119885,0.24444444399999998,0.2,0.029446552999999997,0
24.479999542236328,0.4,0.04119885,0.24444444399999998,0.2,0.022973806,0
53.43000030517578,0.6,0.056266575,0.444444444,0.4,0.034316695,1
205.08999633789062,0.6,0.056266575,0.444444444,0.4,0.031573178,1
284.8523254394531,0.6,0.056266575,0.444444444,0.6,0.032792853999999996,1
14.318800926208494,0.6,0.056266575,0.444444444,0.4,0.026941587000000003,1
170.61000061035156,0.6,0.056266575,0.444444444,0.6,0.023943817963261352,1
27.60000038146973,0.6,0.056266575,0.444444444,0.4,0.045262274000000005,1
20.600000381469727,0.6,0.056266575,0.444444444,0.4,0.021622362000000003,1
11.800000190734865,0.6,0.056266575,0.444444444,0.4,0.038995759,1
25.57999992370605,0.6,0.056266575,0.444444444,0.4,0.028513717,1
51.95571517944336,0.4,0.065493601,0.311111111,0.2,0.037953077,0
194.1300048828125,0.4,0.065493601,0.311111111,0.4,0.040617334,0
272.73114013671875,0.4,0.065493601,0.311111111,0.4,0.038342525,0
13.560400009155273,0.4,0.065493601,0.311111111,0.4,0.037127102,0
162.5399932861328,0.4,0.065493601,0.311111111,0.4,0.03252784184191086,0
26.479999542236328,0.4,0.065493601,0.311111111,0.2,0.049046571,0
19.93000030517578,0.4,0.065493601,0.311111111,0.2,0.027298487000000003,0
11.75,0.4,0.065493601,0.311111111,0.4,0.037823016,0
24.20000076293945,0.4,0.065493601,0.311111111,0.2,0.038407861,0
53.38571548461914,0.6,0.075580935,0.488888889,0.4,0.035713923,1
198.3600006103516,0.6,0.075580935,0.488888889,0.6,0.036897493999999996,1
279.24874877929693,0.6,0.075580935,0.488888889,0.6,0.03525406,1
14.100817680358887,0.6,0.075580935,0.488888889,0.6,0.034945937999999996,1
166.72999572753906,0.6,0.075580935,0.488888889,0.6,0.029463395010803688,1
27.70000076293945,0.6,0.075580935,0.488888889,0.4,0.049582703,1
20.76000022888184,0.6,0.075580935,0.488888889,0.4,0.026824345,1
12.039999961853027,0.6,0.075580935,0.488888889,0.4,0.042288217,1
25.190000534057607,0.6,0.075580935,0.488888889,0.4,0.039308848,1
53.855712890625,0.4,0.07703241599999999,0.533333333,0.6,0.035487249,1
202.3000030517578,0.4,0.07703241599999999,0.533333333,0.6,0.039659032000000004,1
280.06344604492193,0.4,0.07703241599999999,0.533333333,0.6,0.03531118,1
14.677565574645994,0.4,0.07703241599999999,0.533333333,0.6,0.042573123,1
168.1999969482422,0.4,0.07703241599999999,0.533333333,0.6,0.029477251253859957,1
27.38999938964844,0.4,0.07703241599999999,0.533333333,0.4,0.048150628,0
20.649999618530273,0.4,0.07703241599999999,0.533333333,0.4,0.027308546,0
12.0600004196167,0.4,0.07703241599999999,0.533333333,0.6,0.037608695,1
25.10000038146973,0.4,0.07703241599999999,0.533333333,0.4,0.038018791,0
54.77285766601562,0.6,0.061717863,0.7111111109999999,0.8,0.027967642999999997,1
202.9499969482422,0.6,0.061717863,0.7111111109999999,0.8,0.031421517999999996,1
276.8145751953125,0.6,0.061717863,0.7111111109999999,0.6,0.026226207,0
14.727519989013672,0.6,0.061717863,0.7111111109999999,0.8,0.032098441,1
172.99000549316406,0.6,0.061717863,0.7111111109999999,0.8,0.027356935673676547,1
27.63999938964844,0.6,0.061717863,0.7111111109999999,0.6,0.033538723,1
20.88999938964844,0.6,0.061717863,0.7111111109999999,0.6,0.02309139,1
12.5,0.6,0.061717863,0.7111111109999999,0.8,0.024503938,1
25.51000022888184,0.6,0.061717863,0.7111111109999999,0.6,0.031939922,1
54.354286193847656,0.4,0.045456968,0.533333333,0.6,0.01771834,0
197.67999267578125,0.4,0.045456968,0.533333333,0.6,0.024854466000000002,0
267.75848388671875,0.4,0.045456968,0.533333333,0.4,0.022736679,0
14.809264183044435,0.4,0.045456968,0.533333333,0.8,0.028534731,1
171.24000549316406,0.4,0.045456968,0.533333333,0.6,0.02409801854152945,0
27.56999969482422,0.4,0.045456968,0.533333333,0.4,0.02190073,0
20.790000915527344,0.4,0.045456968,0.533333333,0.4,0.019175577,0
12.420000076293945,0.4,0.045456968,0.533333333,0.6,0.014692705,0
25.35000038146973,0.4,0.045456968,0.533333333,0.4,0.024207398999999998,0
54.34857177734375,0.4,0.03615965,0.577777778,0.6,0.0122208,0
195.92999267578125,0.4,0.03615965,0.577777778,0.6,0.015937021000000003,0
264.85238647460943,0.4,0.03615965,0.577777778,0.4,0.01639686,0
14.25522232055664,0.4,0.03615965,0.577777778,0.8,0.025424021,0
171.47999572753906,0.4,0.03615965,0.577777778,0.8,0.014918134591017719,1
27.46999931335449,0.4,0.03615965,0.577777778,0.4,0.014510211,0
20.670000076293945,0.4,0.03615965,0.577777778,0.4,0.013825131000000001,0
12.550000190734865,0.4,0.03615965,0.577777778,0.8,0.015938643,1
25.25,0.4,0.03615965,0.577777778,0.4,0.014206683999999999,0
52.2928581237793,0.2,0.027895717999999996,0.37777777799999995,0.4,0.014281033,0
182.5200042724609,0.2,0.027895717999999996,0.37777777799999995,0.4,0.025267672,0
250.8087310791016,0.2,0.027895717999999996,0.37777777799999995,0.2,0.022222241,0
13.401453018188475,0.2,0.027895717999999996,0.37777777799999995,0.6,0.029431831000000002,0
163.8300018310547,0.2,0.027895717999999996,0.37777777799999995,0.6,0.01868479378780482,0
25.190000534057607,0.2,0.027895717999999996,0.37777777799999995,0.2,0.021895618999999998,0
19.770000457763672,0.2,0.027895717999999996,0.37777777799999995,0.2,0.014204248999999999,0
11.56999969482422,0.2,0.027895717999999996,0.37777777799999995,0.6,0.026620011000000002,0
24.670000076293945,0.2,0.027895717999999996,0.37777777799999995,0.2,0.010618927,0
50.8614273071289,0.2,0.026847422000000003,0.26666666699999997,0.2,0.017994943,0
178.92999267578125,0.2,0.026847422000000003,0.26666666699999997,0.2,0.025228922999999997,0
243.87384033203125,0.2,0.026847422000000003,0.26666666699999997,0.0,0.027168772,0
10.717529296875,0.2,0.026847422000000003,0.26666666699999997,0.4,0.061305704,0
157.5399932861328,0.2,0.026847422000000003,0.26666666699999997,0.4,0.024600164015710246,0
24.78000068664551,0.2,0.026847422000000003,0.26666666699999997,0.2,0.022912599999999998,0
19.190000534057614,0.2,0.026847422000000003,0.26666666699999997,0.2,0.019011988,0
11.739999771118164,0.2,0.026847422000000003,0.26666666699999997,0.6,0.029226414,1
24.04999923706055,0.2,0.026847422000000003,0.26666666699999997,0.2,0.014930711000000001,0
50.91999816894531,0.0,0.023263335,0.24444444399999998,0.2,0.014819325,1
177.5399932861328,0.0,0.023263335,0.24444444399999998,0.0,0.026139999,0
247.4754180908203,0.0,0.023263335,0.24444444399999998,0.2,0.027802316,1
11.10354232788086,0.0,0.023263335,0.24444444399999998,0.4,0.067828409,1
158.97999572753906,0.0,0.023263335,0.24444444399999998,0.4,0.020732663601027476,1
25.059999465942386,0.0,0.023263335,0.24444444399999998,0.2,0.023346994,1
19.3799991607666,0.0,0.023263335,0.24444444399999998,0.2,0.018667718,1
12.130000114440918,0.0,0.023263335,0.24444444399999998,0.6,0.02857353,1
23.979999542236328,0.0,0.023263335,0.24444444399999998,0.0,0.012245898,0
53.37142944335938,0.2,0.030914908999999997,0.42222222200000004,0.4,0.022919495,1
193.5500030517578,0.2,0.030914908999999997,0.42222222200000004,0.2,0.038981981,1
257.73370361328125,0.2,0.030914908999999997,0.42222222200000004,0.4,0.029549588999999998,1
11.144413948059082,0.2,0.030914908999999997,0.42222222200000004,0.4,0.06745451200000001,1
164.32000732421875,0.2,0.030914908999999997,0.42222222200000004,0.6,0.025427266238840902,1
26.20000076293945,0.2,0.030914908999999997,0.42222222200000004,0.4,0.031938657999999995,1
19.709999084472656,0.2,0.030914908999999997,0.42222222200000004,0.4,0.021115909,1
12.649999618530273,0.2,0.030914908999999997,0.42222222200000004,0.8,0.035867307,1
24.71999931335449,0.2,0.030914908999999997,0.42222222200000004,0.2,0.017163297,1
53.7400016784668,0.4,0.036215944,0.577777778,0.6,0.024279627999999998,1
193.72999572753903,0.4,0.036215944,0.577777778,0.4,0.037397433,1
259.95425415039057,0.4,0.036215944,0.577777778,0.6,0.029102039,1
11.44868278503418,0.4,0.036215944,0.577777778,0.6,0.065432616,1
166.75999450683594,0.4,0.036215944,0.577777778,0.6,0.028116768576679173,1
