30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
26.68000030517578,0.4,0.036215944,0.577777778,0.6,0.034877347999999996,1
19.799999237060547,0.4,0.036215944,0.577777778,0.6,0.020874744,1
12.970000267028807,0.4,0.036215944,0.577777778,0.8,0.038833206,1
24.899999618530273,0.4,0.036215944,0.577777778,0.4,0.017830653000000002,1
53.388572692871094,0.4,0.032225336,0.577777778,0.6,0.018022591,0
192.02999877929688,0.4,0.032225336,0.577777778,0.4,0.025463898999999998,0
258.33975219726557,0.4,0.032225336,0.577777778,0.6,0.019739289,0
11.366939544677734,0.4,0.032225336,0.577777778,0.6,0.054882272999999995,0
165.5800018310547,0.4,0.032225336,0.577777778,0.6,0.020609650916284392,0
25.899999618530273,0.4,0.032225336,0.577777778,0.6,0.024124511,0
19.420000076293945,0.4,0.032225336,0.577777778,0.6,0.01600485,0
12.920000076293945,0.4,0.032225336,0.577777778,0.8,0.023986682000000002,0
24.56999969482422,0.4,0.032225336,0.577777778,0.4,0.015887196,0
54.797142028808594,0.6,0.03283727,0.7111111109999999,0.8,0.01782459,1
199.2700042724609,0.6,0.03283727,0.7111111109999999,0.6,0.029070565,1
261.72772216796875,0.6,0.03283727,0.7111111109999999,0.8,0.016832145,1
11.271571159362793,0.6,0.03283727,0.7111111109999999,0.6,0.016506049,0
169.13999938964844,0.6,0.03283727,0.7111111109999999,0.8,0.01723098248407576,1
26.649999618530273,0.6,0.03283727,0.7111111109999999,0.8,0.026660758,1
19.770000457763672,0.6,0.03283727,0.7111111109999999,0.8,0.01374191,1
12.920000076293945,0.6,0.03283727,0.7111111109999999,0.6,0.021048046,0
25.25,0.6,0.03283727,0.7111111109999999,0.6,0.016396049,1
55.709999084472656,0.8,0.037097038,0.7333333329999999,0.8,0.020926043999999998,1
206.52999877929688,0.8,0.037097038,0.7333333329999999,0.8,0.034803476,1
267.7982177734375,0.8,0.037097038,0.7333333329999999,0.8,0.018517292,1
11.861943244934082,0.8,0.037097038,0.7333333329999999,0.6,0.019778071,1
172.6199951171875,0.8,0.037097038,0.7333333329999999,0.8,0.01951780149612366,1
27.90999984741211,0.8,0.037097038,0.7333333329999999,0.8,0.033856792999999996,1
20.299999237060547,0.8,0.037097038,0.7333333329999999,0.8,0.017123373,1
12.859999656677244,0.8,0.037097038,0.7333333329999999,0.4,0.015332887,0
25.84000015258789,0.8,0.037097038,0.7333333329999999,0.8,0.0204872,1
55.71285629272461,0.6,0.024112221,0.644444444,0.8,0.011307741000000001,1
210.9199981689453,0.6,0.024112221,0.644444444,0.8,0.02101929,1
268.60299682617193,0.6,0.024112221,0.644444444,0.8,0.010827979,1
11.830154418945312,0.6,0.024112221,0.644444444,0.4,0.01957786,0
172.50999450683594,0.6,0.024112221,0.644444444,0.6,0.012927408868550604,0
27.8700008392334,0.6,0.024112221,0.644444444,0.6,0.025045246,0
20.239999771118164,0.6,0.024112221,0.644444444,0.6,0.014308929,0
12.869999885559082,0.6,0.024112221,0.644444444,0.4,0.006914636,1
26.229999542236328,0.6,0.024112221,0.644444444,0.8,0.017333963,1
54.97571563720703,0.6,0.020159877,0.5555555560000001,0.6,0.012572796,0
215.22999572753903,0.6,0.020159877,0.5555555560000001,0.8,0.024920155,1
268.73214721679693,0.6,0.020159877,0.5555555560000001,0.8,0.009201008,1
11.82107162475586,0.6,0.020159877,0.5555555560000001,0.2,0.014270941,0
171.91000366210938,0.6,0.020159877,0.5555555560000001,0.4,0.010653210862850095,0
28.06999969482422,0.6,0.020159877,0.5555555560000001,0.6,0.022816354,1
20.1299991607666,0.6,0.020159877,0.5555555560000001,0.4,0.014482648,0
13.25,0.6,0.020159877,0.5555555560000001,0.4,0.007760544,1
26.60000038146973,0.6,0.020159877,0.5555555560000001,0.8,0.018698853,1
54.43285751342773,0.6,0.017690575,0.577777778,0.6,0.013239811,0
212.5399932861328,0.6,0.017690575,0.577777778,0.8,0.025664792000000002,0
264.52947998046875,0.6,0.017690575,0.577777778,0.8,0.011086638999999999,0
11.657584190368652,0.6,0.017690575,0.577777778,0.2,0.015608981000000001,0
170.3300018310547,0.6,0.017690575,0.577777778,0.4,0.011076185343716941,0
27.84000015258789,0.6,0.017690575,0.577777778,0.6,0.01860803,0
19.989999771118164,0.6,0.017690575,0.577777778,0.4,0.012035225,0
13.350000381469727,0.6,0.017690575,0.577777778,0.6,0.008498971,1
26.209999084472656,0.6,0.017690575,0.577777778,0.8,0.018980592,0
53.43571472167969,0.4,0.018381296000000002,0.444444444,0.4,0.011626895,0
210.0,0.4,0.018381296000000002,0.444444444,0.6,0.020514429,0
260.7242431640625,0.4,0.018381296000000002,0.444444444,0.6,0.011340744,0
11.053587913513184,0.4,0.018381296000000002,0.444444444,0.2,0.024293274,0
166.97999572753906,0.4,0.018381296000000002,0.444444444,0.2,0.0107097000021236,0
26.96999931335449,0.4,0.018381296000000002,0.444444444,0.4,0.01906653,0
19.63999938964844,0.4,0.018381296000000002,0.444444444,0.2,0.011932443999999999,0
13.390000343322756,0.4,0.018381296000000002,0.444444444,0.8,0.009098221,1
25.79999923706055,0.4,0.018381296000000002,0.444444444,0.6,0.01657396,0
54.248573303222656,0.2,0.019758802,0.311111111,0.4,0.011337505,1
216.17999267578125,0.2,0.019758802,0.311111111,0.6,0.019113546000000002,1
259.40283203125,0.2,0.019758802,0.311111111,0.4,0.007715604,0
10.73115348815918,0.2,0.019758802,0.311111111,0.0,0.019651879,0
165.11000061035156,0.2,0.019758802,0.311111111,0.0,0.008834554070604373,0
26.489999771118164,0.2,0.019758802,0.311111111,0.2,0.013170126,0
19.540000915527344,0.2,0.019758802,0.311111111,0.0,0.007589111999999999,0
12.359999656677244,0.2,0.019758802,0.311111111,0.8,0.023554047999999998,0
25.51000022888184,0.2,0.019758802,0.311111111,0.4,0.014148745,0
54.84714126586914,0.4,0.036831181,0.4,0.4,0.013534008,1
219.8999938964844,0.4,0.036831181,0.4,0.6,0.018303926,1
265.28955078125,0.4,0.036831181,0.4,0.4,0.01165324,1
10.962760925292967,0.4,0.036831181,0.4,0.2,0.023432442,1
167.30999755859375,0.4,0.036831181,0.4,0.2,0.011371992153931624,1
27.6299991607666,0.4,0.036831181,0.4,0.4,0.021490514,1
20.07999992370605,0.4,0.036831181,0.4,0.2,0.012525098,1
12.760000228881836,0.4,0.036831181,0.4,0.8,0.029871024,1
26.0,0.4,0.036831181,0.4,0.4,0.014971803,1
54.87714385986328,0.2,0.038177168,0.37777777799999995,0.6,0.010997199,1
217.25999450683602,0.2,0.038177168,0.37777777799999995,0.4,0.016618162,0
265.75155639648443,0.2,0.038177168,0.37777777799999995,0.4,0.011905378000000001,1
10.840145111083984,0.2,0.038177168,0.37777777799999995,0.2,0.02551584,0
165.25,0.2,0.038177168,0.37777777799999995,0.2,0.013138882785085506,0
26.71999931335449,0.2,0.038177168,0.37777777799999995,0.2,0.026642329,0
19.899999618530273,0.2,0.038177168,0.37777777799999995,0.2,0.013230967,0
12.81999969482422,0.2,0.038177168,0.37777777799999995,0.8,0.024906247000000003,1
26.21999931335449,0.2,0.038177168,0.37777777799999995,0.4,0.013842901999999999,1
53.92571258544922,0.2,0.041224145,0.355555556,0.6,0.012489793,0
211.38999938964844,0.2,0.041224145,0.355555556,0.4,0.019522167,0
260.72921752929693,0.2,0.041224145,0.355555556,0.4,0.012557328999999999,0
10.286103248596193,0.2,0.041224145,0.355555556,0.2,0.032971844,0
161.3699951171875,0.2,0.041224145,0.355555556,0.2,0.0159966307474212,0
26.0,0.2,0.041224145,0.355555556,0.2,0.030392789,0
19.700000762939453,0.2,0.041224145,0.355555556,0.2,0.013850053000000001,0
12.5,0.2,0.041224145,0.355555556,0.6,0.028389002000000003,0
25.739999771118164,0.2,0.041224145,0.355555556,0.4,0.014571885,0
54.27714157104492,0.4,0.041158393,0.5111111110000001,0.8,0.010129421,1
216.55999755859366,0.4,0.041158393,0.5111111110000001,0.6,0.022023467,1
263.34716796875,0.4,0.041158393,0.5111111110000001,0.6,0.01168852,1
10.254314422607422,0.4,0.041158393,0.5111111110000001,0.2,0.023227647999999997,0
162.4199981689453,0.4,0.041158393,0.5111111110000001,0.4,0.013364443800486587,1
26.75,0.4,0.041158393,0.5111111110000001,0.4,0.029912014,1
20.280000686645508,0.4,0.041158393,0.5111111110000001,0.4,0.016236622,1
12.890000343322756,0.4,0.041158393,0.5111111110000001,0.6,0.034029758,1
25.88999938964844,0.4,0.041158393,0.5111111110000001,0.6,0.012608808,1
54.94571304321289,0.6,0.040018818,0.644444444,0.8,0.009550589,1
219.52999877929688,0.6,0.040018818,0.644444444,0.6,0.018880649,1
263.04913330078125,0.6,0.040018818,0.644444444,0.6,0.010901217,0
10.308810234069824,0.6,0.040018818,0.644444444,0.4,0.01845651,1
163.42999267578125,0.6,0.040018818,0.644444444,0.6,0.012368342845957852,1
27.71999931335449,0.6,0.040018818,0.644444444,0.6,0.033604838,1
20.76000022888184,0.6,0.040018818,0.644444444,0.6,0.019952031000000002,1
13.0,0.6,0.040018818,0.644444444,0.8,0.020351876,1
26.040000915527344,0.6,0.040018818,0.644444444,0.8,0.011519514,1
55.61428451538086,0.6,0.024557793999999997,0.644444444,0.8,0.0097774,1
222.57000732421875,0.6,0.024557793999999997,0.644444444,0.6,0.018208632,1
264.31588745117193,0.6,0.024557793999999997,0.644444444,0.6,0.007325678,1
10.413260459899902,0.6,0.024557793999999997,0.644444444,0.4,0.016166394,1
167.24000549316406,0.6,0.024557793999999997,0.644444444,0.6,0.014366019029648056,1
28.149999618530273,0.6,0.024557793999999997,0.644444444,0.6,0.028100276,1
21.1200008392334,0.6,0.024557793999999997,0.644444444,0.6,0.017893131,1
13.09000015258789,0.6,0.024557793999999997,0.644444444,0.8,0.015263993,1
26.5,0.6,0.024557793999999997,0.644444444,0.8,0.011210903999999999,1
56.13714218139648,0.8,0.0324306,0.7555555559999999,0.8,0.011548295,1
226.77999877929688,0.8,0.0324306,0.7555555559999999,0.8,0.019590613,1
269.5269775390625,0.8,0.0324306,0.7555555559999999,0.6,0.010920453,1
10.567666053771973,0.8,0.0324306,0.7555555559999999,0.6,0.016894998999999997,1
170.08999633789062,0.8,0.0324306,0.7555555559999999,0.8,0.015311791613507196,1
28.95000076293945,0.8,0.0324306,0.7555555559999999,0.8,0.027197079,1
21.540000915527344,0.8,0.0324306,0.7555555559999999,0.8,0.020077573,1
13.399999618530273,0.8,0.0324306,0.7555555559999999,0.8,0.019059994,1
26.989999771118164,0.8,0.0324306,0.7555555559999999,0.8,0.013216713,1
57.21428680419922,1.0,0.025858947,0.933333333,1.0,0.011918347,1
239.3000030517578,1.0,0.025858947,0.933333333,1.0,0.025228496,1
271.5736694335937,1.0,0.025858947,0.933333333,0.8,0.008659456999999999,1
10.68574047088623,1.0,0.025858947,0.933333333,0.8,0.008907597,1
172.99000549316406,1.0,0.025858947,0.933333333,1.0,0.014025840695891585,1
29.229999542236328,1.0,0.025858947,0.933333333,1.0,0.023742223,1
21.96999931335449,1.0,0.025858947,0.933333333,1.0,0.022060091,1
13.300000190734865,1.0,0.025858947,0.933333333,0.8,0.015560328,0
27.1200008392334,1.0,0.025858947,0.933333333,1.0,0.010518717,1
58.80428695678711,0.8,0.024626473,0.8444444440000001,1.0,0.016173018,1
241.69000244140625,0.8,0.024626473,0.8444444440000001,1.0,0.022334557,1
271.56869506835943,0.8,0.024626473,0.8444444440000001,0.6,0.006654944,0
10.40417766571045,0.8,0.024626473,0.8444444440000001,0.8,0.013559383999999999,0
173.1300048828125,0.8,0.024626473,0.8444444440000001,1.0,0.012886338100834024,1
29.020000457763672,0.8,0.024626473,0.8444444440000001,0.8,0.019409866,0
21.93000030517578,0.8,0.024626473,0.8444444440000001,0.8,0.016535891,0
12.979999542236328,0.8,0.024626473,0.8444444440000001,0.6,0.014132361999999999,0
27.209999084472656,0.8,0.024626473,0.8444444440000001,1.0,0.010016922,1
59.06428527832031,0.6,0.018779392,0.7555555559999999,1.0,0.014593753999999999,1
233.25,0.6,0.018779392,0.7555555559999999,0.8,0.026575822000000002,0
271.548828125,0.6,0.018779392,0.7555555559999999,0.6,0.006443231999999999,0
10.204360008239746,0.6,0.018779392,0.7555555559999999,0.6,0.016337603,0
174.72000122070312,0.6,0.018779392,0.7555555559999999,1.0,0.013479421425029671,1
28.35000038146973,0.6,0.018779392,0.7555555559999999,0.6,0.016775041,0
22.200000762939453,0.6,0.018779392,0.7555555559999999,0.8,0.014264552,1
13.029999732971193,0.6,0.018779392,0.7555555559999999,0.6,0.013196036999999999,1
26.979999542236328,0.6,0.018779392,0.7555555559999999,0.8,0.010548713999999999,0
58.87714385986328,0.4,0.021207987,0.6,0.8,0.012793871000000002,0
231.8699951171875,0.4,0.021207987,0.6,0.6,0.024989545,0
267.8578491210937,0.4,0.021207987,0.6,0.4,0.008198565,0
10.89009952545166,0.4,0.021207987,0.6,0.6,0.027751303999999997,1
173.02000427246094,0.4,0.021207987,0.6,0.8,0.010762826063604495,0
29.540000915527344,0.4,0.021207987,0.6,0.6,0.022067651,1
21.940000534057614,0.4,0.021207987,0.6,0.6,0.013138683,0
12.920000076293945,0.4,0.021207987,0.6,0.4,0.013499826000000001,0
25.989999771118164,0.4,0.021207987,0.6,0.6,0.014354463000000001,0
57.40285873413086,0.2,0.011258651000000001,0.4,0.6,0.015921576,0
223.22999572753903,0.2,0.011258651000000001,0.4,0.4,0.028658925,0
258.64773559570307,0.2,0.011258651000000001,0.4,0.2,0.011132353999999999,0
10.354223251342773,0.2,0.011258651000000001,0.4,0.4,0.034627278,0
168.6199951171875,0.2,0.011258651000000001,0.4,0.6,0.012440689261244371,0
28.34000015258789,0.2,0.011258651000000001,0.4,0.4,0.024508388,0
21.6200008392334,0.2,0.011258651000000001,0.4,0.4,0.012078453000000001,0
12.539999961853027,0.2,0.011258651000000001,0.4,0.2,0.014645748,0
25.059999465942386,0.2,0.011258651000000001,0.4,0.4,0.017812952,0
57.75714111328125,0.2,0.013474429,0.355555556,0.6,0.0133184,1
223.6100006103516,0.2,0.013474429,0.355555556,0.4,0.017957843,1
261.0570678710937,0.2,0.013474429,0.355555556,0.2,0.011476648,1
10.136240005493164,0.2,0.013474429,0.355555556,0.2,0.036603161,0
169.33999633789062,0.2,0.013474429,0.355555556,0.6,0.009884711684846486,1
28.899999618530273,0.2,0.013474429,0.355555556,0.4,0.026526034,1
22.15999984741211,0.2,0.013474429,0.355555556,0.4,0.013081262,1
12.100000381469727,0.2,0.013474429,0.355555556,0.2,0.020170757,0
25.059999465942386,0.2,0.013474429,0.355555556,0.2,0.016849624,0
57.5957145690918,0.4,0.014595513999999999,0.42222222200000004,0.4,0.008319331,0
229.8500061035156,0.4,0.014595513999999999,0.42222222200000004,0.4,0.021541502,1
264.22647094726557,0.4,0.014595513999999999,0.42222222200000004,0.4,0.013901115,1
10.31335163116455,0.4,0.014595513999999999,0.42222222200000004,0.4,0.034827904,1
174.50999450683594,0.4,0.014595513999999999,0.42222222200000004,0.6,0.01582891011468999,1
29.709999084472656,0.4,0.014595513999999999,0.42222222200000004,0.6,0.030694693,1
22.239999771118164,0.4,0.014595513999999999,0.42222222200000004,0.6,0.013439159,1
11.600000381469727,0.4,0.014595513999999999,0.42222222200000004,0.2,0.02362318,0
25.440000534057607,0.4,0.014595513999999999,0.42222222200000004,0.2,0.019218651,1
57.03714370727539,0.6,0.014509669,0.488888889,0.2,0.009374674,0
224.2100067138672,0.6,0.014509669,0.488888889,0.4,0.019464894,0
267.92739868164057,0.6,0.014509669,0.488888889,0.6,0.016687814,1
10.712987899780273,0.6,0.014509669,0.488888889,0.6,0.038736681,1
177.7100067138672,0.6,0.014509669,0.488888889,0.6,0.017659570054940458,1
30.1299991607666,0.6,0.014509669,0.488888889,0.8,0.028904519,1
22.540000915527344,0.6,0.014509669,0.488888889,0.6,0.013674626,1
12.789999961853027,0.6,0.014509669,0.488888889,0.2,0.043369994,1
25.670000076293945,0.6,0.014509669,0.488888889,0.4,0.019336271999999998,1
56.71571350097656,0.6,0.018915013999999997,0.488888889,0.2,0.009868078,0
229.7100067138672,0.6,0.018915013999999997,0.488888889,0.6,0.023187725,1
262.7113037109375,0.6,0.018915013999999997,0.488888889,0.6,0.017863012,0
10.53133487701416,0.6,0.018915013999999997,0.488888889,0.4,0.02868782,0
177.5500030517578,0.6,0.018915013999999997,0.488888889,0.6,0.01589367563169249,0
29.45000076293945,0.6,0.018915013999999997,0.488888889,0.6,0.025023217,0
22.309999465942386,0.6,0.018915013999999997,0.488888889,0.6,0.013373111000000002,0
13.020000457763672,0.6,0.018915013999999997,0.488888889,0.4,0.045278155,1
25.57999992370605,0.6,0.018915013999999997,0.488888889,0.4,0.012698712,0
55.79571533203125,0.8,0.018009752,0.577777778,0.2,0.008104317,0
222.44000244140625,0.8,0.018009752,0.577777778,0.6,0.022064997000000003,0
262.045654296875,0.8,0.018009752,0.577777778,0.6,0.011492898999999999,0
10.799273490905762,0.8,0.018009752,0.577777778,0.6,0.023934697,1
179.1699981689453,0.8,0.018009752,0.577777778,0.8,0.012632380504701146,1
29.649999618530273,0.8,0.018009752,0.577777778,0.8,0.018256861,1
22.209999084472656,0.8,0.018009752,0.577777778,0.6,0.01135253,0
13.260000228881836,0.8,0.018009752,0.577777778,0.6,0.043082432999999996,1
25.45000076293945,0.8,0.018009752,0.577777778,0.4,0.0065585240000000005,0
54.47428512573242,0.6,0.022407306000000002,0.444444444,0.0,0.011606618,0
216.22999572753903,0.6,0.022407306000000002,0.444444444,0.4,0.027308071,0
255.8559112548828,0.6,0.022407306000000002,0.444444444,0.4,0.014354048000000001,0
10.195277214050293,0.6,0.022407306000000002,0.444444444,0.6,0.030910047000000003,0
174.8699951171875,0.6,0.022407306000000002,0.444444444,0.6,0.016578301964168277,0
28.739999771118164,0.6,0.022407306000000002,0.444444444,0.6,0.020443133,0
21.34000015258789,0.6,0.022407306000000002,0.444444444,0.4,0.014191463999999999,0
13.239999771118164,0.6,0.022407306000000002,0.444444444,0.6,0.036366562000000005,0
24.88999938964844,0.6,0.022407306000000002,0.444444444,0.4,0.01095932,0
53.51428604125977,0.4,0.024660977999999997,0.288888889,0.0,0.01457223,0
211.97999572753903,0.4,0.024660977999999997,0.288888889,0.2,0.02565792,0
246.15896606445312,0.4,0.024660977999999997,0.288888889,0.2,0.019505923,0
10.081744194030762,0.4,0.024660977999999997,0.288888889,0.4,0.029642593999999998,0
173.2899932861328,0.4,0.024660977999999997,0.288888889,0.4,0.012279303993432798,0
27.940000534057607,0.4,0.024660977999999997,0.288888889,0.4,0.020404749,0
20.6200008392334,0.4,0.024660977999999997,0.288888889,0.2,0.020217328,0
12.470000267028807,0.4,0.024660977999999997,0.288888889,0.6,0.039733512,0
24.53000068664551,0.4,0.024660977999999997,0.288888889,0.2,0.010819308,0
53.21428680419922,0.4,0.029668424,0.288888889,0.0,0.013753796,0
212.5,0.4,0.029668424,0.288888889,0.4,0.021240988,1
249.32835388183602,0.4,0.029668424,0.288888889,0.2,0.019279667,1
10.45413303375244,0.4,0.029668424,0.288888889,0.4,0.029280101,1
174.74000549316406,0.4,0.029668424,0.288888889,0.4,0.010285387728572971,1
28.690000534057607,0.4,0.029668424,0.288888889,0.4,0.022946064,1
21.21999931335449,0.4,0.029668424,0.288888889,0.2,0.023339053999999998,1
12.0600004196167,0.4,0.029668424,0.288888889,0.4,0.025792058,0
25.34000015258789,0.4,0.029668424,0.288888889,0.2,0.015615289,1
54.03571319580078,0.6,0.029160659,0.444444444,0.2,0.015713946,1
219.5,0.6,0.029160659,0.444444444,0.4,0.022923109,1
250.7193145751953,0.6,0.029160659,0.444444444,0.4,0.01650177,1
10.835603713989258,0.6,0.029160659,0.444444444,0.6,0.033186822000000005,1
176.85000610351562,0.6,0.029160659,0.444444444,0.6,0.012520332181507648,1
29.51000022888184,0.6,0.029160659,0.444444444,0.6,0.024148576,1
21.850000381469727,0.6,0.029160659,0.444444444,0.4,0.027236029,1
12.449999809265135,0.6,0.029160659,0.444444444,0.4,0.028663142000000003,1
25.88999938964844,0.6,0.029160659,0.444444444,0.4,0.019255037,1
53.90999984741211,0.6,0.033352952000000005,0.533333333,0.2,0.012934998999999999,0
221.50999450683602,0.6,0.033352952000000005,0.533333333,0.6,0.018424815,1
255.6919708251953,0.6,0.033352952000000005,0.533333333,0.6,0.019961728,1
11.376021385192873,0.6,0.033352952000000005,0.533333333,0.6,0.038073266,1
181.69000244140625,0.6,0.033352952000000005,0.533333333,0.6,0.016169060477131913,1
30.06999969482422,0.6,0.033352952000000005,0.533333333,0.6,0.02658567,1
22.030000686645508,0.6,0.033352952000000005,0.533333333,0.6,0.027987167,1
12.470000267028807,0.6,0.033352952000000005,0.533333333,0.4,0.025297802,1
26.34000015258789,0.6,0.033352952000000005,0.533333333,0.6,0.021714876,1
52.82857131958008,0.6,0.028405892999999998,0.644444444,0.2,0.012210303,0
224.7400054931641,0.6,0.028405892999999998,0.644444444,0.8,0.015757638,1
255.8956451416016,0.6,0.028405892999999998,0.644444444,0.8,0.015396868999999999,1
11.298819541931152,0.6,0.028405892999999998,0.644444444,0.6,0.02824467,0
182.38999938964844,0.6,0.028405892999999998,0.644444444,0.8,0.012139686185516094,1
29.90999984741211,0.6,0.028405892999999998,0.644444444,0.6,0.021511573,0
22.290000915527344,0.6,0.028405892999999998,0.644444444,0.8,0.022513287000000003,1
12.6899995803833,0.6,0.028405892999999998,0.644444444,0.6,0.028524592999999997,1
26.25,0.6,0.028405892999999998,0.644444444,0.6,0.017997452,0
55.54428482055664,0.8,0.029610437000000003,0.8444444440000001,0.4,0.018966938,1
231.32000732421875,0.8,0.029610437000000003,0.8444444440000001,1.0,0.017682296,1
266.84939575195307,0.8,0.029610437000000003,0.8444444440000001,1.0,0.016377972,1
11.689373016357422,0.8,0.029610437000000003,0.8444444440000001,0.8,0.032930674,1
186.6199951171875,0.8,0.029610437000000003,0.8444444440000001,1.0,0.014971034894399375,1
30.96999931335449,0.8,0.029610437000000003,0.8444444440000001,0.8,0.023032352000000002,1
22.8799991607666,0.8,0.029610437000000003,0.8444444440000001,1.0,0.02105924,1
13.149999618530273,0.8,0.029610437000000003,0.8444444440000001,0.8,0.024142984,1
26.940000534057607,0.8,0.029610437000000003,0.8444444440000001,0.8,0.020361881999999998,1
57.18428421020508,0.6,0.024360833999999998,0.8444444440000001,0.6,0.023750941,1
235.47999572753903,0.6,0.024360833999999998,0.8444444440000001,1.0,0.020788418,1
269.83499145507807,0.6,0.024360833999999998,0.8444444440000001,1.0,0.016040561000000002,1
11.771117210388185,0.6,0.024360833999999998,0.8444444440000001,0.8,0.026941892000000002,1
185.0,0.6,0.024360833999999998,0.8444444440000001,0.8,0.015033668579429556,0
30.93000030517578,0.6,0.024360833999999998,0.8444444440000001,0.6,0.017922013,0
22.989999771118164,0.6,0.024360833999999998,0.8444444440000001,1.0,0.016201206,1
13.329999923706055,0.6,0.024360833999999998,0.8444444440000001,1.0,0.020304851999999998,1
27.0,0.6,0.024360833999999998,0.8444444440000001,0.8,0.014203158,1
57.45571517944336,0.6,0.018007818999999998,0.8,0.6,0.021613021,1
236.80999755859366,0.6,0.018007818999999998,0.8,1.0,0.015329792,1
272.477783203125,0.6,0.018007818999999998,0.8,1.0,0.016883616,1
11.74841022491455,0.6,0.018007818999999998,0.8,0.6,0.020029713,0
186.1199951171875,0.6,0.018007818999999998,0.8,0.8,0.013829456892774998,1
31.11000061035156,0.6,0.018007818999999998,0.8,0.6,0.013369658000000001,1
23.1200008392334,0.6,0.018007818999999998,0.8,1.0,0.011394337,1
13.649999618530273,0.6,0.018007818999999998,0.8,1.0,0.018638397,1
26.959999084472656,0.6,0.018007818999999998,0.8,0.6,0.010158504,0
58.34714126586914,0.6,0.013864613000000001,0.7777777779999999,0.8,0.024250726,1
236.1499938964844,0.6,0.013864613000000001,0.7777777779999999,0.8,0.014055773999999998,0
277.6889038085937,0.6,0.013864613000000001,0.7777777779999999,1.0,0.016741891000000002,1
11.639418601989744,0.6,0.013864613000000001,0.7777777779999999,0.4,0.011910289,0
186.82000732421875,0.6,0.013864613000000001,0.7777777779999999,0.8,0.009108112071919307,1
31.13999938964844,0.6,0.013864613000000001,0.7777777779999999,0.6,0.009767194,1
23.38999938964844,0.6,0.013864613000000001,0.7777777779999999,1.0,0.012082365,1
13.699999809265135,0.6,0.013864613000000001,0.7777777779999999,1.0,0.019049708000000002,1
27.18000030517578,0.6,0.013864613000000001,0.7777777779999999,0.6,0.008314309,1
60.28571319580078,0.8,0.011873608,0.8444444440000001,1.0,0.026883708,1
246.7100067138672,0.8,0.011873608,0.8444444440000001,0.8,0.020082896,1
293.92828369140625,0.8,0.011873608,0.8444444440000001,1.0,0.028278675,1
11.857402801513672,0.8,0.011873608,0.8444444440000001,0.6,0.014298636000000002,1
190.52999877929688,0.8,0.011873608,0.8444444440000001,0.8,0.0123093004064645,1
31.85000038146973,0.8,0.011873608,0.8444444440000001,0.8,0.01326307,1
23.5,0.8,0.011873608,0.8444444440000001,1.0,0.010662523,1
13.5,0.8,0.011873608,0.8444444440000001,0.8,0.018440956,0
27.270000457763672,0.8,0.011873608,0.8444444440000001,0.8,0.00829319,1
59.998573303222656,0.6,0.00773728,0.644444444,0.8,0.017555075,0
242.3300018310547,0.6,0.00773728,0.644444444,0.6,0.017777971,0
289.3232421875,0.6,0.00773728,0.644444444,0.8,0.022851012999999996,0
11.2897367477417,0.6,0.00773728,0.644444444,0.4,0.016960343,0
186.58999633789062,0.6,0.00773728,0.644444444,0.6,0.011806727099079912,0
31.229999542236328,0.6,0.00773728,0.644444444,0.6,0.010068397,0
23.28000068664551,0.6,0.00773728,0.644444444,0.8,0.00724102,0
13.079999923706055,0.6,0.00773728,0.644444444,0.6,0.017413375,0
26.979999542236328,0.6,0.00773728,0.644444444,0.6,0.005162929,0
60.31999969482422,0.8,0.008543031,0.644444444,0.8,0.012721325,1
243.8800048828125,0.8,0.008543031,0.644444444,0.6,0.015460482,1
