30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
293.3470458984375,0.8,0.008543031,0.644444444,0.8,0.023394877999999997,1
11.630335807800293,0.8,0.008543031,0.644444444,0.4,0.021595517999999998,1
178.89999389648438,0.8,0.008543031,0.644444444,0.6,0.0183132578394525,0
31.8799991607666,0.8,0.008543031,0.644444444,0.8,0.013972751,1
23.399999618530273,0.8,0.008543031,0.644444444,0.8,0.007310395,1
13.079999923706055,0.8,0.008543031,0.644444444,0.4,0.014675728,0
27.309999465942386,0.8,0.008543031,0.644444444,0.6,0.0071637540000000005,1
56.94571304321289,0.6,0.008782350999999999,0.533333333,0.6,0.022959958,0
231.52999877929688,0.6,0.008782350999999999,0.533333333,0.4,0.024458808999999998,0
288.4737548828125,0.6,0.008782350999999999,0.533333333,0.6,0.0247586,0
11.344232559204102,0.6,0.008782350999999999,0.533333333,0.4,0.026129657999999997,0
177.38999938964844,0.6,0.008782350999999999,0.533333333,0.4,0.018790540131116758,0
31.489999771118164,0.6,0.008782350999999999,0.533333333,0.6,0.015255501999999999,0
24.239999771118164,0.6,0.008782350999999999,0.533333333,0.8,0.013358947,1
13.15999984741211,0.6,0.008782350999999999,0.533333333,0.4,0.011097773,1
27.1299991607666,0.6,0.008782350999999999,0.533333333,0.6,0.008185652,0
56.47285842895508,0.6,0.010405942,0.444444444,0.4,0.021517677000000002,0
233.6100006103516,0.6,0.010405942,0.444444444,0.6,0.025698142,1
289.94915771484375,0.6,0.010405942,0.444444444,0.6,0.021956515,1
11.235240936279297,0.6,0.010405942,0.444444444,0.4,0.026195764,0
177.25,0.6,0.010405942,0.444444444,0.2,0.01819616772441418,0
31.53000068664551,0.6,0.010405942,0.444444444,0.6,0.0153167,1
23.61000061035156,0.6,0.010405942,0.444444444,0.6,0.016221333,0
12.869999885559082,0.6,0.010405942,0.444444444,0.2,0.014772463000000001,0
27.040000915527344,0.6,0.010405942,0.444444444,0.4,0.007217055,0
56.12428665161133,0.6,0.009776139,0.444444444,0.2,0.016107193,0
234.77999877929688,0.6,0.009776139,0.444444444,0.6,0.017756331,1
293.3371276855469,0.6,0.009776139,0.444444444,0.6,0.01259736,1
11.525885581970215,0.6,0.009776139,0.444444444,0.4,0.027623948,1
181.6300048828125,0.6,0.009776139,0.444444444,0.2,0.019166617109408732,1
32.11999893188477,0.6,0.009776139,0.444444444,0.6,0.014499099,1
24.03000068664551,0.6,0.009776139,0.444444444,0.6,0.01883857,1
13.140000343322756,0.6,0.009776139,0.444444444,0.4,0.016048569,1
27.15999984741211,0.6,0.009776139,0.444444444,0.4,0.007442368,1
57.96714401245117,0.8,0.009675963000000001,0.644444444,0.4,0.021721654,1
237.6100006103516,0.8,0.009675963000000001,0.644444444,0.8,0.016616368,1
296.282958984375,0.8,0.009675963000000001,0.644444444,0.8,0.01147241,1
11.816530227661133,0.8,0.009675963000000001,0.644444444,0.6,0.023092405,1
182.25,0.8,0.009675963000000001,0.644444444,0.4,0.015713484098913662,1
32.86999893188477,0.8,0.009675963000000001,0.644444444,0.8,0.015275832,1
24.59000015258789,0.8,0.009675963000000001,0.644444444,0.8,0.021627071,1
13.350000381469727,0.8,0.009675963000000001,0.644444444,0.6,0.013022694,1
27.190000534057607,0.8,0.009675963000000001,0.644444444,0.6,0.0055363999999999995,1
56.82428741455078,0.6,0.017680061,0.533333333,0.2,0.024593326000000002,0
227.1499938964844,0.6,0.017680061,0.533333333,0.6,0.024141467000000003,0
289.69580078125,0.6,0.017680061,0.533333333,0.6,0.013137413999999998,0
11.376021385192873,0.6,0.017680061,0.533333333,0.4,0.02451443,0
180.3600006103516,0.6,0.017680061,0.533333333,0.4,0.009544883627491963,0
32.36999893188477,0.6,0.017680061,0.533333333,0.6,0.014155458000000001,0
24.6299991607666,0.6,0.017680061,0.533333333,0.8,0.02092148,1
13.5,0.6,0.017680061,0.533333333,0.8,0.015269878999999998,1
26.809999465942386,0.6,0.017680061,0.533333333,0.4,0.005885296999999999,0
57.22857284545898,0.6,0.01683085,0.644444444,0.4,0.014828305,1
198.3999938964844,0.6,0.01683085,0.644444444,0.6,0.039327201,0
291.2606201171875,0.6,0.01683085,0.644444444,0.8,0.01089519,1
11.693914413452148,0.6,0.01683085,0.644444444,0.6,0.025183307999999998,1
181.97000122070312,0.6,0.01683085,0.644444444,0.6,0.00964211472689033,1
32.400001525878906,0.6,0.01683085,0.644444444,0.8,0.011894159,1
24.70000076293945,0.6,0.01683085,0.644444444,0.8,0.014310416999999999,1
14.369999885559082,0.6,0.01683085,0.644444444,0.8,0.026935526,1
26.59000015258789,0.6,0.01683085,0.644444444,0.4,0.00620827,0
57.81285858154297,0.6,0.026503852999999997,0.7555555559999999,0.6,0.015209521,1
206.77999877929688,0.6,0.026503852999999997,0.7555555559999999,0.6,0.045978042000000004,1
297.40069580078125,0.6,0.026503852999999997,0.7555555559999999,0.8,0.014088493999999998,1
12.257039070129395,0.6,0.026503852999999997,0.7555555559999999,0.8,0.032892846,1
185.8800048828125,0.6,0.026503852999999997,0.7555555559999999,0.8,0.01378168677401313,1
33.65999984741211,0.6,0.026503852999999997,0.7555555559999999,0.8,0.019417872,1
25.1299991607666,0.6,0.026503852999999997,0.7555555559999999,1.0,0.012594171999999999,1
14.270000457763672,0.6,0.026503852999999997,0.7555555559999999,0.8,0.023920012,0
27.25,0.6,0.026503852999999997,0.7555555559999999,0.6,0.010509082,1
57.849998474121094,0.4,0.026967646,0.7111111109999999,0.8,0.014103528999999998,1
217.32000732421875,0.4,0.026967646,0.7111111109999999,0.6,0.055170792,1
298.1309509277344,0.4,0.026967646,0.7111111109999999,0.8,0.012242645,1
12.688465118408205,0.4,0.026967646,0.7111111109999999,0.8,0.034758687999999996,1
187.4499969482422,0.4,0.026967646,0.7111111109999999,0.8,0.010528762498862608,1
33.689998626708984,0.4,0.026967646,0.7111111109999999,0.8,0.015853661,1
24.979999542236328,0.4,0.026967646,0.7111111109999999,0.8,0.010230147,0
13.949999809265135,0.4,0.026967646,0.7111111109999999,0.6,0.024209143,0
26.979999542236328,0.4,0.026967646,0.7111111109999999,0.4,0.011603171,0
57.82571411132813,0.2,0.027808375,0.5111111110000001,0.6,0.007620427,0
213.50999450683602,0.2,0.027808375,0.5111111110000001,0.4,0.056266384,0
294.4051818847656,0.2,0.027808375,0.5111111110000001,0.6,0.012733568,0
12.084468841552734,0.2,0.027808375,0.5111111110000001,0.6,0.03923575,0
184.6300048828125,0.2,0.027808375,0.5111111110000001,0.6,0.012854855223019792,0
32.77000045776367,0.2,0.027808375,0.5111111110000001,0.6,0.016645224,0
24.540000915527344,0.2,0.027808375,0.5111111110000001,0.6,0.009092118,0
13.399999618530273,0.2,0.027808375,0.5111111110000001,0.4,0.028898102999999998,0
26.6299991607666,0.2,0.027808375,0.5111111110000001,0.2,0.01397677,0
56.644287109375,0.2,0.024109399,0.46666666700000003,0.6,0.007763473000000001,0
212.1000061035156,0.2,0.024109399,0.46666666700000003,0.4,0.048782806,0
287.45538330078125,0.2,0.024109399,0.46666666700000003,0.6,0.013008283,0
11.643959999084473,0.2,0.024109399,0.46666666700000003,0.6,0.039070439,0
181.3500061035156,0.2,0.024109399,0.46666666700000003,0.6,0.01433383245249841,0
31.690000534057607,0.2,0.024109399,0.46666666700000003,0.6,0.02019433,0
23.899999618530273,0.2,0.024109399,0.46666666700000003,0.4,0.013982775,0
13.350000381469727,0.2,0.024109399,0.46666666700000003,0.2,0.027397175,0
25.989999771118164,0.2,0.024109399,0.46666666700000003,0.2,0.015988221,0
56.77285766601562,0.4,0.025673552999999998,0.488888889,0.6,0.006794499,1
215.6199951171875,0.4,0.025673552999999998,0.488888889,0.6,0.026788314,1
290.52044677734375,0.4,0.025673552999999998,0.488888889,0.6,0.014060513,1
11.766575813293455,0.4,0.025673552999999998,0.488888889,0.6,0.035587697,1
183.9199981689453,0.4,0.025673552999999998,0.488888889,0.6,0.015382803001559631,1
32.279998779296875,0.4,0.025673552999999998,0.488888889,0.6,0.023732519,1
23.85000038146973,0.4,0.025673552999999998,0.488888889,0.2,0.013832753,0
14.40999984741211,0.4,0.025673552999999998,0.488888889,0.2,0.030388428999999998,1
26.01000022888184,0.4,0.025673552999999998,0.488888889,0.4,0.014500957,1
57.58142852783203,0.4,0.018766566999999998,0.5111111110000001,0.6,0.007601004000000001,1
218.2899932861328,0.4,0.018766566999999998,0.5111111110000001,0.6,0.020817306,1
296.8194885253906,0.4,0.018766566999999998,0.5111111110000001,0.6,0.01418069,1
12.188919067382812,0.4,0.018766566999999998,0.5111111110000001,0.6,0.033135318999999996,1
187.3000030517578,0.4,0.018766566999999998,0.5111111110000001,0.6,0.014760903782250404,1
33.110000610351555,0.4,0.018766566999999998,0.5111111110000001,0.6,0.021097266,1
24.20000076293945,0.4,0.018766566999999998,0.5111111110000001,0.2,0.013285998,1
15.140000343322756,0.4,0.018766566999999998,0.5111111110000001,0.4,0.039128508,1
26.53000068664551,0.4,0.018766566999999998,0.5111111110000001,0.4,0.013535151,1
57.17714309692383,0.4,0.018302113000000002,0.4,0.4,0.008876742,0
216.47999572753903,0.4,0.018302113000000002,0.4,0.4,0.012281231,0
296.14385986328125,0.4,0.018302113000000002,0.4,0.4,0.014144843999999998,0
12.24795627593994,0.4,0.018302113000000002,0.4,0.6,0.027064377,1
186.3800048828125,0.4,0.018302113000000002,0.4,0.4,0.014054029709941258,0
32.549999237060554,0.4,0.018302113000000002,0.4,0.4,0.024301692000000003,0
23.739999771118164,0.4,0.018302113000000002,0.4,0.2,0.01589387,0
14.779999732971193,0.4,0.018302113000000002,0.4,0.4,0.039399187999999995,0
26.25,0.4,0.018302113000000002,0.4,0.4,0.01366432,0
57.104286193847656,0.6,0.016165474,0.5555555560000001,0.4,0.009047632,0
217.0,0.6,0.016165474,0.5555555560000001,0.6,0.009255287,1
302.1994934082031,0.6,0.016165474,0.5555555560000001,0.6,0.015735083,1
12.661216735839846,0.6,0.016165474,0.5555555560000001,0.8,0.024292212999999997,1
187.32000732421875,0.6,0.016165474,0.5555555560000001,0.6,0.01205393029258718,1
32.86999893188477,0.6,0.016165474,0.5555555560000001,0.6,0.020806346,1
24.28000068664551,0.6,0.016165474,0.5555555560000001,0.4,0.016920354,1
14.59000015258789,0.6,0.016165474,0.5555555560000001,0.4,0.034084917,0
26.79999923706055,0.6,0.016165474,0.5555555560000001,0.6,0.015260273000000001,1
58.03285598754883,0.8,0.013306543,0.688888889,0.6,0.008213657,1
217.9900054931641,0.8,0.013306543,0.688888889,0.8,0.008846964,1
304.1915283203125,0.8,0.013306543,0.688888889,0.8,0.012332193,1
12.643052101135256,0.8,0.013306543,0.688888889,0.8,0.017288651000000002,0
187.25,0.8,0.013306543,0.688888889,0.6,0.008575625891460692,0
33.610000610351555,0.8,0.013306543,0.688888889,0.8,0.018717548,1
24.75,0.8,0.013306543,0.688888889,0.6,0.015575863,1
14.460000038146973,0.8,0.013306543,0.688888889,0.4,0.035120703999999996,0
27.15999984741211,0.8,0.013306543,0.688888889,0.8,0.01314024,1
56.46857070922852,0.6,0.016520265,0.5111111110000001,0.4,0.013150732,0
211.22000122070312,0.6,0.016520265,0.5111111110000001,0.6,0.011739083,0
298.5333251953125,0.6,0.016520265,0.5111111110000001,0.6,0.013919802,0
11.957311630249025,0.6,0.016520265,0.5111111110000001,0.6,0.026030271,0
182.2400054931641,0.6,0.016520265,0.5111111110000001,0.4,0.011092465398506243,0
31.59000015258789,0.6,0.016520265,0.5111111110000001,0.6,0.027014222,0
23.84000015258789,0.6,0.016520265,0.5111111110000001,0.6,0.022510994,0
14.359999656677244,0.6,0.016520265,0.5111111110000001,0.2,0.020623693999999998,0
26.20000076293945,0.6,0.016520265,0.5111111110000001,0.6,0.020055543999999998,0
55.03142929077149,0.6,0.015065185,0.444444444,0.2,0.015392348,0
210.7899932861328,0.6,0.015065185,0.444444444,0.4,0.009669671,0
295.6173095703125,0.6,0.015065185,0.444444444,0.4,0.011536979,0
12.152588844299315,0.6,0.015065185,0.444444444,0.6,0.022117816000000002,1
183.3500061035156,0.6,0.015065185,0.444444444,0.4,0.008635123430234077,1
31.729999542236328,0.6,0.015065185,0.444444444,0.6,0.02275806,1
24.059999465942386,0.6,0.015065185,0.444444444,0.6,0.021421612000000003,1
14.420000076293945,0.6,0.015065185,0.444444444,0.2,0.011327493999999999,1
26.28000068664551,0.6,0.015065185,0.444444444,0.6,0.016667763999999998,1
54.94571304321289,0.8,0.021450337000000003,0.577777778,0.2,0.014299643999999999,0
217.38999938964844,0.8,0.021450337000000003,0.577777778,0.6,0.014273491999999999,1
302.20941162109375,0.8,0.021450337000000003,0.577777778,0.6,0.015541623000000001,1
12.524977684020994,0.8,0.021450337000000003,0.577777778,0.6,0.027277664,1
187.3800048828125,0.8,0.021450337000000003,0.577777778,0.6,0.01204870672021128,1
32.36999893188477,0.8,0.021450337000000003,0.577777778,0.8,0.023409421,1
24.85000038146973,0.8,0.021450337000000003,0.577777778,0.8,0.024186875,1
14.270000457763672,0.8,0.021450337000000003,0.577777778,0.2,0.00865231,0
26.90999984741211,0.8,0.021450337000000003,0.577777778,0.8,0.019351455,1
54.18000030517578,0.6,0.019736128000000002,0.46666666700000003,0.2,0.016831959,0
218.92999267578125,0.6,0.019736128000000002,0.46666666700000003,0.6,0.015209876,1
304.5194091796875,0.6,0.019736128000000002,0.46666666700000003,0.6,0.012980706000000002,1
12.406903266906738,0.6,0.019736128000000002,0.46666666700000003,0.4,0.022414852000000002,0
187.3500061035156,0.6,0.019736128000000002,0.46666666700000003,0.4,0.011072031396451696,0
32.299999237060554,0.6,0.019736128000000002,0.46666666700000003,0.6,0.021875713999999997,0
24.6299991607666,0.6,0.019736128000000002,0.46666666700000003,0.6,0.021408217,0
14.050000190734865,0.6,0.019736128000000002,0.46666666700000003,0.2,0.00916467,0
26.76000022888184,0.6,0.019736128000000002,0.46666666700000003,0.6,0.016275809,0
55.547142028808594,0.6,0.019210509,0.488888889,0.2,0.018626435,1
217.8300018310547,0.6,0.019210509,0.488888889,0.4,0.015302308,0
306.28790283203125,0.6,0.019210509,0.488888889,0.6,0.012823846000000002,1
12.824705123901367,0.6,0.019210509,0.488888889,0.6,0.028862909,1
188.75,0.6,0.019210509,0.488888889,0.6,0.012491807556002104,1
32.959999084472656,0.6,0.019210509,0.488888889,0.6,0.021459804,1
25.34000015258789,0.6,0.019210509,0.488888889,0.6,0.023302057999999997,1
14.09000015258789,0.6,0.019210509,0.488888889,0.4,0.00795202,1
26.739999771118164,0.6,0.019210509,0.488888889,0.4,0.013738718,0
54.96714401245117,0.6,0.019894029,0.488888889,0.2,0.015323711,0
211.9900054931641,0.6,0.019894029,0.488888889,0.4,0.014452986000000001,0
303.75933837890625,0.6,0.019894029,0.488888889,0.6,0.010754791000000001,0
12.683923721313475,0.6,0.019894029,0.488888889,0.6,0.020210676,0
186.6199951171875,0.6,0.019894029,0.488888889,0.6,0.00939763739296328,0
31.989999771118164,0.6,0.019894029,0.488888889,0.6,0.015325488,0
24.940000534057607,0.6,0.019894029,0.488888889,0.6,0.019105585,0
13.75,0.6,0.019894029,0.488888889,0.4,0.011395009,0
26.06999969482422,0.6,0.019894029,0.488888889,0.4,0.011680725,0
53.91571426391602,0.4,0.018811311,0.355555556,0.2,0.014059318999999999,0
204.5200042724609,0.4,0.018811311,0.355555556,0.4,0.021093322999999997,0
298.49359130859375,0.4,0.018811311,0.355555556,0.6,0.012268282,0
12.39327907562256,0.4,0.018811311,0.355555556,0.4,0.021527319,0
185.72999572753903,0.4,0.018811311,0.355555556,0.4,0.009133272175036565,0
30.81999969482422,0.4,0.018811311,0.355555556,0.4,0.021753922000000002,0
24.34000015258789,0.4,0.018811311,0.355555556,0.4,0.022071504,0
13.5,0.4,0.018811311,0.355555556,0.2,0.014195712,0
25.540000915527344,0.4,0.018811311,0.355555556,0.2,0.015136005,0
53.56285858154297,0.4,0.01415531,0.222222222,0.2,0.015056718,0
197.13999938964844,0.4,0.01415531,0.222222222,0.2,0.022048063,0
295.5179443359375,0.4,0.01415531,0.222222222,0.4,0.009802169,0
12.711172103881836,0.4,0.01415531,0.222222222,0.4,0.020528855,1
185.2400054931641,0.4,0.01415531,0.222222222,0.2,0.005264946806438797,0
30.60000038146973,0.4,0.01415531,0.222222222,0.2,0.019147528,0
24.290000915527344,0.4,0.01415531,0.222222222,0.2,0.01591542,0
13.25,0.4,0.01415531,0.222222222,0.2,0.015818976999999998,0
25.29999923706055,0.4,0.01415531,0.222222222,0.0,0.012220908999999999,0
52.71571350097656,0.4,0.016997176,0.2,0.2,0.015432738,0
189.25,0.4,0.016997176,0.2,0.0,0.028635723999999998,0
288.5929870605469,0.4,0.016997176,0.2,0.2,0.012960087,0
12.198001861572266,0.4,0.016997176,0.2,0.4,0.02671775,0
181.47999572753903,0.4,0.016997176,0.2,0.2,0.00929253639932973,0
29.90999984741211,0.4,0.016997176,0.2,0.2,0.023224837999999998,0
23.56999969482422,0.4,0.016997176,0.2,0.2,0.020073162,0
13.43000030517578,0.4,0.016997176,0.2,0.4,0.015452567,1
25.0,0.4,0.016997176,0.2,0.0,0.01347762,0
53.78714370727539,0.2,0.01566767,0.088888889,0.2,0.014451008999999999,1
192.33999633789062,0.2,0.01566767,0.088888889,0.2,0.030896363,1
288.1260070800781,0.2,0.01566767,0.088888889,0.0,0.012122214,0
12.10263442993164,0.2,0.01566767,0.088888889,0.2,0.021546417,0
181.30999755859366,0.2,0.01566767,0.088888889,0.0,0.007985360461796962,0
29.809999465942386,0.2,0.01566767,0.088888889,0.0,0.019806827,0
23.239999771118164,0.2,0.01566767,0.088888889,0.0,0.017107996,0
13.390000343322756,0.2,0.01566767,0.088888889,0.2,0.015478853999999998,0
24.790000915527344,0.2,0.01566767,0.088888889,0.0,0.015008133,0
52.42714309692383,0.2,0.012652441,0.088888889,0.2,0.017419673,0
188.9900054931641,0.2,0.012652441,0.088888889,0.2,0.029017792,0
283.2129821777344,0.2,0.012652441,0.088888889,0.0,0.013881441999999999,0
11.707538604736328,0.2,0.012652441,0.088888889,0.2,0.025880032999999997,0
177.9499969482422,0.2,0.012652441,0.088888889,0.0,0.009434761642919086,0
29.0,0.2,0.012652441,0.088888889,0.0,0.019355323,0
22.70000076293945,0.2,0.012652441,0.088888889,0.0,0.018598087,0
13.140000343322756,0.2,0.012652441,0.088888889,0.2,0.014386864,0
24.46999931335449,0.2,0.012652441,0.088888889,0.0,0.012578612,0
51.93857192993164,0.2,0.010655588999999998,0.111111111,0.2,0.015457816000000001,0
182.3999938964844,0.2,0.010655588999999998,0.111111111,0.2,0.028944215,0
279.68093872070307,0.2,0.010655588999999998,0.111111111,0.0,0.012908656999999999,0
11.53042697906494,0.2,0.010655588999999998,0.111111111,0.2,0.02432275,0
177.05999755859375,0.2,0.010655588999999998,0.111111111,0.0,0.009481232700009208,0
28.739999771118164,0.2,0.010655588999999998,0.111111111,0.0,0.013833642,0
22.729999542236328,0.2,0.010655588999999998,0.111111111,0.2,0.014050843,1
12.899999618530273,0.2,0.010655588999999998,0.111111111,0.2,0.014403478999999999,0
24.29999923706055,0.2,0.010655588999999998,0.111111111,0.0,0.009902102,0
53.73143005371094,0.2,0.014387134,0.288888889,0.4,0.021052664,1
194.1499938964844,0.2,0.014387134,0.288888889,0.4,0.034611085,1
292.1945495605469,0.2,0.014387134,0.288888889,0.2,0.019863371,1
12.048137664794922,0.2,0.014387134,0.288888889,0.2,0.028172567000000003,1
182.2100067138672,0.2,0.014387134,0.288888889,0.2,0.014770843059644146,1
29.8700008392334,0.2,0.014387134,0.288888889,0.2,0.020269614,1
23.459999084472656,0.2,0.014387134,0.288888889,0.4,0.020063228,1
13.489999771118164,0.2,0.014387134,0.288888889,0.4,0.019847065,1
24.8700008392334,0.2,0.014387134,0.288888889,0.2,0.012714056000000001,1
53.31428527832031,0.2,0.012157573,0.333333333,0.4,0.019442186,0
188.38999938964844,0.2,0.012157573,0.333333333,0.4,0.032540173,0
289.58154296875,0.2,0.012157573,0.333333333,0.2,0.016965252,0
12.216167449951172,0.2,0.012157573,0.333333333,0.4,0.022887556,1
180.94000244140625,0.2,0.012157573,0.333333333,0.2,0.01210523485437754,0
29.739999771118164,0.2,0.012157573,0.333333333,0.2,0.016630253,0
23.57999992370605,0.2,0.012157573,0.333333333,0.6,0.015157878,1
13.81999969482422,0.2,0.012157573,0.333333333,0.4,0.022022591,1
24.84000015258789,0.2,0.012157573,0.333333333,0.2,0.01058378,0
54.599998474121094,0.4,0.021278689,0.488888889,0.4,0.020200397,1
192.2899932861328,0.4,0.021278689,0.488888889,0.4,0.033414995,1
297.75836181640625,0.4,0.021278689,0.488888889,0.4,0.022288961,1
12.69300651550293,0.4,0.021278689,0.488888889,0.6,0.029130588,1
188.0,0.4,0.021278689,0.488888889,0.4,0.0197215774274006,1
31.35000038146973,0.4,0.021278689,0.488888889,0.4,0.02678875,1
24.90999984741211,0.4,0.021278689,0.488888889,0.8,0.023638454,1
14.34000015258789,0.4,0.021278689,0.488888889,0.6,0.028952243,1
25.57999992370605,0.4,0.021278689,0.488888889,0.4,0.014861918,1
55.41857147216797,0.4,0.018830171,0.644444444,0.6,0.01814186,1
197.1300048828125,0.4,0.018830171,0.644444444,0.6,0.034965666,1
304.90191650390625,0.4,0.018830171,0.644444444,0.6,0.023676852999999998,1
12.815622329711914,0.4,0.018830171,0.644444444,0.8,0.024533522000000002,1
189.4499969482422,0.4,0.018830171,0.644444444,0.6,0.0175577673749918,1
31.670000076293945,0.4,0.018830171,0.644444444,0.6,0.023395801,1
24.920000076293945,0.4,0.018830171,0.644444444,1.0,0.019071593,1
14.239999771118164,0.4,0.018830171,0.644444444,0.6,0.026612817999999996,0
25.28000068664551,0.4,0.018830171,0.644444444,0.4,0.014625795,0
55.67142868041992,0.4,0.019875126,0.688888889,0.8,0.017190586,1
196.02999877929688,0.4,0.019875126,0.688888889,0.6,0.02910776,0
308.1756286621094,0.4,0.019875126,0.688888889,0.8,0.023329972999999997,1
12.570390701293945,0.4,0.019875126,0.688888889,0.8,0.025334995,0
189.66000366210938,0.4,0.019875126,0.688888889,0.8,0.016779188535796716,1
31.20000076293945,0.4,0.019875126,0.688888889,0.6,0.024570801,0
24.63999938964844,0.4,0.019875126,0.688888889,0.8,0.021054484,0
14.029999732971193,0.4,0.019875126,0.688888889,0.6,0.025909277999999997,0
25.21999931335449,0.4,0.019875126,0.688888889,0.4,0.013711032,0
56.144287109375,0.4,0.01665202,0.688888889,0.8,0.011985569,1
196.2400054931641,0.4,0.01665202,0.688888889,0.6,0.016438248,1
310.80352783203125,0.4,0.01665202,0.688888889,0.8,0.016086938000000002,1
12.770209312438965,0.4,0.01665202,0.688888889,0.8,0.019534285,1
190.83999633789062,0.4,0.01665202,0.688888889,0.8,0.012206265234286546,1
31.899999618530273,0.4,0.01665202,0.688888889,0.6,0.02119436,1
25.01000022888184,0.4,0.01665202,0.688888889,0.8,0.017634511999999998,1
14.34000015258789,0.4,0.01665202,0.688888889,0.6,0.021181097000000003,1
25.70000076293945,0.4,0.01665202,0.688888889,0.4,0.012826176000000002,1
55.849998474121094,0.4,0.015289758,0.688888889,0.8,0.011481196,0
191.9900054931641,0.4,0.015289758,0.688888889,0.6,0.014836128,0
309.8695983886719,0.4,0.015289758,0.688888889,0.8,0.014899377,0
12.797456741333008,0.4,0.015289758,0.688888889,0.8,0.017171712,1
192.94000244140625,0.4,0.015289758,0.688888889,1.0,0.013013067574730076,1
31.729999542236328,0.4,0.015289758,0.688888889,0.6,0.021389746,0
25.35000038146973,0.4,0.015289758,0.688888889,0.8,0.0193304,1
14.140000343322756,0.4,0.015289758,0.688888889,0.4,0.019077982,0
25.65999984741211,0.4,0.015289758,0.688888889,0.4,0.012896207,0
55.58428573608398,0.2,0.009656705,0.577777778,0.6,0.007609571999999999,0
195.32000732421875,0.2,0.009656705,0.577777778,0.6,0.014164719,1
309.6808166503906,0.2,0.009656705,0.577777778,0.6,0.009373889,0
12.901906967163086,0.2,0.009656705,0.577777778,0.8,0.010997383000000001,1
194.0500030517578,0.2,0.009656705,0.577777778,1.0,0.006359995937238431,1
31.540000915527344,0.2,0.009656705,0.577777778,0.4,0.011760169,0
25.65999984741211,0.2,0.009656705,0.577777778,0.8,0.01049541,1
13.989999771118164,0.2,0.009656705,0.577777778,0.2,0.013674299,0
25.60000038146973,0.2,0.009656705,0.577777778,0.2,0.007405726,0
55.808570861816406,0.2,0.014219201,0.444444444,0.6,0.005418145,1
190.47999572753903,0.2,0.014219201,0.444444444,0.4,0.014086625,0
306.0345458984375,0.2,0.014219201,0.444444444,0.4,0.006930523,0
12.561307907104492,0.2,0.014219201,0.444444444,0.6,0.014345186999999999,0
191.5800018310547,0.2,0.014219201,0.444444444,0.8,0.007363182845542155,0
30.739999771118164,0.2,0.014219201,0.444444444,0.2,0.014791634,0
24.709999084472656,0.2,0.014219201,0.444444444,0.6,0.017819646,0
13.960000038146973,0.2,0.014219201,0.444444444,0.2,0.012708467,0
25.399999618530273,0.2,0.014219201,0.444444444,0.2,0.006622655999999999,0
56.23143005371094,0.4,0.017996361000000002,0.577777778,0.6,0.006021001,1
193.02999877929688,0.4,0.017996361000000002,0.577777778,0.6,0.015648053999999998,1
311.68280029296875,0.4,0.017996361000000002,0.577777778,0.4,0.008474389,1
12.670299530029295,0.4,0.017996361000000002,0.577777778,0.8,0.012253468,1
194.55999755859366,0.4,0.017996361000000002,0.577777778,0.8,0.010252448803527357,1
31.690000534057607,0.4,0.017996361000000002,0.577777778,0.4,0.018004407,1
25.01000022888184,0.4,0.017996361000000002,0.577777778,0.8,0.018000625,1
13.979999542236328,0.4,0.017996361000000002,0.577777778,0.4,0.010045554,1
25.70000076293945,0.4,0.017996361000000002,0.577777778,0.4,0.008510175,1
55.97714233398438,0.2,0.020930534,0.37777777799999995,0.4,0.0052266859999999995,0
189.5200042724609,0.2,0.020930534,0.37777777799999995,0.4,0.019070529,0
310.67437744140625,0.2,0.020930534,0.37777777799999995,0.2,0.007416016,0
