30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
12.415985107421875,0.2,0.020930534,0.37777777799999995,0.6,0.013088613,0
192.17999267578125,0.2,0.020930534,0.37777777799999995,0.6,0.01145467569128986,0
31.31999969482422,0.2,0.020930534,0.37777777799999995,0.2,0.015852361000000002,0
24.0,0.2,0.020930534,0.37777777799999995,0.6,0.023074143,0
13.850000381469727,0.2,0.020930534,0.37777777799999995,0.2,0.0074862340000000005,0
25.51000022888184,0.2,0.020930534,0.37777777799999995,0.2,0.006182264,0
55.54428482055664,0.2,0.02489493,0.355555556,0.4,0.0057249069999999996,0
180.50999450683602,0.2,0.02489493,0.355555556,0.4,0.02424734,0
310.7935791015625,0.2,0.02489493,0.355555556,0.4,0.006891776,1
12.170753479003904,0.2,0.02489493,0.355555556,0.4,0.016612135,0
191.1499938964844,0.2,0.02489493,0.355555556,0.4,0.010325783293736587,0
30.82999992370605,0.2,0.02489493,0.355555556,0.2,0.01791552,0
23.559999465942386,0.2,0.02489493,0.355555556,0.4,0.024021900000000002,0
13.850000381469727,0.2,0.02489493,0.355555556,0.2,0.004696835999999999,0
25.76000022888184,0.2,0.02489493,0.355555556,0.4,0.007830988,1
54.31285858154297,0.2,0.022668717999999997,0.288888889,0.4,0.009207418,0
180.2100067138672,0.2,0.022668717999999997,0.288888889,0.2,0.021110785,0
307.03802490234375,0.2,0.022668717999999997,0.288888889,0.4,0.009186682,0
11.980018615722654,0.2,0.022668717999999997,0.288888889,0.2,0.018114091000000002,0
188.72000122070312,0.2,0.022668717999999997,0.288888889,0.2,0.011717664206850198,0
29.8700008392334,0.2,0.022668717999999997,0.288888889,0.2,0.022945617999999997,0
23.309999465942386,0.2,0.022668717999999997,0.288888889,0.2,0.023698386000000002,0
13.9399995803833,0.2,0.022668717999999997,0.288888889,0.4,0.003874815,1
25.59000015258789,0.2,0.022668717999999997,0.288888889,0.4,0.008683215,0
54.13428497314453,0.4,0.018542757,0.333333333,0.2,0.009057983,0
181.25999450683602,0.4,0.018542757,0.333333333,0.4,0.017320097,1
307.76824951171875,0.4,0.018542757,0.333333333,0.6,0.007307482,1
11.880108833312988,0.4,0.018542757,0.333333333,0.2,0.014502206,0
187.47999572753903,0.4,0.018542757,0.333333333,0.2,0.0104860493175157,0
29.03000068664551,0.4,0.018542757,0.333333333,0.2,0.023497061,0
23.309999465942386,0.4,0.018542757,0.333333333,0.2,0.016293858999999997,0
14.010000228881836,0.4,0.018542757,0.333333333,0.6,0.004450254,1
25.559999465942386,0.4,0.018542757,0.333333333,0.4,0.007355181,0
54.43142700195313,0.2,0.015047451000000002,0.24444444399999998,0.2,0.008640388,1
181.25999450683602,0.2,0.015047451000000002,0.24444444399999998,0.2,0.014642648000000001,0
310.95751953125,0.2,0.015047451000000002,0.24444444399999998,0.6,0.0056887430000000004,1
11.734786987304688,0.2,0.015047451000000002,0.24444444399999998,0.0,0.015213323999999999,0
183.57000732421875,0.2,0.015047451000000002,0.24444444399999998,0.0,0.011546181198928664,0
29.209999084472656,0.2,0.015047451000000002,0.24444444399999998,0.2,0.018556269,1
23.229999542236328,0.2,0.015047451000000002,0.24444444399999998,0.0,0.014552083,0
14.09000015258789,0.2,0.015047451000000002,0.24444444399999998,0.6,0.005305769,1
26.0,0.2,0.015047451000000002,0.24444444399999998,0.4,0.008435851,1
54.6014289855957,0.2,0.013292298000000001,0.26666666699999997,0.4,0.008360601,1
179.3300018310547,0.2,0.013292298000000001,0.26666666699999997,0.2,0.013135443,0
308.9058532714844,0.2,0.013292298000000001,0.26666666699999997,0.6,0.00636124,0
11.412352561950685,0.2,0.013292298000000001,0.26666666699999997,0.0,0.016694345,0
182.88999938964844,0.2,0.013292298000000001,0.26666666699999997,0.0,0.009840500508023788,0
28.61000061035156,0.2,0.013292298000000001,0.26666666699999997,0.2,0.020329313999999998,0
23.10000038146973,0.2,0.013292298000000001,0.26666666699999997,0.0,0.007594546999999999,0
13.979999542236328,0.2,0.013292298000000001,0.26666666699999997,0.6,0.005007381,0
25.53000068664551,0.2,0.013292298000000001,0.26666666699999997,0.4,0.010572627,0
56.56428527832031,0.4,0.015892421,0.42222222200000004,0.6,0.014003812,1
182.5200042724609,0.4,0.015892421,0.42222222200000004,0.4,0.007184891,1
313.1482849121094,0.4,0.015892421,0.42222222200000004,0.6,0.00903125,1
11.766575813293455,0.4,0.015892421,0.42222222200000004,0.2,0.018951806,1
187.2400054931641,0.4,0.015892421,0.42222222200000004,0.2,0.013525554412698444,1
29.170000076293945,0.4,0.015892421,0.42222222200000004,0.4,0.021115036,1
23.84000015258789,0.4,0.015892421,0.42222222200000004,0.2,0.010334801,1
14.09000015258789,0.4,0.015892421,0.42222222200000004,0.8,0.006581066,1
26.03000068664551,0.4,0.015892421,0.42222222200000004,0.4,0.012529572,1
56.63571548461914,0.4,0.014326849,0.42222222200000004,0.8,0.009822341,1
174.35000610351562,0.4,0.014326849,0.42222222200000004,0.4,0.015804954,0
310.8879699707031,0.4,0.014326849,0.42222222200000004,0.6,0.008058105,0
11.553133964538574,0.4,0.014326849,0.42222222200000004,0.2,0.019445426000000002,0
181.47000122070312,0.4,0.014326849,0.42222222200000004,0.2,0.01714627348088937,0
25.770000457763672,0.4,0.014326849,0.42222222200000004,0.4,0.038198961000000003,0
23.68000030517578,0.4,0.014326849,0.42222222200000004,0.2,0.00955484,0
13.579999923706055,0.4,0.014326849,0.42222222200000004,0.6,0.012520618999999998,0
25.76000022888184,0.4,0.014326849,0.42222222200000004,0.4,0.013284228,0
56.93571472167969,0.4,0.014060548,0.533333333,1.0,0.010224167,1
179.02999877929688,0.4,0.014060548,0.533333333,0.4,0.020008164,1
312.8154296875,0.4,0.014060548,0.533333333,0.6,0.008822418,1
11.743868827819824,0.4,0.014060548,0.533333333,0.4,0.021079357000000003,1
182.0399932861328,0.4,0.014060548,0.533333333,0.4,0.01646034577674414,1
25.690000534057607,0.4,0.014060548,0.533333333,0.4,0.033195464,0
24.020000457763672,0.4,0.014060548,0.533333333,0.4,0.012426463,1
13.710000038146973,0.4,0.014060548,0.533333333,0.6,0.013430886999999999,1
25.809999465942386,0.4,0.014060548,0.533333333,0.6,0.013437949,1
57.61857223510742,0.6,0.013550645,0.6,1.0,0.011525067,1
177.27999877929688,0.6,0.013550645,0.6,0.4,0.021963142999999997,0
314.5243225097656,0.6,0.013550645,0.6,0.6,0.007842493,1
11.752951622009276,0.6,0.013550645,0.6,0.6,0.018787566000000002,1
184.75,0.6,0.013550645,0.6,0.6,0.015266621565143154,1
26.059999465942386,0.6,0.013550645,0.6,0.4,0.034835868,1
24.399999618530273,0.6,0.013550645,0.6,0.6,0.014904086,1
13.890000343322756,0.6,0.013550645,0.6,0.6,0.014914672,1
26.03000068664551,0.6,0.013550645,0.6,0.6,0.01169984,1
58.07571411132813,0.6,0.010541051999999999,0.7111111109999999,1.0,0.012487207,1
176.27000427246094,0.6,0.010541051999999999,0.7111111109999999,0.4,0.020973047999999998,0
318.05633544921875,0.6,0.010541051999999999,0.7111111109999999,0.8,0.008768853,1
11.6485013961792,0.6,0.010541051999999999,0.7111111109999999,0.6,0.015069635,0
184.9499969482422,0.6,0.010541051999999999,0.7111111109999999,0.8,0.014742256645385587,1
25.6299991607666,0.6,0.010541051999999999,0.7111111109999999,0.4,0.034027776,0
24.559999465942386,0.6,0.010541051999999999,0.7111111109999999,0.8,0.015096325,1
13.899999618530273,0.6,0.010541051999999999,0.7111111109999999,0.8,0.01349725,1
26.040000915527344,0.6,0.010541051999999999,0.7111111109999999,0.8,0.008161297,1
57.52000045776367,0.4,0.006355692,0.5111111110000001,0.8,0.0072112009999999995,0
173.88999938964844,0.4,0.006355692,0.5111111110000001,0.2,0.020115767,0
317.78314208984375,0.4,0.006355692,0.5111111110000001,0.6,0.006193895,0
11.444141387939453,0.4,0.006355692,0.5111111110000001,0.4,0.012370696,0
183.9900054931641,0.4,0.006355692,0.5111111110000001,0.6,0.01102340140809197,0
25.51000022888184,0.4,0.006355692,0.5111111110000001,0.2,0.031049458999999998,0
24.229999542236328,0.4,0.006355692,0.5111111110000001,0.6,0.011376696,0
13.5,0.4,0.006355692,0.5111111110000001,0.6,0.017678955,0
25.81999969482422,0.4,0.006355692,0.5111111110000001,0.6,0.005934054,0
57.87428665161133,0.6,0.008663988000000001,0.644444444,0.8,0.00819051,1
173.86000061035156,0.6,0.008663988000000001,0.644444444,0.2,0.011197828,0
319.1243896484375,0.6,0.008663988000000001,0.644444444,0.8,0.005594415,1
11.63487720489502,0.6,0.008663988000000001,0.644444444,0.6,0.012076097,1
186.17999267578125,0.6,0.008663988000000001,0.644444444,0.8,0.007240734193935621,1
25.79999923706055,0.6,0.008663988000000001,0.644444444,0.4,0.01001145,1
24.54999923706055,0.6,0.008663988000000001,0.644444444,0.8,0.012675767,1
13.34000015258789,0.6,0.008663988000000001,0.644444444,0.6,0.012810143000000001,0
26.020000457763672,0.6,0.008663988000000001,0.644444444,0.8,0.005408714,1
57.85714340209961,0.4,0.008325312,0.5111111110000001,0.6,0.007190353000000001,0
173.10000610351562,0.4,0.008325312,0.5111111110000001,0.0,0.006703586,0
320.86309814453125,0.4,0.008325312,0.5111111110000001,0.8,0.005444119,1
11.698455810546875,0.4,0.008325312,0.5111111110000001,0.6,0.009867121,1
183.8800048828125,0.4,0.008325312,0.5111111110000001,0.6,0.009083254171415592,0
25.649999618530273,0.4,0.008325312,0.5111111110000001,0.4,0.010553362,0
24.25,0.4,0.008325312,0.5111111110000001,0.6,0.01224813,0
13.149999618530273,0.4,0.008325312,0.5111111110000001,0.4,0.013744145,0
25.959999084472656,0.4,0.008325312,0.5111111110000001,0.6,0.005481716,0
58.74714279174805,0.4,0.01069275,0.533333333,0.6,0.007868198,1
179.02999877929688,0.4,0.01069275,0.533333333,0.2,0.011600128000000001,1
330.5550537109375,0.4,0.01069275,0.533333333,0.8,0.010392709,1
12.089010238647461,0.4,0.01069275,0.533333333,0.6,0.016389465,1
186.3000030517578,0.4,0.01069275,0.533333333,0.6,0.008738028415455667,1
25.86000061035156,0.4,0.01069275,0.533333333,0.4,0.009310305999999999,1
24.540000915527344,0.4,0.01069275,0.533333333,0.6,0.011475866999999999,1
13.449999809265135,0.4,0.01069275,0.533333333,0.4,0.015681061,1
26.770000457763672,0.4,0.01069275,0.533333333,0.6,0.010017321,1
59.06285858154297,0.4,0.012931057,0.533333333,0.6,0.0073562409999999995,1
177.50999450683594,0.4,0.012931057,0.533333333,0.2,0.012158738,0
331.98077392578125,0.4,0.012931057,0.533333333,0.8,0.009009391,1
12.079927444458008,0.4,0.012931057,0.533333333,0.6,0.014762301,0
185.5399932861328,0.4,0.012931057,0.533333333,0.4,0.009337421745965729,0
26.01000022888184,0.4,0.012931057,0.533333333,0.6,0.007170317,1
25.11000061035156,0.4,0.012931057,0.533333333,0.6,0.014809866999999999,1
13.470000267028807,0.4,0.012931057,0.533333333,0.4,0.015834487,1
27.399999618530273,0.4,0.012931057,0.533333333,0.6,0.01464724,1
59.71857070922852,0.6,0.010495141000000001,0.666666667,0.8,0.007662871999999999,1
177.61000061035156,0.6,0.010495141000000001,0.666666667,0.4,0.009571007,1
327.375732421875,0.6,0.010495141000000001,0.666666667,0.8,0.011611884,0
12.03451442718506,0.6,0.010495141000000001,0.666666667,0.6,0.012005399,0
184.66000366210938,0.6,0.010495141000000001,0.666666667,0.4,0.009247883924305221,0
26.59000015258789,0.6,0.010495141000000001,0.666666667,0.8,0.010693745,1
25.399999618530273,0.6,0.010495141000000001,0.666666667,0.8,0.014432399999999998,1
13.859999656677244,0.6,0.010495141000000001,0.666666667,0.6,0.015869734,1
27.68000030517578,0.6,0.010495141000000001,0.666666667,0.8,0.015001323,1
60.342857360839844,0.4,0.009561015,0.622222222,0.8,0.008521763,1
182.6100006103516,0.4,0.009561015,0.622222222,0.6,0.015166816999999999,1
322.9097900390625,0.4,0.009561015,0.622222222,0.6,0.013496085,0
11.989100456237793,0.4,0.009561015,0.622222222,0.4,0.009426792,0
182.5399932861328,0.4,0.009561015,0.622222222,0.2,0.009163456732355534,0
26.93000030517578,0.4,0.009561015,0.622222222,0.8,0.010977488,1
25.25,0.4,0.009561015,0.622222222,0.6,0.012972148000000001,0
14.359999656677244,0.4,0.009561015,0.622222222,0.8,0.020714373,1
28.11000061035156,0.4,0.009561015,0.622222222,0.8,0.016559069,1
60.24714279174805,0.4,0.009405271,0.666666667,0.8,0.008779756,0
178.55999755859375,0.4,0.009405271,0.666666667,0.6,0.018728243000000002,0
309.2188415527344,0.4,0.009405271,0.666666667,0.4,0.020886146,0
12.0072660446167,0.4,0.009405271,0.666666667,0.4,0.00863693,1
181.58999633789062,0.4,0.009405271,0.666666667,0.2,0.007733606944749659,0
27.03000068664551,0.4,0.009405271,0.666666667,1.0,0.01055737,1
25.46999931335449,0.4,0.009405271,0.666666667,0.8,0.012270731000000002,1
15.25,0.4,0.009405271,0.666666667,1.0,0.030261338,1
27.739999771118164,0.4,0.009405271,0.666666667,0.8,0.018730396,0
60.46285629272461,0.4,0.012638367,0.6,0.8,0.00641931,1
179.33999633789062,0.4,0.012638367,0.6,0.6,0.012750375,1
309.556640625,0.4,0.012638367,0.6,0.4,0.015063453999999999,1
12.12079906463623,0.4,0.012638367,0.6,0.4,0.0038509770000000002,1
181.30999755859366,0.4,0.012638367,0.6,0.0,0.005409843290607131,0
26.96999931335449,0.4,0.012638367,0.6,0.8,0.009363896,0
25.59000015258789,0.4,0.012638367,0.6,0.8,0.010821263000000001,1
15.140000343322756,0.4,0.012638367,0.6,0.8,0.027141215,0
27.84000015258789,0.4,0.012638367,0.6,0.8,0.013210999,1
60.36428451538086,0.4,0.010867545,0.533333333,0.6,0.005670538,0
178.89999389648438,0.4,0.010867545,0.533333333,0.6,0.011543021,0
310.95751953125,0.4,0.010867545,0.533333333,0.4,0.015105918999999999,1
12.098093032836914,0.4,0.010867545,0.533333333,0.4,0.0040753740000000005,0
182.32000732421875,0.4,0.010867545,0.533333333,0.2,0.005708069203873506,1
26.88999938964844,0.4,0.010867545,0.533333333,0.6,0.008797058,0
25.79999923706055,0.4,0.010867545,0.533333333,0.8,0.007817048,1
14.899999618530273,0.4,0.010867545,0.533333333,0.6,0.03001423,0
27.71999931335449,0.4,0.010867545,0.533333333,0.6,0.009366319,0
60.19857025146485,0.2,0.011261178,0.488888889,0.4,0.003999198,0
175.92999267578125,0.2,0.011261178,0.488888889,0.4,0.014750636999999999,0
312.78564453125,0.2,0.011261178,0.488888889,0.6,0.01350744,1
12.238873481750488,0.2,0.011261178,0.488888889,0.6,0.0056508140000000005,1
180.5500030517578,0.2,0.011261178,0.488888889,0.2,0.006701143517690472,0
27.170000076293945,0.2,0.011261178,0.488888889,0.6,0.006419799,1
25.75,0.2,0.011261178,0.488888889,0.6,0.00589481,0
14.899999618530273,0.2,0.011261178,0.488888889,0.4,0.024223592999999998,0
28.0,0.2,0.011261178,0.488888889,0.6,0.009342725,1
59.97285842895508,0.2,0.010677862,0.46666666700000003,0.2,0.0026583270000000003,0
178.4199981689453,0.2,0.010677862,0.46666666700000003,0.4,0.011951001000000001,1
310.47564697265625,0.2,0.010677862,0.46666666700000003,0.6,0.012256161000000002,0
12.029973030090332,0.2,0.010677862,0.46666666700000003,0.6,0.008309806,0
179.16000366210938,0.2,0.010677862,0.46666666700000003,0.2,0.005944759534482611,0
27.34000015258789,0.2,0.010677862,0.46666666700000003,0.6,0.005113826,1
25.13999938964844,0.2,0.010677862,0.46666666700000003,0.6,0.009451579,0
15.279999732971193,0.2,0.010677862,0.46666666700000003,0.4,0.022109259,1
28.25,0.2,0.010677862,0.46666666700000003,0.6,0.008021501,1
60.67142868041992,0.2,0.012117248,0.5111111110000001,0.4,0.0046707120000000005,1
181.66000366210938,0.2,0.012117248,0.5111111110000001,0.6,0.011147201,1
312.2590637207031,0.2,0.012117248,0.5111111110000001,0.8,0.004925253,1
12.016348838806152,0.2,0.012117248,0.5111111110000001,0.4,0.008233275,0
180.0,0.2,0.012117248,0.5111111110000001,0.4,0.005841600287704617,1
27.65999984741211,0.2,0.012117248,0.5111111110000001,0.6,0.006712047,1
25.040000915527344,0.2,0.012117248,0.5111111110000001,0.4,0.008504543,0
15.149999618530273,0.2,0.012117248,0.5111111110000001,0.2,0.011415281999999999,0
28.26000022888184,0.2,0.012117248,0.5111111110000001,0.8,0.005459778,1
61.301429748535156,0.2,0.007332911,0.5555555560000001,0.4,0.006031381,1
189.44000244140625,0.2,0.007332911,0.5555555560000001,0.6,0.018838997,1
314.4100646972656,0.2,0.007332911,0.5555555560000001,0.8,0.006084471,1
12.26158046722412,0.2,0.007332911,0.5555555560000001,0.4,0.010423836,1
181.07000732421875,0.2,0.007332911,0.5555555560000001,0.6,0.006722111627138582,1
28.34000015258789,0.2,0.007332911,0.5555555560000001,0.8,0.011184936000000001,1
25.38999938964844,0.2,0.007332911,0.5555555560000001,0.4,0.010357766,1
15.220000267028807,0.2,0.007332911,0.5555555560000001,0.4,0.010896765,1
28.229999542236328,0.2,0.007332911,0.5555555560000001,0.6,0.004951113,0
61.10714340209961,0.4,0.009284947,0.622222222,0.4,0.006339195,0
194.4499969482422,0.4,0.009284947,0.622222222,0.8,0.023637573999999998,1
317.7185363769531,0.4,0.009284947,0.622222222,0.8,0.007283942,1
12.329700469970705,0.4,0.009284947,0.622222222,0.6,0.011160287,1
180.5200042724609,0.4,0.009284947,0.622222222,0.4,0.006215490099517404,0
28.559999465942386,0.4,0.009284947,0.622222222,1.0,0.012144255,1
25.6299991607666,0.4,0.009284947,0.622222222,0.4,0.010607014,1
16.229999542236328,0.4,0.009284947,0.622222222,0.6,0.020998347,1
28.1200008392334,0.4,0.009284947,0.622222222,0.6,0.004868342,0
60.0428581237793,0.6,0.010157479,0.644444444,0.4,0.00927349,0
190.92999267578125,0.6,0.010157479,0.644444444,0.8,0.023937754,0
291.1016540527344,0.6,0.010157479,0.644444444,0.6,0.022863146,0
12.774749755859375,0.6,0.010157479,0.644444444,0.6,0.016052112,1
188.5200042724609,0.6,0.010157479,0.644444444,0.6,0.013137128056994504,1
28.709999084472656,0.6,0.010157479,0.644444444,1.0,0.011112108999999998,1
26.3799991607666,0.6,0.010157479,0.644444444,0.6,0.01607194,1
15.140000343322756,0.6,0.010157479,0.644444444,0.6,0.034430253,0
29.709999084472656,0.6,0.010157479,0.644444444,0.6,0.014156799,1
61.058570861816406,0.8,0.00982254,0.688888889,0.6,0.011906891000000001,1
186.08999633789062,0.8,0.00982254,0.688888889,0.6,0.026176994,0
290.8681945800781,0.8,0.00982254,0.688888889,0.6,0.021546495,0
13.02452278137207,0.8,0.00982254,0.688888889,0.8,0.016548808999999998,1
189.97999572753903,0.8,0.00982254,0.688888889,0.8,0.013146287252195792,1
28.38999938964844,0.8,0.00982254,0.688888889,0.8,0.012089915,0
26.709999084472656,0.8,0.00982254,0.688888889,0.8,0.013835966000000002,1
15.25,0.8,0.00982254,0.688888889,0.6,0.03078268,1
29.729999542236328,0.8,0.00982254,0.688888889,0.6,0.012505723,1
60.058570861816406,1.0,0.009135583000000001,0.644444444,0.4,0.012852813000000001,0
187.0,1.0,0.009135583000000001,0.644444444,0.6,0.023523132999999998,1
288.5880126953125,1.0,0.009135583000000001,0.644444444,0.4,0.021965511,0
12.951862335205078,1.0,0.009135583000000001,0.644444444,0.8,0.017438053999999998,0
191.92999267578125,1.0,0.009135583000000001,0.644444444,0.8,0.014261426550964426,1
28.51000022888184,1.0,0.009135583000000001,0.644444444,0.8,0.010594399,1
26.899999618530273,1.0,0.009135583000000001,0.644444444,1.0,0.014463125,1
15.199999809265135,1.0,0.009135583000000001,0.644444444,0.6,0.029736848,0
29.34000015258789,1.0,0.009135583000000001,0.644444444,0.4,0.015058533,0
63.808570861816406,1.0,0.008885477,0.5555555560000001,0.4,0.023263858999999998,1
187.8000030517578,1.0,0.008885477,0.5555555560000001,0.6,0.015813301000000002,1
282.90496826171875,1.0,0.008885477,0.5555555560000001,0.2,0.024526326,0
12.861035346984865,1.0,0.008885477,0.5555555560000001,0.6,0.014758951999999999,0
191.72999572753903,1.0,0.008885477,0.5555555560000001,0.6,0.01328093566783033,0
28.51000022888184,1.0,0.008885477,0.5555555560000001,0.6,0.0056775490000000005,0
26.899999618530273,1.0,0.008885477,0.5555555560000001,0.8,0.01166761,0
15.350000381469727,1.0,0.008885477,0.5555555560000001,0.6,0.030786439,1
29.559999465942386,1.0,0.008885477,0.5555555560000001,0.6,0.016345869,1
63.51856994628906,0.8,0.0065204569999999995,0.46666666700000003,0.4,0.023538958999999998,0
193.32000732421875,0.8,0.0065204569999999995,0.46666666700000003,0.6,0.016402632,1
282.2144775390625,0.8,0.0065204569999999995,0.46666666700000003,0.0,0.022909911,0
12.711172103881836,0.8,0.0065204569999999995,0.46666666700000003,0.4,0.01597834,0
190.97999572753903,0.8,0.0065204569999999995,0.46666666700000003,0.6,0.013455782657041514,0
28.290000915527344,0.8,0.0065204569999999995,0.46666666700000003,0.4,0.005668291,0
26.75,0.8,0.0065204569999999995,0.46666666700000003,0.6,0.010892343,0
15.609999656677244,0.8,0.0065204569999999995,0.46666666700000003,0.6,0.020902051,1
29.5,0.8,0.0065204569999999995,0.46666666700000003,0.6,0.015972515,0
63.89714431762695,0.8,0.006168229,0.444444444,0.6,0.021247629,1
195.3699951171875,0.8,0.006168229,0.444444444,0.8,0.014902983,1
288.1160888671875,0.8,0.006168229,0.444444444,0.2,0.010337262,1
12.661216735839846,0.8,0.006168229,0.444444444,0.2,0.009545205,0
190.4600067138672,0.8,0.006168229,0.444444444,0.4,0.005137047166870082,0
28.420000076293945,0.8,0.006168229,0.444444444,0.4,0.00553692,1
26.729999542236328,0.8,0.006168229,0.444444444,0.4,0.005189362,0
15.220000267028807,0.8,0.006168229,0.444444444,0.6,0.012466933999999999,0
29.229999542236328,0.8,0.006168229,0.444444444,0.4,0.006494363,0
64.71571350097656,0.6,0.010530857,0.42222222200000004,0.6,0.020426483,1
192.1499938964844,0.6,0.010530857,0.42222222200000004,0.8,0.013129376000000002,0
286.9784851074219,0.6,0.010530857,0.42222222200000004,0.2,0.010966548999999999,0
12.661216735839846,0.6,0.010530857,0.42222222200000004,0.0,0.005634788000000001,0
192.5,0.6,0.010530857,0.42222222200000004,0.4,0.00573032394930296,1
28.60000038146973,0.6,0.010530857,0.42222222200000004,0.6,0.00457445,1
26.739999771118164,0.6,0.010530857,0.42222222200000004,0.4,0.0027622909999999996,1
15.210000038146973,0.6,0.010530857,0.42222222200000004,0.4,0.011145243,0
29.61000061035156,0.6,0.010530857,0.42222222200000004,0.4,0.008959801,1
65.21142578125,0.4,0.013228526,0.46666666700000003,0.8,0.018682908,1
194.44000244140625,0.4,0.013228526,0.46666666700000003,0.8,0.014534915,1
288.1806640625,0.4,0.013228526,0.46666666700000003,0.4,0.010236522,1
12.70663070678711,0.4,0.013228526,0.46666666700000003,0.2,0.005236411,1
192.6000061035156,0.4,0.013228526,0.46666666700000003,0.4,0.0037813818928867397,1
28.209999084472656,0.4,0.013228526,0.46666666700000003,0.4,0.006456356999999999,0
26.420000076293945,0.4,0.013228526,0.46666666700000003,0.2,0.003733015,0
15.90999984741211,0.4,0.013228526,0.46666666700000003,0.6,0.019693971,1
29.53000068664551,0.4,0.013228526,0.46666666700000003,0.4,0.00687655,0
65.16999816894531,0.4,0.011438688999999998,0.533333333,0.6,0.006322155,0
179.4600067138672,0.4,0.011438688999999998,0.533333333,0.6,0.029087644,0
288.538330078125,0.4,0.011438688999999998,0.533333333,0.6,0.006546228,1
13.060853958129885,0.4,0.011438688999999998,0.533333333,0.4,0.009409286999999999,1
192.6199951171875,0.4,0.011438688999999998,0.533333333,0.6,0.003593732771996319,1
28.8799991607666,0.4,0.011438688999999998,0.533333333,0.6,0.011206447,1
26.54999923706055,0.4,0.011438688999999998,0.533333333,0.4,0.0047171109999999995,1
16.010000228881836,0.4,0.011438688999999998,0.533333333,0.6,0.018977355,1
29.88999938964844,0.4,0.011438688999999998,0.533333333,0.4,0.007815085,1
65.01714324951172,0.4,0.011786327,0.5555555560000001,0.6,0.005882279,0
181.72000122070312,0.4,0.011786327,0.5555555560000001,0.6,0.025727706,1
290.6645202636719,0.4,0.011786327,0.5555555560000001,0.8,0.007531851,1
12.942779541015625,0.4,0.011786327,0.5555555560000001,0.4,0.008886851999999999,0
191.52999877929688,0.4,0.011786327,0.5555555560000001,0.6,0.003943140819374911,0
28.809999465942386,0.4,0.011786327,0.5555555560000001,0.6,0.010147896,0
26.489999771118164,0.4,0.011786327,0.5555555560000001,0.4,0.004053846,0
15.960000038146973,0.4,0.011786327,0.5555555560000001,0.4,0.016214354,0
29.95000076293945,0.4,0.011786327,0.5555555560000001,0.6,0.007810615999999999,1
65.66857147216797,0.4,0.013872681000000001,0.666666667,0.6,0.006694134,1
187.67999267578125,0.4,0.013872681000000001,0.666666667,0.6,0.030166416,1
296.2382507324219,0.4,0.013872681000000001,0.666666667,0.8,0.007184655999999999,1
13.201634407043455,0.4,0.013872681000000001,0.666666667,0.6,0.012100834,1
193.63999938964844,0.4,0.013872681000000001,0.666666667,0.8,0.005601903510432572,1
29.11000061035156,0.4,0.013872681000000001,0.666666667,0.6,0.011311467,1
26.739999771118164,0.4,0.013872681000000001,0.666666667,0.6,0.005791815,1
16.100000381469727,0.4,0.013872681000000001,0.666666667,0.6,0.012971955,1
30.239999771118164,0.4,0.013872681000000001,0.666666667,0.8,0.007916658,1
66.28142547607422,0.6,0.010796693000000001,0.6,0.6,0.005998493000000001,1
183.13999938964844,0.6,0.010796693000000001,0.6,0.6,0.03170812,0
302.5770263671875,0.6,0.010796693000000001,0.6,1.0,0.010674484,1
13.060853958129885,0.6,0.010796693000000001,0.6,0.6,0.014233606999999999,0
