30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
192.82000732421875,0.6,0.010796693000000001,0.6,0.6,0.0043066528100937865,0
29.0,0.6,0.010796693000000001,0.6,0.4,0.01080051,0
26.71999931335449,0.6,0.010796693000000001,0.6,0.4,0.005866583000000001,0
16.09000015258789,0.6,0.010796693000000001,0.6,0.6,0.012964773,0
30.20000076293945,0.6,0.010796693000000001,0.6,0.6,0.005581126,0
66.97571563720703,0.8,0.00928927,0.577777778,0.6,0.006561501,1
184.19000244140625,0.8,0.00928927,0.577777778,0.6,0.030471223,1
301.4245300292969,0.8,0.00928927,0.577777778,0.8,0.010598453,0
13.147138595581055,0.8,0.00928927,0.577777778,0.6,0.014837507,1
193.3500061035156,0.8,0.00928927,0.577777778,0.6,0.004752484582458734,1
28.95000076293945,0.8,0.00928927,0.577777778,0.4,0.00841805,0
26.63999938964844,0.8,0.00928927,0.577777778,0.4,0.004071969,0
16.0,0.8,0.00928927,0.577777778,0.4,0.004879014,0
30.35000038146973,0.8,0.00928927,0.577777778,0.8,0.006034144,1
68.09714508056639,0.8,0.01341082,0.577777778,0.8,0.009783209000000001,1
185.47999572753903,0.8,0.01341082,0.577777778,0.8,0.016463596,1
302.9545593261719,0.8,0.01341082,0.577777778,0.8,0.011365428,1
13.37874698638916,0.8,0.01341082,0.577777778,0.6,0.012785426,1
192.9499969482422,0.8,0.01341082,0.577777778,0.4,0.00514549445137208,0
28.729999542236328,0.8,0.01341082,0.577777778,0.2,0.0051878309999999995,0
26.85000038146973,0.8,0.01341082,0.577777778,0.4,0.004664456,1
16.120000839233402,0.8,0.01341082,0.577777778,0.4,0.005121948,1
30.65999984741211,0.8,0.01341082,0.577777778,0.8,0.005638784,1
70.4528579711914,0.8,0.015266551000000001,0.666666667,1.0,0.016232796,1
184.97999572753903,0.8,0.015266551000000001,0.666666667,0.6,0.014484077,0
303.7543640136719,0.8,0.015266551000000001,0.666666667,0.8,0.010419665,1
13.219799995422365,0.8,0.015266551000000001,0.666666667,0.6,0.013353472,0
193.1300048828125,0.8,0.015266551000000001,0.666666667,0.6,0.0042003212674302185,1
28.88999938964844,0.8,0.015266551000000001,0.666666667,0.4,0.005816885999999999,1
26.86000061035156,0.8,0.015266551000000001,0.666666667,0.6,0.004286972,1
16.940000534057614,0.8,0.015266551000000001,0.666666667,0.6,0.014671028999999999,1
30.770000457763672,0.8,0.015266551000000001,0.666666667,0.8,0.005954854,1
70.48857116699219,0.8,0.012868693,0.533333333,1.0,0.014330312,1
185.5399932861328,0.8,0.012868693,0.533333333,0.6,0.008530012,1
300.997314453125,0.8,0.012868693,0.533333333,0.6,0.008399816,0
13.033605575561525,0.8,0.012868693,0.533333333,0.4,0.012170386000000002,0
192.4199981689453,0.8,0.012868693,0.533333333,0.4,0.0027322734089045547,0
28.5,0.8,0.012868693,0.533333333,0.2,0.00643416,0
26.70000076293945,0.8,0.012868693,0.533333333,0.4,0.0035908290000000002,0
17.239999771118164,0.8,0.012868693,0.533333333,0.6,0.016458543,1
30.5,0.8,0.012868693,0.533333333,0.6,0.005773259,0
71.80000305175781,0.8,0.013404177,0.644444444,1.0,0.016184783,1
191.58999633789062,0.8,0.013404177,0.644444444,0.8,0.010213505999999999,1
304.1219787597656,0.8,0.013404177,0.644444444,0.6,0.0061965119999999995,1
13.056312561035154,0.8,0.013404177,0.644444444,0.6,0.01038605,1
192.6199951171875,0.8,0.013404177,0.644444444,0.6,0.002093224578339942,1
28.43000030517578,0.8,0.013404177,0.644444444,0.2,0.006169628000000001,0
26.70000076293945,0.8,0.013404177,0.644444444,0.4,0.003441237,0
17.649999618530273,0.8,0.013404177,0.644444444,0.8,0.021090695,1
30.57999992370605,0.8,0.013404177,0.644444444,0.8,0.006033305,1
72.77999877929688,0.6,0.010642833,0.6,1.0,0.0168196,1
191.3000030517578,0.6,0.010642833,0.6,0.6,0.009369561,0
302.90985107421875,0.6,0.010642833,0.6,0.6,0.0062318569999999995,0
13.206175804138185,0.6,0.010642833,0.6,0.6,0.011360423,1
192.22000122070312,0.6,0.010642833,0.6,0.4,0.0019588095452972693,0
28.239999771118164,0.6,0.010642833,0.6,0.2,0.007161425,0
26.78000068664551,0.6,0.010642833,0.6,0.6,0.003441685,1
17.069999694824222,0.6,0.010642833,0.6,0.8,0.026544223,0
30.25,0.6,0.010642833,0.6,0.6,0.007198203,0
71.09571075439453,0.4,0.007578606,0.5111111110000001,0.8,0.018099272,0
184.47000122070312,0.4,0.007578606,0.5111111110000001,0.4,0.01510946,0
300.82342529296875,0.4,0.007578606,0.5111111110000001,0.4,0.006594246999999999,0
13.22434139251709,0.4,0.007578606,0.5111111110000001,0.6,0.008112203,1
192.25,0.4,0.007578606,0.5111111110000001,0.6,0.0015762556168806446,1
27.979999542236328,0.4,0.007578606,0.5111111110000001,0.2,0.0074829169999999995,0
26.57999992370605,0.4,0.007578606,0.5111111110000001,0.4,0.0033587590000000002,0
17.479999542236328,0.4,0.007578606,0.5111111110000001,0.8,0.02984796,1
30.04999923706055,0.4,0.007578606,0.5111111110000001,0.4,0.006477691999999999,0
71.7442855834961,0.6,0.00895527,0.533333333,0.8,0.013005101000000002,1
179.92999267578125,0.6,0.00895527,0.533333333,0.4,0.019492537,0
301.3003234863281,0.6,0.00895527,0.533333333,0.4,0.006383306,1
13.574023246765135,0.6,0.00895527,0.533333333,0.8,0.011024549,1
193.0200042724609,0.6,0.00895527,0.533333333,0.6,0.002190715312856065,1
28.95000076293945,0.6,0.00895527,0.533333333,0.2,0.013302632,1
26.82999992370605,0.6,0.00895527,0.533333333,0.4,0.005165383,1
17.950000762939453,0.6,0.00895527,0.533333333,0.8,0.025051856,1
31.290000915527344,0.6,0.00895527,0.533333333,0.4,0.014013063999999999,1
71.73143005371094,0.6,0.008476501,0.5555555560000001,0.6,0.012939556000000001,0
182.5,0.6,0.008476501,0.5555555560000001,0.4,0.021743743,1
300.36639404296875,0.6,0.008476501,0.5555555560000001,0.4,0.005187923,0
13.437784194946287,0.6,0.008476501,0.5555555560000001,0.8,0.010214997,0
193.4199981689453,0.6,0.008476501,0.5555555560000001,0.8,0.0018699108224952453,1
28.790000915527344,0.6,0.008476501,0.5555555560000001,0.2,0.011708093000000001,0
27.3700008392334,0.6,0.008476501,0.5555555560000001,0.6,0.007999373,1
18.11000061035156,0.6,0.008476501,0.5555555560000001,0.8,0.02329268,1
31.25,0.6,0.008476501,0.5555555560000001,0.4,0.012513783,0
73.55000305175781,0.4,0.007273838,0.488888889,0.6,0.014289083999999999,1
182.25999450683602,0.4,0.007273838,0.488888889,0.2,0.015485255,0
305.01617431640625,0.4,0.007273838,0.488888889,0.4,0.0062077880000000005,1
13.328791618347168,0.4,0.007273838,0.488888889,0.6,0.01148874,0
193.38999938964844,0.4,0.007273838,0.488888889,0.6,0.0016930547086404404,0
28.739999771118164,0.4,0.007273838,0.488888889,0.2,0.011564218000000001,0
27.15999984741211,0.4,0.007273838,0.488888889,0.6,0.009533907,0
18.450000762939453,0.4,0.007273838,0.488888889,0.8,0.022291134,1
31.440000534057607,0.4,0.007273838,0.488888889,0.4,0.013205197,1
73.29142761230469,0.4,0.010130989,0.444444444,0.4,0.012262418999999998,0
180.5800018310547,0.4,0.010130989,0.444444444,0.2,0.017026044,0
302.0057373046875,0.4,0.010130989,0.444444444,0.4,0.007384608000000001,0
13.142597198486328,0.4,0.010130989,0.444444444,0.4,0.011986964,0
193.8699951171875,0.4,0.010130989,0.444444444,0.8,0.0017741373329431488,1
28.54999923706055,0.4,0.010130989,0.444444444,0.2,0.011549801,0
26.729999542236328,0.4,0.010130989,0.444444444,0.4,0.01210108,0
18.280000686645508,0.4,0.010130989,0.444444444,0.8,0.017561716,0
31.270000457763672,0.4,0.010130989,0.444444444,0.4,0.01212835,0
73.7699966430664,0.6,0.009298006999999999,0.46666666700000003,0.6,0.008939917,1
178.88999938964844,0.6,0.009298006999999999,0.46666666700000003,0.2,0.011757175,0
301.0966491699219,0.6,0.009298006999999999,0.46666666700000003,0.4,0.006609053,0
12.284287452697756,0.6,0.009298006999999999,0.46666666700000003,0.2,0.02477335,0
197.6100006103516,0.6,0.009298006999999999,0.46666666700000003,0.8,0.0056011856656461535,1
28.809999465942386,0.6,0.009298006999999999,0.46666666700000003,0.4,0.011529807,1
26.65999984741211,0.6,0.009298006999999999,0.46666666700000003,0.4,0.011131176999999999,0
17.829999923706055,0.6,0.009298006999999999,0.46666666700000003,0.6,0.017681391,0
31.3700008392334,0.6,0.009298006999999999,0.46666666700000003,0.6,0.011445624,1
74.62999725341797,0.6,0.008452381,0.444444444,0.6,0.009446978,1
179.1300048828125,0.6,0.008452381,0.444444444,0.4,0.007103283,1
302.9794006347656,0.6,0.008452381,0.444444444,0.4,0.007542587,1
12.098093032836914,0.6,0.008452381,0.444444444,0.0,0.022516316,0
197.75999450683602,0.6,0.008452381,0.444444444,0.8,0.0049519489105004704,1
29.25,0.6,0.008452381,0.444444444,0.4,0.0076507730000000005,1
26.70000076293945,0.6,0.008452381,0.444444444,0.4,0.009550145,1
17.739999771118164,0.6,0.008452381,0.444444444,0.4,0.013313338000000001,0
31.479999542236328,0.6,0.008452381,0.444444444,0.6,0.0038939990000000004,1
75.10857391357422,0.6,0.008753134000000001,0.42222222200000004,0.8,0.010693673,1
178.52999877929688,0.6,0.008753134000000001,0.42222222200000004,0.2,0.00491652,0
302.6863098144531,0.6,0.008753134000000001,0.42222222200000004,0.4,0.007116127,0
11.920980453491213,0.6,0.008753134000000001,0.42222222200000004,0.0,0.023436908,0
197.52999877929688,0.6,0.008753134000000001,0.42222222200000004,0.6,0.004770091285207475,0
29.26000022888184,0.6,0.008753134000000001,0.42222222200000004,0.6,0.006613798000000001,1
26.88999938964844,0.6,0.008753134000000001,0.42222222200000004,0.4,0.006948004,1
17.569999694824222,0.6,0.008753134000000001,0.42222222200000004,0.2,0.013447184,0
31.35000038146973,0.6,0.008753134000000001,0.42222222200000004,0.6,0.004464237,0
76.48714447021484,0.6,0.008381049,0.488888889,0.8,0.009294041,1
183.8000030517578,0.6,0.008381049,0.488888889,0.4,0.010557275,1
307.1969909667969,0.6,0.008381049,0.488888889,0.4,0.007000487,1
11.88919162750244,0.6,0.008381049,0.488888889,0.0,0.022348053,0
197.97999572753903,0.6,0.008381049,0.488888889,0.8,0.005194695876427046,1
29.38999938964844,0.6,0.008381049,0.488888889,0.8,0.007155026,1
27.239999771118164,0.6,0.008381049,0.488888889,0.6,0.008016671,1
17.540000915527347,0.6,0.008381049,0.488888889,0.0,0.010033828,0
31.8700008392334,0.6,0.008381049,0.488888889,0.6,0.00656562,1
77.4914321899414,0.6,0.007701886,0.5111111110000001,1.0,0.011216943,1
179.69000244140625,0.6,0.007701886,0.5111111110000001,0.4,0.013186016000000002,0
307.12744140625,0.6,0.007701886,0.5111111110000001,0.4,0.005071815,0
11.494095802307127,0.6,0.007701886,0.5111111110000001,0.0,0.026200487999999997,0
196.72999572753903,0.6,0.007701886,0.5111111110000001,0.6,0.005961047908358136,0
29.25,0.6,0.007701886,0.5111111110000001,0.8,0.006785524,0
26.8799991607666,0.6,0.007701886,0.5111111110000001,0.6,0.007493424,0
17.569999694824222,0.6,0.007701886,0.5111111110000001,0.2,0.00853307,1
31.739999771118164,0.6,0.007701886,0.5111111110000001,0.6,0.006300015999999999,0
77.78142547607422,0.4,0.007624564,0.5555555560000001,1.0,0.010659461,1
180.0399932861328,0.4,0.007624564,0.5555555560000001,0.6,0.011703816,1
309.18902587890625,0.4,0.007624564,0.5555555560000001,0.6,0.005812276,1
11.466848373413086,0.4,0.007624564,0.5555555560000001,0.0,0.013613106000000002,0
197.52999877929688,0.4,0.007624564,0.5555555560000001,0.6,0.002916087145117021,1
29.82999992370605,0.4,0.007624564,0.5555555560000001,0.8,0.008929968,1
26.86000061035156,0.4,0.007624564,0.5555555560000001,0.6,0.0071184690000000005,0
17.569999694824222,0.4,0.007624564,0.5555555560000001,0.2,0.003609648,0
32.290000915527344,0.4,0.007624564,0.5555555560000001,0.6,0.009126088000000001,1
77.88285827636719,0.2,0.005869945,0.5111111110000001,1.0,0.008588703,1
179.3000030517578,0.2,0.005869945,0.5111111110000001,0.4,0.012257516999999999,0
308.61773681640625,0.2,0.005869945,0.5111111110000001,0.4,0.00493122,0
11.498637199401855,0.2,0.005869945,0.5111111110000001,0.2,0.01113613,1
198.80999755859366,0.2,0.005869945,0.5111111110000001,0.6,0.004060283585542872,1
29.959999084472656,0.2,0.005869945,0.5111111110000001,0.8,0.0067470690000000005,1
26.920000076293945,0.2,0.005869945,0.5111111110000001,0.6,0.007265144,1
17.399999618530273,0.2,0.005869945,0.5111111110000001,0.2,0.00453523,0
32.080001831054695,0.2,0.005869945,0.5111111110000001,0.4,0.009725496,0
76.16571807861328,0.2,0.005426986,0.5111111110000001,0.8,0.011715718,0
180.25999450683602,0.2,0.005426986,0.5111111110000001,0.6,0.012658427,1
305.1403503417969,0.2,0.005426986,0.5111111110000001,0.4,0.006991270999999999,0
11.35785675048828,0.2,0.005426986,0.5111111110000001,0.2,0.010656833000000001,0
200.66000366210938,0.2,0.005426986,0.5111111110000001,0.8,0.005688762271496643,1
30.239999771118164,0.2,0.005426986,0.5111111110000001,0.8,0.008547855,1
26.540000915527344,0.2,0.005426986,0.5111111110000001,0.4,0.008665107,0
17.200000762939453,0.2,0.005426986,0.5111111110000001,0.2,0.0049174940000000006,0
31.79999923706055,0.2,0.005426986,0.5111111110000001,0.4,0.010645232,0
75.75142669677734,0.2,0.009433264,0.4,0.6,0.009132712,0
181.08999633789062,0.2,0.009433264,0.4,0.6,0.007675547,1
300.5253601074219,0.2,0.009433264,0.4,0.2,0.00703567,0
10.976385116577148,0.2,0.009433264,0.4,0.2,0.016840825,0
197.25999450683602,0.2,0.009433264,0.4,0.6,0.008621964332760504,0
29.940000534057607,0.2,0.009433264,0.4,0.6,0.009643398000000001,0
26.61000061035156,0.2,0.009433264,0.4,0.4,0.006589409,1
17.09000015258789,0.2,0.009433264,0.4,0.2,0.0058550930000000004,0
31.559999465942386,0.2,0.009433264,0.4,0.2,0.008837278,0
75.81285858154297,0.4,0.008590182,0.5555555560000001,0.6,0.006668875,1
183.7700042724609,0.4,0.008590182,0.5555555560000001,0.8,0.006163157,1
301.4394226074219,0.4,0.008590182,0.5555555560000001,0.4,0.007598699,1
11.062670707702637,0.4,0.008590182,0.5555555560000001,0.4,0.011766726000000002,1
197.7700042724609,0.4,0.008590182,0.5555555560000001,0.8,0.00787630445917111,1
30.21999931335449,0.4,0.008590182,0.5555555560000001,0.8,0.010561096,1
26.90999984741211,0.4,0.008590182,0.5555555560000001,0.6,0.006201018000000001,1
17.100000381469727,0.4,0.008590182,0.5555555560000001,0.2,0.005630062,1
31.84000015258789,0.4,0.008590182,0.5555555560000001,0.4,0.009795859,1
77.42713928222656,0.6,0.010780493,0.577777778,0.6,0.010179015999999999,1
187.63999938964844,0.6,0.010780493,0.577777778,0.8,0.009985388000000001,1
301.60833740234375,0.6,0.010780493,0.577777778,0.4,0.0063682769999999994,1
11.189826965332033,0.6,0.010780493,0.577777778,0.6,0.013591448999999999,1
199.80999755859366,0.6,0.010780493,0.577777778,0.8,0.009125999569814651,1
30.06999969482422,0.6,0.010780493,0.577777778,0.6,0.007588002,0
26.84000015258789,0.6,0.010780493,0.577777778,0.6,0.00657247,0
17.610000610351562,0.6,0.010780493,0.577777778,0.4,0.011594977,1
32.009998321533196,0.6,0.010780493,0.577777778,0.4,0.007398020999999999,1
77.88143157958984,0.8,0.010647438,0.5555555560000001,0.6,0.011091671,1
184.32000732421875,0.8,0.010647438,0.5555555560000001,0.8,0.012702042,0
298.1855773925781,0.8,0.010647438,0.5555555560000001,0.4,0.008268408,0
10.980926513671877,0.8,0.010647438,0.5555555560000001,0.4,0.016770759,0
200.6199951171875,0.8,0.010647438,0.5555555560000001,0.8,0.008640762925646953,1
30.1299991607666,0.8,0.010647438,0.5555555560000001,0.6,0.007115468000000001,1
27.06999969482422,0.8,0.010647438,0.5555555560000001,0.6,0.007839569000000001,1
17.389999389648438,0.8,0.010647438,0.5555555560000001,0.4,0.012158453,0
31.989999771118164,0.8,0.010647438,0.5555555560000001,0.4,0.006222266,0
78.85713958740234,0.6,0.012560713000000001,0.577777778,0.8,0.00918775,1
183.38999938964844,0.6,0.012560713000000001,0.577777778,0.6,0.012640344,0
300.6197509765625,0.6,0.012560713000000001,0.577777778,0.6,0.007647541999999999,1
10.91734790802002,0.6,0.012560713000000001,0.577777778,0.4,0.015480095,0
201.0,0.6,0.012560713000000001,0.577777778,0.8,0.0071585138935503735,1
29.709999084472656,0.6,0.012560713000000001,0.577777778,0.4,0.008034224,0
26.989999771118164,0.6,0.012560713000000001,0.577777778,0.6,0.005607455999999999,0
17.190000534057614,0.6,0.012560713000000001,0.577777778,0.4,0.012159775,0
32.040000915527344,0.6,0.012560713000000001,0.577777778,0.6,0.004789219,1
81.15714263916016,0.8,0.014171085,0.7333333329999999,1.0,0.013933223,1
184.58999633789062,0.8,0.014171085,0.7333333329999999,0.6,0.013028133,1
306.8939514160156,0.8,0.014171085,0.7333333329999999,0.8,0.008796888000000001,1
11.158038139343262,0.8,0.014171085,0.7333333329999999,0.6,0.013172095,1
203.77999877929688,0.8,0.014171085,0.7333333329999999,1.0,0.006535855865619949,1
30.1299991607666,0.8,0.014171085,0.7333333329999999,0.6,0.008877433,1
27.489999771118164,0.8,0.014171085,0.7333333329999999,0.6,0.008785028,1
17.510000228881836,0.8,0.014171085,0.7333333329999999,0.6,0.01460379,1
32.669998168945305,0.8,0.014171085,0.7333333329999999,0.8,0.007212354,1
84.22571563720703,0.6,0.014557734,0.622222222,1.0,0.021333082000000003,1
182.25999450683602,0.6,0.014557734,0.622222222,0.4,0.012592786000000002,0
306.0047302246094,0.6,0.014557734,0.622222222,0.6,0.008768075,0
11.053587913513184,0.6,0.014557734,0.622222222,0.4,0.013472088,0
204.72000122070312,0.6,0.014557734,0.622222222,1.0,0.006941327849013609,1
29.84000015258789,0.6,0.014557734,0.622222222,0.4,0.008932019,0
27.459999084472656,0.6,0.014557734,0.622222222,0.4,0.006748509000000001,0
17.549999237060547,0.6,0.014557734,0.622222222,0.6,0.01494363,1
32.77000045776367,0.6,0.014557734,0.622222222,0.8,0.006050148000000001,1
83.65142822265625,0.6,0.014102633,0.644444444,0.8,0.018438175,0
184.42999267578125,0.6,0.014102633,0.644444444,0.4,0.010762216000000002,1
308.5581359863281,0.6,0.014102633,0.644444444,0.6,0.01032487,1
11.080835342407227,0.6,0.014102633,0.644444444,0.4,0.011666258999999998,1
206.0,0.6,0.014102633,0.644444444,1.0,0.006128819477570514,1
30.059999465942386,0.6,0.014102633,0.644444444,0.6,0.009413828,1
27.75,0.6,0.014102633,0.644444444,0.6,0.008340428,1
17.649999618530273,0.6,0.014102633,0.644444444,0.6,0.010118321,1
32.84999847412109,0.6,0.014102633,0.644444444,0.8,0.00547056,1
83.6528549194336,0.4,0.013762087,0.666666667,0.8,0.017268116,1
185.0500030517578,0.4,0.013762087,0.666666667,0.6,0.007895886999999999,1
310.50048828125,0.4,0.013762087,0.666666667,0.8,0.009314184,1
11.121707916259766,0.4,0.013762087,0.666666667,0.6,0.008670219,1
206.00999450683602,0.4,0.013762087,0.666666667,1.0,0.005327755084366778,1
29.739999771118164,0.4,0.013762087,0.666666667,0.4,0.011143836,0
27.729999542236328,0.4,0.013762087,0.666666667,0.4,0.0067707190000000006,0
17.579999923706055,0.4,0.013762087,0.666666667,0.6,0.008412924,0
32.59999847412109,0.4,0.013762087,0.666666667,0.8,0.006867678,0
85.87142944335938,0.6,0.012970448,0.688888889,0.8,0.020066733,1
185.5200042724609,0.6,0.012970448,0.688888889,0.8,0.007394736,1
314.9416198730469,0.6,0.012970448,0.688888889,0.8,0.010542155,1
11.053587913513184,0.6,0.012970448,0.688888889,0.6,0.008737228,0
205.72000122070312,0.6,0.012970448,0.688888889,0.8,0.005230457787496352,0
29.76000022888184,0.6,0.012970448,0.688888889,0.6,0.008490418000000001,1
27.739999771118164,0.6,0.012970448,0.688888889,0.6,0.006251785,1
17.280000686645508,0.6,0.012970448,0.688888889,0.6,0.009525725,0
32.200000762939446,0.6,0.012970448,0.688888889,0.6,0.009009047,0
86.56571197509766,0.4,0.006756323000000001,0.577777778,0.8,0.01585042,1
192.3300018310547,0.4,0.006756323000000001,0.577777778,0.8,0.013427576,1
314.69818115234375,0.4,0.006756323000000001,0.577777778,0.6,0.006522571,0
10.89009952545166,0.4,0.006756323000000001,0.577777778,0.4,0.007286017,0
204.25,0.4,0.006756323000000001,0.577777778,0.6,0.003893417994874353,0
30.10000038146973,0.4,0.006756323000000001,0.577777778,0.6,0.007948034,1
27.75,0.4,0.006756323000000001,0.577777778,0.6,0.002618809,1
17.110000610351562,0.4,0.006756323000000001,0.577777778,0.4,0.0077702280000000006,0
31.989999771118164,0.4,0.006756323000000001,0.577777778,0.4,0.006380834,0
86.07142639160156,0.6,0.006007831999999999,0.5555555560000001,0.6,0.009430355999999999,0
191.72999572753903,0.6,0.006007831999999999,0.5555555560000001,0.8,0.011526995,0
317.9222106933594,0.6,0.006007831999999999,0.5555555560000001,0.8,0.00799204,1
10.653950691223145,0.6,0.006007831999999999,0.5555555560000001,0.4,0.009750765,0
204.69000244140625,0.6,0.006007831999999999,0.5555555560000001,0.6,0.003401698988152455,1
29.40999984741211,0.6,0.006007831999999999,0.5555555560000001,0.6,0.01060777,0
27.78000068664551,0.6,0.006007831999999999,0.5555555560000001,0.8,0.002616764,1
17.049999237060547,0.6,0.006007831999999999,0.5555555560000001,0.2,0.008014718,0
31.90999984741211,0.6,0.006007831999999999,0.5555555560000001,0.2,0.006268793000000001,0
85.62000274658203,0.6,0.00426828,0.5111111110000001,0.6,0.009115620999999999,0
192.3999938964844,0.6,0.00426828,0.5111111110000001,0.8,0.009844681,1
320.9376220703125,0.6,0.00426828,0.5111111110000001,0.8,0.008220122,1
10.458673477172852,0.6,0.00426828,0.5111111110000001,0.2,0.012923577,0
205.4900054931641,0.6,0.00426828,0.5111111110000001,0.6,0.0029328845308191557,1
28.6299991607666,0.6,0.00426828,0.5111111110000001,0.4,0.014437567,0
27.899999618530273,0.6,0.00426828,0.5111111110000001,0.8,0.001368517,1
17.219999313354492,0.6,0.00426828,0.5111111110000001,0.2,0.008869248,1
32.0,0.6,0.00426828,0.5111111110000001,0.2,0.006344641,1
85.1500015258789,0.6,0.005007268,0.46666666700000003,0.4,0.010210087,0
195.0399932861328,0.6,0.005007268,0.46666666700000003,0.8,0.01191661,1
319.2187805175781,0.6,0.005007268,0.46666666700000003,0.6,0.008032273000000001,0
10.73115348815918,0.6,0.005007268,0.46666666700000003,0.2,0.017396464,1
205.47999572753903,0.6,0.005007268,0.46666666700000003,0.4,0.002932923464298627,0
28.54999923706055,0.6,0.005007268,0.46666666700000003,0.4,0.012867347,0
27.8799991607666,0.6,0.005007268,0.46666666700000003,0.8,0.0013677420000000001,0
17.149999618530273,0.6,0.005007268,0.46666666700000003,0.2,0.008889055,0
32.009998321533196,0.6,0.005007268,0.46666666700000003,0.4,0.004885061,1
86.71142578125,0.6,0.007633305,0.5555555560000001,0.4,0.008573313,1
202.8699951171875,0.6,0.007633305,0.5555555560000001,0.8,0.019437762,1
322.5670166015625,0.6,0.007633305,0.5555555560000001,0.6,0.007269415,1
10.849227905273438,0.6,0.007633305,0.5555555560000001,0.4,0.018372064,1
207.7700042724609,0.6,0.007633305,0.5555555560000001,0.6,0.004880325996619294,1
29.15999984741211,0.6,0.007633305,0.5555555560000001,0.4,0.017006054,1
28.190000534057607,0.6,0.007633305,0.5555555560000001,0.8,0.0035194429999999997,1
17.90999984741211,0.6,0.007633305,0.5555555560000001,0.4,0.014339071,1
32.59000015258789,0.6,0.007633305,0.5555555560000001,0.6,0.006054966,1
87.7828598022461,0.6,0.011230548,0.5555555560000001,0.4,0.009427549,1
205.44000244140625,0.6,0.011230548,0.5555555560000001,0.8,0.014629888,1
321.4194641113281,0.6,0.011230548,0.5555555560000001,0.6,0.007826334,0
10.726612091064453,0.6,0.011230548,0.5555555560000001,0.4,0.017674318,0
207.17999267578125,0.6,0.011230548,0.5555555560000001,0.6,0.0040191446990884405,0
29.35000038146973,0.6,0.011230548,0.5555555560000001,0.4,0.016024266000000002,1
28.190000534057607,0.6,0.011230548,0.5555555560000001,0.6,0.003447343,0
17.989999771118164,0.6,0.011230548,0.5555555560000001,0.6,0.013264831999999999,1
32.52000045776367,0.6,0.011230548,0.5555555560000001,0.6,0.00518019,0
88.23143005371094,0.4,0.011685525,0.6,0.6,0.009307559,1
201.16000366210938,0.4,0.011685525,0.6,0.8,0.018172618999999997,0
325.76123046875,0.4,0.011685525,0.6,0.6,0.008478988,1
10.708446502685547,0.4,0.011685525,0.6,0.4,0.013676074,0
207.2899932861328,0.4,0.011685525,0.6,0.6,0.0036944862041629217,1
29.36000061035156,0.4,0.011685525,0.6,0.6,0.011507689,1
27.79999923706055,0.4,0.011685525,0.6,0.4,0.00599807,0
18.57999992370605,0.4,0.011685525,0.6,0.8,0.019122673,1
32.189998626708984,0.4,0.011685525,0.6,0.6,0.006709565,0
87.12285614013672,0.2,0.016004087,0.533333333,0.6,0.010771485,0
204.6100006103516,0.2,0.016004087,0.533333333,0.8,0.020903823999999998,1
322.1099853515625,0.2,0.016004087,0.533333333,0.4,0.008823709,0
10.676657676696776,0.2,0.016004087,0.533333333,0.4,0.010603971,0
208.2700042724609,0.2,0.016004087,0.533333333,0.6,0.0038583592605209373,1
29.29999923706055,0.2,0.016004087,0.533333333,0.6,0.006612095,0
28.15999984741211,0.2,0.016004087,0.533333333,0.4,0.007724079,1
18.530000686645508,0.2,0.016004087,0.533333333,0.6,0.017666742,0
32.11999893188477,0.2,0.016004087,0.533333333,0.4,0.006580394,0
85.6500015258789,0.4,0.014838048000000001,0.533333333,0.6,0.013054706000000001,0
202.50999450683602,0.4,0.014838048000000001,0.533333333,0.6,0.020212233,0
318.54815673828125,0.4,0.014838048000000001,0.533333333,0.4,0.009964131999999999,0
