30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
10.821980476379396,0.4,0.014838048000000001,0.533333333,0.4,0.008115621,1
208.6499938964844,0.4,0.014838048000000001,0.533333333,0.8,0.004213517883817876,1
29.15999984741211,0.4,0.014838048000000001,0.533333333,0.6,0.007008869,0
28.1200008392334,0.4,0.014838048000000001,0.533333333,0.4,0.00786479,0
17.979999542236328,0.4,0.014838048000000001,0.533333333,0.6,0.022790069,0
32.259998321533196,0.4,0.014838048000000001,0.533333333,0.4,0.007389631,1
88.37571716308594,0.4,0.011015653,0.5111111110000001,0.6,0.015752016,1
198.0500030517578,0.4,0.011015653,0.5111111110000001,0.4,0.016587821000000003,0
321.36981201171875,0.4,0.011015653,0.5111111110000001,0.4,0.009637935,1
10.844686508178713,0.4,0.011015653,0.5111111110000001,0.4,0.006334657,1
209.47000122070312,0.4,0.011015653,0.5111111110000001,0.8,0.0027705944464684875,1
29.53000068664551,0.4,0.011015653,0.5111111110000001,0.6,0.005273388,1
28.3799991607666,0.4,0.011015653,0.5111111110000001,0.4,0.00749017,1
18.32999992370605,0.4,0.011015653,0.5111111110000001,0.6,0.017820311999999998,1
32.290000915527344,0.4,0.011015653,0.5111111110000001,0.4,0.003951757,1
89.9028549194336,0.4,0.008364015,0.5111111110000001,0.6,0.016736763999999998,1
199.66000366210938,0.4,0.008364015,0.5111111110000001,0.4,0.015680024,1
319.23370361328125,0.4,0.008364015,0.5111111110000001,0.4,0.010255799,0
10.649409294128418,0.4,0.008364015,0.5111111110000001,0.4,0.0076756409999999995,0
209.5,0.4,0.008364015,0.5111111110000001,1.0,0.002231290151204018,1
29.38999938964844,0.4,0.008364015,0.5111111110000001,0.4,0.004918426,0
28.11000061035156,0.4,0.008364015,0.5111111110000001,0.4,0.009392908,0
18.450000762939453,0.4,0.008364015,0.5111111110000001,0.6,0.018236295,1
31.940000534057607,0.4,0.008364015,0.5111111110000001,0.4,0.005690036,0
89.18714141845703,0.4,0.010900223,0.4,0.4,0.017306956999999998,0
193.9900054931641,0.4,0.010900223,0.4,0.4,0.017193012,0
315.5228271484375,0.4,0.010900223,0.4,0.2,0.009879044,0
10.567666053771973,0.4,0.010900223,0.4,0.4,0.008872109,0
206.0500030517578,0.4,0.010900223,0.4,0.8,0.005418654874826329,0
29.15999984741211,0.4,0.010900223,0.4,0.2,0.0064154369999999995,0
27.93000030517578,0.4,0.010900223,0.4,0.4,0.007906645,0
18.280000686645508,0.4,0.010900223,0.4,0.4,0.013519913,0
31.209999084472656,0.4,0.010900223,0.4,0.4,0.008231584,0
90.52571105957031,0.6,0.00873728,0.46666666700000003,0.6,0.01779579,1
194.38999938964844,0.6,0.00873728,0.46666666700000003,0.4,0.014175296,1
314.1169738769531,0.6,0.00873728,0.46666666700000003,0.2,0.008528500999999999,0
10.495004653930664,0.6,0.00873728,0.46666666700000003,0.4,0.009653558000000001,0
205.47000122070312,0.6,0.00873728,0.46666666700000003,0.6,0.0050360809255864366,0
29.559999465942386,0.6,0.00873728,0.46666666700000003,0.4,0.00875019,1
28.06999969482422,0.6,0.00873728,0.46666666700000003,0.4,0.006319215,1
19.32999992370605,0.6,0.00873728,0.46666666700000003,0.6,0.024469664,1
31.520000457763672,0.6,0.00873728,0.46666666700000003,0.6,0.00978322,1
90.88999938964844,0.4,0.009449894,0.444444444,0.8,0.01521952,1
191.8699951171875,0.4,0.009449894,0.444444444,0.4,0.014715335,0
313.3817443847656,0.4,0.009449894,0.444444444,0.2,0.006785065,0
10.508628845214844,0.4,0.009449894,0.444444444,0.4,0.007190938000000001,1
204.94000244140625,0.4,0.009449894,0.444444444,0.4,0.005187069170469261,0
29.01000022888184,0.4,0.009449894,0.444444444,0.4,0.011515802,0
27.76000022888184,0.4,0.009449894,0.444444444,0.4,0.008243891,0
19.149999618530273,0.4,0.009449894,0.444444444,0.6,0.020395726,0
31.10000038146973,0.4,0.009449894,0.444444444,0.4,0.011576468000000001,0
89.77714538574219,0.2,0.015214286,0.288888889,0.6,0.011303536999999999,0
186.97999572753903,0.2,0.015214286,0.288888889,0.4,0.015407823000000001,0
311.40460205078125,0.2,0.015214286,0.288888889,0.0,0.006275304000000001,0
10.567666053771973,0.2,0.015214286,0.288888889,0.4,0.007894905,1
202.3300018310547,0.2,0.015214286,0.288888889,0.2,0.006948144372486313,0
28.35000038146973,0.2,0.015214286,0.288888889,0.2,0.013528228,0
27.45000076293945,0.2,0.015214286,0.288888889,0.2,0.008628110999999999,0
18.649999618530273,0.2,0.015214286,0.288888889,0.4,0.021724438999999998,0
30.46999931335449,0.2,0.015214286,0.288888889,0.2,0.015441916000000002,0
89.45714569091797,0.4,0.014810335,0.333333333,0.4,0.0085604,0
187.97000122070312,0.4,0.014810335,0.333333333,0.4,0.014840913,1
315.9252014160156,0.4,0.014810335,0.333333333,0.2,0.007849287,1
10.631244659423828,0.4,0.014810335,0.333333333,0.6,0.0054968280000000005,1
202.5800018310547,0.4,0.014810335,0.333333333,0.2,0.007166622855953685,1
28.13999938964844,0.4,0.014810335,0.333333333,0.2,0.014061519,0
27.85000038146973,0.4,0.014810335,0.333333333,0.4,0.00963976,1
18.96999931335449,0.4,0.014810335,0.333333333,0.4,0.023846733,1
30.35000038146973,0.4,0.014810335,0.333333333,0.2,0.014061713,0
88.9671401977539,0.6,0.012625313999999999,0.5111111110000001,0.4,0.008063716,0
190.69000244140625,0.6,0.012625313999999999,0.5111111110000001,0.6,0.01205534,1
323.4015808105469,0.6,0.012625313999999999,0.5111111110000001,0.4,0.010257428,1
11.398728370666506,0.6,0.012625313999999999,0.5111111110000001,0.8,0.018399925,1
205.32000732421875,0.6,0.012625313999999999,0.5111111110000001,0.4,0.006578179238544224,1
28.70000076293945,0.6,0.012625313999999999,0.5111111110000001,0.4,0.016476473000000002,1
28.479999542236328,0.6,0.012625313999999999,0.5111111110000001,0.6,0.012883305,1
19.149999618530273,0.6,0.012625313999999999,0.5111111110000001,0.6,0.02390165,1
30.979999542236328,0.6,0.012625313999999999,0.5111111110000001,0.4,0.013642193,1
86.46142578125,0.4,0.013292341000000001,0.37777777799999995,0.2,0.010694905,0
188.4600067138672,0.4,0.013292341000000001,0.37777777799999995,0.4,0.013981823999999999,0
310.28192138671875,0.4,0.013292341000000001,0.37777777799999995,0.4,0.017479843000000002,0
11.158038139343262,0.4,0.013292341000000001,0.37777777799999995,0.8,0.021247867,0
202.8000030517578,0.4,0.013292341000000001,0.37777777799999995,0.4,0.008469916241872755,0
28.559999465942386,0.4,0.013292341000000001,0.37777777799999995,0.2,0.01470861,0
28.09000015258789,0.4,0.013292341000000001,0.37777777799999995,0.4,0.014619563,0
18.8700008392334,0.4,0.013292341000000001,0.37777777799999995,0.4,0.015337963000000001,0
30.809999465942386,0.4,0.013292341000000001,0.37777777799999995,0.2,0.012753124,0
82.87571716308594,0.4,0.013099649,0.42222222200000004,0.0,0.018184431,0
185.5,0.4,0.013099649,0.42222222200000004,0.4,0.014530351,0
301.0767822265625,0.4,0.013099649,0.42222222200000004,0.4,0.022945122000000002,0
11.039963722229004,0.4,0.013099649,0.42222222200000004,0.6,0.023104636,0
202.72000122070312,0.4,0.013099649,0.42222222200000004,0.4,0.008032924303615855,0
28.63999938964844,0.4,0.013099649,0.42222222200000004,0.4,0.011547594,1
28.40999984741211,0.4,0.013099649,0.42222222200000004,0.6,0.014689192,1
19.31999969482422,0.4,0.013099649,0.42222222200000004,0.6,0.018245033,1
31.07999992370605,0.4,0.013099649,0.42222222200000004,0.4,0.01184083,1
87.0999984741211,0.6,0.009968924,0.6,0.2,0.025929894,1
188.38999938964844,0.6,0.009968924,0.6,0.6,0.012549052,1
302.81549072265625,0.6,0.009968924,0.6,0.6,0.022838304,1
11.226158142089844,0.6,0.009968924,0.6,0.6,0.025354138999999998,1
207.4499969482422,0.6,0.009968924,0.6,0.6,0.01015236766514182,1
29.28000068664551,0.6,0.009968924,0.6,0.6,0.011466723,1
28.46999931335449,0.6,0.009968924,0.6,0.8,0.012878148999999998,1
19.700000762939453,0.6,0.009968924,0.6,0.8,0.01695686,1
31.440000534057607,0.6,0.009968924,0.6,0.6,0.010105982,1
86.90571594238281,0.4,0.00939524,0.5111111110000001,0.2,0.025663132,0
191.07000732421875,0.4,0.00939524,0.5111111110000001,0.6,0.01433528,1
301.7623291015625,0.4,0.00939524,0.5111111110000001,0.4,0.020630523,0
11.321525573730467,0.4,0.00939524,0.5111111110000001,0.6,0.025849893999999998,1
200.1300048828125,0.4,0.00939524,0.5111111110000001,0.4,0.016962361279806906,0
29.1299991607666,0.4,0.00939524,0.5111111110000001,0.6,0.011009835,0
27.95000076293945,0.4,0.00939524,0.5111111110000001,0.6,0.01361672,0
19.350000381469727,0.4,0.00939524,0.5111111110000001,0.6,0.017078531,0
31.13999938964844,0.4,0.00939524,0.5111111110000001,0.6,0.011226733000000001,0
83.91999816894531,0.2,0.007696939,0.355555556,0.2,0.031438787999999995,0
191.1000061035156,0.2,0.007696939,0.355555556,0.6,0.0114726,1
297.7136535644531,0.2,0.007696939,0.355555556,0.2,0.018580871000000002,0
11.221616744995117,0.2,0.007696939,0.355555556,0.4,0.013176563999999998,0
199.50999450683602,0.2,0.007696939,0.355555556,0.2,0.014876859340569185,0
29.01000022888184,0.2,0.007696939,0.355555556,0.4,0.007853611,0
27.690000534057607,0.2,0.007696939,0.355555556,0.4,0.010952956000000002,0
19.07999992370605,0.2,0.007696939,0.355555556,0.4,0.017971496,0
31.01000022888184,0.2,0.007696939,0.355555556,0.4,0.007910108,0
81.85428619384766,0.4,0.007403875999999999,0.4,0.2,0.03072894,0
189.97999572753903,0.4,0.007403875999999999,0.4,0.6,0.010305901999999999,0
296.1041259765625,0.4,0.007403875999999999,0.4,0.2,0.011548589,0
11.130789756774902,0.4,0.007403875999999999,0.4,0.4,0.010572243,0
199.6000061035156,0.4,0.007403875999999999,0.4,0.4,0.012512383084609044,1
28.8799991607666,0.4,0.007403875999999999,0.4,0.4,0.007774243,0
27.60000038146973,0.4,0.007403875999999999,0.4,0.4,0.008864251,0
19.07999992370605,0.4,0.007403875999999999,0.4,0.4,0.015047227,0
32.419998168945305,0.4,0.007403875999999999,0.4,0.6,0.015906451999999998,1
81.67142486572266,0.4,0.006424028000000001,0.333333333,0.2,0.022881382999999998,0
188.2400054931641,0.4,0.006424028000000001,0.333333333,0.6,0.008996407,0
296.869140625,0.4,0.006424028000000001,0.333333333,0.4,0.0061319059999999995,1
11.021798133850098,0.4,0.006424028000000001,0.333333333,0.4,0.010414223,0
198.6199951171875,0.4,0.006424028000000001,0.333333333,0.4,0.013415460722684543,0
28.479999542236328,0.4,0.006424028000000001,0.333333333,0.2,0.009984100000000001,0
27.45000076293945,0.4,0.006424028000000001,0.333333333,0.2,0.007672816,0
18.690000534057614,0.4,0.006424028000000001,0.333333333,0.2,0.014365808,0
32.11999893188477,0.4,0.006424028000000001,0.333333333,0.4,0.016004476,0
80.04000091552734,0.4,0.006036709,0.26666666699999997,0.0,0.016682218000000002,0
190.3300018310547,0.4,0.006036709,0.26666666699999997,0.6,0.00810107,1
298.6922912597656,0.4,0.006036709,0.26666666699999997,0.4,0.006205164,1
11.099000930786133,0.4,0.006036709,0.26666666699999997,0.4,0.008442036,1
200.0,0.4,0.006036709,0.26666666699999997,0.4,0.010138522952775036,1
28.690000534057607,0.4,0.006036709,0.26666666699999997,0.2,0.006989543000000001,1
27.309999465942386,0.4,0.006036709,0.26666666699999997,0.0,0.008270479,0
18.950000762939453,0.4,0.006036709,0.26666666699999997,0.2,0.013214288000000001,1
31.920000076293945,0.4,0.006036709,0.26666666699999997,0.2,0.014933193,0
87.14286041259766,0.4,0.00712983,0.4,0.2,0.033984379,1
194.4199981689453,0.4,0.00712983,0.4,0.6,0.009553695,1
302.8899841308594,0.4,0.00712983,0.4,0.6,0.008320299,1
11.27611255645752,0.4,0.00712983,0.4,0.4,0.009934502,1
203.57000732421875,0.4,0.00712983,0.4,0.6,0.0066514156246797705,1
28.8700008392334,0.4,0.00712983,0.4,0.4,0.0072197369999999995,1
27.86000061035156,0.4,0.00712983,0.4,0.2,0.008645359,1
18.90999984741211,0.4,0.00712983,0.4,0.2,0.010083158,0
32.200000762939446,0.4,0.00712983,0.4,0.4,0.014779179,1
86.81428527832031,0.4,0.007447003000000001,0.533333333,0.2,0.02786732,0
195.9900054931641,0.4,0.007447003000000001,0.533333333,0.6,0.011137361,1
305.7464294433594,0.4,0.007447003000000001,0.533333333,0.8,0.007523072,1
11.294278144836426,0.4,0.007447003000000001,0.533333333,0.6,0.008491762,1
205.5800018310547,0.4,0.007447003000000001,0.533333333,0.8,0.008006553240905883,1
29.020000457763672,0.4,0.007447003000000001,0.533333333,0.6,0.00743499,1
28.21999931335449,0.4,0.007447003000000001,0.533333333,0.4,0.009369233000000001,1
19.350000381469727,0.4,0.007447003000000001,0.533333333,0.4,0.011946084,1
32.110000610351555,0.4,0.007447003000000001,0.533333333,0.4,0.014503253,0
86.14286041259766,0.4,0.0052523990000000005,0.577777778,0.2,0.024491077000000003,0
226.8500061035156,0.4,0.0052523990000000005,0.577777778,0.8,0.041456592,1
305.50299072265625,0.4,0.0052523990000000005,0.577777778,0.8,0.006601055,0
11.239782333374023,0.4,0.0052523990000000005,0.577777778,0.6,0.007837992,0
206.80999755859366,0.4,0.0052523990000000005,0.577777778,0.8,0.009112930861214914,1
29.239999771118164,0.4,0.0052523990000000005,0.577777778,0.8,0.008054931,1
28.3799991607666,0.4,0.0052523990000000005,0.577777778,0.6,0.009853124,1
18.75,0.4,0.0052523990000000005,0.577777778,0.4,0.018147638,0
31.979999542236328,0.4,0.0052523990000000005,0.577777778,0.2,0.006219148000000001,0
83.42571258544922,0.4,0.009627255,0.7111111109999999,0.2,0.030352749,0
231.8999938964844,0.4,0.009627255,0.7111111109999999,1.0,0.044077100999999994,1
300.4707336425781,0.4,0.009627255,0.7111111109999999,0.6,0.009378743,0
11.24432373046875,0.4,0.009627255,0.7111111109999999,0.8,0.00596042,1
207.0800018310547,0.4,0.009627255,0.7111111109999999,1.0,0.008392069320593328,1
29.399999618530273,0.4,0.009627255,0.7111111109999999,1.0,0.00637924,1
28.399999618530273,0.4,0.009627255,0.7111111109999999,0.8,0.008907118,1
19.0,0.4,0.009627255,0.7111111109999999,0.6,0.016726261,1
32.02000045776367,0.4,0.009627255,0.7111111109999999,0.4,0.004618606,1
83.16143035888672,0.2,0.008207436,0.688888889,0.2,0.026991232999999996,0
230.0399932861328,0.2,0.008207436,0.688888889,0.8,0.043460675,0
300.2620849609375,0.2,0.008207436,0.688888889,0.4,0.008289372,0
11.43051815032959,0.2,0.008207436,0.688888889,0.8,0.007871303,1
208.0,0.2,0.008207436,0.688888889,1.0,0.007891019924759385,1
29.56999969482422,0.2,0.008207436,0.688888889,1.0,0.0060609769999999995,1
28.95000076293945,0.2,0.008207436,0.688888889,1.0,0.01176032,1
19.270000457763672,0.2,0.008207436,0.688888889,0.6,0.016786132,1
32.009998321533196,0.2,0.008207436,0.688888889,0.4,0.0034357570000000002,0
83.71142578125,0.2,0.009413491,0.666666667,0.2,0.010565676000000001,1
230.25,0.2,0.009413491,0.666666667,0.8,0.039345464,1
301.6679382324219,0.2,0.009413491,0.666666667,0.4,0.006415076,1
11.466848373413086,0.2,0.009413491,0.666666667,0.8,0.0053154859999999995,1
208.05999755859366,0.2,0.009413491,0.666666667,1.0,0.004378702560726906,1
29.709999084472656,0.2,0.009413491,0.666666667,1.0,0.005753084,1
29.18000030517578,0.2,0.009413491,0.666666667,1.0,0.009321425999999999,1
19.149999618530273,0.2,0.009413491,0.666666667,0.6,0.017609427,0
31.79999923706055,0.2,0.009413491,0.666666667,0.2,0.002993451,0
83.11714172363281,0.2,0.012502316999999999,0.533333333,0.2,0.011231409,0
229.4499969482422,0.2,0.012502316999999999,0.533333333,0.6,0.038425295,0
303.5357971191406,0.2,0.012502316999999999,0.533333333,0.4,0.0057673030000000005,1
11.117166519165039,0.2,0.012502316999999999,0.533333333,0.6,0.011092296000000001,0
207.2400054931641,0.2,0.012502316999999999,0.533333333,0.8,0.003192183873878612,0
29.3799991607666,0.2,0.012502316999999999,0.533333333,0.8,0.00693542,0
28.559999465942386,0.2,0.012502316999999999,0.533333333,0.8,0.010986576999999999,0
18.959999084472656,0.2,0.012502316999999999,0.533333333,0.4,0.014940139,0
31.76000022888184,0.2,0.012502316999999999,0.533333333,0.2,0.00268601,0
80.75,0.0,0.011943883,0.46666666700000003,0.2,0.015380518000000001,0
223.9900054931641,0.0,0.011943883,0.46666666700000003,0.4,0.011693091999999999,0
296.5561828613281,0.0,0.011943883,0.46666666700000003,0.4,0.010206935,0
11.021798133850098,0.0,0.011943883,0.46666666700000003,0.6,0.011842975,0
204.9900054931641,0.0,0.011943883,0.46666666700000003,0.6,0.004166969010313854,0
28.40999984741211,0.0,0.011943883,0.46666666700000003,0.6,0.012022356000000001,0
27.899999618530273,0.0,0.011943883,0.46666666700000003,0.6,0.014474478,0
19.46999931335449,0.0,0.011943883,0.46666666700000003,0.6,0.014118334,1
30.979999542236328,0.0,0.011943883,0.46666666700000003,0.2,0.00678813,0
81.35428619384766,0.0,0.009352663,0.37777777799999995,0.4,0.010568733,1
225.16000366210938,0.0,0.009352663,0.37777777799999995,0.4,0.00828551,1
301.81201171875,0.0,0.009352663,0.37777777799999995,0.6,0.010457102,1
10.840145111083984,0.0,0.009352663,0.37777777799999995,0.4,0.015058416000000002,0
203.75,0.0,0.009352663,0.37777777799999995,0.4,0.005115676084720911,0
27.920000076293945,0.0,0.009352663,0.37777777799999995,0.4,0.014377453,0
27.76000022888184,0.0,0.009352663,0.37777777799999995,0.4,0.01533711,0
19.26000022888184,0.0,0.009352663,0.37777777799999995,0.4,0.013608823,0
30.649999618530273,0.0,0.009352663,0.37777777799999995,0.0,0.008668374,0
81.16857147216797,0.2,0.01008627,0.311111111,0.4,0.010391716,0
223.8999938964844,0.2,0.01008627,0.311111111,0.4,0.0078005819999999995,0
304.4150695800781,0.2,0.01008627,0.311111111,0.8,0.012043173999999999,1
10.590372085571287,0.2,0.01008627,0.311111111,0.2,0.016354919,0
201.47999572753903,0.2,0.01008627,0.311111111,0.2,0.006455357424085739,0
27.93000030517578,0.2,0.01008627,0.311111111,0.4,0.013292625,1
27.3700008392334,0.2,0.01008627,0.311111111,0.2,0.014273656000000001,0
18.26000022888184,0.2,0.01008627,0.311111111,0.2,0.021150929,0
30.5,0.2,0.01008627,0.311111111,0.0,0.00958469,0
81.31143188476562,0.4,0.010689338999999999,0.222222222,0.4,0.009421008,1
222.97999572753903,0.4,0.010689338999999999,0.222222222,0.2,0.008439793000000001,0
302.6068420410156,0.4,0.010689338999999999,0.222222222,0.6,0.012294758000000001,0
10.594913482666016,0.4,0.010689338999999999,0.222222222,0.2,0.015805013,1
201.22999572753903,0.4,0.010689338999999999,0.222222222,0.0,0.0066458310586000316,0
27.78000068664551,0.4,0.010689338999999999,0.222222222,0.2,0.013419835,0
27.190000534057607,0.4,0.010689338999999999,0.222222222,0.0,0.014000024,0
17.899999618530273,0.4,0.010689338999999999,0.222222222,0.2,0.023848512000000002,0
30.76000022888184,0.4,0.010689338999999999,0.222222222,0.2,0.009977525,1
81.50285339355469,0.4,0.009945556,0.333333333,0.6,0.008472004,1
226.69000244140625,0.4,0.009945556,0.333333333,0.4,0.011072553,1
304.8472595214844,0.4,0.009945556,0.333333333,0.6,0.012537149,1
10.676657676696776,0.4,0.009945556,0.333333333,0.4,0.011249091000000001,1
200.6000061035156,0.4,0.009945556,0.333333333,0.0,0.006483743396590266,0
27.020000457763672,0.4,0.009945556,0.333333333,0.2,0.016669925,0
27.239999771118164,0.4,0.009945556,0.333333333,0.2,0.010118309,1
18.290000915527344,0.4,0.009945556,0.333333333,0.4,0.026221729,1
30.739999771118164,0.4,0.009945556,0.333333333,0.2,0.009856001,0
80.95857238769531,0.4,0.013063963,0.42222222200000004,0.6,0.004111699,0
227.67999267578125,0.4,0.013063963,0.42222222200000004,0.6,0.007186784,1
300.65948486328125,0.4,0.013063963,0.42222222200000004,0.6,0.010685732,0
10.51317024230957,0.4,0.013063963,0.42222222200000004,0.4,0.012595916,0
201.1699981689453,0.4,0.013063963,0.42222222200000004,0.2,0.0048806351571759,1
27.0,0.4,0.013063963,0.42222222200000004,0.2,0.01021484,0
27.6299991607666,0.4,0.013063963,0.42222222200000004,0.4,0.008359893,1
18.43000030517578,0.4,0.013063963,0.42222222200000004,0.4,0.022372864,1
31.15999984741211,0.4,0.013063963,0.42222222200000004,0.4,0.007676755,1
79.74571228027344,0.6,0.012832897,0.355555556,0.4,0.005611263000000001,0
222.92999267578125,0.6,0.012832897,0.355555556,0.4,0.010314619,0
300.0484619140625,0.6,0.012832897,0.355555556,0.4,0.0075476119999999996,0
10.431426048278807,0.6,0.012832897,0.355555556,0.4,0.010854748000000001,0
199.44000244140625,0.6,0.012832897,0.355555556,0.2,0.005390748845850509,0
26.959999084472656,0.6,0.012832897,0.355555556,0.2,0.007061655,0
27.020000457763672,0.6,0.012832897,0.355555556,0.4,0.011771793999999999,0
17.530000686645508,0.6,0.012832897,0.355555556,0.4,0.029982388999999998,0
30.68000030517578,0.6,0.012832897,0.355555556,0.4,0.008627218,0
79.02428436279297,0.6,0.012059779,0.37777777799999995,0.4,0.006964026,0
224.38999938964844,0.6,0.012059779,0.37777777799999995,0.6,0.010505241,1
303.58050537109375,0.6,0.012059779,0.37777777799999995,0.4,0.008176974,1
10.17257022857666,0.6,0.012059779,0.37777777799999995,0.4,0.011209451,0
199.0399932861328,0.6,0.012059779,0.37777777799999995,0.2,0.0035636561140033407,0
27.059999465942386,0.6,0.012059779,0.37777777799999995,0.2,0.007731862,1
26.8799991607666,0.6,0.012059779,0.37777777799999995,0.4,0.009998279,0
17.379999160766598,0.6,0.012059779,0.37777777799999995,0.4,0.021309542,0
30.209999084472656,0.6,0.012059779,0.37777777799999995,0.4,0.010712321,0
78.01142883300781,0.4,0.013322275,0.355555556,0.2,0.00917542,0
224.05999755859366,0.4,0.013322275,0.355555556,0.6,0.009977579,0
312.43292236328125,0.4,0.013322275,0.355555556,0.6,0.012820979,1
10.004541397094727,0.4,0.013322275,0.355555556,0.2,0.014427253000000001,0
199.72999572753903,0.4,0.013322275,0.355555556,0.4,0.0040088229701477,1
26.71999931335449,0.4,0.013322275,0.355555556,0.2,0.009170687,0
26.5,0.4,0.013322275,0.355555556,0.4,0.011510343000000001,0
16.870000839233402,0.4,0.013322275,0.355555556,0.4,0.023235286,0
29.899999618530273,0.4,0.013322275,0.355555556,0.2,0.011059699,0
75.73143005371094,0.4,0.011617203000000001,0.24444444399999998,0.0,0.014549878999999998,0
218.3600006103516,0.4,0.011617203000000001,0.24444444399999998,0.4,0.011737841,0
309.5119323730469,0.4,0.011617203000000001,0.24444444399999998,0.4,0.013210069,0
10.018165588378906,0.4,0.011617203000000001,0.24444444399999998,0.2,0.013156528999999998,1
197.88999938964844,0.4,0.011617203000000001,0.24444444399999998,0.4,0.005225167817166768,0
26.25,0.4,0.011617203000000001,0.24444444399999998,0.2,0.007217082,0
26.190000534057607,0.4,0.011617203000000001,0.24444444399999998,0.2,0.013482185,0
16.700000762939453,0.4,0.011617203000000001,0.24444444399999998,0.2,0.020893143,0
29.71999931335449,0.4,0.011617203000000001,0.24444444399999998,0.2,0.012133672,0
75.76856994628906,0.4,0.017281407,0.177777778,0.2,0.01331235,1
213.8500061035156,0.4,0.017281407,0.177777778,0.2,0.014995198000000001,0
298.2601013183594,0.4,0.017281407,0.177777778,0.4,0.017733305,0
9.745685577392578,0.4,0.017281407,0.177777778,0.2,0.015533726999999999,0
195.8800048828125,0.4,0.017281407,0.177777778,0.2,0.006688306688586078,0
25.61000061035156,0.4,0.017281407,0.177777778,0.2,0.011945226000000001,0
26.06999969482422,0.4,0.017281407,0.177777778,0.0,0.01153514,0
16.729999542236328,0.4,0.017281407,0.177777778,0.2,0.019721525,1
29.270000457763672,0.4,0.017281407,0.177777778,0.0,0.012429332,0
80.18285369873047,0.4,0.022754181000000002,0.37777777799999995,0.4,0.02196812,1
218.1100006103516,0.4,0.022754181000000002,0.37777777799999995,0.4,0.014806771000000002,1
305.07080078125,0.4,0.022754181000000002,0.37777777799999995,0.6,0.021893802999999996,1
9.940962791442873,0.4,0.022754181000000002,0.37777777799999995,0.4,0.017986105,1
197.75999450683602,0.4,0.022754181000000002,0.37777777799999995,0.4,0.006887904494974385,1
26.26000022888184,0.4,0.022754181000000002,0.37777777799999995,0.4,0.016725062,1
26.149999618530273,0.4,0.022754181000000002,0.37777777799999995,0.2,0.007733391,1
16.850000381469727,0.4,0.022754181000000002,0.37777777799999995,0.4,0.011389403000000001,1
29.75,0.4,0.022754181000000002,0.37777777799999995,0.2,0.012628267,1
79.56714630126953,0.2,0.025774137000000003,0.37777777799999995,0.4,0.021694557000000003,0
215.3300018310547,0.2,0.025774137000000003,0.37777777799999995,0.2,0.016046108,0
298.45880126953125,0.2,0.025774137000000003,0.37777777799999995,0.4,0.023874218,0
9.891008377075195,0.2,0.025774137000000003,0.37777777799999995,0.4,0.014028127,0
196.82000732421875,0.2,0.025774137000000003,0.37777777799999995,0.4,0.007437406487132269,0
26.36000061035156,0.2,0.025774137000000003,0.37777777799999995,0.4,0.016744837,1
26.03000068664551,0.2,0.025774137000000003,0.37777777799999995,0.2,0.0076148859999999995,0
17.559999465942386,0.2,0.025774137000000003,0.37777777799999995,0.6,0.018105323,1
29.76000022888184,0.2,0.025774137000000003,0.37777777799999995,0.4,0.009631603,1
81.5085678100586,0.2,0.025614306,0.42222222200000004,0.6,0.024011111,1
217.27999877929688,0.2,0.025614306,0.42222222200000004,0.4,0.017563146,1
302.7608337402344,0.2,0.025614306,0.42222222200000004,0.4,0.020925044,1
