30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
9.573115348815918,0.2,0.025614306,0.42222222200000004,0.4,0.01715248,0
196.1199951171875,0.2,0.025614306,0.42222222200000004,0.2,0.007455398240313212,0
26.68000030517578,0.2,0.025614306,0.42222222200000004,0.6,0.01665982,1
25.440000534057607,0.2,0.025614306,0.42222222200000004,0.2,0.009320743000000001,0
17.379999160766598,0.2,0.025614306,0.42222222200000004,0.6,0.014286644,0
29.11000061035156,0.2,0.025614306,0.42222222200000004,0.4,0.011947582,0
80.76000213623047,0.2,0.02466794,0.444444444,0.6,0.020002595,0
215.2400054931641,0.2,0.02466794,0.444444444,0.4,0.014352981,0
299.87957763671875,0.2,0.02466794,0.444444444,0.4,0.02095853,0
9.886466979980467,0.2,0.02466794,0.444444444,0.4,0.023426612000000003,1
196.08999633789062,0.2,0.02466794,0.444444444,0.2,0.005643506780110405,0
26.1200008392334,0.2,0.02466794,0.444444444,0.6,0.017339758,0
25.649999618530273,0.2,0.02466794,0.444444444,0.4,0.00863206,1
17.100000381469727,0.2,0.02466794,0.444444444,0.6,0.015493311999999999,0
29.06999969482422,0.2,0.02466794,0.444444444,0.4,0.011018393000000001,0
80.32714080810547,0.4,0.018270653,0.46666666700000003,0.4,0.020976481,0
212.88999938964844,0.4,0.018270653,0.46666666700000003,0.4,0.012405808,0
293.853759765625,0.4,0.018270653,0.46666666700000003,0.4,0.017706663,0
10.14078140258789,0.4,0.018270653,0.46666666700000003,0.6,0.023131591,1
194.3000030517578,0.4,0.018270653,0.46666666700000003,0.2,0.005437766192674304,0
26.13999938964844,0.4,0.018270653,0.46666666700000003,0.8,0.012616701000000001,1
25.739999771118164,0.4,0.018270653,0.46666666700000003,0.6,0.008417429,1
16.729999542236328,0.4,0.018270653,0.46666666700000003,0.4,0.01946154,0
29.059999465942386,0.4,0.018270653,0.46666666700000003,0.4,0.008058938,0
81.75285339355469,0.4,0.012536148,0.46666666700000003,0.4,0.012874229,1
214.75,0.4,0.012536148,0.46666666700000003,0.4,0.010169094,1
295.24969482421875,0.4,0.012536148,0.46666666700000003,0.4,0.014089798,1
10.354223251342773,0.4,0.012536148,0.46666666700000003,0.6,0.023333705,1
196.4600067138672,0.4,0.012536148,0.46666666700000003,0.2,0.0057416039212489,1
26.459999084472656,0.4,0.012536148,0.46666666700000003,0.8,0.009988914,1
26.09000015258789,0.4,0.012536148,0.46666666700000003,0.6,0.010523203,1
17.079999923706055,0.4,0.012536148,0.46666666700000003,0.4,0.022211087,1
29.559999465942386,0.4,0.012536148,0.46666666700000003,0.4,0.008220289,1
82.73857116699219,0.4,0.012187877,0.444444444,0.6,0.013749928,1
209.22999572753903,0.4,0.012187877,0.444444444,0.4,0.012760788,0
292.21441650390625,0.4,0.012187877,0.444444444,0.4,0.011811142,0
10.32697582244873,0.4,0.012187877,0.444444444,0.6,0.022854989,0
194.52999877929688,0.4,0.012187877,0.444444444,0.2,0.006755754163457338,0
26.170000076293945,0.4,0.012187877,0.444444444,0.6,0.011419277,0
26.1299991607666,0.4,0.012187877,0.444444444,0.8,0.009912053,1
16.760000228881836,0.4,0.012187877,0.444444444,0.2,0.017530867,0
29.34000015258789,0.4,0.012187877,0.444444444,0.2,0.009641554,0
82.5328598022461,0.6,0.008259886999999999,0.42222222200000004,0.4,0.009367226999999999,0
212.91000366210938,0.6,0.008259886999999999,0.42222222200000004,0.4,0.014467285,1
288.5532531738281,0.6,0.008259886999999999,0.42222222200000004,0.2,0.011434116999999999,0
10.299727439880373,0.6,0.008259886999999999,0.42222222200000004,0.6,0.016954781999999998,0
192.8999938964844,0.6,0.008259886999999999,0.42222222200000004,0.2,0.007720271051644481,0
26.46999931335449,0.6,0.008259886999999999,0.42222222200000004,0.6,0.011284053999999998,1
25.84000015258789,0.6,0.008259886999999999,0.42222222200000004,0.8,0.007598484,0
16.90999984741211,0.6,0.008259886999999999,0.42222222200000004,0.4,0.017270721,1
29.190000534057607,0.6,0.008259886999999999,0.42222222200000004,0.2,0.0062957690000000005,0
80.14142608642578,0.6,0.012738568,0.4,0.4,0.013325556,0
208.22000122070312,0.6,0.012738568,0.4,0.4,0.016995148999999998,0
283.6451721191406,0.6,0.012738568,0.4,0.2,0.01293265,0
9.650318145751953,0.6,0.012738568,0.4,0.4,0.023018512999999997,0
189.0800018310547,0.6,0.012738568,0.4,0.2,0.011650272028111058,0
26.0,0.6,0.012738568,0.4,0.6,0.010637342,0
25.13999938964844,0.6,0.012738568,0.4,0.6,0.01136551,0
17.200000762939453,0.6,0.012738568,0.4,0.6,0.017478575,1
28.45000076293945,0.6,0.012738568,0.4,0.2,0.011091171,0
80.61285400390625,0.6,0.010446792,0.444444444,0.6,0.013430076,1
214.57000732421875,0.6,0.010446792,0.444444444,0.6,0.020910858,1
287.4255676269531,0.6,0.010446792,0.444444444,0.4,0.011579405,1
9.564032554626463,0.6,0.010446792,0.444444444,0.2,0.019662059,0
188.5399932861328,0.6,0.010446792,0.444444444,0.2,0.010395782389726995,0
26.20000076293945,0.6,0.010446792,0.444444444,0.6,0.012022681,1
25.040000915527344,0.6,0.010446792,0.444444444,0.4,0.011459288,0
16.889999389648438,0.6,0.010446792,0.444444444,0.6,0.016755746999999998,0
28.54999923706055,0.6,0.010446792,0.444444444,0.4,0.011725346999999999,1
80.40428924560547,0.6,0.013390792,0.333333333,0.4,0.010397759,0
213.2100067138672,0.6,0.013390792,0.333333333,0.4,0.020431129,0
283.36199951171875,0.6,0.013390792,0.333333333,0.2,0.013456879,0
9.845595359802246,0.6,0.013390792,0.333333333,0.2,0.021340436,1
189.1999969482422,0.6,0.013390792,0.333333333,0.2,0.008872533321879403,1
26.709999084472656,0.6,0.013390792,0.333333333,0.6,0.013467445,1
25.43000030517578,0.6,0.013390792,0.333333333,0.4,0.011854793,1
16.799999237060547,0.6,0.013390792,0.333333333,0.4,0.013637363000000001,0
28.51000022888184,0.6,0.013390792,0.333333333,0.2,0.008564394,0
81.63714599609375,0.8,0.013177086999999999,0.488888889,0.4,0.011052945,1
217.63999938964844,0.8,0.013177086999999999,0.488888889,0.6,0.019445784,1
288.4091796875,0.8,0.013177086999999999,0.488888889,0.4,0.014963158,1
10.149864196777344,0.8,0.013177086999999999,0.488888889,0.4,0.026994942,1
193.9900054931641,0.8,0.013177086999999999,0.488888889,0.4,0.011971182828142876,1
27.53000068664551,0.8,0.013177086999999999,0.488888889,0.8,0.0174155,1
26.06999969482422,0.8,0.013177086999999999,0.488888889,0.4,0.01658159,1
17.34000015258789,0.8,0.013177086999999999,0.488888889,0.6,0.016318876,1
29.35000038146973,0.8,0.013177086999999999,0.488888889,0.4,0.012968571000000002,1
81.67428588867188,0.6,0.013704238999999998,0.5111111110000001,0.6,0.010646677,1
218.8000030517578,0.6,0.013704238999999998,0.5111111110000001,0.6,0.016994099999999998,1
287.2467346191406,0.6,0.013704238999999998,0.5111111110000001,0.4,0.013263461,0
10.018165588378906,0.6,0.013704238999999998,0.5111111110000001,0.4,0.029062311,0
194.44000244140625,0.6,0.013704238999999998,0.5111111110000001,0.6,0.010759282016768791,1
27.18000030517578,0.6,0.013704238999999998,0.5111111110000001,0.6,0.017665487,0
25.940000534057607,0.6,0.013704238999999998,0.5111111110000001,0.4,0.015359235,0
18.049999237060547,0.6,0.013704238999999998,0.5111111110000001,0.6,0.022718052000000002,1
29.229999542236328,0.6,0.013704238999999998,0.5111111110000001,0.4,0.012763801000000002,0
82.9028549194336,0.8,0.009224314,0.622222222,0.8,0.00786003,1
218.47999572753903,0.8,0.009224314,0.622222222,0.6,0.012880991999999999,0
288.3495788574219,0.8,0.009224314,0.622222222,0.6,0.010629478000000001,1
10.131698608398438,0.8,0.009224314,0.622222222,0.6,0.018718631,1
195.13999938964844,0.8,0.009224314,0.622222222,0.8,0.0075187020796746735,1
27.15999984741211,0.8,0.009224314,0.622222222,0.6,0.014261473,0
26.40999984741211,0.8,0.009224314,0.622222222,0.6,0.013565013999999999,1
17.530000686645508,0.8,0.009224314,0.622222222,0.4,0.025049875,0
29.649999618530273,0.8,0.009224314,0.622222222,0.6,0.010567334,1
81.59571075439453,0.6,0.015279051,0.533333333,0.6,0.009836975,0
216.5,0.6,0.015279051,0.533333333,0.4,0.008594187,0
282.4131774902344,0.6,0.015279051,0.533333333,0.4,0.012081401,0
9.722979545593262,0.6,0.015279051,0.533333333,0.6,0.024998512,0
192.50999450683602,0.6,0.015279051,0.533333333,0.8,0.009643011926587298,0
26.809999465942386,0.6,0.015279051,0.533333333,0.4,0.015300328,0
25.989999771118164,0.6,0.015279051,0.533333333,0.6,0.015950095,0
17.65999984741211,0.6,0.015279051,0.533333333,0.6,0.02292837,1
28.899999618530273,0.6,0.015279051,0.533333333,0.4,0.014923378999999999,0
82.3085708618164,0.6,0.013496391000000002,0.6,0.8,0.011066826,1
216.4199981689453,0.6,0.013496391000000002,0.6,0.4,0.007400439,0
280.72415161132807,0.6,0.013496391000000002,0.6,0.4,0.010449977,0
9.854677200317383,0.6,0.013496391000000002,0.6,0.6,0.021819559,1
194.5500030517578,0.6,0.013496391000000002,0.6,0.8,0.011062270691009693,1
27.03000068664551,0.6,0.013496391000000002,0.6,0.4,0.013048398999999999,1
26.520000457763672,0.6,0.013496391000000002,0.6,0.6,0.016913582,1
18.46999931335449,0.6,0.013496391000000002,0.6,0.8,0.031035916,1
29.290000915527344,0.6,0.013496391000000002,0.6,0.6,0.017342147,1
81.73714447021484,0.4,0.013610883999999998,0.444444444,0.6,0.009388679,0
214.72999572753903,0.4,0.013610883999999998,0.444444444,0.2,0.004806699,0
278.73211669921875,0.4,0.013610883999999998,0.444444444,0.2,0.008306834,0
9.754768371582033,0.4,0.013610883999999998,0.444444444,0.4,0.01766639,0
193.1000061035156,0.4,0.013610883999999998,0.444444444,0.6,0.007489452846926609,0
27.020000457763672,0.4,0.013610883999999998,0.444444444,0.2,0.006982358,0
26.540000915527344,0.4,0.013610883999999998,0.444444444,0.6,0.012030994,1
18.520000457763672,0.4,0.013610883999999998,0.444444444,0.8,0.025148764,1
29.1299991607666,0.4,0.013610883999999998,0.444444444,0.4,0.012542011,0
81.64714050292969,0.4,0.01300441,0.46666666700000003,0.4,0.009517919,0
214.4499969482422,0.4,0.01300441,0.46666666700000003,0.0,0.0040015070000000005,0
277.71871948242193,0.4,0.01300441,0.46666666700000003,0.2,0.008227873,0
9.804722785949707,0.4,0.01300441,0.46666666700000003,0.6,0.016095514,1
195.1000061035156,0.4,0.01300441,0.46666666700000003,0.6,0.009096980062497723,1
26.90999984741211,0.4,0.01300441,0.46666666700000003,0.2,0.00525389,0
26.979999542236328,0.4,0.01300441,0.46666666700000003,0.8,0.014349425,1
18.600000381469727,0.4,0.01300441,0.46666666700000003,0.8,0.017823547,1
29.34000015258789,0.4,0.01300441,0.46666666700000003,0.6,0.013166108000000001,1
82.01856994628906,0.4,0.014888555,0.533333333,0.4,0.0074193,1
218.3500061035156,0.4,0.014888555,0.533333333,0.2,0.007346216,1
280.43106079101557,0.4,0.014888555,0.533333333,0.2,0.009413302,1
9.82742977142334,0.4,0.014888555,0.533333333,0.6,0.014292156,1
199.1000061035156,0.4,0.014888555,0.533333333,0.6,0.012477427926659372,1
27.70000076293945,0.4,0.014888555,0.533333333,0.4,0.01097815,1
27.34000015258789,0.4,0.014888555,0.533333333,0.8,0.013394331,1
18.700000762939453,0.4,0.014888555,0.533333333,1.0,0.013137063000000001,1
30.020000457763672,0.4,0.014888555,0.533333333,0.6,0.01492766,1
83.68285369873047,0.6,0.010602473999999999,0.6,0.6,0.008324174,1
222.66000366210938,0.6,0.010602473999999999,0.6,0.4,0.009481484,1
283.58056640625,0.6,0.010602473999999999,0.6,0.4,0.007541986999999999,1
9.559491157531738,0.6,0.010602473999999999,0.6,0.6,0.011676903,0
198.2899932861328,0.6,0.010602473999999999,0.6,0.6,0.010595596574643238,0
27.1200008392334,0.6,0.010602473999999999,0.6,0.4,0.012588553,0
27.420000076293945,0.6,0.010602473999999999,0.6,1.0,0.01079894,1
18.540000915527344,0.6,0.010602473999999999,0.6,0.8,0.013365129,0
29.84000015258789,0.6,0.010602473999999999,0.6,0.6,0.01106784,0
83.91571807861328,0.6,0.012326333,0.622222222,0.6,0.007133416,1
224.02999877929688,0.6,0.012326333,0.622222222,0.6,0.010638151,1
288.8860778808594,0.6,0.012326333,0.622222222,0.6,0.010087651,1
9.450499534606934,0.6,0.012326333,0.622222222,0.4,0.011248186,0
198.92999267578125,0.6,0.012326333,0.622222222,0.6,0.009121735809780457,1
27.959999084472656,0.6,0.012326333,0.622222222,0.4,0.017142042,1
27.51000022888184,0.6,0.012326333,0.622222222,1.0,0.007376899,1
19.13999938964844,0.6,0.012326333,0.622222222,0.8,0.010664337,1
30.70000076293945,0.6,0.012326333,0.622222222,0.6,0.014132948000000001,1
83.67713928222656,0.8,0.00954782,0.688888889,0.6,0.006313534,0
223.0200042724609,0.8,0.00954782,0.688888889,0.6,0.009978031,0
286.8890686035156,0.8,0.00954782,0.688888889,0.6,0.010050998,0
9.609445571899414,0.8,0.00954782,0.688888889,0.6,0.012584303,1
198.77999877929688,0.8,0.00954782,0.688888889,0.6,0.0077819202780337144,0
28.489999771118164,0.8,0.00954782,0.688888889,0.6,0.020859184,1
27.63999938964844,0.8,0.00954782,0.688888889,1.0,0.008171171,1
19.21999931335449,0.8,0.00954782,0.688888889,0.8,0.010958851,1
30.93000030517578,0.8,0.00954782,0.688888889,0.8,0.014538782,1
82.52428436279297,0.8,0.015190278,0.577777778,0.6,0.008848789000000001,0
220.57000732421875,0.8,0.015190278,0.577777778,0.6,0.011914349,0
280.77880859375,0.8,0.015190278,0.577777778,0.6,0.013583517,0
9.218892097473145,0.8,0.015190278,0.577777778,0.4,0.019688631,0
193.38999938964844,0.8,0.015190278,0.577777778,0.4,0.011133534993665423,0
27.809999465942386,0.8,0.015190278,0.577777778,0.6,0.024818574,0
26.709999084472656,0.8,0.015190278,0.577777778,0.8,0.011584812,0
17.299999237060547,0.8,0.015190278,0.577777778,0.6,0.030074111,0
30.13999938964844,0.8,0.015190278,0.577777778,0.6,0.018205277,0
83.15714263916016,0.8,0.01525745,0.5555555560000001,0.6,0.009472699000000001,1
222.16000366210938,0.8,0.01525745,0.5555555560000001,0.6,0.009718845,1
283.8935546875,0.8,0.01525745,0.5555555560000001,0.6,0.013848863999999999,1
9.250680923461914,0.8,0.01525745,0.5555555560000001,0.4,0.019915091,1
193.6999969482422,0.8,0.01525745,0.5555555560000001,0.4,0.007353666983678034,1
28.0,0.8,0.01525745,0.5555555560000001,0.6,0.020313563,1
26.940000534057607,0.8,0.01525745,0.5555555560000001,0.8,0.010638376000000001,1
17.239999771118164,0.8,0.01525745,0.5555555560000001,0.4,0.029692474,0
30.70000076293945,0.8,0.01525745,0.5555555560000001,0.6,0.017285966,1
81.53857421875,0.6,0.018264337,0.46666666700000003,0.4,0.009307184,0
220.07000732421875,0.6,0.018264337,0.46666666700000003,0.4,0.00765258,0
278.53839111328125,0.6,0.018264337,0.46666666700000003,0.4,0.015375331,0
8.878292083740234,0.6,0.018264337,0.46666666700000003,0.4,0.022513276000000002,0
192.8600006103516,0.6,0.018264337,0.46666666700000003,0.4,0.007407309487966119,0
27.6200008392334,0.6,0.018264337,0.46666666700000003,0.6,0.018840118,0
26.04999923706055,0.6,0.018264337,0.46666666700000003,0.6,0.016660438,0
16.209999084472653,0.6,0.018264337,0.46666666700000003,0.4,0.039930209,0
29.8700008392334,0.6,0.018264337,0.46666666700000003,0.6,0.021493929,0
81.71857452392578,0.6,0.014399371000000001,0.42222222200000004,0.4,0.009192154000000001,1
225.6100006103516,0.6,0.014399371000000001,0.42222222200000004,0.4,0.011456764,1
280.5155029296875,0.6,0.014399371000000001,0.42222222200000004,0.4,0.013053162,1
8.792007446289062,0.6,0.014399371000000001,0.42222222200000004,0.4,0.022176717000000002,0
191.9499969482422,0.6,0.014399371000000001,0.42222222200000004,0.2,0.00770548441047366,0
27.82999992370605,0.6,0.014399371000000001,0.42222222200000004,0.6,0.014166071,1
26.01000022888184,0.6,0.014399371000000001,0.42222222200000004,0.4,0.016311076,0
16.649999618530273,0.6,0.014399371000000001,0.42222222200000004,0.4,0.038886488999999996,1
30.020000457763672,0.6,0.014399371000000001,0.42222222200000004,0.6,0.0167342,1
82.07142639160156,0.6,0.016686773999999998,0.5111111110000001,0.6,0.009487116,1
225.6199951171875,0.6,0.016686773999999998,0.5111111110000001,0.6,0.010563963999999999,1
282.8105773925781,0.6,0.016686773999999998,0.5111111110000001,0.6,0.01330693,1
8.860127449035645,0.6,0.016686773999999998,0.5111111110000001,0.4,0.020362546999999998,1
193.0,0.6,0.016686773999999998,0.5111111110000001,0.4,0.008648721826857836,1
28.170000076293945,0.6,0.016686773999999998,0.5111111110000001,0.6,0.012818343999999999,1
26.21999931335449,0.6,0.016686773999999998,0.5111111110000001,0.4,0.016980728,1
16.799999237060547,0.6,0.016686773999999998,0.5111111110000001,0.4,0.039852341,1
30.170000076293945,0.6,0.016686773999999998,0.5111111110000001,0.6,0.016235163,1
81.29285430908203,0.8,0.012701898,0.5111111110000001,0.6,0.008628936,0
221.30999755859366,0.8,0.012701898,0.5111111110000001,0.6,0.012187436000000001,0
280.33172607421875,0.8,0.012701898,0.5111111110000001,0.6,0.010800275,0
8.792007446289062,0.8,0.012701898,0.5111111110000001,0.4,0.013771688999999998,0
191.3999938964844,0.8,0.012701898,0.5111111110000001,0.4,0.004883679027785621,0
28.170000076293945,0.8,0.012701898,0.5111111110000001,0.6,0.008044737,0
25.82999992370605,0.8,0.012701898,0.5111111110000001,0.4,0.013226172,0
16.600000381469727,0.8,0.012701898,0.5111111110000001,0.4,0.02225409,0
29.90999984741211,0.8,0.012701898,0.5111111110000001,0.6,0.012850416000000002,0
83.42857360839844,0.8,0.018070914,0.533333333,0.6,0.01234957,1
228.3500061035156,0.8,0.018070914,0.533333333,0.6,0.017107844,1
288.1607971191406,0.8,0.018070914,0.533333333,0.6,0.014167203,1
9.132606506347656,0.8,0.018070914,0.533333333,0.4,0.020829969,1
195.5800018310547,0.8,0.018070914,0.533333333,0.4,0.008930910386481241,1
29.70000076293945,0.8,0.018070914,0.533333333,0.6,0.017540942,1
26.649999618530273,0.8,0.018070914,0.533333333,0.4,0.017853163000000002,1
17.299999237060547,0.8,0.018070914,0.533333333,0.6,0.029994176,1
30.59000015258789,0.8,0.018070914,0.533333333,0.6,0.013681391000000001,1
84.64571380615234,1.0,0.015142707,0.688888889,0.8,0.011374577,1
229.32000732421875,1.0,0.015142707,0.688888889,0.8,0.016075895,1
288.3594970703125,1.0,0.015142707,0.688888889,0.8,0.010532457,1
9.155313491821287,1.0,0.015142707,0.688888889,0.6,0.013276184,1
195.8300018310547,1.0,0.015142707,0.688888889,0.6,0.008319243414725773,1
29.79999923706055,1.0,0.015142707,0.688888889,0.8,0.015500053,1
26.670000076293945,1.0,0.015142707,0.688888889,0.6,0.011395976,1
16.680000305175778,1.0,0.015142707,0.688888889,0.6,0.02521283,0
30.559999465942386,1.0,0.015142707,0.688888889,0.6,0.008470372,0
85.62999725341797,0.8,0.015807746,0.7333333329999999,0.8,0.013258721999999999,1
229.52999877929688,0.8,0.015807746,0.7333333329999999,0.8,0.011224282,1
292.0157165527344,0.8,0.015807746,0.7333333329999999,0.8,0.011648698999999998,1
9.246139526367188,0.8,0.015807746,0.7333333329999999,0.8,0.013316578999999999,1
195.92999267578125,0.8,0.015807746,0.7333333329999999,0.8,0.007477669943676993,1
29.96999931335449,0.8,0.015807746,0.7333333329999999,0.8,0.015120363000000001,1
26.86000061035156,0.8,0.015807746,0.7333333329999999,0.8,0.012513706999999999,1
16.299999237060547,0.8,0.015807746,0.7333333329999999,0.4,0.024340443,0
30.76000022888184,0.8,0.015807746,0.7333333329999999,0.6,0.008774928000000001,1
87.13428497314453,0.6,0.014553051000000001,0.577777778,0.8,0.015908603,1
227.05999755859366,0.6,0.014553051000000001,0.577777778,0.6,0.013367647,0
296.0345764160156,0.6,0.014553051000000001,0.577777778,0.8,0.012764868,1
9.209809303283693,0.6,0.014553051000000001,0.577777778,0.6,0.012552836000000001,0
195.2899932861328,0.6,0.014553051000000001,0.577777778,0.6,0.007036925786978463,0
29.71999931335449,0.6,0.014553051000000001,0.577777778,0.6,0.01434529,0
26.54999923706055,0.6,0.014553051000000001,0.577777778,0.6,0.013207226,0
15.350000381469727,0.6,0.014553051000000001,0.577777778,0.2,0.034195074,0
30.70000076293945,0.6,0.014553051000000001,0.577777778,0.4,0.00816571,0
86.55428314208984,0.4,0.015259716000000001,0.577777778,0.8,0.015342583,0
225.0500030517578,0.4,0.015259716000000001,0.577777778,0.6,0.011317519,0
291.0967102050781,0.4,0.015259716000000001,0.577777778,0.8,0.014347863,0
8.887374877929688,0.4,0.015259716000000001,0.577777778,0.6,0.018017138999999998,0
191.41000366210938,0.4,0.015259716000000001,0.577777778,0.6,0.009352455640549413,0
29.18000030517578,0.4,0.015259716000000001,0.577777778,0.6,0.0179792,0
26.15999984741211,0.4,0.015259716000000001,0.577777778,0.6,0.013170251000000001,0
14.5,0.4,0.015259716000000001,0.577777778,0.2,0.042889058,0
30.190000534057607,0.4,0.015259716000000001,0.577777778,0.4,0.009764619,0
87.69857025146484,0.2,0.011179248000000001,0.444444444,0.8,0.01273229,1
225.0500030517578,0.2,0.011179248000000001,0.444444444,0.4,0.004955394,0
291.1116027832031,0.2,0.011179248000000001,0.444444444,0.8,0.008772519,1
8.823796272277832,0.2,0.011179248000000001,0.444444444,0.4,0.011699976,0
189.6699981689453,0.2,0.011179248000000001,0.444444444,0.4,0.006802723652442175,0
29.10000038146973,0.2,0.011179248000000001,0.444444444,0.4,0.007664896,0
26.170000076293945,0.2,0.011179248000000001,0.444444444,0.6,0.0068975009999999995,1
14.5,0.2,0.011179248000000001,0.444444444,0.0,0.034455337,0
30.0,0.2,0.011179248000000001,0.444444444,0.2,0.0064763419999999995,0
86.88714599609375,0.0,0.010977498999999998,0.311111111,0.6,0.011664973,0
219.5,0.0,0.010977498999999998,0.311111111,0.2,0.00903806,0
288.97052001953125,0.0,0.010977498999999998,0.311111111,0.6,0.01010558,0
8.678474426269531,0.0,0.010977498999999998,0.311111111,0.2,0.014496565,0
186.25999450683602,0.0,0.010977498999999998,0.311111111,0.2,0.01014279656931842,0
29.04999923706055,0.0,0.010977498999999998,0.311111111,0.2,0.007335156,0
25.559999465942386,0.0,0.010977498999999998,0.311111111,0.4,0.011409235,0
14.890000343322756,0.0,0.010977498999999998,0.311111111,0.2,0.032667034,1
29.739999771118164,0.0,0.010977498999999998,0.311111111,0.2,0.008013529,0
86.3471450805664,0.2,0.013904432,0.2,0.4,0.010582312,0
218.3699951171875,0.2,0.013904432,0.2,0.0,0.009884535,0
283.7494812011719,0.2,0.013904432,0.2,0.4,0.011183249,0
8.94187068939209,0.2,0.013904432,0.2,0.2,0.018582553999999998,1
185.25,0.2,0.013904432,0.2,0.0,0.011125176186057168,0
29.229999542236328,0.2,0.013904432,0.2,0.2,0.007433461,1
25.38999938964844,0.2,0.013904432,0.2,0.2,0.011314613000000001,0
15.18000030517578,0.2,0.013904432,0.2,0.4,0.032005898,1
29.29999923706055,0.2,0.013904432,0.2,0.0,0.009663605,0
85.55714416503906,0.2,0.012602063,0.177777778,0.2,0.008898678,0
215.3600006103516,0.2,0.012602063,0.177777778,0.0,0.010489093,0
283.39678955078125,0.2,0.012602063,0.177777778,0.2,0.008679346999999999,0
8.787466049194336,0.2,0.012602063,0.177777778,0.2,0.021250228,0
183.08999633789062,0.2,0.012602063,0.177777778,0.0,0.012803870000058648,0
28.81999969482422,0.2,0.012602063,0.177777778,0.2,0.008570461,0
24.739999771118164,0.2,0.012602063,0.177777778,0.2,0.014126461000000002,0
15.489999771118164,0.2,0.012602063,0.177777778,0.6,0.024433784,1
28.6299991607666,0.2,0.012602063,0.177777778,0.0,0.013846871,0
86.42428588867188,0.4,0.014393913999999999,0.333333333,0.4,0.009594442,1
218.38999938964844,0.4,0.014393913999999999,0.333333333,0.2,0.011532533000000001,1
286.3972473144531,0.4,0.014393913999999999,0.333333333,0.4,0.007460835999999999,1
8.619437217712402,0.4,0.014393913999999999,0.333333333,0.2,0.018072533999999998,0
186.00999450683602,0.4,0.014393913999999999,0.333333333,0.2,0.012019988928668356,1
29.57999992370605,0.4,0.014393913999999999,0.333333333,0.4,0.010210668000000001,1
25.25,0.4,0.014393913999999999,0.333333333,0.4,0.015311493,1
15.199999809265135,0.4,0.014393913999999999,0.333333333,0.6,0.017103211,0
29.38999938964844,0.4,0.014393913999999999,0.333333333,0.2,0.015833512,1
86.70143127441406,0.4,0.011506846000000001,0.333333333,0.4,0.00759171,1
216.00999450683602,0.4,0.011506846000000001,0.333333333,0.2,0.013712124,0
285.6024169921875,0.4,0.011506846000000001,0.333333333,0.2,0.008005659,0
8.542234420776367,0.4,0.011506846000000001,0.333333333,0.2,0.018433136,0
184.7899932861328,0.4,0.011506846000000001,0.333333333,0.2,0.01151365517809773,0
29.520000457763672,0.4,0.011506846000000001,0.333333333,0.4,0.010068024,0
25.1299991607666,0.4,0.011506846000000001,0.333333333,0.2,0.01618554,0
15.210000038146973,0.4,0.011506846000000001,0.333333333,0.8,0.017234793,1
29.440000534057607,0.4,0.011506846000000001,0.333333333,0.4,0.014915073000000001,1
86.7057113647461,0.6,0.011988946,0.46666666700000003,0.6,0.005751099,1
216.92999267578125,0.6,0.011988946,0.46666666700000003,0.4,0.009631695,1
286.5015869140625,0.6,0.011988946,0.46666666700000003,0.4,0.007164354,1
8.56948184967041,0.6,0.011988946,0.46666666700000003,0.4,0.01577722,1
183.6499938964844,0.6,0.011988946,0.46666666700000003,0.2,0.009151764785525738,0
29.920000076293945,0.6,0.011988946,0.46666666700000003,0.6,0.012434398000000001,1
25.3799991607666,0.6,0.011988946,0.46666666700000003,0.4,0.013513363,1
