30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
15.199999809265135,0.6,0.011988946,0.46666666700000003,0.6,0.011986974,0
29.65999984741211,0.6,0.011988946,0.46666666700000003,0.6,0.014676298999999999,1
86.60857391357422,0.6,0.009156375,0.5555555560000001,0.6,0.004732168,0
217.47000122070312,0.6,0.009156375,0.5555555560000001,0.6,0.009099942,1
288.5035705566406,0.6,0.009156375,0.5555555560000001,0.6,0.0049483470000000005,1
8.764759063720701,0.6,0.009156375,0.5555555560000001,0.4,0.014264619,1
188.25,0.6,0.009156375,0.5555555560000001,0.4,0.013076800930780957,1
30.5,0.6,0.009156375,0.5555555560000001,0.6,0.015072158,1
26.209999084472656,0.6,0.009156375,0.5555555560000001,0.6,0.018723741000000002,1
14.699999809265135,0.6,0.009156375,0.5555555560000001,0.4,0.01467069,0
30.45000076293945,0.6,0.009156375,0.5555555560000001,0.8,0.017044364,1
87.76000213623047,0.6,0.009399421,0.688888889,0.8,0.005561267,1
226.1699981689453,0.6,0.009399421,0.688888889,0.8,0.014344259,1
294.61383056640625,0.6,0.009399421,0.688888889,0.8,0.008935583,1
8.673933029174805,0.6,0.009399421,0.688888889,0.4,0.012883627,0
195.33999633789062,0.6,0.009399421,0.688888889,0.6,0.018277345801315688,1
30.8700008392334,0.6,0.009399421,0.688888889,0.8,0.014693056999999999,1
26.059999465942386,0.6,0.009399421,0.688888889,0.6,0.014748217,0
15.149999618530273,0.6,0.009399421,0.688888889,0.4,0.016708821999999998,1
30.670000076293945,0.6,0.009399421,0.688888889,1.0,0.013915971000000001,1
86.32857513427734,0.4,0.008538686,0.6,0.6,0.00679636,0
228.2899932861328,0.4,0.008538686,0.6,0.8,0.013405058999999999,1
303.4364318847656,0.4,0.008538686,0.6,0.8,0.012807352,1
8.451407432556152,0.4,0.008538686,0.6,0.4,0.014190247,0
192.4499969482422,0.4,0.008538686,0.6,0.4,0.01804660241749784,0
30.1200008392334,0.4,0.008538686,0.6,0.6,0.014278026999999999,0
25.520000457763672,0.4,0.008538686,0.6,0.4,0.014769612,0
15.199999809265135,0.4,0.008538686,0.6,0.6,0.01362454,1
30.1200008392334,0.4,0.008538686,0.6,0.8,0.012193415,0
86.26142883300781,0.4,0.010062362,0.5555555560000001,0.4,0.00631056,0
226.00999450683602,0.4,0.010062362,0.5555555560000001,0.8,0.013222926000000001,0
305.76629638671875,0.4,0.010062362,0.5555555560000001,1.0,0.01378795,1
8.310626983642576,0.4,0.010062362,0.5555555560000001,0.4,0.015730408,0
190.8300018310547,0.4,0.010062362,0.5555555560000001,0.4,0.018418392756091008,0
29.649999618530273,0.4,0.010062362,0.5555555560000001,0.6,0.016993209,0
25.26000022888184,0.4,0.010062362,0.5555555560000001,0.4,0.015856729,0
14.75,0.4,0.010062362,0.5555555560000001,0.4,0.019414008,0
29.28000068664551,0.4,0.010062362,0.5555555560000001,0.6,0.017430846,0
85.84571075439453,0.2,0.010730513999999998,0.4,0.2,0.007264543,0
223.0399932861328,0.2,0.010730513999999998,0.4,0.6,0.014999318999999999,0
301.8219299316406,0.2,0.010730513999999998,0.4,0.8,0.015738272,0
8.169845581054688,0.2,0.010730513999999998,0.4,0.2,0.018480447,0
190.33999633789062,0.2,0.010730513999999998,0.4,0.4,0.01769811221257316,0
29.31999969482422,0.2,0.010730513999999998,0.4,0.4,0.016509153000000002,0
25.01000022888184,0.2,0.010730513999999998,0.4,0.2,0.015846489,0
14.390000343322756,0.2,0.010730513999999998,0.4,0.4,0.024163864,0
29.149999618530273,0.2,0.010730513999999998,0.4,0.4,0.01682427,0
82.1385726928711,0.2,0.019028472,0.311111111,0.2,0.015677226000000002,0
217.0500030517578,0.2,0.019028472,0.311111111,0.4,0.01987268,0
302.03057861328125,0.2,0.019028472,0.311111111,0.8,0.014478993999999999,1
8.074478149414062,0.2,0.019028472,0.311111111,0.0,0.016257564,0
191.0800018310547,0.2,0.019028472,0.311111111,0.4,0.013466138143227885,1
29.26000022888184,0.2,0.019028472,0.311111111,0.2,0.013041421999999999,0
25.1299991607666,0.2,0.019028472,0.311111111,0.2,0.010265514,1
13.829999923706055,0.2,0.019028472,0.311111111,0.4,0.025368105,0
28.82999992370605,0.2,0.019028472,0.311111111,0.2,0.013692763,0
82.12571716308594,0.4,0.021215756000000002,0.333333333,0.0,0.013049604,0
220.00999450683602,0.4,0.021215756000000002,0.333333333,0.4,0.014599053,1
304.6982421875,0.4,0.021215756000000002,0.333333333,0.8,0.01200965,1
8.178928375244139,0.4,0.021215756000000002,0.333333333,0.2,0.016772206,1
193.9499969482422,0.4,0.021215756000000002,0.333333333,0.4,0.008937577765461129,1
30.0,0.4,0.021215756000000002,0.333333333,0.2,0.015673285,1
25.5,0.4,0.021215756000000002,0.333333333,0.4,0.01206561,1
13.899999618530273,0.4,0.021215756000000002,0.333333333,0.4,0.020257946000000002,1
29.15999984741211,0.4,0.021215756000000002,0.333333333,0.2,0.014537056999999999,1
83.59428405761719,0.6,0.017702498,0.46666666700000003,0.2,0.013363851999999999,1
237.32000732421875,0.6,0.017702498,0.46666666700000003,0.4,0.028460022,1
315.4284362792969,0.6,0.017702498,0.46666666700000003,0.8,0.013063547,1
8.433242797851562,0.6,0.017702498,0.46666666700000003,0.4,0.017860073,1
196.38999938964844,0.6,0.017702498,0.46666666700000003,0.6,0.008494749911384904,1
30.770000457763672,0.6,0.017702498,0.46666666700000003,0.4,0.015947535,1
26.020000457763672,0.6,0.017702498,0.46666666700000003,0.6,0.01199977,1
14.510000228881836,0.6,0.017702498,0.46666666700000003,0.4,0.028374865,1
29.76000022888184,0.6,0.017702498,0.46666666700000003,0.4,0.015065723999999999,1
85.00428771972656,0.6,0.016509762,0.488888889,0.4,0.016581737,1
236.08999633789062,0.6,0.016509762,0.488888889,0.4,0.027499147999999998,0
314.1070251464844,0.6,0.016509762,0.488888889,0.6,0.012365746,0
8.292461395263674,0.6,0.016509762,0.488888889,0.4,0.017867271,0
196.67999267578125,0.6,0.016509762,0.488888889,0.8,0.00710652467226835,1
30.57999992370605,0.6,0.016509762,0.488888889,0.4,0.01406165,0
25.76000022888184,0.6,0.016509762,0.488888889,0.6,0.011960615,0
14.0,0.6,0.016509762,0.488888889,0.4,0.029483453,0
29.63999938964844,0.6,0.016509762,0.488888889,0.4,0.010294491,0
87.25142669677734,0.6,0.017592733,0.533333333,0.6,0.020905,1
233.3000030517578,0.6,0.017592733,0.533333333,0.4,0.027234444,0
314.43988037109375,0.6,0.017592733,0.533333333,0.8,0.009997695,1
8.283378601074219,0.6,0.017592733,0.533333333,0.4,0.014698348,0
195.97999572753903,0.6,0.017592733,0.533333333,0.8,0.007304785903219367,0
30.20000076293945,0.6,0.017592733,0.533333333,0.4,0.014320959,0
25.70000076293945,0.6,0.017592733,0.533333333,0.6,0.010447036,0
13.850000381469727,0.6,0.017592733,0.533333333,0.4,0.026744953,0
29.46999931335449,0.6,0.017592733,0.533333333,0.4,0.010553605,0
86.68714141845703,0.6,0.008857505,0.533333333,0.6,0.013561723000000001,0
232.08999633789062,0.6,0.008857505,0.533333333,0.4,0.022900516,0
314.2958068847656,0.6,0.008857505,0.533333333,0.6,0.009951074,0
8.019981384277344,0.6,0.008857505,0.533333333,0.4,0.018723384,0
195.17999267578125,0.6,0.008857505,0.533333333,0.6,0.007343637133697058,0
30.31999969482422,0.6,0.008857505,0.533333333,0.6,0.014706381000000001,1
25.93000030517578,0.6,0.008857505,0.533333333,0.6,0.011277308,1
14.880000114440918,0.6,0.008857505,0.533333333,0.6,0.033835407000000005,1
29.40999984741211,0.6,0.008857505,0.533333333,0.4,0.008765257,0
86.82714080810547,0.4,0.007288333,0.37777777799999995,0.8,0.01385342,1
230.80999755859366,0.4,0.007288333,0.37777777799999995,0.2,0.021276061000000002,0
312.343505859375,0.4,0.007288333,0.37777777799999995,0.4,0.009426921999999999,0
7.970027446746826,0.4,0.007288333,0.37777777799999995,0.2,0.017381952,0
194.4499969482422,0.4,0.007288333,0.37777777799999995,0.4,0.005087687993496732,0
29.920000076293945,0.4,0.007288333,0.37777777799999995,0.4,0.012286803,0
25.90999984741211,0.4,0.007288333,0.37777777799999995,0.4,0.008486878,0
14.640000343322756,0.4,0.007288333,0.37777777799999995,0.4,0.036048922000000004,0
29.190000534057607,0.4,0.007288333,0.37777777799999995,0.2,0.007972060999999999,0
87.95714569091797,0.4,0.009860128000000001,0.37777777799999995,0.8,0.012879917,1
234.97000122070312,0.4,0.009860128000000001,0.37777777799999995,0.2,0.009145100000000001,1
318.5928649902344,0.4,0.009860128000000001,0.37777777799999995,0.4,0.006385355,1
8.292461395263674,0.4,0.009860128000000001,0.37777777799999995,0.2,0.019254343,1
198.5200042724609,0.4,0.009860128000000001,0.37777777799999995,0.4,0.006757746744746315,1
30.71999931335449,0.4,0.009860128000000001,0.37777777799999995,0.4,0.012501055,1
26.229999542236328,0.4,0.009860128000000001,0.37777777799999995,0.4,0.00687853,1
15.329999923706055,0.4,0.009860128000000001,0.37777777799999995,0.4,0.036698158,1
29.75,0.4,0.009860128000000001,0.37777777799999995,0.2,0.007693758,1
88.93571472167969,0.6,0.01074099,0.5111111110000001,0.8,0.011731576,1
233.9900054931641,0.6,0.01074099,0.5111111110000001,0.2,0.008942661,0
319.3330383300781,0.6,0.01074099,0.5111111110000001,0.6,0.0060121540000000005,1
8.487738609313965,0.6,0.01074099,0.5111111110000001,0.4,0.020625371,1
198.75999450683602,0.6,0.01074099,0.5111111110000001,0.4,0.00670420225836786,1
31.0,0.6,0.01074099,0.5111111110000001,0.6,0.013089003,1
26.309999465942386,0.6,0.01074099,0.5111111110000001,0.6,0.005490053000000001,1
15.399999618530273,0.6,0.01074099,0.5111111110000001,0.6,0.030581759,1
29.95000076293945,0.6,0.01074099,0.5111111110000001,0.4,0.008231844,1
88.70143127441406,0.8,0.008842064,0.622222222,0.6,0.0069713169999999994,0
236.55999755859366,0.8,0.008842064,0.622222222,0.4,0.008775829,1
318.2004089355469,0.8,0.008842064,0.622222222,0.4,0.0065095890000000005,0
8.610354423522951,0.8,0.008842064,0.622222222,0.6,0.023295555,1
199.92999267578125,0.8,0.008842064,0.622222222,0.6,0.007169686632517274,1
31.5,0.8,0.008842064,0.622222222,0.8,0.013829531,1
26.5,0.8,0.008842064,0.622222222,0.8,0.0064685409999999995,1
15.949999809265135,0.8,0.008842064,0.622222222,0.8,0.035581767,1
30.26000022888184,0.8,0.008842064,0.622222222,0.6,0.009154858,1
88.55142974853516,0.6,0.008989673,0.644444444,0.6,0.006016064000000001,0
234.3800048828125,0.6,0.008989673,0.644444444,0.4,0.009581611,0
319.0399475097656,0.6,0.008989673,0.644444444,0.6,0.00694563,1
8.814713478088379,0.6,0.008989673,0.644444444,0.8,0.021682719,1
199.02999877929688,0.6,0.008989673,0.644444444,0.6,0.007253582700242019,0
31.15999984741211,0.6,0.008989673,0.644444444,0.6,0.015193567,0
26.60000038146973,0.6,0.008989673,0.644444444,0.8,0.005433381,1
15.649999618530273,0.6,0.008989673,0.644444444,0.6,0.024469882999999998,0
30.32999992370605,0.6,0.008989673,0.644444444,0.8,0.009210323000000001,1
88.67571258544922,0.8,0.007671446,0.7555555559999999,0.6,0.005973767,1
234.05999755859366,0.8,0.007671446,0.7555555559999999,0.4,0.008751658,0
319.0995788574219,0.8,0.007671446,0.7555555559999999,0.8,0.005740678000000001,1
8.814713478088379,0.8,0.007671446,0.7555555559999999,0.8,0.020436982,0
198.4199981689453,0.8,0.007671446,0.7555555559999999,0.6,0.007118533124053221,0
31.3700008392334,0.8,0.007671446,0.7555555559999999,0.8,0.013902935,1
26.70000076293945,0.8,0.007671446,0.7555555559999999,1.0,0.006030999,1
15.890000343322756,0.8,0.007671446,0.7555555559999999,0.8,0.024311181,1
30.5,0.8,0.007671446,0.7555555559999999,1.0,0.008835241,1
88.81428527832031,0.8,0.005356077,0.688888889,0.6,0.0036834209999999997,1
232.75,0.8,0.005356077,0.688888889,0.2,0.006266328000000001,0
318.9256896972656,0.8,0.005356077,0.688888889,0.6,0.001848072,0
8.946412086486816,0.8,0.005356077,0.688888889,0.8,0.015333973999999998,1
199.2899932861328,0.8,0.005356077,0.688888889,0.6,0.0038092822310056102,1
31.61000061035156,0.8,0.005356077,0.688888889,0.8,0.01008547,1
26.8799991607666,0.8,0.005356077,0.688888889,1.0,0.004909215,1
15.899999618530273,0.8,0.005356077,0.688888889,0.8,0.015010813999999999,1
30.420000076293945,0.8,0.005356077,0.688888889,0.8,0.005522904,0
90.0,0.8,0.003872241,0.5555555560000001,0.6,0.004128415999999999,1
232.44000244140625,0.8,0.003872241,0.5555555560000001,0.2,0.0056985609999999996,0
327.87249755859375,0.8,0.003872241,0.5555555560000001,0.6,0.006994011,1
8.91008186340332,0.8,0.003872241,0.5555555560000001,0.6,0.011436395,0
199.00999450683602,0.8,0.003872241,0.5555555560000001,0.4,0.00384849915994549,0
31.36000061035156,0.8,0.003872241,0.5555555560000001,0.6,0.009844327,0
26.690000534057607,0.8,0.003872241,0.5555555560000001,0.8,0.005712907,0
15.68000030517578,0.8,0.003872241,0.5555555560000001,0.6,0.016864863,0
30.38999938964844,0.8,0.003872241,0.5555555560000001,0.6,0.004375604,0
90.2414321899414,0.6,0.0035096629999999997,0.488888889,0.8,0.0041380720000000005,1
233.19000244140625,0.6,0.0035096629999999997,0.488888889,0.2,0.00414722,1
332.1695556640625,0.6,0.0035096629999999997,0.488888889,0.8,0.008905815,1
8.792007446289062,0.6,0.0035096629999999997,0.488888889,0.4,0.011197505,0
198.2899932861328,0.6,0.0035096629999999997,0.488888889,0.2,0.0033947846908127088,0
31.35000038146973,0.6,0.0035096629999999997,0.488888889,0.4,0.006682296999999999,0
26.479999542236328,0.6,0.0035096629999999997,0.488888889,0.6,0.005842216,0
15.859999656677244,0.6,0.0035096629999999997,0.488888889,0.6,0.012017913,1
30.1299991607666,0.6,0.0035096629999999997,0.488888889,0.4,0.004016581,0
90.11856842041016,0.8,0.003604467,0.5111111110000001,0.8,0.004072155,0
237.4199981689453,0.8,0.003604467,0.5111111110000001,0.4,0.005932081,1
331.6131896972656,0.8,0.003604467,0.5111111110000001,0.6,0.008713125,0
8.760217666625978,0.8,0.003604467,0.5111111110000001,0.2,0.007173835,0
198.3999938964844,0.8,0.003604467,0.5111111110000001,0.4,0.002605424883187385,1
31.54999923706055,0.8,0.003604467,0.5111111110000001,0.6,0.005799476,1
26.270000457763672,0.8,0.003604467,0.5111111110000001,0.4,0.006673592,0
15.920000076293945,0.8,0.003604467,0.5111111110000001,0.8,0.009012781,1
30.20000076293945,0.8,0.003604467,0.5111111110000001,0.4,0.00401859,1
90.9057159423828,0.8,0.004548605,0.577777778,0.8,0.0055383690000000005,1
241.5500030517578,0.8,0.004548605,0.577777778,0.6,0.009138085,1
334.2609558105469,0.8,0.004548605,0.577777778,0.6,0.010272644000000001,1
8.864668846130371,0.8,0.004548605,0.577777778,0.4,0.009558506,1
200.83999633789062,0.8,0.004548605,0.577777778,0.6,0.004452131303564829,1
32.029998779296875,0.8,0.004548605,0.577777778,0.6,0.007494374,1
26.59000015258789,0.8,0.004548605,0.577777778,0.4,0.008357946,1
17.040000915527347,0.8,0.004548605,0.577777778,0.8,0.020016041000000002,1
30.78000068664551,0.8,0.004548605,0.577777778,0.4,0.006738646,1
92.58714294433594,0.8,0.005399241999999999,0.577777778,0.8,0.008925107,1
241.1699981689453,0.8,0.005399241999999999,0.577777778,0.6,0.008333355,0
336.3821716308594,0.8,0.005399241999999999,0.577777778,0.8,0.011432854,1
8.864668846130371,0.8,0.005399241999999999,0.577777778,0.2,0.006570352,0
201.22000122070312,0.8,0.005399241999999999,0.577777778,0.6,0.003953624032561528,1
32.200000762939446,0.8,0.005399241999999999,0.577777778,0.6,0.007025768000000001,1
26.32999992370605,0.8,0.005399241999999999,0.577777778,0.2,0.008965266999999999,0
17.790000915527344,0.8,0.005399241999999999,0.577777778,0.8,0.028693001,1
30.899999618530273,0.8,0.005399241999999999,0.577777778,0.6,0.006993777,1
95.02143096923828,0.6,0.005651924,0.577777778,0.8,0.01151338,1
240.3500061035156,0.6,0.005651924,0.577777778,0.6,0.008746988,0
335.58734130859375,0.6,0.005651924,0.577777778,0.6,0.006294839,0
9.123523712158203,0.6,0.005651924,0.577777778,0.4,0.011598326,1
200.5,0.6,0.005651924,0.577777778,0.6,0.0043882635446007455,0
32.040000915527344,0.6,0.005651924,0.577777778,0.6,0.006437778000000001,0
26.229999542236328,0.6,0.005651924,0.577777778,0.2,0.00831118,0
17.309999465942386,0.6,0.005651924,0.577777778,0.8,0.031322021,0
30.739999771118164,0.6,0.005651924,0.577777778,0.6,0.007832130999999999,0
93.7228546142578,0.8,0.005470368000000001,0.5111111110000001,0.6,0.013710092,0
239.4499969482422,0.8,0.005470368000000001,0.5111111110000001,0.4,0.008850576,0
332.591796875,0.8,0.005470368000000001,0.5111111110000001,0.4,0.005458917,0
9.050863265991213,0.8,0.005470368000000001,0.5111111110000001,0.4,0.010540786000000002,0
198.6499938964844,0.8,0.005470368000000001,0.5111111110000001,0.6,0.0055100731902517535,0
31.75,0.8,0.005470368000000001,0.5111111110000001,0.6,0.008184244,0
26.11000061035156,0.8,0.005470368000000001,0.5111111110000001,0.2,0.007652524,0
17.0,0.8,0.005470368000000001,0.5111111110000001,0.6,0.032607849,0
30.79999923706055,0.8,0.005470368000000001,0.5111111110000001,0.8,0.006511408000000001,1
95.5528564453125,0.6,0.008903794,0.46666666700000003,0.8,0.017342927,1
243.1000061035156,0.6,0.008903794,0.46666666700000003,0.4,0.008271297,1
336.40203857421875,0.6,0.008903794,0.46666666700000003,0.6,0.00741517,1
8.719346046447754,0.6,0.008903794,0.46666666700000003,0.4,0.017143282,0
197.25,0.6,0.008903794,0.46666666700000003,0.4,0.006808632079563715,0
31.70000076293945,0.6,0.008903794,0.46666666700000003,0.4,0.00722329,0
25.729999542236328,0.6,0.008903794,0.46666666700000003,0.2,0.008977199,0
16.530000686645508,0.6,0.008903794,0.46666666700000003,0.4,0.037380627,0
30.540000915527344,0.6,0.008903794,0.46666666700000003,0.6,0.007735045,0
94.66143035888672,0.4,0.010633551000000002,0.26666666699999997,0.6,0.01746184,0
241.1999969482422,0.4,0.010633551000000002,0.26666666699999997,0.2,0.006355377,0
336.2132568359375,0.4,0.010633551000000002,0.26666666699999997,0.4,0.0059305059999999995,0
8.010899543762207,0.4,0.010633551000000002,0.26666666699999997,0.2,0.031008603,0
195.6999969482422,0.4,0.010633551000000002,0.26666666699999997,0.2,0.005920564850195704,0
31.59000015258789,0.4,0.010633551000000002,0.26666666699999997,0.2,0.004874514,0
25.040000915527344,0.4,0.010633551000000002,0.26666666699999997,0.0,0.01190434,0
16.450000762939453,0.4,0.010633551000000002,0.26666666699999997,0.2,0.024278201,0
30.26000022888184,0.4,0.010633551000000002,0.26666666699999997,0.4,0.005727650999999999,0
94.74571228027344,0.2,0.010056312,0.288888889,0.6,0.013940633000000001,1
245.7400054931641,0.2,0.010056312,0.288888889,0.4,0.009805256,1
337.1223449707031,0.2,0.010056312,0.288888889,0.4,0.005202089,1
7.983651161193848,0.2,0.010056312,0.288888889,0.2,0.031688886,0
197.7700042724609,0.2,0.010056312,0.288888889,0.2,0.007657639705841626,1
31.95000076293945,0.2,0.010056312,0.288888889,0.2,0.006092203000000001,1
24.90999984741211,0.2,0.010056312,0.288888889,0.0,0.010987063,0
16.479999542236328,0.2,0.010056312,0.288888889,0.2,0.015840111,1
30.559999465942386,0.2,0.010056312,0.288888889,0.4,0.006930741999999999,1
96.52571105957031,0.4,0.010774256000000001,0.311111111,0.6,0.012439685,1
243.9199981689453,0.4,0.010774256000000001,0.311111111,0.4,0.010606491000000001,0
332.44775390625,0.4,0.010774256000000001,0.311111111,0.4,0.007502745,0
7.815622329711914,0.4,0.010774256000000001,0.311111111,0.0,0.030058061,0
195.69000244140625,0.4,0.010774256000000001,0.311111111,0.2,0.009045459180974895,0
31.82999992370605,0.4,0.010774256000000001,0.311111111,0.2,0.0058495940000000005,0
24.84000015258789,0.4,0.010774256000000001,0.311111111,0.0,0.010789491000000002,0
16.65999984741211,0.4,0.010774256000000001,0.311111111,0.4,0.012628275,1
30.690000534057607,0.4,0.010774256000000001,0.311111111,0.6,0.006745936,1
96.4000015258789,0.4,0.010904351000000001,0.355555556,0.6,0.009966925,0
246.1100006103516,0.4,0.010904351000000001,0.355555556,0.6,0.011653248,1
336.4367980957031,0.4,0.010904351000000001,0.355555556,0.6,0.008117292,1
7.6748409271240225,0.4,0.010904351000000001,0.355555556,0.0,0.03206781,0
194.8699951171875,0.4,0.010904351000000001,0.355555556,0.2,0.008038134231341282,0
31.57999992370605,0.4,0.010904351000000001,0.355555556,0.2,0.005610196,0
25.0,0.4,0.010904351000000001,0.355555556,0.2,0.01116276,1
16.299999237060547,0.4,0.010904351000000001,0.355555556,0.4,0.013368271999999999,0
30.6299991607666,0.4,0.010904351000000001,0.355555556,0.4,0.006746585,0
96.20999908447266,0.4,0.007215118,0.42222222200000004,0.4,0.0064559859999999995,0
247.1199951171875,0.4,0.007215118,0.42222222200000004,0.6,0.009425354,1
341.78204345703125,0.4,0.007215118,0.42222222200000004,0.6,0.009003613,1
7.69300651550293,0.4,0.007215118,0.42222222200000004,0.2,0.025215542,1
195.0800018310547,0.4,0.007215118,0.42222222200000004,0.4,0.0068441613089673435,1
31.489999771118164,0.4,0.007215118,0.42222222200000004,0.2,0.005865222,0
24.670000076293945,0.4,0.007215118,0.42222222200000004,0.2,0.010891989,0
16.329999923706055,0.4,0.007215118,0.42222222200000004,0.6,0.008206975,1
30.649999618530273,0.4,0.007215118,0.42222222200000004,0.6,0.005188878,1
94.83856964111328,0.4,0.006281389,0.42222222200000004,0.4,0.007441066,0
246.22000122070312,0.4,0.006281389,0.42222222200000004,0.6,0.00859059,0
338.6374816894531,0.4,0.006281389,0.42222222200000004,0.6,0.010731475,0
7.620345115661621,0.4,0.006281389,0.42222222200000004,0.2,0.010854575,0
193.3699951171875,0.4,0.006281389,0.42222222200000004,0.4,0.0070256823712435395,0
31.170000076293945,0.4,0.006281389,0.42222222200000004,0.2,0.007203601,0
24.270000457763672,0.4,0.006281389,0.42222222200000004,0.2,0.008771413,0
16.25,0.4,0.006281389,0.42222222200000004,0.6,0.00821883,0
30.31999969482422,0.4,0.006281389,0.42222222200000004,0.6,0.0055085559999999995,0
95.03428649902344,0.6,0.006108939,0.46666666700000003,0.4,0.0076757330000000006,1
248.2700042724609,0.6,0.006108939,0.46666666700000003,0.6,0.0064912519999999994,1
340.33148193359375,0.6,0.006108939,0.46666666700000003,0.6,0.011191174,1
7.665758609771728,0.6,0.006108939,0.46666666700000003,0.4,0.011366193,1
194.8500061035156,0.6,0.006108939,0.46666666700000003,0.4,0.006440947542017381,1
31.649999618530273,0.6,0.006108939,0.46666666700000003,0.2,0.008004276999999999,1
24.82999992370605,0.6,0.006108939,0.46666666700000003,0.4,0.012347812,1
16.360000610351562,0.6,0.006108939,0.46666666700000003,0.6,0.009207957,1
30.81999969482422,0.6,0.006108939,0.46666666700000003,0.6,0.0068238990000000005,1
96.42428588867188,0.6,0.008290216999999999,0.46666666700000003,0.4,0.006843568,1
247.8800048828125,0.6,0.008290216999999999,0.46666666700000003,0.6,0.005324179,0
338.3195495605469,0.6,0.008290216999999999,0.46666666700000003,0.6,0.00960028,0
7.715713024139402,0.6,0.008290216999999999,0.46666666700000003,0.6,0.008460183000000001,1
194.5399932861328,0.6,0.008290216999999999,0.46666666700000003,0.4,0.004655698857510954,0
31.56999969482422,0.6,0.008290216999999999,0.46666666700000003,0.2,0.007758627,0
24.420000076293945,0.6,0.008290216999999999,0.46666666700000003,0.4,0.015088246999999999,0
16.729999542236328,0.6,0.008290216999999999,0.46666666700000003,0.6,0.011546701000000001,1
30.38999938964844,0.6,0.008290216999999999,0.46666666700000003,0.4,0.008763504,0
95.74714660644531,0.6,0.0068888940000000004,0.46666666700000003,0.4,0.007987599,0
246.22000122070312,0.6,0.0068888940000000004,0.46666666700000003,0.4,0.0048678670000000005,0
338.16058349609375,0.6,0.0068888940000000004,0.46666666700000003,0.4,0.0072944509999999995,0
7.842870235443115,0.6,0.0068888940000000004,0.46666666700000003,0.8,0.008153678000000001,1
195.0399932861328,0.6,0.0068888940000000004,0.46666666700000003,0.6,0.004331664306655809,1
32.06999969482422,0.6,0.0068888940000000004,0.46666666700000003,0.4,0.009355346,1
24.38999938964844,0.6,0.0068888940000000004,0.46666666700000003,0.2,0.014045708999999998,0
15.880000114440918,0.6,0.0068888940000000004,0.46666666700000003,0.6,0.017386345,0
30.38999938964844,0.6,0.0068888940000000004,0.46666666700000003,0.4,0.008372489,0
96.61000061035156,0.8,0.009975304,0.533333333,0.6,0.009395763,1
251.3800048828125,0.8,0.009975304,0.533333333,0.4,0.008238477,1
347.44024658203125,0.8,0.009975304,0.533333333,0.4,0.009605206,1
7.988192558288574,0.8,0.009975304,0.533333333,0.8,0.011386143,1
199.1000061035156,0.8,0.009975304,0.533333333,0.6,0.008279390960771942,1
32.630001068115234,0.8,0.009975304,0.533333333,0.6,0.012277733,1
25.10000038146973,0.8,0.009975304,0.533333333,0.4,0.017227776,1
16.629999160766598,0.8,0.009975304,0.533333333,0.6,0.026464071000000002,1
31.35000038146973,0.8,0.009975304,0.533333333,0.4,0.014559768999999998,1
97.2057113647461,0.8,0.008149225,0.622222222,0.8,0.007778083000000001,1
259.1400146484375,0.8,0.008149225,0.622222222,0.6,0.013684018000000001,1
350.7934265136719,0.8,0.008149225,0.622222222,0.6,0.009695328000000001,1
7.910990238189697,0.8,0.008149225,0.622222222,0.8,0.011430029,0
199.5,0.8,0.008149225,0.622222222,0.8,0.006928059164936856,1
32.59999847412109,0.8,0.008149225,0.622222222,0.6,0.010429239,0
