30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
24.190000534057607,0.8,0.008149225,0.622222222,0.4,0.021235969,0
16.549999237060547,0.8,0.008149225,0.622222222,0.6,0.026446396,0
30.95000076293945,0.8,0.008149225,0.622222222,0.4,0.014958256999999999,0
94.67713928222656,0.6,0.008627099000000001,0.46666666700000003,0.6,0.012567863,0
257.08999633789057,0.6,0.008627099000000001,0.46666666700000003,0.4,0.013601008999999999,0
348.1208190917969,0.6,0.008627099000000001,0.46666666700000003,0.4,0.010218598,0
7.9155311584472665,0.6,0.008627099000000001,0.46666666700000003,0.8,0.010352928,1
200.9499969482422,0.6,0.008627099000000001,0.46666666700000003,0.8,0.00685093461986901,1
32.310001373291016,0.6,0.008627099000000001,0.46666666700000003,0.4,0.009128480999999999,0
23.26000022888184,0.6,0.008627099000000001,0.46666666700000003,0.2,0.024310353,0
16.280000686645508,0.6,0.008627099000000001,0.46666666700000003,0.4,0.028355363999999997,0
30.71999931335449,0.6,0.008627099000000001,0.46666666700000003,0.2,0.013146381,0
94.37000274658205,0.6,0.005897445,0.5111111110000001,0.4,0.010291413000000001,0
255.6699981689453,0.6,0.005897445,0.5111111110000001,0.4,0.014391505,0
343.8585205078125,0.6,0.005897445,0.5111111110000001,0.4,0.011485008,0
8.151679992675781,0.6,0.005897445,0.5111111110000001,0.8,0.015016336000000002,1
203.2700042724609,0.6,0.005897445,0.5111111110000001,1.0,0.008841767413713491,1
32.31999969482422,0.6,0.005897445,0.5111111110000001,0.6,0.008684842,1
23.34000015258789,0.6,0.005897445,0.5111111110000001,0.4,0.021695772999999998,1
16.100000381469727,0.6,0.005897445,0.5111111110000001,0.2,0.026043456,0
30.790000915527344,0.6,0.005897445,0.5111111110000001,0.4,0.010811723,1
95.68428802490234,0.6,0.006907334,0.5111111110000001,0.6,0.011672301000000001,1
255.6300048828125,0.6,0.006907334,0.5111111110000001,0.4,0.01308343,0
343.207763671875,0.6,0.006907334,0.5111111110000001,0.4,0.011769536,0
8.169845581054688,0.6,0.006907334,0.5111111110000001,0.8,0.012165967,1
203.7700042724609,0.6,0.006907334,0.5111111110000001,1.0,0.008819690792945721,1
32.259998321533196,0.6,0.006907334,0.5111111110000001,0.4,0.005888574000000001,0
23.190000534057607,0.6,0.006907334,0.5111111110000001,0.4,0.022735411,0
15.800000190734865,0.6,0.006907334,0.5111111110000001,0.2,0.019608786,0
30.78000068664551,0.6,0.006907334,0.5111111110000001,0.4,0.010876681000000001,0
97.56857299804688,0.6,0.006401294,0.5111111110000001,0.6,0.013808488,1
260.239990234375,0.6,0.006401294,0.5111111110000001,0.4,0.012498816999999999,1
350.73876953125,0.6,0.006401294,0.5111111110000001,0.4,0.010669818000000001,1
8.283378601074219,0.6,0.006401294,0.5111111110000001,0.8,0.01123944,1
206.3600006103516,0.6,0.006401294,0.5111111110000001,1.0,0.007198507053089145,1
32.61999893188477,0.6,0.006401294,0.5111111110000001,0.4,0.004628075,1
23.36000061035156,0.6,0.006401294,0.5111111110000001,0.4,0.018379494,1
16.149999618530273,0.6,0.006401294,0.5111111110000001,0.2,0.014593327,1
30.940000534057607,0.6,0.006401294,0.5111111110000001,0.4,0.0055984419999999995,1
98.75428771972656,0.8,0.008549169,0.6,0.6,0.015005786,1
261.26998901367193,0.8,0.008549169,0.6,0.4,0.007116466,1
352.5470275878906,0.8,0.008549169,0.6,0.4,0.009770711999999999,1
8.251589775085451,0.8,0.008549169,0.6,0.8,0.010074062,0
206.80999755859366,0.8,0.008549169,0.6,1.0,0.007232833134050506,1
32.950000762939446,0.8,0.008549169,0.6,0.6,0.006467489,1
23.3700008392334,0.8,0.008549169,0.6,0.6,0.011214118,1
16.379999160766598,0.8,0.008549169,0.6,0.4,0.016479503,1
31.209999084472656,0.8,0.008549169,0.6,0.6,0.004791914,1
99.96857452392578,0.8,0.010311601,0.666666667,0.8,0.012262476000000001,1
258.0,0.8,0.010311601,0.666666667,0.4,0.008037445,0
352.696044921875,0.8,0.010311601,0.666666667,0.6,0.0083315,1
8.269754409790039,0.8,0.010311601,0.666666667,0.8,0.010399532,1
207.1499938964844,0.8,0.010311601,0.666666667,1.0,0.006108002787035313,1
33.09999847412109,0.8,0.010311601,0.666666667,0.8,0.005598822,1
23.309999465942386,0.8,0.010311601,0.666666667,0.6,0.004038478,0
16.239999771118164,0.8,0.010311601,0.666666667,0.4,0.014926075,0
31.209999084472656,0.8,0.010311601,0.666666667,0.6,0.003305636,0
100.27285766601562,0.6,0.013616939,0.688888889,1.0,0.012222426000000002,1
258.75,0.6,0.013616939,0.688888889,0.6,0.00751417,1
356.8192443847656,0.6,0.013616939,0.688888889,0.8,0.008220856,1
8.287919998168945,0.6,0.013616939,0.688888889,0.8,0.004872137,1
207.07000732421875,0.6,0.013616939,0.688888889,0.8,0.003876189118758645,0
33.02000045776367,0.6,0.013616939,0.688888889,0.6,0.006020304000000001,0
23.3700008392334,0.6,0.013616939,0.688888889,0.6,0.003865415,1
16.299999237060547,0.6,0.013616939,0.688888889,0.6,0.013453678,1
31.18000030517578,0.6,0.013616939,0.688888889,0.4,0.003042135,0
100.3000030517578,0.6,0.01539467,0.7111111109999999,1.0,0.009491181,1
261.67999267578125,0.6,0.01539467,0.7111111109999999,0.8,0.009747613,1
361.3994445800781,0.6,0.01539467,0.7111111109999999,1.0,0.010409591999999999,1
8.219799995422362,0.6,0.01539467,0.7111111109999999,0.6,0.006070285999999999,0
206.42999267578125,0.6,0.01539467,0.7111111109999999,0.6,0.004002395196699105,0
32.779998779296875,0.6,0.01539467,0.7111111109999999,0.6,0.007102683,0
23.149999618530273,0.6,0.01539467,0.7111111109999999,0.6,0.004462837,0
16.440000534057614,0.6,0.01539467,0.7111111109999999,0.8,0.011444776,1
31.04999923706055,0.6,0.01539467,0.7111111109999999,0.4,0.003811052,0
99.81428527832031,0.4,0.014534733999999999,0.577777778,0.8,0.006521165,0
260.8099975585937,0.4,0.014534733999999999,0.577777778,0.6,0.00680578,0
361.7074279785156,0.4,0.014534733999999999,0.577777778,1.0,0.0061914330000000005,1
8.065395355224611,0.4,0.014534733999999999,0.577777778,0.4,0.007047861999999999,0
206.17999267578125,0.4,0.014534733999999999,0.577777778,0.4,0.001702529950761244,0
32.259998321533196,0.4,0.014534733999999999,0.577777778,0.4,0.008043482,0
23.18000030517578,0.4,0.014534733999999999,0.577777778,0.6,0.003255873,1
16.059999465942386,0.4,0.014534733999999999,0.577777778,0.6,0.011637287,0
31.45000076293945,0.4,0.014534733999999999,0.577777778,0.4,0.0053479159999999994,1
100.01285552978516,0.4,0.013146353999999999,0.46666666700000003,0.8,0.0044885179999999995,1
257.47000122070307,0.4,0.013146353999999999,0.46666666700000003,0.4,0.008575453,0
364.62347412109375,0.4,0.013146353999999999,0.46666666700000003,1.0,0.006772696999999999,1
7.988192558288574,0.4,0.013146353999999999,0.46666666700000003,0.4,0.00819475,0
205.97999572753903,0.4,0.013146353999999999,0.46666666700000003,0.2,0.0014604041613562155,0
32.470001220703125,0.4,0.013146353999999999,0.46666666700000003,0.4,0.0073221119999999995,1
23.1299991607666,0.4,0.013146353999999999,0.46666666700000003,0.4,0.00360167,0
16.030000686645508,0.4,0.013146353999999999,0.46666666700000003,0.4,0.009162579,0
31.190000534057607,0.4,0.013146353999999999,0.46666666700000003,0.2,0.005256032,0
98.68428802490234,0.4,0.010792481999999999,0.4,0.6,0.004686103,0
254.8000030517578,0.4,0.010792481999999999,0.4,0.4,0.00814633,0
372.2687377929688,0.4,0.010792481999999999,0.4,1.0,0.010881671,1
7.815622329711914,0.4,0.010792481999999999,0.4,0.2,0.012075113,0
205.2899932861328,0.4,0.010792481999999999,0.4,0.0,0.001801573825042937,0
32.220001220703125,0.4,0.010792481999999999,0.4,0.2,0.007951538000000001,0
22.79999923706055,0.4,0.010792481999999999,0.4,0.4,0.005941615999999999,0
16.59000015258789,0.4,0.010792481999999999,0.4,0.6,0.014440076999999999,1
30.78000068664551,0.4,0.010792481999999999,0.4,0.2,0.007885079,0
96.22000122070312,0.4,0.011531106000000001,0.26666666699999997,0.4,0.00907163,0
252.4600067138672,0.4,0.011531106000000001,0.26666666699999997,0.2,0.009401666,0
372.1594543457031,0.4,0.011531106000000001,0.26666666699999997,0.8,0.00860228,0
7.5885558128356925,0.4,0.011531106000000001,0.26666666699999997,0.0,0.017446368,0
204.97999572753903,0.4,0.011531106000000001,0.26666666699999997,0.0,0.002026357490707209,0
31.29999923706055,0.4,0.011531106000000001,0.26666666699999997,0.2,0.013178917,0
22.540000915527344,0.4,0.011531106000000001,0.26666666699999997,0.2,0.0077074909999999995,0
16.399999618530273,0.4,0.011531106000000001,0.26666666699999997,0.4,0.015991711000000002,0
30.38999938964844,0.4,0.011531106000000001,0.26666666699999997,0.2,0.010226962,0
95.02571105957031,0.2,0.010729698000000001,0.24444444399999998,0.2,0.011499902,0
249.6699981689453,0.2,0.010729698000000001,0.24444444399999998,0.0,0.009347196,0
374.2955627441406,0.2,0.010729698000000001,0.24444444399999998,0.8,0.007182995,1
7.7702088356018075,0.2,0.010729698000000001,0.24444444399999998,0.2,0.020590081,1
204.0,0.2,0.010729698000000001,0.24444444399999998,0.0,0.0023643816112189782,0
30.729999542236328,0.2,0.010729698000000001,0.24444444399999998,0.2,0.015367413,0
22.649999618530273,0.2,0.010729698000000001,0.24444444399999998,0.4,0.006800756,1
16.219999313354492,0.2,0.010729698000000001,0.24444444399999998,0.2,0.016469029,0
30.170000076293945,0.2,0.010729698000000001,0.24444444399999998,0.2,0.010840927,0
97.33142852783205,0.4,0.012681911,0.355555556,0.4,0.015384201,1
256.58999633789057,0.4,0.012681911,0.355555556,0.2,0.014225581000000001,1
375.8057556152344,0.4,0.012681911,0.355555556,0.8,0.007819507,1
7.824704647064209,0.4,0.012681911,0.355555556,0.4,0.018235872,1
205.91000366210938,0.4,0.012681911,0.355555556,0.2,0.003994721355877889,1
31.21999931335449,0.4,0.012681911,0.355555556,0.4,0.015383808999999998,1
23.09000015258789,0.4,0.012681911,0.355555556,0.4,0.010426785,1
16.65999984741211,0.4,0.012681911,0.355555556,0.4,0.017271553000000002,1
30.15999984741211,0.4,0.012681911,0.355555556,0.0,0.00833072,0
95.3000030517578,0.2,0.013032571000000001,0.333333333,0.2,0.019160565,0
254.32000732421875,0.2,0.013032571000000001,0.333333333,0.2,0.013433683,0
374.8121948242188,0.2,0.013032571000000001,0.333333333,0.6,0.006735891999999999,0
7.747502326965332,0.2,0.013032571000000001,0.333333333,0.4,0.018294748,0
207.4499969482422,0.2,0.013032571000000001,0.333333333,0.4,0.005296511658905085,1
31.459999084472656,0.2,0.013032571000000001,0.333333333,0.4,0.015619343999999999,1
22.65999984741211,0.2,0.013032571000000001,0.333333333,0.4,0.013719928000000001,0
16.420000076293945,0.2,0.013032571000000001,0.333333333,0.4,0.019779118999999998,0
29.76000022888184,0.2,0.013032571000000001,0.333333333,0.0,0.009329818,0
94.19857025146484,0.4,0.014505044,0.42222222200000004,0.2,0.018815278,0
252.00999450683602,0.4,0.014505044,0.42222222200000004,0.2,0.013176276,0
378.4286804199219,0.4,0.014505044,0.42222222200000004,0.6,0.004472139,1
7.815622329711914,0.4,0.014505044,0.42222222200000004,0.6,0.015732617,1
210.47000122070312,0.4,0.014505044,0.42222222200000004,0.6,0.007538090428875781,1
31.670000076293945,0.4,0.014505044,0.42222222200000004,0.6,0.015414496000000001,1
22.76000022888184,0.4,0.014505044,0.42222222200000004,0.6,0.011749107,1
16.579999923706055,0.4,0.014505044,0.42222222200000004,0.4,0.014741067,1
29.489999771118164,0.4,0.014505044,0.42222222200000004,0.0,0.008515291,0
94.4728546142578,0.4,0.011652576999999999,0.488888889,0.4,0.014403348,1
250.6000061035156,0.4,0.011652576999999999,0.488888889,0.2,0.012458538,0
376.0491638183594,0.4,0.011652576999999999,0.488888889,0.6,0.005671004,0
7.77929162979126,0.4,0.011652576999999999,0.488888889,0.6,0.010851731000000002,0
209.83999633789062,0.4,0.011652576999999999,0.488888889,0.6,0.00783474578732048,0
31.649999618530273,0.4,0.011652576999999999,0.488888889,0.6,0.00983005,0
22.84000015258789,0.4,0.011652576999999999,0.488888889,0.8,0.010171407,1
16.440000534057614,0.4,0.011652576999999999,0.488888889,0.4,0.014139298,0
29.65999984741211,0.4,0.011652576999999999,0.488888889,0.2,0.007134103,1
95.92142486572266,0.4,0.010008634,0.577777778,0.6,0.01498757,1
255.9199981689453,0.4,0.010008634,0.577777778,0.4,0.014494083999999999,1
378.7863464355469,0.4,0.010008634,0.577777778,0.6,0.005978809,1
6.771117210388184,0.4,0.010008634,0.577777778,0.4,0.031983619,0
210.50999450683602,0.4,0.010008634,0.577777778,0.8,0.007517139130708972,1
31.81999969482422,0.4,0.010008634,0.577777778,0.8,0.00726213,1
22.54999923706055,0.4,0.010008634,0.577777778,0.6,0.011734788999999999,0
16.450000762939453,0.4,0.010008634,0.577777778,0.6,0.01206583,1
29.86000061035156,0.4,0.010008634,0.577777778,0.4,0.007034886,1
95.25714111328124,0.4,0.009427402,0.533333333,0.4,0.0115198,0
260.47000122070307,0.4,0.009427402,0.533333333,0.4,0.012506568999999999,1
381.5434265136719,0.4,0.009427402,0.533333333,0.6,0.0066276009999999995,1
6.784740924835205,0.4,0.009427402,0.533333333,0.4,0.03098334,1
210.38999938964844,0.4,0.009427402,0.533333333,0.6,0.005758590720426101,0
31.899999618530273,0.4,0.009427402,0.533333333,0.8,0.004575893,1
22.46999931335449,0.4,0.009427402,0.533333333,0.4,0.008559108000000001,0
16.700000762939453,0.4,0.009427402,0.533333333,0.6,0.009679936,1
30.03000068664551,0.4,0.009427402,0.533333333,0.6,0.008107241,1
93.22714233398438,0.4,0.009245521999999999,0.5555555560000001,0.4,0.011607701000000002,0
258.510009765625,0.4,0.009245521999999999,0.5555555560000001,0.4,0.012242183,0
381.3447265625,0.4,0.009245521999999999,0.5555555560000001,0.6,0.006202994,0
6.68937349319458,0.4,0.009245521999999999,0.5555555560000001,0.4,0.031821276,0
210.58999633789062,0.4,0.009245521999999999,0.5555555560000001,0.6,0.004452918336864326,1
31.38999938964844,0.4,0.009245521999999999,0.5555555560000001,0.6,0.006235912,0
22.68000030517578,0.4,0.009245521999999999,0.5555555560000001,0.6,0.006703717,1
16.860000610351562,0.4,0.009245521999999999,0.5555555560000001,0.8,0.008714952,1
29.85000038146973,0.4,0.009245521999999999,0.5555555560000001,0.6,0.006653526,0
91.16714477539062,0.2,0.0076084559999999996,0.444444444,0.4,0.013715503,0
259.0599975585937,0.2,0.0076084559999999996,0.444444444,0.6,0.01085107,1
376.4714050292969,0.2,0.0076084559999999996,0.444444444,0.4,0.006829096999999999,0
6.566757678985598,0.2,0.0076084559999999996,0.444444444,0.2,0.033728762,0
209.82000732421875,0.2,0.0076084559999999996,0.444444444,0.4,0.0022726375914430795,0
31.18000030517578,0.2,0.0076084559999999996,0.444444444,0.4,0.0062388769999999994,0
22.51000022888184,0.2,0.0076084559999999996,0.444444444,0.4,0.00732022,0
16.440000534057614,0.2,0.0076084559999999996,0.444444444,0.6,0.011748318,0
29.78000068664551,0.2,0.0076084559999999996,0.444444444,0.6,0.005308017,0
90.8357162475586,0.2,0.007777625,0.37777777799999995,0.2,0.013860228999999998,0
250.9600067138672,0.2,0.007777625,0.37777777799999995,0.6,0.015985447,0
369.6408386230469,0.2,0.007777625,0.37777777799999995,0.4,0.00920025,0
6.525885581970215,0.2,0.007777625,0.37777777799999995,0.2,0.034043886,0
207.9900054931641,0.2,0.007777625,0.37777777799999995,0.4,0.003418326799854634,0
30.649999618530273,0.2,0.007777625,0.37777777799999995,0.4,0.009512191,0
21.899999618530273,0.2,0.007777625,0.37777777799999995,0.2,0.012037052,0
16.049999237060547,0.2,0.007777625,0.37777777799999995,0.6,0.014804085,0
29.28000068664551,0.2,0.007777625,0.37777777799999995,0.4,0.007513041,0
91.5585708618164,0.4,0.009322287,0.26666666699999997,0.2,0.012385155,1
244.9900054931641,0.4,0.009322287,0.26666666699999997,0.4,0.016497374,0
369.87432861328125,0.4,0.009322287,0.26666666699999997,0.4,0.007870826,1
6.439600467681885,0.4,0.009322287,0.26666666699999997,0.2,0.010768841000000001,0
205.82000732421875,0.4,0.009322287,0.26666666699999997,0.2,0.004866383722196664,0
30.57999992370605,0.4,0.009322287,0.26666666699999997,0.2,0.008894709,0
21.76000022888184,0.4,0.009322287,0.26666666699999997,0.2,0.010776171999999999,0
15.869999885559082,0.4,0.009322287,0.26666666699999997,0.4,0.01692541,0
28.979999542236328,0.4,0.009322287,0.26666666699999997,0.2,0.008213607,0
89.72856903076172,0.2,0.005960646,0.222222222,0.2,0.014997541999999999,0
244.22000122070312,0.2,0.005960646,0.222222222,0.2,0.013570173999999999,0
373.31195068359375,0.2,0.005960646,0.222222222,0.4,0.008273886999999999,1
6.4713897705078125,0.2,0.005960646,0.222222222,0.2,0.011353741,1
205.75999450683602,0.2,0.005960646,0.222222222,0.2,0.004810695347315439,0
30.71999931335449,0.2,0.005960646,0.222222222,0.2,0.009307508,1
21.68000030517578,0.2,0.005960646,0.222222222,0.2,0.010801932,0
16.079999923706055,0.2,0.005960646,0.222222222,0.4,0.016532400000000003,1
28.95000076293945,0.2,0.005960646,0.222222222,0.0,0.00728199,0
89.95857238769531,0.2,0.007074921999999999,0.26666666699999997,0.4,0.011248062,1
242.3600006103516,0.2,0.007074921999999999,0.26666666699999997,0.2,0.013588426,0
369.9687194824219,0.2,0.007074921999999999,0.26666666699999997,0.4,0.00996085,0
6.544050693511963,0.2,0.007074921999999999,0.26666666699999997,0.4,0.010788113,1
207.8000030517578,0.2,0.007074921999999999,0.26666666699999997,0.2,0.006603476192269758,1
31.0,0.2,0.007074921999999999,0.26666666699999997,0.4,0.007932936,1
21.479999542236328,0.2,0.007074921999999999,0.26666666699999997,0.0,0.01077779,0
15.970000267028807,0.2,0.007074921999999999,0.26666666699999997,0.2,0.015984388999999998,0
29.20000076293945,0.2,0.007074921999999999,0.26666666699999997,0.2,0.007810303,1
90.68000030517578,0.4,0.010348356999999999,0.4,0.6,0.008432665,1
244.17999267578125,0.4,0.010348356999999999,0.4,0.2,0.014664811000000002,1
368.0958862304688,0.4,0.010348356999999999,0.4,0.4,0.008417417,0
6.571298599243164,0.4,0.010348356999999999,0.4,0.6,0.007954879,1
208.92999267578125,0.4,0.010348356999999999,0.4,0.4,0.006959782038358892,1
31.29999923706055,0.4,0.010348356999999999,0.4,0.6,0.008530415,1
21.729999542236328,0.4,0.010348356999999999,0.4,0.2,0.011606418,1
15.949999809265135,0.4,0.010348356999999999,0.4,0.2,0.011252657,0
29.51000022888184,0.4,0.010348356999999999,0.4,0.4,0.009464577,1
92.82714080810548,0.6,0.011686746999999999,0.5555555560000001,0.8,0.012441229,1
243.94000244140625,0.6,0.011686746999999999,0.5555555560000001,0.2,0.008608009,0
369.9438781738281,0.6,0.011686746999999999,0.5555555560000001,0.6,0.005792768,1
6.616712093353272,0.6,0.011686746999999999,0.5555555560000001,0.8,0.008092238,1
211.0,0.6,0.011686746999999999,0.5555555560000001,0.6,0.007196960045203068,1
31.8700008392334,0.6,0.011686746999999999,0.5555555560000001,0.8,0.008772978,1
22.350000381469727,0.6,0.011686746999999999,0.5555555560000001,0.4,0.011893003000000001,1
16.440000534057614,0.6,0.011686746999999999,0.5555555560000001,0.4,0.012652326,1
29.489999771118164,0.6,0.011686746999999999,0.5555555560000001,0.4,0.0062421690000000005,0
92.08714294433594,0.6,0.012780943000000001,0.622222222,0.6,0.012444021000000001,0
247.4900054931641,0.6,0.012780943000000001,0.622222222,0.4,0.006760832,1
375.30401611328125,0.6,0.012780943000000001,0.622222222,0.6,0.008564246,1
6.6848320960998535,0.6,0.012780943000000001,0.622222222,1.0,0.007506871,1
200.6300048828125,0.6,0.012780943000000001,0.622222222,0.6,0.014939702338313788,0
31.229999542236328,0.6,0.012780943000000001,0.622222222,0.8,0.012332534,0
21.790000915527344,0.6,0.012780943000000001,0.622222222,0.4,0.015625651,0
16.450000762939453,0.6,0.012780943000000001,0.622222222,0.6,0.010531001000000002,1
29.59000015258789,0.6,0.012780943000000001,0.622222222,0.6,0.00487118,1
90.37714385986328,0.8,0.01308894,0.577777778,0.6,0.012160447,0
244.8500061035156,0.8,0.01308894,0.577777778,0.4,0.00826565,0
345.25445556640625,0.8,0.01308894,0.577777778,0.4,0.02271889,0
6.721162796020508,0.8,0.01308894,0.577777778,1.0,0.007606524,1
194.9600067138672,0.8,0.01308894,0.577777778,0.6,0.02053358013461274,0
31.1200008392334,0.8,0.01308894,0.577777778,0.6,0.01212135,0
21.670000076293945,0.8,0.01308894,0.577777778,0.4,0.015991788,0
16.459999084472653,0.8,0.01308894,0.577777778,0.6,0.008006058,1
29.5,0.8,0.01308894,0.577777778,0.6,0.005272463000000001,0
87.12000274658203,0.8,0.013488385,0.46666666700000003,0.4,0.018855669,0
240.0,0.8,0.013488385,0.46666666700000003,0.4,0.010704047,0
338.692138671875,0.8,0.013488385,0.46666666700000003,0.4,0.024729209,0
6.575839996337893,0.8,0.013488385,0.46666666700000003,0.8,0.009685254,0
193.3600006103516,0.8,0.013488385,0.46666666700000003,0.4,0.020192047620955743,0
30.479999542236328,0.8,0.013488385,0.46666666700000003,0.4,0.014411547,0
21.270000457763672,0.8,0.013488385,0.46666666700000003,0.4,0.017838499,0
16.139999389648438,0.8,0.013488385,0.46666666700000003,0.6,0.010526113,0
28.63999938964844,0.8,0.013488385,0.46666666700000003,0.4,0.00937586,0
90.57571411132812,0.6,0.010944746000000002,0.42222222200000004,0.4,0.025184979,1
233.77999877929688,0.6,0.010944746000000002,0.42222222200000004,0.2,0.01438549,0
337.1422119140625,0.6,0.010944746000000002,0.42222222200000004,0.4,0.024632023,0
6.680290699005128,0.6,0.010944746000000002,0.42222222200000004,0.8,0.012029302,1
194.3999938964844,0.6,0.010944746000000002,0.42222222200000004,0.4,0.020180180154684202,1
30.79999923706055,0.6,0.010944746000000002,0.42222222200000004,0.4,0.014575804,1
21.459999084472656,0.6,0.010944746000000002,0.42222222200000004,0.4,0.017297293000000002,1
16.100000381469727,0.6,0.010944746000000002,0.42222222200000004,0.6,0.010771288,0
28.0,0.6,0.010944746000000002,0.42222222200000004,0.2,0.011721846000000001,0
87.62285614013672,0.4,0.0076522230000000005,0.355555556,0.2,0.026969534,0
234.30999755859366,0.4,0.0076522230000000005,0.355555556,0.4,0.014642338000000001,1
337.9767761230469,0.4,0.0076522230000000005,0.355555556,0.4,0.024123022999999997,1
6.475931167602539,0.4,0.0076522230000000005,0.355555556,0.6,0.016765407,0
191.25,0.4,0.0076522230000000005,0.355555556,0.2,0.02143938272455177,0
30.59000015258789,0.4,0.0076522230000000005,0.355555556,0.2,0.012297252,0
21.59000015258789,0.4,0.0076522230000000005,0.355555556,0.4,0.012802455,1
16.0,0.4,0.0076522230000000005,0.355555556,0.4,0.0058693190000000004,0
28.04999923706055,0.4,0.0076522230000000005,0.355555556,0.4,0.011943433,1
88.11856842041016,0.2,0.00897166,0.311111111,0.4,0.026506646000000002,1
228.4900054931641,0.2,0.00897166,0.311111111,0.2,0.016699555,0
336.4616394042969,0.2,0.00897166,0.311111111,0.2,0.022121804,0
6.376021862030027,0.2,0.00897166,0.311111111,0.4,0.017791937,0
190.72000122070312,0.2,0.00897166,0.311111111,0.2,0.01216425055601492,0
30.60000038146973,0.2,0.00897166,0.311111111,0.4,0.00834631,1
21.459999084472656,0.2,0.00897166,0.311111111,0.4,0.008995545,0
16.219999313354492,0.2,0.00897166,0.311111111,0.4,0.008497653,1
27.899999618530273,0.2,0.00897166,0.311111111,0.2,0.01233475,0
87.07714080810547,0.2,0.010614048999999999,0.37777777799999995,0.4,0.02515647,0
222.9199981689453,0.2,0.010614048999999999,0.37777777799999995,0.2,0.019441629,0
336.6901550292969,0.2,0.010614048999999999,0.37777777799999995,0.4,0.006244188,1
6.444141864776611,0.2,0.010614048999999999,0.37777777799999995,0.4,0.018841733,1
191.6000061035156,0.2,0.010614048999999999,0.37777777799999995,0.4,0.007434880841407671,1
30.86000061035156,0.2,0.010614048999999999,0.37777777799999995,0.6,0.009341215,1
21.690000534057614,0.2,0.010614048999999999,0.37777777799999995,0.6,0.010037651,1
16.200000762939453,0.2,0.010614048999999999,0.37777777799999995,0.2,0.008622684,0
27.8799991607666,0.2,0.010614048999999999,0.37777777799999995,0.2,0.011869808,0
86.28571319580078,0.2,0.009009927,0.488888889,0.4,0.019766346,0
238.2400054931641,0.2,0.009009927,0.488888889,0.4,0.029224862999999997,1
335.3935852050781,0.2,0.009009927,0.488888889,0.4,0.0032129359999999996,0
6.398728370666504,0.2,0.009009927,0.488888889,0.4,0.015926849,0
193.2700042724609,0.2,0.009009927,0.488888889,0.6,0.007536725370350581,1
30.989999771118164,0.2,0.009009927,0.488888889,0.8,0.006070605,1
21.950000762939453,0.2,0.009009927,0.488888889,0.8,0.008743335,1
16.049999237060547,0.2,0.009009927,0.488888889,0.2,0.006586345,0
28.209999084472656,0.2,0.009009927,0.488888889,0.4,0.008406583,1
85.04571533203125,0.4,0.00794037,0.46666666700000003,0.2,0.014707292,0
232.88999938964844,0.4,0.00794037,0.46666666700000003,0.4,0.028532803,0
337.9519348144531,0.4,0.00794037,0.46666666700000003,0.6,0.003823274,1
6.289736747741699,0.4,0.00794037,0.46666666700000003,0.2,0.016156712,0
194.52999877929688,0.4,0.00794037,0.46666666700000003,0.6,0.007764888317697162,1
31.07999992370605,0.4,0.00794037,0.46666666700000003,0.8,0.004551703,1
21.6299991607666,0.4,0.00794037,0.46666666700000003,0.6,0.009872526,0
