30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
16.0,0.4,0.00794037,0.46666666700000003,0.2,0.006713736999999999,0
28.540000915527344,0.4,0.00794037,0.46666666700000003,0.6,0.006276923,1
85.22000122070312,0.6,0.011136326,0.5555555560000001,0.4,0.008596956999999999,1
232.13999938964844,0.6,0.011136326,0.5555555560000001,0.2,0.028723467000000003,0
341.5733947753906,0.6,0.011136326,0.5555555560000001,0.6,0.005471374,1
6.357856273651122,0.6,0.011136326,0.5555555560000001,0.4,0.012204482,1
197.1499938964844,0.6,0.011136326,0.5555555560000001,0.8,0.007217820678544894,1
31.479999542236328,0.6,0.011136326,0.5555555560000001,1.0,0.005762073,1
22.26000022888184,0.6,0.011136326,0.5555555560000001,0.6,0.014486213000000001,1
16.649999618530273,0.6,0.011136326,0.5555555560000001,0.4,0.013596492,1
29.520000457763672,0.6,0.011136326,0.5555555560000001,0.6,0.012787336000000002,1
82.4000015258789,0.6,0.007736626999999999,0.533333333,0.2,0.014083653,0
232.4199981689453,0.6,0.007736626999999999,0.533333333,0.4,0.023996929,1
341.7373352050781,0.6,0.007736626999999999,0.533333333,0.8,0.004670773,1
6.2488646507263175,0.6,0.007736626999999999,0.533333333,0.4,0.01254749,0
193.42999267578125,0.6,0.007736626999999999,0.533333333,0.8,0.010437351256717594,0
31.209999084472656,0.6,0.007736626999999999,0.533333333,0.8,0.007412068000000001,0
22.059999465942386,0.6,0.007736626999999999,0.533333333,0.6,0.015078893999999999,0
16.59000015258789,0.6,0.007736626999999999,0.533333333,0.2,0.011567215,0
29.5,0.6,0.007736626999999999,0.533333333,0.6,0.011853325,0
83.51714324951172,0.6,0.007441771999999999,0.5555555560000001,0.4,0.014431466,1
234.3300018310547,0.6,0.007441771999999999,0.5555555560000001,0.6,0.020765015,1
339.2733459472656,0.6,0.007441771999999999,0.5555555560000001,0.6,0.005976975,0
6.36239767074585,0.6,0.007441771999999999,0.5555555560000001,0.4,0.014044451000000001,1
194.13999938964844,0.6,0.007441771999999999,0.5555555560000001,0.8,0.010248650020755557,1
31.25,0.6,0.007441771999999999,0.5555555560000001,0.8,0.005969055,1
21.84000015258789,0.6,0.007441771999999999,0.5555555560000001,0.4,0.014929911,0
16.559999465942386,0.6,0.007441771999999999,0.5555555560000001,0.2,0.011682296000000002,0
29.6299991607666,0.6,0.007441771999999999,0.5555555560000001,0.8,0.012591302,1
83.2642822265625,0.8,0.007674731,0.577777778,0.4,0.013219235,0
237.55999755859366,0.8,0.007674731,0.577777778,0.6,0.00977696,1
338.6573486328125,0.8,0.007674731,0.577777778,0.6,0.005569917,0
6.5395097732543945,0.8,0.007674731,0.577777778,0.6,0.018202463999999998,1
195.07000732421875,0.8,0.007674731,0.577777778,0.8,0.009463516628182058,1
31.6299991607666,0.8,0.007674731,0.577777778,0.8,0.00755854,1
21.729999542236328,0.8,0.007674731,0.577777778,0.2,0.013539823000000001,0
17.299999237060547,0.8,0.007674731,0.577777778,0.4,0.018767621,1
29.86000061035156,0.8,0.007674731,0.577777778,0.8,0.011776505,1
79.71428680419922,0.6,0.012670466000000002,0.488888889,0.4,0.018872121999999998,0
232.05999755859366,0.6,0.012670466000000002,0.488888889,0.6,0.009916095,0
331.404541015625,0.6,0.012670466000000002,0.488888889,0.4,0.008327608,0
6.217075347900393,0.6,0.012670466000000002,0.488888889,0.6,0.024656917999999996,0
191.16000366210938,0.6,0.012670466000000002,0.488888889,0.6,0.01216846788575312,0
30.790000915527344,0.6,0.012670466000000002,0.488888889,0.6,0.012289109,0
20.90999984741211,0.6,0.012670466000000002,0.488888889,0.2,0.018171258,0
17.209999084472653,0.6,0.012670466000000002,0.488888889,0.4,0.019185041,0
29.07999992370605,0.6,0.012670466000000002,0.488888889,0.6,0.014661281000000002,0
76.82142639160156,0.4,0.011408106999999999,0.333333333,0.2,0.025720331000000003,0
227.3500061035156,0.4,0.011408106999999999,0.333333333,0.6,0.013331301,0
324.0374450683594,0.4,0.011408106999999999,0.333333333,0.2,0.010630411000000001,0
6.27611255645752,0.4,0.011408106999999999,0.333333333,0.6,0.024390061,1
190.1000061035156,0.4,0.011408106999999999,0.333333333,0.4,0.010583817009343952,0
30.420000076293945,0.4,0.011408106999999999,0.333333333,0.4,0.012118492,0
20.82999992370605,0.4,0.011408106999999999,0.333333333,0.0,0.013111188000000001,0
16.940000534057614,0.4,0.011408106999999999,0.333333333,0.2,0.01419774,0
28.809999465942386,0.4,0.011408106999999999,0.333333333,0.4,0.00965068,0
78.15142822265625,0.6,0.010503847,0.37777777799999995,0.4,0.022564747000000003,1
226.30999755859366,0.6,0.010503847,0.37777777799999995,0.4,0.014004965,0
329.37274169921875,0.6,0.010503847,0.37777777799999995,0.2,0.013827431999999999,1
6.180744647979736,0.6,0.010503847,0.37777777799999995,0.6,0.024000571000000002,0
189.63999938964844,0.6,0.010503847,0.37777777799999995,0.4,0.00729400220241303,0
30.35000038146973,0.6,0.010503847,0.37777777799999995,0.4,0.010863335,0
20.799999237060547,0.6,0.010503847,0.37777777799999995,0.0,0.011602288999999998,0
18.0,0.6,0.010503847,0.37777777799999995,0.4,0.025991777,1
28.82999992370605,0.6,0.010503847,0.37777777799999995,0.6,0.009654019,1
77.5471420288086,0.4,0.009271586,0.288888889,0.2,0.021399687999999997,0
226.47000122070312,0.4,0.009271586,0.288888889,0.4,0.012502788,1
330.7984619140625,0.4,0.009271586,0.288888889,0.4,0.013251114,1
6.08991813659668,0.4,0.009271586,0.288888889,0.4,0.02330587,0
189.25,0.4,0.009271586,0.288888889,0.2,0.006971184521288384,0
30.29999923706055,0.4,0.009271586,0.288888889,0.2,0.010936498000000001,0
20.770000457763672,0.4,0.009271586,0.288888889,0.0,0.009896185,0
17.75,0.4,0.009271586,0.288888889,0.4,0.028407883,0
28.21999931335449,0.4,0.009271586,0.288888889,0.4,0.013004376000000002,0
77.55714416503906,0.2,0.010926473999999999,0.2,0.4,0.020819953000000002,1
226.6000061035156,0.2,0.010926473999999999,0.2,0.4,0.009860805,1
327.3955993652344,0.2,0.010926473999999999,0.2,0.4,0.014945348999999998,0
5.967302322387695,0.2,0.010926473999999999,0.2,0.2,0.021765252000000002,0
188.32000732421875,0.2,0.010926473999999999,0.2,0.0,0.006995924057631403,0
30.020000457763672,0.2,0.010926473999999999,0.2,0.0,0.010352680999999999,0
20.280000686645508,0.2,0.010926473999999999,0.2,0.0,0.013607195,0
17.690000534057614,0.2,0.010926473999999999,0.2,0.2,0.020146738,0
27.09000015258789,0.2,0.010926473999999999,0.2,0.2,0.019460384,0
76.6971435546875,0.2,0.008869053,0.2,0.4,0.01451062,0
222.9499969482422,0.2,0.008869053,0.2,0.4,0.00845194,0
324.1665954589844,0.2,0.008869053,0.2,0.4,0.012634616999999999,0
5.967302322387695,0.2,0.008869053,0.2,0.2,0.011904133,0
185.50999450683602,0.2,0.008869053,0.2,0.0,0.005971398675212807,0
29.57999992370605,0.2,0.008869053,0.2,0.0,0.007972660999999999,0
19.959999084472656,0.2,0.008869053,0.2,0.0,0.009215862,0
17.68000030517578,0.2,0.008869053,0.2,0.2,0.019219333999999998,0
26.84000015258789,0.2,0.008869053,0.2,0.2,0.016081698999999998,0
75.08856964111328,0.4,0.00921516,0.26666666699999997,0.4,0.01144716,0
220.6000061035156,0.4,0.00921516,0.26666666699999997,0.4,0.00650074,0
321.5386962890625,0.4,0.00921516,0.26666666699999997,0.4,0.00980996,0
5.940054416656494,0.4,0.00921516,0.26666666699999997,0.0,0.010918177,0
185.8500061035156,0.4,0.00921516,0.26666666699999997,0.2,0.005228952199880061,1
29.95000076293945,0.4,0.00921516,0.26666666699999997,0.2,0.008070974,1
20.030000686645508,0.4,0.00921516,0.26666666699999997,0.2,0.009152097,1
17.93000030517578,0.4,0.00921516,0.26666666699999997,0.4,0.018909693999999998,1
26.65999984741211,0.4,0.00921516,0.26666666699999997,0.2,0.015566033,0
75.38285827636719,0.2,0.010000788,0.311111111,0.4,0.008768423000000001,1
225.22999572753903,0.2,0.010000788,0.311111111,0.6,0.009783476999999999,1
321.49896240234375,0.2,0.010000788,0.311111111,0.2,0.006541661999999999,0
5.835604190826416,0.2,0.010000788,0.311111111,0.0,0.011395912,0
186.94000244140625,0.2,0.010000788,0.311111111,0.4,0.005917974329324383,1
30.0,0.2,0.010000788,0.311111111,0.4,0.007944637,1
20.190000534057614,0.2,0.010000788,0.311111111,0.4,0.010461646,1
18.0,0.2,0.010000788,0.311111111,0.4,0.007175754,1
26.520000457763672,0.2,0.010000788,0.311111111,0.0,0.016477448000000002,0
80.81857299804688,0.4,0.01211828,0.444444444,0.6,0.021643594,1
229.7100067138672,0.4,0.01211828,0.444444444,0.6,0.01362024,1
331.9460144042969,0.4,0.01211828,0.444444444,0.2,0.012174908,1
6.039963722229004,0.4,0.01211828,0.444444444,0.2,0.015460783,1
190.3500061035156,0.4,0.01211828,0.444444444,0.6,0.009154902588688736,1
30.13999938964844,0.4,0.01211828,0.444444444,0.6,0.008548469,1
20.25,0.4,0.01211828,0.444444444,0.6,0.010767545,1
17.899999618530273,0.4,0.01211828,0.444444444,0.4,0.005509091999999999,0
26.729999542236328,0.4,0.01211828,0.444444444,0.2,0.013829444,1
80.12999725341797,0.4,0.010937609,0.488888889,0.4,0.023321801,0
233.77999877929688,0.4,0.010937609,0.488888889,0.6,0.017049022,1
332.8203125,0.4,0.010937609,0.488888889,0.4,0.010644317,1
5.317893028259277,0.4,0.010937609,0.488888889,0.2,0.035343706,0
189.1999969482422,0.4,0.010937609,0.488888889,0.6,0.009380393460211968,0
30.20000076293945,0.4,0.010937609,0.488888889,0.8,0.007098444000000001,1
19.51000022888184,0.4,0.010937609,0.488888889,0.6,0.013357843000000001,0
18.200000762939453,0.4,0.010937609,0.488888889,0.6,0.008185009,1
26.709999084472656,0.4,0.010937609,0.488888889,0.2,0.005970593000000001,0
80.24285888671875,0.6,0.008866699,0.622222222,0.6,0.021385777,1
238.02999877929688,0.6,0.008866699,0.622222222,0.8,0.017463375,1
330.7835693359375,0.6,0.008866699,0.622222222,0.4,0.009895707,0
5.422343254089356,0.6,0.008866699,0.622222222,0.4,0.039271962,1
190.2899932861328,0.6,0.008866699,0.622222222,0.8,0.0075483139114512,1
30.399999618530273,0.6,0.008866699,0.622222222,1.0,0.005491556999999999,1
19.36000061035156,0.6,0.008866699,0.622222222,0.6,0.011739678,0
17.790000915527344,0.6,0.008866699,0.622222222,0.6,0.012577441000000002,0
26.95000076293945,0.6,0.008866699,0.622222222,0.4,0.005921986,1
81.64286041259766,0.6,0.011322261,0.7333333329999999,0.8,0.020680575,1
239.8800048828125,0.6,0.011322261,0.7333333329999999,1.0,0.016909718,1
331.8267822265625,0.6,0.011322261,0.7333333329999999,0.6,0.008905133,1
5.649409770965576,0.6,0.011322261,0.7333333329999999,0.6,0.046733939,1
193.4900054931641,0.6,0.011322261,0.7333333329999999,0.8,0.010545044901424732,1
30.920000076293945,0.6,0.011322261,0.7333333329999999,1.0,0.006410916,1
19.71999931335449,0.6,0.011322261,0.7333333329999999,0.6,0.014757254,1
18.43000030517578,0.6,0.011322261,0.7333333329999999,0.6,0.016944433000000002,1
27.70000076293945,0.6,0.011322261,0.7333333329999999,0.6,0.010146564,1
84.21857452392578,0.6,0.012300459,0.7333333329999999,0.8,0.026206442000000003,1
243.6199951171875,0.6,0.012300459,0.7333333329999999,1.0,0.015830303,1
328.4388122558594,0.6,0.012300459,0.7333333329999999,0.6,0.010922428999999999,0
5.785649299621582,0.6,0.012300459,0.7333333329999999,0.8,0.048040270999999996,1
192.8800048828125,0.6,0.012300459,0.7333333329999999,0.6,0.010002584065532566,0
30.959999084472656,0.6,0.012300459,0.7333333329999999,1.0,0.006335758,1
19.88999938964844,0.6,0.012300459,0.7333333329999999,0.6,0.014883791,1
18.450000762939453,0.6,0.012300459,0.7333333329999999,0.6,0.016380665,1
27.38999938964844,0.6,0.012300459,0.7333333329999999,0.6,0.011334583,0
83.54000091552734,0.6,0.009845093000000001,0.622222222,0.6,0.01339628,0
243.3999938964844,0.6,0.009845093000000001,0.622222222,0.8,0.012032747,0
333.18792724609375,0.6,0.009845093000000001,0.622222222,0.6,0.0073153969999999995,1
5.613079071044922,0.6,0.009845093000000001,0.622222222,0.6,0.047001842,0
191.22999572753903,0.6,0.009845093000000001,0.622222222,0.4,0.00806526860352602,0
31.21999931335449,0.6,0.009845093000000001,0.622222222,1.0,0.007082016,1
19.93000030517578,0.6,0.009845093000000001,0.622222222,0.6,0.014691663999999998,1
18.25,0.6,0.009845093000000001,0.622222222,0.6,0.017437578999999998,0
27.07999992370605,0.6,0.009845093000000001,0.622222222,0.4,0.012014476000000001,0
83.27714538574219,0.8,0.011180178999999998,0.7111111109999999,0.6,0.012321569,0
247.1100006103516,0.8,0.011180178999999998,0.7111111109999999,0.8,0.011537641000000001,1
339.6260681152344,0.8,0.011180178999999998,0.7111111109999999,0.6,0.010653197,1
5.781107902526856,0.8,0.011180178999999998,0.7111111109999999,0.8,0.02907912,1
191.97999572753903,0.8,0.011180178999999998,0.7111111109999999,0.6,0.007641354295108831,1
31.79999923706055,0.8,0.011180178999999998,0.7111111109999999,1.0,0.010399432,1
20.09000015258789,0.8,0.011180178999999998,0.7111111109999999,0.8,0.008988642,1
18.399999618530273,0.8,0.011180178999999998,0.7111111109999999,0.6,0.015729443,1
27.36000061035156,0.8,0.011180178999999998,0.7111111109999999,0.6,0.01393278,1
84.19428253173828,0.8,0.012817356,0.7111111109999999,0.6,0.014242487,1
251.2700042724609,0.8,0.012817356,0.7111111109999999,0.8,0.011268668999999999,1
343.7095031738281,0.8,0.012817356,0.7111111109999999,0.8,0.011833932,1
5.853769302368164,0.8,0.012817356,0.7111111109999999,0.8,0.027664617000000002,1
191.52999877929688,0.8,0.012817356,0.7111111109999999,0.4,0.006957933938924393,0
31.84000015258789,0.8,0.012817356,0.7111111109999999,1.0,0.009326514000000001,1
19.530000686645508,0.8,0.012817356,0.7111111109999999,0.8,0.013025881000000001,0
18.729999542236328,0.8,0.012817356,0.7111111109999999,0.8,0.014810906,1
26.95000076293945,0.8,0.012817356,0.7111111109999999,0.4,0.015132762,0
83.6114273071289,0.6,0.008329416,0.644444444,0.4,0.012137624,0
252.0500030517578,0.6,0.008329416,0.644444444,0.8,0.010335083,1
346.9285583496094,0.6,0.008329416,0.644444444,0.8,0.013076305,1
5.899182796478272,0.6,0.008329416,0.644444444,0.8,0.020840998,1
190.07000732421875,0.6,0.008329416,0.644444444,0.2,0.005119189805851139,0
32.18000030517578,0.6,0.008329416,0.644444444,1.0,0.008041138,1
19.56999969482422,0.6,0.008329416,0.644444444,0.8,0.009716502,1
18.920000076293945,0.6,0.008329416,0.644444444,0.8,0.009644696,1
26.6200008392334,0.6,0.008329416,0.644444444,0.2,0.012015878999999998,0
83.7414321899414,0.6,0.009117354,0.5555555560000001,0.4,0.006138886999999999,1
250.3300018310547,0.6,0.009117354,0.5555555560000001,0.6,0.008581675,0
345.3786315917969,0.6,0.009117354,0.5555555560000001,0.8,0.011927807,0
5.844686508178711,0.6,0.009117354,0.5555555560000001,0.6,0.017865443999999998,0
189.47999572753903,0.6,0.009117354,0.5555555560000001,0.2,0.005109501737190171,0
32.310001373291016,0.6,0.009117354,0.5555555560000001,1.0,0.008590374,1
19.540000915527344,0.6,0.009117354,0.5555555560000001,0.6,0.008298942,0
18.440000534057614,0.6,0.009117354,0.5555555560000001,0.6,0.014501644,0
26.43000030517578,0.6,0.009117354,0.5555555560000001,0.2,0.011205103999999999,0
82.2642822265625,0.6,0.010782989,0.6,0.4,0.008055312,0
252.4900054931641,0.6,0.010782989,0.6,0.8,0.01012679,1
343.28228759765625,0.6,0.010782989,0.6,0.6,0.010249814,0
6.144413948059082,0.6,0.010782989,0.6,0.8,0.022156394,1
189.3600006103516,0.6,0.010782989,0.6,0.2,0.0035252412440132533,0
32.380001068115234,0.6,0.010782989,0.6,1.0,0.007344086,1
19.96999931335449,0.6,0.010782989,0.6,0.6,0.012297933,1
18.700000762939453,0.6,0.010782989,0.6,0.8,0.015153574,1
26.3700008392334,0.6,0.010782989,0.6,0.2,0.009395533000000001,0
76.97000122070312,0.4,0.011959141000000001,0.488888889,0.4,0.020297416000000002,0
253.9600067138672,0.4,0.011959141000000001,0.488888889,0.8,0.008242708,1
341.6876525878906,0.4,0.011959141000000001,0.488888889,0.4,0.007314296,0
6.27611255645752,0.4,0.011959141000000001,0.488888889,0.8,0.020456123,1
188.6499938964844,0.4,0.011959141000000001,0.488888889,0.0,0.0034907469424544212,0
32.0,0.4,0.011959141000000001,0.488888889,0.8,0.005975654,0
19.850000381469727,0.4,0.011959141000000001,0.488888889,0.4,0.011894107,0
18.649999618530273,0.4,0.011959141000000001,0.488888889,0.6,0.014044514,0
26.670000076293945,0.4,0.011959141000000001,0.488888889,0.2,0.009602888,1
78.17713928222656,0.4,0.009539414,0.5111111110000001,0.4,0.021231447999999997,1
253.3699951171875,0.4,0.009539414,0.5111111110000001,0.6,0.005340431999999999,0
343.33197021484375,0.4,0.009539414,0.5111111110000001,0.4,0.005872099,1
6.280653953552246,0.4,0.009539414,0.5111111110000001,0.8,0.018087089,1
189.6999969482422,0.4,0.009539414,0.5111111110000001,0.2,0.004135127091179303,1
32.029998779296875,0.4,0.009539414,0.5111111110000001,0.8,0.005911568000000001,1
20.15999984741211,0.4,0.009539414,0.5111111110000001,0.6,0.009442619000000001,1
18.56999969482422,0.4,0.009539414,0.5111111110000001,0.4,0.011315466000000001,0
26.729999542236328,0.4,0.009539414,0.5111111110000001,0.4,0.0070557530000000005,1
76.17857360839844,0.6,0.009460923000000001,0.444444444,0.4,0.024959815,0
253.2700042724609,0.6,0.009460923000000001,0.444444444,0.4,0.004798516,0
339.8943176269531,0.6,0.009460923000000001,0.444444444,0.2,0.006001497,0
6.330608367919923,0.6,0.009460923000000001,0.444444444,0.8,0.01812623,1
191.9499969482422,0.6,0.009460923000000001,0.444444444,0.4,0.004982737278991541,1
31.920000076293945,0.6,0.009460923000000001,0.444444444,0.6,0.0044627370000000005,0
20.15999984741211,0.6,0.009460923000000001,0.444444444,0.4,0.009033003000000001,0
18.76000022888184,0.6,0.009460923000000001,0.444444444,0.4,0.011332947,1
26.459999084472656,0.6,0.009460923000000001,0.444444444,0.4,0.00662698,0
75.68856811523438,0.6,0.008594589,0.533333333,0.2,0.025935307,0
247.7700042724609,0.6,0.008594589,0.533333333,0.4,0.007776897,0
340.4953918457031,0.6,0.008594589,0.533333333,0.4,0.005461667,1
6.4305176734924325,0.6,0.008594589,0.533333333,1.0,0.019435031000000002,1
192.6199951171875,0.6,0.008594589,0.533333333,0.6,0.005059997759792603,1
32.06999969482422,0.6,0.008594589,0.533333333,0.6,0.0045946220000000005,1
20.07999992370605,0.6,0.008594589,0.533333333,0.4,0.009520074,0
19.309999465942386,0.6,0.008594589,0.533333333,0.6,0.012122487,1
26.940000534057607,0.6,0.008594589,0.533333333,0.6,0.008827607,1
77.3414306640625,0.6,0.007015655,0.6,0.4,0.026774958999999997,1
250.69000244140625,0.6,0.007015655,0.6,0.4,0.008408196,1
346.1883850097656,0.6,0.007015655,0.6,0.6,0.0075916740000000005,1
6.475931167602539,0.6,0.007015655,0.6,1.0,0.01059106,1
194.1999969482422,0.6,0.007015655,0.6,0.8,0.006573878178965353,1
32.34000015258789,0.6,0.007015655,0.6,0.6,0.005845141999999999,1
20.649999618530273,0.6,0.007015655,0.6,0.4,0.01079615,1
19.280000686645508,0.6,0.007015655,0.6,0.4,0.009613235,0
27.31999969482422,0.6,0.007015655,0.6,0.8,0.011194659,1
77.0,0.8,0.009326089000000001,0.644444444,0.4,0.01478648,0
251.75999450683602,0.8,0.009326089000000001,0.644444444,0.4,0.00809743,1
346.52618408203125,0.8,0.009326089000000001,0.644444444,0.8,0.0068577759999999995,1
6.5985469818115225,0.8,0.009326089000000001,0.644444444,1.0,0.010091101,1
192.9499969482422,0.8,0.009326089000000001,0.644444444,0.8,0.0071113093761806185,0
31.940000534057607,0.8,0.009326089000000001,0.644444444,0.6,0.005971722,0
20.670000076293945,0.8,0.009326089000000001,0.644444444,0.6,0.009788067,1
19.399999618530273,0.8,0.009326089000000001,0.644444444,0.6,0.010323266,1
27.239999771118164,0.8,0.009326089000000001,0.644444444,0.6,0.009505003,0
75.66999816894531,0.8,0.00932164,0.5111111110000001,0.2,0.015104385,0
251.25,0.8,0.00932164,0.5111111110000001,0.4,0.008037924,0
349.0795593261719,0.8,0.00932164,0.5111111110000001,0.8,0.007369006,1
6.584922790527344,0.8,0.00932164,0.5111111110000001,0.8,0.010359326,0
191.9900054931641,0.8,0.00932164,0.5111111110000001,0.6,0.006993201166333759,0
31.61000061035156,0.8,0.00932164,0.5111111110000001,0.4,0.007850603000000001,0
20.489999771118164,0.8,0.00932164,0.5111111110000001,0.4,0.008406304,0
18.90999984741211,0.8,0.00932164,0.5111111110000001,0.6,0.014516902,0
27.11000061035156,0.8,0.00932164,0.5111111110000001,0.4,0.010009536,0
72.82714080810547,0.6,0.010221437,0.533333333,0.2,0.017505299,0
249.19000244140625,0.6,0.010221437,0.533333333,0.4,0.009598794,0
348.71197509765625,0.6,0.010221437,0.533333333,0.8,0.005577084,0
6.698455810546875,0.6,0.010221437,0.533333333,0.8,0.012216858999999998,1
191.75999450683602,0.6,0.010221437,0.533333333,0.4,0.004860641799477586,0
31.959999084472656,0.6,0.010221437,0.533333333,0.6,0.009378234000000001,1
20.530000686645508,0.6,0.010221437,0.533333333,0.6,0.008796748,1
19.09000015258789,0.6,0.010221437,0.533333333,0.6,0.014374343000000001,1
26.809999465942386,0.6,0.010221437,0.533333333,0.4,0.010202544000000001,0
74.11856842041016,0.8,0.01224827,0.5555555560000001,0.4,0.019765388999999998,1
253.8600006103516,0.8,0.01224827,0.5555555560000001,0.6,0.009003746,1
358.0611572265625,0.8,0.01224827,0.5555555560000001,0.8,0.010585523999999999,1
6.453224182128906,0.8,0.01224827,0.5555555560000001,0.6,0.016382505,0
193.6199951171875,0.8,0.01224827,0.5555555560000001,0.4,0.006102470831365191,1
32.31999969482422,0.8,0.01224827,0.5555555560000001,0.6,0.010691207,1
20.56999969482422,0.8,0.01224827,0.5555555560000001,0.8,0.008392762,1
18.90999984741211,0.8,0.01224827,0.5555555560000001,0.4,0.010396619000000001,0
27.10000038146973,0.8,0.01224827,0.5555555560000001,0.4,0.008737794,1
76.27143096923828,0.8,0.015861805,0.5555555560000001,0.4,0.021207093,1
260.39999389648443,0.8,0.015861805,0.5555555560000001,0.6,0.011799163,1
358.2052307128906,0.8,0.015861805,0.5555555560000001,0.8,0.0073220509999999996,1
6.5985469818115225,0.8,0.015861805,0.5555555560000001,0.6,0.01947395,1
195.69000244140625,0.8,0.015861805,0.5555555560000001,0.4,0.006600149600863067,1
32.880001068115234,0.8,0.015861805,0.5555555560000001,0.6,0.012472743,1
20.959999084472656,0.8,0.015861805,0.5555555560000001,0.8,0.006507398,1
18.8799991607666,0.8,0.015861805,0.5555555560000001,0.4,0.010403210999999999,0
27.559999465942386,0.8,0.015861805,0.5555555560000001,0.4,0.009311543,1
75.18714141845703,0.8,0.009574417,0.488888889,0.4,0.023167414,0
257.989990234375,0.8,0.009574417,0.488888889,0.4,0.012796527,0
357.72833251953125,0.8,0.009574417,0.488888889,0.6,0.007393168,0
6.530426979064941,0.8,0.009574417,0.488888889,0.4,0.017751831000000003,0
195.0800018310547,0.8,0.009574417,0.488888889,0.4,0.0059362525746778595,0
34.09000015258789,0.8,0.009574417,0.488888889,0.8,0.01735912,1
21.100000381469727,0.8,0.009574417,0.488888889,0.8,0.007649579,1
18.850000381469727,0.8,0.009574417,0.488888889,0.2,0.009476193,0
27.309999465942386,0.8,0.009574417,0.488888889,0.4,0.010540116,0
74.5328598022461,0.8,0.016467773,0.5555555560000001,0.4,0.021453272000000002,0
261.5,0.8,0.016467773,0.5555555560000001,0.6,0.015112427,1
358.8460388183594,0.8,0.016467773,0.5555555560000001,0.6,0.006544360999999999,1
6.553133487701416,0.8,0.016467773,0.5555555560000001,0.6,0.018034292,1
194.7700042724609,0.8,0.016467773,0.5555555560000001,0.4,0.005259000796379277,0
33.939998626708984,0.8,0.016467773,0.5555555560000001,0.8,0.016172778,0
21.030000686645508,0.8,0.016467773,0.5555555560000001,0.8,0.006571426,0
18.790000915527344,0.8,0.016467773,0.5555555560000001,0.2,0.005061248,0
27.68000030517578,0.8,0.016467773,0.5555555560000001,0.6,0.01229528,1
74.19000244140625,0.8,0.020148285,0.46666666700000003,0.4,0.014859458999999998,0
256.92001342773443,0.8,0.020148285,0.46666666700000003,0.6,0.016975486,0
355.5028076171875,0.8,0.020148285,0.46666666700000003,0.6,0.008197083,0
6.512261390686035,0.8,0.020148285,0.46666666700000003,0.4,0.015833426,0
193.4199981689453,0.8,0.020148285,0.46666666700000003,0.4,0.006405650232512414,0
33.759998321533196,0.8,0.020148285,0.46666666700000003,0.6,0.015018996000000001,0
20.770000457763672,0.8,0.020148285,0.46666666700000003,0.6,0.008653643,0
18.399999618530273,0.8,0.020148285,0.46666666700000003,0.0,0.007308648,0
27.45000076293945,0.8,0.020148285,0.46666666700000003,0.6,0.011743911999999999,0
74.30999755859375,0.6,0.018299828,0.37777777799999995,0.4,0.011636384,1
258.6199951171875,0.6,0.018299828,0.37777777799999995,0.6,0.014550698,1
352.4576110839844,0.6,0.018299828,0.37777777799999995,0.4,0.004548137,0
6.36239767074585,0.6,0.018299828,0.37777777799999995,0.4,0.013113901,0
192.3999938964844,0.6,0.018299828,0.37777777799999995,0.2,0.005520428679434229,0
33.610000610351555,0.6,0.018299828,0.37777777799999995,0.4,0.013654788000000001,0
20.63999938964844,0.6,0.018299828,0.37777777799999995,0.4,0.009515795,0
18.700000762939453,0.6,0.018299828,0.37777777799999995,0.2,0.008683722,1
27.059999465942386,0.6,0.018299828,0.37777777799999995,0.4,0.012422073,0
