30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
73.28571319580078,0.4,0.014480671,0.26666666699999997,0.2,0.008583931999999999,0
248.6300048828125,0.4,0.014480671,0.26666666699999997,0.4,0.017123871000000002,0
352.1446533203125,0.4,0.014480671,0.26666666699999997,0.2,0.004645249000000001,0
6.412352561950684,0.4,0.014480671,0.26666666699999997,0.4,0.010180336,1
191.9499969482422,0.4,0.014480671,0.26666666699999997,0.0,0.00384998450753988,0
33.610000610351555,0.4,0.014480671,0.26666666699999997,0.2,0.010189433000000001,0
20.649999618530273,0.4,0.014480671,0.26666666699999997,0.4,0.005820771999999999,1
18.780000686645508,0.4,0.014480671,0.26666666699999997,0.4,0.009222036999999999,1
26.86000061035156,0.4,0.014480671,0.26666666699999997,0.2,0.010505434,0
73.58000183105469,0.2,0.015275743999999999,0.311111111,0.4,0.00654382,1
248.30999755859366,0.2,0.015275743999999999,0.311111111,0.4,0.015530286,0
350.86297607421875,0.2,0.015275743999999999,0.311111111,0.2,0.005106904000000001,0
6.376021862030027,0.2,0.015275743999999999,0.311111111,0.4,0.009248786,0
192.7100067138672,0.2,0.015275743999999999,0.311111111,0.2,0.004018431938068541,1
33.27000045776367,0.2,0.015275743999999999,0.311111111,0.0,0.00485255,0
20.51000022888184,0.2,0.015275743999999999,0.311111111,0.2,0.005840808,0
18.86000061035156,0.2,0.015275743999999999,0.311111111,0.6,0.009756222,1
26.959999084472656,0.2,0.015275743999999999,0.311111111,0.4,0.009435801,1
72.79856872558594,0.0,0.009495287,0.222222222,0.4,0.006927448,0
245.17999267578125,0.0,0.009495287,0.222222222,0.2,0.015330288999999999,0
347.7432556152344,0.0,0.009495287,0.222222222,0.0,0.006260326,0
6.212533950805664,0.0,0.009495287,0.222222222,0.2,0.01368159,0
189.8300018310547,0.0,0.009495287,0.222222222,0.2,0.006689568199100424,0
33.02000045776367,0.0,0.009495287,0.222222222,0.0,0.005475373,0
20.229999542236328,0.0,0.009495287,0.222222222,0.2,0.007907686,0
18.5,0.0,0.009495287,0.222222222,0.6,0.012937233000000001,0
26.54999923706055,0.0,0.009495287,0.222222222,0.2,0.009767706,0
76.02428436279297,0.2,0.005549681,0.4,0.6,0.014869462,1
250.8699951171875,0.2,0.005549681,0.4,0.4,0.016468921,1
351.4044494628906,0.2,0.005549681,0.4,0.2,0.00650269,1
6.4713897705078125,0.2,0.005549681,0.4,0.4,0.020767525,1
191.5500030517578,0.2,0.005549681,0.4,0.4,0.007115460492584862,1
33.31999969482422,0.2,0.005549681,0.4,0.2,0.006231751999999999,1
20.6200008392334,0.2,0.005549681,0.4,0.4,0.009290698,1
18.299999237060547,0.2,0.005549681,0.4,0.6,0.010948246000000002,0
26.709999084472656,0.2,0.005549681,0.4,0.4,0.009311132,1
78.43285369873047,0.4,0.009593669,0.533333333,0.6,0.020882297,1
257.3099975585937,0.4,0.009593669,0.533333333,0.4,0.020279701,1
359.2881774902344,0.4,0.009593669,0.533333333,0.4,0.009276496,1
6.8210716247558585,0.4,0.009593669,0.533333333,0.6,0.026972025,1
196.3500061035156,0.4,0.009593669,0.533333333,0.6,0.011072505834260877,1
34.689998626708984,0.4,0.009593669,0.533333333,0.4,0.013566423000000001,1
21.3799991607666,0.4,0.009593669,0.533333333,0.6,0.01541035,1
18.799999237060547,0.4,0.009593669,0.533333333,0.6,0.013151845,1
27.6200008392334,0.4,0.009593669,0.533333333,0.6,0.013283533,1
77.44285583496094,0.6,0.013931516000000001,0.533333333,0.6,0.020649957,0
258.48001098632807,0.6,0.013931516000000001,0.533333333,0.6,0.013463507,1
359.496826171875,0.6,0.013931516000000001,0.533333333,0.6,0.009215055,1
6.875567436218263,0.6,0.013931516000000001,0.533333333,0.6,0.026999575,1
195.2700042724609,0.6,0.013931516000000001,0.533333333,0.6,0.011704811749042508,0
34.310001373291016,0.6,0.013931516000000001,0.533333333,0.4,0.01575724,0
21.31999969482422,0.6,0.013931516000000001,0.533333333,0.4,0.015874716,0
18.799999237060547,0.6,0.013931516000000001,0.533333333,0.4,0.012296231000000001,0
27.25,0.6,0.013931516000000001,0.533333333,0.6,0.014484569,0
75.28571319580078,0.8,0.013815261,0.533333333,0.4,0.025417757000000003,0
259.14999389648443,0.8,0.013815261,0.533333333,0.8,0.013724493,1
366.6006164550781,0.8,0.013815261,0.533333333,0.8,0.012439203000000001,1
6.875567436218263,0.8,0.013815261,0.533333333,0.6,0.025866427999999997,0
193.9900054931641,0.8,0.013815261,0.533333333,0.4,0.012223932673504544,0
34.610000610351555,0.8,0.013815261,0.533333333,0.6,0.015482788,1
21.15999984741211,0.8,0.013815261,0.533333333,0.4,0.016019726,0
19.38999938964844,0.8,0.013815261,0.533333333,0.4,0.017720859,1
26.739999771118164,0.8,0.013815261,0.533333333,0.4,0.017483099999999998,0
74.84285736083984,0.8,0.014123911999999999,0.6,0.4,0.024470187,0
268.45999145507807,0.8,0.014123911999999999,0.6,1.0,0.018388473,1
365.0010070800781,0.8,0.014123911999999999,0.6,0.8,0.011533561000000001,0
6.889191627502441,0.8,0.014123911999999999,0.6,0.8,0.021134524,1
193.13999938964844,0.8,0.014123911999999999,0.6,0.4,0.010111320686928351,0
34.43000030517578,0.8,0.014123911999999999,0.6,0.6,0.015020097,0
21.25,0.8,0.014123911999999999,0.6,0.6,0.014140007,1
19.239999771118164,0.8,0.014123911999999999,0.6,0.4,0.015450435,0
26.690000534057607,0.8,0.014123911999999999,0.6,0.4,0.014815523,0
75.0442886352539,0.6,0.014614626,0.488888889,0.4,0.016146435,1
266.3800048828125,0.6,0.014614626,0.488888889,0.8,0.015296552,0
364.28070068359375,0.6,0.014614626,0.488888889,0.6,0.009822561,0
6.989100933074951,0.6,0.014614626,0.488888889,0.8,0.015701648999999998,1
192.8699951171875,0.6,0.014614626,0.488888889,0.2,0.008578766067053883,0
34.439998626708984,0.6,0.014614626,0.488888889,0.6,0.0132611,1
21.09000015258789,0.6,0.014614626,0.488888889,0.4,0.011790215,0
19.21999931335449,0.6,0.014614626,0.488888889,0.4,0.013496168999999999,0
26.54999923706055,0.6,0.014614626,0.488888889,0.2,0.014659343,0
73.87142944335938,0.6,0.010521127,0.42222222200000004,0.2,0.012935898000000001,0
266.35000610351557,0.6,0.010521127,0.42222222200000004,0.6,0.01018494,0
366.6751403808594,0.6,0.010521127,0.42222222200000004,0.6,0.006650191,1
7.1980018615722665,0.6,0.010521127,0.42222222200000004,0.8,0.010872545,1
192.32000732421875,0.6,0.010521127,0.42222222200000004,0.0,0.004137336384526383,0
34.459999084472656,0.6,0.010521127,0.42222222200000004,0.6,0.005153963,1
21.450000762939453,0.6,0.010521127,0.42222222200000004,0.4,0.007832694,1
19.479999542236328,0.6,0.010521127,0.42222222200000004,0.4,0.010737206000000001,1
26.70000076293945,0.6,0.010521127,0.42222222200000004,0.2,0.008975358000000001,1
74.78713989257812,0.6,0.007679395,0.5111111110000001,0.4,0.012890651999999999,1
265.33999633789057,0.6,0.007679395,0.5111111110000001,0.4,0.010033929,0
368.3442687988281,0.6,0.007679395,0.5111111110000001,0.6,0.007444458,1
7.393279075622559,0.6,0.007679395,0.5111111110000001,0.8,0.014700551000000001,1
192.8800048828125,0.6,0.007679395,0.5111111110000001,0.2,0.0036196183271425438,1
34.90999984741211,0.6,0.007679395,0.5111111110000001,0.8,0.0055748740000000005,1
21.799999237060547,0.6,0.007679395,0.5111111110000001,0.6,0.010534816,1
19.84000015258789,0.6,0.007679395,0.5111111110000001,0.6,0.01443331,1
26.459999084472656,0.6,0.007679395,0.5111111110000001,0.2,0.008093899,0
74.32857513427734,0.4,0.0072967530000000004,0.533333333,0.4,0.008546044000000001,0
267.94000244140625,0.4,0.0072967530000000004,0.533333333,0.4,0.011475281,1
367.6040954589844,0.4,0.0072967530000000004,0.533333333,0.4,0.003894276,0
7.338782787322997,0.4,0.0072967530000000004,0.533333333,0.8,0.016174763,0
194.4499969482422,0.4,0.0072967530000000004,0.533333333,0.4,0.003936561267980207,1
34.860000610351555,0.4,0.0072967530000000004,0.533333333,0.6,0.004112564,0
22.0,0.4,0.0072967530000000004,0.533333333,0.8,0.010868748000000001,1
20.040000915527344,0.4,0.0072967530000000004,0.533333333,0.6,0.01017285,1
26.82999992370605,0.4,0.0072967530000000004,0.533333333,0.4,0.007147459,1
71.67857360839844,0.6,0.006764076,0.577777778,0.4,0.014500082,0
272.73001098632807,0.6,0.006764076,0.577777778,0.4,0.007865688000000001,1
359.2881774902344,0.6,0.006764076,0.577777778,0.4,0.007545993000000001,0
7.697547912597656,0.6,0.006764076,0.577777778,0.8,0.025555692999999997,1
192.6199951171875,0.6,0.006764076,0.577777778,0.4,0.004942455017633429,0
34.959999084472656,0.6,0.006764076,0.577777778,0.8,0.003646115,1
22.0,0.6,0.006764076,0.577777778,0.6,0.010018085,0
20.059999465942386,0.6,0.006764076,0.577777778,0.8,0.00882525,1
26.88999938964844,0.6,0.006764076,0.577777778,0.6,0.007220749,1
69.41714477539061,0.8,0.005993788000000001,0.5555555560000001,0.2,0.02027172,0
271.89999389648443,0.8,0.005993788000000001,0.5555555560000001,0.4,0.006924792,0
360.12274169921875,0.8,0.005993788000000001,0.5555555560000001,0.6,0.007615871,1
7.50681209564209,0.8,0.005993788000000001,0.5555555560000001,0.6,0.027610983,0
192.5,0.8,0.005993788000000001,0.5555555560000001,0.4,0.004787453244453853,0
34.700000762939446,0.8,0.005993788000000001,0.5555555560000001,0.6,0.005075441,0
21.8799991607666,0.8,0.005993788000000001,0.5555555560000001,0.6,0.009603121,0
19.700000762939453,0.8,0.005993788000000001,0.5555555560000001,0.8,0.012206565,0
27.209999084472656,0.8,0.005993788000000001,0.5555555560000001,0.8,0.008551722,1
72.29856872558594,0.8,0.004372743,0.533333333,0.4,0.025447706,1
268.92999267578125,0.8,0.004372743,0.533333333,0.4,0.009086897,0
355.2842102050781,0.8,0.004372743,0.533333333,0.4,0.008988415,0
7.815622329711914,0.8,0.004372743,0.533333333,0.6,0.029860544,1
192.58999633789062,0.8,0.004372743,0.533333333,0.6,0.004310636228818636,1
34.639999389648445,0.8,0.004372743,0.533333333,0.4,0.005305123,0
22.11000061035156,0.8,0.004372743,0.533333333,0.6,0.008291565,1
20.170000076293945,0.8,0.004372743,0.533333333,0.8,0.014272614,1
27.040000915527344,0.8,0.004372743,0.533333333,0.6,0.008671294,0
71.81143188476562,0.8,0.004039547,0.46666666700000003,0.2,0.024316075,0
270.48001098632807,0.8,0.004039547,0.46666666700000003,0.6,0.009481219,1
353.3617248535156,0.8,0.004039547,0.46666666700000003,0.2,0.009160226,0
7.7702088356018075,0.8,0.004039547,0.46666666700000003,0.4,0.025596792,0
193.6499938964844,0.8,0.004039547,0.46666666700000003,0.6,0.004829057595718478,1
34.61999893188477,0.8,0.004039547,0.46666666700000003,0.2,0.0028088709999999997,0
22.68000030517578,0.8,0.004039547,0.46666666700000003,0.6,0.010184211,1
20.0,0.8,0.004039547,0.46666666700000003,0.6,0.012262181,0
27.25,0.8,0.004039547,0.46666666700000003,0.8,0.008426777,1
71.42857360839844,1.0,0.004107327,0.42222222200000004,0.2,0.024156043,0
272.1199951171875,1.0,0.004107327,0.42222222200000004,0.6,0.008734111999999999,1
349.9787292480469,1.0,0.004107327,0.42222222200000004,0.2,0.010673084,0
7.7702088356018075,1.0,0.004107327,0.42222222200000004,0.4,0.024122581,0
194.47000122070312,1.0,0.004107327,0.42222222200000004,0.6,0.0040480069669273965,1
35.110000610351555,1.0,0.004107327,0.42222222200000004,0.4,0.005353168,1
21.25,1.0,0.004107327,0.42222222200000004,0.4,0.020959573999999998,0
19.88999938964844,1.0,0.004107327,0.42222222200000004,0.4,0.011346051000000001,0
27.25,1.0,0.004107327,0.42222222200000004,0.6,0.005630095999999999,0
72.11000061035156,1.0,0.005781522,0.4,0.4,0.018933534,1
270.19000244140625,1.0,0.005781522,0.4,0.4,0.006577164,0
349.1640319824219,1.0,0.005781522,0.4,0.2,0.006614265,0
7.833787441253662,1.0,0.005781522,0.4,0.4,0.015981814,1
196.0800018310547,1.0,0.005781522,0.4,0.8,0.003821556118040946,1
34.93000030517578,1.0,0.005781522,0.4,0.2,0.005804804,0
21.170000076293945,1.0,0.005781522,0.4,0.4,0.021712514,0
20.049999237060547,1.0,0.005781522,0.4,0.4,0.012755312,1
27.149999618530273,1.0,0.005781522,0.4,0.4,0.005916787,0
73.43000030517578,0.8,0.006130292,0.46666666700000003,0.6,0.01628469,1
268.1099853515625,0.8,0.006130292,0.46666666700000003,0.4,0.007508161,0
368.3542175292969,0.8,0.006130292,0.46666666700000003,0.2,0.017141774,1
7.724795818328857,0.8,0.006130292,0.46666666700000003,0.4,0.013808662,0
204.72000122070312,0.8,0.006130292,0.46666666700000003,1.0,0.012509692324677685,1
34.689998626708984,0.8,0.006130292,0.46666666700000003,0.2,0.005691585999999999,0
21.11000061035156,0.8,0.006130292,0.46666666700000003,0.4,0.021188432000000004,0
20.549999237060547,0.8,0.006130292,0.46666666700000003,0.6,0.014153623999999998,1
27.61000061035156,0.8,0.006130292,0.46666666700000003,0.4,0.0069253119999999994,1
64.35713958740234,0.8,0.006631973,0.46666666700000003,0.4,0.032694517,0
273.45999145507807,0.8,0.006631973,0.46666666700000003,0.6,0.009314438000000001,1
374.6681518554688,0.8,0.006631973,0.46666666700000003,0.4,0.017882804,1
7.724795818328857,0.8,0.006631973,0.46666666700000003,0.2,0.005581195,0
204.4199981689453,0.8,0.006631973,0.46666666700000003,0.8,0.012709275851248307,0
34.939998626708984,0.8,0.006631973,0.46666666700000003,0.4,0.0067870940000000005,1
20.950000762939453,0.8,0.006631973,0.46666666700000003,0.2,0.02060191,0
21.649999618530273,0.8,0.006631973,0.46666666700000003,0.6,0.020087657,1
27.6299991607666,0.8,0.006631973,0.46666666700000003,0.6,0.005820649000000001,1
62.84000015258789,0.8,0.006374565,0.488888889,0.4,0.036061697999999996,0
283.989990234375,0.8,0.006374565,0.488888889,0.6,0.015863016,1
374.39990234375,0.8,0.006374565,0.488888889,0.4,0.016943773,0
7.715713024139402,0.8,0.006374565,0.488888889,0.2,0.004654234,0
204.97000122070312,0.8,0.006374565,0.488888889,0.8,0.012146605124472723,1
35.380001068115234,0.8,0.006374565,0.488888889,0.6,0.009190236,1
20.959999084472656,0.8,0.006374565,0.488888889,0.2,0.015541323999999999,1
21.31999969482422,0.8,0.006374565,0.488888889,0.6,0.021450483,0
27.8799991607666,0.8,0.006374565,0.488888889,0.6,0.006077029,1
64.26142883300781,0.8,0.00650889,0.533333333,0.6,0.039519372000000004,1
276.04000854492193,0.8,0.00650889,0.533333333,0.4,0.020249145,0
372.93939208984375,0.8,0.00650889,0.533333333,0.4,0.015809211,0
7.729336738586426,0.8,0.00650889,0.533333333,0.4,0.005007376,1
204.92999267578125,0.8,0.00650889,0.533333333,0.6,0.01133874725609788,0
35.540000915527344,0.8,0.00650889,0.533333333,0.6,0.007263957,1
21.049999237060547,0.8,0.00650889,0.533333333,0.4,0.003789873,1
20.989999771118164,0.8,0.00650889,0.533333333,0.6,0.023446161,0
27.90999984741211,0.8,0.00650889,0.533333333,0.8,0.006292241999999999,1
65.46714019775389,0.8,0.004645199,0.577777778,0.6,0.041363896000000004,1
260.35000610351557,0.8,0.004645199,0.577777778,0.4,0.030198577999999997,0
374.4048461914063,0.8,0.004645199,0.577777778,0.6,0.016129535,1
7.484105587005615,0.8,0.004645199,0.577777778,0.2,0.009716369,0
203.8999938964844,0.8,0.004645199,0.577777778,0.4,0.010688184395563186,0
35.779998779296875,0.8,0.004645199,0.577777778,0.8,0.007589185,1
21.280000686645508,0.8,0.004645199,0.577777778,0.6,0.005222219,1
22.11000061035156,0.8,0.004645199,0.577777778,0.6,0.03250907,1
28.01000022888184,0.8,0.004645199,0.577777778,1.0,0.0062748859999999995,1
65.26142883300781,1.0,0.004274256,0.5555555560000001,0.4,0.038331265,0
272.760009765625,1.0,0.004274256,0.5555555560000001,0.6,0.038192231,1
374.4793701171875,1.0,0.004274256,0.5555555560000001,0.6,0.00517727,1
7.447774887084961,1.0,0.004274256,0.5555555560000001,0.2,0.007904642,0
203.5200042724609,1.0,0.004274256,0.5555555560000001,0.2,0.0022481771671315678,0
35.380001068115234,1.0,0.004274256,0.5555555560000001,0.8,0.008450872,0
21.3700008392334,1.0,0.004274256,0.5555555560000001,0.8,0.00550125,1
22.399999618530273,1.0,0.004274256,0.5555555560000001,0.6,0.030144777,1
27.85000038146973,1.0,0.004274256,0.5555555560000001,0.8,0.004028745,0
65.06999969482422,1.0,0.005827334,0.5111111110000001,0.4,0.014206327,0
265.5,1.0,0.005827334,0.5111111110000001,0.4,0.039524695,0
375.4033508300781,1.0,0.005827334,0.5111111110000001,0.6,0.002242559,1
7.497729301452638,1.0,0.005827334,0.5111111110000001,0.4,0.009246101,1
203.07000732421875,1.0,0.005827334,0.5111111110000001,0.2,0.002397304924716299,0
35.5099983215332,1.0,0.005827334,0.5111111110000001,0.8,0.007744396999999999,1
21.040000915527344,1.0,0.005827334,0.5111111110000001,0.8,0.007073823000000001,0
21.0,1.0,0.005827334,0.5111111110000001,0.4,0.031939174,0
27.45000076293945,1.0,0.005827334,0.5111111110000001,0.6,0.0067564090000000005,0
64.8028564453125,1.0,0.006705899,0.533333333,0.4,0.010312670999999999,0
265.0,1.0,0.006705899,0.533333333,0.2,0.032200034,0
385.2940368652344,1.0,0.006705899,0.533333333,0.8,0.00736873,1
7.475022792816162,1.0,0.006705899,0.533333333,0.4,0.009616632,0
205.17999267578125,1.0,0.006705899,0.533333333,0.2,0.003937280762337998,1
36.209999084472656,1.0,0.006705899,0.533333333,0.8,0.009168336,1
21.36000061035156,1.0,0.006705899,0.533333333,0.8,0.010020196,1
21.43000030517578,1.0,0.006705899,0.533333333,0.6,0.032985917000000003,1
27.93000030517578,1.0,0.006705899,0.533333333,0.6,0.008444046,1
63.18857192993164,0.8,0.008083581,0.42222222200000004,0.2,0.010770848999999999,0
259.98001098632807,0.8,0.008083581,0.42222222200000004,0.2,0.030389929,0
377.0576171875,0.8,0.008083581,0.42222222200000004,0.8,0.010863936999999999,0
7.347865581512451,0.8,0.008083581,0.42222222200000004,0.2,0.012665678999999999,0
203.7899932861328,0.8,0.008083581,0.42222222200000004,0.2,0.0052531496620568646,0
35.130001068115234,0.8,0.008083581,0.42222222200000004,0.6,0.014229063,0
21.15999984741211,0.8,0.008083581,0.42222222200000004,0.6,0.011034081999999999,0
21.11000061035156,0.8,0.008083581,0.42222222200000004,0.6,0.032876697,0
27.440000534057607,0.8,0.008083581,0.42222222200000004,0.4,0.011737603000000001,0
65.40571594238281,0.8,0.010393133,0.444444444,0.2,0.014035876999999999,1
266.8900146484375,0.8,0.010393133,0.444444444,0.4,0.024337806,1
380.3959045410156,0.8,0.010393133,0.444444444,0.8,0.011848747,1
7.543142795562744,0.8,0.010393133,0.444444444,0.4,0.011635423999999998,1
202.7899932861328,0.8,0.010393133,0.444444444,0.2,0.005229331978786852,0
35.47999954223633,0.8,0.010393133,0.444444444,0.6,0.014871074,1
21.18000030517578,0.8,0.010393133,0.444444444,0.6,0.009037836,1
20.979999542236328,0.8,0.010393133,0.444444444,0.4,0.023436595,0
27.5,0.8,0.010393133,0.444444444,0.4,0.011458325,1
65.33571624755861,0.8,0.011210333999999999,0.42222222200000004,0.2,0.013621483,0
262.22000122070307,0.8,0.011210333999999999,0.42222222200000004,0.2,0.018304062,0
382.5965881347656,0.8,0.011210333999999999,0.42222222200000004,0.8,0.012965987,1
7.57947301864624,0.8,0.011210333999999999,0.42222222200000004,0.6,0.011627812,1
201.0200042724609,0.8,0.011210333999999999,0.42222222200000004,0.2,0.00660224784402561,0
35.09999847412109,0.8,0.011210333999999999,0.42222222200000004,0.6,0.014777259,0
20.989999771118164,0.8,0.011210333999999999,0.42222222200000004,0.4,0.00998612,0
22.440000534057614,0.8,0.011210333999999999,0.42222222200000004,0.4,0.034731383,1
27.34000015258789,0.8,0.011210333999999999,0.42222222200000004,0.4,0.011479511999999999,0
66.88857269287111,0.8,0.010500755,0.42222222200000004,0.4,0.017788299,1
260.23001098632807,0.8,0.010500755,0.42222222200000004,0.2,0.014498496000000001,0
384.474365234375,0.8,0.010500755,0.42222222200000004,0.8,0.013454108999999999,1
7.465939998626709,0.8,0.010500755,0.42222222200000004,0.4,0.013282156000000002,0
199.7400054931641,0.8,0.010500755,0.42222222200000004,0.2,0.007433537753444875,0
34.560001373291016,0.8,0.010500755,0.42222222200000004,0.4,0.017119303,0
20.809999465942386,0.8,0.010500755,0.42222222200000004,0.4,0.008612784,0
22.959999084472656,0.8,0.010500755,0.42222222200000004,0.6,0.026865955,1
27.28000068664551,0.8,0.010500755,0.42222222200000004,0.4,0.009045896999999999,0
67.85428619384766,0.8,0.00967627,0.46666666700000003,0.6,0.019854733,1
261.95001220703125,0.8,0.00967627,0.46666666700000003,0.4,0.015443756000000001,1
390.1474609375,0.8,0.00967627,0.46666666700000003,0.8,0.011135836000000001,1
7.661217212677003,0.8,0.00967627,0.46666666700000003,0.6,0.017907615,1
201.67999267578125,0.8,0.00967627,0.46666666700000003,0.2,0.007297963503370338,1
34.900001525878906,0.8,0.00967627,0.46666666700000003,0.4,0.01514434,1
21.0,0.8,0.00967627,0.46666666700000003,0.4,0.007397013000000001,1
22.709999084472656,0.8,0.00967627,0.46666666700000003,0.4,0.024948414,0
27.54999923706055,0.8,0.00967627,0.46666666700000003,0.4,0.007528094,1
68.56143188476561,1.0,0.013896742,0.5555555560000001,0.8,0.0169569,1
257.20999145507807,1.0,0.013896742,0.5555555560000001,0.4,0.015274112,0
388.6820068359375,1.0,0.013896742,0.5555555560000001,0.8,0.007611672,0
7.643051624298098,1.0,0.013896742,0.5555555560000001,0.6,0.014979646999999999,0
200.16000366210938,1.0,0.013896742,0.5555555560000001,0.2,0.007450383681911504,0
34.959999084472656,1.0,0.013896742,0.5555555560000001,0.6,0.009522974,1
21.030000686645508,1.0,0.013896742,0.5555555560000001,0.6,0.0058100669999999995,1
22.690000534057607,1.0,0.013896742,0.5555555560000001,0.4,0.02213807,0
27.86000061035156,1.0,0.013896742,0.5555555560000001,0.6,0.006269788,1
66.84285736083984,1.0,0.011842425,0.533333333,0.6,0.014952591999999999,0
258.70001220703125,1.0,0.011842425,0.533333333,0.4,0.011116919,1
387.8275451660156,1.0,0.011842425,0.533333333,0.6,0.006280639,0
7.76566743850708,1.0,0.011842425,0.533333333,0.6,0.012872995,1
200.0399932861328,1.0,0.011842425,0.533333333,0.2,0.006588895667742267,0
35.110000610351555,1.0,0.011842425,0.533333333,0.6,0.008388516,1
21.190000534057614,1.0,0.011842425,0.533333333,0.6,0.007142661,1
22.75,1.0,0.011842425,0.533333333,0.6,0.021435278999999998,1
27.8799991607666,1.0,0.011842425,0.533333333,0.6,0.005976039,1
66.71571350097656,1.0,0.017724746,0.6,0.6,0.015118971,0
269.47000122070307,1.0,0.017724746,0.6,0.6,0.015943578,1
388.9005737304688,1.0,0.017724746,0.6,0.6,0.005676944000000001,1
7.724795818328857,1.0,0.017724746,0.6,0.4,0.012962353000000001,0
200.08999633789062,1.0,0.017724746,0.6,0.4,0.004893251292445751,1
34.990001678466804,1.0,0.017724746,0.6,0.6,0.0069300180000000005,0
21.25,1.0,0.017724746,0.6,0.8,0.005914811,1
22.770000457763672,1.0,0.017724746,0.6,0.6,0.00769308,1
28.03000068664551,1.0,0.017724746,0.6,0.8,0.005888454,1
66.65571594238281,0.8,0.022566707999999998,0.6,0.4,0.010545361999999999,0
269.239990234375,0.8,0.022566707999999998,0.6,0.6,0.014596488999999999,0
391.36456298828125,0.8,0.022566707999999998,0.6,0.6,0.005962504,1
7.733878135681152,0.8,0.022566707999999998,0.6,0.6,0.010201698,1
199.6499938964844,0.8,0.022566707999999998,0.6,0.4,0.004059551947571047,0
34.900001525878906,0.8,0.022566707999999998,0.6,0.6,0.004367545,0
21.229999542236328,0.8,0.022566707999999998,0.6,0.8,0.004387945,0
22.26000022888184,0.8,0.022566707999999998,0.6,0.4,0.007538093,0
28.040000915527344,0.8,0.022566707999999998,0.6,1.0,0.005520895,1
65.73714447021484,0.8,0.024203198,0.488888889,0.2,0.010414,0
265.08999633789057,0.8,0.024203198,0.488888889,0.4,0.016357328,0
393.8831787109375,0.8,0.024203198,0.488888889,0.6,0.004298506,1
7.624886512756348,0.8,0.024203198,0.488888889,0.4,0.007789099,0
200.97999572753903,0.8,0.024203198,0.488888889,0.4,0.00344937300745352,1
34.810001373291016,0.8,0.024203198,0.488888889,0.4,0.0029157109999999997,0
21.1200008392334,0.8,0.024203198,0.488888889,0.6,0.0035981520000000003,0
22.75,0.8,0.024203198,0.488888889,0.6,0.009762906,1
28.01000022888184,0.8,0.024203198,0.488888889,0.8,0.003755418,0
65.71286010742189,0.8,0.020731,0.5111111110000001,0.0,0.008403576999999999,0
269.75,0.8,0.020731,0.5111111110000001,0.6,0.016254091000000002,1
400.8180541992188,0.8,0.020731,0.5111111110000001,0.8,0.007068561,1
7.670299530029298,0.8,0.020731,0.5111111110000001,0.6,0.008506056,1
200.32000732421875,0.8,0.020731,0.5111111110000001,0.4,0.0025988157328894674,0
35.400001525878906,0.8,0.020731,0.5111111110000001,0.4,0.005961716999999999,1
21.09000015258789,0.8,0.020731,0.5111111110000001,0.4,0.003596528,0
22.54999923706055,0.8,0.020731,0.5111111110000001,0.6,0.011345033000000001,0
28.04999923706055,0.8,0.020731,0.5111111110000001,0.8,0.00179056,1
64.12142944335939,0.6,0.022406383999999998,0.37777777799999995,0.0,0.008233927,0
266.41000366210943,0.6,0.022406383999999998,0.37777777799999995,0.4,0.017571853000000002,0
393.6695556640625,0.6,0.022406383999999998,0.37777777799999995,0.8,0.010195844,0
7.584014415740968,0.6,0.022406383999999998,0.37777777799999995,0.4,0.00754735,0
199.30999755859366,0.6,0.022406383999999998,0.37777777799999995,0.4,0.0034872975852874378,0
35.009998321533196,0.6,0.022406383999999998,0.37777777799999995,0.2,0.007306993,0
20.729999542236328,0.6,0.022406383999999998,0.37777777799999995,0.2,0.00548884,0
