30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
22.100000381469727,0.6,0.022406383999999998,0.37777777799999995,0.4,0.014807291,0
27.8700008392334,0.6,0.022406383999999998,0.37777777799999995,0.6,0.002930406,0
63.72285842895508,0.4,0.015655955,0.288888889,0.0,0.009096676,0
265.94000244140625,0.4,0.015655955,0.288888889,0.2,0.009598455,0
395.19464111328125,0.4,0.015655955,0.288888889,0.8,0.010417295,1
7.76566743850708,0.4,0.015655955,0.288888889,0.6,0.011285145,1
198.3300018310547,0.4,0.015655955,0.288888889,0.2,0.004420692960087853,0
34.279998779296875,0.4,0.015655955,0.288888889,0.2,0.010793667,0
20.25,0.4,0.015655955,0.288888889,0.0,0.009553506,0
22.100000381469727,0.4,0.015655955,0.288888889,0.2,0.014631463,0
27.489999771118164,0.4,0.015655955,0.288888889,0.4,0.004581309,0
64.40142822265625,0.6,0.011474092,0.37777777799999995,0.2,0.011046569,1
265.42001342773443,0.6,0.011474092,0.37777777799999995,0.2,0.009818799,0
397.2711486816406,0.6,0.011474092,0.37777777799999995,0.8,0.010201017,1
8.719346046447754,0.6,0.011474092,0.37777777799999995,0.6,0.035611405,1
201.08999633789062,0.6,0.011474092,0.37777777799999995,0.4,0.006764122912011066,1
34.75,0.6,0.011474092,0.37777777799999995,0.4,0.013021365,1
20.420000076293945,0.6,0.011474092,0.37777777799999995,0.2,0.011044278999999999,1
21.950000762939453,0.6,0.011474092,0.37777777799999995,0.2,0.011509345,0
27.76000022888184,0.6,0.011474092,0.37777777799999995,0.4,0.006474309,1
63.25714111328125,0.4,0.011782306999999999,0.311111111,0.2,0.01184401,0
259.8699951171875,0.4,0.011782306999999999,0.311111111,0.2,0.010918117,0
392.83001708984375,0.4,0.011782306999999999,0.311111111,0.6,0.011149741999999999,0
8.660308837890625,0.4,0.011782306999999999,0.311111111,0.6,0.034147021,0
197.50999450683602,0.4,0.011782306999999999,0.311111111,0.2,0.008992386101288536,0
34.279998779296875,0.4,0.011782306999999999,0.311111111,0.4,0.015210648,0
20.229999542236328,0.4,0.011782306999999999,0.311111111,0.2,0.011868948,0
21.649999618530273,0.4,0.011782306999999999,0.311111111,0.0,0.009840327,0
27.3700008392334,0.4,0.011782306999999999,0.311111111,0.4,0.009070118,0
64.13857269287111,0.4,0.013100796000000001,0.311111111,0.4,0.014556946999999999,1
259.3599853515625,0.4,0.013100796000000001,0.311111111,0.0,0.007794838,0
392.5120849609375,0.4,0.013100796000000001,0.311111111,0.4,0.007790324,0
8.987284660339355,0.4,0.013100796000000001,0.311111111,0.6,0.040506977,1
199.13999938964844,0.4,0.013100796000000001,0.311111111,0.4,0.009986170187678792,1
34.31999969482422,0.4,0.013100796000000001,0.311111111,0.4,0.012054193999999999,1
20.57999992370605,0.4,0.013100796000000001,0.311111111,0.4,0.015045062,1
21.350000381469727,0.4,0.013100796000000001,0.311111111,0.0,0.010853435,0
27.3700008392334,0.4,0.013100796000000001,0.311111111,0.2,0.008784513,0
63.5099983215332,0.6,0.012468418,0.46666666700000003,0.4,0.011673409,0
263.25,0.6,0.012468418,0.46666666700000003,0.2,0.008318177,1
397.305908203125,0.6,0.012468418,0.46666666700000003,0.6,0.006666007,1
8.978201866149902,0.6,0.012468418,0.46666666700000003,0.6,0.038459253,0
202.3300018310547,0.6,0.012468418,0.46666666700000003,0.6,0.012181552592645391,1
34.68000030517578,0.6,0.012468418,0.46666666700000003,0.6,0.011948692,1
20.93000030517578,0.6,0.012468418,0.46666666700000003,0.6,0.01503248,1
22.0,0.6,0.012468418,0.46666666700000003,0.2,0.012951303,1
27.809999465942386,0.6,0.012468418,0.46666666700000003,0.4,0.010716291000000001,1
63.05714416503906,0.6,0.012835408000000001,0.5111111110000001,0.4,0.011856321000000001,0
264.26998901367193,0.6,0.012835408000000001,0.5111111110000001,0.4,0.008740257,1
398.0113220214844,0.6,0.012835408000000001,0.5111111110000001,0.6,0.006246301,1
9.146230697631836,0.6,0.012835408000000001,0.5111111110000001,0.6,0.037411874,1
200.8300018310547,0.6,0.012835408000000001,0.5111111110000001,0.6,0.012680890388913471,0
34.240001678466804,0.6,0.012835408000000001,0.5111111110000001,0.6,0.010315935,0
20.8799991607666,0.6,0.012835408000000001,0.5111111110000001,0.6,0.010879308999999998,0
22.3799991607666,0.6,0.012835408000000001,0.5111111110000001,0.4,0.016405841,1
27.79999923706055,0.6,0.012835408000000001,0.5111111110000001,0.4,0.008061255,0
61.4957160949707,0.4,0.010887573999999999,0.533333333,0.2,0.01467899,0
265.739990234375,0.4,0.010887573999999999,0.533333333,0.6,0.009461699,1
400.4902038574219,0.4,0.010887573999999999,0.533333333,0.6,0.006441056,1
9.150772094726562,0.4,0.010887573999999999,0.533333333,0.6,0.012949773000000001,1
202.91000366210938,0.4,0.010887573999999999,0.533333333,0.6,0.011969061378923907,1
34.630001068115234,0.4,0.010887573999999999,0.533333333,0.6,0.009851838,1
21.030000686645508,0.4,0.010887573999999999,0.533333333,0.6,0.010637091999999999,1
23.20000076293945,0.4,0.010887573999999999,0.533333333,0.6,0.022376364,1
27.95000076293945,0.4,0.010887573999999999,0.533333333,0.4,0.007176049,1
60.00714111328125,0.6,0.010357366,0.666666667,0.2,0.015966613,0
273.1099853515625,0.6,0.010357366,0.666666667,0.8,0.010826406,1
408.0957336425781,0.6,0.010357366,0.666666667,0.8,0.008003347,1
9.0690279006958,0.6,0.010357366,0.666666667,0.6,0.013382215,0
205.19000244140625,0.6,0.010357366,0.666666667,0.8,0.01065576525003045,1
35.049999237060554,0.6,0.010357366,0.666666667,0.8,0.009572426,1
21.270000457763672,0.6,0.010357366,0.666666667,0.8,0.011058617,1
22.270000457763672,0.6,0.010357366,0.666666667,0.6,0.027660112,0
28.149999618530273,0.6,0.010357366,0.666666667,0.6,0.005797374,1
61.59142684936523,0.6,0.008957858,0.7333333329999999,0.2,0.018460116999999998,1
275.58999633789057,0.6,0.008957858,0.7333333329999999,1.0,0.012250021000000002,1
416.5904846191406,0.6,0.008957858,0.7333333329999999,1.0,0.012004596999999999,1
9.250680923461914,0.6,0.008957858,0.7333333329999999,0.6,0.009837088,1
206.52999877929688,0.6,0.008957858,0.7333333329999999,0.8,0.010311313870865773,1
35.459999084472656,0.6,0.008957858,0.7333333329999999,0.8,0.011678563000000001,1
21.51000022888184,0.6,0.008957858,0.7333333329999999,0.8,0.009855103,1
22.11000061035156,0.6,0.008957858,0.7333333329999999,0.6,0.026325666,0
28.35000038146973,0.6,0.008957858,0.7333333329999999,0.8,0.007218338,1
60.808570861816406,0.4,0.008151634,0.666666667,0.2,0.01904216,0
273.79000854492193,0.4,0.008151634,0.666666667,0.8,0.010556597,0
413.0038146972656,0.4,0.008151634,0.666666667,0.8,0.011283876000000002,0
9.504995346069336,0.4,0.008151634,0.666666667,0.8,0.015133248,1
208.3800048828125,0.4,0.008151634,0.666666667,0.8,0.008899048379476467,1
35.86000061035156,0.4,0.008151634,0.666666667,0.8,0.011836728999999999,1
21.75,0.4,0.008151634,0.666666667,0.8,0.008685257,1
22.06999969482422,0.4,0.008151634,0.666666667,0.4,0.020598512,0
28.09000015258789,0.4,0.008151634,0.666666667,0.6,0.005837366,0
61.51142883300781,0.4,0.008760999,0.7555555559999999,0.4,0.019927779,1
273.8800048828125,0.4,0.008760999,0.7555555559999999,0.8,0.009847418,1
413.60986328125,0.4,0.008760999,0.7555555559999999,0.8,0.011222261,1
9.46866512298584,0.4,0.008760999,0.7555555559999999,0.6,0.012154653,0
209.4199981689453,0.4,0.008760999,0.7555555559999999,1.0,0.008414492094808948,1
35.939998626708984,0.4,0.008760999,0.7555555559999999,1.0,0.00974542,1
21.88999938964844,0.4,0.008760999,0.7555555559999999,1.0,0.009494814,1
22.26000022888184,0.4,0.008760999,0.7555555559999999,0.4,0.018865774,1
28.13999938964844,0.4,0.008760999,0.7555555559999999,0.8,0.006121441,1
61.67428588867188,0.6,0.008443123,0.688888889,0.6,0.015504873999999998,1
274.19000244140625,0.6,0.008443123,0.688888889,0.8,0.008961293,1
413.0733642578125,0.6,0.008443123,0.688888889,0.6,0.010236049,0
9.536785125732422,0.6,0.008443123,0.688888889,0.6,0.013494198,1
210.3800048828125,0.6,0.008443123,0.688888889,1.0,0.00725991091329088,1
35.709999084472656,0.6,0.008443123,0.688888889,0.8,0.008747295,0
21.57999992370605,0.6,0.008443123,0.688888889,0.8,0.010890356,0
22.440000534057614,0.6,0.008443123,0.688888889,0.4,0.013155041000000001,1
28.0,0.6,0.008443123,0.688888889,0.6,0.006037314,0
62.5528564453125,0.6,0.007341601999999999,0.666666667,0.8,0.013512709,1
271.239990234375,0.6,0.007341601999999999,0.666666667,0.6,0.005566323000000001,0
414.71270751953125,0.6,0.007341601999999999,0.666666667,0.6,0.0072316690000000005,1
9.550408363342283,0.6,0.007341601999999999,0.666666667,0.8,0.011993288999999999,1
210.0800018310547,0.6,0.007341601999999999,0.666666667,0.8,0.005297811504970682,0
35.880001068115234,0.6,0.007341601999999999,0.666666667,0.8,0.007273788000000001,1
21.690000534057614,0.6,0.007341601999999999,0.666666667,0.8,0.009627373,1
21.799999237060547,0.6,0.007341601999999999,0.666666667,0.4,0.010841908999999999,0
27.8700008392334,0.6,0.007341601999999999,0.666666667,0.4,0.00553476,0
61.20428466796875,0.4,0.006018973,0.577777778,0.6,0.012544168,0
274.1300048828125,0.4,0.006018973,0.577777778,0.6,0.005881162,1
411.1309814453125,0.4,0.006018973,0.577777778,0.4,0.004795881,0
9.718438148498537,0.4,0.006018973,0.577777778,0.8,0.011506078000000001,1
210.5500030517578,0.4,0.006018973,0.577777778,0.8,0.004439158303830843,1
35.43000030517578,0.4,0.006018973,0.577777778,0.6,0.00744264,0
21.63999938964844,0.4,0.006018973,0.577777778,0.6,0.007831728,0
21.57999992370605,0.4,0.006018973,0.577777778,0.4,0.011423342,0
27.90999984741211,0.4,0.006018973,0.577777778,0.4,0.004400836,1
61.19285583496094,0.6,0.004787647,0.6,0.6,0.010039421,0
275.10000610351557,0.6,0.004787647,0.6,0.8,0.005282576999999999,1
409.9884338378906,0.6,0.004787647,0.6,0.4,0.0036297720000000003,0
9.682106971740724,0.6,0.004787647,0.6,0.6,0.006755468000000001,0
212.05999755859366,0.6,0.004787647,0.6,0.8,0.004081978493823432,1
35.58000183105469,0.6,0.004787647,0.6,0.6,0.0060333159999999995,1
21.65999984741211,0.6,0.004787647,0.6,0.6,0.005785057,1
20.8799991607666,0.6,0.004787647,0.6,0.4,0.017549002,0
27.920000076293945,0.6,0.004787647,0.6,0.6,0.00263828,1
61.78571319580078,0.8,0.006349196999999999,0.533333333,0.6,0.009665382,1
265.739990234375,0.8,0.006349196999999999,0.533333333,0.6,0.012021645,0
408.1156005859375,0.8,0.006349196999999999,0.533333333,0.2,0.0042498909999999996,0
9.959128379821776,0.8,0.006349196999999999,0.533333333,0.8,0.01171336,1
215.8000030517578,0.8,0.006349196999999999,0.533333333,0.8,0.006611117367293272,1
36.29999923706055,0.8,0.006349196999999999,0.533333333,0.6,0.009634351,1
21.649999618530273,0.8,0.006349196999999999,0.533333333,0.4,0.004590045,0
20.75,0.8,0.006349196999999999,0.533333333,0.2,0.017072405,0
28.13999938964844,0.8,0.006349196999999999,0.533333333,0.6,0.003858213,1
63.38000106811523,0.6,0.006345747,0.488888889,0.6,0.014296565,1
261.82000732421875,0.6,0.006345747,0.488888889,0.4,0.01474551,0
404.51898193359375,0.6,0.006345747,0.488888889,0.2,0.005753018,0
10.072661399841307,0.6,0.006345747,0.488888889,0.8,0.012554488,1
214.9199981689453,0.6,0.006345747,0.488888889,0.6,0.00650986755543598,0
36.34000015258789,0.6,0.006345747,0.488888889,0.8,0.008574833,1
21.3799991607666,0.6,0.006345747,0.488888889,0.4,0.004251937,0
19.950000762939453,0.6,0.006345747,0.488888889,0.0,0.023165988,0
28.040000915527344,0.6,0.006345747,0.488888889,0.6,0.0035739129999999997,0
65.10285949707031,0.4,0.00619392,0.444444444,0.6,0.016884099,1
257.8900146484375,0.4,0.00619392,0.444444444,0.4,0.015595765,0
401.2850341796875,0.4,0.00619392,0.444444444,0.0,0.006558198,0
10.367847442626953,0.4,0.00619392,0.444444444,0.8,0.018129922,1
213.2100067138672,0.4,0.00619392,0.444444444,0.6,0.00781594829218973,0
36.040000915527344,0.4,0.00619392,0.444444444,0.6,0.009273776999999999,0
21.26000022888184,0.4,0.00619392,0.444444444,0.2,0.004355003,0
19.399999618530273,0.4,0.00619392,0.444444444,0.0,0.022975672000000003,0
28.10000038146973,0.4,0.00619392,0.444444444,0.8,0.0030733040000000002,1
64.92713928222656,0.4,0.006874816,0.46666666700000003,0.6,0.013112138999999998,0
256.41000366210943,0.4,0.006874816,0.46666666700000003,0.2,0.014612585,0
403.0386352539063,0.4,0.006874816,0.46666666700000003,0.2,0.005704862,1
10.495004653930664,0.4,0.006874816,0.46666666700000003,0.8,0.017064039,1
213.44000244140625,0.4,0.006874816,0.46666666700000003,0.6,0.007584244258715073,1
35.689998626708984,0.4,0.006874816,0.46666666700000003,0.6,0.00870771,0
21.13999938964844,0.4,0.006874816,0.46666666700000003,0.2,0.005022839,0
19.75,0.4,0.006874816,0.46666666700000003,0.2,0.024565581,1
28.18000030517578,0.4,0.006874816,0.46666666700000003,0.8,0.0033556590000000004,1
64.58285522460939,0.2,0.007062795,0.5111111110000001,0.6,0.014135317,0
257.27999877929693,0.2,0.007062795,0.5111111110000001,0.2,0.014583487,1
404.72265625,0.2,0.007062795,0.5111111110000001,0.4,0.005984717,1
10.408719062805176,0.2,0.007062795,0.5111111110000001,0.8,0.017960681000000003,0
215.05999755859366,0.2,0.007062795,0.5111111110000001,0.6,0.0076678972723055235,1
35.77000045776367,0.2,0.007062795,0.5111111110000001,0.6,0.008309277,1
21.18000030517578,0.2,0.007062795,0.5111111110000001,0.2,0.00521643,1
20.149999618530273,0.2,0.007062795,0.5111111110000001,0.4,0.022128715,1
28.31999969482422,0.2,0.007062795,0.5111111110000001,0.8,0.004277606,1
64.67571258544922,0.2,0.004700183,0.444444444,0.6,0.012485208000000001,1
253.38999938964844,0.2,0.004700183,0.444444444,0.2,0.01080262,0
403.0088195800781,0.2,0.004700183,0.444444444,0.4,0.0059180330000000005,0
10.136240005493164,0.2,0.004700183,0.444444444,0.6,0.017473936000000002,0
212.25999450683602,0.2,0.004700183,0.444444444,0.4,0.006744515811412266,0
32.299999237060554,0.2,0.004700183,0.444444444,0.4,0.023663814,0
21.040000915527344,0.2,0.004700183,0.444444444,0.2,0.006446088000000001,0
20.34000015258789,0.2,0.004700183,0.444444444,0.6,0.022769374,1
28.11000061035156,0.2,0.004700183,0.444444444,0.6,0.004184724,0
65.98714447021484,0.4,0.006513641999999999,0.5111111110000001,0.6,0.011379915,1
257.75,0.4,0.006513641999999999,0.5111111110000001,0.4,0.011293717,1
402.5368957519531,0.4,0.006513641999999999,0.5111111110000001,0.4,0.004389685,0
10.463214874267578,0.4,0.006513641999999999,0.5111111110000001,0.6,0.021645558,1
212.0800018310547,0.4,0.006513641999999999,0.5111111110000001,0.4,0.00609853774533607,0
31.979999542236328,0.4,0.006513641999999999,0.5111111110000001,0.2,0.025424845,0
21.32999992370605,0.4,0.006513641999999999,0.5111111110000001,0.4,0.006708502,1
21.049999237060547,0.4,0.006513641999999999,0.5111111110000001,0.8,0.022039846000000002,1
28.25,0.4,0.006513641999999999,0.5111111110000001,0.8,0.004470086,1
66.22571563720703,0.4,0.006276802,0.488888889,0.6,0.006666399,1
256.01998901367193,0.4,0.006276802,0.488888889,0.4,0.009634054,0
402.20404052734375,0.4,0.006276802,0.488888889,0.4,0.002956153,0
10.490463256835938,0.4,0.006276802,0.488888889,0.6,0.016305267,1
210.7400054931641,0.4,0.006276802,0.488888889,0.4,0.005770926522081181,0
31.25,0.4,0.006276802,0.488888889,0.2,0.028339127000000002,0
21.149999618530273,0.4,0.006276802,0.488888889,0.4,0.0072737340000000004,0
20.709999084472656,0.4,0.006276802,0.488888889,0.8,0.019756456000000002,0
28.15999984741211,0.4,0.006276802,0.488888889,0.6,0.0046792990000000005,0
65.87714385986328,0.6,0.006598402,0.5111111110000001,0.6,0.007179254,0
260.3099975585937,0.6,0.006598402,0.5111111110000001,0.6,0.011837577,1
403.5850830078125,0.6,0.006598402,0.5111111110000001,0.4,0.0027688979999999997,1
10.735694885253906,0.6,0.006598402,0.5111111110000001,0.6,0.018527677,1
212.3600006103516,0.6,0.006598402,0.5111111110000001,0.4,0.0070926156311764904,1
31.540000915527344,0.6,0.006598402,0.5111111110000001,0.4,0.028252833999999998,1
21.770000457763672,0.6,0.006598402,0.5111111110000001,0.6,0.012007738,1
20.489999771118164,0.6,0.006598402,0.5111111110000001,0.6,0.018272775,0
28.15999984741211,0.6,0.006598402,0.5111111110000001,0.4,0.004109904,0
64.58285522460939,0.6,0.007085546,0.444444444,0.6,0.010048131,0
265.29998779296875,0.6,0.007085546,0.444444444,0.6,0.014992863,1
398.7366027832031,0.6,0.007085546,0.444444444,0.2,0.004335940999999999,0
10.708446502685547,0.6,0.007085546,0.444444444,0.6,0.017390982,0
210.88999938964844,0.6,0.007085546,0.444444444,0.2,0.006959071879476026,0
31.95000076293945,0.6,0.007085546,0.444444444,0.4,0.030404391,1
21.82999992370605,0.6,0.007085546,0.444444444,0.6,0.012180512,1
20.440000534057614,0.6,0.007085546,0.444444444,0.4,0.014710181999999999,0
28.3700008392334,0.6,0.007085546,0.444444444,0.4,0.00460778,1
63.23714447021485,0.4,0.006953513000000001,0.533333333,0.4,0.013927964,0
266.489990234375,0.4,0.006953513000000001,0.533333333,0.8,0.01286602,1
394.5289611816406,0.4,0.006953513000000001,0.533333333,0.2,0.0055995080000000004,0
10.826520919799805,0.4,0.006953513000000001,0.533333333,0.8,0.014360646999999999,1
213.3000030517578,0.4,0.006953513000000001,0.533333333,0.4,0.006640699714714439,1
32.330001831054695,0.4,0.006953513000000001,0.533333333,0.6,0.013381374,1
21.84000015258789,0.4,0.006953513000000001,0.533333333,0.8,0.010950135,1
20.100000381469727,0.4,0.006953513000000001,0.533333333,0.2,0.016151132,0
28.61000061035156,0.4,0.006953513000000001,0.533333333,0.6,0.004816662,1
61.27285766601562,0.2,0.0067516830000000005,0.444444444,0.2,0.016085002,0
261.6099853515625,0.2,0.0067516830000000005,0.444444444,0.6,0.013087115,0
398.00634765625,0.2,0.0067516830000000005,0.444444444,0.4,0.007128112,1
10.585830688476562,0.2,0.0067516830000000005,0.444444444,0.6,0.012355353999999999,0
212.3800048828125,0.2,0.0067516830000000005,0.444444444,0.4,0.007333736352276291,0
32.40999984741211,0.2,0.0067516830000000005,0.444444444,0.8,0.011894836,1
21.43000030517578,0.2,0.0067516830000000005,0.444444444,0.6,0.011948068000000001,0
19.920000076293945,0.2,0.0067516830000000005,0.444444444,0.0,0.010960871,0
28.61000061035156,0.2,0.0067516830000000005,0.444444444,0.4,0.00382058,0
61.3985710144043,0.2,0.031008959,0.5555555560000001,0.2,0.015772258,1
263.32000732421875,0.2,0.031008959,0.5555555560000001,0.8,0.013052026000000001,1
403.89306640625,0.2,0.031008959,0.5555555560000001,0.6,0.009920836,1
10.036330223083496,0.2,0.031008959,0.5555555560000001,0.4,0.022216324,0
214.3600006103516,0.2,0.031008959,0.5555555560000001,0.6,0.00793464401755982,1
32.740001678466804,0.2,0.031008959,0.5555555560000001,1.0,0.009365905,1
21.459999084472656,0.2,0.031008959,0.5555555560000001,0.8,0.010540271,1
19.479999542236328,0.2,0.031008959,0.5555555560000001,0.0,0.012148141999999999,0
28.79999923706055,0.2,0.031008959,0.5555555560000001,0.6,0.004511608,1
61.71285629272461,0.2,0.031286262999999995,0.46666666700000003,0.4,0.015743333999999998,1
259.02999877929693,0.2,0.031286262999999995,0.46666666700000003,0.6,0.012959118,0
400.49517822265625,0.2,0.031286262999999995,0.46666666700000003,0.4,0.010916667,0
9.950045585632324,0.2,0.031286262999999995,0.46666666700000003,0.2,0.019260445,0
212.66000366210938,0.2,0.031286262999999995,0.46666666700000003,0.4,0.007983323153696344,0
32.400001525878906,0.2,0.031286262999999995,0.46666666700000003,0.8,0.00958687,0
21.049999237060547,0.2,0.031286262999999995,0.46666666700000003,0.6,0.00849844,0
19.549999237060547,0.2,0.031286262999999995,0.46666666700000003,0.2,0.010742254,1
28.559999465942386,0.2,0.031286262999999995,0.46666666700000003,0.6,0.006178273000000001,0
61.10285568237305,0.4,0.032608912000000004,0.46666666700000003,0.4,0.013790833,0
259.07998657226557,0.4,0.032608912000000004,0.46666666700000003,0.6,0.009163830999999999,1
394.96612548828125,0.4,0.032608912000000004,0.46666666700000003,0.4,0.01127507,0
10.127157211303713,0.4,0.032608912000000004,0.46666666700000003,0.4,0.022312838999999998,1
211.30999755859366,0.4,0.032608912000000004,0.46666666700000003,0.4,0.007868518488784832,0
32.36999893188477,0.4,0.032608912000000004,0.46666666700000003,0.6,0.007172199000000001,0
21.13999938964844,0.4,0.032608912000000004,0.46666666700000003,0.6,0.008802336,1
19.549999237060547,0.4,0.032608912000000004,0.46666666700000003,0.2,0.010254218,0
28.60000038146973,0.4,0.032608912000000004,0.46666666700000003,0.6,0.0049669070000000004,1
60.4571418762207,0.6,0.033444839,0.355555556,0.4,0.01173697,0
255.47999572753903,0.6,0.033444839,0.355555556,0.4,0.011045788999999999,0
388.9949645996094,0.6,0.033444839,0.355555556,0.4,0.012188215,0
9.977293014526367,0.6,0.033444839,0.355555556,0.2,0.023067231,0
209.41000366210938,0.6,0.033444839,0.355555556,0.2,0.00738126335031995,0
32.029998779296875,0.6,0.033444839,0.355555556,0.4,0.006894188000000001,0
20.940000534057614,0.6,0.033444839,0.355555556,0.4,0.010602853999999998,0
18.850000381469727,0.6,0.033444839,0.355555556,0.2,0.01408852,0
28.70000076293945,0.6,0.033444839,0.355555556,0.6,0.003974284,1
60.88714218139648,0.8,0.033318151000000004,0.42222222200000004,0.6,0.00694702,1
258.95001220703125,0.8,0.033318151000000004,0.42222222200000004,0.6,0.010099826999999999,1
384.9214477539063,0.8,0.033318151000000004,0.42222222200000004,0.2,0.012519792,0
9.959128379821776,0.8,0.033318151000000004,0.42222222200000004,0.2,0.018985043,0
209.32000732421875,0.8,0.033318151000000004,0.42222222200000004,0.2,0.0066045825743320215,0
32.360000610351555,0.8,0.033318151000000004,0.42222222200000004,0.4,0.008459883,1
21.09000015258789,0.8,0.033318151000000004,0.42222222200000004,0.6,0.008280937,1
19.1200008392334,0.8,0.033318151000000004,0.42222222200000004,0.4,0.015162199,1
28.59000015258789,0.8,0.033318151000000004,0.42222222200000004,0.6,0.004740839,0
60.99714279174805,0.8,0.009425302,0.444444444,0.6,0.006898006999999999,1
261.1400146484375,0.8,0.009425302,0.444444444,0.6,0.010483969000000001,1
386.3124084472656,0.8,0.009425302,0.444444444,0.2,0.010284413000000001,1
10.090826988220217,0.8,0.009425302,0.444444444,0.4,0.011248013999999999,1
209.22000122070312,0.8,0.009425302,0.444444444,0.0,0.004835557603738325,0
33.040000915527344,0.8,0.009425302,0.444444444,0.4,0.010626185,1
21.75,0.8,0.009425302,0.444444444,0.6,0.014259856000000001,1
19.18000030517578,0.8,0.009425302,0.444444444,0.6,0.011372132,1
29.61000061035156,0.8,0.009425302,0.444444444,0.6,0.010548007,1
62.24142837524414,0.8,0.008584708,0.6,0.6,0.009954069,1
264.76998901367193,0.8,0.008584708,0.6,0.8,0.010005668,1
392.53692626953125,0.8,0.008584708,0.6,0.4,0.011824375,1
10.136240005493164,0.8,0.008584708,0.6,0.6,0.010428653000000001,1
212.0,0.8,0.008584708,0.6,0.2,0.005906932184058389,1
33.72999954223633,0.8,0.008584708,0.6,0.6,0.012725961000000001,1
22.26000022888184,0.8,0.008584708,0.6,0.8,0.015128453,1
19.600000381469727,0.8,0.008584708,0.6,0.6,0.015033012,1
30.28000068664551,0.8,0.008584708,0.6,0.8,0.01340684,1
62.047142028808594,0.8,0.007634736,0.577777778,0.6,0.008601468000000001,0
269.85000610351557,0.8,0.007634736,0.577777778,0.8,0.013804378,1
392.6412353515625,0.8,0.007634736,0.577777778,0.6,0.009116413,1
9.482288360595703,0.8,0.007634736,0.577777778,0.4,0.019771875,0
212.9199981689453,0.8,0.007634736,0.577777778,0.4,0.0055052169897767825,1
33.61999893188477,0.8,0.007634736,0.577777778,0.6,0.013193001000000001,0
21.82999992370605,0.8,0.007634736,0.577777778,0.6,0.018136779,0
18.18000030517578,0.8,0.007634736,0.577777778,0.6,0.029522809,0
28.940000534057607,0.8,0.007634736,0.577777778,0.6,0.021977449,0
61.4000015258789,0.8,0.006373231,0.6,0.6,0.008573902,0
272.8699951171875,0.8,0.006373231,0.6,1.0,0.013263593,1
392.4723510742188,0.8,0.006373231,0.6,0.6,0.006178805999999999,0
9.491371154785156,0.8,0.006373231,0.6,0.6,0.0170038,1
211.3800048828125,0.8,0.006373231,0.6,0.4,0.005153463341019456,0
33.459999084472656,0.8,0.006373231,0.6,0.6,0.012044103,0
21.68000030517578,0.8,0.006373231,0.6,0.6,0.017618894,0
17.280000686645508,0.8,0.006373231,0.6,0.6,0.032262681,0
28.790000915527344,0.8,0.006373231,0.6,0.4,0.022314771,0
59.97857284545898,0.6,0.00909081,0.488888889,0.4,0.011781466,0
267.72000122070307,0.6,0.00909081,0.488888889,0.8,0.014321811,0
388.4385681152344,0.6,0.00909081,0.488888889,0.6,0.0061400019999999994,0
9.391462326049805,0.6,0.00909081,0.488888889,0.6,0.018744936,0
209.25999450683602,0.6,0.00909081,0.488888889,0.4,0.007073387043087434,0
32.799999237060554,0.6,0.00909081,0.488888889,0.4,0.013928531999999999,0
21.3799991607666,0.6,0.00909081,0.488888889,0.4,0.018953771,0
16.799999237060547,0.6,0.00909081,0.488888889,0.4,0.034953526,0
28.690000534057607,0.6,0.00909081,0.488888889,0.4,0.022242903999999997,0
