30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
60.89142990112305,0.8,0.008067432,0.5111111110000001,0.4,0.014464083999999999,1
272.33999633789057,0.8,0.008067432,0.5111111110000001,0.8,0.016081727,1
394.1216125488281,0.8,0.008067432,0.5111111110000001,0.6,0.008343374,1
9.550408363342283,0.8,0.008067432,0.5111111110000001,0.6,0.019485059,1
212.0,0.8,0.008067432,0.5111111110000001,0.6,0.009596590838431642,1
33.419998168945305,0.8,0.008067432,0.5111111110000001,0.4,0.013506292,1
21.920000076293945,0.8,0.008067432,0.5111111110000001,0.4,0.017746341000000002,1
17.59000015258789,0.8,0.008067432,0.5111111110000001,0.4,0.04373069,1
28.96999931335449,0.8,0.008067432,0.5111111110000001,0.4,0.01705943,1
57.5428581237793,0.6,0.008702604000000001,0.333333333,0.2,0.021382767,0
267.39999389648443,0.6,0.008702604000000001,0.333333333,0.6,0.016929448,0
388.7515563964844,0.6,0.008702604000000001,0.333333333,0.4,0.007845919,0
9.305176734924316,0.6,0.008702604000000001,0.333333333,0.4,0.023720495,0
209.6699981689453,0.6,0.008702604000000001,0.333333333,0.4,0.009137217232066982,0
32.490001678466804,0.6,0.008702604000000001,0.333333333,0.2,0.014895054,0
21.93000030517578,0.6,0.008702604000000001,0.333333333,0.4,0.013147927,1
17.049999237060547,0.6,0.008702604000000001,0.333333333,0.2,0.04549099,0
28.82999992370605,0.6,0.008702604000000001,0.333333333,0.2,0.013500443999999999,0
56.00714111328125,0.4,0.010074351,0.288888889,0.2,0.026096114,0
259.42001342773443,0.4,0.010074351,0.288888889,0.4,0.019060715,0
380.4803466796875,0.4,0.010074351,0.288888889,0.2,0.012048041,0
9.178019523620604,0.4,0.010074351,0.288888889,0.4,0.013550298,0
207.1499938964844,0.4,0.010074351,0.288888889,0.2,0.010673075892011908,0
32.11999893188477,0.4,0.010074351,0.288888889,0.2,0.016520453,0
22.239999771118164,0.4,0.010074351,0.288888889,0.6,0.012111664,1
16.629999160766598,0.4,0.010074351,0.288888889,0.2,0.035927881,0
28.790000915527344,0.4,0.010074351,0.288888889,0.2,0.004927199,0
55.790000915527344,0.4,0.010220522,0.37777777799999995,0.2,0.024785552000000002,0
260.32000732421875,0.4,0.010220522,0.37777777799999995,0.4,0.017516293,1
397.3506164550781,0.4,0.010220522,0.37777777799999995,0.4,0.020829896,1
8.882833480834961,0.4,0.010220522,0.37777777799999995,0.2,0.019791181,0
190.0,0.4,0.010220522,0.37777777799999995,0.2,0.025784573807640144,0
32.36999893188477,0.4,0.010220522,0.37777777799999995,0.4,0.017125302,1
22.440000534057614,0.4,0.010220522,0.37777777799999995,0.8,0.01253598,1
17.989999771118164,0.4,0.010220522,0.37777777799999995,0.4,0.042382887,1
29.770000457763672,0.4,0.010220522,0.37777777799999995,0.4,0.01069849,1
56.952857971191406,0.6,0.007121056,0.5555555560000001,0.4,0.024324185,1
263.54998779296875,0.6,0.007121056,0.5555555560000001,0.6,0.016223152,1
397.4698486328125,0.6,0.007121056,0.5555555560000001,0.6,0.018834333999999998,1
8.973660469055176,0.6,0.007121056,0.5555555560000001,0.4,0.019730925,1
187.8300018310547,0.6,0.007121056,0.5555555560000001,0.2,0.026062906422988502,0
32.52000045776367,0.6,0.007121056,0.5555555560000001,0.6,0.014107086999999999,1
22.8799991607666,0.6,0.007121056,0.5555555560000001,1.0,0.013689998,1
18.010000228881836,0.6,0.007121056,0.5555555560000001,0.6,0.037049665,1
30.82999992370605,0.6,0.007121056,0.5555555560000001,0.6,0.017125061,1
58.01856994628906,0.6,0.008693828,0.488888889,0.4,0.025022676,1
268.89999389648443,0.6,0.008693828,0.488888889,0.6,0.016831744,1
401.33966064453125,0.6,0.008693828,0.488888889,0.6,0.01785546,1
8.9237060546875,0.6,0.008693828,0.488888889,0.2,0.017459376999999998,0
191.6100006103516,0.6,0.008693828,0.488888889,0.2,0.027469064120678705,1
32.459999084472656,0.6,0.008693828,0.488888889,0.4,0.010695618,0
23.3799991607666,0.6,0.008693828,0.488888889,1.0,0.013009169,1
18.399999618530273,0.6,0.008693828,0.488888889,0.6,0.031975812,1
30.60000038146973,0.6,0.008693828,0.488888889,0.4,0.01666522,0
57.92285537719727,0.6,0.008216249,0.622222222,0.4,0.014354121000000001,0
268.77999877929693,0.6,0.008216249,0.622222222,0.6,0.013293173,0
404.09674072265625,0.6,0.008216249,0.622222222,0.8,0.016504322,1
9.009990692138672,0.6,0.008216249,0.622222222,0.4,0.014257685,1
191.7100067138672,0.6,0.008216249,0.622222222,0.4,0.025375334242030662,1
32.509998321533196,0.6,0.008216249,0.622222222,0.6,0.005438175999999999,1
23.65999984741211,0.6,0.008216249,0.622222222,1.0,0.015313142,1
18.46999931335449,0.6,0.008216249,0.622222222,0.8,0.026596816000000002,1
31.76000022888184,0.6,0.008216249,0.622222222,0.6,0.023280406,1
58.34000015258789,0.8,0.009430945,0.688888889,0.6,0.010456821,1
274.70001220703125,0.8,0.009430945,0.688888889,0.8,0.011729701,1
401.935791015625,0.8,0.009430945,0.688888889,0.8,0.013318576,0
8.89645767211914,0.8,0.009430945,0.688888889,0.4,0.014044801,0
193.9499969482422,0.8,0.009430945,0.688888889,0.6,0.025308405481552197,1
32.27000045776367,0.8,0.009430945,0.688888889,0.6,0.004636991,0
23.3799991607666,0.8,0.009430945,0.688888889,0.8,0.014852839,0
18.43000030517578,0.8,0.009430945,0.688888889,0.8,0.022103253,0
31.940000534057607,0.8,0.009430945,0.688888889,0.8,0.024136427000000002,1
59.599998474121094,0.8,0.010469256,0.666666667,0.8,0.01400092,1
254.80999755859366,0.8,0.010469256,0.666666667,0.6,0.025517112,0
398.12060546875,0.8,0.010469256,0.666666667,0.6,0.006349100999999999,0
9.0690279006958,0.8,0.010469256,0.666666667,0.6,0.011491872,1
194.30999755859366,0.8,0.010469256,0.666666667,0.8,0.009121591497712805,1
32.360000610351555,0.8,0.010469256,0.666666667,0.6,0.003638123,1
23.399999618530273,0.8,0.010469256,0.666666667,0.8,0.013225361000000001,1
18.1299991607666,0.8,0.010469256,0.666666667,0.6,0.009002836,0
31.790000915527344,0.8,0.010469256,0.666666667,0.6,0.01826777,0
61.44571304321289,0.8,0.010496588000000001,0.644444444,0.8,0.0160259,1
249.7400054931641,0.8,0.010496588000000001,0.644444444,0.4,0.027014996,0
406.88360595703125,0.8,0.010496588000000001,0.644444444,0.6,0.010691272,1
9.309718132019043,0.8,0.010496588000000001,0.644444444,0.6,0.014754831999999999,1
199.1499938964844,0.8,0.010496588000000001,0.644444444,1.0,0.011819109416966973,1
32.240001678466804,0.8,0.010496588000000001,0.644444444,0.4,0.003452979,0
23.76000022888184,0.8,0.010496588000000001,0.644444444,0.8,0.012380733,1
18.600000381469727,0.8,0.010496588000000001,0.644444444,0.6,0.013965275,1
32.610000610351555,0.8,0.010496588000000001,0.644444444,0.6,0.016305363,1
63.2542839050293,0.8,0.010834733000000001,0.688888889,0.8,0.018170191999999998,1
253.80999755859366,0.8,0.010834733000000001,0.688888889,0.4,0.026214424,1
409.6208190917969,0.8,0.010834733000000001,0.688888889,0.6,0.010089500999999999,1
9.355132102966307,0.8,0.010834733000000001,0.688888889,0.8,0.014617101,1
202.5399932861328,0.8,0.010834733000000001,0.688888889,1.0,0.011198663093023236,1
32.779998779296875,0.8,0.010834733000000001,0.688888889,0.6,0.006433825,1
23.95000076293945,0.8,0.010834733000000001,0.688888889,0.8,0.009609435,1
18.3700008392334,0.8,0.010834733000000001,0.688888889,0.4,0.012107468,0
33.09999847412109,0.8,0.010834733000000001,0.688888889,0.8,0.017818513,1
62.755714416503906,0.8,0.010498387,0.577777778,0.8,0.019416645,0
248.22999572753903,0.8,0.010498387,0.577777778,0.4,0.030522166,0
407.5641784667969,0.8,0.010498387,0.577777778,0.4,0.009719731,0
9.241598129272461,0.8,0.010498387,0.577777778,0.6,0.015110473000000001,0
199.6300048828125,0.8,0.010498387,0.577777778,0.8,0.013967773148575028,0
33.15999984741211,0.8,0.010498387,0.577777778,0.6,0.008444251,1
23.989999771118164,0.8,0.010498387,0.577777778,0.8,0.00754824,1
18.200000762939453,0.8,0.010498387,0.577777778,0.2,0.013197446000000002,0
32.720001220703125,0.8,0.010498387,0.577777778,0.6,0.012532871000000001,0
63.645713806152344,0.8,0.011662603,0.666666667,0.8,0.020812692,1
252.5500030517578,0.8,0.011662603,0.666666667,0.4,0.029597715,1
412.1245422363281,0.8,0.011662603,0.666666667,0.6,0.010888073,1
9.287012100219727,0.8,0.011662603,0.666666667,0.8,0.013573131,1
202.38999938964844,0.8,0.011662603,0.666666667,0.8,0.01439603034084651,1
33.689998626708984,0.8,0.011662603,0.666666667,0.8,0.010164411,1
24.11000061035156,0.8,0.011662603,0.666666667,1.0,0.006181795,1
17.81999969482422,0.8,0.011662603,0.666666667,0.2,0.016940158,0
33.15999984741211,0.8,0.011662603,0.666666667,0.6,0.014088846,1
64.28285980224611,0.8,0.01367949,0.7111111109999999,0.8,0.018495356,1
258.04998779296875,0.8,0.01367949,0.7111111109999999,0.6,0.019472014,1
420.1274719238281,0.8,0.01367949,0.7111111109999999,0.8,0.012873411000000001,1
9.368755340576172,0.8,0.01367949,0.7111111109999999,0.8,0.011453982,1
204.50999450683602,0.8,0.01367949,0.7111111109999999,0.8,0.016119760354667882,1
33.380001068115234,0.8,0.01367949,0.7111111109999999,0.6,0.01144691,0
23.959999084472656,0.8,0.01367949,0.7111111109999999,0.8,0.007255014000000001,0
17.84000015258789,0.8,0.01367949,0.7111111109999999,0.4,0.013909056000000001,1
33.490001678466804,0.8,0.01367949,0.7111111109999999,0.8,0.015139948,1
65.81571197509766,0.6,0.014466177,0.688888889,0.8,0.017070768,1
255.72000122070312,0.6,0.014466177,0.688888889,0.6,0.017298426000000002,0
427.9913330078125,0.6,0.014466177,0.688888889,0.8,0.012214786000000002,1
9.373296737670898,0.6,0.014466177,0.688888889,0.8,0.006242969,1
202.77999877929688,0.6,0.014466177,0.688888889,0.6,0.012829878513074685,0
33.509998321533196,0.6,0.014466177,0.688888889,0.8,0.011484154,1
23.90999984741211,0.6,0.014466177,0.688888889,0.6,0.004595441,0
17.8700008392334,0.6,0.014466177,0.688888889,0.4,0.009060596,1
33.75,0.6,0.014466177,0.688888889,0.8,0.011533787,1
65.52285766601561,0.6,0.012385354,0.577777778,0.6,0.012073963,0
257.73001098632807,0.6,0.012385354,0.577777778,0.6,0.015611082,1
425.8452758789063,0.6,0.012385354,0.577777778,0.6,0.011872185,0
9.309718132019043,0.6,0.012385354,0.577777778,0.6,0.006623934000000001,0
203.6300048828125,0.6,0.012385354,0.577777778,0.6,0.010263763030376604,1
33.259998321533196,0.6,0.012385354,0.577777778,0.6,0.009626388,0
24.149999618530273,0.6,0.012385354,0.577777778,0.6,0.005003637,1
17.6200008392334,0.6,0.012385354,0.577777778,0.4,0.009385468000000001,0
33.310001373291016,0.6,0.012385354,0.577777778,0.6,0.011135986,0
66.26285552978516,0.8,0.012942791,0.7111111109999999,0.8,0.012756311999999999,1
258.67999267578125,0.8,0.012942791,0.7111111109999999,0.8,0.011951281999999999,1
433.9923095703125,0.8,0.012942791,0.7111111109999999,0.8,0.014694305,1
9.568573951721193,0.8,0.012942791,0.7111111109999999,0.8,0.009757713000000001,1
204.82000732421875,0.8,0.012942791,0.7111111109999999,0.8,0.008559056812952931,1
33.459999084472656,0.8,0.012942791,0.7111111109999999,0.6,0.008510545,1
24.25,0.8,0.012942791,0.7111111109999999,0.6,0.005497775999999999,1
17.8799991607666,0.8,0.012942791,0.7111111109999999,0.6,0.010485796,1
32.990001678466804,0.8,0.012942791,0.7111111109999999,0.6,0.010761273,0
65.25285339355469,0.6,0.010049852,0.622222222,0.6,0.012968391000000001,0
260.16000366210943,0.6,0.010049852,0.622222222,0.8,0.009614913000000001,1
432.92425537109375,0.6,0.010049852,0.622222222,0.6,0.012948641,0
9.618528366088867,0.6,0.010049852,0.622222222,0.8,0.009819031,1
203.2400054931641,0.6,0.010049852,0.622222222,0.6,0.007336766737289222,0
33.700000762939446,0.6,0.010049852,0.622222222,0.6,0.006748489,1
24.36000061035156,0.6,0.010049852,0.622222222,0.6,0.0054045740000000005,1
17.780000686645508,0.6,0.010049852,0.622222222,0.6,0.007428512,0
32.65999984741211,0.6,0.010049852,0.622222222,0.4,0.010072413,0
64.70999908447266,0.6,0.008566225,0.622222222,0.4,0.012630075,0
263.6300048828125,0.6,0.008566225,0.622222222,0.8,0.007926942,1
437.2709655761719,0.6,0.008566225,0.622222222,0.6,0.011072968,1
9.78201675415039,0.6,0.008566225,0.622222222,0.8,0.011458101000000002,1
204.47000122070312,0.6,0.008566225,0.622222222,0.6,0.0064521938079813495,1
34.02000045776367,0.6,0.008566225,0.622222222,0.8,0.0068073019999999995,1
24.5,0.6,0.008566225,0.622222222,0.8,0.005309685,1
17.709999084472656,0.6,0.008566225,0.622222222,0.4,0.007991459,0
32.689998626708984,0.6,0.008566225,0.622222222,0.4,0.008265755,1
64.96286010742189,0.6,0.006596261,0.5555555560000001,0.4,0.00864251,1
264.510009765625,0.6,0.006596261,0.5555555560000001,1.0,0.006788705999999999,1
435.9296875,0.6,0.006596261,0.5555555560000001,0.4,0.007942885,0
9.695731163024902,0.6,0.006596261,0.5555555560000001,0.6,0.013125321,0
202.47000122070312,0.6,0.006596261,0.5555555560000001,0.6,0.006716626324231312,0
33.779998779296875,0.6,0.006596261,0.5555555560000001,0.6,0.0074393540000000005,0
24.07999992370605,0.6,0.006596261,0.5555555560000001,0.8,0.008320901,0
17.229999542236328,0.6,0.006596261,0.5555555560000001,0.2,0.01307579,0
33.029998779296875,0.6,0.006596261,0.5555555560000001,0.4,0.008793211,1
63.40857315063477,0.6,0.008952548000000001,0.622222222,0.4,0.012537743999999998,0
268.32998657226557,0.6,0.008952548000000001,0.622222222,1.0,0.008105009,1
440.6837768554688,0.6,0.008952548000000001,0.622222222,0.6,0.009121161,1
9.772933959960938,0.6,0.008952548000000001,0.622222222,0.8,0.013361241999999999,1
203.2100067138672,0.6,0.008952548000000001,0.622222222,0.6,0.006609251233820836,1
33.669998168945305,0.6,0.008952548000000001,0.622222222,0.6,0.006598538,0
23.84000015258789,0.6,0.008952548000000001,0.622222222,0.6,0.008306728000000001,0
17.290000915527347,0.6,0.008952548000000001,0.622222222,0.4,0.01097428,1
33.529998779296875,0.6,0.008952548000000001,0.622222222,0.6,0.009213362,1
61.26428604125977,0.6,0.008193073,0.577777778,0.2,0.017042394,0
266.5599975585937,0.6,0.008193073,0.577777778,0.8,0.00868708,0
454.9857482910156,0.6,0.008193073,0.577777778,0.6,0.011785681999999999,1
9.523160934448242,0.6,0.008193073,0.577777778,0.6,0.012911787,0
203.32000732421875,0.6,0.008193073,0.577777778,0.6,0.005548725325178741,1
33.990001678466804,0.6,0.008193073,0.577777778,0.6,0.007296711,1
24.20000076293945,0.6,0.008193073,0.577777778,0.6,0.010498707,1
17.459999084472653,0.6,0.008193073,0.577777778,0.4,0.009989541,1
33.84999847412109,0.6,0.008193073,0.577777778,0.8,0.009200756,1
62.08285903930664,0.6,0.008540061,0.622222222,0.4,0.016666191,1
264.1199951171875,0.6,0.008540061,0.622222222,0.6,0.009373535,0
449.01458740234375,0.6,0.008540061,0.622222222,0.6,0.013918251000000001,0
9.700272560119627,0.6,0.008540061,0.622222222,0.6,0.015587249,1
204.69000244140625,0.6,0.008540061,0.622222222,0.8,0.0053535300093301786,1
34.36999893188477,0.6,0.008540061,0.622222222,0.6,0.008098087,1
23.940000534057607,0.6,0.008540061,0.622222222,0.4,0.011740246999999999,0
17.899999618530273,0.6,0.008540061,0.622222222,0.6,0.013911088,1
34.080001831054695,0.6,0.008540061,0.622222222,1.0,0.008559095,1
61.894287109375,0.6,0.010004728000000001,0.622222222,0.4,0.015609827,0
269.89999389648443,0.6,0.010004728000000001,0.622222222,0.6,0.011082743,1
451.6524353027344,0.6,0.010004728000000001,0.622222222,0.6,0.013085131000000002,1
9.659400939941406,0.6,0.010004728000000001,0.622222222,0.4,0.013030492,0
208.44000244140625,0.6,0.010004728000000001,0.622222222,0.8,0.00780721993282069,1
35.029998779296875,0.6,0.010004728000000001,0.622222222,0.6,0.010039537,1
24.040000915527344,0.6,0.010004728000000001,0.622222222,0.4,0.011426252,1
18.0,0.6,0.010004728000000001,0.622222222,0.8,0.014240991000000001,1
34.86999893188477,0.6,0.010004728000000001,0.622222222,1.0,0.013011525,1
63.27571487426758,0.8,0.010385413000000001,0.644444444,0.4,0.019292136,1
267.6300048828125,0.8,0.010385413000000001,0.644444444,0.4,0.012097233,0
451.32952880859375,0.8,0.010385413000000001,0.644444444,0.6,0.012614643,0
9.618528366088867,0.8,0.010385413000000001,0.644444444,0.4,0.012112600000000001,0
207.6000061035156,0.8,0.010385413000000001,0.644444444,0.8,0.0066569265512385145,0
34.900001525878906,0.8,0.010385413000000001,0.644444444,0.6,0.009370798,0
24.07999992370605,0.8,0.010385413000000001,0.644444444,0.6,0.008330451,1
18.61000061035156,0.8,0.010385413000000001,0.644444444,1.0,0.015598114,1
35.080001831054695,0.8,0.010385413000000001,0.644444444,1.0,0.012135867,1
62.808570861816406,0.6,0.008455511,0.622222222,0.4,0.015983515,0
268.8599853515625,0.6,0.008455511,0.622222222,0.4,0.010128056,1
450.5545654296875,0.6,0.008455511,0.622222222,0.4,0.01077693,0
9.586739540100098,0.6,0.008455511,0.622222222,0.2,0.011181081,0
208.6499938964844,0.6,0.008455511,0.622222222,0.8,0.006937497543499011,1
35.09999847412109,0.6,0.008455511,0.622222222,0.8,0.009865636,1
24.149999618530273,0.6,0.008455511,0.622222222,0.8,0.00691849,1
18.88999938964844,0.6,0.008455511,0.622222222,1.0,0.01791076,1
34.84999847412109,0.6,0.008455511,0.622222222,0.8,0.010419624,0
63.04999923706055,0.4,0.008443765,0.533333333,0.6,0.009988893,1
262.95999145507807,0.4,0.008443765,0.533333333,0.4,0.01319769,0
441.8362731933594,0.4,0.008443765,0.533333333,0.2,0.008156148,0
9.6412353515625,0.4,0.008443765,0.533333333,0.4,0.007206454,1
206.9900054931641,0.4,0.008443765,0.533333333,0.6,0.008420404892598559,0
34.11999893188477,0.4,0.008443765,0.533333333,0.6,0.013548856000000001,0
24.06999969482422,0.4,0.008443765,0.533333333,0.6,0.004560876,0
18.520000457763672,0.4,0.008443765,0.533333333,0.8,0.019861732,0
34.610000610351555,0.4,0.008443765,0.533333333,0.6,0.009888207,0
63.16285705566406,0.4,0.006453987,0.488888889,0.6,0.007674619000000001,1
261.79998779296875,0.4,0.006453987,0.488888889,0.4,0.012249221999999999,0
438.5426940917969,0.4,0.006453987,0.488888889,0.2,0.007022239,0
11.2897367477417,0.4,0.006453987,0.488888889,0.4,0.037683747999999996,1
206.16000366210938,0.4,0.006453987,0.488888889,0.4,0.007874753249133995,0
34.22999954223633,0.4,0.006453987,0.488888889,0.6,0.011957707,1
24.04999923706055,0.4,0.006453987,0.488888889,0.6,0.002578299,0
19.280000686645508,0.4,0.006453987,0.488888889,0.8,0.02302898,1
34.150001525878906,0.4,0.006453987,0.488888889,0.4,0.011187436,0
63.592857360839844,0.2,0.004496677,0.4,0.8,0.008428695,1
261.739990234375,0.2,0.004496677,0.4,0.2,0.007918259,0
433.8382873535156,0.2,0.004496677,0.4,0.0,0.007992761999999999,0
10.994550704956056,0.2,0.004496677,0.4,0.4,0.04207034,0
205.72000122070312,0.2,0.004496677,0.4,0.2,0.004637531198160925,0
34.049999237060554,0.2,0.004496677,0.4,0.4,0.00916886,0
23.920000076293945,0.2,0.004496677,0.4,0.4,0.0028239479999999997,0
19.8799991607666,0.2,0.004496677,0.4,0.8,0.028135708,1
34.27000045776367,0.2,0.004496677,0.4,0.4,0.007254079,1
63.06285858154297,0.2,0.008867654,0.488888889,0.6,0.005631716,0
267.29000854492193,0.2,0.008867654,0.488888889,0.4,0.010477027,1
437.7876281738281,0.2,0.008867654,0.488888889,0.2,0.009670424,1
11.194368362426758,0.2,0.008867654,0.488888889,0.6,0.044858913,1
207.77999877929688,0.2,0.008867654,0.488888889,0.4,0.0058342671481421676,1
34.529998779296875,0.2,0.008867654,0.488888889,0.6,0.011246036000000001,1
24.07999992370605,0.2,0.008867654,0.488888889,0.4,0.003828969,1
20.200000762939453,0.2,0.008867654,0.488888889,0.8,0.024577255,1
35.02000045776367,0.2,0.008867654,0.488888889,0.4,0.010426594,1
63.56428527832031,0.4,0.00867305,0.46666666700000003,0.8,0.005745425,1
265.52999877929693,0.4,0.00867305,0.46666666700000003,0.2,0.010874791000000002,0
431.3494873046875,0.4,0.00867305,0.46666666700000003,0.2,0.012268227,0
11.46230697631836,0.4,0.00867305,0.46666666700000003,0.8,0.048984947,1
207.9199981689453,0.4,0.00867305,0.46666666700000003,0.4,0.00495747557470754,1
34.400001525878906,0.4,0.00867305,0.46666666700000003,0.4,0.010852873999999998,0
24.270000457763672,0.4,0.00867305,0.46666666700000003,0.4,0.004825654,1
19.65999984741211,0.4,0.00867305,0.46666666700000003,0.6,0.026914677,0
34.880001068115234,0.4,0.00867305,0.46666666700000003,0.4,0.009914826,0
64.51142883300781,0.6,0.010871893,0.577777778,0.8,0.007956762,1
266.82998657226557,0.6,0.010871893,0.577777778,0.4,0.007465058,1
432.5665588378906,0.6,0.010871893,0.577777778,0.4,0.008962509,1
11.471389770507812,0.6,0.010871893,0.577777778,0.8,0.048006528,1
209.3600006103516,0.6,0.010871893,0.577777778,0.6,0.004751455734318062,1
34.34000015258789,0.6,0.010871893,0.577777778,0.4,0.005617675999999999,0
24.209999084472656,0.6,0.010871893,0.577777778,0.4,0.004657578,0
19.93000030517578,0.6,0.010871893,0.577777778,0.8,0.02574397,1
35.029998779296875,0.6,0.010871893,0.577777778,0.6,0.009397586,1
64.24714660644531,0.6,0.014776943999999998,0.577777778,0.6,0.008418102,0
269.20001220703125,0.6,0.014776943999999998,0.577777778,0.6,0.008359223,1
432.7950744628906,0.6,0.014776943999999998,0.577777778,0.6,0.007577305,1
11.08991813659668,0.6,0.014776943999999998,0.577777778,0.6,0.020460472,0
208.0200042724609,0.6,0.014776943999999998,0.577777778,0.6,0.005229571082611052,0
33.779998779296875,0.6,0.014776943999999998,0.577777778,0.2,0.0082344,0
24.28000068664551,0.6,0.014776943999999998,0.577777778,0.6,0.0050696790000000005,1
20.3799991607666,0.6,0.014776943999999998,0.577777778,0.8,0.022052417999999997,1
34.900001525878906,0.6,0.014776943999999998,0.577777778,0.6,0.007481605,0
64.38857269287111,0.6,0.016026187,0.644444444,0.6,0.0074967969999999995,1
266.8800048828125,0.6,0.016026187,0.644444444,0.6,0.01003702,0
431.0116882324219,0.6,0.016026187,0.644444444,0.6,0.0062559569999999995,0
11.307902336120605,0.6,0.016026187,0.644444444,0.8,0.019162405,1
208.9499969482422,0.6,0.016026187,0.644444444,0.8,0.005696853525536925,1
34.389999389648445,0.6,0.016026187,0.644444444,0.4,0.010794297,1
25.239999771118164,0.6,0.016026187,0.644444444,0.8,0.01189634,1
20.280000686645508,0.6,0.016026187,0.644444444,0.6,0.016809707,0
35.59000015258789,0.6,0.016026187,0.644444444,0.6,0.010732976000000002,1
64.18714141845703,0.4,0.012559983,0.5111111110000001,0.6,0.006455621,0
265.70001220703125,0.4,0.012559983,0.5111111110000001,0.4,0.006680443,0
426.77423095703125,0.4,0.012559983,0.5111111110000001,0.4,0.00640159,0
11.180745124816896,0.4,0.012559983,0.5111111110000001,0.6,0.017776553,0
206.19000244140625,0.4,0.012559983,0.5111111110000001,0.6,0.0063359088752691405,0
34.15999984741211,0.4,0.012559983,0.5111111110000001,0.2,0.009312512,0
25.36000061035156,0.4,0.012559983,0.5111111110000001,0.8,0.011509427,1
20.93000030517578,0.4,0.012559983,0.5111111110000001,0.6,0.020000628,1
34.990001678466804,0.4,0.012559983,0.5111111110000001,0.4,0.009727695,0
63.58714294433594,0.4,0.013094369,0.46666666700000003,0.4,0.006734906,0
267.17001342773443,0.4,0.013094369,0.46666666700000003,0.6,0.006470025999999999,1
427.0722961425781,0.4,0.013094369,0.46666666700000003,0.6,0.0036000570000000003,1
10.985467910766602,0.4,0.013094369,0.46666666700000003,0.4,0.016482626,0
202.7400054931641,0.4,0.013094369,0.46666666700000003,0.4,0.00954757659697957,0
34.11999893188477,0.4,0.013094369,0.46666666700000003,0.2,0.008793757,0
24.70000076293945,0.4,0.013094369,0.46666666700000003,0.6,0.015136395,0
20.5,0.4,0.013094369,0.46666666700000003,0.6,0.018763021,0
34.779998779296875,0.4,0.013094369,0.46666666700000003,0.4,0.010128515,0
62.63714218139648,0.4,0.014768003,0.42222222200000004,0.2,0.0067428209999999995,0
267.82998657226557,0.4,0.014768003,0.42222222200000004,0.6,0.005984909,1
429.5263366699219,0.4,0.014768003,0.42222222200000004,0.6,0.004184987,1
11.012715339660645,0.4,0.014768003,0.42222222200000004,0.4,0.016820208,1
203.8000030517578,0.4,0.014768003,0.42222222200000004,0.4,0.009208097928333488,1
33.34999847412109,0.4,0.014768003,0.42222222200000004,0.2,0.012958396,0
24.649999618530273,0.4,0.014768003,0.42222222200000004,0.6,0.015046813999999999,0
20.13999938964844,0.4,0.014768003,0.42222222200000004,0.4,0.019528524,0
34.959999084472656,0.4,0.014768003,0.42222222200000004,0.4,0.010303516,1
63.11571502685547,0.6,0.01694343,0.488888889,0.4,0.007451566999999999,1
276.8699951171875,0.6,0.01694343,0.488888889,0.6,0.010959035,1
437.0225830078125,0.6,0.01694343,0.488888889,0.6,0.007569802,1
11.267029762268065,0.6,0.01694343,0.488888889,0.6,0.014787933,1
206.3500061035156,0.6,0.01694343,0.488888889,0.6,0.010430466065442873,1
33.810001373291016,0.6,0.01694343,0.488888889,0.4,0.012455523999999999,1
24.59000015258789,0.6,0.01694343,0.488888889,0.4,0.014955338,0
20.11000061035156,0.6,0.01694343,0.488888889,0.2,0.015310633,0
35.66999816894531,0.6,0.01694343,0.488888889,0.6,0.01362309,1
62.69857025146485,0.8,0.014643811999999999,0.46666666700000003,0.2,0.008333152,0
