30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
281.07000732421875,0.8,0.014643811999999999,0.46666666700000003,0.8,0.012269327,1
442.23370361328125,0.8,0.014643811999999999,0.46666666700000003,0.8,0.009130506,1
11.121707916259766,0.8,0.014643811999999999,0.46666666700000003,0.4,0.013436313,0
205.0200042724609,0.8,0.014643811999999999,0.46666666700000003,0.4,0.010825402033565098,0
34.049999237060554,0.8,0.014643811999999999,0.46666666700000003,0.4,0.010263600999999999,1
25.01000022888184,0.8,0.014643811999999999,0.46666666700000003,0.4,0.010463626,1
20.559999465942386,0.8,0.014643811999999999,0.46666666700000003,0.4,0.018804667,1
35.470001220703125,0.8,0.014643811999999999,0.46666666700000003,0.4,0.010790316999999999,0
62.51428604125977,0.8,0.018087467,0.42222222200000004,0.2,0.00829532,0
274.77999877929693,0.8,0.018087467,0.42222222200000004,0.8,0.0158608,0
437.06231689453125,0.8,0.018087467,0.42222222200000004,0.8,0.009502979,0
11.008173942565918,0.8,0.018087467,0.42222222200000004,0.4,0.01322898,0
203.97999572753903,0.8,0.018087467,0.42222222200000004,0.4,0.009198170404487423,0
33.56999969482422,0.8,0.018087467,0.42222222200000004,0.4,0.011745387,0
24.709999084472656,0.8,0.018087467,0.42222222200000004,0.2,0.011911798000000001,0
19.899999618530273,0.8,0.018087467,0.42222222200000004,0.2,0.018814647,0
34.84000015258789,0.8,0.018087467,0.42222222200000004,0.4,0.010970896,0
61.74142837524414,0.6,0.021647225,0.42222222200000004,0.2,0.00889837,0
271.67001342773443,0.6,0.021647225,0.42222222200000004,0.6,0.017017906,0
433.1726379394531,0.6,0.021647225,0.42222222200000004,0.6,0.011143216000000001,0
11.312442779541016,0.6,0.021647225,0.42222222200000004,0.6,0.015263935,1
201.1999969482422,0.6,0.021647225,0.42222222200000004,0.4,0.008577501639861472,0
33.52000045776367,0.6,0.021647225,0.42222222200000004,0.4,0.01180907,0
24.459999084472656,0.6,0.021647225,0.42222222200000004,0.2,0.008730224,0
19.799999237060547,0.6,0.021647225,0.42222222200000004,0.2,0.015710738999999998,0
35.0,0.6,0.021647225,0.42222222200000004,0.6,0.01068902,1
62.27999877929688,0.6,0.024341377,0.46666666700000003,0.4,0.007654942,1
275.79000854492193,0.6,0.024341377,0.46666666700000003,0.6,0.019556946999999998,1
435.6664123535156,0.6,0.024341377,0.46666666700000003,0.6,0.011145377,1
11.321525573730467,0.6,0.024341377,0.46666666700000003,0.6,0.014928452,1
203.7700042724609,0.6,0.024341377,0.46666666700000003,0.4,0.010086509101477441,1
34.25,0.6,0.024341377,0.46666666700000003,0.6,0.011651191000000002,1
24.989999771118164,0.6,0.024341377,0.46666666700000003,0.4,0.012658968,1
19.549999237060547,0.6,0.024341377,0.46666666700000003,0.2,0.01472379,0
34.720001220703125,0.6,0.024341377,0.46666666700000003,0.4,0.011253933,0
61.43571472167969,0.6,0.017996309,0.311111111,0.2,0.008838115,0
273.989990234375,0.6,0.017996309,0.311111111,0.4,0.014111743999999999,0
434.6927490234375,0.6,0.017996309,0.311111111,0.4,0.008101882,0
11.235240936279297,0.6,0.017996309,0.311111111,0.4,0.011834151000000001,0
202.1999969482422,0.6,0.017996309,0.311111111,0.2,0.009125012950109122,0
33.77000045776367,0.6,0.017996309,0.311111111,0.4,0.01169547,0
24.920000076293945,0.6,0.017996309,0.311111111,0.4,0.012732378999999999,0
19.270000457763672,0.6,0.017996309,0.311111111,0.2,0.017290325,0
34.400001525878906,0.6,0.017996309,0.311111111,0.2,0.00903547,0
61.71428680419922,0.6,0.020452419,0.37777777799999995,0.4,0.008423146999999999,1
278.0599975585937,0.6,0.020452419,0.37777777799999995,0.4,0.014048737,1
440.26153564453125,0.6,0.020452419,0.37777777799999995,0.4,0.008279225,1
11.425976753234865,0.6,0.020452419,0.37777777799999995,0.6,0.012649869,1
203.0399932861328,0.6,0.020452419,0.37777777799999995,0.4,0.008666796172822488,1
34.27000045776367,0.6,0.020452419,0.37777777799999995,0.4,0.013236992,1
25.10000038146973,0.6,0.020452419,0.37777777799999995,0.4,0.01076098,1
19.270000457763672,0.6,0.020452419,0.37777777799999995,0.0,0.012814951000000002,0
35.0,0.6,0.020452419,0.37777777799999995,0.4,0.011402458999999998,1
61.68142700195313,0.8,0.016500132,0.5111111110000001,0.4,0.007941795,0
281.760009765625,0.8,0.016500132,0.5111111110000001,0.6,0.012234281999999999,1
447.4000854492188,0.8,0.016500132,0.5111111110000001,0.6,0.009183335,1
11.553133964538574,0.8,0.016500132,0.5111111110000001,0.8,0.012833961000000001,1
204.8699951171875,0.8,0.016500132,0.5111111110000001,0.6,0.009454855027026905,1
34.400001525878906,0.8,0.016500132,0.5111111110000001,0.6,0.011176298999999999,1
25.46999931335449,0.8,0.016500132,0.5111111110000001,0.6,0.01131013,1
19.13999938964844,0.8,0.016500132,0.5111111110000001,0.0,0.007743978,0
34.97999954223633,0.8,0.016500132,0.5111111110000001,0.4,0.007964444000000001,0
60.42856979370117,0.8,0.014535788000000001,0.488888889,0.4,0.009531564000000001,0
278.16000366210943,0.8,0.014535788000000001,0.488888889,0.6,0.012526033999999998,0
447.4299011230469,0.8,0.014535788000000001,0.488888889,0.8,0.007416744,1
11.548592567443848,0.8,0.014535788000000001,0.488888889,0.6,0.007384526,0
201.94000244140625,0.8,0.014535788000000001,0.488888889,0.6,0.009589442123829377,0
34.09000015258789,0.8,0.014535788000000001,0.488888889,0.6,0.012680752,0
25.0,0.8,0.014535788000000001,0.488888889,0.6,0.012977268,0
18.700000762939453,0.8,0.014535788000000001,0.488888889,0.0,0.011336636,0
34.59000015258789,0.8,0.014535788000000001,0.488888889,0.2,0.009275803,0
59.5485725402832,0.8,0.006867146,0.333333333,0.2,0.010699485,0
273.44000244140625,0.8,0.006867146,0.333333333,0.4,0.012886678,0
439.5114135742188,0.8,0.006867146,0.333333333,0.6,0.009804887,0
11.226158142089844,0.8,0.006867146,0.333333333,0.4,0.012807906,0
197.3500061035156,0.8,0.006867146,0.333333333,0.4,0.011580663878642693,0
33.209999084472656,0.8,0.006867146,0.333333333,0.4,0.013487957,0
24.190000534057607,0.8,0.006867146,0.333333333,0.4,0.015123652,0
17.989999771118164,0.8,0.006867146,0.333333333,0.0,0.016404976,0
33.490001678466804,0.8,0.006867146,0.333333333,0.2,0.014036021000000001,0
59.07143020629883,0.6,0.007843631,0.37777777799999995,0.2,0.009590764,0
273.3599853515625,0.6,0.007843631,0.37777777799999995,0.4,0.01163985,0
437.6187133789063,0.6,0.007843631,0.37777777799999995,0.6,0.010219186,0
10.967302322387695,0.6,0.007843631,0.37777777799999995,0.4,0.015895303,0
195.4600067138672,0.6,0.007843631,0.37777777799999995,0.4,0.011955081777855866,0
30.13999938964844,0.6,0.007843631,0.37777777799999995,0.4,0.029173445,0
24.20000076293945,0.6,0.007843631,0.37777777799999995,0.6,0.014646111000000002,1
18.350000381469727,0.6,0.007843631,0.37777777799999995,0.2,0.017542769,1
33.27000045776367,0.6,0.007843631,0.37777777799999995,0.2,0.013506536999999999,0
57.505714416503906,0.4,0.009565470999999999,0.24444444399999998,0.0,0.013984983999999999,0
270.6099853515625,0.4,0.009565470999999999,0.24444444399999998,0.2,0.010680931999999999,0
432.084716796875,0.4,0.009565470999999999,0.24444444399999998,0.4,0.010186155,0
10.640326499938963,0.4,0.009565470999999999,0.24444444399999998,0.2,0.018462729,0
193.5399932861328,0.4,0.009565470999999999,0.24444444399999998,0.2,0.013088834862443516,0
30.170000076293945,0.4,0.009565470999999999,0.24444444399999998,0.4,0.026411313,1
23.57999992370605,0.4,0.009565470999999999,0.24444444399999998,0.4,0.01832546,0
17.569999694824222,0.4,0.009565470999999999,0.24444444399999998,0.2,0.026044138999999997,0
33.720001220703125,0.4,0.009565470999999999,0.24444444399999998,0.2,0.012723318,1
57.51856994628906,0.4,0.0117972,0.24444444399999998,0.2,0.013923204,1
272.08999633789057,0.4,0.0117972,0.24444444399999998,0.2,0.00911346,1
430.3013000488281,0.4,0.0117972,0.24444444399999998,0.2,0.007768781,0
10.831062316894533,0.4,0.0117972,0.24444444399999998,0.2,0.019822122,1
194.97999572753903,0.4,0.0117972,0.24444444399999998,0.2,0.012774299583695541,1
29.959999084472656,0.4,0.0117972,0.24444444399999998,0.2,0.027044743,0
23.8799991607666,0.4,0.0117972,0.24444444399999998,0.4,0.017921784,1
17.81999969482422,0.4,0.0117972,0.24444444399999998,0.4,0.02754064,1
33.669998168945305,0.4,0.0117972,0.24444444399999998,0.2,0.012905608,0
56.86714172363281,0.6,0.009399366999999999,0.37777777799999995,0.2,0.012125961999999999,0
277.57000732421875,0.6,0.009399366999999999,0.37777777799999995,0.4,0.010586176999999999,1
434.0022277832031,0.6,0.009399366999999999,0.37777777799999995,0.2,0.009475609,1
10.90372371673584,0.6,0.009399366999999999,0.37777777799999995,0.4,0.021085227,1
194.8600006103516,0.6,0.009399366999999999,0.37777777799999995,0.2,0.010037040741303566,0
30.13999938964844,0.6,0.009399366999999999,0.37777777799999995,0.4,0.026444014,1
24.01000022888184,0.6,0.009399366999999999,0.37777777799999995,0.6,0.015319959,1
18.299999237060547,0.6,0.009399366999999999,0.37777777799999995,0.6,0.028330152999999997,1
34.34999847412109,0.6,0.009399366999999999,0.37777777799999995,0.4,0.014714971,1
56.2542839050293,0.6,0.011806655,0.533333333,0.2,0.011368843,0
277.54998779296875,0.6,0.011806655,0.533333333,0.4,0.00720687,0
435.701171875,0.6,0.011806655,0.533333333,0.4,0.006718985,1
11.248865127563477,0.6,0.011806655,0.533333333,0.6,0.021831972999999998,1
195.6499938964844,0.6,0.011806655,0.533333333,0.4,0.006301971356264735,1
30.45000076293945,0.6,0.011806655,0.533333333,0.6,0.02333828,1
24.04999923706055,0.6,0.011806655,0.533333333,0.8,0.00917315,1
18.3799991607666,0.6,0.011806655,0.533333333,0.8,0.021610876,1
34.61999893188477,0.6,0.011806655,0.533333333,0.6,0.009926816,1
56.64714431762695,0.6,0.011133465,0.622222222,0.4,0.011163042,1
277.69000244140625,0.6,0.011133465,0.622222222,0.6,0.0072492369999999995,1
437.3405151367188,0.6,0.011133465,0.622222222,0.6,0.0066102190000000005,1
11.26248836517334,0.6,0.011133465,0.622222222,0.8,0.017462534,1
191.1100006103516,0.6,0.011133465,0.622222222,0.4,0.009027527001897049,0
30.709999084472656,0.6,0.011133465,0.622222222,0.8,0.00655758,1
24.229999542236328,0.6,0.011133465,0.622222222,0.8,0.010587353,1
18.09000015258789,0.6,0.011133465,0.622222222,0.6,0.020764239,0
34.540000915527344,0.6,0.011133465,0.622222222,0.6,0.009075133,0
58.459999084472656,0.8,0.008664035,0.7111111109999999,0.6,0.012262465,1
282.1000061035156,0.8,0.008664035,0.7111111109999999,0.8,0.008413445,1
441.0712585449219,0.8,0.008664035,0.7111111109999999,0.8,0.005787183,1
11.321525573730467,0.8,0.008664035,0.7111111109999999,1.0,0.012548181,1
191.27999877929688,0.8,0.008664035,0.7111111109999999,0.6,0.007240823087203019,1
30.11000061035156,0.8,0.008664035,0.7111111109999999,0.6,0.010266016999999999,0
23.88999938964844,0.8,0.008664035,0.7111111109999999,0.8,0.008269819,0
18.15999984741211,0.8,0.008664035,0.7111111109999999,0.8,0.013036774,1
34.360000610351555,0.8,0.008664035,0.7111111109999999,0.4,0.00741226,0
59.78428649902344,0.6,0.005826349000000001,0.666666667,0.6,0.016748331,1
283.7300109863281,0.6,0.005826349000000001,0.666666667,0.8,0.008475234,1
438.3042602539063,0.6,0.005826349000000001,0.666666667,0.8,0.00621636,0
11.362398147583008,0.6,0.005826349000000001,0.666666667,1.0,0.009685065,1
191.5,0.6,0.005826349000000001,0.666666667,0.6,0.005982786584165677,1
30.10000038146973,0.6,0.005826349000000001,0.666666667,0.6,0.008940324,0
23.71999931335449,0.6,0.005826349000000001,0.666666667,0.6,0.007148486,0
18.030000686645508,0.6,0.005826349000000001,0.666666667,0.6,0.011622723,0
33.939998626708984,0.6,0.005826349000000001,0.666666667,0.4,0.009560397,0
60.11428451538086,0.4,0.007388614,0.688888889,0.8,0.015587186999999999,1
284.0299987792969,0.4,0.007388614,0.688888889,0.8,0.004658606,1
440.3509521484375,0.4,0.007388614,0.688888889,0.8,0.005430118,1
11.43505859375,0.4,0.007388614,0.688888889,1.0,0.009622305,1
193.25,0.4,0.007388614,0.688888889,0.8,0.007687378282558149,1
30.70000076293945,0.4,0.007388614,0.688888889,0.6,0.011725433,1
23.76000022888184,0.4,0.007388614,0.688888889,0.6,0.0063969759999999995,1
17.860000610351562,0.4,0.007388614,0.688888889,0.4,0.00812127,0
34.009998321533196,0.4,0.007388614,0.688888889,0.4,0.005933681,1
59.63142776489258,0.4,0.008281967,0.688888889,0.8,0.015038248,0
285.8800048828125,0.4,0.008281967,0.688888889,1.0,0.005946865,1
443.8581237792969,0.4,0.008281967,0.688888889,0.8,0.006240096999999999,1
11.616711616516113,0.4,0.008281967,0.688888889,1.0,0.006468723000000001,1
194.92999267578125,0.4,0.008281967,0.688888889,0.8,0.008615219510981188,1
31.190000534057607,0.4,0.008281967,0.688888889,0.6,0.012860538000000001,1
24.059999465942386,0.4,0.008281967,0.688888889,0.6,0.008589036,1
17.430000305175778,0.4,0.008281967,0.688888889,0.2,0.012062187,0
34.209999084472656,0.4,0.008281967,0.688888889,0.4,0.005537755,1
59.2928581237793,0.4,0.008816879,0.688888889,0.6,0.014777058000000001,0
290.5899963378906,0.4,0.008816879,0.688888889,1.0,0.009141055,1
449.6206359863281,0.4,0.008816879,0.688888889,0.8,0.008084144,1
11.43051815032959,0.4,0.008816879,0.688888889,0.8,0.009432121,0
194.97999572753903,0.4,0.008816879,0.688888889,1.0,0.004025589374342624,1
31.649999618530273,0.4,0.008816879,0.688888889,0.6,0.014102489,1
23.190000534057607,0.4,0.008816879,0.688888889,0.4,0.014324063,0
17.93000030517578,0.4,0.008816879,0.688888889,0.4,0.014643828000000001,1
34.330001831054695,0.4,0.008816879,0.688888889,0.6,0.005777172,1
60.33571243286133,0.4,0.00746858,0.688888889,0.6,0.011894181,1
291.5299987792969,0.4,0.00746858,0.688888889,1.0,0.00661181,1
449.6951599121094,0.4,0.00746858,0.688888889,0.8,0.00641119,1
11.566757202148438,0.4,0.00746858,0.688888889,0.8,0.010767512,1
191.3000030517578,0.4,0.00746858,0.688888889,0.8,0.007622421977780308,0
31.520000457763672,0.4,0.00746858,0.688888889,0.6,0.011016456,0
23.13999938964844,0.4,0.00746858,0.688888889,0.4,0.011948853999999998,0
17.989999771118164,0.4,0.00746858,0.688888889,0.4,0.014539186,1
34.34999847412109,0.4,0.00746858,0.688888889,0.8,0.004851397,1
60.104286193847656,0.6,0.007347059,0.7333333329999999,0.4,0.008130733000000001,0
292.3299865722656,0.6,0.007347059,0.7333333329999999,1.0,0.006005008,1
450.0677490234375,0.6,0.007347059,0.7333333329999999,1.0,0.005322225,1
11.77565860748291,0.6,0.007347059,0.7333333329999999,0.8,0.013657579,1
192.25,0.6,0.007347059,0.7333333329999999,0.8,0.008385592608124891,1
31.229999542236328,0.6,0.007347059,0.7333333329999999,0.6,0.012790138999999999,0
23.25,0.6,0.007347059,0.7333333329999999,0.6,0.011476403999999999,1
17.790000915527344,0.6,0.007347059,0.7333333329999999,0.4,0.015330922,0
34.700000762939446,0.6,0.007347059,0.7333333329999999,1.0,0.004444541,1
61.04142761230469,0.8,0.010399891,0.7555555559999999,0.4,0.010145155999999999,1
299.6600036621094,0.8,0.010399891,0.7555555559999999,1.0,0.01080844,1
457.1466979980469,0.8,0.010399891,0.7555555559999999,1.0,0.0075340369999999995,1
11.980018615722654,0.8,0.010399891,0.7555555559999999,0.8,0.015849504,1
192.8000030517578,0.8,0.010399891,0.7555555559999999,0.8,0.007130091194192022,1
31.86000061035156,0.8,0.010399891,0.7555555559999999,0.6,0.012838013999999998,1
23.989999771118164,0.8,0.010399891,0.7555555559999999,0.6,0.017504717,1
18.559999465942386,0.8,0.010399891,0.7555555559999999,0.6,0.022101707,1
35.689998626708984,0.8,0.010399891,0.7555555559999999,1.0,0.00973809,1
60.93000030517578,0.8,0.007909773,0.644444444,0.4,0.008903781,0
307.54998779296875,0.8,0.007909773,0.644444444,1.0,0.014771713999999998,1
458.5177917480469,0.8,0.007909773,0.644444444,1.0,0.006540987,1
11.893733024597168,0.8,0.007909773,0.644444444,0.6,0.014112872,0
192.07000732421875,0.8,0.007909773,0.644444444,0.6,0.006148675275307947,0
31.25,0.8,0.007909773,0.644444444,0.4,0.01347509,0
23.899999618530273,0.8,0.007909773,0.644444444,0.4,0.015729785,0
18.5,0.8,0.007909773,0.644444444,0.6,0.017933021,0
35.66999816894531,0.8,0.007909773,0.644444444,0.8,0.008674039,0
61.06285858154297,0.8,0.007881757,0.688888889,0.6,0.008204341,1
306.57000732421875,0.8,0.007881757,0.688888889,0.8,0.012113913,0
459.3573303222656,0.8,0.007881757,0.688888889,1.0,0.0043106279999999995,1
11.980018615722654,0.8,0.007881757,0.688888889,0.8,0.012358200000000001,1
194.0,0.8,0.007881757,0.688888889,0.6,0.008107047941551098,1
32.009998321533196,0.8,0.007881757,0.688888889,0.4,0.015389422,1
23.940000534057607,0.8,0.007881757,0.688888889,0.6,0.008832609,1
18.700000762939453,0.8,0.007881757,0.688888889,0.6,0.014357956000000002,1
36.16999816894531,0.8,0.007881757,0.688888889,0.8,0.01077595,1
61.4571418762207,0.6,0.009387209,0.666666667,0.6,0.005978103,1
306.8699951171875,0.6,0.009387209,0.666666667,0.8,0.011662658000000001,1
456.833740234375,0.6,0.009387209,0.666666667,0.8,0.005376227,0
12.011807441711426,0.6,0.009387209,0.666666667,0.8,0.01050512,1
193.8500061035156,0.6,0.009387209,0.666666667,0.6,0.0044869421267933135,0
32.0,0.6,0.009387209,0.666666667,0.4,0.014630411999999999,0
24.25,0.6,0.009387209,0.666666667,0.8,0.010991182,1
18.38999938964844,0.6,0.009387209,0.666666667,0.4,0.017004216000000003,0
36.27000045776367,0.6,0.009387209,0.666666667,0.8,0.011212411,1
61.47285842895508,0.4,0.009857988,0.644444444,0.8,0.005262121,1
308.69000244140625,0.4,0.009857988,0.644444444,0.8,0.012300013,1
456.3071594238281,0.4,0.009857988,0.644444444,0.6,0.005441054,0
11.94822883605957,0.4,0.009857988,0.644444444,0.6,0.007951622,0
194.5500030517578,0.4,0.009857988,0.644444444,0.6,0.004215945663560151,1
32.15999984741211,0.4,0.009857988,0.644444444,0.6,0.013790304,1
24.149999618530273,0.4,0.009857988,0.644444444,0.6,0.010865188000000001,0
18.559999465942386,0.4,0.009857988,0.644444444,0.6,0.016629603,1
35.7400016784668,0.4,0.009857988,0.644444444,0.6,0.012097071000000001,0
61.68000030517578,0.4,0.007540099000000001,0.5111111110000001,0.8,0.002817666,1
304.1099853515625,0.4,0.007540099000000001,0.5111111110000001,0.6,0.01025251,0
452.3975830078125,0.4,0.007540099000000001,0.5111111110000001,0.4,0.004008901,0
11.957311630249025,0.4,0.007540099000000001,0.5111111110000001,0.6,0.004632769,1
197.9900054931641,0.4,0.007540099000000001,0.5111111110000001,0.6,0.00718013926436775,1
32.009998321533196,0.4,0.007540099000000001,0.5111111110000001,0.4,0.01068856,0
23.239999771118164,0.4,0.007540099000000001,0.5111111110000001,0.4,0.012035829,0
18.36000061035156,0.4,0.007540099000000001,0.5111111110000001,0.4,0.010128231,0
35.439998626708984,0.4,0.007540099000000001,0.5111111110000001,0.4,0.008069839,0
60.7071418762207,0.2,0.007949555,0.488888889,0.8,0.005607113,0
305.2300109863281,0.2,0.007949555,0.488888889,0.6,0.005723145,1
445.403076171875,0.2,0.007949555,0.488888889,0.2,0.006501247,0
11.41689395904541,0.2,0.007949555,0.488888889,0.6,0.012231394,0
193.5399932861328,0.2,0.007949555,0.488888889,0.6,0.010918071027885936,0
31.86000061035156,0.2,0.007949555,0.488888889,0.4,0.007796496,0
23.040000915527344,0.2,0.007949555,0.488888889,0.4,0.013006676000000002,0
18.18000030517578,0.2,0.007949555,0.488888889,0.4,0.011442471999999999,0
31.399999618530273,0.2,0.007949555,0.488888889,0.4,0.030756852999999997,0
60.90142822265625,0.2,0.007783805,0.444444444,0.8,0.005811089,1
303.4800109863281,0.2,0.007783805,0.444444444,0.6,0.0062325390000000005,0
452.40753173828125,0.2,0.007783805,0.444444444,0.2,0.009280271,1
11.584922790527346,0.2,0.007783805,0.444444444,0.6,0.013723963999999998,1
194.08999633789062,0.2,0.007783805,0.444444444,0.6,0.009476755897263331,1
31.8700008392334,0.2,0.007783805,0.444444444,0.4,0.002995283,1
22.770000457763672,0.2,0.007783805,0.444444444,0.2,0.015015694,0
18.020000457763672,0.2,0.007783805,0.444444444,0.2,0.011040476,0
32.009998321533196,0.2,0.007783805,0.444444444,0.4,0.031838719,1
59.855712890625,0.4,0.0061487830000000005,0.42222222200000004,0.6,0.007953812,0
301.05999755859375,0.4,0.0061487830000000005,0.42222222200000004,0.4,0.007631675,0
448.9798278808594,0.4,0.0061487830000000005,0.42222222200000004,0.2,0.00969684,0
11.684831619262695,0.4,0.0061487830000000005,0.42222222200000004,0.6,0.014918074,1
194.97999572753903,0.4,0.0061487830000000005,0.42222222200000004,0.8,0.010239222716944165,1
32.06999969482422,0.4,0.0061487830000000005,0.42222222200000004,0.6,0.004187905,1
22.75,0.4,0.0061487830000000005,0.42222222200000004,0.0,0.012601563999999999,0
18.32999992370605,0.4,0.0061487830000000005,0.42222222200000004,0.4,0.011165568999999998,1
31.81999969482422,0.4,0.0061487830000000005,0.42222222200000004,0.2,0.032472882,0
62.93000030517578,0.4,0.01158497,0.444444444,0.6,0.018174993,1
298.94000244140625,0.4,0.01158497,0.444444444,0.2,0.007853854,0
448.53271484375,0.4,0.01158497,0.444444444,0.2,0.009665473,0
11.857402801513672,0.4,0.01158497,0.444444444,0.8,0.016813236999999998,1
196.6100006103516,0.4,0.01158497,0.444444444,0.8,0.011188989396246265,1
32.389999389648445,0.4,0.01158497,0.444444444,0.6,0.005183539,1
22.93000030517578,0.4,0.01158497,0.444444444,0.2,0.013359238999999998,1
18.190000534057614,0.4,0.01158497,0.444444444,0.2,0.010844281,0
31.959999084472656,0.4,0.01158497,0.444444444,0.4,0.030430309,1
62.64285659790039,0.4,0.011353344,0.488888889,0.4,0.018413645,0
303.3999938964844,0.4,0.011353344,0.488888889,0.4,0.007870335,1
440.9818420410156,0.4,0.011353344,0.488888889,0.2,0.011318823,0
11.9164400100708,0.4,0.011353344,0.488888889,0.8,0.017656987,1
197.22000122070312,0.4,0.011353344,0.488888889,0.8,0.008273139364420135,1
32.36999893188477,0.4,0.011353344,0.488888889,0.6,0.0043741909999999995,0
23.059999465942386,0.4,0.011353344,0.488888889,0.4,0.006956886999999999,1
18.399999618530273,0.4,0.011353344,0.488888889,0.4,0.010998072,1
31.38999938964844,0.4,0.011353344,0.488888889,0.4,0.032318458,0
62.998573303222656,0.4,0.011754578,0.622222222,0.6,0.016394808,1
312.010009765625,0.4,0.011754578,0.622222222,0.4,0.012809428999999999,1
439.8144226074219,0.4,0.011754578,0.622222222,0.2,0.008756092,0
11.802906036376953,0.4,0.011754578,0.622222222,0.8,0.010523372,0
197.3500061035156,0.4,0.011754578,0.622222222,1.0,0.0039097880562893655,1
32.540000915527344,0.4,0.011754578,0.622222222,0.8,0.004487366,1
23.26000022888184,0.4,0.011754578,0.622222222,0.6,0.006970338,1
18.450000762939453,0.4,0.011754578,0.622222222,0.6,0.009580775,1
31.6200008392334,0.4,0.011754578,0.622222222,0.6,0.01098481,1
63.97000122070313,0.6,0.011534165,0.533333333,0.6,0.018838698,1
306.1000061035156,0.6,0.011534165,0.533333333,0.4,0.015451095,0
438.2843933105469,0.6,0.011534165,0.533333333,0.0,0.0063066319999999995,0
11.657584190368652,0.6,0.011534165,0.533333333,0.6,0.010042335999999999,0
196.2100067138672,0.6,0.011534165,0.533333333,0.8,0.004496734095227661,0
32.47999954223633,0.6,0.011534165,0.533333333,0.6,0.004793375,0
23.239999771118164,0.6,0.011534165,0.533333333,0.6,0.004798557,0
18.5,0.6,0.011534165,0.533333333,0.8,0.008362598,1
31.540000915527344,0.6,0.011534165,0.533333333,0.4,0.007605476,0
64.76000213623047,0.4,0.014392539,0.577777778,0.8,0.017874485,1
302.4100036621094,0.4,0.014392539,0.577777778,0.4,0.016267231,0
442.5814208984375,0.4,0.014392539,0.577777778,0.2,0.006752155,1
11.707538604736328,0.4,0.014392539,0.577777778,0.6,0.009174556,1
196.00999450683602,0.4,0.014392539,0.577777778,0.6,0.0037835100362073352,0
32.549999237060554,0.4,0.014392539,0.577777778,0.6,0.003969316,1
23.3799991607666,0.4,0.014392539,0.577777778,0.8,0.005827698,1
18.34000015258789,0.4,0.014392539,0.577777778,0.6,0.006651710999999999,0
31.85000038146973,0.4,0.014392539,0.577777778,0.6,0.00838411,1
64.64714050292969,0.4,0.008674747,0.444444444,0.6,0.007950711,0
301.2200012207031,0.4,0.008674747,0.444444444,0.4,0.01564589,0
441.0066833496094,0.4,0.008674747,0.444444444,0.2,0.007264601999999999,0
11.66212558746338,0.4,0.008674747,0.444444444,0.4,0.006996583000000001,0
195.0399932861328,0.4,0.008674747,0.444444444,0.4,0.003101285329961838,0
32.34999847412109,0.4,0.008674747,0.444444444,0.4,0.003202567,0
23.34000015258789,0.4,0.008674747,0.444444444,0.6,0.004587442,0
18.34000015258789,0.4,0.008674747,0.444444444,0.6,0.005124167,0
31.84000015258789,0.4,0.008674747,0.444444444,0.4,0.007566959,0
65.23999786376953,0.4,0.01105283,0.488888889,0.8,0.008872263,1
305.57000732421875,0.4,0.01105283,0.488888889,0.4,0.015550278,1
449.1884765625,0.4,0.01105283,0.488888889,0.4,0.007608187,1
11.911898612976074,0.4,0.01105283,0.488888889,0.4,0.010284287,1
195.80999755859366,0.4,0.01105283,0.488888889,0.4,0.003270352967279,1
32.75,0.4,0.01105283,0.488888889,0.6,0.00555203,1
