30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
23.20000076293945,0.4,0.01105283,0.488888889,0.4,0.004653215,0
18.59000015258789,0.4,0.01105283,0.488888889,0.6,0.005541496999999999,1
31.670000076293945,0.4,0.01105283,0.488888889,0.4,0.005067842,0
66.07714080810547,0.4,0.010512346,0.46666666700000003,0.8,0.010302914,1
304.2099914550781,0.4,0.010512346,0.46666666700000003,0.2,0.010764741999999999,0
450.3558654785156,0.4,0.010512346,0.46666666700000003,0.6,0.0075985,1
12.26158046722412,0.4,0.010512346,0.46666666700000003,0.6,0.014249921,1
195.16000366210938,0.4,0.010512346,0.46666666700000003,0.2,0.0038024182105323274,0
32.56999969482422,0.4,0.010512346,0.46666666700000003,0.4,0.005600901,0
23.21999931335449,0.4,0.010512346,0.46666666700000003,0.4,0.003091005,1
18.600000381469727,0.4,0.010512346,0.46666666700000003,0.6,0.005105594000000001,1
31.88999938964844,0.4,0.010512346,0.46666666700000003,0.4,0.004991721,1
67.06428527832031,0.2,0.012209343000000001,0.533333333,0.8,0.010206801,1
300.989990234375,0.2,0.012209343000000001,0.533333333,0.2,0.009093359,0
449.575927734375,0.2,0.012209343000000001,0.533333333,0.6,0.007249104,0
12.2752046585083,0.2,0.012209343000000001,0.533333333,0.8,0.012009671000000001,1
195.5,0.2,0.012209343000000001,0.533333333,0.4,0.0029955393323603005,1
32.779998779296875,0.2,0.012209343000000001,0.533333333,0.6,0.006521641,1
22.920000076293945,0.2,0.012209343000000001,0.533333333,0.4,0.005503004000000001,0
18.6200008392334,0.2,0.012209343000000001,0.533333333,0.6,0.004778655,1
31.70000076293945,0.2,0.012209343000000001,0.533333333,0.4,0.005677300000000001,0
66.46428680419922,0.2,0.009367681999999999,0.444444444,0.6,0.009526214,0
300.75,0.2,0.009367681999999999,0.444444444,0.2,0.006841848,0
445.38818359375,0.2,0.009367681999999999,0.444444444,0.4,0.00715124,0
12.0072660446167,0.2,0.009367681999999999,0.444444444,0.6,0.015518168999999998,0
190.9900054931641,0.2,0.009367681999999999,0.444444444,0.4,0.007405468810808955,0
33.0,0.2,0.009367681999999999,0.444444444,0.6,0.007432898,1
22.79999923706055,0.2,0.009367681999999999,0.444444444,0.2,0.005345318000000001,0
19.06999969482422,0.2,0.009367681999999999,0.444444444,0.8,0.007882427,1
31.57999992370605,0.2,0.009367681999999999,0.444444444,0.2,0.004468649,0
66.42571258544922,0.2,0.010780963000000001,0.488888889,0.6,0.009293735,0
296.9100036621094,0.2,0.010780963000000001,0.488888889,0.2,0.008608449,0
442.4472961425781,0.2,0.010780963000000001,0.488888889,0.4,0.00776022,0
12.12079906463623,0.2,0.010780963000000001,0.488888889,0.8,0.01663345,1
188.55999755859366,0.2,0.010780963000000001,0.488888889,0.4,0.008960366196873935,0
32.81999969482422,0.2,0.010780963000000001,0.488888889,0.6,0.007294925,0
22.70000076293945,0.2,0.010780963000000001,0.488888889,0.2,0.005880333000000001,0
18.940000534057614,0.2,0.010780963000000001,0.488888889,0.8,0.009245816,0
32.060001373291016,0.2,0.010780963000000001,0.488888889,0.4,0.0074457609999999995,1
65.85857391357422,0.2,0.006276938,0.444444444,0.4,0.00916719,0
295.739990234375,0.2,0.006276938,0.444444444,0.0,0.006508317,0
443.44580078125,0.2,0.006276938,0.444444444,0.4,0.0045010679999999996,1
12.202543258666992,0.2,0.006276938,0.444444444,0.8,0.013698783999999999,1
187.92999267578125,0.2,0.006276938,0.444444444,0.2,0.008839007668509676,0
33.02000045776367,0.2,0.006276938,0.444444444,0.6,0.006040736999999999,1
22.450000762939453,0.2,0.006276938,0.444444444,0.2,0.006883325,0
19.32999992370605,0.2,0.006276938,0.444444444,0.8,0.010637797,1
32.889999389648445,0.2,0.006276938,0.444444444,0.6,0.011555701000000002,1
64.92142486572266,0.2,0.007427652,0.37777777799999995,0.2,0.009446785,0
297.260009765625,0.2,0.007427652,0.37777777799999995,0.2,0.00664611,1
442.3280944824219,0.2,0.007427652,0.37777777799999995,0.2,0.004485391,0
12.157130241394045,0.2,0.007427652,0.37777777799999995,0.6,0.008571969,0
187.82000732421875,0.2,0.007427652,0.37777777799999995,0.2,0.008292154282970659,0
32.919998168945305,0.2,0.007427652,0.37777777799999995,0.6,0.005547206,0
22.51000022888184,0.2,0.007427652,0.37777777799999995,0.2,0.00724544,1
19.6299991607666,0.2,0.007427652,0.37777777799999995,0.8,0.013634185,1
32.700000762939446,0.2,0.007427652,0.37777777799999995,0.4,0.011321736,0
66.76571655273439,0.4,0.005497251,0.4,0.2,0.012140541999999999,1
296.69000244140625,0.4,0.005497251,0.4,0.2,0.004912658,0
439.8939208984375,0.4,0.005497251,0.4,0.2,0.005239645,0
12.143506050109865,0.4,0.005497251,0.4,0.4,0.008573878,0
189.08999633789062,0.4,0.005497251,0.4,0.2,0.009296072876422094,1
33.25,0.4,0.005497251,0.4,0.6,0.0062625530000000006,1
22.63999938964844,0.4,0.005497251,0.4,0.4,0.0058165019999999994,1
19.809999465942386,0.4,0.005497251,0.4,0.8,0.015253056999999999,1
32.86999893188477,0.4,0.005497251,0.4,0.6,0.011169891999999999,1
69.93856811523439,0.4,0.005319479,0.4,0.4,0.019855651999999998,1
293.9700012207031,0.4,0.005319479,0.4,0.2,0.006586755,0
437.7776794433594,0.4,0.005319479,0.4,0.2,0.00433883,0
12.397820472717285,0.4,0.005319479,0.4,0.6,0.008396836999999999,1
188.4199981689453,0.4,0.005319479,0.4,0.2,0.005390923084521965,0
33.25,0.4,0.005319479,0.4,0.4,0.004920264000000001,0
22.520000457763672,0.4,0.005319479,0.4,0.4,0.005829435,0
19.6200008392334,0.4,0.005319479,0.4,0.6,0.012337767,0
32.22999954223633,0.4,0.005319479,0.4,0.6,0.014306913999999999,0
71.21428680419922,0.6,0.0038499040000000003,0.444444444,0.6,0.023387689,1
291.3399963378906,0.6,0.0038499040000000003,0.444444444,0.2,0.005822443,0
432.0946350097656,0.6,0.0038499040000000003,0.444444444,0.2,0.00561455,0
12.343324661254885,0.6,0.0038499040000000003,0.444444444,0.4,0.007384884,0
187.52999877929688,0.6,0.0038499040000000003,0.444444444,0.2,0.0037909763804059218,0
33.56999969482422,0.6,0.0038499040000000003,0.444444444,0.6,0.0057541630000000005,1
22.56999969482422,0.6,0.0038499040000000003,0.444444444,0.6,0.005396298000000001,1
19.6200008392334,0.6,0.0038499040000000003,0.444444444,0.6,0.010974376999999999,0
32.34999847412109,0.6,0.0038499040000000003,0.444444444,0.6,0.012011647,1
71.12999725341797,0.4,0.008547075,0.355555556,0.6,0.021916822000000002,0
286.4700012207031,0.4,0.008547075,0.355555556,0.2,0.008377486,0
427.0524291992188,0.4,0.008547075,0.355555556,0.0,0.007497038,0
11.784741401672365,0.4,0.008547075,0.355555556,0.2,0.015086833999999999,0
185.7899932861328,0.4,0.008547075,0.355555556,0.2,0.004978457834218698,0
32.72999954223633,0.4,0.008547075,0.355555556,0.4,0.009539858,0
22.030000686645508,0.4,0.008547075,0.355555556,0.6,0.00797876,0
19.81999969482422,0.4,0.008547075,0.355555556,0.6,0.00889484,1
31.790000915527344,0.4,0.008547075,0.355555556,0.4,0.010295986,0
71.76142883300781,0.4,0.008318955,0.37777777799999995,0.8,0.020846308,1
284.82000732421875,0.4,0.008318955,0.37777777799999995,0.0,0.008501492,0
425.6863098144531,0.4,0.008318955,0.37777777799999995,0.0,0.007632728,0
11.998183250427244,0.4,0.008318955,0.37777777799999995,0.4,0.017964856,1
185.33999633789062,0.4,0.008318955,0.37777777799999995,0.2,0.005345823177831937,0
32.40999984741211,0.4,0.008318955,0.37777777799999995,0.4,0.010889542,0
21.90999984741211,0.4,0.008318955,0.37777777799999995,0.4,0.008533674,0
20.399999618530273,0.4,0.008318955,0.37777777799999995,0.6,0.011643538,1
31.79999923706055,0.4,0.008318955,0.37777777799999995,0.6,0.00920353,1
72.53428649902344,0.2,0.008070536,0.333333333,0.8,0.01731866,1
285.57000732421875,0.2,0.008070536,0.333333333,0.2,0.008644633,1
430.028076171875,0.2,0.008070536,0.333333333,0.2,0.008571999,1
11.752951622009276,0.2,0.008070536,0.333333333,0.4,0.021828534,0
184.22999572753903,0.2,0.008070536,0.333333333,0.0,0.005191275610732743,0
32.060001373291016,0.2,0.008070536,0.333333333,0.2,0.011044488,0
22.280000686645508,0.2,0.008070536,0.333333333,0.4,0.010756100000000001,1
19.76000022888184,0.2,0.008070536,0.333333333,0.4,0.016084111,0
31.38999938964844,0.2,0.008070536,0.333333333,0.4,0.010742402,0
71.58142852783203,0.4,0.01061664,0.4,0.6,0.010441558,0
287.0899963378906,0.4,0.01061664,0.4,0.4,0.007875598000000001,1
429.913818359375,0.4,0.01061664,0.4,0.2,0.007662978000000001,0
11.734786987304688,0.4,0.01061664,0.4,0.2,0.017949157,0
184.55999755859366,0.4,0.01061664,0.4,0.2,0.004840870119021285,1
32.200000762939446,0.4,0.01061664,0.4,0.4,0.011917846999999999,1
22.520000457763672,0.4,0.01061664,0.4,0.6,0.011850436,1
19.06999969482422,0.4,0.01061664,0.4,0.4,0.021149712999999997,0
31.6200008392334,0.4,0.01061664,0.4,0.6,0.008313721,1
71.76571655273438,0.4,0.012353242,0.4,0.6,0.00730835,1
284.57000732421875,0.4,0.012353242,0.4,0.4,0.007841836,0
431.856201171875,0.4,0.012353242,0.4,0.4,0.005970278000000001,1
11.525885581970215,0.4,0.012353242,0.4,0.2,0.020630416000000002,0
184.8600006103516,0.4,0.012353242,0.4,0.4,0.004221273583253317,1
32.299999237060554,0.4,0.012353242,0.4,0.4,0.010614145,1
22.170000076293945,0.4,0.012353242,0.4,0.4,0.014514744,0
18.899999618530273,0.4,0.012353242,0.4,0.4,0.022932618,0
31.61000061035156,0.4,0.012353242,0.4,0.4,0.0076323319999999995,0
71.85142517089844,0.4,0.014070286999999999,0.5555555560000001,0.8,0.007310486,1
289.7300109863281,0.4,0.014070286999999999,0.5555555560000001,0.6,0.008125193000000001,1
434.03204345703125,0.4,0.014070286999999999,0.5555555560000001,0.6,0.004644105,1
10.090826988220217,0.4,0.014070286999999999,0.5555555560000001,0.2,0.036481131,0
185.19000244140625,0.4,0.014070286999999999,0.5555555560000001,0.6,0.00272259354437448,1
32.400001525878906,0.4,0.014070286999999999,0.5555555560000001,0.6,0.006228885,1
22.26000022888184,0.4,0.014070286999999999,0.5555555560000001,0.6,0.010541548999999999,1
19.3799991607666,0.4,0.014070286999999999,0.5555555560000001,0.4,0.025973255,1
32.389999389648445,0.4,0.014070286999999999,0.5555555560000001,0.6,0.009105354,1
71.57428741455078,0.6,0.014251805,0.577777778,0.6,0.006306475,0
290.010009765625,0.6,0.014251805,0.577777778,0.8,0.007166527,1
432.2933349609375,0.6,0.014251805,0.577777778,0.6,0.004805504,0
10.17257022857666,0.6,0.014251805,0.577777778,0.2,0.034478938,1
185.4199981689453,0.6,0.014251805,0.577777778,0.8,0.0024865678452263805,1
31.770000457763672,0.6,0.014251805,0.577777778,0.6,0.008162389,0
22.440000534057614,0.6,0.014251805,0.577777778,0.8,0.011069372,1
19.239999771118164,0.6,0.014251805,0.577777778,0.2,0.021565362999999997,0
34.75,0.6,0.014251805,0.577777778,0.6,0.023614853999999998,1
71.85285949707031,0.6,0.015354543,0.533333333,0.6,0.004930925,1
286.2099914550781,0.6,0.015354543,0.533333333,0.6,0.00926049,0
430.3956909179688,0.6,0.015354543,0.533333333,0.4,0.0036435559999999996,0
10.113533020019533,0.6,0.015354543,0.533333333,0.2,0.031551839,0
184.7400054931641,0.6,0.015354543,0.533333333,0.8,0.0020222305897882,0
32.34000015258789,0.6,0.015354543,0.533333333,0.8,0.009590861,1
22.270000457763672,0.6,0.015354543,0.533333333,0.6,0.009207063,0
19.030000686645508,0.6,0.015354543,0.533333333,0.2,0.017473802,0
34.150001525878906,0.6,0.015354543,0.533333333,0.6,0.024489467999999997,0
69.79856872558594,0.4,0.0171285,0.444444444,0.6,0.008021643,0
280.92999267578125,0.4,0.0171285,0.444444444,0.4,0.011885558000000001,0
422.3281555175781,0.4,0.0171285,0.444444444,0.4,0.0073393090000000005,0
9.98637580871582,0.4,0.0171285,0.444444444,0.2,0.033757326000000004,0
182.7400054931641,0.4,0.0171285,0.444444444,0.6,0.003829185840123844,0
31.78000068664551,0.4,0.0171285,0.444444444,0.6,0.012180702,0
22.190000534057614,0.4,0.0171285,0.444444444,0.4,0.007771121,0
19.229999542236328,0.4,0.0171285,0.444444444,0.4,0.012591923,1
33.259998321533196,0.4,0.0171285,0.444444444,0.4,0.028236341,0
70.12857055664061,0.2,0.015746527,0.444444444,0.6,0.008452322,1
281.5799865722656,0.2,0.015746527,0.444444444,0.6,0.010592763,1
421.5333251953125,0.2,0.015746527,0.444444444,0.2,0.006812098000000001,0
10.267938613891602,0.2,0.015746527,0.444444444,0.4,0.035835887000000004,1
182.16000366210938,0.2,0.015746527,0.444444444,0.4,0.0041388686414187345,0
31.65999984741211,0.2,0.015746527,0.444444444,0.4,0.012314791,0
22.290000915527344,0.2,0.015746527,0.444444444,0.6,0.00556408,1
19.190000534057614,0.2,0.015746527,0.444444444,0.4,0.011225023999999998,0
33.02000045776367,0.2,0.015746527,0.444444444,0.4,0.02961625,0
70.24285888671875,0.4,0.010372595,0.42222222200000004,0.6,0.008539404,1
283.9800109863281,0.4,0.010372595,0.42222222200000004,0.6,0.008670921,1
424.95111083984375,0.4,0.010372595,0.42222222200000004,0.2,0.007426025,1
10.227066040039062,0.4,0.010372595,0.42222222200000004,0.4,0.011730517,0
182.63999938964844,0.4,0.010372595,0.42222222200000004,0.4,0.004308844243452854,1
31.70000076293945,0.4,0.010372595,0.42222222200000004,0.4,0.011948272,1
22.059999465942386,0.4,0.010372595,0.42222222200000004,0.4,0.006815889,0
19.420000076293945,0.4,0.010372595,0.42222222200000004,0.4,0.00854274,1
33.549999237060554,0.4,0.010372595,0.42222222200000004,0.4,0.027891278999999998,1
69.60285949707031,0.2,0.009273838000000001,0.333333333,0.6,0.009590233,0
280.98001098632807,0.2,0.009273838000000001,0.333333333,0.4,0.010590463,0
420.7136535644531,0.2,0.009273838000000001,0.333333333,0.2,0.008619163,0
10.145322799682617,0.2,0.009273838000000001,0.333333333,0.2,0.011708935,0
182.2700042724609,0.2,0.009273838000000001,0.333333333,0.2,0.004465618611283067,0
31.86000061035156,0.2,0.009273838000000001,0.333333333,0.6,0.00906884,1
21.979999542236328,0.2,0.009273838000000001,0.333333333,0.2,0.00592393,0
19.3700008392334,0.2,0.009273838000000001,0.333333333,0.4,0.007612883000000001,0
33.400001525878906,0.2,0.009273838000000001,0.333333333,0.2,0.01421305,0
69.79714202880861,0.2,0.008641975999999999,0.46666666700000003,0.6,0.009370079,1
288.79998779296875,0.2,0.008641975999999999,0.46666666700000003,0.6,0.013536066999999999,1
427.41009521484375,0.2,0.008641975999999999,0.46666666700000003,0.4,0.010924593,1
10.15894603729248,0.2,0.008641975999999999,0.46666666700000003,0.4,0.010816783,1
183.9600067138672,0.2,0.008641975999999999,0.46666666700000003,0.4,0.005586551015797457,1
32.02000045776367,0.2,0.008641975999999999,0.46666666700000003,0.6,0.006484944,1
22.06999969482422,0.2,0.008641975999999999,0.46666666700000003,0.4,0.005227705,1
19.700000762939453,0.2,0.008641975999999999,0.46666666700000003,0.6,0.008837270999999999,1
31.8799991607666,0.2,0.008641975999999999,0.46666666700000003,0.2,0.019861632,0
71.2414321899414,0.4,0.005486525999999999,0.5555555560000001,0.8,0.007790566999999999,1
293.6400146484375,0.4,0.005486525999999999,0.5555555560000001,0.8,0.013198288,1
432.9987487792969,0.4,0.005486525999999999,0.5555555560000001,0.6,0.009790825,1
10.113533020019533,0.4,0.005486525999999999,0.5555555560000001,0.4,0.009196238,0
183.1300048828125,0.4,0.005486525999999999,0.5555555560000001,0.4,0.00432371796521922,0
32.31999969482422,0.4,0.005486525999999999,0.5555555560000001,0.8,0.004895568,1
22.63999938964844,0.4,0.005486525999999999,0.5555555560000001,0.6,0.009674631,1
19.6299991607666,0.4,0.005486525999999999,0.5555555560000001,0.4,0.007446015,0
31.20000076293945,0.4,0.005486525999999999,0.5555555560000001,0.2,0.018915302,0
70.75285339355469,0.6,0.006618524000000001,0.577777778,0.6,0.008216598,0
294.1000061035156,0.6,0.006618524000000001,0.577777778,0.8,0.013048846999999999,1
436.9381408691406,0.6,0.006618524000000001,0.577777778,0.8,0.011234006999999999,1
10.04541301727295,0.6,0.006618524000000001,0.577777778,0.2,0.004904405,0
184.1499938964844,0.6,0.006618524000000001,0.577777778,0.6,0.0048028850539040225,1
32.259998321533196,0.6,0.006618524000000001,0.577777778,0.8,0.004511666,0
22.60000038146973,0.6,0.006618524000000001,0.577777778,0.4,0.009126669,0
19.790000915527344,0.6,0.006618524000000001,0.577777778,0.6,0.008660184,1
31.229999542236328,0.6,0.006618524000000001,0.577777778,0.4,0.01766444,1
71.17428588867188,0.6,0.006729725,0.533333333,0.6,0.009081939,1
295.8599853515625,0.6,0.006729725,0.533333333,0.8,0.01254102,1
436.94805908203125,0.6,0.006729725,0.533333333,0.8,0.00961695,1
10.181653022766113,0.6,0.006729725,0.533333333,0.4,0.006820766,1
183.02999877929688,0.6,0.006729725,0.533333333,0.4,0.0054922749441390405,0
32.200000762939446,0.6,0.006729725,0.533333333,0.6,0.004630938,0
22.670000076293945,0.6,0.006729725,0.533333333,0.6,0.007682416,1
19.700000762939453,0.6,0.006729725,0.533333333,0.4,0.0071726590000000005,0
31.149999618530273,0.6,0.006729725,0.533333333,0.2,0.014966598999999999,0
72.30999755859375,0.8,0.006447896,0.688888889,0.8,0.010451046,1
299.7099914550781,0.8,0.006447896,0.688888889,1.0,0.013030782,1
441.15570068359375,0.8,0.006447896,0.688888889,1.0,0.009548546,1
10.154404640197754,0.8,0.006447896,0.688888889,0.4,0.0057574440000000005,0
184.97999572753903,0.8,0.006447896,0.688888889,0.6,0.007217906561255085,1
32.75,0.8,0.006447896,0.688888889,0.6,0.00703762,1
22.90999984741211,0.8,0.006447896,0.688888889,0.8,0.009074456,1
20.56999969482422,0.8,0.006447896,0.688888889,0.6,0.01549021,1
31.65999984741211,0.8,0.006447896,0.688888889,0.4,0.017346905,1
70.66285705566406,1.0,0.007933578,0.666666667,0.6,0.014448561,0
300.3599853515625,1.0,0.007933578,0.666666667,1.0,0.007898315,1
441.4637145996094,1.0,0.007933578,0.666666667,1.0,0.006504813000000001,1
10.113533020019533,1.0,0.007933578,0.666666667,0.2,0.006293885,0
186.6000061035156,1.0,0.007933578,0.666666667,0.6,0.007115064055589556,1
32.860000610351555,1.0,0.007933578,0.666666667,0.6,0.006704986,1
22.979999542236328,1.0,0.007933578,0.666666667,0.8,0.008866612,1
21.200000762939453,1.0,0.007933578,0.666666667,0.6,0.018208316000000002,1
32.389999389648445,1.0,0.007933578,0.666666667,0.6,0.012856589,1
66.81571197509766,1.0,0.0065852,0.644444444,0.4,0.021198757000000002,0
299.6400146484375,1.0,0.0065852,0.644444444,0.8,0.005025901,0
445.1994018554688,1.0,0.0065852,0.644444444,1.0,0.005582098000000001,1
10.113533020019533,1.0,0.0065852,0.644444444,0.2,0.005399835,0
190.6999969482422,1.0,0.0065852,0.644444444,0.8,0.010607108641819312,1
33.02000045776367,1.0,0.0065852,0.644444444,0.6,0.005804989,1
22.809999465942386,1.0,0.0065852,0.644444444,0.6,0.00518078,0
20.850000381469727,1.0,0.0065852,0.644444444,0.6,0.02079953,0
32.740001678466804,1.0,0.0065852,0.644444444,0.8,0.010751776000000001,1
67.52714538574219,1.0,0.00665617,0.577777778,0.6,0.021956682,1
298.8599853515625,1.0,0.00665617,0.577777778,0.6,0.005233242,0
443.64453125,1.0,0.00665617,0.577777778,0.8,0.004461017,0
9.97275161743164,1.0,0.00665617,0.577777778,0.2,0.00683675,0
190.72999572753903,1.0,0.00665617,0.577777778,0.8,0.009524619662425274,1
32.790000915527344,1.0,0.00665617,0.577777778,0.6,0.006826786,0
22.6299991607666,1.0,0.00665617,0.577777778,0.6,0.00640569,0
20.459999084472656,1.0,0.00665617,0.577777778,0.4,0.022910374,0
32.689998626708984,1.0,0.00665617,0.577777778,0.6,0.010864931999999999,0
66.41428375244139,0.8,0.005326121999999999,0.577777778,0.4,0.024061443999999998,0
297.9200134277344,0.8,0.005326121999999999,0.577777778,0.4,0.004665423,0
441.66241455078125,0.8,0.005326121999999999,0.577777778,0.6,0.0053500380000000005,0
10.022706985473633,0.8,0.005326121999999999,0.577777778,0.2,0.005126105,1
192.1699981689453,0.8,0.005326121999999999,0.577777778,1.0,0.0098182157859703,1
32.459999084472656,0.8,0.005326121999999999,0.577777778,0.6,0.008467643,0
23.440000534057607,0.8,0.005326121999999999,0.577777778,0.6,0.012944875,1
20.700000762939453,0.8,0.005326121999999999,0.577777778,0.6,0.024346879,1
33.029998779296875,0.8,0.005326121999999999,0.577777778,0.8,0.012432752,1
64.3028564453125,0.8,0.005365287,0.46666666700000003,0.2,0.027228442999999998,0
296.05999755859375,0.8,0.005365287,0.46666666700000003,0.2,0.0033115040000000003,0
441.01165771484375,0.8,0.005365287,0.46666666700000003,0.4,0.0037188000000000004,0
9.872842788696287,0.8,0.005365287,0.46666666700000003,0.2,0.007581354,0
193.1499938964844,0.8,0.005365287,0.46666666700000003,1.0,0.008707346709917015,1
32.970001220703125,0.8,0.005365287,0.46666666700000003,0.6,0.008193841,1
23.38999938964844,0.8,0.005365287,0.46666666700000003,0.4,0.011254172,0
20.88999938964844,0.8,0.005365287,0.46666666700000003,0.6,0.017350139,1
32.799999237060554,0.8,0.005365287,0.46666666700000003,0.6,0.010550943,0
65.04571533203125,0.8,0.0040439659999999995,0.444444444,0.4,0.024983167999999997,1
304.1700134277344,0.8,0.0040439659999999995,0.444444444,0.2,0.008356386,1
440.1919860839844,0.8,0.0040439659999999995,0.444444444,0.2,0.003950884,0
9.84105396270752,0.8,0.0040439659999999995,0.444444444,0.2,0.007420316,0
192.16000366210938,0.8,0.0040439659999999995,0.444444444,0.8,0.007980894682427462,0
33.259998321533196,0.8,0.0040439659999999995,0.444444444,0.6,0.009281239,1
23.739999771118164,0.8,0.0040439659999999995,0.444444444,0.4,0.013635824,1
21.09000015258789,0.8,0.0040439659999999995,0.444444444,0.6,0.013139501999999999,1
32.93000030517578,0.8,0.0040439659999999995,0.444444444,0.6,0.006732138,1
66.38285827636719,0.8,0.005437206,0.5555555560000001,0.6,0.018205829,1
312.0299987792969,0.8,0.005437206,0.5555555560000001,0.4,0.013045133,1
448.7413635253906,0.8,0.005437206,0.5555555560000001,0.2,0.00614286,1
9.900091171264648,0.8,0.005437206,0.5555555560000001,0.4,0.008620131,1
194.4199981689453,0.8,0.005437206,0.5555555560000001,0.8,0.005938678790448147,1
33.86999893188477,0.8,0.005437206,0.5555555560000001,0.6,0.011975485,1
23.899999618530273,0.8,0.005437206,0.5555555560000001,0.6,0.01350421,1
21.440000534057614,0.8,0.005437206,0.5555555560000001,0.8,0.013156724,1
33.31999969482422,0.8,0.005437206,0.5555555560000001,0.6,0.00693962,1
67.47142791748047,0.8,0.005140044,0.622222222,0.6,0.019355961,1
312.05999755859375,0.8,0.005140044,0.622222222,0.6,0.012543717,1
446.29229736328125,0.8,0.005140044,0.622222222,0.2,0.006535882,0
9.677565574645996,0.8,0.005140044,0.622222222,0.4,0.010331536,0
193.38999938964844,0.8,0.005140044,0.622222222,0.6,0.006966777566960911,0
33.889999389648445,0.8,0.005140044,0.622222222,0.8,0.010700494,1
23.90999984741211,0.8,0.005140044,0.622222222,0.8,0.012009636,1
21.100000381469727,0.8,0.005140044,0.622222222,0.8,0.012587346999999999,0
33.639999389648445,0.8,0.005140044,0.622222222,0.8,0.008554931,1
66.77285766601561,1.0,0.00525914,0.577777778,0.6,0.018130633,0
316.3399963378906,1.0,0.00525914,0.577777778,0.8,0.01465774,1
448.6370544433594,1.0,0.00525914,0.577777778,0.4,0.006693093000000001,1
9.636693954467773,1.0,0.00525914,0.577777778,0.2,0.010174365999999999,0
190.0200042724609,1.0,0.00525914,0.577777778,0.4,0.008941967369996588,0
34.049999237060554,1.0,0.00525914,0.577777778,1.0,0.009631905,1
23.770000457763672,1.0,0.00525914,0.577777778,0.6,0.006022038,0
21.049999237060547,1.0,0.00525914,0.577777778,0.6,0.010715233999999999,0
32.790000915527344,1.0,0.00525914,0.577777778,0.6,0.011528281999999999,0
70.0914306640625,0.8,0.00429583,0.5555555560000001,0.8,0.021712166,1
311.489990234375,0.8,0.00429583,0.5555555560000001,0.8,0.016475397,0
440.3857116699219,0.8,0.00429583,0.5555555560000001,0.4,0.010076812,0
9.62761116027832,0.8,0.00429583,0.5555555560000001,0.2,0.007372376999999999,0
190.9900054931641,0.8,0.00429583,0.5555555560000001,0.4,0.008942987962275342,1
33.939998626708984,0.8,0.00429583,0.5555555560000001,0.8,0.007135675,0
23.6200008392334,0.8,0.00429583,0.5555555560000001,0.6,0.006857499,0
20.670000076293945,0.8,0.00429583,0.5555555560000001,0.4,0.012489941999999999,0
32.740001678466804,0.8,0.00429583,0.5555555560000001,0.6,0.010440578,0
69.87142944335939,0.8,0.004344225,0.533333333,0.6,0.020029421000000002,0
314.1300048828125,0.8,0.004344225,0.533333333,0.8,0.012691855,1
440.55462646484375,0.8,0.004344225,0.533333333,0.6,0.009781801,1
9.645776748657227,0.8,0.004344225,0.533333333,0.4,0.007105775999999999,1
189.97000122070312,0.8,0.004344225,0.533333333,0.4,0.008986011216688534,0
33.639999389648445,0.8,0.004344225,0.533333333,0.6,0.007144339,0
23.70000076293945,0.8,0.004344225,0.533333333,0.6,0.004542155,1
21.299999237060547,0.8,0.004344225,0.533333333,0.4,0.016670926000000003,1
32.450000762939446,0.8,0.004344225,0.533333333,0.4,0.011419427,0
68.79000091552734,0.6,0.003629829,0.4,0.4,0.019013508000000002,0
312.6499938964844,0.6,0.003629829,0.4,0.6,0.008465995,0
435.7806701660156,0.6,0.003629829,0.4,0.4,0.008064664000000001,0
9.718438148498537,0.6,0.003629829,0.4,0.4,0.007412556,1
189.47000122070312,0.6,0.003629829,0.4,0.2,0.00716020938591726,0
