30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
33.86999893188477,0.6,0.003629829,0.4,0.6,0.004843682,1
23.70000076293945,0.6,0.003629829,0.4,0.4,0.00319422,0
21.229999542236328,0.6,0.003629829,0.4,0.2,0.014009088000000001,0
32.509998321533196,0.6,0.003629829,0.4,0.4,0.009420555,1
69.45999908447266,0.6,0.00530095,0.42222222200000004,0.4,0.017681789,1
318.1199951171875,0.6,0.00530095,0.42222222200000004,0.6,0.011945888,1
436.2476196289063,0.6,0.00530095,0.42222222200000004,0.6,0.007187442,1
9.67302417755127,0.6,0.00530095,0.42222222200000004,0.4,0.003851725,0
190.22000122070312,0.6,0.00530095,0.42222222200000004,0.4,0.006892330913580325,1
33.810001373291016,0.6,0.00530095,0.42222222200000004,0.4,0.005079862,0
23.40999984741211,0.6,0.00530095,0.42222222200000004,0.2,0.005557800999999999,0
21.38999938964844,0.6,0.00530095,0.42222222200000004,0.4,0.012344745,1
32.77000045776367,0.6,0.00530095,0.42222222200000004,0.4,0.00909931,1
68.96428680419922,0.4,0.007198198,0.37777777799999995,0.4,0.017038406000000002,0
316.010009765625,0.4,0.007198198,0.37777777799999995,0.4,0.01052936,0
435.3633728027344,0.4,0.007198198,0.37777777799999995,0.4,0.0065420569999999996,0
9.61398696899414,0.4,0.007198198,0.37777777799999995,0.4,0.004227715,0
186.9199981689453,0.4,0.007198198,0.37777777799999995,0.4,0.006876820463695329,0
33.779998779296875,0.4,0.007198198,0.37777777799999995,0.2,0.00431311,0
22.979999542236328,0.4,0.007198198,0.37777777799999995,0.2,0.008060395,0
21.350000381469727,0.4,0.007198198,0.37777777799999995,0.4,0.012244797,0
33.27000045776367,0.4,0.007198198,0.37777777799999995,0.6,0.007097381999999999,1
68.10713958740234,0.4,0.007632514,0.355555556,0.2,0.009584291,0
312.6400146484375,0.4,0.007632514,0.355555556,0.4,0.009595876,0
435.12493896484375,0.4,0.007632514,0.355555556,0.4,0.0029731859999999996,0
9.532243728637695,0.4,0.007632514,0.355555556,0.4,0.005739716999999999,0
185.17999267578125,0.4,0.007632514,0.355555556,0.2,0.007717638975263155,0
33.169998168945305,0.4,0.007632514,0.355555556,0.2,0.007278605,0
22.920000076293945,0.4,0.007632514,0.355555556,0.2,0.007320491,0
21.06999969482422,0.4,0.007632514,0.355555556,0.4,0.011257311,0
33.279998779296875,0.4,0.007632514,0.355555556,0.8,0.00685252,1
69.70857238769531,0.4,0.008627922,0.42222222200000004,0.4,0.013659223,1
320.95001220703125,0.4,0.008627922,0.42222222200000004,0.4,0.013216805,1
440.63409423828125,0.4,0.008627922,0.42222222200000004,0.4,0.005428692,1
9.677565574645996,0.4,0.008627922,0.42222222200000004,0.4,0.008411411,1
186.3800048828125,0.4,0.008627922,0.42222222200000004,0.4,0.007945565306536092,1
33.5,0.4,0.008627922,0.42222222200000004,0.4,0.007500545,1
22.82999992370605,0.4,0.008627922,0.42222222200000004,0.0,0.0074284419999999995,0
21.149999618530273,0.4,0.008627922,0.42222222200000004,0.4,0.005920901,1
33.580001831054695,0.4,0.008627922,0.42222222200000004,1.0,0.006883884,1
69.93714141845703,0.4,0.007881697,0.488888889,0.6,0.011219527,1
320.510009765625,0.4,0.007881697,0.488888889,0.4,0.012548700000000001,0
441.12591552734375,0.4,0.007881697,0.488888889,0.6,0.0034846770000000003,1
9.718438148498537,0.4,0.007881697,0.488888889,0.4,0.0077495030000000005,1
184.9600067138672,0.4,0.007881697,0.488888889,0.4,0.008942933044751047,0
33.68000030517578,0.4,0.007881697,0.488888889,0.4,0.0072077569999999995,1
22.88999938964844,0.4,0.007881697,0.488888889,0.2,0.007954061,1
21.06999969482422,0.4,0.007881697,0.488888889,0.4,0.006020126999999999,0
33.919998168945305,0.4,0.007881697,0.488888889,1.0,0.008539093000000001,1
69.05857086181639,0.2,0.005069128,0.355555556,0.4,0.011784032,0
314.760009765625,0.2,0.005069128,0.355555556,0.2,0.012637611000000002,0
435.21435546875,0.2,0.005069128,0.355555556,0.4,0.005950586,0
9.50045394897461,0.2,0.005069128,0.355555556,0.4,0.011300901,0
183.8600006103516,0.2,0.005069128,0.355555556,0.2,0.009340703912795385,0
33.240001678466804,0.2,0.005069128,0.355555556,0.4,0.009466294,0
22.60000038146973,0.2,0.005069128,0.355555556,0.2,0.008040645,0
20.950000762939453,0.2,0.005069128,0.355555556,0.2,0.005651878000000001,0
33.860000610351555,0.2,0.005069128,0.355555556,0.8,0.007293331,0
69.00428771972656,0.4,0.006449226,0.46666666700000003,0.4,0.01051391,0
319.0400085449219,0.4,0.006449226,0.46666666700000003,0.4,0.014030608,1
433.3564453125,0.4,0.006449226,0.46666666700000003,0.4,0.00639899,0
9.65485954284668,0.4,0.006449226,0.46666666700000003,0.6,0.013330733,1
184.1000061035156,0.4,0.006449226,0.46666666700000003,0.4,0.006132108203264778,1
33.209999084472656,0.4,0.006449226,0.46666666700000003,0.4,0.009469337,0
22.809999465942386,0.4,0.006449226,0.46666666700000003,0.4,0.006225398,1
21.270000457763672,0.4,0.006449226,0.46666666700000003,0.4,0.00833277,1
33.880001068115234,0.4,0.006449226,0.46666666700000003,0.8,0.004359895999999999,1
69.67857360839844,0.4,0.009659233,0.488888889,0.6,0.009982469,1
310.0299987792969,0.4,0.009659233,0.488888889,0.4,0.017545968000000002,0
430.0727844238281,0.4,0.009659233,0.488888889,0.4,0.0078049109999999994,0
9.504995346069336,0.4,0.009659233,0.488888889,0.6,0.014734657,0
182.00999450683602,0.4,0.009659233,0.488888889,0.4,0.006540860949373351,0
32.84000015258789,0.4,0.009659233,0.488888889,0.4,0.008085967,0
22.82999992370605,0.4,0.009659233,0.488888889,0.6,0.005878575,1
21.1299991607666,0.4,0.009659233,0.488888889,0.4,0.007026233000000001,0
33.299999237060554,0.4,0.009659233,0.488888889,0.6,0.007723651,0
68.70571136474611,0.2,0.010951158,0.311111111,0.4,0.00807221,0
303.2300109863281,0.2,0.010951158,0.311111111,0.2,0.016616615,0
424.0767822265625,0.2,0.010951158,0.311111111,0.2,0.00806106,0
9.423251152038574,0.2,0.010951158,0.311111111,0.4,0.013405625,0
178.72000122070312,0.2,0.010951158,0.311111111,0.2,0.008859990135563007,0
32.36999893188477,0.2,0.010951158,0.311111111,0.2,0.008958576999999999,0
22.479999542236328,0.2,0.010951158,0.311111111,0.6,0.008159378,0
21.059999465942386,0.2,0.010951158,0.311111111,0.2,0.0069294230000000005,0
33.009998321533196,0.2,0.010951158,0.311111111,0.4,0.007662495,0
69.51285552978516,0.4,0.012336413999999999,0.333333333,0.4,0.009765995,1
298.2300109863281,0.4,0.012336413999999999,0.333333333,0.2,0.019640255,0
425.1647033691406,0.4,0.012336413999999999,0.333333333,0.2,0.008350904000000001,1
10.263397216796877,0.4,0.012336413999999999,0.333333333,0.4,0.030392278999999998,1
181.32000732421875,0.4,0.012336413999999999,0.333333333,0.4,0.010245809536102378,1
32.189998626708984,0.4,0.012336413999999999,0.333333333,0.0,0.008996091,0
22.59000015258789,0.4,0.012336413999999999,0.333333333,0.6,0.008612411,1
21.09000015258789,0.4,0.012336413999999999,0.333333333,0.4,0.006457829,1
33.06999969482422,0.4,0.012336413999999999,0.333333333,0.4,0.006001037,1
69.94857025146484,0.6,0.018150146000000002,0.5111111110000001,0.6,0.008507161,1
305.1700134277344,0.6,0.018150146000000002,0.5111111110000001,0.4,0.020706351,1
431.3147277832031,0.6,0.018150146000000002,0.5111111110000001,0.4,0.008563697,1
10.136240005493164,0.6,0.018150146000000002,0.5111111110000001,0.4,0.028384165,0
184.7700042724609,0.6,0.018150146000000002,0.5111111110000001,0.6,0.012861779962424168,1
32.990001678466804,0.6,0.018150146000000002,0.5111111110000001,0.2,0.011353779,1
23.10000038146973,0.6,0.018150146000000002,0.5111111110000001,0.8,0.010593836,1
21.530000686645508,0.6,0.018150146000000002,0.5111111110000001,0.6,0.009491378,1
33.759998321533196,0.6,0.018150146000000002,0.5111111110000001,0.6,0.009820236,1
70.40142822265625,0.6,0.015406551000000001,0.577777778,0.8,0.009644783,1
310.8900146484375,0.6,0.015406551000000001,0.577777778,0.4,0.02173555,1
433.1776123046875,0.6,0.015406551000000001,0.577777778,0.6,0.008573723,1
10.354223251342773,0.6,0.015406551000000001,0.577777778,0.4,0.029434743,1
186.16000366210938,0.6,0.015406551000000001,0.577777778,0.6,0.014105278341628072,1
33.259998321533196,0.6,0.015406551000000001,0.577777778,0.4,0.012810097,1
23.26000022888184,0.6,0.015406551000000001,0.577777778,0.8,0.010120718,1
21.729999542236328,0.6,0.015406551000000001,0.577777778,0.6,0.00829435,1
34.130001068115234,0.6,0.015406551000000001,0.577777778,0.6,0.011894058999999998,1
70.86285400390625,0.8,0.013808178,0.7111111109999999,0.8,0.009001295,1
310.70001220703125,0.8,0.013808178,0.7111111109999999,0.4,0.016209581,0
435.2242736816406,0.8,0.013808178,0.7111111109999999,0.8,0.008003221,1
10.399636268615724,0.8,0.013808178,0.7111111109999999,0.6,0.027207501000000002,1
186.97000122070312,0.8,0.013808178,0.7111111109999999,0.8,0.012704977184702504,1
33.279998779296875,0.8,0.013808178,0.7111111109999999,0.6,0.010702126999999999,1
23.45000076293945,0.8,0.013808178,0.7111111109999999,0.8,0.011579062,1
21.76000022888184,0.8,0.013808178,0.7111111109999999,0.8,0.0072540519999999995,1
34.450000762939446,0.8,0.013808178,0.7111111109999999,0.8,0.010345380999999999,1
71.23999786376953,0.8,0.011965199,0.7777777779999999,1.0,0.007273299,1
306.3999938964844,0.8,0.011965199,0.7777777779999999,0.4,0.014590871000000002,0
438.15521240234375,0.8,0.011965199,0.7777777779999999,1.0,0.006561718,1
10.349681854248047,0.8,0.011965199,0.7777777779999999,0.6,0.02644817,0
184.66000366210938,0.8,0.011965199,0.7777777779999999,0.8,0.011560780496535123,0
32.75,0.8,0.011965199,0.7777777779999999,0.6,0.011024845,0
23.38999938964844,0.8,0.011965199,0.7777777779999999,0.8,0.009024657,0
21.46999931335449,0.8,0.011965199,0.7777777779999999,0.8,0.009256939,0
34.490001678466804,0.8,0.011965199,0.7777777779999999,1.0,0.008835859,1
71.58714294433594,0.8,0.012618407,0.8222222220000001,1.0,0.005898309,1
310.489990234375,0.8,0.012618407,0.8222222220000001,0.6,0.013962755,1
446.1134643554688,0.8,0.012618407,0.8222222220000001,1.0,0.009681259000000001,1
10.5722074508667,0.8,0.012618407,0.8222222220000001,0.6,0.012916971999999999,1
186.72999572753903,0.8,0.012618407,0.8222222220000001,0.8,0.010893144011340377,1
33.02000045776367,0.8,0.012618407,0.8222222220000001,0.8,0.01156156,1
23.70000076293945,0.8,0.012618407,0.8222222220000001,0.8,0.010696721000000001,1
21.56999969482422,0.8,0.012618407,0.8222222220000001,0.8,0.009903569000000001,1
34.639999389648445,0.8,0.012618407,0.8222222220000001,1.0,0.009342129000000001,1
72.07142639160156,0.8,0.008747616,0.7555555559999999,1.0,0.0059976759999999995,1
310.7699890136719,0.8,0.008747616,0.7555555559999999,0.6,0.009488986999999999,1
441.5233154296875,0.8,0.008747616,0.7555555559999999,0.8,0.00884609,0
10.622161865234377,0.8,0.008747616,0.7555555559999999,0.8,0.011384108,1
174.8300018310547,0.8,0.008747616,0.7555555559999999,0.6,0.01983338999031225,0
32.86999893188477,0.8,0.008747616,0.7555555559999999,0.6,0.0074996030000000005,0
23.920000076293945,0.8,0.008747616,0.7555555559999999,0.8,0.008037981,1
21.209999084472656,0.8,0.008747616,0.7555555559999999,0.6,0.009068945,0
34.919998168945305,0.8,0.008747616,0.7555555559999999,1.0,0.006785792,1
72.69857025146484,0.8,0.008249886,0.688888889,1.0,0.006443184,1
328.92999267578125,0.8,0.008249886,0.688888889,0.6,0.017427359,1
502.4371337890625,0.8,0.008249886,0.688888889,0.8,0.035574845,1
10.663033485412598,0.8,0.008249886,0.688888889,0.8,0.007852595,1
173.77999877929688,0.8,0.008249886,0.688888889,0.4,0.0195299877588591,0
32.900001525878906,0.8,0.008249886,0.688888889,0.6,0.006045317,1
23.8799991607666,0.8,0.008249886,0.688888889,0.6,0.006987157,0
20.979999542236328,0.8,0.008249886,0.688888889,0.4,0.009379867,0
34.959999084472656,0.8,0.008249886,0.688888889,1.0,0.004822933,1
74.4800033569336,0.6,0.00877326,0.644444444,1.0,0.010033216999999999,1
326.44000244140625,0.6,0.00877326,0.644444444,0.6,0.018819121,0
498.4083251953125,0.6,0.00877326,0.644444444,0.6,0.036233599,0
10.694823265075684,0.6,0.00877326,0.644444444,0.8,0.007571668,1
172.86000061035156,0.6,0.00877326,0.644444444,0.2,0.01971857912233564,0
32.950000762939446,0.6,0.00877326,0.644444444,0.6,0.006228996,1
24.13999938964844,0.6,0.00877326,0.644444444,0.6,0.007531001999999999,1
21.170000076293945,0.6,0.00877326,0.644444444,0.4,0.010914999,1
34.990001678466804,0.6,0.00877326,0.644444444,1.0,0.0031193909999999996,1
74.26714324951172,0.6,0.008233311,0.688888889,0.8,0.009540374,0
332.5400085449219,0.6,0.008233311,0.688888889,0.8,0.019788457,1
500.2463684082031,0.6,0.008233311,0.688888889,0.6,0.035624300000000005,1
10.921889305114746,0.6,0.008233311,0.688888889,1.0,0.010857252,1
174.97000122070312,0.6,0.008233311,0.688888889,0.4,0.019688879759915075,1
32.900001525878906,0.6,0.008233311,0.688888889,0.6,0.0033473929999999997,0
24.06999969482422,0.6,0.008233311,0.688888889,0.6,0.007599211,0
21.56999969482422,0.6,0.008233311,0.688888889,0.6,0.012028478,1
34.580001831054695,0.6,0.008233311,0.688888889,0.8,0.005230691,0
74.9942855834961,0.6,0.017747146999999998,0.5555555560000001,0.8,0.010523975,1
326.760009765625,0.6,0.017747146999999998,0.5555555560000001,0.6,0.020595019,0
512.3724975585939,0.6,0.017747146999999998,0.5555555560000001,0.6,0.036839745,1
10.790190696716307,0.6,0.017747146999999998,0.5555555560000001,0.8,0.008968754,0
175.77000427246094,0.6,0.017747146999999998,0.5555555560000001,0.4,0.018361376162442183,1
32.700000762939446,0.6,0.017747146999999998,0.5555555560000001,0.4,0.002914345,0
23.739999771118164,0.6,0.017747146999999998,0.5555555560000001,0.4,0.007690496,0
21.25,0.6,0.017747146999999998,0.5555555560000001,0.4,0.014064023,0
33.759998321533196,0.6,0.017747146999999998,0.5555555560000001,0.6,0.009103533,0
75.98714447021484,0.6,0.016047342,0.577777778,0.8,0.011818811,1
332.2099914550781,0.6,0.016047342,0.577777778,0.6,0.02375043,1
509.4614562988281,0.6,0.016047342,0.577777778,0.6,0.035918205,0
10.844686508178713,0.6,0.016047342,0.577777778,0.8,0.009033839,1
177.8000030517578,0.6,0.016047342,0.577777778,0.6,0.007925542107035924,1
33.06999969482422,0.6,0.016047342,0.577777778,0.6,0.004268786,1
23.78000068664551,0.6,0.016047342,0.577777778,0.4,0.006170954,1
21.01000022888184,0.6,0.016047342,0.577777778,0.4,0.012984869,0
33.720001220703125,0.6,0.016047342,0.577777778,0.4,0.007723860999999999,0
75.13714599609375,0.6,0.015917046,0.5555555560000001,0.6,0.012315688,0
363.3900146484375,0.6,0.015917046,0.5555555560000001,0.6,0.030834601,1
504.3198852539063,0.6,0.015917046,0.5555555560000001,0.4,0.010344067,0
10.899182319641113,0.6,0.015917046,0.5555555560000001,0.8,0.009269308,1
176.85000610351562,0.6,0.015917046,0.5555555560000001,0.6,0.007792984752513639,0
33.150001525878906,0.6,0.015917046,0.5555555560000001,0.6,0.004570065999999999,1
24.239999771118164,0.6,0.015917046,0.5555555560000001,0.6,0.009705287,1
20.940000534057614,0.6,0.015917046,0.5555555560000001,0.4,0.011482431999999999,0
35.72999954223633,0.6,0.015917046,0.5555555560000001,0.4,0.019416459,1
75.6971435546875,0.8,0.01333508,0.488888889,0.6,0.008905413000000001,1
358.1600036621094,0.8,0.01333508,0.488888889,0.6,0.032199063,0
504.22052001953125,0.8,0.01333508,0.488888889,0.4,0.008779766,0
10.835603713989258,0.8,0.01333508,0.488888889,0.6,0.009839714,0
177.35000610351562,0.8,0.01333508,0.488888889,0.8,0.007299627790374324,1
33.139999389648445,0.8,0.01333508,0.488888889,0.4,0.004326464,0
24.36000061035156,0.8,0.01333508,0.488888889,0.6,0.008517837,1
20.709999084472656,0.8,0.01333508,0.488888889,0.2,0.011867943999999998,0
35.56999969482422,0.8,0.01333508,0.488888889,0.2,0.020140424,0
73.81143188476562,1.0,0.01430581,0.5111111110000001,0.6,0.013316076999999999,0
362.70001220703125,1.0,0.01430581,0.5111111110000001,0.6,0.030996957000000002,1
514.7719116210939,1.0,0.01430581,0.5111111110000001,0.4,0.01222743,1
10.826520919799805,1.0,0.01430581,0.5111111110000001,0.4,0.005761082,0
182.1199951171875,1.0,0.01430581,0.5111111110000001,0.8,0.010237526240780285,1
33.709999084472656,1.0,0.01430581,0.5111111110000001,0.6,0.007462928000000001,1
24.520000457763672,1.0,0.01430581,0.5111111110000001,0.8,0.009251516999999999,1
20.989999771118164,1.0,0.01430581,0.5111111110000001,0.2,0.01079303,1
35.52000045776367,1.0,0.01430581,0.5111111110000001,0.2,0.01807803,0
74.9857177734375,0.8,0.00424689,0.533333333,0.6,0.01453975,1
361.0799865722656,0.8,0.00424689,0.533333333,0.6,0.028413999,0
511.8807067871094,0.8,0.00424689,0.533333333,0.2,0.008502663,0
10.990009307861328,0.8,0.00424689,0.533333333,0.6,0.006369583000000001,1
180.1499938964844,0.8,0.00424689,0.533333333,0.6,0.011486490423026165,0
33.529998779296875,0.8,0.00424689,0.533333333,0.6,0.007315052,0
24.5,0.8,0.00424689,0.533333333,0.8,0.006672651,0
21.11000061035156,0.8,0.00424689,0.533333333,0.4,0.008969358,1
35.540000915527344,0.8,0.00424689,0.533333333,0.4,0.013447998999999999,1
74.67142486572266,0.6,0.0052506459999999994,0.488888889,0.4,0.012730199,0
364.0299987792969,0.6,0.0052506459999999994,0.488888889,0.6,0.026712222,1
511.960205078125,0.6,0.0052506459999999994,0.488888889,0.4,0.007397425,1
11.067211151123047,0.6,0.0052506459999999994,0.488888889,0.6,0.00676443,1
179.2100067138672,0.6,0.0052506459999999994,0.488888889,0.4,0.010220215754166964,0
33.5,0.6,0.0052506459999999994,0.488888889,0.4,0.005230999,0
24.46999931335449,0.6,0.0052506459999999994,0.488888889,0.6,0.006580562,0
21.420000076293945,0.6,0.0052506459999999994,0.488888889,0.6,0.009647529,1
35.40999984741211,0.6,0.0052506459999999994,0.488888889,0.4,0.013942626000000001,0
74.29000091552734,0.4,0.005703992,0.488888889,0.4,0.011514588000000001,0
359.0,0.4,0.005703992,0.488888889,0.4,0.010704456999999999,0
510.2016296386719,0.4,0.005703992,0.488888889,0.4,0.0060659880000000005,0
11.771117210388185,0.4,0.005703992,0.488888889,0.6,0.018479975,1
179.22999572753906,0.4,0.005703992,0.488888889,0.6,0.009173910703706972,1
33.529998779296875,0.4,0.005703992,0.488888889,0.4,0.004926263,1
24.32999992370605,0.4,0.005703992,0.488888889,0.4,0.003856026,0
21.82999992370605,0.4,0.005703992,0.488888889,0.8,0.012809379,1
35.529998779296875,0.4,0.005703992,0.488888889,0.4,0.0026986959999999996,1
75.25,0.4,0.00649846,0.5111111110000001,0.4,0.012608451000000001,1
358.739990234375,0.4,0.00649846,0.5111111110000001,0.4,0.007970853,0
509.7396240234375,0.4,0.00649846,0.5111111110000001,0.4,0.00620769,0
11.702997207641602,0.4,0.00649846,0.5111111110000001,0.6,0.018470717,0
180.2700042724609,0.4,0.00649846,0.5111111110000001,0.6,0.009768989341134864,1
33.709999084472656,0.4,0.00649846,0.5111111110000001,0.6,0.005939586,1
24.26000022888184,0.4,0.00649846,0.5111111110000001,0.2,0.0034413390000000003,0
21.75,0.4,0.00649846,0.5111111110000001,0.8,0.011345548,0
35.939998626708984,0.4,0.00649846,0.5111111110000001,0.6,0.004110999000000001,1
75.06428527832031,0.2,0.005664355,0.444444444,0.4,0.008119791999999999,0
358.8900146484375,0.2,0.005664355,0.444444444,0.4,0.0055193080000000005,1
507.45947265625,0.2,0.005664355,0.444444444,0.2,0.002917095,0
11.566757202148438,0.2,0.005664355,0.444444444,0.6,0.020631362,0
177.85000610351562,0.2,0.005664355,0.444444444,0.4,0.007074667732290999,0
33.5,0.2,0.005664355,0.444444444,0.4,0.0037455509999999997,0
24.03000068664551,0.2,0.005664355,0.444444444,0.0,0.004023833,0
21.790000915527344,0.2,0.005664355,0.444444444,0.8,0.009009358,1
36.63999938964844,0.2,0.005664355,0.444444444,0.8,0.0077252530000000005,1
74.41714477539062,0.4,0.005128492,0.488888889,0.2,0.006662168,0
356.17999267578125,0.4,0.005128492,0.488888889,0.4,0.006136218000000001,0
508.0704956054688,0.4,0.005128492,0.488888889,0.4,0.002034615,1
11.630335807800293,0.4,0.005128492,0.488888889,0.6,0.018710549,1
179.19000244140625,0.4,0.005128492,0.488888889,0.6,0.006418141249157258,1
34.06999969482422,0.4,0.005128492,0.488888889,0.6,0.0060806,1
24.25,0.4,0.005128492,0.488888889,0.2,0.005691736,1
21.75,0.4,0.005128492,0.488888889,0.6,0.008233097,0
38.18000030517578,0.4,0.005128492,0.488888889,0.8,0.016018756999999998,1
73.21286010742188,0.4,0.005590086,0.46666666700000003,0.2,0.009060473000000001,0
343.55999755859375,0.4,0.005590086,0.46666666700000003,0.2,0.011588526000000002,0
500.7183227539063,0.4,0.005590086,0.46666666700000003,0.2,0.004897709,0
11.666666984558105,0.4,0.005590086,0.46666666700000003,0.6,0.017930368999999998,1
180.0,0.4,0.005590086,0.46666666700000003,0.8,0.006278646214830594,1
34.0,0.4,0.005590086,0.46666666700000003,0.6,0.00631258,0
24.059999465942386,0.4,0.005590086,0.46666666700000003,0.2,0.007013846999999999,0
22.049999237060547,0.4,0.005590086,0.46666666700000003,0.6,0.00805472,1
37.5,0.4,0.005590086,0.46666666700000003,0.8,0.018849257,0
74.36571502685547,0.6,0.009469003,0.533333333,0.4,0.01118819,1
350.30999755859375,0.6,0.009469003,0.533333333,0.4,0.012754463,1
504.7322082519531,0.6,0.009469003,0.533333333,0.4,0.005813963,1
11.780200004577635,0.6,0.009469003,0.533333333,0.6,0.007156081,1
179.99000549316406,0.6,0.009469003,0.533333333,0.6,0.006267443301079043,0
34.34999847412109,0.6,0.009469003,0.533333333,0.6,0.008192298,1
24.09000015258789,0.6,0.009469003,0.533333333,0.4,0.006118976,1
22.399999618530273,0.6,0.009469003,0.533333333,0.6,0.00740113,1
37.77999877929688,0.6,0.009469003,0.533333333,0.8,0.019664815,1
74.1500015258789,0.4,0.008673818,0.577777778,0.2,0.009183868000000001,0
354.3800048828125,0.4,0.008673818,0.577777778,0.6,0.014933271000000001,1
502.02978515625,0.4,0.008673818,0.577777778,0.4,0.00670369,0
11.966394424438475,0.4,0.008673818,0.577777778,0.8,0.009159814,1
182.8800048828125,0.4,0.008673818,0.577777778,0.6,0.008318202475907824,1
34.36999893188477,0.4,0.008673818,0.577777778,0.6,0.007235081,1
24.170000076293945,0.4,0.008673818,0.577777778,0.6,0.006207733000000001,1
22.729999542236328,0.4,0.008673818,0.577777778,0.8,0.009614622,1
37.59000015258789,0.4,0.008673818,0.577777778,0.6,0.018362723,0
74.28713989257812,0.4,0.008218376,0.644444444,0.4,0.009060169,1
349.5299987792969,0.4,0.008218376,0.644444444,0.4,0.01758681,0
502.6209411621094,0.4,0.008218376,0.644444444,0.6,0.006044563,1
11.907357215881348,0.4,0.008218376,0.644444444,0.8,0.007818238,0
183.07000732421875,0.4,0.008218376,0.644444444,0.8,0.00584113216559445,1
34.700000762939446,0.4,0.008218376,0.644444444,0.8,0.007909456,1
24.43000030517578,0.4,0.008218376,0.644444444,0.8,0.00646304,1
22.86000061035156,0.4,0.008218376,0.644444444,0.8,0.01039067,1
37.36000061035156,0.4,0.008218376,0.644444444,0.4,0.015691065,0
74.37571716308594,0.4,0.009040135999999999,0.688888889,0.6,0.007574411999999999,1
356.2200012207031,0.4,0.009040135999999999,0.688888889,0.6,0.019904584,1
512.8991088867189,0.4,0.009040135999999999,0.688888889,0.6,0.009893575,1
12.029973030090332,0.4,0.009040135999999999,0.688888889,0.8,0.008778401,1
183.5500030517578,0.4,0.009040135999999999,0.688888889,0.8,0.0048586333978947365,1
35.0,0.4,0.009040135999999999,0.688888889,0.8,0.006235575,1
24.60000038146973,0.4,0.009040135999999999,0.688888889,0.8,0.006023734,1
22.79999923706055,0.4,0.009040135999999999,0.688888889,0.8,0.010548466999999999,0
38.15999984741211,0.4,0.009040135999999999,0.688888889,0.4,0.011567596999999999,1
75.45143127441406,0.6,0.012537762,0.7111111109999999,0.8,0.007230482,1
367.3999938964844,0.6,0.012537762,0.7111111109999999,0.8,0.019095298,1
514.2701416015625,0.6,0.012537762,0.7111111109999999,0.8,0.007534041,1
11.385104179382324,0.6,0.012537762,0.7111111109999999,0.6,0.018874671000000003,0
182.2100067138672,0.6,0.012537762,0.7111111109999999,0.6,0.005414656430991789,0
34.380001068115234,0.6,0.012537762,0.7111111109999999,0.8,0.009367509,0
24.38999938964844,0.6,0.012537762,0.7111111109999999,0.8,0.0061640440000000005,0
22.93000030517578,0.6,0.012537762,0.7111111109999999,0.8,0.008930214,1
38.02000045776367,0.6,0.012537762,0.7111111109999999,0.4,0.008739271,0
74.99857330322266,0.4,0.008570153,0.666666667,0.6,0.005281554,0
369.1700134277344,0.4,0.008570153,0.666666667,0.8,0.016129391,1
513.4405517578125,0.4,0.008570153,0.666666667,0.6,0.006253418,0
11.44868278503418,0.4,0.008570153,0.666666667,0.6,0.018045265,1
183.19000244140625,0.4,0.008570153,0.666666667,0.8,0.00647922859965369,1
34.919998168945305,0.4,0.008570153,0.666666667,0.8,0.010450039,1
24.520000457763672,0.4,0.008570153,0.666666667,0.8,0.006980681,1
23.6200008392334,0.4,0.008570153,0.666666667,0.8,0.011773928000000001,1
37.84000015258789,0.4,0.008570153,0.666666667,0.2,0.008192815,0
74.08999633789062,0.6,0.011263551,0.622222222,0.6,0.00712433,0
366.17999267578125,0.6,0.011263551,0.622222222,0.6,0.015425592,0
