30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
512.4420776367189,0.6,0.011263551,0.622222222,0.6,0.0055715190000000005,0
11.353315353393555,0.6,0.011263551,0.622222222,0.4,0.016550121,0
184.47000122070312,0.6,0.011263551,0.622222222,0.8,0.004665394701463167,1
34.93000030517578,0.6,0.011263551,0.622222222,0.8,0.010390874,1
24.60000038146973,0.6,0.011263551,0.622222222,0.8,0.006969034,1
24.57999992370605,0.6,0.011263551,0.622222222,0.8,0.016956196,1
37.20000076293945,0.6,0.011263551,0.622222222,0.2,0.01056966,0
74.22142791748047,0.8,0.014174059,0.5555555560000001,0.6,0.007109224,1
364.9400024414063,0.8,0.014174059,0.5555555560000001,0.6,0.013365671,0
509.2875671386719,0.8,0.014174059,0.5555555560000001,0.4,0.00656718,0
11.348773956298828,0.8,0.014174059,0.5555555560000001,0.4,0.015643405,0
185.25,0.8,0.014174059,0.5555555560000001,0.8,0.00530327014325089,1
34.759998321533196,0.8,0.014174059,0.5555555560000001,0.6,0.00944397,0
24.70000076293945,0.8,0.014174059,0.5555555560000001,0.8,0.005630616,1
23.940000534057607,0.8,0.014174059,0.5555555560000001,0.6,0.021019805,0
36.7400016784668,0.8,0.014174059,0.5555555560000001,0.2,0.011819046000000001,0
73.57142639160156,0.8,0.01374629,0.4,0.4,0.008622272,0
362.5700073242188,0.8,0.01374629,0.4,0.4,0.010836513,0
507.8518981933594,0.8,0.01374629,0.4,0.2,0.0030411459999999998,0
11.326066970825195,0.8,0.01374629,0.4,0.2,0.013984075,0
185.19000244140625,0.8,0.01374629,0.4,0.6,0.004843659946183015,0
34.75,0.8,0.01374629,0.4,0.4,0.007772396,0
24.559999465942386,0.8,0.01374629,0.4,0.6,0.0053724969999999995,0
23.32999992370605,0.8,0.01374629,0.4,0.6,0.025590937,0
37.08000183105469,0.8,0.01374629,0.4,0.2,0.00938724,1
74.44857025146484,0.8,0.010394708,0.488888889,0.4,0.008114092,1
368.9200134277344,0.8,0.010394708,0.488888889,0.4,0.008062273,1
513.6939086914061,0.8,0.010394708,0.488888889,0.2,0.004807199999999999,1
11.366939544677734,0.8,0.010394708,0.488888889,0.4,0.0039847829999999996,1
184.1300048828125,0.8,0.010394708,0.488888889,0.6,0.004528338927188074,0
34.939998626708984,0.8,0.010394708,0.488888889,0.6,0.005323062,1
25.229999542236328,0.8,0.010394708,0.488888889,0.8,0.009121199,1
23.489999771118164,0.8,0.010394708,0.488888889,0.6,0.025822199999999997,1
37.400001525878906,0.8,0.010394708,0.488888889,0.4,0.010379486,1
74.25714111328125,1.0,0.0132953,0.42222222200000004,0.4,0.0074279540000000005,0
372.30999755859375,1.0,0.0132953,0.42222222200000004,0.4,0.008936523,1
512.6109619140625,1.0,0.0132953,0.42222222200000004,0.2,0.004906203,0
11.471389770507812,1.0,0.0132953,0.42222222200000004,0.4,0.004705699,1
181.3000030517578,1.0,0.0132953,0.42222222200000004,0.4,0.006526578826918176,0
34.830001831054695,1.0,0.0132953,0.42222222200000004,0.4,0.00281135,0
23.8700008392334,1.0,0.0132953,0.42222222200000004,0.6,0.018835986000000002,0
23.3799991607666,1.0,0.0132953,0.42222222200000004,0.4,0.020740453,0
37.56999969482422,1.0,0.0132953,0.42222222200000004,0.6,0.010341696,1
74.81999969482422,0.8,0.01205584,0.46666666700000003,0.6,0.006521008000000001,1
376.6400146484375,0.8,0.01205584,0.46666666700000003,0.6,0.009642689,1
519.5855712890625,0.8,0.01205584,0.46666666700000003,0.4,0.0072384780000000004,1
11.498637199401855,0.8,0.01205584,0.46666666700000003,0.6,0.0035147509999999996,1
178.94000244140625,0.8,0.01205584,0.46666666700000003,0.2,0.007732544360996844,0
34.779998779296875,0.8,0.01205584,0.46666666700000003,0.2,0.003041191,0
23.75,0.8,0.01205584,0.46666666700000003,0.4,0.019188911,0
23.63999938964844,0.8,0.01205584,0.46666666700000003,0.4,0.014835882,1
37.63999938964844,0.8,0.01205584,0.46666666700000003,0.8,0.007331671,1
76.19999694824219,0.6,0.011406567,0.5111111110000001,0.6,0.009855065,1
381.3699951171875,0.6,0.011406567,0.5111111110000001,0.8,0.011477103999999998,1
525.7852783203125,0.6,0.011406567,0.5111111110000001,0.6,0.008393715,1
11.394186973571776,0.6,0.011406567,0.5111111110000001,0.6,0.005251491,0
177.30999755859375,0.6,0.011406567,0.5111111110000001,0.0,0.008708724883559619,0
34.93000030517578,0.6,0.011406567,0.5111111110000001,0.4,0.002930377,1
23.649999618530273,0.6,0.011406567,0.5111111110000001,0.2,0.019218008999999998,0
23.85000038146973,0.6,0.011406567,0.5111111110000001,0.6,0.011405058999999999,1
37.349998474121094,0.6,0.011406567,0.5111111110000001,0.8,0.006399477,0
77.9942855834961,0.4,0.010766725,0.688888889,0.8,0.012812964,1
386.7099914550781,0.4,0.010766725,0.688888889,1.0,0.012978691,1
528.1201171875,0.4,0.010766725,0.688888889,0.8,0.008718054,1
12.425067901611328,0.4,0.010766725,0.688888889,0.8,0.022946182000000002,1
178.97000122070312,0.4,0.010766725,0.688888889,0.2,0.01051638117102267,1
35.290000915527344,0.4,0.010766725,0.688888889,0.6,0.0049341179999999995,1
23.899999618530273,0.4,0.010766725,0.688888889,0.4,0.02019856,1
23.959999084472656,0.4,0.010766725,0.688888889,0.8,0.007231402,1
37.599998474121094,0.4,0.010766725,0.688888889,0.8,0.00588732,1
79.43856811523438,0.4,0.011844226999999999,0.6,0.8,0.014132055,1
393.6199951171875,0.4,0.011844226999999999,0.6,1.0,0.013049655,1
526.3714599609375,0.4,0.011844226999999999,0.6,0.6,0.007079599000000001,0
12.420526504516602,0.4,0.011844226999999999,0.6,0.6,0.022297538999999998,0
179.67999267578125,0.4,0.011844226999999999,0.6,0.4,0.010165033098703905,1
35.290000915527344,0.4,0.011844226999999999,0.6,0.4,0.003840601,0
23.84000015258789,0.4,0.011844226999999999,0.6,0.2,0.015244621000000002,0
23.71999931335449,0.4,0.011844226999999999,0.6,0.6,0.007863115,0
38.13000106811523,0.4,0.011844226999999999,0.6,0.8,0.006980487,1
78.74714660644531,0.4,0.008858422,0.577777778,0.8,0.015358567,0
392.2999877929688,0.4,0.008858422,0.577777778,0.8,0.011882568999999999,0
523.8329467773439,0.4,0.008858422,0.577777778,0.6,0.007622500999999999,0
12.406903266906738,0.4,0.008858422,0.577777778,0.4,0.020679115,0
177.47999572753906,0.4,0.008858422,0.577777778,0.4,0.009539910588521985,0
35.080001831054695,0.4,0.008858422,0.577777778,0.4,0.0044011020000000005,0
23.70000076293945,0.4,0.008858422,0.577777778,0.2,0.005638306,0
23.809999465942386,0.4,0.008858422,0.577777778,0.8,0.007685396,1
38.45000076293945,0.4,0.008858422,0.577777778,0.8,0.007749873000000001,1
80.9028549194336,0.4,0.00917134,0.488888889,0.8,0.019317608,1
384.6600036621094,0.4,0.00917134,0.488888889,0.6,0.013451511000000001,0
523.2269287109375,0.4,0.00917134,0.488888889,0.4,0.005132669,0
12.488646507263185,0.4,0.00917134,0.488888889,0.4,0.021521771000000002,1
176.0800018310547,0.4,0.00917134,0.488888889,0.4,0.00851412592403788,0
35.06999969482422,0.4,0.00917134,0.488888889,0.4,0.004171001,0
23.54999923706055,0.4,0.00917134,0.488888889,0.2,0.005898688000000001,0
23.31999969482422,0.4,0.00917134,0.488888889,0.6,0.009577187,0
38.310001373291016,0.4,0.00917134,0.488888889,0.6,0.008105451999999999,0
80.71428680419922,0.6,0.011290261000000001,0.5111111110000001,0.6,0.016094922,0
385.9599914550781,0.6,0.011290261000000001,0.5111111110000001,0.6,0.011615755,1
525.6710205078125,0.6,0.011290261000000001,0.5111111110000001,0.4,0.003680503,1
12.774749755859375,0.6,0.011290261000000001,0.5111111110000001,0.6,0.024286844,1
175.74000549316406,0.6,0.011290261000000001,0.5111111110000001,0.4,0.007078464701303479,0
35.06999969482422,0.6,0.011290261000000001,0.5111111110000001,0.2,0.003308427,0
23.739999771118164,0.6,0.011290261000000001,0.5111111110000001,0.4,0.006670171999999999,1
23.540000915527344,0.6,0.011290261000000001,0.5111111110000001,0.6,0.009687331,1
38.93999862670898,0.6,0.011290261000000001,0.5111111110000001,0.8,0.009853477,1
81.12857055664062,0.6,0.01597368,0.4,0.6,0.012412046000000001,1
384.489990234375,0.6,0.01597368,0.4,0.4,0.009577064,0
525.2537231445311,0.6,0.01597368,0.4,0.2,0.0029511359999999996,0
12.375113487243652,0.6,0.01597368,0.4,0.4,0.012448645,0
176.0800018310547,0.6,0.01597368,0.4,0.4,0.0055929647872109845,1
34.84999847412109,0.6,0.01597368,0.4,0.0,0.002501799,0
24.26000022888184,0.6,0.01597368,0.4,0.4,0.008936803,1
23.60000038146973,0.6,0.01597368,0.4,0.6,0.009274677,1
38.0,0.6,0.01597368,0.4,0.6,0.013342722,0
80.00285339355469,0.6,0.012712218999999999,0.488888889,0.4,0.01148363,0
386.95001220703125,0.6,0.012712218999999999,0.488888889,0.4,0.007282953000000001,1
531.478271484375,0.6,0.012712218999999999,0.488888889,0.4,0.004659028,1
12.579473495483398,0.6,0.012712218999999999,0.488888889,0.6,0.015678303,1
177.6699981689453,0.6,0.012712218999999999,0.488888889,0.4,0.0066055383708865075,1
35.47999954223633,0.6,0.012712218999999999,0.488888889,0.2,0.0061173,1
24.81999969482422,0.6,0.012712218999999999,0.488888889,0.6,0.013051364,1
24.25,0.6,0.012712218999999999,0.488888889,0.8,0.012779811,1
38.36000061035156,0.6,0.012712218999999999,0.488888889,0.6,0.012418299999999998,1
80.91857147216797,0.6,0.012306591,0.577777778,0.6,0.012032073,1
384.8900146484375,0.6,0.012306591,0.577777778,0.4,0.007676988,0
535.5865478515625,0.6,0.012306591,0.577777778,0.6,0.005240476,1
12.375113487243652,0.6,0.012306591,0.577777778,0.6,0.018708039,0
177.4600067138672,0.6,0.012306591,0.577777778,0.4,0.0043931275020948225,0
35.599998474121094,0.6,0.012306591,0.577777778,0.4,0.005603598,1
24.93000030517578,0.6,0.012306591,0.577777778,0.8,0.012763258999999999,1
24.43000030517578,0.6,0.012306591,0.577777778,0.8,0.013505495,1
38.709999084472656,0.6,0.012306591,0.577777778,0.6,0.012564641999999999,1
80.79285430908203,0.6,0.010531209,0.6,0.4,0.006867785,0
387.7799987792969,0.6,0.010531209,0.6,0.6,0.005283736999999999,1
538.825439453125,0.6,0.010531209,0.6,0.8,0.0062185719999999995,1
12.279746055603027,0.6,0.010531209,0.6,0.4,0.018931611,0
177.1199951171875,0.6,0.010531209,0.6,0.4,0.003198689789033629,0
34.799999237060554,0.6,0.010531209,0.6,0.4,0.010040951,0
24.81999969482422,0.6,0.010531209,0.6,0.8,0.0123799,0
24.479999542236328,0.6,0.010531209,0.6,1.0,0.009798905,1
38.11000061035156,0.6,0.010531209,0.6,0.6,0.014936393999999999,0
80.19428253173828,0.4,0.006742565,0.46666666700000003,0.4,0.00788337,0
382.1900024414063,0.4,0.006742565,0.46666666700000003,0.4,0.007490898,0
535.1642456054689,0.4,0.006742565,0.46666666700000003,0.6,0.006643288000000001,0
12.257039070129395,0.4,0.006742565,0.46666666700000003,0.2,0.014719625,0
175.1999969482422,0.4,0.006742565,0.46666666700000003,0.4,0.004980525528724686,0
34.560001373291016,0.4,0.006742565,0.46666666700000003,0.4,0.011420248999999999,0
24.420000076293945,0.4,0.006742565,0.46666666700000003,0.6,0.013989511000000001,0
24.10000038146973,0.4,0.006742565,0.46666666700000003,0.8,0.011016671,0
37.61000061035156,0.4,0.006742565,0.46666666700000003,0.4,0.014271433,0
80.07714080810547,0.6,0.0016990829999999999,0.4,0.2,0.007148971,0
381.25,0.6,0.0016990829999999999,0.4,0.4,0.007221063000000001,0
531.52294921875,0.6,0.0016990829999999999,0.4,0.6,0.007845335,0
12.079927444458008,0.6,0.0016990829999999999,0.4,0.2,0.011352923999999999,0
173.3699951171875,0.6,0.0016990829999999999,0.4,0.2,0.006682637685739057,0
33.59999847412109,0.6,0.0016990829999999999,0.4,0.4,0.015721181,0
24.46999931335449,0.6,0.0016990829999999999,0.4,0.6,0.010018209,1
23.96999931335449,0.6,0.0016990829999999999,0.4,0.6,0.011585752,0
37.22000122070313,0.6,0.0016990829999999999,0.4,0.4,0.011517412,0
79.20428466796875,0.4,0.0028335879999999997,0.26666666699999997,0.2,0.006553865999999999,0
384.239990234375,0.4,0.0028335879999999997,0.26666666699999997,0.4,0.007509954,1
526.9675903320311,0.4,0.0028335879999999997,0.26666666699999997,0.4,0.007189302,0
12.157130241394045,0.4,0.0028335879999999997,0.26666666699999997,0.2,0.009328366,1
172.8000030517578,0.4,0.0028335879999999997,0.26666666699999997,0.0,0.005534188665230286,0
33.22999954223633,0.4,0.0028335879999999997,0.26666666699999997,0.2,0.014308053999999999,0
24.290000915527344,0.4,0.0028335879999999997,0.26666666699999997,0.4,0.006872736999999999,0
23.85000038146973,0.4,0.0028335879999999997,0.26666666699999997,0.4,0.007078523000000001,0
36.68999862670898,0.4,0.0028335879999999997,0.26666666699999997,0.2,0.012470617,0
79.64286041259766,0.4,0.003561255,0.333333333,0.2,0.005372106999999999,1
388.9700012207031,0.4,0.003561255,0.333333333,0.6,0.008907227,1
533.023193359375,0.4,0.003561255,0.333333333,0.4,0.007941604,1
12.216167449951172,0.4,0.003561255,0.333333333,0.4,0.007050499,1
177.85000610351562,0.4,0.003561255,0.333333333,0.2,0.011142715804526068,1
33.540000915527344,0.4,0.003561255,0.333333333,0.2,0.015497415,1
24.45000076293945,0.4,0.003561255,0.333333333,0.4,0.0073037630000000004,1
24.18000030517578,0.4,0.003561255,0.333333333,0.4,0.00836128,1
36.88999938964844,0.4,0.003561255,0.333333333,0.2,0.011736027,1
79.28428649902344,0.6,0.006505973000000001,0.355555556,0.2,0.005961836999999999,0
387.6499938964844,0.6,0.006505973000000001,0.355555556,0.4,0.008084227,0
531.4732666015625,0.6,0.006505973000000001,0.355555556,0.2,0.00731369,0
12.465940475463867,0.6,0.006505973000000001,0.355555556,0.6,0.009598441999999999,1
175.75999450683594,0.6,0.006505973000000001,0.355555556,0.2,0.013109825959197385,0
33.630001068115234,0.6,0.006505973000000001,0.355555556,0.4,0.011539711000000001,1
24.65999984741211,0.6,0.006505973000000001,0.355555556,0.6,0.008139071999999999,1
24.35000038146973,0.6,0.006505973000000001,0.355555556,0.4,0.009358074000000001,1
36.52000045776367,0.6,0.006505973000000001,0.355555556,0.2,0.010642018999999999,0
78.68142700195312,0.8,0.00705572,0.533333333,0.2,0.006000846,0
395.9599914550781,0.8,0.00705572,0.533333333,0.6,0.009488522,1
538.8701782226561,0.8,0.00705572,0.533333333,0.4,0.008738286,1
12.49318790435791,0.8,0.00705572,0.533333333,0.8,0.009665764,1
178.6999969482422,0.8,0.00705572,0.533333333,0.4,0.014287280266422309,1
34.59999847412109,0.8,0.00705572,0.533333333,0.6,0.015929056,1
25.149999618530273,0.8,0.00705572,0.533333333,0.8,0.008889913000000001,1
24.6299991607666,0.8,0.00705572,0.533333333,0.6,0.008553291,1
36.58000183105469,0.8,0.00705572,0.533333333,0.4,0.00834663,1
77.77999877929688,0.6,0.007349448000000001,0.6,0.2,0.008000038000000001,0
395.1900024414063,0.6,0.007349448000000001,0.6,0.6,0.009385542,0
539.6004028320311,0.6,0.007349448000000001,0.6,0.6,0.007648492,1
12.733878135681152,0.6,0.007349448000000001,0.6,1.0,0.01062895,1
180.22000122070312,0.6,0.007349448000000001,0.6,0.6,0.013899417008552984,1
36.599998474121094,0.6,0.007349448000000001,0.6,0.8,0.021934178,1
25.13999938964844,0.6,0.007349448000000001,0.6,0.6,0.008559943,0
24.229999542236328,0.6,0.007349448000000001,0.6,0.6,0.010722512,0
36.25,0.6,0.007349448000000001,0.6,0.4,0.008076992,0
78.43142700195312,0.8,0.008646219,0.644444444,0.4,0.007495053000000001,1
402.20001220703125,0.8,0.008646219,0.644444444,0.6,0.011364688000000001,1
546.75390625,0.8,0.008646219,0.644444444,0.8,0.008585822,1
12.62034511566162,0.8,0.008646219,0.644444444,0.8,0.011133915,0
180.02000427246094,0.8,0.008646219,0.644444444,0.6,0.013463820494107341,0
36.36999893188477,0.8,0.008646219,0.644444444,0.8,0.020988631,0
25.059999465942386,0.8,0.008646219,0.644444444,0.6,0.007725202,0
23.68000030517578,0.8,0.008646219,0.644444444,0.6,0.01426109,0
36.79999923706055,0.8,0.008646219,0.644444444,0.6,0.008263525,1
81.4414291381836,0.6,0.008765243,0.622222222,0.4,0.014063098999999999,1
402.9200134277344,0.6,0.008765243,0.622222222,0.6,0.00926071,1
553.9470825195311,0.6,0.008765243,0.622222222,0.8,0.008918769,1
12.73841953277588,0.6,0.008765243,0.622222222,0.8,0.012033855,1
182.22999572753903,0.6,0.008765243,0.622222222,0.6,0.010074182852584702,1
36.93000030517578,0.6,0.008765243,0.622222222,0.8,0.022202307999999997,1
25.31999969482422,0.6,0.008765243,0.622222222,0.6,0.008482811,1
23.979999542236328,0.6,0.008765243,0.622222222,0.6,0.014027572,1
36.61999893188477,0.6,0.008765243,0.622222222,0.4,0.008151568,0
81.09571075439453,0.6,0.006472256,0.666666667,0.4,0.014011643,0
399.20001220703125,0.6,0.006472256,0.666666667,0.6,0.010428512,0
552.32763671875,0.6,0.006472256,0.666666667,0.8,0.008921901,0
12.788373947143555,0.6,0.006472256,0.666666667,0.8,0.008728945,1
183.22000122070312,0.6,0.006472256,0.666666667,0.8,0.008810419743187803,1
37.31999969482422,0.6,0.006472256,0.666666667,0.8,0.023777735,1
25.43000030517578,0.6,0.006472256,0.666666667,0.6,0.00763391,1
24.31999969482422,0.6,0.006472256,0.666666667,0.6,0.015457149,1
37.08000183105469,0.6,0.006472256,0.666666667,0.6,0.008657915,1
80.55714416503906,0.6,0.005347607,0.644444444,0.4,0.013819113999999999,0
404.3900146484375,0.6,0.005347607,0.644444444,0.6,0.008741342,1
555.1195068359375,0.6,0.005347607,0.644444444,0.8,0.0071492990000000005,1
12.856493949890135,0.6,0.005347607,0.644444444,0.8,0.009357138000000001,1
185.3500061035156,0.6,0.005347607,0.644444444,0.8,0.007790024759986134,1
37.68999862670898,0.6,0.005347607,0.644444444,0.8,0.019991936999999998,1
25.70000076293945,0.6,0.005347607,0.644444444,0.6,0.005783345,1
24.190000534057607,0.6,0.005347607,0.644444444,0.4,0.014226436,0
37.43999862670898,0.6,0.005347607,0.644444444,0.6,0.01027105,1
80.01285552978516,0.6,0.004940696,0.622222222,0.4,0.012879087,0
398.0799865722656,0.6,0.004940696,0.622222222,0.6,0.011473183,0
555.58642578125,0.6,0.004940696,0.622222222,0.8,0.007046501,1
12.801998138427734,0.6,0.004940696,0.622222222,0.6,0.00635175,0
185.0800018310547,0.6,0.004940696,0.622222222,0.6,0.006380190102663347,0
37.97999954223633,0.6,0.004940696,0.622222222,0.8,0.009970116999999999,1
25.60000038146973,0.6,0.004940696,0.622222222,0.6,0.006482033000000001,0
24.229999542236328,0.6,0.004940696,0.622222222,0.6,0.011309075,1
37.290000915527344,0.6,0.004940696,0.622222222,0.6,0.009268045,0
79.2171401977539,0.4,0.002857368,0.622222222,0.2,0.013193003,0
393.3699951171875,0.4,0.002857368,0.622222222,0.4,0.010291871999999999,0
551.1453247070311,0.4,0.002857368,0.622222222,0.6,0.005993801,0
12.747502326965332,0.4,0.002857368,0.622222222,0.6,0.005419949,0
186.41000366210938,0.4,0.002857368,0.622222222,0.8,0.007595460845353666,1
37.9900016784668,0.4,0.002857368,0.622222222,1.0,0.00876596,1
25.85000038146973,0.4,0.002857368,0.622222222,0.8,0.0077987230000000005,1
24.25,0.4,0.002857368,0.622222222,0.8,0.006934342,1
37.290000915527344,0.4,0.002857368,0.622222222,0.4,0.006233567,0
80.14571380615234,0.4,0.002007016,0.622222222,0.2,0.007861878000000001,1
398.7900085449219,0.4,0.002007016,0.622222222,0.4,0.012689523000000001,1
556.7340087890625,0.4,0.002007016,0.622222222,0.6,0.005390596,1
12.70663070678711,0.4,0.002007016,0.622222222,0.4,0.004190022,0
187.57000732421875,0.4,0.002007016,0.622222222,0.8,0.006384759979648315,1
38.2599983215332,0.4,0.002007016,0.622222222,1.0,0.0071078999999999995,1
25.959999084472656,0.4,0.002007016,0.622222222,0.8,0.006574755,1
24.43000030517578,0.4,0.002007016,0.622222222,0.8,0.005885104,1
37.40999984741211,0.4,0.002007016,0.622222222,0.6,0.0058989030000000005,1
79.01856994628906,0.2,0.004267549,0.488888889,0.2,0.009825616,0
397.9700012207031,0.2,0.004267549,0.488888889,0.4,0.011254249,0
552.9635009765625,0.2,0.004267549,0.488888889,0.6,0.006160413000000001,0
12.561307907104492,0.2,0.004267549,0.488888889,0.2,0.005693065,0
185.52999877929688,0.2,0.004267549,0.488888889,0.6,0.007473411892243533,0
37.84000015258789,0.2,0.004267549,0.488888889,0.8,0.007191294,0
25.790000915527344,0.2,0.004267549,0.488888889,0.6,0.007015565,0
24.309999465942386,0.2,0.004267549,0.488888889,0.6,0.004031812,0
37.15999984741211,0.2,0.004267549,0.488888889,0.4,0.00472314,0
77.2828598022461,0.2,0.006875935,0.37777777799999995,0.2,0.012890562,0
396.4400024414063,0.2,0.006875935,0.37777777799999995,0.2,0.009422949,0
548.9297485351561,0.2,0.006875935,0.37777777799999995,0.4,0.006608424,0
12.870118141174315,0.2,0.006875935,0.37777777799999995,0.2,0.009544571,1
186.63999938964844,0.2,0.006875935,0.37777777799999995,0.6,0.006344905544617685,1
37.61999893188477,0.2,0.006875935,0.37777777799999995,0.6,0.006371246,0
25.78000068664551,0.2,0.006875935,0.37777777799999995,0.4,0.0049696359999999995,0
24.07999992370605,0.2,0.006875935,0.37777777799999995,0.6,0.004854961,0
36.90999984741211,0.2,0.006875935,0.37777777799999995,0.2,0.004126942,0
77.70428466796875,0.4,0.007078555,0.355555556,0.4,0.012629855,1
393.6300048828125,0.4,0.007078555,0.355555556,0.2,0.007719801,0
555.0499267578125,0.4,0.007078555,0.355555556,0.4,0.008670059,1
12.847411155700685,0.4,0.007078555,0.355555556,0.2,0.009049679,0
186.0,0.4,0.007078555,0.355555556,0.6,0.006739371844381212,0
37.47000122070313,0.4,0.007078555,0.355555556,0.4,0.005629808,0
25.459999084472656,0.4,0.007078555,0.355555556,0.4,0.00667398,0
23.60000038146973,0.4,0.007078555,0.355555556,0.4,0.008510961,0
36.13000106811523,0.4,0.007078555,0.355555556,0.2,0.007552163000000001,0
77.14857482910156,0.6,0.0075805230000000005,0.4,0.4,0.012071206000000001,0
398.0299987792969,0.6,0.0075805230000000005,0.4,0.4,0.0075890459999999995,1
565.7503662109375,0.6,0.0075805230000000005,0.4,0.6,0.010927019,1
12.797456741333008,0.6,0.0075805230000000005,0.4,0.2,0.008975971999999999,0
189.7100067138672,0.6,0.0075805230000000005,0.4,0.6,0.009291408072096623,1
37.849998474121094,0.6,0.0075805230000000005,0.4,0.4,0.007605412,1
25.59000015258789,0.6,0.0075805230000000005,0.4,0.4,0.005742073,1
23.21999931335449,0.6,0.0075805230000000005,0.4,0.2,0.011566221000000002,0
36.40999984741211,0.6,0.0075805230000000005,0.4,0.4,0.009102114,1
77.63714599609375,0.8,0.007978912,0.288888889,0.4,0.010993402,1
401.9200134277344,0.8,0.007978912,0.288888889,0.4,0.006787998000000001,1
566.9276733398438,0.8,0.007978912,0.288888889,0.6,0.009315186999999999,1
12.465940475463867,0.8,0.007978912,0.288888889,0.2,0.013515693999999998,0
187.97000122070312,0.8,0.007978912,0.288888889,0.4,0.009881220257890278,0
37.72000122070313,0.8,0.007978912,0.288888889,0.2,0.00687091,0
25.43000030517578,0.8,0.007978912,0.288888889,0.2,0.006141506999999999,0
23.149999618530273,0.8,0.007978912,0.288888889,0.0,0.010684608,0
35.7599983215332,0.8,0.007978912,0.288888889,0.2,0.012028971999999999,0
76.64571380615234,1.0,0.005262507,0.333333333,0.4,0.010734681000000001,0
401.010009765625,1.0,0.005262507,0.333333333,0.4,0.006829578,0
561.4682006835939,1.0,0.005262507,0.333333333,0.6,0.009886663,0
12.53860092163086,1.0,0.005262507,0.333333333,0.4,0.012394084,1
187.3800048828125,1.0,0.005262507,0.333333333,0.4,0.008333779150142395,0
37.650001525878906,1.0,0.005262507,0.333333333,0.2,0.00504657,0
25.309999465942386,1.0,0.005262507,0.333333333,0.2,0.0057755869999999996,0
23.25,1.0,0.005262507,0.333333333,0.2,0.010566137,1
35.529998779296875,1.0,0.005262507,0.333333333,0.2,0.011978782,0
76.13428497314453,0.8,0.003893808,0.4,0.4,0.007676036999999999,0
397.6600036621094,0.8,0.003893808,0.4,0.4,0.007731460999999999,0
561.4383544921875,0.8,0.003893808,0.4,0.6,0.008438336,0
12.579473495483398,0.8,0.003893808,0.4,0.4,0.008129183,1
187.25999450683602,0.8,0.003893808,0.4,0.2,0.007265299545267856,0
38.11000061035156,0.8,0.003893808,0.4,0.4,0.006327327,1
25.53000068664551,0.8,0.003893808,0.4,0.4,0.007436489,1
23.95000076293945,0.8,0.003893808,0.4,0.4,0.014695426999999999,1
36.040000915527344,0.8,0.003893808,0.4,0.4,0.013504075,1
76.5328598022461,0.6,0.00724873,0.42222222200000004,0.4,0.007632465,1
390.9800109863281,0.6,0.00724873,0.42222222200000004,0.4,0.009673496,0
557.8616333007811,0.6,0.00724873,0.42222222200000004,0.4,0.007482605,0
12.770209312438965,0.6,0.00724873,0.42222222200000004,0.6,0.010808813,1
184.16000366210938,0.6,0.00724873,0.42222222200000004,0.2,0.009890382881740859,0
37.75,0.6,0.00724873,0.42222222200000004,0.4,0.007419161999999999,0
25.5,0.6,0.00724873,0.42222222200000004,0.4,0.005188955,0
24.479999542236328,0.6,0.00724873,0.42222222200000004,0.6,0.015134597,1
34.97999954223633,0.6,0.00724873,0.42222222200000004,0.4,0.015159945,0
78.05571746826172,0.6,0.009309928,0.488888889,0.6,0.010181763,1
397.5400085449219,0.6,0.009309928,0.488888889,0.4,0.010793566000000001,1
570.9862670898438,0.6,0.009309928,0.488888889,0.4,0.008332275,1
13.101725578308105,0.6,0.009309928,0.488888889,0.8,0.015223181,1
185.9199981689453,0.6,0.009309928,0.488888889,0.2,0.007812503754521041,1
38.209999084472656,0.6,0.009309928,0.488888889,0.4,0.007827968000000001,1
26.51000022888184,0.6,0.009309928,0.488888889,0.4,0.012089306999999999,1
24.51000022888184,0.6,0.009309928,0.488888889,0.8,0.012159353000000001,1
