30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
35.779998779296875,0.6,0.009309928,0.488888889,0.4,0.018184031,1
79.62285614013672,0.4,0.009868088,0.5555555560000001,0.6,0.012930627,1
395.8699951171875,0.4,0.009868088,0.5555555560000001,0.2,0.009679106,0
570.5988159179688,0.4,0.009868088,0.5555555560000001,0.2,0.008051794000000001,0
13.09718418121338,0.4,0.009868088,0.5555555560000001,0.8,0.010111535,0
187.7400054931641,0.4,0.009868088,0.5555555560000001,0.4,0.007935958463121758,1
38.40999984741211,0.4,0.009868088,0.5555555560000001,0.6,0.008187910999999999,1
26.670000076293945,0.4,0.009868088,0.5555555560000001,0.6,0.012045911000000001,1
25.670000076293945,0.4,0.009868088,0.5555555560000001,1.0,0.02102195,1
36.7599983215332,0.4,0.009868088,0.5555555560000001,0.6,0.020091493000000002,1
79.17857360839844,0.4,0.011897356000000001,0.622222222,0.6,0.011492579,0
395.7999877929688,0.4,0.011897356000000001,0.622222222,0.2,0.009261646,0
574.374267578125,0.4,0.011897356000000001,0.622222222,0.4,0.0074491390000000005,1
13.42416000366211,0.4,0.011897356000000001,0.622222222,0.8,0.013938862,1
188.75999450683602,0.4,0.011897356000000001,0.622222222,0.6,0.008394800019523235,1
38.290000915527344,0.4,0.011897356000000001,0.622222222,0.6,0.008441589000000001,0
26.540000915527344,0.4,0.011897356000000001,0.622222222,0.6,0.012077009,0
26.79999923706055,0.4,0.011897356000000001,0.622222222,1.0,0.02896206,1
36.88999938964844,0.4,0.011897356000000001,0.622222222,0.8,0.019512439,1
77.23857116699219,0.4,0.011607523,0.577777778,0.6,0.015058374,0
399.6099853515625,0.4,0.011607523,0.577777778,0.4,0.009516075,1
571.547607421875,0.4,0.011607523,0.577777778,0.4,0.008422764000000001,0
13.533151626586914,0.4,0.011607523,0.577777778,0.8,0.014910727,1
190.08999633789062,0.4,0.011607523,0.577777778,0.8,0.009675905820442015,1
38.209999084472656,0.4,0.011607523,0.577777778,0.4,0.0064159080000000005,0
25.85000038146973,0.4,0.011607523,0.577777778,0.4,0.015538258000000001,0
25.81999969482422,0.4,0.011607523,0.577777778,0.8,0.030253977999999997,0
36.38000106811523,0.4,0.011607523,0.577777778,0.6,0.019406581000000003,0
78.43856811523438,0.4,0.009361102,0.622222222,0.6,0.017118591000000002,1
407.0499877929688,0.4,0.009361102,0.622222222,0.6,0.009880057,1
578.090087890625,0.4,0.009361102,0.622222222,0.6,0.009438028000000001,1
13.578564643859865,0.4,0.009361102,0.622222222,0.8,0.012549372,1
188.42999267578125,0.4,0.009361102,0.622222222,0.8,0.008111555875652748,0
38.11000061035156,0.4,0.009361102,0.622222222,0.4,0.005050052,0
25.59000015258789,0.4,0.009361102,0.622222222,0.4,0.017314842,0
26.84000015258789,0.4,0.009361102,0.622222222,0.8,0.033728957000000004,1
36.16999816894531,0.4,0.009361102,0.622222222,0.6,0.014678716999999999,0
78.78713989257812,0.4,0.006854659,0.46666666700000003,0.6,0.014027748999999999,1
404.5400085449219,0.4,0.006854659,0.46666666700000003,0.4,0.0077576419999999995,0
578.7457885742188,0.4,0.006854659,0.46666666700000003,0.6,0.004959542,1
13.55131721496582,0.4,0.006854659,0.46666666700000003,0.6,0.007758676,0
182.25,0.4,0.006854659,0.46666666700000003,0.6,0.012759638006190972,0
37.97999954223633,0.4,0.006854659,0.46666666700000003,0.2,0.003295212,0
25.309999465942386,0.4,0.006854659,0.46666666700000003,0.2,0.011581632,0
26.5,0.4,0.006854659,0.46666666700000003,0.6,0.036017386,0
35.93000030517578,0.4,0.006854659,0.46666666700000003,0.4,0.011431733999999999,0
79.45428466796875,0.4,0.009798085,0.444444444,0.6,0.011705851000000001,1
399.8699951171875,0.4,0.009798085,0.444444444,0.4,0.00922627,0
576.3016967773438,0.4,0.009798085,0.444444444,0.6,0.005668446,0
13.33787441253662,0.4,0.009798085,0.444444444,0.6,0.010839492,0
182.72999572753903,0.4,0.009798085,0.444444444,0.6,0.01132854306533664,1
38.150001525878906,0.4,0.009798085,0.444444444,0.2,0.00314358,1
25.1299991607666,0.4,0.009798085,0.444444444,0.0,0.011796906999999999,0
27.5,0.4,0.009798085,0.444444444,0.6,0.034099033,1
36.060001373291016,0.4,0.009798085,0.444444444,0.4,0.006677451,1
78.01000213623047,0.2,0.013154921000000002,0.355555556,0.6,0.014225389,0
387.6000061035156,0.2,0.013154921000000002,0.355555556,0.4,0.01532789,0
558.2838745117189,0.2,0.013154921000000002,0.355555556,0.4,0.010598028999999998,0
12.938238143920898,0.2,0.013154921000000002,0.355555556,0.4,0.011838923999999999,0
179.63999938964844,0.2,0.013154921000000002,0.355555556,0.4,0.013623980805499465,0
37.11000061035156,0.2,0.013154921000000002,0.355555556,0.2,0.007970915,0
24.809999465942386,0.2,0.013154921000000002,0.355555556,0.0,0.013368788999999999,0
26.35000038146973,0.2,0.013154921000000002,0.355555556,0.4,0.033658622,0
36.810001373291016,0.2,0.013154921000000002,0.355555556,0.4,0.010129888,1
78.64286041259766,0.2,0.013343633999999998,0.333333333,0.8,0.010947573,1
386.2799987792969,0.2,0.013343633999999998,0.333333333,0.2,0.014083795,0
547.0569458007811,0.2,0.013343633999999998,0.333333333,0.4,0.013635713999999998,0
12.988192558288574,0.2,0.013343633999999998,0.333333333,0.4,0.01098731,1
177.89999389648438,0.2,0.013343633999999998,0.333333333,0.2,0.01415199583182009,0
36.4900016784668,0.2,0.013343633999999998,0.333333333,0.2,0.010894454,0
24.71999931335449,0.2,0.013343633999999998,0.333333333,0.0,0.008894602,0
25.3799991607666,0.2,0.013343633999999998,0.333333333,0.4,0.03370763,0
36.02999877929688,0.2,0.013343633999999998,0.333333333,0.4,0.011602913000000001,0
72.35713958740234,0.4,0.013500856,0.37777777799999995,0.6,0.023825809,0
394.42999267578125,0.4,0.013500856,0.37777777799999995,0.2,0.014579897,1
557.8765258789061,0.4,0.013500856,0.37777777799999995,0.4,0.015301882,1
13.169845581054688,0.4,0.013500856,0.37777777799999995,0.4,0.013113375,1
176.85000610351562,0.4,0.013500856,0.37777777799999995,0.2,0.013585875598631187,0
37.099998474121094,0.4,0.013500856,0.37777777799999995,0.4,0.013714401999999999,1
24.899999618530273,0.4,0.013500856,0.37777777799999995,0.2,0.008339308,1
26.899999618530273,0.4,0.013500856,0.37777777799999995,0.4,0.037784714,1
36.27000045776367,0.4,0.013500856,0.37777777799999995,0.6,0.011780648999999999,1
71.53571319580078,0.2,0.015383691000000001,0.4,0.4,0.02520751,0
384.20001220703125,0.2,0.015383691000000001,0.4,0.2,0.018533865,0
549.883544921875,0.2,0.015383691000000001,0.4,0.2,0.017940533,0
13.17892837524414,0.2,0.015383691000000001,0.4,0.6,0.012849978,1
176.39999389648438,0.2,0.015383691000000001,0.4,0.2,0.00753533770408083,0
36.97000122070313,0.2,0.015383691000000001,0.4,0.4,0.013732955,0
24.68000030517578,0.2,0.015383691000000001,0.4,0.2,0.007918010999999999,0
27.86000061035156,0.2,0.015383691000000001,0.4,0.6,0.042388735,1
36.65999984741211,0.2,0.015383691000000001,0.4,0.8,0.012604128000000001,1
71.39714050292969,0.4,0.017838434,0.444444444,0.2,0.023901395,0
403.010009765625,0.4,0.017838434,0.444444444,0.4,0.026016837,1
564.0265502929688,0.4,0.017838434,0.444444444,0.4,0.022239917,1
13.28337860107422,0.4,0.017838434,0.444444444,0.8,0.011284946,1
177.36000061035156,0.4,0.017838434,0.444444444,0.2,0.00809703644536369,1
37.400001525878906,0.4,0.017838434,0.444444444,0.4,0.015163949,1
24.739999771118164,0.4,0.017838434,0.444444444,0.4,0.006981865,1
26.899999618530273,0.4,0.017838434,0.444444444,0.4,0.041733173,0
36.86000061035156,0.4,0.017838434,0.444444444,0.8,0.012971605,1
71.5142822265625,0.4,0.013507473,0.488888889,0.4,0.020594031000000002,1
358.69000244140625,0.4,0.013507473,0.488888889,0.4,0.041874343,0
586.6693115234375,0.4,0.013507473,0.488888889,0.6,0.024015974,1
13.169845581054688,0.4,0.013507473,0.488888889,0.8,0.007001843000000001,0
176.67999267578125,0.4,0.013507473,0.488888889,0.2,0.005481812229905997,0
36.900001525878906,0.4,0.013507473,0.488888889,0.4,0.012385578000000001,0
24.540000915527344,0.4,0.013507473,0.488888889,0.4,0.006051916,0
26.739999771118164,0.4,0.013507473,0.488888889,0.4,0.034559129,0
37.84000015258789,0.4,0.013507473,0.488888889,0.8,0.014129286000000001,1
71.64714050292969,0.4,0.017365433,0.46666666700000003,0.4,0.019343082,1
346.1499938964844,0.4,0.017365433,0.46666666700000003,0.4,0.048185339,0
563.0528564453125,0.4,0.017365433,0.46666666700000003,0.6,0.028045059,0
12.733878135681152,0.4,0.017365433,0.46666666700000003,0.6,0.012850337,0
172.89999389648438,0.4,0.017365433,0.46666666700000003,0.2,0.007823519499786966,0
35.84000015258789,0.4,0.017365433,0.46666666700000003,0.4,0.014789431,0
23.95000076293945,0.4,0.017365433,0.46666666700000003,0.4,0.010134878,0
25.38999938964844,0.4,0.017365433,0.46666666700000003,0.4,0.037293927000000004,0
36.47999954223633,0.4,0.017365433,0.46666666700000003,0.8,0.017079457,0
72.68428802490234,0.4,0.01915201,0.42222222200000004,0.6,0.006252753000000001,1
347.95001220703125,0.4,0.01915201,0.42222222200000004,0.4,0.045005628,1
565.402587890625,0.4,0.01915201,0.42222222200000004,0.6,0.02492414,1
12.86557674407959,0.4,0.01915201,0.42222222200000004,0.6,0.01212161,1
172.83999633789062,0.4,0.01915201,0.42222222200000004,0.2,0.006712496192509942,0
35.959999084472656,0.4,0.01915201,0.42222222200000004,0.4,0.012115704,1
23.81999969482422,0.4,0.01915201,0.42222222200000004,0.2,0.009764169,0
22.56999969482422,0.4,0.01915201,0.42222222200000004,0.2,0.047529455,0
36.349998474121094,0.4,0.01915201,0.42222222200000004,0.6,0.01645995,0
73.22714233398438,0.6,0.018666837,0.42222222200000004,0.8,0.005476007,1
346.45001220703125,0.6,0.018666837,0.42222222200000004,0.4,0.040680598,0
567.9063110351562,0.6,0.018666837,0.42222222200000004,0.8,0.022944281,1
12.720253944396973,0.6,0.018666837,0.42222222200000004,0.4,0.014242771999999999,0
174.24000549316406,0.6,0.018666837,0.42222222200000004,0.4,0.007823582552397153,1
35.95000076293945,0.6,0.018666837,0.42222222200000004,0.4,0.011470518,0
23.520000457763672,0.6,0.018666837,0.42222222200000004,0.2,0.010515991,0
22.13999938964844,0.6,0.018666837,0.42222222200000004,0.0,0.044202272,0
35.81999969482422,0.6,0.018666837,0.42222222200000004,0.4,0.017225502,0
73.21571350097656,0.4,0.013734221000000001,0.444444444,0.8,0.005119799,0
354.5899963378906,0.4,0.013734221000000001,0.444444444,0.4,0.035587906,1
576.232177734375,0.4,0.013734221000000001,0.444444444,0.8,0.020732406999999998,1
12.938238143920898,0.4,0.013734221000000001,0.444444444,0.4,0.016085019,1
174.6699981689453,0.4,0.013734221000000001,0.444444444,0.4,0.0072287031903671434,1
36.72000122070313,0.4,0.013734221000000001,0.444444444,0.4,0.013428036,1
23.989999771118164,0.4,0.013734221000000001,0.444444444,0.2,0.014026365,1
22.6200008392334,0.4,0.013734221000000001,0.444444444,0.2,0.041646721,1
36.18000030517578,0.4,0.013734221000000001,0.444444444,0.4,0.018144444,1
74.23999786376953,0.4,0.014018448000000001,0.5555555560000001,0.8,0.007589649,1
361.0799865722656,0.4,0.014018448000000001,0.5555555560000001,0.6,0.017253972,1
584.9157104492188,0.4,0.014018448000000001,0.5555555560000001,0.8,0.015717338,1
13.201634407043455,0.4,0.014018448000000001,0.5555555560000001,0.6,0.018447213,1
177.25,0.4,0.014018448000000001,0.5555555560000001,0.6,0.009416036485004466,1
37.18999862670898,0.4,0.014018448000000001,0.5555555560000001,0.6,0.013314138,1
24.209999084472656,0.4,0.014018448000000001,0.5555555560000001,0.4,0.014243651000000001,1
22.09000015258789,0.4,0.014018448000000001,0.5555555560000001,0.2,0.045143255,0
36.560001373291016,0.4,0.014018448000000001,0.5555555560000001,0.4,0.014927643999999999,1
75.56999969482422,0.4,0.008830975,0.644444444,0.8,0.010801071,1
360.8699951171875,0.4,0.008830975,0.644444444,0.6,0.01037817,0
582.6752319335938,0.4,0.008830975,0.644444444,0.8,0.008432396,0
13.0835599899292,0.4,0.008830975,0.644444444,0.6,0.013615306,0
177.13999938964844,0.4,0.008830975,0.644444444,0.6,0.005261234509381276,0
37.29999923706055,0.4,0.008830975,0.644444444,0.8,0.008160434,1
24.290000915527344,0.4,0.008830975,0.644444444,0.6,0.010096073,1
22.399999618530273,0.4,0.008830975,0.644444444,0.4,0.037852713999999996,1
36.79999923706055,0.4,0.008830975,0.644444444,0.6,0.009052378,1
76.56571197509766,0.4,0.009861347,0.7111111109999999,0.8,0.010541122,1
361.7900085449219,0.4,0.009861347,0.7111111109999999,0.6,0.009848034,1
591.2445068359375,0.4,0.009861347,0.7111111109999999,0.8,0.010539112,1
13.333333015441895,0.4,0.009861347,0.7111111109999999,0.6,0.01536495,1
179.6999969482422,0.4,0.009861347,0.7111111109999999,0.8,0.00808219950405949,1
37.84000015258789,0.4,0.009861347,0.7111111109999999,0.8,0.010386244000000001,1
24.46999931335449,0.4,0.009861347,0.7111111109999999,0.8,0.010492547,1
22.280000686645508,0.4,0.009861347,0.7111111109999999,0.4,0.016710666000000002,0
37.16999816894531,0.4,0.009861347,0.7111111109999999,0.8,0.010350517,1
76.55999755859375,0.4,0.009102813000000001,0.7777777779999999,0.6,0.009062315999999999,0
349.25,0.4,0.009102813000000001,0.7777777779999999,0.6,0.015918044,0
589.5108032226562,0.4,0.009102813000000001,0.7777777779999999,0.6,0.010239928,0
13.360581398010256,0.4,0.009102813000000001,0.7777777779999999,0.8,0.013514581000000001,1
180.2400054931641,0.4,0.009102813000000001,0.7777777779999999,0.8,0.007063204694228023,1
38.06999969482422,0.4,0.009102813000000001,0.7777777779999999,1.0,0.011546278,1
24.54999923706055,0.4,0.009102813000000001,0.7777777779999999,1.0,0.008627523,1
22.5,0.4,0.009102813000000001,0.7777777779999999,0.6,0.014875154,1
37.47000122070313,0.4,0.009102813000000001,0.7777777779999999,1.0,0.009048651,1
77.77571105957031,0.6,0.008048319,0.8,0.8,0.012206947,1
357.20001220703125,0.6,0.008048319,0.8,0.6,0.015771582,1
596.0731201171875,0.6,0.008048319,0.8,0.6,0.009534161,1
13.546775817871096,0.6,0.008048319,0.8,0.8,0.012874445,1
181.83999633789062,0.6,0.008048319,0.8,0.8,0.008345041382956775,1
38.41999816894531,0.6,0.008048319,0.8,1.0,0.009101259,1
24.70000076293945,0.6,0.008048319,0.8,1.0,0.005852939000000001,1
22.61000061035156,0.6,0.008048319,0.8,0.6,0.011516881000000001,1
37.61000061035156,0.6,0.008048319,0.8,1.0,0.007785859,1
77.71286010742188,0.8,0.00656538,0.7777777779999999,0.6,0.009570577,0
357.3500061035156,0.8,0.00656538,0.7777777779999999,0.6,0.012195005,1
597.5137329101562,0.8,0.00656538,0.7777777779999999,0.6,0.007003629,1
13.633060455322266,0.8,0.00656538,0.7777777779999999,0.8,0.010076728,1
183.69000244140625,0.8,0.00656538,0.7777777779999999,0.8,0.007425659742216861,1
37.97999954223633,0.8,0.00656538,0.7777777779999999,0.8,0.008831826999999999,0
24.76000022888184,0.8,0.00656538,0.7777777779999999,1.0,0.004504673,1
22.709999084472656,0.8,0.00656538,0.7777777779999999,0.8,0.007715306999999999,1
37.61999893188477,0.8,0.00656538,0.7777777779999999,1.0,0.005738413,1
77.99857330322266,1.0,0.008419995999999999,0.7111111109999999,0.6,0.0067229030000000006,1
353.6499938964844,1.0,0.008419995999999999,0.7111111109999999,0.6,0.014149498,0
601.5276489257812,1.0,0.008419995999999999,0.7111111109999999,0.8,0.007581081999999999,1
13.433242797851562,1.0,0.008419995999999999,0.7111111109999999,0.8,0.011219312,0
183.19000244140625,1.0,0.008419995999999999,0.7111111109999999,0.8,0.007845936018417559,0
37.97000122070313,1.0,0.008419995999999999,0.7111111109999999,0.6,0.008292917,0
24.76000022888184,1.0,0.008419995999999999,0.7111111109999999,0.8,0.003843773,0
22.149999618530273,1.0,0.008419995999999999,0.7111111109999999,0.6,0.009840356,0
37.41999816894531,1.0,0.008419995999999999,0.7111111109999999,0.8,0.0054887830000000006,0
76.76714324951172,1.0,0.006186883000000001,0.5555555560000001,0.4,0.007245269,0
347.3800048828125,1.0,0.006186883000000001,0.5555555560000001,0.4,0.017185483999999997,0
597.2852172851562,1.0,0.006186883000000001,0.5555555560000001,0.6,0.006050279,0
13.374205589294435,1.0,0.006186883000000001,0.5555555560000001,0.6,0.008280164,0
182.9499969482422,1.0,0.006186883000000001,0.5555555560000001,0.6,0.00521759859535738,0
37.86999893188477,1.0,0.006186883000000001,0.5555555560000001,0.4,0.005924213,0
24.5,1.0,0.006186883000000001,0.5555555560000001,0.6,0.004461859,0
21.850000381469727,1.0,0.006186883000000001,0.5555555560000001,0.6,0.011477734,0
37.5099983215332,1.0,0.006186883000000001,0.5555555560000001,0.8,0.003958946,1
75.87857055664062,0.8,0.005495039,0.577777778,0.4,0.009545324,0
349.79998779296875,0.8,0.005495039,0.577777778,0.6,0.011646558000000001,1
598.1644897460938,0.8,0.005495039,0.577777778,0.8,0.0057582430000000006,1
13.7102632522583,0.8,0.005495039,0.577777778,0.6,0.012896898,1
184.25999450683602,0.8,0.005495039,0.577777778,0.6,0.0060486700296484225,1
38.27000045776367,0.8,0.005495039,0.577777778,0.4,0.006821069,1
24.739999771118164,0.8,0.005495039,0.577777778,0.6,0.005767179,1
20.940000534057614,0.8,0.005495039,0.577777778,0.4,0.017832392,0
37.75,0.8,0.005495039,0.577777778,0.8,0.003624393,1
75.03571319580078,0.6,0.007762995,0.4,0.2,0.008591074,0
346.760009765625,0.6,0.007762995,0.4,0.4,0.008832062,0
598.0055541992188,0.6,0.007762995,0.4,0.6,0.003585024,0
13.528610229492188,0.6,0.007762995,0.4,0.4,0.012759562,0
182.7899932861328,0.6,0.007762995,0.4,0.4,0.005868842526680918,0
38.099998474121094,0.6,0.007762995,0.4,0.2,0.005870794,0
24.420000076293945,0.6,0.007762995,0.4,0.4,0.007132072,0
20.32999992370605,0.6,0.007762995,0.4,0.2,0.022680785,0
37.97999954223633,0.6,0.007762995,0.4,0.8,0.004095672,1
75.36428833007812,0.6,0.008584006,0.4,0.4,0.009305236,1
351.7799987792969,0.6,0.008584006,0.4,0.4,0.011643447,1
602.33740234375,0.6,0.008584006,0.4,0.6,0.004550421,1
13.587647438049315,0.6,0.008584006,0.4,0.4,0.01235846,1
183.4499969482422,0.6,0.008584006,0.4,0.4,0.004556224137608394,1
38.13999938964844,0.6,0.008584006,0.4,0.4,0.003790306,1
24.6299991607666,0.6,0.008584006,0.4,0.4,0.008366141,1
20.280000686645508,0.6,0.008584006,0.4,0.0,0.02228811,0
37.68999862670898,0.6,0.008584006,0.4,0.6,0.005569628,0
74.58000183105469,0.4,0.006825166,0.42222222200000004,0.2,0.010651252,0
358.32000732421875,0.4,0.006825166,0.42222222200000004,0.6,0.013290878999999998,1
606.0581665039062,0.4,0.006825166,0.42222222200000004,0.6,0.004442324,1
13.56948184967041,0.4,0.006825166,0.42222222200000004,0.4,0.009694475,0
183.22999572753903,0.4,0.006825166,0.42222222200000004,0.4,0.004251677400664648,0
38.25,0.4,0.006825166,0.42222222200000004,0.6,0.004314480999999999,1
24.6200008392334,0.4,0.006825166,0.42222222200000004,0.4,0.008447329,0
19.979999542236328,0.4,0.006825166,0.42222222200000004,0.0,0.020314958,0
37.540000915527344,0.4,0.006825166,0.42222222200000004,0.6,0.005302315,0
73.90714263916016,0.2,0.00815853,0.5555555560000001,0.2,0.009298077,0
359.79998779296875,0.2,0.00815853,0.5555555560000001,0.8,0.010571073,1
606.1426391601562,0.2,0.00815853,0.5555555560000001,0.8,0.003059647,1
13.578564643859865,0.2,0.00815853,0.5555555560000001,0.6,0.008949374,1
184.05999755859366,0.2,0.00815853,0.5555555560000001,0.6,0.004895615570873439,1
38.5,0.2,0.00815853,0.5555555560000001,0.8,0.005094926,1
24.79999923706055,0.2,0.00815853,0.5555555560000001,0.6,0.0078093780000000005,1
20.34000015258789,0.2,0.00815853,0.5555555560000001,0.2,0.021209771000000002,1
37.47000122070313,0.2,0.00815853,0.5555555560000001,0.4,0.005194222,0
75.38143157958984,0.4,0.008068696,0.533333333,0.4,0.010972667,1
360.1300048828125,0.4,0.008068696,0.533333333,0.8,0.00936124,1
605.6657104492188,0.4,0.008068696,0.533333333,0.6,0.002922589,0
13.51044464111328,0.4,0.008068696,0.533333333,0.4,0.00492726,0
185.2700042724609,0.4,0.008068696,0.533333333,0.6,0.004778328915334221,1
38.95000076293945,0.4,0.008068696,0.533333333,0.8,0.005320095,1
24.76000022888184,0.4,0.008068696,0.533333333,0.4,0.006172769,0
21.34000015258789,0.4,0.008068696,0.533333333,0.4,0.022713095,1
37.86000061035156,0.4,0.008068696,0.533333333,0.4,0.0059962159999999995,1
75.17713928222656,0.4,0.005438642,0.622222222,0.4,0.009293094,0
362.1000061035156,0.4,0.005438642,0.622222222,1.0,0.008717167,1
603.897216796875,0.4,0.005438642,0.622222222,0.6,0.003453432,0
13.56948184967041,0.4,0.005438642,0.622222222,0.6,0.003151326,1
185.1699981689453,0.4,0.005438642,0.622222222,0.6,0.0032907132126321673,0
39.11000061035156,0.4,0.005438642,0.622222222,1.0,0.005253225,1
24.76000022888184,0.4,0.005438642,0.622222222,0.4,0.003585868,0
21.540000915527344,0.4,0.005438642,0.622222222,0.6,0.01876134,1
38.310001373291016,0.4,0.005438642,0.622222222,0.4,0.007154858,1
75.394287109375,0.2,0.00467093,0.5111111110000001,0.4,0.008995007,1
359.7799987792969,0.2,0.00467093,0.5111111110000001,0.8,0.007103216999999999,0
597.4591064453125,0.2,0.00467093,0.5111111110000001,0.4,0.004136854000000001,0
13.501362800598145,0.2,0.00467093,0.5111111110000001,0.4,0.003282554,0
184.25999450683602,0.2,0.00467093,0.5111111110000001,0.4,0.0035514535796947132,0
38.5099983215332,0.2,0.00467093,0.5111111110000001,0.8,0.008111527,0
24.5,0.2,0.00467093,0.5111111110000001,0.2,0.003966137,0
21.690000534057614,0.2,0.00467093,0.5111111110000001,0.8,0.019662218000000002,1
37.77999877929688,0.2,0.00467093,0.5111111110000001,0.4,0.008394649,0
75.89142608642578,0.4,0.012081548999999999,0.622222222,0.6,0.008232457,1
363.8999938964844,0.4,0.012081548999999999,0.622222222,0.8,0.005675265,1
603.5296020507812,0.4,0.012081548999999999,0.622222222,0.4,0.004933516,1
13.678474426269533,0.4,0.012081548999999999,0.622222222,0.6,0.005638781,1
186.44000244140625,0.4,0.012081548999999999,0.622222222,0.6,0.0056778352012553926,1
39.40999984741211,0.4,0.012081548999999999,0.622222222,0.8,0.012208821000000002,1
24.61000061035156,0.4,0.012081548999999999,0.622222222,0.4,0.004782913,1
21.57999992370605,0.4,0.012081548999999999,0.622222222,0.8,0.017717925,0
38.40999984741211,0.4,0.012081548999999999,0.622222222,0.6,0.010933798,1
76.05142974853516,0.6,0.009500829,0.577777778,0.8,0.0068497259999999996,1
372.3699951171875,0.6,0.009500829,0.577777778,0.8,0.009504324,1
605.1937866210938,0.6,0.009500829,0.577777778,0.4,0.005457124,1
13.59673023223877,0.6,0.009500829,0.577777778,0.4,0.006700134,0
187.13999938964844,0.6,0.009500829,0.577777778,0.6,0.005522776539064168,1
39.5,0.6,0.009500829,0.577777778,0.8,0.011358368999999998,1
24.5,0.6,0.009500829,0.577777778,0.2,0.004214651,0
21.059999465942386,0.6,0.009500829,0.577777778,0.6,0.018933596,0
38.11000061035156,0.6,0.009500829,0.577777778,0.6,0.012122953,0
75.82142639160156,0.6,0.012432473999999999,0.577777778,0.6,0.003465018,0
372.1600036621094,0.6,0.012432473999999999,0.577777778,0.6,0.009433666,0
605.8644409179688,0.6,0.012432473999999999,0.577777778,0.6,0.005521392,1
13.664850234985352,0.6,0.012432473999999999,0.577777778,0.6,0.006698793000000001,1
187.63999938964844,0.6,0.012432473999999999,0.577777778,0.6,0.004742339875386828,1
39.459999084472656,0.6,0.012432473999999999,0.577777778,0.6,0.009223239,0
24.6299991607666,0.6,0.012432473999999999,0.577777778,0.4,0.004953295999999999,1
21.450000762939453,0.6,0.012432473999999999,0.577777778,0.6,0.012804471000000001,1
38.150001525878906,0.6,0.012432473999999999,0.577777778,0.6,0.010251215,1
75.77714538574219,0.8,0.012718573,0.533333333,0.6,0.003039798,0
372.05999755859375,0.8,0.012718573,0.533333333,0.4,0.00839336,0
603.4700317382812,0.8,0.012718573,0.533333333,0.6,0.005727819,0
13.778383255004885,0.8,0.012718573,0.533333333,0.6,0.0074865240000000005,1
187.67999267578125,0.8,0.012718573,0.533333333,0.8,0.004677010407134913,1
38.83000183105469,0.8,0.012718573,0.533333333,0.4,0.011594766000000001,0
24.63999938964844,0.8,0.012718573,0.533333333,0.6,0.0050344990000000004,1
21.25,0.8,0.012718573,0.533333333,0.4,0.012794858000000001,0
37.900001525878906,0.8,0.012718573,0.533333333,0.4,0.009184646999999999,0
75.84571075439453,0.8,0.015059828,0.5555555560000001,0.6,0.0026430679999999997,1
370.5299987792969,0.8,0.015059828,0.5555555560000001,0.4,0.007934389,0
601.8704223632812,0.8,0.015059828,0.5555555560000001,0.6,0.0041257690000000005,0
13.578564643859865,0.8,0.015059828,0.5555555560000001,0.6,0.009382986,0
186.38999938964844,0.8,0.015059828,0.5555555560000001,0.8,0.005068799051766442,0
38.86000061035156,0.8,0.015059828,0.5555555560000001,0.6,0.008680999,1
24.84000015258789,0.8,0.015059828,0.5555555560000001,0.8,0.004557719,1
21.149999618530273,0.8,0.015059828,0.5555555560000001,0.2,0.012343284,0
37.81999969482422,0.8,0.015059828,0.5555555560000001,0.4,0.006839906,0
76.58428192138672,0.6,0.010969458,0.5111111110000001,0.6,0.0032718590000000002,1
368.8200073242188,0.6,0.010969458,0.5111111110000001,0.2,0.006567101,0
