30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
596.1177978515625,0.6,0.010969458,0.5111111110000001,0.4,0.004005247,0
13.58310604095459,0.6,0.010969458,0.5111111110000001,0.6,0.006826265,1
186.75999450683602,0.6,0.010969458,0.5111111110000001,0.8,0.003099580494830945,1
38.900001525878906,0.6,0.010969458,0.5111111110000001,0.6,0.004212752,1
24.729999542236328,0.6,0.010969458,0.5111111110000001,0.6,0.004545428,0
22.020000457763672,0.6,0.010969458,0.5111111110000001,0.4,0.019555945,1
38.02000045776367,0.6,0.010969458,0.5111111110000001,0.4,0.004562447,1
76.6585693359375,0.4,0.010623001000000002,0.5111111110000001,0.6,0.003044196,1
370.6400146484375,0.4,0.010623001000000002,0.5111111110000001,0.2,0.00289891,1
599.7492065429688,0.4,0.010623001000000002,0.5111111110000001,0.4,0.004672116,1
13.437784194946287,0.4,0.010623001000000002,0.5111111110000001,0.6,0.007770785,0
186.22000122070312,0.4,0.010623001000000002,0.5111111110000001,0.6,0.0029269470714845106,0
38.52000045776367,0.4,0.010623001000000002,0.5111111110000001,0.4,0.005709748000000001,0
24.76000022888184,0.4,0.010623001000000002,0.5111111110000001,0.8,0.003894103,1
21.68000030517578,0.4,0.010623001000000002,0.5111111110000001,0.4,0.017824767,0
38.27000045776367,0.4,0.010623001000000002,0.5111111110000001,0.6,0.004315455,1
75.80714416503906,0.2,0.01027047,0.4,0.6,0.004660677,0
371.510009765625,0.2,0.01027047,0.4,0.4,0.003255579,1
590.6881713867188,0.2,0.01027047,0.4,0.2,0.007472091,0
13.128973960876465,0.2,0.01027047,0.4,0.4,0.011364928,0
183.8999938964844,0.2,0.01027047,0.4,0.4,0.004884272128065617,0
37.650001525878906,0.2,0.01027047,0.4,0.4,0.01002434,0
24.56999969482422,0.2,0.01027047,0.4,0.6,0.004367623,0
21.299999237060547,0.2,0.01027047,0.4,0.2,0.017626595,0
37.88999938964844,0.2,0.01027047,0.4,0.4,0.006091427,0
74.9557113647461,0.2,0.012455731999999999,0.37777777799999995,0.6,0.006790186,0
373.739990234375,0.2,0.012455731999999999,0.37777777799999995,0.6,0.004402331,1
582.6106567382812,0.2,0.012455731999999999,0.37777777799999995,0.2,0.009416631,0
13.201634407043455,0.2,0.012455731999999999,0.37777777799999995,0.4,0.01081012,1
182.2100067138672,0.2,0.012455731999999999,0.37777777799999995,0.2,0.006679585983419382,0
37.599998474121094,0.2,0.012455731999999999,0.37777777799999995,0.4,0.007096867,0
24.5,0.2,0.012455731999999999,0.37777777799999995,0.4,0.004856218,0
21.1299991607666,0.2,0.012455731999999999,0.37777777799999995,0.2,0.017358031,0
37.70000076293945,0.2,0.012455731999999999,0.37777777799999995,0.4,0.005783707,0
75.24857330322266,0.4,0.011940144,0.5111111110000001,0.6,0.007390646999999999,1
375.0400085449219,0.4,0.011940144,0.5111111110000001,0.8,0.004275565,1
592.1983032226562,0.4,0.011940144,0.5111111110000001,0.4,0.012177763999999999,1
13.387828826904295,0.4,0.011940144,0.5111111110000001,0.6,0.010730433000000001,1
185.80999755859366,0.4,0.011940144,0.5111111110000001,0.4,0.009256387133505965,1
38.22000122070313,0.4,0.011940144,0.5111111110000001,0.4,0.010240241,1
24.70000076293945,0.4,0.011940144,0.5111111110000001,0.4,0.004865494000000001,1
21.399999618530273,0.4,0.011940144,0.5111111110000001,0.4,0.018972463999999998,1
38.04999923706055,0.4,0.011940144,0.5111111110000001,0.6,0.00721829,1
75.9142837524414,0.4,0.014556068,0.577777778,0.6,0.007212449,1
378.7699890136719,0.4,0.014556068,0.577777778,1.0,0.005341678000000001,1
601.7164306640625,0.4,0.014556068,0.577777778,0.6,0.013480688999999999,1
13.878292083740234,0.4,0.014556068,0.577777778,0.6,0.017990544,1
186.80999755859366,0.4,0.014556068,0.577777778,0.4,0.00993574371159231,1
38.84000015258789,0.4,0.014556068,0.577777778,0.4,0.013278738,1
24.81999969482422,0.4,0.014556068,0.577777778,0.6,0.004951472,1
21.809999465942386,0.4,0.014556068,0.577777778,0.4,0.01457728,1
39.54999923706055,0.4,0.014556068,0.577777778,0.6,0.014045007,1
75.894287109375,0.4,0.018992351,0.5111111110000001,0.4,0.007071129000000001,0
373.2300109863281,0.4,0.018992351,0.5111111110000001,0.8,0.007279989000000001,0
595.750244140625,0.4,0.018992351,0.5111111110000001,0.4,0.014245391999999999,0
14.359673500061035,0.4,0.018992351,0.5111111110000001,0.8,0.022787986,1
184.7100067138672,0.4,0.018992351,0.5111111110000001,0.4,0.011605732471698159,0
38.54999923706055,0.4,0.018992351,0.5111111110000001,0.4,0.012818315,0
25.020000457763672,0.4,0.018992351,0.5111111110000001,0.6,0.0063204559999999995,1
21.780000686645508,0.4,0.018992351,0.5111111110000001,0.4,0.011764268999999999,0
39.27000045776367,0.4,0.018992351,0.5111111110000001,0.4,0.014145833,0
75.52857208251953,0.4,0.016101504,0.5555555560000001,0.4,0.005813534,0
368.9700012207031,0.4,0.016101504,0.5555555560000001,0.6,0.009093313,0
594.7119750976562,0.4,0.016101504,0.5555555560000001,0.4,0.011572342,0
14.29609489440918,0.4,0.016101504,0.5555555560000001,0.8,0.019077353000000002,0
187.8999938964844,0.4,0.016101504,0.5555555560000001,0.6,0.012568097232226409,1
38.36999893188477,0.4,0.016101504,0.5555555560000001,0.4,0.009235041,0
25.43000030517578,0.4,0.016101504,0.5555555560000001,0.8,0.008063095,1
21.739999771118164,0.4,0.016101504,0.5555555560000001,0.4,0.008626041999999999,0
40.33000183105469,0.4,0.016101504,0.5555555560000001,0.6,0.017558468,1
76.12428283691406,0.4,0.013740715,0.577777778,0.6,0.005144666,1
360.6199951171875,0.4,0.013740715,0.577777778,0.4,0.012418934,0
587.6975708007812,0.4,0.013740715,0.577777778,0.4,0.011196316999999999,0
14.509536743164062,0.4,0.013740715,0.577777778,0.8,0.020956498,1
186.6699981689453,0.4,0.013740715,0.577777778,0.6,0.012039358220140543,0
37.5,0.4,0.013740715,0.577777778,0.4,0.013504208,0
25.170000076293945,0.4,0.013740715,0.577777778,0.8,0.009538128,0
21.799999237060547,0.4,0.013740715,0.577777778,0.6,0.00758177,1
40.15999984741211,0.4,0.013740715,0.577777778,0.6,0.017398626,0
77.02714538574219,0.4,0.014636858999999999,0.46666666700000003,0.6,0.006735314,1
351.8500061035156,0.4,0.014636858999999999,0.46666666700000003,0.2,0.016587093,0
575.2236938476562,0.4,0.014636858999999999,0.46666666700000003,0.2,0.012150045,0
14.364213943481445,0.4,0.014636858999999999,0.46666666700000003,0.6,0.020138855,0
188.25,0.4,0.014636858999999999,0.46666666700000003,0.6,0.009780712756311273,1
38.18000030517578,0.4,0.014636858999999999,0.46666666700000003,0.4,0.013832988999999999,1
25.1200008392334,0.4,0.014636858999999999,0.46666666700000003,0.6,0.008302761,0
21.57999992370605,0.4,0.014636858999999999,0.46666666700000003,0.4,0.0070444999999999995,0
40.5,0.4,0.014636858999999999,0.46666666700000003,0.6,0.017235098,1
77.855712890625,0.6,0.008760117,0.42222222200000004,0.6,0.007117315,1
354.7099914550781,0.6,0.008760117,0.42222222200000004,0.2,0.016223667,1
575.6161499023438,0.6,0.008760117,0.42222222200000004,0.2,0.009071991,1
14.786558151245115,0.6,0.008760117,0.42222222200000004,0.6,0.018692358,1
195.0399932861328,0.6,0.008760117,0.42222222200000004,0.6,0.01591814869698106,1
38.400001525878906,0.6,0.008760117,0.42222222200000004,0.4,0.011741062,1
25.459999084472656,0.6,0.008760117,0.42222222200000004,0.6,0.010038102,1
21.40999984741211,0.6,0.008760117,0.42222222200000004,0.2,0.0047882590000000004,0
40.34000015258789,0.6,0.008760117,0.42222222200000004,0.4,0.010140858,0
77.1114273071289,0.6,0.006448683,0.42222222200000004,0.6,0.008976595,0
343.4100036621094,0.6,0.006448683,0.42222222200000004,0.2,0.019669816,0
562.3275756835939,0.6,0.006448683,0.42222222200000004,0.2,0.011706101000000002,0
14.691189765930176,0.6,0.006448683,0.42222222200000004,0.4,0.013045106,0
192.6199951171875,0.6,0.006448683,0.42222222200000004,0.6,0.016151425277819428,0
39.08000183105469,0.6,0.006448683,0.42222222200000004,0.6,0.01378942,1
25.3799991607666,0.6,0.006448683,0.42222222200000004,0.4,0.009054928,0
21.530000686645508,0.6,0.006448683,0.42222222200000004,0.4,0.005634146,1
39.790000915527344,0.6,0.006448683,0.42222222200000004,0.4,0.011451753,0
76.77999877929688,0.6,0.008842163,0.4,0.6,0.008872455,0
338.4700012207031,0.6,0.008842163,0.4,0.2,0.020264065,0
555.4060668945311,0.6,0.008842163,0.4,0.2,0.013819278,0
14.50045394897461,0.6,0.008842163,0.4,0.4,0.014756192,0
189.8300018310547,0.6,0.008842163,0.4,0.4,0.015594264699908062,0
39.2400016784668,0.6,0.008842163,0.4,0.8,0.013674398,1
25.309999465942386,0.6,0.008842163,0.4,0.2,0.006329165,0
21.649999618530273,0.6,0.008842163,0.4,0.6,0.006381542,1
39.36000061035156,0.6,0.008842163,0.4,0.2,0.008214572,0
76.69428253173828,0.4,0.010837132,0.488888889,0.4,0.007518288000000001,0
338.2900085449219,0.4,0.010837132,0.488888889,0.2,0.015844305,0
556.927734375,0.4,0.010837132,0.488888889,0.4,0.0120083,1
14.550408363342285,0.4,0.010837132,0.488888889,0.4,0.01245918,1
190.4499969482422,0.4,0.010837132,0.488888889,0.6,0.014938273064652181,1
39.56999969482422,0.4,0.010837132,0.488888889,1.0,0.010821558,1
25.6200008392334,0.4,0.010837132,0.488888889,0.4,0.006733969,1
22.049999237060547,0.4,0.010837132,0.488888889,0.6,0.009524715999999999,1
40.29999923706055,0.4,0.010837132,0.488888889,0.4,0.012147933,1
76.67713928222656,0.4,0.009105171,0.533333333,0.2,0.0051909190000000004,0
336.3699951171875,0.4,0.009105171,0.533333333,0.2,0.012115593999999999,0
553.9242553710939,0.4,0.009105171,0.533333333,0.4,0.00884189,0
14.695731163024902,0.4,0.009105171,0.533333333,0.6,0.012453553999999999,1
192.4900054931641,0.4,0.009105171,0.533333333,0.6,0.015387747745665481,1
40.90999984741211,0.4,0.009105171,0.533333333,1.0,0.013967698,1
25.809999465942386,0.4,0.009105171,0.533333333,0.6,0.007819883,1
22.09000015258789,0.4,0.009105171,0.533333333,0.8,0.007869193,1
40.9900016784668,0.4,0.009105171,0.533333333,0.4,0.013879035,1
77.37857055664062,0.2,0.015070575,0.577777778,0.2,0.004869125,1
342.989990234375,0.2,0.015070575,0.577777778,0.2,0.014426048,1
564.0585327148438,0.2,0.015070575,0.577777778,0.4,0.012364521000000002,1
15.090826988220215,0.2,0.015070575,0.577777778,0.6,0.011950063,1
194.5,0.2,0.015070575,0.577777778,0.6,0.01026235786820306,1
41.4900016784668,0.2,0.015070575,0.577777778,1.0,0.015650757,1
25.989999771118164,0.2,0.015070575,0.577777778,0.6,0.006507700999999999,1
22.899999618530273,0.2,0.015070575,0.577777778,1.0,0.01362729,1
41.41999816894531,0.2,0.015070575,0.577777778,0.6,0.015186968,1
77.50714111328125,0.4,0.018894866,0.6,0.4,0.003289479,1
341.9599914550781,0.4,0.018894866,0.6,0.2,0.008655253,0
563.8993530273438,0.4,0.018894866,0.6,0.4,0.0078037969999999995,0
15.263397216796875,0.4,0.018894866,0.6,0.8,0.012947216999999999,1
193.5500030517578,0.4,0.018894866,0.6,0.6,0.008757678027815591,0
41.13000106811523,0.4,0.018894866,0.6,0.8,0.01384445,0
25.88999938964844,0.4,0.018894866,0.6,0.6,0.006648794,0
22.93000030517578,0.4,0.018894866,0.6,1.0,0.012768325,1
41.349998474121094,0.4,0.018894866,0.6,0.6,0.012798148999999998,0
76.97000122070312,0.4,0.019368565,0.622222222,0.4,0.003815909,0
333.6199951171875,0.4,0.019368565,0.622222222,0.2,0.010655986000000001,0
566.6243896484375,0.4,0.019368565,0.622222222,0.6,0.006308559,1
14.98637580871582,0.4,0.019368565,0.622222222,0.8,0.013980494,0
192.69000244140625,0.4,0.019368565,0.622222222,0.6,0.006749449361531761,0
40.36999893188477,0.4,0.019368565,0.622222222,0.6,0.016721226999999998,0
26.40999984741211,0.4,0.019368565,0.622222222,0.8,0.01011418,1
23.290000915527344,0.4,0.019368565,0.622222222,1.0,0.014793608,1
41.0099983215332,0.4,0.019368565,0.622222222,0.6,0.012281298999999999,0
75.97428894042969,0.4,0.017875245,0.46666666700000003,0.4,0.006179905,0
323.0,0.4,0.017875245,0.46666666700000003,0.2,0.016916151,0
540.1698608398439,0.4,0.017875245,0.46666666700000003,0.4,0.015098199999999999,0
14.822888374328613,0.4,0.017875245,0.46666666700000003,0.6,0.015473303999999998,0
191.7700042724609,0.4,0.017875245,0.46666666700000003,0.4,0.007051138219729439,0
39.97999954223633,0.4,0.017875245,0.46666666700000003,0.4,0.016971405,0
26.15999984741211,0.4,0.017875245,0.46666666700000003,0.6,0.009557767,0
22.79999923706055,0.4,0.017875245,0.46666666700000003,0.8,0.01530629,0
39.86999893188477,0.4,0.017875245,0.46666666700000003,0.4,0.013064501000000001,0
74.78142547607422,0.2,0.01948691,0.42222222200000004,0.4,0.009275377,0
317.760009765625,0.2,0.01948691,0.42222222200000004,0.2,0.019025598,0
535.2071533203125,0.2,0.01948691,0.42222222200000004,0.4,0.015857074,0
14.850135803222654,0.2,0.01948691,0.42222222200000004,0.6,0.013843436,1
194.5200042724609,0.2,0.01948691,0.42222222200000004,0.4,0.007776853563670939,1
39.47000122070313,0.2,0.01948691,0.42222222200000004,0.2,0.012749864,0
26.489999771118164,0.2,0.01948691,0.42222222200000004,0.6,0.010597496000000001,1
23.15999984741211,0.2,0.01948691,0.42222222200000004,0.8,0.01810137,1
39.79999923706055,0.2,0.01948691,0.42222222200000004,0.2,0.009991311,0
74.77714538574219,0.2,0.018682844,0.333333333,0.2,0.0074572530000000005,0
327.07000732421875,0.2,0.018682844,0.333333333,0.2,0.020949226,1
551.8655395507811,0.2,0.018682844,0.333333333,0.4,0.018423013000000002,1
14.736602783203125,0.2,0.018682844,0.333333333,0.4,0.009995471,0
193.2899932861328,0.2,0.018682844,0.333333333,0.2,0.0069531018708563885,0
40.2400016784668,0.2,0.018682844,0.333333333,0.2,0.013816061999999999,1
26.90999984741211,0.2,0.018682844,0.333333333,0.6,0.012373694,1
23.040000915527344,0.2,0.018682844,0.333333333,0.6,0.011804,0
39.81999969482422,0.2,0.018682844,0.333333333,0.2,0.00799376,1
75.76000213623047,0.2,0.012377363,0.46666666700000003,0.2,0.009753699000000001,1
331.80999755859375,0.2,0.012377363,0.46666666700000003,0.4,0.023247082000000002,1
561.0549926757811,0.2,0.012377363,0.46666666700000003,0.6,0.021696896,1
14.85921859741211,0.2,0.012377363,0.46666666700000003,0.4,0.009372482,1
196.63999938964844,0.2,0.012377363,0.46666666700000003,0.4,0.009442541860878177,1
40.88000106811523,0.2,0.012377363,0.46666666700000003,0.4,0.015261613,1
26.979999542236328,0.2,0.012377363,0.46666666700000003,0.8,0.012124415,1
23.43000030517578,0.2,0.012377363,0.46666666700000003,0.6,0.014927397,1
40.47000122070313,0.2,0.012377363,0.46666666700000003,0.4,0.010920458999999999,1
74.7828598022461,0.4,0.00951419,0.444444444,0.2,0.010947233,0
317.1099853515625,0.4,0.00951419,0.444444444,0.4,0.027229821,0
537.9918212890625,0.4,0.00951419,0.444444444,0.4,0.028951757,0
14.895549774169922,0.4,0.00951419,0.444444444,0.6,0.0062316080000000005,1
195.67999267578125,0.4,0.00951419,0.444444444,0.4,0.009530292394790349,0
39.790000915527344,0.4,0.00951419,0.444444444,0.4,0.016898685,0
26.43000030517578,0.4,0.00951419,0.444444444,0.6,0.012184505,0
24.18000030517578,0.4,0.00951419,0.444444444,0.6,0.018189449,1
39.36000061035156,0.4,0.00951419,0.444444444,0.4,0.014761508000000001,0
74.2300033569336,0.4,0.009433677,0.46666666700000003,0.2,0.009838524,0
311.7300109863281,0.4,0.009433677,0.46666666700000003,0.4,0.024256427,0
527.6984252929689,0.4,0.009433677,0.46666666700000003,0.4,0.023440767,0
14.736602783203125,0.4,0.009433677,0.46666666700000003,0.6,0.006183948000000001,0
195.19000244140625,0.4,0.009433677,0.46666666700000003,0.4,0.009076200350912635,0
38.97999954223633,0.4,0.009433677,0.46666666700000003,0.4,0.019037941,0
26.18000030517578,0.4,0.009433677,0.46666666700000003,0.6,0.012183072,0
24.25,0.4,0.009433677,0.46666666700000003,0.8,0.014560608999999999,1
39.209999084472656,0.4,0.009433677,0.46666666700000003,0.4,0.009964094,0
74.52571105957031,0.4,0.008694523000000001,0.5555555560000001,0.4,0.007495081,1
315.9100036621094,0.4,0.008694523000000001,0.5555555560000001,0.6,0.023693653999999998,1
529.60791015625,0.4,0.008694523000000001,0.5555555560000001,0.6,0.022327008,1
14.940962791442873,0.4,0.008694523000000001,0.5555555560000001,0.6,0.008589811,1
197.7700042724609,0.4,0.008694523000000001,0.5555555560000001,0.4,0.008851761329003945,1
39.56999969482422,0.4,0.008694523000000001,0.5555555560000001,0.6,0.019513868,1
26.559999465942386,0.4,0.008694523000000001,0.5555555560000001,0.6,0.01256311,1
24.29999923706055,0.4,0.008694523000000001,0.5555555560000001,0.8,0.011815073,1
39.18000030517578,0.4,0.008694523000000001,0.5555555560000001,0.4,0.00976597,0
73.9942855834961,0.4,0.004845562,0.5555555560000001,0.4,0.008909786999999999,0
316.0799865722656,0.4,0.004845562,0.5555555560000001,0.6,0.017941501999999998,1
533.5064697265625,0.4,0.004845562,0.5555555560000001,0.6,0.017574228,1
14.709355354309082,0.4,0.004845562,0.5555555560000001,0.6,0.010161062,0
197.0200042724609,0.4,0.004845562,0.5555555560000001,0.4,0.008345555388084411,0
39.72999954223633,0.4,0.004845562,0.5555555560000001,0.6,0.016420861000000002,1
26.770000457763672,0.4,0.004845562,0.5555555560000001,0.6,0.010973433999999999,1
23.399999618530273,0.4,0.004845562,0.5555555560000001,0.8,0.018186218,0
39.75,0.4,0.004845562,0.5555555560000001,0.4,0.012575112,1
74.144287109375,0.4,0.00795934,0.533333333,0.4,0.006686465999999999,1
323.67999267578125,0.4,0.00795934,0.533333333,0.6,0.019851959,1
553.49658203125,0.4,0.00795934,0.533333333,0.6,0.021737764,1
14.754768371582033,0.4,0.00795934,0.533333333,0.6,0.009114434,1
196.3999938964844,0.4,0.00795934,0.533333333,0.2,0.0055086430303214065,0
40.13000106811523,0.4,0.00795934,0.533333333,0.6,0.01525355,1
26.93000030517578,0.4,0.00795934,0.533333333,0.6,0.011648551000000002,1
24.13999938964844,0.4,0.00795934,0.533333333,0.8,0.021125591000000003,1
40.400001525878906,0.4,0.00795934,0.533333333,0.4,0.012580861,1
74.9914321899414,0.4,0.009514442,0.5555555560000001,0.6,0.006392018,1
324.9100036621094,0.4,0.009514442,0.5555555560000001,0.8,0.011751476,1
533.1683349609375,0.4,0.009514442,0.5555555560000001,0.6,0.020861798,0
14.50045394897461,0.4,0.009514442,0.5555555560000001,0.4,0.012072646000000001,0
190.00999450683602,0.4,0.009514442,0.5555555560000001,0.2,0.011039360508811612,0
40.08000183105469,0.4,0.009514442,0.5555555560000001,0.6,0.010170054,0
27.040000915527344,0.4,0.009514442,0.5555555560000001,0.8,0.008388399,1
23.90999984741211,0.4,0.009514442,0.5555555560000001,0.6,0.016629089,0
40.0099983215332,0.4,0.009514442,0.5555555560000001,0.4,0.009026022,0
75.88143157958984,0.6,0.011511526000000001,0.644444444,0.8,0.007287056,1
330.8699951171875,0.6,0.011511526000000001,0.644444444,1.0,0.012027051,1
525.729248046875,0.6,0.011511526000000001,0.644444444,0.6,0.019825719,0
14.504995346069336,0.6,0.011511526000000001,0.644444444,0.6,0.01000113,1
192.2700042724609,0.6,0.011511526000000001,0.644444444,0.4,0.012917385324888078,1
40.2400016784668,0.6,0.011511526000000001,0.644444444,0.8,0.006897075,1
26.95000076293945,0.6,0.011511526000000001,0.644444444,0.8,0.0071622909999999994,0
23.86000061035156,0.6,0.011511526000000001,0.644444444,0.4,0.01646833,0
39.93999862670898,0.6,0.011511526000000001,0.644444444,0.4,0.00861373,0
75.95714569091797,0.8,0.015866923999999998,0.5555555560000001,0.8,0.006689881999999999,1
329.32000732421875,0.8,0.015866923999999998,0.5555555560000001,0.8,0.010282164,0
531.8854370117189,0.8,0.015866923999999998,0.5555555560000001,0.6,0.021443978,1
14.4277925491333,0.8,0.015866923999999998,0.5555555560000001,0.4,0.008292127,0
192.1499938964844,0.8,0.015866923999999998,0.5555555560000001,0.2,0.01039864068557484,0
40.459999084472656,0.8,0.015866923999999998,0.5555555560000001,0.8,0.004963307,1
26.84000015258789,0.8,0.015866923999999998,0.5555555560000001,0.6,0.00507565,0
23.190000534057607,0.8,0.015866923999999998,0.5555555560000001,0.2,0.021672059,0
39.9900016784668,0.8,0.015866923999999998,0.5555555560000001,0.6,0.008711105,1
74.96428680419922,0.8,0.014294103,0.444444444,0.8,0.007877989,0
324.5799865722656,0.8,0.014294103,0.444444444,0.6,0.013053221,0
524.0584716796875,0.8,0.014294103,0.444444444,0.4,0.022914836,0
14.414169311523438,0.8,0.014294103,0.444444444,0.4,0.005380673000000001,0
191.72999572753903,0.8,0.014294103,0.444444444,0.2,0.010077340486686959,0
39.790000915527344,0.8,0.014294103,0.444444444,0.6,0.0074665190000000005,0
26.75,0.8,0.014294103,0.444444444,0.4,0.004164959,0
22.76000022888184,0.8,0.014294103,0.444444444,0.2,0.017973152,0
39.68999862670898,0.8,0.014294103,0.444444444,0.4,0.007301849,0
81.11000061035156,0.6,0.012635561000000002,0.355555556,0.8,0.023868926000000002,1
337.1499938964844,0.6,0.012635561000000002,0.355555556,0.6,0.015989707,1
522.2882080078125,0.6,0.012635561000000002,0.355555556,0.2,0.016096574,0
14.532243728637695,0.6,0.012635561000000002,0.355555556,0.4,0.006401512,1
190.22000122070312,0.6,0.012635561000000002,0.355555556,0.2,0.011023078239878541,0
39.75,0.6,0.012635561000000002,0.355555556,0.4,0.005653979,0
26.75,0.6,0.012635561000000002,0.355555556,0.2,0.002969592,0
22.540000915527344,0.6,0.012635561000000002,0.355555556,0.0,0.013581578,0
39.86000061035156,0.6,0.012635561000000002,0.355555556,0.4,0.00488805,1
81.7057113647461,0.4,0.01223626,0.333333333,0.8,0.023052696,1
303.8299865722656,0.4,0.01223626,0.333333333,0.4,0.034995378,0
513.3572998046875,0.4,0.01223626,0.333333333,0.2,0.012171098,0
14.341507911682127,0.4,0.01223626,0.333333333,0.4,0.0055792969999999996,0
189.6300048828125,0.4,0.01223626,0.333333333,0.2,0.0051362808449495955,0
39.45000076293945,0.4,0.01223626,0.333333333,0.4,0.006914223000000001,0
26.26000022888184,0.4,0.01223626,0.333333333,0.0,0.005816204,0
22.38999938964844,0.4,0.01223626,0.333333333,0.0,0.013007011,0
39.90999984741211,0.4,0.01223626,0.333333333,0.6,0.003208215,1
84.87000274658203,0.4,0.010938268000000001,0.37777777799999995,0.8,0.028424675,1
296.5799865722656,0.4,0.010938268000000001,0.37777777799999995,0.2,0.03609908,0
514.3219604492189,0.4,0.010938268000000001,0.37777777799999995,0.4,0.009756401,1
14.618528366088867,0.4,0.010938268000000001,0.37777777799999995,0.4,0.009379857,1
193.13999938964844,0.4,0.010938268000000001,0.37777777799999995,0.2,0.006459388335614243,1
40.13000106811523,0.4,0.010938268000000001,0.37777777799999995,0.4,0.009563224,1
26.32999992370605,0.4,0.010938268000000001,0.37777777799999995,0.2,0.005683651,1
22.21999931335449,0.4,0.010938268000000001,0.37777777799999995,0.0,0.014107318999999998,0
40.86999893188477,0.4,0.010938268000000001,0.37777777799999995,0.8,0.007669124,1
84.61856842041016,0.4,0.005614048000000001,0.42222222200000004,0.6,0.028817633,0
300.3800048828125,0.4,0.005614048000000001,0.42222222200000004,0.4,0.037724722999999995,1
524.8142700195311,0.4,0.005614048000000001,0.42222222200000004,0.4,0.011494495,1
14.96821117401123,0.4,0.005614048000000001,0.42222222200000004,0.6,0.013099462,1
195.1100006103516,0.4,0.005614048000000001,0.42222222200000004,0.4,0.008374525355657242,1
40.11000061035156,0.4,0.005614048000000001,0.42222222200000004,0.2,0.008569476,0
26.479999542236328,0.4,0.005614048000000001,0.42222222200000004,0.4,0.006006701,1
22.79999923706055,0.4,0.005614048000000001,0.42222222200000004,0.2,0.013711746,1
40.5099983215332,0.4,0.005614048000000001,0.42222222200000004,0.6,0.00918042,0
84.29856872558594,0.6,0.007751231999999999,0.533333333,0.6,0.026959706,0
304.1300048828125,0.6,0.007751231999999999,0.533333333,0.6,0.037342888,1
523.7799682617189,0.6,0.007751231999999999,0.533333333,0.4,0.008945551999999999,0
15.01362419128418,0.6,0.007751231999999999,0.533333333,0.8,0.013517407,1
196.47000122070312,0.6,0.007751231999999999,0.533333333,0.6,0.009331454786703126,1
40.88000106811523,0.6,0.007751231999999999,0.533333333,0.4,0.009097016,1
26.690000534057607,0.6,0.007751231999999999,0.533333333,0.6,0.00692217,1
22.60000038146973,0.6,0.007751231999999999,0.533333333,0.2,0.011757624,0
40.400001525878906,0.6,0.007751231999999999,0.533333333,0.6,0.008223089,0
84.49714660644531,0.8,0.00605641,0.5555555560000001,0.6,0.011034459,1
307.8900146484375,0.8,0.00605641,0.5555555560000001,0.6,0.032070123,1
528.4443359375,0.8,0.00605641,0.5555555560000001,0.6,0.010050995,1
14.822888374328613,0.8,0.00605641,0.5555555560000001,0.6,0.014419933000000001,0
193.52999877929688,0.8,0.00605641,0.5555555560000001,0.6,0.010749154584576405,0
40.97000122070313,0.8,0.00605641,0.5555555560000001,0.6,0.009336269,1
26.45000076293945,0.8,0.00605641,0.5555555560000001,0.6,0.008720594,0
22.65999984741211,0.8,0.00605641,0.5555555560000001,0.4,0.010355383000000001,1
40.0,0.8,0.00605641,0.5555555560000001,0.4,0.009346646,0
84.65428924560547,0.8,0.005276541,0.577777778,0.6,0.00993751,1
308.010009765625,0.8,0.005276541,0.577777778,0.8,0.012382381999999999,1
525.0430297851561,0.8,0.005276541,0.577777778,0.6,0.00791837,0
