30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
14.754768371582033,0.8,0.005276541,0.577777778,0.6,0.012714051,0
191.44000244140625,0.8,0.005276541,0.577777778,0.6,0.012288692172827676,0
40.810001373291016,0.8,0.005276541,0.577777778,0.6,0.008607898000000001,0
26.40999984741211,0.8,0.005276541,0.577777778,0.6,0.005359509,0
23.0,0.8,0.005276541,0.577777778,0.6,0.012025286000000001,1
39.68999862670898,0.8,0.005276541,0.577777778,0.2,0.010645779,0
85.85142517089844,0.6,0.004703678,0.5111111110000001,0.6,0.005020222,1
310.04998779296875,0.6,0.004703678,0.5111111110000001,1.0,0.008934594,1
524.9237060546875,0.6,0.004703678,0.5111111110000001,0.4,0.007587998,0
14.759309768676758,0.6,0.004703678,0.5111111110000001,0.6,0.008912411,1
191.25999450683602,0.6,0.004703678,0.5111111110000001,0.4,0.00877480892874707,0
41.209999084472656,0.6,0.004703678,0.5111111110000001,0.6,0.007120787,1
26.170000076293945,0.6,0.004703678,0.5111111110000001,0.4,0.006643873000000001,0
22.559999465942386,0.6,0.004703678,0.5111111110000001,0.6,0.014332842,0
39.43000030517578,0.6,0.004703678,0.5111111110000001,0.0,0.007145104,0
84.91571807861328,0.4,0.00578159,0.4,0.6,0.006607535,0
297.3800048828125,0.4,0.00578159,0.4,0.8,0.014544899999999998,0
512.322998046875,0.4,0.00578159,0.4,0.2,0.008308911,0
14.591280937194824,0.4,0.00578159,0.4,0.4,0.0064052269999999994,0
190.02999877929688,0.4,0.00578159,0.4,0.2,0.008021039479130222,0
41.0099983215332,0.4,0.00578159,0.4,0.6,0.007991751,0
26.20000076293945,0.4,0.00578159,0.4,0.4,0.0057337659999999995,1
22.489999771118164,0.4,0.00578159,0.4,0.4,0.009732885,0
39.060001373291016,0.4,0.00578159,0.4,0.0,0.007260155999999999,0
84.61856842041016,0.4,0.006730295,0.37777777799999995,0.6,0.00655107,0
292.7099914550781,0.4,0.006730295,0.37777777799999995,0.6,0.015188833999999998,0
507.1712951660156,0.4,0.006730295,0.37777777799999995,0.2,0.009925867,0
14.677565574645994,0.4,0.006730295,0.37777777799999995,0.4,0.006981121,1
189.3000030517578,0.4,0.006730295,0.37777777799999995,0.0,0.007395248720576614,0
41.060001373291016,0.4,0.006730295,0.37777777799999995,0.6,0.004396165,1
26.3700008392334,0.4,0.006730295,0.37777777799999995,0.4,0.005445367,1
21.959999084472656,0.4,0.006730295,0.37777777799999995,0.4,0.012691721000000001,0
39.41999816894531,0.4,0.006730295,0.37777777799999995,0.2,0.008560396999999999,1
83.99857330322266,0.2,0.008249270999999999,0.311111111,0.4,0.0075453280000000005,0
288.32000732421875,0.2,0.008249270999999999,0.311111111,0.4,0.015715746000000003,0
508.2056274414063,0.2,0.008249270999999999,0.311111111,0.2,0.008552709,1
14.636693954467773,0.2,0.008249270999999999,0.311111111,0.4,0.004997211,0
188.91000366210938,0.2,0.008249270999999999,0.311111111,0.0,0.004814466644609645,0
40.86999893188477,0.2,0.008249270999999999,0.311111111,0.4,0.004881338,0
26.34000015258789,0.2,0.008249270999999999,0.311111111,0.4,0.0038744779999999998,0
21.530000686645508,0.2,0.008249270999999999,0.311111111,0.2,0.016076949,0
39.63999938964844,0.2,0.008249270999999999,0.311111111,0.4,0.007696383,1
83.64857482910156,0.2,0.008855409,0.37777777799999995,0.2,0.008006724,0
292.239990234375,0.2,0.008855409,0.37777777799999995,0.4,0.018356988,1
515.893310546875,0.2,0.008855409,0.37777777799999995,0.4,0.010290841,1
14.695731163024902,0.2,0.008855409,0.37777777799999995,0.6,0.0048847940000000005,1
190.0800018310547,0.2,0.008855409,0.37777777799999995,0.2,0.0038932816866101374,1
41.040000915527344,0.2,0.008855409,0.37777777799999995,0.6,0.004932195,1
26.29999923706055,0.2,0.008855409,0.37777777799999995,0.4,0.003875742,0
21.6299991607666,0.2,0.008855409,0.37777777799999995,0.2,0.014004987,1
39.540000915527344,0.2,0.008855409,0.37777777799999995,0.4,0.006650909,0
84.69000244140625,0.4,0.010570884,0.488888889,0.2,0.007668436999999999,1
302.8599853515625,0.4,0.010570884,0.488888889,0.4,0.024300366,1
527.0221557617189,0.4,0.010570884,0.488888889,0.6,0.014559786000000002,1
14.904632568359375,0.4,0.010570884,0.488888889,0.6,0.007666256999999999,1
192.57000732421875,0.4,0.010570884,0.488888889,0.4,0.006325180174491421,1
41.95000076293945,0.4,0.010570884,0.488888889,0.6,0.007406599,1
26.3700008392334,0.4,0.010570884,0.488888889,0.6,0.0025905810000000002,1
21.950000762939453,0.4,0.010570884,0.488888889,0.4,0.013137764,1
39.97000122070313,0.4,0.010570884,0.488888889,0.6,0.007515778000000001,1
84.82286071777344,0.4,0.010128772,0.622222222,0.4,0.00580236,1
304.6400146484375,0.4,0.010128772,0.622222222,0.6,0.017302981999999998,1
530.1748046875,0.4,0.010128772,0.622222222,0.8,0.010955218999999999,1
15.113533020019533,0.4,0.010128772,0.622222222,0.8,0.008192498000000001,1
192.19000244140625,0.4,0.010128772,0.622222222,0.4,0.00543364408577655,0
41.88999938964844,0.4,0.010128772,0.622222222,0.6,0.006722019,0
26.45000076293945,0.4,0.010128772,0.622222222,0.6,0.0029680559999999997,1
22.229999542236328,0.4,0.010128772,0.622222222,0.6,0.015068441,1
40.41999816894531,0.4,0.010128772,0.622222222,0.8,0.007890713,1
84.83856964111328,0.4,0.007097839,0.577777778,0.6,0.00513953,1
297.6199951171875,0.4,0.007097839,0.577777778,0.6,0.018770941,0
523.77001953125,0.4,0.007097839,0.577777778,0.8,0.011360206999999999,0
14.97275161743164,0.4,0.007097839,0.577777778,0.6,0.008872795,0
188.72000122070312,0.4,0.007097839,0.577777778,0.4,0.008276359997832352,0
41.88000106811523,0.4,0.007097839,0.577777778,0.4,0.006525896999999999,0
26.32999992370605,0.4,0.007097839,0.577777778,0.4,0.002577724,0
22.290000915527344,0.4,0.007097839,0.577777778,0.8,0.010895051999999999,1
40.2400016784668,0.4,0.007097839,0.577777778,0.6,0.0069380430000000005,0
84.11714172363281,0.4,0.00711349,0.577777778,0.6,0.005374849,0
295.19000244140625,0.4,0.00711349,0.577777778,0.6,0.017404346,0
517.1365356445311,0.4,0.00711349,0.577777778,0.6,0.013485299999999999,0
14.718438148498535,0.4,0.00711349,0.577777778,0.6,0.011712886,0
186.4600067138672,0.4,0.00711349,0.577777778,0.4,0.01025939310047298,0
41.93000030517578,0.4,0.00711349,0.577777778,0.6,0.005839184,1
26.01000022888184,0.4,0.00711349,0.577777778,0.4,0.004780872,0
22.76000022888184,0.4,0.00711349,0.577777778,1.0,0.011195987,1
39.599998474121094,0.4,0.00711349,0.577777778,0.4,0.009002781999999999,0
85.35857391357422,0.4,0.006957578000000001,0.6,0.8,0.00749318,1
297.70001220703125,0.4,0.006957578000000001,0.6,0.6,0.016385763,1
517.782958984375,0.4,0.006957578000000001,0.6,0.6,0.010709878999999999,1
14.768392562866213,0.4,0.006957578000000001,0.6,0.6,0.011584985,1
187.05999755859366,0.4,0.006957578000000001,0.6,0.4,0.009664269798045258,1
41.68999862670898,0.4,0.006957578000000001,0.6,0.4,0.006152041,0
25.81999969482422,0.4,0.006957578000000001,0.6,0.4,0.005938126,0
23.32999992370605,0.4,0.006957578000000001,0.6,1.0,0.015275849,1
39.83000183105469,0.4,0.006957578000000001,0.6,0.6,0.009659882,1
86.37000274658203,0.4,0.005259939,0.5111111110000001,0.8,0.007373009,1
296.760009765625,0.4,0.005259939,0.5111111110000001,0.4,0.009749276999999999,0
525.9679565429689,0.4,0.005259939,0.5111111110000001,0.6,0.009557036,1
15.036330223083494,0.4,0.005259939,0.5111111110000001,0.6,0.012370492,1
187.0,0.4,0.005259939,0.5111111110000001,0.2,0.0071084624789683965,0
42.15999984741211,0.4,0.005259939,0.5111111110000001,0.4,0.0039720879999999995,1
26.040000915527344,0.4,0.005259939,0.5111111110000001,0.4,0.007109909,1
23.13999938964844,0.4,0.005259939,0.5111111110000001,0.8,0.01394579,0
39.75,0.4,0.005259939,0.5111111110000001,0.4,0.007886584,0
86.38714599609375,0.4,0.006062936,0.444444444,0.8,0.007098954,1
301.19000244140625,0.4,0.006062936,0.444444444,0.4,0.01155937,1
526.8729858398439,0.4,0.006062936,0.444444444,0.6,0.008704774,1
14.895549774169922,0.4,0.006062936,0.444444444,0.4,0.011439868,0
184.88999938964844,0.4,0.006062936,0.444444444,0.2,0.008970480886065856,0
41.560001373291016,0.4,0.006062936,0.444444444,0.4,0.006532319,0
26.040000915527344,0.4,0.006062936,0.444444444,0.2,0.0065031590000000005,0
23.56999969482422,0.4,0.006062936,0.444444444,0.8,0.015111059,1
39.68000030517578,0.4,0.006062936,0.444444444,0.2,0.00598711,0
86.61571502685547,0.4,0.009030293,0.577777778,0.8,0.007591088,1
305.010009765625,0.4,0.009030293,0.577777778,0.6,0.009487248,1
535.9927978515625,0.4,0.009030293,0.577777778,0.8,0.009750534,1
14.768392562866213,0.4,0.009030293,0.577777778,0.4,0.011284202,0
186.38999938964844,0.4,0.009030293,0.577777778,0.4,0.00698205613162842,1
41.68000030517578,0.4,0.009030293,0.577777778,0.6,0.007062056,1
26.20000076293945,0.4,0.009030293,0.577777778,0.4,0.006824658000000001,1
24.45000076293945,0.4,0.009030293,0.577777778,0.8,0.022038363999999998,1
40.349998474121094,0.4,0.009030293,0.577777778,0.4,0.008473486,1
86.75285339355469,0.6,0.007663657,0.577777778,1.0,0.00620704,1
304.9100036621094,0.6,0.007663657,0.577777778,0.6,0.007919874,0
542.079345703125,0.6,0.007663657,0.577777778,1.0,0.009488689,1
14.432333946228027,0.6,0.007663657,0.577777778,0.4,0.012438236,0
185.67999267578125,0.6,0.007663657,0.577777778,0.4,0.005348829959610281,0
41.52000045776367,0.6,0.007663657,0.577777778,0.4,0.007591036,0
26.149999618530273,0.6,0.007663657,0.577777778,0.4,0.004775661,0
24.40999984741211,0.6,0.007663657,0.577777778,0.6,0.018148438,0
40.099998474121094,0.6,0.007663657,0.577777778,0.4,0.006531714,0
87.73285675048828,0.8,0.007275219,0.622222222,1.0,0.005514665,1
312.239990234375,0.8,0.007275219,0.622222222,0.6,0.011027235,1
549.6775512695311,0.8,0.007275219,0.622222222,1.0,0.012042043999999998,1
15.31335163116455,0.8,0.007275219,0.622222222,0.4,0.023968378999999998,1
185.94000244140625,0.8,0.007275219,0.622222222,0.4,0.0049853323681290345,1
42.150001525878906,0.8,0.007275219,0.622222222,0.6,0.00948095,1
26.290000915527344,0.8,0.007275219,0.622222222,0.6,0.0043854359999999995,1
24.520000457763672,0.8,0.007275219,0.622222222,0.6,0.014040928999999999,1
40.11999893188477,0.8,0.007275219,0.622222222,0.4,0.005469833,1
89.37571716308594,0.8,0.009022146,0.622222222,1.0,0.006889973000000001,1
310.82000732421875,0.8,0.009022146,0.622222222,0.6,0.011305271,0
562.8551025390625,0.8,0.009022146,0.622222222,1.0,0.013675136000000001,1
15.03178882598877,0.8,0.009022146,0.622222222,0.2,0.024017201000000002,0
184.77999877929688,0.8,0.009022146,0.622222222,0.4,0.0061689026767364815,0
41.90999984741211,0.8,0.009022146,0.622222222,0.4,0.008365004,0
26.709999084472656,0.8,0.009022146,0.622222222,0.6,0.005876438,1
25.18000030517578,0.8,0.009022146,0.622222222,0.8,0.017795479,1
40.18999862670898,0.8,0.009022146,0.622222222,0.6,0.005417069,1
89.144287109375,1.0,0.008973306,0.6,0.8,0.007368156999999999,0
310.1600036621094,1.0,0.008973306,0.6,0.4,0.008744384000000001,0
558.6084594726561,1.0,0.008973306,0.6,0.8,0.014839962,0
15.145322799682615,1.0,0.008973306,0.6,0.4,0.023655247999999997,1
183.0800018310547,1.0,0.008973306,0.6,0.4,0.005752240217842748,0
41.56999969482422,1.0,0.008973306,0.6,0.4,0.007141237,0
26.8799991607666,1.0,0.008973306,0.6,0.8,0.00714937,1
25.31999969482422,1.0,0.008973306,0.6,0.8,0.015190957,1
40.0099983215332,1.0,0.008973306,0.6,0.6,0.005960616,0
90.76856994628906,1.0,0.007662026999999999,0.577777778,0.8,0.010483149,1
313.7799987792969,1.0,0.007662026999999999,0.577777778,0.4,0.00854205,1
557.0172119140625,1.0,0.007662026999999999,0.577777778,0.6,0.011947817,0
15.277020454406738,1.0,0.007662026999999999,0.577777778,0.6,0.02368705,1
183.75999450683602,1.0,0.007662026999999999,0.577777778,0.4,0.004872490459291087,1
42.20000076293945,1.0,0.007662026999999999,0.577777778,0.4,0.009594801,1
26.959999084472656,1.0,0.007662026999999999,0.577777778,0.8,0.006515730999999999,1
24.81999969482422,1.0,0.007662026999999999,0.577777778,0.6,0.011673276000000002,0
40.34000015258789,1.0,0.007662026999999999,0.577777778,0.6,0.004233206,1
90.42857360839844,1.0,0.008339144,0.6,0.6,0.010915639,0
312.54998779296875,1.0,0.008339144,0.6,0.4,0.00926047,0
556.8282470703125,1.0,0.008339144,0.6,0.4,0.009744535,0
15.213441848754885,1.0,0.008339144,0.6,0.6,0.019968341,0
184.3600006103516,1.0,0.008339144,0.6,0.6,0.0047636721542718115,1
42.02000045776367,1.0,0.008339144,0.6,0.4,0.009680129,0
27.31999969482422,1.0,0.008339144,0.6,1.0,0.00880467,1
24.81999969482422,1.0,0.008339144,0.6,0.6,0.01134607,0
40.93999862670898,1.0,0.008339144,0.6,0.8,0.005968755,1
89.80714416503906,0.8,0.008530115,0.42222222200000004,0.4,0.010030749,0
308.8399963378906,0.8,0.008530115,0.42222222200000004,0.2,0.006826518,0
550.90087890625,0.8,0.008530115,0.42222222200000004,0.2,0.009070155,0
15.181653022766113,0.8,0.008530115,0.42222222200000004,0.4,0.008177303,0
185.69000244140625,0.8,0.008530115,0.42222222200000004,0.6,0.005926441151342018,1
41.97000122070313,0.8,0.008530115,0.42222222200000004,0.2,0.006883421,0
27.26000022888184,0.8,0.008530115,0.42222222200000004,0.8,0.008173149000000001,0
24.790000915527344,0.8,0.008530115,0.42222222200000004,0.4,0.010686526000000002,0
40.790000915527344,0.8,0.008530115,0.42222222200000004,0.6,0.006601770999999999,0
91.07714080810548,0.8,0.007433906,0.4,0.4,0.009113882,1
307.19000244140625,0.8,0.007433906,0.4,0.2,0.0069854819999999995,0
541.9600219726561,0.8,0.007433906,0.4,0.0,0.007521412,0
15.299727439880373,0.8,0.007433906,0.4,0.6,0.006055441,1
184.3699951171875,0.8,0.007433906,0.4,0.6,0.006100455161556935,0
41.810001373291016,0.8,0.007433906,0.4,0.2,0.006507071,0
27.65999984741211,0.8,0.007433906,0.4,0.8,0.007912731999999999,1
25.440000534057607,0.8,0.007433906,0.4,0.4,0.010547213,1
40.290000915527344,0.8,0.007433906,0.4,0.4,0.008704401,0
92.1171417236328,0.8,0.005520206,0.42222222200000004,0.6,0.010879781000000002,1
306.7799987792969,0.8,0.005520206,0.42222222200000004,0.2,0.006827735,0
541.6815185546875,0.8,0.005520206,0.42222222200000004,0.0,0.006115223,0
15.331517219543455,0.8,0.005520206,0.42222222200000004,0.6,0.004960416,1
184.50999450683602,0.8,0.005520206,0.42222222200000004,0.8,0.004412300342865618,1
41.70000076293945,0.8,0.005520206,0.42222222200000004,0.2,0.005410739,0
27.60000038146973,0.8,0.005520206,0.42222222200000004,0.6,0.0070736359999999995,0
25.26000022888184,0.8,0.005520206,0.42222222200000004,0.2,0.010850321000000001,0
40.31999969482422,0.8,0.005520206,0.42222222200000004,0.6,0.007957568,1
92.47856903076172,0.6,0.006165463,0.444444444,0.6,0.008020326999999999,1
323.57000732421875,0.6,0.006165463,0.444444444,0.2,0.01543942,1
550.8710327148439,0.6,0.006165463,0.444444444,0.2,0.008938463,1
15.381471633911133,0.6,0.006165463,0.444444444,0.6,0.0038729520000000003,1
185.97999572753903,0.6,0.006165463,0.444444444,0.8,0.005262874635253951,1
42.099998474121094,0.6,0.006165463,0.444444444,0.2,0.004298156,1
27.65999984741211,0.6,0.006165463,0.444444444,0.6,0.0069131769999999995,1
24.899999618530273,0.6,0.006165463,0.444444444,0.2,0.009751235,0
41.209999084472656,0.6,0.006165463,0.444444444,0.6,0.010722651000000001,1
92.22428894042969,0.4,0.005635214,0.5111111110000001,0.6,0.0078211,0
329.6700134277344,0.4,0.005635214,0.5111111110000001,0.4,0.018425864,1
553.2877197265625,0.4,0.005635214,0.5111111110000001,0.4,0.00974802,1
15.367847442626953,0.4,0.005635214,0.5111111110000001,0.6,0.00321776,0
186.3699951171875,0.4,0.005635214,0.5111111110000001,0.8,0.0050292415758841115,1
42.63000106811523,0.4,0.005635214,0.5111111110000001,0.4,0.005962901,1
28.170000076293945,0.4,0.005635214,0.5111111110000001,0.6,0.007930186,1
24.56999969482422,0.4,0.005635214,0.5111111110000001,0.2,0.012401836999999999,0
41.47999954223633,0.4,0.005635214,0.5111111110000001,0.6,0.009058307,1
93.6999969482422,0.6,0.005534147,0.577777778,0.8,0.009646949,1
327.5,0.6,0.005534147,0.577777778,0.4,0.017368325,0
559.0460815429689,0.6,0.005534147,0.577777778,0.6,0.009700552,1
15.322434425354006,0.6,0.005534147,0.577777778,0.6,0.0033908690000000003,0
186.22000122070312,0.6,0.005534147,0.577777778,0.6,0.0037473739146873923,0
42.70000076293945,0.6,0.005534147,0.577777778,0.6,0.0060533290000000005,1
27.90999984741211,0.6,0.005534147,0.577777778,0.6,0.009336889000000001,0
24.85000038146973,0.6,0.005534147,0.577777778,0.4,0.014439313999999998,1
41.27000045776367,0.6,0.005534147,0.577777778,0.6,0.009338071,0
94.25,0.4,0.0071267959999999995,0.5555555560000001,0.8,0.00799264,1
332.4100036621094,0.4,0.0071267959999999995,0.5555555560000001,0.6,0.01929829,1
557.484619140625,0.4,0.0071267959999999995,0.5555555560000001,0.6,0.007013264,0
15.263397216796875,0.4,0.0071267959999999995,0.5555555560000001,0.4,0.002605979,0
184.2899932861328,0.4,0.0071267959999999995,0.5555555560000001,0.6,0.004398467271571208,0
42.65999984741211,0.4,0.0071267959999999995,0.5555555560000001,0.6,0.005478238000000001,0
28.239999771118164,0.4,0.0071267959999999995,0.5555555560000001,0.6,0.008766932,1
24.82999992370605,0.4,0.0071267959999999995,0.5555555560000001,0.2,0.009356237,0
41.11000061035156,0.4,0.0071267959999999995,0.5555555560000001,0.6,0.00766187,0
93.86000061035156,0.2,0.010156566,0.488888889,0.6,0.006536444000000001,0
335.20001220703125,0.2,0.010156566,0.488888889,0.8,0.020710007,1
555.7839965820311,0.2,0.010156566,0.488888889,0.6,0.007520594,0
15.099908828735352,0.2,0.010156566,0.488888889,0.2,0.004332647,0
182.25,0.2,0.010156566,0.488888889,0.4,0.0064604942011305825,0
42.560001373291016,0.2,0.010156566,0.488888889,0.6,0.005420861,0
27.93000030517578,0.2,0.010156566,0.488888889,0.6,0.01052856,0
24.79999923706055,0.2,0.010156566,0.488888889,0.2,0.008182789000000001,0
40.86000061035156,0.2,0.010156566,0.488888889,0.4,0.008729205,0
92.29000091552734,0.4,0.009555365,0.37777777799999995,0.4,0.009097139,0
325.9100036621094,0.4,0.009555365,0.37777777799999995,0.6,0.015307011,0
548.3349609375,0.4,0.009555365,0.37777777799999995,0.4,0.006808186,0
15.163487434387207,0.4,0.009555365,0.37777777799999995,0.2,0.004523096,1
181.22000122070312,0.4,0.009555365,0.37777777799999995,0.2,0.005997397420305509,0
42.0,0.4,0.009555365,0.37777777799999995,0.4,0.006133992,0
27.959999084472656,0.4,0.009555365,0.37777777799999995,0.6,0.010308595,1
24.8700008392334,0.4,0.009555365,0.37777777799999995,0.4,0.0058969569999999995,1
40.58000183105469,0.4,0.009555365,0.37777777799999995,0.2,0.005685053000000001,0
91.27999877929688,0.4,0.009458344,0.42222222200000004,0.4,0.010735975,0
326.2699890136719,0.4,0.009458344,0.42222222200000004,0.6,0.011757482,1
548.7427368164061,0.4,0.009458344,0.42222222200000004,0.4,0.006079513000000001,1
15.967302322387695,0.4,0.009458344,0.42222222200000004,0.4,0.014947925,1
182.55999755859366,0.4,0.009458344,0.42222222200000004,0.2,0.007056859547365181,1
42.13999938964844,0.4,0.009458344,0.42222222200000004,0.4,0.004282829,1
29.8700008392334,0.4,0.009458344,0.42222222200000004,0.6,0.020283346,1
25.40999984741211,0.4,0.009458344,0.42222222200000004,0.6,0.007588928000000001,1
41.22999954223633,0.4,0.009458344,0.42222222200000004,0.2,0.0075782259999999995,1
92.1999969482422,0.2,0.009853517,0.46666666700000003,0.4,0.009551486999999999,1
327.6199951171875,0.2,0.009853517,0.46666666700000003,0.8,0.011268545,1
541.3036499023439,0.2,0.009853517,0.46666666700000003,0.2,0.006709326,0
15.849227905273438,0.2,0.009853517,0.46666666700000003,0.4,0.015835863999999998,0
182.3500061035156,0.2,0.009853517,0.46666666700000003,0.2,0.00712594797137253,0
42.150001525878906,0.2,0.009853517,0.46666666700000003,0.4,0.004001894000000001,1
30.01000022888184,0.2,0.009853517,0.46666666700000003,0.8,0.019374799999999998,1
25.65999984741211,0.2,0.009853517,0.46666666700000003,0.6,0.00727745,1
41.5,0.2,0.009853517,0.46666666700000003,0.4,0.007875423000000001,1
92.08000183105469,0.4,0.010608589,0.488888889,0.2,0.008637815,0
325.6199951171875,0.4,0.010608589,0.488888889,0.6,0.009490996,0
540.0405883789061,0.4,0.010608589,0.488888889,0.2,0.006617383,0
15.853769302368164,0.4,0.010608589,0.488888889,0.6,0.015122573,1
182.25999450683602,0.4,0.010608589,0.488888889,0.2,0.005151846350563868,0
42.31999969482422,0.4,0.010608589,0.488888889,0.6,0.00462117,1
29.95000076293945,0.4,0.010608589,0.488888889,0.6,0.01740992,0
25.88999938964844,0.4,0.010608589,0.488888889,0.8,0.00890915,1
41.68000030517578,0.4,0.010608589,0.488888889,0.6,0.007967513,1
92.18000030517578,0.6,0.010436868,0.577777778,0.4,0.008027429,1
334.3800048828125,0.6,0.010436868,0.577777778,0.6,0.013192852,1
550.3439331054689,0.6,0.010436868,0.577777778,0.4,0.009823044,1
15.76294231414795,0.6,0.010436868,0.577777778,0.6,0.014126153999999998,0
183.6000061035156,0.6,0.010436868,0.577777778,0.4,0.004408391186294729,1
42.810001373291016,0.6,0.010436868,0.577777778,0.8,0.006468051999999999,1
29.93000030517578,0.6,0.010436868,0.577777778,0.6,0.015348015,0
25.75,0.6,0.010436868,0.577777778,0.8,0.009748995,0
41.650001525878906,0.6,0.010436868,0.577777778,0.6,0.0068952119999999995,0
91.86000061035156,0.4,0.010527413000000001,0.577777778,0.4,0.005376314,0
327.0,0.4,0.010527413000000001,0.577777778,0.6,0.01206403,0
551.8655395507811,0.4,0.010527413000000001,0.577777778,0.6,0.007695459,1
15.658492088317873,0.4,0.010527413000000001,0.577777778,0.4,0.014609312,0
182.82000732421875,0.4,0.010527413000000001,0.577777778,0.4,0.004127748869827039,0
42.5099983215332,0.4,0.010527413000000001,0.577777778,0.8,0.005238023,0
30.09000015258789,0.4,0.010527413000000001,0.577777778,0.6,0.016202361999999998,1
26.18000030517578,0.4,0.010527413000000001,0.577777778,0.8,0.012524275,1
41.5099983215332,0.4,0.010527413000000001,0.577777778,0.6,0.006196969,0
90.91000366210938,0.6,0.011479247,0.488888889,0.4,0.005255915,0
324.20001220703125,0.6,0.011479247,0.488888889,0.4,0.01355565,0
553.3175659179689,0.6,0.011479247,0.488888889,0.6,0.008072951,1
15.540417671203613,0.6,0.011479247,0.488888889,0.2,0.005515452,0
181.5500030517578,0.6,0.011479247,0.488888889,0.2,0.004038236782955397,0
40.81999969482422,0.6,0.011479247,0.488888889,0.6,0.012522423000000001,0
30.20000076293945,0.6,0.011479247,0.488888889,0.6,0.003271118,1
26.36000061035156,0.6,0.011479247,0.488888889,0.8,0.009556799,1
41.68000030517578,0.6,0.011479247,0.488888889,0.6,0.0038125209999999997,1
90.83000183105469,0.8,0.01626937,0.5111111110000001,0.2,0.0034161459999999997,0
327.239990234375,0.8,0.01626937,0.5111111110000001,0.4,0.014603483,1
561.860595703125,0.8,0.01626937,0.5111111110000001,0.8,0.008449561,1
15.676657676696776,0.8,0.01626937,0.5111111110000001,0.4,0.005789863,1
182.13999938964844,0.8,0.01626937,0.5111111110000001,0.4,0.004458139435276028,1
41.099998474121094,0.8,0.01626937,0.5111111110000001,0.6,0.013846823000000001,1
30.229999542236328,0.8,0.01626937,0.5111111110000001,0.6,0.002532394,1
26.18000030517578,0.8,0.01626937,0.5111111110000001,0.6,0.008954778,0
41.9900016784668,0.8,0.01626937,0.5111111110000001,0.6,0.003990324,1
90.27999877929688,0.6,0.018356145,0.46666666700000003,0.2,0.004366913,0
324.1600036621094,0.6,0.018356145,0.46666666700000003,0.4,0.015264958,0
561.5324096679689,0.6,0.018356145,0.46666666700000003,0.8,0.008099708,0
15.417801856994627,0.6,0.018356145,0.46666666700000003,0.2,0.009034992,0
180.8800048828125,0.6,0.018356145,0.46666666700000003,0.4,0.005742960537259133,0
40.7599983215332,0.6,0.018356145,0.46666666700000003,0.4,0.014694691000000001,0
30.5,0.6,0.018356145,0.46666666700000003,0.8,0.003918839,1
26.35000038146973,0.6,0.018356145,0.46666666700000003,0.6,0.00846081,1
41.75,0.6,0.018356145,0.46666666700000003,0.4,0.00426599,0
90.36000061035156,0.4,0.015874309,0.488888889,0.2,0.004326944,1
327.44000244140625,0.4,0.015874309,0.488888889,0.4,0.011908139,1
575.4856567382812,0.4,0.015874309,0.488888889,0.8,0.009253645,1
15.254314422607422,0.4,0.015874309,0.488888889,0.2,0.010009945,0
180.72000122070312,0.4,0.015874309,0.488888889,0.2,0.0044494378196426685,0
40.459999084472656,0.4,0.015874309,0.488888889,0.2,0.01385102,0
30.8799991607666,0.4,0.015874309,0.488888889,1.0,0.006277078,1
26.8799991607666,0.4,0.015874309,0.488888889,0.8,0.011402077,1
42.02999877929688,0.4,0.015874309,0.488888889,0.6,0.005463353000000001,1
90.9000015258789,0.6,0.016531338,0.46666666700000003,0.4,0.004827872,1
325.69000244140625,0.6,0.016531338,0.46666666700000003,0.4,0.008562894,0
572.8501586914062,0.6,0.016531338,0.46666666700000003,0.6,0.009616600999999999,0
15.399636268615724,0.6,0.016531338,0.46666666700000003,0.4,0.010590003,1
180.3699951171875,0.6,0.016531338,0.46666666700000003,0.2,0.0039871122578311905,0
40.150001525878906,0.6,0.016531338,0.46666666700000003,0.2,0.01398183,0
