30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
30.78000068664551,0.6,0.016531338,0.46666666700000003,0.8,0.0058555759999999995,0
26.670000076293945,0.6,0.016531338,0.46666666700000003,0.6,0.009624762,0
41.72000122070313,0.6,0.016531338,0.46666666700000003,0.6,0.006266194,0
91.9800033569336,0.6,0.016356362,0.533333333,0.6,0.005135756,1
324.57000732421875,0.6,0.016356362,0.533333333,0.4,0.007538131,0
574.0833740234375,0.6,0.016356362,0.533333333,0.6,0.00952093,1
15.399636268615724,0.6,0.016356362,0.533333333,0.4,0.009081883,0
181.7100067138672,0.6,0.016356362,0.533333333,0.4,0.004083610501057113,1
40.52999877929688,0.6,0.016356362,0.533333333,0.4,0.007923654,1
30.93000030517578,0.6,0.016356362,0.533333333,0.8,0.006099088000000001,1
26.75,0.6,0.016356362,0.533333333,0.6,0.008849589,1
42.25,0.6,0.016356362,0.533333333,0.6,0.007987847,1
92.93000030517578,0.6,0.012573546000000001,0.444444444,0.8,0.007025413,1
324.7799987792969,0.6,0.012573546000000001,0.444444444,0.4,0.005792156,1
572.1340942382812,0.6,0.012573546000000001,0.444444444,0.4,0.007112093000000001,0
15.295186042785645,0.6,0.012573546000000001,0.444444444,0.2,0.008685048,0
181.2700042724609,0.6,0.012573546000000001,0.444444444,0.2,0.003917946677889162,0
40.52999877929688,0.6,0.012573546000000001,0.444444444,0.2,0.006551783,0
30.899999618530273,0.6,0.012573546000000001,0.444444444,0.6,0.006094412,0
27.190000534057607,0.6,0.012573546000000001,0.444444444,0.8,0.010773603999999999,1
41.70000076293945,0.6,0.012573546000000001,0.444444444,0.4,0.009103863,0
93.5199966430664,0.8,0.010333264,0.577777778,1.0,0.007084118,1
332.3900146484375,0.8,0.010333264,0.577777778,0.6,0.008596013000000001,1
579.4837036132812,0.8,0.010333264,0.577777778,0.6,0.009564463,1
15.522252082824707,0.8,0.010333264,0.577777778,0.4,0.008351729,1
186.3500061035156,0.8,0.010333264,0.577777778,0.4,0.008139302248466668,1
40.77000045776367,0.8,0.010333264,0.577777778,0.4,0.006081596999999999,1
30.979999542236328,0.8,0.010333264,0.577777778,0.6,0.004825902,1
27.03000068664551,0.8,0.010333264,0.577777778,0.6,0.010651803999999999,0
41.86999893188477,0.8,0.010333264,0.577777778,0.6,0.008776064,1
93.4800033569336,1.0,0.011006116000000002,0.533333333,0.8,0.0069924159999999996,0
332.8500061035156,1.0,0.011006116000000002,0.533333333,0.6,0.006849099,1
579.1505126953125,1.0,0.011006116000000002,0.533333333,0.4,0.004709756,0
15.38601303100586,1.0,0.011006116000000002,0.533333333,0.4,0.007986370999999999,0
188.38999938964844,1.0,0.011006116000000002,0.533333333,0.6,0.010151806551021809,1
40.95000076293945,1.0,0.011006116000000002,0.533333333,0.6,0.005492573000000001,1
30.979999542236328,1.0,0.011006116000000002,0.533333333,0.4,0.002334105,0
26.75,1.0,0.011006116000000002,0.533333333,0.4,0.008700821,0
41.900001525878906,1.0,0.011006116000000002,0.533333333,0.6,0.007578066,1
94.02999877929688,1.0,0.009911632,0.666666667,0.8,0.006973908000000001,1
337.489990234375,1.0,0.009911632,0.666666667,0.8,0.008568234000000001,1
581.5324096679688,1.0,0.009911632,0.666666667,0.6,0.004616383,1
15.440508842468262,1.0,0.009911632,0.666666667,0.4,0.006789430999999999,1
188.52999877929688,1.0,0.009911632,0.666666667,0.8,0.00991308746721122,1
41.34000015258789,1.0,0.009911632,0.666666667,0.8,0.005864967,1
31.13999938964844,1.0,0.009911632,0.666666667,0.6,0.00271937,1
26.8700008392334,1.0,0.009911632,0.666666667,0.6,0.00803553,1
41.79999923706055,1.0,0.009911632,0.666666667,0.6,0.006580278,0
95.97000122070312,0.8,0.009906065,0.577777778,0.8,0.008724014,1
333.54998779296875,0.8,0.009906065,0.577777778,0.8,0.010215351999999999,0
579.0659790039062,0.8,0.009906065,0.577777778,0.4,0.005034081,0
15.381471633911133,0.8,0.009906065,0.577777778,0.4,0.0075541359999999995,0
188.0399932861328,0.8,0.009906065,0.577777778,0.6,0.008947056896413211,0
40.88999938964844,0.8,0.009906065,0.577777778,0.6,0.006149150999999999,0
31.03000068664551,0.8,0.009906065,0.577777778,0.4,0.002451192,0
27.0,0.8,0.009906065,0.577777778,0.6,0.008403220999999999,1
41.9900016784668,0.8,0.009906065,0.577777778,0.6,0.004948639,1
95.3499984741211,0.6,0.011897483,0.533333333,0.6,0.00795043,0
323.80999755859375,0.6,0.011897483,0.533333333,0.6,0.015926153999999998,0
567.967041015625,0.6,0.011897483,0.533333333,0.4,0.008188381,0
15.213441848754885,0.6,0.011897483,0.533333333,0.4,0.008382441,0
187.22000122070312,0.6,0.011897483,0.533333333,0.6,0.009334912528281841,0
40.560001373291016,0.6,0.011897483,0.533333333,0.6,0.0077632280000000005,0
30.790000915527344,0.6,0.011897483,0.533333333,0.4,0.003804089,0
27.690000534057607,0.6,0.011897483,0.533333333,0.6,0.010224612,1
41.77999877929688,0.6,0.011897483,0.533333333,0.6,0.003345344,0
95.38999938964844,0.6,0.00924837,0.488888889,0.6,0.006764569000000001,1
329.9700012207031,0.6,0.00924837,0.488888889,0.6,0.015044598000000001,1
572.9297485351562,0.6,0.00924837,0.488888889,0.4,0.007366723,1
15.281561851501465,0.6,0.00924837,0.488888889,0.4,0.006308846999999999,1
188.4199981689453,0.6,0.00924837,0.488888889,0.6,0.005011922927302572,1
40.2599983215332,0.6,0.00924837,0.488888889,0.4,0.008058216,0
30.88999938964844,0.6,0.00924837,0.488888889,0.4,0.003935842,1
27.229999542236328,0.6,0.00924837,0.488888889,0.6,0.012370217,0
41.66999816894531,0.6,0.00924837,0.488888889,0.4,0.0030565759999999997,0
95.04000091552734,0.4,0.010279604,0.5111111110000001,0.6,0.007412866,0
327.9200134277344,0.4,0.010279604,0.5111111110000001,0.4,0.016010349,0
567.9769287109375,0.4,0.010279604,0.5111111110000001,0.4,0.008980672,0
15.37238883972168,0.4,0.010279604,0.5111111110000001,0.6,0.005742158000000001,1
187.6999969482422,0.4,0.010279604,0.5111111110000001,0.4,0.003586753092659653,0
40.31999969482422,0.4,0.010279604,0.5111111110000001,0.4,0.0074732819999999995,1
31.26000022888184,0.4,0.010279604,0.5111111110000001,0.6,0.006331445,1
27.309999465942386,0.4,0.010279604,0.5111111110000001,0.8,0.010886026000000002,1
41.68999862670898,0.4,0.010279604,0.5111111110000001,0.4,0.003009258,1
95.22000122070312,0.4,0.011459317,0.488888889,0.6,0.0066149419999999995,1
346.20001220703125,0.4,0.011459317,0.488888889,0.4,0.024371376,1
576.0127563476562,0.4,0.011459317,0.488888889,0.4,0.010987756000000001,1
15.426884651184082,0.4,0.011459317,0.488888889,0.6,0.005742785,1
188.0,0.4,0.011459317,0.488888889,0.4,0.0037577881809601594,1
40.13000106811523,0.4,0.011459317,0.488888889,0.2,0.006510976999999999,0
31.25,0.4,0.011459317,0.488888889,0.4,0.005362502,0
27.93000030517578,0.4,0.011459317,0.488888889,0.8,0.014529291000000001,1
42.09000015258789,0.4,0.011459317,0.488888889,0.6,0.004450853,1
96.4499969482422,0.6,0.016086171,0.622222222,0.6,0.005072076,1
355.32000732421875,0.6,0.016086171,0.622222222,0.6,0.027305118,1
581.671630859375,0.6,0.016086171,0.622222222,0.6,0.012104347,1
15.508628845214846,0.6,0.016086171,0.622222222,0.8,0.006037843,1
189.8600006103516,0.6,0.016086171,0.622222222,0.6,0.005216695233160621,1
40.4900016784668,0.6,0.016086171,0.622222222,0.4,0.006128076999999999,1
31.489999771118164,0.6,0.016086171,0.622222222,0.6,0.006192021999999999,1
28.229999542236328,0.6,0.016086171,0.622222222,0.8,0.015709898,1
42.13999938964844,0.6,0.016086171,0.622222222,0.6,0.0037793320000000003,1
95.31999969482422,0.6,0.013151071,0.688888889,0.6,0.006123177,0
354.44000244140625,0.6,0.013151071,0.688888889,0.6,0.021960251,0
581.5821533203125,0.6,0.013151071,0.688888889,0.6,0.008301719,0
15.508628845214846,0.6,0.013151071,0.688888889,0.8,0.003853009,0
188.4900054931641,0.6,0.013151071,0.688888889,0.6,0.005787712282942415,0
40.540000915527344,0.6,0.013151071,0.688888889,0.6,0.004760971,1
31.709999084472656,0.6,0.013151071,0.688888889,0.8,0.006042399,1
28.34000015258789,0.6,0.013151071,0.688888889,0.8,0.0113781,1
42.45000076293945,0.6,0.013151071,0.688888889,0.8,0.004250373,1
94.77999877929688,0.6,0.013472308,0.688888889,0.4,0.007172301999999999,0
355.8999938964844,0.6,0.013472308,0.688888889,0.6,0.018979378,1
579.4737548828125,0.6,0.013472308,0.688888889,0.4,0.007279241999999999,0
15.81289768218994,0.6,0.013472308,0.688888889,0.8,0.00688135,1
192.3600006103516,0.6,0.013472308,0.688888889,0.6,0.008612114562930245,1
40.2599983215332,0.6,0.013472308,0.688888889,0.6,0.00466303,0
34.650001525878906,0.6,0.013472308,0.688888889,0.8,0.023935909,1
28.420000076293945,0.6,0.013472308,0.688888889,1.0,0.008620166,1
44.08000183105469,0.6,0.013472308,0.688888889,1.0,0.011403431,1
93.08999633789062,0.8,0.012352288000000001,0.622222222,0.4,0.010004634,0
352.45001220703125,0.8,0.012352288000000001,0.622222222,0.6,0.019675585,0
570.5925903320312,0.8,0.012352288000000001,0.622222222,0.4,0.008615549,0
15.635786056518555,0.8,0.012352288000000001,0.622222222,0.6,0.007932728,0
192.4900054931641,0.8,0.012352288000000001,0.622222222,0.8,0.007983031492083428,1
39.90999984741211,0.8,0.012352288000000001,0.622222222,0.4,0.006103651999999999,0
33.700000762939446,0.8,0.012352288000000001,0.622222222,0.6,0.027023716,0
28.01000022888184,0.8,0.012352288000000001,0.622222222,0.8,0.01091787,0
44.52999877929688,0.8,0.012352288000000001,0.622222222,1.0,0.013349163999999998,1
94.43000030517578,0.8,0.011581255,0.644444444,0.4,0.012504788000000001,1
358.6600036621094,0.8,0.011581255,0.644444444,0.6,0.012050423999999999,1
591.8258056640625,0.8,0.011581255,0.644444444,0.4,0.01322843,1
15.808356285095215,0.8,0.011581255,0.644444444,0.6,0.009431094000000001,1
192.5,0.8,0.011581255,0.644444444,0.8,0.007673753647140078,1
40.0,0.8,0.011581255,0.644444444,0.6,0.005612214,1
33.700000762939446,0.8,0.011581255,0.644444444,0.6,0.026959735,0
28.46999931335449,0.8,0.011581255,0.644444444,0.8,0.009661936999999999,1
44.68999862670898,0.8,0.011581255,0.644444444,1.0,0.012148848,1
93.94000244140624,0.8,0.0061442219999999995,0.533333333,0.2,0.010959108,0
359.760009765625,0.8,0.0061442219999999995,0.533333333,0.6,0.007395194,1
586.2465209960938,0.8,0.0061442219999999995,0.533333333,0.2,0.013149035,0
15.676657676696776,0.8,0.0061442219999999995,0.533333333,0.4,0.010037520999999999,0
190.8500061035156,0.8,0.0061442219999999995,0.533333333,0.6,0.0074093089665453644,0
40.0099983215332,0.8,0.0061442219999999995,0.533333333,0.6,0.003868033,1
34.060001373291016,0.8,0.0061442219999999995,0.533333333,0.6,0.027560239,1
28.059999465942386,0.8,0.0061442219999999995,0.533333333,0.6,0.010393939,0
44.84000015258789,0.8,0.0061442219999999995,0.533333333,1.0,0.012582563,1
94.72000122070312,1.0,0.007000126,0.6,0.4,0.010276562,1
360.8399963378906,1.0,0.007000126,0.6,0.8,0.007500255999999999,1
591.4876708984375,1.0,0.007000126,0.6,0.4,0.014906306000000001,1
15.962760925292967,1.0,0.007000126,0.6,0.6,0.013687575,1
194.08999633789062,1.0,0.007000126,0.6,0.8,0.009361471773606337,1
40.43000030517578,1.0,0.007000126,0.6,0.6,0.005720548000000001,1
34.790000915527344,1.0,0.007000126,0.6,0.6,0.030449524,1
27.690000534057607,1.0,0.007000126,0.6,0.4,0.01225182,0
44.83000183105469,1.0,0.007000126,0.6,0.8,0.011155866,0
97.19000244140624,0.8,0.007098658000000001,0.533333333,0.6,0.014358909,1
358.1400146484375,0.8,0.007098658000000001,0.533333333,0.6,0.008172924,0
592.7208862304688,0.8,0.007098658000000001,0.533333333,0.6,0.014598237,1
15.885558128356935,0.8,0.007098658000000001,0.533333333,0.4,0.010730996000000001,0
193.6300048828125,0.8,0.007098658000000001,0.533333333,0.6,0.005729156544504972,0
40.310001373291016,0.8,0.007098658000000001,0.533333333,0.6,0.004932797,0
34.5,0.8,0.007098658000000001,0.533333333,0.4,0.013573613,0
27.04999923706055,0.8,0.007098658000000001,0.533333333,0.2,0.016309865,0
44.86999893188477,0.8,0.007098658000000001,0.533333333,0.8,0.0036546770000000003,1
97.02999877929688,0.8,0.010760674,0.6,0.6,0.01112201,0
358.6099853515625,0.8,0.010760674,0.6,0.8,0.006496638000000001,1
590.1052856445312,0.8,0.010760674,0.6,0.6,0.01241556,0
15.912806510925293,0.8,0.010760674,0.6,0.6,0.008833964,1
195.2400054931641,0.8,0.010760674,0.6,0.6,0.0072569542706539935,1
40.47000122070313,0.8,0.010760674,0.6,0.8,0.003987953,1
34.25,0.8,0.010760674,0.6,0.4,0.009539479,0
27.8799991607666,0.8,0.010760674,0.6,0.4,0.019561356999999998,1
44.400001525878906,0.8,0.010760674,0.6,0.6,0.003707878,0
97.66999816894531,0.8,0.009552399,0.488888889,0.6,0.009562245,1
324.010009765625,0.8,0.009552399,0.488888889,0.6,0.022269456,0
585.7989501953125,0.8,0.009552399,0.488888889,0.4,0.00643256,0
16.08991813659668,0.8,0.009552399,0.488888889,0.6,0.008852615,1
194.3999938964844,0.8,0.009552399,0.488888889,0.4,0.008107061093448942,0
40.33000183105469,0.8,0.009552399,0.488888889,0.6,0.004228804,0
34.25,0.8,0.009552399,0.488888889,0.4,0.009539479,0
27.729999542236328,0.8,0.009552399,0.488888889,0.2,0.01735286,0
44.5,0.8,0.009552399,0.488888889,0.6,0.003439705,1
99.0199966430664,0.8,0.01147714,0.533333333,0.8,0.011288852,1
320.4100036621094,0.8,0.01147714,0.533333333,0.4,0.023878215,0
587.3703002929688,0.8,0.01147714,0.533333333,0.6,0.005083593,1
16.167119979858402,0.8,0.01147714,0.533333333,0.8,0.008146055,1
195.77999877929688,0.8,0.01147714,0.533333333,0.6,0.007812539874943207,1
40.54999923706055,0.8,0.01147714,0.533333333,0.6,0.005269799,1
34.22999954223633,0.8,0.01147714,0.533333333,0.2,0.0075197680000000005,0
27.82999992370605,0.8,0.01147714,0.533333333,0.4,0.015193878999999999,1
43.97000122070313,0.8,0.01147714,0.533333333,0.4,0.005150425,0
98.37999725341795,0.8,0.009624162,0.42222222200000004,0.6,0.010920886999999999,0
320.0,0.8,0.009624162,0.42222222200000004,0.2,0.023533747,0
582.4075927734375,0.8,0.009624162,0.42222222200000004,0.4,0.004985362,0
16.321525573730472,0.8,0.009624162,0.42222222200000004,0.8,0.00640612,1
194.57000732421875,0.8,0.009624162,0.42222222200000004,0.4,0.005653286159893229,0
40.63000106811523,0.8,0.009624162,0.42222222200000004,0.6,0.003564898,1
34.189998626708984,0.8,0.009624162,0.42222222200000004,0.0,0.003466936,0
27.70000076293945,0.8,0.009624162,0.42222222200000004,0.4,0.013490918000000001,0
43.88999938964844,0.8,0.009624162,0.42222222200000004,0.4,0.005469722,0
98.1500015258789,1.0,0.008410025,0.46666666700000003,0.4,0.006173079000000001,0
322.510009765625,1.0,0.008410025,0.46666666700000003,0.4,0.023606005,1
584.2077026367188,1.0,0.008410025,0.46666666700000003,0.4,0.005186535999999999,1
16.39872932434082,1.0,0.008410025,0.46666666700000003,1.0,0.00638487,1
194.0,1.0,0.008410025,0.46666666700000003,0.4,0.0057652029441310785,0
40.959999084472656,1.0,0.008410025,0.46666666700000003,0.8,0.00459569,1
34.34999847412109,1.0,0.008410025,0.46666666700000003,0.2,0.00273573,1
27.059999465942386,1.0,0.008410025,0.46666666700000003,0.4,0.01348925,0
43.58000183105469,1.0,0.008410025,0.46666666700000003,0.2,0.006703894,0
95.5999984741211,0.8,0.0065195769999999995,0.37777777799999995,0.4,0.011039954,0
312.989990234375,0.8,0.0065195769999999995,0.37777777799999995,0.2,0.029247258999999998,0
568.4742431640625,0.8,0.0065195769999999995,0.37777777799999995,0.4,0.009690218,0
16.171661376953125,0.8,0.0065195769999999995,0.37777777799999995,0.8,0.008811147,0
191.6699981689453,0.8,0.0065195769999999995,0.37777777799999995,0.2,0.006504300649422247,0
40.38999938964844,0.8,0.0065195769999999995,0.37777777799999995,0.6,0.006585045,0
33.889999389648445,0.8,0.0065195769999999995,0.37777777799999995,0.2,0.003964761,0
27.06999969482422,0.8,0.0065195769999999995,0.37777777799999995,0.4,0.007426378000000001,1
43.15999984741211,0.8,0.0065195769999999995,0.37777777799999995,0.2,0.006536463,0
96.12999725341795,0.6,0.006899276,0.355555556,0.4,0.010829558999999999,1
307.05999755859375,0.6,0.006899276,0.355555556,0.2,0.013739797,0
562.9744873046875,0.6,0.006899276,0.355555556,0.4,0.010165622,0
15.980926513671875,0.6,0.006899276,0.355555556,0.6,0.008943998,0
189.1499938964844,0.6,0.006899276,0.355555556,0.2,0.008273333354146378,0
39.61000061035156,0.6,0.006899276,0.355555556,0.6,0.009755514,0
33.740001678466804,0.6,0.006899276,0.355555556,0.2,0.004849964,0
27.3799991607666,0.6,0.006899276,0.355555556,0.6,0.008640695,1
42.86000061035156,0.6,0.006899276,0.355555556,0.0,0.0074761919999999996,0
95.58999633789062,0.6,0.006062578000000001,0.4,0.2,0.009188632,0
313.6499938964844,0.6,0.006062578000000001,0.4,0.4,0.015809958,1
570.0157470703125,0.6,0.006062578000000001,0.4,0.4,0.01213059,1
16.044504165649414,0.6,0.006062578000000001,0.4,0.6,0.008780038,1
189.63999938964844,0.6,0.006062578000000001,0.4,0.2,0.007371688346893139,1
40.099998474121094,0.6,0.006062578000000001,0.4,0.6,0.011138638999999999,1
34.049999237060554,0.6,0.006062578000000001,0.4,0.4,0.00657074,1
27.38999938964844,0.6,0.006062578000000001,0.4,0.6,0.007992499,1
43.36999893188477,0.6,0.006062578000000001,0.4,0.2,0.007474009,1
95.12000274658205,0.4,0.00880748,0.37777777799999995,0.2,0.008879318,0
312.32000732421875,0.4,0.00880748,0.37777777799999995,0.4,0.016402104,0
561.9799194335939,0.4,0.00880748,0.37777777799999995,0.4,0.013260295,0
15.926430702209473,0.4,0.00880748,0.37777777799999995,0.4,0.008341743,0
187.1000061035156,0.4,0.00880748,0.37777777799999995,0.2,0.008814368435832384,0
39.959999084472656,0.4,0.00880748,0.37777777799999995,0.4,0.011442306999999999,0
32.81999969482422,0.4,0.00880748,0.37777777799999995,0.4,0.013561688999999998,0
27.60000038146973,0.4,0.00880748,0.37777777799999995,0.8,0.008591675,1
43.08000183105469,0.4,0.00880748,0.37777777799999995,0.2,0.008447433,0
94.95999908447266,0.4,0.008766036,0.37777777799999995,0.2,0.008748177,0
313.8900146484375,0.4,0.008766036,0.37777777799999995,0.4,0.015838731,1
563.2767944335938,0.4,0.008766036,0.37777777799999995,0.4,0.013103671,1
15.912806510925293,0.4,0.008766036,0.37777777799999995,0.2,0.007566796,0
185.97000122070312,0.4,0.008766036,0.37777777799999995,0.2,0.00943636893225908,0
40.15999984741211,0.4,0.008766036,0.37777777799999995,0.4,0.010818906000000001,1
32.84999847412109,0.4,0.008766036,0.37777777799999995,0.4,0.012808551999999999,1
27.729999542236328,0.4,0.008766036,0.37777777799999995,1.0,0.00491275,1
42.7400016784668,0.4,0.008766036,0.37777777799999995,0.2,0.008613281,0
94.4800033569336,0.4,0.006606535,0.4,0.2,0.004562986,0
311.45001220703125,0.4,0.006606535,0.4,0.4,0.011489713,0
560.279296875,0.4,0.006606535,0.4,0.4,0.008781723,0
15.81289768218994,0.4,0.006606535,0.4,0.2,0.006053164000000001,0
184.3000030517578,0.4,0.006606535,0.4,0.2,0.008830291808233174,0
39.66999816894531,0.4,0.006606535,0.4,0.4,0.010475952,0
32.68000030517578,0.4,0.006606535,0.4,0.4,0.011165241999999999,0
28.04999923706055,0.4,0.006606535,0.4,1.0,0.0071468059999999995,1
43.22999954223633,0.4,0.006606535,0.4,0.4,0.008978706,1
94.73999786376952,0.6,0.006286893000000001,0.5111111110000001,0.2,0.004004571,1
316.79998779296875,0.6,0.006286893000000001,0.5111111110000001,0.6,0.011135987,1
565.6597290039062,0.6,0.006286893000000001,0.5111111110000001,0.6,0.00876743,1
15.971843719482422,0.6,0.006286893000000001,0.5111111110000001,0.4,0.00570462,1
186.6300048828125,0.6,0.006286893000000001,0.5111111110000001,0.4,0.00872925594738477,1
39.93999862670898,0.6,0.006286893000000001,0.5111111110000001,0.6,0.007974848,1
32.59999847412109,0.6,0.006286893000000001,0.5111111110000001,0.4,0.010769646,0
28.520000457763672,0.6,0.006286893000000001,0.5111111110000001,1.0,0.008207619000000001,1
43.20000076293945,0.6,0.006286893000000001,0.5111111110000001,0.4,0.00772732,0
95.98999786376952,0.6,0.006490743,0.46666666700000003,0.4,0.005519891,1
318.3299865722656,0.6,0.006490743,0.46666666700000003,0.6,0.007809577,1
564.7745361328125,0.6,0.006490743,0.46666666700000003,0.4,0.006578958,0
15.985467910766602,0.6,0.006490743,0.46666666700000003,0.4,0.005079554,1
187.47000122070312,0.6,0.006490743,0.46666666700000003,0.4,0.009111315672609036,1
39.91999816894531,0.6,0.006490743,0.46666666700000003,0.4,0.005600889,0
33.02000045776367,0.6,0.006490743,0.46666666700000003,0.4,0.011508778,1
28.690000534057607,0.6,0.006490743,0.46666666700000003,1.0,0.009326718000000001,1
43.20000076293945,0.6,0.006490743,0.46666666700000003,0.2,0.005347487,0
95.97000122070312,0.6,0.0055576309999999995,0.533333333,0.4,0.004578202,0
319.32000732421875,0.6,0.0055576309999999995,0.533333333,0.8,0.007583515,1
559.6527099609375,0.6,0.0055576309999999995,0.533333333,0.4,0.005573206999999999,0
15.949136734008787,0.6,0.0055576309999999995,0.533333333,0.4,0.004062282,0
187.33999633789062,0.6,0.0055576309999999995,0.533333333,0.4,0.006571257054453672,0
39.900001525878906,0.6,0.0055576309999999995,0.533333333,0.4,0.005002821,0
33.130001068115234,0.6,0.0055576309999999995,0.533333333,0.6,0.004950378,1
29.59000015258789,0.6,0.0055576309999999995,0.533333333,1.0,0.014067265,1
43.52000045776367,0.6,0.0055576309999999995,0.533333333,0.4,0.00549165,1
97.23999786376952,0.6,0.007578286,0.6,0.6,0.0068884309999999995,1
326.2799987792969,0.6,0.007578286,0.6,0.8,0.010937388999999999,1
571.6368408203125,0.6,0.007578286,0.6,0.4,0.009394372,1
16.030881881713867,0.6,0.007578286,0.6,0.6,0.004916266,1
187.9499969482422,0.6,0.007578286,0.6,0.6,0.006014564706700689,1
40.2400016784668,0.6,0.007578286,0.6,0.4,0.0057060769999999995,1
34.09999847412109,0.6,0.007578286,0.6,0.6,0.010623273999999999,1
29.399999618530273,0.6,0.007578286,0.6,0.8,0.014409463,0
44.08000183105469,0.6,0.007578286,0.6,0.6,0.006486726999999999,1
97.5,0.8,0.007331645,0.644444444,0.8,0.006412251999999999,1
333.2099914550781,0.8,0.007331645,0.644444444,1.0,0.013630584,1
571.507568359375,0.8,0.007331645,0.644444444,0.4,0.008375293,0
16.162578582763672,0.8,0.007331645,0.644444444,0.8,0.0053036,1
187.8800048828125,0.8,0.007331645,0.644444444,0.6,0.004293057541019725,0
40.22000122070313,0.8,0.007331645,0.644444444,0.4,0.0033652359999999997,0
33.939998626708984,0.8,0.007331645,0.644444444,0.6,0.010526693,0
29.1299991607666,0.8,0.007331645,0.644444444,0.6,0.013938233000000001,0
44.27000045776367,0.8,0.007331645,0.644444444,0.6,0.005055865,1
97.9800033569336,0.6,0.007129356999999999,0.622222222,0.8,0.006846504000000001,1
333.6300048828125,0.6,0.007129356999999999,0.622222222,1.0,0.010447158,1
570.3439331054688,0.6,0.007129356999999999,0.622222222,0.2,0.006861884,0
15.926430702209473,0.6,0.007129356999999999,0.622222222,0.6,0.006215422,0
187.3800048828125,0.6,0.007129356999999999,0.622222222,0.4,0.002296824048770212,0
40.27999877929688,0.6,0.007129356999999999,0.622222222,0.4,0.00230235,1
34.169998168945305,0.6,0.007129356999999999,0.622222222,0.8,0.011392416,1
29.88999938964844,0.6,0.007129356999999999,0.622222222,0.6,0.015805056,1
44.790000915527344,0.6,0.007129356999999999,0.622222222,0.8,0.007266301,1
99.16000366210938,0.6,0.006588035,0.688888889,0.8,0.0066163590000000005,1
334.5299987792969,0.6,0.006588035,0.688888889,1.0,0.010020765,1
578.9765014648438,0.6,0.006588035,0.688888889,0.4,0.009576052,1
16.04904556274414,0.6,0.006588035,0.688888889,0.6,0.007584585,1
189.3600006103516,0.6,0.006588035,0.688888889,0.4,0.0035099991066827947,1
40.63999938964844,0.6,0.006588035,0.688888889,0.6,0.003989688,1
34.40999984741211,0.6,0.006588035,0.688888889,0.8,0.010220466999999999,1
30.420000076293945,0.6,0.006588035,0.688888889,0.6,0.018159251,1
45.11000061035156,0.6,0.006588035,0.688888889,1.0,0.00869519,1
100.52999877929688,0.8,0.00539074,0.7777777779999999,1.0,0.009337896,1
335.1300048828125,0.8,0.00539074,0.7777777779999999,1.0,0.009757472,1
583.6507568359375,0.8,0.00539074,0.7777777779999999,0.6,0.009376954,1
16.112625122070312,0.8,0.00539074,0.7777777779999999,0.8,0.007922348000000001,1
190.07000732421875,0.8,0.00539074,0.7777777779999999,0.6,0.004121206511305754,1
41.40999984741211,0.8,0.00539074,0.7777777779999999,0.8,0.007678877,1
34.34000015258789,0.8,0.00539074,0.7777777779999999,0.6,0.009961058,0
31.26000022888184,0.8,0.00539074,0.7777777779999999,0.6,0.017407974,1
45.33000183105469,0.8,0.00539074,0.7777777779999999,1.0,0.008189109,1
100.56999969482422,0.8,0.004307809,0.688888889,1.0,0.006770821999999999,1
335.7799987792969,0.8,0.004307809,0.688888889,1.0,0.00578612,1
581.2937622070312,0.8,0.004307809,0.688888889,0.4,0.005901924,0
15.949136734008787,0.8,0.004307809,0.688888889,0.6,0.008926595,0
190.1000061035156,0.8,0.004307809,0.688888889,0.6,0.0035015495021604266,1
41.25,0.8,0.004307809,0.688888889,0.6,0.006747375,0
34.5,0.8,0.004307809,0.688888889,0.6,0.00503721,1
30.35000038146973,0.8,0.004307809,0.688888889,0.6,0.021945887999999997,0
44.95000076293945,0.8,0.004307809,0.688888889,0.8,0.0072921719999999995,0
