30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
100.58000183105469,0.8,0.0034975279999999997,0.7555555559999999,1.0,0.00625595,1
332.9100036621094,0.8,0.0034975279999999997,0.7555555559999999,0.8,0.0032476890000000002,0
580.1798706054688,0.8,0.0034975279999999997,0.7555555559999999,0.4,0.006239941,0
16.802906036376953,0.8,0.0034975279999999997,0.7555555559999999,0.6,0.017989708,1
191.22999572753903,0.8,0.0034975279999999997,0.7555555559999999,0.8,0.004615907068757098,1
41.58000183105469,0.8,0.0034975279999999997,0.7555555559999999,0.8,0.008247978000000001,1
35.150001525878906,0.8,0.0034975279999999997,0.7555555559999999,0.8,0.00786692,1
30.649999618530273,0.8,0.0034975279999999997,0.7555555559999999,0.8,0.022086081,1
45.22000122070313,0.8,0.0034975279999999997,0.7555555559999999,0.8,0.007631446,1
101.31999969482422,1.0,0.003070138,0.666666667,1.0,0.006742789,1
331.5899963378906,1.0,0.003070138,0.666666667,0.6,0.003788599,0
579.374267578125,1.0,0.003070138,0.666666667,0.4,0.006110433,0
16.73024559020996,1.0,0.003070138,0.666666667,0.6,0.015932408000000002,0
190.41000366210938,1.0,0.003070138,0.666666667,0.8,0.0049412501968367035,0
41.63000106811523,1.0,0.003070138,0.666666667,0.8,0.008190128,1
34.939998626708984,1.0,0.003070138,0.666666667,0.6,0.007706485,0
30.479999542236328,1.0,0.003070138,0.666666667,0.6,0.01797739,0
45.1500015258789,1.0,0.003070138,0.666666667,0.6,0.0055918190000000005,0
101.54000091552734,1.0,0.005204576,0.6,1.0,0.004768403,1
334.0199890136719,1.0,0.005204576,0.6,0.6,0.004714744,1
577.0272216796875,1.0,0.005204576,0.6,0.2,0.003893488,0
16.871026992797848,1.0,0.005204576,0.6,0.6,0.016075599,1
191.16000366210938,1.0,0.005204576,0.6,0.8,0.003615676002715561,1
41.7400016784668,1.0,0.005204576,0.6,0.8,0.006931105,1
34.810001373291016,1.0,0.005204576,0.6,0.4,0.007045851,0
30.270000457763672,1.0,0.005204576,0.6,0.4,0.015808996000000002,0
45.16999816894531,1.0,0.005204576,0.6,0.6,0.0042515090000000005,1
100.88999938964844,1.0,0.005279713,0.5111111110000001,0.8,0.0032854890000000004,0
341.8299865722656,1.0,0.005279713,0.5111111110000001,0.6,0.009032393,1
574.7000122070312,1.0,0.005279713,0.5111111110000001,0.0,0.0030854470000000003,0
17.17983627319336,1.0,0.005279713,0.5111111110000001,0.6,0.018944106999999998,1
192.9900054931641,1.0,0.005279713,0.5111111110000001,0.8,0.004780402902893681,1
41.84000015258789,1.0,0.005279713,0.5111111110000001,0.8,0.003620882,1
34.799999237060554,1.0,0.005279713,0.5111111110000001,0.4,0.006696461,0
30.25,1.0,0.005279713,0.5111111110000001,0.2,0.010418459,0
45.0099983215332,1.0,0.005279713,0.5111111110000001,0.4,0.0039845440000000005,0
102.12999725341795,1.0,0.004608561,0.5111111110000001,0.8,0.005664026999999999,1
343.17999267578125,1.0,0.004608561,0.5111111110000001,0.6,0.009434358,1
567.8775024414062,1.0,0.004608561,0.5111111110000001,0.0,0.00465206,0
17.329700469970707,1.0,0.004608561,0.5111111110000001,0.8,0.018659439,1
192.25,1.0,0.004608561,0.5111111110000001,0.6,0.0055157216550555535,0
41.63999938964844,1.0,0.004608561,0.5111111110000001,0.8,0.003804149,0
34.790000915527344,1.0,0.004608561,0.5111111110000001,0.2,0.005822066,0
30.399999618530273,1.0,0.004608561,0.5111111110000001,0.4,0.005588057,1
44.86999893188477,1.0,0.004608561,0.5111111110000001,0.4,0.002930027,0
102.25,1.0,0.004880904,0.4,0.8,0.005879136,1
340.0199890136719,1.0,0.004880904,0.4,0.6,0.009566509,0
566.0873413085938,1.0,0.004880904,0.4,0.0,0.004899289,0
17.252498626708984,1.0,0.004880904,0.4,0.6,0.008844266,0
192.0,1.0,0.004880904,0.4,0.4,0.004586962658217429,0
41.27000045776367,1.0,0.004880904,0.4,0.6,0.003981273,0
34.650001525878906,1.0,0.004880904,0.4,0.0,0.002858767,0
29.90999984741211,1.0,0.004880904,0.4,0.2,0.006834809,0
44.88000106811523,1.0,0.004880904,0.4,0.4,0.001773273,1
102.5,0.8,0.006294175,0.533333333,0.8,0.004896673,1
339.0400085449219,0.8,0.006294175,0.533333333,0.6,0.009349923000000001,0
568.4742431640625,0.8,0.006294175,0.533333333,0.2,0.005464879000000001,1
17.257038116455078,0.8,0.006294175,0.533333333,0.8,0.008032034,1
192.3000030517578,0.8,0.006294175,0.533333333,0.6,0.004041868092269689,1
41.52999877929688,0.8,0.006294175,0.533333333,0.6,0.005000763,1
34.919998168945305,0.8,0.006294175,0.533333333,0.2,0.0032222929999999998,1
30.520000457763672,0.8,0.006294175,0.533333333,0.4,0.009804417,1
45.43000030517578,0.8,0.006294175,0.533333333,0.6,0.003914654,1
103.3000030517578,0.8,0.003297661,0.533333333,0.8,0.0060233840000000006,1
342.3800048828125,0.8,0.003297661,0.533333333,0.6,0.009854529,1
574.1729125976562,0.8,0.003297661,0.533333333,0.4,0.006659578,1
17.27974510192871,0.8,0.003297661,0.533333333,0.8,0.006612239000000001,1
191.55999755859366,0.8,0.003297661,0.533333333,0.4,0.004023730842178778,0
41.65999984741211,0.8,0.003297661,0.533333333,0.6,0.005098354,1
34.56999969482422,0.8,0.003297661,0.533333333,0.2,0.004482749,0
31.46999931335449,0.8,0.003297661,0.533333333,0.6,0.014651889,1
45.09000015258789,0.8,0.003297661,0.533333333,0.4,0.005322884,0
98.94000244140624,0.6,0.003204732,0.5555555560000001,0.8,0.013184531000000001,0
339.0,0.6,0.003204732,0.5555555560000001,0.4,0.00715258,0
574.779541015625,0.6,0.003204732,0.5555555560000001,0.6,0.006064263,1
17.288827896118164,0.6,0.003204732,0.5555555560000001,0.8,0.003056542,1
191.9499969482422,0.6,0.003204732,0.5555555560000001,0.4,0.0025162849681781858,1
41.900001525878906,0.6,0.003204732,0.5555555560000001,0.6,0.005771396999999999,1
34.56999969482422,0.6,0.003204732,0.5555555560000001,0.2,0.004425282,0
31.81999969482422,0.6,0.003204732,0.5555555560000001,0.8,0.016744085,1
44.959999084472656,0.6,0.003204732,0.5555555560000001,0.4,0.005191079,0
98.12000274658205,0.4,0.003944935,0.5555555560000001,0.6,0.012383982,0
345.95001220703125,0.4,0.003944935,0.5555555560000001,0.4,0.010463013,1
578.7974853515625,0.4,0.003944935,0.5555555560000001,0.8,0.005088059,1
17.10263442993164,0.4,0.003944935,0.5555555560000001,0.6,0.0034658059999999997,0
190.67999267578125,0.4,0.003944935,0.5555555560000001,0.4,0.003072665923038321,0
41.54999923706055,0.4,0.003944935,0.5555555560000001,0.6,0.006486026,0
34.90999984741211,0.4,0.003944935,0.5555555560000001,0.4,0.006334845,1
31.649999618530273,0.4,0.003944935,0.5555555560000001,0.6,0.016820863000000002,0
45.2599983215332,0.4,0.003944935,0.5555555560000001,0.6,0.005903514,1
98.97000122070312,0.2,0.0035789790000000004,0.666666667,0.6,0.013881552,1
346.3800048828125,0.2,0.0035789790000000004,0.666666667,0.6,0.008869998,1
582.8750610351562,0.2,0.0035789790000000004,0.666666667,1.0,0.005866567,1
17.066303253173828,0.2,0.0035789790000000004,0.666666667,0.6,0.00299969,0
191.1999969482422,0.2,0.0035789790000000004,0.666666667,0.6,0.0033580088063177352,1
41.27000045776367,0.2,0.0035789790000000004,0.666666667,0.6,0.006056661,0
35.0,0.2,0.0035789790000000004,0.666666667,0.6,0.006045632,1
31.84000015258789,0.2,0.0035789790000000004,0.666666667,0.8,0.014797815,1
45.90999984741211,0.2,0.0035789790000000004,0.666666667,0.6,0.008731232,1
98.36000061035156,0.4,0.002814253,0.577777778,0.4,0.014625252,0
342.3399963378906,0.4,0.002814253,0.577777778,0.6,0.010626276,0
586.4951171875,0.4,0.002814253,0.577777778,1.0,0.006265407,1
16.930063247680664,0.4,0.002814253,0.577777778,0.4,0.004543662,0
190.13999938964844,0.4,0.002814253,0.577777778,0.4,0.004154289702207167,0
40.63999938964844,0.4,0.002814253,0.577777778,0.4,0.007849745,0
35.33000183105469,0.4,0.002814253,0.577777778,0.6,0.006372935,1
32.509998321533196,0.4,0.002814253,0.577777778,0.8,0.014927438999999999,1
46.47000122070313,0.4,0.002814253,0.577777778,0.6,0.008719816,1
97.98999786376952,0.2,0.0041091570000000004,0.488888889,0.2,0.013816614,0
329.75,0.2,0.0041091570000000004,0.488888889,0.4,0.016011268000000002,0
577.832763671875,0.2,0.0041091570000000004,0.488888889,0.8,0.007214445999999999,0
16.707538604736328,0.2,0.0041091570000000004,0.488888889,0.2,0.006909251999999999,0
189.9900054931641,0.2,0.0041091570000000004,0.488888889,0.4,0.0035424252755696726,0
40.709999084472656,0.2,0.0041091570000000004,0.488888889,0.4,0.007568173,1
34.90999984741211,0.2,0.0041091570000000004,0.488888889,0.6,0.006745955,0
32.439998626708984,0.2,0.0041091570000000004,0.488888889,0.6,0.009132655,0
46.7599983215332,0.2,0.0041091570000000004,0.488888889,0.8,0.008471112,1
101.0,0.4,0.005328398000000001,0.533333333,0.4,0.011518668999999999,1
331.3299865722656,0.4,0.005328398000000001,0.533333333,0.6,0.014995143999999998,1
579.9113159179688,0.4,0.005328398000000001,0.533333333,0.8,0.007722571,1
16.816530227661133,0.4,0.005328398000000001,0.533333333,0.2,0.008108825,1
191.5399932861328,0.4,0.005328398000000001,0.533333333,0.4,0.004766894706727416,1
40.709999084472656,0.4,0.005328398000000001,0.533333333,0.2,0.00641598,0
35.02000045776367,0.4,0.005328398000000001,0.533333333,0.8,0.007376151,1
32.15999984741211,0.4,0.005328398000000001,0.533333333,0.4,0.008634569,0
46.84000015258789,0.4,0.005328398000000001,0.533333333,1.0,0.008236663,1
101.43000030517578,0.4,0.004221936,0.5111111110000001,0.6,0.010712585,1
330.5199890136719,0.4,0.004221936,0.5111111110000001,0.4,0.011383778999999998,0
578.1708984375,0.4,0.004221936,0.5111111110000001,0.6,0.006924725,0
16.693914413452152,0.4,0.004221936,0.5111111110000001,0.2,0.0074131859999999996,0
191.72000122070312,0.4,0.004221936,0.5111111110000001,0.6,0.0036315875572983506,1
40.68000030517578,0.4,0.004221936,0.5111111110000001,0.2,0.004892703,0
35.02000045776367,0.4,0.004221936,0.5111111110000001,0.6,0.005409127,0
30.75,0.4,0.004221936,0.5111111110000001,0.4,0.016334714,0
47.0,0.4,0.004221936,0.5111111110000001,1.0,0.007585323000000001,1
101.66000366210938,0.6,0.006668271999999999,0.42222222200000004,0.6,0.009433538,1
331.19000244140625,0.6,0.006668271999999999,0.42222222200000004,0.4,0.011540622,1
572.4722290039062,0.6,0.006668271999999999,0.42222222200000004,0.4,0.007487018000000001,0
16.60308837890625,0.6,0.006668271999999999,0.42222222200000004,0.2,0.008076459,0
191.27999877929688,0.6,0.006668271999999999,0.42222222200000004,0.4,0.0035451719068237907,0
40.5,0.6,0.006668271999999999,0.42222222200000004,0.2,0.004429892,0
34.61999893188477,0.6,0.006668271999999999,0.42222222200000004,0.4,0.007177932,0
31.5,0.6,0.006668271999999999,0.42222222200000004,0.4,0.020012127,1
46.70000076293945,0.6,0.006668271999999999,0.42222222200000004,0.8,0.005989615,0
101.62999725341795,0.4,0.006838154,0.37777777799999995,0.6,0.008259872,0
323.8900146484375,0.4,0.006838154,0.37777777799999995,0.4,0.013616258000000001,0
569.9660034179688,0.4,0.006838154,0.37777777799999995,0.2,0.00712046,0
16.46230697631836,0.4,0.006838154,0.37777777799999995,0.2,0.008175708,0
191.80999755859366,0.4,0.006838154,0.37777777799999995,0.6,0.002990547997932948,1
40.65999984741211,0.4,0.006838154,0.37777777799999995,0.4,0.002166945,1
34.540000915527344,0.4,0.006838154,0.37777777799999995,0.2,0.0057543559999999995,0
30.78000068664551,0.4,0.006838154,0.37777777799999995,0.2,0.02037502,0
46.2400016784668,0.4,0.006838154,0.37777777799999995,0.6,0.005520071,0
100.86000061035156,0.6,0.00673328,0.488888889,0.6,0.009022823000000001,0
327.760009765625,0.6,0.00673328,0.488888889,0.6,0.008650696,1
576.778564453125,0.6,0.00673328,0.488888889,0.4,0.006557036,1
16.466848373413086,0.6,0.00673328,0.488888889,0.4,0.00560213,1
192.9600067138672,0.6,0.00673328,0.488888889,0.8,0.0040318887791731635,1
41.18999862670898,0.6,0.00673328,0.488888889,0.4,0.0044294370000000005,1
34.93000030517578,0.6,0.00673328,0.488888889,0.4,0.00563501,1
30.3799991607666,0.6,0.00673328,0.488888889,0.2,0.022543485,0
46.7599983215332,0.6,0.00673328,0.488888889,0.6,0.006521086999999999,1
101.58000183105469,0.4,0.005371004,0.444444444,0.6,0.004307058,1
324.0,0.4,0.005371004,0.444444444,0.4,0.00998677,0
581.5722045898438,0.4,0.005371004,0.444444444,0.4,0.007499817,1
16.65304183959961,0.4,0.005371004,0.444444444,0.4,0.006558864,1
192.8000030517578,0.4,0.005371004,0.444444444,0.6,0.002566078121286151,0
41.13999938964844,0.4,0.005371004,0.444444444,0.4,0.00467221,0
34.97999954223633,0.4,0.005371004,0.444444444,0.4,0.005291097,1
31.0,0.4,0.005371004,0.444444444,0.4,0.024898867,1
46.52000045776367,0.4,0.005371004,0.444444444,0.4,0.007205416,0
101.79000091552734,0.4,0.005917139,0.577777778,0.6,0.003869038,1
325.0,0.4,0.005917139,0.577777778,0.6,0.010115117,1
586.047607421875,0.4,0.005917139,0.577777778,0.6,0.008438652,1
16.80744743347168,0.4,0.005917139,0.577777778,0.6,0.00695497,1
193.75,0.4,0.005917139,0.577777778,0.6,0.003363593529183568,1
41.54999923706055,0.4,0.005917139,0.577777778,0.6,0.006518026,1
35.169998168945305,0.4,0.005917139,0.577777778,0.6,0.0063774240000000005,1
31.170000076293945,0.4,0.005917139,0.577777778,0.6,0.017226986,1
46.68000030517578,0.4,0.005917139,0.577777778,0.4,0.007210115,1
100.95999908447266,0.4,0.004294226,0.6,0.4,0.005046328,0
331.32000732421875,0.4,0.004294226,0.6,0.6,0.013598922,1
592.8203735351562,0.4,0.004294226,0.6,0.8,0.008778713,1
16.707538604736328,0.4,0.004294226,0.6,0.6,0.0070557,0
194.0,0.4,0.004294226,0.6,0.8,0.0031626527891007237,1
39.79999923706055,0.4,0.004294226,0.6,0.6,0.014056655,0
34.81999969482422,0.4,0.004294226,0.6,0.6,0.006083331,0
31.10000038146973,0.4,0.004294226,0.6,0.4,0.012798085,0
47.52000045776367,0.4,0.004294226,0.6,0.6,0.009532495,1
101.05999755859376,0.4,0.006343512,0.577777778,0.6,0.005185391,1
324.5,0.4,0.006343512,0.577777778,0.6,0.013307454,0
584.157958984375,0.4,0.006343512,0.577777778,0.8,0.010825575,0
16.56221580505371,0.4,0.006343512,0.577777778,0.6,0.007099462,0
193.1100006103516,0.4,0.006343512,0.577777778,0.6,0.003526017767155178,0
39.58000183105469,0.4,0.006343512,0.577777778,0.4,0.014372046999999999,0
34.709999084472656,0.4,0.006343512,0.577777778,0.6,0.006253006,0
30.61000061035156,0.4,0.006343512,0.577777778,0.4,0.011377785,0
47.06000137329102,0.4,0.006343512,0.577777778,0.6,0.009498501,0
102.63999938964844,0.2,0.008067952,0.46666666700000003,0.8,0.006796956,1
323.6300048828125,0.2,0.008067952,0.46666666700000003,0.4,0.011453963999999999,0
577.9520874023438,0.2,0.008067952,0.46666666700000003,0.6,0.010559784,0
16.253406524658207,0.2,0.008067952,0.46666666700000003,0.4,0.01077337,0
191.6199951171875,0.2,0.008067952,0.46666666700000003,0.4,0.003870072539128496,0
38.83000183105469,0.2,0.008067952,0.46666666700000003,0.2,0.01555486,0
34.419998168945305,0.2,0.008067952,0.46666666700000003,0.4,0.005665752,0
30.770000457763672,0.2,0.008067952,0.46666666700000003,0.6,0.009824094,1
46.56000137329102,0.2,0.008067952,0.46666666700000003,0.4,0.009374327,0
101.75,0.4,0.008601205,0.5111111110000001,0.6,0.007103447,0
328.2099914550781,0.4,0.008601205,0.5111111110000001,0.6,0.01198998,1
584.7745971679688,0.4,0.008601205,0.5111111110000001,0.6,0.011258498,1
16.326066970825195,0.4,0.008601205,0.5111111110000001,0.4,0.009406031,1
192.30999755859366,0.4,0.008601205,0.5111111110000001,0.6,0.004424409183476957,1
39.41999816894531,0.4,0.008601205,0.5111111110000001,0.4,0.018350955,1
34.75,0.4,0.008601205,0.5111111110000001,0.4,0.00729697,1
30.68000030517578,0.4,0.008601205,0.5111111110000001,0.4,0.006327442,0
47.08000183105469,0.4,0.008601205,0.5111111110000001,0.6,0.010581496999999999,1
97.87000274658205,0.4,0.011655269,0.311111111,0.4,0.014316512,0
321.92999267578125,0.4,0.011655269,0.311111111,0.4,0.015199513999999999,0
571.915283203125,0.4,0.011655269,0.311111111,0.4,0.014117468999999999,0
16.017257690429688,0.4,0.011655269,0.311111111,0.2,0.011334668999999999,0
189.00999450683602,0.4,0.011655269,0.311111111,0.4,0.006870897220229777,0
38.7599983215332,0.4,0.011655269,0.311111111,0.2,0.019706315,0
34.139999389648445,0.4,0.011655269,0.311111111,0.2,0.009721437,0
30.309999465942386,0.4,0.011655269,0.311111111,0.2,0.007642667,0
46.040000915527344,0.4,0.011655269,0.311111111,0.4,0.014311637,0
100.75,0.4,0.012688986000000001,0.42222222200000004,0.6,0.018571052,1
323.2099914550781,0.4,0.012688986000000001,0.42222222200000004,0.4,0.012105481999999999,1
573.9441528320312,0.4,0.012688986000000001,0.42222222200000004,0.4,0.012515631999999999,1
16.06266975402832,0.4,0.012688986000000001,0.42222222200000004,0.4,0.010712845,1
190.05999755859366,0.4,0.012688986000000001,0.42222222200000004,0.4,0.00772388829086738,1
38.95000076293945,0.4,0.012688986000000001,0.42222222200000004,0.4,0.012263133999999998,1
34.259998321533196,0.4,0.012688986000000001,0.42222222200000004,0.4,0.008434095,1
30.76000022888184,0.4,0.012688986000000001,0.42222222200000004,0.4,0.010162842,1
46.40999984741211,0.4,0.012688986000000001,0.42222222200000004,0.4,0.012319958,1
100.11000061035156,0.4,0.009916431,0.444444444,0.4,0.019643426999999998,0
321.82000732421875,0.4,0.009916431,0.444444444,0.4,0.008848724,0
573.2081909179688,0.4,0.009916431,0.444444444,0.4,0.009849648,0
15.881017684936525,0.4,0.009916431,0.444444444,0.4,0.011235028999999999,0
189.63999938964844,0.4,0.009916431,0.444444444,0.4,0.007248326920803294,0
38.43999862670898,0.4,0.009916431,0.444444444,0.4,0.013776372,0
34.900001525878906,0.4,0.009916431,0.444444444,0.6,0.011538425,1
29.82999992370605,0.4,0.009916431,0.444444444,0.4,0.013058533999999998,0
46.43999862670898,0.4,0.009916431,0.444444444,0.6,0.010513212,1
100.75,0.6,0.0071024980000000005,0.5111111110000001,0.4,0.017795161,1
322.44000244140625,0.6,0.0071024980000000005,0.5111111110000001,0.6,0.008697823,1
574.2026977539062,0.6,0.0071024980000000005,0.5111111110000001,0.6,0.008071921,1
16.108083724975586,0.6,0.0071024980000000005,0.5111111110000001,0.6,0.010365538,1
189.8300018310547,0.6,0.0071024980000000005,0.5111111110000001,0.6,0.005905541550252373,1
38.27999877929688,0.6,0.0071024980000000005,0.5111111110000001,0.4,0.010819045,0
34.81999969482422,0.6,0.0071024980000000005,0.5111111110000001,0.6,0.010325894,0
29.75,0.6,0.0071024980000000005,0.5111111110000001,0.2,0.012549497,0
46.36000061035156,0.6,0.0071024980000000005,0.5111111110000001,0.6,0.008732786999999999,0
99.18000030517578,0.4,0.008284825,0.355555556,0.4,0.01917757,0
317.4599914550781,0.4,0.008284825,0.355555556,0.4,0.008956391999999999,0
565.1624145507812,0.4,0.008284825,0.355555556,0.4,0.008859808,0
15.690281867980955,0.4,0.008284825,0.355555556,0.4,0.014658923,0
187.1699981689453,0.4,0.008284825,0.355555556,0.4,0.007987874974673542,0
38.09000015258789,0.4,0.008284825,0.355555556,0.2,0.008772855,0
33.990001678466804,0.4,0.008284825,0.355555556,0.4,0.013175758000000001,0
29.35000038146973,0.4,0.008284825,0.355555556,0.2,0.014653583999999999,0
45.9000015258789,0.4,0.008284825,0.355555556,0.4,0.008483574,0
99.9000015258789,0.6,0.005259827,0.444444444,0.6,0.013002948,1
318.4100036621094,0.6,0.005259827,0.444444444,0.6,0.005728083,1
566.9625244140625,0.6,0.005259827,0.444444444,0.6,0.005098791,1
15.67211627960205,0.6,0.005259827,0.444444444,0.4,0.011107454,0
186.91000366210938,0.6,0.005259827,0.444444444,0.4,0.004833729374414562,0
38.27000045776367,0.6,0.005259827,0.444444444,0.4,0.006369433000000001,1
33.52000045776367,0.6,0.005259827,0.444444444,0.4,0.012430489,0
29.0,0.6,0.005259827,0.444444444,0.2,0.014626595,0
45.7599983215332,0.6,0.005259827,0.444444444,0.4,0.004675594,0
99.62000274658205,0.6,0.006491314000000001,0.42222222200000004,0.4,0.007678153,0
322.739990234375,0.6,0.006491314000000001,0.42222222200000004,0.6,0.007652635,1
572.1340942382812,0.6,0.006491314000000001,0.42222222200000004,0.6,0.006213598000000001,1
15.985467910766602,0.6,0.006491314000000001,0.42222222200000004,0.4,0.014539258000000001,1
188.6699981689453,0.6,0.006491314000000001,0.42222222200000004,0.4,0.005605927195547492,1
38.88999938964844,0.6,0.006491314000000001,0.42222222200000004,0.4,0.008629158,1
34.029998779296875,0.6,0.006491314000000001,0.42222222200000004,0.4,0.014770456999999999,1
29.920000076293945,0.6,0.006491314000000001,0.42222222200000004,0.2,0.018002101,1
46.09000015258789,0.6,0.006491314000000001,0.42222222200000004,0.4,0.004510615999999999,1
99.62000274658205,0.6,0.008876301999999999,0.5111111110000001,0.4,0.006407683000000001,0
322.20001220703125,0.6,0.008876301999999999,0.5111111110000001,0.6,0.007127144,0
574.1927490234375,0.6,0.008876301999999999,0.5111111110000001,0.8,0.006676781,1
16.74386978149414,0.6,0.008876301999999999,0.5111111110000001,0.6,0.021766107000000003,1
189.0399932861328,0.6,0.008876301999999999,0.5111111110000001,0.6,0.005556177468157451,1
39.08000183105469,0.6,0.008876301999999999,0.5111111110000001,0.6,0.006987533000000001,1
34.110000610351555,0.6,0.008876301999999999,0.5111111110000001,0.4,0.011504486999999999,1
30.28000068664551,0.6,0.008876301999999999,0.5111111110000001,0.4,0.014361706,1
46.09000015258789,0.6,0.008876301999999999,0.5111111110000001,0.2,0.004381339000000001,0
98.75,0.4,0.013143958,0.42222222200000004,0.2,0.0068757340000000005,0
316.9800109863281,0.4,0.013143958,0.42222222200000004,0.4,0.009982062,0
560.6572265625,0.4,0.013143958,0.42222222200000004,0.6,0.011044411,0
15.994550704956055,0.4,0.013143958,0.42222222200000004,0.4,0.027856886,0
185.7100067138672,0.4,0.013143958,0.42222222200000004,0.4,0.008878845046702505,0
38.459999084472656,0.4,0.013143958,0.42222222200000004,0.6,0.00932806,0
33.470001220703125,0.4,0.013143958,0.42222222200000004,0.4,0.014798585,0
30.770000457763672,0.4,0.013143958,0.42222222200000004,0.6,0.017061792,1
45.52999877929688,0.4,0.013143958,0.42222222200000004,0.2,0.006466851,0
100.8000030517578,0.6,0.015440408999999999,0.622222222,0.4,0.007911014000000001,1
322.70001220703125,0.6,0.015440408999999999,0.622222222,0.6,0.01050217,1
569.3693237304688,0.6,0.015440408999999999,0.622222222,0.8,0.011003415,1
16.312442779541016,0.6,0.015440408999999999,0.622222222,0.6,0.02664441,1
189.3600006103516,0.6,0.015440408999999999,0.622222222,0.6,0.010007186936357573,1
39.02000045776367,0.6,0.015440408999999999,0.622222222,0.8,0.011247505,1
34.27000045776367,0.6,0.015440408999999999,0.622222222,0.6,0.014811617,1
30.940000534057607,0.6,0.015440408999999999,0.622222222,0.8,0.015477691000000002,1
46.77999877929688,0.6,0.015440408999999999,0.622222222,0.4,0.009973271,1
101.0199966430664,0.4,0.017762279,0.5555555560000001,0.4,0.0068956009999999995,1
315.3699951171875,0.4,0.017762279,0.5555555560000001,0.4,0.014446591000000002,0
557.8128662109375,0.4,0.017762279,0.5555555560000001,0.6,0.01442578,0
15.585830688476562,0.4,0.017762279,0.5555555560000001,0.6,0.035321543,0
186.4199981689453,0.4,0.017762279,0.5555555560000001,0.6,0.012834569522545448,0
38.7400016784668,0.4,0.017762279,0.5555555560000001,0.6,0.011737528999999998,0
33.61999893188477,0.4,0.017762279,0.5555555560000001,0.6,0.015839505,0
30.190000534057607,0.4,0.017762279,0.5555555560000001,0.8,0.017940773,0
45.849998474121094,0.4,0.017762279,0.5555555560000001,0.4,0.013339295,0
100.7300033569336,0.2,0.015444363999999999,0.37777777799999995,0.4,0.006909173,0
311.3900146484375,0.2,0.015444363999999999,0.37777777799999995,0.2,0.014250843000000001,0
541.512451171875,0.2,0.015444363999999999,0.37777777799999995,0.4,0.018445875,0
15.213441848754885,0.2,0.015444363999999999,0.37777777799999995,0.4,0.036101257000000005,0
185.92999267578125,0.2,0.015444363999999999,0.37777777799999995,0.4,0.011477016681084027,0
38.099998474121094,0.2,0.015444363999999999,0.37777777799999995,0.4,0.011801494,0
31.90999984741211,0.2,0.015444363999999999,0.37777777799999995,0.4,0.022969067000000003,0
28.60000038146973,0.2,0.015444363999999999,0.37777777799999995,0.6,0.022129235,0
44.02999877929688,0.2,0.015444363999999999,0.37777777799999995,0.2,0.019835909,0
99.80999755859376,0.2,0.019543768,0.26666666699999997,0.4,0.00873585,0
306.45001220703125,0.2,0.019543768,0.26666666699999997,0.2,0.017089093,0
530.2941284179689,0.2,0.019543768,0.26666666699999997,0.2,0.021869563999999998,0
14.845595359802244,0.2,0.019543768,0.26666666699999997,0.2,0.031448423999999996,0
183.5200042724609,0.2,0.019543768,0.26666666699999997,0.2,0.0136771637363353,0
38.22999954223633,0.2,0.019543768,0.26666666699999997,0.4,0.011506786000000001,1
31.46999931335449,0.2,0.019543768,0.26666666699999997,0.2,0.025256642000000003,0
27.75,0.2,0.019543768,0.26666666699999997,0.4,0.025666873,0
43.650001525878906,0.2,0.019543768,0.26666666699999997,0.2,0.021561992999999998,0
98.75,0.2,0.015946038,0.37777777799999995,0.4,0.009113238000000001,0
