30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
308.30999755859375,0.2,0.015946038,0.37777777799999995,0.4,0.015062761000000001,1
534.998291015625,0.2,0.015946038,0.37777777799999995,0.4,0.018929108,1
14.6412353515625,0.2,0.015946038,0.37777777799999995,0.2,0.025251195,0
183.8000030517578,0.2,0.015946038,0.37777777799999995,0.4,0.010459256431733944,1
38.459999084472656,0.2,0.015946038,0.37777777799999995,0.6,0.009537035,1
32.139999389648445,0.2,0.015946038,0.37777777799999995,0.4,0.025762105,1
27.59000015258789,0.2,0.015946038,0.37777777799999995,0.2,0.023583566,0
43.72999954223633,0.2,0.015946038,0.37777777799999995,0.4,0.019498501,1
97.54000091552734,0.2,0.01153422,0.222222222,0.2,0.007411964,0
305.9700012207031,0.2,0.01153422,0.222222222,0.2,0.01297165,0
527.1315307617189,0.2,0.01153422,0.222222222,0.2,0.018762147,0
14.895549774169922,0.2,0.01153422,0.222222222,0.2,0.024750137999999998,1
181.75,0.2,0.01153422,0.222222222,0.2,0.008759092015538001,0
38.29999923706055,0.2,0.01153422,0.222222222,0.4,0.007456944,0
31.28000068664551,0.2,0.01153422,0.222222222,0.2,0.026333288,0
28.10000038146973,0.2,0.01153422,0.222222222,0.2,0.026175587,1
43.22000122070313,0.2,0.01153422,0.222222222,0.2,0.016340103,0
96.26000213623048,0.2,0.008896648,0.222222222,0.0,0.009600031,0
302.8599853515625,0.2,0.008896648,0.222222222,0.2,0.01046161,0
521.6417236328125,0.2,0.008896648,0.222222222,0.2,0.016785656,0
15.440508842468262,0.2,0.008896648,0.222222222,0.4,0.023158525,1
179.83999633789062,0.2,0.008896648,0.222222222,0.2,0.007755685196151074,0
37.560001373291016,0.2,0.008896648,0.222222222,0.4,0.009886008,0
30.85000038146973,0.2,0.008896648,0.222222222,0.2,0.025289236,0
27.809999465942386,0.2,0.008896648,0.222222222,0.2,0.023391557,0
42.7400016784668,0.2,0.008896648,0.222222222,0.2,0.014585236000000001,0
97.66999816894531,0.4,0.010290549,0.4,0.2,0.011955458,1
303.6400146484375,0.4,0.010290549,0.4,0.4,0.008452712,1
508.3746948242188,0.4,0.010290549,0.4,0.2,0.016027897,0
15.51317024230957,0.4,0.010290549,0.4,0.6,0.019321148,1
182.0500030517578,0.4,0.010290549,0.4,0.4,0.009687732359772864,1
37.86999893188477,0.4,0.010290549,0.4,0.6,0.008232592,1
31.3799991607666,0.4,0.010290549,0.4,0.4,0.018552698,1
28.01000022888184,0.4,0.010290549,0.4,0.4,0.014296604,1
43.63000106811523,0.4,0.010290549,0.4,0.4,0.010811019,1
99.76000213623048,0.6,0.006505885,0.5111111110000001,0.4,0.014408507,1
306.2099914550781,0.6,0.006505885,0.5111111110000001,0.6,0.006972619,1
517.9918212890625,0.6,0.006505885,0.5111111110000001,0.4,0.015668048,1
15.3587646484375,0.6,0.006505885,0.5111111110000001,0.6,0.016475977,0
169.10000610351562,0.6,0.006505885,0.5111111110000001,0.4,0.02132222841940084,0
37.79999923706055,0.6,0.006505885,0.5111111110000001,0.4,0.007919856,0
31.57999992370605,0.6,0.006505885,0.5111111110000001,0.6,0.01706964,1
28.53000068664551,0.6,0.006505885,0.5111111110000001,0.6,0.012065508999999999,1
44.08000183105469,0.6,0.006505885,0.5111111110000001,0.6,0.01114774,1
102.47000122070312,0.8,0.007714497,0.5555555560000001,0.6,0.017717513,1
315.3299865722656,0.8,0.007714497,0.5555555560000001,0.6,0.011715421,1
523.66064453125,0.8,0.007714497,0.5555555560000001,0.4,0.016082646000000003,1
15.776566505432127,0.8,0.007714497,0.5555555560000001,0.8,0.019163403,1
163.22999572753906,0.8,0.007714497,0.5555555560000001,0.2,0.027959735417315168,0
38.349998474121094,0.8,0.007714497,0.5555555560000001,0.4,0.009626663,1
32.610000610351555,0.8,0.007714497,0.5555555560000001,0.6,0.019334736,1
29.020000457763672,0.8,0.007714497,0.5555555560000001,0.8,0.014347336,1
44.88000106811523,0.8,0.007714497,0.5555555560000001,0.6,0.014410958,1
102.98999786376952,0.6,0.008876376,0.5555555560000001,0.8,0.016281807,1
312.9700012207031,0.6,0.008876376,0.5555555560000001,0.6,0.011694306000000002,0
529.796875,0.6,0.008876376,0.5555555560000001,0.6,0.015485381999999999,1
15.663033485412598,0.6,0.008876376,0.5555555560000001,0.6,0.017128716999999998,0
161.7899932861328,0.6,0.008876376,0.5555555560000001,0.2,0.02749343119092876,0
37.63999938964844,0.6,0.008876376,0.5555555560000001,0.4,0.012497363999999999,0
32.27000045776367,0.6,0.008876376,0.5555555560000001,0.6,0.016068408,0
28.95000076293945,0.6,0.008876376,0.5555555560000001,0.6,0.011132766,0
44.38000106811523,0.6,0.008876376,0.5555555560000001,0.6,0.014306633999999999,0
104.83000183105469,0.8,0.010332578,0.7333333329999999,1.0,0.017230415,1
313.17999267578125,0.8,0.010332578,0.7333333329999999,0.8,0.009795609,1
541.0052490234375,0.8,0.010332578,0.7333333329999999,0.8,0.01763368,1
15.867393493652346,0.8,0.010332578,0.7333333329999999,0.6,0.012421101,1
162.17999267578125,0.8,0.010332578,0.7333333329999999,0.4,0.025873744690307586,1
38.22999954223633,0.8,0.010332578,0.7333333329999999,0.6,0.011768108999999999,1
32.689998626708984,0.8,0.010332578,0.7333333329999999,0.8,0.015922071,1
29.020000457763672,0.8,0.010332578,0.7333333329999999,0.8,0.009552293,1
45.02000045776367,0.8,0.010332578,0.7333333329999999,0.8,0.014969622,1
105.22000122070312,0.6,0.010201855,0.666666667,1.0,0.015044918000000001,1
287.05999755859375,0.6,0.010201855,0.666666667,0.6,0.025961001,0
536.8282470703125,0.6,0.010201855,0.666666667,0.8,0.014091198999999999,0
15.862852096557615,0.6,0.010201855,0.666666667,0.4,0.011537163999999999,0
162.0800018310547,0.6,0.010201855,0.666666667,0.2,0.02353930544371325,0
38.72999954223633,0.6,0.010201855,0.666666667,0.6,0.012733177,1
33.18000030517578,0.6,0.010201855,0.666666667,0.8,0.015483968,1
29.09000015258789,0.6,0.010201855,0.666666667,0.8,0.00859638,1
46.13000106811523,0.6,0.010201855,0.666666667,0.8,0.015736052,1
105.11000061035156,0.6,0.007851563,0.622222222,0.8,0.01097428,0
289.9700012207031,0.6,0.007851563,0.622222222,0.6,0.026295675,1
537.8128051757811,0.6,0.007851563,0.622222222,0.8,0.010674525,1
16.030881881713867,0.6,0.007851563,0.622222222,0.6,0.011665057,1
161.8699951171875,0.6,0.007851563,0.622222222,0.2,0.009571587857215428,0
38.43000030517578,0.6,0.007851563,0.622222222,0.6,0.013912675,0
33.200000762939446,0.6,0.007851563,0.622222222,0.8,0.014329823,1
28.93000030517578,0.6,0.007851563,0.622222222,0.6,0.00598345,0
45.90999984741211,0.6,0.007851563,0.622222222,0.6,0.014627079,0
106.73999786376952,0.6,0.009692205,0.644444444,0.8,0.00864275,1
295.5899963378906,0.6,0.009692205,0.644444444,0.6,0.024215242,1
545.8983764648439,0.6,0.009692205,0.644444444,0.8,0.011492591000000002,1
16.139873504638672,0.6,0.009692205,0.644444444,0.6,0.007584262,1
163.60000610351562,0.6,0.009692205,0.644444444,0.4,0.004766469743101696,1
38.650001525878906,0.6,0.009692205,0.644444444,0.6,0.012147571999999999,1
33.740001678466804,0.6,0.009692205,0.644444444,0.8,0.01105972,1
29.63999938964844,0.6,0.009692205,0.644444444,0.6,0.0074568640000000005,1
46.4900016784668,0.6,0.009692205,0.644444444,0.6,0.01352401,1
107.33999633789062,0.8,0.011347038,0.688888889,0.8,0.008752049,1
294.1199951171875,0.8,0.011347038,0.688888889,0.6,0.023713027999999997,0
546.3259887695311,0.8,0.011347038,0.688888889,0.8,0.009305664,1
16.067211151123047,0.8,0.011347038,0.688888889,0.6,0.007045409,0
163.4600067138672,0.8,0.011347038,0.688888889,0.4,0.00317323354975875,0
38.58000183105469,0.8,0.011347038,0.688888889,0.6,0.008807062,0
33.919998168945305,0.8,0.011347038,0.688888889,1.0,0.010041431,1
29.5,0.8,0.011347038,0.688888889,0.6,0.007919106,0
46.61999893188477,0.8,0.011347038,0.688888889,0.8,0.011855093999999998,1
106.9800033569336,0.8,0.011141719,0.577777778,0.6,0.005849632,0
299.07000732421875,0.8,0.011141719,0.577777778,0.6,0.026944817000000003,1
547.3006591796875,0.8,0.011141719,0.577777778,0.8,0.005431276,1
16.039962768554688,0.8,0.011141719,0.577777778,0.4,0.0047751320000000005,0
164.35000610351562,0.8,0.011141719,0.577777778,0.4,0.003780078483892564,1
38.5,0.8,0.011141719,0.577777778,0.4,0.00608683,0
32.580001831054695,0.8,0.011141719,0.577777778,0.8,0.015339328000000001,0
29.559999465942386,0.8,0.011141719,0.577777778,0.6,0.007842291999999999,1
46.04999923706055,0.8,0.011141719,0.577777778,0.6,0.011416216000000002,0
108.0,1.0,0.011399145,0.644444444,0.6,0.007012463000000001,1
305.4599914550781,1.0,0.011399145,0.644444444,0.8,0.014537551999999999,1
556.022705078125,1.0,0.011399145,0.644444444,1.0,0.007074409,1
16.29427719116211,1.0,0.011399145,0.644444444,0.6,0.007888901,1
164.39999389648438,1.0,0.011399145,0.644444444,0.6,0.0037176008992554884,1
39.04999923706055,1.0,0.011399145,0.644444444,0.4,0.006328222,1
34.009998321533196,1.0,0.011399145,0.644444444,0.8,0.021119829,1
29.489999771118164,1.0,0.011399145,0.644444444,0.4,0.007833479,0
46.95000076293945,1.0,0.011399145,0.644444444,0.6,0.010393873,1
109.4000015258789,1.0,0.01210925,0.644444444,0.8,0.009395971999999999,1
305.7200012207031,1.0,0.01210925,0.644444444,0.8,0.012680341000000001,1
552.1837768554689,1.0,0.01210925,0.644444444,0.8,0.008088457,0
16.285194396972653,1.0,0.01210925,0.644444444,0.4,0.005881853,0
164.36000061035156,1.0,0.01210925,0.644444444,0.6,0.003507114958932046,0
38.9900016784668,1.0,0.01210925,0.644444444,0.4,0.0050863259999999995,0
34.310001373291016,1.0,0.01210925,0.644444444,0.8,0.022763476,1
29.28000068664551,1.0,0.01210925,0.644444444,0.4,0.008157651,0
47.43999862670898,1.0,0.01210925,0.644444444,0.8,0.011527359,1
108.5999984741211,1.0,0.008794616,0.5555555560000001,0.6,0.007756993,0
302.80999755859375,1.0,0.008794616,0.5555555560000001,0.6,0.010707786,0
551.0798950195311,1.0,0.008794616,0.5555555560000001,0.6,0.005481446,0
16.303359985351562,1.0,0.008794616,0.5555555560000001,0.4,0.004745175999999999,1
162.64999389648438,1.0,0.008794616,0.5555555560000001,0.4,0.0034503899687571738,0
39.13000106811523,1.0,0.008794616,0.5555555560000001,0.4,0.00465951,1
34.540000915527344,1.0,0.008794616,0.5555555560000001,0.8,0.020851173,1
29.5,1.0,0.008794616,0.5555555560000001,0.4,0.004751985,1
47.56999969482422,1.0,0.008794616,0.5555555560000001,0.8,0.009548734,1
108.86000061035156,1.0,0.006106248000000001,0.577777778,0.6,0.007111594000000001,1
296.5199890136719,1.0,0.006106248000000001,0.577777778,0.6,0.01386759,0
542.9346313476561,1.0,0.006106248000000001,0.577777778,0.4,0.008280892,0
16.430517196655273,1.0,0.006106248000000001,0.577777778,0.6,0.0054046580000000006,1
161.82000732421875,1.0,0.006106248000000001,0.577777778,0.4,0.004299821476714764,0
39.290000915527344,1.0,0.006106248000000001,0.577777778,0.6,0.0051150729999999995,1
33.759998321533196,1.0,0.006106248000000001,0.577777778,0.6,0.024300729,0
29.57999992370605,1.0,0.006106248000000001,0.577777778,0.6,0.0043496920000000005,1
47.86000061035156,1.0,0.006106248000000001,0.577777778,0.8,0.010208745,1
108.6999969482422,1.0,0.005235203,0.577777778,0.6,0.0067348040000000005,0
296.6400146484375,1.0,0.005235203,0.577777778,0.6,0.010582565,1
539.0758666992189,1.0,0.005235203,0.577777778,0.2,0.00934553,0
16.416893005371097,1.0,0.005235203,0.577777778,0.6,0.0052313179999999996,0
161.4600067138672,1.0,0.005235203,0.577777778,0.2,0.003655810397938776,0
39.810001373291016,1.0,0.005235203,0.577777778,0.8,0.007347327,1
33.81999969482422,1.0,0.005235203,0.577777778,0.8,0.016755265,1
27.899999618530273,1.0,0.005235203,0.577777778,0.4,0.015301945,0
48.70000076293945,1.0,0.005235203,0.577777778,1.0,0.011273683,1
109.01000213623048,0.8,0.003035006,0.5111111110000001,0.6,0.005398298,1
299.8599853515625,0.8,0.003035006,0.5111111110000001,0.6,0.008480291,1
538.051513671875,0.8,0.003035006,0.5111111110000001,0.0,0.006538275,0
16.521345138549805,0.8,0.003035006,0.5111111110000001,0.6,0.003332803,1
162.07000732421875,0.8,0.003035006,0.5111111110000001,0.2,0.004350585327162249,1
39.93999862670898,0.8,0.003035006,0.5111111110000001,0.8,0.005143276,1
33.580001831054695,0.8,0.003035006,0.5111111110000001,0.6,0.009396161,0
26.6299991607666,0.8,0.003035006,0.5111111110000001,0.4,0.02393228,0
48.68000030517578,0.8,0.003035006,0.5111111110000001,0.8,0.007447019,0
108.83000183105469,0.8,0.002470409,0.577777778,0.4,0.003135948,0
305.1099853515625,0.8,0.002470409,0.577777778,0.6,0.011811683,1
544.49609375,0.8,0.002470409,0.577777778,0.2,0.007552947,1
16.75749397277832,0.8,0.002470409,0.577777778,0.8,0.006080031,1
163.49000549316406,0.8,0.002470409,0.577777778,0.4,0.0060542585942670035,1
40.45000076293945,0.8,0.002470409,0.577777778,1.0,0.007389832,1
33.259998321533196,0.8,0.002470409,0.577777778,0.4,0.009537873,0
27.20000076293945,0.8,0.002470409,0.577777778,0.6,0.026788972999999997,1
48.88999938964844,0.8,0.002470409,0.577777778,0.8,0.006222475,1
109.6999969482422,0.8,0.002825458,0.6,0.6,0.003272235,1
312.010009765625,0.8,0.002825458,0.6,0.8,0.014430953,1
547.28076171875,0.8,0.002825458,0.6,0.4,0.008175965,1
16.693914413452152,0.8,0.002825458,0.6,0.6,0.006615757,0
163.3000030517578,0.8,0.002825458,0.6,0.4,0.004205885281388593,0
40.47000122070313,0.8,0.002825458,0.6,1.0,0.006770592,1
33.310001373291016,0.8,0.002825458,0.6,0.4,0.008497839,1
28.06999969482422,0.8,0.002825458,0.6,0.6,0.031683296,1
48.86999893188477,0.8,0.002825458,0.6,0.6,0.005756228,0
111.25,0.6,0.0036808220000000003,0.533333333,0.6,0.005619304,1
311.510009765625,0.6,0.0036808220000000003,0.533333333,0.8,0.01059703,0
544.3170776367189,0.6,0.0036808220000000003,0.533333333,0.4,0.006302913,0
16.580381393432614,0.6,0.0036808220000000003,0.533333333,0.4,0.00641604,0
161.9199981689453,0.6,0.0036808220000000003,0.533333333,0.4,0.004875452175372314,0
40.13999938964844,0.6,0.0036808220000000003,0.533333333,0.8,0.007583653,0
33.380001068115234,0.6,0.0036808220000000003,0.533333333,0.6,0.004401614,1
27.75,0.6,0.0036808220000000003,0.533333333,0.4,0.033420936,0
48.77999877929688,0.6,0.0036808220000000003,0.533333333,0.4,0.004905293,0
112.81999969482422,0.4,0.004039383,0.577777778,0.8,0.008147813,1
316.4800109863281,0.4,0.004039383,0.577777778,0.8,0.013706983,1
542.3975830078125,0.4,0.004039383,0.577777778,0.4,0.005586751,0
16.512262344360348,0.4,0.004039383,0.577777778,0.4,0.007071882,0
162.7899932861328,0.4,0.004039383,0.577777778,0.6,0.00550511134433327,1
40.72000122070313,0.4,0.004039383,0.577777778,0.8,0.007826561,1
33.68000030517578,0.4,0.004039383,0.577777778,0.6,0.005843634,1
27.60000038146973,0.4,0.004039383,0.577777778,0.4,0.023142986,0
49.61000061035156,0.4,0.004039383,0.577777778,0.4,0.004798096,1
114.18000030517578,0.4,0.003993947,0.622222222,0.8,0.009988347,1
327.82000732421875,0.4,0.003993947,0.622222222,0.8,0.018702349,1
541.4229736328125,0.4,0.003993947,0.622222222,0.4,0.005566081999999999,0
16.766576766967773,0.4,0.003993947,0.622222222,0.4,0.008879696,1
164.16000366210938,0.4,0.003993947,0.622222222,0.6,0.006432668404025269,1
40.84000015258789,0.4,0.003993947,0.622222222,0.8,0.007762858,1
33.950000762939446,0.4,0.003993947,0.622222222,0.8,0.006027696,1
28.149999618530273,0.4,0.003993947,0.622222222,0.6,0.018024541,1
49.58000183105469,0.4,0.003993947,0.622222222,0.4,0.004836897,0
113.98999786376952,0.2,0.0035386859999999997,0.533333333,0.8,0.009990914,0
323.04998779296875,0.2,0.0035386859999999997,0.533333333,0.6,0.01811086,0
533.5761108398439,0.2,0.0035386859999999997,0.533333333,0.2,0.006069164,0
16.98910140991211,0.2,0.0035386859999999997,0.533333333,0.4,0.008675368000000001,1
164.16000366210938,0.2,0.0035386859999999997,0.533333333,0.4,0.0046803415023492214,0
41.15999984741211,0.2,0.0035386859999999997,0.533333333,0.8,0.006776106,1
34.240001678466804,0.2,0.0035386859999999997,0.533333333,1.0,0.0058301790000000004,1
27.489999771118164,0.2,0.0035386859999999997,0.533333333,0.4,0.018432807,0
49.459999084472656,0.2,0.0035386859999999997,0.533333333,0.2,0.0044582,0
115.47000122070312,0.2,0.003637638,0.5111111110000001,0.8,0.010988824,1
324.92999267578125,0.2,0.003637638,0.5111111110000001,0.6,0.014751793999999999,1
532.1041870117189,0.2,0.003637638,0.5111111110000001,0.0,0.005598041999999999,0
17.029972076416016,0.2,0.003637638,0.5111111110000001,0.6,0.008397688,1
161.88999938964844,0.2,0.003637638,0.5111111110000001,0.4,0.007213508090951259,0
41.2599983215332,0.2,0.003637638,0.5111111110000001,0.8,0.0071631180000000004,1
34.709999084472656,0.2,0.003637638,0.5111111110000001,1.0,0.008274811,1
26.85000038146973,0.2,0.003637638,0.5111111110000001,0.2,0.01669199,0
48.7400016784668,0.2,0.003637638,0.5111111110000001,0.2,0.007287815,0
114.66999816894531,0.2,0.002598849,0.533333333,0.6,0.009548576,0
326.5400085449219,0.2,0.002598849,0.533333333,0.8,0.015422284,1
534.053466796875,0.2,0.002598849,0.533333333,0.2,0.005247651999999999,1
16.884651184082028,0.2,0.002598849,0.533333333,0.6,0.008744165,0
161.42999267578125,0.2,0.002598849,0.533333333,0.4,0.006091656702321794,0
40.91999816894531,0.2,0.002598849,0.533333333,0.8,0.007180356999999999,0
34.34999847412109,0.2,0.002598849,0.533333333,0.8,0.009928853,0
26.920000076293945,0.2,0.002598849,0.533333333,0.4,0.014933391,1
48.22000122070313,0.2,0.002598849,0.533333333,0.2,0.009053263,0
116.30999755859376,0.4,0.002327248,0.488888889,0.6,0.009586486,1
330.5400085449219,0.4,0.002327248,0.488888889,0.8,0.014681304,1
531.9052734375,0.4,0.002327248,0.488888889,0.2,0.005346853,0
16.771116256713867,0.4,0.002327248,0.488888889,0.6,0.009267312,0
160.63999938964844,0.4,0.002327248,0.488888889,0.2,0.005995802105064501,0
40.91999816894531,0.4,0.002327248,0.488888889,0.6,0.004290463,0
35.95000076293945,0.4,0.002327248,0.488888889,0.8,0.017447254,1
26.649999618530273,0.4,0.002327248,0.488888889,0.4,0.01585826,0
48.70000076293945,0.4,0.002327248,0.488888889,0.2,0.007641095,1
116.47000122070312,0.4,0.002553311,0.488888889,0.6,0.007450698,1
332.6300048828125,0.4,0.002553311,0.488888889,0.8,0.008779572,1
534.5606689453125,0.4,0.002553311,0.488888889,0.4,0.005985929,1
16.92098045349121,0.4,0.002553311,0.488888889,0.6,0.007974172,1
160.9199981689453,0.4,0.002553311,0.488888889,0.2,0.004661243276534564,1
41.43999862670898,0.4,0.002553311,0.488888889,0.6,0.0062426240000000004,1
35.59000015258789,0.4,0.002553311,0.488888889,0.6,0.01784671,0
27.54999923706055,0.4,0.002553311,0.488888889,0.4,0.018626977,1
47.97999954223633,0.4,0.002553311,0.488888889,0.2,0.01047704,0
118.62999725341795,0.6,0.004773884,0.5555555560000001,0.8,0.010826988000000001,1
335.6400146484375,0.6,0.004773884,0.5555555560000001,1.0,0.007679251,1
536.321044921875,0.6,0.004773884,0.5555555560000001,0.6,0.003745947,1
17.029972076416016,0.6,0.004773884,0.5555555560000001,0.6,0.0066080309999999995,1
162.14999389648438,0.6,0.004773884,0.5555555560000001,0.4,0.0061899479018574215,1
41.43000030517578,0.6,0.004773884,0.5555555560000001,0.4,0.004723789,0
36.25,0.6,0.004773884,0.5555555560000001,0.6,0.019847216,1
27.520000457763672,0.6,0.004773884,0.5555555560000001,0.4,0.01415559,0
47.59000015258789,0.6,0.004773884,0.5555555560000001,0.2,0.011618638,0
117.5999984741211,0.4,0.003853565,0.5111111110000001,0.6,0.009966753,0
335.0400085449219,0.4,0.003853565,0.5111111110000001,0.8,0.006872871,0
538.12109375,0.4,0.003853565,0.5111111110000001,0.8,0.003865485,1
17.08901023864746,0.4,0.003853565,0.5111111110000001,0.6,0.006820235,1
161.75999450683594,0.4,0.003853565,0.5111111110000001,0.4,0.003905383559391801,0
41.150001525878906,0.4,0.003853565,0.5111111110000001,0.2,0.005589559,0
36.31999969482422,0.4,0.003853565,0.5111111110000001,0.6,0.01748811,1
27.479999542236328,0.4,0.003853565,0.5111111110000001,0.4,0.00979006,0
47.47000122070313,0.4,0.003853565,0.5111111110000001,0.2,0.009211508,0
119.0,0.6,0.00492967,0.6,0.8,0.010962061,1
333.57000732421875,0.6,0.00492967,0.6,0.6,0.0067593869999999995,0
537.4149780273439,0.6,0.00492967,0.6,0.6,0.0033952540000000003,0
17.783832550048828,0.6,0.00492967,0.6,0.8,0.01324539,1
161.9499969482422,0.6,0.00492967,0.6,0.6,0.003572007105720033,1
41.86999893188477,0.6,0.00492967,0.6,0.4,0.007440853000000001,1
36.900001525878906,0.6,0.00492967,0.6,0.8,0.018607619,1
27.88999938964844,0.6,0.00492967,0.6,0.4,0.012252633999999998,1
47.75,0.6,0.00492967,0.6,0.4,0.008257422,1
118.93000030517578,0.6,0.00446801,0.666666667,0.6,0.008219327,0
338.6400146484375,0.6,0.00446801,0.666666667,0.6,0.007349303000000001,1
538.8670043945311,0.6,0.00446801,0.666666667,0.8,0.003131142,1
17.738420486450195,0.6,0.00446801,0.666666667,0.8,0.012411271000000001,0
162.1699981689453,0.6,0.00446801,0.666666667,0.8,0.002864953284347416,1
42.40999984741211,0.6,0.00446801,0.666666667,0.6,0.01002027,1
37.25,0.6,0.00446801,0.666666667,0.8,0.01118875,1
27.96999931335449,0.6,0.00446801,0.666666667,0.6,0.010820369,1
47.81000137329102,0.6,0.00446801,0.666666667,0.4,0.006517864,1
115.06999969482422,0.6,0.007046406,0.533333333,0.4,0.014435408,0
326.0,0.6,0.007046406,0.533333333,0.4,0.013549871000000002,0
530.8809204101561,0.6,0.007046406,0.533333333,0.6,0.005096723,0
17.5113525390625,0.6,0.007046406,0.533333333,0.6,0.013184284,0
161.5399932861328,0.6,0.007046406,0.533333333,0.6,0.0032933177025655093,0
42.08000183105469,0.6,0.007046406,0.533333333,0.4,0.00903495,0
37.16999816894531,0.6,0.007046406,0.533333333,0.8,0.009615505,0
27.1299991607666,0.6,0.007046406,0.533333333,0.4,0.010072587,0
48.61999893188477,0.6,0.007046406,0.533333333,0.6,0.006949382,1
114.62999725341795,0.6,0.008211605,0.533333333,0.2,0.011491062,0
326.30999755859375,0.6,0.008211605,0.533333333,0.4,0.011930228999999999,1
530.8311767578125,0.6,0.008211605,0.533333333,0.4,0.004456838,0
17.688465118408203,0.6,0.008211605,0.533333333,0.6,0.013918873,1
162.6699981689453,0.6,0.008211605,0.533333333,0.6,0.003163653475629872,1
42.18000030517578,0.6,0.008211605,0.533333333,0.6,0.009461974,1
37.599998474121094,0.6,0.008211605,0.533333333,0.8,0.008220294,1
27.45000076293945,0.6,0.008211605,0.533333333,0.6,0.012213834,1
48.459999084472656,0.6,0.008211605,0.533333333,0.6,0.005981871999999999,0
115.93000030517578,0.8,0.010028448,0.533333333,0.4,0.012022745,1
316.5,0.8,0.010028448,0.533333333,0.4,0.017585385,0
528.4144897460939,0.8,0.010028448,0.533333333,0.2,0.004696109,0
17.73387908935547,0.8,0.010028448,0.533333333,0.6,0.013739015,1
164.52000427246094,0.8,0.010028448,0.533333333,0.8,0.0049571692168476995,1
42.060001373291016,0.8,0.010028448,0.533333333,0.6,0.008679286999999999,0
37.43000030517578,0.8,0.010028448,0.533333333,0.6,0.008738335,0
26.88999938964844,0.8,0.010028448,0.533333333,0.6,0.016003285,0
48.08000183105469,0.8,0.010028448,0.533333333,0.6,0.007045861,0
115.48999786376952,0.8,0.010663556999999999,0.5111111110000001,0.2,0.010400872,0
316.92999267578125,0.8,0.010663556999999999,0.5111111110000001,0.6,0.016979595,1
534.3717651367189,0.8,0.010663556999999999,0.5111111110000001,0.4,0.006688445,1
17.742961883544922,0.8,0.010663556999999999,0.5111111110000001,0.6,0.005709646999999999,1
164.0500030517578,0.8,0.010663556999999999,0.5111111110000001,0.6,0.00529361083988479,0
41.88999938964844,0.8,0.010663556999999999,0.5111111110000001,0.4,0.005988286,0
37.459999084472656,0.8,0.010663556999999999,0.5111111110000001,0.6,0.005704785,1
27.03000068664551,0.8,0.010663556999999999,0.5111111110000001,0.6,0.014060587,1
48.84000015258789,0.8,0.010663556999999999,0.5111111110000001,0.6,0.009027565,1
115.0,0.6,0.011438565,0.444444444,0.2,0.011131781,0
312.6300048828125,0.6,0.011438565,0.444444444,0.4,0.016653274,0
522.3876342773439,0.6,0.011438565,0.444444444,0.2,0.010633387,0
17.96094512939453,0.6,0.011438565,0.444444444,0.8,0.007656059000000001,1
163.27000427246094,0.6,0.011438565,0.444444444,0.4,0.005972848623159049,0
41.93000030517578,0.6,0.011438565,0.444444444,0.4,0.003599849,1
37.66999816894531,0.6,0.011438565,0.444444444,0.6,0.004928965,1
27.040000915527344,0.6,0.011438565,0.444444444,0.6,0.013560899,1
48.41999816894531,0.6,0.011438565,0.444444444,0.4,0.01049616,0
112.4000015258789,0.8,0.011127818999999999,0.46666666700000003,0.2,0.009162303,0
306.6400146484375,0.8,0.011127818999999999,0.46666666700000003,0.4,0.013020111000000001,0
524.0982055664061,0.8,0.011127818999999999,0.46666666700000003,0.4,0.008324264,1
17.465940475463867,0.8,0.011127818999999999,0.46666666700000003,0.8,0.010607887,0
161.86000061035156,0.8,0.011127818999999999,0.46666666700000003,0.4,0.006923084929474433,0
41.36999893188477,0.8,0.011127818999999999,0.46666666700000003,0.4,0.004714747,0
37.20000076293945,0.8,0.011127818999999999,0.46666666700000003,0.6,0.0069947659999999995,0
27.31999969482422,0.8,0.011127818999999999,0.46666666700000003,0.8,0.009625459,1
