30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
47.70000076293945,0.8,0.011127818999999999,0.46666666700000003,0.2,0.010081725,0
114.12000274658205,0.8,0.008162151999999999,0.444444444,0.4,0.011458046999999999,1
312.5,0.8,0.008162151999999999,0.444444444,0.4,0.01665199,1
530.4533081054689,0.8,0.008162151999999999,0.444444444,0.6,0.010730681,1
17.34786605834961,0.8,0.008162151999999999,0.444444444,0.6,0.009937109,0
162.99000549316406,0.8,0.008162151999999999,0.444444444,0.4,0.0069203189392812205,1
41.86999893188477,0.8,0.008162151999999999,0.444444444,0.4,0.00665668,1
36.88999938964844,0.8,0.008162151999999999,0.444444444,0.4,0.006347744000000001,0
27.25,0.8,0.008162151999999999,0.444444444,0.6,0.007778878,0
47.59000015258789,0.8,0.008162151999999999,0.444444444,0.2,0.009884778,0
111.9499969482422,0.6,0.008748335999999999,0.4,0.2,0.012992898999999999,0
305.8399963378906,0.6,0.008748335999999999,0.4,0.4,0.014901706,0
523.1832275390625,0.6,0.008748335999999999,0.4,0.6,0.012561234,0
16.966394424438473,0.6,0.008748335999999999,0.4,0.4,0.013821531000000001,0
160.50999450683594,0.6,0.008748335999999999,0.4,0.2,0.007688912713955938,0
40.91999816894531,0.6,0.008748335999999999,0.4,0.4,0.010625553999999999,0
36.41999816894531,0.6,0.008748335999999999,0.4,0.4,0.007991620999999999,0
27.51000022888184,0.6,0.008748335999999999,0.4,0.8,0.005606981,1
46.9000015258789,0.6,0.008748335999999999,0.4,0.2,0.011216249,0
111.62000274658205,0.6,0.012145613000000001,0.4,0.2,0.012823353999999999,0
307.3599853515625,0.6,0.012145613000000001,0.4,0.4,0.015623966000000001,1
525.4508056640625,0.6,0.012145613000000001,0.4,0.6,0.011173299,1
17.470481872558597,0.6,0.012145613000000001,0.4,0.4,0.019661283999999998,1
161.07000732421875,0.6,0.012145613000000001,0.4,0.4,0.007815343973774412,1
40.7599983215332,0.6,0.012145613000000001,0.4,0.4,0.010599188,0
36.70000076293945,0.6,0.012145613000000001,0.4,0.4,0.00936896,1
27.32999992370605,0.6,0.012145613000000001,0.4,0.6,0.005874309,0
47.16999816894531,0.6,0.012145613000000001,0.4,0.2,0.00920623,1
109.7300033569336,0.6,0.014675623999999998,0.311111111,0.2,0.015361288999999998,0
307.32000732421875,0.6,0.014675623999999998,0.311111111,0.4,0.012936453999999998,0
515.82373046875,0.6,0.014675623999999998,0.311111111,0.6,0.010352294,0
17.261579513549805,0.6,0.014675623999999998,0.311111111,0.2,0.019595649,0
155.3800048828125,0.6,0.014675623999999998,0.311111111,0.4,0.01392966972829636,0
39.95000076293945,0.6,0.014675623999999998,0.311111111,0.2,0.014382681000000001,0
36.22999954223633,0.6,0.014675623999999998,0.311111111,0.2,0.010809083,0
26.88999938964844,0.6,0.014675623999999998,0.311111111,0.4,0.009020224,0
46.95000076293945,0.6,0.014675623999999998,0.311111111,0.2,0.008419105999999999,0
108.2300033569336,0.6,0.01365433,0.288888889,0.2,0.013573535,0
306.07000732421875,0.6,0.01365433,0.288888889,0.4,0.009917939,0
510.99029541015625,0.6,0.01365433,0.288888889,0.4,0.011571453999999998,0
17.079927444458008,0.6,0.01365433,0.288888889,0.2,0.016188336,0
153.05999755859375,0.6,0.01365433,0.288888889,0.4,0.01518870159188128,0
41.11000061035156,0.6,0.01365433,0.288888889,0.4,0.017518814,1
35.91999816894531,0.6,0.01365433,0.288888889,0.2,0.010025039,0
26.78000068664551,0.6,0.01365433,0.288888889,0.2,0.0077673659999999995,0
46.66999816894531,0.6,0.01365433,0.288888889,0.2,0.0066379080000000005,0
106.75,0.4,0.016105243999999998,0.177777778,0.0,0.013247958,0
295.05999755859375,0.4,0.016105243999999998,0.177777778,0.2,0.013290316000000002,0
492.68096923828125,0.4,0.016105243999999998,0.177777778,0.2,0.016312509,0
16.94822883605957,0.4,0.016105243999999998,0.177777778,0.2,0.016378428,0
151.41000366210938,0.4,0.016105243999999998,0.177777778,0.2,0.015948436490890783,0
40.63000106811523,0.4,0.016105243999999998,0.177777778,0.2,0.017436799,0
35.560001373291016,0.4,0.016105243999999998,0.177777778,0.2,0.010362801,0
26.670000076293945,0.4,0.016105243999999998,0.177777778,0.2,0.008076436,0
45.15999984741211,0.4,0.016105243999999998,0.177777778,0.2,0.012647648999999999,0
109.41000366210938,0.6,0.016887705,0.333333333,0.2,0.014428547,1
298.8800048828125,0.6,0.016887705,0.333333333,0.4,0.011617222,1
502.1290283203125,0.6,0.016887705,0.333333333,0.4,0.017406793,1
17.55222511291504,0.6,0.016887705,0.333333333,0.4,0.019108063999999998,1
151.92999267578125,0.6,0.016887705,0.333333333,0.4,0.013592153795796206,1
41.15999984741211,0.6,0.016887705,0.333333333,0.4,0.015507844,1
36.2400016784668,0.6,0.016887705,0.333333333,0.4,0.011639202,1
25.81999969482422,0.6,0.016887705,0.333333333,0.0,0.012542383999999998,0
45.7400016784668,0.6,0.016887705,0.333333333,0.4,0.012316539,1
112.6500015258789,0.6,0.01745049,0.355555556,0.4,0.01976168,1
297.7300109863281,0.6,0.01745049,0.355555556,0.2,0.011392781000000001,0
508.3050537109375,0.6,0.01745049,0.355555556,0.4,0.01899989,1
18.08356094360352,0.6,0.01745049,0.355555556,0.4,0.019220218,1
157.67999267578125,0.6,0.01745049,0.355555556,0.4,0.020463637650643424,1
45.349998474121094,0.6,0.01745049,0.355555556,0.6,0.035085397000000004,1
37.02000045776367,0.6,0.01745049,0.355555556,0.4,0.014406200000000001,1
25.559999465942386,0.6,0.01745049,0.355555556,0.0,0.013247711,0
47.52000045776367,0.6,0.01745049,0.355555556,0.4,0.018948283,1
111.77999877929688,0.8,0.017257017,0.5111111110000001,0.4,0.017919803,0
299.8999938964844,0.8,0.017257017,0.5111111110000001,0.4,0.012824453000000001,1
513.5263671875,0.8,0.017257017,0.5111111110000001,0.6,0.017389981000000002,1
18.11989021301269,0.8,0.017257017,0.5111111110000001,0.6,0.017230521999999998,1
158.50999450683594,0.8,0.017257017,0.5111111110000001,0.6,0.014451151272640506,1
46.0,0.8,0.017257017,0.5111111110000001,0.8,0.033977524,1
36.36999893188477,0.8,0.017257017,0.5111111110000001,0.4,0.015356508999999999,0
26.3799991607666,0.8,0.017257017,0.5111111110000001,0.2,0.016444075,1
47.65999984741211,0.8,0.017257017,0.5111111110000001,0.6,0.018604721,1
112.94000244140624,0.8,0.018203496,0.622222222,0.6,0.017261332,1
306.5400085449219,0.8,0.018203496,0.622222222,0.6,0.016439121,1
521.999755859375,0.8,0.018203496,0.622222222,0.8,0.018815995,1
18.074478149414066,0.8,0.018203496,0.622222222,0.6,0.015627064,0
161.44000244140625,0.8,0.018203496,0.622222222,0.8,0.015161852403504688,1
45.6500015258789,0.8,0.018203496,0.622222222,0.6,0.029691997999999997,0
37.209999084472656,0.8,0.018203496,0.622222222,0.6,0.018264405,1
26.15999984741211,0.8,0.018203496,0.622222222,0.2,0.017293862,0
47.97999954223633,0.8,0.018203496,0.622222222,0.8,0.018754796,1
112.54000091552734,0.8,0.015712716,0.7555555559999999,0.6,0.015234753,0
306.2900085449219,0.8,0.015712716,0.7555555559999999,0.6,0.009407793000000001,0
527.6884765625,0.8,0.015712716,0.7555555559999999,1.0,0.01382937,1
18.328792572021484,0.8,0.015712716,0.7555555559999999,0.8,0.016898991000000002,1
162.24000549316406,0.8,0.015712716,0.7555555559999999,1.0,0.013996927139487024,1
46.0099983215332,0.8,0.015712716,0.7555555559999999,0.8,0.028934006,1
37.43000030517578,0.8,0.015712716,0.7555555559999999,0.8,0.017442453,1
25.95000076293945,0.8,0.015712716,0.7555555559999999,0.2,0.018077846,0
48.45000076293945,0.8,0.015712716,0.7555555559999999,1.0,0.014242991000000002,1
112.01000213623048,0.6,0.013886414,0.666666667,0.4,0.011193025,0
303.0299987792969,0.6,0.013886414,0.666666667,0.4,0.008947192,0
525.87841796875,0.6,0.013886414,0.666666667,0.8,0.010680037,0
18.41053581237793,0.6,0.013886414,0.666666667,0.8,0.010663411999999999,1
161.82000732421875,0.6,0.013886414,0.666666667,0.8,0.013827814180242422,0
46.22999954223633,0.6,0.013886414,0.666666667,0.8,0.027281421,1
37.43999862670898,0.6,0.013886414,0.666666667,0.8,0.013671353999999998,1
26.040000915527344,0.6,0.013886414,0.666666667,0.4,0.012397283,1
48.13999938964844,0.6,0.013886414,0.666666667,0.8,0.012954013,0
113.98999786376952,0.4,0.008333804,0.666666667,0.4,0.008805744,1
309.0899963378906,0.4,0.008333804,0.666666667,0.6,0.012177259,1
531.1096801757811,0.4,0.008333804,0.666666667,0.8,0.010209634,1
18.483196258544922,0.4,0.008333804,0.666666667,0.8,0.005398406,1
162.33999633789062,0.4,0.008333804,0.666666667,0.8,0.0069012142916219385,1
46.099998474121094,0.4,0.008333804,0.666666667,0.6,0.007484266,0
37.54999923706055,0.4,0.008333804,0.666666667,0.8,0.009954335,1
26.63999938964844,0.4,0.008333804,0.666666667,0.6,0.014991622,1
47.88000106811523,0.4,0.008333804,0.666666667,0.6,0.006251073,0
113.91000366210938,0.4,0.005481369,0.5555555560000001,0.4,0.007401485,0
312.0400085449219,0.4,0.005481369,0.5555555560000001,0.6,0.012628411,1
527.429931640625,0.4,0.005481369,0.5555555560000001,0.6,0.009540916,0
18.48773765563965,0.4,0.005481369,0.5555555560000001,0.8,0.005045754,1
160.50999450683594,0.4,0.005481369,0.5555555560000001,0.6,0.008102976667854169,0
45.61000061035156,0.4,0.005481369,0.5555555560000001,0.4,0.00674347,0
37.18000030517578,0.4,0.005481369,0.5555555560000001,0.8,0.008413410999999999,0
26.29999923706055,0.4,0.005481369,0.5555555560000001,0.4,0.011127902,0
47.45000076293945,0.4,0.005481369,0.5555555560000001,0.4,0.007458008,0
112.5199966430664,0.2,0.0039174940000000005,0.46666666700000003,0.2,0.007766508,0
310.29998779296875,0.2,0.0039174940000000005,0.46666666700000003,0.4,0.009315513000000001,0
527.5194091796875,0.2,0.0039174940000000005,0.46666666700000003,0.6,0.006274766,1
18.49227905273437,0.2,0.0039174940000000005,0.46666666700000003,1.0,0.004593643,1
160.0500030517578,0.2,0.0039174940000000005,0.46666666700000003,0.4,0.004979201273085985,0
45.34000015258789,0.2,0.0039174940000000005,0.46666666700000003,0.4,0.00640569,0
36.7599983215332,0.2,0.0039174940000000005,0.46666666700000003,0.6,0.006053509,0
26.170000076293945,0.2,0.0039174940000000005,0.46666666700000003,0.4,0.010448564,0
47.02000045776367,0.2,0.0039174940000000005,0.46666666700000003,0.2,0.007927600000000002,0
110.37999725341795,0.2,0.006064354,0.4,0.2,0.010861932,0
310.3500061035156,0.2,0.006064354,0.4,0.6,0.009184641,1
523.5214233398439,0.2,0.006064354,0.4,0.4,0.005610947,0
18.224342346191406,0.2,0.006064354,0.4,0.8,0.004677393,0
160.44000244140625,0.2,0.006064354,0.4,0.4,0.004475464161749073,1
44.97000122070313,0.2,0.006064354,0.4,0.2,0.006460595,0
36.290000915527344,0.2,0.006064354,0.4,0.4,0.007428137,0
26.21999931335449,0.2,0.006064354,0.4,0.6,0.009225177,1
46.45000076293945,0.2,0.006064354,0.4,0.0,0.008392944,0
109.33000183105469,0.2,0.00485337,0.4,0.2,0.011822557,0
308.5199890136719,0.2,0.00485337,0.4,0.6,0.008235258,0
521.937744140625,0.2,0.00485337,0.4,0.4,0.005529924,0
18.274295806884766,0.2,0.00485337,0.4,0.8,0.004333633,1
162.05999755859375,0.2,0.00485337,0.4,0.6,0.005977155361764162,1
44.33000183105469,0.2,0.00485337,0.4,0.0,0.008350615,0
36.36000061035156,0.2,0.00485337,0.4,0.4,0.007760493,1
26.10000038146973,0.2,0.00485337,0.4,0.4,0.009446858,0
46.7599983215332,0.2,0.00485337,0.4,0.2,0.008448025999999999,1
106.25,0.2,0.005733943000000001,0.24444444399999998,0.0,0.013921487,0
302.19000244140625,0.2,0.005733943000000001,0.24444444399999998,0.4,0.008339108000000001,0
511.0576171875,0.2,0.005733943000000001,0.24444444399999998,0.2,0.007709519000000001,0
17.970027923583984,0.2,0.005733943000000001,0.24444444399999998,0.6,0.006874307,0
159.50999450683594,0.2,0.005733943000000001,0.24444444399999998,0.4,0.008481465973977245,0
43.59000015258789,0.2,0.005733943000000001,0.24444444399999998,0.0,0.011126809,0
35.95000076293945,0.2,0.005733943000000001,0.24444444399999998,0.2,0.009428107,0
25.53000068664551,0.2,0.005733943000000001,0.24444444399999998,0.2,0.009206389,0
46.33000183105469,0.2,0.005733943000000001,0.24444444399999998,0.2,0.009207014,0
106.26000213623048,0.0,0.005243955,0.24444444399999998,0.2,0.013799961999999999,1
295.2900085449219,0.0,0.005243955,0.24444444399999998,0.2,0.010996931000000001,0
499.2127990722656,0.0,0.005243955,0.24444444399999998,0.2,0.01095925,0
17.83378791809082,0.0,0.005243955,0.24444444399999998,0.4,0.008341469,0
156.07000732421875,0.0,0.005243955,0.24444444399999998,0.4,0.010540129413264165,0
43.13999938964844,0.0,0.005243955,0.24444444399999998,0.0,0.011065702,0
35.279998779296875,0.0,0.005243955,0.24444444399999998,0.2,0.011184817,0
25.690000534057607,0.0,0.005243955,0.24444444399999998,0.4,0.007907261,1
45.6500015258789,0.0,0.005243955,0.24444444399999998,0.2,0.01034632,0
107.75,0.2,0.007201578,0.355555556,0.4,0.014163863999999998,1
298.4200134277344,0.2,0.007201578,0.355555556,0.4,0.012001629,1
498.3575134277344,0.2,0.007201578,0.355555556,0.0,0.011267973999999998,0
18.042688369750977,0.2,0.007201578,0.355555556,0.4,0.010635088999999999,1
155.0500030517578,0.2,0.007201578,0.355555556,0.4,0.011274078229416798,0
43.150001525878906,0.2,0.007201578,0.355555556,0.2,0.00992812,1
36.02000045776367,0.2,0.007201578,0.355555556,0.4,0.013120548999999999,1
26.95000076293945,0.2,0.007201578,0.355555556,0.6,0.01672794,1
46.22999954223633,0.2,0.007201578,0.355555556,0.4,0.01107495,1
111.88999938964844,0.4,0.007554234,0.488888889,0.6,0.018044551000000002,1
300.4599914550781,0.4,0.007554234,0.488888889,0.4,0.013336576000000001,1
499.9288635253906,0.4,0.007554234,0.488888889,0.2,0.010382818,1
18.4741153717041,0.4,0.007554234,0.488888889,0.6,0.012519559,1
158.4199981689453,0.4,0.007554234,0.488888889,0.4,0.01513370975723619,1
43.40999984741211,0.4,0.007554234,0.488888889,0.4,0.009501101999999999,1
36.68999862670898,0.4,0.007554234,0.488888889,0.6,0.014283581000000002,1
28.07999992370605,0.4,0.007554234,0.488888889,0.6,0.024731722999999997,1
47.59000015258789,0.4,0.007554234,0.488888889,0.6,0.014534078999999998,1
112.01000213623048,0.4,0.009218427,0.46666666700000003,0.8,0.016356541999999998,1
296.92999267578125,0.4,0.009218427,0.46666666700000003,0.4,0.014506981,0
493.4544982910156,0.4,0.009218427,0.46666666700000003,0.2,0.012367922,0
18.46957397460937,0.4,0.009218427,0.46666666700000003,0.4,0.012020518000000001,0
159.11000061035156,0.4,0.009218427,0.46666666700000003,0.4,0.013985374578510474,1
43.38999938964844,0.4,0.009218427,0.46666666700000003,0.4,0.00674691,0
36.7599983215332,0.4,0.009218427,0.46666666700000003,0.6,0.014279375,1
27.51000022888184,0.4,0.009218427,0.46666666700000003,0.6,0.027876226,0
47.18999862670898,0.4,0.009218427,0.46666666700000003,0.4,0.014880353,0
109.25,0.4,0.012915987,0.488888889,0.8,0.015650355,0
291.4100036621094,0.4,0.012915987,0.488888889,0.4,0.014121568999999999,0
489.85430908203125,0.4,0.012915987,0.488888889,0.2,0.009657971999999999,0
18.12897300720215,0.4,0.012915987,0.488888889,0.4,0.012378746999999999,0
156.44000244140625,0.4,0.012915987,0.488888889,0.4,0.014194554539690252,0
43.27000045776367,0.4,0.012915987,0.488888889,0.4,0.0039614229999999995,0
36.599998474121094,0.4,0.012915987,0.488888889,0.6,0.012894661000000002,0
27.56999969482422,0.4,0.012915987,0.488888889,0.8,0.023944612999999997,1
46.599998474121094,0.4,0.012915987,0.488888889,0.4,0.015541718999999999,0
110.22000122070312,0.4,0.01549324,0.533333333,0.8,0.017407274,1
294.739990234375,0.4,0.01549324,0.533333333,0.6,0.01184034,1
493.4644470214844,0.4,0.01549324,0.533333333,0.4,0.006496521999999999,1
18.07901954650879,0.4,0.01549324,0.533333333,0.4,0.011413534,0
156.80999755859375,0.4,0.01549324,0.533333333,0.6,0.010354379810964444,1
42.93000030517578,0.4,0.01549324,0.533333333,0.4,0.003468254,0
36.5,0.4,0.01549324,0.533333333,0.6,0.00971369,0
27.32999992370605,0.4,0.01549324,0.533333333,0.6,0.024432207999999997,0
46.36000061035156,0.4,0.01549324,0.533333333,0.4,0.013636289,0
109.8000030517578,0.2,0.017130733000000002,0.444444444,0.6,0.015364945,0
293.2699890136719,0.2,0.017130733000000002,0.444444444,0.4,0.010717876999999999,0
498.1287841796875,0.2,0.017130733000000002,0.444444444,0.6,0.008044313,1
17.920072555541992,0.2,0.017130733000000002,0.444444444,0.2,0.010829143999999999,0
155.8000030517578,0.2,0.017130733000000002,0.444444444,0.6,0.010335444776883964,0
43.060001373291016,0.2,0.017130733000000002,0.444444444,0.4,0.004027526,1
36.349998474121094,0.2,0.017130733000000002,0.444444444,0.4,0.0063405959999999996,0
27.63999938964844,0.2,0.017130733000000002,0.444444444,0.6,0.016891508,1
45.959999084472656,0.2,0.017130733000000002,0.444444444,0.2,0.012820856,0
106.81999969482422,0.2,0.014460582,0.26666666699999997,0.4,0.013108548000000001,0
286.95001220703125,0.2,0.014460582,0.26666666699999997,0.2,0.013660697,0
499.0437316894531,0.2,0.014460582,0.26666666699999997,0.6,0.007781055,1
17.343324661254886,0.2,0.014460582,0.26666666699999997,0.0,0.012483744,0
154.57000732421875,0.2,0.014460582,0.26666666699999997,0.4,0.007567408170163414,0
42.63000106811523,0.2,0.014460582,0.26666666699999997,0.2,0.00481965,0
36.18999862670898,0.2,0.014460582,0.26666666699999997,0.2,0.00350078,0
27.06999969482422,0.2,0.014460582,0.26666666699999997,0.4,0.01263007,0
45.47999954223633,0.2,0.014460582,0.26666666699999997,0.0,0.009025999,0
105.98999786376952,0.4,0.014695826,0.355555556,0.2,0.014448066,0
290.739990234375,0.4,0.014695826,0.355555556,0.4,0.013952527,1
505.29931640625,0.4,0.014695826,0.355555556,0.8,0.007697969,1
17.411443710327152,0.4,0.014695826,0.355555556,0.2,0.013220115,1
157.13999938964844,0.4,0.014695826,0.355555556,0.4,0.010021646728574193,1
43.5099983215332,0.4,0.014695826,0.355555556,0.4,0.008856038,1
36.45000076293945,0.4,0.014695826,0.355555556,0.2,0.004556079,1
26.670000076293945,0.4,0.014695826,0.355555556,0.4,0.011525541,0
46.2400016784668,0.4,0.014695826,0.355555556,0.2,0.010687105,1
108.72000122070312,0.4,0.011422551999999999,0.42222222200000004,0.4,0.014671367,1
289.44000244140625,0.4,0.011422551999999999,0.42222222200000004,0.4,0.011128748,0
504.1257629394531,0.4,0.011422551999999999,0.42222222200000004,0.8,0.00670329,0
17.53860092163086,0.4,0.011422551999999999,0.42222222200000004,0.4,0.010992493,1
156.9499969482422,0.4,0.011422551999999999,0.42222222200000004,0.4,0.006907306041573294,0
43.900001525878906,0.4,0.011422551999999999,0.42222222200000004,0.6,0.010095626,1
36.09000015258789,0.4,0.011422551999999999,0.42222222200000004,0.2,0.00566088,0
26.61000061035156,0.4,0.011422551999999999,0.42222222200000004,0.2,0.01153928,0
46.38999938964844,0.4,0.011422551999999999,0.42222222200000004,0.4,0.008835354,1
109.5500030517578,0.4,0.00980742,0.444444444,0.4,0.014422482,1
297.25,0.4,0.00980742,0.444444444,0.4,0.014239943,1
515.2047729492189,0.4,0.00980742,0.444444444,0.8,0.009624661999999999,1
17.515893936157227,0.4,0.00980742,0.444444444,0.4,0.010700341,0
152.08999633789062,0.4,0.00980742,0.444444444,0.2,0.012627343500801105,0
43.4900016784668,0.4,0.00980742,0.444444444,0.6,0.010391979,0
36.47999954223633,0.4,0.00980742,0.444444444,0.4,0.0072757,1
26.790000915527344,0.4,0.00980742,0.444444444,0.4,0.011151136,1
45.91999816894531,0.4,0.00980742,0.444444444,0.4,0.009831624,0
112.4000015258789,0.6,0.008987748,0.5555555560000001,0.6,0.018863473999999998,1
310.32000732421875,0.6,0.008987748,0.5555555560000001,0.6,0.022036403,1
531.46533203125,0.6,0.008987748,0.5555555560000001,0.8,0.014046487,1
18.19255256652832,0.6,0.008987748,0.5555555560000001,0.6,0.016668207,1
155.38999938964844,0.6,0.008987748,0.5555555560000001,0.4,0.015678707254055402,1
44.04999923706055,0.6,0.008987748,0.5555555560000001,0.6,0.01236163,1
36.90999984741211,0.6,0.008987748,0.5555555560000001,0.6,0.008811231999999999,1
26.61000061035156,0.6,0.008987748,0.5555555560000001,0.2,0.010226358,0
47.13000106811523,0.6,0.008987748,0.5555555560000001,0.6,0.013376039,1
112.9800033569336,0.6,0.008635684,0.7111111109999999,0.8,0.014467448999999999,1
312.3900146484375,0.6,0.008635684,0.7111111109999999,0.8,0.019060508,1
536.994873046875,0.6,0.008635684,0.7111111109999999,0.8,0.015759999,1
18.201635360717773,0.6,0.008635684,0.7111111109999999,0.8,0.010331166,1
155.8699951171875,0.6,0.008635684,0.7111111109999999,0.6,0.01471756027777204,1
44.18999862670898,0.6,0.008635684,0.7111111109999999,0.8,0.011000053999999999,1
36.45000076293945,0.6,0.008635684,0.7111111109999999,0.6,0.010423446999999999,0
26.93000030517578,0.6,0.008635684,0.7111111109999999,0.4,0.008507011,1
47.18000030517578,0.6,0.008635684,0.7111111109999999,0.8,0.011499444,1
113.0999984741211,0.6,0.006362186999999999,0.622222222,1.0,0.013125848,1
309.6600036621094,0.6,0.006362186999999999,0.622222222,0.6,0.018166771,0
532.2808227539061,0.6,0.006362186999999999,0.622222222,0.6,0.015008686,0
17.63850975036621,0.6,0.006362186999999999,0.622222222,0.6,0.015733267,0
156.36000061035156,0.6,0.006362186999999999,0.622222222,0.6,0.012020952630712987,1
43.900001525878906,0.6,0.006362186999999999,0.622222222,0.6,0.00818402,0
35.810001373291016,0.6,0.006362186999999999,0.622222222,0.4,0.012498231,0
27.32999992370605,0.6,0.006362186999999999,0.622222222,0.6,0.008522374000000001,1
47.0099983215332,0.6,0.006362186999999999,0.622222222,0.6,0.008877959,0
109.13999938964844,0.6,0.0069975359999999995,0.533333333,0.8,0.014977063,0
306.75,0.6,0.0069975359999999995,0.533333333,0.6,0.019151992,0
515.7915649414061,0.6,0.0069975359999999995,0.533333333,0.6,0.020739886000000003,0
16.966394424438473,0.6,0.0069975359999999995,0.533333333,0.4,0.02189365,0
153.6699981689453,0.6,0.0069975359999999995,0.533333333,0.6,0.015219907745755485,0
43.400001525878906,0.6,0.0069975359999999995,0.533333333,0.4,0.008669218000000001,0
34.189998626708984,0.6,0.0069975359999999995,0.533333333,0.4,0.019570686,0
27.03000068664551,0.6,0.0069975359999999995,0.533333333,0.6,0.010267819000000001,0
42.65999984741211,0.6,0.0069975359999999995,0.533333333,0.4,0.026735875,0
115.30999755859376,0.6,0.01042329,0.444444444,0.8,0.024756777,1
303.9100036621094,0.6,0.01042329,0.444444444,0.4,0.015607033999999999,0
507.20880126953125,0.6,0.01042329,0.444444444,0.4,0.019672547,0
16.875568389892578,0.6,0.01042329,0.444444444,0.4,0.022705371000000002,0
151.5500030517578,0.6,0.01042329,0.444444444,0.6,0.011786004649748657,0
42.68999862670898,0.6,0.01042329,0.444444444,0.4,0.01007324,0
33.779998779296875,0.6,0.01042329,0.444444444,0.2,0.019807787,0
26.38999938964844,0.6,0.01042329,0.444444444,0.4,0.01365043,0
41.18999862670898,0.6,0.01042329,0.444444444,0.4,0.031601278999999996,0
118.9000015258789,0.6,0.007324393,0.444444444,0.8,0.025780377,1
311.7799987792969,0.6,0.007324393,0.444444444,0.4,0.011992247,1
507.8652038574219,0.6,0.007324393,0.444444444,0.4,0.013619106,1
17.13896369934082,0.6,0.007324393,0.444444444,0.4,0.018100763,1
155.47999572753906,0.6,0.007324393,0.444444444,0.6,0.012632862087170741,1
42.86000061035156,0.6,0.007324393,0.444444444,0.4,0.008294395,1
34.209999084472656,0.6,0.007324393,0.444444444,0.2,0.019996216,1
25.86000061035156,0.6,0.007324393,0.444444444,0.4,0.016323307,0
42.0099983215332,0.6,0.007324393,0.444444444,0.4,0.030312778999999998,1
117.16000366210938,0.6,0.009142363,0.311111111,0.6,0.027675171000000002,0
354.5299987792969,0.6,0.009142363,0.311111111,0.4,0.038081317999999996,1
531.5946044921875,0.6,0.009142363,0.311111111,0.4,0.020883003,1
16.40781021118164,0.6,0.009142363,0.311111111,0.2,0.026532972999999998,0
153.30999755859375,0.6,0.009142363,0.311111111,0.4,0.014806420733242438,0
41.88999938964844,0.6,0.009142363,0.311111111,0.2,0.012185126999999999,0
33.040000915527344,0.6,0.009142363,0.311111111,0.2,0.024343766,0
25.63999938964844,0.6,0.009142363,0.311111111,0.2,0.015619677,0
40.400001525878906,0.6,0.009142363,0.311111111,0.2,0.03776543,0
118.62999725341795,0.6,0.014406445,0.42222222200000004,0.6,0.02997213,1
364.4700012207031,0.6,0.014406445,0.42222222200000004,0.6,0.041940921,1
525.587646484375,0.6,0.014406445,0.42222222200000004,0.4,0.021387265,0
16.56221580505371,0.6,0.014406445,0.42222222200000004,0.4,0.022227435,1
154.66000366210938,0.6,0.014406445,0.42222222200000004,0.4,0.015938830150835376,1
42.68000030517578,0.6,0.014406445,0.42222222200000004,0.4,0.014644414,1
33.650001525878906,0.6,0.014406445,0.42222222200000004,0.4,0.024524608,1
26.059999465942386,0.6,0.014406445,0.42222222200000004,0.2,0.015925147,1
41.27999877929688,0.6,0.014406445,0.42222222200000004,0.4,0.041401199,1
118.6500015258789,0.8,0.013327508,0.6,0.8,0.023003205,1
363.5499877929688,0.8,0.013327508,0.6,0.6,0.040566288,0
526.343505859375,0.8,0.013327508,0.6,0.6,0.015479191000000002,1
17.152587890625,0.8,0.013327508,0.6,0.6,0.021735578999999998,1
158.47000122070312,0.8,0.013327508,0.6,0.6,0.017424982581055244,1
