30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
43.040000915527344,0.8,0.013327508,0.6,0.6,0.014053485,1
33.700000762939446,0.8,0.013327508,0.6,0.6,0.015774013,1
28.45000076293945,0.8,0.013327508,0.6,0.4,0.03207206,1
41.599998474121094,0.8,0.013327508,0.6,0.6,0.02444489,1
119.55999755859376,1.0,0.011151551,0.688888889,0.8,0.013230546000000001,1
364.75,1.0,0.011151551,0.688888889,0.8,0.039374783999999996,1
519.8989868164061,1.0,0.011151551,0.688888889,0.6,0.014599982,0
17.211626052856445,1.0,0.011151551,0.688888889,0.8,0.021353308999999997,1
156.9600067138672,1.0,0.011151551,0.688888889,0.6,0.01657154619914014,0
42.41999816894531,1.0,0.011151551,0.688888889,0.6,0.013662636,0
33.59999847412109,1.0,0.011151551,0.688888889,0.6,0.013969137,0
29.5,1.0,0.011151551,0.688888889,0.6,0.034717937000000004,1
41.84000015258789,1.0,0.011151551,0.688888889,0.8,0.018707037,1
119.94000244140624,1.0,0.013515478000000001,0.7111111109999999,0.8,0.0076395180000000005,1
373.8900146484375,1.0,0.013515478000000001,0.7111111109999999,0.8,0.039207282,1
524.6925659179689,1.0,0.013515478000000001,0.7111111109999999,0.6,0.016185196000000002,1
17.234333038330078,1.0,0.013515478000000001,0.7111111109999999,0.8,0.018495548,1
157.91000366210938,1.0,0.013515478000000001,0.7111111109999999,0.6,0.012595644392920676,1
43.15999984741211,1.0,0.013515478000000001,0.7111111109999999,0.6,0.016355116,1
33.939998626708984,1.0,0.013515478000000001,0.7111111109999999,0.6,0.01344706,1
29.940000534057607,1.0,0.013515478000000001,0.7111111109999999,0.8,0.033684328,1
42.45000076293945,1.0,0.013515478000000001,0.7111111109999999,0.8,0.017641362,1
118.93000030517578,1.0,0.015503908,0.7111111109999999,0.8,0.006396871,0
374.2799987792969,1.0,0.015503908,0.7111111109999999,0.8,0.011992708000000001,1
528.0938720703125,1.0,0.015503908,0.7111111109999999,0.6,0.008136927,1
17.234333038330078,1.0,0.015503908,0.7111111109999999,0.8,0.009963487,0
156.72000122070312,1.0,0.015503908,0.7111111109999999,0.6,0.011311481565908409,0
42.97999954223633,1.0,0.015503908,0.7111111109999999,0.6,0.012662851999999999,0
33.299999237060554,1.0,0.015503908,0.7111111109999999,0.6,0.010378323,0
29.399999618530273,1.0,0.015503908,0.7111111109999999,0.8,0.035590069,0
42.40999984741211,1.0,0.015503908,0.7111111109999999,0.8,0.010164997,0
119.72000122070312,0.8,0.013243181000000001,0.6,0.8,0.005216007,1
370.55999755859375,0.8,0.013243181000000001,0.6,0.6,0.008373100000000001,0
524.9412231445311,0.8,0.013243181000000001,0.6,0.6,0.007070923000000001,0
17.093551635742188,0.8,0.013243181000000001,0.6,0.6,0.00971512,0
155.75,0.8,0.013243181000000001,0.6,0.4,0.010788214026889509,0
43.400001525878906,0.8,0.013243181000000001,0.6,0.6,0.010845471,1
32.93000030517578,0.8,0.013243181000000001,0.6,0.4,0.008908042,0
30.35000038146973,0.8,0.013243181000000001,0.6,0.8,0.038776528,1
42.36000061035156,0.8,0.013243181000000001,0.6,0.6,0.006044364,0
122.0199966430664,0.8,0.012465232,0.622222222,0.8,0.009024573000000001,1
373.0,0.8,0.012465232,0.622222222,0.8,0.009185177,1
534.0013427734375,0.8,0.012465232,0.622222222,0.6,0.010235159,1
17.207084655761722,0.8,0.012465232,0.622222222,0.6,0.003914349,1
158.55999755859375,0.8,0.012465232,0.622222222,0.4,0.009469624369232913,1
43.9900016784668,0.8,0.012465232,0.622222222,0.6,0.01187739,1
33.700000762939446,0.8,0.012465232,0.622222222,0.4,0.013287459,1
30.56999969482422,0.8,0.012465232,0.622222222,0.8,0.021883978999999998,1
42.599998474121094,0.8,0.012465232,0.622222222,0.6,0.005627113,1
124.87999725341795,0.8,0.012722563999999999,0.6,0.8,0.012178413999999999,1
375.1400146484375,0.8,0.012722563999999999,0.6,0.8,0.009672474,1
533.0366821289061,0.8,0.012722563999999999,0.6,0.6,0.008147666,0
17.338783264160153,0.8,0.012722563999999999,0.6,0.6,0.0047567090000000005,1
158.1999969482422,0.8,0.012722563999999999,0.6,0.4,0.008017995393766523,0
43.36000061035156,0.8,0.012722563999999999,0.6,0.6,0.011860629,0
33.549999237060554,0.8,0.012722563999999999,0.6,0.4,0.01358419,0
30.86000061035156,0.8,0.012722563999999999,0.6,0.8,0.016399905,1
42.38000106811523,0.8,0.012722563999999999,0.6,0.4,0.00550611,0
126.45999908447266,0.8,0.012099398,0.6,0.8,0.014073173999999999,1
377.1700134277344,0.8,0.012099398,0.6,0.8,0.005743076,1
539.9585571289061,0.8,0.012099398,0.6,0.6,0.008900771,1
17.425067901611328,0.8,0.012099398,0.6,0.6,0.005488132,1
158.52000427246094,0.8,0.012099398,0.6,0.4,0.0072120603120667285,1
43.88999938964844,0.8,0.012099398,0.6,0.6,0.010816343999999999,1
34.130001068115234,0.8,0.012099398,0.6,0.4,0.015017916999999999,1
31.75,0.8,0.012099398,0.6,0.8,0.01918483,1
43.09000015258789,0.8,0.012099398,0.6,0.4,0.00594087,1
127.08000183105469,0.6,0.009292478,0.7333333329999999,1.0,0.013369546000000001,1
381.8299865722656,0.6,0.009292478,0.7333333329999999,0.8,0.008005487,1
546.0053100585939,0.6,0.009292478,0.7333333329999999,0.6,0.009843985999999999,1
17.5113525390625,0.6,0.009292478,0.7333333329999999,0.8,0.006478483,1
160.39999389648438,0.6,0.009292478,0.7333333329999999,0.6,0.008076796910505894,1
43.93000030517578,0.6,0.009292478,0.7333333329999999,0.8,0.010164515,1
34.360000610351555,0.6,0.009292478,0.7333333329999999,0.6,0.012594343999999999,1
31.25,0.6,0.009292478,0.7333333329999999,0.8,0.018727216,0
43.86999893188477,0.6,0.009292478,0.7333333329999999,0.6,0.009372732,1
127.83000183105469,0.8,0.008024665,0.7333333329999999,1.0,0.013221391,1
375.42999267578125,0.8,0.008024665,0.7333333329999999,0.8,0.009369944,0
539.8690795898439,0.8,0.008024665,0.7333333329999999,0.6,0.010897695,0
17.497730255126953,0.8,0.008024665,0.7333333329999999,0.8,0.005000333,0
160.9600067138672,0.8,0.008024665,0.7333333329999999,0.8,0.007537189267182545,1
43.84000015258789,0.8,0.008024665,0.7333333329999999,0.6,0.008619851999999999,0
34.740001678466804,0.8,0.008024665,0.7333333329999999,0.8,0.012584008999999998,1
30.520000457763672,0.8,0.008024665,0.7333333329999999,0.6,0.016936623,0
43.58000183105469,0.8,0.008024665,0.7333333329999999,0.6,0.010459017,0
128.72000122070312,0.6,0.007817258,0.6,1.0,0.010771573000000001,1
373.3699951171875,0.6,0.007817258,0.6,0.6,0.009150424,0
536.7462768554689,0.6,0.007817258,0.6,0.4,0.008602709,0
17.325159072875973,0.6,0.007817258,0.6,0.6,0.005644459,0
162.19000244140625,0.6,0.007817258,0.6,0.8,0.0054571703401526655,1
44.099998474121094,0.6,0.007817258,0.6,0.6,0.007087080999999999,1
34.27000045776367,0.6,0.007817258,0.6,0.6,0.010613241,0
30.43000030517578,0.6,0.007817258,0.6,0.4,0.016076653,0
43.52999877929688,0.6,0.007817258,0.6,0.4,0.00955536,0
128.44999694824222,0.6,0.0067848019999999995,0.622222222,0.8,0.006503338000000001,0
379.0,0.6,0.0067848019999999995,0.622222222,0.6,0.011018741,1
539.9013061523439,0.6,0.0067848019999999995,0.622222222,0.6,0.009417026,1
17.429609298706055,0.6,0.0067848019999999995,0.622222222,0.6,0.005319473000000001,1
163.88999938964844,0.6,0.0067848019999999995,0.622222222,1.0,0.007099385788185512,1
44.11000061035156,0.6,0.0067848019999999995,0.622222222,0.8,0.00426815,1
34.209999084472656,0.6,0.0067848019999999995,0.622222222,0.6,0.010073193000000001,0
30.3799991607666,0.6,0.0067848019999999995,0.622222222,0.2,0.014507993,0
43.5,0.6,0.0067848019999999995,0.622222222,0.4,0.008660339,0
129.5,0.6,0.007011516999999999,0.533333333,0.8,0.005607788000000001,1
383.6600036621094,0.6,0.007011516999999999,0.533333333,0.6,0.012395584,1
536.0003662109375,0.6,0.007011516999999999,0.533333333,0.4,0.008264935,0
17.434150695800778,0.6,0.007011516999999999,0.533333333,0.6,0.004376306,1
163.64999389648438,0.6,0.007011516999999999,0.533333333,0.8,0.006987711394804703,0
43.77000045776367,0.6,0.007011516999999999,0.533333333,0.6,0.003365108,0
34.40999984741211,0.6,0.007011516999999999,0.533333333,0.6,0.0077849090000000004,1
29.6200008392334,0.6,0.007011516999999999,0.533333333,0.0,0.013743293,0
43.86000061035156,0.6,0.007011516999999999,0.533333333,0.4,0.006964881,1
133.0,0.6,0.006515007,0.444444444,0.8,0.010032642,1
380.1400146484375,0.6,0.006515007,0.444444444,0.4,0.011759516000000001,0
528.9989013671875,0.6,0.006515007,0.444444444,0.2,0.00863771,0
17.343324661254886,0.6,0.006515007,0.444444444,0.4,0.004427887,0
162.91000366210938,0.6,0.006515007,0.444444444,0.6,0.005520141279955824,0
43.77999877929688,0.6,0.006515007,0.444444444,0.6,0.003228515,1
33.759998321533196,0.6,0.006515007,0.444444444,0.4,0.010215104000000001,0
30.729999542236328,0.6,0.006515007,0.444444444,0.2,0.018088613,1
44.150001525878906,0.6,0.006515007,0.444444444,0.4,0.004666951,1
132.16999816894528,0.4,0.005287804,0.488888889,0.6,0.010100406,0
378.5899963378906,0.4,0.005287804,0.488888889,0.4,0.009222741,0
533.156005859375,0.4,0.005287804,0.488888889,0.4,0.007961716,1
17.479564666748047,0.4,0.005287804,0.488888889,0.6,0.0058433999999999995,1
164.8300018310547,0.4,0.005287804,0.488888889,0.6,0.007178998310118046,1
43.88000106811523,0.4,0.005287804,0.488888889,0.8,0.0032756120000000002,1
34.40999984741211,0.4,0.005287804,0.488888889,0.4,0.011853943999999998,1
30.649999618530273,0.4,0.005287804,0.488888889,0.2,0.01393728,0
44.09000015258789,0.4,0.005287804,0.488888889,0.4,0.003616683,0
128.78999328613278,0.6,0.005800557,0.46666666700000003,0.4,0.013822565,0
385.3699951171875,0.6,0.005800557,0.46666666700000003,0.6,0.011707044,1
540.8934326171875,0.6,0.005800557,0.46666666700000003,0.6,0.009707341999999999,1
15.74477767944336,0.6,0.005800557,0.46666666700000003,0.6,0.023720217000000002,0
162.80999755859375,0.6,0.005800557,0.46666666700000003,0.4,0.008101688951214511,0
43.72999954223633,0.6,0.005800557,0.46666666700000003,0.6,0.002773178,0
33.950000762939446,0.6,0.005800557,0.46666666700000003,0.4,0.011821758,0
30.45000076293945,0.6,0.005800557,0.46666666700000003,0.2,0.014652551000000002,0
43.9900016784668,0.6,0.005800557,0.46666666700000003,0.4,0.0038408170000000003,0
130.41999816894528,0.4,0.00482842,0.46666666700000003,0.6,0.015934303,1
384.7999877929688,0.4,0.00482842,0.46666666700000003,0.4,0.00898709,0
552.4398803710939,0.4,0.00482842,0.46666666700000003,0.6,0.012801128,1
15.445050239562988,0.4,0.00482842,0.46666666700000003,0.4,0.026321779,0
160.8699951171875,0.4,0.00482842,0.46666666700000003,0.2,0.008388534978518134,0
43.88999938964844,0.4,0.00482842,0.46666666700000003,0.6,0.0034595790000000004,1
33.650001525878906,0.4,0.00482842,0.46666666700000003,0.4,0.01323889,0
30.489999771118164,0.4,0.00482842,0.46666666700000003,0.4,0.01458664,1
44.060001373291016,0.4,0.00482842,0.46666666700000003,0.6,0.004021239,1
128.46000671386722,0.2,0.004179424,0.444444444,0.4,0.017305082,0
380.1600036621094,0.2,0.004179424,0.444444444,0.2,0.008939619000000001,0
555.3439331054689,0.2,0.004179424,0.444444444,0.8,0.012407426000000001,1
15.821980476379395,0.2,0.004179424,0.444444444,0.4,0.031150587,1
161.94000244140625,0.2,0.004179424,0.444444444,0.4,0.00942592472473427,1
43.81999969482422,0.2,0.004179424,0.444444444,0.6,0.002236956,0
33.25,0.2,0.004179424,0.444444444,0.2,0.01444706,0
30.57999992370605,0.2,0.004179424,0.444444444,0.6,0.010173718,1
43.849998474121094,0.2,0.004179424,0.444444444,0.4,0.003319323,0
129.08999633789062,0.4,0.006620801,0.533333333,0.4,0.012880511,1
385.6600036621094,0.4,0.006620801,0.533333333,0.4,0.009998185,1
568.2130737304688,0.4,0.006620801,0.533333333,1.0,0.014429596999999999,1
15.85831069946289,0.4,0.006620801,0.533333333,0.6,0.030567892000000003,1
160.47999572753906,0.4,0.006620801,0.533333333,0.4,0.010324712774339658,0
44.02999877929688,0.4,0.006620801,0.533333333,0.6,0.003149732,1
34.060001373291016,0.4,0.006620801,0.533333333,0.4,0.015541269,1
31.07999992370605,0.4,0.006620801,0.533333333,0.6,0.005948902,1
43.88000106811523,0.4,0.006620801,0.533333333,0.4,0.002133771,1
129.36000061035156,0.4,0.007326386,0.5111111110000001,0.6,0.012050706999999999,1
384.6099853515625,0.4,0.007326386,0.5111111110000001,0.4,0.009727217,0
570.50048828125,0.4,0.007326386,0.5111111110000001,1.0,0.013663035,1
15.69936466217041,0.4,0.007326386,0.5111111110000001,0.4,0.031001375,0
161.02999877929688,0.4,0.007326386,0.5111111110000001,0.4,0.008653032862272206,1
43.38000106811523,0.4,0.007326386,0.5111111110000001,0.4,0.0056454140000000005,0
34.09999847412109,0.4,0.007326386,0.5111111110000001,0.4,0.011925411,1
30.79999923706055,0.4,0.007326386,0.5111111110000001,0.6,0.007230045,0
43.27999877929688,0.4,0.007326386,0.5111111110000001,0.4,0.004596706,0
128.53999328613278,0.4,0.008433662,0.5111111110000001,0.6,0.008203866,0
382.7200012207031,0.4,0.008433662,0.5111111110000001,0.2,0.0071283119999999995,0
570.2319946289062,0.4,0.008433662,0.5111111110000001,0.8,0.010854661000000002,0
15.526793479919435,0.4,0.008433662,0.5111111110000001,0.4,0.013350507,0
159.4199981689453,0.4,0.008433662,0.5111111110000001,0.4,0.008201645745606608,0
43.61000061035156,0.4,0.008433662,0.5111111110000001,0.6,0.006022119,1
34.11999893188477,0.4,0.008433662,0.5111111110000001,0.6,0.00936908,1
30.690000534057607,0.4,0.008433662,0.5111111110000001,0.6,0.006639272,0
43.060001373291016,0.4,0.008433662,0.5111111110000001,0.4,0.005159719,0
126.41000366210938,0.4,0.008783803,0.533333333,0.4,0.008986733,0
387.8299865722656,0.4,0.008783803,0.533333333,0.4,0.009502841,1
572.1812744140625,0.4,0.008783803,0.533333333,0.8,0.007268942,1
15.440508842468262,0.4,0.008783803,0.533333333,0.4,0.010654611000000001,0
161.17999267578125,0.4,0.008783803,0.533333333,0.6,0.008026493860857527,1
43.79999923706055,0.4,0.008783803,0.533333333,0.6,0.00616171,1
33.72999954223633,0.4,0.008783803,0.533333333,0.6,0.009887825,0
31.01000022888184,0.4,0.008783803,0.533333333,0.6,0.008461920999999999,1
43.11000061035156,0.4,0.008783803,0.533333333,0.4,0.005073697,1
126.5999984741211,0.4,0.00921182,0.488888889,0.6,0.006281673000000001,1
380.0899963378906,0.4,0.00921182,0.488888889,0.4,0.011082641,0
564.578125,0.4,0.00921182,0.488888889,0.6,0.008875189,0
15.068120002746582,0.4,0.00921182,0.488888889,0.2,0.010597222,0
158.5,0.4,0.00921182,0.488888889,0.4,0.010021683727273408,0
42.38000106811523,0.4,0.00921182,0.488888889,0.6,0.012326742,0
33.189998626708984,0.4,0.00921182,0.488888889,0.6,0.010712305,0
31.34000015258789,0.4,0.00921182,0.488888889,0.6,0.009999908,1
42.36000061035156,0.4,0.00921182,0.488888889,0.4,0.007599909,0
127.13999938964844,0.4,0.008213809,0.42222222200000004,0.6,0.006153921,1
378.55999755859375,0.4,0.008213809,0.42222222200000004,0.2,0.008994194,0
565.7366943359375,0.4,0.008213809,0.42222222200000004,0.6,0.004650952,1
14.963669776916506,0.4,0.008213809,0.42222222200000004,0.0,0.011524358,0
160.77000427246094,0.4,0.008213809,0.42222222200000004,0.6,0.011082897201774628,1
42.68999862670898,0.4,0.008213809,0.42222222200000004,0.6,0.012831223000000001,1
32.720001220703125,0.4,0.008213809,0.42222222200000004,0.4,0.008672279,0
31.13999938964844,0.4,0.008213809,0.42222222200000004,0.4,0.008006126,0
42.849998474121094,0.4,0.008213809,0.42222222200000004,0.4,0.00977656,1
124.51000213623048,0.4,0.011138402,0.333333333,0.4,0.009872769,0
369.510009765625,0.4,0.011138402,0.333333333,0.2,0.013230934,0
551.9724731445311,0.4,0.011138402,0.333333333,0.4,0.008711772,0
14.836512565612793,0.4,0.011138402,0.333333333,0.0,0.011219327,0
157.80999755859375,0.4,0.011138402,0.333333333,0.4,0.014079736997685837,0
41.81999969482422,0.4,0.011138402,0.333333333,0.6,0.013954592,0
31.70000076293945,0.4,0.011138402,0.333333333,0.2,0.014672138000000001,0
29.95000076293945,0.4,0.011138402,0.333333333,0.4,0.013847213999999998,0
42.02999877929688,0.4,0.011138402,0.333333333,0.4,0.010869122,0
122.23999786376952,0.2,0.010687015,0.311111111,0.4,0.012251278,0
366.3699951171875,0.2,0.010687015,0.311111111,0.2,0.013947683999999998,0
548.1634521484375,0.2,0.010687015,0.311111111,0.4,0.009997796,0
14.809264183044435,0.2,0.010687015,0.311111111,0.0,0.009388194,0
156.8000030517578,0.2,0.010687015,0.311111111,0.4,0.01336012216145415,0
41.47000122070313,0.2,0.010687015,0.311111111,0.4,0.01456803,0
32.330001831054695,0.2,0.010687015,0.311111111,0.2,0.018529603000000002,1
29.059999465942386,0.2,0.010687015,0.311111111,0.4,0.019076184,0
41.97999954223633,0.2,0.010687015,0.311111111,0.4,0.01009042,0
124.4499969482422,0.4,0.012380986,0.333333333,0.6,0.012552987,1
374.239990234375,0.4,0.012380986,0.333333333,0.2,0.015573533,1
552.4697265625,0.4,0.012380986,0.333333333,0.4,0.01088528,1
14.85921859741211,0.4,0.012380986,0.333333333,0.2,0.008951403,1
157.97999572753906,0.4,0.012380986,0.333333333,0.4,0.012657217682384822,1
41.61999893188477,0.4,0.012380986,0.333333333,0.4,0.01442008,1
30.79999923706055,0.4,0.012380986,0.333333333,0.2,0.025708466,0
29.729999542236328,0.4,0.012380986,0.333333333,0.4,0.021601966,1
41.02000045776367,0.4,0.012380986,0.333333333,0.2,0.014431791000000001,0
123.58999633789062,0.6,0.011097437,0.355555556,0.4,0.013634468,0
370.5799865722656,0.6,0.011097437,0.355555556,0.2,0.013538065,0
544.3245849609375,0.6,0.011097437,0.355555556,0.4,0.011176308000000001,0
14.727519989013672,0.6,0.011097437,0.355555556,0.2,0.00590049,0
154.27999877929688,0.6,0.011097437,0.355555556,0.4,0.01401588549064255,0
42.38000106811523,0.6,0.011097437,0.355555556,0.6,0.011588171000000001,1
30.93000030517578,0.6,0.011097437,0.355555556,0.4,0.023350726000000002,1
27.93000030517578,0.6,0.011097437,0.355555556,0.2,0.031582596,0
41.38000106811523,0.6,0.011097437,0.355555556,0.4,0.012707565,1
124.9499969482422,0.6,0.011294011999999999,0.4,0.4,0.014982212,1
373.3500061035156,0.6,0.011294011999999999,0.4,0.4,0.014227957,1
551.4752197265625,0.6,0.011294011999999999,0.4,0.4,0.013393231,1
14.704813957214355,0.6,0.011294011999999999,0.4,0.2,0.004822465,0
157.0800018310547,0.6,0.011294011999999999,0.4,0.4,0.014781294837406091,1
43.40999984741211,0.6,0.011294011999999999,0.4,0.6,0.014986006000000001,1
30.82999992370605,0.6,0.011294011999999999,0.4,0.4,0.021165187000000002,0
28.45000076293945,0.6,0.011294011999999999,0.4,0.4,0.034029865,1
41.560001373291016,0.6,0.011294011999999999,0.4,0.4,0.011264058,1
127.04000091552734,0.8,0.007624247,0.46666666700000003,0.6,0.01419039,1
371.9200134277344,0.8,0.007624247,0.46666666700000003,0.4,0.01021272,0
547.8253173828125,0.8,0.007624247,0.46666666700000003,0.4,0.009850971,0
14.727519989013672,0.8,0.007624247,0.46666666700000003,0.4,0.003431744,1
156.9600067138672,0.8,0.007624247,0.46666666700000003,0.4,0.011251789720291904,0
42.86999893188477,0.8,0.007624247,0.46666666700000003,0.6,0.013398025,0
30.59000015258789,0.8,0.007624247,0.46666666700000003,0.4,0.016487388999999998,0
27.8700008392334,0.8,0.007624247,0.46666666700000003,0.4,0.030464299,0
41.70000076293945,0.8,0.007624247,0.46666666700000003,0.6,0.008110477,1
128.47000122070312,0.8,0.011990727,0.644444444,0.8,0.012795349,1
375.1400146484375,0.8,0.011990727,0.644444444,0.6,0.01024472,1
556.4378662109375,0.8,0.011990727,0.644444444,0.6,0.011615091000000001,1
15.0,0.8,0.011990727,0.644444444,0.6,0.006764711999999999,1
159.80999755859375,0.8,0.011990727,0.644444444,0.6,0.01360326303455694,1
44.13000106811523,0.8,0.011990727,0.644444444,0.8,0.017602438999999998,1
30.88999938964844,0.8,0.011990727,0.644444444,0.4,0.014474039,1
28.559999465942386,0.8,0.011990727,0.644444444,0.6,0.029472602999999997,1
42.5,0.8,0.011990727,0.644444444,0.8,0.011709482,1
127.5,0.8,0.012950446000000001,0.5111111110000001,0.6,0.010689595,0
373.239990234375,0.8,0.012950446000000001,0.5111111110000001,0.4,0.006961488,0
554.9361572265625,0.8,0.012950446000000001,0.5111111110000001,0.4,0.010583684,0
14.913714408874512,0.8,0.012950446000000001,0.5111111110000001,0.4,0.007240549000000001,0
159.80999755859375,0.8,0.012950446000000001,0.5111111110000001,0.4,0.012098170365149595,0
44.15999984741211,0.8,0.012950446000000001,0.5111111110000001,0.8,0.017014991,1
30.739999771118164,0.8,0.012950446000000001,0.5111111110000001,0.4,0.005980315999999999,0
28.559999465942386,0.8,0.012950446000000001,0.5111111110000001,0.4,0.024861453,0
42.290000915527344,0.8,0.012950446000000001,0.5111111110000001,0.8,0.008124111,0
125.9000015258789,0.8,0.012029264,0.6,0.6,0.011817313999999999,0
378.489990234375,0.8,0.012029264,0.6,0.6,0.007818725,1
557.293212890625,0.8,0.012029264,0.6,0.6,0.008484542,1
15.113533020019533,0.8,0.012029264,0.6,0.6,0.008147594000000001,1
162.8800048828125,0.8,0.012029264,0.6,0.6,0.011256108543394636,1
44.40999984741211,0.8,0.012029264,0.6,0.8,0.014495137,1
31.309999465942386,0.8,0.012029264,0.6,0.4,0.008844675,1
28.34000015258789,0.8,0.012029264,0.6,0.4,0.014293088,0
42.88000106811523,0.8,0.012029264,0.6,0.8,0.009159125,1
127.20999908447266,0.6,0.010236552,0.533333333,0.6,0.011697501,1
375.1099853515625,0.6,0.010236552,0.533333333,0.4,0.008109808,0
555.7516479492189,0.6,0.010236552,0.533333333,0.4,0.006410433,0
15.190735816955565,0.6,0.010236552,0.533333333,0.8,0.008860883,1
164.6300048828125,0.6,0.010236552,0.533333333,0.6,0.0097751616468677,1
44.25,0.6,0.010236552,0.533333333,0.6,0.010354917,0
31.20000076293945,0.6,0.010236552,0.533333333,0.4,0.008900693000000001,0
29.09000015258789,0.6,0.010236552,0.533333333,0.4,0.015862363,1
42.86000061035156,0.6,0.010236552,0.533333333,0.6,0.008382424,0
126.69000244140624,0.4,0.010360671,0.533333333,0.4,0.009169697,0
374.0899963378906,0.4,0.010360671,0.533333333,0.4,0.007887609,0
567.0693969726562,0.4,0.010360671,0.533333333,0.6,0.009159698,1
15.127157211303713,0.4,0.010360671,0.533333333,0.6,0.00938913,0
163.0,0.4,0.010360671,0.533333333,0.6,0.011602583370474429,0
43.709999084472656,0.4,0.010360671,0.533333333,0.6,0.010307689,0
30.790000915527344,0.4,0.010360671,0.533333333,0.4,0.009971974,0
29.34000015258789,0.4,0.010360671,0.533333333,0.6,0.013503838,1
42.900001525878906,0.4,0.010360671,0.533333333,0.6,0.00789536,1
123.37999725341795,0.4,0.008811795,0.355555556,0.2,0.012143798,0
370.9599914550781,0.4,0.008811795,0.355555556,0.2,0.00782945,0
555.726806640625,0.4,0.008811795,0.355555556,0.4,0.010015854,0
14.623069763183596,0.4,0.008811795,0.355555556,0.4,0.012353514,0
159.1999969482422,0.4,0.008811795,0.355555556,0.4,0.012633677152206568,0
42.93000030517578,0.4,0.008811795,0.355555556,0.4,0.007998414,0
29.88999938964844,0.4,0.008811795,0.355555556,0.2,0.013856617,0
29.57999992370605,0.4,0.008811795,0.355555556,0.6,0.010188278,1
41.459999084472656,0.4,0.008811795,0.355555556,0.4,0.010771731000000001,0
124.23999786376952,0.4,0.006803944,0.42222222200000004,0.4,0.012027784,1
367.3500061035156,0.4,0.006803944,0.42222222200000004,0.2,0.008762776,0
552.131591796875,0.4,0.006803944,0.42222222200000004,0.4,0.010769975,0
14.536785125732422,0.4,0.006803944,0.42222222200000004,0.4,0.012383156999999999,0
160.58999633789062,0.4,0.006803944,0.42222222200000004,0.6,0.01437990757468622,1
42.9900016784668,0.4,0.006803944,0.42222222200000004,0.4,0.008141989,1
30.07999992370605,0.4,0.006803944,0.42222222200000004,0.4,0.014156763000000001,1
29.07999992370605,0.4,0.006803944,0.42222222200000004,0.6,0.01356894,0
41.209999084472656,0.4,0.006803944,0.42222222200000004,0.4,0.010989482,0
123.25,0.4,0.00729038,0.311111111,0.4,0.011111669,0
370.55999755859375,0.4,0.00729038,0.311111111,0.2,0.00769722,1
545.3389892578125,0.4,0.00729038,0.311111111,0.2,0.012380988999999998,0
14.30063533782959,0.4,0.00729038,0.311111111,0.2,0.01295249,0
160.39999389648438,0.4,0.00729038,0.311111111,0.4,0.010774466382945009,0
42.63999938964844,0.4,0.00729038,0.311111111,0.2,0.008638039,0
32.0,0.4,0.00729038,0.311111111,0.4,0.0232142,1
28.56999969482422,0.4,0.00729038,0.311111111,0.6,0.015535896,0
40.97000122070313,0.4,0.00729038,0.311111111,0.2,0.009363979,0
126.37000274658205,0.6,0.010878376,0.37777777799999995,0.4,0.014093541000000001,1
374.5899963378906,0.6,0.010878376,0.37777777799999995,0.4,0.008086258,1
549.0087890625,0.6,0.010878376,0.37777777799999995,0.4,0.013173633999999998,1
14.336966514587402,0.6,0.010878376,0.37777777799999995,0.2,0.012438958,1
162.6699981689453,0.6,0.010878376,0.37777777799999995,0.4,0.011456074604398368,1
43.43999862670898,0.6,0.010878376,0.37777777799999995,0.4,0.011669823000000001,1
31.459999084472656,0.6,0.010878376,0.37777777799999995,0.4,0.025886562999999998,0
28.96999931335449,0.6,0.010878376,0.37777777799999995,0.6,0.013043161000000001,1
40.959999084472656,0.6,0.010878376,0.37777777799999995,0.2,0.00931952,0
124.43000030517578,0.8,0.011189293999999999,0.333333333,0.4,0.016346353,0
