30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
372.1000061035156,0.8,0.011189293999999999,0.333333333,0.4,0.008871872,0
545.0008544921875,0.8,0.011189293999999999,0.333333333,0.2,0.010560743999999999,0
14.150772094726562,0.8,0.011189293999999999,0.333333333,0.2,0.01419929,0
160.5,0.8,0.011189293999999999,0.333333333,0.4,0.012143846605448868,0
43.150001525878906,0.8,0.011189293999999999,0.333333333,0.4,0.010564303,0
31.270000457763672,0.8,0.011189293999999999,0.333333333,0.4,0.024466232999999997,0
29.149999618530273,0.8,0.011189293999999999,0.333333333,0.6,0.012567024,1
40.65999984741211,0.8,0.011189293999999999,0.333333333,0.0,0.010597701999999999,0
124.25,0.8,0.009047559,0.355555556,0.4,0.011410311999999999,0
370.260009765625,0.8,0.009047559,0.355555556,0.4,0.008187455,0
539.590576171875,0.8,0.009047559,0.355555556,0.2,0.00854574,0
14.209809303283693,0.8,0.009047559,0.355555556,0.4,0.008369024000000001,1
159.17999267578125,0.8,0.009047559,0.355555556,0.4,0.009126135113680638,0
42.93999862670898,0.8,0.009047559,0.355555556,0.4,0.007968693,0
30.809999465942386,0.8,0.009047559,0.355555556,0.4,0.021562293,0
29.04999923706055,0.8,0.009047559,0.355555556,0.4,0.011617143,0
40.72000122070313,0.8,0.009047559,0.355555556,0.2,0.004179541,1
125.31999969482422,0.6,0.008848136999999999,0.37777777799999995,0.4,0.011738577,1
372.25,0.6,0.008848136999999999,0.37777777799999995,0.6,0.0073160759999999995,1
532.5990600585939,0.6,0.008848136999999999,0.37777777799999995,0.2,0.009843277,0
14.259763717651367,0.6,0.008848136999999999,0.37777777799999995,0.6,0.007892005,1
160.4499969482422,0.6,0.008848136999999999,0.37777777799999995,0.4,0.008975587981685481,1
42.61999893188477,0.6,0.008848136999999999,0.37777777799999995,0.2,0.009179612,0
30.809999465942386,0.6,0.008848136999999999,0.37777777799999995,0.2,0.020290961,0
29.149999618530273,0.6,0.008848136999999999,0.37777777799999995,0.6,0.008924951,1
40.290000915527344,0.6,0.008848136999999999,0.37777777799999995,0.2,0.005085545,0
127.3499984741211,0.6,0.01011856,0.533333333,0.6,0.013384595,1
377.0400085449219,0.6,0.01011856,0.533333333,0.6,0.008141971999999999,1
533.8273315429689,0.6,0.01011856,0.533333333,0.4,0.007844013,1
14.45504093170166,0.6,0.01011856,0.533333333,0.8,0.007381866,1
162.0399932861328,0.6,0.01011856,0.533333333,0.6,0.010720878805905923,1
42.959999084472656,0.6,0.01011856,0.533333333,0.4,0.009146811999999999,1
31.040000915527344,0.6,0.01011856,0.533333333,0.2,0.009018035,1
29.36000061035156,0.6,0.01011856,0.533333333,0.8,0.0068582140000000005,1
41.54999923706055,0.6,0.01011856,0.533333333,0.4,0.010175435,1
126.01000213623048,0.4,0.008348284000000001,0.444444444,0.4,0.010426141,0
374.4100036621094,0.4,0.008348284000000001,0.444444444,0.4,0.007361967,0
534.0809326171875,0.4,0.008348284000000001,0.444444444,0.4,0.006593147,1
14.26884651184082,0.4,0.008348284000000001,0.444444444,0.6,0.009449945999999999,0
162.07000732421875,0.4,0.008348284000000001,0.444444444,0.6,0.007927494653369298,1
42.959999084472656,0.4,0.008348284000000001,0.444444444,0.2,0.00539447,0
31.26000022888184,0.4,0.008348284000000001,0.444444444,0.4,0.00706055,1
29.290000915527344,0.4,0.008348284000000001,0.444444444,0.6,0.004534914,0
41.52999877929688,0.4,0.008348284000000001,0.444444444,0.4,0.01022288,0
125.5999984741211,0.2,0.007761475,0.5555555560000001,0.4,0.008006536,0
381.20001220703125,0.2,0.007761475,0.5555555560000001,0.6,0.009659563000000001,1
538.6458129882811,0.2,0.007761475,0.5555555560000001,0.6,0.0068425180000000006,1
14.31425952911377,0.2,0.007761475,0.5555555560000001,0.8,0.007489076999999999,1
161.85000610351562,0.2,0.007761475,0.5555555560000001,0.6,0.005531007882309244,0
43.11000061035156,0.2,0.007761475,0.5555555560000001,0.4,0.00475764,1
31.309999465942386,0.2,0.007761475,0.5555555560000001,0.6,0.006172569,1
30.57999992370605,0.2,0.007761475,0.5555555560000001,0.6,0.012100706999999999,1
41.41999816894531,0.2,0.007761475,0.5555555560000001,0.4,0.00928778,0
126.55999755859376,0.4,0.006758322,0.666666667,0.6,0.009245878,1
383.5400085449219,0.4,0.006758322,0.666666667,0.8,0.009898283,1
537.8203735351561,0.4,0.006758322,0.666666667,0.6,0.005163585,0
14.32788372039795,0.4,0.006758322,0.666666667,0.8,0.006845033,1
162.33999633789062,0.4,0.006758322,0.666666667,0.8,0.004491625770890477,1
43.20000076293945,0.4,0.006758322,0.666666667,0.6,0.004201815,1
31.239999771118164,0.4,0.006758322,0.666666667,0.6,0.003677585,0
33.56999969482422,0.4,0.006758322,0.666666667,0.8,0.030969862,1
41.47999954223633,0.4,0.006758322,0.666666667,0.4,0.009282365,1
127.0999984741211,0.6,0.007126186,0.688888889,0.6,0.008376896,1
382.6499938964844,0.6,0.007126186,0.688888889,0.6,0.009287474,0
537.0545654296875,0.6,0.007126186,0.688888889,0.6,0.0028569520000000003,0
14.582198143005373,0.6,0.007126186,0.688888889,0.8,0.009691858000000001,1
162.86000061035156,0.6,0.007126186,0.688888889,0.8,0.0035365785333705485,1
43.5099983215332,0.6,0.007126186,0.688888889,0.8,0.004146538,1
31.93000030517578,0.6,0.007126186,0.688888889,0.8,0.008095001999999999,1
33.380001068115234,0.6,0.007126186,0.688888889,0.6,0.031413346,0
41.72000122070313,0.6,0.007126186,0.688888889,0.6,0.008327572,1
126.8499984741211,0.4,0.0062783909999999995,0.5555555560000001,0.4,0.005530581999999999,0
382.3599853515625,0.4,0.0062783909999999995,0.5555555560000001,0.4,0.0068655090000000005,0
536.2191772460939,0.4,0.0062783909999999995,0.5555555560000001,0.4,0.002706815,0
14.850135803222654,0.4,0.0062783909999999995,0.5555555560000001,0.8,0.010627862,1
162.3800048828125,0.4,0.0062783909999999995,0.5555555560000001,0.6,0.0021441153206290765,0
43.08000183105469,0.4,0.0062783909999999995,0.5555555560000001,0.6,0.004527583,0
31.729999542236328,0.4,0.0062783909999999995,0.5555555560000001,0.6,0.007854716,0
34.34999847412109,0.4,0.0062783909999999995,0.5555555560000001,0.6,0.035784363,1
41.7599983215332,0.4,0.0062783909999999995,0.5555555560000001,0.6,0.002264667,1
126.3000030517578,0.4,0.006449008000000001,0.5111111110000001,0.4,0.00429331,0
385.1099853515625,0.4,0.006449008000000001,0.5111111110000001,0.6,0.006908864,1
527.4871826171875,0.4,0.006449008000000001,0.5111111110000001,0.2,0.0058686780000000004,0
14.768392562866213,0.4,0.006449008000000001,0.5111111110000001,0.8,0.009152584,0
162.3000030517578,0.4,0.006449008000000001,0.5111111110000001,0.4,0.0022056066526171454,0
42.72999954223633,0.4,0.006449008000000001,0.5111111110000001,0.6,0.006152478,0
31.489999771118164,0.4,0.006449008000000001,0.5111111110000001,0.4,0.007949956999999999,0
33.68000030517578,0.4,0.006449008000000001,0.5111111110000001,0.6,0.039208533999999996,0
41.650001525878906,0.4,0.006449008000000001,0.5111111110000001,0.6,0.0026952,0
126.77999877929688,0.4,0.006893749,0.5555555560000001,0.6,0.004402651,1
383.45001220703125,0.4,0.006893749,0.5555555560000001,0.4,0.004143897,0
529.6178588867189,0.4,0.006893749,0.5555555560000001,0.2,0.004967103,1
15.004541397094727,0.4,0.006893749,0.5555555560000001,0.8,0.01171408,1
164.1300048828125,0.4,0.006893749,0.5555555560000001,0.6,0.0041892029229714965,1
43.9900016784668,0.4,0.006893749,0.5555555560000001,0.6,0.011351653,1
32.830001831054695,0.4,0.006893749,0.5555555560000001,0.4,0.016140716,1
34.34999847412109,0.4,0.006893749,0.5555555560000001,0.6,0.034378686,1
42.2599983215332,0.4,0.006893749,0.5555555560000001,0.8,0.005094615,1
126.16999816894531,0.4,0.007183818000000001,0.488888889,0.4,0.0038362879999999998,0
386.0400085449219,0.4,0.007183818000000001,0.488888889,0.4,0.004267088,1
530.8785400390625,0.4,0.007183818000000001,0.488888889,0.4,0.0051366879999999995,1
14.900091171264648,0.4,0.007183818000000001,0.488888889,0.6,0.01291597,0
163.1300048828125,0.4,0.007183818000000001,0.488888889,0.4,0.0048022623325972395,0
43.459999084472656,0.4,0.007183818000000001,0.488888889,0.4,0.013343766000000002,0
32.86999893188477,0.4,0.007183818000000001,0.488888889,0.6,0.015937238,1
34.509998321533196,0.4,0.007183818000000001,0.488888889,0.6,0.015755008,1
42.15999984741211,0.4,0.007183818000000001,0.488888889,0.6,0.0052781469999999995,0
124.75,0.2,0.009926711,0.355555556,0.2,0.005233864,0
375.55999755859375,0.2,0.009926711,0.355555556,0.4,0.009232477,0
521.181884765625,0.2,0.009926711,0.355555556,0.4,0.008504966,0
14.772933959960938,0.2,0.009926711,0.355555556,0.4,0.011072845,0
160.6699981689453,0.2,0.009926711,0.355555556,0.2,0.007177633930260018,0
43.0,0.2,0.009926711,0.355555556,0.2,0.014025477,0
32.470001220703125,0.2,0.009926711,0.355555556,0.4,0.013953637,0
33.310001373291016,0.2,0.009926711,0.355555556,0.6,0.021577542,0
41.61999893188477,0.2,0.009926711,0.355555556,0.4,0.006682629,0
127.5999984741211,0.2,0.010295506,0.46666666700000003,0.4,0.009409609000000001,1
389.510009765625,0.2,0.010295506,0.46666666700000003,0.6,0.016509811,1
532.4498901367189,0.2,0.010295506,0.46666666700000003,0.6,0.012517886,1
15.17257022857666,0.2,0.010295506,0.46666666700000003,0.4,0.01280837,1
166.16000366210938,0.2,0.010295506,0.46666666700000003,0.4,0.013422065866672007,1
43.31999969482422,0.2,0.010295506,0.46666666700000003,0.4,0.013537306,1
32.72999954223633,0.2,0.010295506,0.46666666700000003,0.6,0.01430236,1
32.52000045776367,0.2,0.010295506,0.46666666700000003,0.4,0.02050902,0
42.90999984741211,0.2,0.010295506,0.46666666700000003,0.4,0.012689836000000001,1
126.91000366210938,0.4,0.009443222,0.5111111110000001,0.4,0.009623946999999999,0
391.17999267578125,0.4,0.009443222,0.5111111110000001,0.6,0.015928855,1
531.0499877929689,0.4,0.009443222,0.5111111110000001,0.6,0.009786846,0
15.081744194030762,0.4,0.009443222,0.5111111110000001,0.4,0.012904701000000001,0
164.25999450683594,0.4,0.009443222,0.5111111110000001,0.4,0.015610492616633071,0
43.41999816894531,0.4,0.009443222,0.5111111110000001,0.6,0.012374085,1
32.43000030517578,0.4,0.009443222,0.5111111110000001,0.6,0.014622774,0
33.400001525878906,0.4,0.009443222,0.5111111110000001,0.6,0.022020072,1
42.63999938964844,0.4,0.009443222,0.5111111110000001,0.4,0.013421481,0
128.6199951171875,0.6,0.009131158,0.5111111110000001,0.4,0.011558668000000001,1
389.7999877929688,0.6,0.009131158,0.5111111110000001,0.6,0.015772338,0
536.4130859375,0.6,0.009131158,0.5111111110000001,0.6,0.010998796000000002,1
15.21798324584961,0.6,0.009131158,0.5111111110000001,0.4,0.011513345,1
165.36000061035156,0.6,0.009131158,0.5111111110000001,0.4,0.014694754770295524,1
43.54999923706055,0.6,0.009131158,0.5111111110000001,0.6,0.007075387,1
32.700000762939446,0.6,0.009131158,0.5111111110000001,0.6,0.00777725,1
33.900001525878906,0.6,0.009131158,0.5111111110000001,0.6,0.021035472000000003,1
42.9900016784668,0.6,0.009131158,0.5111111110000001,0.4,0.012133986999999999,1
129.66999816894528,0.6,0.01172707,0.533333333,0.6,0.012229091999999999,1
389.989990234375,0.6,0.01172707,0.533333333,0.6,0.014518933000000001,1
544.0062866210939,0.6,0.01172707,0.533333333,0.6,0.013353826000000001,1
15.15894603729248,0.6,0.01172707,0.533333333,0.4,0.010896985,0
170.24000549316406,0.6,0.01172707,0.533333333,0.6,0.019378488242944133,1
43.38999938964844,0.6,0.01172707,0.533333333,0.6,0.005400523000000001,0
32.34999847412109,0.6,0.01172707,0.533333333,0.4,0.009674275,0
33.72999954223633,0.6,0.01172707,0.533333333,0.4,0.021106847999999998,0
43.34000015258789,0.6,0.01172707,0.533333333,0.6,0.013289012,1
130.27999877929688,0.6,0.012012035,0.622222222,0.8,0.010919014,1
445.1000061035156,0.6,0.012012035,0.622222222,0.8,0.037351711,1
561.9674682617189,0.6,0.012012035,0.622222222,0.8,0.016304065,1
15.104450225830078,0.6,0.012012035,0.622222222,0.4,0.009909179,0
169.77999877929688,0.6,0.012012035,0.622222222,0.6,0.016902901996245445,0
43.08000183105469,0.6,0.012012035,0.622222222,0.6,0.004712528,0
32.080001831054695,0.6,0.012012035,0.622222222,0.4,0.00890968,0
33.549999237060554,0.6,0.012012035,0.622222222,0.4,0.015219661,0
47.86999893188477,0.6,0.012012035,0.622222222,0.8,0.031631808,1
132.64999389648438,0.6,0.011891671000000001,0.577777778,0.8,0.009988188,1
438.55999755859375,0.6,0.011891671000000001,0.577777778,0.6,0.032861467000000005,0
555.3699951171875,0.6,0.011891671000000001,0.577777778,0.6,0.014328036,0
15.018165588378904,0.6,0.011891671000000001,0.577777778,0.2,0.005641301,0
170.72999572753906,0.6,0.011891671000000001,0.577777778,0.6,0.011188103678974309,1
43.61000061035156,0.6,0.011891671000000001,0.577777778,0.6,0.00568469,1
32.5,0.6,0.011891671000000001,0.577777778,0.4,0.009926655,1
33.56999969482422,0.6,0.011891671000000001,0.577777778,0.6,0.010595563,1
48.02999877929688,0.6,0.011891671000000001,0.577777778,0.8,0.026101337000000002,1
130.55999755859378,0.6,0.014712346999999999,0.644444444,0.8,0.012057836,0
429.30999755859375,0.6,0.014712346999999999,0.644444444,0.4,0.036222339,0
553.6799926757811,0.6,0.014712346999999999,0.644444444,0.6,0.014410806000000002,0
15.095367431640625,0.6,0.014712346999999999,0.644444444,0.4,0.005472174000000001,1
173.9199981689453,0.6,0.014712346999999999,0.644444444,0.8,0.012638037839729593,1
44.5,0.6,0.014712346999999999,0.644444444,0.6,0.009304646,1
33.02000045776367,0.6,0.014712346999999999,0.644444444,0.6,0.011293481999999999,1
34.59000015258789,0.6,0.014712346999999999,0.644444444,0.6,0.011260359,1
49.15999984741211,0.6,0.014712346999999999,0.644444444,1.0,0.029548283999999998,1
128.63999938964844,0.4,0.015679597,0.577777778,0.6,0.0123042,0
429.3699951171875,0.4,0.015679597,0.577777778,0.6,0.03554473,1
549.0800170898439,0.4,0.015679597,0.577777778,0.4,0.014052597,0
15.131698608398438,0.4,0.015679597,0.577777778,0.4,0.004146854,1
174.39999389648438,0.4,0.015679597,0.577777778,0.8,0.011850663306350356,1
44.72999954223633,0.4,0.015679597,0.577777778,0.6,0.009739545,1
32.889999389648445,0.4,0.015679597,0.577777778,0.4,0.010415762,0
34.919998168945305,0.4,0.015679597,0.577777778,0.6,0.010174401999999999,1
49.06000137329102,0.4,0.015679597,0.577777778,0.8,0.028313451,0
125.1500015258789,0.2,0.013260232,0.46666666700000003,0.4,0.016097471000000002,0
421.7799987792969,0.2,0.013260232,0.46666666700000003,0.4,0.038982654,0
537.3400268554689,0.2,0.013260232,0.46666666700000003,0.2,0.015497736000000002,0
14.97275161743164,0.2,0.013260232,0.46666666700000003,0.4,0.005471814,0
171.2899932861328,0.2,0.013260232,0.46666666700000003,0.6,0.009514898181888772,0
43.61999893188477,0.2,0.013260232,0.46666666700000003,0.6,0.013967873,0
32.549999237060554,0.2,0.013260232,0.46666666700000003,0.4,0.010342574,0
34.209999084472656,0.2,0.013260232,0.46666666700000003,0.6,0.013237873,0
48.63999938964844,0.2,0.013260232,0.46666666700000003,0.6,0.02839737,0
128.94999694824222,0.4,0.010204600000000001,0.577777778,0.4,0.021229325,1
422.8699951171875,0.4,0.010204600000000001,0.577777778,0.4,0.011237236999999999,1
537.9000244140625,0.4,0.010204600000000001,0.577777778,0.2,0.00910287,1
15.349681854248047,0.4,0.010204600000000001,0.577777778,0.6,0.009787705,1
173.6699981689453,0.4,0.010204600000000001,0.577777778,0.8,0.011753395542743766,1
44.36999893188477,0.4,0.010204600000000001,0.577777778,0.8,0.015977773,1
33.419998168945305,0.4,0.010204600000000001,0.577777778,0.6,0.014018968,1
34.59000015258789,0.4,0.010204600000000001,0.577777778,0.8,0.014392151,1
48.65999984741211,0.4,0.010204600000000001,0.577777778,0.6,0.007575138,1
128.69999694824222,0.6,0.011252244,0.577777778,0.2,0.017978762,0
423.0400085449219,0.6,0.011252244,0.577777778,0.6,0.008378977,1
540.780029296875,0.6,0.011252244,0.577777778,0.4,0.007825710999999999,1
15.281561851501465,0.6,0.011252244,0.577777778,0.6,0.009532774,0
173.97000122070312,0.6,0.011252244,0.577777778,0.8,0.010979790160159023,1
44.59000015258789,0.6,0.011252244,0.577777778,0.8,0.014508907,1
33.43000030517578,0.6,0.011252244,0.577777778,0.6,0.011460382,1
34.759998321533196,0.6,0.011252244,0.577777778,0.8,0.015255855,1
48.2400016784668,0.6,0.011252244,0.577777778,0.4,0.008632918,0
125.8000030517578,0.4,0.007625181,0.444444444,0.2,0.019334213,0
421.1900024414063,0.4,0.007625181,0.444444444,0.6,0.005035251,0
530.7999877929689,0.4,0.007625181,0.444444444,0.4,0.010908087,0
15.059037208557127,0.4,0.007625181,0.444444444,0.4,0.01141699,0
173.0800018310547,0.4,0.007625181,0.444444444,0.6,0.008266056899517574,0
43.91999816894531,0.4,0.007625181,0.444444444,0.6,0.013432443999999998,0
32.639999389648445,0.4,0.007625181,0.444444444,0.4,0.012986679,0
34.610000610351555,0.4,0.007625181,0.444444444,0.6,0.010042045999999999,0
47.599998474121094,0.4,0.007625181,0.444444444,0.2,0.006580934,0
125.01000213623048,0.4,0.008026539000000001,0.333333333,0.2,0.017649003,0
419.1000061035156,0.4,0.008026539000000001,0.333333333,0.4,0.005999725,0
524.219970703125,0.4,0.008026539000000001,0.333333333,0.4,0.011725768999999999,0
14.759309768676758,0.4,0.008026539000000001,0.333333333,0.2,0.014916333,0
170.0500030517578,0.4,0.008026539000000001,0.333333333,0.4,0.011215353526864723,0
43.2599983215332,0.4,0.008026539000000001,0.333333333,0.4,0.015404201999999999,0
32.220001220703125,0.4,0.008026539000000001,0.333333333,0.4,0.014772789,0
33.740001678466804,0.4,0.008026539000000001,0.333333333,0.4,0.013161434,0
46.27999877929688,0.4,0.008026539000000001,0.333333333,0.2,0.011720323000000001,0
125.26000213623048,0.6,0.010435903,0.5111111110000001,0.4,0.012622979,1
426.8800048828125,0.6,0.010435903,0.5111111110000001,0.6,0.0061770309999999995,1
530.7000122070311,0.6,0.010435903,0.5111111110000001,0.6,0.00992179,1
14.904632568359375,0.6,0.010435903,0.5111111110000001,0.4,0.014784721,1
170.99000549316406,0.6,0.010435903,0.5111111110000001,0.6,0.00875439898125379,1
43.47999954223633,0.6,0.010435903,0.5111111110000001,0.6,0.011458198999999999,1
32.240001678466804,0.6,0.010435903,0.5111111110000001,0.6,0.01282944,1
32.950000762939446,0.6,0.010435903,0.5111111110000001,0.4,0.013777876000000001,0
46.70000076293945,0.6,0.010435903,0.5111111110000001,0.4,0.011823173000000001,1
127.62000274658205,0.6,0.011354402,0.5111111110000001,0.4,0.010318437,1
433.6900024414063,0.6,0.011354402,0.5111111110000001,0.6,0.008850766999999999,1
538.219970703125,0.6,0.011354402,0.5111111110000001,0.6,0.012547333,1
15.17257022857666,0.6,0.011354402,0.5111111110000001,0.4,0.013345198999999999,1
172.67999267578125,0.6,0.011354402,0.5111111110000001,0.6,0.007952188946016032,1
44.0099983215332,0.6,0.011354402,0.5111111110000001,0.6,0.010457306,1
32.799999237060554,0.6,0.011354402,0.5111111110000001,0.6,0.010957753999999998,1
34.470001220703125,0.6,0.011354402,0.5111111110000001,0.4,0.020782400000000003,1
47.75,0.6,0.011354402,0.5111111110000001,0.4,0.016237718999999998,1
126.31999969482422,0.6,0.010058936999999999,0.42222222200000004,0.4,0.011967992,0
432.8500061035156,0.6,0.010058936999999999,0.42222222200000004,0.4,0.009157729,0
535.7000122070311,0.6,0.010058936999999999,0.42222222200000004,0.4,0.012412905,0
15.304268836975098,0.6,0.010058936999999999,0.42222222200000004,0.6,0.014193633,1
171.1199951171875,0.6,0.010058936999999999,0.42222222200000004,0.4,0.009413510149600924,0
43.84000015258789,0.6,0.010058936999999999,0.42222222200000004,0.4,0.010238183,0
32.689998626708984,0.6,0.010058936999999999,0.42222222200000004,0.4,0.011568631999999999,0
35.45000076293945,0.6,0.010058936999999999,0.42222222200000004,0.4,0.025485567999999997,1
47.36999893188477,0.6,0.010058936999999999,0.42222222200000004,0.4,0.01610309,0
125.87000274658205,0.6,0.01051336,0.42222222200000004,0.4,0.008173869,0
431.0199890136719,0.6,0.01051336,0.42222222200000004,0.4,0.009128671,0
529.0399780273439,0.6,0.01051336,0.42222222200000004,0.4,0.011208403999999998,0
14.950045585632324,0.6,0.01051336,0.42222222200000004,0.6,0.015910382,0
170.5500030517578,0.6,0.01051336,0.42222222200000004,0.4,0.009056535848767158,0
43.56999969482422,0.6,0.01051336,0.42222222200000004,0.4,0.00846477,0
32.25,0.6,0.01051336,0.42222222200000004,0.4,0.00953428,0
34.779998779296875,0.6,0.01051336,0.42222222200000004,0.4,0.028402503,0
47.349998474121094,0.6,0.01051336,0.42222222200000004,0.4,0.013534121000000001,0
126.01000213623048,0.8,0.009642245,0.577777778,0.6,0.007140356,1
426.8699951171875,0.8,0.009642245,0.577777778,0.4,0.010061908,0
529.6199951171875,0.8,0.009642245,0.577777778,0.6,0.008948393,1
15.122615814208984,0.8,0.009642245,0.577777778,0.8,0.014238308,1
172.27999877929688,0.8,0.009642245,0.577777778,0.6,0.007583991738886018,1
43.790000915527344,0.8,0.009642245,0.577777778,0.6,0.006469181,1
32.639999389648445,0.8,0.009642245,0.577777778,0.6,0.009379361999999999,1
34.709999084472656,0.8,0.009642245,0.577777778,0.4,0.023777589,0
47.63000106811523,0.8,0.009642245,0.577777778,0.6,0.009170596,1
128.94999694824222,0.8,0.008643473,0.6,0.6,0.011406676000000001,1
432.2799987792969,0.8,0.008643473,0.6,0.4,0.008883921999999999,1
538.4000244140625,0.8,0.008643473,0.6,0.6,0.009791728000000001,1
15.304268836975098,0.8,0.008643473,0.6,0.8,0.014671475,1
174.0500030517578,0.8,0.008643473,0.6,0.6,0.008533231193277462,1
44.38000106811523,0.8,0.008643473,0.6,0.6,0.008146749,1
32.970001220703125,0.8,0.008643473,0.6,0.6,0.011277283,1
35.599998474121094,0.8,0.008643473,0.6,0.6,0.024222917000000004,1
48.72000122070313,0.8,0.008643473,0.6,0.6,0.011932497,1
128.77000427246094,0.6,0.007008352,0.42222222200000004,0.4,0.00791768,0
426.0,0.6,0.007008352,0.42222222200000004,0.2,0.008598855,0
533.8499755859375,0.6,0.007008352,0.42222222200000004,0.4,0.008647962,0
15.258855819702148,0.6,0.007008352,0.42222222200000004,0.6,0.011669583,0
173.25999450683594,0.6,0.007008352,0.42222222200000004,0.4,0.007464317385960842,0
44.150001525878906,0.6,0.007008352,0.42222222200000004,0.4,0.006745353000000001,0
32.990001678466804,0.6,0.007008352,0.42222222200000004,0.6,0.007924678000000001,1
34.84999847412109,0.6,0.007008352,0.42222222200000004,0.4,0.019210297,0
48.29999923706055,0.6,0.007008352,0.42222222200000004,0.4,0.009159858,0
130.19000244140622,0.6,0.008284797,0.444444444,0.6,0.008085857,1
425.239990234375,0.6,0.008284797,0.444444444,0.2,0.008568295,0
532.2999877929689,0.6,0.008284797,0.444444444,0.4,0.008292241,0
15.099908828735352,0.6,0.008284797,0.444444444,0.4,0.012016913999999998,0
173.05999755859375,0.6,0.008284797,0.444444444,0.4,0.005888373241869578,0
44.2400016784668,0.6,0.008284797,0.444444444,0.6,0.006380511,1
33.40999984741211,0.6,0.008284797,0.444444444,0.8,0.009800157,1
34.740001678466804,0.6,0.008284797,0.444444444,0.2,0.014155455,0
48.0099983215332,0.6,0.008284797,0.444444444,0.4,0.008769063,0
130.07000732421878,0.8,0.008957189,0.533333333,0.6,0.007557724,0
421.7099914550781,0.8,0.008957189,0.533333333,0.2,0.009382966999999999,0
537.3599853515625,0.8,0.008957189,0.533333333,0.6,0.007706944,1
15.168028831481935,0.8,0.008957189,0.533333333,0.6,0.008290094,1
173.47999572753906,0.8,0.008957189,0.533333333,0.6,0.0057075620216099745,1
44.31999969482422,0.8,0.008957189,0.533333333,0.8,0.005510411999999999,1
33.150001525878906,0.8,0.008957189,0.533333333,0.8,0.008664620999999999,0
34.400001525878906,0.8,0.008957189,0.533333333,0.2,0.012332871,0
47.58000183105469,0.8,0.008957189,0.533333333,0.4,0.010475898,0
130.05999755859378,0.6,0.00965065,0.488888889,0.4,0.007350664,0
423.8599853515625,0.6,0.00965065,0.488888889,0.4,0.008476961,1
539.27001953125,0.6,0.00965065,0.488888889,0.6,0.008198568,1
15.018165588378904,0.6,0.00965065,0.488888889,0.4,0.00795751,0
173.75999450683594,0.6,0.00965065,0.488888889,0.6,0.0040016388726359904,1
44.290000915527344,0.6,0.00965065,0.488888889,0.6,0.0046359109999999995,0
33.36999893188477,0.6,0.00965065,0.488888889,0.8,0.007573305,1
34.47999954223633,0.6,0.00965065,0.488888889,0.4,0.012395446999999999,1
47.58000183105469,0.6,0.00965065,0.488888889,0.2,0.009293205,0
131.38999938964844,0.6,0.00858988,0.42222222200000004,0.4,0.004729589,1
431.6300048828125,0.6,0.00858988,0.42222222200000004,0.4,0.009608544,1
542.510009765625,0.6,0.00858988,0.42222222200000004,0.6,0.006084593,1
15.363306045532227,0.6,0.00858988,0.42222222200000004,0.4,0.010151414000000001,1
173.33999633789062,0.6,0.00858988,0.42222222200000004,0.4,0.002430262699704834,0
44.27999877929688,0.6,0.00858988,0.42222222200000004,0.4,0.001986397,0
33.549999237060554,0.6,0.00858988,0.42222222200000004,0.8,0.00663005,1
34.799999237060554,0.6,0.00858988,0.42222222200000004,0.4,0.009123392,1
47.41999816894531,0.6,0.00858988,0.42222222200000004,0.0,0.005388824,0
