30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
132.53999328613278,0.8,0.008918376,0.444444444,0.6,0.006200926999999999,1
427.6300048828125,0.8,0.008918376,0.444444444,0.4,0.008556459,0
540.1099853515625,0.8,0.008918376,0.444444444,0.6,0.0052791669999999995,0
15.785649299621582,0.8,0.008918376,0.444444444,0.6,0.015056023,1
172.22000122070312,0.8,0.008918376,0.444444444,0.4,0.0028147201610562106,0
43.93000030517578,0.8,0.008918376,0.444444444,0.4,0.0025307389999999997,0
33.450000762939446,0.8,0.008918376,0.444444444,0.6,0.007104841,0
33.43000030517578,0.8,0.008918376,0.444444444,0.4,0.012783466,0
46.9000015258789,0.8,0.008918376,0.444444444,0.0,0.005857831,0
129.6199951171875,0.6,0.009235809000000001,0.37777777799999995,0.4,0.008401661,0
425.4700012207031,0.6,0.009235809000000001,0.37777777799999995,0.4,0.009209868000000001,0
532.3200073242189,0.6,0.009235809000000001,0.37777777799999995,0.6,0.007583074,0
15.15894603729248,0.6,0.009235809000000001,0.37777777799999995,0.6,0.020912847,0
170.1300048828125,0.6,0.009235809000000001,0.37777777799999995,0.4,0.0050109805932017845,0
43.33000183105469,0.6,0.009235809000000001,0.37777777799999995,0.2,0.004854649,0
33.09999847412109,0.6,0.009235809000000001,0.37777777799999995,0.4,0.006651315,0
32.720001220703125,0.6,0.009235809000000001,0.37777777799999995,0.4,0.016399884,0
46.59000015258789,0.6,0.009235809000000001,0.37777777799999995,0.0,0.005978967,0
132.03999328613278,0.6,0.007843858,0.46666666700000003,0.6,0.011951312,1
431.4200134277344,0.6,0.007843858,0.46666666700000003,0.6,0.010346542,1
539.7899780273439,0.6,0.007843858,0.46666666700000003,0.6,0.008488463,1
15.340599060058596,0.6,0.007843858,0.46666666700000003,0.6,0.022407233999999998,1
172.0,0.6,0.007843858,0.46666666700000003,0.4,0.0067239150390506226,1
44.13999938964844,0.6,0.007843858,0.46666666700000003,0.2,0.008231732,1
33.709999084472656,0.6,0.007843858,0.46666666700000003,0.6,0.008780709,1
32.279998779296875,0.6,0.007843858,0.46666666700000003,0.4,0.017131986000000002,0
47.61000061035156,0.6,0.007843858,0.46666666700000003,0.2,0.008566312,1
131.77999877929688,0.8,0.007235975,0.37777777799999995,0.6,0.012329732,0
426.5700073242188,0.8,0.007235975,0.37777777799999995,0.4,0.011575278999999999,0
539.780029296875,0.8,0.007235975,0.37777777799999995,0.4,0.007781253,0
15.281561851501465,0.8,0.007235975,0.37777777799999995,0.6,0.021200879,0
171.7100067138672,0.8,0.007235975,0.37777777799999995,0.2,0.006738314152501003,0
43.86000061035156,0.8,0.007235975,0.37777777799999995,0.2,0.009365043,0
34.009998321533196,0.8,0.007235975,0.37777777799999995,0.6,0.009233308,1
31.520000457763672,0.8,0.007235975,0.37777777799999995,0.2,0.021375669,0
47.45000076293945,0.8,0.007235975,0.37777777799999995,0.2,0.009238439000000001,0
130.27999877929688,0.6,0.007792611999999999,0.311111111,0.4,0.012561041,0
429.2300109863281,0.6,0.007792611999999999,0.311111111,0.4,0.009156124,1
532.1099853515625,0.6,0.007792611999999999,0.311111111,0.2,0.009421546999999999,0
15.168028831481935,0.6,0.007792611999999999,0.311111111,0.4,0.018090455,0
169.64999389648438,0.6,0.007792611999999999,0.311111111,0.2,0.008654299993354334,0
43.4900016784668,0.6,0.007792611999999999,0.311111111,0.2,0.011007058,0
34.459999084472656,0.6,0.007792611999999999,0.311111111,0.6,0.010800778,1
31.6200008392334,0.6,0.007792611999999999,0.311111111,0.2,0.020154043,1
46.86000061035156,0.6,0.007792611999999999,0.311111111,0.2,0.011052701000000002,0
130.53999328613278,0.4,0.0074582419999999995,0.42222222200000004,0.4,0.011209668999999998,1
430.9200134277344,0.4,0.0074582419999999995,0.42222222200000004,0.6,0.008090142,1
533.989990234375,0.4,0.0074582419999999995,0.42222222200000004,0.4,0.009243384,1
15.331517219543455,0.4,0.0074582419999999995,0.42222222200000004,0.4,0.014748074,1
170.17999267578125,0.4,0.0074582419999999995,0.42222222200000004,0.4,0.007986861990398145,1
43.790000915527344,0.4,0.0074582419999999995,0.42222222200000004,0.4,0.01080584,1
33.90999984741211,0.4,0.0074582419999999995,0.42222222200000004,0.6,0.013396763999999999,0
31.540000915527344,0.4,0.0074582419999999995,0.42222222200000004,0.2,0.012786493999999999,0
47.22999954223633,0.4,0.0074582419999999995,0.42222222200000004,0.4,0.010438715,1
129.96000671386722,0.6,0.005262925,0.488888889,0.4,0.00769205,0
430.989990234375,0.6,0.005262925,0.488888889,0.8,0.007112399,1
539.1799926757811,0.6,0.005262925,0.488888889,0.6,0.008302653,1
15.38601303100586,0.6,0.005262925,0.488888889,0.6,0.007518809,1
169.64999389648438,0.6,0.005262925,0.488888889,0.4,0.0061826066631143275,0
43.70000076293945,0.6,0.005262925,0.488888889,0.4,0.008485282,0
33.27000045776367,0.6,0.005262925,0.488888889,0.6,0.015078768999999999,0
31.34000015258789,0.6,0.005262925,0.488888889,0.2,0.009807053,0
46.91999816894531,0.6,0.005262925,0.488888889,0.4,0.010429478,0
130.1199951171875,0.6,0.006118845,0.46666666700000003,0.4,0.004204273,1
436.5899963378906,0.6,0.006118845,0.46666666700000003,0.8,0.006914158,1
540.3099975585939,0.6,0.006118845,0.46666666700000003,0.6,0.005915238000000001,1
15.422343254089355,0.6,0.006118845,0.46666666700000003,0.6,0.005594415,1
169.9199981689453,0.6,0.006118845,0.46666666700000003,0.4,0.004302600969235996,1
43.97000122070313,0.6,0.006118845,0.46666666700000003,0.4,0.005982244,1
32.72999954223633,0.6,0.006118845,0.46666666700000003,0.4,0.014639138000000001,0
31.540000915527344,0.6,0.006118845,0.46666666700000003,0.4,0.008393881,1
46.849998474121094,0.6,0.006118845,0.46666666700000003,0.2,0.006349233,0
129.36000061035156,0.4,0.007430074,0.444444444,0.4,0.004978605,0
430.7799987792969,0.4,0.007430074,0.444444444,0.8,0.007327301,0
536.7000122070311,0.4,0.007430074,0.444444444,0.6,0.007247816,0
15.122615814208984,0.4,0.007430074,0.444444444,0.6,0.008711654000000001,0
168.3800048828125,0.4,0.007430074,0.444444444,0.4,0.005778009293327536,0
43.77000045776367,0.4,0.007430074,0.444444444,0.4,0.005623274,0
32.310001373291016,0.4,0.007430074,0.444444444,0.2,0.015425697,0
31.5,0.4,0.007430074,0.444444444,0.4,0.003938745,0
46.36000061035156,0.4,0.007430074,0.444444444,0.2,0.007768879,0
128.64999389648438,0.4,0.008292681,0.4,0.4,0.0037998059999999998,0
426.95001220703125,0.4,0.008292681,0.4,0.6,0.007858305,0
533.3300170898439,0.4,0.008292681,0.4,0.6,0.005661721999999999,0
14.950045585632324,0.4,0.008292681,0.4,0.6,0.009508051,0
167.39999389648438,0.4,0.008292681,0.4,0.4,0.004542646879306406,0
43.810001373291016,0.4,0.008292681,0.4,0.6,0.00411887,1
31.84000015258789,0.4,0.008292681,0.4,0.0,0.015688735,0
30.920000076293945,0.4,0.008292681,0.4,0.2,0.006986764,0
46.13999938964844,0.4,0.008292681,0.4,0.2,0.00623115,0
127.8000030517578,0.4,0.009266879,0.24444444399999998,0.2,0.004722075,0
423.5,0.4,0.009266879,0.24444444399999998,0.4,0.008686967,0
526.8300170898439,0.4,0.009266879,0.24444444399999998,0.4,0.007392615,0
14.845595359802244,0.4,0.009266879,0.24444444399999998,0.4,0.008749676999999999,0
165.33999633789062,0.4,0.009266879,0.24444444399999998,0.2,0.006379000519832053,0
43.099998474121094,0.4,0.009266879,0.24444444399999998,0.4,0.005980528000000001,0
31.29999923706055,0.4,0.009266879,0.24444444399999998,0.0,0.015888598,0
30.540000915527344,0.4,0.009266879,0.24444444399999998,0.2,0.008938706,0
45.72999954223633,0.4,0.009266879,0.24444444399999998,0.0,0.006429181,0
127.41999816894531,0.4,0.009279363,0.222222222,0.2,0.004428165,0
425.4800109863281,0.4,0.009279363,0.222222222,0.4,0.00958956,1
526.6900024414061,0.4,0.009279363,0.222222222,0.2,0.005501911,0
14.795639991760256,0.4,0.009279363,0.222222222,0.2,0.008711776999999999,0
165.67999267578125,0.4,0.009279363,0.222222222,0.4,0.006167401343450034,1
43.06999969482422,0.4,0.009279363,0.222222222,0.4,0.00570868,0
31.25,0.4,0.009279363,0.222222222,0.0,0.012433388,0
29.649999618530273,0.4,0.009279363,0.222222222,0.2,0.013498901,0
45.6500015258789,0.4,0.009279363,0.222222222,0.0,0.005466321999999999,0
128.8800048828125,0.4,0.010395836,0.24444444399999998,0.2,0.0064735980000000005,1
430.7699890136719,0.4,0.010395836,0.24444444399999998,0.4,0.009477481999999999,1
536.6900024414061,0.4,0.010395836,0.24444444399999998,0.2,0.008880054,1
14.945504188537598,0.4,0.010395836,0.24444444399999998,0.2,0.010265316,1
168.9199981689453,0.4,0.010395836,0.24444444399999998,0.4,0.009760254743757971,1
43.93999862670898,0.4,0.010395836,0.24444444399999998,0.4,0.00851291,1
31.81999969482422,0.4,0.010395836,0.24444444399999998,0.2,0.012835213,1
29.209999084472656,0.4,0.010395836,0.24444444399999998,0.0,0.015190535,0
46.61000061035156,0.4,0.010395836,0.24444444399999998,0.2,0.009373853,1
128.58999633789062,0.6,0.009309173,0.311111111,0.2,0.005755498,0
432.9700012207031,0.6,0.009309173,0.311111111,0.6,0.007837379,1
534.6099853515625,0.6,0.009309173,0.311111111,0.2,0.008318918,0
14.768392562866213,0.6,0.009309173,0.311111111,0.2,0.00874849,0
168.77999877929688,0.6,0.009309173,0.311111111,0.4,0.00811340314245111,0
44.27999877929688,0.6,0.009309173,0.311111111,0.6,0.009150761,1
31.85000038146973,0.6,0.009309173,0.311111111,0.4,0.010457336,1
29.13999938964844,0.6,0.009309173,0.311111111,0.0,0.015416168999999999,0
46.43999862670898,0.6,0.009309173,0.311111111,0.2,0.008011546,0
127.16999816894531,0.6,0.007562201,0.333333333,0.2,0.0068663430000000004,0
429.9200134277344,0.6,0.007562201,0.333333333,0.6,0.007468083,0
532.3300170898439,0.6,0.007562201,0.333333333,0.2,0.007916043000000001,0
14.718438148498535,0.6,0.007562201,0.333333333,0.2,0.0071427140000000005,0
166.99000549316406,0.6,0.007562201,0.333333333,0.4,0.009070452849373871,0
44.34000015258789,0.6,0.007562201,0.333333333,0.6,0.009238992,1
31.31999969482422,0.6,0.007562201,0.333333333,0.4,0.010876117,0
29.489999771118164,0.6,0.007562201,0.333333333,0.2,0.014135828999999999,1
45.97000122070313,0.6,0.007562201,0.333333333,0.2,0.009086552,0
126.91999816894531,0.6,0.00715985,0.355555556,0.2,0.005938117,0
423.6700134277344,0.6,0.00715985,0.355555556,0.6,0.008759481,0
527.2000122070311,0.6,0.00715985,0.355555556,0.2,0.007405905999999999,0
14.400545120239258,0.6,0.00715985,0.355555556,0.2,0.010065048,0
166.25999450683594,0.6,0.00715985,0.355555556,0.4,0.007483601808060038,0
43.72000122070313,0.6,0.00715985,0.355555556,0.6,0.008794277,0
31.38999938964844,0.6,0.00715985,0.355555556,0.6,0.007931148,1
28.75,0.6,0.00715985,0.355555556,0.2,0.016696527,0
45.47999954223633,0.6,0.00715985,0.355555556,0.2,0.009441185999999999,0
127.5999984741211,0.6,0.007713357,0.46666666700000003,0.4,0.006414972,1
427.260009765625,0.6,0.007713357,0.46666666700000003,0.6,0.009519124,1
528.1500244140625,0.6,0.007713357,0.46666666700000003,0.4,0.007713151,1
14.373296737670898,0.6,0.007713357,0.46666666700000003,0.2,0.009770485,0
166.83999633789062,0.6,0.007713357,0.46666666700000003,0.4,0.007770037109314026,1
44.63999938964844,0.6,0.007713357,0.46666666700000003,0.8,0.012863663000000001,1
31.63999938964844,0.6,0.007713357,0.46666666700000003,0.8,0.009204529,1
28.13999938964844,0.6,0.007713357,0.46666666700000003,0.2,0.015111578999999998,0
45.83000183105469,0.6,0.007713357,0.46666666700000003,0.4,0.010630463,1
127.3000030517578,0.6,0.007058824,0.46666666700000003,0.2,0.00459354,0
427.80999755859375,0.6,0.007058824,0.46666666700000003,0.6,0.00728998,1
529.260009765625,0.6,0.007058824,0.46666666700000003,0.4,0.004336181,1
14.62761116027832,0.6,0.007058824,0.46666666700000003,0.2,0.011283403000000001,1
167.1699981689453,0.6,0.007058824,0.46666666700000003,0.4,0.004254467065026509,1
44.90999984741211,0.6,0.007058824,0.46666666700000003,0.8,0.010033413,1
31.95000076293945,0.6,0.007058824,0.46666666700000003,0.8,0.007516084,1
28.68000030517578,0.6,0.007058824,0.46666666700000003,0.4,0.015981576,1
45.97000122070313,0.6,0.007058824,0.46666666700000003,0.4,0.007035503,1
127.87999725341795,0.6,0.006659656,0.5555555560000001,0.4,0.00505472,1
439.3900146484375,0.6,0.006659656,0.5555555560000001,0.6,0.011682173999999998,1
536.72998046875,0.6,0.006659656,0.5555555560000001,0.6,0.006383850999999999,1
14.568573951721193,0.6,0.006659656,0.5555555560000001,0.2,0.009720506,0
168.25,0.6,0.006659656,0.5555555560000001,0.6,0.005380808915990483,1
42.7400016784668,0.6,0.006659656,0.5555555560000001,0.6,0.018149611,0
32.380001068115234,0.6,0.006659656,0.5555555560000001,0.8,0.010019227,1
28.989999771118164,0.6,0.006659656,0.5555555560000001,0.6,0.017664071,1
46.72000122070313,0.6,0.006659656,0.5555555560000001,0.6,0.009569035,1
126.5999984741211,0.6,0.008760667,0.533333333,0.4,0.004848027,0
434.9200134277344,0.6,0.008760667,0.533333333,0.6,0.012307945,0
536.6900024414061,0.6,0.008760667,0.533333333,0.6,0.0055458009999999995,0
14.44141674041748,0.6,0.008760667,0.533333333,0.2,0.010789638999999998,0
166.99000549316406,0.6,0.008760667,0.533333333,0.6,0.004757477104240042,0
41.59000015258789,0.6,0.008760667,0.533333333,0.4,0.023259985,0
32.06999969482422,0.6,0.008760667,0.533333333,0.8,0.008605893,0
29.25,0.6,0.008760667,0.533333333,0.6,0.017055596,1
46.099998474121094,0.6,0.008760667,0.533333333,0.6,0.01019905,0
127.61000061035156,0.8,0.008096873000000001,0.644444444,0.6,0.006050433000000001,1
436.2900085449219,0.8,0.008096873000000001,0.644444444,0.8,0.010030426,1
538.1900024414061,0.8,0.008096873000000001,0.644444444,0.8,0.004177406,1
14.396003723144533,0.8,0.008096873000000001,0.644444444,0.2,0.0070989090000000005,0
167.72999572753906,0.8,0.008096873000000001,0.644444444,0.8,0.004769429014795891,1
41.4900016784668,0.8,0.008096873000000001,0.644444444,0.4,0.020944295,0
32.259998321533196,0.8,0.008096873000000001,0.644444444,0.8,0.009343795,1
29.07999992370605,0.8,0.008096873000000001,0.644444444,0.6,0.013199341000000002,0
46.22999954223633,0.8,0.008096873000000001,0.644444444,0.8,0.008631214,1
127.02999877929688,0.6,0.0074197,0.6,0.4,0.005887914,0
445.989990234375,0.6,0.0074197,0.6,0.8,0.012782288000000001,1
540.47998046875,0.6,0.0074197,0.6,0.8,0.004667999,1
14.364213943481445,0.6,0.0074197,0.6,0.2,0.007162121,0
168.6199951171875,0.6,0.0074197,0.6,0.8,0.005132953051220435,1
41.709999084472656,0.6,0.0074197,0.6,0.4,0.017796186999999998,1
32.09000015258789,0.6,0.0074197,0.6,0.6,0.008804857,0
29.68000030517578,0.6,0.0074197,0.6,0.8,0.013082408,1
45.90999984741211,0.6,0.0074197,0.6,0.6,0.008476447,0
128.11000061035156,0.4,0.008766969,0.444444444,0.6,0.00711809,1
440.8399963378906,0.4,0.008766969,0.444444444,0.6,0.014834306,0
537.8400268554689,0.4,0.008766969,0.444444444,0.6,0.005224562,0
14.323342323303224,0.4,0.008766969,0.444444444,0.0,0.00419249,0
166.97000122070312,0.4,0.008766969,0.444444444,0.6,0.006694418296056437,0
41.20000076293945,0.4,0.008766969,0.444444444,0.2,0.019031957,0
31.90999984741211,0.4,0.008766969,0.444444444,0.4,0.00796715,0
29.290000915527344,0.4,0.008766969,0.444444444,0.6,0.011872477,0
45.63999938964844,0.4,0.008766969,0.444444444,0.4,0.009041712,0
127.5,0.4,0.008750483,0.333333333,0.4,0.007159174,0
440.1000061035156,0.4,0.008750483,0.333333333,0.4,0.009756398000000001,0
535.22998046875,0.4,0.008750483,0.333333333,0.4,0.00337233,0
14.173479080200195,0.4,0.008750483,0.333333333,0.0,0.005477861,0
166.0800018310547,0.4,0.008750483,0.333333333,0.4,0.006468377259135749,0
41.060001373291016,0.4,0.008750483,0.333333333,0.2,0.010047802,0
31.989999771118164,0.4,0.008750483,0.333333333,0.4,0.005776852,1
28.290000915527344,0.4,0.008750483,0.333333333,0.4,0.016538964,0
45.6500015258789,0.4,0.008750483,0.333333333,0.4,0.005822545,1
126.75,0.4,0.006320172,0.311111111,0.4,0.006333769,0
438.1000061035156,0.4,0.006320172,0.311111111,0.4,0.008630643,0
531.6900024414061,0.4,0.006320172,0.311111111,0.4,0.00468022,0
13.864668846130373,0.4,0.006320172,0.311111111,0.0,0.008089802,0
165.4600067138672,0.4,0.006320172,0.311111111,0.4,0.005717234857768152,0
40.9900016784668,0.4,0.006320172,0.311111111,0.2,0.005007382,0
31.020000457763672,0.4,0.006320172,0.311111111,0.4,0.009926471999999999,0
28.25,0.4,0.006320172,0.311111111,0.2,0.015028033,0
45.2599983215332,0.4,0.006320172,0.311111111,0.4,0.004877091,0
124.52999877929688,0.2,0.010035067,0.177777778,0.2,0.00824115,0
429.8599853515625,0.2,0.010035067,0.177777778,0.2,0.011762352,0
521.52001953125,0.2,0.010035067,0.177777778,0.2,0.007946769000000001,0
13.61035442352295,0.2,0.010035067,0.177777778,0.0,0.0111294,0
162.97000122070312,0.2,0.010035067,0.177777778,0.2,0.00784076337113182,0
40.41999816894531,0.2,0.010035067,0.177777778,0.2,0.007307686999999999,0
30.38999938964844,0.2,0.010035067,0.177777778,0.2,0.012803475,0
26.51000022888184,0.2,0.010035067,0.177777778,0.2,0.026184221,0
44.36999893188477,0.2,0.010035067,0.177777778,0.2,0.008245925,0
125.43000030517578,0.4,0.010790063999999999,0.177777778,0.4,0.008777565,1
434.0899963378906,0.4,0.010790063999999999,0.177777778,0.2,0.009283864000000001,1
520.510009765625,0.4,0.010790063999999999,0.177777778,0.0,0.00748311,0
13.628519058227539,0.4,0.010790063999999999,0.177777778,0.2,0.010954676000000002,1
162.66000366210938,0.4,0.010790063999999999,0.177777778,0.0,0.0071599698336277644,0
40.29999923706055,0.4,0.010790063999999999,0.177777778,0.0,0.006840964000000001,0
30.420000076293945,0.4,0.010790063999999999,0.177777778,0.4,0.011946988,1
27.739999771118164,0.4,0.010790063999999999,0.177777778,0.2,0.031337185,1
44.150001525878906,0.4,0.010790063999999999,0.177777778,0.2,0.007853193,0
126.5999984741211,0.4,0.008034019,0.288888889,0.4,0.008942755,1
437.3900146484375,0.4,0.008034019,0.288888889,0.4,0.008494829,1
521.8400268554689,0.4,0.008034019,0.288888889,0.2,0.007017262,1
13.860127449035645,0.4,0.008034019,0.288888889,0.4,0.013784478999999999,1
164.49000549316406,0.4,0.008034019,0.288888889,0.2,0.007453008214881926,1
40.2400016784668,0.4,0.008034019,0.288888889,0.0,0.00469327,0
30.18000030517578,0.4,0.008034019,0.288888889,0.4,0.012403049,0
27.149999618530273,0.4,0.008034019,0.288888889,0.2,0.032962943,0
44.45000076293945,0.4,0.008034019,0.288888889,0.4,0.008035977,1
126.44000244140624,0.4,0.00887393,0.37777777799999995,0.4,0.008243206,0
437.7099914550781,0.4,0.00887393,0.37777777799999995,0.6,0.008305422,1
523.4000244140625,0.4,0.00887393,0.37777777799999995,0.4,0.006644579,1
13.937329292297365,0.4,0.00887393,0.37777777799999995,0.6,0.012805918999999999,1
165.08999633789062,0.4,0.00887393,0.37777777799999995,0.4,0.007116465657339183,1
40.36000061035156,0.4,0.00887393,0.37777777799999995,0.2,0.004610077,1
30.559999465942386,0.4,0.00887393,0.37777777799999995,0.4,0.014419857,1
26.71999931335449,0.4,0.00887393,0.37777777799999995,0.2,0.029302263999999998,0
44.400001525878906,0.4,0.00887393,0.37777777799999995,0.2,0.008217114000000001,0
126.0,0.4,0.009339323,0.37777777799999995,0.4,0.007762722,0
436.0400085449219,0.4,0.009339323,0.37777777799999995,0.6,0.008159592,0
522.8599853515625,0.4,0.009339323,0.37777777799999995,0.4,0.005528149,0
13.882833480834961,0.4,0.009339323,0.37777777799999995,0.6,0.009230353,0
164.72999572753906,0.4,0.009339323,0.37777777799999995,0.4,0.006805969913304725,0
40.150001525878906,0.4,0.009339323,0.37777777799999995,0.2,0.005309744,0
30.040000915527344,0.4,0.009339323,0.37777777799999995,0.4,0.011758598,0
24.540000915527344,0.4,0.009339323,0.37777777799999995,0.2,0.045336826,0
44.38999938964844,0.4,0.009339323,0.37777777799999995,0.2,0.006553501999999999,0
125.69000244140624,0.6,0.005039696,0.488888889,0.4,0.004751821,0
436.7200012207031,0.6,0.005039696,0.488888889,0.8,0.004709779,1
525.02001953125,0.6,0.005039696,0.488888889,0.6,0.002528856,1
13.987284660339355,0.6,0.005039696,0.488888889,0.8,0.007066581,1
165.0,0.6,0.005039696,0.488888889,0.6,0.004123986847512646,1
40.15999984741211,0.6,0.005039696,0.488888889,0.4,0.002578366,1
29.899999618530273,0.6,0.005039696,0.488888889,0.4,0.008628795,0
23.60000038146973,0.6,0.005039696,0.488888889,0.2,0.040679209,0
44.29999923706055,0.6,0.005039696,0.488888889,0.2,0.00302617,0
122.56999969482422,0.4,0.007981728,0.37777777799999995,0.2,0.008270983,0
429.70001220703125,0.4,0.007981728,0.37777777799999995,0.6,0.005956561,0
516.8300170898439,0.4,0.007981728,0.37777777799999995,0.6,0.005261405,0
13.82833766937256,0.4,0.007981728,0.37777777799999995,0.6,0.009072393,0
163.16000366210938,0.4,0.007981728,0.37777777799999995,0.6,0.005973850320441813,0
39.77000045776367,0.4,0.007981728,0.37777777799999995,0.4,0.003926833,0
29.5,0.4,0.007981728,0.37777777799999995,0.2,0.01110694,0
22.790000915527344,0.4,0.007981728,0.37777777799999995,0.0,0.038264097999999996,0
44.2400016784668,0.4,0.007981728,0.37777777799999995,0.2,0.00230539,0
120.06999969482422,0.6,0.013255211999999999,0.37777777799999995,0.0,0.010484705,0
434.3900146484375,0.6,0.013255211999999999,0.37777777799999995,0.6,0.00661905,1
520.6799926757811,0.6,0.013255211999999999,0.37777777799999995,0.6,0.006240204,1
13.801090240478516,0.6,0.013255211999999999,0.37777777799999995,0.4,0.006067595,0
163.85000610351562,0.6,0.013255211999999999,0.37777777799999995,0.6,0.004569554414608186,1
40.18000030517578,0.6,0.013255211999999999,0.37777777799999995,0.6,0.005690934,1
28.93000030517578,0.6,0.013255211999999999,0.37777777799999995,0.2,0.013393437,0
24.60000038146973,0.6,0.013255211999999999,0.37777777799999995,0.2,0.049894466,1
44.52000045776367,0.6,0.013255211999999999,0.37777777799999995,0.2,0.0022122070000000003,1
123.27999877929688,0.6,0.016650575,0.444444444,0.2,0.015578827,1
443.510009765625,0.6,0.016650575,0.444444444,0.6,0.010671726999999999,1
530.1300048828125,0.6,0.016650575,0.444444444,0.6,0.009272194000000001,1
13.919164657592773,0.6,0.016650575,0.444444444,0.4,0.00666467,1
166.9499969482422,0.6,0.016650575,0.444444444,0.6,0.007623975357274632,1
40.36000061035156,0.6,0.016650575,0.444444444,0.6,0.005990486999999999,1
29.170000076293945,0.6,0.016650575,0.444444444,0.2,0.012534393999999999,1
25.0,0.6,0.016650575,0.444444444,0.4,0.049978905,1
44.61000061035156,0.6,0.016650575,0.444444444,0.4,0.002391552,1
125.66000366210938,0.8,0.015936752,0.644444444,0.4,0.018743978,1
455.5700073242188,0.8,0.015936752,0.644444444,0.8,0.015347106000000001,1
546.5499877929689,0.8,0.015936752,0.644444444,0.8,0.015260536000000002,1
13.960036277770994,0.8,0.015936752,0.644444444,0.6,0.006469929,1
169.3800048828125,0.8,0.015936752,0.644444444,0.8,0.010098909630068346,1
40.79999923706055,0.8,0.015936752,0.644444444,0.8,0.007130226999999999,1
29.729999542236328,0.8,0.015936752,0.644444444,0.4,0.01297082,1
25.35000038146973,0.8,0.015936752,0.644444444,0.6,0.036461555,1
45.540000915527344,0.8,0.015936752,0.644444444,0.6,0.006515966999999999,1
125.61000061035156,0.8,0.017502843,0.6,0.4,0.018331503,0
465.5700073242188,0.8,0.017502843,0.6,0.8,0.019425316,1
561.0999755859375,0.8,0.017502843,0.6,0.8,0.019758601,1
13.855586051940918,0.8,0.017502843,0.6,0.4,0.006461594,0
168.61000061035156,0.8,0.017502843,0.6,0.6,0.010680298563168036,0
40.77999877929688,0.8,0.017502843,0.6,0.6,0.007178464,0
29.649999618530273,0.8,0.017502843,0.6,0.4,0.012576897,0
24.63999938964844,0.8,0.017502843,0.6,0.6,0.034402175,0
45.61999893188477,0.8,0.017502843,0.6,0.8,0.006461801,1
126.81999969482422,1.0,0.013763391000000002,0.688888889,0.6,0.0152935,1
461.1900024414063,1.0,0.013763391000000002,0.688888889,0.8,0.018092013,0
560.219970703125,1.0,0.013763391000000002,0.688888889,0.8,0.01695239,0
13.851044654846193,1.0,0.013763391000000002,0.688888889,0.4,0.004254411,0
168.52999877929688,1.0,0.013763391000000002,0.688888889,0.6,0.008544895684691089,0
40.790000915527344,1.0,0.013763391000000002,0.688888889,0.8,0.00528529,1
29.690000534057607,1.0,0.013763391000000002,0.688888889,0.6,0.010171135,1
24.239999771118164,1.0,0.013763391000000002,0.688888889,0.6,0.030784522999999998,0
45.7599983215332,1.0,0.013763391000000002,0.688888889,1.0,0.006804695,1
128.50999450683594,1.0,0.010578678999999999,0.7111111109999999,0.8,0.013879385,1
475.4800109863281,1.0,0.010578678999999999,0.7111111109999999,0.8,0.022106109,1
579.8499755859375,1.0,0.010578678999999999,0.7111111109999999,0.8,0.022470511000000002,1
13.78292465209961,1.0,0.010578678999999999,0.7111111109999999,0.4,0.004843939,0
171.0,1.0,0.010578678999999999,0.7111111109999999,0.6,0.01063032750410974,1
40.959999084472656,1.0,0.010578678999999999,0.7111111109999999,0.8,0.004056964000000001,1
29.899999618530273,1.0,0.010578678999999999,0.7111111109999999,0.8,0.007721342,1
