30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
23.989999771118164,1.0,0.010578678999999999,0.7111111109999999,0.4,0.016963075,0
46.65999984741211,1.0,0.010578678999999999,0.7111111109999999,1.0,0.009472451,1
129.6199951171875,0.8,0.005574485,0.644444444,0.8,0.010259998000000001,1
483.010009765625,0.8,0.005574485,0.644444444,0.8,0.021074445,1
672.9299926757812,0.8,0.005574485,0.644444444,0.8,0.0509455,1
13.787466049194336,0.8,0.005574485,0.644444444,0.4,0.0031987490000000003,1
172.50999450683594,0.8,0.005574485,0.644444444,0.6,0.008612465533246542,1
40.400001525878906,0.8,0.005574485,0.644444444,0.6,0.0058953569999999995,0
29.46999931335449,0.8,0.005574485,0.644444444,0.6,0.008938422,0
24.729999542236328,0.8,0.005574485,0.644444444,0.4,0.019880281,1
46.61999893188477,0.8,0.005574485,0.644444444,0.8,0.009239594,0
132.07000732421878,0.6,0.0051293120000000005,0.5555555560000001,0.8,0.010179160999999999,1
488.1000061035156,0.6,0.0051293120000000005,0.5555555560000001,0.8,0.017743626999999998,1
663.02001953125,0.6,0.0051293120000000005,0.5555555560000001,0.6,0.04769612,0
13.82833766937256,0.6,0.0051293120000000005,0.5555555560000001,0.4,0.0032043590000000004,1
173.22000122070312,0.6,0.0051293120000000005,0.5555555560000001,0.6,0.006524553259220722,1
39.93000030517578,0.6,0.0051293120000000005,0.5555555560000001,0.4,0.006041726,0
29.10000038146973,0.6,0.0051293120000000005,0.5555555560000001,0.4,0.007609886,0
24.20000076293945,0.6,0.0051293120000000005,0.5555555560000001,0.2,0.02136656,0
46.91999816894531,0.6,0.0051293120000000005,0.5555555560000001,0.8,0.006357122,1
130.75,0.4,0.005322036,0.533333333,0.8,0.012098527,0
488.0,0.4,0.005322036,0.533333333,0.6,0.0133945,0
662.2999877929688,0.4,0.005322036,0.533333333,0.4,0.042589015,0
13.9237060546875,0.4,0.005322036,0.533333333,0.6,0.003087259,1
163.07000732421875,0.4,0.005322036,0.533333333,0.6,0.01733454387449388,0
39.56999969482422,0.4,0.005322036,0.533333333,0.4,0.007746843000000001,0
28.71999931335449,0.4,0.005322036,0.533333333,0.4,0.009683401,0
23.71999931335449,0.4,0.005322036,0.533333333,0.2,0.019731928,0
47.27999877929688,0.4,0.005322036,0.533333333,0.8,0.007540321,1
125.22000122070312,0.4,0.007079241,0.488888889,0.6,0.01863082,0
488.2699890136719,0.4,0.007079241,0.488888889,0.8,0.011623585,1
662.0999755859375,0.4,0.007079241,0.488888889,0.4,0.042335742999999995,0
13.973660469055176,0.4,0.007079241,0.488888889,0.8,0.003739251,1
160.35000610351562,0.4,0.007079241,0.488888889,0.6,0.02057564018775548,0
39.41999816894531,0.4,0.007079241,0.488888889,0.2,0.008455947,0
28.61000061035156,0.4,0.007079241,0.488888889,0.2,0.010179588,0
23.229999542236328,0.4,0.007079241,0.488888889,0.2,0.020616711,0
45.540000915527344,0.4,0.007079241,0.488888889,0.6,0.014286955,0
125.16000366210938,0.2,0.005353956,0.42222222200000004,0.4,0.01606146,0
482.17999267578125,0.2,0.005353956,0.42222222200000004,0.6,0.007921089000000001,0
644.280029296875,0.2,0.005353956,0.42222222200000004,0.2,0.040710636,0
14.182560920715332,0.2,0.005353956,0.42222222200000004,1.0,0.00574556,1
161.72999572753906,0.2,0.005353956,0.42222222200000004,0.6,0.01936563164824624,1
39.0,0.2,0.005353956,0.42222222200000004,0.0,0.009753307,0
28.60000038146973,0.2,0.005353956,0.42222222200000004,0.0,0.008834883,0
23.43000030517578,0.2,0.005353956,0.42222222200000004,0.4,0.020275922,1
46.11000061035156,0.2,0.005353956,0.42222222200000004,0.6,0.012856673999999998,1
124.5,0.4,0.006635533000000001,0.311111111,0.2,0.015388623,0
529.4199829101561,0.4,0.006635533000000001,0.311111111,0.6,0.024348103,1
623.5599975585938,0.4,0.006635533000000001,0.311111111,0.0,0.01503777,0
13.991826057434082,0.4,0.006635533000000001,0.311111111,0.8,0.008369371,0
159.75,0.4,0.006635533000000001,0.311111111,0.4,0.020048076302866508,0
39.0,0.4,0.006635533000000001,0.311111111,0.0,0.007018944,0
28.059999465942386,0.4,0.006635533000000001,0.311111111,0.0,0.009734857,0
23.28000068664551,0.4,0.006635533000000001,0.311111111,0.2,0.015387093000000001,0
45.93999862670898,0.4,0.006635533000000001,0.311111111,0.6,0.013422593,0
122.7699966430664,0.4,0.009063416999999999,0.26666666699999997,0.0,0.014387445,0
531.4099731445311,0.4,0.009063416999999999,0.26666666699999997,0.6,0.02299225,1
627.260009765625,0.4,0.009063416999999999,0.26666666699999997,0.2,0.013279187,1
13.73751163482666,0.4,0.009063416999999999,0.26666666699999997,0.6,0.011411676,0
159.07000732421875,0.4,0.009063416999999999,0.26666666699999997,0.2,0.020076248839258286,0
38.5099983215332,0.4,0.009063416999999999,0.26666666699999997,0.0,0.007205034,0
28.35000038146973,0.4,0.009063416999999999,0.26666666699999997,0.2,0.009290841999999999,1
22.06999969482422,0.4,0.009063416999999999,0.26666666699999997,0.2,0.021496007999999997,0
45.349998474121094,0.4,0.009063416999999999,0.26666666699999997,0.4,0.014704163000000001,0
123.37999725341795,0.4,0.009047978,0.37777777799999995,0.2,0.013382223,1
526.030029296875,0.4,0.009047978,0.37777777799999995,0.6,0.024976052999999998,0
628.0,0.4,0.009047978,0.37777777799999995,0.4,0.013297933,1
13.746594429016113,0.4,0.009047978,0.37777777799999995,0.6,0.010164591,1
160.0500030517578,0.4,0.009047978,0.37777777799999995,0.4,0.009589211465672277,1
39.27999877929688,0.4,0.009047978,0.37777777799999995,0.2,0.00940084,1
28.959999084472656,0.4,0.009047978,0.37777777799999995,0.4,0.010982493000000001,1
22.43000030517578,0.4,0.009047978,0.37777777799999995,0.4,0.020791406999999998,1
45.34000015258789,0.4,0.009047978,0.37777777799999995,0.2,0.013213728000000001,0
122.98999786376952,0.4,0.008399438,0.5111111110000001,0.2,0.005555526999999999,0
529.0,0.4,0.008399438,0.5111111110000001,0.6,0.025994603999999998,1
631.9299926757812,0.4,0.008399438,0.5111111110000001,0.6,0.014489123999999999,1
13.760217666625975,0.4,0.008399438,0.5111111110000001,0.6,0.009645251,1
161.08999633789062,0.4,0.008399438,0.5111111110000001,0.6,0.007552804901926431,1
39.790000915527344,0.4,0.008399438,0.5111111110000001,0.4,0.011239434,1
29.01000022888184,0.4,0.008399438,0.5111111110000001,0.6,0.010561797,1
22.59000015258789,0.4,0.008399438,0.5111111110000001,0.6,0.018086533999999998,1
46.290000915527344,0.4,0.008399438,0.5111111110000001,0.4,0.010043894,1
122.37000274658205,0.4,0.00762619,0.5111111110000001,0.2,0.0064679030000000005,0
536.760009765625,0.4,0.00762619,0.5111111110000001,0.8,0.026433925,1
632.5900268554688,0.4,0.00762619,0.5111111110000001,0.8,0.009315162,1
13.905540466308596,0.4,0.00762619,0.5111111110000001,0.6,0.008767551,1
160.9600067138672,0.4,0.00762619,0.5111111110000001,0.4,0.00599297069105465,0
39.650001525878906,0.4,0.00762619,0.5111111110000001,0.4,0.009812237,0
28.90999984741211,0.4,0.00762619,0.5111111110000001,0.6,0.01118131,0
22.299999237060547,0.4,0.00762619,0.5111111110000001,0.4,0.018932132,0
46.88000106811523,0.4,0.00762619,0.5111111110000001,0.4,0.010089749,1
121.3000030517578,0.4,0.006385825,0.5555555560000001,0.2,0.007162041,0
536.1500244140625,0.4,0.006385825,0.5555555560000001,0.6,0.007066871,0
625.6099853515625,0.4,0.006385825,0.5555555560000001,0.8,0.00508998,0
13.860127449035645,0.4,0.006385825,0.5555555560000001,0.6,0.006731005,0
161.99000549316406,0.4,0.006385825,0.5555555560000001,0.6,0.004824270093239982,1
39.93999862670898,0.4,0.006385825,0.5555555560000001,0.6,0.011275021000000001,1
28.95000076293945,0.4,0.006385825,0.5555555560000001,0.8,0.007681807,1
21.600000381469727,0.4,0.006385825,0.5555555560000001,0.4,0.023929742,0
46.70000076293945,0.4,0.006385825,0.5555555560000001,0.4,0.010120293,0
118.44000244140624,0.4,0.003767478,0.5555555560000001,0.2,0.009098502,0
535.030029296875,0.4,0.003767478,0.5555555560000001,0.4,0.006732899999999999,0
631.2100219726562,0.4,0.003767478,0.5555555560000001,0.8,0.0056935069999999996,1
13.633060455322266,0.4,0.003767478,0.5555555560000001,0.6,0.00637237,0
158.7100067138672,0.4,0.003767478,0.5555555560000001,0.6,0.00802258010831518,0
39.709999084472656,0.4,0.003767478,0.5555555560000001,0.6,0.009913918,0
29.04999923706055,0.4,0.003767478,0.5555555560000001,0.8,0.006305636999999999,1
21.1299991607666,0.4,0.003767478,0.5555555560000001,0.4,0.017886408,0
46.81000137329102,0.4,0.003767478,0.5555555560000001,0.6,0.008022819,1
114.63999938964844,0.6,0.003225666,0.46666666700000003,0.0,0.014521528999999998,0
531.9000244140625,0.6,0.003225666,0.46666666700000003,0.4,0.005878149,0
629.25,0.6,0.003225666,0.46666666700000003,0.6,0.0060785990000000005,0
13.514986038208008,0.6,0.003225666,0.46666666700000003,0.4,0.007972314,0
157.60000610351562,0.6,0.003225666,0.46666666700000003,0.4,0.00818920195029402,0
39.65999984741211,0.6,0.003225666,0.46666666700000003,0.4,0.006166776,0
29.1299991607666,0.6,0.003225666,0.46666666700000003,0.8,0.002553069,1
21.65999984741211,0.6,0.003225666,0.46666666700000003,0.4,0.019640626,1
47.540000915527344,0.6,0.003225666,0.46666666700000003,0.8,0.011097715,1
115.4000015258789,0.6,0.0060862469999999995,0.444444444,0.2,0.01521523,1
537.010009765625,0.6,0.0060862469999999995,0.444444444,0.4,0.006670355,1
643.780029296875,0.6,0.0060862469999999995,0.444444444,0.6,0.009445215,1
13.760217666625975,0.6,0.0060862469999999995,0.444444444,0.4,0.011403141,1
157.89999389648438,0.6,0.0060862469999999995,0.444444444,0.4,0.0072703116418711845,1
39.63999938964844,0.6,0.0060862469999999995,0.444444444,0.2,0.003670883,0
29.1200008392334,0.6,0.0060862469999999995,0.444444444,0.6,0.0022764029999999998,0
21.950000762939453,0.6,0.0060862469999999995,0.444444444,0.4,0.020891721999999998,1
47.58000183105469,0.6,0.0060862469999999995,0.444444444,0.8,0.007075434,1
115.12999725341795,0.8,0.007267865,0.355555556,0.2,0.014674971,0
529.4600219726561,0.8,0.007267865,0.355555556,0.2,0.006548375,0
642.6799926757812,0.8,0.007267865,0.355555556,0.4,0.009578063000000001,0
13.687557220458984,0.8,0.007267865,0.355555556,0.2,0.010347019,0
156.32000732421875,0.8,0.007267865,0.355555556,0.4,0.009110173754948582,0
39.31999969482422,0.8,0.007267865,0.355555556,0.2,0.0045817209999999995,0
29.01000022888184,0.8,0.007267865,0.355555556,0.6,0.0023424820000000003,0
21.15999984741211,0.8,0.007267865,0.355555556,0.4,0.025522392,0
46.61999893188477,0.8,0.007267865,0.355555556,0.6,0.008561608,0
115.5199966430664,0.8,0.007679386,0.37777777799999995,0.4,0.013603671000000001,1
522.6199951171875,0.8,0.007679386,0.37777777799999995,0.2,0.008904865,0
635.2999877929688,0.8,0.007679386,0.37777777799999995,0.4,0.009667884,0
13.356040000915527,0.8,0.007679386,0.37777777799999995,0.2,0.014537922,0
155.1199951171875,0.8,0.007679386,0.37777777799999995,0.2,0.009365681977761407,0
39.560001373291016,0.8,0.007679386,0.37777777799999995,0.2,0.004339697,1
28.8799991607666,0.8,0.007679386,0.37777777799999995,0.4,0.002962005,0
21.229999542236328,0.8,0.007679386,0.37777777799999995,0.6,0.019905998,1
46.7400016784668,0.8,0.007679386,0.37777777799999995,0.8,0.008308501,1
119.72000122070312,1.0,0.00986534,0.488888889,0.6,0.016159565,1
524.0,1.0,0.00986534,0.488888889,0.4,0.009015184,1
633.72998046875,1.0,0.00986534,0.488888889,0.2,0.008371876,0
13.732970237731935,1.0,0.00986534,0.488888889,0.4,0.016905713,1
156.75,1.0,0.00986534,0.488888889,0.4,0.0074176560527757,1
39.88999938964844,1.0,0.00986534,0.488888889,0.4,0.0048563140000000005,1
29.63999938964844,1.0,0.00986534,0.488888889,0.4,0.007534329,1
21.739999771118164,1.0,0.00986534,0.488888889,0.8,0.020358658999999998,1
47.33000183105469,1.0,0.00986534,0.488888889,0.8,0.010362010999999999,1
113.48999786376952,0.8,0.009231981,0.488888889,0.6,0.020150432,0
527.4600219726561,0.8,0.009231981,0.488888889,0.6,0.009165773,1
660.780029296875,0.8,0.009231981,0.488888889,0.4,0.016287614,1
13.315168380737305,0.8,0.009231981,0.488888889,0.4,0.021258189,0
155.50999450683594,0.8,0.009231981,0.488888889,0.4,0.007601021867952617,0
39.16999816894531,0.8,0.009231981,0.488888889,0.4,0.008214425,0
28.96999931335449,0.8,0.009231981,0.488888889,0.2,0.011504473000000001,0
22.11000061035156,0.8,0.009231981,0.488888889,0.8,0.01874596,1
46.40999984741211,0.8,0.009231981,0.488888889,0.6,0.011130626999999999,0
115.23999786376952,0.6,0.006002029,0.444444444,0.6,0.021908511000000002,1
525.9099731445311,0.6,0.006002029,0.444444444,0.4,0.007832106,0
659.5599975585938,0.6,0.006002029,0.444444444,0.2,0.012038678999999998,0
13.215258598327635,0.6,0.006002029,0.444444444,0.2,0.019129848,0
156.16000366210938,0.6,0.006002029,0.444444444,0.4,0.008056297620306154,1
39.27999877929688,0.6,0.006002029,0.444444444,0.6,0.008675223000000001,1
29.459999084472656,0.6,0.006002029,0.444444444,0.4,0.014818635,1
21.799999237060547,0.6,0.006002029,0.444444444,0.6,0.018872378000000002,0
46.7400016784668,0.6,0.006002029,0.444444444,0.6,0.012384458999999999,1
115.1500015258789,0.6,0.007045148,0.488888889,0.6,0.021596755,0
529.6599731445311,0.6,0.007045148,0.488888889,0.6,0.0064463440000000006,1
656.4500122070312,0.6,0.007045148,0.488888889,0.2,0.012639983999999998,0
12.920072555541992,0.6,0.007045148,0.488888889,0.2,0.022541105,0
155.07000732421875,0.6,0.007045148,0.488888889,0.4,0.007451047301821494,0
39.310001373291016,0.6,0.007045148,0.488888889,0.8,0.0072134569999999995,1
28.8700008392334,0.6,0.007045148,0.488888889,0.4,0.018068556,0
19.75,0.6,0.007045148,0.488888889,0.6,0.030481525,0
46.72999954223633,0.6,0.007045148,0.488888889,0.6,0.008391937,0
115.95999908447266,0.6,0.008826166,0.577777778,0.6,0.022326118,1
531.52001953125,0.6,0.008826166,0.577777778,0.8,0.004564925,1
657.1199951171875,0.6,0.008826166,0.577777778,0.4,0.010547473,1
13.03814697265625,0.6,0.008826166,0.577777778,0.4,0.019524805,1
155.75,0.6,0.008826166,0.577777778,0.6,0.0067927333676588465,1
39.40999984741211,0.6,0.008826166,0.577777778,0.8,0.006501464,1
29.020000457763672,0.6,0.008826166,0.577777778,0.6,0.018211444,1
18.71999931335449,0.6,0.008826166,0.577777778,0.4,0.040250289,0
47.0,0.6,0.008826166,0.577777778,0.6,0.009032701,1
117.16000366210938,0.4,0.00681519,0.5555555560000001,0.6,0.017124328,1
535.219970703125,0.4,0.00681519,0.5555555560000001,0.8,0.00542903,1
660.8699951171875,0.4,0.00681519,0.5555555560000001,0.6,0.01119456,1
12.9927339553833,0.4,0.00681519,0.5555555560000001,0.2,0.014577082,0
156.30999755859375,0.4,0.00681519,0.5555555560000001,0.6,0.005410226232290817,1
39.72000122070313,0.4,0.00681519,0.5555555560000001,0.8,0.0064063340000000005,1
29.07999992370605,0.4,0.00681519,0.5555555560000001,0.6,0.013361788000000001,1
18.549999237060547,0.4,0.00681519,0.5555555560000001,0.2,0.037262005,0
47.31999969482422,0.4,0.00681519,0.5555555560000001,0.6,0.007869798,1
116.5,0.6,0.0064357419999999995,0.5111111110000001,0.6,0.007843375999999999,0
535.02001953125,0.6,0.0064357419999999995,0.5111111110000001,0.6,0.0041831279999999995,0
656.1300048828125,0.6,0.0064357419999999995,0.5111111110000001,0.4,0.004092256,0
12.89282512664795,0.6,0.0064357419999999995,0.5111111110000001,0.2,0.010030345999999999,0
156.00999450683594,0.6,0.0064357419999999995,0.5111111110000001,0.6,0.004211938573731918,0
39.83000183105469,0.6,0.0064357419999999995,0.5111111110000001,1.0,0.0033502809999999997,1
28.90999984741211,0.6,0.0064357419999999995,0.5111111110000001,0.6,0.010010059,0
17.489999771118164,0.6,0.0064357419999999995,0.5111111110000001,0.0,0.0452867,0
47.27000045776367,0.6,0.0064357419999999995,0.5111111110000001,0.6,0.0041935159999999996,0
115.01000213623048,0.6,0.006453925,0.444444444,0.4,0.00731734,0
532.9199829101561,0.6,0.006453925,0.444444444,0.6,0.004380418,0
660.9000244140625,0.6,0.006453925,0.444444444,0.6,0.005176972,1
12.597638130187988,0.6,0.006453925,0.444444444,0.2,0.013108743999999999,0
153.94000244140625,0.6,0.006453925,0.444444444,0.4,0.006029633635349578,0
39.52999877929688,0.6,0.006453925,0.444444444,0.8,0.0042950409999999994,0
28.36000061035156,0.6,0.006453925,0.444444444,0.4,0.010432157,0
18.010000228881836,0.6,0.006453925,0.444444444,0.2,0.048428785999999995,1
46.61000061035156,0.6,0.006453925,0.444444444,0.4,0.0055638680000000005,0
112.6500015258789,0.4,0.007819776,0.4,0.4,0.011265141999999999,0
515.780029296875,0.4,0.007819776,0.4,0.4,0.009386786,0
646.8300170898438,0.4,0.007819776,0.4,0.6,0.008491755,0
12.420526504516602,0.4,0.007819776,0.4,0.2,0.011453215,0
152.66000366210938,0.4,0.007819776,0.4,0.4,0.006296618226404332,0
38.63000106811523,0.4,0.007819776,0.4,0.6,0.00869577,0
27.53000068664551,0.4,0.007819776,0.4,0.4,0.012280052,0
17.379999160766598,0.4,0.007819776,0.4,0.2,0.036617578,0
45.65999984741211,0.4,0.007819776,0.4,0.4,0.009597451,0
105.76000213623048,0.2,0.011162033,0.24444444399999998,0.2,0.022090863,0
494.4700012207031,0.2,0.011162033,0.24444444399999998,0.2,0.016947655,0
612.47998046875,0.2,0.011162033,0.24444444399999998,0.4,0.018908671999999998,0
12.475022315979006,0.2,0.011162033,0.24444444399999998,0.2,0.01050296,1
148.85000610351562,0.2,0.011162033,0.24444444399999998,0.2,0.01041108546042389,0
37.54999923706055,0.2,0.011162033,0.24444444399999998,0.4,0.01377852,0
26.559999465942386,0.2,0.011162033,0.24444444399999998,0.2,0.01828778,0
16.90999984741211,0.2,0.011162033,0.24444444399999998,0.2,0.0315957,0
43.06999969482422,0.2,0.011162033,0.24444444399999998,0.2,0.019786597,0
103.12000274658205,0.2,0.018240577,0.088888889,0.0,0.025013611,0
463.3699951171875,0.2,0.018240577,0.088888889,0.0,0.028134567000000003,0
589.6099853515625,0.2,0.018240577,0.088888889,0.2,0.025235326000000002,0
12.079927444458008,0.2,0.018240577,0.088888889,0.2,0.016140518,0
143.47000122070312,0.2,0.018240577,0.088888889,0.0,0.01692074751513661,0
36.08000183105469,0.2,0.018240577,0.088888889,0.2,0.020034855,0
26.25,0.2,0.018240577,0.088888889,0.0,0.020208609,0
16.049999237060547,0.2,0.018240577,0.088888889,0.2,0.039950963,0
41.68000030517578,0.2,0.018240577,0.088888889,0.0,0.024879502,0
103.73999786376952,0.0,0.020946878000000002,0.133333333,0.2,0.025089412999999998,1
466.3699951171875,0.0,0.020946878000000002,0.133333333,0.2,0.029354712,1
582.0599975585938,0.0,0.020946878000000002,0.133333333,0.2,0.026361867,0
11.666666984558105,0.0,0.020946878000000002,0.133333333,0.2,0.021444701,0
140.9600067138672,0.0,0.020946878000000002,0.133333333,0.0,0.020035872652189358,0
35.45000076293945,0.0,0.020946878000000002,0.133333333,0.0,0.02297322,0
25.8700008392334,0.0,0.020946878000000002,0.133333333,0.0,0.021934652000000002,0
16.350000381469727,0.0,0.020946878000000002,0.133333333,0.4,0.032260729,1
40.47000122070313,0.0,0.020946878000000002,0.133333333,0.0,0.030474316,0
109.69000244140624,0.2,0.023396497999999998,0.26666666699999997,0.4,0.034002471,1
500.7699890136719,0.2,0.023396497999999998,0.26666666699999997,0.4,0.043321913,1
628.6199951171875,0.2,0.023396497999999998,0.26666666699999997,0.2,0.04090623,1
12.30699348449707,0.2,0.023396497999999998,0.26666666699999997,0.4,0.027842637000000003,1
146.6999969482422,0.2,0.023396497999999998,0.26666666699999997,0.2,0.02552634681047049,1
36.90999984741211,0.2,0.023396497999999998,0.26666666699999997,0.2,0.029703751,1
27.29999923706055,0.2,0.023396497999999998,0.26666666699999997,0.2,0.029185008999999998,1
16.200000762939453,0.2,0.023396497999999998,0.26666666699999997,0.2,0.028149326000000002,0
42.709999084472656,0.2,0.023396497999999998,0.26666666699999997,0.2,0.038751765,1
112.91999816894531,0.4,0.02628609,0.444444444,0.6,0.035787796000000004,1
518.3699951171875,0.4,0.02628609,0.444444444,0.6,0.043918623,1
637.6099853515625,0.4,0.02628609,0.444444444,0.4,0.039508628999999997,1
12.62034511566162,0.4,0.02628609,0.444444444,0.6,0.030123067000000003,1
148.5399932861328,0.4,0.02628609,0.444444444,0.4,0.02637187869425673,1
36.81999969482422,0.4,0.02628609,0.444444444,0.2,0.025637932000000002,0
27.71999931335449,0.4,0.02628609,0.444444444,0.4,0.026408618999999998,1
16.559999465942386,0.4,0.02628609,0.444444444,0.4,0.025597629,1
43.900001525878906,0.4,0.02628609,0.444444444,0.4,0.040247861,1
113.29000091552734,0.6,0.021335162,0.5555555560000001,0.8,0.024210554,1
518.010009765625,0.6,0.021335162,0.5555555560000001,0.6,0.035794291,0
630.3800048828125,0.6,0.021335162,0.5555555560000001,0.4,0.031155427000000003,0
12.729336738586426,0.6,0.021335162,0.5555555560000001,0.6,0.030972792000000002,1
147.97999572753906,0.6,0.021335162,0.5555555560000001,0.4,0.022134400070108477,0
37.459999084472656,0.6,0.021335162,0.5555555560000001,0.4,0.023522782000000002,1
28.420000076293945,0.6,0.021335162,0.5555555560000001,0.6,0.024412262999999997,1
17.209999084472653,0.6,0.021335162,0.5555555560000001,0.6,0.028039359,1
43.93000030517578,0.6,0.021335162,0.5555555560000001,0.6,0.029039807,1
112.76000213623048,0.6,0.015090168000000001,0.6,0.8,0.02015377,0
512.8900146484375,0.6,0.015090168000000001,0.6,0.6,0.025191957,0
618.25,0.6,0.015090168000000001,0.6,0.4,0.027535902999999997,0
12.742960929870605,0.6,0.015090168000000001,0.6,0.8,0.024852677000000004,1
147.88999938964844,0.6,0.015090168000000001,0.6,0.4,0.01502727314007602,0
37.09000015258789,0.6,0.015090168000000001,0.6,0.4,0.01766867,0
28.540000915527344,0.6,0.015090168000000001,0.6,0.8,0.022922411,1
16.190000534057614,0.6,0.015090168000000001,0.6,0.6,0.029721413,0
43.52000045776367,0.6,0.015090168000000001,0.6,0.6,0.024451806,0
107.72000122070312,0.6,0.016438162,0.533333333,0.6,0.027890638,0
496.5400085449219,0.6,0.016438162,0.533333333,0.4,0.030272734,0
597.7899780273438,0.6,0.016438162,0.533333333,0.4,0.031593581,0
12.629427909851074,0.6,0.016438162,0.533333333,0.8,0.019792469,0
142.67999267578125,0.6,0.016438162,0.533333333,0.4,0.018574077867183642,0
36.0099983215332,0.6,0.016438162,0.533333333,0.4,0.020000107,0
27.81999969482422,0.6,0.016438162,0.533333333,0.8,0.025072737999999997,0
15.649999618530273,0.6,0.016438162,0.533333333,0.4,0.032653876,0
41.81999969482422,0.6,0.016438162,0.533333333,0.6,0.026458172000000002,0
112.33999633789062,0.6,0.015996193,0.533333333,0.6,0.024997428999999998,1
510.5499877929688,0.6,0.015996193,0.533333333,0.4,0.021163542999999996,1
614.3400268554688,0.6,0.015996193,0.533333333,0.4,0.021132309,1
12.715712547302244,0.6,0.015996193,0.533333333,0.8,0.01018185,1
145.0500030517578,0.6,0.015996193,0.533333333,0.4,0.013752071883961558,1
36.75,0.6,0.015996193,0.533333333,0.4,0.015873138000000002,1
28.60000038146973,0.6,0.015996193,0.533333333,0.8,0.019624956000000002,1
15.59000015258789,0.6,0.015996193,0.533333333,0.4,0.031585785,0
43.36000061035156,0.6,0.015996193,0.533333333,0.6,0.022753156,1
110.37000274658205,0.6,0.01097329,0.488888889,0.4,0.022615312000000002,0
504.7200012207031,0.6,0.01097329,0.488888889,0.2,0.016418171000000002,0
606.25,0.6,0.01097329,0.488888889,0.2,0.020905808,0
12.774749755859375,0.6,0.01097329,0.488888889,0.8,0.006018167,1
146.77999877929688,0.6,0.01097329,0.488888889,0.4,0.01362893444271813,1
36.900001525878906,0.6,0.01097329,0.488888889,0.6,0.016201799,1
29.07999992370605,0.6,0.01097329,0.488888889,0.8,0.019904673,1
15.859999656677244,0.6,0.01097329,0.488888889,0.4,0.030605109,1
43.5,0.6,0.01097329,0.488888889,0.6,0.017826433,1
109.2699966430664,0.4,0.013556107,0.37777777799999995,0.2,0.023953282000000003,0
499.0,0.4,0.013556107,0.37777777799999995,0.2,0.018545884,0
600.7000122070312,0.4,0.013556107,0.37777777799999995,0.2,0.020468893999999998,0
12.257039070129395,0.4,0.013556107,0.37777777799999995,0.6,0.012396148999999999,0
143.6999969482422,0.4,0.013556107,0.37777777799999995,0.4,0.017071691622036086,0
36.27000045776367,0.4,0.013556107,0.37777777799999995,0.4,0.01614007,0
28.520000457763672,0.4,0.013556107,0.37777777799999995,0.6,0.018705601999999998,0
16.069999694824222,0.4,0.013556107,0.37777777799999995,0.4,0.025403044,1
42.61000061035156,0.4,0.013556107,0.37777777799999995,0.4,0.021781715,0
112.30999755859376,0.6,0.018991218,0.533333333,0.4,0.028581832999999997,1
517.5399780273439,0.6,0.018991218,0.533333333,0.4,0.023999943,1
614.6599731445312,0.6,0.018991218,0.533333333,0.4,0.021268317999999998,1
12.529519081115724,0.6,0.018991218,0.533333333,0.6,0.016628188000000002,1
147.22999572753906,0.6,0.018991218,0.533333333,0.6,0.021863070136159832,1
37.68000030517578,0.6,0.018991218,0.533333333,0.6,0.021939655,1
29.5,0.6,0.018991218,0.533333333,0.6,0.024733487999999998,1
17.5,0.6,0.018991218,0.533333333,0.6,0.031346628,1
43.88999938964844,0.6,0.018991218,0.533333333,0.6,0.025923083,1
110.1500015258789,0.6,0.018307619,0.533333333,0.4,0.02348898,0
