30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
516.8900146484375,0.6,0.018307619,0.533333333,0.4,0.017875479,0
612.719970703125,0.6,0.018307619,0.533333333,0.4,0.015280873,0
12.37965488433838,0.6,0.018307619,0.533333333,0.6,0.017238472,0
145.0500030517578,0.6,0.018307619,0.533333333,0.6,0.01777862688235601,0
37.09000015258789,0.6,0.018307619,0.533333333,0.6,0.019247609,0
29.239999771118164,0.6,0.018307619,0.533333333,0.6,0.021450643,0
17.280000686645508,0.6,0.018307619,0.533333333,0.6,0.02719011,0
43.06999969482422,0.6,0.018307619,0.533333333,0.6,0.021847192999999997,0
112.56999969482422,0.6,0.016760504,0.533333333,0.4,0.0193052,1
522.239990234375,0.6,0.016760504,0.533333333,0.4,0.014302501,1
621.3499755859375,0.6,0.016760504,0.533333333,0.4,0.012560743999999999,1
12.411443710327148,0.6,0.016760504,0.533333333,0.6,0.016385631,1
146.1999969482422,0.6,0.016760504,0.533333333,0.6,0.01604214440742683,1
37.61000061035156,0.6,0.016760504,0.533333333,0.6,0.017941623,1
29.270000457763672,0.6,0.016760504,0.533333333,0.6,0.016048364,1
16.719999313354492,0.6,0.016760504,0.533333333,0.6,0.032904841000000004,0
43.290000915527344,0.6,0.016760504,0.533333333,0.6,0.01550389,1
114.20999908447266,0.6,0.016939688999999997,0.577777778,0.6,0.018711743,1
529.4400024414061,0.6,0.016939688999999997,0.577777778,0.6,0.014776052,1
625.77001953125,0.6,0.016939688999999997,0.577777778,0.6,0.011349738,1
12.329700469970705,0.6,0.016939688999999997,0.577777778,0.4,0.016774284,0
147.3699951171875,0.6,0.016939688999999997,0.577777778,0.6,0.015257310722576968,1
37.91999816894531,0.6,0.016939688999999997,0.577777778,0.6,0.018773773,1
29.46999931335449,0.6,0.016939688999999997,0.577777778,0.6,0.014058303000000001,1
16.950000762939453,0.6,0.016939688999999997,0.577777778,0.6,0.032192302,1
43.47999954223633,0.6,0.016939688999999997,0.577777778,0.6,0.015735931,1
115.30999755859376,0.6,0.015084725,0.577777778,0.8,0.01864471,1
521.3800048828125,0.6,0.015084725,0.577777778,0.6,0.015554173999999999,0
623.239990234375,0.6,0.015084725,0.577777778,0.6,0.010327427,0
12.279746055603027,0.6,0.015084725,0.577777778,0.4,0.009479376,0
145.64999389648438,0.6,0.015084725,0.577777778,0.6,0.013394813579681709,0
37.560001373291016,0.6,0.015084725,0.577777778,0.6,0.01725785,0
29.38999938964844,0.6,0.015084725,0.577777778,0.6,0.010749787,0
16.850000381469727,0.6,0.015084725,0.577777778,0.4,0.030724076,0
43.040000915527344,0.6,0.015084725,0.577777778,0.6,0.013667892,0
116.27999877929688,0.6,0.009885927,0.577777778,0.8,0.014762933,1
522.3699951171875,0.6,0.009885927,0.577777778,0.6,0.008503078,1
635.1400146484375,0.6,0.009885927,0.577777778,0.6,0.009498290999999999,1
12.311534881591795,0.6,0.009885927,0.577777778,0.4,0.005551021999999999,1
147.52999877929688,0.6,0.009885927,0.577777778,0.6,0.011063339832979987,1
37.9900016784668,0.6,0.009885927,0.577777778,0.6,0.011772501999999999,1
29.729999542236328,0.6,0.009885927,0.577777778,0.6,0.006191133000000001,1
17.360000610351562,0.6,0.009885927,0.577777778,0.4,0.018980349,1
43.97999954223633,0.6,0.009885927,0.577777778,0.6,0.012027942,1
116.41000366210938,0.8,0.006423615,0.7777777779999999,1.0,0.01114005,1
527.3900146484375,0.8,0.006423615,0.7777777779999999,0.8,0.010173920999999999,1
635.97998046875,0.8,0.006423615,0.7777777779999999,0.8,0.009131544,1
12.929155349731445,0.8,0.006423615,0.7777777779999999,0.6,0.013192043999999998,1
148.41000366210938,0.8,0.006423615,0.7777777779999999,0.8,0.009294981040014458,1
38.27000045776367,0.8,0.006423615,0.7777777779999999,0.8,0.010114932,1
29.770000457763672,0.8,0.006423615,0.7777777779999999,0.8,0.004697515,1
18.1299991607666,0.8,0.006423615,0.7777777779999999,0.6,0.025337022,1
44.29999923706055,0.8,0.006423615,0.7777777779999999,0.8,0.009746534,1
113.91999816894531,0.6,0.008365592,0.666666667,0.8,0.011024036999999999,0
538.8699951171875,0.6,0.008365592,0.666666667,0.8,0.012457365,1
642.9000244140625,0.6,0.008365592,0.666666667,0.8,0.008490778000000001,1
12.52043628692627,0.6,0.008365592,0.666666667,0.4,0.019000918000000002,0
148.13999938964844,0.6,0.008365592,0.666666667,0.6,0.008073192003541296,0
36.7400016784668,0.6,0.008365592,0.666666667,0.6,0.015306752,0
29.709999084472656,0.6,0.008365592,0.666666667,0.6,0.004895411,0
19.049999237060547,0.6,0.008365592,0.666666667,0.8,0.029004451,1
44.25,0.6,0.008365592,0.666666667,0.6,0.008950666,0
113.4499969482422,0.4,0.008613326999999999,0.5111111110000001,0.6,0.008935438,0
540.260009765625,0.4,0.008613326999999999,0.5111111110000001,0.8,0.010215907,1
629.25,0.4,0.008613326999999999,0.5111111110000001,0.6,0.011314446,0
12.052679061889648,0.4,0.008613326999999999,0.5111111110000001,0.4,0.025155594,0
144.50999450683594,0.4,0.008613326999999999,0.5111111110000001,0.4,0.011373423434048052,0
36.38000106811523,0.4,0.008613326999999999,0.5111111110000001,0.4,0.015617987,0
29.020000457763672,0.4,0.008613326999999999,0.5111111110000001,0.4,0.008173724,0
18.280000686645508,0.4,0.008613326999999999,0.5111111110000001,0.6,0.034337212,0
43.47999954223633,0.4,0.008613326999999999,0.5111111110000001,0.4,0.0115531,0
115.20999908447266,0.6,0.009918637,0.644444444,0.6,0.010111857,1
548.3900146484375,0.6,0.009918637,0.644444444,1.0,0.010180845,1
635.4400024414062,0.6,0.009918637,0.644444444,0.8,0.012473256,1
12.0072660446167,0.6,0.009918637,0.644444444,0.4,0.02509886,0
146.47999572753906,0.6,0.009918637,0.644444444,0.6,0.011765617705397887,1
36.83000183105469,0.6,0.009918637,0.644444444,0.6,0.016193161,1
29.15999984741211,0.6,0.009918637,0.644444444,0.6,0.008595647,1
18.190000534057614,0.6,0.009918637,0.644444444,0.6,0.03414195,0
44.11000061035156,0.6,0.009918637,0.644444444,0.6,0.012427076,1
113.4000015258789,0.4,0.009025138,0.444444444,0.4,0.011571518000000001,0
538.4000244140625,0.4,0.009025138,0.444444444,0.8,0.013444476,0
622.6900024414062,0.4,0.009025138,0.444444444,0.6,0.012667461000000001,0
11.6485013961792,0.4,0.009025138,0.444444444,0.2,0.030556907999999997,0
144.42999267578125,0.4,0.009025138,0.444444444,0.4,0.01198310100380287,0
36.18999862670898,0.4,0.009025138,0.444444444,0.4,0.017378934,0
28.670000076293945,0.4,0.009025138,0.444444444,0.4,0.0096427,0
17.579999923706055,0.4,0.009025138,0.444444444,0.4,0.034795524,0
43.900001525878906,0.4,0.009025138,0.444444444,0.4,0.009011214,0
114.31999969482422,0.4,0.012283231,0.288888889,0.4,0.012970483,1
536.0700073242189,0.4,0.012283231,0.288888889,0.6,0.012387993,0
622.3599853515625,0.4,0.012283231,0.288888889,0.4,0.012508961,0
11.57583999633789,0.4,0.012283231,0.288888889,0.0,0.021771274,0
143.66000366210938,0.4,0.012283231,0.288888889,0.2,0.011856361987975815,0
35.9900016784668,0.4,0.012283231,0.288888889,0.2,0.017010129,0
28.739999771118164,0.4,0.012283231,0.288888889,0.4,0.009861919,1
17.180000305175778,0.4,0.012283231,0.288888889,0.2,0.030475194,0
43.86999893188477,0.4,0.012283231,0.288888889,0.2,0.007692694,0
115.0,0.4,0.0090035,0.333333333,0.6,0.009882134,1
533.75,0.4,0.0090035,0.333333333,0.4,0.008900048,0
625.7999877929688,0.4,0.0090035,0.333333333,0.4,0.011438248,1
11.471389770507812,0.4,0.0090035,0.333333333,0.0,0.017253459,0
144.41000366210938,0.4,0.0090035,0.333333333,0.4,0.012536631308014915,1
36.060001373291016,0.4,0.0090035,0.333333333,0.4,0.009403311999999999,1
28.479999542236328,0.4,0.0090035,0.333333333,0.4,0.011268146000000001,0
16.870000839233402,0.4,0.0090035,0.333333333,0.0,0.02393511,0
43.90999984741211,0.4,0.0090035,0.333333333,0.4,0.007649325,1
114.70999908447266,0.6,0.013049224,0.37777777799999995,0.6,0.009561341,0
524.25,0.6,0.013049224,0.37777777799999995,0.2,0.011943867,0
611.969970703125,0.6,0.013049224,0.37777777799999995,0.4,0.011611805,0
11.35785675048828,0.6,0.013049224,0.37777777799999995,0.0,0.011760971,0
145.4199981689453,0.6,0.013049224,0.37777777799999995,0.6,0.00903464260742576,1
36.04999923706055,0.6,0.013049224,0.37777777799999995,0.4,0.007499067,0
28.809999465942386,0.6,0.013049224,0.37777777799999995,0.6,0.008940669,1
16.799999237060547,0.6,0.013049224,0.37777777799999995,0.0,0.01668103,0
43.93999862670898,0.6,0.013049224,0.37777777799999995,0.6,0.004305735,1
112.44000244140624,0.4,0.015735293,0.222222222,0.4,0.01041645,0
504.05999755859375,0.4,0.015735293,0.222222222,0.0,0.016636636,0
594.8900146484375,0.4,0.015735293,0.222222222,0.2,0.015226342,0
11.158038139343262,0.4,0.015735293,0.222222222,0.0,0.014525992,0
142.52000427246094,0.4,0.015735293,0.222222222,0.4,0.010296624809850505,0
35.439998626708984,0.4,0.015735293,0.222222222,0.2,0.008409368,0
28.76000022888184,0.4,0.015735293,0.222222222,0.4,0.008322918,0
16.559999465942386,0.4,0.015735293,0.222222222,0.0,0.018553486,0
43.290000915527344,0.4,0.015735293,0.222222222,0.4,0.004366415,0
109.05999755859376,0.4,0.016034572,0.333333333,0.4,0.013286468999999999,0
496.0700073242188,0.4,0.016034572,0.333333333,0.0,0.016163501,0
594.969970703125,0.4,0.016034572,0.333333333,0.4,0.011240255,1
11.194368362426758,0.4,0.016034572,0.333333333,0.2,0.009201394,1
142.47000122070312,0.4,0.016034572,0.333333333,0.4,0.0075677735020383595,0
35.5099983215332,0.4,0.016034572,0.333333333,0.4,0.005328955,1
29.239999771118164,0.4,0.016034572,0.333333333,0.6,0.008300118,1
15.960000038146973,0.4,0.016034572,0.333333333,0.0,0.019092867,0
43.43999862670898,0.4,0.016034572,0.333333333,0.6,0.004107244,1
110.3000030517578,0.4,0.018218786,0.488888889,0.4,0.013937886000000002,1
511.8900146484375,0.4,0.018218786,0.488888889,0.2,0.021676102000000003,1
608.4199829101562,0.4,0.018218786,0.488888889,0.6,0.015655499,1
11.630335807800293,0.4,0.018218786,0.488888889,0.4,0.015742877,1
144.97000122070312,0.4,0.018218786,0.488888889,0.6,0.010011038933255084,1
36.11999893188477,0.4,0.018218786,0.488888889,0.6,0.00765935,1
30.13999938964844,0.4,0.018218786,0.488888889,0.6,0.013967753000000001,1
16.819999694824222,0.4,0.018218786,0.488888889,0.2,0.025319183999999998,1
44.2599983215332,0.4,0.018218786,0.488888889,0.8,0.007745879000000001,1
109.58000183105469,0.4,0.020727555,0.488888889,0.2,0.014053774,0
520.719970703125,0.4,0.020727555,0.488888889,0.4,0.024260483,1
611.2899780273438,0.4,0.020727555,0.488888889,0.6,0.015493453999999999,1
11.512261390686035,0.4,0.020727555,0.488888889,0.4,0.015968708,0
143.58999633789062,0.4,0.020727555,0.488888889,0.4,0.010870755876108845,0
36.2400016784668,0.4,0.020727555,0.488888889,0.6,0.007934822,1
30.0,0.4,0.020727555,0.488888889,0.6,0.01308742,0
16.90999984741211,0.4,0.020727555,0.488888889,0.4,0.022780499,1
44.61000061035156,0.4,0.020727555,0.488888889,0.8,0.009145091999999999,1
110.37999725341795,0.4,0.014835648,0.622222222,0.4,0.015009537,1
532.5399780273439,0.4,0.014835648,0.622222222,0.6,0.025240635,1
626.9099731445312,0.4,0.014835648,0.622222222,0.8,0.016184009,1
11.839237213134766,0.4,0.014835648,0.622222222,0.6,0.019669776,1
144.5800018310547,0.4,0.014835648,0.622222222,0.4,0.01085090221742993,1
36.88999938964844,0.4,0.014835648,0.622222222,0.8,0.01146653,1
30.51000022888184,0.4,0.014835648,0.622222222,0.6,0.014170006,1
17.450000762939453,0.4,0.014835648,0.622222222,0.6,0.028337368999999998,1
45.56999969482422,0.4,0.014835648,0.622222222,0.8,0.013312418000000001,1
110.77999877929688,0.6,0.013251785,0.8222222220000001,0.6,0.011776508,1
543.6799926757811,0.6,0.013251785,0.8222222220000001,0.8,0.021721931,1
641.469970703125,0.6,0.013251785,0.8222222220000001,1.0,0.015247054,1
12.343324661254885,0.6,0.013251785,0.8222222220000001,0.8,0.024666717999999997,1
149.0399932861328,0.6,0.013251785,0.8222222220000001,0.6,0.01303204609490285,1
37.59000015258789,0.6,0.013251785,0.8222222220000001,1.0,0.011877408999999998,1
31.209999084472656,0.6,0.013251785,0.8222222220000001,0.8,0.018411562,1
17.770000457763672,0.6,0.013251785,0.8222222220000001,0.8,0.029147847,1
46.63000106811523,0.6,0.013251785,0.8222222220000001,1.0,0.015006038000000001,1
111.30999755859376,0.6,0.013450931999999999,0.8444444440000001,0.8,0.006721253000000001,1
537.47998046875,0.6,0.013450931999999999,0.8444444440000001,0.8,0.020832435,0
645.4400024414062,0.6,0.013450931999999999,0.8444444440000001,1.0,0.016457965,1
12.715712547302244,0.6,0.013450931999999999,0.8444444440000001,0.8,0.030049358999999998,1
148.77999877929688,0.6,0.013450931999999999,0.8444444440000001,0.6,0.013310768492227284,0
37.72999954223633,0.6,0.013450931999999999,0.8444444440000001,1.0,0.012227253,1
31.739999771118164,0.6,0.013450931999999999,0.8444444440000001,0.8,0.018469947,1
17.049999237060547,0.6,0.013450931999999999,0.8444444440000001,0.8,0.030005036000000002,0
46.75,0.6,0.013450931999999999,0.8444444440000001,1.0,0.014827733000000001,1
110.77999877929688,0.4,0.008032954,0.7777777779999999,0.6,0.005399559,0
541.9400024414061,0.4,0.008032954,0.7777777779999999,0.8,0.016113905,1
642.3599853515625,0.4,0.008032954,0.7777777779999999,0.8,0.012891116999999999,0
12.720253944396973,0.4,0.008032954,0.7777777779999999,0.8,0.022331739,1
150.08999633789062,0.4,0.008032954,0.7777777779999999,0.6,0.01156224386093957,1
37.65999984741211,0.4,0.008032954,0.7777777779999999,0.8,0.009162653,0
32.31999969482422,0.4,0.008032954,0.7777777779999999,0.8,0.015968693,1
17.75,0.4,0.008032954,0.7777777779999999,0.8,0.027439251,1
46.79999923706055,0.4,0.008032954,0.7777777779999999,1.0,0.011266313,1
109.5,0.6,0.007322963,0.8,0.6,0.006404911,0
533.1599731445311,0.6,0.007322963,0.8,0.6,0.015904185,0
639.1599731445312,0.6,0.007322963,0.8,0.6,0.012944022,0
13.25158977508545,0.6,0.007322963,0.8,1.0,0.028655452999999997,1
152.27999877929688,0.6,0.007322963,0.8,0.8,0.012576647341449958,1
37.88999938964844,0.6,0.007322963,0.8,0.8,0.009719639,1
32.52000045776367,0.6,0.007322963,0.8,1.0,0.016277328,1
17.81999969482422,0.6,0.007322963,0.8,0.8,0.027157822999999998,1
47.45000076293945,0.6,0.007322963,0.8,1.0,0.012462523,1
112.12000274658205,0.4,0.009850952,0.7555555559999999,0.6,0.009730192,1
539.7999877929689,0.4,0.009850952,0.7555555559999999,0.6,0.013855128999999999,1
643.6099853515625,0.4,0.009850952,0.7555555559999999,0.6,0.009225976,1
13.306085586547852,0.4,0.009850952,0.7555555559999999,1.0,0.023797453,1
152.38999938964844,0.4,0.009850952,0.7555555559999999,0.8,0.011342185060664277,1
38.099998474121094,0.4,0.009850952,0.7555555559999999,0.8,0.0072409219999999995,1
32.139999389648445,0.4,0.009850952,0.7555555559999999,0.8,0.015214356000000002,0
18.11000061035156,0.4,0.009850952,0.7555555559999999,0.8,0.024025839,1
47.11000061035156,0.4,0.009850952,0.7555555559999999,0.8,0.009591648000000001,0
111.5999984741211,0.4,0.009892712,0.644444444,0.4,0.009933005,0
550.1900024414061,0.4,0.009892712,0.644444444,0.6,0.013520978999999999,1
646.6699829101562,0.4,0.009892712,0.644444444,0.6,0.005531856999999999,1
13.306085586547852,0.4,0.009892712,0.644444444,0.8,0.015281913999999999,0
151.13999938964844,0.4,0.009892712,0.644444444,0.6,0.006813129871320006,0
38.040000915527344,0.4,0.009892712,0.644444444,0.6,0.0037607990000000004,0
32.209999084472656,0.4,0.009892712,0.644444444,0.8,0.011061297,1
19.36000061035156,0.4,0.009892712,0.644444444,0.8,0.034162748,1
47.0,0.4,0.009892712,0.644444444,0.6,0.005406453,0
111.79000091552734,0.4,0.010807488999999998,0.577777778,0.4,0.009316662,1
548.9000244140625,0.4,0.010807488999999998,0.577777778,0.6,0.011709141999999999,0
652.2999877929688,0.4,0.010807488999999998,0.577777778,0.6,0.006035295,1
13.274295806884766,0.4,0.010807488999999998,0.577777778,0.6,0.009725903000000001,0
149.6199951171875,0.4,0.010807488999999998,0.577777778,0.6,0.008475623441825578,0
37.81999969482422,0.4,0.010807488999999998,0.577777778,0.4,0.004172607,0
32.040000915527344,0.4,0.010807488999999998,0.577777778,0.6,0.008720506,0
19.63999938964844,0.4,0.010807488999999998,0.577777778,1.0,0.028951739,1
46.88999938964844,0.4,0.010807488999999998,0.577777778,0.4,0.005359855,0
110.20999908447266,0.6,0.010581702,0.5111111110000001,0.4,0.011191101,0
544.8300170898439,0.6,0.010581702,0.5111111110000001,0.4,0.011532506000000001,0
651.1599731445312,0.6,0.010581702,0.5111111110000001,0.6,0.0054304390000000004,0
13.360581398010256,0.6,0.010581702,0.5111111110000001,0.6,0.010954513,1
150.00999450683594,0.6,0.010581702,0.5111111110000001,0.6,0.007235957209183001,1
37.2599983215332,0.6,0.010581702,0.5111111110000001,0.4,0.006762955,0
32.799999237060554,0.6,0.010581702,0.5111111110000001,0.6,0.009809871999999999,1
19.25,0.6,0.010581702,0.5111111110000001,0.8,0.024712067,0
46.68000030517578,0.6,0.010581702,0.5111111110000001,0.2,0.006041664,0
111.86000061035156,0.6,0.013249853,0.533333333,0.6,0.011874503,1
562.4400024414061,0.6,0.013249853,0.533333333,0.6,0.01475668,1
661.739990234375,0.6,0.013249853,0.533333333,0.8,0.007683699,1
13.06539535522461,0.6,0.013249853,0.533333333,0.4,0.0070191030000000005,0
150.08999633789062,0.6,0.013249853,0.533333333,0.6,0.004424366835332206,1
37.54999923706055,0.6,0.013249853,0.533333333,0.4,0.007098136,1
32.75,0.6,0.013249853,0.533333333,0.4,0.008877115999999999,0
19.75,0.6,0.013249853,0.533333333,0.8,0.029118143,1
47.0099983215332,0.6,0.013249853,0.533333333,0.2,0.004677753,1
111.04000091552734,0.8,0.010902393,0.5111111110000001,0.4,0.008555228,0
570.760009765625,0.8,0.010902393,0.5111111110000001,0.6,0.015224405,1
662.2000122070312,0.8,0.010902393,0.5111111110000001,0.8,0.006430277,1
13.106266975402832,0.8,0.010902393,0.5111111110000001,0.4,0.0068222709999999995,1
150.38999938964844,0.8,0.010902393,0.5111111110000001,0.6,0.004679659540948143,1
37.36999893188477,0.8,0.010902393,0.5111111110000001,0.2,0.006948391999999999,0
33.040000915527344,0.8,0.010902393,0.5111111110000001,0.6,0.008311085,1
19.21999931335449,0.8,0.010902393,0.5111111110000001,0.6,0.031230458,0
47.5099983215332,0.8,0.010902393,0.5111111110000001,0.4,0.005371872,1
111.7300033569336,0.8,0.008694528,0.5555555560000001,0.6,0.008870442,1
573.1500244140625,0.8,0.008694528,0.5555555560000001,0.6,0.012212311000000002,1
666.0999755859375,0.8,0.008694528,0.5555555560000001,0.8,0.006657272,1
13.160762786865234,0.8,0.008694528,0.5555555560000001,0.6,0.00765387,1
149.22000122070312,0.8,0.008694528,0.5555555560000001,0.6,0.00459508403019564,0
36.86999893188477,0.8,0.008694528,0.5555555560000001,0.2,0.009309388,0
33.59000015258789,0.8,0.008694528,0.5555555560000001,0.6,0.011204785,1
18.450000762939453,0.8,0.008694528,0.5555555560000001,0.4,0.025438403,0
47.61999893188477,0.8,0.008694528,0.5555555560000001,0.6,0.00536794,1
113.7699966430664,1.0,0.008180164,0.5555555560000001,0.6,0.012181583999999999,1
560.8800048828125,1.0,0.008180164,0.5555555560000001,0.6,0.016024998000000002,0
650.280029296875,1.0,0.008180164,0.5555555560000001,0.6,0.009666064,0
12.970026969909668,1.0,0.008180164,0.5555555560000001,0.6,0.010074599,0
140.63999938964844,1.0,0.008180164,0.5555555560000001,0.6,0.01408349950576396,0
36.86000061035156,1.0,0.008180164,0.5555555560000001,0.2,0.00820694,0
33.439998626708984,1.0,0.008180164,0.5555555560000001,0.6,0.011042356000000001,0
18.71999931335449,1.0,0.008180164,0.5555555560000001,0.4,0.025472667,1
47.77000045776367,1.0,0.008180164,0.5555555560000001,0.8,0.005529846999999999,1
113.76000213623048,0.8,0.009998259,0.5111111110000001,0.6,0.009372422,0
555.77001953125,0.8,0.009998259,0.5111111110000001,0.6,0.016364161000000002,0
642.6099853515625,0.8,0.009998259,0.5111111110000001,0.6,0.011675524,0
12.82016372680664,0.8,0.009998259,0.5111111110000001,0.4,0.011085476,0
140.9199981689453,0.8,0.009998259,0.5111111110000001,0.6,0.01396035764108382,1
36.61999893188477,0.8,0.009998259,0.5111111110000001,0.2,0.00654777,0
33.36999893188477,0.8,0.009998259,0.5111111110000001,0.4,0.006716955,0
18.57999992370605,0.8,0.009998259,0.5111111110000001,0.4,0.022996906,0
47.20000076293945,0.8,0.009998259,0.5111111110000001,0.8,0.007020571,0
115.5,0.8,0.01927536,0.533333333,0.6,0.009437203,1
563.9099731445312,0.8,0.01927536,0.533333333,0.6,0.012829018000000001,1
651.7899780273438,0.8,0.01927536,0.533333333,0.6,0.01128303,1
13.06539535522461,0.8,0.01927536,0.533333333,0.6,0.010492433,1
144.08999633789062,0.8,0.01927536,0.533333333,0.6,0.01835269962817473,1
37.790000915527344,0.8,0.01927536,0.533333333,0.2,0.011381098000000001,1
34.400001525878906,0.8,0.01927536,0.533333333,0.6,0.012585306999999999,1
18.18000030517578,0.8,0.01927536,0.533333333,0.2,0.022107802000000003,0
48.02999877929688,0.8,0.01927536,0.533333333,0.8,0.009123638,1
119.08000183105469,0.6,0.020342762,0.6,0.8,0.014170223000000001,1
599.030029296875,0.6,0.020342762,0.6,0.6,0.022326386,1
702.0,0.6,0.020342762,0.6,0.6,0.026550806,1
13.183469772338867,0.6,0.020342762,0.6,0.6,0.011674223000000001,1
144.67999267578125,0.6,0.020342762,0.6,0.6,0.018771862957226108,1
38.06999969482422,0.6,0.020342762,0.6,0.4,0.011904241000000001,1
34.900001525878906,0.6,0.020342762,0.6,0.6,0.013721285,1
18.5,0.6,0.020342762,0.6,0.4,0.020261055,1
52.86999893188477,0.6,0.020342762,0.6,0.8,0.027150503,1
115.27999877929688,0.4,0.019722665,0.577777778,0.6,0.019309692,0
608.6099853515625,0.4,0.019722665,0.577777778,0.6,0.02468739,1
712.780029296875,0.4,0.019722665,0.577777778,0.6,0.028444157999999997,1
12.747502326965332,0.4,0.019722665,0.577777778,0.4,0.017456474,0
143.66000366210938,0.4,0.019722665,0.577777778,0.6,0.018625904046206856,0
38.36999893188477,0.4,0.019722665,0.577777778,0.6,0.010804338,1
34.59000015258789,0.4,0.019722665,0.577777778,0.4,0.012168503999999998,0
18.51000022888184,0.4,0.019722665,0.577777778,0.6,0.012356694,1
54.25,0.4,0.019722665,0.577777778,0.8,0.031907796,1
114.5500030517578,0.4,0.020199286,0.533333333,0.4,0.016924518,0
611.010009765625,0.4,0.020199286,0.533333333,0.8,0.021194473,1
708.489990234375,0.4,0.020199286,0.533333333,0.6,0.024897885,0
12.465940475463867,0.4,0.020199286,0.533333333,0.4,0.018975443,0
137.86000061035156,0.4,0.020199286,0.533333333,0.6,0.015200727406347475,0
38.34000015258789,0.4,0.020199286,0.533333333,0.6,0.010906468999999998,0
34.470001220703125,0.4,0.020199286,0.533333333,0.4,0.011969208,0
18.209999084472656,0.4,0.020199286,0.533333333,0.4,0.012671383999999999,0
53.68999862670898,0.4,0.020199286,0.533333333,0.6,0.033342323,0
119.2699966430664,0.6,0.019276947,0.688888889,0.6,0.02514788,1
617.0999755859375,0.6,0.019276947,0.688888889,1.0,0.021365751000000002,1
712.9500122070312,0.6,0.019276947,0.688888889,0.8,0.02379791,1
12.70663070678711,0.6,0.019276947,0.688888889,0.6,0.020526092,1
140.8300018310547,0.6,0.019276947,0.688888889,0.6,0.019111270132965253,1
38.88000106811523,0.6,0.019276947,0.688888889,0.8,0.012421141,1
34.709999084472656,0.6,0.019276947,0.688888889,0.6,0.012943053000000001,1
17.899999618530273,0.6,0.019276947,0.688888889,0.4,0.014580381000000002,0
53.97999954223633,0.6,0.019276947,0.688888889,0.8,0.032036168,1
120.52999877929688,0.4,0.00558143,0.6,0.6,0.024201669,1
626.5499877929688,0.4,0.00558143,0.6,1.0,0.021499215,1
716.9199829101562,0.4,0.00558143,0.6,0.8,0.022054487999999997,1
12.429609298706055,0.4,0.00558143,0.6,0.4,0.02106064,0
140.55000305175778,0.4,0.00558143,0.6,0.4,0.01500990695369406,0
38.86000061035156,0.4,0.00558143,0.6,0.6,0.006134061999999999,0
34.029998779296875,0.4,0.00558143,0.6,0.4,0.010688008999999998,0
18.1299991607666,0.4,0.00558143,0.6,0.6,0.012844507,1
53.36000061035156,0.4,0.00558143,0.6,0.6,0.030816371000000002,0
119.5,0.4,0.008787215,0.42222222200000004,0.4,0.019711648000000002,0
625.9000244140625,0.4,0.008787215,0.42222222200000004,0.8,0.00925078,0
710.8099975585938,0.4,0.008787215,0.42222222200000004,0.6,0.008352188,0
12.243414878845215,0.4,0.008787215,0.42222222200000004,0.2,0.022249183999999998,0
140.08000183105472,0.4,0.008787215,0.42222222200000004,0.2,0.014859782265305209,0
38.84000015258789,0.4,0.008787215,0.42222222200000004,0.4,0.004755131,0
33.860000610351555,0.4,0.008787215,0.42222222200000004,0.2,0.00878014,0
18.540000915527344,0.4,0.008787215,0.42222222200000004,0.6,0.013847068,1
52.63999938964844,0.4,0.008787215,0.42222222200000004,0.4,0.013360955,0
121.18000030517578,0.6,0.013846888,0.5111111110000001,0.6,0.016141093999999998,1
628.3499755859375,0.6,0.013846888,0.5111111110000001,0.8,0.006835148,1
721.1099853515625,0.6,0.013846888,0.5111111110000001,0.6,0.008179053,1
13.829999923706055,0.6,0.013846888,0.5111111110000001,0.4,0.041552696,1
140.3699951171875,0.6,0.013846888,0.5111111110000001,0.4,0.013863828610450341,1
39.75,0.6,0.013846888,0.5111111110000001,0.4,0.007864981,1
