30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
34.110000610351555,0.6,0.013846888,0.5111111110000001,0.4,0.008480296,1
18.90999984741211,0.6,0.013846888,0.5111111110000001,0.6,0.017730316,1
53.2400016784668,0.6,0.013846888,0.5111111110000001,0.4,0.010420243000000001,1
122.56999969482422,0.4,0.013203478999999999,0.666666667,0.8,0.017168726999999998,1
625.3099975585938,0.4,0.013203478999999999,0.666666667,0.6,0.007014064,0
722.1599731445312,0.4,0.013203478999999999,0.666666667,0.8,0.007266519,1
14.289999961853027,0.4,0.013203478999999999,0.666666667,0.6,0.04378738,1
141.8800048828125,0.4,0.013203478999999999,0.666666667,0.6,0.00794067478861454,1
40.20000076293945,0.4,0.013203478999999999,0.666666667,0.6,0.00997277,1
34.310001373291016,0.4,0.013203478999999999,0.666666667,0.6,0.008959141,1
19.290000915527344,0.4,0.013203478999999999,0.666666667,0.8,0.018507861,1
54.1500015258789,0.4,0.013203478999999999,0.666666667,0.6,0.011774203,1
122.0,0.2,0.015928748,0.6,0.6,0.009857876,0
640.9500122070312,0.2,0.015928748,0.6,0.6,0.010022978,1
728.1099853515625,0.2,0.015928748,0.6,0.8,0.007655335,1
14.140000343322756,0.2,0.015928748,0.6,0.4,0.042025179,0
141.6300048828125,0.2,0.015928748,0.6,0.4,0.003984364522086985,0
40.47999954223633,0.2,0.015928748,0.6,0.6,0.008548893,1
34.150001525878906,0.2,0.015928748,0.6,0.4,0.00849931,0
19.57999992370605,0.2,0.015928748,0.6,1.0,0.018109873000000002,1
54.4000015258789,0.2,0.015928748,0.6,0.6,0.011617285,1
120.91999816894531,0.4,0.017308167,0.577777778,0.4,0.009515514000000001,0
655.6500244140625,0.4,0.017308167,0.577777778,0.6,0.011547206,1
731.25,0.4,0.017308167,0.577777778,0.8,0.007404172,1
14.050000190734865,0.4,0.017308167,0.577777778,0.4,0.038937901000000004,0
139.88999938964844,0.4,0.017308167,0.577777778,0.4,0.006043837930663607,0
40.349998474121094,0.4,0.017308167,0.577777778,0.6,0.009088307,0
34.0,0.4,0.017308167,0.577777778,0.4,0.005459615,0
19.739999771118164,0.4,0.017308167,0.577777778,1.0,0.017174365,1
54.38000106811523,0.4,0.017308167,0.577777778,0.6,0.009393673,0
121.05999755859376,0.4,0.014112912,0.666666667,0.6,0.008037955,1
659.3699951171875,0.4,0.014112912,0.666666667,0.8,0.012474475,1
733.760009765625,0.4,0.014112912,0.666666667,1.0,0.00638616,1
14.010000228881836,0.4,0.014112912,0.666666667,0.4,0.036511313,0
138.25,0.4,0.014112912,0.666666667,0.4,0.007719733614053292,0
40.61999893188477,0.4,0.014112912,0.666666667,0.8,0.010323664,1
33.84000015258789,0.4,0.014112912,0.666666667,0.4,0.005401683000000001,0
19.440000534057614,0.4,0.014112912,0.666666667,0.8,0.015690961,0
54.91999816894531,0.4,0.014112912,0.666666667,0.8,0.008681031,1
120.56999969482422,0.2,0.009886403,0.46666666700000003,0.4,0.006035751,0
655.489990234375,0.2,0.009886403,0.46666666700000003,0.6,0.0128685,0
724.8900146484375,0.2,0.009886403,0.46666666700000003,0.8,0.005905744,0
13.869999885559082,0.2,0.009886403,0.46666666700000003,0.2,0.012592529,0
135.30999755859378,0.2,0.009886403,0.46666666700000003,0.2,0.011558862179268754,0
40.099998474121094,0.2,0.009886403,0.46666666700000003,0.6,0.008198091,0
33.34999847412109,0.2,0.009886403,0.46666666700000003,0.2,0.006821006,0
19.280000686645508,0.2,0.009886403,0.46666666700000003,0.6,0.013345692,0
54.15999984741211,0.2,0.009886403,0.46666666700000003,0.6,0.009169043,0
116.7699966430664,0.4,0.011732242,0.37777777799999995,0.2,0.010045041999999999,0
659.6799926757812,0.4,0.011732242,0.37777777799999995,0.8,0.013179327,1
728.3200073242188,0.4,0.011732242,0.37777777799999995,0.8,0.006560879,1
14.119999885559082,0.4,0.011732242,0.37777777799999995,0.2,0.009545226,1
135.47000122070312,0.4,0.011732242,0.37777777799999995,0.2,0.009643890720285807,1
39.91999816894531,0.4,0.011732242,0.37777777799999995,0.4,0.006831693000000001,0
33.209999084472656,0.4,0.011732242,0.37777777799999995,0.0,0.006487901,0
18.559999465942386,0.4,0.011732242,0.37777777799999995,0.4,0.016795535,0
53.5099983215332,0.4,0.011732242,0.37777777799999995,0.4,0.008150863000000001,0
116.11000061035156,0.4,0.008160558,0.355555556,0.2,0.010245381999999999,0
673.25,0.4,0.008160558,0.355555556,0.8,0.012291122,1
735.4000244140625,0.4,0.008160558,0.355555556,0.8,0.006857246,1
13.920000076293945,0.4,0.008160558,0.355555556,0.2,0.01027872,0
135.02000427246094,0.4,0.008160558,0.355555556,0.2,0.009955829464707931,0
39.040000915527344,0.4,0.008160558,0.355555556,0.2,0.009847469000000001,0
32.860000610351555,0.4,0.008160558,0.355555556,0.0,0.007663019,0
18.700000762939453,0.4,0.008160558,0.355555556,0.4,0.015297441,1
53.6500015258789,0.4,0.008160558,0.355555556,0.4,0.00775078,1
115.72000122070312,0.2,0.00924585,0.311111111,0.2,0.009146663000000001,0
665.5999755859375,0.2,0.00924585,0.311111111,0.6,0.009976743,0
731.22998046875,0.2,0.00924585,0.311111111,0.6,0.007128823,0
13.3100004196167,0.2,0.00924585,0.311111111,0.2,0.017770096000000003,0
133.03999328613278,0.2,0.00924585,0.311111111,0.2,0.010431630257759731,0
38.63000106811523,0.2,0.00924585,0.311111111,0.2,0.01130558,0
32.400001525878906,0.2,0.00924585,0.311111111,0.0,0.009584284,0
19.57999992370605,0.2,0.00924585,0.311111111,0.4,0.023074877,1
53.31999969482422,0.2,0.00924585,0.311111111,0.4,0.008907452,0
112.33999633789062,0.2,0.011830846,0.222222222,0.0,0.014756801000000002,0
642.3499755859375,0.2,0.011830846,0.222222222,0.4,0.015828178000000002,0
717.0,0.2,0.011830846,0.222222222,0.4,0.010334392,0
13.109999656677244,0.2,0.011830846,0.222222222,0.2,0.020205972,0
131.75,0.2,0.011830846,0.222222222,0.2,0.010026188104377876,0
37.29999923706055,0.2,0.011830846,0.222222222,0.0,0.016853137,0
32.110000610351555,0.2,0.011830846,0.222222222,0.0,0.010433237,0
20.799999237060547,0.2,0.011830846,0.222222222,0.6,0.03249706,1
52.84000015258789,0.2,0.011830846,0.222222222,0.2,0.008721887,0
114.18000030517578,0.4,0.012204995,0.4,0.2,0.017223066000000002,1
647.8099975585938,0.4,0.012204995,0.4,0.6,0.01635131,1
728.9600219726562,0.4,0.012204995,0.4,0.6,0.011252838000000001,1
13.350000381469727,0.4,0.012204995,0.4,0.4,0.021868732999999998,1
133.71000671386722,0.4,0.012204995,0.4,0.4,0.008748362275684266,1
38.11999893188477,0.4,0.012204995,0.4,0.2,0.018689601,1
32.09999847412109,0.4,0.012204995,0.4,0.0,0.007599545,0
21.71999931335449,0.4,0.012204995,0.4,0.8,0.039697126,1
53.77000045776367,0.4,0.012204995,0.4,0.4,0.009474291999999999,1
113.69000244140624,0.4,0.010237104,0.4,0.2,0.011777959,0
643.2999877929688,0.4,0.010237104,0.4,0.4,0.016465263,0
725.2999877929688,0.4,0.010237104,0.4,0.4,0.011310668999999999,0
13.279999732971193,0.4,0.010237104,0.4,0.2,0.019312529,0
133.82000732421878,0.4,0.010237104,0.4,0.4,0.008676398974485737,1
38.13000106811523,0.4,0.010237104,0.4,0.4,0.017844321,1
32.639999389648445,0.4,0.010237104,0.4,0.2,0.010124461,1
21.84000015258789,0.4,0.010237104,0.4,1.0,0.033333214,1
52.97000122070313,0.4,0.010237104,0.4,0.4,0.010049625,0
117.29000091552734,0.6,0.013890261000000001,0.488888889,0.4,0.016980546000000003,1
663.5399780273438,0.6,0.013890261000000001,0.488888889,0.4,0.018643696,1
740.0,0.6,0.013890261000000001,0.488888889,0.4,0.013419963,1
13.640000343322756,0.6,0.013890261000000001,0.488888889,0.4,0.021901367,1
135.82000732421878,0.6,0.013890261000000001,0.488888889,0.6,0.011001139413006426,1
38.70000076293945,0.6,0.013890261000000001,0.488888889,0.6,0.016425287,1
33.15999984741211,0.6,0.013890261000000001,0.488888889,0.4,0.011202948,1
21.700000762939453,0.6,0.013890261000000001,0.488888889,0.8,0.033106625,0
53.849998474121094,0.6,0.013890261000000001,0.488888889,0.4,0.012848972,1
118.77999877929688,0.8,0.01350632,0.622222222,0.6,0.018849478,1
661.27001953125,0.8,0.01350632,0.622222222,0.4,0.017055327,0
738.4099731445312,0.8,0.01350632,0.622222222,0.4,0.012715611000000002,0
13.789999961853027,0.8,0.01350632,0.622222222,0.6,0.015336411999999999,1
136.74000549316406,0.8,0.01350632,0.622222222,0.8,0.0094229558400668,1
39.02000045776367,0.8,0.01350632,0.622222222,0.8,0.015978623,1
34.299999237060554,0.8,0.01350632,0.622222222,0.6,0.015278948,1
21.76000022888184,0.8,0.01350632,0.622222222,0.8,0.02424786,1
53.93999862670898,0.8,0.01350632,0.622222222,0.6,0.011953031999999999,1
119.3000030517578,1.0,0.011680105,0.8,0.8,0.013883358,1
668.4500122070312,1.0,0.011680105,0.8,0.6,0.012240725,1
756.5999755859375,1.0,0.011680105,0.8,0.6,0.013750347,1
14.0600004196167,1.0,0.011680105,0.8,0.8,0.016247029,1
138.5,1.0,0.011680105,0.8,1.0,0.010057919774056451,1
39.34000015258789,1.0,0.011680105,0.8,1.0,0.010732957,1
34.65999984741211,1.0,0.011680105,0.8,0.8,0.015587948,1
21.950000762939453,1.0,0.011680105,0.8,0.8,0.0135325,1
54.18999862670898,1.0,0.011680105,0.8,0.8,0.011079539,1
117.75,0.8,0.01185078,0.666666667,0.6,0.013206077,0
678.989990234375,0.8,0.01185078,0.666666667,0.6,0.013694268,1
755.97998046875,0.8,0.01185078,0.666666667,0.4,0.010578108000000001,0
14.229999542236328,0.8,0.01185078,0.666666667,0.8,0.015003886000000001,1
138.46000671386722,0.8,0.01185078,0.666666667,0.8,0.0071403295516533375,0
39.13999938964844,0.8,0.01185078,0.666666667,0.8,0.007352956,0
34.47999954223633,0.8,0.01185078,0.666666667,0.8,0.016564312,0
21.520000457763672,0.8,0.01185078,0.666666667,0.6,0.008604343,0
54.18999862670898,0.8,0.01185078,0.666666667,0.6,0.007559476999999999,0
118.87999725341795,0.6,0.013231409,0.7111111109999999,0.8,0.014267103,1
671.1500244140625,0.6,0.013231409,0.7111111109999999,0.6,0.014611184,0
748.280029296875,0.6,0.013231409,0.7111111109999999,0.4,0.011611006,0
14.640000343322756,0.6,0.013231409,0.7111111109999999,1.0,0.019717672,1
138.60000610351562,0.6,0.013231409,0.7111111109999999,0.8,0.007178017036599419,1
39.459999084472656,0.6,0.013231409,0.7111111109999999,0.8,0.008935633,1
34.360000610351555,0.6,0.013231409,0.7111111109999999,0.6,0.013895869,0
22.440000534057614,0.6,0.013231409,0.7111111109999999,0.6,0.016049549,1
54.25,0.6,0.013231409,0.7111111109999999,0.8,0.004805291,1
118.02999877929688,0.4,0.009441859,0.577777778,0.6,0.009364106,0
675.3400268554688,0.4,0.009441859,0.577777778,0.6,0.009567237,1
748.1500244140625,0.4,0.009441859,0.577777778,0.2,0.0075922559999999995,0
12.640000343322756,0.4,0.009441859,0.577777778,0.8,0.04161838,0
138.0,0.4,0.009441859,0.577777778,0.6,0.005054737013103868,0
39.2599983215332,0.4,0.009441859,0.577777778,0.6,0.006959552,0
34.450000762939446,0.4,0.009441859,0.577777778,0.6,0.011233458,1
22.200000762939453,0.4,0.009441859,0.577777778,0.6,0.016906538999999998,0
53.68999862670898,0.4,0.009441859,0.577777778,0.6,0.0035471879999999997,0
117.80999755859376,0.4,0.008595789,0.5111111110000001,0.4,0.007196187,0
673.260009765625,0.4,0.008595789,0.5111111110000001,0.6,0.009499031,0
750.260009765625,0.4,0.008595789,0.5111111110000001,0.4,0.0077265730000000005,1
12.609999656677244,0.4,0.008595789,0.5111111110000001,0.6,0.039893666,0
138.46000671386722,0.4,0.008595789,0.5111111110000001,0.6,0.004366681972325442,1
39.18000030517578,0.4,0.008595789,0.5111111110000001,0.4,0.005713335999999999,0
34.459999084472656,0.4,0.008595789,0.5111111110000001,0.6,0.004415753,1
20.920000076293945,0.4,0.008595789,0.5111111110000001,0.4,0.027885086,0
53.93000030517578,0.4,0.008595789,0.5111111110000001,0.6,0.004106953,1
118.3000030517578,0.2,0.00738986,0.42222222200000004,0.4,0.007152469,1
664.7999877929688,0.2,0.00738986,0.42222222200000004,0.4,0.009840606,0
742.5999755859375,0.2,0.00738986,0.42222222200000004,0.2,0.0048417370000000005,0
12.539999961853027,0.2,0.00738986,0.42222222200000004,0.4,0.037088004,0
139.41999816894528,0.2,0.00738986,0.42222222200000004,0.6,0.0031791313116313782,1
38.97000122070313,0.2,0.00738986,0.42222222200000004,0.2,0.005145124,0
34.77000045776367,0.2,0.00738986,0.42222222200000004,0.6,0.004115819000000001,1
21.5,0.2,0.00738986,0.42222222200000004,0.4,0.031683689,1
54.349998474121094,0.2,0.00738986,0.42222222200000004,0.6,0.004737565,1
117.33999633789062,0.4,0.005263141999999999,0.5555555560000001,0.4,0.006176976,0
679.0599975585938,0.4,0.005263141999999999,0.5555555560000001,0.4,0.010977064,1
767.0399780273438,0.4,0.005263141999999999,0.5555555560000001,0.4,0.011260127,1
12.739999771118164,0.4,0.005263141999999999,0.5555555560000001,0.4,0.037859598,1
141.27999877929688,0.4,0.005263141999999999,0.5555555560000001,0.8,0.005789576999873089,1
39.22999954223633,0.4,0.005263141999999999,0.5555555560000001,0.4,0.005462694000000001,1
35.09000015258789,0.4,0.005263141999999999,0.5555555560000001,0.8,0.0049178220000000005,1
21.71999931335449,0.4,0.005263141999999999,0.5555555560000001,0.6,0.029812197000000002,1
55.22000122070313,0.4,0.005263141999999999,0.5555555560000001,0.8,0.007939047,1
116.27999877929688,0.4,0.0034796840000000002,0.42222222200000004,0.2,0.006064371999999999,0
676.010009765625,0.4,0.0034796840000000002,0.42222222200000004,0.4,0.009566058,0
762.3800048828125,0.4,0.0034796840000000002,0.42222222200000004,0.4,0.010438102,0
11.949999809265135,0.4,0.0034796840000000002,0.42222222200000004,0.2,0.044498996,0
139.69999694824222,0.4,0.0034796840000000002,0.42222222200000004,0.6,0.007824049125298525,0
38.70000076293945,0.4,0.0034796840000000002,0.42222222200000004,0.2,0.0065295480000000005,0
34.830001831054695,0.4,0.0034796840000000002,0.42222222200000004,0.8,0.005703666,0
21.420000076293945,0.4,0.0034796840000000002,0.42222222200000004,0.4,0.024024434,0
55.209999084472656,0.4,0.0034796840000000002,0.42222222200000004,0.6,0.007753825,0
115.1999969482422,0.4,0.008572777,0.4,0.2,0.006491949,0
666.25,0.4,0.008572777,0.4,0.2,0.011204988999999999,0
752.5399780273438,0.4,0.008572777,0.4,0.4,0.012984751999999999,0
12.149999618530273,0.4,0.008572777,0.4,0.4,0.02052387,1
138.91999816894528,0.4,0.008572777,0.4,0.6,0.008074916364024442,0
37.810001373291016,0.4,0.008572777,0.4,0.2,0.010115339000000001,0
34.040000915527344,0.4,0.008572777,0.4,0.6,0.009716125,0
21.25,0.4,0.008572777,0.4,0.4,0.023472701000000002,0
54.20000076293945,0.4,0.008572777,0.4,0.6,0.009348055,0
119.02999877929688,0.4,0.014015261000000001,0.5111111110000001,0.4,0.01276847,1
672.6400146484375,0.4,0.014015261000000001,0.5111111110000001,0.4,0.012507201,1
766.8099975585938,0.4,0.014015261000000001,0.5111111110000001,0.4,0.016213191999999998,1
12.31999969482422,0.4,0.014015261000000001,0.5111111110000001,0.6,0.022847531,1
140.42999267578122,0.4,0.014015261000000001,0.5111111110000001,0.6,0.009582145130862387,1
39.15999984741211,0.4,0.014015261000000001,0.5111111110000001,0.4,0.016848769,1
34.939998626708984,0.4,0.014015261000000001,0.5111111110000001,0.6,0.014945962,1
21.600000381469727,0.4,0.014015261000000001,0.5111111110000001,0.6,0.015235285,1
55.90999984741211,0.4,0.014015261000000001,0.5111111110000001,0.6,0.014763988,1
118.27999877929688,0.4,0.015405496999999999,0.444444444,0.2,0.013196798999999999,0
669.8300170898438,0.4,0.015405496999999999,0.444444444,0.4,0.010829562,0
763.25,0.4,0.015405496999999999,0.444444444,0.4,0.015099746,0
12.149999618530273,0.4,0.015405496999999999,0.444444444,0.6,0.024497047,0
139.55000305175778,0.4,0.015405496999999999,0.444444444,0.4,0.009448754210402342,0
38.81999969482422,0.4,0.015405496999999999,0.444444444,0.4,0.017513265,0
34.990001678466804,0.4,0.015405496999999999,0.444444444,0.6,0.013432989,1
21.850000381469727,0.4,0.015405496999999999,0.444444444,0.6,0.012005168,1
55.81000137329102,0.4,0.015405496999999999,0.444444444,0.4,0.013564132,0
118.2300033569336,0.2,0.016299726,0.311111111,0.2,0.011658333,0
677.3300170898438,0.2,0.016299726,0.311111111,0.4,0.008778922,1
762.3699951171875,0.2,0.016299726,0.311111111,0.2,0.008748061,0
12.1899995803833,0.2,0.016299726,0.311111111,0.6,0.021965692999999998,1
138.05000305175778,0.2,0.016299726,0.311111111,0.2,0.008930323545974683,0
38.72999954223633,0.2,0.016299726,0.311111111,0.2,0.016642593,0
34.75,0.2,0.016299726,0.311111111,0.4,0.012964153999999999,0
21.459999084472656,0.2,0.016299726,0.311111111,0.4,0.013528468,0
55.790000915527344,0.2,0.016299726,0.311111111,0.2,0.010434323,0
115.62000274658205,0.2,0.020625891,0.333333333,0.2,0.014266745,0
664.7899780273438,0.2,0.020625891,0.333333333,0.4,0.01158341,0
751.6099853515625,0.2,0.020625891,0.333333333,0.2,0.010355786,0
12.109999656677244,0.2,0.020625891,0.333333333,0.6,0.01087636,0
136.61000061035156,0.2,0.020625891,0.333333333,0.2,0.008779831985631049,0
38.58000183105469,0.2,0.020625891,0.333333333,0.2,0.014715167,0
34.810001373291016,0.2,0.020625891,0.333333333,0.6,0.011827591,1
21.200000762939453,0.2,0.020625891,0.333333333,0.4,0.013189141000000001,0
54.97999954223633,0.2,0.020625891,0.333333333,0.2,0.013301848,0
116.16999816894531,0.2,0.017167185,0.4,0.4,0.013360541,1
662.3200073242188,0.2,0.017167185,0.4,0.4,0.009438959,0
749.4600219726562,0.2,0.017167185,0.4,0.2,0.008346485,0
12.359999656677244,0.2,0.017167185,0.4,0.6,0.011657902,1
136.77999877929688,0.2,0.017167185,0.4,0.4,0.007912036113512811,1
38.18999862670898,0.2,0.017167185,0.4,0.2,0.012137476999999999,0
34.77000045776367,0.2,0.017167185,0.4,0.6,0.007521091,0
20.520000457763672,0.2,0.017167185,0.4,0.4,0.018016936,0
55.27000045776367,0.2,0.017167185,0.4,0.4,0.010698029,1
113.18000030517578,0.0,0.014218956000000001,0.2,0.2,0.011858856999999999,0
640.1500244140625,0.0,0.014218956000000001,0.2,0.2,0.0142154,0
738.8699951171875,0.0,0.014218956000000001,0.2,0.0,0.007380032,0
12.210000038146973,0.0,0.014218956000000001,0.2,0.4,0.011286725,0
134.57000732421878,0.0,0.014218956000000001,0.2,0.2,0.008969585072885209,0
37.209999084472656,0.0,0.014218956000000001,0.2,0.0,0.010128748,0
34.27000045776367,0.0,0.014218956000000001,0.2,0.4,0.0051092509999999995,0
20.34000015258789,0.0,0.014218956000000001,0.2,0.2,0.016477204,0
54.06000137329102,0.0,0.014218956000000001,0.2,0.2,0.008766570999999999,0
112.4800033569336,0.2,0.01642708,0.311111111,0.2,0.011835633,0
657.9099731445312,0.2,0.01642708,0.311111111,0.4,0.01892857,1
747.77001953125,0.2,0.01642708,0.311111111,0.2,0.008860601,1
12.15999984741211,0.2,0.01642708,0.311111111,0.4,0.009345987,0
135.92999267578122,0.2,0.01642708,0.311111111,0.4,0.009737537327941432,1
37.650001525878906,0.2,0.01642708,0.311111111,0.2,0.01075725,1
34.470001220703125,0.2,0.01642708,0.311111111,0.4,0.005990235,1
20.36000061035156,0.2,0.01642708,0.311111111,0.2,0.01435905,1
55.13999938964844,0.2,0.01642708,0.311111111,0.4,0.012404412,1
110.48999786376952,0.4,0.017652428,0.42222222200000004,0.2,0.015289512,0
658.6400146484375,0.4,0.017652428,0.42222222200000004,0.4,0.016911123,1
743.4000244140625,0.4,0.017652428,0.42222222200000004,0.2,0.009798814,0
12.210000038146973,0.4,0.017652428,0.42222222200000004,0.4,0.009509923,1
137.78999328613278,0.4,0.017652428,0.42222222200000004,0.6,0.010324474026520937,1
38.209999084472656,0.4,0.017652428,0.42222222200000004,0.4,0.013268326,1
35.18000030517578,0.4,0.017652428,0.42222222200000004,0.6,0.008737923,1
20.530000686645508,0.4,0.017652428,0.42222222200000004,0.4,0.012459186,1
55.20000076293945,0.4,0.017652428,0.42222222200000004,0.6,0.012550371999999999,1
111.33999633789062,0.6,0.013033748999999999,0.6,0.4,0.012412986,1
675.77001953125,0.6,0.013033748999999999,0.6,0.6,0.018409967,1
758.0900268554688,0.6,0.013033748999999999,0.6,0.4,0.010928148,1
12.260000228881836,0.6,0.013033748999999999,0.6,0.6,0.009016376999999999,1
139.28999328613278,0.6,0.013033748999999999,0.6,0.8,0.010415496203602612,1
38.90999984741211,0.6,0.013033748999999999,0.6,0.6,0.016157711,1
35.29999923706055,0.6,0.013033748999999999,0.6,0.6,0.009074791,1
20.989999771118164,0.6,0.013033748999999999,0.6,0.6,0.014517327,1
56.13000106811523,0.6,0.013033748999999999,0.6,0.8,0.013016187,1
108.9800033569336,0.6,0.014110176,0.5111111110000001,0.2,0.015700856000000003,0
670.6500244140625,0.6,0.014110176,0.5111111110000001,0.6,0.019182191,0
749.4299926757812,0.6,0.014110176,0.5111111110000001,0.4,0.01264075,0
11.899999618530273,0.6,0.014110176,0.5111111110000001,0.4,0.010760325,0
136.75,0.6,0.014110176,0.5111111110000001,0.6,0.013813673007327248,0
36.93000030517578,0.6,0.014110176,0.5111111110000001,0.6,0.024313251,0
34.90999984741211,0.6,0.014110176,0.5111111110000001,0.6,0.011054595,0
20.43000030517578,0.6,0.014110176,0.5111111110000001,0.6,0.013438098999999998,0
55.70000076293945,0.6,0.014110176,0.5111111110000001,0.6,0.013493413000000001,0
106.02999877929688,0.6,0.010713756999999999,0.5111111110000001,0.2,0.015967077,0
664.1400146484375,0.6,0.010713756999999999,0.5111111110000001,0.6,0.01442895,0
739.3099975585938,0.6,0.010713756999999999,0.5111111110000001,0.4,0.012515426000000001,0
11.510000228881836,0.6,0.010713756999999999,0.5111111110000001,0.4,0.014887758000000001,0
134.89999389648438,0.6,0.010713756999999999,0.5111111110000001,0.6,0.01328789508679016,0
36.349998474121094,0.6,0.010713756999999999,0.5111111110000001,0.6,0.022322107,0
33.86999893188477,0.6,0.010713756999999999,0.5111111110000001,0.6,0.014136736,0
20.38999938964844,0.6,0.010713756999999999,0.5111111110000001,0.6,0.012075299999999999,0
54.13000106811523,0.6,0.010713756999999999,0.5111111110000001,0.6,0.014752251999999999,0
107.33000183105469,0.6,0.008197056,0.533333333,0.4,0.017182257,1
664.510009765625,0.6,0.008197056,0.533333333,0.6,0.008991687,1
747.77001953125,0.6,0.008197056,0.533333333,0.4,0.012394961999999999,1
11.43000030517578,0.6,0.008197056,0.533333333,0.4,0.015458848,0
135.5,0.6,0.008197056,0.533333333,0.6,0.012156220990380929,1
36.41999816894531,0.6,0.008197056,0.533333333,0.6,0.020342281,1
34.240001678466804,0.6,0.008197056,0.533333333,0.6,0.015154371000000002,1
20.6200008392334,0.6,0.008197056,0.533333333,0.6,0.014134661000000001,1
54.83000183105469,0.6,0.008197056,0.533333333,0.6,0.013343068000000001,1
107.2300033569336,0.6,0.011190503999999999,0.533333333,0.4,0.013830179,0
663.1500244140625,0.6,0.011190503999999999,0.533333333,0.4,0.009179079,0
750.0,0.6,0.011190503999999999,0.533333333,0.6,0.01182259,1
11.65999984741211,0.6,0.011190503999999999,0.533333333,0.4,0.018660966,1
137.92999267578122,0.6,0.011190503999999999,0.533333333,0.6,0.013006222286754146,1
36.59000015258789,0.6,0.011190503999999999,0.533333333,0.6,0.018301091000000002,1
34.72999954223633,0.6,0.011190503999999999,0.533333333,0.6,0.013896988999999998,1
20.6299991607666,0.6,0.011190503999999999,0.533333333,0.6,0.012561696,1
55.349998474121094,0.6,0.011190503999999999,0.533333333,0.6,0.015022195,1
108.61000061035156,0.4,0.010871175,0.533333333,0.4,0.014865482,1
663.7000122070312,0.4,0.010871175,0.533333333,0.4,0.0041433220000000005,1
750.3099975585938,0.4,0.010871175,0.533333333,0.6,0.007953143000000001,1
11.75,0.4,0.010871175,0.533333333,0.4,0.019385704,1
138.53999328613278,0.4,0.010871175,0.533333333,0.6,0.011713503532648776,1
36.93000030517578,0.4,0.010871175,0.533333333,0.6,0.016495556,1
35.0,0.4,0.010871175,0.533333333,0.6,0.014769643999999998,1
21.1200008392334,0.4,0.010871175,0.533333333,0.6,0.012830838,1
55.81999969482422,0.4,0.010871175,0.533333333,0.6,0.013350917,1
108.02999877929688,0.6,0.008058085,0.5555555560000001,0.4,0.011694272,0
662.7899780273438,0.6,0.008058085,0.5555555560000001,0.4,0.002902245,0
748.4000244140625,0.6,0.008058085,0.5555555560000001,0.6,0.006177561,0
11.729999542236328,0.6,0.008058085,0.5555555560000001,0.4,0.01385337,0
138.25,0.6,0.008058085,0.5555555560000001,0.6,0.0084850877081857,0
37.0099983215332,0.6,0.008058085,0.5555555560000001,0.8,0.006751468,1
34.97999954223633,0.6,0.008058085,0.5555555560000001,0.6,0.012674303999999999,0
20.90999984741211,0.6,0.008058085,0.5555555560000001,0.6,0.009483615,0
55.66999816894531,0.6,0.008058085,0.5555555560000001,0.6,0.012356206000000002,0
106.81999969482422,0.8,0.011385861,0.622222222,0.4,0.008520543,0
675.2000122070312,0.8,0.011385861,0.622222222,0.6,0.004705629,1
762.510009765625,0.8,0.011385861,0.622222222,0.8,0.00724755,1
11.630000114440918,0.8,0.011385861,0.622222222,0.4,0.009003778,0
137.61000061035156,0.8,0.011385861,0.622222222,0.6,0.006705269573810939,0
36.790000915527344,0.8,0.011385861,0.622222222,0.8,0.004799234,0
34.93000030517578,0.8,0.011385861,0.622222222,0.6,0.007001994,0
20.600000381469727,0.8,0.011385861,0.622222222,0.6,0.012057108,0
55.95000076293945,0.8,0.011385861,0.622222222,0.8,0.007724801,1
108.73999786376952,0.8,0.010368425,0.622222222,0.4,0.009663231,1
693.969970703125,0.8,0.010368425,0.622222222,0.6,0.01015403,1
776.5999755859375,0.8,0.010368425,0.622222222,0.8,0.008654604,1
