30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
11.859999656677244,0.8,0.010368425,0.622222222,0.6,0.011568964,1
139.77999877929688,0.8,0.010368425,0.622222222,0.6,0.00896955056012068,1
37.040000915527344,0.8,0.010368425,0.622222222,0.8,0.005773156,1
35.439998626708984,0.8,0.010368425,0.622222222,0.6,0.007737269000000001,1
20.489999771118164,0.8,0.010368425,0.622222222,0.4,0.010869053,0
56.54999923706055,0.8,0.010368425,0.622222222,0.8,0.007283199000000001,1
107.31999969482422,0.6,0.0061267430000000005,0.46666666700000003,0.4,0.012088623,0
689.0700073242188,0.6,0.0061267430000000005,0.46666666700000003,0.6,0.011156863999999999,0
771.0,0.6,0.0061267430000000005,0.46666666700000003,0.6,0.009500346,0
11.84000015258789,0.6,0.0061267430000000005,0.46666666700000003,0.4,0.007881735,0
139.33999633789062,0.6,0.0061267430000000005,0.46666666700000003,0.4,0.006012409740630631,0
36.91999816894531,0.6,0.0061267430000000005,0.46666666700000003,0.6,0.005487555,0
34.990001678466804,0.6,0.0061267430000000005,0.46666666700000003,0.4,0.007414619,0
20.239999771118164,0.6,0.0061267430000000005,0.46666666700000003,0.2,0.013212291000000001,0
56.31000137329102,0.6,0.0061267430000000005,0.46666666700000003,0.6,0.006235238000000001,0
105.26000213623048,0.6,0.008903704,0.26666666699999997,0.2,0.013353704,0
675.8900146484375,0.6,0.008903704,0.26666666699999997,0.4,0.014816437,0
758.8800048828125,0.6,0.008903704,0.26666666699999997,0.4,0.012561648,0
11.84000015258789,0.6,0.008903704,0.26666666699999997,0.2,0.006337993,0
137.6199951171875,0.6,0.008903704,0.26666666699999997,0.2,0.007596685389871218,0
36.52999877929688,0.6,0.008903704,0.26666666699999997,0.4,0.0057417959999999995,0
34.450000762939446,0.6,0.008903704,0.26666666699999997,0.2,0.008946365,0
20.07999992370605,0.6,0.008903704,0.26666666699999997,0.0,0.010042937,0
55.47999954223633,0.6,0.008903704,0.26666666699999997,0.4,0.007484923,0
105.3499984741211,0.4,0.014473457,0.26666666699999997,0.4,0.012456657,1
636.989990234375,0.4,0.014473457,0.26666666699999997,0.4,0.026052962000000002,0
741.8400268554688,0.4,0.014473457,0.26666666699999997,0.4,0.016543355,0
11.600000381469727,0.4,0.014473457,0.26666666699999997,0.2,0.01005161,0
135.94999694824222,0.4,0.014473457,0.26666666699999997,0.2,0.009605013657744237,0
35.75,0.4,0.014473457,0.26666666699999997,0.2,0.009579011,0
33.990001678466804,0.4,0.014473457,0.26666666699999997,0.2,0.011502608999999999,0
18.93000030517578,0.4,0.014473457,0.26666666699999997,0.0,0.019508471,0
54.79999923706055,0.4,0.014473457,0.26666666699999997,0.4,0.009398811,0
102.70999908447266,0.4,0.013652822,0.26666666699999997,0.4,0.015228404,0
633.7899780273438,0.4,0.013652822,0.26666666699999997,0.2,0.023312905,0
742.5800170898438,0.4,0.013652822,0.26666666699999997,0.4,0.01297215,1
11.710000038146973,0.4,0.013652822,0.26666666699999997,0.4,0.010243136,1
135.85000610351562,0.4,0.013652822,0.26666666699999997,0.2,0.008826255033407494,0
35.63999938964844,0.4,0.013652822,0.26666666699999997,0.2,0.009005545,0
33.830001831054695,0.4,0.013652822,0.26666666699999997,0.2,0.012158188,0
18.86000061035156,0.4,0.013652822,0.26666666699999997,0.0,0.017282951,0
55.04999923706055,0.4,0.013652822,0.26666666699999997,0.4,0.009305282,1
100.6999969482422,0.2,0.01333161,0.133333333,0.2,0.015547512,0
632.6500244140625,0.2,0.01333161,0.133333333,0.0,0.018112809,0
743.6199951171875,0.2,0.01333161,0.133333333,0.4,0.009556568,1
11.289999961853027,0.2,0.01333161,0.133333333,0.2,0.013461213,0
135.16999816894528,0.2,0.01333161,0.133333333,0.0,0.0066735329400968045,0
35.81999969482422,0.2,0.01333161,0.133333333,0.2,0.008656583,1
33.080001831054695,0.2,0.01333161,0.133333333,0.0,0.013672006,0
18.030000686645508,0.2,0.01333161,0.133333333,0.0,0.02501668,0
54.04999923706055,0.2,0.01333161,0.133333333,0.2,0.010793576000000001,0
96.4499969482422,0.2,0.01257339,0.133333333,0.2,0.021376693999999998,0
607.9400024414062,0.2,0.01257339,0.133333333,0.0,0.024512247,0
726.3900146484375,0.2,0.01257339,0.133333333,0.4,0.012748472,0
10.770000457763672,0.2,0.01257339,0.133333333,0.2,0.022335636000000002,0
132.86000061035156,0.2,0.01257339,0.133333333,0.0,0.009461883314144336,0
35.040000915527344,0.2,0.01257339,0.133333333,0.2,0.012363721999999999,0
31.84000015258789,0.2,0.01257339,0.133333333,0.0,0.018629506,0
17.68000030517578,0.2,0.01257339,0.133333333,0.0,0.026458887,0
52.16999816894531,0.2,0.01257339,0.133333333,0.2,0.016901303,0
96.95999908447266,0.2,0.014211381,0.2,0.4,0.01859526,1
607.0499877929688,0.2,0.014211381,0.2,0.0,0.020979601,0
714.469970703125,0.2,0.014211381,0.2,0.4,0.0128865,0
10.579999923706056,0.2,0.014211381,0.2,0.2,0.025863965,0
131.6300048828125,0.2,0.014211381,0.2,0.0,0.008844666743539854,0
34.650001525878906,0.2,0.014211381,0.2,0.2,0.012477073,0
31.51000022888184,0.2,0.014211381,0.2,0.0,0.017615769,0
17.93000030517578,0.2,0.014211381,0.2,0.2,0.027705915,1
52.33000183105469,0.2,0.014211381,0.2,0.4,0.014566724,1
98.52999877929688,0.4,0.013874991000000001,0.333333333,0.4,0.02166271,1
617.739990234375,0.4,0.013874991000000001,0.333333333,0.2,0.012990796,1
716.030029296875,0.4,0.013874991000000001,0.333333333,0.6,0.008832381,1
10.649999618530273,0.4,0.013874991000000001,0.333333333,0.4,0.023133161,1
133.22999572753906,0.4,0.013874991000000001,0.333333333,0.2,0.008848739243925673,1
34.939998626708984,0.4,0.013874991000000001,0.333333333,0.4,0.009880482,1
32.060001373291016,0.4,0.013874991000000001,0.333333333,0.2,0.0184362,1
17.6299991607666,0.4,0.013874991000000001,0.333333333,0.2,0.019598095,0
52.29999923706055,0.4,0.013874991000000001,0.333333333,0.4,0.012230056000000001,0
99.95999908447266,0.4,0.011880391,0.42222222200000004,0.6,0.019553516,1
617.8900146484375,0.4,0.011880391,0.42222222200000004,0.4,0.012034639,1
726.0700073242188,0.4,0.011880391,0.42222222200000004,0.6,0.011437225,1
10.81999969482422,0.4,0.011880391,0.42222222200000004,0.4,0.024429105,1
132.89999389648438,0.4,0.011880391,0.42222222200000004,0.2,0.009197026487193378,0
35.36999893188477,0.4,0.011880391,0.42222222200000004,0.6,0.011726458,1
32.68000030517578,0.4,0.011880391,0.42222222200000004,0.4,0.021362488,1
17.549999237060547,0.4,0.011880391,0.42222222200000004,0.2,0.019766075,0
52.77999877929688,0.4,0.011880391,0.42222222200000004,0.4,0.013153208999999999,1
97.38999938964844,0.4,0.0177139,0.37777777799999995,0.6,0.020781635,0
581.8099975585938,0.4,0.0177139,0.37777777799999995,0.4,0.023353372,0
700.5599975585938,0.4,0.0177139,0.37777777799999995,0.4,0.018184,0
10.579999923706056,0.4,0.0177139,0.37777777799999995,0.4,0.021691973,0
131.16999816894528,0.4,0.0177139,0.37777777799999995,0.2,0.010799365630840515,0
34.080001831054695,0.4,0.0177139,0.37777777799999995,0.4,0.018010656,0
31.90999984741211,0.4,0.0177139,0.37777777799999995,0.4,0.021640918999999998,0
16.870000839233402,0.4,0.0177139,0.37777777799999995,0.2,0.018713649,0
51.63999938964844,0.4,0.0177139,0.37777777799999995,0.4,0.013839964,0
99.5199966430664,0.6,0.023575764,0.577777778,0.8,0.016714882,1
593.0,0.6,0.023575764,0.577777778,0.6,0.019388396999999998,1
714.719970703125,0.6,0.023575764,0.577777778,0.6,0.017592391000000002,1
10.619999885559082,0.6,0.023575764,0.577777778,0.6,0.013236433,1
132.91000366210938,0.6,0.023575764,0.577777778,0.4,0.010034505098385051,1
34.790000915527344,0.6,0.023575764,0.577777778,0.6,0.017822215,1
32.740001678466804,0.6,0.023575764,0.577777778,0.6,0.019346075,1
17.280000686645508,0.6,0.023575764,0.577777778,0.4,0.019691924,1
53.11000061035156,0.6,0.023575764,0.577777778,0.6,0.012576704,1
97.12999725341795,0.6,0.022536251,0.5111111110000001,0.6,0.020460388,0
570.1799926757812,0.6,0.022536251,0.5111111110000001,0.6,0.026792061000000002,0
694.4500122070312,0.6,0.022536251,0.5111111110000001,0.6,0.019982535,0
10.109999656677246,0.6,0.022536251,0.5111111110000001,0.6,0.019312628000000002,0
130.02999877929688,0.6,0.022536251,0.5111111110000001,0.4,0.01251670536910843,0
34.11999893188477,0.6,0.022536251,0.5111111110000001,0.6,0.019447884,0
29.76000022888184,0.6,0.022536251,0.5111111110000001,0.6,0.035477251,0
16.09000015258789,0.6,0.022536251,0.5111111110000001,0.2,0.030637024,0
50.9900016784668,0.6,0.022536251,0.5111111110000001,0.4,0.019946737,0
96.66000366210938,0.6,0.020738026,0.46666666700000003,0.4,0.018189702,0
574.47998046875,0.6,0.020738026,0.46666666700000003,0.6,0.024778401000000002,1
701.7899780273438,0.6,0.020738026,0.46666666700000003,0.6,0.021659725,1
9.760000228881836,0.6,0.020738026,0.46666666700000003,0.4,0.024913209,0
128.11000061035156,0.6,0.020738026,0.46666666700000003,0.2,0.01303882448560234,0
34.549999237060554,0.6,0.020738026,0.46666666700000003,0.6,0.020294536999999998,1
29.79999923706055,0.6,0.020738026,0.46666666700000003,0.6,0.032255099,1
17.100000381469727,0.6,0.020738026,0.46666666700000003,0.4,0.039845048,1
50.56000137329102,0.6,0.020738026,0.46666666700000003,0.4,0.021518677000000003,0
96.79000091552734,0.4,0.023762226,0.355555556,0.4,0.01555601,1
571.77001953125,0.4,0.023762226,0.355555556,0.4,0.025673277999999997,0
698.4500122070312,0.4,0.023762226,0.355555556,0.4,0.019807221,0
9.550000190734863,0.4,0.023762226,0.355555556,0.2,0.026023998,0
121.86000061035156,0.4,0.023762226,0.355555556,0.2,0.022300677623962692,0
33.939998626708984,0.4,0.023762226,0.355555556,0.4,0.021364291,0
29.59000015258789,0.4,0.023762226,0.355555556,0.4,0.029796747999999998,0
16.579999923706055,0.4,0.023762226,0.355555556,0.4,0.045019382000000004,0
50.790000915527344,0.4,0.023762226,0.355555556,0.4,0.020592923,1
96.3000030517578,0.4,0.019183625,0.488888889,0.4,0.011426451,0
575.02001953125,0.4,0.019183625,0.488888889,0.6,0.015131638999999999,1
706.5900268554688,0.4,0.019183625,0.488888889,0.6,0.015111227,1
9.9399995803833,0.4,0.019183625,0.488888889,0.4,0.0297553,1
122.91000366210938,0.4,0.019183625,0.488888889,0.4,0.021420516705110502,1
34.11999893188477,0.4,0.019183625,0.488888889,0.6,0.015130687,1
29.65999984741211,0.4,0.019183625,0.488888889,0.6,0.025557512999999997,1
16.530000686645508,0.4,0.019183625,0.488888889,0.4,0.037873238999999996,0
50.47999954223633,0.4,0.019183625,0.488888889,0.4,0.017493825,0
101.41999816894531,0.4,0.019859206,0.444444444,0.4,0.017685718,1
596.3800048828125,0.4,0.019859206,0.444444444,0.6,0.018714323,1
725.25,0.4,0.019859206,0.444444444,0.6,0.016350451999999998,1
9.800000190734863,0.4,0.019859206,0.444444444,0.2,0.031816046,0
122.5,0.4,0.019859206,0.444444444,0.2,0.019434623394372862,0
34.799999237060554,0.4,0.019859206,0.444444444,0.6,0.01494996,1
29.93000030517578,0.4,0.019859206,0.444444444,0.6,0.022176007999999997,1
17.020000457763672,0.4,0.019859206,0.444444444,0.4,0.038941153,1
52.290000915527344,0.4,0.019859206,0.444444444,0.4,0.018971722,1
99.44000244140624,0.4,0.020295119,0.488888889,0.4,0.016787211,0
596.530029296875,0.4,0.020295119,0.488888889,0.8,0.011068173999999998,1
711.6699829101562,0.4,0.020295119,0.488888889,0.6,0.014423232,0
9.489999771118164,0.4,0.020295119,0.488888889,0.2,0.028538061,0
122.08000183105469,0.4,0.020295119,0.488888889,0.2,0.01578656777546624,0
34.34000015258789,0.4,0.020295119,0.488888889,0.6,0.01374194,0
29.60000038146973,0.4,0.020295119,0.488888889,0.6,0.006177113000000001,0
17.489999771118164,0.4,0.020295119,0.488888889,0.6,0.030690906,1
51.790000915527344,0.4,0.020295119,0.488888889,0.4,0.012900706999999999,0
99.98999786376952,0.4,0.02364527,0.577777778,0.6,0.016925634,1
601.25,0.4,0.02364527,0.577777778,0.8,0.011142358,1
713.0399780273438,0.4,0.02364527,0.577777778,0.6,0.012694348000000001,1
9.640000343322754,0.4,0.02364527,0.577777778,0.4,0.024775468,1
122.58999633789062,0.4,0.02364527,0.577777778,0.4,0.013668914591287523,1
35.22999954223633,0.4,0.02364527,0.577777778,0.6,0.016404878,1
29.940000534057607,0.4,0.02364527,0.577777778,0.6,0.008205601,1
17.6299991607666,0.4,0.02364527,0.577777778,0.6,0.019737429,1
52.16999816894531,0.4,0.02364527,0.577777778,0.6,0.012681554,1
93.41999816894531,0.4,0.020359494,0.533333333,0.4,0.02979797,0
583.3499755859375,0.4,0.020359494,0.533333333,0.8,0.016153179,0
699.989990234375,0.4,0.020359494,0.533333333,0.6,0.015402886000000001,0
9.619999885559082,0.4,0.020359494,0.533333333,0.4,0.020887136,0
120.95999908447266,0.4,0.020359494,0.533333333,0.4,0.006570941104169632,0
34.90999984741211,0.4,0.020359494,0.533333333,0.6,0.014690392,0
29.809999465942386,0.4,0.020359494,0.533333333,0.6,0.007664621,0
17.489999771118164,0.4,0.020359494,0.533333333,0.6,0.015243748,0
51.22000122070313,0.4,0.020359494,0.533333333,0.4,0.015413673999999999,0
94.08999633789062,0.6,0.020536258999999998,0.5555555560000001,0.6,0.030219851000000002,1
635.3499755859375,0.6,0.020536258999999998,0.5555555560000001,0.8,0.032844421,1
730.9600219726562,0.6,0.020536258999999998,0.5555555560000001,0.6,0.021920713999999997,1
9.479999542236328,0.6,0.020536258999999998,0.5555555560000001,0.2,0.01563022,0
122.22000122070312,0.6,0.020536258999999998,0.5555555560000001,0.4,0.006930983965213489,1
35.33000183105469,0.6,0.020536258999999998,0.5555555560000001,0.6,0.016035893,1
29.96999931335449,0.6,0.020536258999999998,0.5555555560000001,0.6,0.008264955,1
17.34000015258789,0.6,0.020536258999999998,0.5555555560000001,0.6,0.016355882,0
52.06000137329102,0.6,0.020536258999999998,0.5555555560000001,0.6,0.017472926,1
97.33999633789062,0.6,0.02410657,0.577777778,0.6,0.026494703999999997,1
587.0,0.6,0.02410657,0.577777778,0.6,0.04063507,0
742.9500122070312,0.6,0.02410657,0.577777778,0.6,0.019919631,1
9.710000038146973,0.6,0.02410657,0.577777778,0.4,0.017665662,1
124.79000091552734,0.6,0.02410657,0.577777778,0.6,0.010469353665608751,1
36.310001373291016,0.6,0.02410657,0.577777778,0.6,0.01759765,1
31.020000457763672,0.6,0.02410657,0.577777778,0.6,0.013451333000000001,1
17.639999389648438,0.6,0.02410657,0.577777778,0.6,0.013887469,1
55.09000015258789,0.6,0.02410657,0.577777778,0.6,0.021942173,1
96.43000030517578,0.6,0.021030495,0.644444444,0.6,0.024459883999999998,0
574.8099975585938,0.6,0.021030495,0.644444444,0.4,0.044738082,0
752.0,0.6,0.021030495,0.644444444,0.8,0.018610941000000002,1
9.970000267028807,0.6,0.021030495,0.644444444,0.6,0.016694432,1
124.83000183105469,0.6,0.021030495,0.644444444,0.8,0.009847751537147571,1
36.31999969482422,0.6,0.021030495,0.644444444,0.8,0.015009048999999998,1
30.81999969482422,0.6,0.021030495,0.644444444,0.6,0.012535683999999998,0
18.06999969482422,0.6,0.021030495,0.644444444,0.6,0.01323985,1
54.709999084472656,0.6,0.021030495,0.644444444,0.6,0.021409326,0
94.4800033569336,0.6,0.016089546,0.488888889,0.4,0.027398077000000003,0
552.0999755859375,0.6,0.016089546,0.488888889,0.2,0.051057355,0
764.6500244140625,0.6,0.016089546,0.488888889,0.8,0.021590301,1
9.880000114440918,0.6,0.016089546,0.488888889,0.4,0.015338616000000001,0
122.94000244140624,0.6,0.016089546,0.488888889,0.6,0.01204036007414666,0
35.349998474121094,0.6,0.016089546,0.488888889,0.6,0.015167008999999999,0
29.79999923706055,0.6,0.016089546,0.488888889,0.4,0.016857467,0
18.479999542236328,0.6,0.016089546,0.488888889,0.6,0.016176849,1
53.0,0.6,0.016089546,0.488888889,0.4,0.026193011000000002,0
96.3499984741211,0.6,0.017614283999999997,0.5555555560000001,0.6,0.018215262,1
531.0700073242189,0.6,0.017614283999999997,0.5555555560000001,0.2,0.052721259000000006,0
726.9500122070312,0.6,0.017614283999999997,0.5555555560000001,0.8,0.027790644,0
9.649999618530273,0.6,0.017614283999999997,0.5555555560000001,0.4,0.01957955,0
124.72000122070312,0.6,0.017614283999999997,0.5555555560000001,0.8,0.012276813182567022,1
35.689998626708984,0.6,0.017614283999999997,0.5555555560000001,0.8,0.015273999,1
29.34000015258789,0.6,0.017614283999999997,0.5555555560000001,0.4,0.019076298000000002,0
17.180000305175778,0.6,0.017614283999999997,0.5555555560000001,0.6,0.02865791,0
52.15999984741211,0.6,0.017614283999999997,0.5555555560000001,0.4,0.025720895,0
96.5999984741211,0.4,0.021272088999999997,0.5555555560000001,0.6,0.017299825,1
536.260009765625,0.4,0.021272088999999997,0.5555555560000001,0.2,0.036847742,1
708.010009765625,0.4,0.021272088999999997,0.5555555560000001,0.6,0.02415275,0
9.859999656677246,0.4,0.021272088999999997,0.5555555560000001,0.6,0.021021272,1
127.6500015258789,0.4,0.021272088999999997,0.5555555560000001,0.8,0.014892001440046059,1
36.45000076293945,0.4,0.021272088999999997,0.5555555560000001,0.8,0.017126709,1
29.770000457763672,0.4,0.021272088999999997,0.5555555560000001,0.4,0.020933988,1
17.299999237060547,0.4,0.021272088999999997,0.5555555560000001,0.8,0.028339608999999998,1
52.0,0.4,0.021272088999999997,0.5555555560000001,0.2,0.023054422,0
94.0199966430664,0.2,0.012213771000000002,0.42222222200000004,0.4,0.015733163999999997,0
502.1300048828125,0.2,0.012213771000000002,0.42222222200000004,0.2,0.034356693,0
683.5700073242188,0.2,0.012213771000000002,0.42222222200000004,0.4,0.027775993,0
9.90999984741211,0.2,0.012213771000000002,0.42222222200000004,0.6,0.017183143,1
128.57000732421878,0.2,0.012213771000000002,0.42222222200000004,0.8,0.01212792148074082,1
35.70000076293945,0.2,0.012213771000000002,0.42222222200000004,0.6,0.015694245,0
29.040000915527344,0.2,0.012213771000000002,0.42222222200000004,0.2,0.018831236,0
17.0,0.2,0.012213771000000002,0.42222222200000004,0.6,0.02834761,0
50.15999984741211,0.2,0.012213771000000002,0.42222222200000004,0.0,0.018490936,0
95.01000213623048,0.4,0.014102331000000001,0.333333333,0.6,0.015969384,1
488.1000061035156,0.4,0.014102331000000001,0.333333333,0.2,0.035791564,0
682.739990234375,0.4,0.014102331000000001,0.333333333,0.2,0.02558261,0
9.369999885559082,0.4,0.014102331000000001,0.333333333,0.4,0.022725917,0
126.9800033569336,0.4,0.014102331000000001,0.333333333,0.6,0.014537179158586263,0
35.61000061035156,0.4,0.014102331000000001,0.333333333,0.4,0.016143375,0
28.81999969482422,0.4,0.014102331000000001,0.333333333,0.2,0.019056901,0
16.680000305175778,0.4,0.014102331000000001,0.333333333,0.4,0.027237025,0
49.40999984741211,0.4,0.014102331000000001,0.333333333,0.0,0.020101802,0
94.98999786376952,0.4,0.016475285,0.288888889,0.6,0.011967116000000002,0
482.0700073242188,0.4,0.016475285,0.288888889,0.2,0.03036062,0
678.1099853515625,0.4,0.016475285,0.288888889,0.0,0.023574542999999996,0
9.1899995803833,0.4,0.016475285,0.288888889,0.4,0.024762553,0
124.06999969482422,0.4,0.016475285,0.288888889,0.6,0.01609246654739457,0
35.080001831054695,0.4,0.016475285,0.288888889,0.4,0.013778644,0
28.809999465942386,0.4,0.016475285,0.288888889,0.2,0.012507217,0
16.5,0.4,0.016475285,0.288888889,0.2,0.024857396,0
49.27999877929688,0.4,0.016475285,0.288888889,0.0,0.014376876,0
94.2699966430664,0.4,0.01614869,0.355555556,0.4,0.009524568,0
490.4800109863281,0.4,0.01614869,0.355555556,0.4,0.026231567,1
684.1199951171875,0.4,0.01614869,0.355555556,0.2,0.015486396000000001,1
9.279999732971193,0.4,0.01614869,0.355555556,0.6,0.022065327000000003,1
120.19000244140624,0.4,0.01614869,0.355555556,0.4,0.019451276419464297,0
35.20000076293945,0.4,0.01614869,0.355555556,0.4,0.012539166000000001,1
28.229999542236328,0.4,0.01614869,0.355555556,0.2,0.013446353999999999,0
16.639999389648438,0.4,0.01614869,0.355555556,0.4,0.012485102,1
49.709999084472656,0.4,0.01614869,0.355555556,0.2,0.012952195,1
93.6999969482422,0.4,0.013456359,0.222222222,0.2,0.010214919,0
503.8200073242188,0.4,0.013456359,0.222222222,0.4,0.029716588999999998,1
683.1099853515625,0.4,0.013456359,0.222222222,0.2,0.010570856000000002,0
9.020000457763672,0.4,0.013456359,0.222222222,0.4,0.023316427,0
117.8499984741211,0.4,0.013456359,0.222222222,0.2,0.01864659256497786,0
34.84000015258789,0.4,0.013456359,0.222222222,0.2,0.010325716,0
28.21999931335449,0.4,0.013456359,0.222222222,0.0,0.010586048,0
15.90999984741211,0.4,0.013456359,0.222222222,0.2,0.019862174,0
49.68999862670898,0.4,0.013456359,0.222222222,0.2,0.012419168000000001,0
93.98999786376952,0.6,0.016421511,0.355555556,0.4,0.005492299,1
507.0799865722656,0.6,0.016421511,0.355555556,0.6,0.018281791999999998,1
682.4000244140625,0.6,0.016421511,0.355555556,0.2,0.00387486,0
9.420000076293944,0.6,0.016421511,0.355555556,0.4,0.031171395,1
121.04000091552734,0.6,0.016421511,0.355555556,0.2,0.022618807703383814,1
35.540000915527344,0.6,0.016421511,0.355555556,0.4,0.010228864,1
28.63999938964844,0.6,0.016421511,0.355555556,0.2,0.008658398000000001,1
16.5,0.6,0.016421511,0.355555556,0.4,0.023810696,1
50.5,0.6,0.016421511,0.355555556,0.4,0.008602463000000001,1
96.63999938964844,0.6,0.014835981000000002,0.533333333,0.4,0.009025253,1
521.0999755859375,0.6,0.014835981000000002,0.533333333,0.8,0.018223293999999998,1
691.0,0.6,0.014835981000000002,0.533333333,0.4,0.00615252,1
9.8100004196167,0.6,0.014835981000000002,0.533333333,0.6,0.028553575,1
122.73999786376952,0.6,0.014835981000000002,0.533333333,0.4,0.02295442455799969,1
35.70000076293945,0.6,0.014835981000000002,0.533333333,0.6,0.010625053999999998,1
28.78000068664551,0.6,0.014835981000000002,0.533333333,0.4,0.008120901,1
16.690000534057614,0.6,0.014835981000000002,0.533333333,0.6,0.02234903,1
51.09000015258789,0.6,0.014835981000000002,0.533333333,0.6,0.007948667,1
98.12000274658205,0.6,0.014800856000000001,0.7333333329999999,0.6,0.012046063999999999,1
534.0999755859375,0.6,0.014800856000000001,0.7333333329999999,1.0,0.020741935,1
708.4000244140625,0.6,0.014800856000000001,0.7333333329999999,0.6,0.009832406,1
10.079999923706056,0.6,0.014800856000000001,0.7333333329999999,0.8,0.030216096,1
126.0999984741211,0.6,0.014800856000000001,0.7333333329999999,0.6,0.02384600881957245,1
36.63000106811523,0.6,0.014800856000000001,0.7333333329999999,0.8,0.012858455,1
29.46999931335449,0.6,0.014800856000000001,0.7333333329999999,0.6,0.01284649,1
17.0,0.6,0.014800856000000001,0.7333333329999999,0.8,0.023905546,1
52.41999816894531,0.6,0.014800856000000001,0.7333333329999999,0.8,0.012628943,1
96.26000213623048,0.6,0.013070915,0.644444444,0.6,0.01432139,0
525.0,0.6,0.013070915,0.644444444,0.8,0.020660406,0
697.3499755859375,0.6,0.013070915,0.644444444,0.4,0.011179548999999999,0
10.520000457763672,0.6,0.013070915,0.644444444,0.8,0.036987612,1
132.44999694824222,0.6,0.013070915,0.644444444,0.8,0.02766284912950329,1
36.63000106811523,0.6,0.013070915,0.644444444,0.6,0.012174311,0
29.420000076293945,0.6,0.013070915,0.644444444,0.6,0.009159434000000001,0
16.899999618530273,0.6,0.013070915,0.644444444,0.6,0.023385059,0
52.18999862670898,0.6,0.013070915,0.644444444,0.6,0.011761338,0
96.04000091552734,0.8,0.010240459,0.7333333329999999,0.6,0.013569196,0
534.9000244140625,0.8,0.010240459,0.7333333329999999,0.8,0.018992276000000002,1
700.9099731445312,0.8,0.010240459,0.7333333329999999,0.6,0.011905283999999999,1
10.31999969482422,0.8,0.010240459,0.7333333329999999,0.8,0.035186475,0
133.08000183105472,0.8,0.010240459,0.7333333329999999,1.0,0.024720317618522027,1
36.77999877929688,0.8,0.010240459,0.7333333329999999,0.8,0.010947841000000002,1
28.709999084472656,0.8,0.010240459,0.7333333329999999,0.6,0.013915241,0
17.100000381469727,0.8,0.010240459,0.7333333329999999,0.8,0.016977898999999998,1
51.81999969482422,0.8,0.010240459,0.7333333329999999,0.6,0.013098762,0
96.87999725341795,0.8,0.007741997,0.7555555559999999,0.6,0.014699461,1
559.5,0.8,0.007741997,0.7555555559999999,0.8,0.026896142999999997,1
706.4600219726562,0.8,0.007741997,0.7555555559999999,0.8,0.013281092,1
10.68000030517578,0.8,0.007741997,0.7555555559999999,0.8,0.03329406,1
133.77000427246094,0.8,0.007741997,0.7555555559999999,1.0,0.020343625869433404,1
37.11000061035156,0.8,0.007741997,0.7555555559999999,0.8,0.00872393,1
29.35000038146973,0.8,0.007741997,0.7555555559999999,0.6,0.015397013999999999,1
17.569999694824222,0.8,0.007741997,0.7555555559999999,0.8,0.015058245,1
52.6500015258789,0.8,0.007741997,0.7555555559999999,0.6,0.013041946,1
94.69000244140624,0.6,0.007890586,0.5555555560000001,0.4,0.013581606000000001,0
552.9400024414061,0.6,0.007890586,0.5555555560000001,0.6,0.023711397000000002,0
695.8499755859375,0.6,0.007890586,0.5555555560000001,0.6,0.013764305,0
10.3100004196167,0.6,0.007890586,0.5555555560000001,0.6,0.031942635,0
132.39999389648438,0.6,0.007890586,0.5555555560000001,0.8,0.019582949461144885,0
36.54999923706055,0.6,0.007890586,0.5555555560000001,0.6,0.010841598999999999,0
28.79999923706055,0.6,0.007890586,0.5555555560000001,0.4,0.018167229,0
