30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
17.020000457763672,0.6,0.007890586,0.5555555560000001,0.6,0.019015872,0
51.18000030517578,0.6,0.007890586,0.5555555560000001,0.4,0.016289361999999998,0
96.0999984741211,0.6,0.005321050999999999,0.533333333,0.4,0.013496816000000002,1
554.0399780273439,0.6,0.005321050999999999,0.533333333,0.6,0.019119816,1
699.5599975585938,0.6,0.005321050999999999,0.533333333,0.6,0.009794447,1
10.81999969482422,0.6,0.005321050999999999,0.533333333,0.6,0.036331351,1
132.80000305175778,0.6,0.005321050999999999,0.533333333,0.8,0.014712204057090285,1
36.63000106811523,0.6,0.005321050999999999,0.533333333,0.6,0.00606928,1
29.190000534057607,0.6,0.005321050999999999,0.533333333,0.4,0.016080585,1
16.75,0.6,0.005321050999999999,0.533333333,0.4,0.018473822,0
51.36000061035156,0.6,0.005321050999999999,0.533333333,0.4,0.011786273,1
96.76000213623048,0.8,0.007737371,0.644444444,0.6,0.011079115,1
555.1500244140625,0.8,0.007737371,0.644444444,0.8,0.016112933,1
705.75,0.8,0.007737371,0.644444444,0.8,0.008444411,1
10.34000015258789,0.8,0.007737371,0.644444444,0.4,0.036473632,0
134.5,0.8,0.007737371,0.644444444,0.8,0.007201070737288586,1
37.290000915527344,0.8,0.007737371,0.644444444,0.8,0.009672883,1
29.6200008392334,0.8,0.007737371,0.644444444,0.6,0.018687479,1
16.739999771118164,0.8,0.007737371,0.644444444,0.4,0.017416753,0
52.099998474121094,0.8,0.007737371,0.644444444,0.6,0.013790358,1
96.91000366210938,0.6,0.009624546,0.644444444,0.8,0.010932066,1
555.22998046875,0.6,0.009624546,0.644444444,0.8,0.012370301,1
705.0700073242188,0.6,0.009624546,0.644444444,0.6,0.007616105,0
10.640000343322754,0.6,0.009624546,0.644444444,0.6,0.038474048,1
132.02999877929688,0.6,0.009624546,0.644444444,0.6,0.0099226252327519,0
36.959999084472656,0.6,0.009624546,0.644444444,0.6,0.010623816000000001,0
29.79999923706055,0.6,0.009624546,0.644444444,0.8,0.015076207,1
16.879999160766598,0.6,0.009624546,0.644444444,0.4,0.016722513,1
51.29999923706055,0.6,0.009624546,0.644444444,0.6,0.01544348,0
96.69000244140624,0.4,0.00940821,0.46666666700000003,0.6,0.009636835,0
552.52001953125,0.4,0.00940821,0.46666666700000003,0.6,0.004148487,0
697.77001953125,0.4,0.00940821,0.46666666700000003,0.4,0.008103148000000001,0
10.6899995803833,0.4,0.00940821,0.46666666700000003,0.6,0.032437127,1
131.02999877929688,0.4,0.00940821,0.46666666700000003,0.4,0.0104004585892605,0
36.77999877929688,0.4,0.00940821,0.46666666700000003,0.4,0.00980338,0
29.59000015258789,0.4,0.00940821,0.46666666700000003,0.6,0.012027211000000001,0
16.770000457763672,0.4,0.00940821,0.46666666700000003,0.2,0.012528747,0
50.88000106811523,0.4,0.00940821,0.46666666700000003,0.4,0.013877496999999999,0
100.52999877929688,0.6,0.01121473,0.666666667,0.8,0.013058691,1
579.0399780273438,0.6,0.01121473,0.666666667,0.8,0.011403175,1
718.8099975585938,0.6,0.01121473,0.666666667,0.6,0.01113006,1
10.93000030517578,0.6,0.01121473,0.666666667,0.8,0.029998481,1
134.3699951171875,0.6,0.01121473,0.666666667,0.6,0.013450214899550415,1
37.9900016784668,0.6,0.01121473,0.666666667,0.6,0.013364997,1
30.3700008392334,0.6,0.01121473,0.666666667,0.8,0.013551388999999999,1
17.120000839233402,0.6,0.01121473,0.666666667,0.4,0.010442209000000001,1
52.58000183105469,0.6,0.01121473,0.666666667,0.6,0.01497584,1
100.75,0.6,0.010252210999999999,0.622222222,0.8,0.010518243,1
580.2100219726562,0.6,0.010252210999999999,0.622222222,0.8,0.011409443,1
718.8499755859375,0.6,0.010252210999999999,0.622222222,0.6,0.010074856,1
10.899999618530273,0.6,0.010252210999999999,0.622222222,0.6,0.020654149,0
136.30000305175778,0.6,0.010252210999999999,0.622222222,0.6,0.015718648378544278,1
37.7599983215332,0.6,0.010252210999999999,0.622222222,0.4,0.014138093000000001,0
30.540000915527344,0.6,0.010252210999999999,0.622222222,0.8,0.011962573,1
16.420000076293945,0.6,0.010252210999999999,0.622222222,0.4,0.015447045,0
52.95000076293945,0.6,0.010252210999999999,0.622222222,0.6,0.015679814,1
101.5,0.6,0.009783656,0.6,0.8,0.010633499999999999,1
577.489990234375,0.6,0.009783656,0.6,0.6,0.011946335,0
712.4199829101562,0.6,0.009783656,0.6,0.4,0.010094138,0
11.109999656677246,0.6,0.009783656,0.6,0.8,0.015634911,1
137.80000305175778,0.6,0.009783656,0.6,0.6,0.015359439166264569,1
37.88999938964844,0.6,0.009783656,0.6,0.4,0.011223055,1
30.57999992370605,0.6,0.009783656,0.6,0.8,0.009278301,1
16.569999694824222,0.6,0.009783656,0.6,0.6,0.017154673999999998,1
52.349998474121094,0.6,0.009783656,0.6,0.4,0.015064500000000002,0
103.01000213623048,0.6,0.00853498,0.577777778,0.8,0.013298825,1
575.1400146484375,0.6,0.00853498,0.577777778,0.4,0.012731388,0
710.8900146484375,0.6,0.00853498,0.577777778,0.4,0.01033095,0
11.18000030517578,0.6,0.00853498,0.577777778,0.8,0.011092336999999999,1
137.80000305175778,0.6,0.00853498,0.577777778,0.6,0.011686574897561041,0
37.88999938964844,0.6,0.00853498,0.577777778,0.4,0.009453134,0
30.6299991607666,0.6,0.00853498,0.577777778,0.8,0.008389923,1
17.049999237060547,0.6,0.00853498,0.577777778,0.6,0.021275639,1
52.02999877929688,0.6,0.00853498,0.577777778,0.4,0.013216025,0
101.87000274658205,0.6,0.008936725999999999,0.644444444,0.8,0.015058169,0
562.7999877929689,0.6,0.008936725999999999,0.644444444,0.4,0.016046368999999998,0
695.1599731445312,0.6,0.008936725999999999,0.644444444,0.4,0.012685687,0
11.3100004196167,0.6,0.008936725999999999,0.644444444,0.8,0.012478085,1
140.14999389648438,0.6,0.008936725999999999,0.644444444,0.8,0.01358249448266534,1
38.36000061035156,0.6,0.008936725999999999,0.644444444,0.6,0.010959979,1
30.940000534057607,0.6,0.008936725999999999,0.644444444,1.0,0.009004702,1
16.829999923706055,0.6,0.008936725999999999,0.644444444,0.6,0.022552974,0
51.02999877929688,0.6,0.008936725999999999,0.644444444,0.4,0.015422541000000001,0
101.02999877929688,0.6,0.007801294,0.46666666700000003,0.6,0.008764435,0
560.260009765625,0.6,0.007801294,0.46666666700000003,0.2,0.007349354000000001,0
693.969970703125,0.6,0.007801294,0.46666666700000003,0.2,0.006997421,0
11.050000190734863,0.6,0.007801294,0.46666666700000003,0.6,0.012585598,0
139.07000732421878,0.6,0.007801294,0.46666666700000003,0.6,0.01002561763647206,0
38.150001525878906,0.6,0.007801294,0.46666666700000003,0.4,0.005475185,0
30.559999465942386,0.6,0.007801294,0.46666666700000003,0.8,0.00618902,0
16.450000762939453,0.6,0.007801294,0.46666666700000003,0.4,0.022894585,0
51.6500015258789,0.6,0.007801294,0.46666666700000003,0.4,0.011170102,1
101.12000274658205,0.6,0.008658223,0.488888889,0.6,0.008504925,1
559.469970703125,0.6,0.008658223,0.488888889,0.0,0.007227246999999999,0
705.239990234375,0.6,0.008658223,0.488888889,0.2,0.010234281999999999,1
11.359999656677244,0.6,0.008658223,0.488888889,0.8,0.017647488,1
140.41000366210938,0.6,0.008658223,0.488888889,0.6,0.009080022403042908,1
38.47999954223633,0.6,0.008658223,0.488888889,0.6,0.0059943259999999995,1
30.8700008392334,0.6,0.008658223,0.488888889,0.8,0.007098298,1
16.430000305175778,0.6,0.008658223,0.488888889,0.4,0.014960173,0
52.84000015258789,0.6,0.008658223,0.488888889,0.4,0.01437066,1
101.16999816894531,0.4,0.007680141999999999,0.444444444,0.6,0.0071149740000000005,1
558.9299926757811,0.4,0.007680141999999999,0.444444444,0.0,0.006482676999999999,0
712.8200073242188,0.4,0.007680141999999999,0.444444444,0.4,0.010594943999999999,1
11.420000076293945,0.4,0.007680141999999999,0.444444444,0.8,0.014850621999999999,1
140.19000244140622,0.4,0.007680141999999999,0.444444444,0.4,0.00719236503065146,0
38.04999923706055,0.4,0.007680141999999999,0.444444444,0.4,0.007540689000000001,0
31.25,0.4,0.007680141999999999,0.444444444,0.8,0.009298285,1
16.100000381469727,0.4,0.007680141999999999,0.444444444,0.2,0.017150178000000002,0
52.04999923706055,0.4,0.007680141999999999,0.444444444,0.4,0.015094525,0
102.26000213623048,0.6,0.009991746,0.5555555560000001,0.6,0.0062943980000000005,1
569.6099853515625,0.6,0.009991746,0.5555555560000001,0.2,0.009490403,1
726.8200073242188,0.6,0.009991746,0.5555555560000001,0.6,0.014093491000000001,1
11.699999809265135,0.6,0.009991746,0.5555555560000001,0.8,0.018494157,1
142.36000061035156,0.6,0.009991746,0.5555555560000001,0.6,0.010288160923589423,1
38.95000076293945,0.6,0.009991746,0.5555555560000001,0.6,0.012271315,1
31.76000022888184,0.6,0.009991746,0.5555555560000001,0.8,0.01223528,1
16.719999313354492,0.6,0.009991746,0.5555555560000001,0.2,0.019058431,1
53.06999969482422,0.6,0.009991746,0.5555555560000001,0.6,0.017791295,1
102.5199966430664,0.8,0.01041243,0.6,0.8,0.004589518,1
573.3699951171875,0.8,0.01041243,0.6,0.4,0.00651947,1
730.489990234375,0.8,0.01041243,0.6,0.8,0.010677915,1
11.470000267028807,0.8,0.01041243,0.6,0.6,0.02010019,0
142.77999877929688,0.8,0.01041243,0.6,0.6,0.0074674848945252715,1
38.70000076293945,0.8,0.01041243,0.6,0.4,0.01107414,0
31.43000030517578,0.8,0.01041243,0.6,0.6,0.012289197,0
16.850000381469727,0.8,0.01041243,0.6,0.4,0.01803283,1
53.16999816894531,0.8,0.01041243,0.6,0.8,0.014324213999999998,1
104.58000183105469,0.8,0.009079476999999999,0.7333333329999999,1.0,0.006959088,1
577.02001953125,0.8,0.009079476999999999,0.7333333329999999,0.6,0.006890031,1
728.3300170898438,0.8,0.009079476999999999,0.7333333329999999,0.8,0.010926923,0
11.399999618530273,0.8,0.009079476999999999,0.7333333329999999,0.6,0.016723071000000003,0
142.9600067138672,0.8,0.009079476999999999,0.7333333329999999,0.8,0.006178445408558632,1
38.7400016784668,0.8,0.009079476999999999,0.7333333329999999,0.6,0.010185976999999999,1
31.649999618530273,0.8,0.009079476999999999,0.7333333329999999,0.8,0.011232755,1
16.860000610351562,0.8,0.009079476999999999,0.7333333329999999,0.6,0.013635791000000001,1
53.59000015258789,0.8,0.009079476999999999,0.7333333329999999,0.8,0.013474106000000001,1
105.97000122070312,0.6,0.00882075,0.7555555559999999,1.0,0.009439166,1
574.27001953125,0.6,0.00882075,0.7555555559999999,0.6,0.007561178000000001,0
736.0900268554688,0.6,0.00882075,0.7555555559999999,0.8,0.009809843,1
11.619999885559082,0.6,0.00882075,0.7555555559999999,0.6,0.014971875,1
144.7899932861328,0.6,0.00882075,0.7555555559999999,0.8,0.00681150147982008,1
40.22000122070313,0.6,0.00882075,0.7555555559999999,0.6,0.016096653,1
31.690000534057607,0.6,0.00882075,0.7555555559999999,0.8,0.009456721,1
16.930000305175778,0.6,0.00882075,0.7555555559999999,0.8,0.014222988999999998,1
54.349998474121094,0.6,0.00882075,0.7555555559999999,0.8,0.011702516999999999,1
105.8000030517578,0.6,0.009878888,0.8,0.8,0.009661125,0
559.4400024414061,0.6,0.009878888,0.8,0.6,0.01253297,0
737.780029296875,0.6,0.009878888,0.8,0.8,0.008119399,1
11.720000267028807,0.6,0.009878888,0.8,0.6,0.015636707,1
147.0399932861328,0.6,0.009878888,0.8,1.0,0.0096060813436281,1
40.61000061035156,0.6,0.009878888,0.8,0.8,0.015801055,1
31.979999542236328,0.6,0.009878888,0.8,0.8,0.008825013,1
16.790000915527347,0.6,0.009878888,0.8,0.8,0.011859808999999999,0
54.65999984741211,0.6,0.009878888,0.8,1.0,0.009853114,1
105.91999816894531,0.4,0.010839598999999998,0.7111111109999999,0.8,0.007733161999999999,1
552.0800170898439,0.4,0.010839598999999998,0.7111111109999999,0.4,0.011342582,0
737.5999755859375,0.4,0.010839598999999998,0.7111111109999999,0.6,0.004240149,0
12.18000030517578,0.4,0.010839598999999998,0.7111111109999999,0.6,0.018582863999999998,1
147.08999633789062,0.4,0.010839598999999998,0.7111111109999999,1.0,0.006578298309831812,1
41.47999954223633,0.4,0.010839598999999998,0.7111111109999999,0.8,0.015355083,1
32.68000030517578,0.4,0.010839598999999998,0.7111111109999999,0.8,0.009938753,1
16.319999694824222,0.4,0.010839598999999998,0.7111111109999999,0.6,0.009756544,0
53.4900016784668,0.4,0.010839598999999998,0.7111111109999999,0.8,0.010214807,0
105.91000366210938,0.2,0.009007153,0.7111111109999999,0.6,0.0072435369999999995,0
553.97998046875,0.2,0.009007153,0.7111111109999999,0.4,0.01071067,1
742.0900268554688,0.2,0.009007153,0.7111111109999999,0.6,0.004447751,1
12.210000038146973,0.2,0.009007153,0.7111111109999999,0.8,0.015143853999999998,1
148.6300048828125,0.2,0.009007153,0.7111111109999999,1.0,0.008082215251082691,1
41.61000061035156,0.2,0.009007153,0.7111111109999999,1.0,0.014698198999999999,1
32.34000015258789,0.2,0.009007153,0.7111111109999999,0.8,0.009941452,0
16.15999984741211,0.2,0.009007153,0.7111111109999999,0.4,0.01016229,0
53.86000061035156,0.2,0.009007153,0.7111111109999999,0.8,0.011221384,1
106.72000122070312,0.2,0.011957353,0.666666667,0.6,0.004754395,1
560.47998046875,0.2,0.011957353,0.666666667,0.4,0.011784142,1
740.75,0.2,0.011957353,0.666666667,0.6,0.004217523,0
12.260000228881836,0.2,0.011957353,0.666666667,1.0,0.014742271000000001,1
148.10000610351562,0.2,0.011957353,0.666666667,0.8,0.008543246695779159,0
41.38000106811523,0.2,0.011957353,0.666666667,0.8,0.015596977,0
32.31999969482422,0.2,0.011957353,0.666666667,0.6,0.008665208,0
16.379999160766598,0.2,0.011957353,0.666666667,0.4,0.012766356999999999,1
54.06999969482422,0.2,0.011957353,0.666666667,0.8,0.010421335,1
106.12999725341795,0.4,0.011347117,0.5111111110000001,0.4,0.0032018479999999998,0
569.6300048828125,0.4,0.011347117,0.5111111110000001,0.6,0.014096036000000001,1
738.0599975585938,0.4,0.011347117,0.5111111110000001,0.4,0.00281291,0
12.020000457763672,0.4,0.011347117,0.5111111110000001,0.8,0.014797785,0
145.39999389648438,0.4,0.011347117,0.5111111110000001,0.6,0.0096293102588394,0
40.75,0.4,0.011347117,0.5111111110000001,0.6,0.011001253,0
32.0,0.4,0.011347117,0.5111111110000001,0.4,0.010392634,0
16.030000686645508,0.4,0.011347117,0.5111111110000001,0.2,0.016209479,0
53.97000122070313,0.4,0.011347117,0.5111111110000001,0.6,0.007954876,0
105.66999816894531,0.4,0.014001194,0.488888889,0.4,0.003747866,0
582.9500122070312,0.4,0.014001194,0.488888889,0.8,0.013607935,1
735.2999877929688,0.4,0.014001194,0.488888889,0.2,0.0031016359999999996,0
12.06999969482422,0.4,0.014001194,0.488888889,0.8,0.013908542,1
147.9499969482422,0.4,0.014001194,0.488888889,0.6,0.010028930352683587,1
40.97000122070313,0.4,0.014001194,0.488888889,0.6,0.010141683,1
31.8799991607666,0.4,0.014001194,0.488888889,0.2,0.009312415,0
15.68000030517578,0.4,0.014001194,0.488888889,0.2,0.018922434,0
54.209999084472656,0.4,0.014001194,0.488888889,0.6,0.007703491999999999,1
105.19000244140624,0.6,0.011993216000000001,0.444444444,0.2,0.0044295129999999995,0
579.8699951171875,0.6,0.011993216000000001,0.444444444,0.8,0.012033438,0
733.530029296875,0.6,0.011993216000000001,0.444444444,0.2,0.003534251,0
12.06999969482422,0.6,0.011993216000000001,0.444444444,0.6,0.006058712,0
148.39999389648438,0.6,0.011993216000000001,0.444444444,0.6,0.010569227000164765,1
40.61999893188477,0.6,0.011993216000000001,0.444444444,0.4,0.007565608000000001,0
31.899999618530273,0.6,0.011993216000000001,0.444444444,0.2,0.0050601479999999996,1
15.75,0.6,0.011993216000000001,0.444444444,0.4,0.014216702,1
53.540000915527344,0.6,0.011993216000000001,0.444444444,0.6,0.00589435,0
107.68000030517578,0.8,0.014001137,0.488888889,0.4,0.009144926999999999,1
593.8599853515625,0.8,0.014001137,0.488888889,0.8,0.016170361,1
744.77001953125,0.8,0.014001137,0.488888889,0.2,0.005381405,1
12.279999732971193,0.8,0.014001137,0.488888889,0.6,0.009045808,1
149.3300018310547,0.8,0.014001137,0.488888889,0.6,0.00972863926536796,1
40.70000076293945,0.8,0.014001137,0.488888889,0.4,0.007332698,1
32.380001068115234,0.8,0.014001137,0.488888889,0.4,0.005988777,1
15.640000343322756,0.8,0.014001137,0.488888889,0.4,0.013652741000000001,0
54.709999084472656,0.8,0.014001137,0.488888889,0.6,0.008881475,1
109.55999755859376,0.6,0.011642554,0.5555555560000001,0.4,0.011107154,1
598.6900024414062,0.6,0.011642554,0.5555555560000001,0.8,0.015450358,1
750.530029296875,0.6,0.011642554,0.5555555560000001,0.4,0.006567044,1
12.300000190734865,0.6,0.011642554,0.5555555560000001,0.6,0.008552544,1
148.41000366210938,0.6,0.011642554,0.5555555560000001,0.6,0.010247628444069469,0
40.97000122070313,0.6,0.011642554,0.5555555560000001,0.6,0.0075539809999999995,1
32.709999084472656,0.6,0.011642554,0.5555555560000001,0.6,0.007903371,1
15.84000015258789,0.6,0.011642554,0.5555555560000001,0.4,0.013487519,1
55.04999923706055,0.6,0.011642554,0.5555555560000001,0.6,0.009344597,1
108.98999786376952,0.6,0.014683335,0.6,0.4,0.011041974,0
593.6400146484375,0.6,0.014683335,0.6,0.6,0.013872303,0
744.9500122070312,0.6,0.014683335,0.6,0.4,0.007327706999999999,0
12.31999969482422,0.6,0.014683335,0.6,0.8,0.004962572,1
151.4499969482422,0.6,0.014683335,0.6,0.8,0.010698176929045906,1
40.90999984741211,0.6,0.014683335,0.6,0.6,0.00480193,0
32.34999847412109,0.6,0.014683335,0.6,0.6,0.008124341,0
15.539999961853027,0.6,0.014683335,0.6,0.4,0.013001914,0
55.22999954223633,0.6,0.014683335,0.6,0.8,0.009628664,1
109.98999786376952,0.6,0.010621071999999999,0.644444444,0.6,0.012010145,1
598.5,0.6,0.010621071999999999,0.644444444,0.6,0.010832932,1
749.9099731445312,0.6,0.010621071999999999,0.644444444,0.6,0.00791142,1
12.260000228881836,0.6,0.010621071999999999,0.644444444,0.6,0.005104655,0
152.52000427246094,0.6,0.010621071999999999,0.644444444,0.8,0.008603624540930234,1
41.15999984741211,0.6,0.010621071999999999,0.644444444,0.6,0.004944365,1
32.450000762939446,0.6,0.010621071999999999,0.644444444,0.8,0.007992588,1
15.25,0.6,0.010621071999999999,0.644444444,0.4,0.012367401,0
55.56999969482422,0.6,0.010621071999999999,0.644444444,0.8,0.009970504,1
111.12000274658205,0.4,0.01019332,0.6,0.8,0.013156406,1
593.1900024414062,0.4,0.01019332,0.6,0.6,0.011550666999999999,0
745.2899780273438,0.4,0.01019332,0.6,0.6,0.008662142,0
12.100000381469727,0.4,0.01019332,0.6,0.6,0.007714766999999999,0
152.07000732421875,0.4,0.01019332,0.6,0.6,0.008585397562023964,0
41.06999969482422,0.4,0.01019332,0.6,0.6,0.003673105,0
32.0,0.4,0.01019332,0.6,0.6,0.010640616,0
15.18000030517578,0.4,0.01019332,0.6,0.2,0.012392576,0
55.43000030517578,0.4,0.01019332,0.6,0.8,0.008002509,0
109.80999755859376,0.2,0.009180441999999999,0.42222222200000004,0.6,0.01077994,0
586.1400146484375,0.2,0.009180441999999999,0.42222222200000004,0.4,0.009102425,0
737.7999877929688,0.2,0.009180441999999999,0.42222222200000004,0.4,0.007607465,0
11.949999809265135,0.2,0.009180441999999999,0.42222222200000004,0.4,0.006714413000000001,0
150.0,0.2,0.009180441999999999,0.42222222200000004,0.4,0.01005445750597416,0
40.52999877929688,0.2,0.009180441999999999,0.42222222200000004,0.4,0.005908861999999999,0
31.899999618530273,0.2,0.009180441999999999,0.42222222200000004,0.4,0.008256205,0
14.56999969482422,0.2,0.009180441999999999,0.42222222200000004,0.2,0.019032654,0
54.56000137329102,0.2,0.009180441999999999,0.42222222200000004,0.6,0.006771043000000001,0
110.95999908447266,0.2,0.008052723000000001,0.444444444,0.6,0.009382648,1
602.0800170898438,0.2,0.008052723000000001,0.444444444,0.4,0.012914748,1
745.6900024414062,0.2,0.008052723000000001,0.444444444,0.4,0.008199471,1
12.279999732971193,0.2,0.008052723000000001,0.444444444,0.4,0.011911683999999999,1
150.02000427246094,0.2,0.008052723000000001,0.444444444,0.6,0.008848961975778575,1
40.75,0.2,0.008052723000000001,0.444444444,0.4,0.0056677,1
32.080001831054695,0.2,0.008052723000000001,0.444444444,0.4,0.007346463,1
14.630000114440918,0.2,0.008052723000000001,0.444444444,0.2,0.017298728,1
55.11999893188477,0.2,0.008052723000000001,0.444444444,0.6,0.007580902,1
108.54000091552734,0.0,0.006464056,0.37777777799999995,0.6,0.012704051000000001,0
591.4299926757812,0.0,0.006464056,0.37777777799999995,0.4,0.014765479,0
740.280029296875,0.0,0.006464056,0.37777777799999995,0.4,0.008163515,0
11.989999771118164,0.0,0.006464056,0.37777777799999995,0.2,0.016309615,0
148.25,0.0,0.006464056,0.37777777799999995,0.4,0.007111903150027925,0
39.97000122070313,0.0,0.006464056,0.37777777799999995,0.4,0.009203011,0
31.54999923706055,0.0,0.006464056,0.37777777799999995,0.4,0.008449553,0
14.529999732971193,0.0,0.006464056,0.37777777799999995,0.2,0.014877906000000002,0
54.459999084472656,0.0,0.006464056,0.37777777799999995,0.4,0.009321724,0
108.66000366210938,0.0,0.007488835,0.37777777799999995,0.6,0.011090141999999999,1
594.5999755859375,0.0,0.007488835,0.37777777799999995,0.4,0.0142001,1
739.1500244140625,0.0,0.007488835,0.37777777799999995,0.2,0.007137184,0
12.0600004196167,0.0,0.007488835,0.37777777799999995,0.4,0.016503248,1
149.35000610351562,0.0,0.007488835,0.37777777799999995,0.4,0.0071828738541598516,1
40.36000061035156,0.0,0.007488835,0.37777777799999995,0.4,0.009932277,1
31.6299991607666,0.0,0.007488835,0.37777777799999995,0.4,0.008338432,1
15.100000381469727,0.0,0.007488835,0.37777777799999995,0.4,0.018991448,1
54.41999816894531,0.0,0.007488835,0.37777777799999995,0.2,0.008237409000000001,0
109.0199966430664,0.2,0.007834286999999999,0.46666666700000003,0.6,0.009698005,1
595.9299926757812,0.2,0.007834286999999999,0.46666666700000003,0.6,0.01287303,1
736.0999755859375,0.2,0.007834286999999999,0.46666666700000003,0.2,0.006730323000000001,0
12.130000114440918,0.2,0.007834286999999999,0.46666666700000003,0.6,0.015053994,1
149.25,0.2,0.007834286999999999,0.46666666700000003,0.4,0.006726713120120747,0
40.38999938964844,0.2,0.007834286999999999,0.46666666700000003,0.6,0.009643614,1
31.670000076293945,0.2,0.007834286999999999,0.46666666700000003,0.6,0.00581786,1
15.050000190734865,0.2,0.007834286999999999,0.46666666700000003,0.4,0.018735673,0
54.31000137329102,0.2,0.007834286999999999,0.46666666700000003,0.2,0.008137793,0
110.44000244140624,0.2,0.009611017,0.666666667,0.8,0.009945222,1
603.1699829101562,0.2,0.009611017,0.666666667,0.8,0.012925868,1
743.0900268554688,0.2,0.009611017,0.666666667,0.4,0.006619582,1
12.220000267028807,0.2,0.009611017,0.666666667,0.8,0.014058572,1
149.6300048828125,0.2,0.009611017,0.666666667,0.6,0.004513492432342925,1
40.41999816894531,0.2,0.009611017,0.666666667,0.8,0.007162499,1
31.86000061035156,0.2,0.009611017,0.666666667,0.8,0.006392734000000001,1
15.640000343322756,0.2,0.009611017,0.666666667,0.6,0.018539308,1
54.6500015258789,0.2,0.009611017,0.666666667,0.4,0.006250775,1
112.04000091552734,0.4,0.012052308999999999,0.666666667,0.8,0.01074819,1
614.8200073242188,0.4,0.012052308999999999,0.666666667,0.8,0.011349826,1
751.719970703125,0.4,0.012052308999999999,0.666666667,0.4,0.006803505,1
12.640000343322756,0.4,0.012052308999999999,0.666666667,0.8,0.015409539,1
151.22999572753906,0.4,0.012052308999999999,0.666666667,0.6,0.006625416329857958,1
41.310001373291016,0.4,0.012052308999999999,0.666666667,0.8,0.010480653000000001,1
32.130001068115234,0.4,0.012052308999999999,0.666666667,0.8,0.006959112,1
15.979999542236328,0.4,0.012052308999999999,0.666666667,0.6,0.022063508,1
55.349998474121094,0.4,0.012052308999999999,0.666666667,0.4,0.006759743,1
112.0999984741211,0.4,0.010803306,0.7777777779999999,1.0,0.006493362,1
620.75,0.4,0.010803306,0.7777777779999999,1.0,0.0097411,1
753.2000122070312,0.4,0.010803306,0.7777777779999999,0.6,0.005746281999999999,1
12.550000190734865,0.4,0.010803306,0.7777777779999999,0.8,0.012110466,0
151.16000366210938,0.4,0.010803306,0.7777777779999999,0.6,0.004358289059846386,0
41.2400016784668,0.4,0.010803306,0.7777777779999999,0.8,0.006991338000000001,0
31.79999923706055,0.4,0.010803306,0.7777777779999999,0.8,0.005709023000000001,0
16.5,0.4,0.010803306,0.7777777779999999,0.8,0.02720459,1
55.36000061035156,0.4,0.010803306,0.7777777779999999,0.6,0.00440111,1
109.8499984741211,0.6,0.011323502,0.7111111109999999,0.8,0.010286513,0
625.8900146484375,0.6,0.011323502,0.7111111109999999,1.0,0.010325193,1
759.0,0.6,0.011323502,0.7111111109999999,0.8,0.006981083000000001,1
12.520000457763672,0.6,0.011323502,0.7111111109999999,0.6,0.011420898,0
151.72000122070312,0.6,0.011323502,0.7111111109999999,0.6,0.003615234569426122,1
41.02000045776367,0.6,0.011323502,0.7111111109999999,0.6,0.006106809,0
31.459999084472656,0.6,0.011323502,0.7111111109999999,0.6,0.0073402580000000005,0
16.440000534057614,0.6,0.011323502,0.7111111109999999,0.6,0.020086011,0
55.6500015258789,0.6,0.011323502,0.7111111109999999,0.8,0.0053019009999999995,1
107.4800033569336,0.4,0.010275043000000001,0.7777777779999999,0.6,0.013938875,0
635.3499755859375,0.4,0.010275043000000001,0.7777777779999999,1.0,0.012900711,1
766.6099853515625,0.4,0.010275043000000001,0.7777777779999999,1.0,0.008161064,1
12.670000076293945,0.4,0.010275043000000001,0.7777777779999999,0.6,0.012656201,1
