30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
152.52999877929688,0.4,0.010275043000000001,0.7777777779999999,0.8,0.004549065942208836,1
41.2400016784668,0.4,0.010275043000000001,0.7777777779999999,0.6,0.007030806,1
31.649999618530273,0.4,0.010275043000000001,0.7777777779999999,0.6,0.008295214,1
16.579999923706055,0.4,0.010275043000000001,0.7777777779999999,0.8,0.021126912,1
56.459999084472656,0.4,0.010275043000000001,0.7777777779999999,1.0,0.007808692,1
106.91000366210938,0.6,0.006852725,0.622222222,0.4,0.012394499,0
627.9000244140625,0.6,0.006852725,0.622222222,0.8,0.012816046999999999,0
753.9299926757812,0.6,0.006852725,0.622222222,0.8,0.00956992,0
12.779999732971193,0.6,0.006852725,0.622222222,0.6,0.012908653999999999,1
144.0,0.6,0.006852725,0.622222222,0.6,0.015224530137666352,0
41.060001373291016,0.6,0.006852725,0.622222222,0.4,0.007755201,0
31.60000038146973,0.6,0.006852725,0.622222222,0.4,0.007411288,0
16.809999465942386,0.6,0.006852725,0.622222222,0.8,0.0160608,1
56.38999938964844,0.6,0.006852725,0.622222222,0.8,0.006804581999999999,0
107.12999725341795,0.4,0.004443749,0.5555555560000001,0.4,0.00990855,1
632.989990234375,0.4,0.004443749,0.5555555560000001,0.8,0.010574381,1
752.6699829101562,0.4,0.004443749,0.5555555560000001,0.6,0.007581453,0
12.800000190734865,0.4,0.004443749,0.5555555560000001,0.6,0.0063476719999999995,1
146.11000061035156,0.4,0.004443749,0.5555555560000001,0.6,0.01601649028013613,1
41.099998474121094,0.4,0.004443749,0.5555555560000001,0.4,0.003546247,1
32.0,0.4,0.004443749,0.5555555560000001,0.4,0.008248013,1
16.459999084472653,0.4,0.004443749,0.5555555560000001,0.6,0.015877177,0
55.59000015258789,0.4,0.004443749,0.5555555560000001,0.6,0.007080217,0
105.97000122070312,0.4,0.004566016,0.5111111110000001,0.2,0.011967036,0
631.0,0.4,0.004566016,0.5111111110000001,0.6,0.009274123,0
759.1400146484375,0.4,0.004566016,0.5111111110000001,0.6,0.0089069,1
12.59000015258789,0.4,0.004566016,0.5111111110000001,0.6,0.00820487,0
149.3000030517578,0.4,0.004566016,0.5111111110000001,0.8,0.020290502999678838,1
40.9900016784668,0.4,0.004566016,0.5111111110000001,0.4,0.003742612,0
31.96999931335449,0.4,0.004566016,0.5111111110000001,0.4,0.0063813509999999995,0
16.280000686645508,0.4,0.004566016,0.5111111110000001,0.4,0.011556137,0
55.77999877929688,0.4,0.004566016,0.5111111110000001,0.6,0.007727647,1
105.68000030517578,0.4,0.002711457,0.444444444,0.2,0.008500089,0
620.5,0.4,0.002711457,0.444444444,0.4,0.010946108000000001,0
718.77001953125,0.4,0.002711457,0.444444444,0.4,0.018002525,0
12.609999656677244,0.4,0.002711457,0.444444444,0.8,0.008044490999999999,1
148.5,0.4,0.002711457,0.444444444,0.6,0.020621241341271614,0
40.70000076293945,0.4,0.002711457,0.444444444,0.4,0.004090664,0
31.63999938964844,0.4,0.002711457,0.444444444,0.4,0.00630742,0
16.110000610351562,0.4,0.002711457,0.444444444,0.4,0.012917323999999999,0
51.77999877929688,0.4,0.002711457,0.444444444,0.4,0.021022014,0
105.08000183105469,0.6,0.002342926,0.4,0.2,0.005320624,0
626.2000122070312,0.6,0.002342926,0.4,0.4,0.009760457,1
723.1500244140625,0.6,0.002342926,0.4,0.4,0.017216008999999997,1
12.56999969482422,0.6,0.002342926,0.4,0.6,0.006282748,0
148.80999755859375,0.6,0.002342926,0.4,0.6,0.019970993304230616,1
40.77999877929688,0.6,0.002342926,0.4,0.4,0.003411122,1
31.38999938964844,0.6,0.002342926,0.4,0.2,0.006679811,0
16.299999237060547,0.6,0.002342926,0.4,0.4,0.013572933999999998,1
52.11000061035156,0.6,0.002342926,0.4,0.4,0.019385602,1
104.3499984741211,0.6,0.002997415,0.444444444,0.2,0.005649386,0
616.8800048828125,0.6,0.002997415,0.444444444,0.4,0.010391995,0
708.1400146484375,0.6,0.002997415,0.444444444,0.4,0.018059226,0
12.729999542236328,0.6,0.002997415,0.444444444,0.6,0.007092109,1
149.0800018310547,0.6,0.002997415,0.444444444,0.8,0.009149194422232913,1
40.650001525878906,0.6,0.002997415,0.444444444,0.4,0.003175735,0
31.399999618530273,0.6,0.002997415,0.444444444,0.4,0.006427576999999999,1
16.620000839233402,0.6,0.002997415,0.444444444,0.4,0.014724913000000001,1
51.43999862670898,0.6,0.002997415,0.444444444,0.4,0.021709131,0
97.81999969482422,0.6,0.003742193,0.4,0.0,0.017753407,0
606.5700073242188,0.6,0.003742193,0.4,0.2,0.012113355,0
705.8400268554688,0.6,0.003742193,0.4,0.4,0.01837456,0
12.760000228881836,0.6,0.003742193,0.4,0.6,0.007250451999999999,1
150.47000122070312,0.6,0.003742193,0.4,0.8,0.008083407770209088,1
40.849998474121094,0.6,0.003742193,0.4,0.4,0.003964907,1
31.75,0.6,0.003742193,0.4,0.4,0.006125235,1
16.489999771118164,0.6,0.003742193,0.4,0.4,0.012125113,0
50.93999862670898,0.6,0.003742193,0.4,0.4,0.020815764,0
94.83000183105469,0.6,0.006704928000000001,0.333333333,0.0,0.021701086,0
602.0,0.6,0.006704928000000001,0.333333333,0.2,0.012991431999999999,0
691.02001953125,0.6,0.006704928000000001,0.333333333,0.2,0.020854593,0
12.56999969482422,0.6,0.006704928000000001,0.333333333,0.6,0.006947266,0
147.07000732421875,0.6,0.006704928000000001,0.333333333,0.6,0.008235996424605947,0
40.33000183105469,0.6,0.006704928000000001,0.333333333,0.4,0.005975526,0
31.11000061035156,0.6,0.006704928000000001,0.333333333,0.4,0.009969223000000001,0
16.440000534057614,0.6,0.006704928000000001,0.333333333,0.4,0.010544431000000002,0
49.9000015258789,0.6,0.006704928000000001,0.333333333,0.2,0.024215416,0
93.73999786376952,0.4,0.009799681,0.355555556,0.0,0.023452618999999997,0
659.5900268554688,0.4,0.009799681,0.355555556,0.4,0.028796281,1
693.010009765625,0.4,0.009799681,0.355555556,0.4,0.010794831999999999,1
12.270000457763672,0.4,0.009799681,0.355555556,0.4,0.011402819,0
145.94000244140625,0.4,0.009799681,0.355555556,0.6,0.00870101435110365,0
39.86000061035156,0.4,0.009799681,0.355555556,0.4,0.00689132,0
30.28000068664551,0.4,0.009799681,0.355555556,0.4,0.013240692,0
15.720000267028807,0.4,0.009799681,0.355555556,0.4,0.017215105,0
49.86999893188477,0.4,0.009799681,0.355555556,0.2,0.009993609,0
93.63999938964844,0.4,0.013450357,0.355555556,0.0,0.022530471,0
683.8499755859375,0.4,0.013450357,0.355555556,0.4,0.034315118,1
698.2100219726562,0.4,0.013450357,0.355555556,0.4,0.011076785,1
12.119999885559082,0.4,0.013450357,0.355555556,0.4,0.013213398999999999,0
145.27000427246094,0.4,0.013450357,0.355555556,0.4,0.009201692252706829,0
40.29999923706055,0.4,0.013450357,0.355555556,0.4,0.008705929,1
30.61000061035156,0.4,0.013450357,0.355555556,0.6,0.01384007,1
15.729999542236328,0.4,0.013450357,0.355555556,0.4,0.014983556,1
50.61000061035156,0.4,0.013450357,0.355555556,0.2,0.011686701,1
95.18000030517578,0.2,0.015051153999999999,0.288888889,0.2,0.024430242,1
671.3200073242188,0.2,0.015051153999999999,0.288888889,0.4,0.035002967999999995,0
692.3599853515625,0.2,0.015051153999999999,0.288888889,0.4,0.008601224000000001,0
11.710000038146973,0.2,0.015051153999999999,0.288888889,0.2,0.017433332,0
144.1300048828125,0.2,0.015051153999999999,0.288888889,0.2,0.010408298071414251,0
39.68000030517578,0.2,0.015051153999999999,0.288888889,0.4,0.011145293,0
30.36000061035156,0.2,0.015051153999999999,0.288888889,0.4,0.015409807,0
14.979999542236328,0.2,0.015051153999999999,0.288888889,0.2,0.020593075,0
49.77999877929688,0.2,0.015051153999999999,0.288888889,0.2,0.012395202,0
94.19000244140624,0.4,0.015177372,0.26666666699999997,0.2,0.013994936000000001,0
670.9000244140625,0.4,0.015177372,0.26666666699999997,0.4,0.031785463,0
695.7000122070312,0.4,0.015177372,0.26666666699999997,0.6,0.008916462,1
11.59000015258789,0.4,0.015177372,0.26666666699999997,0.0,0.019011522,0
144.25,0.4,0.015177372,0.26666666699999997,0.2,0.008710037878379645,1
39.290000915527344,0.4,0.015177372,0.26666666699999997,0.2,0.012127021000000002,0
29.85000038146973,0.4,0.015177372,0.26666666699999997,0.2,0.016540191,0
14.850000381469727,0.4,0.015177372,0.26666666699999997,0.2,0.020764318,0
49.86999893188477,0.4,0.015177372,0.26666666699999997,0.4,0.010812781,1
93.23999786376952,0.6,0.013198138,0.37777777799999995,0.2,0.00989888,0
659.0900268554688,0.6,0.013198138,0.37777777799999995,0.4,0.03379927,0
701.4299926757812,0.6,0.013198138,0.37777777799999995,0.8,0.006364465,1
11.449999809265135,0.6,0.013198138,0.37777777799999995,0.0,0.018449339,0
146.47000122070312,0.6,0.013198138,0.37777777799999995,0.4,0.007268864064384664,1
39.22999954223633,0.6,0.013198138,0.37777777799999995,0.2,0.009886566,0
29.899999618530273,0.6,0.013198138,0.37777777799999995,0.4,0.012843702,1
14.859999656677244,0.6,0.013198138,0.37777777799999995,0.4,0.02029257,1
49.93999862670898,0.6,0.013198138,0.37777777799999995,0.6,0.007010285,1
92.72000122070312,0.8,0.012165785,0.488888889,0.2,0.008715415,0
673.9500122070312,0.8,0.012165785,0.488888889,0.4,0.019175614,1
711.1199951171875,0.8,0.012165785,0.488888889,0.8,0.008551435,1
11.59000015258789,0.8,0.012165785,0.488888889,0.2,0.016121502,1
147.2899932861328,0.8,0.012165785,0.488888889,0.6,0.006851846656568064,1
39.40999984741211,0.8,0.012165785,0.488888889,0.4,0.008473455,1
30.040000915527344,0.8,0.012165785,0.488888889,0.6,0.008444261,1
14.539999961853027,0.8,0.012165785,0.488888889,0.4,0.015840303,0
50.38999938964844,0.8,0.012165785,0.488888889,0.8,0.0086922,1
92.79000091552734,0.8,0.009420597,0.444444444,0.4,0.008653054,1
679.75,0.8,0.009420597,0.444444444,0.4,0.013540736999999999,1
712.9000244140625,0.8,0.009420597,0.444444444,0.8,0.0075513590000000005,1
11.43000030517578,0.8,0.009420597,0.444444444,0.2,0.016437503,0
147.33999633789062,0.8,0.009420597,0.444444444,0.8,0.006001561044293857,1
39.36000061035156,0.8,0.009420597,0.444444444,0.2,0.006519474,0
29.79999923706055,0.8,0.009420597,0.444444444,0.4,0.007862486,0
14.3100004196167,0.8,0.009420597,0.444444444,0.2,0.018876766,0
50.06999969482422,0.8,0.009420597,0.444444444,0.6,0.006994569,0
93.41999816894531,1.0,0.0073508290000000006,0.6,0.4,0.006721758,1
703.0700073242188,1.0,0.0073508290000000006,0.6,0.6,0.016737548,1
723.1799926757812,1.0,0.0073508290000000006,0.6,1.0,0.008759621,1
11.609999656677244,1.0,0.0073508290000000006,0.6,0.4,0.012821424,1
149.97000122070312,1.0,0.0073508290000000006,0.6,1.0,0.008002051564671422,1
40.02000045776367,1.0,0.0073508290000000006,0.6,0.4,0.006796214,1
30.13999938964844,1.0,0.0073508290000000006,0.6,0.6,0.008510913,1
13.449999809265135,1.0,0.0073508290000000006,0.6,0.2,0.021360422,0
51.02000045776367,1.0,0.0073508290000000006,0.6,0.8,0.007509269,1
92.51000213623048,0.8,0.009358713000000001,0.6,0.4,0.006589676,0
713.22998046875,0.8,0.009358713000000001,0.6,0.8,0.019502601,1
715.2899780273438,0.8,0.009358713000000001,0.6,0.8,0.00997683,0
11.6899995803833,0.8,0.009358713000000001,0.6,0.6,0.012150016999999999,1
148.9499969482422,0.8,0.009358713000000001,0.6,0.8,0.009195819747556632,0
39.650001525878906,0.8,0.009358713000000001,0.6,0.4,0.006679561,0
30.059999465942386,0.8,0.009358713000000001,0.6,0.6,0.005682083,0
13.3100004196167,0.8,0.009358713000000001,0.6,0.2,0.021706561,0
51.04999923706055,0.8,0.009358713000000001,0.6,0.8,0.007265273,1
90.33999633789062,0.8,0.00913771,0.5555555560000001,0.4,0.009263864,0
717.9299926757812,0.8,0.00913771,0.5555555560000001,1.0,0.017299909,1
713.3099975585938,0.8,0.00913771,0.5555555560000001,0.6,0.00888319,0
11.5600004196167,0.8,0.00913771,0.5555555560000001,0.6,0.011958244,0
148.83999633789062,0.8,0.00913771,0.5555555560000001,0.6,0.006265529846913806,0
39.81999969482422,0.8,0.00913771,0.5555555560000001,0.6,0.007231626999999999,1
29.76000022888184,0.8,0.00913771,0.5555555560000001,0.4,0.007343083,0
13.149999618530273,0.8,0.00913771,0.5555555560000001,0.0,0.02397611,0
51.5099983215332,0.8,0.00913771,0.5555555560000001,0.8,0.008786696,1
90.5199966430664,0.6,0.008069251999999999,0.444444444,0.6,0.008546966,1
709.9199829101562,0.6,0.008069251999999999,0.444444444,0.8,0.015022084,0
710.8300170898438,0.6,0.008069251999999999,0.444444444,0.4,0.006815607,0
11.5,0.6,0.008069251999999999,0.444444444,0.4,0.010550893,0
147.72000122070312,0.6,0.008069251999999999,0.444444444,0.4,0.006650822736714199,0
39.61000061035156,0.6,0.008069251999999999,0.444444444,0.4,0.0073687019999999995,0
29.90999984741211,0.6,0.008069251999999999,0.444444444,0.4,0.007414680999999999,1
12.6899995803833,0.6,0.008069251999999999,0.444444444,0.0,0.026665447999999998,0
51.08000183105469,0.6,0.008069251999999999,0.444444444,0.6,0.008654095,0
93.87999725341795,0.6,0.006758219,0.5555555560000001,0.6,0.015819748999999998,1
710.6599731445312,0.6,0.006758219,0.5555555560000001,0.8,0.013509363,1
716.489990234375,0.6,0.006758219,0.5555555560000001,0.4,0.007907477,1
11.640000343322756,0.6,0.006758219,0.5555555560000001,0.6,0.010224683,1
149.4600067138672,0.6,0.006758219,0.5555555560000001,0.4,0.00893874102171002,1
39.97000122070313,0.6,0.006758219,0.5555555560000001,0.6,0.008932689,1
30.38999938964844,0.6,0.006758219,0.5555555560000001,0.6,0.009026427,1
13.3100004196167,0.6,0.006758219,0.5555555560000001,0.2,0.033273255,1
51.83000183105469,0.6,0.006758219,0.5555555560000001,0.8,0.010320573000000001,1
93.48999786376952,0.4,0.01024505,0.37777777799999995,0.4,0.015292697,0
695.27001953125,0.4,0.01024505,0.37777777799999995,0.6,0.010979187,0
706.22998046875,0.4,0.01024505,0.37777777799999995,0.2,0.007887456,0
11.529999732971193,0.4,0.01024505,0.37777777799999995,0.4,0.008965133,0
148.0,0.4,0.01024505,0.37777777799999995,0.2,0.007322468978736811,0
39.599998474121094,0.4,0.01024505,0.37777777799999995,0.4,0.0074304340000000005,0
29.979999542236328,0.4,0.01024505,0.37777777799999995,0.4,0.009442800999999999,0
13.130000114440918,0.4,0.01024505,0.37777777799999995,0.2,0.023958418,0
50.5099983215332,0.4,0.01024505,0.37777777799999995,0.6,0.011619471000000001,0
94.55999755859376,0.6,0.008904701,0.444444444,0.6,0.015633529,1
697.4500122070312,0.6,0.008904701,0.444444444,0.6,0.008716105,1
706.6300048828125,0.6,0.008904701,0.444444444,0.4,0.005818706999999999,1
11.56999969482422,0.6,0.008904701,0.444444444,0.4,0.008280853000000001,1
147.33999633789062,0.6,0.008904701,0.444444444,0.2,0.006854088078332323,0
39.47000122070313,0.6,0.008904701,0.444444444,0.4,0.006237916,0
29.989999771118164,0.6,0.008904701,0.444444444,0.6,0.008978658,1
12.800000190734865,0.6,0.008904701,0.444444444,0.2,0.026903298,0
50.81000137329102,0.6,0.008904701,0.444444444,0.6,0.012689771,1
94.1999969482422,0.4,0.007175959,0.4,0.6,0.011703554,0
698.52001953125,0.4,0.007175959,0.4,0.6,0.007704988,1
700.3200073242188,0.4,0.007175959,0.4,0.4,0.007051031,0
11.4399995803833,0.4,0.007175959,0.4,0.4,0.008303936999999999,0
144.92999267578125,0.4,0.007175959,0.4,0.2,0.009977736925379631,0
38.84000015258789,0.4,0.007175959,0.4,0.2,0.008572725,0
29.6299991607666,0.4,0.007175959,0.4,0.6,0.00938346,0
12.789999961853027,0.4,0.007175959,0.4,0.2,0.024655332000000002,0
50.31999969482422,0.4,0.007175959,0.4,0.4,0.01281638,0
95.22000122070312,0.6,0.007457936,0.533333333,0.6,0.013470673,1
702.7999877929688,0.6,0.007457936,0.533333333,0.8,0.0066990090000000006,1
709.739990234375,0.6,0.007457936,0.533333333,0.6,0.009045881,1
11.65999984741211,0.6,0.007457936,0.533333333,0.6,0.011112027,1
147.25,0.6,0.007457936,0.533333333,0.4,0.011674327510498069,1
39.40999984741211,0.6,0.007457936,0.533333333,0.4,0.0104531,1
30.149999618530273,0.6,0.007457936,0.533333333,0.6,0.011885357,1
12.699999809265135,0.6,0.007457936,0.533333333,0.2,0.019066486,0
50.61999893188477,0.6,0.007457936,0.533333333,0.6,0.012339181000000001,1
96.43000030517578,0.4,0.007458085,0.4,0.6,0.008588379,1
696.75,0.4,0.007458085,0.4,0.6,0.008212219,0
704.239990234375,0.4,0.007458085,0.4,0.4,0.009003246999999999,0
11.670000076293945,0.4,0.007458085,0.4,0.6,0.008848769,1
146.77000427246094,0.4,0.007458085,0.4,0.2,0.009970458465550778,0
39.18000030517578,0.4,0.007458085,0.4,0.2,0.009802588000000001,0
30.229999542236328,0.4,0.007458085,0.4,0.6,0.009206411,1
12.479999542236328,0.4,0.007458085,0.4,0.0,0.01275957,0
50.02999877929688,0.4,0.007458085,0.4,0.4,0.011733706000000002,0
97.9000015258789,0.6,0.010141788,0.6,0.8,0.010806378,1
704.2000122070312,0.6,0.010141788,0.6,0.8,0.00601955,1
720.0900268554688,0.6,0.010141788,0.6,0.6,0.0106406,1
11.90999984741211,0.6,0.010141788,0.6,0.8,0.01107183,1
148.30999755859375,0.6,0.010141788,0.6,0.4,0.010115261868831998,1
39.900001525878906,0.6,0.010141788,0.6,0.4,0.011626537,1
31.059999465942386,0.6,0.010141788,0.6,0.8,0.011999389,1
12.649999618530273,0.6,0.010141788,0.6,0.2,0.012779192,1
51.59000015258789,0.6,0.010141788,0.6,0.6,0.012876381000000001,1
99.62000274658205,0.4,0.008844335,0.666666667,0.8,0.012031156000000001,1
708.3499755859375,0.4,0.008844335,0.666666667,0.8,0.00657109,1
725.27001953125,0.4,0.008844335,0.666666667,0.6,0.011966022,1
12.199999809265135,0.4,0.008844335,0.666666667,0.8,0.015247845,1
151.69000244140625,0.4,0.008844335,0.666666667,0.6,0.013781392050532543,1
40.13000106811523,0.4,0.008844335,0.666666667,0.6,0.012122865,1
31.38999938964844,0.4,0.008844335,0.666666667,0.8,0.014057596,1
12.9399995803833,0.4,0.008844335,0.666666667,0.4,0.012337517,1
52.11999893188477,0.4,0.008844335,0.666666667,0.6,0.013743143000000001,1
100.41000366210938,0.4,0.010278278,0.7555555559999999,1.0,0.012855762,1
714.9099731445312,0.4,0.010278278,0.7555555559999999,0.8,0.008116446999999999,1
724.1199951171875,0.4,0.010278278,0.7555555559999999,0.6,0.010497211000000001,0
13.039999961853027,0.4,0.010278278,0.7555555559999999,1.0,0.026771147000000002,1
152.44000244140625,0.4,0.010278278,0.7555555559999999,0.8,0.011498900651222674,1
39.95000076293945,0.4,0.010278278,0.7555555559999999,0.6,0.009827648000000001,0
31.489999771118164,0.4,0.010278278,0.7555555559999999,1.0,0.012293938999999999,1
12.300000190734865,0.4,0.010278278,0.7555555559999999,0.4,0.022073062,0
51.88999938964844,0.4,0.010278278,0.7555555559999999,0.6,0.012696958999999999,0
100.3499984741211,0.4,0.010437573,0.7333333329999999,0.8,0.010809668,0
712.239990234375,0.4,0.010437573,0.7333333329999999,0.6,0.00763795,0
732.6599731445312,0.4,0.010437573,0.7333333329999999,0.6,0.010165736,1
13.170000076293945,0.4,0.010437573,0.7333333329999999,1.0,0.024918855,1
152.83999633789062,0.4,0.010437573,0.7333333329999999,0.8,0.008822133433588229,1
40.06999969482422,0.4,0.010437573,0.7333333329999999,0.6,0.007493276,1
31.56999969482422,0.4,0.010437573,0.7333333329999999,1.0,0.009292077,1
12.31999969482422,0.4,0.010437573,0.7333333329999999,0.6,0.020990906,1
52.31999969482422,0.4,0.010437573,0.7333333329999999,0.6,0.013161946,1
99.86000061035156,0.6,0.011315885,0.8444444440000001,0.6,0.009244765,0
722.7899780273438,0.6,0.011315885,0.8444444440000001,0.8,0.00887875,1
735.719970703125,0.6,0.011315885,0.8444444440000001,0.8,0.009451185,1
13.380000114440918,0.6,0.011315885,0.8444444440000001,1.0,0.027936391,1
153.74000549316406,0.6,0.011315885,0.8444444440000001,1.0,0.0093479009554223,1
40.20000076293945,0.6,0.011315885,0.8444444440000001,0.8,0.006974932,1
31.59000015258789,0.6,0.011315885,0.8444444440000001,1.0,0.008888103,1
12.34000015258789,0.6,0.011315885,0.8444444440000001,0.8,0.017851017,1
53.0,0.6,0.011315885,0.8444444440000001,0.8,0.013430241,1
98.45999908447266,0.4,0.0061085390000000005,0.7111111109999999,0.4,0.008999847,0
719.4400024414062,0.4,0.0061085390000000005,0.7111111109999999,0.6,0.007667204,0
734.1500244140625,0.4,0.0061085390000000005,0.7111111109999999,0.6,0.005376646,0
13.4399995803833,0.4,0.0061085390000000005,0.7111111109999999,1.0,0.024720138,1
152.50999450683594,0.4,0.0061085390000000005,0.7111111109999999,0.8,0.008849506975843968,0
40.2599983215332,0.4,0.0061085390000000005,0.7111111109999999,0.8,0.0035980770000000003,1
31.65999984741211,0.4,0.0061085390000000005,0.7111111109999999,1.0,0.0038400459999999997,1
11.979999542236328,0.4,0.0061085390000000005,0.7111111109999999,0.6,0.020961351,0
52.849998474121094,0.4,0.0061085390000000005,0.7111111109999999,0.6,0.00776002,0
97.72000122070312,0.4,0.00711473,0.6,0.2,0.006989199000000001,0
728.239990234375,0.4,0.00711473,0.6,0.6,0.008934915,1
730.4000244140625,0.4,0.00711473,0.6,0.4,0.004959529,0
13.539999961853027,0.4,0.00711473,0.6,1.0,0.021338382000000003,1
153.5,0.4,0.00711473,0.6,0.8,0.0055897627268108796,1
38.65999984741211,0.4,0.00711473,0.6,0.6,0.010393525,0
31.76000022888184,0.4,0.00711473,0.6,1.0,0.002346841,1
11.6899995803833,0.4,0.00711473,0.6,0.4,0.021217773,0
52.47999954223633,0.4,0.00711473,0.6,0.4,0.007105548000000001,0
97.91999816894531,0.4,0.005894664,0.5555555560000001,0.2,0.005812497,1
725.5399780273438,0.4,0.005894664,0.5555555560000001,0.4,0.007824241,0
722.3400268554688,0.4,0.005894664,0.5555555560000001,0.4,0.006849408,0
13.4399995803833,0.4,0.005894664,0.5555555560000001,0.8,0.009044998,0
152.88999938964844,0.4,0.005894664,0.5555555560000001,0.6,0.005395692954709085,0
39.099998474121094,0.4,0.005894664,0.5555555560000001,0.8,0.011772686999999999,1
31.6200008392334,0.4,0.005894664,0.5555555560000001,0.8,0.002591302,0
12.020000457763672,0.4,0.005894664,0.5555555560000001,0.6,0.01697184,1
51.790000915527344,0.4,0.005894664,0.5555555560000001,0.4,0.00885254,0
98.62999725341795,0.4,0.004079684,0.533333333,0.4,0.007143139000000001,1
726.72998046875,0.4,0.004079684,0.533333333,0.6,0.007405330999999999,1
716.5499877929688,0.4,0.004079684,0.533333333,0.2,0.006093823000000001,0
13.670000076293945,0.4,0.004079684,0.533333333,0.8,0.010473758,1
152.72999572753906,0.4,0.004079684,0.533333333,0.4,0.005080209925424378,0
39.43999862670898,0.4,0.004079684,0.533333333,0.8,0.012911071999999999,1
31.68000030517578,0.4,0.004079684,0.533333333,0.8,0.002462708,1
12.020000457763672,0.4,0.004079684,0.533333333,0.4,0.016646645,0
52.13000106811523,0.4,0.004079684,0.533333333,0.4,0.008508182,1
99.02999877929688,0.2,0.003781172,0.488888889,0.6,0.0069776759999999995,1
723.739990234375,0.2,0.003781172,0.488888889,0.4,0.005265711,0
716.6500244140625,0.2,0.003781172,0.488888889,0.2,0.005286433,1
13.6899995803833,0.2,0.003781172,0.488888889,0.8,0.007577295,1
153.3300018310547,0.2,0.003781172,0.488888889,0.4,0.00468820401468187,1
39.13000106811523,0.2,0.003781172,0.488888889,0.6,0.013834198,0
31.8799991607666,0.2,0.003781172,0.488888889,0.8,0.0035986209999999998,1
12.119999885559082,0.2,0.003781172,0.488888889,0.4,0.017985846,1
52.099998474121094,0.2,0.003781172,0.488888889,0.2,0.006023899,0
98.94000244140624,0.4,0.003556037,0.577777778,0.6,0.004355503,0
726.6400146484375,0.4,0.003556037,0.577777778,0.6,0.005140154,1
728.280029296875,0.4,0.003556037,0.577777778,0.4,0.008105312,1
13.869999885559082,0.4,0.003556037,0.577777778,0.8,0.009310104,1
154.0,0.4,0.003556037,0.577777778,0.6,0.00396201535113719,1
39.27999877929688,0.4,0.003556037,0.577777778,0.6,0.014302367,1
31.88999938964844,0.4,0.003556037,0.577777778,0.8,0.003218182,1
12.359999656677244,0.4,0.003556037,0.577777778,0.6,0.016111544,1
52.040000915527344,0.4,0.003556037,0.577777778,0.2,0.005688171999999999,0
99.6500015258789,0.6,0.003533381,0.577777778,0.8,0.004287571,1
727.6500244140625,0.6,0.003533381,0.577777778,0.6,0.002971805,1
728.5800170898438,0.6,0.003533381,0.577777778,0.6,0.007166105,1
13.84000015258789,0.6,0.003533381,0.577777778,0.6,0.008254586999999999,0
153.4199981689453,0.6,0.003533381,0.577777778,0.4,0.003416981709021245,0
39.04999923706055,0.6,0.003533381,0.577777778,0.6,0.007525115,0
31.940000534057607,0.6,0.003533381,0.577777778,0.8,0.002900052,1
12.34000015258789,0.6,0.003533381,0.577777778,0.6,0.011593758999999999,0
51.61999893188477,0.6,0.003533381,0.577777778,0.2,0.005902138,0
98.83000183105469,0.6,0.003531474,0.5555555560000001,0.6,0.005524004,0
717.9099731445312,0.6,0.003531474,0.5555555560000001,0.6,0.004907413,0
719.4099731445312,0.6,0.003531474,0.5555555560000001,0.6,0.007476334,0
13.5,0.6,0.003531474,0.5555555560000001,0.6,0.011690773,0
152.3699951171875,0.6,0.003531474,0.5555555560000001,0.4,0.003990988187401498,0
38.7400016784668,0.6,0.003531474,0.5555555560000001,0.4,0.006836563,0
32.040000915527344,0.6,0.003531474,0.5555555560000001,1.0,0.0026446209999999998,1
12.390000343322756,0.6,0.003531474,0.5555555560000001,0.6,0.006758269,1
51.47999954223633,0.6,0.003531474,0.5555555560000001,0.2,0.003814993,0
97.33999633789062,0.4,0.004780432,0.46666666700000003,0.4,0.007089132,0
715.239990234375,0.4,0.004780432,0.46666666700000003,0.4,0.005323201999999999,0
718.3599853515625,0.4,0.004780432,0.46666666700000003,0.6,0.0061651019999999996,0
13.029999732971193,0.4,0.004780432,0.46666666700000003,0.4,0.015231113999999999,0
