30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
151.27999877929688,0.4,0.004780432,0.46666666700000003,0.4,0.005212405664098321,0
38.61999893188477,0.4,0.004780432,0.46666666700000003,0.2,0.005716961,0
32.169998168945305,0.4,0.004780432,0.46666666700000003,1.0,0.0030765859999999996,1
12.56999969482422,0.4,0.004780432,0.46666666700000003,0.8,0.009663827,1
50.13999938964844,0.4,0.004780432,0.46666666700000003,0.0,0.007707903,0
97.45999908447266,0.4,0.004719234,0.42222222200000004,0.4,0.006524581,1
719.2999877929688,0.4,0.004719234,0.42222222200000004,0.6,0.005635623,1
718.27001953125,0.4,0.004719234,0.42222222200000004,0.4,0.0061622280000000005,0
13.050000190734865,0.4,0.004719234,0.42222222200000004,0.4,0.015245500000000002,1
151.05999755859375,0.4,0.004719234,0.42222222200000004,0.2,0.004717550411764736,0
38.83000183105469,0.4,0.004719234,0.42222222200000004,0.4,0.0052325,1
32.139999389648445,0.4,0.004719234,0.42222222200000004,0.8,0.002000468,0
12.170000076293945,0.4,0.004719234,0.42222222200000004,0.6,0.014364297,0
49.83000183105469,0.4,0.004719234,0.42222222200000004,0.0,0.008829324,0
97.13999938964844,0.2,0.003979504,0.288888889,0.4,0.006999504,0
714.260009765625,0.2,0.003979504,0.288888889,0.4,0.00623558,0
718.9199829101562,0.2,0.003979504,0.288888889,0.4,0.00309755,1
13.0,0.2,0.003979504,0.288888889,0.2,0.013382126000000001,0
150.67999267578125,0.2,0.003979504,0.288888889,0.0,0.004346738587933047,0
38.43999862670898,0.2,0.003979504,0.288888889,0.2,0.006474609,0
31.61000061035156,0.2,0.003979504,0.288888889,0.6,0.005235795,0
12.15999984741211,0.2,0.003979504,0.288888889,0.4,0.010568247,0
49.68999862670898,0.2,0.003979504,0.288888889,0.0,0.009160931,0
97.5500030517578,0.2,0.002907984,0.333333333,0.4,0.006408443000000001,1
717.510009765625,0.2,0.002907984,0.333333333,0.4,0.006867618000000001,1
710.3599853515625,0.2,0.002907984,0.333333333,0.2,0.005396516999999999,0
12.979999542236328,0.2,0.002907984,0.333333333,0.2,0.013257241000000001,0
151.05999755859375,0.2,0.002907984,0.333333333,0.2,0.004097876105596419,1
38.63999938964844,0.2,0.002907984,0.333333333,0.4,0.006344118,1
31.690000534057607,0.2,0.002907984,0.333333333,0.6,0.005428378,1
12.119999885559082,0.2,0.002907984,0.333333333,0.4,0.010902523999999999,0
50.38999938964844,0.2,0.002907984,0.333333333,0.2,0.010364252,1
95.33000183105469,0.2,0.005777254,0.4,0.4,0.009314197,0
706.3900146484375,0.2,0.005777254,0.4,0.4,0.007290100000000001,0
691.719970703125,0.2,0.005777254,0.4,0.2,0.008127327,0
13.119999885559082,0.2,0.005777254,0.4,0.4,0.010501113999999999,1
151.99000549316406,0.2,0.005777254,0.4,0.4,0.003960389905105081,1
39.68000030517578,0.2,0.005777254,0.4,0.6,0.01013945,1
31.76000022888184,0.2,0.005777254,0.4,0.6,0.00524398,1
12.229999542236328,0.2,0.005777254,0.4,0.4,0.011907323999999999,1
50.13000106811523,0.2,0.005777254,0.4,0.2,0.010853773,0
95.0999984741211,0.2,0.006817276999999999,0.488888889,0.4,0.006781449,0
714.010009765625,0.2,0.006817276999999999,0.488888889,0.6,0.008703726,1
693.7100219726562,0.2,0.006817276999999999,0.488888889,0.4,0.008410817,1
13.06999969482422,0.2,0.006817276999999999,0.488888889,0.4,0.004300345,0
153.61000061035156,0.2,0.006817276999999999,0.488888889,0.6,0.004661379522390054,1
39.72999954223633,0.2,0.006817276999999999,0.488888889,0.8,0.009771934,1
32.169998168945305,0.2,0.006817276999999999,0.488888889,0.6,0.007014362,1
12.260000228881836,0.2,0.006817276999999999,0.488888889,0.4,0.009492374,1
50.06999969482422,0.2,0.006817276999999999,0.488888889,0.2,0.00588725,0
95.91000366210938,0.2,0.006521899,0.577777778,0.4,0.008238366,1
715.8200073242188,0.2,0.006521899,0.577777778,0.6,0.008075438,1
695.9400024414062,0.2,0.006521899,0.577777778,0.6,0.009028683000000001,1
13.329999923706055,0.2,0.006521899,0.577777778,0.4,0.007971935,1
154.0500030517578,0.2,0.006521899,0.577777778,0.8,0.004943409051099238,1
39.9900016784668,0.2,0.006521899,0.577777778,0.8,0.009993245,1
32.31999969482422,0.2,0.006521899,0.577777778,0.8,0.007760416,1
12.109999656677244,0.2,0.006521899,0.577777778,0.4,0.005575012,0
51.18999862670898,0.2,0.006521899,0.577777778,0.4,0.009124455,1
95.5500030517578,0.4,0.0066256480000000005,0.622222222,0.4,0.008332392,0
710.5999755859375,0.4,0.0066256480000000005,0.622222222,0.6,0.008132558,0
697.4600219726562,0.4,0.0066256480000000005,0.622222222,0.6,0.009284528,1
12.609999656677244,0.4,0.0066256480000000005,0.622222222,0.4,0.018008353,0
152.9199981689453,0.4,0.0066256480000000005,0.622222222,0.8,0.005907353692544958,0
40.0099983215332,0.4,0.0066256480000000005,0.622222222,1.0,0.00808448,1
32.290000915527344,0.4,0.0066256480000000005,0.622222222,0.8,0.004647989,0
12.279999732971193,0.4,0.0066256480000000005,0.622222222,0.6,0.008218268,1
50.9900016784668,0.4,0.0066256480000000005,0.622222222,0.4,0.009343922,0
96.0999984741211,0.4,0.010532391,0.688888889,0.4,0.008639461999999999,1
722.0800170898438,0.4,0.010532391,0.688888889,0.6,0.010453609,1
701.8699951171875,0.4,0.010532391,0.688888889,0.8,0.00816776,1
12.949999809265135,0.4,0.010532391,0.688888889,0.6,0.023093202,1
155.35000610351562,0.4,0.010532391,0.688888889,0.8,0.008581109815897915,1
40.83000183105469,0.4,0.010532391,0.688888889,1.0,0.011142886000000001,1
32.990001678466804,0.4,0.010532391,0.688888889,0.8,0.008477532,1
12.479999542236328,0.4,0.010532391,0.688888889,0.8,0.010817700000000001,1
51.90999984741211,0.4,0.010532391,0.688888889,0.4,0.010134994,1
93.4000015258789,0.4,0.011797648999999999,0.577777778,0.4,0.009707088000000001,0
698.9600219726562,0.4,0.011797648999999999,0.577777778,0.6,0.013757723000000001,0
675.219970703125,0.4,0.011797648999999999,0.577777778,0.8,0.010513718,0
12.260000228881836,0.4,0.011797648999999999,0.577777778,0.4,0.031592396,0
146.58999633789062,0.4,0.011797648999999999,0.577777778,0.6,0.01862757249548074,0
39.22999954223633,0.4,0.011797648999999999,0.577777778,0.8,0.013597244,0
31.54999923706055,0.4,0.011797648999999999,0.577777778,0.6,0.016765686999999998,0
11.949999809265135,0.4,0.011797648999999999,0.577777778,0.6,0.01749611,0
49.83000183105469,0.4,0.011797648999999999,0.577777778,0.4,0.017116911999999998,0
92.04000091552734,0.4,0.014308385,0.444444444,0.4,0.012136753,0
691.3599853515625,0.4,0.014308385,0.444444444,0.4,0.013774946000000001,0
668.260009765625,0.4,0.014308385,0.444444444,0.6,0.011999865,0
11.550000190734865,0.4,0.014308385,0.444444444,0.4,0.04241258,0
143.5,0.4,0.014308385,0.444444444,0.4,0.02071169501280401,0
38.47999954223633,0.4,0.014308385,0.444444444,0.6,0.017168836,0
30.71999931335449,0.4,0.014308385,0.444444444,0.4,0.019445326000000002,0
11.710000038146973,0.4,0.014308385,0.444444444,0.4,0.021022234,0
48.43000030517578,0.4,0.014308385,0.444444444,0.4,0.02249664,0
93.58999633789062,0.6,0.017737186999999998,0.46666666700000003,0.4,0.013801363,1
707.9500122070312,0.6,0.017737186999999998,0.46666666700000003,0.4,0.018067195,1
680.0399780273438,0.6,0.017737186999999998,0.46666666700000003,0.6,0.014882515,1
11.789999961853027,0.6,0.017737186999999998,0.46666666700000003,0.4,0.04258984,1
145.6999969482422,0.6,0.017737186999999998,0.46666666700000003,0.4,0.0232050103038115,1
39.13000106811523,0.6,0.017737186999999998,0.46666666700000003,0.6,0.019238377,1
31.190000534057607,0.6,0.017737186999999998,0.46666666700000003,0.4,0.021572674,1
11.8100004196167,0.6,0.017737186999999998,0.46666666700000003,0.6,0.020283191000000002,1
49.43999862670898,0.6,0.017737186999999998,0.46666666700000003,0.4,0.022193868999999998,1
94.4000015258789,0.6,0.022116432999999998,0.6,0.6,0.014781623999999998,1
715.5999755859375,0.6,0.022116432999999998,0.6,0.6,0.018769878,1
684.1099853515625,0.6,0.022116432999999998,0.6,0.6,0.015642681000000002,1
12.18000030517578,0.6,0.022116432999999998,0.6,0.6,0.038402917,1
148.4600067138672,0.6,0.022116432999999998,0.6,0.6,0.02552656805363445,1
40.54999923706055,0.6,0.022116432999999998,0.6,0.6,0.026396218,1
31.93000030517578,0.6,0.022116432999999998,0.6,0.6,0.026132147,1
12.050000190734865,0.6,0.022116432999999998,0.6,0.6,0.021539941,1
50.540000915527344,0.6,0.022116432999999998,0.6,0.6,0.025862326,1
95.5999984741211,0.6,0.019741883999999998,0.6,0.6,0.01617277,1
715.6199951171875,0.6,0.019741883999999998,0.6,0.6,0.01554439,1
692.0999755859375,0.6,0.019741883999999998,0.6,0.6,0.016713979,1
12.550000190734865,0.6,0.019741883999999998,0.6,0.6,0.03908590000000001,1
151.77999877929688,0.6,0.019741883999999998,0.6,0.6,0.026820999598080864,1
40.93000030517578,0.6,0.019741883999999998,0.6,0.6,0.02417146,1
32.799999237060554,0.6,0.019741883999999998,0.6,0.6,0.027245849,1
12.079999923706055,0.6,0.019741883999999998,0.6,0.6,0.018780536,1
51.16999816894531,0.6,0.019741883999999998,0.6,0.6,0.024746846,1
95.88999938964844,0.8,0.015672929,0.7333333329999999,0.8,0.011160326000000002,1
725.6799926757812,0.8,0.015672929,0.7333333329999999,0.8,0.011952216000000002,1
699.2100219726562,0.8,0.015672929,0.7333333329999999,0.8,0.011174601999999999,1
12.729999542236328,0.8,0.015672929,0.7333333329999999,0.8,0.031298051,1
152.35000610351562,0.8,0.015672929,0.7333333329999999,0.8,0.01629432432863618,1
40.86000061035156,0.8,0.015672929,0.7333333329999999,0.6,0.01667612,0
32.75,0.8,0.015672929,0.7333333329999999,0.6,0.01882079,0
12.239999771118164,0.8,0.015672929,0.7333333329999999,0.8,0.012935954,1
51.15999984741211,0.8,0.015672929,0.7333333329999999,0.6,0.016772063,0
94.98999786376952,0.8,0.011244617,0.7777777779999999,0.8,0.010125273,0
728.0999755859375,0.8,0.011244617,0.7777777779999999,1.0,0.010444502,1
694.9500122070312,0.8,0.011244617,0.7777777779999999,0.8,0.010331584,0
12.359999656677244,0.8,0.011244617,0.7777777779999999,0.8,0.025528707999999997,0
151.67999267578125,0.8,0.011244617,0.7777777779999999,0.8,0.01295806037306155,0
40.400001525878906,0.8,0.011244617,0.7777777779999999,0.6,0.015104102,0
32.68000030517578,0.8,0.011244617,0.7777777779999999,0.6,0.013986779,0
11.970000267028807,0.8,0.011244617,0.7777777779999999,0.8,0.013330978,0
51.16999816894531,0.8,0.011244617,0.7777777779999999,0.8,0.011192038,1
95.52999877929688,0.8,0.007899881999999999,0.7555555559999999,0.8,0.007894146,1
737.6099853515625,0.8,0.007899881999999999,0.7555555559999999,1.0,0.008257539,1
697.77001953125,0.8,0.007899881999999999,0.7555555559999999,0.8,0.007617591,1
12.600000381469727,0.8,0.007899881999999999,0.7555555559999999,0.8,0.025256375,1
152.3699951171875,0.8,0.007899881999999999,0.7555555559999999,0.8,0.010801675925458738,1
40.52999877929688,0.8,0.007899881999999999,0.7555555559999999,0.6,0.012369266,1
32.970001220703125,0.8,0.007899881999999999,0.7555555559999999,0.6,0.012701667,1
11.9399995803833,0.8,0.007899881999999999,0.7555555559999999,0.6,0.012124293999999999,0
51.38000106811523,0.8,0.007899881999999999,0.7555555559999999,0.8,0.007841882,1
95.94000244140624,0.8,0.003695576,0.644444444,0.8,0.0070215569999999995,1
736.5700073242188,0.8,0.003695576,0.644444444,0.8,0.006378366,0
695.3599853515625,0.8,0.003695576,0.644444444,0.6,0.007111383000000001,0
12.850000381469727,0.8,0.003695576,0.644444444,0.8,0.022608846000000002,1
152.60000610351562,0.8,0.003695576,0.644444444,0.8,0.007314966843933709,1
40.52999877929688,0.8,0.003695576,0.644444444,0.4,0.0051114179999999995,0
33.200000762939446,0.8,0.003695576,0.644444444,0.6,0.009351763,1
11.380000114440918,0.8,0.003695576,0.644444444,0.4,0.017440172,0
51.38000106811523,0.8,0.003695576,0.644444444,0.6,0.0033920340000000004,0
96.68000030517578,0.8,0.004843099,0.644444444,0.8,0.006021817,1
745.8099975585938,0.8,0.004843099,0.644444444,0.8,0.008881694,1
705.6300048828125,0.8,0.004843099,0.644444444,0.6,0.007729375,1
13.079999923706055,0.8,0.004843099,0.644444444,0.8,0.020113073999999998,1
154.4600067138672,0.8,0.004843099,0.644444444,0.8,0.0052801389701635434,1
40.86999893188477,0.8,0.004843099,0.644444444,0.4,0.004914953,1
34.0,0.8,0.004843099,0.644444444,0.6,0.008721621,1
11.649999618530273,0.8,0.004843099,0.644444444,0.4,0.021687408999999998,1
52.29999923706055,0.8,0.004843099,0.644444444,0.6,0.004480123,1
96.9800033569336,0.8,0.0062035530000000005,0.688888889,0.8,0.006035731,1
753.780029296875,0.8,0.0062035530000000005,0.688888889,0.8,0.008207429,1
715.0900268554688,0.8,0.0062035530000000005,0.688888889,0.6,0.008356043,1
13.15999984741211,0.8,0.0062035530000000005,0.688888889,0.8,0.018467799,1
155.3300018310547,0.8,0.0062035530000000005,0.688888889,0.8,0.005655541085955704,1
40.77999877929688,0.8,0.0062035530000000005,0.688888889,0.4,0.005013329,0
34.380001068115234,0.8,0.0062035530000000005,0.688888889,0.8,0.010652048,1
11.65999984741211,0.8,0.0062035530000000005,0.688888889,0.4,0.019210083,1
52.59000015258789,0.8,0.0062035530000000005,0.688888889,0.8,0.0055500340000000006,1
97.41999816894531,1.0,0.008297137,0.8222222220000001,1.0,0.00506597,1
748.2100219726562,1.0,0.008297137,0.8222222220000001,0.6,0.00901836,0
720.6400146484375,1.0,0.008297137,0.8222222220000001,0.8,0.008689770999999999,1
13.720000267028807,1.0,0.008297137,0.8222222220000001,1.0,0.021165405,1
157.0399932861328,1.0,0.008297137,0.8222222220000001,1.0,0.006977722792490082,1
41.41999816894531,1.0,0.008297137,0.8222222220000001,0.6,0.005900533,1
34.939998626708984,1.0,0.008297137,0.8222222220000001,1.0,0.013482263000000001,1
11.880000114440918,1.0,0.008297137,0.8222222220000001,0.6,0.018571916,1
53.209999084472656,1.0,0.008297137,0.8222222220000001,0.8,0.007868805999999999,1
96.87000274658205,0.8,0.008248648,0.7555555559999999,0.8,0.005058129000000001,0
742.6300048828125,0.8,0.008248648,0.7555555559999999,0.4,0.007897643000000001,0
716.97998046875,0.8,0.008248648,0.7555555559999999,0.6,0.008893973000000001,0
13.8100004196167,0.8,0.008248648,0.7555555559999999,1.0,0.018593854,1
158.02000427246094,0.8,0.008248648,0.7555555559999999,1.0,0.007316013106624583,1
41.459999084472656,0.8,0.008248648,0.7555555559999999,0.6,0.00545013,1
35.009998321533196,0.8,0.008248648,0.7555555559999999,1.0,0.012108157,1
11.8100004196167,0.8,0.008248648,0.7555555559999999,0.6,0.019249097,0
53.5099983215332,0.8,0.008248648,0.7555555559999999,0.8,0.008175606,1
98.79000091552734,0.8,0.008288094000000001,0.8222222220000001,0.8,0.008163823,1
741.2000122070312,0.8,0.008288094000000001,0.8222222220000001,0.4,0.008000773000000001,0
720.9500122070312,0.8,0.008288094000000001,0.8222222220000001,0.8,0.009310623,1
13.800000190734865,0.8,0.008288094000000001,0.8222222220000001,0.8,0.014770426000000001,0
160.27999877929688,0.8,0.008288094000000001,0.8222222220000001,1.0,0.0098744923657507,1
41.66999816894531,0.8,0.008288094000000001,0.8222222220000001,0.8,0.0064631509999999994,1
35.20000076293945,0.8,0.008288094000000001,0.8222222220000001,1.0,0.01179837,1
12.210000038146973,0.8,0.008288094000000001,0.8222222220000001,0.8,0.016642785,1
53.7400016784668,0.8,0.008288094000000001,0.8222222220000001,1.0,0.009035271,1
98.77999877929688,0.8,0.005746224,0.666666667,0.6,0.006641446,0
735.4400024414062,0.8,0.005746224,0.666666667,0.2,0.007046088000000001,0
719.8499755859375,0.8,0.005746224,0.666666667,0.6,0.006661915,0
13.850000381469727,0.8,0.005746224,0.666666667,0.8,0.011915307,1
159.77999877929688,0.8,0.005746224,0.666666667,0.8,0.008060654088288738,0
41.77000045776367,0.8,0.005746224,0.666666667,0.8,0.005265353,1
35.06999969482422,0.8,0.005746224,0.666666667,0.8,0.00771774,0
12.210000038146973,0.8,0.005746224,0.666666667,0.6,0.011897627,0
53.70000076293945,0.8,0.005746224,0.666666667,0.8,0.005602986999999999,0
99.83000183105469,0.8,0.004343128,0.644444444,0.6,0.008146779,1
736.0700073242188,0.8,0.004343128,0.644444444,0.2,0.005080133,1
733.780029296875,0.8,0.004343128,0.644444444,0.6,0.007850882,1
13.9399995803833,0.8,0.004343128,0.644444444,0.8,0.011991693999999999,1
159.86000061035156,0.8,0.004343128,0.644444444,0.8,0.0070342951976652465,1
41.63999938964844,0.8,0.004343128,0.644444444,0.8,0.005447393000000001,0
35.049999237060554,0.8,0.004343128,0.644444444,0.6,0.0055965,0
13.050000190734865,0.8,0.004343128,0.644444444,0.6,0.025485165,1
53.959999084472656,0.8,0.004343128,0.644444444,0.8,0.005462333000000001,1
99.87000274658205,0.8,0.003084267,0.577777778,0.6,0.007319524,1
739.9500122070312,0.8,0.003084267,0.577777778,0.4,0.004656495,1
736.9600219726562,0.8,0.003084267,0.577777778,0.6,0.007165377,1
14.050000190734865,0.8,0.003084267,0.577777778,0.8,0.00505925,1
159.5800018310547,0.8,0.003084267,0.577777778,0.6,0.005182847229200385,0
41.08000183105469,0.8,0.003084267,0.577777778,0.6,0.004998312,0
35.150001525878906,0.8,0.003084267,0.577777778,0.6,0.002909432,1
12.960000038146973,0.8,0.003084267,0.577777778,0.4,0.023090889,0
53.09000015258789,0.8,0.003084267,0.577777778,0.6,0.006329080999999999,0
99.95999908447266,0.8,0.003637879,0.666666667,0.8,0.006370629,1
745.719970703125,0.8,0.003637879,0.666666667,0.6,0.004724485,1
741.1900024414062,0.8,0.003637879,0.666666667,0.8,0.007297557,1
14.15999984741211,0.8,0.003637879,0.666666667,0.8,0.005313126,1
161.36000061035156,0.8,0.003637879,0.666666667,0.6,0.006165597966897285,1
41.25,0.8,0.003637879,0.666666667,0.6,0.005632808,1
35.689998626708984,0.8,0.003637879,0.666666667,0.6,0.005581277,1
13.449999809265135,0.8,0.003637879,0.666666667,0.6,0.029474167000000003,1
55.90999984741211,0.8,0.003637879,0.666666667,0.6,0.015824945,1
99.43000030517578,0.6,0.004134759,0.533333333,0.6,0.0034669790000000002,0
744.4299926757812,0.6,0.004134759,0.533333333,0.6,0.004685337,0
738.6300048828125,0.6,0.004134759,0.533333333,0.6,0.006880906,0
14.0,0.6,0.004134759,0.533333333,0.8,0.007428185,0
160.4499969482422,0.6,0.004134759,0.533333333,0.4,0.0044331248551627645,0
41.06999969482422,0.6,0.004134759,0.533333333,0.4,0.005492517,0
34.27000045776367,0.6,0.004134759,0.533333333,0.4,0.01245326,0
13.460000038146973,0.6,0.004134759,0.533333333,0.6,0.022848956,1
55.79999923706055,0.6,0.004134759,0.533333333,0.4,0.015358772,0
98.66000366210938,0.6,0.0049659859999999995,0.666666667,0.6,0.004995551,0
744.8599853515625,0.6,0.0049659859999999995,0.666666667,0.8,0.003246621,1
742.739990234375,0.6,0.0049659859999999995,0.666666667,0.8,0.00768861,1
14.109999656677244,0.6,0.0049659859999999995,0.666666667,0.8,0.008274968,1
162.07000732421875,0.6,0.0049659859999999995,0.666666667,0.6,0.0058285503223369185,1
41.08000183105469,0.6,0.0049659859999999995,0.666666667,0.4,0.0050612520000000005,1
34.65999984741211,0.6,0.0049659859999999995,0.666666667,0.6,0.013990657,1
13.579999923706055,0.6,0.0049659859999999995,0.666666667,0.8,0.024632015,1
56.56999969482422,0.6,0.0049659859999999995,0.666666667,0.6,0.017969762,1
97.33999633789062,0.6,0.006617061,0.622222222,0.4,0.00554548,0
739.6099853515625,0.6,0.006617061,0.622222222,0.6,0.004484955,0
739.77001953125,0.6,0.006617061,0.622222222,0.6,0.004618078,0
14.15999984741211,0.6,0.006617061,0.622222222,0.8,0.007684061,1
162.64999389648438,0.6,0.006617061,0.622222222,0.6,0.006444133849941773,1
41.15999984741211,0.6,0.006617061,0.622222222,0.6,0.004828265,1
34.689998626708984,0.6,0.006617061,0.622222222,0.8,0.014049700000000002,1
13.170000076293945,0.6,0.006617061,0.622222222,0.6,0.016911088,0
56.72999954223633,0.6,0.006617061,0.622222222,0.6,0.017567096,1
96.66999816894531,0.6,0.005401854,0.577777778,0.2,0.006841956,0
735.5900268554688,0.6,0.005401854,0.577777778,0.4,0.0045177540000000006,0
738.4199829101562,0.6,0.005401854,0.577777778,0.4,0.004116323,0
14.18000030517578,0.6,0.005401854,0.577777778,0.8,0.006388352,1
162.1199951171875,0.6,0.005401854,0.577777778,0.6,0.006745533501158332,0
40.93999862670898,0.6,0.005401854,0.577777778,0.6,0.00320756,0
35.09000015258789,0.6,0.005401854,0.577777778,0.8,0.015785221999999998,1
13.109999656677244,0.6,0.005401854,0.577777778,0.6,0.016442943999999998,0
56.7599983215332,0.6,0.005401854,0.577777778,0.8,0.014448249,1
102.9499969482422,0.8,0.011264365,0.46666666700000003,0.2,0.019654381999999998,1
736.6699829101562,0.8,0.011264365,0.46666666700000003,0.4,0.00325183,1
741.77001953125,0.8,0.011264365,0.46666666700000003,0.4,0.0038757220000000003,1
13.989999771118164,0.8,0.011264365,0.46666666700000003,0.6,0.007502359,0
161.8300018310547,0.8,0.011264365,0.46666666700000003,0.4,0.004872430472028225,0
40.93000030517578,0.8,0.011264365,0.46666666700000003,0.4,0.00242876,0
34.830001831054695,0.8,0.011264365,0.46666666700000003,0.6,0.014194587,0
13.300000190734865,0.8,0.011264365,0.46666666700000003,0.6,0.011779778000000001,1
56.18999862670898,0.8,0.011264365,0.46666666700000003,0.6,0.0058332359999999995,0
104.33999633789062,1.0,0.010256683,0.5555555560000001,0.4,0.021294299,1
752.6099853515625,1.0,0.010256683,0.5555555560000001,0.6,0.007233445,1
745.9099731445312,1.0,0.010256683,0.5555555560000001,0.6,0.004301178,1
13.9399995803833,1.0,0.010256683,0.5555555560000001,0.6,0.005957273000000001,0
161.3699951171875,1.0,0.010256683,0.5555555560000001,0.4,0.004313019292883909,0
41.18999862670898,1.0,0.010256683,0.5555555560000001,0.6,0.002826484,1
34.77000045776367,1.0,0.010256683,0.5555555560000001,0.6,0.006581724000000001,0
13.119999885559082,1.0,0.010256683,0.5555555560000001,0.4,0.014337846999999999,0
56.209999084472656,1.0,0.010256683,0.5555555560000001,0.8,0.005510933000000001,1
104.20999908447266,0.8,0.009320272,0.488888889,0.4,0.019994658000000002,0
758.8099975585938,0.8,0.009320272,0.488888889,0.6,0.008765525,1
768.7899780273438,0.8,0.009320272,0.488888889,0.6,0.009323101,1
14.010000228881836,0.8,0.009320272,0.488888889,0.6,0.005390163000000001,1
160.6199951171875,0.8,0.009320272,0.488888889,0.2,0.003223226495207209,0
41.040000915527344,0.8,0.009320272,0.488888889,0.4,0.003506098,0
34.860000610351555,0.8,0.009320272,0.488888889,0.6,0.004823373,1
12.979999542236328,0.8,0.009320272,0.488888889,0.2,0.014688939,0
56.68000030517578,0.8,0.009320272,0.488888889,0.8,0.004423379,1
106.0500030517578,0.8,0.00926803,0.5111111110000001,0.6,0.020850125,1
767.739990234375,0.8,0.00926803,0.5111111110000001,0.8,0.009709546999999999,1
772.8800048828125,0.8,0.00926803,0.5111111110000001,0.8,0.009587384000000001,1
14.18000030517578,0.8,0.00926803,0.5111111110000001,0.6,0.007108282,1
161.4499969482422,0.8,0.00926803,0.5111111110000001,0.2,0.003541000503022633,1
41.150001525878906,0.8,0.00926803,0.5111111110000001,0.4,0.003652689,1
34.84999847412109,0.8,0.00926803,0.5111111110000001,0.4,0.004707655,0
12.859999656677244,0.8,0.00926803,0.5111111110000001,0.2,0.010499646999999999,0
56.58000183105469,0.8,0.00926803,0.5111111110000001,0.6,0.004210562,0
104.4800033569336,0.6,0.009708778000000001,0.444444444,0.6,0.022434377999999998,0
760.5800170898438,0.6,0.009708778000000001,0.444444444,0.8,0.010487706999999999,0
771.0700073242188,0.6,0.009708778000000001,0.444444444,0.8,0.009690773,0
14.0600004196167,0.6,0.009708778000000001,0.444444444,0.4,0.008518313000000001,0
160.5800018310547,0.6,0.009708778000000001,0.444444444,0.2,0.003967022878113609,0
40.709999084472656,0.6,0.009708778000000001,0.444444444,0.4,0.004722213,0
34.560001373291016,0.6,0.009708778000000001,0.444444444,0.2,0.004065765,0
12.859999656677244,0.6,0.009708778000000001,0.444444444,0.2,0.009588479,0
56.58000183105469,0.6,0.009708778000000001,0.444444444,0.4,0.004104802,0
105.79000091552734,0.6,0.003803644,0.488888889,0.6,0.011949376999999999,1
754.6400146484375,0.6,0.003803644,0.488888889,0.6,0.011756043999999998,0
773.1799926757812,0.6,0.003803644,0.488888889,0.8,0.009330708,1
14.3100004196167,0.6,0.003803644,0.488888889,0.6,0.009394662,1
160.6699981689453,0.6,0.003803644,0.488888889,0.4,0.003721360563843698,1
40.709999084472656,0.6,0.003803644,0.488888889,0.4,0.004673369,0
34.25,0.6,0.003803644,0.488888889,0.2,0.00437786,0
13.039999961853027,0.6,0.003803644,0.488888889,0.2,0.009489303000000001,1
56.97000122070313,0.6,0.003803644,0.488888889,0.6,0.003474923,1
105.87000274658205,0.4,0.003998526,0.533333333,0.6,0.009400284,1
760.77001953125,0.4,0.003998526,0.533333333,0.6,0.009053078,1
771.6099853515625,0.4,0.003998526,0.533333333,0.6,0.008620589,0
14.149999618530273,0.4,0.003998526,0.533333333,0.6,0.010916073,0
161.5500030517578,0.4,0.003998526,0.533333333,0.6,0.004248273515288986,1
40.900001525878906,0.4,0.003998526,0.533333333,0.4,0.004336359000000001,1
34.580001831054695,0.4,0.003998526,0.533333333,0.4,0.005960339,1
13.119999885559082,0.4,0.003998526,0.533333333,0.4,0.008009524,1
57.38999938964844,0.4,0.003998526,0.533333333,0.6,0.004878188,1
