30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
107.4800033569336,0.4,0.004388083,0.622222222,0.8,0.012192571000000001,1
765.97998046875,0.4,0.004388083,0.622222222,0.6,0.008775129,1
782.219970703125,0.4,0.004388083,0.622222222,0.6,0.0052358890000000005,1
14.279999732971193,0.4,0.004388083,0.622222222,0.6,0.011749217,1
163.5,0.4,0.004388083,0.622222222,0.8,0.00573284213424344,1
41.13000106811523,0.4,0.004388083,0.622222222,0.6,0.00473273,1
34.97999954223633,0.4,0.004388083,0.622222222,0.4,0.007756113,1
13.270000457763672,0.4,0.004388083,0.622222222,0.6,0.008161966,1
57.959999084472656,0.4,0.004388083,0.622222222,0.6,0.005192291,1
108.37000274658205,0.2,0.004433283,0.622222222,0.8,0.010317353000000001,1
766.5599975585938,0.2,0.004433283,0.622222222,0.6,0.00657289,1
781.760009765625,0.2,0.004433283,0.622222222,0.4,0.0042894759999999995,0
14.260000228881836,0.2,0.004433283,0.622222222,0.4,0.009602483,0
162.0399932861328,0.2,0.004433283,0.622222222,0.6,0.006485285551159582,0
41.15999984741211,0.2,0.004433283,0.622222222,0.6,0.004342538,1
35.040000915527344,0.2,0.004433283,0.622222222,0.6,0.00804179,1
13.859999656677244,0.2,0.004433283,0.622222222,0.8,0.015205195,1
58.06000137329102,0.2,0.004433283,0.622222222,0.8,0.0051845120000000005,1
108.80999755859376,0.2,0.004583154,0.7333333329999999,1.0,0.00816851,1
768.3099975585938,0.2,0.004583154,0.7333333329999999,0.8,0.005164268,1
784.260009765625,0.2,0.004583154,0.7333333329999999,0.6,0.004460681,1
14.25,0.2,0.004583154,0.7333333329999999,0.4,0.008050215999999999,0
161.77000427246094,0.2,0.004583154,0.7333333329999999,0.6,0.005740796038112248,0
41.099998474121094,0.2,0.004583154,0.7333333329999999,0.6,0.002495561,0
34.919998168945305,0.2,0.004583154,0.7333333329999999,0.6,0.0070624780000000005,0
13.90999984741211,0.2,0.004583154,0.7333333329999999,1.0,0.015926699,1
58.20000076293945,0.2,0.004583154,0.7333333329999999,1.0,0.005666769,1
108.0,0.2,0.003912473,0.666666667,0.8,0.007149686999999999,0
768.5599975585938,0.2,0.003912473,0.666666667,1.0,0.003667379,1
784.6799926757812,0.2,0.003912473,0.666666667,0.6,0.0040204970000000005,1
14.1899995803833,0.2,0.003912473,0.666666667,0.2,0.005336139,0
162.0800018310547,0.2,0.003912473,0.666666667,0.6,0.0060119640957352685,1
41.09000015258789,0.2,0.003912473,0.666666667,0.6,0.002544214,0
34.529998779296875,0.2,0.003912473,0.666666667,0.6,0.007502162,0
13.770000457763672,0.2,0.003912473,0.666666667,0.8,0.015140248,0
58.02000045776367,0.2,0.003912473,0.666666667,0.8,0.00490675,0
107.93000030517578,0.2,0.004457678,0.688888889,0.6,0.00712807,0
771.239990234375,0.2,0.004457678,0.688888889,1.0,0.002740168,1
784.8499755859375,0.2,0.004457678,0.688888889,0.8,0.003657705,1
14.300000190734865,0.2,0.004457678,0.688888889,0.4,0.004650326,1
163.52999877929688,0.2,0.004457678,0.688888889,0.6,0.006705781142534316,1
41.27999877929688,0.2,0.004457678,0.688888889,0.6,0.002535563,1
34.68000030517578,0.2,0.004457678,0.688888889,0.6,0.0064439630000000005,1
13.779999732971193,0.2,0.004457678,0.688888889,0.8,0.014058488000000001,1
58.29999923706055,0.2,0.004457678,0.688888889,0.8,0.004397477,1
108.18000030517578,0.4,0.00410041,0.5555555560000001,0.6,0.004549866,1
772.5599975585938,0.4,0.00410041,0.5555555560000001,1.0,0.0017128220000000001,1
783.219970703125,0.4,0.00410041,0.5555555560000001,0.6,0.001322982,0
14.279999732971193,0.4,0.00410041,0.5555555560000001,0.2,0.003092595,0
161.9499969482422,0.4,0.00410041,0.5555555560000001,0.4,0.006224041092206306,0
41.09000015258789,0.4,0.00410041,0.5555555560000001,0.4,0.002331407,0
34.56999969482422,0.4,0.00410041,0.5555555560000001,0.4,0.004764875,0
13.84000015258789,0.4,0.00410041,0.5555555560000001,0.8,0.012642727,1
57.93999862670898,0.4,0.00410041,0.5555555560000001,0.6,0.0036460629999999997,0
109.4800033569336,0.4,0.002360837,0.5555555560000001,0.6,0.005297151999999999,1
768.489990234375,0.4,0.002360837,0.5555555560000001,0.8,0.002615019,0
782.4400024414062,0.4,0.002360837,0.5555555560000001,0.6,0.0014045479999999998,0
14.520000457763672,0.4,0.002360837,0.5555555560000001,0.4,0.006173844,1
161.8800048828125,0.4,0.002360837,0.5555555560000001,0.4,0.004524536794735448,0
41.38999938964844,0.4,0.002360837,0.5555555560000001,0.4,0.00364574,1
34.90999984741211,0.4,0.002360837,0.5555555560000001,0.4,0.006388839,1
14.109999656677244,0.4,0.002360837,0.5555555560000001,0.8,0.0076522280000000005,1
58.11999893188477,0.4,0.002360837,0.5555555560000001,0.6,0.003922323,1
109.37999725341795,0.4,0.003906196,0.46666666700000003,0.4,0.004667822,0
764.0399780273438,0.4,0.003906196,0.46666666700000003,0.6,0.003316552,0
777.1400146484375,0.4,0.003906196,0.46666666700000003,0.4,0.002119699,0
14.40999984741211,0.4,0.003906196,0.46666666700000003,0.4,0.007548749,0
160.6999969482422,0.4,0.003906196,0.46666666700000003,0.4,0.0056491790780582,0
41.31999969482422,0.4,0.003906196,0.46666666700000003,0.4,0.0036924320000000003,0
35.209999084472656,0.4,0.003906196,0.46666666700000003,0.6,0.0074225919999999996,1
13.949999809265135,0.4,0.003906196,0.46666666700000003,0.6,0.009198618,0
57.43999862670898,0.4,0.003906196,0.46666666700000003,0.4,0.005780052,0
109.22000122070312,0.4,0.006334664,0.488888889,0.4,0.0034715429999999997,0
764.6300048828125,0.4,0.006334664,0.488888889,0.6,0.003405923,1
779.9099731445312,0.4,0.006334664,0.488888889,0.4,0.002725455,1
14.5,0.4,0.006334664,0.488888889,0.6,0.007955772,1
160.44000244140625,0.4,0.006334664,0.488888889,0.2,0.005589499410541041,0
41.209999084472656,0.4,0.006334664,0.488888889,0.4,0.004176211,0
35.02000045776367,0.4,0.006334664,0.488888889,0.6,0.00626815,0
13.75,0.4,0.006334664,0.488888889,0.6,0.010053066999999999,0
57.56000137329102,0.4,0.006334664,0.488888889,0.6,0.005579331,1
109.08000183105469,0.6,0.005823208000000001,0.4,0.4,0.003598277,0
764.4600219726562,0.6,0.005823208000000001,0.4,0.4,0.002752979,0
777.5,0.6,0.005823208000000001,0.4,0.2,0.0033001429999999997,0
14.510000228881836,0.6,0.005823208000000001,0.4,0.6,0.00654331,1
161.36000061035156,0.6,0.005823208000000001,0.4,0.2,0.004947107187988435,1
41.13999938964844,0.6,0.005823208000000001,0.4,0.2,0.003591141,0
34.970001220703125,0.6,0.005823208000000001,0.4,0.4,0.005684878000000001,0
14.239999771118164,0.6,0.005823208000000001,0.4,0.6,0.017035104,1
57.599998474121094,0.6,0.005823208000000001,0.4,0.6,0.004753127,1
109.36000061035156,0.6,0.005821795,0.42222222200000004,0.4,0.003648396,1
757.3099975585938,0.6,0.005821795,0.42222222200000004,0.2,0.004281279,0
775.4199829101562,0.6,0.005821795,0.42222222200000004,0.2,0.0034198279999999998,0
14.420000076293945,0.6,0.005821795,0.42222222200000004,0.6,0.007504109,0
160.0399932861328,0.6,0.005821795,0.42222222200000004,0.2,0.004650840064049202,0
41.31999969482422,0.6,0.005821795,0.42222222200000004,0.4,0.003545667,1
35.2400016784668,0.6,0.005821795,0.42222222200000004,0.6,0.006594686,1
13.510000228881836,0.6,0.005821795,0.42222222200000004,0.4,0.026417073,0
57.61999893188477,0.6,0.005821795,0.42222222200000004,0.8,0.003587579,1
108.51000213623048,0.8,0.005764292,0.355555556,0.2,0.002799484,0
759.47998046875,0.8,0.005764292,0.355555556,0.4,0.003800713,1
772.1500244140625,0.8,0.005764292,0.355555556,0.2,0.004064062,0
14.369999885559082,0.8,0.005764292,0.355555556,0.4,0.004836239,0
160.0,0.8,0.005764292,0.355555556,0.2,0.0046143825421104245,0
41.22000122070313,0.8,0.005764292,0.355555556,0.2,0.002569481,0
35.36000061035156,0.8,0.005764292,0.355555556,0.6,0.0053086999999999995,1
13.369999885559082,0.8,0.005764292,0.355555556,0.2,0.02458789,0
57.66999816894531,0.8,0.005764292,0.355555556,0.8,0.0031397940000000004,1
108.8499984741211,1.0,0.003679983,0.5111111110000001,0.4,0.003243455,1
762.4500122070312,1.0,0.003679983,0.5111111110000001,0.6,0.0034247170000000003,1
772.0800170898438,1.0,0.003679983,0.5111111110000001,0.2,0.002727462,0
14.56999969482422,1.0,0.003679983,0.5111111110000001,0.6,0.006104653000000001,1
160.25999450683594,1.0,0.003679983,0.5111111110000001,0.4,0.0034814958894216607,1
41.5,1.0,0.003679983,0.5111111110000001,0.4,0.0035897940000000003,1
35.400001525878906,1.0,0.003679983,0.5111111110000001,0.6,0.0038162490000000003,1
13.399999618530273,1.0,0.003679983,0.5111111110000001,0.4,0.022768759,1
57.88999938964844,1.0,0.003679983,0.5111111110000001,1.0,0.001562772,1
108.02999877929688,0.8,0.0017888720000000002,0.444444444,0.4,0.004457564000000001,0
757.25,0.8,0.0017888720000000002,0.444444444,0.4,0.004634295,0
769.6400146484375,0.8,0.0017888720000000002,0.444444444,0.0,0.002646662,0
14.399999618530273,0.8,0.0017888720000000002,0.444444444,0.4,0.007189081,0
159.0500030517578,0.8,0.0017888720000000002,0.444444444,0.4,0.004667953964116787,0
41.06999969482422,0.8,0.0017888720000000002,0.444444444,0.4,0.005129652,0
35.150001525878906,0.8,0.0017888720000000002,0.444444444,0.6,0.004149447,0
13.239999771118164,0.8,0.0017888720000000002,0.444444444,0.4,0.022289435,0
57.95000076293945,0.8,0.0017888720000000002,0.444444444,1.0,0.00135223,1
107.56999969482422,0.8,0.002443094,0.42222222200000004,0.4,0.005052816,0
759.219970703125,0.8,0.002443094,0.42222222200000004,0.6,0.00511013,1
769.4099731445312,0.8,0.002443094,0.42222222200000004,0.0,0.002088427,0
14.369999885559082,0.8,0.002443094,0.42222222200000004,0.2,0.00746781,0
158.6300048828125,0.8,0.002443094,0.42222222200000004,0.2,0.004049243584812731,0
41.099998474121094,0.8,0.002443094,0.42222222200000004,0.6,0.004936017,1
35.09000015258789,0.8,0.002443094,0.42222222200000004,0.6,0.004205302,0
13.140000343322756,0.8,0.002443094,0.42222222200000004,0.2,0.016672731,0
58.16999816894531,0.8,0.002443094,0.42222222200000004,1.0,0.001972521,1
106.94000244140624,0.6,0.002469971,0.46666666700000003,0.2,0.005710758000000001,0
769.0,0.6,0.002469971,0.46666666700000003,0.8,0.005815858,1
769.5399780273438,0.6,0.002469971,0.46666666700000003,0.2,0.001587168,1
14.390000343322756,0.6,0.002469971,0.46666666700000003,0.4,0.006505648,1
158.32000732421875,0.6,0.002469971,0.46666666700000003,0.2,0.002803984839232705,0
41.2599983215332,0.6,0.002469971,0.46666666700000003,0.6,0.0048395420000000005,1
35.2599983215332,0.6,0.002469971,0.46666666700000003,0.6,0.003630045,1
13.199999809265135,0.6,0.002469971,0.46666666700000003,0.4,0.007333163,1
58.02999877929688,0.6,0.002469971,0.46666666700000003,0.8,0.002384421,0
106.81999969482422,0.6,0.004087141,0.577777778,0.2,0.004380692,0
771.2899780273438,0.6,0.004087141,0.577777778,0.8,0.005838355,1
772.1500244140625,0.6,0.004087141,0.577777778,0.4,0.001422104,1
14.43000030517578,0.6,0.004087141,0.577777778,0.6,0.006368106,1
159.72000122070312,0.6,0.004087141,0.577777778,0.4,0.004522567916918381,1
41.310001373291016,0.6,0.004087141,0.577777778,0.8,0.0045979029999999995,1
35.54999923706055,0.6,0.004087141,0.577777778,0.6,0.004593936,1
13.359999656677244,0.6,0.004087141,0.577777778,0.6,0.0076848590000000005,1
58.099998474121094,0.6,0.004087141,0.577777778,0.8,0.0024521260000000002,1
106.0,0.6,0.004535242,0.444444444,0.0,0.005289321,0
767.5800170898438,0.6,0.004535242,0.444444444,0.6,0.006018246999999999,0
769.0900268554688,0.6,0.004535242,0.444444444,0.4,0.002196563,0
14.380000114440918,0.6,0.004535242,0.444444444,0.4,0.004277535,0
159.39999389648438,0.6,0.004535242,0.444444444,0.2,0.004598285178781683,0
41.310001373291016,0.6,0.004535242,0.444444444,0.6,0.003239345,0
35.70000076293945,0.6,0.004535242,0.444444444,0.6,0.005211577,1
13.4399995803833,0.6,0.004535242,0.444444444,0.6,0.008433701,1
57.88999938964844,0.6,0.004535242,0.444444444,0.6,0.002412048,0
106.0999984741211,0.6,0.0041060390000000006,0.488888889,0.2,0.003971338,1
769.1599731445312,0.6,0.0041060390000000006,0.488888889,0.8,0.005065892,1
767.0499877929688,0.6,0.0041060390000000006,0.488888889,0.4,0.00209501,0
14.369999885559082,0.6,0.0041060390000000006,0.488888889,0.4,0.002083057,0
158.8800048828125,0.6,0.0041060390000000006,0.488888889,0.2,0.0037406825312917592,0
41.22000122070313,0.6,0.0041060390000000006,0.488888889,0.6,0.001602785,0
35.88999938964844,0.6,0.0041060390000000006,0.488888889,0.8,0.004863566,1
13.34000015258789,0.6,0.0041060390000000006,0.488888889,0.6,0.00753373,0
57.459999084472656,0.6,0.0041060390000000006,0.488888889,0.4,0.003690331,0
106.7300033569336,0.6,0.004346165,0.6,0.4,0.004307292,1
770.6199951171875,0.6,0.004346165,0.6,0.8,0.0049252359999999995,1
768.780029296875,0.6,0.004346165,0.6,0.6,0.002486321,1
14.5,0.6,0.004346165,0.6,0.6,0.00347572,1
159.5399932861328,0.6,0.004346165,0.6,0.4,0.004043350123965622,1
41.15999984741211,0.6,0.004346165,0.6,0.4,0.001747826,0
36.02000045776367,0.6,0.004346165,0.6,1.0,0.005246606,1
13.640000343322756,0.6,0.004346165,0.6,0.8,0.010520918,1
57.59000015258789,0.6,0.004346165,0.6,0.4,0.003383557,1
107.7300033569336,0.8,0.004061733,0.644444444,0.6,0.005009854,1
772.4400024414062,0.8,0.004061733,0.644444444,0.8,0.002821249,1
771.4600219726562,0.8,0.004061733,0.644444444,0.6,0.0031497340000000004,1
14.489999771118164,0.8,0.004061733,0.644444444,0.4,0.00333529,0
159.5500030517578,0.8,0.004061733,0.644444444,0.6,0.0036650548737644476,1
41.25,0.8,0.004061733,0.644444444,0.4,0.0014065570000000001,1
36.08000183105469,0.8,0.004061733,0.644444444,1.0,0.004610835,1
13.729999542236328,0.8,0.004061733,0.644444444,0.8,0.010927321,1
57.66999816894531,0.8,0.004061733,0.644444444,0.6,0.003180031,1
107.6999969482422,0.6,0.00280538,0.6,0.6,0.004841130999999999,0
788.8699951171875,0.6,0.00280538,0.6,0.8,0.006479726,1
780.0800170898438,0.6,0.00280538,0.6,0.6,0.004706117,1
14.630000114440918,0.6,0.00280538,0.6,0.4,0.0047117209999999994,1
160.35000610351562,0.6,0.00280538,0.6,0.6,0.002899316919835667,1
41.25,0.6,0.00280538,0.6,0.2,0.001164177,0
36.56999969482422,0.6,0.00280538,0.6,1.0,0.00568208,1
14.0600004196167,0.6,0.00280538,0.6,0.8,0.013310086,1
57.61000061035156,0.6,0.00280538,0.6,0.4,0.003146849,0
108.36000061035156,0.4,0.003808598,0.666666667,0.8,0.004531472,1
784.47998046875,0.4,0.003808598,0.666666667,0.8,0.0066307,0
780.3499755859375,0.4,0.003808598,0.666666667,0.8,0.003982739,1
14.6899995803833,0.4,0.003808598,0.666666667,0.6,0.004838943,1
161.63999938964844,0.4,0.003808598,0.666666667,0.8,0.0041075784446405845,1
41.25,0.4,0.003808598,0.666666667,0.2,0.001164177,0
36.459999084472656,0.4,0.003808598,0.666666667,0.8,0.0054397790000000005,0
13.949999809265135,0.4,0.003808598,0.666666667,0.6,0.013677213,0
57.65999984741211,0.4,0.003808598,0.666666667,0.6,0.002597539,1
105.5199966430664,0.4,0.0053905640000000005,0.622222222,0.6,0.00958459,0
784.0599975585938,0.4,0.0053905640000000005,0.622222222,0.6,0.006326101,0
775.3200073242188,0.4,0.0053905640000000005,0.622222222,0.8,0.004741389,0
14.630000114440918,0.4,0.0053905640000000005,0.622222222,0.6,0.005516733,0
159.0,0.4,0.0053905640000000005,0.622222222,0.8,0.006721662974932477,0
40.72000122070313,0.4,0.0053905640000000005,0.622222222,0.2,0.003298137,0
36.43999862670898,0.4,0.0053905640000000005,0.622222222,0.6,0.004485073,0
13.970000267028807,0.4,0.0053905640000000005,0.622222222,0.8,0.012475871000000001,1
57.43000030517578,0.4,0.0053905640000000005,0.622222222,0.6,0.00190974,0
103.12999725341795,0.2,0.00768663,0.444444444,0.4,0.012926967,0
760.1400146484375,0.2,0.00768663,0.444444444,0.4,0.01204803,0
759.6599731445312,0.2,0.00768663,0.444444444,0.6,0.00832993,0
14.06999969482422,0.2,0.00768663,0.444444444,0.4,0.011362913999999998,0
155.69000244140625,0.2,0.00768663,0.444444444,0.6,0.010054380830158676,0
40.02999877929688,0.2,0.00768663,0.444444444,0.2,0.00639602,0
35.439998626708984,0.2,0.00768663,0.444444444,0.4,0.009249106,0
13.609999656677244,0.2,0.00768663,0.444444444,0.6,0.013132027,0
56.209999084472656,0.2,0.00768663,0.444444444,0.4,0.005705903000000001,0
105.44000244140624,0.2,0.009052577,0.444444444,0.4,0.015532873,1
771.489990234375,0.2,0.009052577,0.444444444,0.4,0.014561966,1
769.02001953125,0.2,0.009052577,0.444444444,0.6,0.010096996,1
14.489999771118164,0.2,0.009052577,0.444444444,0.6,0.017195131000000002,1
158.2899932861328,0.2,0.009052577,0.444444444,0.6,0.013381791187116628,1
40.68000030517578,0.2,0.009052577,0.444444444,0.2,0.009206273000000001,1
36.08000183105469,0.2,0.009052577,0.444444444,0.4,0.012527706000000001,1
13.579999923706055,0.2,0.009052577,0.444444444,0.4,0.012253238999999999,0
57.04999923706055,0.2,0.009052577,0.444444444,0.4,0.008416876,1
107.9499969482422,0.2,0.009787183,0.333333333,0.6,0.020238157,1
761.010009765625,0.2,0.009787183,0.333333333,0.2,0.013024731999999999,0
759.6900024414062,0.2,0.009787183,0.333333333,0.4,0.010288743000000001,0
14.18000030517578,0.2,0.009787183,0.333333333,0.4,0.019541563999999997,0
155.80999755859375,0.2,0.009787183,0.333333333,0.4,0.01551245084846754,0
40.18000030517578,0.2,0.009787183,0.333333333,0.2,0.011664483,0
35.61000061035156,0.2,0.009787183,0.333333333,0.2,0.01241686,0
13.270000457763672,0.2,0.009787183,0.333333333,0.2,0.012011764,0
56.52999877929688,0.2,0.009787183,0.333333333,0.4,0.010031768,0
111.7699966430664,0.2,0.009180384,0.355555556,0.6,0.026089874,1
761.0900268554688,0.2,0.009180384,0.355555556,0.4,0.011932773,1
762.489990234375,0.2,0.009180384,0.355555556,0.4,0.01095667,1
14.270000457763672,0.2,0.009180384,0.355555556,0.4,0.019990735,1
154.0500030517578,0.2,0.009180384,0.355555556,0.2,0.01616263371217521,0
40.25,0.2,0.009180384,0.355555556,0.4,0.012012914,1
35.61999893188477,0.2,0.009180384,0.355555556,0.4,0.011871425,1
13.270000457763672,0.2,0.009180384,0.355555556,0.2,0.010447033,0
56.2599983215332,0.2,0.009180384,0.355555556,0.2,0.010813436000000001,0
115.56999969482422,0.4,0.009650611,0.533333333,0.8,0.027647764,1
769.6900024414062,0.4,0.009650611,0.533333333,0.6,0.01408561,1
771.760009765625,0.4,0.009650611,0.533333333,0.6,0.012099025,1
14.5,0.4,0.009650611,0.533333333,0.6,0.022397399,1
155.66000366210938,0.4,0.009650611,0.533333333,0.4,0.01498634746213241,1
40.86000061035156,0.4,0.009650611,0.533333333,0.6,0.012474282,1
36.560001373291016,0.4,0.009650611,0.533333333,0.6,0.017039661,1
13.34000015258789,0.4,0.009650611,0.533333333,0.2,0.011215295,1
57.18999862670898,0.4,0.009650611,0.533333333,0.4,0.013321738,1
114.91999816894531,0.4,0.006290679,0.622222222,0.8,0.02424268,0
778.52001953125,0.4,0.006290679,0.622222222,0.8,0.010278475,1
768.8800048828125,0.4,0.006290679,0.622222222,0.6,0.008805741,0
14.529999732971193,0.4,0.006290679,0.622222222,0.8,0.015155681,1
153.83999633789062,0.4,0.006290679,0.622222222,0.4,0.01316126778736956,0
38.91999816894531,0.4,0.006290679,0.622222222,0.6,0.018581123,0
37.66999816894531,0.4,0.006290679,0.622222222,0.8,0.017623378999999998,1
13.289999961853027,0.4,0.006290679,0.622222222,0.2,0.006811013,0
57.25,0.4,0.006290679,0.622222222,0.6,0.009282915,1
113.58000183105469,0.4,0.005791039,0.533333333,0.6,0.022094937999999998,0
775.0999755859375,0.4,0.005791039,0.533333333,0.6,0.008170791,0
765.7000122070312,0.4,0.005791039,0.533333333,0.4,0.007168644,0
14.5600004196167,0.4,0.005791039,0.533333333,0.8,0.009598478,1
154.8699951171875,0.4,0.005791039,0.533333333,0.4,0.0111603611535783,1
39.22999954223633,0.4,0.005791039,0.533333333,0.6,0.01692657,1
37.15999984741211,0.4,0.005791039,0.533333333,0.6,0.016719339,0
13.3100004196167,0.4,0.005791039,0.533333333,0.4,0.006671149,1
56.93000030517578,0.4,0.005791039,0.533333333,0.4,0.007412025,0
113.56999969482422,0.4,0.005097802,0.5555555560000001,0.4,0.017351559,0
780.219970703125,0.4,0.005097802,0.5555555560000001,0.8,0.006775094000000001,1
771.4099731445312,0.4,0.005097802,0.5555555560000001,0.6,0.00623361,1
14.539999961853027,0.4,0.005097802,0.5555555560000001,0.8,0.005594404,0
154.4499969482422,0.4,0.005097802,0.5555555560000001,0.4,0.008569265297893851,0
39.06999969482422,0.4,0.005097802,0.5555555560000001,0.6,0.015284061000000002,0
37.13999938964844,0.4,0.005097802,0.5555555560000001,0.6,0.014221656000000001,0
13.300000190734865,0.4,0.005097802,0.5555555560000001,0.4,0.002255886,0
56.81000137329102,0.4,0.005097802,0.5555555560000001,0.4,0.0060106280000000005,0
113.5500030517578,0.6,0.007042645,0.6,0.2,0.010309424000000001,0
789.739990234375,0.6,0.007042645,0.6,0.8,0.009194407,1
776.219970703125,0.6,0.007042645,0.6,0.6,0.006743536999999999,1
14.989999771118164,0.6,0.007042645,0.6,0.8,0.010514827,1
155.52999877929688,0.6,0.007042645,0.6,0.6,0.0077086237576043815,1
39.5099983215332,0.6,0.007042645,0.6,0.6,0.017187991,1
37.45000076293945,0.6,0.007042645,0.6,0.6,0.015834868000000002,1
13.449999809265135,0.6,0.007042645,0.6,0.6,0.004511519,1
57.7599983215332,0.6,0.007042645,0.6,0.6,0.008399852,1
114.62000274658205,0.4,0.005276908,0.577777778,0.2,0.005394372,1
804.7000122070312,0.4,0.005276908,0.577777778,0.8,0.010723091,1
787.2100219726562,0.4,0.005276908,0.577777778,0.6,0.007143709,1
15.119999885559082,0.4,0.005276908,0.577777778,0.8,0.009025779,1
156.11000061035156,0.4,0.005276908,0.577777778,0.6,0.006364231738446508,1
39.5099983215332,0.4,0.005276908,0.577777778,0.4,0.014156931999999999,0
37.54999923706055,0.4,0.005276908,0.577777778,0.6,0.011090957,1
13.489999771118164,0.4,0.005276908,0.577777778,0.6,0.004051308,1
57.81999969482422,0.4,0.005276908,0.577777778,0.6,0.005301533000000001,1
112.70999908447266,0.4,0.007915597,0.5111111110000001,0.2,0.007602268000000001,0
805.75,0.4,0.007915597,0.5111111110000001,0.8,0.008689621,1
786.9000244140625,0.4,0.007915597,0.5111111110000001,0.6,0.006476121,0
15.09000015258789,0.4,0.007915597,0.5111111110000001,0.6,0.009008811,0
154.97999572753906,0.4,0.007915597,0.5111111110000001,0.6,0.005473495858161282,0
39.22999954223633,0.4,0.007915597,0.5111111110000001,0.4,0.006078437,0
37.18999862670898,0.4,0.007915597,0.5111111110000001,0.4,0.006936212,0
13.359999656677244,0.4,0.007915597,0.5111111110000001,0.6,0.005229035,0
57.43000030517578,0.4,0.007915597,0.5111111110000001,0.4,0.006440713000000001,0
112.87999725341795,0.2,0.00875075,0.444444444,0.4,0.005571873000000001,1
799.1599731445312,0.2,0.00875075,0.444444444,0.8,0.009446769,0
774.2100219726562,0.2,0.00875075,0.444444444,0.6,0.00887426,0
15.020000457763672,0.2,0.00875075,0.444444444,0.4,0.009523626,0
153.97999572753906,0.2,0.00875075,0.444444444,0.4,0.005424932982063774,0
39.02999877929688,0.2,0.00875075,0.444444444,0.2,0.00550505,0
36.650001525878906,0.2,0.00875075,0.444444444,0.4,0.007132487,0
13.100000381469727,0.2,0.00875075,0.444444444,0.4,0.008820255,0
56.9000015258789,0.2,0.00875075,0.444444444,0.4,0.007168531,0
113.08999633789062,0.2,0.009077503,0.6,0.6,0.005926335,1
816.1099853515625,0.2,0.009077503,0.6,0.8,0.012367607,1
783.010009765625,0.2,0.009077503,0.6,0.6,0.009656106999999999,1
15.34000015258789,0.2,0.009077503,0.6,0.6,0.013509875,1
156.77000427246094,0.2,0.009077503,0.6,0.6,0.008506403389839134,1
39.29999923706055,0.2,0.009077503,0.6,0.4,0.006072902,1
37.18000030517578,0.2,0.009077503,0.6,0.6,0.009917058000000001,1
13.239999771118164,0.2,0.009077503,0.6,0.6,0.010807384,1
57.95000076293945,0.2,0.009077503,0.6,0.6,0.010437647,1
113.9499969482422,0.0,0.00705313,0.6,0.8,0.0074120340000000005,1
828.719970703125,0.0,0.00705313,0.6,0.8,0.013017531,1
781.5599975585938,0.0,0.00705313,0.6,0.4,0.008779409,0
15.489999771118164,0.0,0.00705313,0.6,0.6,0.009275723,1
158.2899932861328,0.0,0.00705313,0.6,0.6,0.009047022597885451,1
39.43999862670898,0.0,0.00705313,0.6,0.4,0.004533007,1
37.43999862670898,0.0,0.00705313,0.6,0.6,0.009646284,1
13.3100004196167,0.0,0.00705313,0.6,0.6,0.009609162,1
58.02999877929688,0.0,0.00705313,0.6,0.6,0.00736927,1
112.18000030517578,0.0,0.008542665999999999,0.444444444,0.6,0.008634022,0
829.0499877929688,0.0,0.008542665999999999,0.444444444,0.8,0.009308582,1
775.010009765625,0.0,0.008542665999999999,0.444444444,0.2,0.007623856,0
15.390000343322756,0.0,0.008542665999999999,0.444444444,0.4,0.00883238,0
158.11000061035156,0.0,0.008542665999999999,0.444444444,0.4,0.008528604842086573,0
39.11999893188477,0.0,0.008542665999999999,0.444444444,0.4,0.006155723,0
37.31999969482422,0.0,0.008542665999999999,0.444444444,0.4,0.009753267,0
13.15999984741211,0.0,0.008542665999999999,0.444444444,0.4,0.01126832,0
57.4000015258789,0.0,0.008542665999999999,0.444444444,0.4,0.00933279,0
113.0500030517578,0.2,0.00593797,0.622222222,0.8,0.006852348,1
837.3099975585938,0.2,0.00593797,0.622222222,0.8,0.011040263,1
777.2899780273438,0.2,0.00593797,0.622222222,0.4,0.008133469,1
15.529999732971193,0.2,0.00593797,0.622222222,0.6,0.010254914,1
