30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
158.85000610351562,0.2,0.00593797,0.622222222,0.6,0.008016965575812673,1
39.27999877929688,0.2,0.00593797,0.622222222,0.6,0.005556362,1
37.75,0.2,0.00593797,0.622222222,0.6,0.010140216,1
13.300000190734865,0.2,0.00593797,0.622222222,0.6,0.011468629,1
57.599998474121094,0.2,0.00593797,0.622222222,0.6,0.008680631999999999,1
112.5199966430664,0.2,0.005603746999999999,0.622222222,0.6,0.007488341999999999,0
836.739990234375,0.2,0.005603746999999999,0.622222222,0.8,0.009540665,0
772.5599975585938,0.2,0.005603746999999999,0.622222222,0.4,0.006125198,0
15.649999618530273,0.2,0.005603746999999999,0.622222222,0.8,0.010872546,1
157.61000061035156,0.2,0.005603746999999999,0.622222222,0.6,0.008287704578982443,0
38.9900016784668,0.2,0.005603746999999999,0.622222222,0.6,0.006013294000000001,0
37.65999984741211,0.2,0.005603746999999999,0.622222222,0.6,0.007713047,0
13.220000267028807,0.2,0.005603746999999999,0.622222222,0.6,0.008779430999999999,0
57.41999816894531,0.2,0.005603746999999999,0.622222222,0.6,0.007459912,0
113.0,0.2,0.00553678,0.46666666700000003,0.6,0.007969454,1
834.030029296875,0.2,0.00553678,0.46666666700000003,0.6,0.00594645,0
776.4299926757812,0.2,0.00553678,0.46666666700000003,0.4,0.004853779,1
15.359999656677244,0.2,0.00553678,0.46666666700000003,0.6,0.010317634000000001,0
156.4600067138672,0.2,0.00553678,0.46666666700000003,0.4,0.00612313664393772,0
38.86999893188477,0.2,0.00553678,0.46666666700000003,0.4,0.0052452969999999995,0
37.540000915527344,0.2,0.00553678,0.46666666700000003,0.4,0.005458106,0
13.140000343322756,0.2,0.00553678,0.46666666700000003,0.4,0.007852322,0
57.2400016784668,0.2,0.00553678,0.46666666700000003,0.4,0.004396176,0
113.0500030517578,0.4,0.004784354,0.488888889,0.6,0.006537042,1
844.3599853515625,0.4,0.004784354,0.488888889,0.6,0.005333303,1
776.469970703125,0.4,0.004784354,0.488888889,0.6,0.004493708,1
15.630000114440918,0.4,0.004784354,0.488888889,0.6,0.011877598999999999,1
157.0800018310547,0.4,0.004784354,0.488888889,0.4,0.004976532749824727,1
39.150001525878906,0.4,0.004784354,0.488888889,0.4,0.005973545,1
37.9900016784668,0.4,0.004784354,0.488888889,0.4,0.00645696,1
13.5,0.4,0.004784354,0.488888889,0.4,0.012274357,1
57.63999938964844,0.4,0.004784354,0.488888889,0.4,0.005517699,1
113.88999938964844,0.6,0.004079527,0.5555555560000001,0.8,0.004916483,1
841.6599731445312,0.6,0.004079527,0.5555555560000001,0.4,0.0058931980000000005,0
776.8599853515625,0.6,0.004079527,0.5555555560000001,0.8,0.0029180340000000003,1
15.600000381469727,0.6,0.004079527,0.5555555560000001,0.6,0.010970323999999998,0
156.8800048828125,0.6,0.004079527,0.5555555560000001,0.4,0.0050037547540142824,0
38.86999893188477,0.6,0.004079527,0.5555555560000001,0.4,0.005781238,0
38.06999969482422,0.6,0.004079527,0.5555555560000001,0.6,0.006237093000000001,1
13.489999771118164,0.6,0.004079527,0.5555555560000001,0.4,0.010168556,0
57.7400016784668,0.6,0.004079527,0.5555555560000001,0.6,0.003693407,1
114.05999755859376,0.4,0.0048519620000000005,0.42222222200000004,0.8,0.00366393,1
839.4299926757812,0.4,0.0048519620000000005,0.42222222200000004,0.2,0.004430454,0
775.0800170898438,0.4,0.0048519620000000005,0.42222222200000004,0.6,0.00278791,0
15.579999923706055,0.4,0.0048519620000000005,0.42222222200000004,0.4,0.009407385,0
155.6699981689453,0.4,0.0048519620000000005,0.42222222200000004,0.2,0.005610279461100953,0
38.709999084472656,0.4,0.0048519620000000005,0.42222222200000004,0.2,0.0057864990000000005,0
38.099998474121094,0.4,0.0048519620000000005,0.42222222200000004,0.6,0.004090295,1
13.229999542236328,0.4,0.0048519620000000005,0.42222222200000004,0.2,0.011895601,0
57.79999923706055,0.4,0.0048519620000000005,0.42222222200000004,0.6,0.003204373,1
116.0500030517578,0.4,0.005221059,0.5555555560000001,1.0,0.006215681999999999,1
841.7100219726562,0.4,0.005221059,0.5555555560000001,0.4,0.004837535,1
785.9400024414062,0.4,0.005221059,0.5555555560000001,0.8,0.004373153,1
15.59000015258789,0.4,0.005221059,0.5555555560000001,0.4,0.007990363,1
157.02000427246094,0.4,0.005221059,0.5555555560000001,0.4,0.005783497423724691,1
38.61999893188477,0.4,0.005221059,0.5555555560000001,0.2,0.004774932,0
38.02000045776367,0.4,0.005221059,0.5555555560000001,0.6,0.00403341,0
13.369999885559082,0.4,0.005221059,0.5555555560000001,0.4,0.012809003000000001,1
58.040000915527344,0.4,0.005221059,0.5555555560000001,0.8,0.0034098279999999997,1
116.3000030517578,0.4,0.005890846999999999,0.533333333,1.0,0.005793343,1
831.0,0.4,0.005890846999999999,0.533333333,0.4,0.006734616999999999,0
783.0700073242188,0.4,0.005890846999999999,0.533333333,0.6,0.004101625,0
15.4399995803833,0.4,0.005890846999999999,0.533333333,0.4,0.006208611,0
154.7899932861328,0.4,0.005890846999999999,0.533333333,0.4,0.00716462331933655,0
38.0099983215332,0.4,0.005890846999999999,0.533333333,0.2,0.007318364,0
37.27000045776367,0.4,0.005890846999999999,0.533333333,0.6,0.007341426999999999,0
13.100000381469727,0.4,0.005890846999999999,0.533333333,0.4,0.015637602,0
57.18999862670898,0.4,0.005890846999999999,0.533333333,0.8,0.005711903000000001,0
117.33999633789062,0.4,0.007228465999999999,0.444444444,1.0,0.007493309,1
834.0900268554688,0.4,0.007228465999999999,0.444444444,0.4,0.005001187,1
786.1400146484375,0.4,0.007228465999999999,0.444444444,0.6,0.004875422,1
15.350000381469727,0.4,0.007228465999999999,0.444444444,0.2,0.003858773,0
154.2899932861328,0.4,0.007228465999999999,0.444444444,0.2,0.00701813135546271,0
38.04999923706055,0.4,0.007228465999999999,0.444444444,0.2,0.006088126,1
37.13000106811523,0.4,0.007228465999999999,0.444444444,0.4,0.005695251,0
13.210000038146973,0.4,0.007228465999999999,0.444444444,0.4,0.011837539,1
57.11000061035156,0.4,0.007228465999999999,0.444444444,0.6,0.004594049,0
116.9800033569336,0.4,0.006936394,0.355555556,0.8,0.006620836999999999,0
829.280029296875,0.4,0.006936394,0.355555556,0.4,0.0055149990000000005,0
778.1900024414062,0.4,0.006936394,0.355555556,0.4,0.006797508000000001,0
15.149999618530273,0.4,0.006936394,0.355555556,0.2,0.006080772,0
153.72000122070312,0.4,0.006936394,0.355555556,0.2,0.0075023460422201935,0
38.02999877929688,0.4,0.006936394,0.355555556,0.2,0.0047628440000000005,0
36.97000122070313,0.4,0.006936394,0.355555556,0.2,0.006135934,0
13.079999923706055,0.4,0.006936394,0.355555556,0.4,0.013657595,0
56.91999816894531,0.4,0.006936394,0.355555556,0.4,0.004912451,0
117.62999725341795,0.6,0.007183028,0.444444444,0.8,0.007433596999999999,1
822.9600219726562,0.6,0.007183028,0.444444444,0.4,0.006509314,0
778.530029296875,0.6,0.007183028,0.444444444,0.6,0.00642665,1
14.479999542236328,0.6,0.007183028,0.444444444,0.2,0.014669241999999999,0
154.4499969482422,0.6,0.007183028,0.444444444,0.4,0.0069095304671597906,1
38.40999984741211,0.6,0.007183028,0.444444444,0.4,0.005938016,1
37.45000076293945,0.6,0.007183028,0.444444444,0.2,0.008575034,1
13.199999809265135,0.6,0.007183028,0.444444444,0.6,0.011637745,1
57.41999816894531,0.6,0.007183028,0.444444444,0.4,0.0064614830000000005,1
117.5500030517578,0.6,0.007920949,0.333333333,0.6,0.004080205,0
812.9500122070312,0.6,0.007920949,0.333333333,0.2,0.008398765,0
779.9600219726562,0.6,0.007920949,0.333333333,0.6,0.003991719,1
14.029999732971193,0.6,0.007920949,0.333333333,0.0,0.020756337,0
154.77000427246094,0.6,0.007920949,0.333333333,0.4,0.005589467446553607,1
38.290000915527344,0.6,0.007920949,0.333333333,0.4,0.006097851,0
37.290000915527344,0.6,0.007920949,0.333333333,0.2,0.009009568,0
13.020000457763672,0.6,0.007920949,0.333333333,0.4,0.012248601000000001,0
57.22000122070313,0.6,0.007920949,0.333333333,0.2,0.006327638000000001,0
117.47000122070312,0.6,0.006987811,0.46666666700000003,0.4,0.0037854720000000002,0
817.6500244140625,0.6,0.006987811,0.46666666700000003,0.4,0.007010226,1
795.260009765625,0.6,0.006987811,0.46666666700000003,0.8,0.00718466,1
14.210000038146973,0.6,0.006987811,0.46666666700000003,0.2,0.021397952999999997,1
150.72000122070312,0.6,0.006987811,0.46666666700000003,0.4,0.007982627230684538,0
38.41999816894531,0.6,0.006987811,0.46666666700000003,0.6,0.0036178770000000002,1
37.75,0.6,0.006987811,0.46666666700000003,0.4,0.007531421,1
13.140000343322756,0.6,0.006987811,0.46666666700000003,0.6,0.010053031,1
57.65999984741211,0.6,0.006987811,0.46666666700000003,0.4,0.004936535,1
117.12000274658205,0.6,0.005984568000000001,0.444444444,0.2,0.0025929000000000004,0
817.6900024414062,0.6,0.005984568000000001,0.444444444,0.4,0.006276316,1
801.5,0.6,0.005984568000000001,0.444444444,0.8,0.00796986,1
14.119999885559082,0.6,0.005984568000000001,0.444444444,0.2,0.021498876,0
151.25999450683594,0.6,0.005984568000000001,0.444444444,0.6,0.008053142231684959,1
38.349998474121094,0.6,0.005984568000000001,0.444444444,0.4,0.003771793,0
35.5099983215332,0.6,0.005984568000000001,0.444444444,0.4,0.018647708,0
13.149999618530273,0.6,0.005984568000000001,0.444444444,0.6,0.008525843,1
57.52999877929688,0.6,0.005984568000000001,0.444444444,0.4,0.005107696,0
117.05999755859376,0.4,0.006859098,0.46666666700000003,0.2,0.002081778,0
810.3200073242188,0.4,0.006859098,0.46666666700000003,0.4,0.0069256019999999995,0
796.969970703125,0.4,0.006859098,0.46666666700000003,0.8,0.007077705,0
14.100000381469727,0.4,0.006859098,0.46666666700000003,0.2,0.019176282,0
151.52000427246094,0.4,0.006859098,0.46666666700000003,0.8,0.007658075968596719,1
38.09000015258789,0.4,0.006859098,0.46666666700000003,0.4,0.005022589,0
35.43000030517578,0.4,0.006859098,0.46666666700000003,0.4,0.018236438,0
13.109999656677244,0.4,0.006859098,0.46666666700000003,0.6,0.007166,0
57.25,0.4,0.006859098,0.46666666700000003,0.4,0.005415705,0
116.5999984741211,0.4,0.0070314340000000005,0.4,0.0,0.0017564079999999999,0
818.989990234375,0.4,0.0070314340000000005,0.4,0.6,0.007541278,1
799.3699951171875,0.4,0.0070314340000000005,0.4,0.8,0.007592603000000001,1
13.800000190734865,0.4,0.0070314340000000005,0.4,0.2,0.014586718,0
149.6300048828125,0.4,0.0070314340000000005,0.4,0.6,0.00920302200923693,0
37.93000030517578,0.4,0.0070314340000000005,0.4,0.2,0.003864276,0
35.150001525878906,0.4,0.0070314340000000005,0.4,0.2,0.017220315,0
13.1899995803833,0.4,0.0070314340000000005,0.4,0.6,0.006551581,1
59.65999984741211,0.4,0.0070314340000000005,0.4,0.4,0.012078067,1
117.6500015258789,0.6,0.004836087,0.533333333,0.2,0.0034214320000000003,1
838.0900268554688,0.6,0.004836087,0.533333333,0.8,0.009772884,1
813.1099853515625,0.6,0.004836087,0.533333333,0.8,0.01066295,1
13.970000267028807,0.6,0.004836087,0.533333333,0.4,0.01083502,1
150.57000732421875,0.6,0.004836087,0.533333333,0.6,0.010045074688946292,1
38.27000045776367,0.6,0.004836087,0.533333333,0.4,0.005032221,1
35.2599983215332,0.6,0.004836087,0.533333333,0.4,0.016991713999999998,1
13.0600004196167,0.6,0.004836087,0.533333333,0.6,0.005795495,0
61.0,0.6,0.004836087,0.533333333,0.6,0.015873579,1
118.25,0.8,0.0045048779999999995,0.46666666700000003,0.4,0.004305289,1
835.1799926757812,0.8,0.0045048779999999995,0.46666666700000003,0.6,0.009311043,0
807.6699829101562,0.8,0.0045048779999999995,0.46666666700000003,0.6,0.008077748000000001,0
13.899999618530273,0.8,0.0045048779999999995,0.46666666700000003,0.2,0.009271241999999999,0
150.8800048828125,0.8,0.0045048779999999995,0.46666666700000003,0.8,0.005223263841755479,1
38.36000061035156,0.8,0.0045048779999999995,0.46666666700000003,0.4,0.00482355,1
35.09999847412109,0.8,0.0045048779999999995,0.46666666700000003,0.2,0.015432113,0
13.079999923706055,0.8,0.0045048779999999995,0.46666666700000003,0.6,0.00425845,1
60.9900016784668,0.8,0.0045048779999999995,0.46666666700000003,0.4,0.014368441000000001,0
115.58999633789062,0.6,0.008964086,0.42222222200000004,0.4,0.008208343,0
822.5900268554688,0.6,0.008964086,0.42222222200000004,0.4,0.012316175,0
799.0700073242188,0.6,0.008964086,0.42222222200000004,0.4,0.008638029,0
13.90999984741211,0.6,0.008964086,0.42222222200000004,0.4,0.008148415,1
151.80999755859375,0.6,0.008964086,0.42222222200000004,0.8,0.005739470260962182,1
38.310001373291016,0.6,0.008964086,0.42222222200000004,0.4,0.004719843,0
34.919998168945305,0.6,0.008964086,0.42222222200000004,0.2,0.004590197,0
13.029999732971193,0.6,0.008964086,0.42222222200000004,0.4,0.004870783,0
60.63000106811523,0.6,0.008964086,0.42222222200000004,0.4,0.015098041999999999,0
114.4800033569336,0.6,0.009233858000000001,0.444444444,0.4,0.010026445,0
818.3599853515625,0.6,0.009233858000000001,0.444444444,0.4,0.011542006,0
795.3499755859375,0.6,0.009233858000000001,0.444444444,0.4,0.008438732,0
13.989999771118164,0.6,0.009233858000000001,0.444444444,0.6,0.009015386,1
153.35000610351562,0.6,0.009233858000000001,0.444444444,0.8,0.0074245415567097605,1
38.22000122070313,0.6,0.009233858000000001,0.444444444,0.4,0.0038337709999999997,0
34.810001373291016,0.6,0.009233858000000001,0.444444444,0.2,0.004769624,0
12.890000343322756,0.6,0.009233858000000001,0.444444444,0.4,0.006411297,0
60.099998474121094,0.6,0.009233858000000001,0.444444444,0.4,0.015872959,0
113.72000122070312,0.6,0.008302458,0.4,0.4,0.010568271,0
776.3200073242188,0.6,0.008302458,0.4,0.2,0.019676316,0
795.3699951171875,0.6,0.008302458,0.4,0.4,0.007841479,1
14.09000015258789,0.6,0.008302458,0.4,0.8,0.006189663000000001,1
152.61000061035156,0.6,0.008302458,0.4,0.8,0.00589494187731592,0
38.16999816894531,0.6,0.008302458,0.4,0.4,0.003255315,0
34.740001678466804,0.6,0.008302458,0.4,0.2,0.003591231,0
12.770000457763672,0.6,0.008302458,0.4,0.2,0.007052762,0
59.86999893188477,0.6,0.008302458,0.4,0.2,0.008219135,0
113.54000091552734,0.4,0.008314261,0.355555556,0.2,0.009083804000000001,0
789.8200073242188,0.4,0.008314261,0.355555556,0.2,0.018489973,1
784.5399780273438,0.4,0.008314261,0.355555556,0.2,0.007127039,0
14.489999771118164,0.4,0.008314261,0.355555556,0.8,0.009403674,1
153.69000244140625,0.4,0.008314261,0.355555556,0.8,0.006053881033651343,1
38.41999816894531,0.4,0.008314261,0.355555556,0.4,0.0027724679999999997,1
34.86999893188477,0.4,0.008314261,0.355555556,0.2,0.0037137620000000002,1
12.770000457763672,0.4,0.008314261,0.355555556,0.2,0.005081585,0
59.91999816894531,0.4,0.008314261,0.355555556,0.2,0.003894038,1
111.48999786376952,0.2,0.009540185,0.288888889,0.0,0.0116749,0
785.4099731445312,0.2,0.009540185,0.288888889,0.2,0.018912247,0
783.6099853515625,0.2,0.009540185,0.288888889,0.2,0.006026046,0
14.350000381469727,0.2,0.009540185,0.288888889,0.8,0.010333876,0
152.7899932861328,0.2,0.009540185,0.288888889,0.6,0.006813316335892128,0
38.459999084472656,0.2,0.009540185,0.288888889,0.4,0.002510354,1
34.52000045776367,0.2,0.009540185,0.288888889,0.2,0.004813665999999999,0
12.65999984741211,0.2,0.009540185,0.288888889,0.0,0.006498111,0
59.79999923706055,0.2,0.009540185,0.288888889,0.2,0.004261787,0
111.58999633789062,0.4,0.0052626980000000005,0.311111111,0.2,0.007355336,1
765.5599975585938,0.4,0.0052626980000000005,0.311111111,0.2,0.020952015,0
768.7000122070312,0.4,0.0052626980000000005,0.311111111,0.2,0.007701927,0
14.649999618530273,0.4,0.0052626980000000005,0.311111111,0.8,0.014371161,1
151.9499969482422,0.4,0.0052626980000000005,0.311111111,0.4,0.006680101976423878,0
38.02999877929688,0.4,0.0052626980000000005,0.311111111,0.4,0.004485761,0
34.59999847412109,0.4,0.0052626980000000005,0.311111111,0.4,0.0042515109999999995,1
12.529999732971193,0.4,0.0052626980000000005,0.311111111,0.0,0.007787296,0
59.43000030517578,0.4,0.0052626980000000005,0.311111111,0.2,0.004318719,0
109.83000183105469,0.6,0.004229581,0.333333333,0.2,0.008589162,0
767.030029296875,0.6,0.004229581,0.333333333,0.4,0.020307587,1
762.1300048828125,0.6,0.004229581,0.333333333,0.2,0.008480218000000001,0
14.539999961853027,0.6,0.004229581,0.333333333,0.6,0.014722613,0
152.3699951171875,0.6,0.004229581,0.333333333,0.4,0.005204049858610456,1
38.310001373291016,0.6,0.004229581,0.333333333,0.6,0.005488445,1
33.93000030517578,0.6,0.004229581,0.333333333,0.4,0.00749434,0
12.4399995803833,0.6,0.004229581,0.333333333,0.0,0.007074973000000001,0
59.209999084472656,0.6,0.004229581,0.333333333,0.2,0.003310772,0
108.83999633789062,0.6,0.00541269,0.333333333,0.2,0.009064210999999999,0
755.0499877929688,0.6,0.00541269,0.333333333,0.4,0.013157133,0
762.02001953125,0.6,0.00541269,0.333333333,0.0,0.008504046999999999,0
14.710000038146973,0.6,0.00541269,0.333333333,0.6,0.015631393,1
152.42999267578125,0.6,0.00541269,0.333333333,0.6,0.004317682703543185,1
38.27999877929688,0.6,0.00541269,0.333333333,0.6,0.005383415999999999,0
33.610000610351555,0.6,0.00541269,0.333333333,0.4,0.008978393000000001,0
12.350000381469727,0.6,0.00541269,0.333333333,0.0,0.006659999000000001,0
58.709999084472656,0.6,0.00541269,0.333333333,0.2,0.004234285999999999,0
110.41000366210938,0.8,0.007450101999999999,0.4,0.4,0.011632626,1
784.9299926757812,0.8,0.007450101999999999,0.4,0.4,0.017593895,1
782.52001953125,0.8,0.007450101999999999,0.4,0.2,0.011161217,1
15.050000190734865,0.8,0.007450101999999999,0.4,0.6,0.01457632,1
155.72000122070312,0.8,0.007450101999999999,0.4,0.6,0.0072190547611322734,1
39.09000015258789,0.8,0.007450101999999999,0.4,0.6,0.008305469000000001,1
34.689998626708984,0.8,0.007450101999999999,0.4,0.4,0.014656638999999999,1
12.510000228881836,0.8,0.007450101999999999,0.4,0.2,0.009251089,1
60.41999816894531,0.8,0.007450101999999999,0.4,0.2,0.0098925,1
111.05999755859376,0.8,0.00628762,0.5555555560000001,0.6,0.009198976999999999,1
787.75,0.8,0.00628762,0.5555555560000001,0.6,0.017195713999999997,1
790.510009765625,0.8,0.00628762,0.5555555560000001,0.4,0.012966255,1
15.279999732971193,0.8,0.00628762,0.5555555560000001,0.8,0.015700434,1
155.1699981689453,0.8,0.00628762,0.5555555560000001,0.6,0.006754254118764729,0
39.13000106811523,0.8,0.00628762,0.5555555560000001,0.6,0.0083019,1
34.740001678466804,0.8,0.00628762,0.5555555560000001,0.6,0.012937476000000002,1
12.539999961853027,0.8,0.00628762,0.5555555560000001,0.4,0.008007904,1
60.47000122070313,0.8,0.00628762,0.5555555560000001,0.4,0.009657487,1
110.87999725341795,0.8,0.010273479,0.5555555560000001,0.4,0.009343741,0
771.8800048828125,0.8,0.010273479,0.5555555560000001,0.6,0.016170231,0
785.3099975585938,0.8,0.010273479,0.5555555560000001,0.4,0.010476407,0
15.56999969482422,0.8,0.010273479,0.5555555560000001,0.8,0.015315071000000001,1
154.80999755859375,0.8,0.010273479,0.5555555560000001,0.6,0.006118718474388103,0
39.54999923706055,0.8,0.010273479,0.5555555560000001,0.8,0.00821249,1
34.75,0.8,0.010273479,0.5555555560000001,0.6,0.012531549,1
12.390000343322756,0.8,0.010273479,0.5555555560000001,0.4,0.008346528,0
60.16999816894531,0.8,0.010273479,0.5555555560000001,0.4,0.00941227,0
107.79000091552734,0.8,0.009526745,0.533333333,0.4,0.011762933,0
742.3800048828125,0.8,0.009526745,0.533333333,0.4,0.023429865,0
762.5599975585938,0.8,0.009526745,0.533333333,0.4,0.014560916,0
15.489999771118164,0.8,0.009526745,0.533333333,0.8,0.014840985,0
160.22000122070312,0.8,0.009526745,0.533333333,0.6,0.012555124872382464,1
39.58000183105469,0.8,0.009526745,0.533333333,0.8,0.006891674,1
34.5,0.8,0.009526745,0.533333333,0.6,0.010097576,0
12.270000457763672,0.8,0.009526745,0.533333333,0.4,0.008847018,0
58.70000076293945,0.8,0.009526745,0.533333333,0.4,0.013558047,0
108.43000030517578,0.6,0.00987301,0.6,0.6,0.01114763,1
739.010009765625,0.6,0.00987301,0.6,0.4,0.021214007000000003,0
754.02001953125,0.6,0.00987301,0.6,0.4,0.016771872,0
15.81999969482422,0.6,0.00987301,0.6,0.8,0.01676342,1
161.27000427246094,0.6,0.00987301,0.6,0.6,0.013787074003882852,1
39.45000076293945,0.6,0.00987301,0.6,0.8,0.007391946999999999,0
34.610000610351555,0.6,0.00987301,0.6,0.8,0.008849026,1
12.199999809265135,0.6,0.00987301,0.6,0.4,0.00854109,0
59.02000045776367,0.6,0.00987301,0.6,0.6,0.012959432,1
105.70999908447266,0.4,0.012608638,0.42222222200000004,0.4,0.013279711999999999,0
719.0700073242188,0.4,0.012608638,0.42222222200000004,0.2,0.018695707,0
736.0800170898438,0.4,0.012608638,0.42222222200000004,0.2,0.016149931,0
16.100000381469727,0.4,0.012608638,0.42222222200000004,0.8,0.015680543999999998,1
158.2100067138672,0.4,0.012608638,0.42222222200000004,0.4,0.013265202060504692,0
39.29999923706055,0.4,0.012608638,0.42222222200000004,0.6,0.003920428,0
34.47999954223633,0.4,0.012608638,0.42222222200000004,0.6,0.0031736140000000004,0
12.149999618530273,0.4,0.012608638,0.42222222200000004,0.2,0.006769675,0
58.11999893188477,0.4,0.012608638,0.42222222200000004,0.4,0.010184011,0
107.11000061035156,0.4,0.013136648,0.4,0.4,0.014751051999999999,1
743.239990234375,0.4,0.013136648,0.4,0.2,0.024699737000000003,1
758.489990234375,0.4,0.013136648,0.4,0.2,0.020196817,1
15.869999885559082,0.4,0.013136648,0.4,0.6,0.015481221000000002,0
158.6699981689453,0.4,0.013136648,0.4,0.6,0.013140296818095708,1
39.16999816894531,0.4,0.013136648,0.4,0.4,0.004377351,0
34.90999984741211,0.4,0.013136648,0.4,0.6,0.00537953,1
12.300000190734865,0.4,0.013136648,0.4,0.2,0.008759208000000001,1
58.86999893188477,0.4,0.013136648,0.4,0.4,0.01259936,1
109.98999786376952,0.4,0.009108513,0.46666666700000003,0.6,0.019804547,1
746.489990234375,0.4,0.009108513,0.46666666700000003,0.4,0.021545091000000002,1
764.47998046875,0.4,0.009108513,0.46666666700000003,0.4,0.020460659,1
15.800000190734865,0.4,0.009108513,0.46666666700000003,0.4,0.012567573,0
159.2899932861328,0.4,0.009108513,0.46666666700000003,0.8,0.013457778849439559,1
39.70000076293945,0.4,0.009108513,0.46666666700000003,0.4,0.004936836,1
34.84000015258789,0.4,0.009108513,0.46666666700000003,0.4,0.005722999,0
12.100000381469727,0.4,0.009108513,0.46666666700000003,0.2,0.009618899,0
59.6500015258789,0.4,0.009108513,0.46666666700000003,0.6,0.014257037,1
109.9499969482422,0.4,0.009064137,0.6,0.6,0.014303695,0
756.4000244140625,0.4,0.009064137,0.6,0.6,0.016556517,1
771.22998046875,0.4,0.009064137,0.6,0.6,0.016432675,1
15.890000343322756,0.4,0.009064137,0.6,0.6,0.012679198999999999,1
159.8000030517578,0.4,0.009064137,0.6,0.8,0.007108915228855331,1
40.25,0.4,0.009064137,0.6,0.4,0.007555893,1
35.02000045776367,0.4,0.009064137,0.6,0.6,0.005317446,1
12.210000038146973,0.4,0.009064137,0.6,0.4,0.009500030999999999,1
60.63999938964844,0.4,0.009064137,0.6,0.8,0.012690246,1
110.05999755859376,0.6,0.010149658,0.5555555560000001,0.6,0.013316294,1
760.1599731445312,0.6,0.010149658,0.5555555560000001,0.8,0.016642797,1
760.5399780273438,0.6,0.010149658,0.5555555560000001,0.6,0.016965053,0
15.869999885559082,0.6,0.010149658,0.5555555560000001,0.4,0.008670123,0
160.38999938964844,0.6,0.010149658,0.5555555560000001,0.8,0.006536632070162406,1
39.86000061035156,0.6,0.010149658,0.5555555560000001,0.4,0.008836875,0
34.950000762939446,0.6,0.010149658,0.5555555560000001,0.4,0.005079532,0
12.18000030517578,0.6,0.010149658,0.5555555560000001,0.4,0.008850422,0
60.349998474121094,0.6,0.010149658,0.5555555560000001,0.6,0.012556425,0
111.7300033569336,0.8,0.005366633000000001,0.7333333329999999,0.8,0.011333949,1
780.0,0.8,0.005366633000000001,0.7333333329999999,1.0,0.016466348999999998,1
769.2000122070312,0.8,0.005366633000000001,0.7333333329999999,0.8,0.014483896000000001,1
16.0,0.8,0.005366633000000001,0.7333333329999999,0.4,0.006768604,1
162.77000427246094,0.8,0.005366633000000001,0.7333333329999999,1.0,0.005709529213948236,1
39.88999938964844,0.8,0.005366633000000001,0.7333333329999999,0.6,0.008226932,1
34.97999954223633,0.8,0.005366633000000001,0.7333333329999999,0.6,0.004499964,1
12.1899995803833,0.8,0.005366633000000001,0.7333333329999999,0.6,0.008194939,1
60.86000061035156,0.8,0.005366633000000001,0.7333333329999999,0.8,0.011196754,1
111.8000030517578,0.8,0.005776547,0.7111111109999999,0.8,0.008810492,1
785.3300170898438,0.8,0.005776547,0.7111111109999999,1.0,0.011110452,1
768.27001953125,0.8,0.005776547,0.7111111109999999,0.6,0.008636699,0
15.949999809265135,0.8,0.005776547,0.7111111109999999,0.4,0.004536458,0
162.6699981689453,0.8,0.005776547,0.7111111109999999,0.8,0.005250914708378121,0
40.09000015258789,0.8,0.005776547,0.7111111109999999,0.8,0.00856811,1
35.47999954223633,0.8,0.005776547,0.7111111109999999,0.6,0.004864539,1
12.5,0.8,0.005776547,0.7111111109999999,0.6,0.010811936999999999,1
61.11999893188477,0.8,0.005776547,0.7111111109999999,0.8,0.009470301,1
111.2300033569336,0.6,0.005795108,0.6,0.6,0.004452526,0
780.1199951171875,0.6,0.005795108,0.6,0.8,0.011562738999999999,0
