30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
760.989990234375,0.6,0.005795108,0.6,0.4,0.008952423000000001,0
14.869999885559082,0.6,0.005795108,0.6,0.4,0.017196613,0
161.97999572753906,0.6,0.005795108,0.6,0.6,0.005317770949852145,0
40.099998474121094,0.6,0.005795108,0.6,0.8,0.005911824,1
35.20000076293945,0.6,0.005795108,0.6,0.6,0.0060418569999999994,0
12.380000114440918,0.6,0.005795108,0.6,0.6,0.009479905,0
60.4000015258789,0.6,0.005795108,0.6,0.6,0.009176398,0
111.79000091552734,0.6,0.0064028340000000005,0.622222222,0.8,0.0053867080000000005,1
780.3699951171875,0.6,0.0064028340000000005,0.622222222,0.8,0.00897173,1
761.6799926757812,0.6,0.0064028340000000005,0.622222222,0.4,0.00736786,1
15.18000030517578,0.6,0.0064028340000000005,0.622222222,0.4,0.020226845,1
163.13999938964844,0.6,0.0064028340000000005,0.622222222,0.6,0.00610969729498412,1
40.27000045776367,0.6,0.0064028340000000005,0.622222222,0.8,0.003988937,1
35.439998626708984,0.6,0.0064028340000000005,0.622222222,0.6,0.006372184,1
12.43000030517578,0.6,0.0064028340000000005,0.622222222,0.6,0.008469487,1
60.52999877929688,0.6,0.0064028340000000005,0.622222222,0.6,0.0062874969999999995,1
111.56999969482422,0.4,0.006729624,0.688888889,0.6,0.0055802130000000005,0
766.77001953125,0.4,0.006729624,0.688888889,0.6,0.011463081000000002,0
768.239990234375,0.4,0.006729624,0.688888889,0.6,0.0063181719999999995,1
15.079999923706055,0.4,0.006729624,0.688888889,0.4,0.021292637000000003,0
164.52000427246094,0.4,0.006729624,0.688888889,0.6,0.007063083311349462,1
40.29999923706055,0.4,0.006729624,0.688888889,1.0,0.00220004,1
35.5099983215332,0.4,0.006729624,0.688888889,0.8,0.006367446999999999,1
12.449999809265135,0.4,0.006729624,0.688888889,0.8,0.008299885,1
60.61000061035156,0.4,0.006729624,0.688888889,0.8,0.0055953669999999995,1
111.45999908447266,0.4,0.007572953,0.577777778,0.4,0.002742681,0
762.52001953125,0.4,0.007572953,0.577777778,0.4,0.007351666,0
770.8400268554688,0.4,0.007572953,0.577777778,0.6,0.004717715,1
15.149999618530273,0.4,0.007572953,0.577777778,0.4,0.020582701999999998,1
163.52999877929688,0.4,0.007572953,0.577777778,0.4,0.005298818881822221,0
40.54999923706055,0.4,0.007572953,0.577777778,1.0,0.003290214,1
35.310001373291016,0.4,0.007572953,0.577777778,0.6,0.0073222059999999995,0
12.40999984741211,0.4,0.007572953,0.577777778,0.6,0.008778263,0
61.09000015258789,0.4,0.007572953,0.577777778,0.8,0.005489115,1
110.5199966430664,0.4,0.009099557,0.46666666700000003,0.2,0.004304088,0
750.5700073242188,0.4,0.009099557,0.46666666700000003,0.2,0.009119341999999999,0
758.0399780273438,0.4,0.009099557,0.46666666700000003,0.6,0.007796971999999999,0
15.399999618530273,0.4,0.009099557,0.46666666700000003,0.6,0.023258029,1
162.22000122070312,0.4,0.009099557,0.46666666700000003,0.4,0.006778088156558175,0
40.18999862670898,0.4,0.009099557,0.46666666700000003,0.8,0.004063041,0
34.700000762939446,0.4,0.009099557,0.46666666700000003,0.4,0.007918545,0
12.390000343322756,0.4,0.009099557,0.46666666700000003,0.4,0.004014432,0
60.2599983215332,0.4,0.009099557,0.46666666700000003,0.6,0.0073520090000000005,0
109.48999786376952,0.4,0.010052731,0.444444444,0.2,0.005148324,0
743.6500244140625,0.4,0.010052731,0.444444444,0.2,0.009636433,0
747.9199829101562,0.4,0.010052731,0.444444444,0.6,0.00857184,0
15.0600004196167,0.4,0.010052731,0.444444444,0.6,0.014131285,0
159.82000732421875,0.4,0.010052731,0.444444444,0.4,0.008888678969513206,0
38.70000076293945,0.4,0.010052731,0.444444444,0.6,0.011427931,0
33.759998321533196,0.4,0.010052731,0.444444444,0.4,0.011758079,0
12.300000190734865,0.4,0.010052731,0.444444444,0.4,0.0035472209999999997,0
59.20000076293945,0.4,0.010052731,0.444444444,0.6,0.008514076,0
109.9000015258789,0.4,0.010019951,0.37777777799999995,0.2,0.00489034,1
740.3400268554688,0.4,0.010019951,0.37777777799999995,0.0,0.010462544,0
750.5,0.4,0.010019951,0.37777777799999995,0.6,0.009080414,1
15.119999885559082,0.4,0.010019951,0.37777777799999995,0.6,0.010758616,1
160.02000427246094,0.4,0.010019951,0.37777777799999995,0.4,0.0077066765567740956,1
38.5,0.4,0.010019951,0.37777777799999995,0.4,0.011613637,0
34.15999984741211,0.4,0.010019951,0.37777777799999995,0.4,0.012764132,1
12.300000190734865,0.4,0.010019951,0.37777777799999995,0.2,0.0027394629999999997,0
59.25,0.4,0.010019951,0.37777777799999995,0.6,0.008252538,1
109.11000061035156,0.6,0.009708691,0.37777777799999995,0.2,0.005934415,0
759.3599853515625,0.6,0.009708691,0.37777777799999995,0.2,0.012115192,1
762.52001953125,0.6,0.009708691,0.37777777799999995,0.6,0.01056111,1
15.550000190734865,0.6,0.009708691,0.37777777799999995,0.8,0.015128923,1
159.83999633789062,0.6,0.009708691,0.37777777799999995,0.2,0.006239853898572081,0
38.97000122070313,0.6,0.009708691,0.37777777799999995,0.4,0.013906213,1
34.389999389648445,0.6,0.009708691,0.37777777799999995,0.4,0.013715702,1
12.260000228881836,0.6,0.009708691,0.37777777799999995,0.0,0.003068075,0
60.22000122070313,0.6,0.009708691,0.37777777799999995,0.6,0.011262466,1
109.9499969482422,0.6,0.013619593000000001,0.42222222200000004,0.4,0.007276952,1
764.719970703125,0.6,0.013619593000000001,0.42222222200000004,0.4,0.012418357,1
759.1099853515625,0.6,0.013619593000000001,0.42222222200000004,0.4,0.01077864,0
15.600000381469727,0.6,0.013619593000000001,0.42222222200000004,0.8,0.014843634,1
160.35000610351562,0.6,0.013619593000000001,0.42222222200000004,0.4,0.005674496529936702,1
39.47000122070313,0.6,0.013619593000000001,0.42222222200000004,0.4,0.015231595,1
34.720001220703125,0.6,0.013619593000000001,0.42222222200000004,0.6,0.014508449,1
12.25,0.6,0.013619593000000001,0.42222222200000004,0.0,0.002588641,0
59.95000076293945,0.6,0.013619593000000001,0.42222222200000004,0.4,0.010575283999999999,0
111.02999877929688,0.8,0.014187858000000001,0.6,0.6,0.007554776,1
770.4199829101562,0.8,0.014187858000000001,0.6,0.6,0.010774755,1
771.1900024414062,0.8,0.014187858000000001,0.6,0.6,0.010640253999999998,1
16.149999618530273,0.8,0.014187858000000001,0.6,0.8,0.018594576,1
164.7899932861328,0.8,0.014187858000000001,0.6,0.6,0.009610216670716022,1
40.31999969482422,0.8,0.014187858000000001,0.6,0.6,0.017763067,1
35.5,0.8,0.014187858000000001,0.6,0.8,0.015546414,1
12.329999923706055,0.8,0.014187858000000001,0.6,0.2,0.00357245,1
61.36999893188477,0.8,0.014187858000000001,0.6,0.6,0.012595251000000002,1
112.12000274658205,1.0,0.012976028,0.7333333329999999,0.8,0.007654303,1
767.3300170898438,1.0,0.012976028,0.7333333329999999,0.6,0.009732979000000001,0
776.4199829101562,1.0,0.012976028,0.7333333329999999,0.8,0.009326552,1
16.15999984741211,1.0,0.012976028,0.7333333329999999,1.0,0.014302843999999999,1
165.36000061035156,1.0,0.012976028,0.7333333329999999,0.8,0.0073430780425664316,1
40.349998474121094,1.0,0.012976028,0.7333333329999999,0.8,0.010497101000000002,1
35.70000076293945,1.0,0.012976028,0.7333333329999999,1.0,0.011255297,1
12.220000267028807,1.0,0.012976028,0.7333333329999999,0.2,0.0039039229999999997,0
61.0099983215332,1.0,0.012976028,0.7333333329999999,0.6,0.010250384,0
113.9499969482422,1.0,0.014445972,0.7777777779999999,0.8,0.010169718000000001,1
768.6599731445312,1.0,0.014445972,0.7777777779999999,0.8,0.009189421,1
789.2899780273438,1.0,0.014445972,0.7777777779999999,0.8,0.011951848999999999,1
15.779999732971193,1.0,0.014445972,0.7777777779999999,0.8,0.01820901,0
166.52000427246094,1.0,0.014445972,0.7777777779999999,0.8,0.008495804246552299,1
40.52000045776367,1.0,0.014445972,0.7777777779999999,1.0,0.010306141999999999,1
35.7599983215332,1.0,0.014445972,0.7777777779999999,1.0,0.009221741,1
12.229999542236328,1.0,0.014445972,0.7777777779999999,0.4,0.004067578,1
61.97000122070313,1.0,0.014445972,0.7777777779999999,0.6,0.013228503,1
113.3000030517578,1.0,0.011873198,0.7111111109999999,0.8,0.009872887,0
760.1199951171875,1.0,0.011873198,0.7111111109999999,0.6,0.006273295999999999,0
789.27001953125,1.0,0.011873198,0.7111111109999999,0.6,0.008753703,0
15.829999923706055,1.0,0.011873198,0.7111111109999999,0.8,0.013154891,1
165.5,1.0,0.011873198,0.7111111109999999,0.8,0.009495905625807648,0
40.5099983215332,1.0,0.011873198,0.7111111109999999,0.8,0.007913946,0
35.970001220703125,1.0,0.011873198,0.7111111109999999,1.0,0.009049652,1
12.119999885559082,1.0,0.011873198,0.7111111109999999,0.4,0.005216022,0
62.16999816894531,1.0,0.011873198,0.7111111109999999,0.6,0.010599701000000001,1
115.19000244140624,1.0,0.008120974,0.7555555559999999,0.8,0.011669437,1
774.3400268554688,1.0,0.008120974,0.7555555559999999,0.6,0.008603106999999999,1
796.0999755859375,1.0,0.008120974,0.7555555559999999,0.8,0.009589993,1
15.81999969482422,1.0,0.008120974,0.7555555559999999,0.6,0.012638146999999999,0
168.2899932861328,1.0,0.008120974,0.7555555559999999,0.8,0.012229348348822831,1
40.7599983215332,1.0,0.008120974,0.7555555559999999,0.8,0.006582133,1
36.79999923706055,1.0,0.008120974,0.7555555559999999,1.0,0.011745425,1
12.270000457763672,1.0,0.008120974,0.7555555559999999,0.6,0.007528143,1
62.97999954223633,1.0,0.008120974,0.7555555559999999,0.8,0.01230875,1
115.19000244140624,0.8,0.007731422,0.622222222,0.6,0.009704904,0
768.8200073242188,0.8,0.007731422,0.622222222,0.4,0.008538097,0
797.0700073242188,0.8,0.007731422,0.622222222,0.8,0.00665101,1
15.609999656677244,0.8,0.007731422,0.622222222,0.4,0.008241743000000001,0
168.50999450683594,0.8,0.007731422,0.622222222,0.8,0.006952933576328105,1
40.88000106811523,0.8,0.007731422,0.622222222,0.8,0.0028638979999999997,1
36.54999923706055,0.8,0.007731422,0.622222222,0.8,0.00861104,0
12.010000228881836,0.8,0.007731422,0.622222222,0.4,0.010460004,0
62.68000030517578,0.8,0.007731422,0.622222222,0.6,0.008524156,0
115.81999969482422,0.8,0.008283617,0.577777778,0.6,0.008835304,1
761.0,0.8,0.008283617,0.577777778,0.4,0.009770235,0
797.8499755859375,0.8,0.008283617,0.577777778,0.8,0.005490379,1
15.510000228881836,0.8,0.008283617,0.577777778,0.2,0.009399123,0
168.02000427246094,0.8,0.008283617,0.577777778,0.6,0.006842691396525333,0
40.86000061035156,0.8,0.008283617,0.577777778,0.6,0.002812945,0
36.790000915527344,0.8,0.008283617,0.577777778,0.8,0.008797554,1
12.020000457763672,0.8,0.008283617,0.577777778,0.6,0.008842275,1
62.58000183105469,0.8,0.008283617,0.577777778,0.6,0.007670018000000001,0
115.97000122070312,0.6,0.0073783880000000005,0.42222222200000004,0.6,0.00582998,1
757.77001953125,0.6,0.0073783880000000005,0.42222222200000004,0.2,0.010272466999999999,0
790.7999877929688,0.6,0.0073783880000000005,0.42222222200000004,0.6,0.003942411,0
15.050000190734865,0.6,0.0073783880000000005,0.42222222200000004,0.2,0.010627808999999998,0
166.72999572753906,0.6,0.0073783880000000005,0.42222222200000004,0.4,0.006975229072856279,0
39.099998474121094,0.6,0.0073783880000000005,0.42222222200000004,0.4,0.0105851,0
36.310001373291016,0.6,0.0073783880000000005,0.42222222200000004,0.6,0.011070835,0
11.979999542236328,0.6,0.0073783880000000005,0.42222222200000004,0.4,0.009344193,0
62.29999923706055,0.6,0.0073783880000000005,0.42222222200000004,0.4,0.005417847,0
116.63999938964844,0.4,0.007940803,0.5111111110000001,0.8,0.005844608,1
766.0,0.4,0.007940803,0.5111111110000001,0.4,0.010222582,1
794.2000122070312,0.4,0.007940803,0.5111111110000001,0.8,0.004797248,1
15.119999885559082,0.4,0.007940803,0.5111111110000001,0.2,0.010924322,1
166.67999267578125,0.4,0.007940803,0.5111111110000001,0.4,0.005810126775035408,0
38.900001525878906,0.4,0.007940803,0.5111111110000001,0.4,0.011558734,0
36.88999938964844,0.4,0.007940803,0.5111111110000001,0.6,0.013091023,1
12.010000228881836,0.4,0.007940803,0.5111111110000001,0.6,0.00804619,1
63.61999893188477,0.4,0.007940803,0.5111111110000001,0.4,0.009009942,1
116.9499969482422,0.4,0.007490141999999999,0.46666666700000003,0.8,0.003039879,1
771.219970703125,0.4,0.007490141999999999,0.46666666700000003,0.4,0.007843975999999999,1
796.4199829101562,0.4,0.007490141999999999,0.46666666700000003,0.8,0.003625592,1
15.079999923706055,0.4,0.007490141999999999,0.46666666700000003,0.2,0.011327076,0
167.60000610351562,0.4,0.007490141999999999,0.46666666700000003,0.4,0.0035424615275767594,1
39.0,0.4,0.007490141999999999,0.46666666700000003,0.4,0.010838601000000002,1
37.209999084472656,0.4,0.007490141999999999,0.46666666700000003,0.6,0.010210964,1
11.979999542236328,0.4,0.007490141999999999,0.46666666700000003,0.4,0.006070528,0
63.540000915527344,0.4,0.007490141999999999,0.46666666700000003,0.2,0.006655666,0
117.05999755859376,0.4,0.0061316719999999995,0.444444444,1.0,0.003227995,1
770.5999755859375,0.4,0.0061316719999999995,0.444444444,0.4,0.006579024,0
794.5599975585938,0.4,0.0061316719999999995,0.444444444,0.6,0.003848983,0
15.140000343322756,0.4,0.0061316719999999995,0.444444444,0.4,0.00946797,1
167.3300018310547,0.4,0.0061316719999999995,0.444444444,0.2,0.0036032074136973374,0
38.83000183105469,0.4,0.0061316719999999995,0.444444444,0.2,0.011121561,0
36.97999954223633,0.4,0.0061316719999999995,0.444444444,0.6,0.010088492,0
11.93000030517578,0.4,0.0061316719999999995,0.444444444,0.4,0.002667257,0
63.540000915527344,0.4,0.0061316719999999995,0.444444444,0.2,0.005702985,0
116.29000091552734,0.2,0.005935934,0.4,0.8,0.0034497140000000004,0
766.3400268554688,0.2,0.005935934,0.4,0.4,0.005650354000000001,0
791.260009765625,0.2,0.005935934,0.4,0.4,0.004483919,0
15.140000343322756,0.2,0.005935934,0.4,0.4,0.008186747,0
167.05999755859375,0.2,0.005935934,0.4,0.2,0.00334437182086506,0
38.959999084472656,0.2,0.005935934,0.4,0.4,0.011693282,1
36.93000030517578,0.2,0.005935934,0.4,0.4,0.009045626,0
11.869999885559082,0.2,0.005935934,0.4,0.2,0.0035066000000000003,0
63.54999923706055,0.2,0.005935934,0.4,0.4,0.00541538,1
116.5199966430664,0.2,0.004451693,0.42222222200000004,0.8,0.003586244,1
760.5900268554688,0.2,0.004451693,0.42222222200000004,0.4,0.006302115,0
789.9099731445312,0.2,0.004451693,0.42222222200000004,0.4,0.00305791,0
15.100000381469727,0.2,0.004451693,0.42222222200000004,0.4,0.002783491,0
166.7100067138672,0.2,0.004451693,0.42222222200000004,0.2,0.002227830383635204,0
38.77999877929688,0.2,0.004451693,0.42222222200000004,0.4,0.004002515999999999,0
36.97000122070313,0.2,0.004451693,0.42222222200000004,0.6,0.006652855,1
11.850000381469727,0.2,0.004451693,0.42222222200000004,0.2,0.003178003,0
63.2400016784668,0.2,0.004451693,0.42222222200000004,0.4,0.005496119,0
117.26000213623048,0.4,0.00446571,0.46666666700000003,0.8,0.0037009540000000002,1
771.4000244140625,0.4,0.00446571,0.46666666700000003,0.4,0.0069724869999999994,1
791.5499877929688,0.4,0.00446571,0.46666666700000003,0.4,0.002613256,1
15.210000038146973,0.4,0.00446571,0.46666666700000003,0.4,0.0033102120000000003,1
167.13999938964844,0.4,0.00446571,0.46666666700000003,0.4,0.002683706580038803,1
38.81999969482422,0.4,0.00446571,0.46666666700000003,0.6,0.00318581,1
37.06999969482422,0.4,0.00446571,0.46666666700000003,0.6,0.003999124000000001,1
11.880000114440918,0.4,0.00446571,0.46666666700000003,0.2,0.003183482,1
63.27999877929688,0.4,0.00446571,0.46666666700000003,0.4,0.0013850529999999998,1
116.76000213623048,0.2,0.00411261,0.355555556,0.6,0.004022213,0
772.1300048828125,0.2,0.00411261,0.355555556,0.4,0.005798831999999999,1
785.0499877929688,0.2,0.00411261,0.355555556,0.2,0.003696557,0
14.9399995803833,0.2,0.00411261,0.355555556,0.4,0.0063314140000000005,0
166.19000244140625,0.2,0.00411261,0.355555556,0.2,0.00271654665363041,0
38.68000030517578,0.2,0.00411261,0.355555556,0.4,0.003392954,0
36.63000106811523,0.2,0.00411261,0.355555556,0.4,0.004638118,0
11.859999656677244,0.2,0.00411261,0.355555556,0.2,0.003020595,0
62.9900016784668,0.2,0.00411261,0.355555556,0.4,0.002050118,0
116.7300033569336,0.2,0.0035634940000000004,0.4,0.4,0.003885483,0
765.1500244140625,0.2,0.0035634940000000004,0.4,0.4,0.007446029,0
782.7899780273438,0.2,0.0035634940000000004,0.4,0.2,0.003805233,0
14.9399995803833,0.2,0.0035634940000000004,0.4,0.2,0.005535651999999999,0
166.60000610351562,0.2,0.0035634940000000004,0.4,0.4,0.0028877614186977453,1
38.68999862670898,0.2,0.0035634940000000004,0.4,0.6,0.002572866,1
36.65999984741211,0.2,0.0035634940000000004,0.4,0.6,0.003565688,1
11.869999885559082,0.2,0.0035634940000000004,0.4,0.4,0.002354521,1
62.9000015258789,0.2,0.0035634940000000004,0.4,0.4,0.002335878,0
115.81999969482422,0.4,0.003062057,0.37777777799999995,0.4,0.004129084,0
749.8699951171875,0.4,0.003062057,0.37777777799999995,0.4,0.010334405999999999,0
771.8200073242188,0.4,0.003062057,0.37777777799999995,0.2,0.005777375,0
14.84000015258789,0.4,0.003062057,0.37777777799999995,0.2,0.0068743319999999995,0
165.99000549316406,0.4,0.003062057,0.37777777799999995,0.4,0.003297334346710104,0
38.45000076293945,0.4,0.003062057,0.37777777799999995,0.4,0.003143915,0
36.27000045776367,0.4,0.003062057,0.37777777799999995,0.6,0.005422931999999999,0
12.0,0.4,0.003062057,0.37777777799999995,0.6,0.0035390440000000003,1
62.13999938964844,0.4,0.003062057,0.37777777799999995,0.2,0.004720948,0
116.1500015258789,0.4,0.004254116,0.533333333,0.4,0.004303382,1
753.6699829101562,0.4,0.004254116,0.533333333,0.6,0.009847273,1
786.1400146484375,0.4,0.004254116,0.533333333,0.4,0.00914685,1
14.850000381469727,0.4,0.004254116,0.533333333,0.4,0.006480705,1
167.19000244140625,0.4,0.004254116,0.533333333,0.6,0.004324200675583751,1
38.54999923706055,0.4,0.004254116,0.533333333,0.6,0.0027400370000000003,1
36.599998474121094,0.4,0.004254116,0.533333333,0.6,0.007025975,1
12.289999961853027,0.4,0.004254116,0.533333333,0.8,0.008035401,1
62.58000183105469,0.4,0.004254116,0.533333333,0.4,0.005161511,1
116.0199966430664,0.4,0.006301586,0.46666666700000003,0.2,0.003257061,0
757.1799926757812,0.4,0.006301586,0.46666666700000003,0.6,0.007936188,1
786.9000244140625,0.4,0.006301586,0.46666666700000003,0.4,0.008924961,1
15.079999923706055,0.4,0.006301586,0.46666666700000003,0.4,0.008121393000000001,1
169.25999450683594,0.4,0.006301586,0.46666666700000003,0.6,0.006284558735009093,1
38.7400016784668,0.4,0.006301586,0.46666666700000003,0.6,0.003519485,1
36.40999984741211,0.4,0.006301586,0.46666666700000003,0.4,0.007523248000000001,0
12.649999618530273,0.4,0.006301586,0.46666666700000003,0.8,0.013387491999999999,1
62.29999923706055,0.4,0.006301586,0.46666666700000003,0.2,0.005929881,0
116.61000061035156,0.4,0.0059751380000000005,0.533333333,0.4,0.003421328,1
780.4500122070312,0.4,0.0059751380000000005,0.533333333,0.6,0.013893423,1
794.02001953125,0.4,0.0059751380000000005,0.533333333,0.6,0.009092245,1
15.06999969482422,0.4,0.0059751380000000005,0.533333333,0.4,0.00470372,0
168.6999969482422,0.4,0.0059751380000000005,0.533333333,0.6,0.005809491838036758,0
38.63999938964844,0.4,0.0059751380000000005,0.533333333,0.6,0.003314485,0
36.349998474121094,0.4,0.0059751380000000005,0.533333333,0.4,0.005478956,0
12.869999885559082,0.4,0.0059751380000000005,0.533333333,1.0,0.01652905,1
62.29999923706055,0.4,0.0059751380000000005,0.533333333,0.2,0.005013329,0
117.91000366210938,0.6,0.007419654,0.577777778,0.6,0.0055996019999999995,1
795.989990234375,0.6,0.007419654,0.577777778,0.8,0.016067754,1
806.1500244140625,0.6,0.007419654,0.577777778,0.8,0.011571823,1
15.0,0.6,0.007419654,0.577777778,0.4,0.0056327140000000005,0
169.52999877929688,0.6,0.007419654,0.577777778,0.6,0.006300073728680336,1
38.45000076293945,0.6,0.007419654,0.577777778,0.4,0.004246217,0
36.47999954223633,0.6,0.007419654,0.577777778,0.4,0.006030436,1
12.710000038146973,0.6,0.007419654,0.577777778,0.8,0.018846812,0
62.84000015258789,0.6,0.007419654,0.577777778,0.4,0.006461119,1
118.98999786376952,0.4,0.009107126,0.688888889,0.8,0.005872338,1
796.9199829101562,0.4,0.009107126,0.688888889,1.0,0.012307428,1
806.6500244140625,0.4,0.009107126,0.688888889,1.0,0.008893082,1
14.68000030517578,0.4,0.009107126,0.688888889,0.4,0.008560696,0
167.64999389648438,0.4,0.009107126,0.688888889,0.6,0.007785682419493799,0
39.02999877929688,0.4,0.009107126,0.688888889,0.6,0.006022492,1
36.61000061035156,0.4,0.009107126,0.688888889,0.6,0.004615505,1
12.890000343322756,0.4,0.009107126,0.688888889,0.8,0.019488834,1
62.63999938964844,0.4,0.009107126,0.688888889,0.4,0.004681118,0
119.11000061035156,0.4,0.009478193000000001,0.5555555560000001,0.8,0.005504187,1
795.9000244140625,0.4,0.009478193000000001,0.5555555560000001,0.8,0.011549898000000001,0
804.7899780273438,0.4,0.009478193000000001,0.5555555560000001,0.8,0.005643548000000001,0
14.6899995803833,0.4,0.009478193000000001,0.5555555560000001,0.4,0.008562152,1
165.52000427246094,0.4,0.009478193000000001,0.5555555560000001,0.4,0.008880811678091637,0
38.65999984741211,0.4,0.009478193000000001,0.5555555560000001,0.4,0.007398315999999999,0
36.540000915527344,0.4,0.009478193000000001,0.5555555560000001,0.4,0.003178238,0
12.970000267028807,0.4,0.009478193000000001,0.5555555560000001,0.8,0.015896773,1
62.61999893188477,0.4,0.009478193000000001,0.5555555560000001,0.2,0.0033288109999999997,0
119.75,0.4,0.007906446,0.6,1.0,0.006354966,1
799.02001953125,0.4,0.007906446,0.6,0.8,0.01140247,1
807.9099731445312,0.4,0.007906446,0.6,0.8,0.006225552,1
14.9399995803833,0.4,0.007906446,0.6,0.4,0.008868191999999999,1
167.75,0.4,0.007906446,0.6,0.4,0.009099129743683095,1
39.11000061035156,0.4,0.007906446,0.6,0.4,0.008740562,1
36.95000076293945,0.4,0.007906446,0.6,0.6,0.004384109000000001,1
12.93000030517578,0.4,0.007906446,0.6,0.6,0.010655163999999998,0
63.18999862670898,0.4,0.007906446,0.6,0.4,0.004254452,1
119.25,0.4,0.008615241,0.6,0.8,0.006172967,0
813.6400146484375,0.4,0.008615241,0.6,0.8,0.008915455,1
806.3599853515625,0.4,0.008615241,0.6,0.6,0.004799624000000001,0
14.789999961853027,0.4,0.008615241,0.6,0.4,0.01074359,0
167.9499969482422,0.4,0.008615241,0.6,0.6,0.008675875155554184,1
39.20000076293945,0.4,0.008615241,0.6,0.6,0.008684529,1
36.709999084472656,0.4,0.008615241,0.6,0.6,0.005353584000000001,0
13.18000030517578,0.4,0.008615241,0.6,0.6,0.011043875,1
62.61000061035156,0.4,0.008615241,0.6,0.4,0.006090179,0
119.04000091552734,0.4,0.007110515,0.577777778,0.6,0.0042955070000000005,0
817.1400146484375,0.4,0.007110515,0.577777778,0.8,0.005793474,1
807.8800048828125,0.4,0.007110515,0.577777778,0.6,0.0021212920000000003,1
14.770000457763672,0.4,0.007110515,0.577777778,0.4,0.010085041999999999,0
167.33999633789062,0.4,0.007110515,0.577777778,0.4,0.008418285117793542,0
39.2599983215332,0.4,0.007110515,0.577777778,0.8,0.008007209,1
36.790000915527344,0.4,0.007110515,0.577777778,0.6,0.0050741679999999996,1
13.18000030517578,0.4,0.007110515,0.577777778,0.6,0.008557475,0
62.70000076293945,0.4,0.007110515,0.577777778,0.4,0.004644124,1
120.0,0.4,0.007221453,0.533333333,0.6,0.0040765129999999995,1
809.719970703125,0.4,0.007221453,0.533333333,0.6,0.007375906,0
804.6099853515625,0.4,0.007221453,0.533333333,0.4,0.002806776,0
14.579999923706055,0.4,0.007221453,0.533333333,0.4,0.008391169,0
167.88999938964844,0.4,0.007221453,0.533333333,0.6,0.006857730794597125,1
39.099998474121094,0.4,0.007221453,0.533333333,0.6,0.005805393000000001,0
36.79999923706055,0.4,0.007221453,0.533333333,0.6,0.004415796,1
13.25,0.4,0.007221453,0.533333333,0.6,0.006787265,1
62.52999877929688,0.4,0.007221453,0.533333333,0.4,0.004549855,0
119.98999786376952,0.6,0.006315535,0.533333333,0.4,0.0038914809999999996,0
807.47998046875,0.6,0.006315535,0.533333333,0.6,0.007673206,0
806.0700073242188,0.6,0.006315535,0.533333333,0.6,0.002708512,1
14.579999923706055,0.6,0.006315535,0.533333333,0.2,0.008254939000000001,0
166.8000030517578,0.6,0.006315535,0.533333333,0.6,0.005615199905758625,0
39.18999862670898,0.6,0.006315535,0.533333333,0.8,0.00436978,1
36.7599983215332,0.6,0.006315535,0.533333333,0.6,0.004250785,0
13.279999732971193,0.6,0.006315535,0.533333333,0.6,0.00599882,1
62.5,0.6,0.006315535,0.533333333,0.4,0.004581947,0
119.77999877929688,0.4,0.005332966,0.444444444,0.2,0.0031668720000000003,0
809.0399780273438,0.4,0.005332966,0.444444444,0.6,0.007275576,1
802.1749877929688,0.4,0.005332966,0.444444444,0.4,0.002899578,0
14.859999656677244,0.4,0.005332966,0.444444444,0.2,0.008692136999999999,1
166.80999755859375,0.4,0.005332966,0.444444444,0.6,0.002932650534349155,1
39.209999084472656,0.4,0.005332966,0.444444444,0.8,0.0021438570000000003,1
36.56999969482422,0.4,0.005332966,0.444444444,0.4,0.003040395,0
13.130000114440918,0.4,0.005332966,0.444444444,0.6,0.007641043,0
