30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
62.29999923706055,0.4,0.005332966,0.444444444,0.2,0.003401445,0
120.0,0.6,0.00528263,0.488888889,0.4,0.002699141,1
808.3300170898438,0.6,0.00528263,0.488888889,0.4,0.003791601,0
805.02001953125,0.6,0.00528263,0.488888889,0.6,0.003225204,1
14.729999542236328,0.6,0.00528263,0.488888889,0.2,0.008433776,0
170.5500030517578,0.6,0.00528263,0.488888889,0.6,0.0071783543865276845,1
39.86999893188477,0.6,0.00528263,0.488888889,0.8,0.005050104000000001,1
36.93999862670898,0.6,0.00528263,0.488888889,0.6,0.0037648440000000003,1
13.039999961853027,0.6,0.00528263,0.488888889,0.4,0.005144976,0
62.7400016784668,0.6,0.00528263,0.488888889,0.4,0.002978246,1
120.08000183105469,0.4,0.004481523,0.488888889,0.6,0.002480278,1
817.8800048828125,0.4,0.004481523,0.488888889,0.4,0.005294163,1
819.3099975585938,0.4,0.004481523,0.488888889,0.6,0.006398414,1
14.670000076293945,0.4,0.004481523,0.488888889,0.2,0.008977986,0
171.02999877929688,0.4,0.004481523,0.488888889,0.8,0.007014826742085293,1
39.68000030517578,0.4,0.004481523,0.488888889,0.6,0.005697084,0
36.77000045776367,0.4,0.004481523,0.488888889,0.4,0.004249387,0
12.920000076293945,0.4,0.004481523,0.488888889,0.4,0.006985465,0
62.959999084472656,0.4,0.004481523,0.488888889,0.4,0.00339205,1
119.97000122070312,0.6,0.004226452,0.5555555560000001,0.4,0.001050589,0
822.4400024414062,0.6,0.004226452,0.5555555560000001,0.6,0.00459314,1
823.8699951171875,0.6,0.004226452,0.5555555560000001,0.8,0.006702014,1
15.170000076293945,0.6,0.004226452,0.5555555560000001,0.4,0.013221829,1
175.89999389648438,0.6,0.004226452,0.5555555560000001,0.8,0.012052380408371128,1
40.099998474121094,0.6,0.004226452,0.5555555560000001,0.8,0.006998931999999999,1
37.61999893188477,0.6,0.004226452,0.5555555560000001,0.4,0.008818359,1
12.779999732971193,0.6,0.004226452,0.5555555560000001,0.2,0.008090442,0
63.52000045776367,0.6,0.004226452,0.5555555560000001,0.6,0.004628691,1
121.87999725341795,0.6,0.004598112,0.688888889,0.6,0.004218041,1
836.52001953125,0.6,0.004598112,0.688888889,0.8,0.007463826,1
835.6699829101562,0.6,0.004598112,0.688888889,0.8,0.009203626,1
15.1899995803833,0.6,0.004598112,0.688888889,0.6,0.0134855,1
178.2899932861328,0.6,0.004598112,0.688888889,1.0,0.013471368029019921,1
40.150001525878906,0.6,0.004598112,0.688888889,0.8,0.006787965,1
37.79999923706055,0.6,0.004598112,0.688888889,0.6,0.009557903000000001,1
12.949999809265135,0.6,0.004598112,0.688888889,0.2,0.010298024,1
63.68000030517578,0.6,0.004598112,0.688888889,0.8,0.005036519000000001,1
121.94000244140624,0.8,0.0054670709999999996,0.7111111109999999,0.8,0.003966479,1
839.1500244140625,0.8,0.0054670709999999996,0.7111111109999999,0.8,0.007706236,1
832.1500244140625,0.8,0.0054670709999999996,0.7111111109999999,0.8,0.009079631999999999,0
14.789999961853027,0.8,0.0054670709999999996,0.7111111109999999,0.4,0.014911243999999999,0
178.66000366210938,0.8,0.0054670709999999996,0.7111111109999999,1.0,0.013874449988462078,1
40.13000106811523,0.8,0.0054670709999999996,0.7111111109999999,0.6,0.006785525,0
37.560001373291016,0.8,0.0054670709999999996,0.7111111109999999,0.6,0.009794008,0
13.149999618530273,0.8,0.0054670709999999996,0.7111111109999999,0.4,0.011127794,1
64.26999664306639,0.8,0.0054670709999999996,0.7111111109999999,1.0,0.00624952,1
121.9499969482422,0.6,0.005938028000000001,0.688888889,0.8,0.00361553,1
835.77001953125,0.6,0.005938028000000001,0.688888889,0.8,0.008336308,0
823.3099975585938,0.6,0.005938028000000001,0.688888889,0.6,0.010494926000000002,0
14.800000190734865,0.6,0.005938028000000001,0.688888889,0.6,0.013296809,1
177.3000030517578,0.6,0.005938028000000001,0.688888889,0.8,0.010912745219621395,0
40.22999954223633,0.6,0.005938028000000001,0.688888889,0.6,0.00391741,1
37.97999954223633,0.6,0.005938028000000001,0.688888889,0.6,0.010006909,1
13.079999923706055,0.6,0.005938028000000001,0.688888889,0.4,0.01082152,0
65.77999877929689,0.6,0.005938028000000001,0.688888889,1.0,0.009535925,1
121.62999725341795,0.6,0.006345885,0.6,0.6,0.0040069979999999995,0
830.3800048828125,0.6,0.006345885,0.6,0.6,0.007263246,0
802.3200073242188,0.6,0.006345885,0.6,0.4,0.012043637,0
14.84000015258789,0.6,0.006345885,0.6,0.8,0.013022691999999999,1
175.8000030517578,0.6,0.006345885,0.6,0.6,0.012041912803590174,0
40.22999954223633,0.6,0.006345885,0.6,0.6,0.0029643190000000004,0
37.41999816894531,0.6,0.006345885,0.6,0.6,0.012035435,0
13.020000457763672,0.6,0.006345885,0.6,0.4,0.009898453,0
65.12999725341797,0.6,0.006345885,0.6,0.8,0.010810916,0
121.3499984741211,0.6,0.011397088,0.488888889,0.6,0.004284197,0
823.47998046875,0.6,0.011397088,0.488888889,0.4,0.007810065,0
796.7899780273438,0.6,0.011397088,0.488888889,0.2,0.012309015,0
15.050000190734865,0.6,0.011397088,0.488888889,0.8,0.009036248,1
174.52000427246094,0.6,0.011397088,0.488888889,0.4,0.007803209960145587,0
40.11000061035156,0.6,0.011397088,0.488888889,0.4,0.001443958,0
36.81999969482422,0.6,0.011397088,0.488888889,0.4,0.010618942,0
13.029999732971193,0.6,0.011397088,0.488888889,0.6,0.007884864,1
64.65000152587889,0.6,0.011397088,0.488888889,0.6,0.010505966,0
128.75,0.6,0.010844592,0.333333333,0.6,0.013296203999999999,1
832.3499755859375,0.6,0.010844592,0.333333333,0.4,0.006540373,1
795.6950073242188,0.6,0.010844592,0.333333333,0.0,0.009719334,0
14.989999771118164,0.6,0.010844592,0.333333333,0.6,0.009569924,0
174.2899932861328,0.6,0.010844592,0.333333333,0.2,0.0053493501507936286,0
39.84000015258789,0.6,0.010844592,0.333333333,0.2,0.002540866,0
36.52000045776367,0.6,0.010844592,0.333333333,0.2,0.011291548,0
12.989999771118164,0.6,0.010844592,0.333333333,0.4,0.005838423000000001,0
63.58000183105469,0.6,0.010844592,0.333333333,0.4,0.013312319,0
128.52999877929688,0.4,0.009636723,0.355555556,0.4,0.013539487,0
839.9500122070312,0.4,0.009636723,0.355555556,0.4,0.007737740999999999,1
798.530029296875,0.4,0.009636723,0.355555556,0.2,0.009589496,1
15.210000038146973,0.4,0.009636723,0.355555556,0.8,0.007238600000000001,1
174.5800018310547,0.4,0.009636723,0.355555556,0.2,0.00526707289081394,1
39.97999954223633,0.4,0.009636723,0.355555556,0.4,0.003144045,1
36.68000030517578,0.4,0.009636723,0.355555556,0.4,0.010897948999999999,1
12.890000343322756,0.4,0.009636723,0.355555556,0.2,0.00428926,0
63.16999816894531,0.4,0.009636723,0.355555556,0.2,0.01274904,0
129.08000183105472,0.4,0.009204959,0.37777777799999995,0.4,0.014378931000000001,1
810.2000122070312,0.4,0.009204959,0.37777777799999995,0.4,0.014015917,0
801.489990234375,0.4,0.009204959,0.37777777799999995,0.4,0.008206225,1
15.270000457763672,0.4,0.009204959,0.37777777799999995,0.8,0.007892330999999999,1
175.82000732421875,0.4,0.009204959,0.37777777799999995,0.4,0.005165185831906104,1
40.43000030517578,0.4,0.009204959,0.37777777799999995,0.4,0.0048968020000000004,1
36.52000045776367,0.4,0.009204959,0.37777777799999995,0.2,0.009533947,0
12.850000381469727,0.4,0.009204959,0.37777777799999995,0.2,0.0038452620000000003,0
63.68000030517578,0.4,0.009204959,0.37777777799999995,0.2,0.009664804,1
130.28999328613278,0.4,0.010384329,0.42222222200000004,0.6,0.015728918999999997,1
807.6400146484375,0.4,0.010384329,0.42222222200000004,0.4,0.013358027,0
801.3400268554688,0.4,0.010384329,0.42222222200000004,0.4,0.0031447190000000002,0
15.260000228881836,0.4,0.010384329,0.42222222200000004,0.6,0.00748277,0
175.86000061035156,0.4,0.010384329,0.42222222200000004,0.6,0.0035186319252539424,1
40.099998474121094,0.4,0.010384329,0.42222222200000004,0.4,0.006529261999999999,0
36.27000045776367,0.4,0.010384329,0.42222222200000004,0.2,0.007954132,0
12.920000076293945,0.4,0.010384329,0.42222222200000004,0.4,0.004017328,1
63.63999938964844,0.4,0.010384329,0.42222222200000004,0.2,0.007814146,0
131.52999877929688,0.2,0.004551231,0.5111111110000001,0.8,0.017171963000000002,1
812.5,0.2,0.004551231,0.5111111110000001,0.6,0.012899635,1
806.969970703125,0.2,0.004551231,0.5111111110000001,0.6,0.003171342,1
15.43000030517578,0.2,0.004551231,0.5111111110000001,0.6,0.006880629,1
178.4600067138672,0.2,0.004551231,0.5111111110000001,0.8,0.00501933757494207,1
40.06999969482422,0.2,0.004551231,0.5111111110000001,0.4,0.006082318000000001,0
36.349998474121094,0.2,0.004551231,0.5111111110000001,0.4,0.005188423,1
12.90999984741211,0.2,0.004551231,0.5111111110000001,0.2,0.004018532,0
63.43000030517578,0.2,0.004551231,0.5111111110000001,0.2,0.007000143,0
132.03999328613278,0.0,0.005339919,0.6,0.8,0.005751313,1
819.7100219726562,0.0,0.005339919,0.6,0.6,0.012520138,1
808.3800048828125,0.0,0.005339919,0.6,0.8,0.00324596,1
15.510000228881836,0.0,0.005339919,0.6,0.8,0.0071202209999999995,1
176.1699981689453,0.0,0.005339919,0.6,0.8,0.007322155799857974,0
40.02000045776367,0.0,0.005339919,0.6,0.4,0.004985577,0
36.38000106811523,0.0,0.005339919,0.6,0.6,0.003723955,1
13.239999771118164,0.0,0.005339919,0.6,0.4,0.008516879,1
63.34000015258789,0.0,0.005339919,0.6,0.2,0.003973791,0
132.41999816894528,0.2,0.005752561,0.644444444,1.0,0.005985155,1
821.3599853515625,0.2,0.005752561,0.644444444,0.6,0.011096547,1
809.5599975585938,0.2,0.005752561,0.644444444,0.8,0.00282531,1
15.640000343322756,0.2,0.005752561,0.644444444,0.8,0.0058612659999999995,1
177.2100067138672,0.2,0.005752561,0.644444444,0.8,0.008170054746950402,1
40.22999954223633,0.2,0.005752561,0.644444444,0.4,0.00533224,1
35.459999084472656,0.2,0.005752561,0.644444444,0.4,0.007905458,0
13.300000190734865,0.2,0.005752561,0.644444444,0.6,0.007883593000000001,1
64.05999755859375,0.2,0.005752561,0.644444444,0.4,0.004957502,1
132.1199951171875,0.4,0.006757851,0.644444444,0.8,0.005582426999999999,0
827.4600219726562,0.4,0.006757851,0.644444444,0.8,0.005498141999999999,1
813.6699829101562,0.4,0.006757851,0.644444444,0.8,0.00309932,1
15.720000267028807,0.4,0.006757851,0.644444444,0.8,0.006095323000000001,1
178.67999267578125,0.4,0.006757851,0.644444444,0.8,0.008408528966585392,1
40.790000915527344,0.4,0.006757851,0.644444444,0.4,0.005865109,1
35.34000015258789,0.4,0.006757851,0.644444444,0.4,0.007709862,0
13.420000076293945,0.4,0.006757851,0.644444444,0.8,0.009067467,1
64.0,0.4,0.006757851,0.644444444,0.2,0.003530122,0
133.28999328613278,0.6,0.007717759,0.7777777779999999,0.8,0.005478748,1
836.530029296875,0.6,0.007717759,0.7777777779999999,1.0,0.007058453,1
819.239990234375,0.6,0.007717759,0.7777777779999999,1.0,0.0044310059999999995,1
16.040000915527347,0.6,0.007717759,0.7777777779999999,1.0,0.010035599000000001,1
179.36000061035156,0.6,0.007717759,0.7777777779999999,0.8,0.009124181666119035,1
41.09000015258789,0.6,0.007717759,0.7777777779999999,0.6,0.005703594,1
35.79999923706055,0.6,0.007717759,0.7777777779999999,0.6,0.008944025999999999,1
13.4399995803833,0.6,0.007717759,0.7777777779999999,0.8,0.008276033,1
64.72000122070311,0.6,0.007717759,0.7777777779999999,0.4,0.005654495,1
135.02000427246094,0.8,0.006854318000000001,0.7777777779999999,0.8,0.006171154,1
836.3900146484375,0.8,0.006854318000000001,0.7777777779999999,0.8,0.005888425,0
820.4500122070312,0.8,0.006854318000000001,0.7777777779999999,1.0,0.003321275,1
16.059999465942386,0.8,0.006854318000000001,0.7777777779999999,1.0,0.00805691,1
180.1300048828125,0.8,0.006854318000000001,0.7777777779999999,0.8,0.00702589034948521,1
41.099998474121094,0.8,0.006854318000000001,0.7777777779999999,0.8,0.005602639,1
35.93000030517578,0.8,0.006854318000000001,0.7777777779999999,0.6,0.009229164,1
13.369999885559082,0.8,0.006854318000000001,0.7777777779999999,0.8,0.009162893,0
64.56999969482422,0.8,0.006854318000000001,0.7777777779999999,0.4,0.005458075,0
135.50999450683594,1.0,0.006798288,0.7777777779999999,0.8,0.0061214780000000005,1
842.7000122070312,1.0,0.006798288,0.7777777779999999,0.8,0.005622515,1
818.97998046875,1.0,0.006798288,0.7777777779999999,0.8,0.003330159,0
15.979999542236328,1.0,0.006798288,0.7777777779999999,0.8,0.008016233000000001,0
181.67999267578125,1.0,0.006798288,0.7777777779999999,1.0,0.0061804451277564405,1
41.40999984741211,1.0,0.006798288,0.7777777779999999,1.0,0.006861603000000001,1
36.04999923706055,1.0,0.006798288,0.7777777779999999,0.6,0.009732046999999999,1
13.449999809265135,1.0,0.006798288,0.7777777779999999,0.8,0.0052472859999999994,1
64.52999877929689,1.0,0.006798288,0.7777777779999999,0.4,0.005298196999999999,0
135.35000610351562,1.0,0.006412114,0.688888889,0.6,0.005782015,0
844.1400146484375,1.0,0.006412114,0.688888889,0.8,0.005561702,1
824.1599731445312,1.0,0.006412114,0.688888889,0.8,0.004303205,1
15.920000076293945,1.0,0.006412114,0.688888889,0.6,0.007090825,0
181.42999267578125,1.0,0.006412114,0.688888889,0.8,0.005274966830330135,0
41.59000015258789,1.0,0.006412114,0.688888889,1.0,0.0066814890000000005,1
36.40999984741211,1.0,0.006412114,0.688888889,0.8,0.006671542,1
12.270000457763672,1.0,0.006412114,0.688888889,0.6,0.021887393999999998,0
64.51999664306639,1.0,0.006412114,0.688888889,0.2,0.00305576,0
135.72000122070312,1.0,0.004949508,0.7111111109999999,0.8,0.00587563,1
845.0700073242188,1.0,0.004949508,0.7111111109999999,0.8,0.004296693,1
828.0700073242188,1.0,0.004949508,0.7111111109999999,0.8,0.004236696,1
15.949999809265135,1.0,0.004949508,0.7111111109999999,0.6,0.00644469,1
180.6699981689453,1.0,0.004949508,0.7111111109999999,0.6,0.004453716807450193,0
42.060001373291016,1.0,0.004949508,0.7111111109999999,1.0,0.006157654,1
36.47999954223633,1.0,0.004949508,0.7111111109999999,1.0,0.006379236999999999,1
12.100000381469727,1.0,0.004949508,0.7111111109999999,0.4,0.022853872,0
64.62000274658203,1.0,0.004949508,0.7111111109999999,0.4,0.003178443,1
136.69999694824222,0.8,0.0026751559999999997,0.666666667,0.8,0.005548659,1
856.4400024414062,0.8,0.0026751559999999997,0.666666667,0.8,0.00479534,1
831.6599731445312,0.8,0.0026751559999999997,0.666666667,0.8,0.003734657,1
16.129999160766598,0.8,0.0026751559999999997,0.666666667,0.6,0.00463048,1
180.25999450683602,0.8,0.0026751559999999997,0.666666667,0.4,0.00414644088971792,0
42.27000045776367,0.8,0.0026751559999999997,0.666666667,1.0,0.005685278,1
36.52000045776367,0.8,0.0026751559999999997,0.666666667,1.0,0.003995263,1
12.140000343322756,0.8,0.0026751559999999997,0.666666667,0.4,0.023216973,1
64.48999786376953,0.8,0.0026751559999999997,0.666666667,0.2,0.001330807,0
137.11000061035156,0.6,0.002813155,0.622222222,0.8,0.0035526579999999998,1
855.6099853515625,0.6,0.002813155,0.622222222,0.8,0.004955695,0
830.760009765625,0.6,0.002813155,0.622222222,0.6,0.0036556809999999996,0
16.200000762939453,0.6,0.002813155,0.622222222,0.6,0.005249089,1
181.1499938964844,0.6,0.002813155,0.622222222,0.4,0.004275289650141399,1
42.5099983215332,0.6,0.002813155,0.622222222,1.0,0.00677216,1
36.06999969482422,0.6,0.002813155,0.622222222,0.8,0.005733408000000001,0
11.970000267028807,0.6,0.002813155,0.622222222,0.4,0.024975971,0
64.36000061035156,0.6,0.002813155,0.622222222,0.2,0.001270422,0
136.52999877929688,0.6,0.002074647,0.622222222,0.6,0.003672892,0
852.1900024414062,0.6,0.002074647,0.622222222,0.6,0.004246255,0
831.3300170898438,0.6,0.002074647,0.622222222,0.8,0.0034345590000000002,1
17.600000381469727,0.6,0.002074647,0.622222222,0.8,0.021536771,1
181.6499938964844,0.6,0.002074647,0.622222222,0.4,0.0031063526817304995,1
42.959999084472656,0.6,0.002074647,0.622222222,1.0,0.00738079,1
36.18000030517578,0.6,0.002074647,0.622222222,0.8,0.005675377,1
11.960000038146973,0.6,0.002074647,0.622222222,0.2,0.023946351,0
64.62000274658203,0.6,0.002074647,0.622222222,0.4,0.001954484,1
136.66000366210938,0.4,0.001822025,0.644444444,0.8,0.0036272059999999996,1
845.239990234375,0.4,0.001822025,0.644444444,0.4,0.005535590999999999,0
828.6400146484375,0.4,0.001822025,0.644444444,0.6,0.002816729,0
17.649999618530273,0.4,0.001822025,0.644444444,1.0,0.021354012000000002,1
181.3500061035156,0.4,0.001822025,0.644444444,0.4,0.0031614356152241075,0
43.16999816894531,0.4,0.001822025,0.644444444,1.0,0.0074890830000000005,1
36.52999877929688,0.4,0.001822025,0.644444444,0.8,0.005612909,1
12.06999969482422,0.4,0.001822025,0.644444444,0.4,0.008239350999999999,1
64.62000274658203,0.4,0.001822025,0.644444444,0.4,0.001923484,0
136.92999267578122,0.2,0.002185153,0.5555555560000001,0.8,0.003475608,1
848.6400146484375,0.2,0.002185153,0.5555555560000001,0.4,0.006119761,1
829.280029296875,0.2,0.002185153,0.5555555560000001,0.6,0.002022349,1
17.649999618530273,0.2,0.002185153,0.5555555560000001,0.8,0.020977131,0
179.39999389648438,0.2,0.002185153,0.5555555560000001,0.4,0.004474203982412477,0
42.70000076293945,0.2,0.002185153,0.5555555560000001,0.8,0.0074063440000000005,0
36.5099983215332,0.2,0.002185153,0.5555555560000001,0.6,0.005337903000000001,0
11.989999771118164,0.2,0.002185153,0.5555555560000001,0.4,0.006793963,0
64.23000335693361,0.2,0.002185153,0.5555555560000001,0.2,0.0028205390000000004,0
136.99000549316406,0.2,0.0019060429999999998,0.444444444,0.8,0.002119119,1
845.0399780273438,0.2,0.0019060429999999998,0.444444444,0.2,0.004277286,0
823.2100219726562,0.2,0.0019060429999999998,0.444444444,0.4,0.002619203,0
17.370000839233402,0.2,0.0019060429999999998,0.444444444,0.6,0.021892877,0
179.82000732421875,0.2,0.0019060429999999998,0.444444444,0.6,0.00448857616934406,1
42.59000015258789,0.2,0.0019060429999999998,0.444444444,0.6,0.006923,0
36.20000076293945,0.2,0.0019060429999999998,0.444444444,0.4,0.006816750999999999,0
11.9399995803833,0.2,0.0019060429999999998,0.444444444,0.2,0.006966838,0
63.97999954223633,0.2,0.0019060429999999998,0.444444444,0.2,0.0031966359999999997,0
139.78999328613278,0.4,0.004551151,0.533333333,0.8,0.005607132,1
853.0800170898438,0.4,0.004551151,0.533333333,0.4,0.005986334,1
835.239990234375,0.4,0.004551151,0.533333333,0.6,0.005325475,1
17.6200008392334,0.4,0.004551151,0.533333333,0.6,0.023903435,1
181.9499969482422,0.4,0.004551151,0.533333333,0.6,0.005870138327827737,1
42.91999816894531,0.4,0.004551151,0.533333333,0.6,0.0073371040000000005,1
35.93000030517578,0.4,0.004551151,0.533333333,0.4,0.005844059,0
12.029999732971193,0.4,0.004551151,0.533333333,0.4,0.005673719,1
64.94000244140625,0.4,0.004551151,0.533333333,0.4,0.005794428000000001,1
138.96000671386722,0.2,0.006538489000000001,0.4,0.8,0.005948569,0
848.9099731445312,0.2,0.006538489000000001,0.4,0.4,0.006164553000000001,0
830.6300048828125,0.2,0.006538489000000001,0.4,0.4,0.00629212,0
17.319999694824222,0.2,0.006538489000000001,0.4,0.4,0.010024724,0
180.52999877929688,0.2,0.006538489000000001,0.4,0.4,0.006878975987645593,0
42.88999938964844,0.2,0.006538489000000001,0.4,0.4,0.00535974,0
35.90999984741211,0.2,0.006538489000000001,0.4,0.2,0.005345461,0
11.81999969482422,0.2,0.006538489000000001,0.4,0.4,0.008997903,0
64.01000213623047,0.2,0.006538489000000001,0.4,0.2,0.007850649,0
139.77999877929688,0.2,0.006987623,0.4,0.8,0.006938311999999999,1
849.8800048828125,0.2,0.006987623,0.4,0.6,0.004761994,1
829.0800170898438,0.2,0.006987623,0.4,0.4,0.006018172,0
17.350000381469727,0.2,0.006987623,0.4,0.4,0.009802979,1
180.0500030517578,0.2,0.006987623,0.4,0.4,0.007080446727706568,0
42.68999862670898,0.2,0.006987623,0.4,0.2,0.005314713,0
35.900001525878906,0.2,0.006987623,0.4,0.0,0.0034663840000000003,0
11.970000267028807,0.2,0.006987623,0.4,0.4,0.009696525,1
64.25,0.2,0.006987623,0.4,0.4,0.008600525,1
139.33999633789062,0.4,0.0069075000000000004,0.37777777799999995,0.6,0.007172751,0
846.6099853515625,0.4,0.0069075000000000004,0.37777777799999995,0.4,0.0047270079999999996,0
827.780029296875,0.4,0.0069075000000000004,0.37777777799999995,0.2,0.006177296,0
17.299999237060547,0.4,0.0069075000000000004,0.37777777799999995,0.4,0.010379361,0
180.47000122070312,0.4,0.0069075000000000004,0.37777777799999995,0.6,0.005396430734464393,1
42.56999969482422,0.4,0.0069075000000000004,0.37777777799999995,0.2,0.0036994740000000003,0
35.56999969482422,0.4,0.0069075000000000004,0.37777777799999995,0.0,0.005195333,0
11.9399995803833,0.4,0.0069075000000000004,0.37777777799999995,0.4,0.00887219,0
64.26999664306639,0.4,0.0069075000000000004,0.37777777799999995,0.6,0.007455717,1
139.52000427246094,0.4,0.008000216999999999,0.46666666700000003,0.6,0.007343469,1
846.02001953125,0.4,0.008000216999999999,0.46666666700000003,0.4,0.004017954000000001,0
831.9099731445312,0.4,0.008000216999999999,0.46666666700000003,0.4,0.00571121,1
17.270000457763672,0.4,0.008000216999999999,0.46666666700000003,0.4,0.007553376999999999,0
180.3800048828125,0.4,0.008000216999999999,0.46666666700000003,0.4,0.005027923833996586,0
42.599998474121094,0.4,0.008000216999999999,0.46666666700000003,0.4,0.0033251879999999998,1
35.79999923706055,0.4,0.008000216999999999,0.46666666700000003,0.2,0.0047904029999999995,1
12.020000457763672,0.4,0.008000216999999999,0.46666666700000003,0.6,0.009378206,1
64.40000152587889,0.4,0.008000216999999999,0.46666666700000003,0.8,0.0070818109999999995,1
139.0,0.2,0.005554723,0.4,0.4,0.004001016,0
850.5,0.2,0.005554723,0.4,0.4,0.003174148,1
835.3699951171875,0.2,0.005554723,0.4,0.4,0.003620338,1
17.319999694824222,0.2,0.005554723,0.4,0.4,0.005253881,1
179.4499969482422,0.2,0.005554723,0.4,0.2,0.0036900649857261225,0
42.61000061035156,0.2,0.005554723,0.4,0.4,0.001822496,1
35.61999893188477,0.2,0.005554723,0.4,0.2,0.004304276,0
11.970000267028807,0.2,0.005554723,0.4,0.4,0.008702616,0
64.98999786376953,0.2,0.005554723,0.4,0.8,0.005913151,1
138.67999267578122,0.4,0.003967506,0.488888889,0.4,0.003273982,0
853.0,0.4,0.003967506,0.488888889,0.6,0.0027843940000000004,1
838.6799926757812,0.4,0.003967506,0.488888889,0.6,0.00330893,1
17.360000610351562,0.4,0.003967506,0.488888889,0.6,0.002310551,1
177.17999267578125,0.4,0.003967506,0.488888889,0.2,0.004659156039614846,0
42.43999862670898,0.4,0.003967506,0.488888889,0.4,0.00248065,0
35.81999969482422,0.4,0.003967506,0.488888889,0.4,0.005315915,1
11.93000030517578,0.4,0.003967506,0.488888889,0.4,0.00587968,0
64.73000335693361,0.4,0.003967506,0.488888889,0.8,0.003849074,0
139.13999938964844,0.4,0.003856028,0.5555555560000001,0.4,0.002757205,1
852.4600219726562,0.4,0.003856028,0.5555555560000001,0.4,0.002682465,0
843.25,0.4,0.003856028,0.5555555560000001,0.8,0.004025532,1
17.389999389648438,0.4,0.003856028,0.5555555560000001,0.6,0.002309731,1
177.8300018310547,0.4,0.003856028,0.5555555560000001,0.4,0.004861120684596363,1
42.68000030517578,0.4,0.003856028,0.5555555560000001,0.6,0.002679045,1
35.90999984741211,0.4,0.003856028,0.5555555560000001,0.6,0.005762743000000001,1
11.979999542236328,0.4,0.003856028,0.5555555560000001,0.4,0.00417981,1
64.93000030517578,0.4,0.003856028,0.5555555560000001,0.8,0.00371714,1
139.19999694824222,0.2,0.003603745,0.622222222,0.6,0.002213881,1
854.5900268554688,0.2,0.003603745,0.622222222,0.6,0.002412671,1
845.5399780273438,0.2,0.003603745,0.622222222,1.0,0.004255066,1
17.489999771118164,0.2,0.003603745,0.622222222,0.8,0.00288344,1
176.4600067138672,0.2,0.003603745,0.622222222,0.2,0.005935377536759393,0
42.58000183105469,0.2,0.003603745,0.622222222,0.6,0.002585454,0
35.15999984741211,0.2,0.003603745,0.622222222,0.6,0.008101401999999999,0
12.039999961853027,0.2,0.003603745,0.622222222,0.6,0.004680222,1
64.70999908447266,0.2,0.003603745,0.622222222,0.6,0.00433255,0
138.99000549316406,0.2,0.002596382,0.577777778,0.4,0.0022572210000000002,0
852.530029296875,0.2,0.002596382,0.577777778,0.6,0.002755402,0
845.6199951171875,0.2,0.002596382,0.577777778,1.0,0.003276157,1
17.469999313354492,0.2,0.002596382,0.577777778,0.8,0.00276534,0
175.72000122070312,0.2,0.002596382,0.577777778,0.2,0.006674365210678232,0
42.790000915527344,0.2,0.002596382,0.577777778,0.6,0.00343089,1
35.18000030517578,0.2,0.002596382,0.577777778,0.6,0.006921948000000001,1
12.109999656677244,0.2,0.002596382,0.577777778,0.6,0.004502959,1
64.41000366210939,0.2,0.002596382,0.577777778,0.4,0.004855191,0
140.46000671386722,0.4,0.002343586,0.644444444,0.6,0.003627064,1
852.969970703125,0.4,0.002343586,0.644444444,0.6,0.0017995379999999998,1
847.2000122070312,0.4,0.002343586,0.644444444,1.0,0.002818025,1
17.569999694824222,0.4,0.002343586,0.644444444,0.8,0.003331135,1
175.80999755859375,0.4,0.002343586,0.644444444,0.4,0.005745631517792825,1
43.04999923706055,0.4,0.002343586,0.644444444,0.6,0.00459916,1
35.09999847412109,0.4,0.002343586,0.644444444,0.6,0.006371174,0
12.289999961853027,0.4,0.002343586,0.644444444,0.8,0.006643764,1
64.75,0.4,0.002343586,0.644444444,0.4,0.00407863,1
