30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
140.69000244140622,0.4,0.002314103,0.7333333329999999,0.8,0.003494111,1
853.4199829101562,0.4,0.002314103,0.7333333329999999,0.6,0.001317165,1
848.780029296875,0.4,0.002314103,0.7333333329999999,1.0,0.00239856,1
17.649999618530273,0.4,0.002314103,0.7333333329999999,0.8,0.003779872,1
177.24000549316406,0.4,0.002314103,0.7333333329999999,0.6,0.0048424392861008865,1
45.72999954223633,0.4,0.002314103,0.7333333329999999,0.8,0.016251856999999998,1
35.139999389648445,0.4,0.002314103,0.7333333329999999,0.6,0.0054761309999999995,1
12.3100004196167,0.4,0.002314103,0.7333333329999999,1.0,0.006300903,1
64.63999938964844,0.4,0.002314103,0.7333333329999999,0.4,0.003618294,0
139.99000549316406,0.4,0.002763425,0.644444444,0.6,0.003825795,0
852.3099975585938,0.4,0.002763425,0.644444444,0.6,0.001450685,0
852.1199951171875,0.4,0.002763425,0.644444444,1.0,0.002095754,1
17.559999465942386,0.4,0.002763425,0.644444444,0.6,0.004454095999999999,0
175.64999389648438,0.4,0.002763425,0.644444444,0.4,0.005902902214346043,0
45.65999984741211,0.4,0.002763425,0.644444444,0.6,0.015426984,0
35.27000045776367,0.4,0.002763425,0.644444444,0.6,0.005713521,1
12.449999809265135,0.4,0.002763425,0.644444444,1.0,0.007737256,1
64.87000274658203,0.4,0.002763425,0.644444444,0.4,0.003711996,1
141.4600067138672,0.4,0.0025664810000000002,0.666666667,0.6,0.005839706,1
856.969970703125,0.4,0.0025664810000000002,0.666666667,0.6,0.002044446,1
848.4000244140625,0.4,0.0025664810000000002,0.666666667,0.8,0.0024257320000000003,0
17.559999465942386,0.4,0.0025664810000000002,0.666666667,0.4,0.003304006,0
175.6999969482422,0.4,0.0025664810000000002,0.666666667,0.6,0.004419045205456454,1
45.22999954223633,0.4,0.0025664810000000002,0.666666667,0.6,0.016841875,0
35.43000030517578,0.4,0.0025664810000000002,0.666666667,0.8,0.0024436970000000003,1
12.5600004196167,0.4,0.0025664810000000002,0.666666667,1.0,0.008502657,1
64.93000030517578,0.4,0.0025664810000000002,0.666666667,0.6,0.003219317,1
139.83999633789062,0.4,0.005279521,0.577777778,0.6,0.007828409,0
843.2000122070312,0.4,0.005279521,0.577777778,0.6,0.004775982,0
830.4600219726562,0.4,0.005279521,0.577777778,0.6,0.006635943,0
17.149999618530273,0.4,0.005279521,0.577777778,0.4,0.007745,0
173.8800048828125,0.4,0.005279521,0.577777778,0.6,0.005652026173163786,0
44.84000015258789,0.4,0.005279521,0.577777778,0.4,0.017580018,0
35.040000915527344,0.4,0.005279521,0.577777778,0.6,0.00453145,0
12.40999984741211,0.4,0.005279521,0.577777778,0.8,0.009728416,0
64.20999908447266,0.4,0.005279521,0.577777778,0.6,0.004509894,0
141.4199981689453,0.2,0.005083103,0.5555555560000001,0.6,0.007972875,1
848.0599975585938,0.2,0.005083103,0.5555555560000001,0.6,0.005825522,1
829.5900268554688,0.2,0.005083103,0.5555555560000001,0.4,0.00647177,0
17.229999542236328,0.2,0.005083103,0.5555555560000001,0.4,0.00753312,1
174.77999877929688,0.2,0.005083103,0.5555555560000001,0.6,0.006584784286770272,1
44.790000915527344,0.2,0.005083103,0.5555555560000001,0.2,0.0165878,0
35.36999893188477,0.2,0.005083103,0.5555555560000001,0.8,0.005960186,1
12.539999961853027,0.2,0.005083103,0.5555555560000001,0.8,0.008850746999999999,1
65.02999877929689,0.2,0.005083103,0.5555555560000001,0.6,0.006008286999999999,1
140.9199981689453,0.2,0.004209013,0.444444444,0.4,0.008352499000000001,0
847.3800048828125,0.2,0.004209013,0.444444444,0.4,0.00588037,0
817.5800170898438,0.2,0.004209013,0.444444444,0.2,0.008994181,0
17.209999084472653,0.2,0.004209013,0.444444444,0.2,0.006854636,0
174.82000732421875,0.2,0.004209013,0.444444444,0.6,0.005003800686340555,1
44.95000076293945,0.2,0.004209013,0.444444444,0.2,0.004851604,1
35.27000045776367,0.2,0.004209013,0.444444444,0.6,0.006297703000000001,0
12.619999885559082,0.2,0.004209013,0.444444444,0.8,0.009801188,1
64.87000274658203,0.2,0.004209013,0.444444444,0.6,0.006160585,0
140.63999938964844,0.4,0.003766207,0.4,0.4,0.007754795,0
845.6099853515625,0.4,0.003766207,0.4,0.4,0.006038005999999999,0
814.4299926757812,0.4,0.003766207,0.4,0.0,0.00897775,0
17.229999542236328,0.4,0.003766207,0.4,0.4,0.006067233000000001,1
173.8300018310547,0.4,0.003766207,0.4,0.6,0.004342210031186648,0
44.650001525878906,0.4,0.003766207,0.4,0.2,0.0058802740000000004,0
35.15999984741211,0.4,0.003766207,0.4,0.4,0.006181562,0
12.600000381469727,0.4,0.003766207,0.4,0.6,0.007843574,0
64.98000335693361,0.4,0.003766207,0.4,0.6,0.005788083,1
140.8800048828125,0.4,0.005860965,0.4,0.4,0.005995948,1
846.8200073242188,0.4,0.005860965,0.4,0.4,0.005230703,1
819.510009765625,0.4,0.005860965,0.4,0.2,0.009352143,1
17.200000762939453,0.4,0.005860965,0.4,0.4,0.006415449,0
173.77000427246094,0.4,0.005860965,0.4,0.4,0.004354305310280047,0
44.84000015258789,0.4,0.005860965,0.4,0.4,0.004847843,1
35.38999938964844,0.4,0.005860965,0.4,0.4,0.006582579,1
12.56999969482422,0.4,0.005860965,0.4,0.4,0.006552697,0
65.09999847412111,0.4,0.005860965,0.4,0.6,0.005972435,1
143.8000030517578,0.6,0.003326879,0.577777778,0.6,0.007850902,1
856.0,0.6,0.003326879,0.577777778,0.6,0.004185174,1
820.9199829101562,0.6,0.003326879,0.577777778,0.4,0.005467105999999999,1
17.260000228881836,0.6,0.003326879,0.577777778,0.6,0.002443414,1
174.50999450683594,0.6,0.003326879,0.577777778,0.6,0.0031342904218654545,1
44.68999862670898,0.6,0.003326879,0.577777778,0.4,0.0037923790000000002,0
35.599998474121094,0.6,0.003326879,0.577777778,0.6,0.005567829,1
13.050000190734865,0.6,0.003326879,0.577777778,0.6,0.011801393,1
65.29000091552734,0.6,0.003326879,0.577777778,0.8,0.0043383829999999995,1
144.1199951171875,0.6,0.004571729,0.533333333,0.6,0.006036226,1
874.3200073242188,0.6,0.004571729,0.533333333,0.6,0.007312801,1
831.4099731445312,0.6,0.004571729,0.533333333,0.6,0.007813252,1
17.260000228881836,0.6,0.004571729,0.533333333,0.4,0.001510471,0
173.94000244140625,0.6,0.004571729,0.533333333,0.4,0.0027523494039307173,0
44.52000045776367,0.6,0.004571729,0.533333333,0.4,0.004330156,0
35.56999969482422,0.6,0.004571729,0.533333333,0.4,0.003852811,0
13.109999656677244,0.6,0.004571729,0.533333333,0.6,0.010625838,1
65.47000122070311,0.6,0.004571729,0.533333333,0.8,0.0023356510000000002,1
143.92999267578125,0.6,0.0065826159999999995,0.6,0.6,0.005592785,0
876.3400268554688,0.6,0.0065826159999999995,0.6,0.8,0.007614515,1
831.5,0.6,0.0065826159999999995,0.6,0.8,0.0049395,1
17.649999618530273,0.6,0.0065826159999999995,0.6,0.6,0.005797424,1
173.86000061035156,0.6,0.0065826159999999995,0.6,0.2,0.0027985556445588988,0
44.68000030517578,0.6,0.0065826159999999995,0.6,0.4,0.004334489,1
35.75,0.6,0.0065826159999999995,0.6,0.6,0.004299459,1
13.0,0.6,0.0065826159999999995,0.6,0.4,0.011028025,0
65.70999908447266,0.6,0.0065826159999999995,0.6,1.0,0.002576737,1
143.66000366210938,0.6,0.006411374,0.688888889,0.6,0.005570565,0
886.5399780273438,0.6,0.006411374,0.688888889,1.0,0.009524604,1
829.5599975585938,0.6,0.006411374,0.688888889,0.8,0.004635554,0
17.8799991607666,0.6,0.006411374,0.688888889,0.6,0.008171223,1
174.13999938964844,0.6,0.006411374,0.688888889,0.4,0.0019880527174715537,1
44.61000061035156,0.6,0.006411374,0.688888889,0.4,0.0033130140000000004,0
36.06999969482422,0.6,0.006411374,0.688888889,0.8,0.005465904000000001,1
13.130000114440918,0.6,0.006411374,0.688888889,0.6,0.012711078,1
65.86000061035156,0.6,0.006411374,0.688888889,1.0,0.0026941509999999997,1
143.6999969482422,0.6,0.005561287,0.688888889,0.6,0.005284938,1
891.510009765625,0.6,0.005561287,0.688888889,1.0,0.010359635,1
838.5499877929688,0.6,0.005561287,0.688888889,0.8,0.005555464,1
17.59000015258789,0.6,0.005561287,0.688888889,0.6,0.011066844,0
174.5,0.6,0.005561287,0.688888889,0.6,0.002332483700489328,1
44.61000061035156,0.6,0.005561287,0.688888889,0.2,0.002461956,0
36.15999984741211,0.6,0.005561287,0.688888889,0.8,0.004656632,1
13.34000015258789,0.6,0.005561287,0.688888889,0.8,0.015433658000000001,1
65.55000305175781,0.6,0.005561287,0.688888889,0.8,0.003266205,0
144.77000427246094,0.4,0.005997211,0.666666667,0.6,0.002628793,1
906.8300170898438,0.4,0.005997211,0.666666667,1.0,0.011628393,1
834.5700073242188,0.4,0.005997211,0.666666667,0.6,0.006160615,0
17.719999313354492,0.4,0.005997211,0.666666667,0.6,0.011847278999999999,1
174.52000427246094,0.4,0.005997211,0.666666667,0.6,0.0015037219703689095,1
44.59000015258789,0.4,0.005997211,0.666666667,0.2,0.001882572,0
36.27999877929688,0.4,0.005997211,0.666666667,0.8,0.004133573,1
13.359999656677244,0.4,0.005997211,0.666666667,0.8,0.008096262,1
65.73000335693361,0.4,0.005997211,0.666666667,0.8,0.00323168,1
144.02000427246094,0.6,0.005978166,0.6,0.4,0.003219867,0
909.280029296875,0.6,0.005978166,0.6,1.0,0.007888364,1
831.4099731445312,0.6,0.005978166,0.6,0.4,0.004362233,0
17.690000534057614,0.6,0.005978166,0.6,0.6,0.012185866000000002,0
172.8800048828125,0.6,0.005978166,0.6,0.6,0.0027299133566817345,0
44.4900016784668,0.6,0.005978166,0.6,0.2,0.0015703079999999999,0
36.22000122070313,0.6,0.005978166,0.6,0.8,0.004295787,0
13.619999885559082,0.6,0.005978166,0.6,0.8,0.011068949,1
65.55999755859375,0.6,0.005978166,0.6,0.6,0.003197578,0
143.66000366210938,0.6,0.00399697,0.488888889,0.4,0.003456126,0
898.280029296875,0.6,0.00399697,0.488888889,0.8,0.009845783,0
827.8800048828125,0.6,0.00399697,0.488888889,0.2,0.0051897290000000006,0
17.559999465942386,0.6,0.00399697,0.488888889,0.4,0.009136523,0
172.4499969482422,0.6,0.00399697,0.488888889,0.6,0.0031353895576058713,0
44.18000030517578,0.6,0.00399697,0.488888889,0.0,0.002245108,0
36.02999877929688,0.6,0.00399697,0.488888889,0.6,0.0043328540000000006,0
13.4399995803833,0.6,0.00399697,0.488888889,0.8,0.012034022,0
65.73000335693361,0.6,0.00399697,0.488888889,0.6,0.0029830509999999996,1
143.33999633789062,0.6,0.004084432,0.4,0.4,0.003526466,0
894.8800048828125,0.6,0.004084432,0.4,0.6,0.008274938,0
824.6699829101562,0.6,0.004084432,0.4,0.2,0.005498581,0
17.370000839233402,0.6,0.004084432,0.4,0.2,0.008694289000000001,0
172.13999938964844,0.6,0.004084432,0.4,0.4,0.0031728143977909685,0
44.290000915527344,0.6,0.004084432,0.4,0.2,0.002429736,1
36.02999877929688,0.6,0.004084432,0.4,0.4,0.002542646,0
13.850000381469727,0.6,0.004084432,0.4,0.8,0.016135223,1
65.68000030517578,0.6,0.004084432,0.4,0.4,0.002678642,0
143.1699981689453,0.8,0.002933882,0.311111111,0.2,0.003707984,0
907.0399780273438,0.8,0.002933882,0.311111111,0.6,0.009871395,1
824.72998046875,0.8,0.002933882,0.311111111,0.2,0.00334572,1
17.360000610351562,0.8,0.002933882,0.311111111,0.2,0.005565596,0
171.1999969482422,0.8,0.002933882,0.311111111,0.2,0.0038514904109100156,0
44.0,0.8,0.002933882,0.311111111,0.2,0.00373929,0
35.79999923706055,0.8,0.002933882,0.311111111,0.2,0.003320327,0
13.40999984741211,0.8,0.002933882,0.311111111,0.6,0.019290239,0
65.52999877929689,0.8,0.002933882,0.311111111,0.4,0.002194023,0
141.6300048828125,0.8,0.0031592729999999998,0.2,0.0,0.004370039,0
902.3599853515624,0.8,0.0031592729999999998,0.2,0.4,0.007466454,0
823.3499755859375,0.8,0.0031592729999999998,0.2,0.2,0.002731124,0
17.540000915527347,0.8,0.0031592729999999998,0.2,0.2,0.006161229,1
170.5800018310547,0.8,0.0031592729999999998,0.2,0.0,0.004552856252114876,0
44.16999816894531,0.8,0.0031592729999999998,0.2,0.4,0.004422341,1
35.7400016784668,0.8,0.0031592729999999998,0.2,0.0,0.002991798,0
13.039999961853027,0.8,0.0031592729999999998,0.2,0.4,0.024508664,0
65.48000335693361,0.8,0.0031592729999999998,0.2,0.2,0.001797411,0
141.8000030517578,0.6,0.0027462890000000003,0.26666666699999997,0.2,0.003573972,1
896.22998046875,0.6,0.0027462890000000003,0.26666666699999997,0.2,0.008284768,0
824.3200073242188,0.6,0.0027462890000000003,0.26666666699999997,0.4,0.00220947,1
18.020000457763672,0.6,0.0027462890000000003,0.26666666699999997,0.4,0.011295841000000001,1
170.66000366210938,0.6,0.0027462890000000003,0.26666666699999997,0.2,0.002767216023273054,1
44.18000030517578,0.6,0.0027462890000000003,0.26666666699999997,0.6,0.004019106,1
35.630001068115234,0.6,0.0027462890000000003,0.26666666699999997,0.0,0.0032766109999999996,0
13.039999961853027,0.6,0.0027462890000000003,0.26666666699999997,0.2,0.020616445,0
65.23000335693361,0.6,0.0027462890000000003,0.26666666699999997,0.2,0.002043718,0
141.0500030517578,0.4,0.0042903659999999995,0.26666666699999997,0.2,0.004131869,0
884.6699829101562,0.4,0.0042903659999999995,0.26666666699999997,0.2,0.008444966,0
823.5599975585938,0.4,0.0042903659999999995,0.26666666699999997,0.4,0.001544714,0
18.200000762939453,0.4,0.0042903659999999995,0.26666666699999997,0.6,0.011823856,1
169.52999877929688,0.4,0.0042903659999999995,0.26666666699999997,0.2,0.003594028149211566,0
44.0,0.4,0.0042903659999999995,0.26666666699999997,0.6,0.003440378,0
35.25,0.4,0.0042903659999999995,0.26666666699999997,0.0,0.004360493,0
12.970000267028807,0.4,0.0042903659999999995,0.26666666699999997,0.2,0.019046884,0
64.94999694824219,0.4,0.0042903659999999995,0.26666666699999997,0.0,0.0023836120000000002,0
141.8300018310547,0.4,0.0068783130000000005,0.4,0.4,0.004792352,1
901.989990234375,0.4,0.0068783130000000005,0.4,0.4,0.011603543999999999,1
837.1699829101562,0.4,0.0068783130000000005,0.4,0.6,0.004074394,1
18.200000762939453,0.4,0.0068783130000000005,0.4,0.6,0.009659862,0
171.10000610351562,0.4,0.0068783130000000005,0.4,0.4,0.0050866946836252884,1
44.290000915527344,0.4,0.0068783130000000005,0.4,0.6,0.004260599,1
35.47999954223633,0.4,0.0068783130000000005,0.4,0.2,0.005665455,1
13.0,0.4,0.0068783130000000005,0.4,0.2,0.013408283,1
65.48000335693361,0.4,0.0068783130000000005,0.4,0.2,0.003863509,1
141.1999969482422,0.4,0.0065317019999999995,0.444444444,0.4,0.00544355,0
903.780029296875,0.4,0.0065317019999999995,0.444444444,0.4,0.009282776,1
836.8200073242188,0.4,0.0065317019999999995,0.444444444,0.4,0.004143452,0
18.21999931335449,0.4,0.0065317019999999995,0.444444444,0.8,0.009764483000000001,1
170.0500030517578,0.4,0.0065317019999999995,0.444444444,0.4,0.005221913482855081,0
44.52000045776367,0.4,0.0065317019999999995,0.444444444,0.8,0.0039896509999999994,1
35.77000045776367,0.4,0.0065317019999999995,0.444444444,0.4,0.0060234730000000005,1
12.729999542236328,0.4,0.0065317019999999995,0.444444444,0.2,0.011208338,0
65.38999938964844,0.4,0.0065317019999999995,0.444444444,0.2,0.00368165,0
140.67999267578122,0.6,0.005696242,0.46666666700000003,0.4,0.004028821,0
899.2000122070312,0.6,0.005696242,0.46666666700000003,0.4,0.009264375,0
838.2100219726562,0.6,0.005696242,0.46666666700000003,0.6,0.004141009,1
18.3799991607666,0.6,0.005696242,0.46666666700000003,0.8,0.009447057,1
161.69000244140625,0.6,0.005696242,0.46666666700000003,0.4,0.014330022884775463,0
44.18999862670898,0.6,0.005696242,0.46666666700000003,0.6,0.00469942,0
35.90999984741211,0.6,0.005696242,0.46666666700000003,0.6,0.006471066,1
12.6899995803833,0.6,0.005696242,0.46666666700000003,0.2,0.006318506,0
65.04000091552734,0.6,0.005696242,0.46666666700000003,0.2,0.004599557,0
142.44000244140625,0.8,0.007515575,0.5555555560000001,0.4,0.0062909080000000004,1
902.0599975585938,0.8,0.007515575,0.5555555560000001,0.6,0.008541832,1
841.6500244140625,0.8,0.007515575,0.5555555560000001,0.6,0.0047261759999999995,1
18.520000457763672,0.8,0.007515575,0.5555555560000001,0.8,0.005497266999999999,1
162.3000030517578,0.8,0.007515575,0.5555555560000001,0.4,0.01499075412486844,1
44.52999877929688,0.8,0.007515575,0.5555555560000001,0.6,0.0061929409999999996,1
36.18000030517578,0.8,0.007515575,0.5555555560000001,0.8,0.007359268,1
12.729999542236328,0.8,0.007515575,0.5555555560000001,0.4,0.006948923,1
65.5,0.8,0.007515575,0.5555555560000001,0.4,0.005250477,1
142.27000427246094,0.8,0.006454675,0.622222222,0.4,0.005471774,0
898.530029296875,0.8,0.006454675,0.622222222,0.6,0.006744783000000001,0
843.1900024414062,0.8,0.006454675,0.622222222,0.8,0.004907722,1
18.290000915527344,0.8,0.006454675,0.622222222,0.6,0.00598328,0
160.3800048828125,0.8,0.006454675,0.622222222,0.4,0.01603246456025644,0
44.43000030517578,0.8,0.006454675,0.622222222,0.6,0.00582722,0
36.31999969482422,0.8,0.006454675,0.622222222,1.0,0.006000133,1
12.920000076293945,0.8,0.006454675,0.622222222,0.6,0.008860391,1
66.40000152587889,0.8,0.006454675,0.622222222,0.6,0.007140053,1
143.63999938964844,0.8,0.005151162,0.644444444,0.4,0.0062916940000000005,1
907.4099731445312,0.8,0.005151162,0.644444444,0.6,0.004805746,1
862.760009765625,0.8,0.005151162,0.644444444,0.8,0.00624446,1
18.540000915527344,0.8,0.005151162,0.644444444,0.8,0.008717014,1
160.75,0.8,0.005151162,0.644444444,0.4,0.014641674413068429,1
44.84000015258789,0.8,0.005151162,0.644444444,0.6,0.006354633,1
36.75,0.8,0.005151162,0.644444444,1.0,0.007063014,1
13.0,0.8,0.005151162,0.644444444,0.6,0.009636178,1
67.52999877929689,0.8,0.005151162,0.644444444,0.6,0.008911614,1
144.52999877929688,0.8,0.005320384,0.7111111109999999,0.6,0.006642508,1
907.6199951171876,0.8,0.005320384,0.7111111109999999,0.6,0.004455128,1
872.2999877929688,0.8,0.005320384,0.7111111109999999,1.0,0.008372353,1
18.61000061035156,0.8,0.005320384,0.7111111109999999,0.8,0.00925237,1
160.38999938964844,0.8,0.005320384,0.7111111109999999,0.4,0.013862219690090313,0
44.72000122070313,0.8,0.005320384,0.7111111109999999,0.4,0.005851258000000001,0
36.86999893188477,0.8,0.005320384,0.7111111109999999,1.0,0.006081341,1
13.109999656677244,0.8,0.005320384,0.7111111109999999,0.8,0.007174628000000001,1
67.91999816894531,0.8,0.005320384,0.7111111109999999,0.8,0.00979175,1
143.67999267578125,0.6,0.00792509,0.7111111109999999,0.6,0.0070821930000000005,0
909.2899780273438,0.6,0.00792509,0.7111111109999999,0.8,0.003809595,1
871.72998046875,0.6,0.00792509,0.7111111109999999,0.8,0.00817083,0
18.6299991607666,0.6,0.00792509,0.7111111109999999,0.8,0.007710983,1
160.05999755859375,0.6,0.00792509,0.7111111109999999,0.4,0.004441316174998119,0
44.68999862670898,0.6,0.00792509,0.7111111109999999,0.4,0.00450295,0
36.93000030517578,0.6,0.00792509,0.7111111109999999,1.0,0.005624041,1
13.029999732971193,0.6,0.00792509,0.7111111109999999,0.8,0.007766633,0
67.83000183105469,0.6,0.00792509,0.7111111109999999,0.8,0.008986261,0
143.7899932861328,0.4,0.007680386,0.688888889,0.6,0.004733165,1
918.3800048828124,0.4,0.007680386,0.688888889,0.8,0.005172845,1
874.25,0.4,0.007680386,0.688888889,0.8,0.007928198000000001,1
18.770000457763672,0.4,0.007680386,0.688888889,0.8,0.00769054,1
160.32000732421875,0.4,0.007680386,0.688888889,0.4,0.0040116755355417005,1
44.77000045776367,0.4,0.007680386,0.688888889,0.4,0.0033221690000000003,1
37.43000030517578,0.4,0.007680386,0.688888889,1.0,0.006828104000000001,1
12.84000015258789,0.4,0.007680386,0.688888889,0.6,0.010052555999999999,0
68.26999664306639,0.4,0.007680386,0.688888889,0.8,0.008869095,1
143.64999389648438,0.6,0.007663925,0.7111111109999999,0.6,0.0046891979999999995,0
924.989990234375,0.6,0.007663925,0.7111111109999999,1.0,0.005829686999999999,1
905.9600219726562,0.6,0.007663925,0.7111111109999999,0.8,0.014816478000000001,1
18.81999969482422,0.6,0.007663925,0.7111111109999999,1.0,0.005739501,1
160.2899932861328,0.6,0.007663925,0.7111111109999999,0.4,0.0016831315875579546,0
44.959999084472656,0.6,0.007663925,0.7111111109999999,0.6,0.003721817,1
36.150001525878906,0.6,0.007663925,0.7111111109999999,0.8,0.012893626000000002,0
12.81999969482422,0.6,0.007663925,0.7111111109999999,0.4,0.007379007,0
68.45999908447266,0.6,0.007663925,0.7111111109999999,0.8,0.00667762,1
146.5800018310547,0.4,0.007367831,0.666666667,0.6,0.00684266,1
948.22998046875,0.4,0.007367831,0.666666667,1.0,0.008878055,1
912.5700073242188,0.4,0.007367831,0.666666667,0.8,0.011633803,1
18.93000030517578,0.4,0.007367831,0.666666667,1.0,0.004174742,1
158.83999633789062,0.4,0.007367831,0.666666667,0.2,0.003030950580859353,0
45.04999923706055,0.4,0.007367831,0.666666667,0.6,0.002276575,1
36.310001373291016,0.4,0.007367831,0.666666667,0.8,0.011410983000000001,1
12.81999969482422,0.4,0.007367831,0.666666667,0.2,0.0061406180000000005,0
69.41000366210939,0.4,0.007367831,0.666666667,0.8,0.00604937,1
147.50999450683594,0.2,0.0073745009999999995,0.622222222,0.6,0.0068723740000000005,1
946.9400024414062,0.2,0.0073745009999999995,0.622222222,0.8,0.009103846,0
916.4400024414062,0.2,0.0073745009999999995,0.622222222,0.8,0.010270454,1
18.899999618530273,0.2,0.0073745009999999995,0.622222222,0.8,0.0037365859999999996,0
159.10000610351562,0.2,0.0073745009999999995,0.622222222,0.4,0.002910435116210404,1
45.13000106811523,0.2,0.0073745009999999995,0.622222222,0.8,0.002096512,1
36.97000122070313,0.2,0.0073745009999999995,0.622222222,0.8,0.014393288999999998,1
12.8100004196167,0.2,0.0073745009999999995,0.622222222,0.0,0.00460431,0
69.30000305175781,0.2,0.0073745009999999995,0.622222222,0.6,0.005211289,0
147.05999755859375,0.2,0.006176328000000001,0.6,0.6,0.006306263,0
941.030029296875,0.2,0.006176328000000001,0.6,0.6,0.00998408,0
927.0399780273438,0.2,0.006176328000000001,0.6,1.0,0.012453057,1
18.809999465942386,0.2,0.006176328000000001,0.6,0.6,0.004474046,0
158.6300048828125,0.2,0.006176328000000001,0.6,0.4,0.003089760748636748,0
44.88999938964844,0.2,0.006176328000000001,0.6,0.8,0.003025934,0
36.97999954223633,0.2,0.006176328000000001,0.6,0.8,0.014121901999999999,1
12.770000457763672,0.2,0.006176328000000001,0.6,0.0,0.004008381,0
69.08000183105469,0.2,0.006176328000000001,0.6,0.6,0.005581206,0
146.52999877929688,0.4,0.004116580999999999,0.488888889,0.4,0.006873936999999999,0
937.530029296875,0.4,0.004116580999999999,0.488888889,0.4,0.008728578,0
931.6599731445312,0.4,0.004116580999999999,0.488888889,1.0,0.012871612,1
18.790000915527344,0.4,0.004116580999999999,0.488888889,0.4,0.003183717,0
159.0500030517578,0.4,0.004116580999999999,0.488888889,0.4,0.003294402181694475,1
45.47000122070313,0.4,0.004116580999999999,0.488888889,0.8,0.005252006,1
36.849998474121094,0.4,0.004116580999999999,0.488888889,0.6,0.012117165,0
12.609999656677244,0.4,0.004116580999999999,0.488888889,0.0,0.0035979259999999996,0
68.80999755859375,0.4,0.004116580999999999,0.488888889,0.4,0.005065575,0
148.9600067138672,0.2,0.003681203,0.488888889,0.6,0.009995947,1
934.1500244140624,0.2,0.003681203,0.488888889,0.2,0.008010134,0
927.1300048828124,0.2,0.003681203,0.488888889,0.8,0.00658984,0
18.90999984741211,0.2,0.003681203,0.488888889,0.4,0.003928224,1
155.0500030517578,0.2,0.003681203,0.488888889,0.4,0.008286824246994999,0
45.58000183105469,0.2,0.003681203,0.488888889,0.8,0.004887068,1
36.81999969482422,0.2,0.003681203,0.488888889,0.6,0.005440554,0
12.619999885559082,0.2,0.003681203,0.488888889,0.2,0.003445,1
69.0,0.2,0.003681203,0.488888889,0.4,0.005061207,1
153.00999450683594,0.2,0.005024153,0.42222222200000004,0.6,0.011354261000000001,1
949.0399780273438,0.2,0.005024153,0.42222222200000004,0.2,0.006173132,1
934.2999877929688,0.2,0.005024153,0.42222222200000004,0.8,0.006677323000000001,1
19.309999465942386,0.2,0.005024153,0.42222222200000004,0.4,0.00698981,1
153.02999877929688,0.2,0.005024153,0.42222222200000004,0.4,0.009083223744673227,0
45.56000137329102,0.2,0.005024153,0.42222222200000004,0.6,0.004574471,0
36.540000915527344,0.2,0.005024153,0.42222222200000004,0.4,0.00607626,0
12.59000015258789,0.2,0.005024153,0.42222222200000004,0.2,0.003920432,0
68.94000244140625,0.2,0.005024153,0.42222222200000004,0.2,0.002459756,0
153.99000549316406,0.2,0.005625809,0.4,0.6,0.011366316000000001,1
952.8200073242188,0.2,0.005625809,0.4,0.4,0.006697651,1
932.1699829101562,0.2,0.005625809,0.4,0.6,0.006285127,0
19.239999771118164,0.2,0.005625809,0.4,0.4,0.007397855,0
152.11000061035156,0.2,0.005625809,0.4,0.2,0.009958214218475762,0
45.47999954223633,0.2,0.005625809,0.4,0.4,0.004570495,0
36.36999893188477,0.2,0.005625809,0.4,0.2,0.003371397,0
12.6899995803833,0.2,0.005625809,0.4,0.4,0.00535299,1
69.04000091552734,0.2,0.005625809,0.4,0.4,0.0024329,1
153.25999450683594,0.2,0.004016672,0.444444444,0.6,0.011704319,0
948.9500122070312,0.2,0.004016672,0.444444444,0.4,0.00626175,0
928.780029296875,0.2,0.004016672,0.444444444,0.4,0.004699158,0
19.36000061035156,0.2,0.004016672,0.444444444,0.6,0.007692883,1
151.25,0.2,0.004016672,0.444444444,0.2,0.010498150756837882,0
45.52999877929688,0.2,0.004016672,0.444444444,0.6,0.003726767,1
36.0099983215332,0.2,0.004016672,0.444444444,0.0,0.005296965,0
12.760000228881836,0.2,0.004016672,0.444444444,0.6,0.005831719,1
69.30999755859375,0.2,0.004016672,0.444444444,0.6,0.0025801220000000002,1
