30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
153.9499969482422,0.2,0.00492256,0.42222222200000004,0.8,0.011883961,1
947.6199951171876,0.2,0.00492256,0.42222222200000004,0.4,0.005798198,0
930.5999755859376,0.2,0.00492256,0.42222222200000004,0.4,0.004094339000000001,1
19.26000022888184,0.2,0.00492256,0.42222222200000004,0.6,0.008513307,0
150.64999389648438,0.2,0.00492256,0.42222222200000004,0.0,0.010762015446199787,0
45.15999984741211,0.2,0.00492256,0.42222222200000004,0.4,0.002767962,0
35.689998626708984,0.2,0.00492256,0.42222222200000004,0.0,0.006371159,0
12.640000343322756,0.2,0.00492256,0.42222222200000004,0.6,0.00520671,0
68.45999908447266,0.2,0.00492256,0.42222222200000004,0.6,0.004251151,0
156.10000610351562,0.4,0.0058171130000000005,0.4,0.8,0.011360348999999999,1
961.3499755859376,0.4,0.0058171130000000005,0.4,0.6,0.007974935,1
932.219970703125,0.4,0.0058171130000000005,0.4,0.6,0.0034700490000000002,1
19.299999237060547,0.4,0.0058171130000000005,0.4,0.6,0.007651402,1
150.3699951171875,0.4,0.0058171130000000005,0.4,0.0,0.006103871650484156,0
45.08000183105469,0.4,0.0058171130000000005,0.4,0.2,0.002638411,0
35.529998779296875,0.4,0.0058171130000000005,0.4,0.0,0.0071049519999999994,0
12.619999885559082,0.4,0.0058171130000000005,0.4,0.4,0.005364565,0
68.37999725341797,0.4,0.0058171130000000005,0.4,0.4,0.003932617,0
155.6999969482422,0.6,0.0038767840000000003,0.46666666700000003,0.6,0.006435168000000001,0
957.969970703125,0.6,0.0038767840000000003,0.46666666700000003,0.4,0.005490199,0
937.0800170898438,0.6,0.0038767840000000003,0.46666666700000003,0.6,0.002966027,1
19.36000061035156,0.6,0.0038767840000000003,0.46666666700000003,0.6,0.004042616,1
151.50999450683594,0.6,0.0038767840000000003,0.46666666700000003,0.2,0.005014514227200217,1
45.31999969482422,0.6,0.0038767840000000003,0.46666666700000003,0.4,0.003615415,1
35.630001068115234,0.6,0.0038767840000000003,0.46666666700000003,0.2,0.006146964,1
12.68000030517578,0.6,0.0038767840000000003,0.46666666700000003,0.6,0.0058400119999999995,1
68.43000030517578,0.6,0.0038767840000000003,0.46666666700000003,0.6,0.003904962,1
155.47000122070312,0.6,0.004221786,0.533333333,0.4,0.005449626,0
966.0700073242188,0.6,0.004221786,0.533333333,0.4,0.006384681999999999,1
943.0,0.6,0.004221786,0.533333333,0.8,0.003773565,1
19.46999931335449,0.6,0.004221786,0.533333333,0.8,0.004453955999999999,1
153.67999267578125,0.6,0.004221786,0.533333333,0.4,0.00667663307179624,1
45.290000915527344,0.6,0.004221786,0.533333333,0.4,0.003396609,0
35.81999969482422,0.6,0.004221786,0.533333333,0.4,0.006282975,1
12.720000267028807,0.6,0.004221786,0.533333333,0.6,0.004882372,1
69.41000366210939,0.6,0.004221786,0.533333333,0.6,0.006479109,1
150.25,0.6,0.00612174,0.444444444,0.4,0.011216621999999999,0
944.760009765625,0.6,0.00612174,0.444444444,0.4,0.009984046,0
919.6199951171876,0.6,0.00612174,0.444444444,0.8,0.008004884,0
18.959999084472656,0.6,0.00612174,0.444444444,0.6,0.008445378,0
150.92999267578125,0.6,0.00612174,0.444444444,0.4,0.009124736985021314,0
44.22999954223633,0.6,0.00612174,0.444444444,0.2,0.007857686,0
35.040000915527344,0.6,0.00612174,0.444444444,0.4,0.00865842,0
12.640000343322756,0.6,0.00612174,0.444444444,0.4,0.005036992,0
67.48000335693361,0.6,0.00612174,0.444444444,0.4,0.011258123,0
152.5399932861328,0.6,0.004803389,0.533333333,0.4,0.013364431999999999,1
958.489990234375,0.6,0.004803389,0.533333333,0.6,0.012610287,1
930.239990234375,0.6,0.004803389,0.533333333,0.8,0.009922631999999999,1
18.780000686645508,0.6,0.004803389,0.533333333,0.6,0.009311033,0
150.77999877929688,0.6,0.004803389,0.533333333,0.4,0.008530100046902144,0
44.16999816894531,0.6,0.004803389,0.533333333,0.2,0.006503704,0
35.220001220703125,0.6,0.004803389,0.533333333,0.6,0.007908537,1
12.779999732971193,0.6,0.004803389,0.533333333,0.6,0.005371295999999999,1
67.70999908447266,0.6,0.004803389,0.533333333,0.6,0.009487049000000001,1
153.05999755859375,0.6,0.005859411,0.6,0.4,0.0112531,1
959.8400268554688,0.6,0.005859411,0.6,0.6,0.009994205,1
934.010009765625,0.6,0.005859411,0.6,0.8,0.010385018000000001,1
19.0,0.6,0.005859411,0.6,0.6,0.011238586000000002,1
151.97999572753906,0.6,0.005859411,0.6,0.6,0.009750098121861384,1
44.310001373291016,0.6,0.005859411,0.6,0.4,0.006783346,1
35.400001525878906,0.6,0.005859411,0.6,0.8,0.008034076,1
12.760000228881836,0.6,0.005859411,0.6,0.6,0.005367814,0
67.69000244140625,0.6,0.005859411,0.6,0.6,0.009312396,0
153.99000549316406,0.6,0.006601895,0.622222222,0.6,0.011955816000000001,1
970.6699829101562,0.6,0.006601895,0.622222222,0.8,0.011547643,1
941.8599853515624,0.6,0.006601895,0.622222222,0.8,0.011023255,1
19.11000061035156,0.6,0.006601895,0.622222222,0.6,0.011774711,1
152.63999938964844,0.6,0.006601895,0.622222222,0.6,0.009102379169371334,1
44.63000106811523,0.6,0.006601895,0.622222222,0.4,0.00716295,1
35.77000045776367,0.6,0.006601895,0.622222222,0.8,0.009561548000000001,1
12.699999809265135,0.6,0.006601895,0.622222222,0.4,0.005357381,0
68.44999694824219,0.6,0.006601895,0.622222222,0.6,0.011411661000000002,1
153.8000030517578,0.8,0.005480341999999999,0.5555555560000001,0.6,0.011907154,0
971.5399780273438,0.8,0.005480341999999999,0.5555555560000001,0.8,0.010035816,1
948.8200073242188,0.8,0.005480341999999999,0.5555555560000001,0.8,0.01123769,1
18.959999084472656,0.8,0.005480341999999999,0.5555555560000001,0.4,0.012208235,0
152.02999877929688,0.8,0.005480341999999999,0.5555555560000001,0.4,0.007037151139981199,0
44.560001373291016,0.8,0.005480341999999999,0.5555555560000001,0.4,0.007344252,0
35.86000061035156,0.8,0.005480341999999999,0.5555555560000001,0.8,0.008998254,1
12.520000457763672,0.8,0.005480341999999999,0.5555555560000001,0.2,0.0075611030000000004,0
68.68000030517578,0.8,0.005480341999999999,0.5555555560000001,0.6,0.009219443,1
153.33999633789062,0.8,0.004345888,0.7111111109999999,0.6,0.005790219,0
980.3499755859376,0.8,0.004345888,0.7111111109999999,1.0,0.007437743,1
954.9600219726562,0.8,0.004345888,0.7111111109999999,1.0,0.007573289,1
19.01000022888184,0.8,0.004345888,0.7111111109999999,0.6,0.007496841999999999,1
152.50999450683594,0.8,0.004345888,0.7111111109999999,0.6,0.00408973449777508,1
44.83000183105469,0.8,0.004345888,0.7111111109999999,0.6,0.003875152,1
36.11999893188477,0.8,0.004345888,0.7111111109999999,1.0,0.006093227,1
12.489999771118164,0.8,0.004345888,0.7111111109999999,0.2,0.006782486999999999,0
68.76999664306639,0.8,0.004345888,0.7111111109999999,0.8,0.003920359,1
153.8699951171875,0.8,0.005852815999999999,0.7555555559999999,0.6,0.003433247,1
993.3800048828124,0.8,0.005852815999999999,0.7555555559999999,1.0,0.00718943,1
969.5399780273438,0.8,0.005852815999999999,0.7555555559999999,1.0,0.008317162,1
18.3700008392334,0.8,0.005852815999999999,0.7555555559999999,0.6,0.012331416000000001,0
153.1999969482422,0.8,0.005852815999999999,0.7555555559999999,0.8,0.004795836867394015,1
45.20000076293945,0.8,0.005852815999999999,0.7555555559999999,0.8,0.005254511999999999,1
36.2599983215332,0.8,0.005852815999999999,0.7555555559999999,1.0,0.005841018000000001,1
12.90999984741211,0.8,0.005852815999999999,0.7555555559999999,0.2,0.011292688,1
69.62000274658203,0.8,0.005852815999999999,0.7555555559999999,0.8,0.005710714,1
153.61000061035156,0.6,0.00554423,0.7111111109999999,0.4,0.003089394,0
995.780029296875,0.6,0.00554423,0.7111111109999999,1.0,0.007390933000000001,1
971.469970703125,0.6,0.00554423,0.7111111109999999,1.0,0.00790474,1
18.46999931335449,0.6,0.00554423,0.7111111109999999,0.6,0.011077221000000002,1
152.49000549316406,0.6,0.00554423,0.7111111109999999,0.6,0.004130999675882319,0
45.2599983215332,0.6,0.00554423,0.7111111109999999,0.8,0.004886059,1
36.2599983215332,0.6,0.00554423,0.7111111109999999,0.8,0.00481887,0
12.520000457763672,0.6,0.00554423,0.7111111109999999,0.2,0.017021525,0
69.95999908447266,0.6,0.00554423,0.7111111109999999,1.0,0.006628369,1
153.6699981689453,0.4,0.004623919000000001,0.688888889,0.4,0.001952291,1
996.7000122070312,0.4,0.004623919000000001,0.688888889,1.0,0.005319091999999999,1
975.8800048828124,0.4,0.004623919000000001,0.688888889,1.0,0.00713173,1
18.940000534057614,0.4,0.004623919000000001,0.688888889,0.6,0.015008667,1
151.72999572753906,0.4,0.004623919000000001,0.688888889,0.4,0.004259258945515475,0
45.41999816894531,0.4,0.004623919000000001,0.688888889,0.8,0.004148717,1
36.18000030517578,0.4,0.004623919000000001,0.688888889,0.6,0.0031697270000000002,0
12.649999618530273,0.4,0.004623919000000001,0.688888889,0.4,0.018157744,1
70.41000366210938,0.4,0.004623919000000001,0.688888889,1.0,0.005669316,1
152.75999450683594,0.4,0.0052473269999999995,0.644444444,0.4,0.002889879,0
994.6199951171876,0.4,0.0052473269999999995,0.644444444,0.8,0.005557215999999999,0
964.8599853515624,0.4,0.0052473269999999995,0.644444444,0.8,0.007912276999999999,0
18.76000022888184,0.4,0.0052473269999999995,0.644444444,0.6,0.015339535,0
152.6300048828125,0.4,0.0052473269999999995,0.644444444,0.6,0.004646321797824604,1
45.38999938964844,0.4,0.0052473269999999995,0.644444444,0.8,0.0039671229999999995,0
36.11000061035156,0.4,0.0052473269999999995,0.644444444,0.4,0.003053464,0
13.029999732971193,0.4,0.0052473269999999995,0.644444444,0.6,0.021331015,1
69.83999633789061,0.4,0.0052473269999999995,0.644444444,0.8,0.006616392,0
153.17999267578125,0.6,0.005132237,0.688888889,0.6,0.0028415709999999998,1
995.9500122070312,0.6,0.005132237,0.688888889,0.8,0.004011043,1
966.9500122070312,0.6,0.005132237,0.688888889,0.8,0.007051264000000001,1
18.950000762939453,0.6,0.005132237,0.688888889,0.6,0.016837689,1
152.6699981689453,0.6,0.005132237,0.688888889,0.6,0.004067278631149665,1
45.790000915527344,0.6,0.005132237,0.688888889,0.8,0.004517780999999999,1
36.11999893188477,0.6,0.005132237,0.688888889,0.4,0.001658767,1
13.050000190734865,0.6,0.005132237,0.688888889,0.8,0.021158762,1
70.09999847412111,0.6,0.005132237,0.688888889,0.8,0.007098883,1
155.4499969482422,0.4,0.004685682,0.644444444,0.6,0.005114137,1
1006.72998046875,0.4,0.004685682,0.644444444,0.8,0.0035175640000000004,1
975.5999755859376,0.4,0.004685682,0.644444444,0.8,0.005786866,1
18.979999542236328,0.4,0.004685682,0.644444444,0.8,0.010421007,1
152.0500030517578,0.4,0.004685682,0.644444444,0.4,0.003974619652724045,0
45.65999984741211,0.4,0.004685682,0.644444444,0.6,0.00343492,0
36.31999969482422,0.4,0.004685682,0.644444444,0.4,0.001991,1
13.039999961853027,0.4,0.004685682,0.644444444,0.6,0.014586641000000001,0
71.76000213623047,0.4,0.004685682,0.644444444,0.8,0.009362959,1
153.92999267578125,0.6,0.003992865999999999,0.666666667,0.6,0.006731815,0
1011.3400268554688,0.6,0.003992865999999999,0.666666667,0.8,0.0039502059999999995,1
983.6799926757812,0.6,0.003992865999999999,0.666666667,0.8,0.00704516,1
18.799999237060547,0.6,0.003992865999999999,0.666666667,0.6,0.011229028,0
152.41000366210938,0.6,0.003992865999999999,0.666666667,0.6,0.003521267077035901,1
45.91999816894531,0.6,0.003992865999999999,0.666666667,0.6,0.004308289,1
36.34000015258789,0.6,0.003992865999999999,0.666666667,0.6,0.002101135,1
12.970000267028807,0.6,0.003992865999999999,0.666666667,0.6,0.009618436999999999,0
72.27999877929688,0.6,0.003992865999999999,0.666666667,0.8,0.009835504,1
154.4499969482422,0.8,0.004668596,0.5555555560000001,0.6,0.007329335,1
1003.0,0.8,0.004668596,0.5555555560000001,0.6,0.005414731999999999,0
976.5700073242188,0.8,0.004668596,0.5555555560000001,0.6,0.00758284,0
18.26000022888184,0.8,0.004668596,0.5555555560000001,0.4,0.011884351000000001,0
152.3699951171875,0.8,0.004668596,0.5555555560000001,0.6,0.0025769688360965932,0
45.61000061035156,0.8,0.004668596,0.5555555560000001,0.4,0.004951427,0
36.13000106811523,0.8,0.004668596,0.5555555560000001,0.6,0.002815634,0
12.899999618530273,0.8,0.004668596,0.5555555560000001,0.4,0.008621196999999999,0
72.5199966430664,0.8,0.004668596,0.5555555560000001,0.8,0.00921312,1
155.3699951171875,0.8,0.00791245,0.622222222,0.8,0.007336296,1
1010.0700073242188,0.8,0.00791245,0.622222222,0.8,0.006407123000000001,1
980.9400024414062,0.8,0.00791245,0.622222222,0.8,0.00621933,1
18.239999771118164,0.8,0.00791245,0.622222222,0.4,0.010202672,0
150.97999572753906,0.8,0.00791245,0.622222222,0.4,0.003215144327187349,0
45.4000015258789,0.8,0.00791245,0.622222222,0.4,0.005740179000000001,0
36.2599983215332,0.8,0.00791245,0.622222222,0.8,0.00314829,1
12.93000030517578,0.8,0.00791245,0.622222222,0.4,0.003078417,1
72.38999938964844,0.8,0.00791245,0.622222222,0.8,0.007952525,0
154.99000549316406,0.8,0.009014915,0.577777778,0.6,0.0072755580000000005,0
1010.27001953125,0.8,0.009014915,0.577777778,0.8,0.006179285,1
983.4099731445312,0.8,0.009014915,0.577777778,0.8,0.006289693000000001,1
18.280000686645508,0.8,0.009014915,0.577777778,0.4,0.008615687,1
152.10000610351562,0.8,0.009014915,0.577777778,0.4,0.00464639279518317,1
45.41999816894531,0.8,0.009014915,0.577777778,0.4,0.00406576,1
36.47999954223633,0.8,0.009014915,0.577777778,0.8,0.004306378,1
13.18000030517578,0.8,0.009014915,0.577777778,0.4,0.006638402,1
71.94999694824219,0.8,0.009014915,0.577777778,0.6,0.008423605,0
148.97999572753906,1.0,0.00886463,0.46666666700000003,0.4,0.01206707,0
978.3099975585938,1.0,0.00886463,0.46666666700000003,0.6,0.010341549,0
949.8300170898438,1.0,0.00886463,0.46666666700000003,0.6,0.011329859,0
17.799999237060547,1.0,0.00886463,0.46666666700000003,0.2,0.013550733999999998,0
154.10000610351562,1.0,0.00886463,0.46666666700000003,0.6,0.006464038519756056,1
45.02999877929688,1.0,0.00886463,0.46666666700000003,0.4,0.005215249,0
35.709999084472656,1.0,0.00886463,0.46666666700000003,0.6,0.0074204480000000005,0
13.100000381469727,1.0,0.00886463,0.46666666700000003,0.4,0.007699101,0
70.31999969482422,1.0,0.00886463,0.46666666700000003,0.4,0.008218419,0
145.4199981689453,0.8,0.008165262,0.37777777799999995,0.4,0.014890614,0
964.9099731445312,0.8,0.008165262,0.37777777799999995,0.4,0.012165127,0
942.9000244140624,0.8,0.008165262,0.37777777799999995,0.4,0.011132646000000001,0
17.760000228881836,0.8,0.008165262,0.37777777799999995,0.2,0.012103424,0
155.17999267578125,0.8,0.008165262,0.37777777799999995,0.6,0.007392179015116647,1
44.849998474121094,0.8,0.008165262,0.37777777799999995,0.2,0.004875872,0
35.72999954223633,0.8,0.008165262,0.37777777799999995,0.6,0.007422329,1
13.020000457763672,0.8,0.008165262,0.37777777799999995,0.4,0.007846859,0
69.77999877929689,0.8,0.008165262,0.37777777799999995,0.2,0.008304991999999999,0
146.58999633789062,0.8,0.010112588,0.488888889,0.4,0.015824106,1
980.7899780273438,0.8,0.010112588,0.488888889,0.6,0.013807324,1
953.4000244140624,0.8,0.010112588,0.488888889,0.6,0.011914228,1
17.739999771118164,0.8,0.010112588,0.488888889,0.2,0.006583984,0
154.25,0.8,0.010112588,0.488888889,0.6,0.008538276494189851,0
44.97999954223633,0.8,0.010112588,0.488888889,0.4,0.0041054229999999995,1
35.880001068115234,0.8,0.010112588,0.488888889,0.8,0.007106222,1
13.100000381469727,0.8,0.010112588,0.488888889,0.6,0.007996313,1
70.6500015258789,0.8,0.010112588,0.488888889,0.2,0.010134473,1
145.16000366210938,0.6,0.007417361,0.37777777799999995,0.2,0.016583794,0
976.469970703125,0.6,0.007417361,0.37777777799999995,0.4,0.013278476,0
950.760009765625,0.6,0.007417361,0.37777777799999995,0.4,0.011573071,0
17.399999618530273,0.6,0.007417361,0.37777777799999995,0.2,0.010198068000000001,0
153.80999755859375,0.6,0.007417361,0.37777777799999995,0.6,0.007284276697124599,0
44.810001373291016,0.6,0.007417361,0.37777777799999995,0.4,0.00394046,0
35.529998779296875,0.6,0.007417361,0.37777777799999995,0.6,0.008337574,0
13.039999961853027,0.6,0.007417361,0.37777777799999995,0.4,0.008447221999999999,0
70.26999664306639,0.6,0.007417361,0.37777777799999995,0.2,0.010851698,0
144.2899932861328,0.4,0.005945995,0.24444444399999998,0.2,0.017293344,0
964.1699829101562,0.4,0.005945995,0.24444444399999998,0.2,0.015758149,0
942.3099975585938,0.4,0.005945995,0.24444444399999998,0.2,0.012847006000000001,0
17.270000457763672,0.4,0.005945995,0.24444444399999998,0.0,0.011253705,0
154.22000122070312,0.4,0.005945995,0.24444444399999998,0.6,0.006333752747822106,1
44.68000030517578,0.4,0.005945995,0.24444444399999998,0.2,0.004432602,0
35.310001373291016,0.4,0.005945995,0.24444444399999998,0.4,0.008362485,0
12.890000343322756,0.4,0.005945995,0.24444444399999998,0.2,0.0068808540000000005,0
69.90000152587889,0.4,0.005945995,0.24444444399999998,0.2,0.010689121000000001,0
142.27000427246094,0.4,0.005597938,0.355555556,0.2,0.012337895,0
987.7100219726562,0.4,0.005597938,0.355555556,0.4,0.014314088,1
939.780029296875,0.4,0.005597938,0.355555556,0.2,0.006554688,0
17.350000381469727,0.4,0.005597938,0.355555556,0.2,0.006928509,1
155.3800048828125,0.4,0.005597938,0.355555556,0.6,0.005208253249956246,1
45.09000015258789,0.4,0.005597938,0.355555556,0.4,0.004550571,1
35.209999084472656,0.4,0.005597938,0.355555556,0.4,0.004707416,0
12.899999618530273,0.4,0.005597938,0.355555556,0.4,0.005822043000000001,1
70.0,0.4,0.005597938,0.355555556,0.4,0.006444323,1
146.33999633789062,0.4,0.005257225,0.46666666700000003,0.4,0.013280237,1
995.1699829101562,0.4,0.005257225,0.46666666700000003,0.6,0.013085221000000001,1
957.3699951171876,0.4,0.005257225,0.46666666700000003,0.4,0.008838903,1
17.690000534057614,0.4,0.005257225,0.46666666700000003,0.4,0.010398392,1
154.83999633789062,0.4,0.005257225,0.46666666700000003,0.4,0.004501664644175693,0
45.72999954223633,0.4,0.005257225,0.46666666700000003,0.6,0.006589866999999999,1
35.5099983215332,0.4,0.005257225,0.46666666700000003,0.4,0.006299457,1
12.899999618530273,0.4,0.005257225,0.46666666700000003,0.4,0.00460067,0
70.87000274658203,0.4,0.005257225,0.46666666700000003,0.6,0.0073942059999999995,1
145.00999450683594,0.2,0.004606534,0.37777777799999995,0.2,0.013488795,0
992.5900268554688,0.2,0.004606534,0.37777777799999995,0.4,0.010312217,0
950.6300048828124,0.2,0.004606534,0.37777777799999995,0.2,0.008019754,0
17.829999923706055,0.2,0.004606534,0.37777777799999995,0.6,0.01175597,1
154.9499969482422,0.2,0.004606534,0.37777777799999995,0.6,0.003445148900236656,1
45.84000015258789,0.2,0.004606534,0.37777777799999995,0.6,0.00649124,1
34.860000610351555,0.2,0.004606534,0.37777777799999995,0.2,0.009120745,0
12.800000190734865,0.2,0.004606534,0.37777777799999995,0.2,0.0049221709999999995,0
69.91000366210939,0.2,0.004606534,0.37777777799999995,0.4,0.00760983,0
145.8699951171875,0.2,0.004827135,0.488888889,0.4,0.012723911000000001,1
1002.22998046875,0.2,0.004827135,0.488888889,0.6,0.011373676999999999,1
959.4500122070312,0.2,0.004827135,0.488888889,0.4,0.009321556,1
17.709999084472656,0.2,0.004827135,0.488888889,0.6,0.009268878000000001,0
153.7899932861328,0.2,0.004827135,0.488888889,0.6,0.004371905239651047,0
46.33000183105469,0.2,0.004827135,0.488888889,0.8,0.007873234,1
34.580001831054695,0.2,0.004827135,0.488888889,0.2,0.008776204000000001,0
12.789999961853027,0.2,0.004827135,0.488888889,0.2,0.0041623879999999995,0
70.26999664306639,0.2,0.004827135,0.488888889,0.6,0.0075639669999999996,1
145.6300048828125,0.2,0.005205039,0.533333333,0.4,0.011854266,0
1001.2999877929688,0.2,0.005205039,0.533333333,0.6,0.009039985,0
957.0900268554688,0.2,0.005205039,0.533333333,0.4,0.008035974,0
17.709999084472656,0.2,0.005205039,0.533333333,0.6,0.007774635,0
154.39999389648438,0.2,0.005205039,0.533333333,0.6,0.004632065563950365,1
50.29999923706055,0.2,0.005205039,0.533333333,1.0,0.024430913999999998,1
34.360000610351555,0.2,0.005205039,0.533333333,0.2,0.008810247,0
12.850000381469727,0.2,0.005205039,0.533333333,0.4,0.00280002,1
70.26000213623047,0.2,0.005205039,0.533333333,0.6,0.006539345,0
146.27999877929688,0.2,0.00556229,0.533333333,0.6,0.009947029,1
1003.739990234375,0.2,0.00556229,0.533333333,0.6,0.004644388,1
965.5900268554688,0.2,0.00556229,0.533333333,0.6,0.00927522,1
17.799999237060547,0.2,0.00556229,0.533333333,0.6,0.00786455,1
154.11000061035156,0.2,0.00556229,0.533333333,0.4,0.003503355370176505,0
50.95000076293945,0.2,0.00556229,0.533333333,1.0,0.025180141,1
34.189998626708984,0.2,0.00556229,0.533333333,0.2,0.009233357,0
12.829999923706055,0.2,0.00556229,0.533333333,0.2,0.002956163,0
71.20999908447266,0.2,0.00556229,0.533333333,0.6,0.008957459000000001,1
145.82000732421875,0.4,0.006765736,0.42222222200000004,0.4,0.004854444,0
993.97998046875,0.4,0.006765736,0.42222222200000004,0.4,0.00507856,0
952.27001953125,0.4,0.006765736,0.42222222200000004,0.4,0.008290734000000001,0
18.15999984741211,0.4,0.006765736,0.42222222200000004,0.6,0.007990190999999999,1
155.22999572753906,0.4,0.006765736,0.42222222200000004,0.6,0.0042617751352264695,1
50.86000061035156,0.4,0.006765736,0.42222222200000004,0.8,0.022694664,0
34.06999969482422,0.4,0.006765736,0.42222222200000004,0.0,0.008231253000000001,0
12.829999923706055,0.4,0.006765736,0.42222222200000004,0.2,0.002956163,0
70.52999877929688,0.4,0.006765736,0.42222222200000004,0.4,0.008381582,0
143.72999572753906,0.6,0.00540092,0.355555556,0.4,0.00590332,0
976.780029296875,0.6,0.00540092,0.355555556,0.4,0.008020888,0
927.3300170898438,0.6,0.00540092,0.355555556,0.4,0.012120723,0
17.770000457763672,0.6,0.00540092,0.355555556,0.4,0.01070253,0
154.75,0.6,0.00540092,0.355555556,0.4,0.004738123864289128,0
50.75,0.6,0.00540092,0.355555556,0.6,0.02264614,0
33.650001525878906,0.6,0.00540092,0.355555556,0.0,0.007035827,0
12.770000457763672,0.6,0.00540092,0.355555556,0.2,0.002341084,0
69.20999908447266,0.6,0.00540092,0.355555556,0.4,0.009415485999999999,0
145.8300018310547,0.8,0.006637555,0.444444444,0.4,0.007639349,1
990.3300170898438,0.8,0.006637555,0.444444444,0.4,0.008852924,1
940.489990234375,0.8,0.006637555,0.444444444,0.4,0.01310336,1
18.030000686645508,0.8,0.006637555,0.444444444,0.6,0.012282758000000001,1
155.32000732421875,0.8,0.006637555,0.444444444,0.6,0.003977543445806442,1
50.86999893188477,0.8,0.006637555,0.444444444,0.6,0.020981164,1
34.200000762939446,0.8,0.006637555,0.444444444,0.2,0.008698348,1
12.800000190734865,0.8,0.006637555,0.444444444,0.4,0.0026546770000000003,1
69.80000305175781,0.8,0.006637555,0.444444444,0.4,0.010090578000000001,1
143.67999267578125,0.8,0.006229423,0.37777777799999995,0.4,0.010258953000000001,0
975.9299926757812,0.8,0.006229423,0.37777777799999995,0.4,0.011575466000000001,0
917.7899780273438,0.8,0.006229423,0.37777777799999995,0.4,0.017438688,0
17.569999694824222,0.8,0.006229423,0.37777777799999995,0.6,0.017385375,0
154.1300048828125,0.8,0.006229423,0.37777777799999995,0.4,0.004716576509042664,0
50.20000076293945,0.8,0.006229423,0.37777777799999995,0.4,0.00647741,0
33.540000915527344,0.8,0.006229423,0.37777777799999995,0.2,0.011285578000000001,0
12.670000076293945,0.8,0.006229423,0.37777777799999995,0.2,0.0037476890000000002,0
68.48999786376953,0.8,0.006229423,0.37777777799999995,0.4,0.013815728999999999,0
144.02000427246094,0.6,0.0054199769999999994,0.333333333,0.4,0.009839578,1
968.0,0.6,0.0054199769999999994,0.333333333,0.2,0.012713213999999999,0
908.72998046875,0.6,0.0054199769999999994,0.333333333,0.2,0.017636778,0
17.479999542236328,0.6,0.0054199769999999994,0.333333333,0.4,0.017393474,0
153.8300018310547,0.6,0.0054199769999999994,0.333333333,0.4,0.004730223245290208,0
50.13999938964844,0.6,0.0054199769999999994,0.333333333,0.2,0.00413196,0
33.740001678466804,0.6,0.0054199769999999994,0.333333333,0.4,0.011488654,1
12.710000038146973,0.6,0.0054199769999999994,0.333333333,0.4,0.004067811,1
68.93000030517578,0.6,0.0054199769999999994,0.333333333,0.4,0.012396362,1
143.5,0.6,0.004607934,0.355555556,0.4,0.009932787,0
953.6599731445312,0.6,0.004607934,0.355555556,0.2,0.013731301000000001,0
898.7000122070312,0.6,0.004607934,0.355555556,0.2,0.017085311000000002,0
17.559999465942386,0.6,0.004607934,0.355555556,0.4,0.014263854,1
155.5800018310547,0.6,0.004607934,0.355555556,0.4,0.005551961225745728,1
49.36000061035156,0.6,0.004607934,0.355555556,0.2,0.006889956,0
33.459999084472656,0.6,0.004607934,0.355555556,0.4,0.012446467,0
12.760000228881836,0.6,0.004607934,0.355555556,0.6,0.004854596,1
68.16999816894531,0.6,0.004607934,0.355555556,0.4,0.012691659,0
144.08999633789062,0.6,0.003610597,0.533333333,0.6,0.007888518,1
971.4000244140624,0.6,0.003610597,0.533333333,0.4,0.013990891,1
911.7100219726562,0.6,0.003610597,0.533333333,0.4,0.014742596,1
17.649999618530273,0.6,0.003610597,0.533333333,0.6,0.010993765,1
