30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
153.6699981689453,0.6,0.003610597,0.533333333,0.4,0.007388862682818952,0
49.459999084472656,0.6,0.003610597,0.533333333,0.4,0.006862574000000001,1
34.34000015258789,0.6,0.003610597,0.533333333,0.6,0.015240983999999999,1
12.770000457763672,0.6,0.003610597,0.533333333,0.8,0.004076039,1
69.08000183105469,0.6,0.003610597,0.533333333,0.6,0.011618379,1
142.72999572753906,0.4,0.002094304,0.333333333,0.4,0.006854074,0
965.1400146484376,0.4,0.002094304,0.333333333,0.2,0.012505335,0
906.6900024414062,0.4,0.002094304,0.333333333,0.2,0.013005576999999999,0
17.190000534057614,0.4,0.002094304,0.333333333,0.4,0.013279937,0
152.36000061035156,0.4,0.002094304,0.333333333,0.2,0.008357130178334206,0
48.849998474121094,0.4,0.002094304,0.333333333,0.2,0.008856314,0
33.630001068115234,0.4,0.002094304,0.333333333,0.4,0.016107157,0
12.109999656677244,0.4,0.002094304,0.333333333,0.6,0.013942931,0
68.56999969482422,0.4,0.002094304,0.333333333,0.4,0.011389966000000001,0
144.17999267578125,0.6,0.00288146,0.533333333,0.6,0.005937227,1
978.760009765625,0.6,0.00288146,0.533333333,0.4,0.012419596000000001,1
918.5900268554688,0.6,0.00288146,0.533333333,0.4,0.010803242,1
17.350000381469727,0.6,0.00288146,0.533333333,0.6,0.010038865,1
152.94000244140625,0.6,0.00288146,0.533333333,0.4,0.0075861638228424426,1
49.349998474121094,0.6,0.00288146,0.533333333,0.4,0.008269238,1
33.880001068115234,0.6,0.00288146,0.533333333,0.6,0.013734277,1
12.199999809265135,0.6,0.00288146,0.533333333,0.8,0.013398057,1
69.45999908447266,0.6,0.00288146,0.533333333,0.6,0.010232256,1
145.05999755859375,0.6,0.003551388,0.622222222,0.6,0.00668464,1
996.469970703125,0.6,0.003551388,0.622222222,0.6,0.014413337,1
928.7999877929688,0.6,0.003551388,0.622222222,0.6,0.011051898000000001,1
17.8700008392334,0.6,0.003551388,0.622222222,0.8,0.015008631000000001,1
153.4199981689453,0.6,0.003551388,0.622222222,0.6,0.007824569639075652,1
49.61999893188477,0.6,0.003551388,0.622222222,0.6,0.009124416,1
33.650001525878906,0.6,0.003551388,0.622222222,0.4,0.013899396999999999,0
12.300000190734865,0.6,0.003551388,0.622222222,0.8,0.014405995,1
69.98000335693361,0.6,0.003551388,0.622222222,0.6,0.010444666,1
145.52999877929688,0.4,0.003496248,0.688888889,0.8,0.006610520999999999,1
994.1300048828124,0.4,0.003496248,0.688888889,0.6,0.011920173000000001,0
930.0900268554688,0.4,0.003496248,0.688888889,0.8,0.009122215,1
17.940000534057614,0.4,0.003496248,0.688888889,0.8,0.014876733,1
153.19000244140625,0.4,0.003496248,0.688888889,0.4,0.005849155730594528,0
49.88000106811523,0.4,0.003496248,0.688888889,0.8,0.007061105,1
33.919998168945305,0.4,0.003496248,0.688888889,0.6,0.013844365,1
12.279999732971193,0.4,0.003496248,0.688888889,0.6,0.013944421,0
69.98999786376953,0.4,0.003496248,0.688888889,0.8,0.008268088,1
145.74000549316406,0.4,0.003777693,0.7111111109999999,0.8,0.0060768359999999995,1
1006.510009765625,0.4,0.003777693,0.7111111109999999,0.6,0.010690379,1
943.8300170898438,0.4,0.003777693,0.7111111109999999,0.8,0.00918147,1
18.040000915527344,0.4,0.003777693,0.7111111109999999,0.8,0.014966505,1
153.6999969482422,0.4,0.003777693,0.7111111109999999,0.6,0.004059655227882497,1
50.45000076293945,0.4,0.003777693,0.7111111109999999,0.8,0.008941409,1
34.25,0.4,0.003777693,0.7111111109999999,0.6,0.010530113,1
12.4399995803833,0.4,0.003777693,0.7111111109999999,0.6,0.016393538,1
71.1500015258789,0.4,0.003777693,0.7111111109999999,0.8,0.008913051,1
147.77000427246094,0.6,0.0031946329999999997,0.8222222220000001,1.0,0.006974907,1
1000.6300048828124,0.6,0.0031946329999999997,0.8222222220000001,0.6,0.010569911000000001,0
947.1599731445312,0.6,0.0031946329999999997,0.8222222220000001,1.0,0.008785864000000001,1
18.07999992370605,0.6,0.0031946329999999997,0.8222222220000001,1.0,0.010197499,1
153.6300048828125,0.6,0.0031946329999999997,0.8222222220000001,0.6,0.002445782424062607,0
50.349998474121094,0.6,0.0031946329999999997,0.8222222220000001,0.8,0.006871208,0
34.240001678466804,0.6,0.0031946329999999997,0.8222222220000001,0.6,0.006453383,0
12.460000038146973,0.6,0.0031946329999999997,0.8222222220000001,0.8,0.00637835,1
71.7699966430664,0.6,0.0031946329999999997,0.8222222220000001,1.0,0.009179279,1
149.0399932861328,0.4,0.0034981120000000003,0.8222222220000001,1.0,0.006661976,1
1001.8099975585938,0.4,0.0034981120000000003,0.8222222220000001,0.6,0.007983373,1
955.989990234375,0.4,0.0034981120000000003,0.8222222220000001,1.0,0.008025451999999999,1
18.420000076293945,0.4,0.0034981120000000003,0.8222222220000001,1.0,0.012097017,1
154.24000549316406,0.4,0.0034981120000000003,0.8222222220000001,0.6,0.0024785418391918192,1
50.56000137329102,0.4,0.0034981120000000003,0.8222222220000001,0.8,0.005658297,1
34.68000030517578,0.4,0.0034981120000000003,0.8222222220000001,0.6,0.007536701,1
12.510000228881836,0.4,0.0034981120000000003,0.8222222220000001,0.8,0.005694544,1
72.77999877929688,0.4,0.0034981120000000003,0.8222222220000001,1.0,0.009397945999999999,1
149.55999755859375,0.6,0.003898639,0.7333333329999999,1.0,0.006139078,1
1010.0399780273438,0.6,0.003898639,0.7333333329999999,0.6,0.006007539,1
953.4199829101562,0.6,0.003898639,0.7333333329999999,0.8,0.006340152,0
18.46999931335449,0.6,0.003898639,0.7333333329999999,1.0,0.006645655,1
153.00999450683594,0.6,0.003898639,0.7333333329999999,0.4,0.003445781501590275,0
50.43999862670898,0.6,0.003898639,0.7333333329999999,0.6,0.005038765,0
34.470001220703125,0.6,0.003898639,0.7333333329999999,0.6,0.0073900369999999995,0
12.420000076293945,0.6,0.003898639,0.7333333329999999,0.6,0.005494045,0
73.3499984741211,0.6,0.003898639,0.7333333329999999,1.0,0.009467033,1
150.0800018310547,0.8,0.004093645999999999,0.7333333329999999,1.0,0.006186446999999999,1
1024.449951171875,0.8,0.004093645999999999,0.7333333329999999,0.8,0.008391235,1
965.4000244140624,0.8,0.004093645999999999,0.7333333329999999,0.8,0.008575433,1
18.38999938964844,0.8,0.004093645999999999,0.7333333329999999,0.8,0.006728491999999999,0
154.0,0.8,0.004093645999999999,0.7333333329999999,0.6,0.004439996833397564,1
50.45000076293945,0.8,0.004093645999999999,0.7333333329999999,0.6,0.004030451,1
34.529998779296875,0.8,0.004093645999999999,0.7333333329999999,0.6,0.0061334169999999995,1
12.380000114440918,0.8,0.004093645999999999,0.7333333329999999,0.6,0.005812956,0
73.30000305175781,0.8,0.004093645999999999,0.7333333329999999,0.8,0.009574789,0
151.02000427246094,0.8,0.0040353,0.7111111109999999,1.0,0.007150506,1
1026.8699951171877,0.8,0.0040353,0.7111111109999999,0.8,0.006373071,1
970.8900146484376,0.8,0.0040353,0.7111111109999999,0.8,0.006758233000000001,1
18.700000762939453,0.8,0.0040353,0.7111111109999999,0.8,0.008985073,1
147.52999877929688,0.8,0.0040353,0.7111111109999999,0.4,0.012176763196859838,0
51.0,0.8,0.0040353,0.7111111109999999,0.6,0.003925341,1
34.560001373291016,0.8,0.0040353,0.7111111109999999,0.6,0.004361429,1
12.420000076293945,0.8,0.0040353,0.7111111109999999,0.6,0.003853298,1
73.86000061035156,0.8,0.0040353,0.7111111109999999,0.8,0.00778798,1
150.33999633789062,0.8,0.004031364,0.7555555559999999,0.8,0.005265278000000001,0
1028.699951171875,0.8,0.004031364,0.7555555559999999,1.0,0.005561091,1
968.1500244140624,0.8,0.004031364,0.7555555559999999,0.6,0.006617035,0
18.940000534057614,0.8,0.004031364,0.7555555559999999,0.8,0.011108467,1
147.66000366210938,0.8,0.004031364,0.7555555559999999,0.6,0.012261928950434823,1
51.13000106811523,0.8,0.004031364,0.7555555559999999,0.8,0.004038708,1
34.75,0.8,0.004031364,0.7555555559999999,0.8,0.005402573000000001,1
12.449999809265135,0.8,0.004031364,0.7555555559999999,0.6,0.004014835,1
74.22000122070312,0.8,0.004031364,0.7555555559999999,0.8,0.007020016,1
150.27000427246094,1.0,0.004688896,0.622222222,0.6,0.003639517,0
1025.6700439453123,1.0,0.004688896,0.622222222,0.8,0.005914316,0
972.9199829101562,1.0,0.004688896,0.622222222,0.6,0.005737885999999999,1
19.149999618530273,1.0,0.004688896,0.622222222,0.8,0.009564923000000001,1
147.0800018310547,1.0,0.004688896,0.622222222,0.4,0.012253403423262938,0
50.79999923706055,1.0,0.004688896,0.622222222,0.6,0.00449537,0
34.72999954223633,1.0,0.004688896,0.622222222,0.6,0.0029475990000000004,0
12.630000114440918,1.0,0.004688896,0.622222222,0.6,0.006103835,1
73.79000091552734,1.0,0.004688896,0.622222222,0.6,0.005364181,0
152.08999633789062,0.8,0.003753598,0.622222222,0.6,0.005364008000000001,1
1038.949951171875,0.8,0.003753598,0.622222222,0.8,0.006860801999999999,1
980.3400268554688,0.8,0.003753598,0.622222222,0.8,0.006725536,1
19.239999771118164,0.8,0.003753598,0.622222222,0.8,0.009961992,1
145.99000549316406,0.8,0.003753598,0.622222222,0.4,0.012140653788790602,0
50.7599983215332,0.8,0.003753598,0.622222222,0.6,0.00417816,0
34.5,0.8,0.003753598,0.622222222,0.6,0.003061032,0
12.619999885559082,0.8,0.003753598,0.622222222,0.6,0.00482334,0
73.5999984741211,0.8,0.003753598,0.622222222,0.4,0.004312799,0
152.74000549316406,0.8,0.003441432,0.644444444,0.6,0.005523399,1
1039.8699951171877,0.8,0.003441432,0.644444444,0.8,0.004184566,1
950.7000122070312,0.8,0.003441432,0.644444444,0.6,0.010259354,0
19.40999984741211,0.8,0.003441432,0.644444444,1.0,0.010862876,1
146.19000244140625,0.8,0.003441432,0.644444444,0.4,0.011120600670648382,1
51.16999816894531,0.8,0.003441432,0.644444444,0.6,0.005753945,1
34.669998168945305,0.8,0.003441432,0.644444444,0.6,0.003698414,1
12.5600004196167,0.8,0.003441432,0.644444444,0.6,0.005130082,0
74.19000244140625,0.8,0.003441432,0.644444444,0.6,0.005779751,1
153.4600067138672,0.8,0.007836271,0.533333333,0.6,0.00521351,1
1052.800048828125,0.8,0.007836271,0.533333333,0.8,0.006198968000000001,1
947.7999877929688,0.8,0.007836271,0.533333333,0.4,0.009732085,0
19.26000022888184,0.8,0.007836271,0.533333333,0.8,0.009037055,0
145.36000061035156,0.8,0.007836271,0.533333333,0.4,0.003853512753511584,0
51.16999816894531,0.8,0.007836271,0.533333333,0.4,0.0035735709999999998,0
34.75,0.8,0.007836271,0.533333333,0.6,0.003986142,1
12.520000457763672,0.8,0.007836271,0.533333333,0.4,0.005120820999999999,0
74.05000305175781,0.8,0.007836271,0.533333333,0.4,0.004629198,0
150.55999755859375,0.6,0.007573748000000001,0.4,0.6,0.008092455,0
1046.0,0.6,0.007573748000000001,0.4,0.6,0.007134356,0
934.0900268554688,0.6,0.007573748000000001,0.4,0.4,0.012060663999999999,0
19.209999084472656,0.6,0.007573748000000001,0.4,0.6,0.006989435,0
145.07000732421875,0.6,0.007573748000000001,0.4,0.2,0.004076270907506863,0
50.45000076293945,0.6,0.007573748000000001,0.4,0.2,0.005877902,0
34.970001220703125,0.6,0.007573748000000001,0.4,0.6,0.0041528070000000005,1
12.4399995803833,0.6,0.007573748000000001,0.4,0.2,0.005915701999999999,0
73.16000366210938,0.6,0.007573748000000001,0.4,0.2,0.0060581590000000005,0
149.5,0.6,0.00568193,0.37777777799999995,0.6,0.009407417,0
1020.0399780273438,0.6,0.00568193,0.37777777799999995,0.6,0.011508957,0
941.530029296875,0.6,0.00568193,0.37777777799999995,0.4,0.012668283,1
19.170000076293945,0.6,0.00568193,0.37777777799999995,0.4,0.005188355,0
144.2899932861328,0.6,0.00568193,0.37777777799999995,0.2,0.004366042169874182,0
50.29999923706055,0.6,0.00568193,0.37777777799999995,0.2,0.005181722,0
35.310001373291016,0.6,0.00568193,0.37777777799999995,0.8,0.005982220999999999,1
12.369999885559082,0.6,0.00568193,0.37777777799999995,0.0,0.0041495279999999996,0
73.04000091552734,0.6,0.00568193,0.37777777799999995,0.2,0.005227496,0
148.72999572753906,0.6,0.005406983000000001,0.333333333,0.4,0.008015227,0
987.780029296875,0.6,0.005406983000000001,0.333333333,0.4,0.01524468,0
930.5,0.6,0.005406983000000001,0.333333333,0.2,0.013485968999999999,0
19.100000381469727,0.6,0.005406983000000001,0.333333333,0.2,0.00497871,0
144.6699981689453,0.6,0.005406983000000001,0.333333333,0.4,0.0034105844237131253,1
49.93000030517578,0.6,0.005406983000000001,0.333333333,0.2,0.006495407,0
35.470001220703125,0.6,0.005406983000000001,0.333333333,1.0,0.005563978000000001,1
12.3100004196167,0.6,0.005406983000000001,0.333333333,0.0,0.004961252,0
72.69999694824219,0.6,0.005406983000000001,0.333333333,0.2,0.005643522,0
150.0500030517578,0.6,0.006234241,0.355555556,0.4,0.008935496,1
996.1900024414062,0.6,0.006234241,0.355555556,0.4,0.016770373,1
930.8300170898438,0.6,0.006234241,0.355555556,0.4,0.007510018,1
19.13999938964844,0.6,0.006234241,0.355555556,0.2,0.0036303959999999997,1
145.3000030517578,0.6,0.006234241,0.355555556,0.4,0.004007551680843766,1
50.15999984741211,0.6,0.006234241,0.355555556,0.2,0.00580125,1
36.349998474121094,0.6,0.006234241,0.355555556,1.0,0.009540405,1
12.31999969482422,0.6,0.006234241,0.355555556,0.2,0.004172846,1
72.58000183105469,0.6,0.006234241,0.355555556,0.0,0.004370361,0
157.13999938964844,0.4,0.001826764,0.333333333,0.4,0.017442894,1
995.8900146484376,0.4,0.001826764,0.333333333,0.2,0.01434374,0
930.3900146484376,0.4,0.001826764,0.333333333,0.4,0.0069944759999999995,0
19.100000381469727,0.4,0.001826764,0.333333333,0.2,0.002502767,0
144.4499969482422,0.4,0.001826764,0.333333333,0.4,0.004042042104428574,0
49.77000045776367,0.4,0.001826764,0.333333333,0.2,0.007356271,0
36.63999938964844,0.4,0.001826764,0.333333333,1.0,0.010674504,1
12.31999969482422,0.4,0.001826764,0.333333333,0.2,0.0035359040000000003,0
72.26000213623047,0.4,0.001826764,0.333333333,0.0,0.004874738,0
155.57000732421875,0.6,0.002629358,0.4,0.4,0.015661604,0
986.9199829101562,0.6,0.002629358,0.4,0.2,0.014853348,0
923.6500244140624,0.6,0.002629358,0.4,0.4,0.005550322,0
19.36000061035156,0.6,0.002629358,0.4,0.4,0.00470606,1
144.94000244140625,0.6,0.002629358,0.4,0.6,0.004321485052345109,1
50.22999954223633,0.6,0.002629358,0.4,0.4,0.006390631999999999,1
36.4900016784668,0.6,0.002629358,0.4,0.8,0.010227075,0
12.34000015258789,0.6,0.002629358,0.4,0.4,0.002582618,1
72.1500015258789,0.6,0.002629358,0.4,0.0,0.0027754159999999997,0
156.38999938964844,0.6,0.0025750079999999997,0.488888889,0.6,0.015307708,1
987.5800170898438,0.6,0.0025750079999999997,0.488888889,0.4,0.010023429,1
927.9600219726562,0.6,0.0025750079999999997,0.488888889,0.4,0.00489058,1
19.3700008392334,0.6,0.0025750079999999997,0.488888889,0.6,0.004392928,1
145.16000366210938,0.6,0.0025750079999999997,0.488888889,0.8,0.003549698387168497,1
49.959999084472656,0.6,0.0025750079999999997,0.488888889,0.4,0.006871034,0
36.29999923706055,0.6,0.0025750079999999997,0.488888889,0.6,0.009323945,0
12.300000190734865,0.6,0.0025750079999999997,0.488888889,0.4,0.002105518,0
72.68000030517578,0.6,0.0025750079999999997,0.488888889,0.2,0.003916519,1
158.80999755859375,0.6,0.00284128,0.533333333,0.8,0.017372427,1
992.27001953125,0.6,0.00284128,0.533333333,0.6,0.004647993,1
929.3599853515624,0.6,0.00284128,0.533333333,0.6,0.002849308,1
19.31999969482422,0.6,0.00284128,0.533333333,0.6,0.0041788979999999995,0
143.47000122070312,0.6,0.00284128,0.533333333,0.6,0.005351443013313582,0
49.63999938964844,0.6,0.00284128,0.533333333,0.4,0.006680889000000001,0
36.43000030517578,0.6,0.00284128,0.533333333,0.6,0.009133946,1
12.270000457763672,0.6,0.00284128,0.533333333,0.4,0.0016232389999999998,0
72.4000015258789,0.6,0.00284128,0.533333333,0.2,0.003756008,0
160.0800018310547,0.6,0.002378605,0.4,0.8,0.017196789,1
989.8400268554688,0.6,0.002378605,0.4,0.4,0.003434975,0
926.7899780273438,0.6,0.002378605,0.4,0.4,0.003331445,0
19.31999969482422,0.6,0.002378605,0.4,0.4,0.00376006,0
142.11000061035156,0.6,0.002378605,0.4,0.4,0.0063763561444290465,0
49.099998474121094,0.6,0.002378605,0.4,0.2,0.00793527,0
36.40999984741211,0.6,0.002378605,0.4,0.4,0.004281824,0
12.260000228881836,0.6,0.002378605,0.4,0.2,0.0016237839999999999,0
72.79000091552734,0.6,0.002378605,0.4,0.4,0.004503244,1
161.05999755859375,0.8,0.004742214,0.4,0.8,0.008970994,1
982.010009765625,0.8,0.004742214,0.4,0.4,0.004956825,0
922.9000244140624,0.8,0.004742214,0.4,0.4,0.004076352,0
19.31999969482422,0.8,0.004742214,0.4,0.4,0.003342098,0
141.77000427246094,0.8,0.004742214,0.4,0.4,0.0056848520625246285,0
49.06000137329102,0.8,0.004742214,0.4,0.2,0.006543169000000001,0
36.59000015258789,0.8,0.004742214,0.4,0.4,0.003674962,1
12.260000228881836,0.8,0.004742214,0.4,0.2,0.0016237839999999999,0
72.47000122070312,0.8,0.004742214,0.4,0.4,0.0045007,0
155.32000732421875,0.6,0.004482848,0.333333333,0.8,0.014100551999999999,0
956.9199829101562,0.6,0.004482848,0.333333333,0.4,0.008265348,0
907.239990234375,0.6,0.004482848,0.333333333,0.4,0.006021156999999999,0
18.899999618530273,0.6,0.004482848,0.333333333,0.2,0.004967409,0
141.83999633789062,0.6,0.004482848,0.333333333,0.4,0.0051051493001231995,1
48.099998474121094,0.6,0.004482848,0.333333333,0.0,0.008608257,0
36.13999938964844,0.6,0.004482848,0.333333333,0.4,0.00531589,0
12.050000190734865,0.6,0.004482848,0.333333333,0.0,0.004724875999999999,0
71.41000366210938,0.6,0.004482848,0.333333333,0.4,0.007121584,0
157.47999572753906,0.4,0.00553599,0.311111111,0.8,0.015827714,1
967.989990234375,0.4,0.00553599,0.311111111,0.4,0.010445266,1
914.3900146484376,0.4,0.00553599,0.311111111,0.4,0.0066641190000000005,1
18.899999618530273,0.4,0.00553599,0.311111111,0.0,0.004864101,0
141.83999633789062,0.4,0.00553599,0.311111111,0.2,0.004801573728166019,0
48.2400016784668,0.4,0.00553599,0.311111111,0.2,0.008115334,1
35.86999893188477,0.4,0.00553599,0.311111111,0.4,0.005768687,0
12.020000457763672,0.4,0.00553599,0.311111111,0.0,0.0045745,0
72.5,0.4,0.00553599,0.311111111,0.4,0.00870521,1
159.85000610351562,0.6,0.008713435,0.42222222200000004,0.8,0.015742809,1
983.2999877929688,0.6,0.008713435,0.42222222200000004,0.4,0.012658725,1
922.6699829101562,0.6,0.008713435,0.42222222200000004,0.4,0.008173426,1
19.100000381469727,0.6,0.008713435,0.42222222200000004,0.2,0.006464236999999999,1
142.32000732421875,0.6,0.008713435,0.42222222200000004,0.4,0.003149939740813225,1
48.849998474121094,0.6,0.008713435,0.42222222200000004,0.4,0.009363319,1
36.34000015258789,0.6,0.008713435,0.42222222200000004,0.4,0.007673009000000001,1
12.039999961853027,0.6,0.008713435,0.42222222200000004,0.2,0.00441947,1
73.58999633789062,0.6,0.008713435,0.42222222200000004,0.6,0.010941599,1
161.60000610351562,0.6,0.008594351,0.4,0.8,0.01633296,1
982.739990234375,0.6,0.008594351,0.4,0.4,0.012282841999999999,0
922.219970703125,0.6,0.008594351,0.4,0.4,0.007717901,0
19.040000915527344,0.6,0.008594351,0.4,0.2,0.007092504,0
142.07000732421875,0.6,0.008594351,0.4,0.4,0.0016053931231363315,0
48.83000183105469,0.6,0.008594351,0.4,0.4,0.00726952,0
36.0,0.6,0.008594351,0.4,0.4,0.009434424,0
11.90999984741211,0.6,0.008594351,0.4,0.2,0.006415936999999999,0
73.22000122070312,0.6,0.008594351,0.4,0.4,0.01086981,0
160.9499969482422,0.6,0.006248239,0.46666666700000003,0.6,0.015913045,0
978.1799926757812,0.6,0.006248239,0.46666666700000003,0.4,0.011628781999999999,0
926.9600219726562,0.6,0.006248239,0.46666666700000003,0.6,0.00790642,1
18.96999931335449,0.6,0.006248239,0.46666666700000003,0.2,0.007827815,0
142.5,0.6,0.006248239,0.46666666700000003,0.6,0.0017322207667848308,1
49.25,0.6,0.006248239,0.46666666700000003,0.6,0.008826845,1
35.810001373291016,0.6,0.006248239,0.46666666700000003,0.2,0.009501231,0
11.93000030517578,0.6,0.006248239,0.46666666700000003,0.4,0.0067517969999999995,1
73.6500015258789,0.6,0.006248239,0.46666666700000003,0.6,0.011165113,1
157.86000061035156,0.6,0.007561094,0.444444444,0.6,0.012624975,0
960.5700073242188,0.6,0.007561094,0.444444444,0.4,0.01011941,0
910.97998046875,0.6,0.007561094,0.444444444,0.6,0.007960600000000002,0
18.63999938964844,0.6,0.007561094,0.444444444,0.2,0.006959165,0
140.69999694824222,0.6,0.007561094,0.444444444,0.4,0.00415980053707794,0
48.54999923706055,0.6,0.007561094,0.444444444,0.6,0.007755901,0
35.169998168945305,0.6,0.007561094,0.444444444,0.2,0.010615976000000001,0
11.880000114440918,0.6,0.007561094,0.444444444,0.4,0.004164248,0
72.4000015258789,0.6,0.007561094,0.444444444,0.6,0.011634203999999999,0
157.5,0.6,0.010046688,0.37777777799999995,0.4,0.010299737,0
958.469970703125,0.6,0.010046688,0.37777777799999995,0.2,0.008242983,0
910.6699829101562,0.6,0.010046688,0.37777777799999995,0.4,0.006452444,0
18.51000022888184,0.6,0.010046688,0.37777777799999995,0.2,0.008354006,0
139.69999694824222,0.6,0.010046688,0.37777777799999995,0.4,0.005581264675940515,0
48.61999893188477,0.6,0.010046688,0.37777777799999995,0.6,0.007462128,1
35.009998321533196,0.6,0.010046688,0.37777777799999995,0.2,0.01003165,0
11.520000457763672,0.6,0.010046688,0.37777777799999995,0.4,0.009726927,0
72.48999786376953,0.6,0.010046688,0.37777777799999995,0.6,0.00883003,1
157.2100067138672,0.6,0.007617514000000001,0.24444444399999998,0.2,0.0076580630000000005,0
953.2899780273438,0.6,0.007617514000000001,0.24444444399999998,0.0,0.006160616,0
906.6599731445312,0.6,0.007617514000000001,0.24444444399999998,0.2,0.00552208,0
18.56999969482422,0.6,0.007617514000000001,0.24444444399999998,0.2,0.006885888000000001,1
140.33000183105472,0.6,0.007617514000000001,0.24444444399999998,0.4,0.005806369939463761,1
48.9000015258789,0.6,0.007617514000000001,0.24444444399999998,0.6,0.00608492,1
34.919998168945305,0.6,0.007617514000000001,0.24444444399999998,0.0,0.007925209,0
11.199999809265137,0.6,0.007617514000000001,0.24444444399999998,0.2,0.014949723,0
72.1500015258789,0.6,0.007617514000000001,0.24444444399999998,0.4,0.006761194,0
159.77999877929688,0.6,0.010151548,0.37777777799999995,0.2,0.008738012,1
966.9000244140624,0.6,0.010151548,0.37777777799999995,0.2,0.008902099,1
924.6900024414062,0.6,0.010151548,0.37777777799999995,0.4,0.009401776,1
19.020000457763672,0.6,0.010151548,0.37777777799999995,0.4,0.011104156,1
141.00999450683594,0.6,0.010151548,0.37777777799999995,0.6,0.006424182699692379,1
49.2599983215332,0.6,0.010151548,0.37777777799999995,0.8,0.00747543,1
34.650001525878906,0.6,0.010151548,0.37777777799999995,0.0,0.007600364,0
11.130000114440918,0.6,0.010151548,0.37777777799999995,0.2,0.014040246999999999,0
73.16000366210938,0.6,0.010151548,0.37777777799999995,0.6,0.008555364000000001,1
159.97999572753906,0.4,0.011802175,0.355555556,0.4,0.008183886,1
958.0,0.4,0.011802175,0.355555556,0.2,0.009815021,0
927.0,0.4,0.011802175,0.355555556,0.4,0.008873437,1
18.86000061035156,0.4,0.011802175,0.355555556,0.4,0.012051283000000001,0
142.13999938964844,0.4,0.011802175,0.355555556,0.6,0.00742158784261365,1
49.06999969482422,0.4,0.011802175,0.355555556,0.6,0.006526595,0
34.65999984741211,0.4,0.011802175,0.355555556,0.2,0.0066025269999999995,1
11.039999961853027,0.4,0.011802175,0.355555556,0.0,0.015321641,0
72.72000122070312,0.4,0.011802175,0.355555556,0.4,0.00858367,0
159.27000427246094,0.4,0.01160551,0.444444444,0.4,0.005231789000000001,0
952.4500122070312,0.4,0.01160551,0.444444444,0.2,0.007373121,0
921.280029296875,0.4,0.01160551,0.444444444,0.4,0.006659681,0
19.40999984741211,0.4,0.01160551,0.444444444,0.6,0.014404547,1
142.94000244140625,0.4,0.01160551,0.444444444,0.8,0.006020922835671215,1
49.18999862670898,0.4,0.01160551,0.444444444,0.8,0.004173045,1
34.709999084472656,0.4,0.01160551,0.444444444,0.4,0.0033166009999999998,1
10.989999771118164,0.4,0.01160551,0.444444444,0.0,0.015389215,0
72.69000244140625,0.4,0.01160551,0.444444444,0.4,0.005271741999999999,0
159.86000061035156,0.6,0.010175215999999999,0.5111111110000001,0.6,0.005516564,1
945.260009765625,0.6,0.010175215999999999,0.5111111110000001,0.2,0.008445664,0
915.8900146484376,0.6,0.010175215999999999,0.5111111110000001,0.4,0.0077617369999999995,0
19.309999465942386,0.6,0.010175215999999999,0.5111111110000001,0.6,0.014040107,0
143.74000549316406,0.6,0.010175215999999999,0.5111111110000001,1.0,0.0057188137242240745,1
49.2400016784668,0.6,0.010175215999999999,0.5111111110000001,0.8,0.00408799,1
34.669998168945305,0.6,0.010175215999999999,0.5111111110000001,0.4,0.0026372220000000003,0
11.079999923706056,0.6,0.010175215999999999,0.5111111110000001,0.2,0.010966471,1
72.81999969482422,0.6,0.010175215999999999,0.5111111110000001,0.4,0.005380809,1
161.47000122070312,0.4,0.009477511,0.5111111110000001,0.8,0.0071625809999999995,1
946.02001953125,0.4,0.009477511,0.5111111110000001,0.4,0.007525581,1
913.8099975585938,0.4,0.009477511,0.5111111110000001,0.4,0.007335271,0
19.18000030517578,0.4,0.009477511,0.5111111110000001,0.4,0.014738258999999998,0
142.50999450683594,0.4,0.009477511,0.5111111110000001,0.8,0.006528312625491265,0
