30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
49.2400016784668,0.4,0.009477511,0.5111111110000001,0.6,0.00293619,0
34.650001525878906,0.4,0.009477511,0.5111111110000001,0.4,0.002238436,0
10.899999618530273,0.4,0.009477511,0.5111111110000001,0.2,0.008660006999999999,0
72.83000183105469,0.4,0.009477511,0.5111111110000001,0.6,0.00447023,1
162.91000366210938,0.2,0.007533318000000001,0.5555555560000001,0.8,0.005676696,1
954.0599975585938,0.2,0.007533318000000001,0.5555555560000001,0.4,0.006369945,1
921.2899780273438,0.2,0.007533318000000001,0.5555555560000001,0.4,0.004995127,1
19.209999084472656,0.2,0.007533318000000001,0.5555555560000001,0.4,0.010204537,1
143.13999938964844,0.2,0.007533318000000001,0.5555555560000001,0.8,0.006443334283985534,1
49.45000076293945,0.2,0.007533318000000001,0.5555555560000001,0.6,0.002316771,1
34.72999954223633,0.2,0.007533318000000001,0.5555555560000001,0.6,0.001153813,1
10.90999984741211,0.2,0.007533318000000001,0.5555555560000001,0.4,0.007593503000000001,1
73.05000305175781,0.2,0.007533318000000001,0.5555555560000001,0.6,0.002274651,1
163.35000610351562,0.2,0.005916686,0.622222222,0.8,0.005966534,1
967.5900268554688,0.2,0.005916686,0.622222222,0.6,0.00736531,1
929.5700073242188,0.2,0.005916686,0.622222222,0.4,0.006292987,1
19.170000076293945,0.2,0.005916686,0.622222222,0.4,0.008938539,0
142.55999755859375,0.2,0.005916686,0.622222222,0.6,0.005651002063886688,0
49.79999923706055,0.2,0.005916686,0.622222222,0.8,0.002960925,1
34.889999389648445,0.2,0.005916686,0.622222222,0.6,0.002017495,1
10.920000076293944,0.2,0.005916686,0.622222222,0.6,0.0061595719999999994,1
74.01000213623047,0.2,0.005916686,0.622222222,0.8,0.0037001359999999997,1
164.0,0.4,0.0047340540000000006,0.688888889,1.0,0.005874763000000001,1
980.5999755859376,0.4,0.0047340540000000006,0.688888889,0.8,0.008895794,1
939.3300170898438,0.4,0.0047340540000000006,0.688888889,0.6,0.007158802,1
19.07999992370605,0.4,0.0047340540000000006,0.688888889,0.2,0.004045066,0
143.02999877929688,0.4,0.0047340540000000006,0.688888889,0.6,0.005184720214729989,1
50.33000183105469,0.4,0.0047340540000000006,0.688888889,0.8,0.004600357,1
35.06999969482422,0.4,0.0047340540000000006,0.688888889,0.6,0.002760798,1
10.869999885559082,0.4,0.0047340540000000006,0.688888889,0.6,0.006169526,0
74.7699966430664,0.4,0.0047340540000000006,0.688888889,1.0,0.005671392,1
164.0500030517578,0.2,0.002598849,0.688888889,1.0,0.005194867,1
978.25,0.2,0.002598849,0.688888889,0.8,0.007865295999999999,0
937.3400268554688,0.2,0.002598849,0.688888889,0.6,0.006412391999999999,0
19.36000061035156,0.2,0.002598849,0.688888889,0.4,0.005949683000000001,1
144.0800018310547,0.2,0.002598849,0.688888889,0.6,0.005533592916768744,1
50.61999893188477,0.2,0.002598849,0.688888889,0.8,0.005549434000000001,1
35.09000015258789,0.2,0.002598849,0.688888889,0.8,0.0026443720000000003,1
10.84000015258789,0.2,0.002598849,0.688888889,0.4,0.005083643,0
73.94000244140625,0.2,0.002598849,0.688888889,0.8,0.007533843,0
162.0800018310547,0.2,0.004909064,0.644444444,0.8,0.005582312,0
965.27001953125,0.2,0.004909064,0.644444444,0.6,0.010358206,0
928.4500122070312,0.2,0.004909064,0.644444444,0.6,0.007855046,0
19.239999771118164,0.2,0.004909064,0.644444444,0.4,0.0058429169999999996,0
143.0399932861328,0.2,0.004909064,0.644444444,0.6,0.005265808556304235,0
50.93000030517578,0.2,0.004909064,0.644444444,1.0,0.006774250999999999,1
35.02000045776367,0.2,0.004909064,0.644444444,0.8,0.00292799,0
10.649999618530273,0.2,0.004909064,0.644444444,0.4,0.005340085,0
73.61000061035156,0.2,0.004909064,0.644444444,0.6,0.008398993,0
161.91000366210938,0.2,0.004309275,0.577777778,0.6,0.004008466,0
967.7999877929688,0.2,0.004309275,0.577777778,0.6,0.009182657,1
927.8099975585938,0.2,0.004309275,0.577777778,0.4,0.006355815,0
19.3700008392334,0.2,0.004309275,0.577777778,0.4,0.006881466,1
143.82000732421875,0.2,0.004309275,0.577777778,0.6,0.005472276895058543,1
51.0099983215332,0.2,0.004309275,0.577777778,1.0,0.006235439000000001,1
35.7599983215332,0.2,0.004309275,0.577777778,0.8,0.006692386,1
10.68000030517578,0.2,0.004309275,0.577777778,0.4,0.0057199880000000005,1
73.4000015258789,0.2,0.004309275,0.577777778,0.4,0.008365415,0
161.25999450683594,0.2,0.005230604,0.5111111110000001,0.4,0.004271214000000001,0
979.469970703125,0.2,0.005230604,0.5111111110000001,0.6,0.008758004,1
935.9500122070312,0.2,0.005230604,0.5111111110000001,0.4,0.006313002,1
19.280000686645508,0.2,0.005230604,0.5111111110000001,0.4,0.007394301,0
142.89999389648438,0.2,0.005230604,0.5111111110000001,0.6,0.0059412745229618725,0
51.72999954223633,0.2,0.005230604,0.5111111110000001,1.0,0.007642855,1
35.540000915527344,0.2,0.005230604,0.5111111110000001,0.6,0.007001403000000001,0
10.539999961853027,0.2,0.005230604,0.5111111110000001,0.2,0.008158395,0
74.33999633789062,0.2,0.005230604,0.5111111110000001,0.4,0.008298374,1
158.6300048828125,0.2,0.006140631,0.37777777799999995,0.2,0.006737185,0
965.9000244140624,0.2,0.006140631,0.37777777799999995,0.4,0.008839734,0
926.5,0.2,0.006140631,0.37777777799999995,0.2,0.006232446,0
19.1200008392334,0.2,0.006140631,0.37777777799999995,0.4,0.008115081,0
142.4499969482422,0.2,0.006140631,0.37777777799999995,0.4,0.0059117081188220936,0
51.58000183105469,0.2,0.006140631,0.37777777799999995,0.8,0.006094256,0
35.189998626708984,0.2,0.006140631,0.37777777799999995,0.4,0.007939212,0
10.630000114440918,0.2,0.006140631,0.37777777799999995,0.4,0.008950423,1
73.9800033569336,0.2,0.006140631,0.37777777799999995,0.2,0.007213117,0
161.5,0.2,0.00659831,0.46666666700000003,0.2,0.010294683,1
977.9600219726562,0.2,0.00659831,0.46666666700000003,0.6,0.010857593,1
929.0800170898438,0.2,0.00659831,0.46666666700000003,0.4,0.00636568,1
19.31999969482422,0.2,0.00659831,0.46666666700000003,0.4,0.007272102,1
144.86000061035156,0.2,0.00659831,0.46666666700000003,0.4,0.007827128987107117,1
52.4900016784668,0.2,0.00659831,0.46666666700000003,0.8,0.008470372,1
35.77000045776367,0.2,0.00659831,0.46666666700000003,0.4,0.011121553000000001,1
10.81999969482422,0.2,0.00659831,0.46666666700000003,0.6,0.01197323,1
74.76000213623047,0.2,0.00659831,0.46666666700000003,0.4,0.007101665,1
160.86000061035156,0.4,0.006290255,0.6,0.2,0.008685544,0
982.5800170898438,0.4,0.006290255,0.6,0.8,0.009148702,1
932.0700073242188,0.4,0.006290255,0.6,0.6,0.005112465,1
19.479999542236328,0.4,0.006290255,0.6,0.6,0.007688736999999999,1
145.75999450683594,0.4,0.006290255,0.6,0.6,0.007626045333038861,1
52.77000045776367,0.4,0.006290255,0.6,0.8,0.008312419,1
36.09000015258789,0.4,0.006290255,0.6,0.6,0.012511788000000001,1
10.890000343322754,0.4,0.006290255,0.6,0.8,0.009761598,1
74.68000030517578,0.4,0.006290255,0.6,0.4,0.0064230680000000005,0
159.64999389648438,0.4,0.006552405,0.6,0.2,0.009980195,0
999.5999755859376,0.4,0.006552405,0.6,0.8,0.012088843,1
935.0900268554688,0.4,0.006552405,0.6,0.8,0.005622622,1
19.280000686645508,0.4,0.006552405,0.6,0.4,0.008390751,0
145.99000549316406,0.4,0.006552405,0.6,0.6,0.006851023979984786,1
52.79999923706055,0.4,0.006552405,0.6,0.8,0.008111966,1
36.33000183105469,0.4,0.006552405,0.6,0.6,0.009615661,1
10.8100004196167,0.4,0.006552405,0.6,0.6,0.010667441000000001,0
75.20999908447266,0.4,0.006552405,0.6,0.6,0.0072718819999999995,1
158.27999877929688,0.4,0.005392425,0.5555555560000001,0.2,0.010893517,0
992.2100219726562,0.4,0.005392425,0.5555555560000001,0.6,0.011155773,0
925.1099853515624,0.4,0.005392425,0.5555555560000001,0.6,0.006002512,0
19.459999084472656,0.4,0.005392425,0.5555555560000001,0.6,0.00932868,1
145.5399932861328,0.4,0.005392425,0.5555555560000001,0.6,0.006188125653911606,0
52.790000915527344,0.4,0.005392425,0.5555555560000001,0.6,0.005326858,0
36.47999954223633,0.4,0.005392425,0.5555555560000001,0.8,0.009211002,1
10.800000190734863,0.4,0.005392425,0.5555555560000001,0.6,0.00823073,0
74.7699966430664,0.4,0.005392425,0.5555555560000001,0.4,0.005880651999999999,0
159.8800048828125,0.4,0.00381714,0.622222222,0.4,0.009653458,1
986.7899780273438,0.4,0.00381714,0.622222222,0.6,0.009477417,0
920.2899780273438,0.4,0.00381714,0.622222222,0.6,0.00502521,0
19.46999931335449,0.4,0.00381714,0.622222222,0.8,0.0077717080000000004,1
144.82000732421875,0.4,0.00381714,0.622222222,0.6,0.00654771831261911,0
48.7400016784668,0.4,0.00381714,0.622222222,0.6,0.020090745,0
37.0,0.4,0.00381714,0.622222222,1.0,0.010092257,1
10.789999961853027,0.4,0.00381714,0.622222222,0.4,0.006708136999999999,0
75.30999755859375,0.4,0.00381714,0.622222222,0.6,0.00635658,1
158.6699981689453,0.6,0.0042426320000000005,0.444444444,0.2,0.007548624,0
974.1900024414062,0.6,0.0042426320000000005,0.444444444,0.4,0.009533995,0
915.0,0.6,0.0042426320000000005,0.444444444,0.4,0.005617905,0
19.59000015258789,0.6,0.0042426320000000005,0.444444444,0.8,0.006912344,1
144.5500030517578,0.6,0.0042426320000000005,0.444444444,0.4,0.003536952270888142,0
48.33000183105469,0.6,0.0042426320000000005,0.444444444,0.4,0.018244642,0
37.0,0.6,0.0042426320000000005,0.444444444,0.8,0.006795855999999999,0
10.699999809265137,0.6,0.0042426320000000005,0.444444444,0.2,0.00480157,0
75.16000366210938,0.6,0.0042426320000000005,0.444444444,0.4,0.004646242,0
158.72999572753906,0.6,0.005199711,0.37777777799999995,0.4,0.006831681,1
969.8599853515624,0.6,0.005199711,0.37777777799999995,0.2,0.009478119,0
921.8099975585938,0.6,0.005199711,0.37777777799999995,0.4,0.006462784,1
19.489999771118164,0.6,0.005199711,0.37777777799999995,0.6,0.006276964,0
144.38999938964844,0.6,0.005199711,0.37777777799999995,0.2,0.00251576340957265,0
48.040000915527344,0.6,0.005199711,0.37777777799999995,0.2,0.018377863,0
37.22999954223633,0.6,0.005199711,0.37777777799999995,0.8,0.006249889000000001,1
10.649999618530273,0.6,0.005199711,0.37777777799999995,0.0,0.0044422409999999996,0
75.44000244140625,0.6,0.005199711,0.37777777799999995,0.6,0.0051772929999999995,1
156.07000732421875,0.8,0.005527308000000001,0.333333333,0.4,0.008678848000000001,0
973.2100219726562,0.8,0.005527308000000001,0.333333333,0.2,0.006704608000000001,1
931.5800170898438,0.8,0.005527308000000001,0.333333333,0.4,0.007934506,1
19.600000381469727,0.8,0.005527308000000001,0.333333333,0.8,0.0053523780000000005,1
145.8800048828125,0.8,0.005527308000000001,0.333333333,0.2,0.004264023511498462,1
47.97000122070313,0.8,0.005527308000000001,0.333333333,0.0,0.018555588999999997,0
37.06999969482422,0.8,0.005527308000000001,0.333333333,0.6,0.005779393000000001,0
10.630000114440918,0.8,0.005527308000000001,0.333333333,0.0,0.003348582,0
74.94000244140625,0.8,0.005527308000000001,0.333333333,0.4,0.005083464,0
153.38999938964844,0.8,0.0070882359999999995,0.37777777799999995,0.4,0.010396966,0
964.6500244140624,0.8,0.0070882359999999995,0.37777777799999995,0.2,0.006985152,0
932.4500122070312,0.8,0.0070882359999999995,0.37777777799999995,0.6,0.005986722,1
19.770000457763672,0.8,0.0070882359999999995,0.37777777799999995,0.8,0.005219869,1
145.25999450683594,0.8,0.0070882359999999995,0.37777777799999995,0.2,0.004497554137533156,0
47.97000122070313,0.8,0.0070882359999999995,0.37777777799999995,0.0,0.018517717,0
37.20000076293945,0.8,0.0070882359999999995,0.37777777799999995,0.6,0.005655023,1
10.649999618530273,0.8,0.0070882359999999995,0.37777777799999995,0.2,0.003539848,1
74.20999908447266,0.8,0.0070882359999999995,0.37777777799999995,0.4,0.005861634,0
151.88999938964844,0.8,0.007795356999999999,0.355555556,0.2,0.010331023,0
955.0999755859376,0.8,0.007795356999999999,0.355555556,0.2,0.007872635,0
928.530029296875,0.8,0.007795356999999999,0.355555556,0.6,0.0057854740000000005,0
19.940000534057614,0.8,0.007795356999999999,0.355555556,0.8,0.00683687,1
145.1300048828125,0.8,0.007795356999999999,0.355555556,0.2,0.00368712978543505,0
48.15999984741211,0.8,0.007795356999999999,0.355555556,0.2,0.003966061,1
37.18000030517578,0.8,0.007795356999999999,0.355555556,0.4,0.002911673,0
10.649999618530273,0.8,0.007795356999999999,0.355555556,0.2,0.0033546590000000003,0
74.41000366210938,0.8,0.007795356999999999,0.355555556,0.4,0.004956225,1
150.5500030517578,0.8,0.008717661,0.355555556,0.2,0.01058181,0
939.7899780273438,0.8,0.008717661,0.355555556,0.2,0.008524852,0
920.969970703125,0.8,0.008717661,0.355555556,0.6,0.0062642340000000005,0
19.850000381469727,0.8,0.008717661,0.355555556,0.6,0.006506906,0
145.8699951171875,0.8,0.008717661,0.355555556,0.4,0.004334009111158313,1
47.97000122070313,0.8,0.008717661,0.355555556,0.2,0.0030726959999999998,0
37.15999984741211,0.8,0.008717661,0.355555556,0.4,0.00301926,0
10.56999969482422,0.8,0.008717661,0.355555556,0.2,0.003188791,0
73.26000213623047,0.8,0.008717661,0.355555556,0.4,0.007648874,0
153.13999938964844,0.6,0.007386604000000001,0.4,0.2,0.013946897,1
938.5999755859376,0.6,0.007386604000000001,0.4,0.2,0.007889153000000001,0
924.8599853515624,0.6,0.007386604000000001,0.4,0.6,0.005620475,1
19.8799991607666,0.6,0.007386604000000001,0.4,0.8,0.005788227,1
146.55999755859375,0.6,0.007386604000000001,0.4,0.6,0.0050586785925207855,1
47.91999816894531,0.6,0.007386604000000001,0.4,0.2,0.0020810860000000002,0
37.47000122070313,0.6,0.007386604000000001,0.4,0.4,0.003444487,1
10.619999885559082,0.6,0.007386604000000001,0.4,0.4,0.003200285,1
73.26000213623047,0.6,0.007386604000000001,0.4,0.2,0.0069038,0
154.22999572753906,0.6,0.008276275999999999,0.46666666700000003,0.4,0.012018837,1
950.8699951171876,0.6,0.008276275999999999,0.46666666700000003,0.2,0.009812860999999999,1
944.489990234375,0.6,0.008276275999999999,0.46666666700000003,0.6,0.007745696,1
19.8700008392334,0.6,0.008276275999999999,0.46666666700000003,0.6,0.004760024,0
145.66000366210938,0.6,0.008276275999999999,0.46666666700000003,0.4,0.0042229737677066245,0
48.15999984741211,0.6,0.008276275999999999,0.46666666700000003,0.4,0.00279134,1
37.540000915527344,0.6,0.008276275999999999,0.46666666700000003,0.6,0.0029585970000000003,1
11.0,0.6,0.008276275999999999,0.46666666700000003,0.6,0.009981019,1
73.8499984741211,0.6,0.008276275999999999,0.46666666700000003,0.4,0.007188935,1
153.27999877929688,0.8,0.00790482,0.488888889,0.4,0.009816393,0
956.4000244140624,0.8,0.00790482,0.488888889,0.4,0.009216886,1
949.5,0.8,0.00790482,0.488888889,0.6,0.00861981,1
19.96999931335449,0.8,0.00790482,0.488888889,0.6,0.0040318559999999995,1
145.66000366210938,0.8,0.00790482,0.488888889,0.4,0.003372945860901129,0
48.08000183105469,0.8,0.00790482,0.488888889,0.4,0.0031235570000000003,0
37.83000183105469,0.8,0.00790482,0.488888889,0.6,0.0038022390000000002,1
10.970000267028807,0.8,0.00790482,0.488888889,0.4,0.010150184,0
73.87000274658203,0.8,0.00790482,0.488888889,0.6,0.005294877,1
154.1199951171875,0.6,0.007218395,0.577777778,0.6,0.008956623,1
961.3499755859376,0.6,0.007218395,0.577777778,0.6,0.008272005,1
959.1099853515624,0.6,0.007218395,0.577777778,0.8,0.009803238,1
19.959999084472656,0.6,0.007218395,0.577777778,0.4,0.002412231,0
145.0800018310547,0.6,0.007218395,0.577777778,0.4,0.0039903483561577755,0
48.349998474121094,0.6,0.007218395,0.577777778,0.4,0.003454515,1
38.08000183105469,0.6,0.007218395,0.577777778,0.8,0.0050164120000000005,1
10.989999771118164,0.6,0.007218395,0.577777778,0.6,0.010514806000000002,1
74.48999786376953,0.6,0.007218395,0.577777778,0.6,0.006434465,1
153.80999755859375,0.6,0.005953635,0.688888889,0.6,0.007594474,0
959.1900024414062,0.6,0.005953635,0.688888889,0.6,0.0055154209999999995,0
953.27001953125,0.6,0.005953635,0.688888889,0.8,0.009392633000000001,0
20.1200008392334,0.6,0.005953635,0.688888889,0.6,0.003112745,1
146.66000366210938,0.6,0.005953635,0.688888889,0.4,0.0051486976008578685,1
48.79999923706055,0.6,0.005953635,0.688888889,0.6,0.004526915,1
39.040000915527344,0.6,0.005953635,0.688888889,1.0,0.009950836,1
11.0600004196167,0.6,0.005953635,0.688888889,0.8,0.010286357,1
74.61000061035156,0.6,0.005953635,0.688888889,0.8,0.003665677,1
154.47999572753906,0.6,0.004111458,0.666666667,0.6,0.0050249629999999995,1
957.0999755859376,0.6,0.004111458,0.666666667,0.6,0.005697961999999999,0
957.7899780273438,0.6,0.004111458,0.666666667,0.8,0.009496175,1
20.09000015258789,0.6,0.004111458,0.666666667,0.4,0.003108708,0
146.77999877929688,0.6,0.004111458,0.666666667,0.4,0.0043662835102128905,1
48.68999862670898,0.6,0.004111458,0.666666667,0.6,0.0047692609999999995,0
39.38000106811523,0.6,0.004111458,0.666666667,1.0,0.010024172,1
11.15999984741211,0.6,0.004111458,0.666666667,0.8,0.011148588000000001,1
74.26000213623047,0.6,0.004111458,0.666666667,0.8,0.004603885,0
153.47999572753906,0.4,0.002584185,0.6,0.4,0.0048961000000000005,0
965.4500122070312,0.4,0.002584185,0.6,0.6,0.004828287,1
951.6799926757812,0.4,0.002584185,0.6,0.6,0.0065270580000000005,0
20.26000022888184,0.4,0.002584185,0.6,0.6,0.004700506,1
146.47999572753906,0.4,0.002584185,0.6,0.4,0.003546905079068253,0
48.9000015258789,0.4,0.002584185,0.6,0.6,0.004630196,1
39.34000015258789,0.4,0.002584185,0.6,0.8,0.009853695,0
11.0,0.4,0.002584185,0.6,0.6,0.006859657,0
74.69000244140625,0.4,0.002584185,0.6,0.8,0.004151287,1
155.38999938964844,0.4,0.001493943,0.666666667,0.6,0.006153106,1
980.8499755859376,0.4,0.001493943,0.666666667,0.6,0.00685535,1
969.9600219726562,0.4,0.001493943,0.666666667,0.6,0.009307799,1
20.350000381469727,0.4,0.001493943,0.666666667,0.6,0.004582431,1
146.72000122070312,0.4,0.001493943,0.666666667,0.6,0.003874602375852022,1
48.90999984741211,0.4,0.001493943,0.666666667,0.8,0.004338872,1
39.52999877929688,0.4,0.001493943,0.666666667,0.8,0.009274603000000001,1
11.0,0.4,0.001493943,0.666666667,0.6,0.006314208000000001,0
75.97000122070312,0.4,0.001493943,0.666666667,0.8,0.007524608,1
155.3000030517578,0.4,0.010998094,0.644444444,0.4,0.00517291,0
989.5800170898438,0.4,0.010998094,0.644444444,0.6,0.007600326,1
978.8900146484376,0.4,0.010998094,0.644444444,0.6,0.00912489,1
20.57999992370605,0.4,0.010998094,0.644444444,0.8,0.006742716,1
146.47999572753906,0.4,0.010998094,0.644444444,0.6,0.0034053860090840584,0
48.4000015258789,0.4,0.010998094,0.644444444,0.6,0.005301214,0
39.63000106811523,0.4,0.010998094,0.644444444,0.8,0.008458857,1
11.050000190734863,0.4,0.010998094,0.644444444,0.6,0.00685868,1
76.0,0.4,0.010998094,0.644444444,0.8,0.005924972,1
155.83999633789062,0.4,0.012054673,0.644444444,0.6,0.005466049000000001,1
990.989990234375,0.4,0.012054673,0.644444444,0.8,0.0074359280000000005,1
977.0,0.4,0.012054673,0.644444444,0.6,0.008293257,0
20.56999969482422,0.4,0.012054673,0.644444444,0.6,0.005236676,0
147.38999938964844,0.4,0.012054673,0.644444444,0.6,0.00246977036142354,1
48.36000061035156,0.4,0.012054673,0.644444444,0.4,0.0036050759999999996,0
39.86000061035156,0.4,0.012054673,0.644444444,0.8,0.004577579,1
11.109999656677246,0.4,0.012054673,0.644444444,0.6,0.006670746,1
76.29000091552734,0.4,0.012054673,0.644444444,0.8,0.006365934,1
155.89999389648438,0.6,0.012112897,0.6,0.6,0.0046718459999999995,1
987.2000122070312,0.6,0.012112897,0.6,0.8,0.007765025,0
972.5999755859376,0.6,0.012112897,0.6,0.4,0.008245671999999999,0
20.56999969482422,0.6,0.012112897,0.6,0.6,0.004938458,0
148.5,0.6,0.012112897,0.6,0.6,0.0038123420761922134,1
48.209999084472656,0.6,0.012112897,0.6,0.4,0.003774608,0
39.650001525878906,0.6,0.012112897,0.6,0.6,0.003889459,0
11.170000076293944,0.6,0.012112897,0.6,0.6,0.005942554,1
76.29000091552734,0.6,0.012112897,0.6,0.8,0.005427726999999999,0
156.5500030517578,0.8,0.014520045,0.622222222,0.8,0.0042110590000000005,1
995.0,0.8,0.014520045,0.622222222,0.8,0.007600386999999999,1
989.25,0.8,0.014520045,0.622222222,0.6,0.010393639,1
20.40999984741211,0.8,0.014520045,0.622222222,0.4,0.004801735,0
147.6199951171875,0.8,0.014520045,0.622222222,0.6,0.0045887546384104595,0
48.27999877929688,0.8,0.014520045,0.622222222,0.4,0.0032023909999999997,1
39.29999923706055,0.8,0.014520045,0.622222222,0.6,0.0054517640000000004,0
11.050000190734863,0.8,0.014520045,0.622222222,0.6,0.005223783,0
76.41999816894531,0.8,0.014520045,0.622222222,0.8,0.00461043,1
156.0,0.6,0.016217764,0.5111111110000001,0.6,0.002424786,0
1000.9299926757812,0.6,0.016217764,0.5111111110000001,0.8,0.005602131,1
987.8300170898438,0.6,0.016217764,0.5111111110000001,0.4,0.006839088,0
20.399999618530273,0.6,0.016217764,0.5111111110000001,0.2,0.004011277,0
147.02999877929688,0.6,0.016217764,0.5111111110000001,0.4,0.005060402088145966,0
48.22999954223633,0.6,0.016217764,0.5111111110000001,0.2,0.00336862,0
39.18999862670898,0.6,0.016217764,0.5111111110000001,0.4,0.005045633,0
11.109999656677246,0.6,0.016217764,0.5111111110000001,0.8,0.006309746999999999,1
77.12000274658203,0.6,0.016217764,0.5111111110000001,0.8,0.003014926,1
156.99000549316406,0.6,0.008080885,0.577777778,0.8,0.0035781909999999997,1
1002.9400024414062,0.6,0.008080885,0.577777778,0.8,0.004223662,1
989.6799926757812,0.6,0.008080885,0.577777778,0.4,0.00537233,1
21.709999084472656,0.6,0.008080885,0.577777778,0.2,0.014593972,1
147.10000610351562,0.6,0.008080885,0.577777778,0.6,0.004828469467183064,1
48.61000061035156,0.6,0.008080885,0.577777778,0.4,0.0028589509999999998,1
39.66999816894531,0.6,0.008080885,0.577777778,0.4,0.006989279,1
11.4399995803833,0.6,0.008080885,0.577777778,0.8,0.011341245,1
77.48999786376953,0.6,0.008080885,0.577777778,0.8,0.003895482,1
159.8800048828125,0.4,0.00707584,0.622222222,0.8,0.006564533000000001,1
1006.3400268554688,0.4,0.00707584,0.622222222,0.8,0.00461671,1
992.0,0.4,0.00707584,0.622222222,0.6,0.005455015,1
21.790000915527344,0.4,0.00707584,0.622222222,0.4,0.015233792,1
146.8300018310547,0.4,0.00707584,0.622222222,0.4,0.0039530769948808355,0
48.86000061035156,0.4,0.00707584,0.622222222,0.6,0.003722253,1
39.7599983215332,0.4,0.00707584,0.622222222,0.4,0.0062822880000000005,1
11.550000190734865,0.4,0.00707584,0.622222222,0.8,0.01217837,1
77.6500015258789,0.4,0.00707584,0.622222222,0.8,0.0035452879999999997,1
160.47000122070312,0.4,0.008533984,0.666666667,0.8,0.007225583000000001,1
1009.1300048828124,0.4,0.008533984,0.666666667,1.0,0.004406303,1
992.1799926757812,0.4,0.008533984,0.666666667,0.8,0.004590582,1
21.549999237060547,0.4,0.008533984,0.666666667,0.4,0.017436653,0
146.5399932861328,0.4,0.008533984,0.666666667,0.2,0.00284189441795286,0
49.18999862670898,0.4,0.008533984,0.666666667,0.8,0.004452689,1
39.790000915527344,0.4,0.008533984,0.666666667,0.6,0.005379524,1
11.5,0.4,0.008533984,0.666666667,0.6,0.011964058,0
77.58999633789062,0.4,0.008533984,0.666666667,0.8,0.0036998409999999997,0
159.75999450683594,0.2,0.005958286,0.688888889,0.6,0.007276613,0
997.0,0.2,0.005958286,0.688888889,0.8,0.00523013,0
992.8099975585938,0.2,0.005958286,0.688888889,0.8,0.001293759,1
21.71999931335449,0.2,0.005958286,0.688888889,0.6,0.017458718,1
159.52999877929688,0.2,0.005958286,0.688888889,0.4,0.019385658693593925,1
49.58000183105469,0.2,0.005958286,0.688888889,0.8,0.005747995,1
40.25,0.2,0.005958286,0.688888889,0.8,0.005926199,1
11.5,0.2,0.005958286,0.688888889,0.6,0.009815448000000001,0
77.61000061035156,0.2,0.005958286,0.688888889,0.8,0.003410607,1
155.97999572753906,0.2,0.008504689000000001,0.688888889,0.6,0.011306055,0
986.6099853515624,0.2,0.008504689000000001,0.688888889,0.6,0.006122428,0
984.4500122070312,0.2,0.008504689000000001,0.688888889,0.8,0.002690782,0
21.959999084472656,0.2,0.008504689000000001,0.688888889,0.8,0.019570667,1
160.89999389648438,0.2,0.008504689000000001,0.688888889,0.6,0.0203038531280068,1
49.349998474121094,0.2,0.008504689000000001,0.688888889,0.8,0.00646868,0
40.09000015258789,0.2,0.008504689000000001,0.688888889,0.8,0.006161429,0
11.449999809265135,0.2,0.008504689000000001,0.688888889,0.4,0.009599053,0
77.91000366210938,0.2,0.008504689000000001,0.688888889,0.8,0.002351718,1
156.25,0.2,0.007037694000000001,0.644444444,0.6,0.010383021,1
982.9099731445312,0.2,0.007037694000000001,0.644444444,0.4,0.006470845,0
988.2000122070312,0.2,0.007037694000000001,0.644444444,0.8,0.003078075,1
22.020000457763672,0.2,0.007037694000000001,0.644444444,0.8,0.007273995,1
162.07000732421875,0.2,0.007037694000000001,0.644444444,0.6,0.021662960700494987,1
49.25,0.2,0.007037694000000001,0.644444444,0.6,0.005298156,0
40.43000030517578,0.2,0.007037694000000001,0.644444444,0.8,0.005408011,1
11.640000343322756,0.2,0.007037694000000001,0.644444444,0.4,0.006977247,1
78.80999755859375,0.2,0.007037694000000001,0.644444444,0.8,0.0037025290000000004,1
156.1699981689453,0.4,0.007982283,0.5555555560000001,0.4,0.006803661,0
