30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
966.2999877929688,0.4,0.007982283,0.5555555560000001,0.2,0.009172590999999999,0
968.4500122070312,0.4,0.007982283,0.5555555560000001,0.6,0.006606402,0
22.1200008392334,0.4,0.007982283,0.5555555560000001,0.8,0.00744526,1
159.5500030517578,0.4,0.007982283,0.5555555560000001,0.6,0.024405630210318684,0
49.31000137329102,0.4,0.007982283,0.5555555560000001,0.6,0.0045132209999999996,1
40.83000183105469,0.4,0.007982283,0.5555555560000001,0.8,0.006933003,1
11.630000114440918,0.4,0.007982283,0.5555555560000001,0.2,0.005225985,0
78.83000183105469,0.4,0.007982283,0.5555555560000001,0.8,0.0033403290000000004,1
157.10000610351562,0.2,0.006471934,0.577777778,0.4,0.007256632,1
975.9000244140624,0.2,0.006471934,0.577777778,0.2,0.010605079,1
970.5399780273438,0.2,0.006471934,0.577777778,0.6,0.007001724,1
21.950000762939453,0.2,0.006471934,0.577777778,0.8,0.00677947,0
155.8800048828125,0.2,0.006471934,0.577777778,0.6,0.028611040283927906,0
49.97999954223633,0.2,0.006471934,0.577777778,0.6,0.005879925,1
40.95000076293945,0.2,0.006471934,0.577777778,0.8,0.007369883000000001,1
11.579999923706055,0.2,0.006471934,0.577777778,0.2,0.005220029,0
78.86000061035156,0.2,0.006471934,0.577777778,1.0,0.003261886,1
156.41000366210938,0.2,0.008927615,0.46666666700000003,0.4,0.007250146999999999,0
972.9099731445312,0.2,0.008927615,0.46666666700000003,0.2,0.008813805,0
973.3300170898438,0.2,0.008927615,0.46666666700000003,0.6,0.007449675,1
21.670000076293945,0.2,0.008927615,0.46666666700000003,0.6,0.007753001999999999,0
153.5,0.2,0.008927615,0.46666666700000003,0.4,0.013935721414309415,0
49.70000076293945,0.2,0.008927615,0.46666666700000003,0.4,0.005414667,0
40.77999877929688,0.2,0.008927615,0.46666666700000003,0.6,0.005888039,0
11.5600004196167,0.2,0.008927615,0.46666666700000003,0.2,0.005565444,0
78.62999725341797,0.2,0.008927615,0.46666666700000003,0.8,0.0037936429999999998,0
157.41000366210938,0.2,0.0048913640000000005,0.533333333,0.6,0.0037967409999999997,1
972.4299926757812,0.2,0.0048913640000000005,0.533333333,0.2,0.0068282180000000005,0
972.5599975585938,0.2,0.0048913640000000005,0.533333333,0.6,0.005923793,0
21.520000457763672,0.2,0.0048913640000000005,0.533333333,0.4,0.006927458,0
153.60000610351562,0.2,0.0048913640000000005,0.533333333,0.4,0.012348483345449742,1
50.1500015258789,0.2,0.0048913640000000005,0.533333333,0.6,0.006297728000000001,1
41.349998474121094,0.2,0.0048913640000000005,0.533333333,0.8,0.007888495,1
11.75,0.2,0.0048913640000000005,0.533333333,0.4,0.007983065,1
78.76000213623047,0.2,0.0048913640000000005,0.533333333,0.8,0.0033512140000000004,1
163.0500030517578,0.4,0.004974832,0.5555555560000001,0.6,0.010616536000000001,1
1100.949951171875,0.4,0.004974832,0.5555555560000001,0.4,0.032510915,1
1019.27001953125,0.4,0.004974832,0.5555555560000001,0.6,0.014767528,1
21.5,0.4,0.004974832,0.5555555560000001,0.2,0.006566876,0
153.67999267578125,0.4,0.004974832,0.5555555560000001,0.4,0.010998296324921792,1
50.88000106811523,0.4,0.004974832,0.5555555560000001,0.8,0.00880373,1
44.400001525878906,0.4,0.004974832,0.5555555560000001,0.8,0.020944442,1
11.779999732971193,0.4,0.004974832,0.5555555560000001,0.4,0.005174912,1
83.80999755859375,0.4,0.004974832,0.5555555560000001,0.8,0.013864628,1
166.72000122070312,0.4,0.003577373,0.5555555560000001,0.8,0.015015818,1
1110.8499755859377,0.4,0.003577373,0.5555555560000001,0.6,0.030929609,1
1017.1099853515624,0.4,0.003577373,0.5555555560000001,0.6,0.011194201,0
21.38999938964844,0.4,0.003577373,0.5555555560000001,0.0,0.0066818680000000005,0
154.36000061035156,0.4,0.003577373,0.5555555560000001,0.6,0.008773489929111727,1
50.68000030517578,0.4,0.003577373,0.5555555560000001,0.6,0.009346235999999999,0
44.36999893188477,0.4,0.003577373,0.5555555560000001,0.6,0.019100853,0
11.600000381469727,0.4,0.003577373,0.5555555560000001,0.4,0.008059103,0
83.88999938964844,0.4,0.003577373,0.5555555560000001,0.8,0.014004775,1
169.0399932861328,0.6,0.00415912,0.5111111110000001,0.8,0.016607898,1
1105.280029296875,0.6,0.00415912,0.5111111110000001,0.4,0.029945467000000003,0
1016.6400146484376,0.6,0.00415912,0.5111111110000001,0.4,0.010855003,0
21.549999237060547,0.6,0.00415912,0.5111111110000001,0.2,0.006640821999999999,1
154.05999755859375,0.6,0.00415912,0.5111111110000001,0.6,0.004561759267182833,0
50.9000015258789,0.6,0.00415912,0.5111111110000001,0.6,0.00749694,1
45.4900016784668,0.6,0.00415912,0.5111111110000001,0.6,0.023561524,1
11.539999961853027,0.6,0.00415912,0.5111111110000001,0.4,0.008233744,0
83.18000030517578,0.6,0.00415912,0.5111111110000001,0.6,0.015621355,0
166.88999938964844,0.6,0.002069661,0.5555555560000001,0.8,0.018273243,0
1103.6800537109377,0.6,0.002069661,0.5555555560000001,0.4,0.029622204,0
1025.5,0.6,0.002069661,0.5555555560000001,0.4,0.012023051000000002,1
21.46999931335449,0.6,0.002069661,0.5555555560000001,0.2,0.004832022,0
154.02999877929688,0.6,0.002069661,0.5555555560000001,0.6,0.0015470663809497708,0
50.63999938964844,0.6,0.002069661,0.5555555560000001,0.6,0.007398116,0
46.709999084472656,0.6,0.002069661,0.5555555560000001,0.8,0.028095038,1
11.5600004196167,0.6,0.002069661,0.5555555560000001,0.6,0.008234958,1
83.18000030517578,0.6,0.002069661,0.5555555560000001,0.6,0.015038033999999999,0
168.11000061035156,0.8,0.003754663,0.533333333,0.8,0.018456595,1
1094.219970703125,0.8,0.003754663,0.533333333,0.4,0.031237815,0
1025.5799560546877,0.8,0.003754663,0.533333333,0.6,0.011880421,1
21.440000534057614,0.8,0.003754663,0.533333333,0.2,0.0037270709999999998,0
153.35000610351562,0.8,0.003754663,0.533333333,0.4,0.0022997006466222284,0
50.27999877929688,0.8,0.003754663,0.533333333,0.4,0.007009051,0
47.099998474121094,0.8,0.003754663,0.533333333,0.8,0.026969427,1
12.100000381469727,0.8,0.003754663,0.533333333,0.6,0.014290328,1
84.05000305175781,0.8,0.003754663,0.533333333,0.6,0.016799215,1
172.5,0.6,0.005721021999999999,0.46666666700000003,0.8,0.016513366,1
1111.5999755859377,0.6,0.005721021999999999,0.46666666700000003,0.4,0.007981765,1
1032.47998046875,0.6,0.005721021999999999,0.46666666700000003,0.6,0.003620424,1
21.46999931335449,0.6,0.005721021999999999,0.46666666700000003,0.4,0.0038210329999999997,1
151.5800018310547,0.6,0.005721021999999999,0.46666666700000003,0.2,0.0045040016826815785,0
50.18000030517578,0.6,0.005721021999999999,0.46666666700000003,0.2,0.004495553,0
46.34000015258789,0.6,0.005721021999999999,0.46666666700000003,0.6,0.015444465,0
11.5600004196167,0.6,0.005721021999999999,0.46666666700000003,0.4,0.022705312999999998,0
84.13999938964844,0.6,0.005721021999999999,0.46666666700000003,0.6,0.004189608,1
174.25,0.4,0.0067429709999999995,0.5111111110000001,0.8,0.014040667,1
1120.6600341796877,0.4,0.0067429709999999995,0.5111111110000001,0.4,0.007813407,1
1025.9000244140623,0.4,0.0067429709999999995,0.5111111110000001,0.6,0.004471178,0
21.440000534057614,0.4,0.0067429709999999995,0.5111111110000001,0.4,0.00307722,0
150.83999633789062,0.4,0.0067429709999999995,0.5111111110000001,0.0,0.0045954249067365685,0
50.4000015258789,0.4,0.0067429709999999995,0.5111111110000001,0.4,0.004586235,1
46.70000076293945,0.4,0.0067429709999999995,0.5111111110000001,0.8,0.016863054,1
11.600000381469727,0.4,0.0067429709999999995,0.5111111110000001,0.6,0.020341338,1
84.47000122070312,0.4,0.0067429709999999995,0.5111111110000001,0.6,0.004783107,1
174.80999755859375,0.4,0.006191296999999999,0.5555555560000001,0.8,0.011900319,1
1123.1700439453123,0.4,0.006191296999999999,0.5555555560000001,0.6,0.007258533,1
1033.3299560546877,0.4,0.006191296999999999,0.5555555560000001,0.8,0.005827235,1
21.3799991607666,0.4,0.006191296999999999,0.5555555560000001,0.2,0.002140909,0
151.35000610351562,0.4,0.006191296999999999,0.5555555560000001,0.2,0.004882945388780278,1
50.4900016784668,0.4,0.006191296999999999,0.5555555560000001,0.4,0.004075181,1
46.77999877929688,0.4,0.006191296999999999,0.5555555560000001,0.8,0.012157188999999999,1
11.5600004196167,0.4,0.006191296999999999,0.5555555560000001,0.6,0.019996502,0
84.2699966430664,0.4,0.006191296999999999,0.5555555560000001,0.6,0.003563968,0
176.24000549316406,0.6,0.0075300490000000005,0.666666667,1.0,0.010992621000000001,1
1132.8800048828125,0.6,0.0075300490000000005,0.666666667,0.8,0.008698046,1
1039.8499755859377,0.6,0.0075300490000000005,0.666666667,0.8,0.005346185,1
21.420000076293945,0.6,0.0075300490000000005,0.666666667,0.4,0.00177264,1
151.57000732421875,0.6,0.0075300490000000005,0.666666667,0.4,0.005134719590390396,1
50.540000915527344,0.6,0.0075300490000000005,0.666666667,0.6,0.003251617,1
46.70000076293945,0.6,0.0075300490000000005,0.666666667,0.6,0.007135402,0
11.699999809265135,0.6,0.0075300490000000005,0.666666667,0.6,0.022072007999999997,1
84.55999755859375,0.6,0.0075300490000000005,0.666666667,0.8,0.004252234000000001,1
175.8800048828125,0.6,0.008152946,0.5555555560000001,0.8,0.009939113000000001,0
1129.1300048828125,0.6,0.008152946,0.5555555560000001,0.8,0.007645796,0
1031.260009765625,0.6,0.008152946,0.5555555560000001,0.6,0.006982746,0
21.34000015258789,0.6,0.008152946,0.5555555560000001,0.4,0.002240157,0
150.3000030517578,0.6,0.008152946,0.5555555560000001,0.4,0.005927583132077208,0
49.2400016784668,0.6,0.008152946,0.5555555560000001,0.6,0.006974251,0
46.29999923706055,0.6,0.008152946,0.5555555560000001,0.4,0.007178596,0
11.600000381469727,0.6,0.008152946,0.5555555560000001,0.4,0.014438841000000001,0
84.08999633789062,0.6,0.008152946,0.5555555560000001,0.6,0.003272018,0
174.6699981689453,0.6,0.006482293,0.488888889,0.6,0.006092289,0
1125.3499755859377,0.6,0.006482293,0.488888889,0.6,0.00513865,0
1028.0699462890623,0.6,0.006482293,0.488888889,0.4,0.006255835,0
21.229999542236328,0.6,0.006482293,0.488888889,0.2,0.002991251,0
149.16000366210938,0.6,0.006482293,0.488888889,0.4,0.005136098142404251,0
49.31999969482422,0.6,0.006482293,0.488888889,0.8,0.006901416,1
45.58000183105469,0.6,0.006482293,0.488888889,0.4,0.007061566,0
11.630000114440918,0.6,0.006482293,0.488888889,0.6,0.006030459,1
83.87000274658203,0.6,0.006482293,0.488888889,0.4,0.003581102,0
173.97000122070312,0.8,0.010296497,0.444444444,0.4,0.004864811,0
1129.1700439453125,0.8,0.010296497,0.444444444,0.6,0.004187469,1
1025.75,0.8,0.010296497,0.444444444,0.4,0.0054325630000000005,0
21.170000076293945,0.8,0.010296497,0.444444444,0.2,0.003277035,0
148.39999389648438,0.8,0.010296497,0.444444444,0.4,0.005178761824101132,0
49.4000015258789,0.8,0.010296497,0.444444444,0.8,0.0063489869999999995,1
45.75,0.8,0.010296497,0.444444444,0.4,0.006253764,1
11.539999961853027,0.8,0.010296497,0.444444444,0.4,0.006886142,0
83.93000030517578,0.8,0.010296497,0.444444444,0.4,0.002939764,1
171.33999633789062,0.8,0.01164277,0.444444444,0.2,0.007245575,0
1136.8399658203125,0.8,0.01164277,0.444444444,0.6,0.005098023,1
1026.0,0.8,0.01164277,0.444444444,0.4,0.004032837,1
21.36000061035156,0.8,0.01164277,0.444444444,0.4,0.004512319,1
148.88999938964844,0.8,0.01164277,0.444444444,0.4,0.00516292044215225,1
49.20000076293945,0.8,0.01164277,0.444444444,0.6,0.006801563,0
45.86000061035156,0.8,0.01164277,0.444444444,0.4,0.006392037,1
11.539999961853027,0.8,0.01164277,0.444444444,0.4,0.006196487,0
84.05000305175781,0.8,0.01164277,0.444444444,0.6,0.002752171,1
169.0800018310547,0.6,0.009748629,0.26666666699999997,0.0,0.008247527,0
1126.68994140625,0.6,0.009748629,0.26666666699999997,0.4,0.005154651,0
1020.9099731445312,0.6,0.009748629,0.26666666699999997,0.2,0.0037631009999999996,0
21.36000061035156,0.6,0.009748629,0.26666666699999997,0.2,0.004138129,0
147.10000610351562,0.6,0.009748629,0.26666666699999997,0.2,0.007276652618896829,0
48.81999969482422,0.6,0.009748629,0.26666666699999997,0.4,0.008148227,0
45.459999084472656,0.6,0.009748629,0.26666666699999997,0.4,0.007794465,0
11.390000343322756,0.6,0.009748629,0.26666666699999997,0.2,0.006374,0
82.9800033569336,0.6,0.009748629,0.26666666699999997,0.4,0.004610008,0
171.10000610351562,0.6,0.007131953000000001,0.444444444,0.2,0.010228399,1
1137.2900390625,0.6,0.007131953000000001,0.444444444,0.6,0.006374256,1
1032.5,0.6,0.007131953000000001,0.444444444,0.4,0.004381475,1
21.56999969482422,0.6,0.007131953000000001,0.444444444,0.4,0.005357448000000001,1
149.1199951171875,0.6,0.007131953000000001,0.444444444,0.4,0.008347269647606364,1
49.20000076293945,0.6,0.007131953000000001,0.444444444,0.6,0.004560533,1
45.6500015258789,0.6,0.007131953000000001,0.444444444,0.6,0.006917306999999999,1
11.3100004196167,0.6,0.007131953000000001,0.444444444,0.2,0.006069346999999999,0
83.19999694824219,0.6,0.007131953000000001,0.444444444,0.6,0.004028601,1
170.14999389648438,0.6,0.006750590999999999,0.42222222200000004,0.2,0.009962929,0
1129.8800048828125,0.6,0.006750590999999999,0.42222222200000004,0.6,0.007007813000000001,0
1019.0900268554688,0.6,0.006750590999999999,0.42222222200000004,0.4,0.006360376,0
21.75,0.6,0.006750590999999999,0.42222222200000004,0.6,0.005995502,1
148.97000122070312,0.6,0.006750590999999999,0.42222222200000004,0.4,0.007031476500773265,0
48.93999862670898,0.6,0.006750590999999999,0.42222222200000004,0.4,0.005292521999999999,0
44.63000106811523,0.6,0.006750590999999999,0.42222222200000004,0.6,0.008275953,0
11.25,0.6,0.006750590999999999,0.42222222200000004,0.0,0.0066131259999999996,0
82.4000015258789,0.6,0.006750590999999999,0.42222222200000004,0.6,0.005428433000000001,0
169.97999572753906,0.6,0.00422386,0.42222222200000004,0.2,0.009361243,0
1126.31005859375,0.6,0.00422386,0.42222222200000004,0.4,0.006960816999999999,0
1018.3800048828124,0.6,0.00422386,0.42222222200000004,0.4,0.006048399,0
22.1200008392334,0.6,0.00422386,0.42222222200000004,0.8,0.008832576,1
150.50999450683594,0.6,0.00422386,0.42222222200000004,0.6,0.008079944819123273,1
49.02000045776367,0.6,0.00422386,0.42222222200000004,0.4,0.0052950409999999995,1
44.61999893188477,0.6,0.00422386,0.42222222200000004,0.4,0.007574841999999999,0
11.220000267028807,0.6,0.00422386,0.42222222200000004,0.0,0.00559873,0
82.52999877929688,0.6,0.00422386,0.42222222200000004,0.6,0.005600888,1
173.13999938964844,0.6,0.00364904,0.46666666700000003,0.4,0.010055816,1
1139.489990234375,0.6,0.00364904,0.46666666700000003,0.4,0.007942684,1
1034.489990234375,0.6,0.00364904,0.46666666700000003,0.4,0.0091635,1
22.459999084472656,0.6,0.00364904,0.46666666700000003,0.8,0.010111703,1
151.9499969482422,0.6,0.00364904,0.46666666700000003,0.6,0.009333057464292877,1
48.63000106811523,0.6,0.00364904,0.46666666700000003,0.4,0.006076506,0
44.93999862670898,0.6,0.00364904,0.46666666700000003,0.4,0.008528298,1
11.25,0.6,0.00364904,0.46666666700000003,0.2,0.006133485,1
83.72000122070312,0.6,0.00364904,0.46666666700000003,0.6,0.008198735,1
174.9600067138672,0.6,0.003724985,0.5555555560000001,0.6,0.009520146,1
1156.1600341796875,0.6,0.003724985,0.5555555560000001,0.6,0.009082907,1
1035.9599609375,0.6,0.003724985,0.5555555560000001,0.6,0.008455484000000001,1
21.34000015258789,0.6,0.003724985,0.5555555560000001,0.8,0.020084979,0
151.77000427246094,0.6,0.003724985,0.5555555560000001,0.6,0.007165517208728721,0
48.58000183105469,0.6,0.003724985,0.5555555560000001,0.4,0.004737417,0
44.650001525878906,0.6,0.003724985,0.5555555560000001,0.4,0.008074449000000001,0
11.279999732971193,0.6,0.003724985,0.5555555560000001,0.4,0.004067167,1
83.11000061035156,0.6,0.003724985,0.5555555560000001,0.6,0.007109872,0
174.97000122070312,0.6,0.003826962,0.5555555560000001,0.6,0.007142165,1
1186.0,0.6,0.003826962,0.5555555560000001,0.6,0.012363181,1
1040.6099853515623,0.6,0.003826962,0.5555555560000001,0.6,0.007082679000000001,1
21.239999771118164,0.6,0.003826962,0.5555555560000001,0.6,0.019055907,0
151.83999633789062,0.6,0.003826962,0.5555555560000001,0.6,0.0045113356461173185,1
49.0099983215332,0.6,0.003826962,0.5555555560000001,0.4,0.004950935,1
44.75,0.6,0.003826962,0.5555555560000001,0.4,0.00768646,1
11.390000343322756,0.6,0.003826962,0.5555555560000001,0.6,0.004612793,1
83.26000213623047,0.6,0.003826962,0.5555555560000001,0.6,0.00694061,1
174.08999633789062,0.6,0.00382607,0.644444444,0.6,0.007037580999999999,0
1195.8299560546875,0.6,0.00382607,0.644444444,0.8,0.012717741999999999,1
1054.2099609375,0.6,0.00382607,0.644444444,0.8,0.0070989519999999995,1
21.25,0.6,0.00382607,0.644444444,0.6,0.017481083,1
151.97999572753906,0.6,0.00382607,0.644444444,0.8,0.004494567405031515,1
48.88000106811523,0.6,0.00382607,0.644444444,0.4,0.004424509,0
44.4900016784668,0.6,0.00382607,0.644444444,0.4,0.004379678,0
11.300000190734865,0.6,0.00382607,0.644444444,0.6,0.005132113,0
83.87000274658203,0.6,0.00382607,0.644444444,0.8,0.006482835,1
173.07000732421875,0.6,0.004225263,0.666666667,0.6,0.008009555,0
1193.5999755859375,0.6,0.004225263,0.666666667,0.8,0.012458786000000001,0
1047.4100341796877,0.6,0.004225263,0.666666667,0.8,0.008249659,0
21.65999984741211,0.6,0.004225263,0.666666667,0.6,0.017937599,1
152.47000122070312,0.6,0.004225263,0.666666667,0.8,0.0030718749944372748,1
49.0099983215332,0.6,0.004225263,0.666666667,0.4,0.004629474000000001,1
44.72999954223633,0.6,0.004225263,0.666666667,0.6,0.00541374,1
11.199999809265137,0.6,0.004225263,0.666666667,0.6,0.006368703000000001,0
84.87999725341797,0.6,0.004225263,0.666666667,0.8,0.008575784,1
169.47999572753906,0.6,0.0038765329999999997,0.533333333,0.4,0.008440089,0
1161.27001953125,0.6,0.0038765329999999997,0.533333333,0.6,0.01553563,0
1021.6599731445312,0.6,0.0038765329999999997,0.533333333,0.6,0.010002715,0
21.43000030517578,0.6,0.0038765329999999997,0.533333333,0.4,0.0169872,0
153.5500030517578,0.6,0.0038765329999999997,0.533333333,0.8,0.002575052083166462,1
48.52000045776367,0.6,0.0038765329999999997,0.533333333,0.4,0.0050378720000000005,0
43.95000076293945,0.6,0.0038765329999999997,0.533333333,0.4,0.007466993000000001,0
11.260000228881836,0.6,0.0038765329999999997,0.533333333,0.6,0.006905385,1
83.33999633789062,0.6,0.0038765329999999997,0.533333333,0.6,0.009320631999999999,0
171.85000610351562,0.8,0.005222791,0.622222222,0.4,0.009134538000000001,1
1176.75,0.8,0.005222791,0.622222222,0.6,0.015275795,1
1021.4099731445312,0.8,0.005222791,0.622222222,0.4,0.009767463,0
21.450000762939453,0.8,0.005222791,0.622222222,0.6,0.007200582,1
153.97000122070312,0.8,0.005222791,0.622222222,1.0,0.002885192360561729,1
49.06000137329102,0.8,0.005222791,0.622222222,0.6,0.007058131,1
44.84000015258789,0.8,0.005222791,0.622222222,0.6,0.01022645,1
11.3100004196167,0.8,0.005222791,0.622222222,0.6,0.007260159,1
84.16999816894531,0.8,0.005222791,0.622222222,0.8,0.009855238,1
171.0500030517578,0.8,0.005268101,0.5111111110000001,0.2,0.010054162,0
1162.3499755859375,0.8,0.005268101,0.5111111110000001,0.4,0.012561309,0
1010.1699829101562,0.8,0.005268101,0.5111111110000001,0.2,0.011070618,0
21.40999984741211,0.8,0.005268101,0.5111111110000001,0.6,0.00663634,0
154.75999450683594,0.8,0.005268101,0.5111111110000001,1.0,0.0038191231758756467,1
49.61000061035156,0.8,0.005268101,0.5111111110000001,0.6,0.007530019000000001,1
44.68000030517578,0.8,0.005268101,0.5111111110000001,0.4,0.010492177,0
11.239999771118164,0.8,0.005268101,0.5111111110000001,0.4,0.006547646999999999,0
84.26000213623047,0.8,0.005268101,0.5111111110000001,0.8,0.009708129,1
169.8000030517578,0.8,0.006049036,0.42222222200000004,0.2,0.01050983,0
1133.949951171875,0.8,0.006049036,0.42222222200000004,0.2,0.0157903,0
998.6799926757812,0.8,0.006049036,0.42222222200000004,0.0,0.010731633,0
21.07999992370605,0.8,0.006049036,0.42222222200000004,0.4,0.009624846999999999,0
156.4600067138672,0.8,0.006049036,0.42222222200000004,1.0,0.005831685308633517,1
48.4000015258789,0.8,0.006049036,0.42222222200000004,0.6,0.011877571000000002,0
44.4900016784668,0.8,0.006049036,0.42222222200000004,0.4,0.010180659,0
11.149999618530273,0.8,0.006049036,0.42222222200000004,0.4,0.006568737,0
81.08000183105469,0.8,0.006049036,0.42222222200000004,0.6,0.015790903999999998,0
169.63999938964844,0.6,0.004238754,0.37777777799999995,0.2,0.009526496,0
1141.5699462890625,0.6,0.004238754,0.37777777799999995,0.4,0.016761314,1
1005.1500244140624,0.6,0.004238754,0.37777777799999995,0.2,0.010737298000000001,1
21.06999969482422,0.6,0.004238754,0.37777777799999995,0.2,0.005860903000000001,0
155.35000610351562,0.6,0.004238754,0.37777777799999995,0.8,0.006605750101756064,0
47.9900016784668,0.6,0.004238754,0.37777777799999995,0.4,0.013039882,0
43.43999862670898,0.6,0.004238754,0.37777777799999995,0.2,0.01382195,0
11.140000343322754,0.6,0.004238754,0.37777777799999995,0.4,0.004978178,0
81.58999633789062,0.6,0.004238754,0.37777777799999995,0.6,0.014640431,1
169.00999450683594,0.4,0.004161117,0.444444444,0.2,0.006120628,0
1152.3499755859375,0.4,0.004161117,0.444444444,0.6,0.013232728999999999,1
1018.3800048828124,0.4,0.004161117,0.444444444,0.4,0.008452836,1
21.020000457763672,0.4,0.004161117,0.444444444,0.2,0.004211778,0
154.10000610351562,0.4,0.004161117,0.444444444,0.6,0.006798344907489703,0
48.41999816894531,0.4,0.004161117,0.444444444,0.6,0.012832323999999999,1
43.45000076293945,0.4,0.004161117,0.444444444,0.4,0.010380414000000001,1
11.079999923706056,0.4,0.004161117,0.444444444,0.2,0.0049839490000000005,0
82.77999877929688,0.4,0.004161117,0.444444444,0.8,0.013928807,1
169.32000732421875,0.2,0.003987025,0.355555556,0.2,0.0036906829999999997,1
1159.7900390625,0.2,0.003987025,0.355555556,0.6,0.011857971,1
1030.9300537109377,0.2,0.003987025,0.355555556,0.6,0.010868603999999999,1
20.96999931335449,0.2,0.003987025,0.355555556,0.0,0.004500868,0
153.57000732421875,0.2,0.003987025,0.355555556,0.4,0.006939157637318755,0
48.52000045776367,0.2,0.003987025,0.355555556,0.6,0.011019496,1
43.08000183105469,0.2,0.003987025,0.355555556,0.2,0.008033462,0
10.970000267028807,0.2,0.003987025,0.355555556,0.0,0.006081399999999999,0
82.48999786376953,0.2,0.003987025,0.355555556,0.6,0.012637616,0
169.3699951171875,0.2,0.006279685,0.46666666700000003,0.4,0.00281868,1
1162.0,0.2,0.006279685,0.46666666700000003,0.8,0.009791645,1
1037.050048828125,0.2,0.006279685,0.46666666700000003,0.8,0.009855003000000001,1
21.06999969482422,0.2,0.006279685,0.46666666700000003,0.2,0.0050816459999999996,1
154.80999755859375,0.2,0.006279685,0.46666666700000003,0.4,0.007527878384558711,1
49.599998474121094,0.2,0.006279685,0.46666666700000003,0.6,0.013229111000000002,1
43.349998474121094,0.2,0.006279685,0.46666666700000003,0.4,0.00857328,1
10.93000030517578,0.2,0.006279685,0.46666666700000003,0.0,0.005572807,0
84.16000366210938,0.2,0.006279685,0.46666666700000003,0.6,0.016472743999999997,1
172.6699981689453,0.4,0.006564019,0.644444444,0.6,0.0052539169999999994,1
1168.9200439453125,0.4,0.006564019,0.644444444,1.0,0.006096046,1
1041.0999755859377,0.4,0.006564019,0.644444444,1.0,0.008361188,1
21.299999237060547,0.4,0.006564019,0.644444444,0.4,0.00418217,1
155.41000366210938,0.4,0.006564019,0.644444444,0.4,0.0061060640367940604,1
50.47000122070313,0.4,0.006564019,0.644444444,0.8,0.011859141,1
43.65999984741211,0.4,0.006564019,0.644444444,0.6,0.00915302,1
10.960000038146973,0.4,0.006564019,0.644444444,0.2,0.004520323,1
85.2300033569336,0.4,0.006564019,0.644444444,0.8,0.011467453,1
171.6999969482422,0.6,0.005626009,0.622222222,0.6,0.006188987,0
1165.0799560546875,0.6,0.005626009,0.622222222,0.8,0.0054091040000000005,0
1040.47998046875,0.6,0.005626009,0.622222222,0.8,0.007184575,0
20.979999542236328,0.6,0.005626009,0.622222222,0.4,0.0070919830000000005,0
156.74000549316406,0.6,0.005626009,0.622222222,0.6,0.0063987741958074894,1
50.38999938964844,0.6,0.005626009,0.622222222,0.8,0.010481954,0
43.33000183105469,0.6,0.005626009,0.622222222,0.6,0.0059445159999999995,0
10.880000114440918,0.6,0.005626009,0.622222222,0.2,0.005800817,0
85.58000183105469,0.6,0.005626009,0.622222222,0.8,0.011030753,1
172.27000427246094,0.6,0.007816386,0.6,0.8,0.00611019,1
1164.1300048828125,0.6,0.007816386,0.6,0.6,0.003683542,0
1040.6099853515623,0.6,0.007816386,0.6,0.8,0.004577126,1
20.850000381469727,0.6,0.007816386,0.6,0.4,0.00785665,0
153.91000366210938,0.6,0.007816386,0.6,0.6,0.008400582743914684,0
50.04999923706055,0.6,0.007816386,0.6,0.6,0.010039404,0
43.34000015258789,0.6,0.007816386,0.6,0.6,0.005944616,1
10.989999771118164,0.6,0.007816386,0.6,0.4,0.0067456619999999995,1
85.3499984741211,0.6,0.007816386,0.6,0.6,0.008651239,0
172.22000122070312,0.6,0.008355303,0.6,0.6,0.005801384000000001,0
