30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
43.95000076293945,0.4,0.016673299,0.355555556,0.6,0.026562171000000002,1
10.140000343322754,0.4,0.016673299,0.355555556,0.0,0.015062279,0
88.18000030517578,0.4,0.016673299,0.355555556,0.4,0.037296485,1
162.7100067138672,0.6,0.013338942,0.533333333,0.6,0.027823103,1
1386.22998046875,0.6,0.013338942,0.533333333,0.4,0.029147617,1
1051.93994140625,0.6,0.013338942,0.533333333,0.6,0.029570004,1
20.40999984741211,0.6,0.013338942,0.533333333,0.6,0.020423656999999998,1
151.39999389648438,0.6,0.013338942,0.533333333,0.6,0.018870745036533604,1
48.1500015258789,0.6,0.013338942,0.533333333,0.6,0.02146171,1
44.83000183105469,0.6,0.013338942,0.533333333,0.8,0.0235028,1
10.039999961853027,0.6,0.013338942,0.533333333,0.0,0.014658089,0
89.12999725341797,0.6,0.013338942,0.533333333,0.6,0.031214076,1
164.33999633789062,0.6,0.015117466999999999,0.488888889,0.6,0.021468302999999998,1
1414.510009765625,0.6,0.015117466999999999,0.488888889,0.4,0.02562488,1
1052.0999755859377,0.6,0.015117466999999999,0.488888889,0.6,0.024902585,1
20.57999992370605,0.6,0.015117466999999999,0.488888889,0.6,0.020774342,1
150.75,0.6,0.015117466999999999,0.488888889,0.4,0.016044871678244692,0
48.4900016784668,0.6,0.015117466999999999,0.488888889,0.6,0.01742584,1
44.459999084472656,0.6,0.015117466999999999,0.488888889,0.6,0.023401474,0
9.81999969482422,0.6,0.015117466999999999,0.488888889,0.0,0.017375436,0
89.83000183105469,0.6,0.015117466999999999,0.488888889,0.6,0.025216639,1
167.3699951171875,0.8,0.017169649,0.666666667,0.8,0.020874351,1
1451.050048828125,0.8,0.017169649,0.666666667,0.6,0.027179027,1
1069.699951171875,0.8,0.017169649,0.666666667,0.8,0.022321929,1
21.290000915527344,0.8,0.017169649,0.666666667,0.8,0.025621046,1
154.75999450683594,0.8,0.017169649,0.666666667,0.6,0.019446570651423814,1
49.45000076293945,0.8,0.017169649,0.666666667,0.8,0.019239656,1
45.38000106811523,0.8,0.017169649,0.666666667,0.6,0.026248557999999998,1
9.979999542236328,0.8,0.017169649,0.666666667,0.2,0.016529606999999998,1
90.80999755859376,0.8,0.017169649,0.666666667,0.8,0.023631965,1
172.99000549316406,1.0,0.013392353999999999,0.8666666670000001,1.0,0.022086702000000003,1
1461.760009765625,1.0,0.013392353999999999,0.8666666670000001,0.8,0.019298762,1
1089.52001953125,1.0,0.013392353999999999,0.8666666670000001,1.0,0.017051717,1
21.450000762939453,1.0,0.013392353999999999,0.8666666670000001,1.0,0.014960033000000001,1
156.00999450683594,1.0,0.013392353999999999,0.8666666670000001,0.8,0.01292416627880905,1
50.63999938964844,1.0,0.013392353999999999,0.8666666670000001,1.0,0.015744842,1
45.91999816894531,1.0,0.013392353999999999,0.8666666670000001,0.8,0.017787736999999998,1
10.029999732971193,1.0,0.013392353999999999,0.8666666670000001,0.4,0.014483998,1
92.66000366210938,1.0,0.013392353999999999,0.8666666670000001,1.0,0.017439712,1
172.42999267578125,0.8,0.014382978999999999,0.8,0.8,0.021109906,0
1448.68994140625,0.8,0.014382978999999999,0.8,0.8,0.019472806000000002,0
1094.800048828125,0.8,0.014382978999999999,0.8,1.0,0.010779961000000001,1
21.399999618530273,0.8,0.014382978999999999,0.8,0.8,0.013518609,0
156.17999267578125,0.8,0.014382978999999999,0.8,0.8,0.010540298813485793,1
50.709999084472656,0.8,0.014382978999999999,0.8,1.0,0.012221134,1
45.56000137329102,0.8,0.014382978999999999,0.8,0.6,0.013741628999999998,0
10.130000114440918,0.8,0.014382978999999999,0.8,0.6,0.012609556000000001,1
92.0,0.8,0.014382978999999999,0.8,0.8,0.011406341,0
171.85000610351562,0.6,0.011129517,0.7333333329999999,0.6,0.013726872,0
1468.3499755859375,0.6,0.011129517,0.7333333329999999,0.8,0.015225207,1
1102.4599609375,0.6,0.011129517,0.7333333329999999,1.0,0.009450402,1
21.38999938964844,0.6,0.011129517,0.7333333329999999,0.6,0.010628486000000001,0
155.16000366210938,0.6,0.011129517,0.7333333329999999,0.6,0.009318211721139473,0
49.88999938964844,0.6,0.011129517,0.7333333329999999,0.8,0.013695301000000002,0
46.31999969482422,0.6,0.011129517,0.7333333329999999,0.6,0.013073326000000001,1
10.15999984741211,0.6,0.011129517,0.7333333329999999,0.8,0.011229457,1
92.72000122070312,0.6,0.011129517,0.7333333329999999,0.8,0.010816885,1
171.07000732421875,0.6,0.009517763,0.644444444,0.4,0.012631088,0
1482.9200439453125,0.6,0.009517763,0.644444444,0.8,0.013129621000000001,1
1111.3399658203123,0.6,0.009517763,0.644444444,1.0,0.011030918999999998,1
21.170000076293945,0.6,0.009517763,0.644444444,0.4,0.011019665,0
153.9600067138672,0.6,0.009517763,0.644444444,0.6,0.01000635361303536,0
49.43000030517578,0.6,0.009517763,0.644444444,0.6,0.014127100000000002,0
45.93999862670898,0.6,0.009517763,0.644444444,0.6,0.013063398,0
10.149999618530273,0.6,0.009517763,0.644444444,0.8,0.0070438359999999995,0
91.48999786376952,0.6,0.009517763,0.644444444,0.6,0.011899291999999999,0
172.5,0.4,0.008633162,0.5555555560000001,0.4,0.010615433,1
1485.3399658203125,0.4,0.008633162,0.5555555560000001,0.8,0.008289535,1
1106.6300048828123,0.4,0.008633162,0.5555555560000001,0.8,0.008532853,0
21.38999938964844,0.4,0.008633162,0.5555555560000001,0.4,0.006198159,1
153.17999267578125,0.4,0.008633162,0.5555555560000001,0.4,0.0056995629525099034,0
49.59000015258789,0.4,0.008633162,0.5555555560000001,0.6,0.010814905,1
45.79999923706055,0.4,0.008633162,0.5555555560000001,0.4,0.009534326,0
10.109999656677246,0.4,0.008633162,0.5555555560000001,0.6,0.00457336,0
91.7300033569336,0.4,0.008633162,0.5555555560000001,0.6,0.010242061,1
175.5,0.4,0.012909728999999998,0.5555555560000001,0.4,0.007378022,1
1500.0,0.4,0.012909728999999998,0.5555555560000001,0.8,0.008787332,1
1126.7900390625,0.4,0.012909728999999998,0.5555555560000001,0.8,0.008470628000000001,1
22.1299991607666,0.4,0.012909728999999998,0.5555555560000001,0.4,0.011614226000000002,1
155.52000427246094,0.4,0.012909728999999998,0.5555555560000001,0.4,0.007139402827401145,1
50.5,0.4,0.012909728999999998,0.5555555560000001,0.6,0.009672062,1
47.72999954223633,0.4,0.012909728999999998,0.5555555560000001,0.4,0.015582384,1
10.260000228881836,0.4,0.012909728999999998,0.5555555560000001,0.6,0.006538721999999999,1
94.05999755859376,0.4,0.012909728999999998,0.5555555560000001,0.6,0.01124772,1
178.97000122070312,0.6,0.012458208,0.666666667,0.6,0.010684988000000001,1
1521.949951171875,0.6,0.012458208,0.666666667,1.0,0.009925726999999999,1
1143.75,0.6,0.012458208,0.666666667,0.8,0.010511703,1
23.459999084472656,0.6,0.012458208,0.666666667,0.6,0.023167897000000003,1
158.5800018310547,0.6,0.012458208,0.666666667,0.4,0.010856652356719577,1
51.16999816894531,0.6,0.012458208,0.666666667,0.6,0.01204906,1
49.11000061035156,0.6,0.012458208,0.666666667,0.6,0.019796985,1
10.4399995803833,0.6,0.012458208,0.666666667,0.6,0.008053456,1
95.41999816894531,0.6,0.012458208,0.666666667,0.8,0.012714922,1
178.38999938964844,0.8,0.011974875,0.6,0.6,0.010660422,0
1511.97998046875,0.8,0.011974875,0.6,0.8,0.008521703,0
1118.2900390625,0.8,0.011974875,0.6,0.6,0.013564392,0
23.520000457763672,0.8,0.011974875,0.6,0.8,0.023585957999999997,1
156.5500030517578,0.8,0.011974875,0.6,0.4,0.012110701594191095,0
50.72999954223633,0.8,0.011974875,0.6,0.6,0.010534736999999999,0
49.90999984741211,0.8,0.011974875,0.6,0.6,0.019718722,1
10.4399995803833,0.8,0.011974875,0.6,0.4,0.007461161,0
94.1999969482422,0.8,0.011974875,0.6,0.6,0.013706821000000001,0
178.1199951171875,0.6,0.013464081999999999,0.577777778,0.6,0.010055368,0
1512.449951171875,0.6,0.013464081999999999,0.577777778,0.8,0.00659932,1
1104.72998046875,0.6,0.013464081999999999,0.577777778,0.4,0.01437859,0
23.38999938964844,0.6,0.013464081999999999,0.577777778,0.8,0.02263438,0
155.8300018310547,0.6,0.013464081999999999,0.577777778,0.4,0.011483750614940951,0
50.66999816894531,0.6,0.013464081999999999,0.577777778,0.6,0.008927236,0
49.290000915527344,0.6,0.013464081999999999,0.577777778,0.6,0.020562425,0
10.390000343322754,0.6,0.013464081999999999,0.577777778,0.4,0.008222146,0
93.7699966430664,0.6,0.013464081999999999,0.577777778,0.6,0.011966616000000001,0
175.0,0.6,0.013986786999999999,0.46666666700000003,0.4,0.011886797,0
1493.449951171875,0.6,0.013986786999999999,0.46666666700000003,0.6,0.008785427,0
1069.52001953125,0.6,0.013986786999999999,0.46666666700000003,0.4,0.019905373,0
23.35000038146973,0.6,0.013986786999999999,0.46666666700000003,0.6,0.020897991,0
153.80999755859375,0.6,0.013986786999999999,0.46666666700000003,0.4,0.013063056506282162,0
49.709999084472656,0.6,0.013986786999999999,0.46666666700000003,0.4,0.012069077,0
47.84000015258789,0.6,0.013986786999999999,0.46666666700000003,0.6,0.025836487,0
10.31999969482422,0.6,0.013986786999999999,0.46666666700000003,0.4,0.008781431,0
92.8499984741211,0.6,0.013986786999999999,0.46666666700000003,0.4,0.013404201000000001,0
176.2100067138672,0.6,0.010643001000000001,0.46666666700000003,0.4,0.009791401,1
1500.25,0.6,0.010643001000000001,0.46666666700000003,0.6,0.007722113,1
1078.9200439453123,0.6,0.010643001000000001,0.46666666700000003,0.4,0.018019675,1
23.56999969482422,0.6,0.010643001000000001,0.46666666700000003,0.6,0.015863235,1
154.49000549316406,0.6,0.010643001000000001,0.46666666700000003,0.4,0.010892030196997896,1
50.31999969482422,0.6,0.010643001000000001,0.46666666700000003,0.4,0.01085322,1
48.97999954223633,0.6,0.010643001000000001,0.46666666700000003,0.6,0.022174421,1
10.369999885559082,0.6,0.010643001000000001,0.46666666700000003,0.4,0.0067830569999999995,1
93.0500030517578,0.6,0.010643001000000001,0.46666666700000003,0.4,0.008754899,1
176.82000732421875,0.6,0.010638998,0.444444444,0.4,0.00652934,1
1523.6099853515625,0.6,0.010638998,0.444444444,0.6,0.007909599,1
1090.9300537109377,0.6,0.010638998,0.444444444,0.4,0.017235662,1
23.690000534057607,0.6,0.010638998,0.444444444,0.6,0.004861603,1
156.9499969482422,0.6,0.010638998,0.444444444,0.4,0.010141509231313722,1
51.290000915527344,0.6,0.010638998,0.444444444,0.4,0.012055093000000001,1
49.75,0.6,0.010638998,0.444444444,0.6,0.019536032,1
10.34000015258789,0.6,0.010638998,0.444444444,0.2,0.003852885,0
93.63999938964844,0.6,0.010638998,0.444444444,0.4,0.007131254,1
176.6699981689453,0.6,0.015799737,0.533333333,0.4,0.0060508590000000004,0
1537.6400146484375,0.6,0.015799737,0.533333333,0.8,0.008441124,1
1095.06005859375,0.6,0.015799737,0.533333333,0.6,0.013540799999999999,1
23.95000076293945,0.6,0.015799737,0.533333333,0.6,0.006545103000000001,1
155.72000122070312,0.6,0.015799737,0.533333333,0.4,0.009148661562457505,0
51.5,0.6,0.015799737,0.533333333,0.6,0.01115421,1
50.709999084472656,0.6,0.015799737,0.533333333,0.6,0.020137336000000002,1
10.399999618530273,0.6,0.015799737,0.533333333,0.4,0.005013416,1
93.31999969482422,0.6,0.015799737,0.533333333,0.4,0.005257604,0
175.02999877929688,0.8,0.013593672,0.666666667,0.4,0.007604715,0
1545.0,0.8,0.013593672,0.666666667,0.8,0.009336266999999999,1
1109.6400146484377,0.8,0.013593672,0.666666667,0.8,0.013778518,1
24.040000915527344,0.8,0.013593672,0.666666667,0.8,0.006191219,1
158.32000732421875,0.8,0.013593672,0.666666667,0.6,0.011568160912094368,1
51.72000122070313,0.8,0.013593672,0.666666667,0.8,0.011772032,1
51.31999969482422,0.8,0.013593672,0.666666667,0.8,0.020058708,1
10.300000190734863,0.8,0.013593672,0.666666667,0.4,0.005978641999999999,0
93.86000061035156,0.8,0.013593672,0.666666667,0.6,0.005501961999999999,1
176.94000244140625,1.0,0.012913336999999999,0.8,0.6,0.006283950999999999,1
1551.8599853515625,1.0,0.012913336999999999,0.8,1.0,0.007711811,1
1126.0,1.0,0.012913336999999999,0.8,1.0,0.010352819000000001,1
23.95000076293945,1.0,0.012913336999999999,0.8,0.8,0.0065979540000000005,0
156.2100067138672,1.0,0.012913336999999999,0.8,0.6,0.011641074901801052,0
52.13000106811523,1.0,0.012913336999999999,0.8,1.0,0.009568271,1
50.7400016784668,1.0,0.012913336999999999,0.8,0.8,0.016435478,0
10.420000076293944,1.0,0.012913336999999999,0.8,0.6,0.006961275,1
94.43000030517578,1.0,0.012913336999999999,0.8,0.8,0.004754292,1
179.97999572753906,1.0,0.014361795,0.8,0.6,0.008337271,1
1578.8900146484375,1.0,0.014361795,0.8,1.0,0.010284726999999999,1
1160.0400390625,1.0,0.014361795,0.8,1.0,0.014641204,1
24.649999618530273,1.0,0.014361795,0.8,0.8,0.010559094,1
159.30999755859375,1.0,0.014361795,0.8,0.6,0.01472586095734546,1
52.97000122070313,1.0,0.014361795,0.8,1.0,0.010336745999999999,1
52.18999862670898,1.0,0.014361795,0.8,0.8,0.017384993999999997,1
10.470000267028807,1.0,0.014361795,0.8,0.6,0.0069519759999999995,1
96.54000091552734,1.0,0.014361795,0.8,0.8,0.008792399999999999,1
181.72000122070312,0.8,0.012912645,0.7555555559999999,0.6,0.009578469000000001,1
1598.3900146484375,0.8,0.012912645,0.7555555559999999,1.0,0.009640671,1
1164.5,0.8,0.012912645,0.7555555559999999,1.0,0.013183833999999998,1
23.82999992370605,0.8,0.012912645,0.7555555559999999,0.6,0.016193985,0
160.25999450683594,0.8,0.012912645,0.7555555559999999,0.6,0.012733839446797988,1
52.9000015258789,0.8,0.012912645,0.7555555559999999,0.8,0.006745715,0
51.52000045776367,0.8,0.012912645,0.7555555559999999,0.6,0.016808386,0
10.59000015258789,0.8,0.012912645,0.7555555559999999,0.8,0.00866565,1
96.7699966430664,0.8,0.012912645,0.7555555559999999,0.8,0.00800075,1
179.97000122070312,0.6,0.009168711,0.666666667,0.6,0.011334835,0
1588.1800537109375,0.6,0.009168711,0.666666667,0.8,0.009076519,0
1138.1700439453125,0.6,0.009168711,0.666666667,0.8,0.016948786,0
23.6200008392334,0.6,0.009168711,0.666666667,0.4,0.01576144,0
159.32000732421875,0.6,0.009168711,0.666666667,0.6,0.012339544481948956,0
52.58000183105469,0.6,0.009168711,0.666666667,0.6,0.007136674,0
51.77999877929688,0.6,0.009168711,0.666666667,0.6,0.013958403999999999,1
10.619999885559082,0.6,0.009168711,0.666666667,0.8,0.008071686,1
94.41000366210938,0.6,0.009168711,0.666666667,0.8,0.012194812,0
178.44000244140625,0.4,0.011137896999999999,0.577777778,0.6,0.011178549,0
1591.0,0.4,0.011137896999999999,0.577777778,0.8,0.008474327,1
1149.489990234375,0.4,0.011137896999999999,0.577777778,0.8,0.016275075,1
23.479999542236328,0.4,0.011137896999999999,0.577777778,0.2,0.01619532,0
158.1199951171875,0.4,0.011137896999999999,0.577777778,0.4,0.010506627135914662,0
52.31999969482422,0.4,0.011137896999999999,0.577777778,0.4,0.007271278000000001,0
51.86000061035156,0.4,0.011137896999999999,0.577777778,0.6,0.011861571000000001,1
10.550000190734863,0.4,0.011137896999999999,0.577777778,0.8,0.007466881999999999,0
93.8499984741211,0.4,0.011137896999999999,0.577777778,0.6,0.012223828,0
178.64999389648438,0.2,0.009657381,0.5555555560000001,0.6,0.009231425,1
1582.3199462890625,0.2,0.009657381,0.5555555560000001,0.6,0.008677447,0
1149.5799560546875,0.2,0.009657381,0.5555555560000001,0.8,0.013342027,1
23.479999542236328,0.2,0.009657381,0.5555555560000001,0.2,0.015446567,0
159.61000061035156,0.2,0.009657381,0.5555555560000001,0.6,0.009725790448215864,1
52.36999893188477,0.2,0.009657381,0.5555555560000001,0.4,0.0058769469999999996,1
50.88000106811523,0.2,0.009657381,0.5555555560000001,0.6,0.013380656000000001,0
10.550000190734863,0.2,0.009657381,0.5555555560000001,0.6,0.005136787,0
94.18000030517578,0.2,0.009657381,0.5555555560000001,0.6,0.011712508,1
178.02000427246094,0.0,0.005983148000000001,0.444444444,0.4,0.006500518,0
1571.6800537109375,0.0,0.005983148000000001,0.444444444,0.4,0.006538729,0
1135.72998046875,0.0,0.005983148000000001,0.444444444,0.6,0.00970541,0
23.51000022888184,0.0,0.005983148000000001,0.444444444,0.2,0.009856608000000001,1
160.25999450683594,0.0,0.005983148000000001,0.444444444,0.6,0.0065712639292269176,1
52.27000045776367,0.0,0.005983148000000001,0.444444444,0.2,0.0030361259999999997,0
51.16999816894531,0.0,0.005983148000000001,0.444444444,0.6,0.008805182,1
10.520000457763672,0.0,0.005983148000000001,0.444444444,0.4,0.004745806,0
94.5999984741211,0.0,0.005983148000000001,0.444444444,0.6,0.008135493,1
175.3000030517578,0.0,0.005337521,0.311111111,0.2,0.007622802,0
1544.9300537109375,0.0,0.005337521,0.311111111,0.2,0.00747264,0
1099.8199462890623,0.0,0.005337521,0.311111111,0.4,0.01526017,0
23.20000076293945,0.0,0.005337521,0.311111111,0.2,0.005840636999999999,0
157.35000610351562,0.0,0.005337521,0.311111111,0.4,0.009010208772386018,0
51.95000076293945,0.0,0.005337521,0.311111111,0.2,0.003996237,0
50.83000183105469,0.0,0.005337521,0.311111111,0.6,0.007566536,0
10.40999984741211,0.0,0.005337521,0.311111111,0.2,0.00454481,0
92.88999938964844,0.0,0.005337521,0.311111111,0.4,0.011274235,0
175.24000549316406,0.2,0.005114881,0.37777777799999995,0.2,0.005765213000000001,0
1586.510009765625,0.2,0.005114881,0.37777777799999995,0.4,0.011577871000000002,1
1097.7099609375,0.2,0.005114881,0.37777777799999995,0.4,0.011121762,0
23.28000068664551,0.2,0.005114881,0.37777777799999995,0.4,0.004767815,1
156.1999969482422,0.2,0.005114881,0.37777777799999995,0.4,0.009298852150003943,0
47.04999923706055,0.2,0.005114881,0.37777777799999995,0.2,0.021650707,0
51.54999923706055,0.2,0.005114881,0.37777777799999995,0.6,0.009390188,1
10.489999771118164,0.2,0.005114881,0.37777777799999995,0.2,0.005515225,1
93.12999725341795,0.2,0.005114881,0.37777777799999995,0.6,0.006913440999999999,1
171.27000427246094,0.4,0.003192968,0.37777777799999995,0.2,0.008595861,0
1581.8599853515625,0.4,0.003192968,0.37777777799999995,0.2,0.01180895,0
1090.8800048828123,0.4,0.003192968,0.37777777799999995,0.2,0.010377014,0
23.28000068664551,0.4,0.003192968,0.37777777799999995,0.4,0.003582368,0
156.69000244140625,0.4,0.003192968,0.37777777799999995,0.6,0.008419842499955515,1
47.02000045776367,0.4,0.003192968,0.37777777799999995,0.2,0.020789248,0
51.56000137329102,0.4,0.003192968,0.37777777799999995,0.6,0.009119987,1
10.619999885559082,0.4,0.003192968,0.37777777799999995,0.4,0.006675517,1
92.4800033569336,0.4,0.003192968,0.37777777799999995,0.6,0.007123,0
168.85000610351562,0.4,0.007706806,0.26666666699999997,0.0,0.011186442,0
1544.9200439453125,0.4,0.007706806,0.26666666699999997,0.2,0.015388249,0
1049.0799560546877,0.4,0.007706806,0.26666666699999997,0.0,0.018024908,0
22.46999931335449,0.4,0.007706806,0.26666666699999997,0.4,0.010541143000000001,0
152.08999633789062,0.4,0.007706806,0.26666666699999997,0.4,0.012406664570877149,0
45.88999938964844,0.4,0.007706806,0.26666666699999997,0.0,0.025404588999999998,0
50.83000183105469,0.4,0.007706806,0.26666666699999997,0.6,0.008172234,0
10.539999961853027,0.4,0.007706806,0.26666666699999997,0.4,0.008182107,0
89.79000091552734,0.4,0.007706806,0.26666666699999997,0.4,0.012237225,0
164.94000244140625,0.4,0.010615096000000001,0.177777778,0.0,0.015112498,0
1495.56005859375,0.4,0.010615096000000001,0.177777778,0.2,0.020433375,0
1021.5700073242188,0.4,0.010615096000000001,0.177777778,0.0,0.020859922,0
21.850000381469727,0.4,0.010615096000000001,0.177777778,0.2,0.01580406,0
148.88999938964844,0.4,0.010615096000000001,0.177777778,0.2,0.015800217718605382,0
44.790000915527344,0.4,0.010615096000000001,0.177777778,0.0,0.029816763,0
49.36000061035156,0.4,0.010615096000000001,0.177777778,0.4,0.012816298,0
10.399999618530273,0.4,0.010615096000000001,0.177777778,0.4,0.010269945,0
87.18000030517578,0.4,0.010615096000000001,0.177777778,0.2,0.017158886,0
172.77000427246094,0.6,0.016669474,0.37777777799999995,0.2,0.021551024,1
1555.8599853515625,0.6,0.016669474,0.37777777799999995,0.4,0.025093233,1
1053.2099609375,0.6,0.016669474,0.37777777799999995,0.2,0.020730608,1
22.200000762939453,0.6,0.016669474,0.37777777799999995,0.4,0.016370553,1
153.3699951171875,0.6,0.016669474,0.37777777799999995,0.4,0.018186493238171345,1
46.47999954223633,0.6,0.016669474,0.37777777799999995,0.2,0.036138673999999996,1
52.47999954223633,0.6,0.016669474,0.37777777799999995,0.6,0.02412922,1
10.4399995803833,0.6,0.016669474,0.37777777799999995,0.6,0.008947908000000001,1
93.77999877929688,0.6,0.016669474,0.37777777799999995,0.4,0.02868475,1
168.33999633789062,0.4,0.019186273,0.288888889,0.2,0.026610787,0
1497.050048828125,0.4,0.019186273,0.288888889,0.2,0.027270269,0
1005.0999755859376,0.4,0.019186273,0.288888889,0.2,0.029482789,0
21.770000457763672,0.4,0.019186273,0.288888889,0.2,0.019554775,0
151.91000366210938,0.4,0.019186273,0.288888889,0.4,0.01862865355854133,0
45.38000106811523,0.4,0.019186273,0.288888889,0.2,0.022007587999999998,0
51.18999862670898,0.4,0.019186273,0.288888889,0.4,0.026212419,0
10.600000381469727,0.4,0.019186273,0.288888889,0.6,0.010476075999999999,1
89.47000122070312,0.4,0.019186273,0.288888889,0.2,0.037359735,0
166.47999572753906,0.4,0.022876683,0.24444444399999998,0.2,0.024289671000000002,0
1431.4200439453125,0.4,0.022876683,0.24444444399999998,0.2,0.035451984,0
1004.5599975585938,0.4,0.022876683,0.24444444399999998,0.2,0.028345835,0
21.690000534057614,0.4,0.022876683,0.24444444399999998,0.2,0.020289731000000002,0
152.52000427246094,0.4,0.022876683,0.24444444399999998,0.4,0.018804353631636014,1
44.97999954223633,0.4,0.022876683,0.24444444399999998,0.2,0.023642967,0
49.599998474121094,0.4,0.022876683,0.24444444399999998,0.2,0.032385765,0
10.3100004196167,0.4,0.022876683,0.24444444399999998,0.4,0.01346922,0
89.38999938964844,0.4,0.022876683,0.24444444399999998,0.2,0.036142684,0
167.77999877929688,0.6,0.024215109,0.42222222200000004,0.4,0.023025478999999998,1
1447.3399658203125,0.6,0.024215109,0.42222222200000004,0.4,0.033005894,1
1031.7900390625,0.6,0.024215109,0.42222222200000004,0.4,0.026103576,1
21.920000076293945,0.6,0.024215109,0.42222222200000004,0.4,0.015451745,1
153.42999267578125,0.6,0.024215109,0.42222222200000004,0.6,0.014126150866896163,1
45.75,0.6,0.024215109,0.42222222200000004,0.4,0.022260243,1
52.08000183105469,0.6,0.024215109,0.42222222200000004,0.4,0.039554129,1
10.25,0.6,0.024215109,0.42222222200000004,0.4,0.013126556000000001,0
91.2699966430664,0.6,0.024215109,0.42222222200000004,0.4,0.034531486,1
166.67999267578125,0.6,0.022645723,0.42222222200000004,0.4,0.019705393,0
1371.989990234375,0.6,0.022645723,0.42222222200000004,0.4,0.037028122999999996,0
1006.469970703125,0.6,0.022645723,0.42222222200000004,0.4,0.025766979,0
21.13999938964844,0.6,0.022645723,0.42222222200000004,0.4,0.01705008,0
150.07000732421875,0.6,0.022645723,0.42222222200000004,0.6,0.014297948664292803,0
45.0099983215332,0.6,0.022645723,0.42222222200000004,0.4,0.020701156999999998,0
48.91999816894531,0.6,0.022645723,0.42222222200000004,0.4,0.045905329,0
10.149999618530273,0.6,0.022645723,0.42222222200000004,0.4,0.01242123,0
88.5199966430664,0.6,0.022645723,0.42222222200000004,0.4,0.034743997,0
168.38999938964844,0.6,0.018376688999999998,0.37777777799999995,0.4,0.012262873,1
1392.050048828125,0.6,0.018376688999999998,0.37777777799999995,0.4,0.031888492000000004,1
1013.4099731445312,0.6,0.018376688999999998,0.37777777799999995,0.4,0.020951678999999997,1
21.31999969482422,0.6,0.018376688999999998,0.37777777799999995,0.4,0.015549351000000001,1
149.85000610351562,0.6,0.018376688999999998,0.37777777799999995,0.4,0.008573286961221905,0
44.88999938964844,0.6,0.018376688999999998,0.37777777799999995,0.2,0.013688046,0
49.75,0.6,0.018376688999999998,0.37777777799999995,0.4,0.036656821,1
10.460000038146973,0.6,0.018376688999999998,0.37777777799999995,0.4,0.017760383,1
89.70999908447266,0.6,0.018376688999999998,0.37777777799999995,0.4,0.022291576,1
171.61000061035156,0.6,0.015584753,0.533333333,0.6,0.010959116000000001,1
1410.5699462890625,0.6,0.015584753,0.533333333,0.6,0.026989502999999998,1
1025.1400146484377,0.6,0.015584753,0.533333333,0.6,0.014130766000000001,1
21.540000915527344,0.6,0.015584753,0.533333333,0.6,0.013739276000000002,1
154.1199951171875,0.6,0.015584753,0.533333333,0.6,0.012368422966532431,1
45.5099983215332,0.6,0.015584753,0.533333333,0.4,0.011717136999999999,1
49.9900016784668,0.6,0.015584753,0.533333333,0.6,0.032705489,1
10.4399995803833,0.6,0.015584753,0.533333333,0.2,0.015077651999999999,0
92.33000183105469,0.6,0.015584753,0.533333333,0.6,0.018940906,1
172.8000030517578,0.6,0.011960505,0.666666667,0.8,0.01013617,1
1451.75,0.6,0.011960505,0.666666667,0.8,0.024060374,1
1027.81005859375,0.6,0.011960505,0.666666667,0.8,0.014544231000000001,1
21.549999237060547,0.6,0.011960505,0.666666667,0.8,0.013097155,1
154.02999877929688,0.6,0.011960505,0.666666667,0.4,0.011682102440894244,0
45.959999084472656,0.6,0.011960505,0.666666667,0.6,0.01193183,1
50.38000106811523,0.6,0.011960505,0.666666667,0.8,0.028053647,1
10.399999618530273,0.6,0.011960505,0.666666667,0.2,0.010372237,0
