30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
92.37999725341795,0.6,0.011960505,0.666666667,0.8,0.018870368000000002,1
168.3800048828125,0.4,0.007992916999999999,0.488888889,0.6,0.013690156,0
1405.22998046875,0.4,0.007992916999999999,0.488888889,0.6,0.02824484,0
1007.0399780273438,0.4,0.007992916999999999,0.488888889,0.6,0.013164563,0
20.780000686645508,0.4,0.007992916999999999,0.488888889,0.6,0.018122525,0
150.57000732421875,0.4,0.007992916999999999,0.488888889,0.2,0.014981451800731503,0
44.83000183105469,0.4,0.007992916999999999,0.488888889,0.4,0.013425392,0
48.790000915527344,0.4,0.007992916999999999,0.488888889,0.6,0.024365663,0
10.119999885559082,0.4,0.007992916999999999,0.488888889,0.2,0.014592921000000002,0
90.2300033569336,0.4,0.007992916999999999,0.488888889,0.6,0.019318761,0
170.0500030517578,0.6,0.006603632,0.688888889,0.8,0.014362514,1
1406.0799560546875,0.6,0.006603632,0.688888889,0.8,0.017953612,1
1015.4500122070312,0.6,0.006603632,0.688888889,0.8,0.009926822,1
20.88999938964844,0.6,0.006603632,0.688888889,0.8,0.012064428,1
152.69000244140625,0.6,0.006603632,0.688888889,0.4,0.01341758257195381,1
44.900001525878906,0.6,0.006603632,0.688888889,0.6,0.010502701000000001,1
49.54999923706055,0.6,0.006603632,0.688888889,0.8,0.015345858,1
10.34000015258789,0.6,0.006603632,0.688888889,0.4,0.016989525,1
90.7699966430664,0.6,0.006603632,0.688888889,0.8,0.014489611000000001,1
173.25,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.016074265,1
1436.219970703125,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.019316482,1
1031.6400146484377,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.011736479,1
21.75,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.018595103,1
155.38999938964844,0.6,0.0055323130000000005,0.7111111109999999,0.6,0.01666095777625317,1
45.81999969482422,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.014067478000000001,1
51.27000045776367,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.018895042,1
10.260000228881836,0.6,0.0055323130000000005,0.7111111109999999,0.2,0.01242853,0
92.87999725341795,0.6,0.0055323130000000005,0.7111111109999999,0.8,0.016450061999999998,1
172.44000244140625,0.6,0.005005193,0.5555555560000001,0.6,0.013184871,0
1427.050048828125,0.6,0.005005193,0.5555555560000001,0.6,0.017932626,0
1019.969970703125,0.6,0.005005193,0.5555555560000001,0.6,0.01168394,0
21.59000015258789,0.6,0.005005193,0.5555555560000001,0.6,0.018002565,0
155.36000061035156,0.6,0.005005193,0.5555555560000001,0.4,0.011000551258112938,0
45.61000061035156,0.6,0.005005193,0.5555555560000001,0.6,0.012221801000000001,0
51.099998474121094,0.6,0.005005193,0.5555555560000001,0.6,0.018593375,0
10.270000457763672,0.6,0.005005193,0.5555555560000001,0.4,0.012241048000000001,1
91.86000061035156,0.6,0.005005193,0.5555555560000001,0.6,0.012805387,0
174.13999938964844,0.6,0.006825594,0.6,0.6,0.013769699,1
1448.5,0.6,0.006825594,0.6,0.6,0.015100038,1
1032.510009765625,0.6,0.006825594,0.6,0.6,0.01362193,1
21.940000534057614,0.6,0.006825594,0.6,0.6,0.021151975,1
158.07000732421875,0.6,0.006825594,0.6,0.6,0.014372443998635137,1
45.88000106811523,0.6,0.006825594,0.6,0.6,0.011428163,1
52.72000122070313,0.6,0.006825594,0.6,0.6,0.023373585,1
10.359999656677246,0.6,0.006825594,0.6,0.6,0.013227427,1
93.58000183105469,0.6,0.006825594,0.6,0.6,0.016441922,1
174.72999572753906,0.6,0.00584664,0.644444444,0.8,0.009331572,1
1430.7900390625,0.6,0.00584664,0.644444444,0.6,0.011136501000000002,0
1029.27001953125,0.6,0.00584664,0.644444444,0.6,0.010207906999999999,0
21.770000457763672,0.6,0.00584664,0.644444444,0.6,0.015555498000000001,0
156.7100067138672,0.6,0.00584664,0.644444444,0.6,0.011600581071914496,0
46.08000183105469,0.6,0.00584664,0.644444444,0.8,0.007382699,1
51.86000061035156,0.6,0.00584664,0.644444444,0.6,0.020324077,0
10.270000457763672,0.6,0.00584664,0.644444444,0.6,0.009580253,0
93.08000183105469,0.6,0.00584664,0.644444444,0.6,0.012855852,0
175.82000732421875,0.6,0.0057517440000000005,0.6,0.8,0.008595618000000001,1
1441.5,0.6,0.0057517440000000005,0.6,0.6,0.012512598,1
1037.97998046875,0.6,0.0057517440000000005,0.6,0.6,0.010230113,1
21.850000381469727,0.6,0.0057517440000000005,0.6,0.6,0.015231756,1
157.88999938964844,0.6,0.0057517440000000005,0.6,0.6,0.010290578721596165,1
46.04999923706055,0.6,0.0057517440000000005,0.6,0.6,0.007200629,0
52.4000015258789,0.6,0.0057517440000000005,0.6,0.6,0.019291225,1
10.109999656677246,0.6,0.0057517440000000005,0.6,0.4,0.008348309,0
94.16999816894531,0.6,0.0057517440000000005,0.6,0.6,0.014000988999999998,1
178.24000549316406,0.4,0.004390187,0.6,0.8,0.007584836,1
1503.8299560546875,0.4,0.004390187,0.6,0.6,0.016873429,1
1074.1600341796877,0.4,0.004390187,0.6,0.6,0.014012621000000001,1
22.049999237060547,0.4,0.004390187,0.6,0.6,0.008828799,1
160.91000366210938,0.4,0.004390187,0.6,0.6,0.010579458919975752,1
46.65999984741211,0.4,0.004390187,0.6,0.6,0.005751939,1
53.540000915527344,0.4,0.004390187,0.6,0.6,0.016699881,1
10.050000190734863,0.4,0.004390187,0.6,0.4,0.007987855,0
96.06999969482422,0.4,0.004390187,0.6,0.6,0.013387133,1
177.83999633789062,0.4,0.004506879,0.666666667,0.8,0.007098617,0
1527.8399658203125,0.4,0.004506879,0.666666667,0.8,0.018789659,1
1072.0799560546877,0.4,0.004506879,0.666666667,0.6,0.012137489,0
22.030000686645508,0.4,0.004506879,0.666666667,0.6,0.007538928,0
148.7899932861328,0.4,0.004506879,0.666666667,0.6,0.02560518219191818,0
47.08000183105469,0.4,0.004506879,0.666666667,0.8,0.0066355780000000005,1
53.61000061035156,0.4,0.004506879,0.666666667,0.8,0.016298203,1
9.949999809265137,0.4,0.004506879,0.666666667,0.2,0.009782976,0
96.44000244140624,0.4,0.004506879,0.666666667,0.8,0.011961036000000001,1
172.8000030517578,0.4,0.00548998,0.5111111110000001,0.6,0.010794928999999998,0
1556.9100341796875,0.4,0.00548998,0.5111111110000001,0.8,0.019588845,1
1087.699951171875,0.4,0.00548998,0.5111111110000001,0.6,0.012592546999999999,1
21.65999984741211,0.4,0.00548998,0.5111111110000001,0.4,0.007655746,0
147.6999969482422,0.4,0.00548998,0.5111111110000001,0.4,0.02358164946149842,0
46.81999969482422,0.4,0.00548998,0.5111111110000001,0.6,0.006556136999999999,0
52.22000122070313,0.4,0.00548998,0.5111111110000001,0.6,0.01514328,0
9.93000030517578,0.4,0.00548998,0.5111111110000001,0.0,0.008432314,0
96.11000061035156,0.4,0.00548998,0.5111111110000001,0.6,0.008900571,0
165.72000122070312,0.6,0.0050010079999999995,0.46666666700000003,0.4,0.018311763999999998,0
1527.489990234375,0.6,0.0050010079999999995,0.46666666700000003,0.8,0.020922849,0
1072.9599609375,0.6,0.0050010079999999995,0.46666666700000003,0.6,0.014675256000000001,0
21.530000686645508,0.6,0.0050010079999999995,0.46666666700000003,0.4,0.0073064259999999995,0
144.89999389648438,0.6,0.0050010079999999995,0.46666666700000003,0.4,0.025652365547189717,0
46.22999954223633,0.6,0.0050010079999999995,0.46666666700000003,0.4,0.008204585,0
51.52999877929688,0.6,0.0050010079999999995,0.46666666700000003,0.6,0.014523433999999998,0
9.56999969482422,0.6,0.0050010079999999995,0.46666666700000003,0.0,0.013945645,0
95.0,0.6,0.0050010079999999995,0.46666666700000003,0.6,0.010141821,0
165.24000549316406,0.4,0.005959899,0.355555556,0.2,0.017643396999999998,0
1517.8599853515625,0.4,0.005959899,0.355555556,0.6,0.020686672,0
1067.449951171875,0.4,0.005959899,0.355555556,0.4,0.014009869,0
21.3799991607666,0.4,0.005959899,0.355555556,0.2,0.007964889000000001,0
145.86000061035156,0.4,0.005959899,0.355555556,0.4,0.025471469606920344,1
45.79999923706055,0.4,0.005959899,0.355555556,0.4,0.009934631,0
51.099998474121094,0.4,0.005959899,0.355555556,0.4,0.014109832,0
9.539999961853027,0.4,0.005959899,0.355555556,0.0,0.011456711999999999,0
95.3499984741211,0.4,0.005959899,0.355555556,0.6,0.008536597,1
162.94000244140625,0.4,0.007383919,0.222222222,0.0,0.017674416999999998,0
1460.0899658203125,0.4,0.007383919,0.222222222,0.4,0.019650777,0
1019.97998046875,0.4,0.007383919,0.222222222,0.2,0.015932715,0
21.200000762939453,0.4,0.007383919,0.222222222,0.0,0.007818038000000001,0
145.55999755859375,0.4,0.007383919,0.222222222,0.2,0.022057373618721118,0
45.52999877929688,0.4,0.007383919,0.222222222,0.2,0.008464375,0
51.45000076293945,0.4,0.007383919,0.222222222,0.4,0.011128562,1
9.5600004196167,0.4,0.007383919,0.222222222,0.2,0.010689075,1
93.12000274658205,0.4,0.007383919,0.222222222,0.4,0.009178833,0
163.64999389648438,0.6,0.010372863000000001,0.26666666699999997,0.2,0.01809705,1
1460.1700439453125,0.6,0.010372863000000001,0.26666666699999997,0.4,0.016468565,1
1021.1799926757812,0.6,0.010372863000000001,0.26666666699999997,0.4,0.015780722,1
21.309999465942386,0.6,0.010372863000000001,0.26666666699999997,0.2,0.008674369,1
145.94000244140625,0.6,0.010372863000000001,0.26666666699999997,0.4,0.007515167574146876,1
45.75,0.6,0.010372863000000001,0.26666666699999997,0.2,0.0076305109999999995,1
51.38000106811523,0.6,0.010372863000000001,0.26666666699999997,0.2,0.011139184,0
9.43000030517578,0.6,0.010372863000000001,0.26666666699999997,0.2,0.011418685,0
92.30999755859376,0.6,0.010372863000000001,0.26666666699999997,0.2,0.010148256999999999,0
164.22000122070312,0.6,0.008203529000000001,0.4,0.4,0.013125658,1
1517.9599609375,0.6,0.008203529000000001,0.4,0.4,0.020578688,1
1040.0400390625,0.6,0.008203529000000001,0.4,0.4,0.016560536,1
21.479999542236328,0.6,0.008203529000000001,0.4,0.4,0.006910800999999999,1
146.72000122070312,0.6,0.008203529000000001,0.4,0.6,0.007118950949806098,1
45.959999084472656,0.6,0.008203529000000001,0.4,0.4,0.007444028,1
53.04999923706055,0.6,0.008203529000000001,0.4,0.4,0.012454163,1
9.119999885559082,0.6,0.008203529000000001,0.4,0.2,0.017591455,0
94.26000213623048,0.6,0.008203529000000001,0.4,0.4,0.013688795,1
162.32000732421875,0.6,0.008551233,0.488888889,0.4,0.007245174,0
1572.6199951171875,0.6,0.008551233,0.488888889,0.6,0.024001177999999998,1
1030.050048828125,0.6,0.008551233,0.488888889,0.4,0.01577131,0
21.61000061035156,0.6,0.008551233,0.488888889,0.6,0.006920878,1
146.47999572753906,0.6,0.008551233,0.488888889,0.6,0.003654638792282581,0
45.52999877929688,0.6,0.008551233,0.488888889,0.4,0.00679493,0
52.72999954223633,0.6,0.008551233,0.488888889,0.4,0.011017896000000001,0
9.300000190734863,0.6,0.008551233,0.488888889,0.4,0.014288063,1
95.81999969482422,0.6,0.008551233,0.488888889,0.6,0.014688929,1
165.25999450683594,0.6,0.00855705,0.5111111110000001,0.6,0.010288346,1
1566.1300048828125,0.6,0.00855705,0.5111111110000001,0.6,0.023565658,0
1017.3300170898438,0.6,0.00855705,0.5111111110000001,0.4,0.017214032,0
21.489999771118164,0.6,0.00855705,0.5111111110000001,0.6,0.006638064,0
144.9600067138672,0.6,0.00855705,0.5111111110000001,0.4,0.004404931420831536,0
45.66999816894531,0.6,0.00855705,0.5111111110000001,0.6,0.005549641,1
51.61999893188477,0.6,0.00855705,0.5111111110000001,0.4,0.013559093999999999,0
9.420000076293944,0.6,0.00855705,0.5111111110000001,0.6,0.016241751999999998,1
93.5199966430664,0.6,0.00855705,0.5111111110000001,0.4,0.018752763999999998,0
169.10000610351562,0.8,0.008509441999999999,0.644444444,0.8,0.01215175,1
1582.260009765625,0.8,0.008509441999999999,0.644444444,0.8,0.018013478,1
1037.31005859375,0.8,0.008509441999999999,0.644444444,0.6,0.01224788,1
21.81999969482422,0.8,0.008509441999999999,0.644444444,0.8,0.008025458000000001,1
145.0,0.8,0.008509441999999999,0.644444444,0.6,0.004048752257872048,1
45.95000076293945,0.8,0.008509441999999999,0.644444444,0.8,0.005596799,1
53.33000183105469,0.8,0.008509441999999999,0.644444444,0.4,0.018814571999999998,1
9.399999618530273,0.8,0.008509441999999999,0.644444444,0.4,0.016247094,0
95.0,0.8,0.008509441999999999,0.644444444,0.6,0.017240375,1
176.57000732421875,0.6,0.007410054,0.5555555560000001,0.8,0.020115284,1
1569.6800537109375,0.6,0.007410054,0.5555555560000001,0.6,0.019592633999999998,0
1024.3800048828123,0.6,0.007410054,0.5555555560000001,0.4,0.014505576000000001,0
21.549999237060547,0.6,0.007410054,0.5555555560000001,0.6,0.009462532,0
142.4499969482422,0.6,0.007410054,0.5555555560000001,0.4,0.00704386966680286,0
45.5099983215332,0.6,0.007410054,0.5555555560000001,0.6,0.006545534,0
52.31000137329102,0.6,0.007410054,0.5555555560000001,0.4,0.022367705,0
9.449999809265137,0.6,0.007410054,0.5555555560000001,0.6,0.01459126,1
93.51000213623048,0.6,0.007410054,0.5555555560000001,0.6,0.01863751,0
176.88999938964844,0.4,0.010889733,0.444444444,0.8,0.01978112,1
1572.0799560546875,0.4,0.010889733,0.444444444,0.6,0.011982911,1
1023.719970703125,0.4,0.010889733,0.444444444,0.2,0.010940666000000002,0
21.31999969482422,0.4,0.010889733,0.444444444,0.4,0.010001603000000001,0
141.99000549316406,0.4,0.010889733,0.444444444,0.2,0.006620767582174318,0
45.06000137329102,0.4,0.010889733,0.444444444,0.4,0.007605079,0
52.27999877929688,0.4,0.010889733,0.444444444,0.2,0.015981838999999998,0
9.359999656677246,0.4,0.010889733,0.444444444,0.6,0.009921255,0
94.06999969482422,0.4,0.010889733,0.444444444,0.6,0.015610333999999998,1
183.8300018310547,0.4,0.013367592,0.533333333,1.0,0.025313846,1
1580.949951171875,0.4,0.013367592,0.533333333,0.6,0.005909576,1
1048.2099609375,0.4,0.013367592,0.533333333,0.4,0.013804098,1
21.68000030517578,0.4,0.013367592,0.533333333,0.4,0.012168281000000001,1
143.91000366210938,0.4,0.013367592,0.533333333,0.4,0.00899801945484503,1
45.709999084472656,0.4,0.013367592,0.533333333,0.6,0.008618917,1
52.77999877929688,0.4,0.013367592,0.533333333,0.4,0.016688209,1
9.149999618530273,0.4,0.013367592,0.533333333,0.4,0.01046106,0
95.16000366210938,0.4,0.013367592,0.533333333,0.6,0.014617777,1
185.16000366210938,0.6,0.014475801000000002,0.622222222,1.0,0.023138377999999998,1
1600.1400146484375,0.6,0.014475801000000002,0.622222222,0.8,0.007511866,1
1054.7900390625,0.6,0.014475801000000002,0.622222222,0.6,0.012589797,1
21.790000915527344,0.6,0.014475801000000002,0.622222222,0.6,0.012072442,1
143.22000122070312,0.6,0.014475801000000002,0.622222222,0.4,0.007881601778559809,0
46.06999969482422,0.6,0.014475801000000002,0.622222222,0.6,0.009579091,1
53.33000183105469,0.6,0.014475801000000002,0.622222222,0.6,0.014562213999999999,1
9.149999618530273,0.6,0.014475801000000002,0.622222222,0.2,0.007880418,0
96.22000122070312,0.6,0.014475801000000002,0.622222222,0.8,0.012044923999999999,1
186.0500030517578,0.4,0.013590045,0.533333333,1.0,0.019452472,1
1592.3900146484375,0.4,0.013590045,0.533333333,0.6,0.006420676,0
1053.9100341796877,0.4,0.013590045,0.533333333,0.4,0.008828719,0
21.959999084472656,0.4,0.013590045,0.533333333,0.6,0.010561579,1
143.0,0.4,0.013590045,0.533333333,0.2,0.008133644770302503,0
45.93999862670898,0.4,0.013590045,0.533333333,0.4,0.008917255,0
53.63000106811523,0.4,0.013590045,0.533333333,0.6,0.009061931,1
9.31999969482422,0.4,0.013590045,0.533333333,0.4,0.011171628000000001,1
95.80999755859376,0.4,0.013590045,0.533333333,0.6,0.00973204,0
187.3600006103516,0.6,0.015034205,0.666666667,1.0,0.012025683,1
1608.0,0.6,0.015034205,0.666666667,0.8,0.006791124,1
1082.760009765625,0.6,0.015034205,0.666666667,0.6,0.011810568,1
22.57999992370605,0.6,0.015034205,0.666666667,0.8,0.013733418999999998,1
142.61000061035156,0.6,0.015034205,0.666666667,0.2,0.005161852873487034,0
46.58000183105469,0.6,0.015034205,0.666666667,0.6,0.009788376,1
54.34000015258789,0.6,0.015034205,0.666666667,0.8,0.007884458,1
9.420000076293944,0.6,0.015034205,0.666666667,0.4,0.012253725,1
96.94000244140624,0.6,0.015034205,0.666666667,0.8,0.008954048000000001,1
190.0399932861328,0.8,0.011333214,0.8,1.0,0.014524023999999998,1
1609.0799560546875,0.8,0.011333214,0.8,0.8,0.006619664,1
1097.5699462890623,0.8,0.011333214,0.8,0.8,0.014417293000000001,1
22.75,0.8,0.011333214,0.8,1.0,0.01310461,1
144.24000549316406,0.8,0.011333214,0.8,0.4,0.006801985750527262,1
46.93000030517578,0.8,0.011333214,0.8,0.8,0.009313587,1
54.97999954223633,0.8,0.011333214,0.8,1.0,0.010125284,1
9.6899995803833,0.8,0.011333214,0.8,0.6,0.016081434,1
97.91000366210938,0.8,0.011333214,0.8,0.8,0.00975756,1
188.58999633789062,0.8,0.007779678000000001,0.644444444,0.8,0.008203328000000001,0
1602.9100341796875,0.8,0.007779678000000001,0.644444444,0.6,0.006258112,0
1098.260009765625,0.8,0.007779678000000001,0.644444444,0.8,0.009758527,1
22.709999084472656,0.8,0.007779678000000001,0.644444444,0.8,0.01007915,0
144.13999938964844,0.8,0.007779678000000001,0.644444444,0.2,0.004236238880641955,0
46.81999969482422,0.8,0.007779678000000001,0.644444444,0.6,0.0068973409999999995,0
54.66999816894531,0.8,0.007779678000000001,0.644444444,0.8,0.009340195,0
9.6899995803833,0.8,0.007779678000000001,0.644444444,0.6,0.011594253,0
97.6999969482422,0.8,0.007779678000000001,0.644444444,0.6,0.007869108,0
188.1499938964844,0.6,0.005899635,0.6,0.6,0.007222961,0
1601.5400390625,0.6,0.005899635,0.6,0.4,0.004001388,0
1100.199951171875,0.6,0.005899635,0.6,0.8,0.008856314,1
22.56999969482422,0.6,0.005899635,0.6,0.6,0.010297315999999999,0
144.3000030517578,0.6,0.005899635,0.6,0.4,0.003499314310778297,1
46.81999969482422,0.6,0.005899635,0.6,0.4,0.00532219,0
54.9000015258789,0.6,0.005899635,0.6,0.8,0.008097485,1
9.829999923706056,0.6,0.005899635,0.6,0.8,0.014483837,1
98.02999877929688,0.6,0.005899635,0.6,0.6,0.006316827,1
186.44000244140625,0.6,0.006218471,0.5111111110000001,0.4,0.00807932,0
1576.1199951171875,0.6,0.006218471,0.5111111110000001,0.4,0.006207173000000001,0
1079.22998046875,0.6,0.006218471,0.5111111110000001,0.8,0.012501483999999998,0
22.040000915527344,0.6,0.006218471,0.5111111110000001,0.4,0.013433473000000001,0
143.74000549316406,0.6,0.006218471,0.5111111110000001,0.4,0.0039682503226375135,0
46.81000137329102,0.6,0.006218471,0.5111111110000001,0.4,0.004800537,0
53.91999816894531,0.6,0.006218471,0.5111111110000001,0.6,0.010542557,0
9.760000228881836,0.6,0.006218471,0.5111111110000001,0.6,0.012192193999999998,0
97.31999969482422,0.6,0.006218471,0.5111111110000001,0.6,0.00691314,0
188.17999267578125,0.6,0.0029474859999999996,0.488888889,0.4,0.008537641,1
1587.280029296875,0.6,0.0029474859999999996,0.488888889,0.4,0.00566274,1
1081.77001953125,0.6,0.0029474859999999996,0.488888889,0.8,0.007497351,1
22.229999542236328,0.6,0.0029474859999999996,0.488888889,0.4,0.009510961,1
144.6300048828125,0.6,0.0029474859999999996,0.488888889,0.6,0.004661142749697604,1
46.72999954223633,0.6,0.0029474859999999996,0.488888889,0.2,0.002356095,0
54.63999938964844,0.6,0.0029474859999999996,0.488888889,0.6,0.010565416999999999,1
9.880000114440918,0.6,0.0029474859999999996,0.488888889,0.6,0.012505276999999999,1
97.1500015258789,0.6,0.0029474859999999996,0.488888889,0.4,0.004903654,0
186.9900054931641,0.6,0.0030572579999999998,0.333333333,0.2,0.006941579,0
1581.760009765625,0.6,0.0030572579999999998,0.333333333,0.2,0.006223949,0
1078.5899658203123,0.6,0.0030572579999999998,0.333333333,0.6,0.005349697,0
22.299999237060547,0.6,0.0030572579999999998,0.333333333,0.4,0.008634979000000001,1
144.5,0.6,0.0030572579999999998,0.333333333,0.4,0.002554957022029537,0
46.540000915527344,0.6,0.0030572579999999998,0.333333333,0.0,0.0016664870000000001,0
54.81000137329102,0.6,0.0030572579999999998,0.333333333,0.6,0.008832142,1
9.65999984741211,0.6,0.0030572579999999998,0.333333333,0.4,0.01122625,0
96.18000030517578,0.6,0.0030572579999999998,0.333333333,0.2,0.004899328,0
186.30999755859366,0.4,0.00378515,0.333333333,0.2,0.006142908000000001,0
1574.3699951171875,0.4,0.00378515,0.333333333,0.2,0.006391465,0
1066.3599853515623,0.4,0.00378515,0.333333333,0.4,0.007491725,0
22.13999938964844,0.4,0.00378515,0.333333333,0.4,0.009718299,0
144.0800018310547,0.4,0.00378515,0.333333333,0.4,0.002997603116303441,0
46.31999969482422,0.4,0.00378515,0.333333333,0.0,0.002143129,0
53.5,0.4,0.00378515,0.333333333,0.6,0.012484608000000001,0
9.5,0.4,0.00378515,0.333333333,0.4,0.014538876000000001,0
96.36000061035156,0.4,0.00378515,0.333333333,0.4,0.004844648,1
187.6300048828125,0.6,0.006007259,0.4,0.4,0.007093285,1
1585.4599609375,0.6,0.006007259,0.4,0.4,0.007629339000000001,1
1079.5799560546877,0.6,0.006007259,0.4,0.4,0.009617907,1
22.09000015258789,0.6,0.006007259,0.4,0.4,0.008937032,0
145.49000549316406,0.6,0.006007259,0.4,0.4,0.004732842684380607,1
47.209999084472656,0.6,0.006007259,0.4,0.2,0.005985959,1
54.31999969482422,0.6,0.006007259,0.4,0.6,0.014708603,1
9.739999771118164,0.6,0.006007259,0.4,0.4,0.016701919,1
97.5999984741211,0.6,0.006007259,0.4,0.4,0.006742784,1
187.16000366210938,0.8,0.005669503,0.42222222200000004,0.4,0.005776583,0
1581.4000244140625,0.8,0.005669503,0.42222222200000004,0.4,0.004967035,0
1069.72998046875,0.8,0.005669503,0.42222222200000004,0.4,0.007630657,0
22.06999969482422,0.8,0.005669503,0.42222222200000004,0.4,0.004421624,0
145.08999633789062,0.8,0.005669503,0.42222222200000004,0.4,0.004506563843268668,0
46.36999893188477,0.8,0.005669503,0.42222222200000004,0.2,0.009501819,0
54.45000076293945,0.8,0.005669503,0.42222222200000004,0.8,0.011617113,1
9.729999542236328,0.8,0.005669503,0.42222222200000004,0.4,0.015483057,0
97.5,0.8,0.005669503,0.42222222200000004,0.4,0.005499165,0
188.3600006103516,0.8,0.0058552019999999995,0.42222222200000004,0.4,0.005192363,1
1601.8599853515625,0.8,0.0058552019999999995,0.42222222200000004,0.4,0.0061384709999999995,1
1079.68994140625,0.8,0.0058552019999999995,0.42222222200000004,0.4,0.009022089,1
21.899999618530273,0.8,0.0058552019999999995,0.42222222200000004,0.2,0.004238052,0
144.6699981689453,0.8,0.0058552019999999995,0.42222222200000004,0.2,0.0038471662109129134,0
46.9000015258789,0.8,0.0058552019999999995,0.42222222200000004,0.4,0.011445975,1
55.209999084472656,0.8,0.0058552019999999995,0.42222222200000004,0.8,0.011738031000000001,1
9.75,0.8,0.0058552019999999995,0.42222222200000004,0.4,0.013435151999999999,1
98.66000366210938,0.8,0.0058552019999999995,0.42222222200000004,0.6,0.007529300000000001,1
188.1499938964844,0.8,0.006690909,0.444444444,0.4,0.004150615,0
1603.0699462890625,0.8,0.006690909,0.444444444,0.6,0.0055940090000000005,1
1079.239990234375,0.8,0.006690909,0.444444444,0.4,0.008517502,0
21.920000076293945,0.8,0.006690909,0.444444444,0.2,0.003790928,1
144.07000732421875,0.8,0.006690909,0.444444444,0.2,0.004496851727930501,0
46.459999084472656,0.8,0.006690909,0.444444444,0.4,0.012509142,0
54.75,0.8,0.006690909,0.444444444,0.6,0.01278213,0
9.829999923706056,0.8,0.006690909,0.444444444,0.6,0.01062273,1
98.30999755859376,0.8,0.006690909,0.444444444,0.6,0.006241906,0
188.5800018310547,1.0,0.005953918000000001,0.5555555560000001,0.6,0.003880385,1
1610.1500244140625,1.0,0.005953918000000001,0.5555555560000001,0.8,0.005542919,1
1075.6600341796877,1.0,0.005953918000000001,0.5555555560000001,0.4,0.006913151,0
21.90999984741211,1.0,0.005953918000000001,0.5555555560000001,0.2,0.002447195,0
143.63999938964844,1.0,0.005953918000000001,0.5555555560000001,0.2,0.0045124824148258975,0
47.0,1.0,0.005953918000000001,0.5555555560000001,0.6,0.013888298,1
55.43999862670898,1.0,0.005953918000000001,0.5555555560000001,0.8,0.010522519,1
10.56999969482422,1.0,0.005953918000000001,0.5555555560000001,0.8,0.02236605,1
98.36000061035156,1.0,0.005953918000000001,0.5555555560000001,0.6,0.005969332,1
187.8999938964844,0.8,0.0046728279999999995,0.4,0.4,0.003184572,0
1612.8699951171875,0.8,0.0046728279999999995,0.4,0.8,0.004471959,1
1060.3199462890623,0.8,0.0046728279999999995,0.4,0.2,0.007285913000000001,0
21.299999237060547,0.8,0.0046728279999999995,0.4,0.2,0.00756377,0
141.22000122070312,0.8,0.0046728279999999995,0.4,0.0,0.0059247637950970685,0
46.2599983215332,0.8,0.0046728279999999995,0.4,0.4,0.013194411000000001,0
55.31999969482422,0.8,0.0046728279999999995,0.4,0.6,0.007889996,0
10.4399995803833,0.8,0.0046728279999999995,0.4,0.6,0.019773217,0
98.01000213623048,0.8,0.0046728279999999995,0.4,0.4,0.0041073229999999995,0
187.5,0.8,0.006704815,0.533333333,0.4,0.003109337,0
1624.8900146484375,0.8,0.006704815,0.533333333,1.0,0.005450326,1
1067.800048828125,0.8,0.006704815,0.533333333,0.4,0.006872048,1
22.15999984741211,0.8,0.006704815,0.533333333,0.4,0.015457812,1
142.6199951171875,0.8,0.006704815,0.533333333,0.2,0.007357598593186788,1
47.04999923706055,0.8,0.006704815,0.533333333,0.6,0.013051324,1
55.68000030517578,0.8,0.006704815,0.533333333,0.6,0.008712867,1
10.4399995803833,0.8,0.006704815,0.533333333,0.6,0.019567874,0
98.9499969482422,0.8,0.006704815,0.533333333,0.6,0.005820569,1
186.8699951171875,0.6,0.009256164,0.444444444,0.2,0.00249902,0
