30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
1629.6199951171875,0.6,0.009256164,0.444444444,1.0,0.003444941,1
1084.989990234375,0.6,0.009256164,0.444444444,0.4,0.008229596,1
22.030000686645508,0.6,0.009256164,0.444444444,0.4,0.015090536000000002,0
141.30999755859375,0.6,0.009256164,0.444444444,0.2,0.008615696248082116,0
46.72000122070313,0.6,0.009256164,0.444444444,0.4,0.012168107,0
55.20000076293945,0.6,0.009256164,0.444444444,0.4,0.007645458000000001,0
10.5,0.6,0.009256164,0.444444444,0.6,0.020306198,1
98.83999633789062,0.6,0.009256164,0.444444444,0.4,0.00366341,0
190.2400054931641,0.6,0.008189823,0.577777778,0.4,0.005882831999999999,1
1641.5400390625,0.6,0.008189823,0.577777778,1.0,0.004756795,1
1119.5,0.6,0.008189823,0.577777778,0.6,0.014507598,1
22.68000030517578,0.6,0.008189823,0.577777778,0.4,0.020808924,1
141.9499969482422,0.6,0.008189823,0.577777778,0.4,0.008692043992349472,1
47.349998474121094,0.6,0.008189823,0.577777778,0.6,0.01298867,1
57.08000183105469,0.6,0.008189823,0.577777778,0.6,0.012790693999999998,1
10.539999961853027,0.6,0.008189823,0.577777778,0.6,0.019427078,1
100.79000091552734,0.6,0.008189823,0.577777778,0.6,0.006899671,1
191.8300018310547,0.6,0.01003793,0.6,0.4,0.00709731,1
1665.27001953125,0.6,0.01003793,0.6,1.0,0.006764665,1
1139.2900390625,0.6,0.01003793,0.6,0.8,0.017379691000000003,1
22.739999771118164,0.6,0.01003793,0.6,0.6,0.021246777,1
143.0399932861328,0.6,0.01003793,0.6,0.6,0.00963084785955355,1
47.31999969482422,0.6,0.01003793,0.6,0.4,0.010790797,0
56.83000183105469,0.6,0.01003793,0.6,0.4,0.011146115,0
10.649999618530273,0.6,0.01003793,0.6,0.6,0.006458411999999999,1
101.66999816894531,0.6,0.01003793,0.6,0.6,0.008544145,1
193.30999755859366,0.8,0.009195781,0.7333333329999999,0.6,0.007919151,1
1696.3499755859375,0.8,0.009195781,0.7333333329999999,1.0,0.010159535,1
1139.6600341796875,0.8,0.009195781,0.7333333329999999,1.0,0.014592424,1
23.420000076293945,0.8,0.009195781,0.7333333329999999,0.8,0.021659191,1
143.6999969482422,0.8,0.009195781,0.7333333329999999,0.8,0.007184139401918675,1
47.13000106811523,0.8,0.009195781,0.7333333329999999,0.4,0.008444891,0
56.52999877929688,0.8,0.009195781,0.7333333329999999,0.4,0.01176901,0
10.729999542236328,0.8,0.009195781,0.7333333329999999,0.8,0.005500963,1
102.19000244140624,0.8,0.009195781,0.7333333329999999,0.8,0.008855402,1
193.97999572753903,0.8,0.009871451,0.7333333329999999,0.8,0.008186584,1
1695.75,0.8,0.009871451,0.7333333329999999,0.8,0.008739759,0
1136.8800048828125,0.8,0.009871451,0.7333333329999999,0.8,0.013669378999999999,0
23.51000022888184,0.8,0.009871451,0.7333333329999999,0.8,0.014352643,1
144.7100067138672,0.8,0.009871451,0.7333333329999999,0.8,0.0066071460231620725,1
47.75,0.8,0.009871451,0.7333333329999999,0.4,0.007660425,1
57.02999877929688,0.8,0.009871451,0.7333333329999999,0.4,0.012236461,1
10.760000228881836,0.8,0.009871451,0.7333333329999999,1.0,0.006060156,1
102.48999786376952,0.8,0.009871451,0.7333333329999999,0.8,0.007524374,1
193.4600067138672,1.0,0.007248531999999999,0.7111111109999999,0.8,0.008050706,0
1689.300048828125,1.0,0.007248531999999999,0.7111111109999999,0.6,0.008918288,0
1123.8599853515623,1.0,0.007248531999999999,0.7111111109999999,0.6,0.012740168999999999,0
23.54999923706055,1.0,0.007248531999999999,0.7111111109999999,1.0,0.013519637,1
145.36000061035156,1.0,0.007248531999999999,0.7111111109999999,1.0,0.0056684398255342616,1
47.68000030517578,1.0,0.007248531999999999,0.7111111109999999,0.4,0.0065508630000000005,0
55.88000106811523,1.0,0.007248531999999999,0.7111111109999999,0.4,0.014545282,0
10.649999618530273,1.0,0.007248531999999999,0.7111111109999999,0.8,0.0069553440000000005,0
100.87999725341795,1.0,0.007248531999999999,0.7111111109999999,0.8,0.010443809,0
191.6999969482422,0.8,0.00695781,0.6,0.6,0.006263416999999999,0
1683.989990234375,0.8,0.00695781,0.6,0.4,0.008084034,0
1120.8699951171877,0.8,0.00695781,0.6,0.4,0.006910911,0
23.709999084472656,0.8,0.00695781,0.6,1.0,0.008977407,1
146.13999938964844,0.8,0.00695781,0.6,1.0,0.005835826646644232,1
48.18000030517578,0.8,0.00695781,0.6,0.4,0.005951272,1
55.04999923706055,0.8,0.00695781,0.6,0.2,0.010704342,0
10.609999656677246,0.8,0.00695781,0.6,0.6,0.0069446130000000005,0
101.62999725341795,0.8,0.00695781,0.6,0.8,0.007984944,1
191.22999572753903,0.6,0.004784617,0.5555555560000001,0.4,0.005082198,0
1689.1199951171875,0.6,0.004784617,0.5555555560000001,0.4,0.005802117,1
1129.989990234375,0.6,0.004784617,0.5555555560000001,0.4,0.005002704,1
24.01000022888184,0.6,0.004784617,0.5555555560000001,1.0,0.010978898,1
146.5800018310547,0.6,0.004784617,0.5555555560000001,1.0,0.0049022454018005385,1
48.18999862670898,0.6,0.004784617,0.5555555560000001,0.6,0.005866065,1
54.52000045776367,0.6,0.004784617,0.5555555560000001,0.2,0.011753896000000002,0
10.529999732971193,0.6,0.004784617,0.5555555560000001,0.4,0.006365343000000001,0
101.0500030517578,0.6,0.004784617,0.5555555560000001,0.6,0.007380129,0
192.27999877929688,0.6,0.004818085,0.577777778,0.4,0.004637327,1
1698.75,0.6,0.004818085,0.577777778,0.4,0.0032096340000000003,1
1139.3199462890625,0.6,0.004818085,0.577777778,0.4,0.006589086,1
23.6200008392334,0.6,0.004818085,0.577777778,0.8,0.008246886,0
146.8699951171875,0.6,0.004818085,0.577777778,1.0,0.00437510064181571,1
48.45000076293945,0.6,0.004818085,0.577777778,0.8,0.006142099,1
54.81999969482422,0.6,0.004818085,0.577777778,0.4,0.011798616000000001,1
10.75,0.6,0.004818085,0.577777778,0.4,0.009041539,1
101.30999755859376,0.6,0.004818085,0.577777778,0.6,0.0068717890000000005,1
190.6999969482422,0.4,0.001473584,0.488888889,0.2,0.0055875809999999995,0
1704.8599853515625,0.4,0.001473584,0.488888889,0.6,0.003858247,1
1134.7900390625,0.4,0.001473584,0.488888889,0.4,0.006896411,0
23.540000915527344,0.4,0.001473584,0.488888889,0.6,0.008155701999999999,0
146.35000610351562,0.4,0.001473584,0.488888889,0.8,0.0036774749627949133,0
48.27000045776367,0.4,0.001473584,0.488888889,0.6,0.004254118,0
55.02999877929688,0.4,0.001473584,0.488888889,0.4,0.010795784,1
10.760000228881836,0.4,0.001473584,0.488888889,0.4,0.008668397,1
100.8499984741211,0.4,0.001473584,0.488888889,0.4,0.0071927580000000005,0
190.8000030517578,0.2,0.001847796,0.6,0.4,0.005156337,1
1723.8599853515625,0.2,0.001847796,0.6,0.8,0.00532645,1
1152.1199951171875,0.2,0.001847796,0.6,0.6,0.00766023,1
23.79999923706055,0.2,0.001847796,0.6,0.6,0.010024422,1
145.1999969482422,0.2,0.001847796,0.6,0.6,0.004350722456400154,0
45.9000015258789,0.2,0.001847796,0.6,0.6,0.013780685,0
55.540000915527344,0.2,0.001847796,0.6,0.6,0.008616369,1
10.960000038146973,0.2,0.001847796,0.6,0.6,0.010341245,1
101.41999816894531,0.2,0.001847796,0.6,0.6,0.0051813779999999995,1
188.83999633789062,0.4,0.001954325,0.6,0.4,0.005391344,0
1715.969970703125,0.4,0.001954325,0.6,0.8,0.005613169,0
1152.260009765625,0.4,0.001954325,0.6,0.8,0.0071524430000000005,1
23.59000015258789,0.4,0.001954325,0.6,0.4,0.01043031,0
145.38999938964844,0.4,0.001954325,0.6,0.6,0.0035392379193387173,1
46.27999877929688,0.4,0.001954325,0.6,0.6,0.013339131,1
55.11000061035156,0.4,0.001954325,0.6,0.6,0.007194145999999999,0
11.050000190734863,0.4,0.001954325,0.6,0.8,0.01123241,1
100.12999725341795,0.4,0.001954325,0.6,0.4,0.006238341999999999,0
188.7400054931641,0.4,0.003408279,0.6,0.4,0.005006893,0
1723.7900390625,0.4,0.003408279,0.6,0.8,0.005915347,1
1173.4599609375,0.4,0.003408279,0.6,0.8,0.009204853,1
23.649999618530273,0.4,0.003408279,0.6,0.4,0.008408408000000001,1
144.47999572753906,0.4,0.003408279,0.6,0.4,0.004188882797098531,0
46.52000045776367,0.4,0.003408279,0.6,0.6,0.014334798999999999,1
53.22000122070313,0.4,0.003408279,0.6,0.6,0.012127635,0
10.970000267028807,0.4,0.003408279,0.6,0.8,0.011172363000000001,0
100.86000061035156,0.4,0.003408279,0.6,0.6,0.006555069,1
185.69000244140625,0.2,0.0034337309999999998,0.444444444,0.2,0.007140699,0
1734.780029296875,0.2,0.0034337309999999998,0.444444444,0.8,0.006050204,1
1168.06005859375,0.2,0.0034337309999999998,0.444444444,0.6,0.008473857,0
23.520000457763672,0.2,0.0034337309999999998,0.444444444,0.4,0.006259125,0
143.89999389648438,0.2,0.0034337309999999998,0.444444444,0.2,0.004596085451099667,0
46.27000045776367,0.2,0.0034337309999999998,0.444444444,0.4,0.014330535,0
52.93000030517578,0.2,0.0034337309999999998,0.444444444,0.4,0.012116944,0
10.68000030517578,0.2,0.0034337309999999998,0.444444444,0.6,0.012280966,0
100.86000061035156,0.2,0.0034337309999999998,0.444444444,0.4,0.006040483,0
186.5,0.2,0.00362553,0.5111111110000001,0.4,0.0063696790000000005,1
1750.0799560546875,0.2,0.00362553,0.5111111110000001,0.8,0.007094756999999999,1
1169.8399658203125,0.2,0.00362553,0.5111111110000001,0.8,0.007983425,1
23.29999923706055,0.2,0.00362553,0.5111111110000001,0.4,0.007452493,0
142.6300048828125,0.2,0.00362553,0.5111111110000001,0.2,0.005653090644379917,0
42.81999969482422,0.2,0.00362553,0.5111111110000001,0.4,0.028499972999999998,0
53.459999084472656,0.2,0.00362553,0.5111111110000001,0.4,0.013353443000000001,1
10.81999969482422,0.2,0.00362553,0.5111111110000001,0.6,0.014716627,1
101.87000274658205,0.2,0.00362553,0.5111111110000001,0.6,0.007135161,1
185.4600067138672,0.4,0.0030036159999999998,0.42222222200000004,0.2,0.00738007,0
1730.219970703125,0.4,0.0030036159999999998,0.42222222200000004,0.6,0.007135444,0
1157.6600341796875,0.4,0.0030036159999999998,0.42222222200000004,0.6,0.007011448000000001,0
23.5,0.4,0.0030036159999999998,0.42222222200000004,0.4,0.006960246,1
141.25,0.4,0.0030036159999999998,0.42222222200000004,0.2,0.006016586759632481,0
43.099998474121094,0.4,0.0030036159999999998,0.42222222200000004,0.6,0.019988008,1
52.18999862670898,0.4,0.0030036159999999998,0.42222222200000004,0.2,0.016251118999999998,0
10.829999923706056,0.4,0.0030036159999999998,0.42222222200000004,0.6,0.011184005,1
101.13999938964844,0.4,0.0030036159999999998,0.42222222200000004,0.4,0.007437976,0
184.9199981689453,0.2,0.003813156,0.42222222200000004,0.2,0.005907901,0
1715.6700439453125,0.2,0.003813156,0.42222222200000004,0.6,0.007901913,0
1155.47998046875,0.2,0.003813156,0.42222222200000004,0.4,0.007363774,0
23.79999923706055,0.2,0.003813156,0.42222222200000004,0.6,0.007748733000000001,1
141.27999877929688,0.2,0.003813156,0.42222222200000004,0.2,0.005797351550009681,1
44.099998474121094,0.2,0.003813156,0.42222222200000004,0.6,0.022972617999999997,1
52.5,0.2,0.003813156,0.42222222200000004,0.4,0.015890657,1
10.800000190734863,0.2,0.003813156,0.42222222200000004,0.4,0.010095678,0
100.41000366210938,0.2,0.003813156,0.42222222200000004,0.4,0.006337631999999999,0
182.1699981689453,0.2,0.006013733,0.333333333,0.2,0.00877626,0
1663.1500244140625,0.2,0.006013733,0.333333333,0.4,0.013112859,0
1124.81005859375,0.2,0.006013733,0.333333333,0.2,0.00899266,0
23.09000015258789,0.2,0.006013733,0.333333333,0.4,0.013206426,0
138.78999328613278,0.2,0.006013733,0.333333333,0.2,0.008070463887457038,0
44.27999877929688,0.2,0.006013733,0.333333333,0.6,0.022751774,1
50.709999084472656,0.2,0.006013733,0.333333333,0.4,0.015850701000000002,0
10.770000457763672,0.2,0.006013733,0.333333333,0.4,0.009203267,0
98.38999938964844,0.2,0.006013733,0.333333333,0.2,0.008903033000000001,0
184.42999267578125,0.2,0.006025629,0.42222222200000004,0.4,0.00802549,1
1691.0899658203125,0.2,0.006025629,0.42222222200000004,0.4,0.015197645,1
1118.4599609375,0.2,0.006025629,0.42222222200000004,0.2,0.009201418000000001,0
23.04999923706055,0.2,0.006025629,0.42222222200000004,0.4,0.012453546000000001,0
139.08000183105472,0.2,0.006025629,0.42222222200000004,0.4,0.007685491914502334,1
44.40999984741211,0.2,0.006025629,0.42222222200000004,0.8,0.022264145,1
49.66999816894531,0.2,0.006025629,0.42222222200000004,0.4,0.01886264,0
10.600000381469727,0.2,0.006025629,0.42222222200000004,0.4,0.007073039000000001,0
99.08000183105469,0.2,0.006025629,0.42222222200000004,0.4,0.01030562,1
184.16000366210938,0.2,0.006969415,0.288888889,0.2,0.0074458530000000005,0
1660.510009765625,0.2,0.006969415,0.288888889,0.2,0.017050338999999998,0
1103.97998046875,0.2,0.006969415,0.288888889,0.0,0.011485926,0
22.809999465942386,0.2,0.006969415,0.288888889,0.4,0.012665215,0
137.47999572753906,0.2,0.006969415,0.288888889,0.4,0.008221235245105783,0
43.45000076293945,0.2,0.006969415,0.288888889,0.8,0.011675018,0
48.7599983215332,0.2,0.006969415,0.288888889,0.2,0.020524183,0
10.380000114440918,0.2,0.006969415,0.288888889,0.2,0.008602275999999999,0
97.54000091552734,0.2,0.006969415,0.288888889,0.2,0.01141144,0
185.5,0.2,0.007401994,0.4,0.4,0.007785831,1
1701.449951171875,0.2,0.007401994,0.4,0.4,0.019711738,1
1114.219970703125,0.2,0.007401994,0.4,0.2,0.011258706,1
22.670000076293945,0.2,0.007401994,0.4,0.2,0.012175996000000001,0
140.03999328613278,0.2,0.007401994,0.4,0.6,0.010010326318806759,1
43.84000015258789,0.2,0.007401994,0.4,0.8,0.012162387,1
49.25,0.2,0.007401994,0.4,0.4,0.017782816,1
10.420000076293944,0.2,0.007401994,0.4,0.2,0.009188141,1
98.62999725341795,0.2,0.007401994,0.4,0.4,0.012213208,1
185.1100006103516,0.2,0.006887596,0.42222222200000004,0.4,0.007623970999999999,0
1699.800048828125,0.2,0.006887596,0.42222222200000004,0.4,0.01822382,0
1115.6500244140623,0.2,0.006887596,0.42222222200000004,0.4,0.011138766999999999,1
22.690000534057607,0.2,0.006887596,0.42222222200000004,0.2,0.00979926,1
139.69999694824222,0.2,0.006887596,0.42222222200000004,0.4,0.01045342051416153,0
44.060001373291016,0.2,0.006887596,0.42222222200000004,0.8,0.008525671,1
49.709999084472656,0.2,0.006887596,0.42222222200000004,0.4,0.018462861,1
10.81999969482422,0.2,0.006887596,0.42222222200000004,0.4,0.016311666000000002,1
98.61000061035156,0.2,0.006887596,0.42222222200000004,0.4,0.010810221,0
187.17999267578125,0.4,0.004067548,0.577777778,0.6,0.006886211,1
1713.780029296875,0.4,0.004067548,0.577777778,0.6,0.013746325,1
1127.4599609375,0.4,0.004067548,0.577777778,0.6,0.007947304,1
22.86000061035156,0.4,0.004067548,0.577777778,0.4,0.005331339,1
139.86000061035156,0.4,0.004067548,0.577777778,0.6,0.007157565169267355,1
44.95000076293945,0.4,0.004067548,0.577777778,0.8,0.011749286000000001,1
50.20000076293945,0.4,0.004067548,0.577777778,0.6,0.013615251,1
10.81999969482422,0.4,0.004067548,0.577777778,0.4,0.015756115,0
100.01000213623048,0.4,0.004067548,0.577777778,0.6,0.009626181,1
183.9199981689453,0.4,0.006926665,0.46666666700000003,0.4,0.007888291,0
1693.9599609375,0.4,0.006926665,0.46666666700000003,0.4,0.012699466999999999,0
1102.8900146484377,0.4,0.006926665,0.46666666700000003,0.6,0.011176667,0
22.59000015258789,0.4,0.006926665,0.46666666700000003,0.4,0.007347069,0
139.57000732421878,0.4,0.006926665,0.46666666700000003,0.4,0.007154346104596827,0
44.72000122070313,0.4,0.006926665,0.46666666700000003,0.6,0.012185466,0
49.47000122070313,0.4,0.006926665,0.46666666700000003,0.6,0.012421857,0
10.729999542236328,0.4,0.006926665,0.46666666700000003,0.4,0.014262785,0
99.0500030517578,0.4,0.006926665,0.46666666700000003,0.4,0.010143401,0
185.3999938964844,0.6,0.006191666,0.644444444,0.6,0.009204899,1
1699.72998046875,0.6,0.006191666,0.644444444,0.6,0.009764116,1
1124.27001953125,0.6,0.006191666,0.644444444,0.8,0.012464483,1
22.75,0.6,0.006191666,0.644444444,0.6,0.006681197,1
141.42999267578125,0.6,0.006191666,0.644444444,0.6,0.007518811400358841,1
45.40999984741211,0.6,0.006191666,0.644444444,0.8,0.01094798,1
50.75,0.6,0.006191666,0.644444444,0.8,0.013932522,1
10.5,0.6,0.006191666,0.644444444,0.4,0.014398873999999999,0
99.76000213623048,0.6,0.006191666,0.644444444,0.6,0.008468416999999999,1
187.97000122070312,0.4,0.00573496,0.644444444,0.6,0.010522038999999999,1
1710.6300048828125,0.4,0.00573496,0.644444444,0.6,0.006115666999999999,1
1140.1700439453125,0.4,0.00573496,0.644444444,0.8,0.013437885,1
23.01000022888184,0.4,0.00573496,0.644444444,0.8,0.007739386,1
142.47999572753906,0.4,0.00573496,0.644444444,0.6,0.005279474653011289,1
46.0,0.4,0.00573496,0.644444444,0.8,0.011751363999999999,1
51.36999893188477,0.4,0.00573496,0.644444444,0.8,0.014366016,1
10.460000038146973,0.4,0.00573496,0.644444444,0.2,0.014390066000000002,0
101.16000366210938,0.4,0.00573496,0.644444444,0.6,0.009040183,1
190.5800018310547,0.6,0.007498133000000001,0.7111111109999999,0.8,0.012878593999999998,1
1739.02001953125,0.6,0.007498133000000001,0.7111111109999999,0.8,0.009240973000000001,1
1154.050048828125,0.6,0.007498133000000001,0.7111111109999999,0.8,0.015615918999999999,1
23.3700008392334,0.6,0.007498133000000001,0.7111111109999999,0.8,0.010692017,1
144.38999938964844,0.6,0.007498133000000001,0.7111111109999999,0.8,0.007474987576941193,1
46.72999954223633,0.6,0.007498133000000001,0.7111111109999999,0.8,0.01392162,1
51.86000061035156,0.6,0.007498133000000001,0.7111111109999999,0.8,0.014405735,1
10.119999885559082,0.6,0.007498133000000001,0.7111111109999999,0.0,0.013213488999999998,0
101.8499984741211,0.6,0.007498133000000001,0.7111111109999999,0.8,0.0103638,1
190.3500061035156,0.4,0.00754286,0.688888889,0.6,0.010883459,0
1743.0699462890625,0.4,0.00754286,0.688888889,0.8,0.008061846999999999,1
1152.8399658203125,0.4,0.00754286,0.688888889,0.6,0.01370849,0
23.8700008392334,0.4,0.00754286,0.688888889,0.8,0.013472548999999999,1
144.7100067138672,0.4,0.00754286,0.688888889,0.8,0.007689174191701178,1
46.9900016784668,0.4,0.00754286,0.688888889,0.8,0.010994462,1
52.15999984741211,0.4,0.00754286,0.688888889,0.8,0.013591252,1
10.170000076293944,0.4,0.00754286,0.688888889,0.2,0.014201635,1
102.12000274658205,0.4,0.00754286,0.688888889,0.8,0.008054528,1
187.8800048828125,0.6,0.005571031999999999,0.7777777779999999,0.6,0.009995407,0
1755.0,0.6,0.005571031999999999,0.7777777779999999,1.0,0.007117679,1
1153.9000244140625,0.6,0.005571031999999999,0.7777777779999999,0.8,0.009533934,1
23.059999465942386,0.6,0.005571031999999999,0.7777777779999999,0.8,0.017897113,0
144.94000244140625,0.6,0.005571031999999999,0.7777777779999999,1.0,0.007592354593620677,1
47.63999938964844,0.6,0.005571031999999999,0.7777777779999999,1.0,0.012737641000000001,1
51.20000076293945,0.6,0.005571031999999999,0.7777777779999999,0.8,0.014363865,0
10.06999969482422,0.6,0.005571031999999999,0.7777777779999999,0.2,0.014504622,0
101.9800033569336,0.6,0.005571031999999999,0.7777777779999999,0.8,0.0064089080000000005,0
191.02999877929688,0.6,0.009504911,0.8,0.6,0.011739214,1
1796.6199951171875,0.6,0.009504911,0.8,1.0,0.011179452,1
1183.47998046875,0.6,0.009504911,0.8,0.8,0.010783798999999998,1
23.53000068664551,0.6,0.009504911,0.8,0.8,0.020556892,1
146.4499969482422,0.6,0.009504911,0.8,1.0,0.007010659692419988,1
48.1500015258789,0.6,0.009504911,0.8,1.0,0.011792846000000001,1
52.349998474121094,0.6,0.009504911,0.8,0.8,0.013681195,1
10.109999656677246,0.6,0.009504911,0.8,0.4,0.011012023000000001,1
104.19000244140624,0.6,0.009504911,0.8,0.8,0.009309472,1
191.3300018310547,0.6,0.009574735,0.7777777779999999,0.6,0.009280911999999999,1
1813.030029296875,0.6,0.009574735,0.7777777779999999,1.0,0.01172366,1
1188.8199462890625,0.6,0.009574735,0.7777777779999999,0.8,0.008857710999999999,1
23.709999084472656,0.6,0.009574735,0.7777777779999999,0.8,0.019801124,1
145.89999389648438,0.6,0.009574735,0.7777777779999999,0.8,0.00627693559043545,0
48.63000106811523,0.6,0.009574735,0.7777777779999999,1.0,0.011188066000000002,1
52.22000122070313,0.6,0.009574735,0.7777777779999999,0.6,0.011734496,0
10.239999771118164,0.6,0.009574735,0.7777777779999999,0.6,0.012821833000000001,1
105.43000030517578,0.6,0.009574735,0.7777777779999999,0.8,0.008882995,1
190.91000366210938,0.6,0.008875295,0.622222222,0.4,0.006942902,0
1822.489990234375,0.6,0.008875295,0.622222222,1.0,0.009447966,1
1183.8599853515625,0.6,0.008875295,0.622222222,0.6,0.007257419,0
23.56999969482422,0.6,0.008875295,0.622222222,0.6,0.017852976,0
145.4600067138672,0.6,0.008875295,0.622222222,0.6,0.004198987623026101,0
48.459999084472656,0.6,0.008875295,0.622222222,0.8,0.00871332,0
52.0099983215332,0.6,0.008875295,0.622222222,0.4,0.010631062,0
10.15999984741211,0.6,0.008875295,0.622222222,0.6,0.007883372,0
104.91000366210938,0.6,0.008875295,0.622222222,0.6,0.00850526,0
191.4499969482422,0.8,0.009146925,0.622222222,0.6,0.0072672430000000005,1
1843.9300537109373,0.8,0.009146925,0.622222222,1.0,0.011335027,1
1198.800048828125,0.8,0.009146925,0.622222222,0.8,0.009571666999999999,1
23.59000015258789,0.8,0.009146925,0.622222222,0.6,0.013743697,1
143.49000549316406,0.8,0.009146925,0.622222222,0.4,0.00646438346320351,0
48.9000015258789,0.8,0.009146925,0.622222222,0.8,0.009416476,1
51.75,0.8,0.009146925,0.622222222,0.2,0.010473905,0
10.3100004196167,0.8,0.009146925,0.622222222,0.6,0.009847993000000001,1
105.9499969482422,0.8,0.009146925,0.622222222,0.6,0.009957699,1
190.3999938964844,0.8,0.010194669,0.577777778,0.6,0.0057689180000000005,0
1842.9200439453125,0.8,0.010194669,0.577777778,0.8,0.010075721,0
1195.8800048828125,0.8,0.010194669,0.577777778,0.6,0.009874924,0
23.53000068664551,0.8,0.010194669,0.577777778,0.6,0.007465609000000001,0
144.52000427246094,0.8,0.010194669,0.577777778,0.4,0.007582150607119842,1
48.63999938964844,0.8,0.010194669,0.577777778,0.6,0.0077133440000000004,0
51.72000122070313,0.8,0.010194669,0.577777778,0.2,0.006908864,0
10.34000015258789,0.8,0.010194669,0.577777778,0.8,0.008463372,1
105.12000274658205,0.8,0.010194669,0.577777778,0.6,0.011250278999999998,0
191.8800048828125,0.6,0.007073649,0.444444444,0.6,0.003970353,1
1812.969970703125,0.6,0.007073649,0.444444444,0.6,0.008582985999999999,0
1186.9599609375,0.6,0.007073649,0.444444444,0.4,0.006239766999999999,0
23.190000534057607,0.6,0.007073649,0.444444444,0.4,0.006279205,0
149.24000549316406,0.6,0.007073649,0.444444444,0.4,0.0120305068034533,1
48.43999862670898,0.6,0.007073649,0.444444444,0.4,0.006394648,0
51.97999954223633,0.6,0.007073649,0.444444444,0.2,0.0034220929999999997,1
10.329999923706056,0.6,0.007073649,0.444444444,0.6,0.007862361,0
104.4000015258789,0.6,0.007073649,0.444444444,0.4,0.008285963,0
191.44000244140625,0.6,0.006516721,0.37777777799999995,0.4,0.004114886,0
1813.699951171875,0.6,0.006516721,0.37777777799999995,0.6,0.006836748,1
1184.9100341796875,0.6,0.006516721,0.37777777799999995,0.2,0.005682756999999999,0
22.940000534057607,0.6,0.006516721,0.37777777799999995,0.2,0.006905359,0
146.35000610351562,0.6,0.006516721,0.37777777799999995,0.4,0.015152348377918975,0
48.52000045776367,0.6,0.006516721,0.37777777799999995,0.4,0.004731194,1
51.90999984741211,0.6,0.006516721,0.37777777799999995,0.2,0.00319478,0
10.550000190734863,0.6,0.006516721,0.37777777799999995,0.6,0.009550092,1
106.2699966430664,0.6,0.006516721,0.37777777799999995,0.4,0.009488066,1
191.6100006103516,0.6,0.005914974,0.5111111110000001,0.6,0.003853455,1
1802.0,0.6,0.005914974,0.5111111110000001,0.4,0.00708337,0
1205.5,0.6,0.005914974,0.5111111110000001,0.4,0.008323686,1
23.040000915527344,0.6,0.005914974,0.5111111110000001,0.4,0.00659627,1
145.6999969482422,0.6,0.005914974,0.5111111110000001,0.4,0.015437507069709134,0
48.66999816894531,0.6,0.005914974,0.5111111110000001,0.6,0.004650321,1
52.31000137329102,0.6,0.005914974,0.5111111110000001,0.4,0.003931614,1
10.760000228881836,0.6,0.005914974,0.5111111110000001,0.8,0.011968636000000001,1
107.97000122070312,0.6,0.005914974,0.5111111110000001,0.6,0.011701043000000001,1
193.0,0.4,0.0053084180000000005,0.46666666700000003,0.6,0.004738614,1
1829.239990234375,0.4,0.0053084180000000005,0.46666666700000003,0.4,0.007753844,1
1248.0799560546875,0.4,0.0053084180000000005,0.46666666700000003,0.4,0.01286401,1
22.989999771118164,0.4,0.0053084180000000005,0.46666666700000003,0.2,0.0068605969999999995,0
146.3800048828125,0.4,0.0053084180000000005,0.46666666700000003,0.6,0.013662292847420852,1
48.66999816894531,0.4,0.0053084180000000005,0.46666666700000003,0.4,0.00283438,0
52.18000030517578,0.4,0.0053084180000000005,0.46666666700000003,0.4,0.003428853,0
10.850000381469727,0.4,0.0053084180000000005,0.46666666700000003,0.8,0.010688733999999998,1
107.66000366210938,0.4,0.0053084180000000005,0.46666666700000003,0.4,0.010292633,0
194.82000732421875,0.2,0.005246649,0.622222222,0.8,0.005527736,1
1863.6099853515625,0.2,0.005246649,0.622222222,0.6,0.011402138999999999,1
1263.699951171875,0.2,0.005246649,0.622222222,0.6,0.014879893,1
23.290000915527344,0.2,0.005246649,0.622222222,0.4,0.008961752,1
146.6199951171875,0.2,0.005246649,0.622222222,0.6,0.012554554785161348,1
