30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
48.95000076293945,0.2,0.005246649,0.622222222,0.6,0.0029215940000000004,1
52.43000030517578,0.2,0.005246649,0.622222222,0.6,0.004271138,1
11.050000190734863,0.2,0.005246649,0.622222222,0.8,0.013793413000000001,1
110.83000183105469,0.2,0.005246649,0.622222222,0.6,0.014614773000000001,1
194.2100067138672,0.2,0.004118483,0.622222222,0.6,0.004599323,0
1808.0,0.2,0.004118483,0.622222222,0.6,0.01411984,0
1268.3299560546875,0.2,0.004118483,0.622222222,0.8,0.014120866000000001,1
23.45000076293945,0.2,0.004118483,0.622222222,0.6,0.007445802,1
146.7100067138672,0.2,0.004118483,0.622222222,0.6,0.006145367552748039,1
48.86999893188477,0.2,0.004118483,0.622222222,0.6,0.0024260939999999997,0
52.15999984741211,0.2,0.004118483,0.622222222,0.4,0.004295677,0
11.050000190734863,0.2,0.004118483,0.622222222,0.8,0.013599985,0
109.62000274658205,0.2,0.004118483,0.622222222,0.6,0.01542843,0
190.97999572753903,0.4,0.007563099,0.5555555560000001,0.6,0.007467008000000001,0
1817.27001953125,0.4,0.007563099,0.5555555560000001,0.6,0.015064756,1
1238.5,0.4,0.007563099,0.5555555560000001,0.8,0.018479275,0
23.229999542236328,0.4,0.007563099,0.5555555560000001,0.6,0.007166043,0
145.14999389648438,0.4,0.007563099,0.5555555560000001,0.6,0.004399073977550536,0
48.63000106811523,0.4,0.007563099,0.5555555560000001,0.4,0.00307797,0
47.68000030517578,0.4,0.007563099,0.5555555560000001,0.4,0.021204256,0
11.0,0.4,0.007563099,0.5555555560000001,0.6,0.010245522,0
107.68000030517578,0.4,0.007563099,0.5555555560000001,0.4,0.015385568999999998,0
189.91000366210938,0.2,0.01311566,0.46666666700000003,0.4,0.008409936,0
1779.219970703125,0.2,0.01311566,0.46666666700000003,0.6,0.017962186,0
1219.739990234375,0.2,0.01311566,0.46666666700000003,0.6,0.018033384,0
23.10000038146973,0.2,0.01311566,0.46666666700000003,0.4,0.007413435,0
145.49000549316406,0.2,0.01311566,0.46666666700000003,0.8,0.0039792768666449575,1
47.72999954223633,0.2,0.01311566,0.46666666700000003,0.2,0.006161102,0
47.68999862670898,0.2,0.01311566,0.46666666700000003,0.4,0.019705061,1
11.079999923706056,0.2,0.01311566,0.46666666700000003,0.6,0.007719022,1
105.37000274658205,0.2,0.01311566,0.46666666700000003,0.2,0.016476648,0
190.2899932861328,0.2,0.014929079,0.444444444,0.4,0.007359251999999999,1
1777.43994140625,0.2,0.014929079,0.444444444,0.4,0.015138971000000001,0
1217.260009765625,0.2,0.014929079,0.444444444,0.4,0.011375743999999998,0
23.07999992370605,0.2,0.014929079,0.444444444,0.4,0.007152561,0
144.92999267578125,0.2,0.014929079,0.444444444,0.6,0.003815671058644417,0
47.68000030517578,0.2,0.014929079,0.444444444,0.2,0.006370611,0
48.099998474121094,0.2,0.014929079,0.444444444,0.6,0.020927457,1
11.130000114440918,0.2,0.014929079,0.444444444,0.6,0.006948688000000001,1
106.08000183105469,0.2,0.014929079,0.444444444,0.4,0.017250049,1
201.5,0.2,0.01259876,0.37777777799999995,0.4,0.017255258,1
1797.1700439453125,0.2,0.01259876,0.37777777799999995,0.4,0.013601185,1
1220.010009765625,0.2,0.01259876,0.37777777799999995,0.4,0.009324534,1
23.01000022888184,0.2,0.01259876,0.37777777799999995,0.2,0.005149304,0
143.5,0.2,0.01259876,0.37777777799999995,0.4,0.005461127208263403,0
47.349998474121094,0.2,0.01259876,0.37777777799999995,0.0,0.00660423,0
48.81000137329102,0.2,0.01259876,0.37777777799999995,0.6,0.022921431000000003,1
11.300000190734865,0.2,0.01259876,0.37777777799999995,0.6,0.006316864,1
106.27999877929688,0.2,0.01259876,0.37777777799999995,0.4,0.011738211,1
207.38999938964844,0.4,0.013280328000000001,0.46666666700000003,0.6,0.022475192,1
1834.3299560546875,0.4,0.013280328000000001,0.46666666700000003,0.6,0.01176858,1
1226.1500244140625,0.4,0.013280328000000001,0.46666666700000003,0.4,0.009598315999999999,1
23.209999084472656,0.4,0.013280328000000001,0.46666666700000003,0.2,0.00551369,1
142.9600067138672,0.4,0.013280328000000001,0.46666666700000003,0.2,0.006090948933856174,0
47.9000015258789,0.4,0.013280328000000001,0.46666666700000003,0.2,0.008600497,1
49.47999954223633,0.4,0.013280328000000001,0.46666666700000003,0.8,0.024636816000000002,1
11.020000457763672,0.4,0.013280328000000001,0.46666666700000003,0.6,0.011272611,0
107.56999969482422,0.4,0.013280328000000001,0.46666666700000003,0.6,0.01198224,1
207.9900054931641,0.2,0.010402475,0.577777778,0.8,0.01972751,1
1823.2900390625,0.2,0.010402475,0.577777778,0.4,0.011946836,0
1223.7099609375,0.2,0.010402475,0.577777778,0.4,0.005292504,0
23.34000015258789,0.2,0.010402475,0.577777778,0.4,0.004757563,1
147.6999969482422,0.2,0.010402475,0.577777778,0.4,0.01059549870173914,1
48.47000122070313,0.2,0.010402475,0.577777778,0.4,0.009998265,1
49.63000106811523,0.2,0.010402475,0.577777778,1.0,0.008065215,1
10.979999542236328,0.2,0.010402475,0.577777778,0.6,0.0110936,0
108.04000091552734,0.2,0.010402475,0.577777778,0.8,0.009316588,1
209.07000732421875,0.4,0.004759948,0.644444444,1.0,0.019645495,1
1847.75,0.4,0.004759948,0.644444444,0.6,0.010442288000000001,1
1224.77001953125,0.4,0.004759948,0.644444444,0.6,0.002436284,1
23.739999771118164,0.4,0.004759948,0.644444444,0.6,0.007065917,1
146.02999877929688,0.4,0.004759948,0.644444444,0.2,0.012388339943781045,0
48.66999816894531,0.4,0.004759948,0.644444444,0.6,0.00712208,1
49.29999923706055,0.4,0.004759948,0.644444444,0.8,0.009353124,0
10.81999969482422,0.4,0.004759948,0.644444444,0.4,0.012553443000000001,0
108.12999725341795,0.4,0.004759948,0.644444444,1.0,0.0051927,1
207.1100006103516,0.6,0.005427416,0.7111111109999999,0.8,0.021120293,0
1862.47998046875,0.6,0.005427416,0.7111111109999999,0.8,0.011836566000000001,1
1242.219970703125,0.6,0.005427416,0.7111111109999999,0.8,0.00487915,1
23.989999771118164,0.6,0.005427416,0.7111111109999999,0.8,0.008998903,1
147.00999450683594,0.6,0.005427416,0.7111111109999999,0.4,0.012960694115705444,1
48.47999954223633,0.6,0.005427416,0.7111111109999999,0.6,0.0076933340000000005,0
49.70000076293945,0.6,0.005427416,0.7111111109999999,0.8,0.009256410999999999,1
11.0600004196167,0.6,0.005427416,0.7111111109999999,0.4,0.016087155,1
108.87999725341795,0.6,0.005427416,0.7111111109999999,1.0,0.005232289,1
207.25,0.6,0.0062410930000000005,0.7333333329999999,0.8,0.009473462,1
1886.52001953125,0.6,0.0062410930000000005,0.7333333329999999,0.8,0.012198016,1
1245.6099853515625,0.6,0.0062410930000000005,0.7333333329999999,0.8,0.004973115,1
24.13999938964844,0.6,0.0062410930000000005,0.7333333329999999,1.0,0.009642837,1
146.88999938964844,0.6,0.0062410930000000005,0.7333333329999999,0.4,0.011150585234123166,0
48.38999938964844,0.6,0.0062410930000000005,0.7333333329999999,0.6,0.006680386,0
49.959999084472656,0.6,0.0062410930000000005,0.7333333329999999,0.8,0.007350486999999999,1
11.119999885559082,0.6,0.0062410930000000005,0.7333333329999999,0.4,0.014117328,1
109.48999786376952,0.6,0.0062410930000000005,0.7333333329999999,1.0,0.005975721999999999,1
208.8800048828125,0.4,0.0057544630000000005,0.7333333329999999,0.8,0.005200293,1
1898.52001953125,0.4,0.0057544630000000005,0.7333333329999999,0.8,0.009334819,1
1249.0999755859375,0.4,0.0057544630000000005,0.7333333329999999,0.8,0.00452693,1
24.07999992370605,0.4,0.0057544630000000005,0.7333333329999999,0.8,0.008401569000000001,0
144.77000427246094,0.4,0.0057544630000000005,0.7333333329999999,0.4,0.013284488432495908,0
48.540000915527344,0.4,0.0057544630000000005,0.7333333329999999,0.6,0.004977217,1
50.13999938964844,0.4,0.0057544630000000005,0.7333333329999999,0.8,0.005325733000000001,1
11.210000038146973,0.4,0.0057544630000000005,0.7333333329999999,0.6,0.010780288,1
109.66999816894531,0.4,0.0057544630000000005,0.7333333329999999,1.0,0.0038769679999999997,1
207.52999877929688,0.4,0.006695989,0.6,0.6,0.0059142809999999995,0
1886.300048828125,0.4,0.006695989,0.6,0.8,0.009418435,0
1237.6099853515625,0.4,0.006695989,0.6,0.8,0.005968649,0
23.989999771118164,0.4,0.006695989,0.6,0.6,0.008028862,0
144.47999572753906,0.4,0.006695989,0.6,0.2,0.007053924172108802,0
48.31999969482422,0.4,0.006695989,0.6,0.4,0.003503734,0
48.849998474121094,0.4,0.006695989,0.6,0.6,0.009865017,0
11.149999618530273,0.4,0.006695989,0.6,0.6,0.011124799,0
109.0,0.4,0.006695989,0.6,0.8,0.00422496,0
208.8699951171875,0.2,0.005972801,0.533333333,0.6,0.006167144,1
1896.199951171875,0.2,0.005972801,0.533333333,0.8,0.0077850409999999995,1
1235.010009765625,0.2,0.005972801,0.533333333,0.6,0.006215556,0
23.79999923706055,0.2,0.005972801,0.533333333,0.4,0.006185271,0
142.7100067138672,0.2,0.005972801,0.533333333,0.2,0.007242737026945544,0
48.0099983215332,0.2,0.005972801,0.533333333,0.2,0.003961612,0
48.45000076293945,0.2,0.005972801,0.533333333,0.6,0.010172826,0
11.300000190734865,0.2,0.005972801,0.533333333,0.8,0.010901005,1
108.20999908447266,0.2,0.005972801,0.533333333,0.6,0.005507905,0
209.75,0.2,0.004122978,0.5555555560000001,0.8,0.005134802,1
1919.6500244140625,0.2,0.004122978,0.5555555560000001,0.8,0.008664047,1
1242.0999755859375,0.2,0.004122978,0.5555555560000001,0.6,0.0045142129999999996,1
24.149999618530273,0.2,0.004122978,0.5555555560000001,0.4,0.007020301,1
143.36000061035156,0.2,0.004122978,0.5555555560000001,0.2,0.006811482576069826,1
48.22999954223633,0.2,0.004122978,0.5555555560000001,0.4,0.00409733,1
48.11999893188477,0.2,0.004122978,0.5555555560000001,0.4,0.009912338,0
11.40999984741211,0.2,0.004122978,0.5555555560000001,0.8,0.008411659,1
109.55999755859376,0.2,0.004122978,0.5555555560000001,0.6,0.006615831,1
210.2400054931641,0.2,0.004281362,0.444444444,0.8,0.005466836,1
1882.6199951171875,0.2,0.004281362,0.444444444,0.6,0.009940536,0
1214.3800048828125,0.2,0.004281362,0.444444444,0.4,0.008431818,0
24.03000068664551,0.2,0.004281362,0.444444444,0.2,0.006763563,0
143.91000366210938,0.2,0.004281362,0.444444444,0.4,0.007415538373756529,1
47.84000015258789,0.2,0.004281362,0.444444444,0.4,0.00534329,0
47.459999084472656,0.2,0.004281362,0.444444444,0.2,0.011609208999999999,0
11.229999542236328,0.2,0.004281362,0.444444444,0.6,0.01048181,0
107.66000366210938,0.2,0.004281362,0.444444444,0.4,0.008963738,0
213.32000732421875,0.4,0.0052613830000000006,0.42222222200000004,0.8,0.006823839,1
1886.52001953125,0.4,0.0052613830000000006,0.42222222200000004,0.6,0.009082671,1
1206.489990234375,0.4,0.0052613830000000006,0.42222222200000004,0.2,0.009170882,0
24.13999938964844,0.4,0.0052613830000000006,0.42222222200000004,0.4,0.007181979000000001,1
145.33999633789062,0.4,0.0052613830000000006,0.42222222200000004,0.6,0.006516374269677054,1
48.099998474121094,0.4,0.0052613830000000006,0.42222222200000004,0.4,0.005810271,1
47.16999816894531,0.4,0.0052613830000000006,0.42222222200000004,0.0,0.012110717,0
11.899999618530273,0.4,0.0052613830000000006,0.42222222200000004,0.6,0.020795429,1
107.63999938964844,0.4,0.0052613830000000006,0.42222222200000004,0.2,0.008672103,0
217.5800018310547,0.6,0.0045082970000000005,0.533333333,1.0,0.009525219,1
1882.219970703125,0.6,0.0045082970000000005,0.533333333,0.6,0.008251227,0
1200.9599609375,0.6,0.0045082970000000005,0.533333333,0.2,0.008247873000000001,0
24.540000915527344,0.6,0.0045082970000000005,0.533333333,0.6,0.009748483,1
146.05999755859375,0.6,0.0045082970000000005,0.533333333,0.8,0.007106508930091242,1
48.36000061035156,0.6,0.0045082970000000005,0.533333333,0.6,0.0059848869999999995,1
47.099998474121094,0.6,0.0045082970000000005,0.533333333,0.0,0.007261918000000001,0
12.479999542236328,0.6,0.0045082970000000005,0.533333333,0.8,0.029472847000000003,1
107.58000183105469,0.6,0.0045082970000000005,0.533333333,0.2,0.007561737,0
215.4600067138672,0.8,0.00450572,0.5555555560000001,0.8,0.010182547,0
1876.7099609375,0.8,0.00450572,0.5555555560000001,0.4,0.0077870430000000004,0
1207.77001953125,0.8,0.00450572,0.5555555560000001,0.4,0.008961815,1
24.540000915527344,0.8,0.00450572,0.5555555560000001,0.6,0.008164486,0
146.50999450683594,0.8,0.00450572,0.5555555560000001,1.0,0.0052725389137012494,1
48.41999816894531,0.8,0.00450572,0.5555555560000001,0.8,0.004949897,1
46.5,0.8,0.00450572,0.5555555560000001,0.0,0.008172025999999999,0
12.859999656677244,0.8,0.00450572,0.5555555560000001,0.8,0.032871999,1
106.87000274658205,0.8,0.00450572,0.5555555560000001,0.2,0.00743214,0
215.0399932861328,0.6,0.004640857,0.42222222200000004,0.6,0.009729789,0
1883.4200439453125,0.6,0.004640857,0.42222222200000004,0.4,0.006028758,1
1201.6199951171875,0.6,0.004640857,0.42222222200000004,0.2,0.008832061,0
24.489999771118164,0.6,0.004640857,0.42222222200000004,0.4,0.005630813,0
145.97000122070312,0.6,0.004640857,0.42222222200000004,0.8,0.005098751154158877,0
48.40999984741211,0.6,0.004640857,0.42222222200000004,0.6,0.004074715,0
47.61999893188477,0.6,0.004640857,0.42222222200000004,0.2,0.011626988999999999,1
12.84000015258789,0.6,0.004640857,0.42222222200000004,0.6,0.031236137,0
105.9800033569336,0.6,0.004640857,0.42222222200000004,0.0,0.0066025680000000005,0
215.0500030517578,0.8,0.004360195,0.5111111110000001,0.6,0.00927187,1
1904.9000244140625,0.8,0.004360195,0.5111111110000001,0.6,0.004451715,1
1207.3299560546875,0.8,0.004360195,0.5111111110000001,0.4,0.005319034,1
24.489999771118164,0.8,0.004360195,0.5111111110000001,0.4,0.004637033,0
145.24000549316406,0.8,0.004360195,0.5111111110000001,0.6,0.005331647452237266,0
48.79999923706055,0.8,0.004360195,0.5111111110000001,0.8,0.004068702,1
47.04999923706055,0.8,0.004360195,0.5111111110000001,0.2,0.011277798,0
12.850000381469727,0.8,0.004360195,0.5111111110000001,0.8,0.028236771,1
107.05999755859376,0.8,0.004360195,0.5111111110000001,0.2,0.00517227,1
215.4900054931641,0.8,0.004048164,0.5111111110000001,0.6,0.0067510930000000005,1
1902.9000244140625,0.8,0.004048164,0.5111111110000001,0.4,0.004247381,0
1205.3800048828125,0.8,0.004048164,0.5111111110000001,0.4,0.004342622,0
24.6299991607666,0.8,0.004048164,0.5111111110000001,0.4,0.00486484,1
145.3699951171875,0.8,0.004048164,0.5111111110000001,0.6,0.0035233042257368603,1
48.959999084472656,0.8,0.004048164,0.5111111110000001,0.8,0.0036374890000000003,1
46.97999954223633,0.8,0.004048164,0.5111111110000001,0.2,0.010353267,0
12.899999618530273,0.8,0.004048164,0.5111111110000001,0.8,0.017082643,1
107.55999755859376,0.8,0.004048164,0.5111111110000001,0.4,0.006069163000000001,1
216.16000366210938,0.8,0.006336593000000001,0.5555555560000001,0.6,0.003378936,1
1905.3900146484373,0.8,0.006336593000000001,0.5555555560000001,0.6,0.004053214,1
1220.6500244140625,0.8,0.006336593000000001,0.5555555560000001,0.6,0.005959552,1
24.149999618530273,0.8,0.006336593000000001,0.5555555560000001,0.2,0.005448508,0
146.0399932861328,0.8,0.006336593000000001,0.5555555560000001,0.6,0.0034543055813305514,1
49.2599983215332,0.8,0.006336593000000001,0.5555555560000001,0.8,0.003781886,1
47.65999984741211,0.8,0.006336593000000001,0.5555555560000001,0.4,0.01295132,1
12.84000015258789,0.8,0.006336593000000001,0.5555555560000001,0.6,0.008264969,0
108.4000015258789,0.8,0.006336593000000001,0.5555555560000001,0.6,0.007519611,1
217.94000244140625,0.8,0.006690886,0.666666667,0.8,0.0030771590000000003,1
1927.6800537109373,0.8,0.006690886,0.666666667,0.8,0.005807417,1
1241.8199462890625,0.8,0.006690886,0.666666667,0.6,0.008294081,1
24.32999992370605,0.8,0.006690886,0.666666667,0.4,0.006939194,1
146.69000244140625,0.8,0.006690886,0.666666667,0.6,0.0037283042768774454,1
49.33000183105469,0.8,0.006690886,0.666666667,0.8,0.003817978,1
48.349998474121094,0.8,0.006690886,0.666666667,0.6,0.013299058999999998,1
13.100000381469727,0.8,0.006690886,0.666666667,0.6,0.0062250709999999996,1
109.5999984741211,0.8,0.006690886,0.666666667,0.8,0.008413681999999999,1
219.6999969482422,1.0,0.0055067530000000005,0.7333333329999999,1.0,0.004302401,1
1932.8199462890625,1.0,0.0055067530000000005,0.7333333329999999,0.8,0.005625599,1
1231.1500244140625,1.0,0.0055067530000000005,0.7333333329999999,0.6,0.008994104000000001,0
24.489999771118164,1.0,0.0055067530000000005,0.7333333329999999,0.6,0.007846934,1
146.58999633789062,1.0,0.0055067530000000005,0.7333333329999999,0.6,0.003127512631574994,0
48.63999938964844,1.0,0.0055067530000000005,0.7333333329999999,0.8,0.006574176,0
48.56999969482422,1.0,0.0055067530000000005,0.7333333329999999,0.6,0.009391896,1
13.06999969482422,1.0,0.0055067530000000005,0.7333333329999999,0.6,0.006372063000000001,0
110.26000213623048,1.0,0.0055067530000000005,0.7333333329999999,1.0,0.007952494000000001,1
222.97999572753903,0.8,0.005319229,0.8,1.0,0.0072789809999999995,1
1998.0999755859373,0.8,0.005319229,0.8,0.8,0.010099545,1
1249.300048828125,0.8,0.005319229,0.8,0.6,0.010992193,1
25.07999992370605,0.8,0.005319229,0.8,0.8,0.012665228999999998,1
147.5399932861328,0.8,0.005319229,0.8,0.8,0.003423440909897445,1
48.88999938964844,0.8,0.005319229,0.8,0.8,0.005990901,1
48.75,0.8,0.005319229,0.8,0.8,0.007739144,1
13.199999809265135,0.8,0.005319229,0.8,0.6,0.008205585999999999,1
112.0199966430664,0.8,0.005319229,0.8,1.0,0.009106829,1
225.02999877929688,0.6,0.005088039,0.7111111109999999,1.0,0.008708504,1
2002.3800048828125,0.6,0.005088039,0.7111111109999999,1.0,0.01031797,1
1239.1199951171875,0.6,0.005088039,0.7111111109999999,0.6,0.012298896,0
24.729999542236328,0.6,0.005088039,0.7111111109999999,0.6,0.014312981,0
145.92999267578125,0.6,0.005088039,0.7111111109999999,0.6,0.005426901079848408,0
48.38000106811523,0.6,0.005088039,0.7111111109999999,0.6,0.007421474,0
48.2400016784668,0.6,0.005088039,0.7111111109999999,0.8,0.009533891,0
13.029999732971193,0.6,0.005088039,0.7111111109999999,0.4,0.010003146999999999,0
111.9499969482422,0.6,0.005088039,0.7111111109999999,0.8,0.00829775,0
227.6300048828125,0.6,0.004033831,0.7111111109999999,1.0,0.010397475,1
2012.7099609375,0.6,0.004033831,0.7111111109999999,1.0,0.011088033,1
1218.18994140625,0.6,0.004033831,0.7111111109999999,0.4,0.013143463999999999,0
24.649999618530273,0.6,0.004033831,0.7111111109999999,0.6,0.011062286000000001,0
146.47999572753906,0.6,0.004033831,0.7111111109999999,0.6,0.0052589080622005594,1
48.58000183105469,0.6,0.004033831,0.7111111109999999,0.6,0.007022778,1
48.43000030517578,0.6,0.004033831,0.7111111109999999,0.8,0.007426763,1
13.079999923706055,0.6,0.004033831,0.7111111109999999,0.6,0.009840385,1
112.33000183105469,0.6,0.004033831,0.7111111109999999,0.8,0.0074147069999999995,1
228.3600006103516,0.6,0.006145794,0.6,1.0,0.009391936,1
2039.510009765625,0.6,0.006145794,0.6,1.0,0.011411431000000001,1
1197.0,0.6,0.006145794,0.6,0.2,0.013153756,0
24.809999465942386,0.6,0.006145794,0.6,0.6,0.010869773999999999,1
145.67999267578125,0.6,0.006145794,0.6,0.4,0.005461031894384496,0
48.58000183105469,0.6,0.006145794,0.6,0.4,0.006738556999999999,0
47.959999084472656,0.6,0.006145794,0.6,0.6,0.0064722090000000005,0
13.34000015258789,0.6,0.006145794,0.6,0.6,0.009766076,1
111.70999908447266,0.6,0.006145794,0.6,0.6,0.006304586,0
226.8699951171875,0.4,0.01060837,0.533333333,0.8,0.00908178,0
1994.8199462890625,0.4,0.01060837,0.533333333,0.8,0.01526059,0
1186.47998046875,0.4,0.01060837,0.533333333,0.2,0.013193054,0
24.68000030517578,0.4,0.01060837,0.533333333,0.4,0.010602483999999999,0
146.66000366210938,0.4,0.01060837,0.533333333,0.6,0.006670111387226618,1
48.040000915527344,0.4,0.01060837,0.533333333,0.4,0.006164202,0
47.72000122070313,0.4,0.01060837,0.533333333,0.4,0.006562999,0
13.4399995803833,0.4,0.01060837,0.533333333,0.8,0.010807292,1
108.48999786376952,0.4,0.01060837,0.533333333,0.4,0.010865129,0
223.1000061035156,0.4,0.013087895,0.355555556,0.6,0.009419371,0
1958.31005859375,0.4,0.013087895,0.355555556,0.6,0.01216616,0
1171.43994140625,0.4,0.013087895,0.355555556,0.0,0.012779823999999999,0
24.68000030517578,0.4,0.013087895,0.355555556,0.2,0.00578419,0
146.38999938964844,0.4,0.013087895,0.355555556,0.4,0.005742187821108661,0
47.709999084472656,0.4,0.013087895,0.355555556,0.2,0.006510104,0
47.2599983215332,0.4,0.013087895,0.355555556,0.2,0.007749724,0
13.260000228881836,0.4,0.013087895,0.355555556,0.6,0.011496563999999999,0
108.73999786376952,0.4,0.013087895,0.355555556,0.4,0.008133557,1
221.3000030517578,0.6,0.012500298,0.37777777799999995,0.4,0.009194266999999999,0
1952.0699462890625,0.6,0.012500298,0.37777777799999995,0.4,0.012375045,0
1164.8299560546875,0.6,0.012500298,0.37777777799999995,0.0,0.012278626,0
24.709999084472656,0.6,0.012500298,0.37777777799999995,0.4,0.00323622,1
145.4499969482422,0.6,0.012500298,0.37777777799999995,0.4,0.004843971967915245,0
47.81000137329102,0.6,0.012500298,0.37777777799999995,0.4,0.004843003,1
46.45000076293945,0.6,0.012500298,0.37777777799999995,0.2,0.009085259,0
13.43000030517578,0.6,0.012500298,0.37777777799999995,0.8,0.011484909,1
108.20999908447266,0.6,0.012500298,0.37777777799999995,0.4,0.00898338,0
218.3300018310547,0.6,0.011047643999999999,0.288888889,0.2,0.009567599,0
1939.010009765625,0.6,0.011047643999999999,0.288888889,0.2,0.012681338,0
1164.6400146484375,0.6,0.011047643999999999,0.288888889,0.0,0.008933026,0
24.649999618530273,0.6,0.011047643999999999,0.288888889,0.4,0.0030748620000000003,0
145.64999389648438,0.6,0.011047643999999999,0.288888889,0.4,0.004365186089267075,1
48.86000061035156,0.6,0.011047643999999999,0.288888889,0.4,0.008408595999999999,1
46.29999923706055,0.6,0.011047643999999999,0.288888889,0.0,0.008943399,0
13.239999771118164,0.6,0.011047643999999999,0.288888889,0.6,0.01354694,0
109.37999725341795,0.6,0.011047643999999999,0.288888889,0.4,0.010466955,1
223.8500061035156,0.6,0.009094308,0.37777777799999995,0.2,0.01398278,1
1987.1500244140625,0.6,0.009094308,0.37777777799999995,0.2,0.014983679,1
1177.3599853515625,0.6,0.009094308,0.37777777799999995,0.2,0.007638465,1
24.68000030517578,0.6,0.009094308,0.37777777799999995,0.4,0.002020102,1
146.49000549316406,0.6,0.009094308,0.37777777799999995,0.6,0.004426348624477054,1
48.91999816894531,0.6,0.009094308,0.37777777799999995,0.6,0.008654185,1
44.93000030517578,0.6,0.009094308,0.37777777799999995,0.0,0.01292037,0
13.279999732971193,0.6,0.009094308,0.37777777799999995,0.6,0.01017563,1
111.23999786376952,0.6,0.009094308,0.37777777799999995,0.6,0.012764048,1
221.07000732421875,0.6,0.009241510999999999,0.444444444,0.2,0.015161623,0
1990.0,0.6,0.009241510999999999,0.444444444,0.4,0.010888088,1
1162.8199462890625,0.6,0.009241510999999999,0.444444444,0.2,0.008350673000000001,0
24.60000038146973,0.6,0.009241510999999999,0.444444444,0.4,0.0016204420000000001,0
146.57000732421875,0.6,0.009241510999999999,0.444444444,0.6,0.0031901438349846824,1
49.34000015258789,0.6,0.009241510999999999,0.444444444,0.8,0.008148141999999999,1
44.93000030517578,0.6,0.009241510999999999,0.444444444,0.0,0.011919545,0
13.979999542236328,0.6,0.009241510999999999,0.444444444,0.6,0.019218555,1
111.70999908447266,0.6,0.009241510999999999,0.444444444,0.8,0.007844140999999999,1
226.41000366210938,0.8,0.006957382,0.5555555560000001,0.4,0.016669188999999997,1
1989.8699951171875,0.8,0.006957382,0.5555555560000001,0.4,0.007240684,0
1175.3299560546875,0.8,0.006957382,0.5555555560000001,0.4,0.007967104000000001,1
25.01000022888184,0.8,0.006957382,0.5555555560000001,0.6,0.004953774,1
148.9499969482422,0.8,0.006957382,0.5555555560000001,0.8,0.0060695201484755774,1
48.959999084472656,0.8,0.006957382,0.5555555560000001,0.8,0.008314616,0
45.56999969482422,0.8,0.006957382,0.5555555560000001,0.2,0.012840493,1
13.850000381469727,0.8,0.006957382,0.5555555560000001,0.6,0.018399781,0
112.91000366210938,0.8,0.006957382,0.5555555560000001,0.8,0.009531696999999999,1
223.83999633789062,0.6,0.009245723,0.5555555560000001,0.4,0.017325785,0
1970.18994140625,0.6,0.009245723,0.5555555560000001,0.4,0.008581413000000001,0
1172.530029296875,0.6,0.009245723,0.5555555560000001,0.4,0.00731503,0
25.040000915527344,0.6,0.009245723,0.5555555560000001,0.6,0.004950581,1
148.3300018310547,0.6,0.009245723,0.5555555560000001,0.8,0.005617763667104274,0
49.25,0.6,0.009245723,0.5555555560000001,0.8,0.009080051,1
45.540000915527344,0.6,0.009245723,0.5555555560000001,0.2,0.009544318000000001,0
13.5,0.6,0.009245723,0.5555555560000001,0.4,0.020889834,0
113.37000274658205,0.6,0.009245723,0.5555555560000001,1.0,0.009371704,1
217.8800048828125,0.4,0.012257947,0.5111111110000001,0.4,0.019966868999999998,0
1908.030029296875,0.4,0.012257947,0.5111111110000001,0.4,0.013553395,0
1156.050048828125,0.4,0.012257947,0.5111111110000001,0.4,0.010093429000000001,0
25.01000022888184,0.4,0.012257947,0.5111111110000001,0.6,0.004704575,0
147.94000244140625,0.4,0.012257947,0.5111111110000001,0.6,0.005868612947742607,0
