30.015714645385746,0.6,0.005945019,0.42222222200000004,0.4,0.006990741,0
49.18000030517578,0.4,0.012257947,0.5111111110000001,0.6,0.004971931,0
45.41999816894531,0.4,0.012257947,0.5111111110000001,0.2,0.009425477,0
13.65999984741211,0.4,0.012257947,0.5111111110000001,0.6,0.020430708,1
112.13999938964844,0.4,0.012257947,0.5111111110000001,0.8,0.009379137,0
218.2400054931641,0.4,0.013663893,0.5111111110000001,0.4,0.015240756999999999,1
1941.050048828125,0.4,0.013663893,0.5111111110000001,0.4,0.012049136,1
1161.219970703125,0.4,0.013663893,0.5111111110000001,0.4,0.00880348,1
25.15999984741211,0.4,0.013663893,0.5111111110000001,0.6,0.005660678000000001,1
148.55999755859375,0.4,0.013663893,0.5111111110000001,0.6,0.005553317948556414,1
49.02999877929688,0.4,0.013663893,0.5111111110000001,0.4,0.005336351,0
46.099998474121094,0.4,0.013663893,0.5111111110000001,0.4,0.006501832,1
13.84000015258789,0.4,0.013663893,0.5111111110000001,0.6,0.022461915,1
113.20999908447266,0.4,0.013663893,0.5111111110000001,0.8,0.007886477,1
218.3699951171875,0.4,0.009152114,0.533333333,0.6,0.012876078000000001,1
1926.4200439453125,0.4,0.009152114,0.533333333,0.2,0.013269728,0
1171.0899658203125,0.4,0.009152114,0.533333333,0.6,0.008033476,1
25.26000022888184,0.4,0.009152114,0.533333333,0.8,0.005807296,1
149.05999755859375,0.4,0.009152114,0.533333333,0.6,0.006117221693494396,1
49.43000030517578,0.4,0.009152114,0.533333333,0.4,0.005250914000000001,1
46.1500015258789,0.4,0.009152114,0.533333333,0.6,0.006718765,1
13.649999618530273,0.4,0.009152114,0.533333333,0.4,0.014665422,0
111.6999969482422,0.4,0.009152114,0.533333333,0.6,0.009709068000000001,0
220.02999877929688,0.2,0.008697718,0.577777778,0.6,0.009565391,1
1944.300048828125,0.2,0.008697718,0.577777778,0.4,0.015112956,1
1186.8699951171875,0.2,0.008697718,0.577777778,0.6,0.008576739,1
25.690000534057607,0.2,0.008697718,0.577777778,0.8,0.005878559,1
151.14999389648438,0.2,0.008697718,0.577777778,0.6,0.005673876044089765,1
50.43000030517578,0.2,0.008697718,0.577777778,0.6,0.007756703,1
47.20000076293945,0.2,0.008697718,0.577777778,0.6,0.008420267,1
13.4399995803833,0.2,0.008697718,0.577777778,0.4,0.015882558,0
113.56999969482422,0.2,0.008697718,0.577777778,0.6,0.010908899,1
217.66000366210938,0.4,0.007817132,0.622222222,0.6,0.009449414,0
1915.010009765625,0.4,0.007817132,0.622222222,0.4,0.016147845,0
1166.0899658203125,0.4,0.007817132,0.622222222,0.6,0.011601941000000001,0
25.82999992370605,0.4,0.007817132,0.622222222,0.8,0.006728563000000001,1
151.35000610351562,0.4,0.007817132,0.622222222,0.8,0.0051060423977363325,1
51.099998474121094,0.4,0.007817132,0.622222222,0.6,0.0092292,1
46.65999984741211,0.4,0.007817132,0.622222222,0.6,0.010576747,0
13.670000076293945,0.4,0.007817132,0.622222222,0.6,0.014251027,1
114.26000213623048,0.4,0.007817132,0.622222222,0.6,0.011309206,1
220.7899932861328,0.4,0.005725905999999999,0.7555555559999999,0.8,0.007000225,1
1934.3599853515625,0.4,0.005725905999999999,0.7555555559999999,0.6,0.011858677,1
1173.3699951171875,0.4,0.005725905999999999,0.7555555559999999,0.8,0.010039552,1
25.8700008392334,0.4,0.005725905999999999,0.7555555559999999,1.0,0.006798665,1
150.02999877929688,0.4,0.005725905999999999,0.7555555559999999,0.8,0.006324499610187153,0
51.2400016784668,0.4,0.005725905999999999,0.7555555559999999,0.8,0.009492895,1
46.90999984741211,0.4,0.005725905999999999,0.7555555559999999,0.8,0.011121306999999999,1
13.420000076293945,0.4,0.005725905999999999,0.7555555559999999,0.4,0.015538304,0
114.66999816894531,0.4,0.005725905999999999,0.7555555559999999,0.8,0.009856969,1
222.19000244140625,0.2,0.008466199,0.688888889,0.8,0.007937949,1
1974.550048828125,0.2,0.008466199,0.688888889,0.6,0.012552899999999999,1
1184.6500244140625,0.2,0.008466199,0.688888889,0.8,0.011067812,1
25.559999465942386,0.2,0.008466199,0.688888889,0.8,0.007995757,0
148.91000366210938,0.2,0.008466199,0.688888889,0.6,0.006979356814928062,0
51.72000122070313,0.2,0.008466199,0.688888889,1.0,0.01075642,1
45.90999984741211,0.2,0.008466199,0.688888889,0.6,0.012390513,0
13.489999771118164,0.2,0.008466199,0.688888889,0.4,0.013946082,1
114.4499969482422,0.2,0.008466199,0.688888889,0.6,0.008332352,0
220.4199981689453,0.2,0.012214413,0.644444444,0.6,0.009412058000000001,0
1974.8499755859373,0.2,0.012214413,0.644444444,0.8,0.011075847,1
1180.489990234375,0.2,0.012214413,0.644444444,0.6,0.010070200000000001,0
25.96999931335449,0.2,0.012214413,0.644444444,0.8,0.010408978000000001,1
151.61000061035156,0.2,0.012214413,0.644444444,0.6,0.009932575401156872,1
51.63000106811523,0.2,0.012214413,0.644444444,0.8,0.009472788000000001,0
45.70000076293945,0.2,0.012214413,0.644444444,0.4,0.013088408999999999,0
13.619999885559082,0.2,0.012214413,0.644444444,0.6,0.013127765,1
113.9800033569336,0.2,0.012214413,0.644444444,0.6,0.006486048,0
224.9499969482422,0.4,0.013181354,0.622222222,0.6,0.012002033,1
2012.97998046875,0.4,0.013181354,0.622222222,0.8,0.013081113,1
1194.6400146484375,0.4,0.013181354,0.622222222,0.6,0.009772583,1
25.6299991607666,0.4,0.013181354,0.622222222,0.6,0.009622791,0
151.5,0.4,0.013181354,0.622222222,0.4,0.007273450331677661,0
51.68999862670898,0.4,0.013181354,0.622222222,0.8,0.005659075,1
45.88000106811523,0.4,0.013181354,0.622222222,0.4,0.009325781,1
14.260000228881836,0.4,0.013181354,0.622222222,0.8,0.01944879,1
114.41000366210938,0.4,0.013181354,0.622222222,0.6,0.0038923070000000002,1
225.7400054931641,0.2,0.013126937,0.6,0.8,0.010550172,1
2003.0,0.2,0.013126937,0.6,0.8,0.011059761999999999,0
1193.469970703125,0.2,0.013126937,0.6,0.6,0.006466813,0
25.770000457763672,0.2,0.013126937,0.6,0.6,0.009625357,1
151.2100067138672,0.2,0.013126937,0.6,0.2,0.00739162581237743,0
51.56000137329102,0.2,0.013126937,0.6,0.6,0.003504922,0
47.290000915527344,0.2,0.013126937,0.6,0.6,0.01318411,1
14.550000190734865,0.2,0.013126937,0.6,0.8,0.020093483999999998,1
114.37000274658205,0.2,0.013126937,0.6,0.4,0.002747119,0
227.25999450683602,0.4,0.01476939,0.6,0.8,0.009020808,1
2004.3599853515625,0.4,0.01476939,0.6,0.8,0.009174683000000001,1
1195.31005859375,0.4,0.01476939,0.6,0.6,0.00552655,1
25.60000038146973,0.4,0.01476939,0.6,0.4,0.010634997,0
153.0,0.4,0.01476939,0.6,0.4,0.008014874213007572,1
51.79999923706055,0.4,0.01476939,0.6,0.6,0.00388791,1
46.45000076293945,0.4,0.01476939,0.6,0.4,0.015665077,0
14.579999923706055,0.4,0.01476939,0.6,1.0,0.016848207,1
115.61000061035156,0.4,0.01476939,0.6,0.4,0.004197862,1
229.27999877929688,0.4,0.012629728,0.622222222,0.8,0.00953033,1
1971.31005859375,0.4,0.012629728,0.622222222,0.6,0.008317100000000001,0
1200.1099853515625,0.4,0.012629728,0.622222222,0.6,0.004407005,1
26.07999992370605,0.4,0.012629728,0.622222222,0.6,0.011988384,1
153.75,0.4,0.012629728,0.622222222,0.6,0.007502238140449238,1
50.22999954223633,0.4,0.012629728,0.622222222,0.4,0.008076151,0
48.099998474121094,0.4,0.012629728,0.622222222,0.6,0.018505997,1
14.65999984741211,0.4,0.012629728,0.622222222,1.0,0.016902385,1
115.1500015258789,0.4,0.012629728,0.622222222,0.4,0.004609927,0
232.07000732421875,0.4,0.008987555,0.644444444,1.0,0.010370808,1
1952.760009765625,0.4,0.008987555,0.644444444,0.4,0.010168723000000001,0
1202.949951171875,0.4,0.008987555,0.644444444,0.8,0.004177966,1
26.059999465942386,0.4,0.008987555,0.644444444,0.4,0.008933625,0
153.22000122070312,0.4,0.008987555,0.644444444,0.4,0.004565320147352941,0
49.75,0.4,0.008987555,0.644444444,0.4,0.009639329,0
48.7599983215332,0.4,0.008987555,0.644444444,0.8,0.02033545,1
15.140000343322756,0.4,0.008987555,0.644444444,1.0,0.021523467999999997,1
115.16999816894531,0.4,0.008987555,0.644444444,0.6,0.00382335,1
227.9900054931641,0.4,0.007917098000000001,0.5111111110000001,0.8,0.009776656,0
1909.4200439453125,0.4,0.007917098000000001,0.5111111110000001,0.2,0.010746005,0
1168.18994140625,0.4,0.007917098000000001,0.5111111110000001,0.6,0.007559781,0
26.420000076293945,0.4,0.007917098000000001,0.5111111110000001,0.6,0.009078078,1
151.30999755859375,0.4,0.007917098000000001,0.5111111110000001,0.4,0.006913362050179497,0
49.47000122070313,0.4,0.007917098000000001,0.5111111110000001,0.2,0.010532538999999999,0
48.13000106811523,0.4,0.007917098000000001,0.5111111110000001,0.6,0.022131777000000002,0
14.800000190734865,0.4,0.007917098000000001,0.5111111110000001,0.8,0.016616934,0
112.79000091552734,0.4,0.007917098000000001,0.5111111110000001,0.4,0.007201847,0
224.2899932861328,0.4,0.007112416,0.42222222200000004,0.6,0.012320038,0
1889.6500244140625,0.4,0.007112416,0.42222222200000004,0.2,0.01182523,0
1157.3499755859375,0.4,0.007112416,0.42222222200000004,0.6,0.009219755,0
25.34000015258789,0.4,0.007112416,0.42222222200000004,0.4,0.016161222,0
149.02999877929688,0.4,0.007112416,0.42222222200000004,0.4,0.009544211588084118,0
49.349998474121094,0.4,0.007112416,0.42222222200000004,0.2,0.010514704,0
47.02999877929688,0.4,0.007112416,0.42222222200000004,0.4,0.020556271,0
12.869999885559082,0.4,0.007112416,0.42222222200000004,0.6,0.038630698,0
112.12999725341795,0.4,0.007112416,0.42222222200000004,0.4,0.008302245,0
223.7700042724609,0.2,0.00539182,0.288888889,0.4,0.011437041,0
1864.4200439453125,0.2,0.00539182,0.288888889,0.0,0.014359769,0
1148.969970703125,0.2,0.00539182,0.288888889,0.4,0.010359533,0
25.01000022888184,0.2,0.00539182,0.288888889,0.4,0.017446435,0
148.38999938964844,0.2,0.00539182,0.288888889,0.2,0.008035538951131602,0
49.36000061035156,0.2,0.00539182,0.288888889,0.2,0.009624294,1
47.02999877929688,0.2,0.00539182,0.288888889,0.4,0.017003723000000002,0
12.649999618530273,0.2,0.00539182,0.288888889,0.4,0.041637138,0
110.8499984741211,0.2,0.00539182,0.288888889,0.2,0.00841691,0
226.8699951171875,0.2,0.003768132,0.222222222,0.4,0.012430031000000001,1
1870.3199462890625,0.2,0.003768132,0.222222222,0.2,0.01169486,1
1138.8199462890625,0.2,0.003768132,0.222222222,0.2,0.01132321,0
24.96999931335449,0.2,0.003768132,0.222222222,0.2,0.014016318,0
147.24000549316406,0.2,0.003768132,0.222222222,0.0,0.00860510824883383,0
48.86999893188477,0.2,0.003768132,0.222222222,0.2,0.005547939,0
46.54999923706055,0.2,0.003768132,0.222222222,0.2,0.011940568,0
12.369999885559082,0.2,0.003768132,0.222222222,0.2,0.044966619000000006,0
112.26000213623048,0.2,0.003768132,0.222222222,0.4,0.010165118,1
216.3600006103516,0.2,0.00926899,0.111111111,0.2,0.019261531999999998,0
1755.25,0.2,0.00926899,0.111111111,0.2,0.022117698999999998,0
1081.219970703125,0.2,0.00926899,0.111111111,0.0,0.020965656000000003,0
24.26000022888184,0.2,0.00926899,0.111111111,0.2,0.019549757,0
142.69000244140625,0.2,0.00926899,0.111111111,0.0,0.014096068621877657,0
47.4000015258789,0.2,0.00926899,0.111111111,0.2,0.009652683,0
44.79999923706055,0.2,0.00926899,0.111111111,0.0,0.016715083000000002,0
12.050000190734865,0.2,0.00926899,0.111111111,0.0,0.043591984,0
106.16000366210938,0.2,0.00926899,0.111111111,0.2,0.020998012000000003,0
214.4499969482422,0.0,0.014766351,0.088888889,0.2,0.017510928999999998,0
1719.3599853515625,0.0,0.014766351,0.088888889,0.2,0.021768304,0
1079.3199462890623,0.0,0.014766351,0.088888889,0.0,0.015537987,0
23.01000022888184,0.0,0.014766351,0.088888889,0.0,0.027091926000000002,0
139.02000427246094,0.0,0.014766351,0.088888889,0.0,0.016746932599964636,0
46.77999877929688,0.0,0.014766351,0.088888889,0.2,0.011143105,0
44.22999954223633,0.0,0.014766351,0.088888889,0.0,0.01667565,0
11.899999618530273,0.0,0.014766351,0.088888889,0.0,0.041590205,0
105.91000366210938,0.0,0.014766351,0.088888889,0.2,0.017335983,0
222.1100006103516,0.2,0.01499634,0.288888889,0.4,0.021409022000000003,1
1788.6099853515625,0.2,0.01499634,0.288888889,0.4,0.027752838999999998,1
1110.0799560546877,0.2,0.01499634,0.288888889,0.2,0.019382016999999998,1
23.670000076293945,0.2,0.01499634,0.288888889,0.2,0.024652937000000003,1
140.85000610351562,0.2,0.01499634,0.288888889,0.2,0.016365970912051008,1
47.38000106811523,0.2,0.01499634,0.288888889,0.4,0.01322316,1
44.88000106811523,0.2,0.01499634,0.288888889,0.2,0.015043876000000001,1
12.039999961853027,0.2,0.01499634,0.288888889,0.2,0.017862067,1
109.56999969482422,0.2,0.01499634,0.288888889,0.4,0.023077181000000002,1
217.3600006103516,0.2,0.013641696000000002,0.311111111,0.4,0.025222506000000002,0
1760.949951171875,0.2,0.013641696000000002,0.311111111,0.4,0.028175414,0
1092.25,0.2,0.013641696000000002,0.311111111,0.2,0.021146254,0
23.559999465942386,0.2,0.013641696000000002,0.311111111,0.2,0.022977812,0
141.1300048828125,0.2,0.013641696000000002,0.311111111,0.4,0.015904668585714363,1
47.11999893188477,0.2,0.013641696000000002,0.311111111,0.2,0.014280143,0
44.52999877929688,0.2,0.013641696000000002,0.311111111,0.2,0.016603599999999996,0
12.479999542236328,0.2,0.013641696000000002,0.311111111,0.4,0.021752222,1
107.5999984741211,0.2,0.013641696000000002,0.311111111,0.4,0.024389996,0
222.1499938964844,0.4,0.017287322,0.444444444,0.4,0.026859241000000002,1
1819.9599609375,0.4,0.017287322,0.444444444,0.4,0.034244585,1
1121.280029296875,0.4,0.017287322,0.444444444,0.4,0.024695087999999997,1
23.959999084472656,0.4,0.017287322,0.444444444,0.4,0.026053515,1
145.1199951171875,0.4,0.017287322,0.444444444,0.6,0.020009054323566897,1
48.22999954223633,0.4,0.017287322,0.444444444,0.4,0.017006101000000003,1
45.93999862670898,0.4,0.017287322,0.444444444,0.4,0.020895161000000002,1
12.84000015258789,0.4,0.017287322,0.444444444,0.6,0.02309459,1
111.0,0.4,0.017287322,0.444444444,0.4,0.028165716,1
221.19000244140625,0.4,0.014587483,0.488888889,0.4,0.018458301,0
1831.72998046875,0.4,0.014587483,0.488888889,0.6,0.023233182,1
1115.68994140625,0.4,0.014587483,0.488888889,0.4,0.015576449,0
23.8700008392334,0.4,0.014587483,0.488888889,0.4,0.021117935,0
134.05000305175778,0.4,0.014587483,0.488888889,0.6,0.029084993803297432,0
47.86000061035156,0.4,0.014587483,0.488888889,0.4,0.012524461,0
45.88999938964844,0.4,0.014587483,0.488888889,0.4,0.013594036,0
12.899999618530273,0.4,0.014587483,0.488888889,0.8,0.018855358,1
110.70999908447266,0.4,0.014587483,0.488888889,0.4,0.017820615,0
216.0200042724609,0.4,0.010588783999999999,0.5111111110000001,0.4,0.021367433999999998,0
1770.719970703125,0.4,0.010588783999999999,0.5111111110000001,0.6,0.025805197000000002,0
1087.969970703125,0.4,0.010588783999999999,0.5111111110000001,0.4,0.020194106,0
23.770000457763672,0.4,0.010588783999999999,0.5111111110000001,0.4,0.011650782,0
130.55000305175778,0.4,0.010588783999999999,0.5111111110000001,0.6,0.02916290995214422,0
47.38000106811523,0.4,0.010588783999999999,0.5111111110000001,0.4,0.011914263999999999,0
44.97000122070313,0.4,0.010588783999999999,0.5111111110000001,0.4,0.015058974,0
13.199999809265135,0.4,0.010588783999999999,0.5111111110000001,1.0,0.021016887999999997,1
108.5,0.4,0.010588783999999999,0.5111111110000001,0.4,0.021342039,0
219.30999755859366,0.4,0.011560687,0.42222222200000004,0.4,0.017269582,1
1764.030029296875,0.4,0.011560687,0.42222222200000004,0.4,0.018505493,0
1096.4599609375,0.4,0.011560687,0.42222222200000004,0.4,0.016054922,1
23.84000015258789,0.4,0.011560687,0.42222222200000004,0.4,0.006503121999999999,1
129.10000610351562,0.4,0.011560687,0.42222222200000004,0.4,0.028751559076532,0
47.59000015258789,0.4,0.011560687,0.42222222200000004,0.4,0.010235501,1
44.0,0.4,0.011560687,0.42222222200000004,0.2,0.016433778,0
13.029999732971193,0.4,0.011560687,0.42222222200000004,0.8,0.0212397,0
108.66000366210938,0.4,0.011560687,0.42222222200000004,0.4,0.014725455,1
220.6499938964844,0.6,0.012254243,0.5555555560000001,0.6,0.014214433,1
1789.300048828125,0.6,0.012254243,0.5555555560000001,0.6,0.018277617,1
1101.1600341796877,0.6,0.012254243,0.5555555560000001,0.6,0.013699867,1
24.11000061035156,0.6,0.012254243,0.5555555560000001,0.6,0.007838775,1
130.02000427246094,0.6,0.012254243,0.5555555560000001,0.4,0.02977922358141882,1
47.93999862670898,0.6,0.012254243,0.5555555560000001,0.6,0.010608873999999999,1
45.0099983215332,0.6,0.012254243,0.5555555560000001,0.4,0.019464955,1
12.93000030517578,0.6,0.012254243,0.5555555560000001,0.6,0.015465646999999999,0
109.62999725341795,0.6,0.012254243,0.5555555560000001,0.6,0.012914952,1
222.72999572753903,0.6,0.009034898000000001,0.444444444,0.6,0.011692345,1
1768.699951171875,0.6,0.009034898000000001,0.444444444,0.4,0.013878139,0
1103.68994140625,0.6,0.009034898000000001,0.444444444,0.6,0.008843727,1
23.940000534057607,0.6,0.009034898000000001,0.444444444,0.4,0.005853395999999999,0
131.21000671386722,0.6,0.009034898000000001,0.444444444,0.4,0.025955367701572862,1
47.9900016784668,0.6,0.009034898000000001,0.444444444,0.6,0.006106103000000001,1
44.5,0.6,0.009034898000000001,0.444444444,0.2,0.015398301999999999,0
12.34000015258789,0.6,0.009034898000000001,0.444444444,0.4,0.018822472,0
108.0999984741211,0.6,0.009034898000000001,0.444444444,0.4,0.009386451,0
215.08999633789062,0.6,0.006253375,0.42222222200000004,0.6,0.017688396000000002,0
1664.199951171875,0.6,0.006253375,0.42222222200000004,0.2,0.02440129,0
1050.7099609375,0.6,0.006253375,0.42222222200000004,0.6,0.017447156000000002,0
23.059999465942386,0.6,0.006253375,0.42222222200000004,0.4,0.01245388,0
127.20999908447266,0.6,0.006253375,0.42222222200000004,0.4,0.016796146117609392,0
46.7599983215332,0.6,0.006253375,0.42222222200000004,0.6,0.009697874,0
42.41999816894531,0.6,0.006253375,0.42222222200000004,0.2,0.024528953,0
12.550000190734865,0.6,0.006253375,0.42222222200000004,0.4,0.021291467,1
102.31999969482422,0.6,0.006253375,0.42222222200000004,0.4,0.019557727,0
219.8000030517578,0.8,0.00974547,0.577777778,0.8,0.017393251999999998,1
1782.1700439453125,0.8,0.00974547,0.577777778,0.4,0.031917221,1
1095.5699462890623,0.8,0.00974547,0.577777778,0.8,0.021017024,1
23.790000915527344,0.8,0.00974547,0.577777778,0.6,0.017947327,1
126.4499969482422,0.8,0.00974547,0.577777778,0.4,0.012769092105572227,0
47.959999084472656,0.8,0.00974547,0.577777778,0.8,0.012824621000000001,1
44.310001373291016,0.8,0.00974547,0.577777778,0.4,0.029430279,1
12.600000381469727,0.8,0.00974547,0.577777778,0.4,0.017437117,1
108.3000030517578,0.8,0.00974547,0.577777778,0.6,0.027254142000000002,1
216.3000030517578,0.6,0.008035911,0.488888889,0.6,0.017531957,0
1642.81005859375,0.6,0.008035911,0.488888889,0.4,0.046800962,0
1071.469970703125,0.6,0.008035911,0.488888889,0.6,0.023855853,0
23.1299991607666,0.6,0.008035911,0.488888889,0.4,0.022906916,0
124.79000091552734,0.6,0.008035911,0.488888889,0.4,0.013173263192212662,0
47.31999969482422,0.6,0.008035911,0.488888889,0.6,0.014607063,0
45.68999862670898,0.6,0.008035911,0.488888889,0.6,0.031345116,1
12.550000190734865,0.6,0.008035911,0.488888889,0.4,0.015655012,0
106.95999908447266,0.6,0.008035911,0.488888889,0.4,0.029433819,0
212.2400054931641,0.6,0.008682481,0.311111111,0.4,0.020063988999999997,0
1538.8800048828125,0.6,0.008682481,0.311111111,0.2,0.056588646,0
1020.0800170898438,0.6,0.008682481,0.311111111,0.4,0.032590956000000004,0
23.020000457763672,0.6,0.008682481,0.311111111,0.2,0.021592946000000002,0
119.63999938964844,0.6,0.008682481,0.311111111,0.2,0.020001883234077908,0
47.02000045776367,0.6,0.008682481,0.311111111,0.4,0.014404132,0
45.4000015258789,0.6,0.008682481,0.311111111,0.4,0.028023627000000002,0
12.350000381469727,0.6,0.008682481,0.311111111,0.4,0.017307349,0
103.8499984741211,0.6,0.008682481,0.311111111,0.2,0.033463705,0
213.3000030517578,0.6,0.011265133,0.355555556,0.4,0.019177515,1
1530.4200439453125,0.6,0.011265133,0.355555556,0.2,0.055385555,0
1036.2099609375,0.6,0.011265133,0.355555556,0.4,0.035293943,1
23.670000076293945,0.6,0.011265133,0.355555556,0.4,0.025830002,1
115.4000015258789,0.6,0.011265133,0.355555556,0.0,0.025259318844609285,0
48.56999969482422,0.6,0.011265133,0.355555556,0.4,0.020788461,1
47.7599983215332,0.6,0.011265133,0.355555556,0.6,0.036153932,1
12.609999656677244,0.6,0.011265133,0.355555556,0.6,0.012391798,1
103.7300033569336,0.6,0.011265133,0.355555556,0.2,0.030903592999999997,0
218.8600006103516,0.8,0.012923766000000001,0.5111111110000001,0.6,0.017530504,1
1598.010009765625,0.8,0.012923766000000001,0.5111111110000001,0.4,0.052401830999999996,1
1076.77001953125,0.8,0.012923766000000001,0.5111111110000001,0.6,0.033521965,1
24.13999938964844,0.8,0.012923766000000001,0.5111111110000001,0.6,0.022449547,1
115.43000030517578,0.8,0.012923766000000001,0.5111111110000001,0.2,0.01921420222069615,1
48.84000015258789,0.8,0.012923766000000001,0.5111111110000001,0.6,0.016774178,1
46.88000106811523,0.8,0.012923766000000001,0.5111111110000001,0.6,0.03049069,0
12.6899995803833,0.8,0.012923766000000001,0.5111111110000001,0.6,0.010257065,1
106.80999755859376,0.8,0.012923766000000001,0.5111111110000001,0.4,0.026148276,1
222.22000122070312,0.8,0.008438661,0.46666666700000003,0.6,0.016221392,1
1665.530029296875,0.8,0.008438661,0.46666666700000003,0.4,0.046674949,1
1070.0,0.8,0.008438661,0.46666666700000003,0.4,0.026240447000000004,0
24.489999771118164,0.8,0.008438661,0.46666666700000003,0.6,0.019017978999999997,1
116.83000183105469,0.8,0.008438661,0.46666666700000003,0.4,0.020445039427198542,1
48.59000015258789,0.8,0.008438661,0.46666666700000003,0.4,0.012665333999999999,0
48.22000122070313,0.8,0.008438661,0.46666666700000003,0.6,0.027296507999999997,1
12.970000267028807,0.8,0.008438661,0.46666666700000003,0.6,0.013873183999999998,1
105.91999816894531,0.8,0.008438661,0.46666666700000003,0.2,0.01612596,0
207.47999572753903,0.8,0.008247264,0.533333333,0.6,0.026302816,0
1665.530029296875,0.8,0.008247264,0.533333333,0.4,0.03103559,0
1057.7900390625,0.8,0.008247264,0.533333333,0.4,0.024123151000000002,0
24.6299991607666,0.8,0.008247264,0.533333333,0.8,0.014612733999999999,1
115.66999816894531,0.8,0.008247264,0.533333333,0.4,0.019805299504266342,0
48.83000183105469,0.8,0.008247264,0.533333333,0.6,0.01098431,1
47.11000061035156,0.8,0.008247264,0.533333333,0.4,0.025671579,0
13.520000457763672,0.8,0.008247264,0.533333333,0.8,0.021560642999999997,1
106.16000366210938,0.8,0.008247264,0.533333333,0.4,0.014104527,1
201.58999633789062,0.8,0.010928141,0.666666667,0.6,0.028226427999999998,0
1627.800048828125,0.8,0.010928141,0.666666667,0.4,0.022913561000000002,0
1040.0899658203123,0.8,0.010928141,0.666666667,0.4,0.017877344,0
24.63999938964844,0.8,0.010928141,0.666666667,1.0,0.013742803,1
120.05999755859376,0.8,0.010928141,0.666666667,0.6,0.0191419890382943,1
49.02000045776367,0.8,0.010928141,0.666666667,0.8,0.010494555,1
47.97000122070313,0.8,0.010928141,0.666666667,0.6,0.028053198999999997,1
13.699999809265135,0.8,0.010928141,0.666666667,1.0,0.021036107000000002,1
107.51000213623048,0.8,0.010928141,0.666666667,0.6,0.010832596000000002,1
203.7700042724609,0.8,0.008680713,0.7111111109999999,0.6,0.029390375,1
1642.81005859375,0.8,0.008680713,0.7111111109999999,0.6,0.023658272999999997,1
1055.81005859375,0.8,0.008680713,0.7111111109999999,0.4,0.017737691,1
24.8799991607666,0.8,0.008680713,0.7111111109999999,1.0,0.010043593,1
123.12000274658205,0.8,0.008680713,0.7111111109999999,0.8,0.017151522135536428,1
49.25,0.8,0.008680713,0.7111111109999999,0.8,0.00484001,1
47.25,0.8,0.008680713,0.7111111109999999,0.4,0.020658619,0
13.9399995803833,0.8,0.008680713,0.7111111109999999,1.0,0.020329239,1
107.72000122070312,0.8,0.008680713,0.7111111109999999,0.8,0.010992162,1
209.9499969482422,0.8,0.009196835,0.7333333329999999,0.6,0.030242718,1
1755.489990234375,0.8,0.009196835,0.7333333329999999,0.6,0.028543357999999998,1
1093.3900146484377,0.8,0.009196835,0.7333333329999999,0.4,0.017027847,1
25.46999931335449,0.8,0.009196835,0.7333333329999999,1.0,0.010815093999999999,1
124.83999633789062,0.8,0.009196835,0.7333333329999999,0.8,0.01989354280369476,1
50.2599983215332,0.8,0.009196835,0.7333333329999999,0.8,0.007829727,1
48.72000122070313,0.8,0.009196835,0.7333333329999999,0.6,0.023195766,1
14.260000228881836,0.8,0.009196835,0.7333333329999999,1.0,0.02365152,1
111.95999908447266,0.8,0.009196835,0.7333333329999999,0.8,0.012925937,1
208.4900054931641,0.8,0.00980602,0.688888889,0.4,0.028563061,0
1754.9100341796875,0.8,0.00980602,0.688888889,0.4,0.020158918999999997,0
1082.4000244140623,0.8,0.00980602,0.688888889,0.4,0.017780638999999997,0
25.5,0.8,0.00980602,0.688888889,1.0,0.008150916,1
123.37999725341795,0.8,0.00980602,0.688888889,0.6,0.01980682012732806,0
50.43000030517578,0.8,0.00980602,0.688888889,1.0,0.007482466,1
48.9900016784668,0.8,0.00980602,0.688888889,0.6,0.018587418,1
14.350000381469727,0.8,0.00980602,0.688888889,1.0,0.02050086,1
111.75,0.8,0.00980602,0.688888889,0.8,0.01163456,0
