Change,Close,Date,Momentum
0.0,20.8799991607666,2010-01-04,0
0.0004788468359706601,20.8700008392334,2010-01-05,0
0.003354173423953867,20.799999237060547,2010-01-06,0
0.009615329948400716,20.600000381469727,2010-01-07,0
0.011165026115398307,20.82999992370605,2010-01-08,1
0.005760962058229887,20.950000762939453,2010-01-11,1
0.01622912363752055,20.61000061035156,2010-01-12,0
0.016981973010971547,20.959999084472656,2010-01-13,1
0.024809183228872017,21.479999542236328,2010-01-14,1
0.03165737056179588,20.799999237060547,2010-01-15,0
0.012019231210093543,21.049999237060547,2010-01-19,1
0.0014252108186628893,21.07999992370605,2010-01-20,1
0.011385188424420375,20.84000015258789,2010-01-21,0
0.04462573408668112,19.90999984741211,2010-01-22,0
0.020592659495444494,20.31999969482422,2010-01-25,1
0.0157480167140813,20.0,2010-01-26,0
0.011999988555908203,20.239999771118164,2010-01-27,1
0.015810261780775717,19.920000076293945,2010-01-28,0
0.026104440550806282,19.399999618530273,2010-01-29,0
0.010824793605701885,19.61000061035156,2010-02-01,1
0.015298277803325993,19.90999984741211,2010-02-02,1
0.011551961024561401,19.68000030517578,2010-02-03,0
0.0335365770923556,19.020000457763672,2010-02-04,0
0.023659245255545414,19.46999931335449,2010-02-05,1
0.0061632735550460295,19.350000381469727,2010-02-08,0
0.015503836234951045,19.649999618530273,2010-02-09,1
0.002035670040910264,19.690000534057614,2010-02-10,1
0.018791209845057597,20.059999465942386,2010-02-11,1
0.018444708329208963,20.43000030517578,2010-02-12,1
0.014194762792305901,20.71999931335449,2010-02-16,1
0.002895727216733463,20.65999984741211,2010-02-17,0
0.008712502735005017,20.84000015258789,2010-02-18,1
0.0009597148568728891,20.81999969482422,2010-02-19,0
0.0024015919856910373,20.8700008392334,2010-02-22,1
0.022999589376278575,20.38999938964844,2010-02-23,0
0.015203598949021697,20.700000762939453,2010-02-24,1
0.0033817197870919862,20.6299991607666,2010-02-25,0
0.004847235976202427,20.530000686645508,2010-02-26,0
0.016561136932112048,20.8700008392334,2010-03-01,1
0.008145666960125997,20.700000762939453,2010-03-02,0
0.008695666596208412,20.520000457763672,2010-03-03,0
0.00048734057791175074,20.530000686645508,2010-03-04,1
0.01266440429546418,20.790000915527344,2010-03-05,1
0.0009620229380910808,20.770000457763672,2010-03-08,0
0.00818488553428977,20.940000534057614,2010-03-09,1
0.01193887266590039,21.190000534057614,2010-03-10,1
0.0028314990292686525,21.25,2010-03-11,1
0.0009411980124080882,21.270000457763672,2010-03-12,1
0.004701475285263845,21.170000076293945,2010-03-15,0
0.03967879780636004,22.01000022888184,2010-03-16,1
0.010449774640825122,22.239999771118164,2010-03-17,1
0.001798516573307496,22.200000762939453,2010-03-18,0
0.009459503811002721,21.989999771118164,2010-03-19,0
0.011368804120150648,22.239999771118164,2010-03-22,1
0.019334546295013834,22.670000076293945,2010-03-23,1
0.010586668297770859,22.43000030517578,2010-03-24,0
0.0035666483556665175,22.350000381469727,2010-03-25,0
0.004921727448504361,22.239999771118164,2010-03-26,0
0.004046769492541327,22.32999992370605,2010-03-29,1
0.0004478382855354609,22.34000015258789,2010-03-30,1
0.00223810370273229,22.290000915527344,2010-03-31,0
0.00448624809393515,22.38999938964844,2010-04-01,1
0.008932593496716032,22.59000015258789,2010-04-05,1
0.008410824824002974,22.399999618530273,2010-04-06,0
0.0022321939848524157,22.450000762939453,2010-04-07,1
0.00623613773894304,22.309999465942386,2010-04-08,0
0.010757497842370583,22.54999923706055,2010-04-09,1
0.00044338456192825947,22.540000915527344,2010-04-12,0
0.010204060909238304,22.770000457763672,2010-04-13,1
0.03293807575415659,23.520000457763672,2010-04-14,1
0.029761855525804442,24.21999931335449,2010-04-15,1
0.012386426323931766,23.920000076293945,2010-04-16,0
0.0033444784051375933,24.0,2010-04-19,1
0.0050000349680582685,24.1200008392334,2010-04-20,1
0.013267064305086423,23.79999923706055,2010-04-21,0
0.007983215972618658,23.989999771118164,2010-04-22,1
0.002084249474207025,24.040000915527344,2010-04-23,1
0.009151464738964592,23.81999969482422,2010-04-26,0
0.019731289646347624,23.35000038146973,2010-04-27,0
0.0038543961934713127,23.26000022888184,2010-04-28,0
0.009888200342781388,23.489999771118164,2010-04-29,1
0.027671333540389063,22.84000015258789,2010-04-30,0
0.01838879481121022,23.26000022888184,2010-05-03,1
0.030094615479421417,22.559999465942386,2010-05-04,0
0.01728720739719884,22.170000076293945,2010-05-05,0
0.029769952419523623,21.51000022888184,2010-05-06,0
0.009298036299921035,21.309999465942386,2010-05-07,0
0.05818863454689101,22.54999923706055,2010-05-10,1
0.01197332858314711,22.280000686645508,2010-05-11,0
0.036355450672310406,23.09000015258789,2010-05-12,1
0.025552193533518203,22.5,2010-05-13,0
0.027111138237847065,21.88999938964844,2010-05-14,0
0.005938833793513352,22.020000457763672,2010-05-17,1
0.02679383016905761,21.43000030517578,2010-05-18,0
0.007932807926880283,21.600000381469727,2010-05-19,1
0.03749997461283693,20.790000915527344,2010-05-20,0
0.005771954141432601,20.90999984741211,2010-05-21,1
0.011477750974152552,20.670000076293945,2010-05-24,0
0.008708287591262295,20.850000381469727,2010-05-25,1
0.007194226176781484,20.700000762939453,2010-05-26,0
0.05120770178135316,21.76000022888184,2010-05-27,1
0.015625006847960195,21.420000076293945,2010-05-28,0
0.011204471067382388,21.18000030517578,2010-06-01,0
0.02974500244046982,21.809999465942386,2010-06-02,1
0.004126554552577027,21.899999618530273,2010-06-03,1
0.04337894393326823,20.950000762939453,2010-06-04,0
0.030548986810980405,20.309999465942386,2010-06-07,0
0.006400746636384667,20.18000030517578,2010-06-08,0
0.01238850328143354,19.93000030517578,2010-06-09,0
0.03110882701410462,20.549999237060547,2010-06-10,1
0.0043795696315932185,20.63999938964844,2010-06-11,1
0.012112403458954667,20.88999938964844,2010-06-14,1
0.028243186683875543,21.479999542236328,2010-06-15,1
0.0004655600137314897,21.489999771118164,2010-06-16,1
0.0013960301053994298,21.520000457763672,2010-06-17,1
0.005576247057657765,21.399999618530273,2010-06-18,0
0.00981304150542234,21.190000534057614,2010-06-21,0
0.009910381620036374,20.979999542236328,2010-06-22,0
0.008102959008731269,20.809999465942386,2010-06-23,0
0.02354636154220477,20.31999969482422,2010-06-24,0
0.01427160494754228,20.030000686645508,2010-06-25,0
0.016475282695625176,20.36000061035156,2010-06-28,1
0.02799605489866304,19.790000915527344,2010-06-29,0
0.01718040105400524,19.450000762939453,2010-06-30,0
0.010282815171942815,19.25,2010-07-01,0
0.002597362964184253,19.200000762939453,2010-07-02,0
0.01458326917555852,19.479999542236328,2010-07-06,1
0.03388089645387867,20.13999938964844,2010-07-07,1
0.001986048132616786,20.100000381469727,2010-07-08,0
0.006965143631415227,20.239999771118164,2010-07-09,1
0.016304344240999157,20.56999969482422,2010-07-12,1
0.02139040061183534,21.01000022888184,2010-07-13,1
0.016658751911320022,21.36000061035156,2010-07-14,1
0.00702245385037991,21.51000022888184,2010-07-15,1
0.022780091394896253,21.020000457763672,2010-07-16,0
0.027117016289773255,21.59000015258789,2010-07-19,1
0.002779039625675545,21.649999618530273,2010-07-20,1
0.01801382893857572,21.26000022888184,2010-07-21,0
0.024459099349267387,21.780000686645508,2010-07-22,1
0.004132238280556076,21.690000534057614,2010-07-23,0
0.0009220170549853567,21.709999084472656,2010-07-26,1
0.0059879855480778265,21.57999992370605,2010-07-27,0
0.011584800782384162,21.32999992370605,2010-07-28,0
0.014064661890932579,21.030000686645508,2010-07-29,0
0.020446994347881334,20.600000381469727,2010-07-30,0
0.026698991595907273,21.149999618530273,2010-08-02,1
0.01323871320789803,20.8700008392334,2010-08-03,0
0.006708255456026751,20.729999542236328,2010-08-04,0
0.0028943303071539838,20.670000076293945,2010-08-05,0
0.0009676080159578734,20.649999618530273,2010-08-06,0
0.0,20.649999618530273,2010-08-09,0
0.040193701648364895,19.81999969482422,2010-08-10,0
0.019677063352845643,19.43000030517578,2010-08-11,0
0.0010293596216951234,19.450000762939453,2010-08-12,1
0.015424222757914222,19.149999618530273,2010-08-13,0
0.016710167164419743,19.46999931335449,2010-08-16,1
0.0030817347409901647,19.530000686645508,2010-08-17,1
0.0030721691670707453,19.59000015258789,2010-08-18,1
0.035222079054780725,18.899999618530273,2010-08-19,0
0.000529112649929968,18.90999984741211,2010-08-20,1
0.011105186999850518,18.700000762939453,2010-08-23,0
0.01550806971634361,18.40999984741211,2010-08-24,0
0.0038022648237044173,18.479999542236328,2010-08-25,1
0.01623372535128553,18.18000030517578,2010-08-26,0
0.010451074305181652,18.3700008392334,2010-08-27,1
0.022319092870430813,17.959999084472656,2010-08-30,0
0.01614693891768792,17.670000076293945,2010-08-31,0
0.026598715977655618,18.13999938964844,2010-09-01,1
0.007717822585868347,18.280000686645508,2010-09-02,1
0.008205668101525619,18.43000030517578,2010-09-03,1
0.01682037226311517,18.1200008392334,2010-09-07,0
0.012141347158592768,17.899999618530273,2010-09-08,0
0.005586613608986063,18.0,2010-09-09,1
0.001666704813639323,17.969999313354492,2010-09-10,0
0.032832508354601476,18.559999465942386,2010-09-13,1
0.009698292583794434,18.739999771118164,2010-09-14,1
0.0010672602992503695,18.71999931335449,2010-09-15,0
0.013354701344548383,18.96999931335449,2010-09-16,1
0.008434362319637284,18.809999465942386,2010-09-17,0
0.006379630124427694,18.93000030517578,2010-09-20,1
0.011093453834506412,19.13999938964844,2010-09-21,1
0.006792014885690619,19.01000022888184,2010-09-22,0
0.0015781528818674818,18.979999542236328,2010-09-23,0
0.02318232585193065,19.420000076293945,2010-09-24,1
0.00926881073473878,19.239999771118164,2010-09-27,0
0.014033287992496889,19.51000022888184,2010-09-28,1
0.013839080194575156,19.239999771118164,2010-09-29,0
0.002078950553770528,19.200000762939453,2010-09-30,0
0.006249944120647744,19.31999969482422,2010-10-01,1
0.0232918665993237,18.8700008392334,2010-10-04,0
0.014838302429468788,19.149999618530273,2010-10-05,1
0.008355083582210151,19.309999465942386,2010-10-06,1
0.004660805545159284,19.399999618530273,2010-10-07,1
0.006185610391392863,19.520000457763672,2010-10-08,1
0.0020491294692980256,19.559999465942386,2010-10-11,1
0.010736247318765855,19.770000457763672,2010-10-12,1
0.026808329508023695,19.239999771118164,2010-10-13,0
0.00415800024208656,19.31999969482422,2010-10-14,1
0.0,19.31999969482422,2010-10-15,0
0.006728735135613464,19.190000534057614,2010-10-18,0
0.001042133916544193,19.209999084472656,2010-10-19,1
0.02238419186200544,19.63999938964844,2010-10-20,1
0.006110022554106936,19.76000022888184,2010-10-21,1
0.004048579088026564,19.84000015258789,2010-10-22,1
0.0015121313717124433,19.8700008392334,2010-10-25,1
0.008555614952883116,20.040000915527344,2010-10-26,1
0.0074850105627514,20.190000534057614,2010-10-27,1
0.01386819078209322,20.46999931335449,2010-10-28,1
0.020517835387514477,20.049999237060547,2010-10-29,0
0.025935185912750545,20.56999969482422,2010-11-01,1
0.011181309948886393,20.34000015258789,2010-11-02,0
0.006882959124787674,20.479999542236328,2010-11-03,1
0.023925770608911576,20.96999931335449,2010-11-04,1
0.012875558731741538,21.239999771118164,2010-11-05,1
0.00047082057389822104,21.229999542236328,2010-11-08,0
0.0032972066101535635,21.15999984741211,2010-11-09,0
0.0056710270675848625,21.040000915527344,2010-11-10,0
0.008079760529851274,21.209999084472656,2010-11-11,1
0.015087299197816432,21.530000686645508,2010-11-12,1
0.01068283521828333,21.299999237060547,2010-11-15,0
0.010798100961250017,21.06999969482422,2010-11-16,0
0.0004746193178298389,21.07999992370605,2010-11-17,1
0.002846274485746337,21.020000457763672,2010-11-18,0
0.005708797776949997,21.13999938964844,2010-11-19,1
0.0052034348877712175,21.25,2010-11-22,1
0.007529404584099265,21.09000015258789,2010-11-23,0
0.014224714788526847,21.38999938964844,2010-11-24,1
0.002337505305621806,21.34000015258789,2010-11-26,0
0.0004686142835208353,21.32999992370605,2010-11-29,0
0.007969998917112257,21.15999984741211,2010-11-30,0
0.015122859032693002,21.479999542236328,2010-12-01,1
0.010242142709106419,21.700000762939453,2010-12-02,1
0.0004608400244353205,21.690000534057614,2010-12-03,0
0.0004610524958787872,21.700000762939453,2010-12-06,1
0.005529992396974775,21.57999992370605,2010-12-07,0
0.01112139814488707,21.81999969482422,2010-12-08,1
0.00045830563802457225,21.809999465942386,2010-12-09,0
0.004585070330968121,21.90999984741211,2010-12-10,1
0.01871290964251359,21.5,2010-12-13,0
0.001395380774209831,21.46999931335449,2010-12-14,0
0.008849493841893156,21.280000686645508,2010-12-15,0
0.0009397814741420271,21.299999237060547,2010-12-16,1
0.007511730194511958,21.459999084472656,2010-12-17,1
0.010717593292105212,21.229999542236328,2010-12-20,0
0.006123370869979194,21.100000381469727,2010-12-21,0
0.009952653460883863,20.88999938964844,2010-12-22,0
0.002393453256170338,20.84000015258789,2010-12-23,0
0.0,20.84000015258789,2010-12-27,0
0.0019193381902995765,20.8799991607666,2010-12-28,1
0.0028736291045334096,20.940000534057614,2010-12-29,1
0.0038204356096335013,21.020000457763672,2010-12-30,1
0.00047574827136325696,21.030000686645508,2010-12-31,1
0.008559215373211339,20.850000381469727,2011-01-03,0
0.014388452353562968,21.149999618530273,2011-01-04,1
0.00992903490592369,20.940000534057614,2011-01-05,0
0.008118437056266888,20.770000457763672,2011-01-06,0
0.005296129413923296,20.65999984741211,2011-01-07,0
0.0014521145627821568,20.690000534057614,2011-01-10,1
0.017399646868560627,21.049999237060547,2011-01-11,1
0.011876484991023228,21.299999237060547,2011-01-12,1
0.00046940478363054243,21.290000915527344,2011-01-13,0
0.009863831977016662,21.07999992370605,2011-01-14,0
0.0,21.07999992370605,2011-01-18,0
0.0033206686469430063,21.01000022888184,2011-01-19,0
0.0028557575101739808,20.950000762939453,2011-01-20,0
0.006205301354700007,20.81999969482422,2011-01-21,0
0.020172914622969756,21.239999771118164,2011-01-24,1
0.014595078591475104,21.549999237060547,2011-01-25,1
0.009280778191189094,21.75,2011-01-26,1
0.0,21.75,2011-01-27,0
0.01333337542654454,21.459999084472656,2011-01-28,0
0.0,21.459999084472656,2011-01-31,0
0.0009319878199875214,21.479999542236328,2011-02-01,1
0.0037243913133589053,21.559999465942386,2011-02-02,1
0.00046383251992326873,21.56999969482422,2011-02-03,1
0.005099703843665674,21.68000030517578,2011-02-04,1
0.0004612651633332762,21.690000534057614,2011-02-07,1
0.0023052624793927896,21.63999938964844,2011-02-08,0
0.008317944096703094,21.459999084472656,2011-02-09,0
0.01584343742278615,21.799999237060547,2011-02-10,1
0.0018348169531450288,21.76000022888184,2011-02-11,0
0.008731642098304524,21.56999969482422,2011-02-14,0
0.005563232896732943,21.450000762939453,2011-02-15,0
0.013985977920284033,21.75,2011-02-16,1
0.010114910958827064,21.96999931335449,2011-02-17,1
0.007737828020350355,22.13999938964844,2011-02-18,1
0.014905146016415257,21.809999465942386,2011-02-22,0
0.03026134175027111,21.149999618530273,2011-02-23,0
0.006619446785919096,21.290000915527344,2011-02-24,1
0.026773117440708975,21.86000061035156,2011-02-25,1
0.01784086395735916,21.46999931335449,2011-02-28,0
0.0037261260486527855,21.38999938964844,2011-03-01,0
0.004675099781354719,21.489999771118164,2011-03-02,1
0.013960034788477342,21.790000915527344,2011-03-03,1
0.01055536667834927,21.559999465942386,2011-03-04,0
0.01623378432929064,21.209999084472656,2011-03-07,0
0.0037718023177389366,21.1299991607666,2011-03-08,0
0.0033129013229128727,21.200000762939453,2011-03-09,1
0.019339614747978975,20.790000915527344,2011-03-10,0
0.0038480000088073813,20.8700008392334,2011-03-11,1
0.0014375028959802286,20.84000015258789,2011-03-14,0
0.031669858089235725,20.18000030517578,2011-03-15,0
0.018335026443904303,19.809999465942386,2011-03-16,0
0.004543167845239801,19.899999618530273,2011-03-17,1
0.0015075722221407526,19.93000030517578,2011-03-18,1
0.013045671093858983,20.190000534057614,2011-03-21,1
0.001981224094564259,20.149999618530273,2011-03-22,0
0.006947955317494041,20.290000915527344,2011-03-23,1
0.0044355959181049025,20.3799991607666,2011-03-24,1
0.0004905947961200522,20.3700008392334,2011-03-25,0
0.0014727876980606376,20.34000015258789,2011-03-28,0
0.0029498262287254206,20.280000686645508,2011-03-29,0
0.008875660341849908,20.459999084472656,2011-03-30,1
0.013685180441155029,20.18000030517578,2011-03-31,0
0.022794895186563066,19.71999931335449,2011-04-01,0
0.011663263197000603,19.489999771118164,2011-04-04,0
0.011287804819808398,19.709999084472656,2011-04-05,1
0.012176645845502237,19.950000762939453,2011-04-06,1
0.004010021085045183,20.030000686645508,2011-04-07,1
0.0004992625331512512,20.020000457763672,2011-04-08,0
0.004995023935224079,20.1200008392334,2011-04-11,1
0.017892673724424928,19.76000022888184,2011-04-12,0
0.0010121689034413583,19.780000686645508,2011-04-13,1
0.01011126167829142,19.57999992370605,2011-04-14,0
0.008682332837403387,19.75,2011-04-15,1
0.006582235988182358,19.6200008392334,2011-04-18,0
0.012232403713166095,19.86000061035156,2011-04-19,1
0.078046283455432,21.40999984741211,2011-04-20,1
0.0023353216915875147,21.459999084472656,2011-04-21,1
0.022367263283448208,21.940000534057614,2011-04-25,1
0.024612533957803252,22.479999542236328,2011-04-26,1
0.006672581031349583,22.6299991607666,2011-04-27,1
0.007512155660556818,22.79999923706055,2011-04-28,1
0.015350894437786226,23.149999618530273,2011-04-29,1
0.010367160910277413,22.90999984741211,2011-05-02,0
0.013967686466849347,23.229999542236328,2011-05-03,1
0.011622921355326003,23.5,2011-05-04,1
0.004680877036236551,23.61000061035156,2011-05-05,1
0.015247801823169815,23.25,2011-05-06,0
0.02107525897282411,22.76000022888184,2011-05-09,0
0.011862937392287387,23.03000068664551,2011-05-10,1
0.016500180175285425,23.40999984741211,2011-05-11,1
0.01281500380247592,23.709999084472656,2011-05-12,1
0.01265285738694997,23.40999984741211,2011-05-13,0
0.009824841680285499,23.63999938964844,2011-05-16,1
0.0038071131519275834,23.54999923706055,2011-05-17,0
0.014012736067809778,23.8799991607666,2011-05-18,1
0.014237782964324992,23.540000915527344,2011-05-19,0
0.013593950285778332,23.21999931335449,2011-05-20,0
0.015503820570566687,22.86000061035156,2011-05-23,0
0.01093613269138733,22.61000061035156,2011-05-24,0
0.0030959616512426925,22.68000030517578,2011-05-25,1
0.007936521285438588,22.5,2011-05-26,0
0.012888929578993055,22.209999084472656,2011-05-27,0
0.013507481169547572,22.51000022888184,2011-05-31,1
0.022656607005604335,22.0,2011-06-01,0
0.0040909160267223015,22.09000015258789,2011-06-02,1
0.0162969944710203,21.729999542236328,2011-06-03,0
0.004601950463705879,21.82999992370605,2011-06-06,1
0.01053593875584808,22.059999465942386,2011-06-07,1
0.010879409652239309,21.81999969482422,2011-06-08,0
0.0027497464152857593,21.76000022888184,2011-06-09,0
0.017463284196608884,21.3799991607666,2011-06-10,0
0.0004677375712993677,21.38999938964844,2011-06-13,1
0.02010286664074772,21.81999969482422,2011-06-14,1
0.018331788456676962,21.420000076293945,2011-06-15,0
0.0,21.420000076293945,2011-06-16,0
0.010737606975589042,21.190000534057614,2011-06-17,0
0.006606861072203541,21.32999992370605,2011-06-20,1
0.015002329862578963,21.649999618530273,2011-06-21,1
0.011547344314316964,21.399999618530273,2011-06-22,0
0.01448595661066994,21.709999084472656,2011-06-23,1
0.02349140225887721,21.200000762939453,2011-06-24,0
0.0066037445570839735,21.34000015258789,2011-06-27,1
0.007029035494738882,21.489999771118164,2011-06-28,1
0.004653344929492282,21.38999938964844,2011-06-29,0
0.035998152395287364,22.15999984741211,2011-06-30,1
0.01669678888904015,22.53000068664551,2011-07-01,1
0.003994680419217415,22.440000534057614,2011-07-05,0
0.013814592627655883,22.75,2011-07-06,1
0.021098880977421016,23.229999542236328,2011-07-07,1
0.006026663469962337,23.09000015258789,2011-07-08,0
0.01039410002304663,22.85000038146973,2011-07-11,0
0.017505453472756078,22.450000762939453,2011-07-12,0
0.001336248475607943,22.479999542236328,2011-07-13,1
0.009341596474595185,22.270000457763672,2011-07-14,0
0.004490362793632761,22.3700008392334,2011-07-15,1
0.004023252088128882,22.280000686645508,2011-07-18,0
0.03500892079255657,23.059999465942386,2011-07-19,1
0.00303554624654722,22.989999771118164,2011-07-20,0
0.007829504435311399,22.809999465942386,2011-07-21,0
0.014028921627201561,23.1299991607666,2011-07-22,1
0.004323323724572756,23.03000068664551,2011-07-25,0
0.005644857326931045,22.899999618530273,2011-07-26,0
0.016157158866734894,22.53000068664551,2011-07-27,0
0.0008876409145825306,22.54999923706055,2011-07-28,1
0.009756067441143592,22.32999992370605,2011-07-29,0
0.00403045915339842,22.239999771118164,2011-08-01,0
0.023381315787555482,21.71999931335449,2011-08-02,0
0.00414365356506072,21.809999465942386,2011-08-03,1
0.0440164652902333,20.850000381469727,2011-08-04,0
0.0028776721748027816,20.790000915527344,2011-08-05,0
0.03270804594664138,20.11000061035156,2011-08-08,0
0.024365974950092333,20.600000381469727,2011-08-09,1
0.03252427494596694,19.93000030517578,2011-08-10,0
0.04164575569477081,20.76000022888184,2011-08-11,1
0.005298680594354253,20.649999618530273,2011-08-12,0
0.0116222651598891,20.88999938964844,2011-08-15,1
0.004786906512340506,20.790000915527344,2011-08-16,0
0.005772045884989543,20.670000076293945,2011-08-17,0
0.04354134568013219,19.770000457763672,2011-08-18,0
0.02933737533012006,19.190000534057614,2011-08-19,0
0.00990091826062153,19.3799991607666,2011-08-22,1
0.017027860577729825,19.709999084472656,2011-08-23,1
0.0045662179994108605,19.799999237060547,2011-08-24,1
0.01919187754590112,19.420000076293945,2011-08-25,0
0.018022676626915833,19.770000457763672,2011-08-26,1
0.026808233031109754,20.299999237060547,2011-08-29,1
0.0029556388274559744,20.239999771118164,2011-08-30,0
0.005434812825864251,20.1299991607666,2011-08-31,0
0.006954763809493669,19.989999771118164,2011-09-01,0
0.01750877366068851,19.63999938964844,2011-09-02,0
0.0050915721603231314,19.540000915527344,2011-09-06,0
0.02763556718923183,20.07999992370605,2011-09-07,1
0.008964158658351033,19.899999618530273,2011-09-08,0
0.010050193940937943,19.700000762939453,2011-09-09,0
0.029441619352481307,20.280000686645508,2011-09-12,1
0.023668615679703305,20.76000022888184,2011-09-13,1
0.017341069671604193,21.1200008392334,2011-09-14,1
0.019886366458553146,21.540000915527344,2011-09-15,1
0.019962784565954957,21.96999931335449,2011-09-16,1
0.0018206194551127703,21.93000030517578,2011-09-19,0
0.012311922207312876,22.200000762939453,2011-09-20,1
0.011711721619211937,21.940000534057614,2011-09-21,0
0.014585218187550974,21.6200008392334,2011-09-22,0
0.024976826420782795,22.15999984741211,2011-09-23,1
0.0036101048852397555,22.239999771118164,2011-09-26,1
0.013489260229164853,22.540000915527344,2011-09-27,1
