Change,Close,Date,Momentum
0.0016863792869011645,23.76000022888184,2013-07-03,1
0.01262623039438687,24.059999465942386,2013-07-05,1
0.03615955740632002,23.190000534057614,2013-07-08,0
0.002156151067600849,23.13999938964844,2013-07-09,0
0.004753699794856829,23.25,2013-07-10,1
0.03182794714486727,23.989999771118164,2013-07-11,1
0.0037515695475846917,23.899999618530273,2013-07-12,0
0.001673678500660999,23.940000534057614,2013-07-15,1
0.012949016667788865,24.25,2013-07-16,1
0.004123727070916559,24.149999618530273,2013-07-17,0
0.03768115369715647,23.239999771118164,2013-07-18,0
0.00860580282102118,23.040000915527344,2013-07-19,0
0.011718769402552866,22.770000457763672,2013-07-22,0
0.0008783687905835113,22.75,2013-07-23,0
0.007912101326407968,22.93000030517578,2013-07-24,1
0.005669392020778193,23.059999465942386,2013-07-25,1
0.008673060172218862,23.26000022888184,2013-07-26,1
0.0008598648996933779,23.239999771118164,2013-07-29,0
0.006024070181894912,23.3799991607666,2013-07-30,1
0.0017108216259405296,23.34000015258789,2013-07-31,0
0.00599826001427503,23.20000076293945,2013-08-01,0
0.000862006455059497,23.21999931335449,2013-08-02,1
0.0129198641658876,22.920000076293945,2013-08-05,0
0.0052356386925806,22.79999923706055,2013-08-06,0
0.00438589813452963,22.70000076293945,2013-08-07,0
0.01101321548888017,22.450000762939453,2013-08-08,0
0.002672581911063171,22.51000022888184,2013-08-09,1
0.005775173675911559,22.63999938964844,2013-08-12,1
0.005300306321546794,22.520000457763672,2013-08-13,0
0.0022202147444144414,22.56999969482422,2013-08-14,1
0.023925521288444863,22.030000686645508,2013-08-15,0
0.005447155492198529,21.90999984741211,2013-08-16,0
0.016887304509821843,22.280000686645508,2013-08-19,1
0.010771982213717723,22.520000457763672,2013-08-20,1
0.015541757298191593,22.170000076293945,2013-08-21,0
0.004059546787468441,22.26000022888184,2013-08-22,1
0.008086266995731109,22.440000534057614,2013-08-23,1
0.007575760795367603,22.270000457763672,2013-08-26,0
0.0035922731055970415,22.190000534057614,2013-08-27,0
0.004506551557592246,22.290000915527344,2013-08-28,1
0.010318593097263493,22.059999465942386,2013-08-29,0
0.0036264698840798772,21.979999542236328,2013-08-30,0
0.004094638510567215,22.06999969482422,2013-09-03,1
0.025826900892884773,22.63999938964844,2013-09-04,1
0.0017667406915655422,22.60000038146973,2013-09-05,0
0.0030973315771095997,22.670000076293945,2013-09-06,1
0.010586668297770859,22.90999984741211,2013-09-09,1
0.003055421007875993,22.979999542236328,2013-09-10,1
0.00739774063012875,22.809999465942386,2013-09-11,0
0.007891289320043312,22.6299991607666,2013-09-12,0
0.03579325688598801,23.440000534057614,2013-09-13,1
0.002133154576362847,23.38999938964844,2013-09-16,0
0.014963676383190518,23.739999771118164,2013-09-17,1
0.006739673502725283,23.899999618530273,2013-09-18,1
0.00041841962516528695,23.90999984741211,2013-09-19,1
0.0058552651836838165,23.770000457763672,2013-09-20,0
0.0063104592192500825,23.6200008392334,2013-09-23,0
0.003386956852819806,23.70000076293945,2013-09-24,1
0.0,23.70000076293945,2013-09-25,0
0.012236325155770675,23.40999984741211,2013-09-26,0
0.01836823186580739,22.979999542236328,2013-09-27,0
0.002610942869346284,22.920000076293945,2013-09-30,0
0.003926708215022256,22.82999992370605,2013-10-01,0
0.0026280975095443653,22.88999938964844,2013-10-02,1
0.012669244906570743,22.60000038146973,2013-10-03,0
0.009291994731329271,22.809999465942386,2013-10-04,1
0.0008768285064419864,22.82999992370605,2013-10-07,1
0.015330721972814907,22.479999542236328,2013-10-08,0
0.004893265684676235,22.59000015258789,2013-10-09,1
0.022576371201281923,23.10000038146973,2013-10-10,1
0.006926400206489063,23.26000022888184,2013-10-11,1
0.008168552544624967,23.45000076293945,2013-10-14,1
0.002558693873726227,23.38999938964844,2013-10-15,0
0.013253586206941236,23.70000076293945,2013-10-16,1
0.009282671150733321,23.920000076293945,2013-10-17,1
0.0016722790718962785,23.8799991607666,2013-10-18,0
0.010887782161609292,24.13999938964844,2013-10-21,1
0.0028997388812793063,24.06999969482422,2013-10-22,0
0.013710009467802972,23.739999771118164,2013-10-23,0
0.0016849585473042842,23.78000068664551,2013-10-24,1
0.019343947484870394,24.239999771118164,2013-10-25,1
0.004950529718089159,24.36000061035156,2013-10-28,1
0.006568138070740542,24.520000457763672,2013-10-29,1
0.0008156793389185769,24.5,2013-10-30,0
0.00122451782226577,24.46999931335449,2013-10-31,0
0.0057212665948884155,24.32999992370605,2013-11-01,0
0.0028770939187717426,24.26000022888184,2013-11-04,0
0.009480607587237807,24.03000068664551,2013-11-05,0
0.009155193802252014,24.25,2013-11-06,1
0.00783507356938613,24.059999465942386,2013-11-07,0
0.0012469113595771724,24.09000015258789,2013-11-08,1
0.0033208768451361186,24.170000076293945,2013-11-11,1
0.010757146382338883,24.43000030517578,2013-11-12,1
0.006958660424491782,24.60000038146973,2013-11-13,1
0.008536625551415643,24.38999938964844,2013-11-14,0
0.0053300972270792935,24.520000457763672,2013-11-15,1
0.0032626395682112713,24.60000038146973,2013-11-18,1
0.004065056094269252,24.70000076293945,2013-11-19,1
0.0056680685292579,24.559999465942386,2013-11-20,0
0.027280133992797436,25.229999542236328,2013-11-21,1
0.05390403201261345,23.8700008392334,2013-11-22,0
0.005027265815431465,23.75,2013-11-25,0
0.004210542377672697,23.649999618530273,2013-11-26,0
0.010570824694818164,23.899999618530273,2013-11-27,1
0.0025104379456083216,23.84000015258789,2013-11-29,0
0.00587245758189493,23.70000076293945,2013-12-02,0
0.006329178103380569,23.54999923706055,2013-12-03,0
0.00806796349099708,23.739999771118164,2013-12-04,1
0.021903979055480135,24.26000022888184,2013-12-05,1
0.02308324240144453,24.81999969482422,2013-12-06,1
0.004431934395813116,24.93000030517578,2013-12-09,1
0.004412379021460541,24.81999969482422,2013-12-10,0
0.01611602028398439,24.420000076293945,2013-12-11,0
0.0020474707987032637,24.46999931335449,2013-12-12,1
0.007355880787822943,24.290000915527344,2013-12-13,0
0.006587066339294626,24.45000076293945,2013-12-16,1
0.008588919342324516,24.65999984741211,2013-12-17,1
0.01987022604015085,25.149999618530273,2013-12-18,1
0.00039762342081565337,25.13999938964844,2013-12-19,0
0.0031821768356523976,25.059999465942386,2013-12-20,0
0.010375109115033455,25.31999969482422,2013-12-23,1
0.004344415943024212,25.43000030517578,2013-12-24,1
0.010617398919524,25.70000076293945,2013-12-26,1
0.0038910653113257677,25.60000038146973,2013-12-27,0
0.009765624854480848,25.85000038146973,2013-12-30,1
0.004255268912172915,25.959999084472656,2013-12-31,1
0.006548465906803239,25.790000915527344,2014-01-02,0
0.0003877560498965149,25.78000068664551,2014-01-03,0
0.01241278485840466,25.459999084472656,2014-01-06,0
0.005106090840141404,25.59000015258789,2014-01-07,1
0.0062524363602213095,25.43000030517578,2014-01-08,0
0.004718868965525378,25.309999465942386,2014-01-09,0
0.008692264928695981,25.53000068664551,2014-01-10,1
0.0011751149956374433,25.5,2014-01-13,0
0.03960785211301331,26.51000022888184,2014-01-14,1
0.00603545250964543,26.670000076293945,2014-01-15,1
0.004874359219899417,26.540000915527344,2014-01-16,0
0.025998512066890165,25.85000038146973,2014-01-17,0
0.010058035785106511,25.59000015258789,2014-01-21,0
0.010941800897847517,25.309999465942386,2014-01-22,0
0.0071118257200280316,25.1299991607666,2014-01-23,0
0.01273377260289783,24.809999465942386,2014-01-24,0
0.0036275757567606685,24.71999931335449,2014-01-27,0
0.0072815659456164795,24.899999618530273,2014-01-28,1
0.008835313924694657,24.68000030517578,2014-01-29,0
0.0024310966450758103,24.739999771118164,2014-01-30,1
0.008084028190828922,24.540000915527344,2014-01-31,0
0.024042385109064108,23.95000076293945,2014-02-03,0
0.005428019372608798,23.81999969482422,2014-02-04,0
0.012594426570279633,23.520000457763672,2014-02-05,0
0.019982963614243936,23.989999771118164,2014-02-06,1
0.00917045916854705,24.209999084472656,2014-02-07,1
0.003304495418423933,24.290000915527344,2014-02-10,1
0.007410390738687918,24.46999931335449,2014-02-11,1
0.00326930633228101,24.54999923706055,2014-02-12,1
0.006110041977209418,24.70000076293945,2014-02-13,1
0.0024291281007737756,24.76000022888184,2014-02-14,1
0.0,24.76000022888184,2014-02-18,0
0.010500816901389064,24.5,2014-02-19,0
0.009795909025231185,24.739999771118164,2014-02-20,1
0.012934506781919661,24.420000076293945,2014-02-21,0
0.008599471081759569,24.6299991607666,2014-02-24,1
0.0004059407987771905,24.6200008392334,2014-02-25,0
0.007311063837996062,24.79999923706055,2014-02-26,1
0.0016128632826301597,24.76000022888184,2014-02-27,0
0.0,24.76000022888184,2014-02-28,0
0.010500816901389064,24.5,2014-03-03,0
0.004489820830675876,24.61000061035156,2014-03-04,1
0.004469752443049109,24.5,2014-03-05,0
0.005306088194555166,24.6299991607666,2014-03-06,1
0.0004060182388381468,24.63999938964844,2014-03-07,1
0.00811691428139695,24.84000015258789,2014-03-10,1
0.0044283659289793675,24.729999542236328,2014-03-11,0
0.0012131292843039984,24.76000022888184,2014-03-12,1
0.007673688703604716,24.56999969482422,2014-03-13,0
0.0028489904637224923,24.5,2014-03-14,0
0.008163296446508145,24.70000076293945,2014-03-17,1
0.00485825620154712,24.81999969482422,2014-03-18,1
0.008058048565615407,25.020000457763672,2014-03-19,1
0.01638688408916024,25.43000030517578,2014-03-20,1
0.010224153588740539,25.170000076293945,2014-03-21,0
0.0019864615379019423,25.1200008392334,2014-03-24,0
0.013534961539819508,25.459999084472656,2014-03-25,1
0.003142180934124401,25.3799991607666,2014-03-26,0
0.0027580652930999094,25.309999465942386,2014-03-27,0
0.012248177788709786,25.6200008392334,2014-03-28,1
0.007416027341343095,25.809999465942386,2014-03-31,1
0.006974053037594879,25.989999771118164,2014-04-01,1
0.003847648416713345,25.88999938964844,2014-04-02,0
0.020084993048380656,26.40999984741211,2014-04-03,1
0.009466111376161074,26.15999984741211,2014-04-04,0
0.012614676056227122,26.489999771118164,2014-04-07,1
0.01585504265469523,26.90999984741211,2014-04-08,1
0.0026012521449698374,26.979999542236328,2014-04-09,1
0.02038544278696301,26.43000030517578,2014-04-10,0
0.009458948055745674,26.18000030517578,2014-04-11,0
0.014514864642361344,26.559999465942386,2014-04-14,1
0.007906664007676943,26.770000457763672,2014-04-15,1
0.005976833943822635,26.93000030517578,2014-04-16,1
0.0040846865616418525,27.040000915527344,2014-04-17,1
0.0033284078972132297,26.95000076293945,2014-04-21,0
0.0040816551850650536,26.84000015258789,2014-04-22,0
0.00335320983890579,26.75,2014-04-23,0
0.0,26.75,2014-04-24,0
0.018317748453015346,26.26000022888184,2014-04-25,0
0.002665639535951834,26.32999992370605,2014-04-28,1
0.005696909189704394,26.479999542236328,2014-04-29,1
0.007930551187749386,26.690000534057614,2014-04-30,1
0.00899212312910649,26.45000076293945,2014-05-01,0
0.0015123219044812914,26.40999984741211,2014-05-02,0
0.009087458254630826,26.170000076293945,2014-05-05,0
0.0011463770178847014,26.20000076293945,2014-05-06,1
0.006488552341357875,26.3700008392334,2014-05-07,1
0.0011376824304409072,26.34000015258789,2014-05-08,0
0.0015186376346095097,26.29999923706055,2014-05-09,0
0.002661657954506915,26.3700008392334,2014-05-12,1
0.0030337474842635163,26.45000076293945,2014-05-13,1
0.004536893601966856,26.32999992370605,2014-05-14,0
0.012153425588736971,26.01000022888184,2014-05-15,0
0.007304903205907768,25.81999969482422,2014-05-16,0
0.008520574101603326,26.040000915527344,2014-05-19,1
0.0,26.040000915527344,2014-05-20,0
0.0061443871653898375,26.20000076293945,2014-05-21,1
0.0019084405707309746,26.149999618530273,2014-05-22,0
0.0053537781659416675,26.290000915527344,2014-05-23,1
0.0159755859383502,26.709999084472656,2014-05-27,1
0.0063646605062136295,26.8799991607666,2014-05-28,1
0.002976187730795046,26.959999084472656,2014-05-29,1
0.013353138819611506,27.31999969482422,2014-05-30,1
0.002196173741310333,27.26000022888184,2014-06-02,0
0.014673500189720183,27.65999984741211,2014-06-03,1
0.0021691781009895,27.60000038146973,2014-06-04,0
0.002173893663518284,27.65999984741211,2014-06-05,1
0.018438186250733183,28.170000076293945,2014-06-06,1
0.009229685061330027,27.90999984741211,2014-06-09,0
0.011823716428169496,28.239999771118164,2014-06-10,1
0.010977318288062733,27.93000030517578,2014-06-11,0
0.0010740701385282781,27.959999084472656,2014-06-12,1
0.06831193910236733,29.8700008392334,2014-06-13,1
0.004686956334616363,30.01000022888184,2014-06-16,1
0.00199931574424468,29.95000076293945,2014-06-17,0
0.0006677948999726628,29.93000030517578,2014-06-18,0
0.005345801730060146,30.09000015258789,2014-06-19,1
0.0036557198336238076,30.20000076293945,2014-06-20,1
0.000993337037715978,30.229999542236328,2014-06-23,1
0.008931540253132865,30.5,2014-06-24,1
0.012458988877593493,30.8799991607666,2014-06-25,1
0.003238292643742666,30.78000068664551,2014-06-26,0
0.0048732818448360225,30.93000030517578,2014-06-27,1
0.0009699542951665455,30.899999618530273,2014-06-30,0
0.0025889943266562345,30.979999542236328,2014-07-01,1
0.0,30.979999542236328,2014-07-02,0
0.005164617487936966,31.13999938964844,2014-07-03,1
0.003532392586992004,31.03000068664551,2014-07-07,0
0.0077344429844456025,30.790000915527344,2014-07-08,0
0.003247758075598765,30.88999938964844,2014-07-09,1
0.011978013808488114,31.26000022888184,2014-07-10,1
0.00031990495229107665,31.25,2014-07-11,0
0.00767999267578125,31.489999771118164,2014-07-14,1
0.006986323116974742,31.709999084472656,2014-07-15,1
0.09271531145662734,34.650001525878906,2014-07-16,1
0.027417048228120192,33.700000762939446,2014-07-17,0
0.0,33.700000762939446,2014-07-18,0
0.010682510451081928,34.060001373291016,2014-07-21,1
0.02143275140349158,34.790000915527344,2014-07-22,1
0.008335754754117054,34.5,2014-07-23,0
0.007246376811594203,34.25,2014-07-24,0
0.0,34.25,2014-07-25,0
0.0005839549712020986,34.22999954223633,2014-07-28,0
0.001168592347714954,34.189998626708984,2014-07-29,0
0.004679726640500989,34.34999847412109,2014-07-30,1
0.013391531438325981,33.889999389648445,2014-07-31,0
0.004426016933699231,33.740001678466804,2014-08-01,0
0.009187834711685668,34.049999237060554,2014-08-04,1
0.03612333538314986,32.81999969482422,2014-08-05,0
0.0009140395970691847,32.84999847412109,2014-08-06,1
0.0051749825522588175,32.68000030517578,2014-08-07,0
0.0024480364231215784,32.59999847412109,2014-08-08,0
0.01288349703378042,33.02000045776367,2014-08-11,1
0.0033313327930526763,33.130001068115234,2014-08-12,1
0.029278520215303916,34.09999847412109,2014-08-13,1
0.004692077846675804,33.939998626708984,2014-08-14,0
0.006776651489176064,34.169998168945305,2014-08-15,1
0.007023754501834434,34.40999984741211,2014-08-18,1
0.002034283497082993,34.34000015258789,2014-08-19,0
0.004659284994209636,34.5,2014-08-20,1
0.01884062393851902,35.150001525878906,2014-08-21,1
0.005974477668665503,34.939998626708984,2014-08-22,0
0.0037205855331257994,34.810001373291016,2014-08-25,0
0.0002873351288671903,34.799999237060554,2014-08-26,0
0.0002873080963335894,34.790000915527344,2014-08-27,0
0.00402412721943774,34.650001525878906,2014-08-28,0
0.007792110567866724,34.919998168945305,2014-08-29,1
0.010022866336583709,34.56999969482422,2014-09-02,0
0.0,34.56999969482422,2014-09-03,0
0.009835121654305223,34.90999984741211,2014-09-04,1
0.002578062245238376,35.0,2014-09-05,1
0.009428623744419643,35.33000183105469,2014-09-08,1
0.01188796948415103,34.90999984741211,2014-09-09,0
0.0031509771077732297,35.02000045776367,2014-09-10,1
0.0,35.02000045776367,2014-09-11,0
0.011422087968311885,34.61999893188477,2014-09-12,0
0.0023107457777461504,34.540000915527344,2014-09-15,0
0.011291238544035897,34.93000030517578,2014-09-16,1
0.0014314124427058249,34.97999954223633,2014-09-17,1
0.005431636054756516,35.169998168945305,2014-09-18,1
0.009951620481747173,34.81999969482422,2014-09-19,0
0.0031591215196912657,34.709999084472656,2014-09-22,0
0.008354967536057393,34.419998168945305,2014-09-23,0
0.009587502864902288,34.75,2014-09-24,1
0.017553974398605912,34.139999389648445,2014-09-25,0
0.003514907265087303,34.259998321533196,2014-09-26,1
0.01868077161998731,34.900001525878906,2014-09-29,1
0.0022923159758421463,34.81999969482422,2014-09-30,0
0.023836818599420866,33.990001678466804,2014-10-01,0
0.01382763158263935,33.52000045776367,2014-10-02,0
0.015214746854667206,34.029998779296875,2014-10-03,1
0.002350920773566169,34.110000610351555,2014-10-06,1
0.018762807921328683,33.470001220703125,2014-10-07,0
0.023901978126182475,34.27000045776367,2014-10-08,1
0.01896707082569195,33.61999893188477,2014-10-09,0
0.05086255618083683,31.90999984741211,2014-10-10,0
0.013788797748719031,31.46999931335449,2014-10-13,0
0.021290120461160522,32.139999389648445,2014-10-14,1
0.026757894192117472,31.28000068664551,2014-10-15,0
0.013746812523548407,30.85000038146973,2014-10-16,0
0.01717986297385004,31.3799991607666,2014-10-17,1
0.006373510780379627,31.57999992370605,2014-10-20,1
0.032615601302529364,32.610000610351555,2014-10-21,1
0.010426254100711534,32.27000045776367,2014-10-22,0
0.013015127455452741,32.689998626708984,2014-10-23,1
0.014989345336541149,33.18000030517578,2014-10-24,1
0.0006027865455005701,33.200000762939446,2014-10-27,1
0.016265087443315698,33.740001678466804,2014-10-28,1
0.005334809766573809,33.919998168945305,2014-10-29,1
0.03950461115052224,32.580001831054695,2014-10-30,0
0.043891848069678545,34.009998321533196,2014-10-31,1
0.008821025185640034,34.310001373291016,2014-11-03,1
0.006703571350346074,34.540000915527344,2014-11-04,1
0.022582587530954584,33.759998321533196,2014-11-05,0
0.0017772919512484677,33.81999969482422,2014-11-06,1
0.007096329566385336,33.580001831054695,2014-11-07,0
0.00952958582704901,33.259998321533196,2014-11-10,0
0.0015033991064709892,33.310001373291016,2014-11-11,1
0.002101461781395982,33.380001068115234,2014-11-12,1
0.008987394471569021,33.68000030517578,2014-11-13,1
0.00801664059730345,33.950000762939446,2014-11-14,1
0.00854200026539997,34.240001678466804,2014-11-17,1
0.013726559081959069,34.709999084472656,2014-11-18,1
0.010371668678971935,34.34999847412109,2014-11-19,0
0.04657939912351934,35.95000076293945,2014-11-20,1
0.010013924971113882,35.59000015258789,2014-11-21,0
0.01854453061484795,36.25,2014-11-24,1
0.0019310260641163793,36.31999969482422,2014-11-25,1
0.015969213544276013,36.900001525878906,2014-11-26,1
0.00948505310699326,37.25,2014-11-28,1
0.0021477001625419463,37.16999816894531,2014-12-01,0
0.01156847797574111,37.599998474121094,2014-12-02,1
0.004521228080961677,37.43000030517578,2014-12-03,0
0.0008014635066066724,37.459999084472656,2014-12-04,1
0.005605955408570788,37.66999816894531,2014-12-05,1
0.012476703712540116,37.20000076293945,2014-12-08,0
0.008333370078848355,36.88999938964844,2014-12-09,0
0.01274061340415772,36.41999816894531,2014-12-10,0
0.007688155081591791,36.70000076293945,2014-12-11,1
0.01280657250497236,36.22999954223633,2014-12-12,0
0.008556482948050309,35.91999816894531,2014-12-15,0
0.010022183017969434,35.560001373291016,2014-12-16,0
0.019122617517290844,36.2400016784668,2014-12-17,1
0.021523144127234883,37.02000045776367,2014-12-18,1
0.01755811771586793,36.36999893188477,2014-12-19,0
0.023095963081029236,37.209999084472656,2014-12-22,1
0.005912422093956171,37.43000030517578,2014-12-23,1
0.00026712053036808184,37.43999862670898,2014-12-24,1
0.002938050597926499,37.54999923706055,2014-12-26,1
0.009853500383552325,37.18000030517578,2014-12-29,0
0.011296449171467871,36.7599983215332,2014-12-30,0
0.012785566579597616,36.290000915527344,2014-12-31,0
0.001928897576694965,36.36000061035156,2015-01-02,1
0.011276123226889713,35.95000076293945,2015-01-05,0
0.01863705060983691,35.279998779296875,2015-01-06,0
0.02097510499067951,36.02000045776367,2015-01-07,1
0.018600726275140717,36.68999862670898,2015-01-08,1
0.001907868559397237,36.7599983215332,2015-01-09,1
0.0043525531751285465,36.599998474121094,2015-01-12,0
0.002732198860385201,36.5,2015-01-13,0
0.004109630845997431,36.349998474121094,2015-01-14,0
0.004401646606010899,36.18999862670898,2015-01-15,0
0.007184364357466121,36.45000076293945,2015-01-16,1
0.009876559748047886,36.09000015258789,2015-01-20,0
0.010806300581865528,36.47999954223633,2015-01-21,1
0.011787289215229552,36.90999984741211,2015-01-22,1
0.012462722470179268,36.45000076293945,2015-01-23,0
0.01755828192736712,35.810001373291016,2015-01-26,0
0.04523883508673403,34.189998626708984,2015-01-27,0
0.011991806489627069,33.779998779296875,2015-01-28,0
0.012729435189894688,34.209999084472656,2015-01-29,1
0.03420047355325288,33.040000915527344,2015-01-30,0
0.018462487695177065,33.650001525878906,2015-02-02,1
0.0014858613608705873,33.700000762939446,2015-02-03,1
0.0029674269007238085,33.59999847412109,2015-02-04,0
0.010119052619891272,33.939998626708984,2015-02-05,1
0.018856788908199446,33.299999237060554,2015-02-06,0
0.011111079290145749,32.93000030517578,2015-02-09,0
0.023382947179707125,33.700000762939446,2015-02-10,1
0.004451083753204293,33.549999237060554,2015-02-11,0
0.0172876853724035,34.130001068115234,2015-02-12,1
0.006738925726292757,34.360000610351555,2015-02-13,1
0.011059402251604343,34.740001678466804,2015-02-17,1
0.013529107599164482,34.27000045776367,2015-02-18,0
0.0017508425004243808,34.209999084472656,2015-02-19,0
0.00584626624647383,34.40999984741211,2015-02-20,1
0.018889902027354945,33.759998321533196,2015-02-23,0
0.019253600657447953,34.40999984741211,2015-02-24,1
0.01336818036944161,33.950000762939446,2015-02-25,0
0.008836501629420445,33.650001525878906,2015-02-26,0
0.011887117614876798,33.25,2015-02-27,0
0.02436094355762453,34.060001373291016,2015-03-02,1
0.0011743129541220666,34.09999847412109,2015-03-03,1
0.0005865237143299195,34.11999893188477,2015-03-04,1
0.011430228659356561,33.72999954223633,2015-03-05,0
0.016009514463561157,33.189998626708984,2015-03-06,0
0.014160814264922519,32.720001220703125,2015-03-09,0
0.031173606959350734,31.70000076293945,2015-03-10,0
0.019873850250873838,32.330001831054695,2015-03-11,1
0.04732454399444218,30.79999923706055,2015-03-12,0
0.004220814004397933,30.93000030517578,2015-03-13,1
0.003233119317266744,30.82999992370605,2015-03-16,0
0.007784617960171254,30.59000015258789,2015-03-17,0
0.009807101522200245,30.88999938964844,2015-03-18,1
0.004855928180449994,30.739999771118164,2015-03-19,0
0.018542605695129732,31.309999465942386,2015-03-20,1
0.0035132131868155555,31.20000076293945,2015-03-23,0
0.01314102042904817,30.790000915527344,2015-03-24,0
0.02923031825650364,29.88999938964844,2015-03-25,0
0.0063566590142993245,30.07999992370605,2015-03-26,1
0.06382978993230637,32.0,2015-03-27,1
0.016875028610229492,31.459999084472656,2015-03-30,0
0.0060393716541066195,31.270000457763672,2015-03-31,0
0.01471061672808761,30.809999465942386,2015-04-01,0
0.0,30.809999465942386,2015-04-02,0
0.007465155909502782,31.040000915527344,2015-04-06,1
0.007087606535618497,31.26000022888184,2015-04-07,1
