Change,Close,Date,Momentum
0.0015994637458240138,31.309999465942386,2015-04-08,1
0.002235697732935602,31.239999771118164,2015-04-09,0
0.022087085118852427,31.93000030517578,2015-04-10,1
0.0062637256820518555,31.729999542236328,2015-04-13,0
0.0075638126246644405,31.489999771118164,2015-04-14,0
0.04255325721423303,32.830001831054695,2015-04-15,1
0.001218309430377305,32.86999893188477,2015-04-16,1
0.01216908196469819,32.470001220703125,2015-04-17,0
0.008007339444367689,32.72999954223633,2015-04-20,1
0.009165879659528066,32.43000030517578,2015-04-21,0
0.008325638458923267,32.700000762939446,2015-04-22,1
0.010703433659091365,32.34999847412109,2015-04-23,0
0.008346109916585631,32.080001831054695,2015-04-24,0
0.013092211501644328,32.5,2015-04-27,1
0.016000014085036058,33.02000045776367,2015-04-28,1
0.003937040166959216,32.889999389648445,2015-04-29,0
0.010337493429534685,32.549999237060554,2015-04-30,0
0.026728078410957198,33.419998168945305,2015-05-01,1
0.00029928595985891137,33.43000030517578,2015-05-04,1
0.023631495911324452,32.639999389648445,2015-05-05,0
0.01286759120095202,32.220001220703125,2015-05-06,0
0.0006207466482287898,32.240001678466804,2015-05-07,1
0.017369650416853857,32.799999237060554,2015-05-08,1
0.0033536772228726294,32.689998626708984,2015-05-11,0
0.01345973218700256,32.25,2015-05-12,0
0.012093004330184329,32.639999389648445,2015-05-13,1
0.0101103504051945,32.970001220703125,2015-05-14,1
0.000606625933368784,32.990001678466804,2015-05-15,1
0.012731074494592891,33.40999984741211,2015-05-18,1
0.0077820509644013726,33.150001525878906,2015-05-19,0
0.006636422198476315,33.36999893188477,2015-05-20,1
0.005394075844689116,33.549999237060554,2015-05-21,1
0.002980580518483172,33.450000762939446,2015-05-22,0
0.01046344636279173,33.09999847412109,2015-05-26,0
0.018429022310333117,33.709999084472656,2015-05-27,1
0.008899413978291207,34.009998321533196,2015-05-28,1
0.01323142561446542,34.459999084472656,2015-05-29,1
0.015960512236588283,33.90999984741211,2015-06-01,0
0.018873470732182266,33.27000045776367,2015-06-02,0
0.0162308658881107,32.72999954223633,2015-06-03,0
0.01283220821324263,32.310001373291016,2015-06-04,0
0.014546617168876086,31.84000015258789,2015-06-05,0
0.016959827667697106,31.29999923706055,2015-06-08,0
0.0015974197533317883,31.25,2015-06-09,0
0.018239990234375,31.81999969482422,2015-06-10,1
0.0009428248564814166,31.85000038146973,2015-06-11,1
0.016640523714212097,31.31999969482422,2015-06-12,0
0.0022349838922824158,31.38999938964844,2015-06-15,1
0.007964320001944414,31.63999938964844,2015-06-16,1
0.009797767992133107,31.95000076293945,2015-06-17,1
0.013458538181775746,32.380001068115234,2015-06-18,1
0.009573853090334691,32.06999969482422,2015-06-19,0
0.00592449730330497,32.259998321533196,2015-06-22,1
0.0052696273338561665,32.09000015258789,2015-06-23,0
0.005609233540663139,31.90999984741211,2015-06-24,0
0.0025070487022438095,31.989999771118164,2015-06-25,1
0.030321954369948008,31.020000457763672,2015-06-26,0
0.020309511889692912,30.38999938964844,2015-06-29,0
0.0009871894454766988,30.420000076293945,2015-06-30,1
0.007889538807239974,30.18000030517578,2015-07-01,0
0.012591092012064571,30.559999465942386,2015-07-02,1
0.017015659669580668,30.040000915527344,2015-07-06,0
0.004660495763324201,29.899999618530273,2015-07-07,0
0.013377913833897744,29.5,2015-07-08,0
0.01932202355336335,28.93000030517578,2015-07-09,0
0.00829587862379754,29.170000076293945,2015-07-10,1
0.0191977876063664,29.729999542236328,2015-07-13,1
0.002690882103526497,29.649999618530273,2015-07-14,0
0.0013491034078240238,29.690000534057614,2015-07-15,1
0.007073057618566505,29.899999618530273,2015-07-16,1
0.014381281293037064,29.46999931335449,2015-07-17,0
0.012555104869550896,29.10000038146973,2015-07-20,0
0.013058455777795047,28.71999931335449,2015-07-21,0
0.003830038496964082,28.61000061035156,2015-07-22,0
0.000349536129622122,28.60000038146973,2015-07-23,0
0.018881150640725746,28.059999465942386,2015-07-24,0
0.010335029260400742,28.35000038146973,2015-07-27,1
0.021516708811109453,28.959999084472656,2015-07-28,1
0.001726558908490854,29.01000022888184,2015-07-29,1
0.0034471003337039454,28.90999984741211,2015-07-30,0
0.0013836359646650395,28.95000076293945,2015-07-31,1
0.0034541786350871058,29.04999923706055,2015-08-03,1
0.002753870079417806,29.1299991607666,2015-08-04,1
0.00034323109582060156,29.1200008392334,2015-08-05,0
0.003777493378480781,29.01000022888184,2015-08-06,0
0.004481250158206176,28.8799991607666,2015-08-07,0
0.02631579816367508,29.63999938964844,2015-08-10,1
0.02260459143355938,28.96999931335449,2015-08-11,0
0.016914041516469393,29.459999084472656,2015-08-12,1
0.020027096523238707,28.8700008392334,2015-08-13,0
0.005195691519566179,29.020000457763672,2015-08-14,1
0.002067521192141391,29.07999992370605,2015-08-17,1
0.0058459448672610725,28.90999984741211,2015-08-18,0
0.019024532686387537,28.36000061035156,2015-08-19,0
0.0292665693174595,27.53000068664551,2015-08-20,0
0.03523433332762906,26.559999465942386,2015-08-21,0
0.011671666874086179,26.25,2015-08-24,0
0.014476158505394346,25.8700008392334,2015-08-25,0
0.05527631818467026,27.29999923706055,2015-08-26,1
0.01538461860921138,27.71999931335449,2015-08-27,1
0.025252553401118656,28.420000076293945,2015-08-28,1
0.0042224081249561665,28.540000915527344,2015-08-31,1
0.025227792487960445,27.81999969482422,2015-09-01,0
0.02803740816685296,28.60000038146973,2015-09-02,1
0.016783200553637693,29.07999992370605,2015-09-03,1
0.01925720314345211,28.520000457763672,2015-09-04,0
0.034361834730249945,29.5,2015-09-08,1
0.0088135670807402,29.239999771118164,2015-09-09,0
0.0010260152831855019,29.270000457763672,2015-09-10,1
0.006832895540244804,29.46999931335449,2015-09-11,1
0.002714622516797793,29.38999938964844,2015-09-14,0
0.011568566167022098,29.729999542236328,2015-09-15,1
0.001345473129608223,29.770000457763672,2015-09-16,1
0.0020154978961502822,29.709999084472656,2015-09-17,0
0.02322445802664459,29.020000457763672,2015-09-18,0
0.004824238023434755,29.15999984741211,2015-09-21,1
0.0168038331166744,28.670000076293945,2015-09-22,0
0.0024415659099386836,28.739999771118164,2015-09-23,1
0.00904663294893688,28.479999542236328,2015-09-24,0
0.011587076159066038,28.809999465942386,2015-09-25,1
0.0017354820544045221,28.76000022888184,2015-09-28,0
0.016689830960233843,29.239999771118164,2015-09-29,1
0.030779740956744208,30.13999938964844,2015-09-30,1
0.004644969889963692,30.0,2015-10-01,0
0.01700000762939465,30.51000022888184,2015-10-02,1
0.022943259598148847,31.209999084472656,2015-10-05,1
0.016981759121844686,31.739999771118164,2015-10-06,1
0.018273469687729048,32.31999969482422,2015-10-07,1
0.006188142476111521,32.52000045776367,2015-10-08,1
0.011685149531555668,32.139999389648445,2015-10-09,0
0.002177961921391851,32.209999084472656,2015-10-12,1
0.005277807320002776,32.040000915527344,2015-10-13,0
0.023720296498646386,32.799999237060554,2015-10-14,1
0.0015243670190107838,32.75,2015-10-15,0
0.008854989787094465,33.040000915527344,2015-10-16,1
0.016646465551460425,33.59000015258789,2015-10-19,1
0.004465660172596028,33.439998626708984,2015-10-20,0
0.0020932923953023708,33.36999893188477,2015-10-21,0
0.03086612607020416,34.400001525878906,2015-10-22,1
0.014534883076207225,34.900001525878906,2015-10-23,1
0.008882560450925616,34.59000015258789,2015-10-26,0
0.0034691798599424915,34.470001220703125,2015-10-27,0
0.006962513932995902,34.709999084472656,2015-10-28,1
0.01959090530428668,34.029998779296875,2015-10-29,0
0.0049955384967202195,33.860000610351555,2015-10-30,0
0.007383343044700682,34.110000610351555,2015-11-02,1
0.0058634054342046795,34.310001373291016,2015-11-03,1
0.004663358816903544,34.150001525878906,2015-11-04,0
0.0043924310154198655,34.0,2015-11-05,0
0.00470587786506204,33.84000015258789,2015-11-06,0
0.014479954972143563,33.34999847412109,2015-11-09,0
0.004197882940146671,33.209999084472656,2015-11-10,0
0.01053894862299899,32.860000610351555,2015-11-11,0
0.013998754593076309,32.400001525878906,2015-11-12,0
0.008950645119436737,32.110000610351555,2015-11-13,0
0.000311495983816465,32.09999847412109,2015-11-16,0
0.016822459227301988,32.639999389648445,2015-11-17,1
0.015931386871550598,33.15999984741211,2015-11-18,1
0.03437875135386688,34.299999237060554,2015-11-19,1
0.010495644850119442,34.65999984741211,2015-11-20,1
0.005193315232781831,34.47999954223633,2015-11-23,0
0.003480247490658457,34.360000610351555,2015-11-24,0
0.0026193291906047435,34.450000762939446,2015-11-25,1
0.00029022703372379036,34.459999084472656,2015-11-27,1
0.008995977409375477,34.77000045776367,2015-11-30,1
0.009203327311224327,35.09000015258789,2015-12-01,1
0.0074094705158905825,34.830001831054695,2015-12-02,0
0.022681621418204463,34.040000915527344,2015-12-03,0
0.026439415011035052,34.939998626708984,2015-12-04,1
0.0014311120126832533,34.990001678466804,2015-12-07,1
0.006859150241610403,34.75,2015-12-08,0
0.0017266582242018884,34.810001373291016,2015-12-09,1
0.0011491213429837902,34.77000045776367,2015-12-10,0
0.014380212637827468,34.27000045776367,2015-12-11,0
0.005836030355060707,34.470001220703125,2015-12-14,1
0.02059759383026136,35.18000030517578,2015-12-15,1
0.0034109986027234637,35.29999923706055,2015-12-16,1
0.011048141588597751,34.90999984741211,2015-12-17,0
0.0297909172177906,33.86999893188477,2015-12-18,0
0.01092420307795509,34.240001678466804,2015-12-21,1
0.01431068457212369,34.72999954223633,2015-12-22,1
0.007774271849192373,35.0,2015-12-23,1
0.000571441650390625,34.97999954223633,2015-12-24,0
0.0014293664298130047,34.93000030517578,2015-12-28,0
0.014600581651229867,35.439998626708984,2015-12-29,1
0.01269743131149686,34.990001678466804,2015-12-30,0
0.01543300627675248,34.450000762939446,2015-12-31,0
0.013352658179546369,33.990001678466804,2016-01-04,0
0.004707262121539458,33.830001831054695,2016-01-05,0
0.022169670688918723,33.080001831054695,2016-01-06,0
0.037484933791712215,31.84000015258789,2016-01-07,0
0.010364319162204195,31.51000022888184,2016-01-08,0
0.017454812453636514,32.060001373291016,2016-01-11,1
0.019338705718249995,32.68000030517578,2016-01-12,1
0.023561825292936763,31.90999984741211,2016-01-13,0
0.02601071247331916,32.740001678466804,2016-01-14,1
0.09102019843648695,29.76000022888184,2016-01-15,0
0.0013440526838401105,29.79999923706055,2016-01-19,1
0.007046949323793807,29.59000015258789,2016-01-20,0
0.0023656537500253002,29.65999984741211,2016-01-21,1
0.009103184732053527,29.93000030517578,2016-01-22,1
0.011025724034121857,29.60000038146973,2016-01-25,0
0.011486491493450497,29.940000534057614,2016-01-26,1
0.004342052965808979,29.809999465942386,2016-01-27,0
0.005367321378012785,29.96999931335449,2016-01-28,1
0.03503507402288487,31.020000457763672,2016-01-29,1
0.0064474777559004525,30.81999969482422,2016-02-01,0
0.033095407782725024,29.79999923706055,2016-02-02,0
0.015436211283542093,29.34000015258789,2016-02-03,0
0.01465577037966899,29.770000457763672,2016-02-04,1
0.024521314444452845,29.040000915527344,2016-02-05,0
0.007575799372151292,28.81999969482422,2016-02-08,0
0.00034698920845680387,28.809999465942386,2016-02-09,0
0.02013189637131728,28.229999542236328,2016-02-10,0
0.00035424119886639187,28.21999931335449,2016-02-11,0
0.014883064724073069,28.63999938964844,2016-02-12,1
0.004888313546810758,28.78000068664551,2016-02-16,1
0.023974934337967206,29.46999931335449,2016-02-17,1
0.0016966148023588822,29.420000076293945,2016-02-18,0
0.024133276341946504,28.709999084472656,2016-02-19,0
0.022291930247507682,29.35000038146973,2016-02-22,1
0.018739391388779187,28.79999923706055,2016-02-23,0
0.013541712060019776,29.190000534057614,2016-02-24,1
0.01473108247031648,29.6200008392334,2016-02-25,1
0.006076920753787884,29.79999923706055,2016-02-26,1
0.007046949323793807,29.59000015258789,2016-02-29,0
0.026360279912918158,30.3700008392334,2016-03-01,1
0.005597631596846425,30.540000915527344,2016-03-02,1
0.0013097251794243017,30.57999992370605,2016-03-03,1
0.0016350306470010914,30.6299991607666,2016-03-04,1
0.010120841716773113,30.940000534057614,2016-03-07,1
0.012281870121396284,30.559999465942386,2016-03-08,0
0.010144024172398737,30.8700008392334,2016-03-09,1
0.012309658258371403,31.25,2016-03-10,1
0.016320007324218865,31.76000022888184,2016-03-11,1
0.01039042573450499,31.43000030517578,2016-03-14,0
0.006999659917860818,31.649999618530273,2016-03-15,1
0.0012638520066180561,31.690000534057614,2016-03-16,1
0.009151120331066236,31.979999542236328,2016-03-17,1
0.021888704595350434,32.68000030517578,2016-03-18,1
0.010403921340662968,32.34000015258789,2016-03-21,0
0.0006184433416606342,32.31999969482422,2016-03-22,0
0.009900980750178165,32.0,2016-03-23,0
0.003750026226043701,31.8799991607666,2016-03-24,0
0.0006273669476216804,31.899999618530273,2016-03-28,1
0.015047067565045822,32.380001068115234,2016-03-29,1
0.010191414622353819,32.709999084472656,2016-03-30,1
0.011005827588740622,32.34999847412109,2016-03-31,0
0.00309126100572641,32.450000762939446,2016-04-01,1
0.013867511628948363,32.0,2016-04-04,0
0.003125011920928955,31.899999618530273,2016-04-05,0
0.005642702654449574,32.080001831054695,2016-04-06,1
0.016521276924650326,31.54999923706055,2016-04-07,0
0.002535655329337642,31.6299991607666,2016-04-08,1
0.0012646511725792366,31.670000076293945,2016-04-11,1
0.005999385336277135,31.86000061035156,2016-04-12,1
0.00847459047681092,32.130001068115234,2016-04-13,1
0.010270831624159734,31.79999923706055,2016-04-14,0
0.010691828954248814,31.459999084472656,2016-04-15,0
0.0060394322818462355,31.649999618530273,2016-04-18,1
0.0015797547444920041,31.60000038146973,2016-04-19,0
0.012658215623466576,32.0,2016-04-20,1
0.0009375214576722302,31.96999931335449,2016-04-21,0
0.010322174876250317,31.63999938964844,2016-04-22,0
0.00790139079717529,31.38999938964844,2016-04-25,0
0.0003185800916303995,31.399999618530273,2016-04-26,1
0.01114650909941982,31.75,2016-04-27,1
0.02015746109128948,31.11000061035156,2016-04-28,0
0.026679521292901322,30.28000068664551,2016-04-29,0
0.010898279928097509,30.61000061035156,2016-05-02,1
0.008167265436625182,30.36000061035156,2016-05-03,0
0.01679842617354688,29.85000038146973,2016-05-04,0
0.001675016295530161,29.899999618530273,2016-05-05,1
0.004682317685057951,30.040000915527344,2016-05-06,1
0.007989403167519183,29.79999923706055,2016-05-09,0
0.011409401385656813,30.13999938964844,2016-05-10,1
0.002654277548974689,30.059999465942386,2016-05-11,0
0.009980014716914495,29.76000022888184,2016-05-12,0
0.005040309723677235,29.90999984741211,2016-05-13,1
0.016048129210467464,30.38999938964844,2016-05-16,1
0.013491275276292656,29.979999542236328,2016-05-17,0
0.00033356334337989054,29.989999771118164,2016-05-18,1
0.01200402177722791,29.6299991607666,2016-05-19,0
0.01754979657414942,30.149999618530273,2016-05-20,1
0.002653397171417757,30.229999542236328,2016-05-23,1
0.027456167260155283,31.059999465942386,2016-05-24,1
0.010624595279465573,31.38999938964844,2016-05-25,1
0.003185740153365546,31.489999771118164,2016-05-26,1
0.002540486639807111,31.56999969482422,2016-05-27,1
0.0006335273347167905,31.59000015258789,2016-05-31,1
0.0022158814335581536,31.65999984741211,2016-06-01,1
0.003158571760950408,31.76000022888184,2016-06-02,1
0.004408041204015128,31.6200008392334,2016-06-03,0
0.0018975162666010053,31.68000030517578,2016-06-06,1
0.006313095128289665,31.8799991607666,2016-06-07,1
0.0003136834738109516,31.88999938964844,2016-06-08,1
0.0015679255367249414,31.940000534057614,2016-06-09,1
0.003130882272938591,32.040000915527344,2016-06-10,1
0.004057342375260729,32.169998168945305,2016-06-13,1
0.0009325079578593057,32.139999389648445,2016-06-14,0
0.016490317030546868,31.61000061035156,2016-06-15,0
0.002530842206939298,31.690000534057614,2016-06-16,1
0.0022088890389571425,31.76000022888184,2016-06-17,1
0.012909254946749745,32.169998168945305,2016-06-20,1
0.004662776947986104,32.31999969482422,2016-06-21,1
0.0009281800612664936,32.290000915527344,2016-06-22,0
0.021678561260208878,32.990001678466804,2016-06-23,1
0.04364966256871003,31.54999923706055,2016-06-24,0
0.02630744671242633,30.71999931335449,2016-06-27,0
0.015299519245067422,31.190000534057614,2016-06-28,1
0.023725545317324768,31.93000030517578,2016-06-29,1
0.027247069325700816,32.799999237060554,2016-06-30,1
0.0015243670190107838,32.75,2016-07-01,0
0.002137395261808206,32.68000030517578,2016-07-05,0
0.00887395694061282,32.970001220703125,2016-07-06,1
0.006976024680638941,33.200000762939446,2016-07-07,1
0.02409636200832798,34.0,2016-07-08,1
0.011176502003389247,34.380001068115234,2016-07-11,1
0.016288468330302175,34.939998626708984,2016-07-12,1
0.0020034258035345823,35.009998321533196,2016-07-13,1
0.005427090845913994,35.20000076293945,2016-07-14,1
0.0036932120823163967,35.06999969482422,2016-07-15,0
0.0005703010532565394,35.049999237060554,2016-07-18,0
0.0028531324107024117,35.150001525878906,2016-07-19,1
0.015362648005363801,35.689998626708984,2016-07-20,1
0.039787005424052946,34.27000045776367,2016-07-21,0
0.01138019797020707,34.65999984741211,2016-07-22,1
0.0008655158519602493,34.689998626708984,2016-07-25,1
0.01153074493265998,35.09000015258789,2016-07-26,1
0.0074094705158905825,34.830001831054695,2016-07-27,0
0.00172269222327531,34.77000045776367,2016-07-28,0
0.0025884426633013663,34.860000610351555,2016-07-29,1
0.00028692300789858995,34.84999847412109,2016-08-01,0
0.008321294505806567,34.560001373291016,2016-08-02,0
0.008969946787403597,34.25,2016-08-03,0
0.009635089957801303,34.580001831054695,2016-08-04,1
0.011567313186849346,34.97999954223633,2016-08-05,1
0.0017153051479765582,35.040000915527344,2016-08-08,1
0.0034247358289554524,34.919998168945305,2016-08-09,0
0.01116836798677901,34.529998779296875,2016-08-10,0
0.004344092996865165,34.68000030517578,2016-08-11,1
0.003171874549699631,34.56999969482422,2016-08-12,0
0.009835121654305223,34.90999984741211,2016-08-15,1
0.008593504393348942,35.209999084472656,2016-08-16,1
0.005396155400434882,35.02000045776367,2016-08-17,0
0.001427733763763056,34.970001220703125,2016-08-18,0
0.007720916452351302,35.2400016784668,2016-08-19,1
0.0034051908674593025,35.36000061035156,2016-08-22,1
0.0011312475915408657,35.400001525878906,2016-08-23,1
0.007062146588249138,35.150001525878906,2016-08-24,0
0.0017070091233663276,35.09000015258789,2016-08-25,0
0.004844632892735258,35.2599983215332,2016-08-26,1
0.008224643486447384,35.54999923706055,2016-08-29,1
0.004219452295305004,35.70000076293945,2016-08-30,1
0.0053220902702675555,35.88999938964844,2016-08-31,1
0.003622208702314158,36.02000045776367,2016-09-01,1
0.001665779359480354,36.08000183105469,2016-09-02,1
0.01358087136646932,36.56999969482422,2016-09-06,1
0.0030079467123192505,36.459999084472656,2016-09-07,0
0.0005485589211711375,36.43999862670898,2016-09-08,0
0.02744237205505917,35.439998626708984,2016-09-09,0
0.018058781860769358,36.08000183105469,2016-09-12,1
0.013026640710937735,35.61000061035156,2016-09-13,0
0.000280772854867736,35.61999893188477,2016-09-14,1
0.026389738057089388,36.560001373291016,2016-09-15,1
0.030360961541571696,37.66999816894531,2016-09-16,1
0.013538581001409221,37.15999984741211,2016-09-19,0
0.0005382254533315006,37.13999938964844,2016-09-20,0
0.00834683302061169,37.45000076293945,2016-09-21,1
0.0026701861704647094,37.54999923706055,2016-09-22,1
0.009587233493103815,37.18999862670898,2016-09-23,0
0.014519954847276006,36.650001525878906,2016-09-26,0
0.01446108478120084,37.18000030517578,2016-09-27,1
0.006992961791261792,37.43999862670898,2016-09-28,1
0.003205099793971509,37.31999969482422,2016-09-29,0
0.011521980404394712,37.75,2016-09-30,1
0.0023841100023282284,37.65999984741211,2016-10-03,0
0.003186376324242381,37.540000915527344,2016-10-04,0
0.011987233669813876,37.9900016784668,2016-10-05,1
0.0021057650124497295,38.06999969482422,2016-10-06,1
0.0007879900062345801,38.099998474121094,2016-10-07,1
0.002099685552789705,38.02000045776367,2016-10-10,0
0.01972645952051403,37.27000045776367,2016-10-11,0
0.003756355994873123,37.13000106811523,2016-10-12,0
0.004309179714769585,36.97000122070313,2016-10-13,0
0.012983487324515482,37.45000076293945,2016-10-14,1
0.0042723589893874005,37.290000915527344,2016-10-17,0
0.01233572199460889,37.75,2016-10-18,1
0.05933779280706747,35.5099983215332,2016-10-19,0
0.002252830755807477,35.43000030517578,2016-10-20,0
0.00790287261882895,35.150001525878906,2016-10-21,0
0.0031293539368216702,35.2599983215332,2016-10-24,1
0.0045377156843029376,35.09999847412109,2016-10-25,0
0.005128214045607263,34.919998168945305,2016-10-26,0
0.00314996567646189,34.810001373291016,2016-10-27,0
0.0020109075570999817,34.740001678466804,2016-10-28,0
0.003742004811086295,34.86999893188477,2016-10-31,1
0.010037237879037209,34.52000045776367,2016-11-01,0
0.002317439608823149,34.59999847412109,2016-11-02,1
0.019364109783022894,33.93000030517578,2016-11-03,0
0.00943117276587269,33.610000610351555,2016-11-04,0
0.032133234059650684,34.689998626708984,2016-11-07,1
0.0014414255905827737,34.740001678466804,2016-11-08,1
0.00028780429044692206,34.75,2016-11-09,1
0.007194244604316547,34.5,2016-11-10,0
0.003188423488450881,34.610000610351555,2016-11-11,1
0.003756170639197997,34.47999954223633,2016-11-14,0
0.012471006696187791,34.90999984741211,2016-11-15,1
0.002005147382703522,34.84000015258789,2016-11-16,0
0.005166484052452306,35.02000045776367,2016-11-17,1
0.0019988490550892453,34.950000762939446,2016-11-18,0
0.000858334152847643,34.97999954223633,2016-11-21,1
0.014293882405466555,35.47999954223633,2016-11-22,1
0.007891735707706451,35.20000076293945,2016-11-23,0
0.006818120982037436,35.439998626708984,2016-11-25,1
0.001975160765707937,35.5099983215332,2016-11-28,1
0.00563213060252131,35.310001373291016,2016-11-29,0
0.017275575945261298,34.700000762939446,2016-11-30,0
0.027089406937713917,33.759998321533196,2016-12-01,0
0.011848387019136186,34.15999984741211,2016-12-02,1
0.006733007706783099,34.389999389648445,2016-12-05,1
0.009595866150378954,34.720001220703125,2016-12-06,1
0.022465401839668456,35.5,2016-12-07,1
0.005633824308153609,35.70000076293945,2016-12-08,1
0.0016806038462619333,35.7599983215332,2016-12-09,1
0.0058725645701014125,35.970001220703125,2016-12-12,1
0.023074728612455617,36.79999923706055,2016-12-13,1
0.006793478401712302,36.54999923706055,2016-12-14,0
0.0065663935287703845,36.790000915527344,2016-12-15,1
0.013047010880441232,36.310001373291016,2016-12-16,0
0.015973505767588818,36.88999938964844,2016-12-19,1
0.008674429387873958,37.209999084472656,2016-12-20,1
0.006181121953649941,36.97999954223633,2016-12-21,0
0.0013520615921977165,36.93000030517578,2016-12-22,0
0.0010831550283454691,36.97000122070313,2016-12-23,1
0.0027048544987628427,37.06999969482422,2016-12-27,1
0.011869399253607894,36.63000106811523,2016-12-28,0
0.000818967469891632,36.65999984741211,2016-12-29,1
0.010638281267640763,36.27000045776367,2016-12-30,0
